Date,PG
2022-12-02,137.6039581298828
2022-12-05,136.2152099609375
2022-12-06,136.3887939453125
2022-12-07,137.2659149169922
2022-12-08,138.2526397705078
2022-12-09,137.88717651367188
2022-12-12,139.30335998535156
2022-12-13,139.09320068359375
2022-12-14,139.64141845703125
2022-12-15,138.06080627441406
2022-12-16,137.44862365722656
2022-12-19,137.41209411621094
2022-12-20,137.46690368652344
2022-12-21,138.72772216796875
2022-12-22,139.04751586914062
2022-12-23,139.4403839111328
2022-12-27,140.65550231933594
2022-12-28,138.83738708496094
2022-12-29,139.41297912597656
2022-12-30,138.47189331054688
2023-01-03,138.4810791015625
2023-01-04,139.0840606689453
2023-01-05,137.35726928710938
2023-01-06,140.6281280517578
2023-01-09,138.9104461669922
2023-01-10,138.77342224121094
2023-01-11,137.64964294433594
2023-01-12,136.87303161621094
2023-01-13,137.85067749023438
2023-01-17,137.44862365722656
2023-01-18,133.76666259765625
2023-01-19,130.937744140625
2023-01-20,131.44338989257812
2023-01-23,129.6781768798828
2023-01-24,130.3861083984375
2023-01-25,130.294189453125
2023-01-26,129.77012634277344
2023-01-27,129.23690795898438
2023-01-30,129.6414031982422
2023-01-31,130.90097045898438
2023-02-01,131.64566040039062
2023-02-02,130.7078857421875
2023-02-03,131.11244201660156
2023-02-06,129.9999542236328
2023-02-07,128.731201171875
2023-02-08,127.39814758300781
2023-02-09,126.00067138671875
2023-02-10,127.11309814453125
2023-02-13,128.77720642089844
2023-02-14,128.05087280273438
2023-02-15,127.75669860839844
2023-02-16,126.08341979980469
2023-02-17,128.72203063964844
2023-02-21,128.63006591796875
2023-02-22,129.17250061035156
2023-02-23,128.7587890625
2023-02-24,128.03248596191406
2023-02-27,127.92216491699219
2023-02-28,126.46955871582031
2023-03-01,126.56150817871094
2023-03-02,128.6484832763672
2023-03-03,129.58624267578125
2023-03-06,129.0346221923828
2023-03-07,126.46955871582031
2023-03-08,126.4879379272461
2023-03-09,125.55940246582031
2023-03-10,126.1294174194336
2023-03-13,127.00276947021484
2023-03-14,128.57493591308594
2023-03-15,130.39527893066406
2023-03-16,131.3698272705078
2023-03-17,131.40660095214844
2023-03-20,133.4292449951172
2023-03-21,132.46388244628906
2023-03-22,132.3811492919922
2023-03-23,132.19728088378906
2023-03-24,134.8910675048828
2023-03-27,134.18316650390625
2023-03-28,134.56005859375
2023-03-29,134.9738006591797
2023-03-30,135.5621795654297
2023-03-31,136.70220947265625
2023-04-03,137.4561309814453
2023-04-04,138.11807250976562
2023-04-05,139.06503295898438
2023-04-06,139.94766235351562
2023-04-10,138.78921508789062
2023-04-11,138.51339721679688
2023-04-12,138.89035034179688
2023-04-13,139.533935546875
2023-04-14,138.8260040283203
2023-04-17,138.87196350097656
2023-04-18,139.01907348632812
2023-04-19,139.04664611816406
2023-04-20,139.556396484375
2023-04-21,144.38558959960938
2023-04-24,144.64463806152344
2023-04-25,144.68162536621094
2023-04-26,143.00714111328125
2023-04-27,144.75564575195312
2023-04-28,144.67237854003906
2023-05-01,144.84814453125
2023-05-02,144.71861267089844
2023-05-03,144.53359985351562
2023-05-04,143.86753845214844
2023-05-05,144.3485870361328
2023-05-08,143.67323303222656
2023-05-09,142.20228576660156
2023-05-10,142.49832153320312
2023-05-11,142.83135986328125
2023-05-12,144.28382873535156
2023-05-15,144.330078125
2023-05-16,144.08029174804688
2023-05-17,143.46969604492188
2023-05-18,141.110595703125
2023-05-19,141.7027130126953
2023-05-22,137.99295043945312
2023-05-23,136.50344848632812
2023-05-24,135.37477111816406
2023-05-25,134.50515747070312
2023-05-26,134.514404296875
2023-05-30,132.46060180664062
2023-05-31,131.83152770996094
2023-06-01,133.1822052001953
2023-06-02,135.5505828857422
2023-06-05,135.0139923095703
2023-06-06,133.6725311279297
2023-06-07,133.95933532714844
2023-06-08,135.47653198242188
2023-06-09,135.5875701904297
2023-06-12,134.52365112304688
2023-06-13,134.19985961914062
2023-06-14,135.45802307128906
2023-06-15,137.3360595703125
2023-06-16,138.34446716308594
2023-06-20,137.06776428222656
2023-06-21,138.251953125
2023-06-22,138.7237548828125
2023-06-23,137.34530639648438
2023-06-26,137.48410034179688
2023-06-27,138.7885284423828
2023-06-28,138.7607879638672
2023-06-29,138.19642639160156
2023-06-30,140.3797607421875
2023-07-03,141.0828399658203
2023-07-05,140.84234619140625
2023-07-06,140.6110382080078
2023-07-07,137.65988159179688
2023-07-10,137.71539306640625
2023-07-11,136.9937744140625
2023-07-12,137.7061309814453
2023-07-13,137.7986297607422
2023-07-14,138.8162841796875
2023-07-17,137.8356170654297
2023-07-18,138.09469604492188
2023-07-19,139.03829956054688
2023-07-20,140.16571044921875
2023-07-21,142.3720703125
2023-07-24,142.82826232910156
2023-07-25,143.1634063720703
2023-07-26,143.31236267089844
2023-07-27,141.6086883544922
2023-07-28,145.61184692382812
2023-07-31,145.5094451904297
2023-08-01,145.4628448486328
2023-08-02,145.77938842773438
2023-08-03,146.16111755371094
2023-08-04,144.55984497070312
2023-08-07,146.08663940429688
2023-08-08,146.24488830566406
2023-08-09,146.05870056152344
2023-08-10,145.33255004882812
2023-08-11,146.17974853515625
2023-08-14,145.03463745117188
2023-08-15,144.1036834716797
2023-08-16,142.63278198242188
2023-08-17,141.6086883544922
2023-08-18,142.00900268554688
2023-08-21,141.29217529296875
2023-08-22,141.3480224609375
2023-08-23,142.6699981689453
2023-08-24,142.00900268554688
2023-08-25,142.9399871826172
2023-08-28,143.1634063720703
2023-08-29,143.24717712402344
2023-08-30,143.40545654296875
2023-08-31,143.68475341796875
2023-09-01,143.843017578125
2023-09-05,141.91587829589844
2023-09-06,141.63662719726562
2023-09-07,142.98654174804688
2023-09-08,142.3720703125
2023-09-11,144.06643676757812
2023-09-12,141.5342254638672
2023-09-13,142.52102661132812
2023-09-14,144.0850372314453
2023-09-15,142.8748321533203
2023-09-18,143.41476440429688
2023-09-19,142.99581909179688
2023-09-20,142.8748321533203
2023-09-21,141.63662719726562
2023-09-22,141.1152801513672
2023-09-25,140.25880432128906
2023-09-26,139.0113067626953
2023-09-27,137.1680145263672
2023-09-28,136.23703002929688
2023-09-29,135.7902069091797
2023-10-02,135.16644287109375
2023-10-03,135.44573974609375
2023-10-04,135.89260864257812
2023-10-05,133.8723907470703
2023-10-06,134.14239501953125
2023-10-09,133.4627685546875
2023-10-10,134.78477478027344
2023-10-11,133.1276092529297
2023-10-12,133.425537109375
2023-10-13,134.70095825195312
2023-10-16,135.9856719970703
2023-10-17,136.1625518798828
2023-10-18,139.6723175048828
2023-10-19,138.8863067626953
2023-10-20,138.6989288330078
2023-10-23,138.7926025390625
2023-10-24,140.4320526123047
2023-10-25,141.0878448486328
2023-10-26,140.33839416503906
2023-10-27,137.86514282226562
2023-10-30,139.83248901367188
2023-10-31,140.55386352539062
2023-11-01,140.160400390625
2023-11-02,141.87481689453125
2023-11-03,140.59133911132812
2023-11-06,141.40635681152344
2023-11-07,141.0784912109375
2023-11-08,140.53512573242188
2023-11-09,140.8536376953125
2023-11-10,141.84671020507812
2023-11-13,142.83038330078125
2023-11-14,142.51185607910156
2023-11-15,141.85606384277344
2023-11-16,143.177001953125
2023-11-17,141.52818298339844
2023-11-20,140.7786865234375
2023-11-21,140.160400390625
2023-11-22,141.4813690185547
2023-11-24,141.81857299804688
2023-11-27,141.6874542236328
2023-11-28,142.67111206054688
2023-11-29,141.5843963623047
2023-11-30,143.8234405517578
2023-12-01,143.01776123046875
2023-12-04,142.4556427001953
2023-12-05,137.49037170410156
2023-12-06,137.3873291015625
2023-12-07,137.24684143066406
2023-12-08,135.9821014404297
2023-12-11,136.60977172851562
2023-12-12,136.72219848632812
2023-12-13,139.19544982910156
2023-12-14,135.52304077148438
2023-12-15,134.86724853515625
2023-12-18,136.93765258789062
2023-12-19,136.93765258789062
2023-12-20,134.82041931152344
2023-12-21,135.14828491210938
2023-12-22,136.1038818359375
2023-12-26,136.72219848632812
2023-12-27,136.83460998535156
2023-12-28,136.52545166015625
2023-12-29,137.28428649902344
2024-01-02,139.34536743164062
2024-01-03,138.50218200683594
2024-01-04,139.26100158691406
2024-01-05,138.10870361328125
2024-01-08,139.29847717285156
2024-01-09,139.86996459960938
2024-01-10,140.4695281982422
2024-01-11,141.00355529785156
2024-01-12,141.0878448486328
2024-01-16,140.32901000976562
2024-01-17,140.4695281982422
2024-01-18,139.65972900390625
2024-01-19,139.12237548828125
2024-01-22,139.39573669433594
2024-01-23,145.16539001464844
2024-01-24,143.41189575195312
2024-01-25,146.71151733398438
2024-01-26,147.2017822265625
2024-01-29,147.2206268310547
2024-01-30,148.4744873046875
2024-01-31,148.14453125
2024-02-01,150.06771850585938
2024-02-02,149.0401153564453
2024-02-05,149.1532745361328
2024-02-06,149.86033630371094
2024-02-07,150.01113891601562
2024-02-08,149.55865478515625
2024-02-09,148.40847778320312
2024-02-12,148.1162109375
2024-02-13,147.32431030273438
2024-02-14,146.72097778320312
2024-02-15,148.02194213867188
2024-02-16,148.49331665039062
2024-02-20,149.4360809326172
2024-02-21,151.21786499023438
2024-02-22,151.36874389648438
2024-02-23,151.81182861328125
2024-02-26,151.04818725585938
2024-02-27,150.18087768554688
2024-02-28,150.88790893554688
2024-02-29,149.84149169921875
2024-03-01,149.7566375732422
2024-03-04,150.42596435546875
2024-03-05,150.19973754882812
2024-03-06,150.43540954589844
2024-03-07,151.42532348632812
2024-03-08,151.17076110839844
2024-03-11,152.3020477294922
2024-03-12,152.66029357910156
2024-03-13,153.0091552734375
2024-03-14,152.2549285888672
2024-03-15,152.1417999267578
2024-03-18,151.98153686523438
2024-03-19,152.56602478027344
2024-03-20,152.7168731689453
2024-03-21,152.59432983398438
2024-03-22,152.40577697753906
2024-03-25,151.01992797851562
2024-03-26,151.35928344726562
2024-03-27,153.3013916015625
2024-03-28,152.9619598388672
2024-04-01,151.38758850097656
2024-04-02,151.37815856933594
2024-04-03,147.21116638183594
2024-04-04,146.55125427246094
2024-04-05,147.16404724121094
2024-04-08,147.1074676513672
2024-04-09,147.69200134277344
2024-04-10,148.23878479003906
2024-04-11,146.9189453125
2024-04-12,146.4381561279297
2024-04-15,146.55125427246094
2024-04-16,147.0226287841797
2024-04-17,147.97482299804688
2024-04-18,149.243408203125
2024-04-19,150.04995727539062
2024-04-22,152.32717895507812
2024-04-23,153.238037109375
2024-04-24,154.2817840576172
2024-04-25,154.23434448242188
2024-04-26,153.03878784179688
2024-04-29,153.389892578125
2024-04-30,154.85105895996094
2024-05-01,155.04083251953125
2024-05-02,155.4583282470703
2024-05-03,156.046630859375
2024-05-06,156.0276641845703
2024-05-07,157.28012084960938
2024-05-08,156.62539672851562
2024-05-09,157.54579162597656
2024-05-10,158.3143768310547
2024-05-13,157.38450622558594
2024-05-14,157.28012084960938
2024-05-15,157.99176025390625
2024-05-16,159.27268981933594
2024-05-17,159.06393432617188
2024-05-20,158.7508087158203
2024-05-21,159.7376251220703
2024-05-22,159.2252655029297
2024-05-23,157.02395629882812
2024-05-24,156.8721160888672
2024-05-28,154.7656707763672
2024-05-29,153.38037109375
2024-05-30,154.2628173828125
2024-05-31,156.12254333496094
2024-06-03,156.22689819335938
2024-06-04,158.46617126464844
2024-06-05,157.55528259277344
2024-06-06,159.8514862060547
2024-06-07,158.51364135742188
2024-06-10,158.78878784179688
2024-06-11,158.912109375
2024-06-12,156.72976684570312
2024-06-13,157.8968505859375
2024-06-14,158.2574005126953
2024-06-17,158.9311065673828
2024-06-18,159.9368896484375
2024-06-20,159.09242248535156
2024-06-21,159.65220642089844
2024-06-24,159.83250427246094
2024-06-25,158.3143768310547
2024-06-26,158.88363647460938
2024-06-27,158.09613037109375
2024-06-28,156.48309326171875
2024-07-01,154.39561462402344
2024-07-02,155.5152587890625
2024-07-03,155.44886779785156
2024-07-05,156.75827026367188
2024-07-08,158.00123596191406
2024-07-09,157.18524169921875
2024-07-10,158.2669219970703
2024-07-11,157.0713653564453
2024-07-12,158.0866241455078
2024-07-15,156.1604766845703
2024-07-16,158.4092254638672
2024-07-17,160.7718505859375
2024-07-18,159.822998046875
2024-07-19,160.3260498046875
2024-07-22,160.60287475585938
2024-07-23,159.04696655273438
2024-07-24,160.3642578125
2024-07-25,159.3142547607422
2024-07-26,161.4237823486328
2024-07-29,162.20651245117188
2024-07-30,154.3505859375
2024-07-31,153.4533233642578
2024-08-01,158.15924072265625
2024-08-02,162.34974670410156
2024-08-05,160.4215087890625
2024-08-06,160.4501495361328
2024-08-07,162.2924346923828
2024-08-08,163.10379028320312
2024-08-09,162.78878784179688
2024-08-12,159.22833251953125
2024-08-13,159.68650817871094
2024-08-14,161.12786865234375
2024-08-15,160.28787231445312
2024-08-16,160.25926208496094
2024-08-19,160.76515197753906
2024-08-20,162.66470336914062
2024-08-21,162.42605590820312
2024-08-22,162.41653442382812
2024-08-23,161.48106384277344
2024-08-26,162.60743713378906
2024-08-27,161.55743408203125
2024-08-28,161.37606811523438
2024-08-29,162.30197143554688
2024-08-30,163.7433624267578
2024-09-03,166.58792114257812
2024-09-04,167.90518188476562
2024-09-05,167.49473571777344
2024-09-06,167.60928344726562
2024-09-09,168.05789184570312
2024-09-10,169.70928955078125
2024-09-11,166.01516723632812
2024-09-12,165.58563232421875
2024-09-13,166.16790771484375
2024-09-16,169.1842803955078
2024-09-17,167.88609313964844
2024-09-18,166.01516723632812
2024-09-19,163.7433624267578
2024-09-20,166.30154418945312
2024-09-23,165.87197875976562
2024-09-24,165.36610412597656
2024-09-25,164.4305877685547
2024-09-26,165.33743286132812
2024-09-27,165.66200256347656
2024-09-30,165.32791137695312
2024-10-01,165.1751708984375
2024-10-02,164.10609436035156
2024-10-03,162.38787841796875
2024-10-04,161.2042694091797
2024-10-07,159.52423095703125
2024-10-08,160.5169677734375
2024-10-09,161.57652282714844
2024-10-10,161.2710723876953
2024-10-11,163.3137969970703
2024-10-14,164.66925048828125
2024-10-15,165.68109130859375
2024-10-16,164.54519653320312
2024-10-17,164.44972229003906
2024-10-18,164.45643615722656
2024-10-21,162.78575134277344
2024-10-22,162.93939208984375
2024-10-23,162.8241729736328
2024-10-24,162.862548828125
2024-10-25,161.5183563232422
2024-10-28,162.55532836914062
2024-10-29,160.5101776123047
2024-10-30,159.54042053222656
2024-10-31,158.5994415283203
2024-11-01,158.5226593017578
2024-11-04,158.50343322753906
2024-11-05,159.15635681152344
2024-11-06,154.63397216796875
2024-11-07,156.89996337890625
2024-11-08,161.02865600585938
2024-11-11,159.4156036376953
2024-11-12,159.233154296875
2024-11-13,159.9436798095703
2024-11-14,160.42376708984375
2024-11-15,162.78575134277344
2024-11-18,163.9475555419922
2024-11-19,163.95713806152344
2024-11-20,164.08197021484375
2024-11-21,165.86790466308594
2024-11-22,169.25721740722656
2024-11-25,170.32302856445312
2024-11-26,172.16653442382812
2024-11-27,172.21453857421875
2024-11-29,172.11851501464844
2024-12-02,172.54098510742188
2024-12-03,168.4315185546875
2024-12-04,168.1338653564453
2024-12-05,169.0172119140625
2024-12-06,166.89524841308594
2024-12-09,163.9859619140625
2024-12-10,165.41661071777344
2024-12-11,163.83233642578125
2024-12-12,164.04356384277344
2024-12-13,164.2451934814453
2024-12-16,164.32200622558594
2024-12-17,163.54429626464844
2024-12-18,162.34408569335938
2024-12-19,162.44969177246094
2024-12-20,161.3647003173828
2024-12-23,161.4127197265625
2024-12-24,162.2096710205078
2024-12-26,163.38104248046875
2024-12-27,162.77615356445312
2024-12-30,160.433349609375
2024-12-31,160.97105407714844
2025-01-02,159.36758422851562
2025-01-03,158.55145263671875
2025-01-06,154.20191955566406
2025-01-07,154.87403869628906
2025-01-08,155.6421661376953
2025-01-10,152.24317932128906
2025-01-13,152.51205444335938
2025-01-14,153.3761749267578
2025-01-15,153.2897491455078
2025-01-16,154.1059112548828
2025-01-17,154.71080017089844
2025-01-21,155.27728271484375
2025-01-22,158.17698669433594
2025-01-23,159.5308074951172
2025-01-24,158.54257202148438
2025-01-27,163.89430236816406
2025-01-28,160.542236328125
2025-01-29,160.58087158203125
2025-01-30,161.7207489013672
2025-01-31,160.34902954101562
2025-02-03,163.02488708496094
2025-02-04,162.4163055419922
2025-02-05,163.26638793945312
2025-02-06,163.14083862304688
2025-02-07,162.26173400878906
2025-02-10,161.83670043945312
2025-02-11,163.67210388183594
2025-02-12,163.81703186035156
2025-02-13,165.20809936523438
2025-02-14,157.35435485839844
2025-02-18,159.80804443359375
2025-02-19,160.83204650878906
2025-02-20,161.52757263183594
2025-02-21,164.44493103027344
2025-02-24,164.74440002441406
2025-02-25,166.78268432617188
2025-02-26,165.4785614013672
2025-02-27,166.1258087158203
2025-02-28,167.9322509765625
2025-03-03,169.62278747558594
2025-03-04,167.294677734375
2025-03-05,168.67608642578125
2025-03-06,168.72439575195312
2025-03-07,169.97055053710938
2025-03-10,170.27000427246094
2025-03-11,167.2366943359375
2025-03-12,162.64813232421875
2025-03-13,162.86065673828125
2025-03-14,162.26173400878906
2025-03-17,163.9908905029297
2025-03-18,162.0105743408203
2025-03-19,162.84136962890625
2025-03-20,161.8560028076172
2025-03-21,161.02523803710938
2025-03-24,160.02056884765625
2025-03-25,157.3157501220703
2025-03-26,160.91897583007812
2025-03-27,162.97659301757812
2025-03-28,162.31971740722656
2025-03-31,164.62847900390625
2025-04-01,164.7637176513672
2025-04-02,163.73973083496094
2025-04-03,166.5315399169922
2025-04-04,158.1851348876953
2025-04-07,154.78475952148438
2025-04-08,153.00730895996094
2025-04-09,156.80377197265625
2025-04-10,158.00160217285156
2025-04-11,161.23776245117188
2025-04-14,163.38232421875
2025-04-15,162.7447509765625
2025-04-16,160.7354278564453
2025-04-17,164.8313446044922
2025-04-21,161.115234375
2025-04-22,163.18569946289062
2025-04-23,161.09579467773438
2025-04-24,155.0691680908203
2025-04-25,156.51751708984375
2025-04-28,157.3242950439453
2025-04-29,157.72283935546875
2025-04-30,158.02415466308594
2025-05-01,155.506591796875
2025-05-02,156.031494140625
2025-05-05,154.3887481689453
2025-05-06,154.7969970703125
2025-05-07,154.8358917236328
2025-05-08,154.21377563476562
2025-05-09,153.25146484375
2025-05-12,156.40084838867188
2025-05-13,154.29153442382812
2025-05-14,153.60137939453125
2025-05-15,157.86865234375
2025-05-16,158.71432495117188
2025-05-19,160.1626434326172
2025-05-20,161.00833129882812
2025-05-21,160.80418395996094
2025-05-22,160.41539001464844
2025-05-23,161.22216796875
2025-05-27,163.06903076171875
2025-05-28,162.68023681640625
2025-05-29,163.84666442871094
2025-05-30,165.1394805908203
2025-06-02,163.0885009765625
2025-06-03,162.1844940185547
2025-06-04,161.3096466064453
2025-06-05,158.2477264404297
2025-06-06,159.43360900878906
2025-06-09,158.01443481445312
2025-06-10,158.28660583496094
2025-06-11,157.5770263671875
2025-06-12,158.61709594726562
2025-06-13,155.79820251464844
2025-06-16,156.3814239501953
2025-06-17,154.08743286132812
2025-06-18,153.60137939453125
2025-06-20,154.63174438476562
2025-06-23,156.52720642089844
2025-06-24,155.8759765625
2025-06-25,154.52481079101562
2025-06-26,154.19435119628906
2025-06-27,155.38995361328125
2025-06-30,154.8650360107422
2025-07-01,156.71192932128906
2025-07-02,156.69247436523438
2025-07-03,156.33282470703125
2025-07-07,156.0120391845703
2025-07-08,153.4750213623047
2025-07-09,153.11538696289062
2025-07-10,154.05825805664062
2025-07-11,152.65850830078125
2025-07-14,149.4604949951172
2025-07-15,148.41070556640625
2025-07-16,149.4313507080078
2025-07-17,151.26849365234375
2025-07-18,151.7940673828125
2025-07-21,151.72555541992188
2025-07-22,154.94541931152344
2025-07-23,154.90626525878906
2025-07-24,155.4249725341797
2025-07-25,154.92584228515625
2025-07-28,153.76121520996094
2025-07-29,153.27186584472656
2025-07-30,149.62136840820312
2025-07-31,147.2627410888672
2025-08-01,147.4389190673828
2025-08-04,147.5465545654297
2025-08-05,147.3018798828125
2025-08-06,149.60179138183594
2025-08-07,150.21836853027344
2025-08-08,150.23794555664062
2025-08-11,151.67660522460938
2025-08-12,151.7842559814453
2025-08-13,152.0974578857422
2025-08-14,150.4630584716797
2025-08-15,151.06982421875
2025-08-18,152.40084838867188
2025-08-19,155.02371215820312
2025-08-20,156.1100616455078
2025-08-21,155.34666442871094
2025-08-22,155.28794860839844
2025-08-25,152.82167053222656
2025-08-26,152.6455078125
2025-08-27,153.61441040039062
2025-08-28,152.3323211669922
2025-08-29,153.69268798828125
2025-09-02,154.62245178222656
2025-09-03,154.79861450195312
2025-09-04,155.796875
2025-09-05,156.60919189453125
2025-09-08,155.62071228027344
2025-09-09,156.06112670898438
2025-09-10,153.99609375
2025-09-11,155.2488250732422
2025-09-12,154.5343780517578
2025-09-15,153.4871826171875
2025-09-16,154.68118286132812
2025-09-17,156.91258239746094
2025-09-18,153.9667510986328
2025-09-19,152.71400451660156
2025-09-22,149.8073272705078
2025-09-23,149.24948120117188
2025-09-24,149.1711883544922
2025-09-25,148.9069366455078
2025-09-26,149.24948120117188
2025-09-29,150.2575225830078
2025-09-30,150.37496948242188
2025-10-01,149.91497802734375
2025-10-02,148.80908203125
2025-10-03,149.02438354492188
2025-10-06,147.20401000976562
2025-10-07,149.2886199951172
2025-10-08,147.47805786132812
2025-10-09,147.3704071044922
2025-10-10,146.49937438964844
2025-10-13,144.34628295898438
2025-10-14,145.9806671142578
2025-10-15,144.2777557373047
2025-10-16,146.41128540039062
2025-10-17,148.17291259765625
2025-10-20,148.7209930419922
2025-10-21,148.38821411132812
2025-10-22,148.9558563232422
2025-10-23,148.96566772460938
2025-10-24,150.28330993652344
2025-10-27,149.54417419433594
2025-10-28,149.1795196533203
2025-10-29,146.6171417236328
2025-10-30,147.41542053222656
2025-10-31,148.19398498535156
2025-11-03,145.8780059814453
2025-11-04,145.040283203125
2025-11-05,143.6802520751953
2025-11-06,144.01535034179688
2025-11-07,144.85304260253906
2025-11-10,143.3944549560547
2025-11-11,146.3904571533203
2025-11-12,145.86813354492188
2025-11-13,145.81886291503906
2025-11-14,145.53305053710938
2025-11-17,143.7098388671875
2025-11-18,144.8629150390625
2025-11-19,144.8629150390625
2025-11-20,146.0455322265625
2025-11-21,148.73602294921875
2025-11-24,144.85304260253906
2025-11-25,146.34120178222656
2025-11-26,146.1046600341797
2025-11-28,146.01597595214844
2025-12-01,145.306396484375
2025-12-02,143.74925231933594
2025-12-03,144.5869598388672
2025-12-04,143.25648498535156
2025-12-05,141.37411499023438
2025-12-08,136.33807373046875
2025-12-09,137.60940551757812
2025-12-10,137.79666137695312
2025-12-11,138.72305297851562
2025-12-12,140.77294921875
2025-12-15,143.02981567382812
2025-12-16,143.10865783691406
2025-12-17,145.67103576660156
2025-12-18,143.4141845703125
2025-12-19,142.36952209472656
2025-12-22,140.6251220703125
2025-12-23,141.1080322265625
2025-12-24,142.3990936279297
2025-12-26,142.6454620361328
2025-12-29,142.47793579101562
2025-12-30,141.9654541015625
2025-12-31,141.2361602783203
