Date,CAT
2022-12-02,223.40333557128906
2022-12-05,220.03521728515625
2022-12-06,215.98587036132812
2022-12-07,216.63868713378906
2022-12-08,218.47412109375
2022-12-09,215.03977966308594
2022-12-12,220.49879455566406
2022-12-13,222.79783630371094
2022-12-14,221.84222412109375
2022-12-15,218.22813415527344
2022-12-16,220.17710876464844
2022-12-19,219.77027893066406
2022-12-20,222.4666748046875
2022-12-21,228.7014923095703
2022-12-22,224.73731994628906
2022-12-23,226.94175720214844
2022-12-27,230.03550720214844
2022-12-28,226.4781494140625
2022-12-29,227.2539520263672
2022-12-30,226.64846801757812
2023-01-03,226.00514221191406
2023-01-04,228.35145568847656
2023-01-05,227.32965087890625
2023-01-06,235.44720458984375
2023-01-09,233.3279571533203
2023-01-10,237.00828552246094
2023-01-11,237.21641540527344
2023-01-12,241.32254028320312
2023-01-13,244.52978515625
2023-01-17,242.4483642578125
2023-01-18,239.19378662109375
2023-01-19,233.6136474609375
2023-01-20,237.3780975341797
2023-01-23,240.22044372558594
2023-01-24,244.887939453125
2023-01-25,245.67698669433594
2023-01-26,249.17526245117188
2023-01-27,251.47572326660156
2023-01-30,248.58583068847656
2023-01-31,239.83065795898438
2023-02-01,237.2165069580078
2023-02-02,232.80567932128906
2023-02-03,235.5244140625
2023-02-06,239.00367736816406
2023-02-07,237.33056640625
2023-02-08,236.57958984375
2023-02-09,234.1175079345703
2023-02-10,235.43882751464844
2023-02-13,235.89517211914062
2023-02-14,232.2923583984375
2023-02-15,236.41796875
2023-02-16,234.3456268310547
2023-02-17,235.55291748046875
2023-02-21,228.8225860595703
2023-02-22,226.141845703125
2023-02-23,226.1988525390625
2023-02-24,224.50677490234375
2023-02-27,228.12863159179688
2023-02-28,227.7198486328125
2023-03-01,236.38946533203125
2023-03-02,239.7261199951172
2023-03-03,242.7015380859375
2023-03-06,241.43722534179688
2023-03-07,233.98440551757812
2023-03-08,236.43701171875
2023-03-09,229.06024169921875
2023-03-10,215.7991485595703
2023-03-13,213.60321044921875
2023-03-14,214.5253143310547
2023-03-15,206.5306396484375
2023-03-16,207.9090576171875
2023-03-17,204.39178466796875
2023-03-20,209.4300537109375
2023-03-21,213.81234741210938
2023-03-22,209.08779907226562
2023-03-23,208.6029815673828
2023-03-24,206.29299926757812
2023-03-27,207.23410034179688
2023-03-28,209.2874298095703
2023-03-29,211.9871826171875
2023-03-30,213.4510955810547
2023-03-31,217.53878784179688
2023-04-03,218.51788330078125
2023-04-04,206.7112274169922
2023-04-05,202.98484802246094
2023-04-06,198.84014892578125
2023-04-10,204.8860626220703
2023-04-11,209.7056884765625
2023-04-12,209.61062622070312
2023-04-13,210.7228546142578
2023-04-14,212.63356018066406
2023-04-17,214.11659240722656
2023-04-18,214.07852172851562
2023-04-19,213.55567932128906
2023-04-20,211.29324340820312
2023-04-21,210.5286102294922
2023-04-24,213.548828125
2023-04-25,208.96112060546875
2023-04-26,206.62901306152344
2023-04-27,204.8512725830078
2023-04-28,209.12364196777344
2023-05-01,207.6612548828125
2023-05-02,205.63502502441406
2023-05-03,206.10337829589844
2023-05-04,201.07598876953125
2023-05-05,205.5776824951172
2023-05-08,205.2909393310547
2023-05-09,204.04844665527344
2023-05-10,203.7425994873047
2023-05-11,200.741455078125
2023-05-12,200.27313232421875
2023-05-15,201.9457550048828
2023-05-16,198.03662109375
2023-05-17,202.71994018554688
2023-05-18,205.2240753173828
2023-05-19,205.28138732910156
2023-05-22,204.7843780517578
2023-05-23,203.30294799804688
2023-05-24,200.42605590820312
2023-05-25,200.69369506835938
2023-05-26,202.4331817626953
2023-05-30,200.61720275878906
2023-05-31,196.6507568359375
2023-06-01,199.82394409179688
2023-06-02,216.60731506347656
2023-06-05,212.63131713867188
2023-06-06,216.6551055908203
2023-06-07,225.13284301757812
2023-06-08,224.0814971923828
2023-06-09,224.63583374023438
2023-06-12,227.37890625
2023-06-13,234.58546447753906
2023-06-14,232.55921936035156
2023-06-15,236.71681213378906
2023-06-16,234.42298889160156
2023-06-20,230.4851837158203
2023-06-21,230.8006134033203
2023-06-22,226.84368896484375
2023-06-23,224.07192993164062
2023-06-26,226.47093200683594
2023-06-27,230.04551696777344
2023-06-28,231.17335510253906
2023-06-29,233.43853759765625
2023-06-30,235.1685028076172
2023-07-03,236.39187622070312
2023-07-05,234.00245666503906
2023-07-06,229.9403839111328
2023-07-07,234.33694458007812
2023-07-10,237.80642700195312
2023-07-11,241.6677703857422
2023-07-12,242.38458251953125
2023-07-13,244.54466247558594
2023-07-14,244.31524658203125
2023-07-17,246.07388305664062
2023-07-18,252.1429901123047
2023-07-19,252.37356567382812
2023-07-20,250.77914428710938
2023-07-21,247.47496032714844
2023-07-24,249.12705993652344
2023-07-25,251.71080017089844
2023-07-26,248.11854553222656
2023-07-27,248.09930419921875
2023-07-28,250.14517211914062
2023-07-31,254.697998046875
2023-08-01,277.2507629394531
2023-08-02,276.21343994140625
2023-08-03,270.3350830078125
2023-08-04,265.52294921875
2023-08-07,270.52716064453125
2023-08-08,271.71826171875
2023-08-09,273.2934875488281
2023-08-10,272.6114807128906
2023-08-11,273.9561767578125
2023-08-14,273.30303955078125
2023-08-15,266.41619873046875
2023-08-16,263.66925048828125
2023-08-17,264.3031005859375
2023-08-18,262.9872131347656
2023-08-21,261.9786682128906
2023-08-22,259.5294189453125
2023-08-23,262.24761962890625
2023-08-24,258.66485595703125
2023-08-25,261.7961730957031
2023-08-28,263.9381408691406
2023-08-29,268.9711608886719
2023-08-30,271.1802978515625
2023-08-31,270.0277099609375
2023-09-01,274.9455261230469
2023-09-05,270.5079650878906
2023-09-06,271.727783203125
2023-09-07,270.3159484863281
2023-09-08,271.13232421875
2023-09-11,270.911376953125
2023-09-12,270.6808166503906
2023-09-13,265.02349853515625
2023-09-14,271.4012145996094
2023-09-15,268.1259460449219
2023-09-18,269.84521484375
2023-09-19,268.6253662109375
2023-09-20,267.60723876953125
2023-09-21,261.287109375
2023-09-22,262.27642822265625
2023-09-25,263.4385986328125
2023-09-26,258.8762512207031
2023-09-27,261.9402160644531
2023-09-28,265.330810546875
2023-09-29,262.2188415527344
2023-10-02,260.9893493652344
2023-10-03,258.3479919433594
2023-10-04,254.56356811523438
2023-10-05,250.5006103515625
2023-10-06,255.5336456298828
2023-10-09,260.5859069824219
2023-10-10,262.4205017089844
2023-10-11,262.05548095703125
2023-10-12,258.96258544921875
2023-10-13,257.3586120605469
2023-10-16,260.09613037109375
2023-10-17,261.8825988769531
2023-10-18,248.9829559326172
2023-10-19,242.90296936035156
2023-10-20,240.59548950195312
2023-10-23,238.78042602539062
2023-10-24,240.9334259033203
2023-10-25,236.4825897216797
2023-10-26,234.0592498779297
2023-10-27,230.3228759765625
2023-10-30,233.79859924316406
2023-10-31,218.24481201171875
2023-11-01,223.82528686523438
2023-11-02,230.863525390625
2023-11-03,232.43727111816406
2023-11-06,230.0525360107422
2023-11-07,226.80857849121094
2023-11-08,226.71200561523438
2023-11-09,226.06512451171875
2023-11-10,231.40420532226562
2023-11-13,233.3255157470703
2023-11-14,239.30177307128906
2023-11-15,242.4202117919922
2023-11-16,239.6396942138672
2023-11-17,244.33187866210938
2023-11-20,241.80235290527344
2023-11-21,240.7982635498047
2023-11-22,237.51565551757812
2023-11-24,238.81903076171875
2023-11-27,238.84799194335938
2023-11-28,238.95419311523438
2023-11-29,240.83685302734375
2023-11-30,242.06300354003906
2023-12-01,247.89447021484375
2023-12-04,245.953857421875
2023-12-05,246.378662109375
2023-12-06,247.1317138671875
2023-12-07,248.5220184326172
2023-12-08,250.53982543945312
2023-12-11,251.9108428955078
2023-12-12,252.40321350097656
2023-12-13,258.7174072265625
2023-12-14,275.323486328125
2023-12-15,275.8738098144531
2023-12-18,275.8448791503906
2023-12-19,282.8445129394531
2023-12-20,279.706787109375
2023-12-21,280.0543518066406
2023-12-22,280.3342590332031
2023-12-26,285.42236328125
2023-12-27,287.8263244628906
2023-12-28,286.629150390625
2023-12-29,285.46099853515625
2024-01-02,282.6031188964844
2024-01-03,274.4835510253906
2024-01-04,276.2214050292969
2024-01-05,278.9537048339844
2024-01-08,282.1590576171875
2024-01-09,282.1976623535156
2024-01-10,283.2210998535156
2024-01-11,281.9756164550781
2024-01-12,280.3825988769531
2024-01-16,277.3123779296875
2024-01-17,269.00933837890625
2024-01-18,272.16644287109375
2024-01-19,276.7057800292969
2024-01-22,279.993896484375
2024-01-23,280.1490478515625
2024-01-24,281.9434509277344
2024-01-25,291.7301940917969
2024-01-26,290.4304504394531
2024-01-29,294.1355895996094
2024-01-30,295.6002197265625
2024-01-31,291.28399658203125
2024-02-01,298.44219970703125
2024-02-02,305.6197509765625
2024-02-05,311.7401123046875
2024-02-06,313.02044677734375
2024-02-07,313.86431884765625
2024-02-08,312.3221435546875
2024-02-09,307.6275939941406
2024-02-12,311.9632263183594
2024-02-13,303.4374084472656
2024-02-14,307.19110107421875
2024-02-15,313.3599548339844
2024-02-16,312.2347717285156
2024-02-20,304.31036376953125
2024-02-21,307.60821533203125
2024-02-22,312.4093933105469
2024-02-23,314.1455993652344
2024-02-26,315.60052490234375
2024-02-27,317.7829284667969
2024-02-28,319.6548767089844
2024-02-29,323.92266845703125
2024-03-01,326.580322265625
2024-03-04,328.4716491699219
2024-03-05,323.5055847167969
2024-03-06,325.5424499511719
2024-03-07,329.9944763183594
2024-03-08,328.99542236328125
2024-03-11,324.9022521972656
2024-03-12,327.1040954589844
2024-03-13,331.25543212890625
2024-03-14,331.6434326171875
2024-03-15,336.5416564941406
2024-03-18,341.3234558105469
2024-03-19,343.2633361816406
2024-03-20,345.7366943359375
2024-03-21,353.60296630859375
2024-03-22,347.3468322753906
2024-03-25,345.25177001953125
2024-03-26,345.67852783203125
2024-03-27,353.69024658203125
2024-03-28,355.4167785644531
2024-04-01,352.8076171875
2024-04-02,353.86480712890625
2024-04-03,364.4954528808594
2024-04-04,358.6757507324219
2024-04-05,367.89990234375
2024-04-08,362.24517822265625
2024-04-09,360.7223205566406
2024-04-10,360.88720703125
2024-04-11,360.79998779296875
2024-04-12,354.6407470703125
2024-04-15,352.97247314453125
2024-04-16,349.0636291503906
2024-04-17,347.55047607421875
2024-04-18,347.1722106933594
2024-04-19,345.25445556640625
2024-04-22,348.1262512207031
2024-04-23,353.6166687011719
2024-04-24,353.87945556640625
2024-04-25,329.0362854003906
2024-04-26,334.2736511230469
2024-04-29,340.5232849121094
2024-04-30,325.6972351074219
2024-05-01,322.2900695800781
2024-05-02,326.5441589355469
2024-05-03,327.81939697265625
2024-05-06,333.02752685546875
2024-05-07,335.8506774902344
2024-05-08,335.3639221191406
2024-05-09,342.4508361816406
2024-05-10,345.3810119628906
2024-05-13,347.2208557128906
2024-05-14,348.6810607910156
2024-05-15,350.4917907714844
2024-05-16,341.4189453125
2024-05-17,346.8217468261719
2024-05-20,353.1299133300781
2024-05-21,349.54754638671875
2024-05-22,346.5005187988281
2024-05-23,341.3995056152344
2024-05-24,339.647216796875
2024-05-28,337.28167724609375
2024-05-29,329.1433410644531
2024-05-30,330.25311279296875
2024-05-31,329.54248046875
2024-06-03,322.5723571777344
2024-06-04,318.88287353515625
2024-06-05,320.7130126953125
2024-06-06,319.5837707519531
2024-06-07,320.21661376953125
2024-06-10,320.8687438964844
2024-06-11,318.6297912597656
2024-06-12,320.0121154785156
2024-06-13,317.7049255371094
2024-06-14,312.9446716308594
2024-06-17,313.8500061035156
2024-06-18,316.5173645019531
2024-06-20,320.4014892578125
2024-06-21,319.145751953125
2024-06-24,321.2484130859375
2024-06-25,318.7173767089844
2024-06-26,318.065185546875
2024-06-27,318.77581787109375
2024-06-28,324.26629638671875
2024-07-01,320.3528137207031
2024-07-02,319.06781005859375
2024-07-03,321.8422546386719
2024-07-05,319.6422424316406
2024-07-08,320.3333435058594
2024-07-09,317.4129638671875
2024-07-10,319.76873779296875
2024-07-11,322.3484802246094
2024-07-12,326.6901550292969
2024-07-15,336.6002197265625
2024-07-16,351.0174865722656
2024-07-17,348.3111572265625
2024-07-18,346.588134765625
2024-07-19,338.410888671875
2024-07-22,340.0237121582031
2024-07-23,336.4071350097656
2024-07-24,328.4605407714844
2024-07-25,336.5342102050781
2024-07-26,342.5748291015625
2024-07-29,336.759033203125
2024-07-30,334.01239013671875
2024-07-31,338.391357421875
2024-08-01,324.0424499511719
2024-08-02,313.6326599121094
2024-08-05,309.6544494628906
2024-08-06,319.0770263671875
2024-08-07,318.45147705078125
2024-08-08,328.57781982421875
2024-08-09,330.63043212890625
2024-08-12,328.4507141113281
2024-08-13,331.15826416015625
2024-08-14,329.9755554199219
2024-08-15,337.843994140625
2024-08-16,335.7326965332031
2024-08-19,336.8763427734375
2024-08-20,335.55670166015625
2024-08-21,335.2342224121094
2024-08-22,334.637939453125
2024-08-23,340.551513671875
2024-08-26,343.239501953125
2024-08-27,343.2004089355469
2024-08-28,340.3462829589844
2024-08-29,343.70867919921875
2024-08-30,348.0680236816406
2024-09-03,332.5657653808594
2024-09-04,329.1544494628906
2024-09-05,326.03643798828125
2024-09-06,321.9311828613281
2024-09-09,326.5055847167969
2024-09-10,326.6228942871094
2024-09-11,327.4440002441406
2024-09-12,331.9206237792969
2024-09-13,337.52142333984375
2024-09-16,340.11163330078125
2024-09-17,345.7124328613281
2024-09-18,347.1101379394531
2024-09-19,364.8898620605469
2024-09-20,360.5011291503906
2024-09-23,362.79815673828125
2024-09-24,377.2252197265625
2024-09-25,369.7184143066406
2024-09-26,382.1417541503906
2024-09-27,382.2590637207031
2024-09-30,382.29815673828125
2024-10-01,383.5395202636719
2024-10-02,385.1620788574219
2024-10-03,382.2688293457031
2024-10-04,388.1335144042969
2024-10-07,389.2673645019531
2024-10-08,379.2094421386719
2024-10-09,387.2538146972656
2024-10-10,387.6936340332031
2024-10-11,392.95233154296875
2024-10-14,385.0643005371094
2024-10-15,379.2387390136719
2024-10-16,384.74176025390625
2024-10-17,385.5921325683594
2024-10-18,384.9763488769531
2024-10-21,383.0439147949219
2024-10-22,381.0623474121094
2024-10-23,378.3843688964844
2024-10-24,379.6889953613281
2024-10-25,378.6197814941406
2024-10-28,383.17138671875
2024-10-29,380.1304626464844
2024-10-30,372.0179443359375
2024-10-31,369.0358581542969
2024-11-01,372.4005126953125
2024-11-04,369.3497314453125
2024-11-05,376.06927490234375
2024-11-06,408.9411315917969
2024-11-07,400.4362487792969
2024-11-08,385.87884521484375
2024-11-11,388.9884948730469
2024-11-12,385.52569580078125
2024-11-13,379.6988525390625
2024-11-14,379.9832763671875
2024-11-15,376.7559509277344
2024-11-18,377.1385498046875
2024-11-19,375.049072265625
2024-11-20,374.2348937988281
2024-11-21,382.17083740234375
2024-11-22,389.92034912109375
2024-11-25,397.9249572753906
2024-11-26,400.0635070800781
2024-11-27,396.0121765136719
2024-11-29,398.3762512207031
2024-12-02,394.8448181152344
2024-12-03,391.6567077636719
2024-12-04,391.90191650390625
2024-12-05,387.458251953125
2024-12-06,387.50726318359375
2024-12-09,391.6567077636719
2024-12-10,380.99371337890625
2024-12-11,381.4645080566406
2024-12-12,373.5285949707031
2024-12-13,373.2637634277344
2024-12-16,371.7040100097656
2024-12-17,368.6434020996094
2024-12-18,356.96026611328125
2024-12-19,353.50726318359375
2024-12-20,359.0693359375
2024-12-23,358.43170166015625
2024-12-24,360.5702209472656
2024-12-26,360.12872314453125
2024-12-27,357.91180419921875
2024-12-30,356.0970153808594
2024-12-31,355.8517761230469
2025-01-02,352.918701171875
2025-01-03,356.8622131347656
2025-01-06,357.2643737792969
2025-01-07,356.087158203125
2025-01-08,354.1939392089844
2025-01-10,344.3157653808594
2025-01-13,355.59674072265625
2025-01-14,364.4939880371094
2025-01-15,367.7507629394531
2025-01-16,373.3029479980469
2025-01-17,378.6687927246094
2025-01-21,392.20635986328125
2025-01-22,391.4679870605469
2025-01-23,400.1222229003906
2025-01-24,401.3332214355469
2025-01-27,388.8786315917969
2025-01-28,384.2610778808594
2025-01-29,387.1556701660156
2025-01-30,369.1875915527344
2025-01-31,365.7022399902344
2025-02-03,355.96502685546875
2025-02-04,356.35882568359375
2025-02-05,353.3067932128906
2025-02-06,359.8048095703125
2025-02-07,358.2590026855469
2025-02-10,357.6092224121094
2025-02-11,356.634521484375
2025-02-12,346.6019287109375
2025-02-13,348.2362976074219
2025-02-14,347.8621826171875
2025-02-18,348.5316162109375
2025-02-19,347.5470886230469
2025-02-20,343.7565612792969
2025-02-21,334.78729248046875
2025-02-24,333.6846008300781
2025-02-25,337.0714416503906
2025-02-26,337.2880859375
2025-02-27,334.7478942871094
2025-02-28,338.6369323730469
2025-03-03,326.910888671875
2025-03-04,321.70257568359375
2025-03-05,333.2612609863281
2025-03-06,335.7423095703125
2025-03-07,344.8887939453125
2025-03-10,339.87744140625
2025-03-11,334.521484375
2025-03-12,332.90679931640625
2025-03-13,328.1612548828125
2025-03-14,334.39349365234375
2025-03-17,337.3471374511719
2025-03-18,331.5087585449219
2025-03-19,333.38922119140625
2025-03-20,331.0558776855469
2025-03-21,330.59307861328125
2025-03-24,336.39215087890625
2025-03-25,337.32745361328125
2025-03-26,335.84075927734375
2025-03-27,334.0587158203125
2025-03-28,324.59716796875
2025-03-31,324.7054748535156
2025-04-01,325.4635925292969
2025-04-02,329.4903869628906
2025-04-03,301.0368347167969
2025-04-04,283.6299133300781
2025-04-07,275.73382568359375
2025-04-08,269.7083740234375
2025-04-09,296.3601989746094
2025-04-10,284.6932678222656
2025-04-11,288.9169921875
2025-04-14,293.5148620605469
2025-04-15,288.89727783203125
2025-04-16,285.6581115722656
2025-04-17,289.7046203613281
2025-04-21,281.69134521484375
2025-04-22,288.0525207519531
2025-04-23,292.6032409667969
2025-04-24,303.57452392578125
2025-04-25,303.1689147949219
2025-04-28,303.7724304199219
2025-04-29,304.1087341308594
2025-04-30,305.95867919921875
2025-05-01,310.5984802246094
2025-05-02,320.21441650390625
2025-05-05,319.6505126953125
2025-05-06,317.454345703125
2025-05-07,316.8607177734375
2025-05-08,320.7783508300781
2025-05-09,322.1336669921875
2025-05-12,338.88238525390625
2025-05-13,348.76544189453125
2025-05-14,345.91632080078125
2025-05-15,346.0646667480469
2025-05-16,349.7942810058594
2025-05-19,348.7951354980469
2025-05-20,345.748046875
2025-05-21,338.84283447265625
2025-05-22,341.494140625
2025-05-23,339.71343994140625
2025-05-27,347.7464904785156
2025-05-28,345.748046875
2025-05-29,348.02349853515625
2025-05-30,344.3037414550781
2025-06-02,340.9797058105469
2025-06-03,345.6590576171875
2025-06-04,345.58978271484375
2025-06-05,345.2237854003906
2025-06-06,349.5667724609375
2025-06-09,354.23626708984375
2025-06-10,354.73089599609375
2025-06-11,359.251953125
2025-06-12,357.09527587890625
2025-06-13,353.2271423339844
2025-06-16,358.5594482421875
2025-06-17,353.85040283203125
2025-06-18,355.94769287109375
2025-06-20,356.6600036621094
2025-06-23,362.30889892578125
2025-06-24,369.0261535644531
2025-06-25,367.6015625
2025-06-26,377.79132080078125
2025-06-27,380.59100341796875
2025-06-30,384.05352783203125
2025-07-01,386.7345275878906
2025-07-02,394.16412353515625
2025-07-03,393.6001892089844
2025-07-07,387.3182067871094
2025-07-08,390.0684509277344
2025-07-09,397.8739318847656
2025-07-10,403.9581298828125
2025-07-11,401.5738830566406
2025-07-14,401.4255065917969
2025-07-15,400.3076477050781
2025-07-16,408.4594421386719
2025-07-17,413.5938415527344
2025-07-18,409.2804870605469
2025-07-21,407.1656188964844
2025-07-22,414.23516845703125
2025-07-23,424.5614929199219
2025-07-24,426.4778137207031
2025-07-25,430.6778564453125
2025-07-28,429.8736267089844
2025-07-29,427.00408935546875
2025-07-30,431.04522705078125
2025-07-31,434.9176025390625
2025-08-01,425.6536865234375
2025-08-04,430.62823486328125
2025-08-05,431.15447998046875
2025-08-06,424.6905822753906
2025-08-07,414.1656494140625
2025-08-08,413.56988525390625
2025-08-11,405.64642333984375
2025-08-12,409.786865234375
2025-08-13,410.7698974609375
2025-08-14,414.54296875
2025-08-15,404.9017333984375
2025-08-18,409.7174072265625
2025-08-19,413.1429443359375
2025-08-20,417.611083984375
2025-08-21,414.9302062988281
2025-08-22,432.58428955078125
2025-08-25,429.2381286621094
2025-08-26,428.20550537109375
2025-08-27,429.60552978515625
2025-08-28,431.82965087890625
2025-08-29,416.0720520019531
2025-09-02,413.1032409667969
2025-09-03,412.1798095703125
2025-09-04,417.24371337890625
2025-09-05,420.08343505859375
2025-09-08,419.7855529785156
2025-09-09,415.1287536621094
2025-09-10,419.9146423339844
2025-09-11,428.3246765136719
2025-09-12,428.4636535644531
2025-09-15,432.85235595703125
2025-09-16,437.5488586425781
2025-09-17,447.4681091308594
2025-09-18,463.6526184082031
2025-09-19,463.23565673828125
2025-09-22,468.7562561035156
2025-09-23,467.9222412109375
2025-09-24,466.4626159667969
2025-09-25,460.43560791015625
2025-09-26,462.4611511230469
2025-09-29,468.26971435546875
2025-09-30,473.7704772949219
2025-10-01,477.41448974609375
2025-10-02,487.0954284667969
2025-10-03,494.3238830566406
2025-10-06,491.87139892578125
2025-10-07,483.2627868652344
2025-10-08,498.5636291503906
2025-10-09,496.8160705566406
2025-10-10,487.82025146484375
2025-10-13,501.1849670410156
2025-10-14,523.7340087890625
2025-10-15,530.2675170898438
2025-10-16,537.1285400390625
2025-10-17,523.3468627929688
2025-10-20,528.93310546875
2025-10-21,522.4307250976562
2025-10-22,511.7361755371094
2025-10-23,518.2982788085938
2025-10-24,520.5188598632812
2025-10-27,524.8405151367188
2025-10-28,522.25146484375
2025-10-29,583.0133666992188
2025-10-30,580.6832885742188
2025-10-31,574.8181762695312
2025-11-03,568.1764526367188
2025-11-04,545.2637329101562
2025-11-05,566.7425537109375
2025-11-06,567.369873046875
2025-11-07,560.7180786132812
2025-11-10,568.435302734375
2025-11-11,565.5276489257812
2025-11-12,570.5961303710938
2025-11-13,551.2084350585938
2025-11-14,551.6864624023438
2025-11-17,549.7147827148438
2025-11-18,544.5667114257812
2025-11-19,550.7703247070312
2025-11-20,543.81982421875
2025-11-21,548.1016845703125
2025-11-24,557.2328491210938
2025-11-25,564.2132568359375
2025-11-26,571.3031005859375
2025-11-28,573.3245239257812
2025-12-01,565.6571044921875
2025-12-02,580.006103515625
2025-12-03,588.9879760742188
2025-12-04,596.6156616210938
2025-12-05,600.6185913085938
2025-12-08,593.976806640625
2025-12-09,591.8458251953125
2025-12-10,612.7470092773438
2025-12-11,622.9636840820312
2025-12-12,595.3609619140625
2025-12-15,587.2653198242188
2025-12-16,586.4388427734375
2025-12-17,559.5132446289062
2025-12-18,563.4365234375
2025-12-19,573.7825927734375
2025-12-22,579.9464111328125
2025-12-23,579.9563598632812
2025-12-24,581.2907104492188
2025-12-26,580.533935546875
2025-12-29,576.1624755859375
2025-12-30,574.9476318359375
2025-12-31,570.44677734375
