Date,ED
2022-11-14,79.1804428100586
2022-11-15,80.21781158447266
2022-11-16,81.68445587158203
2022-11-17,81.21046447753906
2022-11-18,83.64295196533203
2022-11-21,84.19742584228516
2022-11-22,85.15430450439453
2022-11-23,86.45101928710938
2022-11-25,87.19328308105469
2022-11-28,86.33476257324219
2022-11-29,86.12014770507812
2022-11-30,87.67619323730469
2022-12-01,87.50627136230469
2022-12-02,87.05914306640625
2022-12-05,87.0770263671875
2022-12-06,87.24694061279297
2022-12-07,86.3794937133789
2022-12-08,87.27377319335938
2022-12-09,86.3258285522461
2022-12-12,87.95343017578125
2022-12-13,88.09651947021484
2022-12-14,88.03392791748047
2022-12-15,86.72825622558594
2022-12-16,85.10958099365234
2022-12-19,84.82341766357422
2022-12-20,84.59088897705078
2022-12-21,85.6014404296875
2022-12-22,85.10063934326172
2022-12-23,85.71770477294922
2022-12-27,86.34371948242188
2022-12-28,85.82502746582031
2022-12-29,86.29005432128906
2022-12-30,85.23479461669922
2023-01-03,85.63721466064453
2023-01-04,86.3794937133789
2023-01-05,85.21691131591797
2023-01-06,87.48839569091797
2023-01-09,87.39002227783203
2023-01-10,87.72091674804688
2023-01-11,88.18595886230469
2023-01-12,87.2201156616211
2023-01-13,86.29005432128906
2023-01-17,85.39575958251953
2023-01-18,83.47303009033203
2023-01-19,82.70394134521484
2023-01-20,83.8754653930664
2023-01-23,83.66085052490234
2023-01-24,84.10797882080078
2023-01-25,84.46568298339844
2023-01-26,84.8502426147461
2023-01-27,84.87706756591797
2023-01-30,85.00228118896484
2023-01-31,85.23479461669922
2023-02-01,85.35999298095703
2023-02-02,85.10063934326172
2023-02-03,83.10638427734375
2023-02-06,83.66085052490234
2023-02-07,83.39256286621094
2023-02-08,82.06900787353516
2023-02-09,80.6560287475586
2023-02-10,82.59662628173828
2023-02-13,82.99011993408203
2023-02-14,82.18718719482422
2023-02-15,82.27741241455078
2023-02-16,82.69241333007812
2023-02-17,84.12684631347656
2023-02-21,83.65770721435547
2023-02-22,83.36903381347656
2023-02-23,82.62023162841797
2023-02-24,82.33154296875
2023-02-27,81.96165466308594
2023-02-28,80.6083984375
2023-03-01,79.52581024169922
2023-03-02,80.84297180175781
2023-03-03,81.81729888916016
2023-03-06,82.66534423828125
2023-03-07,81.79024505615234
2023-03-08,82.71946716308594
2023-03-09,82.3586196899414
2023-03-10,81.754150390625
2023-03-13,83.71185302734375
2023-03-14,84.8125
2023-03-15,86.28302764892578
2023-03-16,86.87845611572266
2023-03-17,86.27399444580078
2023-03-20,87.42875671386719
2023-03-21,84.07272338867188
2023-03-22,83.08935546875
2023-03-23,82.75556182861328
2023-03-24,85.76878356933594
2023-03-27,85.31770324707031
2023-03-28,85.15531158447266
2023-03-29,85.80487060546875
2023-03-30,85.4530258178711
2023-03-31,86.31010437011719
2023-04-03,85.78681945800781
2023-04-04,86.62584686279297
2023-04-05,88.87224578857422
2023-04-06,89.2872314453125
2023-04-10,89.50375366210938
2023-04-11,89.41352844238281
2023-04-12,89.03462982177734
2023-04-13,88.48429870605469
2023-04-14,87.22127532958984
2023-04-17,88.29486846923828
2023-04-18,87.97909545898438
2023-04-19,88.53843688964844
2023-04-20,89.00757598876953
2023-04-21,89.35037994384766
2023-04-24,90.07211303710938
2023-04-25,90.57733154296875
2023-04-26,89.44059753417969
2023-04-27,89.4766845703125
2023-04-28,88.83615112304688
2023-05-01,89.41352844238281
2023-05-02,88.92636108398438
2023-05-03,88.4482192993164
2023-05-04,88.8812484741211
2023-05-05,89.75635528564453
2023-05-08,89.32332611083984
2023-05-09,89.10679626464844
2023-05-10,89.68419647216797
2023-05-11,89.27820587158203
2023-05-12,89.7834243774414
2023-05-15,88.84516906738281
2023-05-16,87.78089904785156
2023-05-17,87.23509979248047
2023-05-18,86.74388122558594
2023-05-19,86.58924865722656
2023-05-22,86.09803771972656
2023-05-23,85.39761352539062
2023-05-24,85.05194091796875
2023-05-25,84.7972412109375
2023-05-26,84.31513977050781
2023-05-30,84.1968765258789
2023-05-31,84.8700180053711
2023-06-01,83.52373504638672
2023-06-02,83.46916198730469
2023-06-05,84.55162811279297
2023-06-06,84.06044006347656
2023-06-07,85.08834838867188
2023-06-08,85.50678253173828
2023-06-09,85.04283905029297
2023-06-12,84.26055145263672
2023-06-13,83.71475982666016
2023-06-14,84.042236328125
2023-06-15,84.61531829833984
2023-06-16,84.56983184814453
2023-06-20,83.70565795898438
2023-06-21,84.52434539794922
2023-06-22,83.79663848876953
2023-06-23,82.54132080078125
2023-06-26,83.39639282226562
2023-06-27,83.6692886352539
2023-06-28,81.96823120117188
2023-06-29,81.47704315185547
2023-06-30,82.23204040527344
2023-07-03,82.82330322265625
2023-07-05,84.46068572998047
2023-07-06,83.84210968017578
2023-07-07,83.71475982666016
2023-07-10,83.132568359375
2023-07-11,84.17867279052734
2023-07-12,84.6789779663086
2023-07-13,85.29755401611328
2023-07-14,84.66990661621094
2023-07-17,84.06953430175781
2023-07-18,83.8148193359375
2023-07-19,85.04283905029297
2023-07-20,87.22599792480469
2023-07-21,88.35395812988281
2023-07-24,88.35395812988281
2023-07-25,88.88155364990234
2023-07-26,88.69052124023438
2023-07-27,87.09864807128906
2023-07-28,86.99860382080078
2023-07-31,86.2890625
2023-08-01,84.9063949584961
2023-08-02,84.89730072021484
2023-08-03,82.16836547851562
2023-08-04,81.24052429199219
2023-08-07,82.43215942382812
2023-08-08,82.9506607055664
2023-08-09,82.74144744873047
2023-08-10,82.24113464355469
2023-08-11,82.62318420410156
2023-08-14,81.46793365478516
2023-08-15,80.48573303222656
2023-08-16,81.54137420654297
2023-08-17,81.00896453857422
2023-08-18,81.99117279052734
2023-08-21,81.43123626708984
2023-08-22,82.0462417602539
2023-08-23,82.652099609375
2023-08-24,82.11968994140625
2023-08-25,82.5052261352539
2023-08-28,82.34916687011719
2023-08-29,82.68880462646484
2023-08-30,82.45932006835938
2023-08-31,81.66070556640625
2023-09-01,81.10075378417969
2023-09-05,79.41172790527344
2023-09-06,79.67794036865234
2023-09-07,81.24762725830078
2023-09-08,81.9269027709961
2023-09-11,82.3675308227539
2023-09-12,82.79895782470703
2023-09-13,83.95558166503906
2023-09-14,84.80008697509766
2023-09-15,83.98310852050781
2023-09-18,84.05654907226562
2023-09-19,83.68936157226562
2023-09-20,83.9922866821289
2023-09-21,83.4048080444336
2023-09-22,83.37726593017578
2023-09-25,82.82649230957031
2023-09-26,80.62342071533203
2023-09-27,79.52188110351562
2023-09-28,78.4754409790039
2023-09-29,78.51212310791016
2023-10-02,74.92295837402344
2023-10-03,76.35496520996094
2023-10-04,77.29126739501953
2023-10-05,77.8053207397461
2023-10-06,79.26486206054688
2023-10-09,80.36640167236328
2023-10-10,80.8896255493164
2023-10-11,81.19254302978516
2023-10-12,80.20116424560547
2023-10-13,80.79784393310547
2023-10-16,81.38532257080078
2023-10-17,81.60562896728516
2023-10-18,81.0364990234375
2023-10-19,80.4765625
2023-10-20,79.91659545898438
2023-10-23,79.48516082763672
2023-10-24,80.7519302368164
2023-10-25,81.06403350830078
2023-10-26,81.97281646728516
2023-10-27,80.29296875
2023-10-30,80.3021469116211
2023-10-31,80.58671569824219
2023-11-01,81.84429168701172
2023-11-02,82.76225280761719
2023-11-03,82.67962646484375
2023-11-06,83.11106872558594
2023-11-07,82.13804626464844
2023-11-08,81.4036865234375
2023-11-09,81.9269027709961
2023-11-10,82.01870727539062
2023-11-13,81.11912536621094
2023-11-14,83.84284973144531
2023-11-15,83.88917541503906
2023-11-16,84.42650604248047
2023-11-17,84.63958740234375
2023-11-20,84.25049591064453
2023-11-21,83.8335952758789
2023-11-22,83.86137390136719
2023-11-24,84.2690200805664
2023-11-27,84.00035858154297
2023-11-28,84.12079620361328
2023-11-29,83.32405090332031
2023-11-30,83.4815444946289
2023-12-01,84.93605041503906
2023-12-04,85.2232437133789
2023-12-05,84.48208618164062
2023-12-06,84.90826416015625
2023-12-07,85.64014434814453
2023-12-08,84.81562042236328
2023-12-11,85.11206817626953
2023-12-12,84.98236846923828
2023-12-13,87.09465789794922
2023-12-14,85.14913177490234
2023-12-15,83.24067687988281
2023-12-18,83.37963104248047
2023-12-19,83.66683959960938
2023-12-20,82.7774429321289
2023-12-21,82.64773559570312
2023-12-22,83.08317565917969
2023-12-26,83.62976837158203
2023-12-27,83.19434356689453
2023-12-28,83.9818115234375
2023-12-29,84.27828216552734
2024-01-02,85.61235046386719
2024-01-03,86.15894317626953
2024-01-04,86.39056396484375
2024-01-05,86.64070129394531
2024-01-08,86.90935516357422
2024-01-09,86.80745697021484
2024-01-10,87.38185119628906
2024-01-11,84.53768157958984
2024-01-12,84.8804702758789
2024-01-16,84.82487487792969
2024-01-17,83.88917541503906
2024-01-18,82.82377624511719
2024-01-19,83.24993896484375
2024-01-22,82.63848114013672
2024-01-23,82.56436157226562
2024-01-24,81.82321166992188
2024-01-25,83.07390594482422
2024-01-26,83.3981704711914
2024-01-29,83.92622375488281
2024-01-30,84.00960540771484
2024-01-31,84.21342468261719
2024-02-01,85.95513153076172
2024-02-02,84.39871215820312
2024-02-05,83.07390594482422
2024-02-06,83.16654968261719
2024-02-07,82.88863372802734
2024-02-08,82.1474609375
2024-02-09,82.50878143310547
2024-02-12,82.8700942993164
2024-02-13,81.0466079711914
2024-02-14,81.20558166503906
2024-02-15,82.49604797363281
2024-02-16,81.65444946289062
2024-02-20,81.89757537841797
2024-02-21,82.86074829101562
2024-02-22,82.20616149902344
2024-02-23,82.22486114501953
2024-02-26,80.61646270751953
2024-02-27,81.24298095703125
2024-02-28,81.02791595458984
2024-02-29,81.55156707763672
2024-03-01,81.36454772949219
2024-03-04,83.34700012207031
2024-03-05,83.2160873413086
2024-03-06,84.02029418945312
2024-03-07,84.10443878173828
2024-03-08,84.27277374267578
2024-03-11,84.90866088867188
2024-03-12,84.09508514404297
2024-03-13,83.75846099853516
2024-03-14,82.91683959960938
2024-03-15,83.1693344116211
2024-03-18,83.2160873413086
2024-03-19,83.88937377929688
2024-03-20,83.2628402709961
2024-03-21,82.89815521240234
2024-03-22,82.85137939453125
2024-03-25,82.75788116455078
2024-03-26,81.77600860595703
2024-03-27,84.20732116699219
2024-03-28,84.91799926757812
2024-04-01,84.46914672851562
2024-04-02,84.72162628173828
2024-04-03,84.05768585205078
2024-04-04,84.3382339477539
2024-04-05,83.83326721191406
2024-04-08,84.72162628173828
2024-04-09,85.21723937988281
2024-04-10,83.12257385253906
2024-04-11,82.80462646484375
2024-04-12,82.87944793701172
2024-04-15,83.52466583251953
2024-04-16,81.7479476928711
2024-04-17,84.46914672851562
2024-04-18,85.00215911865234
2024-04-19,85.81571197509766
2024-04-22,86.71343231201172
2024-04-23,86.81629180908203
2024-04-24,87.36800384521484
2024-04-25,88.0038833618164
2024-04-26,86.90045166015625
2024-04-29,87.87296295166016
2024-04-30,88.27507781982422
2024-05-01,88.64912414550781
2024-05-02,89.06990814208984
2024-05-03,89.35980224609375
2024-05-06,89.89282989501953
2024-05-07,91.1739501953125
2024-05-08,91.23939514160156
2024-05-09,91.75369262695312
2024-05-10,91.36095428466797
2024-05-13,91.30485534667969
2024-05-14,91.14452362060547
2024-05-15,91.39917755126953
2024-05-16,91.39917755126953
2024-05-17,91.57835388183594
2024-05-20,91.02191162109375
2024-05-21,90.86156463623047
2024-05-22,90.66352081298828
2024-05-23,88.53203582763672
2024-05-24,89.0601806640625
2024-05-28,87.90956115722656
2024-05-29,86.6834945678711
2024-05-30,87.19277954101562
2024-05-31,89.17337036132812
2024-06-03,88.35284423828125
2024-06-04,88.39057159423828
2024-06-05,87.33424377441406
2024-06-06,86.66462707519531
2024-06-07,86.40055084228516
2024-06-10,87.07017517089844
2024-06-11,86.53260040283203
2024-06-12,85.957275390625
2024-06-13,85.45741271972656
2024-06-14,85.70263671875
2024-06-17,85.4951400756836
2024-06-18,85.24992370605469
2024-06-20,85.38196563720703
2024-06-21,85.2027587890625
2024-06-24,86.07987213134766
2024-06-25,84.30679321289062
2024-06-26,84.57086944580078
2024-06-27,84.58029174804688
2024-06-28,84.3350830078125
2024-07-01,83.759765625
2024-07-02,83.91067504882812
2024-07-03,83.66545867919922
2024-07-05,84.19361114501953
2024-07-08,83.3919448852539
2024-07-09,83.79749298095703
2024-07-10,84.7594985961914
2024-07-11,86.25908660888672
2024-07-12,86.94757843017578
2024-07-15,85.12733459472656
2024-07-16,86.34396362304688
2024-07-17,88.42829132080078
2024-07-18,88.7583999633789
2024-07-19,88.69235229492188
2024-07-22,89.25824737548828
2024-07-23,87.94729614257812
2024-07-24,90.427734375
2024-07-25,90.4654541015625
2024-07-26,90.95588684082031
2024-07-29,91.3614501953125
2024-07-30,92.57808685302734
2024-07-31,91.97447967529297
2024-08-01,94.51150512695312
2024-08-02,96.03939056396484
2024-08-05,94.97364044189453
2024-08-06,95.15283203125
2024-08-07,95.43578338623047
2024-08-08,94.78501892089844
2024-08-09,95.27545166015625
2024-08-12,96.14313507080078
2024-08-13,95.82246398925781
2024-08-14,95.90805053710938
2024-08-15,94.35807800292969
2024-08-16,95.18536376953125
2024-08-19,95.48014068603516
2024-08-20,95.25192260742188
2024-08-21,95.48963928222656
2024-08-22,95.72737121582031
2024-08-23,95.66081237792969
2024-08-26,95.94608306884766
2024-08-27,94.70040130615234
2024-08-28,95.46112823486328
2024-08-29,95.86048889160156
2024-08-30,96.57367706298828
2024-09-03,98.209228515625
2024-09-04,99.27425384521484
2024-09-05,98.69418334960938
2024-09-06,98.209228515625
2024-09-09,99.6070556640625
2024-09-10,99.81624603271484
2024-09-11,98.72270965576172
2024-09-12,98.31382751464844
2024-09-13,99.42638397216797
2024-09-16,99.7021484375
2024-09-17,99.4073715209961
2024-09-18,98.33284759521484
2024-09-19,97.10618591308594
2024-09-20,98.27578735351562
2024-09-23,98.91289520263672
2024-09-24,97.77181243896484
2024-09-25,98.09513092041016
2024-09-26,98.05708312988281
2024-09-27,98.9414291381836
2024-09-30,99.01749420166016
2024-10-01,99.98741912841797
2024-10-02,99.32177734375
2024-10-03,98.91289520263672
2024-10-04,98.08561706542969
2024-10-07,96.17430114746094
2024-10-08,97.0966796875
2024-10-09,97.34391784667969
2024-10-10,96.59269714355469
2024-10-11,97.2963638305664
2024-10-14,97.98102569580078
2024-10-15,100.2726821899414
2024-10-16,100.92881774902344
2024-10-17,100.47237396240234
2024-10-18,101.51837921142578
2024-10-21,101.04292297363281
2024-10-22,100.5103988647461
2024-10-23,102.126953125
2024-10-24,101.74658966064453
2024-10-25,99.46442413330078
2024-10-28,99.66410827636719
2024-10-29,97.8573989868164
2024-10-30,97.67671966552734
2024-10-31,96.68778228759766
2024-11-01,95.09026336669922
2024-11-04,94.2820053100586
2024-11-05,94.91910552978516
2024-11-06,94.10133361816406
2024-11-07,92.7890853881836
2024-11-08,93.31208801269531
2024-11-11,93.64491271972656
2024-11-12,92.2756118774414
2024-11-13,91.50830841064453
2024-11-14,91.34525299072266
2024-11-15,92.4961929321289
2024-11-18,92.50577545166016
2024-11-19,93.0045166015625
2024-11-20,93.8772964477539
2024-11-21,94.66376495361328
2024-11-22,94.33767700195312
2024-11-25,95.40228271484375
2024-11-26,97.54109954833984
2024-11-27,97.42599487304688
2024-11-29,96.47647857666016
2024-12-02,94.47195434570312
2024-12-03,93.54161071777344
2024-12-04,92.66883087158203
2024-12-05,92.5537338256836
2024-12-06,90.94244384765625
2024-12-09,90.9040756225586
2024-12-10,90.81775665283203
2024-12-11,88.95709228515625
2024-12-12,88.82281494140625
2024-12-13,88.89954376220703
2024-12-16,87.52801513671875
2024-12-17,87.12519073486328
2024-12-18,85.23576354980469
2024-12-19,85.42757415771484
2024-12-20,86.34832000732422
2024-12-23,86.00303649902344
2024-12-24,85.91673278808594
2024-12-26,85.92630767822266
2024-12-27,85.89754486083984
2024-12-30,85.5138931274414
2024-12-31,85.5810317993164
2025-01-02,85.38921356201172
2025-01-03,85.59062194824219
2025-01-06,84.75621032714844
2025-01-07,84.40133666992188
2025-01-08,85.37004089355469
2025-01-10,84.54520416259766
2025-01-13,84.85211944580078
2025-01-14,85.71531677246094
2025-01-15,86.54014587402344
2025-01-16,88.44876861572266
2025-01-17,89.82028198242188
2025-01-21,89.39827728271484
2025-01-22,87.05805206298828
2025-01-23,87.04846954345703
2025-01-24,86.89500427246094
2025-01-27,91.00957489013672
2025-01-28,89.5709228515625
2025-01-29,88.7844467163086
2025-01-30,90.02169799804688
2025-01-31,89.90660095214844
2025-02-03,91.70972442626953
2025-02-04,91.02877044677734
2025-02-05,92.25642395019531
2025-02-06,91.51789093017578
2025-02-07,92.15090942382812
2025-02-10,92.74555969238281
2025-02-11,92.37150573730469
2025-02-12,90.7026596069336
2025-02-13,91.74810028076172
2025-02-14,91.0383529663086
2025-02-18,91.843994140625
2025-02-19,92.18269348144531
2025-02-20,92.66654205322266
2025-02-21,95.08578491210938
2025-02-24,96.45990753173828
2025-02-25,97.70824432373047
2025-02-26,96.7308578491211
2025-02-27,96.69215393066406
2025-02-28,98.24046325683594
2025-03-03,100.65969848632812
2025-03-04,98.85011291503906
2025-03-05,96.9631118774414
2025-03-06,97.6501693725586
2025-03-07,100.29197692871094
2025-03-10,103.21443176269531
2025-03-11,100.41779327392578
2025-03-12,99.32429504394531
2025-03-13,101.19194030761719
2025-03-14,102.9725112915039
2025-03-17,104.14341735839844
2025-03-18,104.32727813720703
2025-03-19,104.01760864257812
2025-03-20,104.97563934326172
2025-03-21,104.31761169433594
2025-03-24,103.3789291381836
2025-03-25,102.14028930664062
2025-03-26,103.98858642578125
2025-03-27,104.4046859741211
2025-03-28,105.25626373291016
2025-03-31,107.01747131347656
2025-04-01,106.50459289550781
2025-04-02,106.04010009765625
2025-04-03,109.07865905761719
2025-04-04,105.78849792480469
2025-04-07,101.99512481689453
2025-04-08,102.62413787841797
2025-04-09,102.3531723022461
2025-04-10,104.80144500732422
2025-04-11,106.29169464111328
2025-04-14,108.62384796142578
2025-04-15,108.19805145263672
2025-04-16,107.84001922607422
2025-04-17,108.47868347167969
2025-04-21,107.37551879882812
2025-04-22,109.63992309570312
2025-04-23,108.88512420654297
2025-04-24,107.69485473632812
2025-04-25,106.88198852539062
2025-04-28,107.54002380371094
2025-04-29,108.50772094726562
2025-04-30,109.1076889038086
2025-05-01,108.923828125
2025-05-02,106.47555541992188
2025-05-05,105.9820327758789
2025-05-06,106.90133666992188
2025-05-07,107.45292663574219
2025-05-08,104.26921081542969
2025-05-09,104.20146942138672
2025-05-12,100.19522094726562
2025-05-13,97.3308334350586
2025-05-14,96.88189697265625
2025-05-15,99.55599212646484
2025-05-16,101.78114318847656
2025-05-19,102.84491729736328
2025-05-20,103.16697692871094
2025-05-21,102.68876647949219
2025-05-22,100.93206787109375
2025-05-23,101.595703125
2025-05-27,101.46883392333984
2025-05-28,99.6535873413086
2025-05-29,100.89302825927734
2025-05-30,101.97632598876953
2025-06-02,101.36148071289062
2025-06-03,100.75639343261719
2025-06-04,99.75116729736328
2025-06-05,99.80973052978516
2025-06-06,99.16561126708984
2025-06-09,98.6776351928711
2025-06-10,99.93660736083984
2025-06-11,100.08299255371094
2025-06-12,101.26388549804688
2025-06-13,101.45907592773438
2025-06-16,99.18511962890625
2025-06-17,98.911865234375
2025-06-18,98.30677795410156
2025-06-20,98.54100799560547
2025-06-23,98.7166748046875
2025-06-24,97.77976989746094
2025-06-25,95.69125366210938
2025-06-26,96.04259490966797
2025-06-27,95.78884887695312
2025-06-30,97.9359130859375
2025-07-01,98.35557556152344
2025-07-02,97.51626586914062
2025-07-03,97.8968734741211
2025-07-07,97.31130981445312
2025-07-08,96.92093658447266
2025-07-09,97.5650634765625
2025-07-10,98.63860321044922
2025-07-11,98.1701431274414
2025-07-14,98.58004760742188
2025-07-15,97.54553985595703
2025-07-16,98.04327392578125
2025-07-17,98.17990112304688
2025-07-18,98.64836883544922
2025-07-21,99.61454772949219
2025-07-22,101.09796905517578
2025-07-23,100.08299255371094
2025-07-24,99.59503173828125
2025-07-25,99.79997253417969
2025-07-28,98.55076599121094
2025-07-29,99.78044891357422
2025-07-30,100.12203216552734
2025-07-31,101.01014709472656
2025-08-01,101.92752838134766
2025-08-04,102.82539367675781
2025-08-05,101.67378234863281
2025-08-06,101.64450073242188
2025-08-07,102.47405242919922
2025-08-08,101.9665756225586
2025-08-11,101.615234375
2025-08-12,101.19557189941406
2025-08-13,102.0024642944336
2025-08-14,101.21524810791016
2025-08-15,99.15866088867188
2025-08-18,98.1451416015625
2025-08-19,99.48339080810547
2025-08-20,100.13284301757812
2025-08-21,99.87699127197266
2025-08-22,100.02459716796875
2025-08-25,98.35177612304688
2025-08-26,98.12545776367188
2025-08-27,98.46985626220703
2025-08-28,96.6002426147461
2025-08-29,96.65928649902344
2025-09-02,95.64574432373047
2025-09-03,96.28536224365234
2025-09-04,96.23616790771484
2025-09-05,96.48216247558594
2025-09-08,95.10455322265625
2025-09-09,95.42927551269531
2025-09-10,95.52767181396484
2025-09-11,96.13775634765625
2025-09-12,95.99015808105469
2025-09-15,95.4489517211914
2025-09-16,94.04181671142578
2025-09-17,94.8585433959961
2025-09-18,94.8093490600586
2025-09-19,94.78966522216797
2025-09-22,95.07502746582031
2025-09-23,96.97417449951172
2025-09-24,97.2300033569336
2025-09-25,96.77735900878906
2025-09-26,98.02705383300781
2025-09-29,97.97785949707031
2025-09-30,98.91265869140625
2025-10-01,96.6002426147461
2025-10-02,96.07872009277344
2025-10-03,97.2300033569336
2025-10-06,97.74169158935547
2025-10-07,98.44034576416016
2025-10-08,99.21770477294922
2025-10-09,99.18819427490234
2025-10-10,100.75276947021484
2025-10-13,99.24723052978516
2025-10-14,100.26075744628906
2025-10-15,100.65436553955078
2025-10-16,99.45387268066406
2025-10-17,99.57196044921875
2025-10-20,100.0934829711914
2025-10-21,99.93603515625
2025-10-22,100.30996704101562
2025-10-23,99.15866088867188
2025-10-24,98.44034576416016
2025-10-27,98.61746215820312
2025-10-28,96.97417449951172
2025-10-29,95.4489517211914
2025-10-30,96.61992645263672
2025-10-31,95.85240173339844
2025-11-03,95.09471130371094
2025-11-04,96.39360046386719
2025-11-05,94.57318115234375
2025-11-06,95.4391098022461
2025-11-07,96.94464111328125
2025-11-10,96.66912078857422
2025-11-11,97.9975357055664
2025-11-12,98.58794403076172
2025-11-13,99.3357925415039
2025-11-14,100.03443908691406
2025-11-17,102.18941497802734
2025-11-18,101.26445770263672
2025-11-19,99.59754180908203
2025-11-20,100.16310119628906
2025-11-21,99.37926483154297
2025-11-24,98.14892578125
2025-11-25,98.0794677734375
2025-11-26,99.35941314697266
2025-11-28,99.57770538330078
2025-12-01,97.11702728271484
2025-12-02,96.11490631103516
2025-12-03,95.69817352294922
2025-12-04,95.469970703125
2025-12-05,95.84700775146484
2025-12-08,94.70597076416016
2025-12-09,95.07308959960938
2025-12-10,94.66629028320312
2025-12-11,94.89449310302734
2025-12-12,96.76976013183594
2025-12-15,98.61526489257812
2025-12-16,98.12908172607422
2025-12-17,99.42887115478516
2025-12-18,99.21058654785156
2025-12-19,97.2956314086914
2025-12-22,97.80165100097656
2025-12-23,98.1786880493164
2025-12-24,98.7541732788086
2025-12-26,98.52597045898438
2025-12-29,98.76409149169922
2025-12-30,99.11136627197266
2025-12-31,98.54580688476562
