Date,HII
2022-12-06,219.71717834472656
2022-12-07,218.4214630126953
2022-12-08,219.27902221679688
2022-12-09,217.52659606933594
2022-12-12,219.4561767578125
2022-12-13,216.2122802734375
2022-12-14,217.54525756835938
2022-12-15,213.00567626953125
2022-12-16,215.57838439941406
2022-12-19,213.99375915527344
2022-12-20,213.2760009765625
2022-12-21,214.77676391601562
2022-12-22,213.49041748046875
2022-12-23,214.45985412597656
2022-12-27,216.34275817871094
2022-12-28,213.7514190673828
2022-12-29,215.29876708984375
2022-12-30,215.0284423828125
2023-01-03,212.8565216064453
2023-01-04,212.67945861816406
2023-01-05,211.55154418945312
2023-01-06,214.4971160888672
2023-01-09,206.5272674560547
2023-01-10,208.77371215820312
2023-01-11,211.62606811523438
2023-01-12,212.9683837890625
2023-01-13,207.93478393554688
2023-01-17,206.51792907714844
2023-01-18,204.4485626220703
2023-01-19,202.93846130371094
2023-01-20,203.30201721191406
2023-01-23,203.15284729003906
2023-01-24,205.21292114257812
2023-01-25,202.14613342285156
2023-01-26,202.78001403808594
2023-01-27,203.41383361816406
2023-01-30,201.96900939941406
2023-01-31,205.57643127441406
2023-02-01,203.5443572998047
2023-02-02,202.93846130371094
2023-02-03,202.2486572265625
2023-02-06,206.9467010498047
2023-02-07,210.02279663085938
2023-02-08,210.38633728027344
2023-02-09,205.4925537109375
2023-02-10,206.3128204345703
2023-02-13,204.0850067138672
2023-02-14,201.52159118652344
2023-02-15,203.59095764160156
2023-02-16,204.06637573242188
2023-02-17,209.30502319335938
2023-02-21,206.95599365234375
2023-02-22,205.77220153808594
2023-02-23,203.70985412597656
2023-02-24,206.93460083007812
2023-02-27,203.7755126953125
2023-02-28,201.73190307617188
2023-03-01,202.228759765625
2023-03-02,203.90676879882812
2023-03-03,204.82542419433594
2023-03-06,203.25991821289062
2023-03-07,200.6070556640625
2023-03-08,199.060302734375
2023-03-09,196.86672973632812
2023-03-10,194.945068359375
2023-03-13,196.06993103027344
2023-03-14,195.3106231689453
2023-03-15,192.57337951660156
2023-03-16,192.41400146484375
2023-03-17,186.8926239013672
2023-03-20,190.6048126220703
2023-03-21,192.66709899902344
2023-03-22,186.9301300048828
2023-03-23,184.41783142089844
2023-03-24,187.51133728027344
2023-03-27,192.0577850341797
2023-03-28,193.87637329101562
2023-03-29,195.71371459960938
2023-03-30,194.01699829101562
2023-03-31,194.06387329101562
2023-04-03,195.91995239257812
2023-04-04,195.29190063476562
2023-04-05,194.66380310058594
2023-04-06,193.2295684814453
2023-04-10,196.55735778808594
2023-04-11,196.0792999267578
2023-04-12,197.3542022705078
2023-04-13,198.21661376953125
2023-04-14,196.8105010986328
2023-04-17,198.1510009765625
2023-04-18,198.76031494140625
2023-04-19,197.8229217529297
2023-04-20,198.45098876953125
2023-04-21,195.64810180664062
2023-04-24,196.21054077148438
2023-04-25,193.4639129638672
2023-04-26,187.35195922851562
2023-04-27,188.77685546875
2023-04-28,189.03932189941406
2023-05-01,189.50804138183594
2023-05-02,184.41783142089844
2023-05-03,184.52096557617188
2023-05-04,180.66819763183594
2023-05-05,185.1490478515625
2023-05-08,182.07432556152344
2023-05-09,182.30868530273438
2023-05-10,185.92706298828125
2023-05-11,184.44598388671875
2023-05-12,183.0492401123047
2023-05-15,185.0646514892578
2023-05-16,184.1741485595703
2023-05-17,188.1206512451172
2023-05-18,188.54249572753906
2023-05-19,188.08314514160156
2023-05-22,190.56727600097656
2023-05-23,189.70486450195312
2023-05-24,189.4049072265625
2023-05-25,186.8205108642578
2023-05-26,189.85765075683594
2023-05-30,190.57447814941406
2023-05-31,189.94253540039062
2023-06-01,189.78221130371094
2023-06-02,195.69606018066406
2023-06-05,195.92245483398438
2023-06-06,197.9597625732422
2023-06-07,202.3456573486328
2023-06-08,204.21319580078125
2023-06-09,203.08139038085938
2023-06-12,202.07217407226562
2023-06-13,204.26036071777344
2023-06-14,203.09080505371094
2023-06-15,206.1750946044922
2023-06-16,208.61798095703125
2023-06-20,206.0618896484375
2023-06-21,207.20315551757812
2023-06-22,205.57142639160156
2023-06-23,204.63768005371094
2023-06-26,206.1656494140625
2023-06-27,208.61798095703125
2023-06-28,207.90113830566406
2023-06-29,214.06971740722656
2023-06-30,214.67337036132812
2023-07-03,215.75804138183594
2023-07-05,214.74880981445312
2023-07-06,213.06988525390625
2023-07-07,211.5136260986328
2023-07-10,214.9280242919922
2023-07-11,217.85195922851562
2023-07-12,216.5503387451172
2023-07-13,215.3147430419922
2023-07-14,215.38075256347656
2023-07-17,219.84213256835938
2023-07-18,216.5597686767578
2023-07-19,216.44656372070312
2023-07-20,219.64404296875
2023-07-21,218.41787719726562
2023-07-24,218.08775329589844
2023-07-25,218.43675231933594
2023-07-26,221.14373779296875
2023-07-27,217.49354553222656
2023-07-28,217.36146545410156
2023-07-31,216.6257781982422
2023-08-01,216.9087371826172
2023-08-02,214.88088989257812
2023-08-03,213.40943908691406
2023-08-04,213.95652770996094
2023-08-07,217.4463653564453
2023-08-08,213.18310546875
2023-08-09,214.72996520996094
2023-08-10,211.92861938476562
2023-08-11,213.99424743652344
2023-08-14,214.7582550048828
2023-08-15,210.12713623046875
2023-08-16,211.02316284179688
2023-08-17,207.79739379882812
2023-08-18,206.976806640625
2023-08-21,207.42010498046875
2023-08-22,208.08978271484375
2023-08-23,207.71253967285156
2023-08-24,206.88726806640625
2023-08-25,207.30462646484375
2023-08-28,207.69354248046875
2023-08-29,207.75045776367188
2023-08-30,209.44833374023438
2023-08-31,208.98355102539062
2023-09-01,209.49575805664062
2023-09-05,205.94818115234375
2023-09-06,198.4357452392578
2023-09-07,198.6064910888672
2023-09-08,199.99134826660156
2023-09-11,200.2379608154297
2023-09-12,200.47511291503906
2023-09-13,198.73927307128906
2023-09-14,201.9738006591797
2023-09-15,200.75965881347656
2023-09-18,201.3572540283203
2023-09-19,198.17015075683594
2023-09-20,195.00198364257812
2023-09-21,192.0804901123047
2023-09-22,190.73355102539062
2023-09-25,190.97067260742188
2023-09-26,190.0980224609375
2023-09-27,192.73497009277344
2023-09-28,194.50875854492188
2023-09-29,194.053466796875
2023-10-02,191.61570739746094
2023-10-03,191.81488037109375
2023-10-04,191.2742156982422
2023-10-05,189.98419189453125
2023-10-06,192.0994415283203
2023-10-09,210.0459442138672
2023-10-10,208.05397033691406
2023-10-11,208.964599609375
2023-10-12,207.55125427246094
2023-10-13,213.26150512695312
2023-10-16,213.5745391845703
2023-10-17,211.4877471923828
2023-10-18,211.53514099121094
2023-10-19,209.9416046142578
2023-10-20,207.8168487548828
2023-10-23,205.20834350585938
2023-10-24,203.30178833007812
2023-10-25,203.9941864013672
2023-10-26,206.8114013671875
2023-10-27,202.15399169921875
2023-10-30,206.1663818359375
2023-10-31,208.50927734375
2023-11-01,209.6190948486328
2023-11-02,221.81736755371094
2023-11-03,221.92173767089844
2023-11-06,222.48135375976562
2023-11-07,220.2902374267578
2023-11-08,216.76165771484375
2023-11-09,216.40118408203125
2023-11-10,218.09906005859375
2023-11-13,221.35260009765625
2023-11-14,223.78085327148438
2023-11-15,222.8133544921875
2023-11-16,222.50033569335938
2023-11-17,224.56817626953125
2023-11-20,227.23355102539062
2023-11-21,226.96798706054688
2023-11-22,227.06336975097656
2023-11-24,227.3113250732422
2023-11-27,225.50877380371094
2023-11-28,225.72813415527344
2023-11-29,222.93370056152344
2023-11-30,226.0524139404297
2023-12-01,227.6928253173828
2023-12-04,231.3741912841797
2023-12-05,229.352294921875
2023-12-06,232.31837463378906
2023-12-07,233.84437561035156
2023-12-08,235.46568298339844
2023-12-11,238.79420471191406
2023-12-12,242.70449829101562
2023-12-13,245.6705780029297
2023-12-14,243.9920196533203
2023-12-15,241.8175048828125
2023-12-18,243.21949768066406
2023-12-19,245.11740112304688
2023-12-20,240.74932861328125
2023-12-21,242.26576232910156
2023-12-22,244.23995971679688
2023-12-26,245.89944458007812
2023-12-27,246.35723876953125
2023-12-28,246.5098419189453
2023-12-29,247.62571716308594
2024-01-02,248.0739288330078
2024-01-03,244.44024658203125
2024-01-04,244.4593505859375
2024-01-05,240.81610107421875
2024-01-08,243.54376220703125
2024-01-09,241.52183532714844
2024-01-10,241.12130737304688
2024-01-11,239.0326385498047
2024-01-12,242.89520263671875
2024-01-16,243.37210083007812
2024-01-17,243.01919555664062
2024-01-18,248.1502685546875
2024-01-19,244.37353515625
2024-01-22,244.8885040283203
2024-01-23,243.972900390625
2024-01-24,241.9033660888672
2024-01-25,242.628173828125
2024-01-26,243.8203125
2024-01-29,246.62428283691406
2024-01-30,248.27427673339844
2024-01-31,246.9390106201172
2024-02-01,255.4176483154297
2024-02-02,256.07568359375
2024-02-05,253.62466430664062
2024-02-06,253.90121459960938
2024-02-07,262.0269775390625
2024-02-08,259.5377502441406
2024-02-09,261.2258605957031
2024-02-12,262.9807434082031
2024-02-13,262.3798522949219
2024-02-14,267.3392639160156
2024-02-15,271.8027648925781
2024-02-16,271.8980712890625
2024-02-20,271.6214599609375
2024-02-21,274.7974548339844
2024-02-22,275.23809814453125
2024-02-23,276.05242919921875
2024-02-26,276.2344055175781
2024-02-27,277.3458251953125
2024-02-28,279.6068115234375
2024-02-29,279.3864440917969
2024-03-01,280.1911926269531
2024-03-04,283.99468994140625
2024-03-05,279.1085510253906
2024-03-06,281.656982421875
2024-03-07,279.6068115234375
2024-03-08,281.01513671875
2024-03-11,276.4261169433594
2024-03-12,277.9876403808594
2024-03-13,277.73858642578125
2024-03-14,274.8357238769531
2024-03-15,276.8955383300781
2024-03-18,278.399658203125
2024-03-19,278.4955139160156
2024-03-20,279.942138671875
2024-03-21,281.5995788574219
2024-03-22,280.27740478515625
2024-03-25,278.600830078125
2024-03-26,277.7098693847656
2024-03-27,277.5948791503906
2024-03-28,279.24273681640625
2024-04-01,275.5351257324219
2024-04-02,275.41058349609375
2024-04-03,274.3758544921875
2024-04-04,274.2033996582031
2024-04-05,274.0788269042969
2024-04-08,273.69561767578125
2024-04-09,263.942626953125
2024-04-10,263.6073913574219
2024-04-11,264.7187194824219
2024-04-12,264.1534423828125
2024-04-15,263.46368408203125
2024-04-16,262.50555419921875
2024-04-17,259.84222412109375
2024-04-18,257.5621032714844
2024-04-19,260.26373291015625
2024-04-22,262.9750671386719
2024-04-23,262.9559326171875
2024-04-24,264.2684326171875
2024-04-25,264.402587890625
2024-04-26,265.3510437011719
2024-04-29,266.8647155761719
2024-04-30,265.31268310546875
2024-05-01,265.4372863769531
2024-05-02,234.9041748046875
2024-05-03,235.9005584716797
2024-05-06,236.24545288085938
2024-05-07,238.1424102783203
2024-05-08,236.56161499023438
2024-05-09,240.44171142578125
2024-05-10,241.45724487304688
2024-05-13,243.27752685546875
2024-05-14,240.9590606689453
2024-05-15,241.07406616210938
2024-05-16,245.4140167236328
2024-05-17,244.8775177001953
2024-05-20,244.86790466308594
2024-05-21,243.11468505859375
2024-05-22,243.81405639648438
2024-05-23,242.27162170410156
2024-05-24,245.4523468017578
2024-05-28,242.14706420898438
2024-05-29,237.8837127685547
2024-05-30,240.68124389648438
2024-05-31,243.7436981201172
2024-06-03,241.12423706054688
2024-06-04,241.20127868652344
2024-06-05,242.26060485839844
2024-06-06,241.36500549316406
2024-06-07,239.99749755859375
2024-06-10,238.7744598388672
2024-06-11,235.50975036621094
2024-06-12,234.2963409423828
2024-06-13,231.3783416748047
2024-06-14,229.64488220214844
2024-06-17,233.0828857421875
2024-06-18,236.83872985839844
2024-06-20,238.21588134765625
2024-06-21,239.70860290527344
2024-06-24,241.91392517089844
2024-06-25,242.22210693359375
2024-06-26,240.3345489501953
2024-06-27,238.75518798828125
2024-06-28,237.22396850585938
2024-07-01,237.6669464111328
2024-07-02,238.33145141601562
2024-07-03,237.02169799804688
2024-07-05,234.08448791503906
2024-07-08,234.01702880859375
2024-07-09,232.98658752441406
2024-07-10,237.56100463867188
2024-07-11,242.39544677734375
2024-07-12,241.6635284423828
2024-07-15,246.07423400878906
2024-07-16,257.57281494140625
2024-07-17,257.2646789550781
2024-07-18,257.3321228027344
2024-07-19,253.68223571777344
2024-07-22,256.2920227050781
2024-07-23,256.8313293457031
2024-07-24,255.49267578125
2024-07-25,263.82293701171875
2024-07-26,265.8260498046875
2024-07-29,267.1068420410156
2024-07-30,269.4181823730469
2024-07-31,269.6300354003906
2024-08-01,257.1298522949219
2024-08-02,253.6147918701172
2024-08-05,246.56536865234375
2024-08-06,247.06613159179688
2024-08-07,244.0711212158203
2024-08-08,247.07577514648438
2024-08-09,249.83970642089844
2024-08-12,253.98077392578125
2024-08-13,253.0561981201172
2024-08-14,256.7735900878906
2024-08-15,259.6626281738281
2024-08-16,260.56787109375
2024-08-19,260.8857421875
2024-08-20,265.05560302734375
2024-08-21,261.40570068359375
2024-08-22,262.0509033203125
2024-08-23,264.3622131347656
2024-08-26,266.6060791015625
2024-08-27,266.6735534667969
2024-08-28,269.69744873046875
2024-08-29,272.4035339355469
2024-08-30,273.57421875
2024-09-03,266.49224853515625
2024-09-04,265.3506164550781
2024-09-05,262.1192626953125
2024-09-06,260.4552001953125
2024-09-09,259.0329284667969
2024-09-10,252.3863983154297
2024-09-11,249.24209594726562
2024-09-12,249.88064575195312
2024-09-13,253.04428100585938
2024-09-16,256.5852355957031
2024-09-17,256.7787780761719
2024-09-18,260.2713317871094
2024-09-19,259.3135681152344
2024-09-20,258.81048583984375
2024-09-23,259.4103698730469
2024-09-24,248.9518585205078
2024-09-25,248.66160583496094
2024-09-26,251.89297485351562
2024-09-27,254.51486206054688
2024-09-30,255.78228759765625
2024-10-01,256.04345703125
2024-10-02,253.01522827148438
2024-10-03,249.07763671875
2024-10-04,249.8999481201172
2024-10-07,248.0424346923828
2024-10-08,249.52267456054688
2024-10-09,249.6871337890625
2024-10-10,244.62721252441406
2024-10-11,250.9545440673828
2024-10-14,252.3573760986328
2024-10-15,250.89646911621094
2024-10-16,252.18324279785156
2024-10-17,253.35389709472656
2024-10-18,253.02493286132812
2024-10-21,252.744384765625
2024-10-22,248.74867248535156
2024-10-23,247.67477416992188
2024-10-24,246.4170684814453
2024-10-25,245.57534790039062
2024-10-28,246.86209106445312
2024-10-29,245.50762939453125
2024-10-30,242.34396362304688
2024-10-31,178.94505310058594
2024-11-01,183.07614135742188
2024-11-04,184.8273162841797
2024-11-05,186.9557647705078
2024-11-06,196.6015167236328
2024-11-07,191.38681030273438
2024-11-08,196.06944274902344
2024-11-11,199.9103240966797
2024-11-12,197.94631958007812
2024-11-13,197.36582946777344
2024-11-14,188.97779846191406
2024-11-15,187.26536560058594
2024-11-18,189.91622924804688
2024-11-19,185.37875366210938
2024-11-20,184.06298828125
2024-11-21,188.94876098632812
2024-11-22,192.4800567626953
2024-11-25,192.41236877441406
2024-11-26,191.54161071777344
2024-11-27,192.88641357421875
2024-11-29,192.7890167236328
2024-12-02,189.78884887695312
2024-12-03,186.89584350585938
2024-12-04,187.8991241455078
2024-12-05,183.98338317871094
2024-12-06,183.07748413085938
2024-12-09,188.24008178710938
2024-12-10,186.02891540527344
2024-12-11,186.554931640625
2024-12-12,185.9022979736328
2024-12-13,187.1588592529297
2024-12-16,193.1299285888672
2024-12-17,188.47384643554688
2024-12-18,189.39923095703125
2024-12-19,182.74627685546875
2024-12-20,185.5126495361328
2024-12-23,185.4737091064453
2024-12-24,187.47056579589844
2024-12-26,186.8568878173828
2024-12-27,185.48342895507812
2024-12-30,183.5255584716797
2024-12-31,184.07102966308594
2025-01-02,182.74627685546875
2025-01-03,183.2041015625
2025-01-06,181.85986328125
2025-01-07,184.14895629882812
2025-01-08,184.74314880371094
2025-01-10,185.0937957763672
2025-01-13,190.08108520507812
2025-01-14,192.31170654296875
2025-01-15,193.5487823486328
2025-01-16,195.80862426757812
2025-01-17,197.29896545410156
2025-01-21,203.2018585205078
2025-01-22,199.85104370117188
2025-01-23,198.8477325439453
2025-01-24,197.46456909179688
2025-01-27,197.7275848388672
2025-01-28,190.69473266601562
2025-01-29,187.88938903808594
2025-01-30,190.43173217773438
2025-01-31,192.14610290527344
2025-02-03,191.46426391601562
2025-02-04,190.68499755859375
2025-02-05,190.50967407226562
2025-02-06,155.6085205078125
2025-02-07,164.12196350097656
2025-02-10,163.9076690673828
2025-02-11,163.42063903808594
2025-02-12,159.2515869140625
2025-02-13,156.6508026123047
2025-02-14,157.08914184570312
2025-02-18,165.31033325195312
2025-02-19,169.2650909423828
2025-02-20,173.2782745361328
2025-02-21,165.87530517578125
2025-02-24,164.43365478515625
2025-02-25,170.93075561523438
2025-02-26,168.7001190185547
2025-02-27,169.76185607910156
2025-02-28,172.36331176757812
2025-03-03,169.51644897460938
2025-03-04,169.14341735839844
2025-03-05,190.04335021972656
2025-03-06,190.37713623046875
2025-03-07,192.3797607421875
2025-03-10,193.4203338623047
2025-03-11,191.43734741210938
2025-03-12,188.21743774414062
2025-03-13,191.92819213867188
2025-03-14,192.56626892089844
2025-03-17,203.33531188964844
2025-03-18,204.74891662597656
2025-03-19,203.62982177734375
2025-03-20,198.01461791992188
2025-03-21,197.77899169921875
2025-03-24,202.1180419921875
2025-03-25,202.471435546875
2025-03-26,199.54603576660156
2025-03-27,199.42820739746094
2025-03-28,201.5584716796875
2025-03-31,200.30191040039062
2025-04-01,198.49563598632812
2025-04-02,201.1756134033203
2025-04-03,195.57020568847656
2025-04-04,181.56166076660156
2025-04-07,179.95169067382812
2025-04-08,184.10418701171875
2025-04-09,196.41445922851562
2025-04-10,197.20962524414062
2025-04-11,211.78758239746094
2025-04-14,215.9204559326172
2025-04-15,213.9865264892578
2025-04-16,211.650146484375
2025-04-17,215.45904541015625
2025-04-21,213.8687286376953
2025-04-22,213.24044799804688
2025-04-23,213.93743896484375
2025-04-24,217.83470153808594
2025-04-25,221.90869140625
2025-04-28,224.16653442382812
2025-04-29,226.1495361328125
2025-04-30,226.12008666992188
2025-05-01,223.31248474121094
2025-05-02,225.8059539794922
2025-05-05,228.9080352783203
2025-05-06,228.6331787109375
2025-05-07,225.9924774169922
2025-05-08,228.68226623535156
2025-05-09,227.386474609375
2025-05-12,225.5310821533203
2025-05-13,221.59454345703125
2025-05-14,219.02255249023438
2025-05-15,223.9800262451172
2025-05-16,225.83538818359375
2025-05-19,225.14822387695312
2025-05-20,223.84259033203125
2025-05-21,219.28759765625
2025-05-22,220.37728881835938
2025-05-23,220.6226806640625
2025-05-27,223.66587829589844
2025-05-28,221.46694946289062
2025-05-29,219.58209228515625
2025-05-30,220.30307006835938
2025-06-02,220.04629516601562
2025-06-03,225.14251708984375
2025-06-04,222.01168823242188
2025-06-05,222.00181579589844
2025-06-06,223.69068908691406
2025-06-09,225.25115966796875
2025-06-10,220.54010009765625
2025-06-11,223.35487365722656
2025-06-12,226.2881622314453
2025-06-13,229.8535614013672
2025-06-16,226.4264373779297
2025-06-17,231.18685913085938
2025-06-18,231.3152618408203
2025-06-20,231.64117431640625
2025-06-23,234.1695556640625
2025-06-24,228.7671661376953
2025-06-25,232.21401977539062
2025-06-26,236.8657989501953
2025-06-27,235.70037841796875
2025-06-30,238.4756622314453
2025-07-01,243.26571655273438
2025-07-02,247.05824279785156
2025-07-03,248.96441650390625
2025-07-07,250.396484375
2025-07-08,244.88543701171875
2025-07-09,245.84347534179688
2025-07-10,254.9198455810547
2025-07-11,254.98899841308594
2025-07-14,255.3050537109375
2025-07-15,250.5446319580078
2025-07-16,250.6829071044922
2025-07-17,252.19398498535156
2025-07-18,251.34461975097656
2025-07-21,249.80389404296875
2025-07-22,250.82118225097656
2025-07-23,262.2778015136719
2025-07-24,260.0753479003906
2025-07-25,261.5469665527344
2025-07-28,259.2457275390625
2025-07-29,257.6161193847656
2025-07-30,255.32479858398438
2025-07-31,275.41339111328125
2025-08-01,266.4949951171875
2025-08-04,262.3864440917969
2025-08-05,267.571533203125
2025-08-06,264.1839599609375
2025-08-07,263.15679931640625
2025-08-08,261.4185485839844
2025-08-11,263.3543395996094
2025-08-12,264.6876525878906
2025-08-13,266.0999450683594
2025-08-14,264.154296875
2025-08-15,262.95928955078125
2025-08-18,264.2925720214844
2025-08-19,262.1197509765625
2025-08-20,263.78887939453125
2025-08-21,263.1864318847656
2025-08-22,266.6431884765625
2025-08-25,267.3739929199219
2025-08-26,268.38140869140625
2025-08-27,272.9739685058594
2025-08-28,271.8677673339844
2025-08-29,268.7612609863281
2025-09-02,267.6893005371094
2025-09-03,267.3121643066406
2025-09-04,267.9573059082031
2025-09-05,269.09869384765625
2025-09-08,267.9176025390625
2025-09-09,265.0691223144531
2025-09-10,269.8926696777344
2025-09-11,274.0016784667969
2025-09-12,272.65185546875
2025-09-15,270.9745178222656
2025-09-16,271.14324951171875
2025-09-17,270.418701171875
2025-09-18,272.63201904296875
2025-09-19,273.0687255859375
2025-09-22,274.09100341796875
2025-09-23,273.942138671875
2025-09-24,275.430908203125
2025-09-25,269.2178039550781
2025-09-26,276.6814270019531
2025-09-29,277.4357604980469
2025-09-30,285.7529602050781
2025-10-01,283.8672180175781
2025-10-02,280.1055908203125
2025-10-03,282.1104431152344
2025-10-06,286.32861328125
2025-10-07,283.241943359375
2025-10-08,288.65106201171875
2025-10-09,283.9962463378906
2025-10-10,280.86981201171875
2025-10-13,285.7430419921875
2025-10-14,289.7527770996094
2025-10-15,282.8250427246094
2025-10-16,280.54229736328125
2025-10-17,277.9220886230469
2025-10-20,283.6289978027344
2025-10-21,285.3758239746094
2025-10-22,281.5149841308594
2025-10-23,287.9166259765625
2025-10-24,297.6630554199219
2025-10-27,299.42974853515625
2025-10-28,296.8988342285156
2025-10-29,296.1842346191406
2025-10-30,316.6795349121094
2025-10-31,319.6073913574219
2025-11-03,315.1609802246094
2025-11-04,313.53326416015625
2025-11-05,304.38232421875
2025-11-06,303.1416931152344
2025-11-07,307.2407531738281
2025-11-10,316.2725830078125
2025-11-11,321.76116943359375
2025-11-12,315.50836181640625
2025-11-13,310.3274841308594
2025-11-14,311.61773681640625
2025-11-17,307.4194030761719
2025-11-18,306.84375
2025-11-19,307.4194030761719
2025-11-20,299.56866455078125
2025-11-21,303.2012634277344
2025-11-24,307.59808349609375
2025-11-25,312.3720703125
2025-11-26,311.9551696777344
2025-11-28,312.6430358886719
2025-12-01,305.6947326660156
2025-12-02,306.2430419921875
2025-12-03,308.2667236328125
2025-12-04,314.89599609375
2025-12-05,303.6311950683594
2025-12-08,314.89599609375
2025-12-09,313.9689025878906
2025-12-10,322.1333923339844
2025-12-11,325.7022399902344
2025-12-12,325.901611328125
2025-12-15,328.1346435546875
2025-12-16,325.781982421875
2025-12-17,320.2891540527344
2025-12-18,321.6249694824219
2025-12-19,335.5913391113281
2025-12-22,352.4187316894531
2025-12-23,353.4156188964844
2025-12-24,354.3427429199219
2025-12-26,350.03619384765625
2025-12-29,344.65301513671875
2025-12-30,340.9147033691406
2025-12-31,339.0106506347656
