Date,KSS
2022-11-28,24.258934020996094
2022-11-29,25.10346794128418
2022-11-30,24.855531692504883
2022-12-01,24.638582229614258
2022-12-02,24.42164421081543
2022-12-05,22.848806381225586
2022-12-06,22.407432556152344
2022-12-07,21.650793075561523
2022-12-08,21.359176635742188
2022-12-09,20.83110809326172
2022-12-12,21.461637496948242
2022-12-13,21.445873260498047
2022-12-14,21.579858779907227
2022-12-15,20.980859756469727
2022-12-16,20.468551635742188
2022-12-19,20.13752555847168
2022-12-20,19.62522315979004
2022-12-21,19.885311126708984
2022-12-22,18.963167190551758
2022-12-23,19.688270568847656
2022-12-27,19.782852172851562
2022-12-28,19.041980743408203
2022-12-29,19.767093658447266
2022-12-30,19.901073455810547
2023-01-03,19.349365234375
2023-01-04,20.5473690032959
2023-01-05,20.705001831054688
2023-01-06,21.46951675415039
2023-01-09,20.744409561157227
2023-01-10,21.233070373535156
2023-01-11,22.17098617553711
2023-01-12,22.383787155151367
2023-01-13,22.72269630432129
2023-01-17,23.68425178527832
2023-01-18,23.76306915283203
2023-01-19,23.826122283935547
2023-01-20,24.24384880065918
2023-01-23,25.74923324584961
2023-01-24,25.00048065185547
2023-01-25,25.03989028930664
2023-01-26,25.213287353515625
2023-01-27,24.81920623779297
2023-01-30,24.764034271240234
2023-01-31,25.512788772583008
2023-02-01,26.16696548461914
2023-02-02,26.8526611328125
2023-02-03,27.39649200439453
2023-02-06,27.104873657226562
2023-02-07,27.230974197387695
2023-02-08,26.119672775268555
2023-02-09,25.67830467224121
2023-02-10,25.20540428161621
2023-02-13,25.977802276611328
2023-02-14,26.450700759887695
2023-02-15,26.36400032043457
2023-02-16,25.57583999633789
2023-02-17,25.560073852539062
2023-02-21,23.02219581604004
2023-02-22,23.39263343811035
2023-02-23,23.250762939453125
2023-02-24,23.03007698059082
2023-02-27,22.391666412353516
2023-02-28,22.100048065185547
2023-03-01,21.682323455810547
2023-03-02,21.950298309326172
2023-03-03,22.021230697631836
2023-03-06,21.532569885253906
2023-03-07,21.4931640625
2023-03-08,21.319765090942383
2023-03-09,20.68135643005371
2023-03-10,19.57004737854004
2023-03-13,17.985843658447266
2023-03-14,17.961669921875
2023-03-15,18.686904907226562
2023-03-16,18.719141006469727
2023-03-17,18.719141006469727
2023-03-20,18.372634887695312
2023-03-21,18.606325149536133
2023-03-22,17.873031616210938
2023-03-23,17.45400619506836
2023-03-24,17.3089542388916
2023-03-27,17.478179931640625
2023-03-28,17.542646408081055
2023-03-29,17.768272399902344
2023-03-30,18.43709945678711
2023-03-31,18.96894645690918
2023-04-03,19.259037017822266
2023-04-04,19.347673416137695
2023-04-05,18.21147346496582
2023-04-06,18.259822845458984
2023-04-10,19.2106876373291
2023-04-11,19.508838653564453
2023-04-12,18.614383697509766
2023-04-13,18.46127700805664
2023-04-14,18.84001350402832
2023-04-17,18.807777404785156
2023-04-18,18.775545120239258
2023-04-19,18.89641761779785
2023-04-20,18.6466121673584
2023-04-21,18.662731170654297
2023-04-24,18.517684936523438
2023-04-25,17.27672576904297
2023-04-26,17.34925079345703
2023-04-27,17.889150619506836
2023-04-28,17.752159118652344
2023-05-01,17.3089542388916
2023-05-02,16.769058227539062
2023-05-03,16.269454956054688
2023-05-04,15.777904510498047
2023-05-05,16.76099967956543
2023-05-08,16.487024307250977
2023-05-09,16.140522003173828
2023-05-10,16.092174530029297
2023-05-11,16.26139259338379
2023-05-12,16.011592864990234
2023-05-15,16.446735382080078
2023-05-16,15.64897346496582
2023-05-17,16.422557830810547
2023-05-18,16.664306640625
2023-05-19,15.310535430908203
2023-05-22,15.721500396728516
2023-05-23,15.528104782104492
2023-05-24,16.696535110473633
2023-05-25,15.850431442260742
2023-05-26,16.140522003173828
2023-05-30,15.310535430908203
2023-05-31,14.7625732421875
2023-06-01,14.496654510498047
2023-06-02,16.341976165771484
2023-06-05,16.39838409423828
2023-06-06,18.116703033447266
2023-06-07,18.166269302368164
2023-06-08,18.22410011291504
2023-06-09,18.22410011291504
2023-06-12,19.35587501525879
2023-06-13,19.231958389282227
2023-06-14,19.07499885559082
2023-06-15,19.595449447631836
2023-06-16,19.058475494384766
2023-06-20,18.66193962097168
2023-06-21,18.356277465820312
2023-06-22,17.95147705078125
2023-06-23,17.720172882080078
2023-06-26,18.067136764526367
2023-06-27,18.736289978027344
2023-06-28,18.653675079345703
2023-06-29,19.07499885559082
2023-06-30,19.04195213317871
2023-07-03,20.239818572998047
2023-07-05,19.909378051757812
2023-07-06,19.71110725402832
2023-07-07,20.000246047973633
2023-07-10,19.876327514648438
2023-07-11,20.842884063720703
2023-07-12,20.628093719482422
2023-07-13,20.6611385345459
2023-07-14,20.43808937072754
2023-07-17,20.81810188293457
2023-07-18,20.80984115600586
2023-07-19,21.239418029785156
2023-07-20,21.165071487426758
2023-07-21,20.776796340942383
2023-07-24,21.82596206665039
2023-07-25,21.71030616760254
2023-07-26,23.065135955810547
2023-07-27,22.75121307373047
2023-07-28,23.32122802734375
2023-07-31,23.502975463867188
2023-08-01,23.74254608154297
2023-08-02,23.45340919494629
2023-08-03,23.89950942993164
2023-08-04,24.03995132446289
2023-08-07,23.849945068359375
2023-08-08,23.684720993041992
2023-08-09,22.965999603271484
2023-08-10,23.015565872192383
2023-08-11,22.990781784057617
2023-08-14,22.949480056762695
2023-08-15,22.627294540405273
2023-08-16,22.519899368286133
2023-08-17,22.445547103881836
2023-08-18,23.238615036010742
2023-08-21,23.709503173828125
2023-08-22,21.255939483642578
2023-08-23,22.329893112182617
2023-08-24,21.1981143951416
2023-08-25,19.727628707885742
2023-08-28,21.29724884033203
2023-08-29,21.95813751220703
2023-08-30,22.172927856445312
2023-08-31,22.007707595825195
2023-09-01,21.8342227935791
2023-09-05,21.135324478149414
2023-09-06,20.882713317871094
2023-09-07,20.07434844970703
2023-09-08,20.369064331054688
2023-09-11,20.099611282348633
2023-09-12,19.745952606201172
2023-09-13,18.903907775878906
2023-09-14,19.164941787719727
2023-09-15,19.19862174987793
2023-09-18,18.053442001342773
2023-09-19,18.37342071533203
2023-09-20,17.952394485473633
2023-09-21,17.598737716674805
2023-09-22,17.329280853271484
2023-09-25,17.29560089111328
2023-09-26,16.6893253326416
2023-09-27,16.45355796813965
2023-09-28,16.925100326538086
2023-09-29,17.649261474609375
2023-10-02,17.354543685913086
2023-10-03,16.672489166259766
2023-10-04,17.034564971923828
2023-10-05,15.712554931640625
2023-10-06,15.746237754821777
2023-10-09,15.577828407287598
2023-10-10,16.116737365722656
2023-10-11,15.982010841369629
2023-10-12,15.552567481994629
2023-10-13,14.988396644592285
2023-10-16,16.083057403564453
2023-10-17,17.379802703857422
2023-10-18,17.59031867980957
2023-10-19,17.50611114501953
2023-10-20,17.927133560180664
2023-10-23,17.834508895874023
2023-10-24,18.710237503051758
2023-10-25,18.651290893554688
2023-10-26,18.811281204223633
2023-10-27,18.364999771118164
2023-10-30,18.52498435974121
2023-10-31,18.988109588623047
2023-11-01,18.836544036865234
2023-11-02,19.880680084228516
2023-11-03,20.638521194458008
2023-11-06,20.857450485229492
2023-11-07,20.503793716430664
2023-11-08,20.108030319213867
2023-11-09,18.920747756958008
2023-11-10,18.331317901611328
2023-11-13,17.56505584716797
2023-11-14,19.089155197143555
2023-11-15,20.80692481994629
2023-11-16,20.049087524414062
2023-11-17,21.522666931152344
2023-11-20,20.9332332611084
2023-11-21,19.139678955078125
2023-11-22,19.510181427001953
2023-11-24,19.49333953857422
2023-11-27,19.409133911132812
2023-11-28,19.813316345214844
2023-11-29,20.0827693939209
2023-11-30,19.745952606201172
2023-12-01,20.41116714477539
2023-12-04,21.531085968017578
2023-12-05,20.139768600463867
2023-12-06,19.444108963012695
2023-12-07,20.5262451171875
2023-12-08,21.170372009277344
2023-12-11,22.65616226196289
2023-12-12,21.556854248046875
2023-12-13,23.326059341430664
2023-12-14,24.433963775634766
2023-12-15,24.262191772460938
2023-12-18,24.562786102294922
2023-12-19,24.751731872558594
2023-12-20,23.360414505004883
2023-12-21,23.75547981262207
2023-12-22,23.764068603515625
2023-12-26,24.88055419921875
2023-12-27,25.21550750732422
2023-12-28,25.18115234375
2023-12-29,24.631494522094727
2024-01-02,24.081838607788086
2024-01-03,22.690521240234375
2024-01-04,22.77640151977539
2024-01-05,22.70769691467285
2024-01-08,23.33464813232422
2024-01-09,23.884302139282227
2024-01-10,23.90148162841797
2024-01-11,22.956758499145508
2024-01-12,22.43286895751953
2024-01-16,21.986270904541016
2024-01-17,21.428024291992188
2024-01-18,21.11884307861328
2024-01-19,21.385082244873047
2024-01-22,22.381338119506836
2024-01-23,22.200979232788086
2024-01-24,22.956758499145508
2024-01-25,23.618064880371094
2024-01-26,24.640079498291016
2024-01-29,24.107603073120117
2024-01-30,23.042638778686523
2024-01-31,22.12368392944336
2024-02-01,22.54451560974121
2024-02-02,22.67333984375
2024-02-05,21.943328857421875
2024-02-06,23.016876220703125
2024-02-07,22.381338119506836
2024-02-08,23.119937896728516
2024-02-09,23.137115478515625
2024-02-12,23.84136390686035
2024-02-13,22.67333984375
2024-02-14,23.557945251464844
2024-02-15,24.270782470703125
2024-02-16,23.66959571838379
2024-02-20,23.961599349975586
2024-02-21,23.557945251464844
2024-02-22,23.515003204345703
2024-02-23,23.643829345703125
2024-02-26,23.53217887878418
2024-02-27,24.562786102294922
2024-02-28,24.081838607788086
2024-02-29,23.935836791992188
2024-03-01,23.82418441772461
2024-03-04,23.789831161499023
2024-03-05,24.116188049316406
2024-03-06,23.317472457885742
2024-03-07,23.042638778686523
2024-03-08,23.4205322265625
2024-03-11,23.351825714111328
2024-03-12,21.7801513671875
2024-03-13,21.720033645629883
2024-03-14,21.582616806030273
2024-03-15,21.30778694152832
2024-03-18,21.505321502685547
2024-03-19,22.346603393554688
2024-03-20,22.907459259033203
2024-03-21,24.099281311035156
2024-03-22,23.109018325805664
2024-03-25,23.205415725708008
2024-03-26,23.04767417907715
2024-03-27,24.923038482666016
2024-03-28,25.545236587524414
2024-04-01,25.720502853393555
2024-04-02,24.178150177001953
2024-04-03,23.582237243652344
2024-04-04,22.513111114501953
2024-04-05,22.346603393554688
2024-04-08,21.890907287597656
2024-04-09,21.601715087890625
2024-04-10,20.339792251586914
2024-04-11,20.751670837402344
2024-04-12,19.91914939880371
2024-04-15,19.480979919433594
2024-04-16,19.29694938659668
2024-04-17,19.156736373901367
2024-04-18,20.024309158325195
2024-04-19,20.322265625
2024-04-22,21.64553451538086
2024-04-23,22.25897216796875
2024-04-24,21.812034606933594
2024-04-25,21.2774715423584
2024-04-26,21.496557235717773
2024-04-29,21.426448822021484
2024-04-30,20.979516983032227
2024-05-01,20.637744903564453
2024-05-02,21.601715087890625
2024-05-03,21.189838409423828
2024-05-06,21.40015983581543
2024-05-07,21.075916290283203
2024-05-08,20.979516983032227
2024-05-09,20.99704360961914
2024-05-10,20.970754623413086
2024-05-13,22.71466827392578
2024-05-14,23.424497604370117
2024-05-15,22.486818313598633
2024-05-16,22.153810501098633
2024-05-17,22.556926727294922
2024-05-20,22.924985885620117
2024-05-21,22.77600860595703
2024-05-22,22.434240341186523
2024-05-23,22.91622543334961
2024-05-24,23.21417999267578
2024-05-28,23.792564392089844
2024-05-29,23.88019561767578
2024-05-30,18.42061424255371
2024-05-31,19.621192932128906
2024-06-03,20.900650024414062
2024-06-04,19.691301345825195
2024-06-05,19.682537078857422
2024-06-06,19.682537078857422
2024-06-07,19.998018264770508
2024-06-10,20.14699363708496
2024-06-11,19.962966918945312
2024-06-12,20.17800521850586
2024-06-13,20.07048988342285
2024-06-14,19.335765838623047
2024-06-17,19.45224380493164
2024-06-18,19.156564712524414
2024-06-20,19.95400619506836
2024-06-21,20.491605758666992
2024-06-24,21.95209312438965
2024-06-25,21.486173629760742
2024-06-26,20.86793327331543
2024-06-27,20.796249389648438
2024-06-28,20.599124908447266
2024-07-01,19.613523483276367
2024-07-02,19.066965103149414
2024-07-03,19.228242874145508
2024-07-05,19.971927642822266
2024-07-08,20.05256462097168
2024-07-09,20.061525344848633
2024-07-10,19.703123092651367
2024-07-11,20.41992950439453
2024-07-12,20.393047332763672
2024-07-15,19.595603942871094
2024-07-16,20.07048988342285
2024-07-17,20.34824562072754
2024-07-18,19.703123092651367
2024-07-19,18.84296417236328
2024-07-22,18.45767593383789
2024-07-23,18.394962310791016
2024-07-24,17.785675048828125
2024-07-25,17.964876174926758
2024-07-26,18.377038955688477
2024-07-29,18.905681610107422
2024-07-30,18.860881805419922
2024-07-31,19.40744400024414
2024-08-01,18.825044631958008
2024-08-02,18.108238220214844
2024-08-05,17.552715301513672
2024-08-06,17.87527847290039
2024-08-07,17.67815399169922
2024-08-08,18.18887710571289
2024-08-09,18.099279403686523
2024-08-12,17.27495574951172
2024-08-13,17.49895477294922
2024-08-14,17.194316864013672
2024-08-15,17.830474853515625
2024-08-16,18.323278427124023
2024-08-19,17.89319610595703
2024-08-20,17.67815399169922
2024-08-21,17.49895477294922
2024-08-22,16.988235473632812
2024-08-23,17.687116622924805
2024-08-26,17.80359649658203
2024-08-27,17.561674118041992
2024-08-28,17.606475830078125
2024-08-29,17.713998794555664
2024-08-30,17.373516082763672
2024-09-03,18.18887710571289
2024-09-04,18.439760208129883
2024-09-05,18.359119415283203
2024-09-06,17.83943748474121
2024-09-09,17.80359649658203
2024-09-10,17.81255531311035
2024-09-11,17.536819458007812
2024-09-12,17.886085510253906
2024-09-13,18.125057220458984
2024-09-16,17.37137794494629
2024-09-17,17.215126037597656
2024-09-18,17.43571662902832
2024-09-19,17.114025115966797
2024-09-20,17.169172286987305
2024-09-23,17.408143997192383
2024-09-24,18.161823272705078
2024-09-25,18.11586570739746
2024-09-26,18.6121883392334
2024-09-27,19.209619522094727
2024-09-30,19.39344596862793
2024-10-01,19.03498649597168
2024-10-02,17.9228515625
2024-10-03,17.87689781188965
2024-10-04,18.03314781188965
2024-10-07,17.472482681274414
2024-10-08,17.591970443725586
2024-10-09,17.398954391479492
2024-10-10,17.270275115966797
2024-10-11,17.959617614746094
2024-10-14,17.739028930664062
2024-10-15,18.345645904541016
2024-10-16,18.19858741760254
2024-10-17,18.409988403320312
2024-10-18,19.117704391479492
2024-10-21,19.25557518005371
2024-10-22,18.71329689025879
2024-10-23,17.821748733520508
2024-10-24,17.54601287841797
2024-10-25,17.500057220458984
2024-10-28,17.509246826171875
2024-10-29,17.352994918823242
2024-10-30,17.19674301147461
2024-10-31,16.9853458404541
2024-11-01,16.636083602905273
2024-11-04,16.56255340576172
2024-11-05,17.058876037597656
2024-11-06,16.32358169555664
2024-11-07,16.87505531311035
2024-11-08,16.093801498413086
2024-11-11,17.178361892700195
2024-11-12,16.783140182495117
2024-11-13,16.626890182495117
2024-11-14,17.114025115966797
2024-11-15,16.544170379638672
2024-11-18,15.983508110046387
2024-11-19,15.634242057800293
2024-11-20,14.990856170654297
2024-11-21,15.073575973510742
2024-11-22,15.652626037597656
2024-11-25,16.85666847229004
2024-11-26,13.989015579223633
2024-11-27,13.557028770446777
2024-11-29,13.759234428405762
2024-12-02,14.182031631469727
2024-12-03,14.01658821105957
2024-12-04,14.062544822692871
2024-12-05,14.14526653289795
2024-12-06,14.071735382080078
2024-12-09,14.025779724121094
2024-12-10,13.989015579223633
2024-12-11,14.036532402038574
2024-12-12,13.447319984436035
2024-12-13,13.637389183044434
2024-12-16,13.59937572479248
2024-12-17,13.54235553741455
2024-12-18,13.181225776672363
2024-12-19,13.171722412109375
2024-12-20,13.466327667236328
2024-12-23,13.580368995666504
2024-12-24,13.675402641296387
2024-12-26,14.112560272216797
2024-12-27,13.646892547607422
2024-12-30,13.171722412109375
2024-12-31,13.342782974243164
2025-01-02,13.333279609680176
2025-01-03,13.41880989074707
2025-01-06,13.304769515991211
2025-01-07,13.133708000183105
2025-01-08,12.820096015930176
2025-01-10,13.00066089630127
2025-01-13,12.39244270324707
2025-01-14,12.069326400756836
2025-01-15,12.183366775512695
2025-01-16,12.211878776550293
2025-01-17,12.3544282913208
2025-01-21,12.544496536254883
2025-01-22,12.706055641174316
2025-01-23,13.057682037353516
2025-01-24,12.924633979797363
2025-01-27,12.877117156982422
2025-01-28,12.88662052154541
2025-01-29,12.544496536254883
2025-01-30,12.763075828552246
2025-01-31,12.554000854492188
2025-02-03,12.33542251586914
2025-02-04,12.563504219055176
2025-02-05,12.344925880432129
2025-02-06,12.126347541809082
2025-02-07,11.480114936828613
2025-02-10,11.22352409362793
2025-02-11,11.195013046264648
2025-02-12,11.042959213256836
2025-02-13,11.271041870117188
2025-02-14,11.137993812561035
2025-02-18,11.22352409362793
2025-02-19,11.099980354309082
2025-02-20,11.404088020324707
2025-02-21,11.413592338562012
2025-02-24,11.66068172454834
2025-02-25,11.432598114013672
2025-02-26,11.356571197509766
2025-02-27,10.833882331848145
2025-02-28,10.84338665008545
2025-03-03,10.767359733581543
2025-03-04,10.805373191833496
2025-03-05,10.795869827270508
2025-03-06,10.672325134277344
2025-03-07,11.603660583496094
2025-03-10,11.451605796813965
2025-03-11,8.69561767578125
2025-03-12,8.182433128356934
2025-03-13,7.802297592163086
2025-03-14,7.659746170043945
2025-03-17,8.125412940979004
2025-03-18,7.916337966918945
2025-03-19,8.27746868133545
2025-03-20,8.115910530090332
2025-03-21,7.985707759857178
2025-03-24,9.065898895263672
2025-03-25,8.824785232543945
2025-03-26,8.6318941116333
2025-03-27,8.303977966308594
2025-03-28,8.168954849243164
2025-03-31,7.8892621994018555
2025-04-01,7.966418743133545
2025-04-02,8.294334411621094
2025-04-03,6.403997421264648
2025-04-04,6.915159702301025
2025-04-07,6.567955493927002
2025-04-08,5.960346698760986
2025-04-09,7.484190464019775
2025-04-10,6.596889019012451
2025-04-11,6.481153964996338
2025-04-14,6.278618335723877
2025-04-15,6.037504196166992
2025-04-16,5.9121246337890625
2025-04-17,6.2496843338012695
2025-04-21,6.770491123199463
2025-04-22,6.51973295211792
2025-04-23,6.4715094566345215
2025-04-24,6.7801361083984375
2025-04-25,6.809069633483887
2025-04-28,6.7319135665893555
2025-04-29,6.577600002288818
2025-04-30,6.461864471435547
2025-05-01,6.953738212585449
2025-05-02,7.233430862426758
2025-05-05,6.809069633483887
2025-05-06,6.288262367248535
2025-05-07,6.288262367248535
2025-05-08,6.809069633483887
2025-05-09,6.4715094566345215
2025-05-12,7.300942897796631
2025-05-13,7.7735276222229
2025-05-14,7.821749687194824
2025-05-15,8.072508811950684
2025-05-16,8.255757331848145
2025-05-19,8.140020370483398
2025-05-20,8.004996299743652
2025-05-21,7.532413005828857
2025-05-22,7.821749687194824
2025-05-23,7.214141845703125
2025-05-27,7.62885856628418
2025-05-28,7.812106132507324
2025-05-29,7.754238605499268
2025-05-30,7.841039657592773
2025-06-02,7.869972229003906
2025-06-03,8.072508811950684
2025-06-04,7.841039657592773
2025-06-05,8.265399932861328
2025-06-06,8.439003944396973
2025-06-09,8.689762115478516
2025-06-10,9.065898895263672
2025-06-11,8.582059860229492
2025-06-12,8.523412704467773
2025-06-13,7.936938762664795
2025-06-16,8.728678703308105
2025-06-17,8.279048919677734
2025-06-18,8.132430076599121
2025-06-20,8.044458389282227
2025-06-23,7.9173903465271
2025-06-24,8.034684181213379
2025-06-25,7.927163600921631
2025-06-26,8.142204284667969
2025-06-27,8.249724388122559
2025-06-30,8.288822174072266
2025-07-01,8.953492164611816
2025-07-02,8.99259090423584
2025-07-03,9.070786476135254
2025-07-07,8.816649436950684
2025-07-08,8.875296592712402
2025-07-09,9.139209747314453
2025-07-10,9.432445526123047
2025-07-11,9.354249954223633
2025-07-14,9.491092681884766
2025-07-15,9.061013221740723
2025-07-16,9.17830753326416
2025-07-17,9.412897109985352
2025-07-18,9.36402416229248
2025-07-21,10.185086250305176
2025-07-22,14.016712188720703
2025-07-23,12.022703170776367
2025-07-24,13.32271957397461
2025-07-25,12.501656532287598
2025-07-28,12.540754318237305
2025-07-29,11.4264554977417
2025-07-30,11.113668441772461
2025-07-31,10.59561824798584
2025-08-01,10.488097190856934
2025-08-04,11.133218765258789
2025-08-05,11.240739822387695
2025-08-06,11.485102653503418
2025-08-07,11.035472869873047
2025-08-08,10.869305610656738
2025-08-11,11.934731483459473
2025-08-12,12.540754318237305
2025-08-13,13.684377670288086
2025-08-14,14.13400650024414
2025-08-15,13.459563255310059
2025-08-18,13.332493782043457
2025-08-19,13.342267036437988
2025-08-20,13.03925609588623
2025-08-21,13.019707679748535
2025-08-22,13.576857566833496
2025-08-25,13.635503768920898
2025-08-26,12.74601936340332
2025-08-27,15.805456161499023
2025-08-28,15.023490905761719
2025-08-29,14.720480918884277
2025-09-02,15.766356468200684
2025-09-03,15.492670059204102
2025-09-04,16.049819946289062
2025-09-05,16.196435928344727
2025-09-08,16.215988159179688
2025-09-09,16.245309829711914
2025-09-10,15.797198295593262
2025-09-11,15.895683288574219
2025-09-12,15.068399429321289
2025-09-15,15.807045936584473
2025-09-16,16.39796257019043
2025-09-17,16.979034423828125
2025-09-18,17.116912841796875
2025-09-19,16.99873161315918
2025-09-22,16.634328842163086
2025-09-23,17.018428802490234
2025-09-24,16.860851287841797
2025-09-25,15.807045936584473
2025-09-26,15.984321594238281
2025-09-29,15.147188186645508
2025-09-30,15.13733959197998
2025-10-01,15.580528259277344
2025-10-02,16.181293487548828
2025-10-03,16.654027938842773
2025-10-06,16.260082244873047
2025-10-07,15.619922637939453
2025-10-08,15.491889953613281
2025-10-09,15.038853645324707
2025-10-10,13.768380165100098
2025-10-13,15.294918060302734
2025-10-14,15.255522727966309
2025-10-15,15.117642402648926
2025-10-16,15.531285285949707
2025-10-17,15.255522727966309
2025-10-20,15.925230026245117
2025-10-21,16.15174674987793
2025-10-22,16.417661666870117
2025-10-23,15.954776763916016
2025-10-24,16.132049560546875
2025-10-27,16.122203826904297
2025-10-28,16.181293487548828
2025-10-29,15.688863754272461
2025-10-30,15.531285285949707
2025-10-31,16.02371597290039
2025-11-03,16.15174674987793
2025-11-04,15.866138458251953
2025-11-05,17.274494171142578
2025-11-06,16.496450424194336
2025-11-07,16.75251579284668
2025-11-10,17.638891220092773
2025-11-11,17.70783042907715
2025-11-12,17.786619186401367
2025-11-13,17.235097885131836
2025-11-14,16.496450424194336
2025-11-17,15.747954368591309
2025-11-18,15.491889953613281
2025-11-19,15.17673397064209
2025-11-20,14.772940635681152
2025-11-21,15.472193717956543
2025-11-24,15.491889953613281
2025-11-25,22.08062171936035
2025-11-26,23.735191345214844
2025-11-28,24.2177734375
2025-12-01,23.76473617553711
2025-12-02,24.335956573486328
2025-12-03,22.622295379638672
2025-12-04,22.23819923400879
2025-12-05,22.701086044311523
2025-12-08,22.35638427734375
2025-12-09,23.05563735961914
2025-12-10,23.39723777770996
2025-12-11,23.66457748413086
2025-12-12,23.04078483581543
2025-12-15,21.96152114868164
2025-12-16,22.72393798828125
2025-12-17,22.21895980834961
2025-12-18,22.44669532775879
2025-12-19,22.971473693847656
2025-12-22,21.62487030029297
2025-12-23,21.209007263183594
2025-12-24,21.38723373413086
2025-12-26,21.357528686523438
2025-12-29,20.664424896240234
2025-12-30,20.149547576904297
2025-12-31,20.208955764770508
