Date,VNO
2022-11-28,23.191421508789062
2022-11-29,23.697010040283203
2022-11-30,23.67828369140625
2022-12-01,23.200786590576172
2022-12-02,22.7888240814209
2022-12-05,21.440595626831055
2022-12-06,20.607315063476562
2022-12-07,19.93320083618164
2022-12-08,20.083003997802734
2022-12-09,20.682218551635742
2022-12-12,21.159713745117188
2022-12-13,21.59039878845215
2022-12-14,21.506134033203125
2022-12-15,21.159713745117188
2022-12-16,20.2702579498291
2022-12-19,19.951927185058594
2022-12-20,19.811487197875977
2022-12-21,19.73658561706543
2022-12-22,20.083003997802734
2022-12-23,20.083003997802734
2022-12-27,20.148542404174805
2022-12-28,19.55868911743164
2022-12-29,19.877023696899414
2022-12-30,19.483789443969727
2023-01-03,19.689769744873047
2023-01-04,19.877023696899414
2023-01-05,20.008100509643555
2023-01-06,20.373247146606445
2023-01-09,19.83957290649414
2023-01-10,20.42942237854004
2023-01-11,21.122262954711914
2023-01-12,21.56231117248535
2023-01-13,21.824466705322266
2023-01-17,21.815105438232422
2023-01-18,21.599761962890625
2023-01-19,20.757118225097656
2023-01-20,20.832019805908203
2023-01-23,20.991186141967773
2023-01-24,20.700942993164062
2023-01-25,21.019275665283203
2023-01-26,20.897560119628906
2023-01-27,22.378339767456055
2023-01-30,22.31167984008789
2023-01-31,23.225858688354492
2023-02-01,23.359176635742188
2023-02-02,25.073261260986328
2023-02-03,23.663904190063477
2023-02-06,22.78781509399414
2023-02-07,22.797338485717773
2023-02-08,22.31167984008789
2023-02-09,21.806976318359375
2023-02-10,22.025997161865234
2023-02-13,22.36881446838379
2023-02-14,21.949817657470703
2023-02-15,22.25454330444336
2023-02-16,21.445114135742188
2023-02-17,21.054683685302734
2023-02-21,20.140504837036133
2023-02-22,19.854825973510742
2023-02-23,19.921483993530273
2023-02-24,19.416778564453125
2023-02-27,19.05491828918457
2023-02-28,18.835895538330078
2023-03-01,18.645442962646484
2023-03-02,18.664487838745117
2023-03-03,18.578781127929688
2023-03-06,18.826374053955078
2023-03-07,17.759830474853516
2023-03-08,17.864580154418945
2023-03-09,17.026580810546875
2023-03-10,16.293336868286133
2023-03-13,16.293336868286133
2023-03-14,15.436290740966797
2023-03-15,15.302974700927734
2023-03-16,14.569726943969727
2023-03-17,13.52223014831543
2023-03-20,13.693638801574707
2023-03-21,14.179296493530273
2023-03-22,13.331775665283203
2023-03-23,12.341415405273438
2023-03-24,12.931821823120117
2023-03-27,13.350822448730469
2023-03-28,13.503185272216797
2023-03-29,14.074545860290527
2023-03-30,14.29356861114502
2023-03-31,14.636384963989258
2023-04-03,14.76970386505127
2023-04-04,14.48402214050293
2023-04-05,14.607817649841309
2023-04-06,14.626862525939941
2023-04-10,14.598294258117676
2023-04-11,14.912543296813965
2023-04-12,14.10311508178711
2023-04-13,14.08406925201416
2023-04-14,13.80791187286377
2023-04-17,14.58877182006836
2023-04-18,14.503067016601562
2023-04-19,15.388678550720215
2023-04-20,14.607817649841309
2023-04-21,14.512590408325195
2023-04-24,14.598294258117676
2023-04-25,14.198341369628906
2023-04-26,14.217387199401855
2023-04-27,14.10311508178711
2023-04-28,14.29356861114502
2023-05-01,13.97931957244873
2023-05-02,13.265116691589355
2023-05-03,12.808027267456055
2023-05-04,12.931821823120117
2023-05-05,13.531752586364746
2023-05-08,13.131799697875977
2023-05-09,13.084185600280762
2023-05-10,12.903255462646484
2023-05-11,12.598527908325195
2023-05-12,12.179529190063477
2023-05-15,12.341415405273438
2023-05-16,11.78909969329834
2023-05-17,12.408073425292969
2023-05-18,12.531868934631348
2023-05-19,12.503301620483398
2023-05-22,13.027050018310547
2023-05-23,13.341299057006836
2023-05-24,12.722323417663574
2023-05-25,12.503301620483398
2023-05-26,12.693755149841309
2023-05-30,13.084185600280762
2023-05-31,12.9127779006958
2023-06-01,12.73184585571289
2023-06-02,13.531752586364746
2023-06-05,13.274638175964355
2023-06-06,14.179296493530273
2023-06-07,14.883975982666016
2023-06-08,14.779227256774902
2023-06-09,14.693521499633789
2023-06-12,14.826838493347168
2023-06-13,14.864930152893066
2023-06-14,14.550682067871094
2023-06-15,15.074430465698242
2023-06-16,15.007771492004395
2023-06-20,14.807794570922852
2023-06-21,14.750657081604004
2023-06-22,14.45545482635498
2023-06-23,13.836479187011719
2023-06-26,15.702927589416504
2023-06-27,16.61710548400879
2023-06-28,15.88386058807373
2023-06-29,16.39808464050293
2023-06-30,17.274171829223633
2023-07-03,17.759830474853516
2023-07-05,17.274171829223633
2023-07-06,16.89326286315918
2023-07-07,17.61699104309082
2023-07-10,17.540809631347656
2023-07-11,18.235963821411133
2023-07-12,17.845535278320312
2023-07-13,18.140737533569336
2023-07-14,17.855056762695312
2023-07-17,17.67412567138672
2023-07-18,18.578781127929688
2023-07-19,19.550098419189453
2023-07-20,19.093008041381836
2023-07-21,19.34059715270996
2023-07-24,19.864347457885742
2023-07-25,19.816730499267578
2023-07-26,20.76900291442871
2023-07-27,20.39761734008789
2023-07-28,21.092771530151367
2023-07-31,21.407024383544922
2023-08-01,21.445114135742188
2023-08-02,21.60700035095215
2023-08-03,21.387975692749023
2023-08-04,21.635568618774414
2023-08-07,22.53070068359375
2023-08-08,22.397384643554688
2023-08-09,21.56890869140625
2023-08-10,21.46415901184082
2023-08-11,21.60700035095215
2023-08-14,21.235612869262695
2023-08-15,20.521411895751953
2023-08-16,20.388093948364258
2023-08-17,19.96909523010254
2023-08-18,20.092891693115234
2023-08-21,20.054800033569336
2023-08-22,20.04527473449707
2023-08-23,21.0356388092041
2023-08-24,21.016592025756836
2023-08-25,20.96898078918457
2023-08-28,22.130746841430664
2023-08-29,22.997314453125
2023-08-30,22.825904846191406
2023-08-31,22.873517990112305
2023-09-01,23.33060646057129
2023-09-05,23.04492950439453
2023-09-06,23.58772087097168
2023-09-07,23.9686279296875
2023-09-08,23.987674713134766
2023-09-11,23.90196990966797
2023-09-12,23.9591064453125
2023-09-13,23.349655151367188
2023-09-14,24.035287857055664
2023-09-15,23.978151321411133
2023-09-18,23.721038818359375
2023-09-19,23.978151321411133
2023-09-20,23.997196197509766
2023-09-21,21.84506607055664
2023-09-22,21.34988784790039
2023-09-25,21.18800163269043
2023-09-26,20.578550338745117
2023-09-27,20.797569274902344
2023-09-28,21.45463752746582
2023-09-29,21.597476959228516
2023-10-02,20.940410614013672
2023-10-03,19.91196060180664
2023-10-04,20.378572463989258
2023-10-05,20.302391052246094
2023-10-06,19.902435302734375
2023-10-09,20.502368927001953
2023-10-10,20.645206451416016
2023-10-11,21.207046508789062
2023-10-12,20.530935287475586
2023-10-13,20.092891693115234
2023-10-16,20.845182418823242
2023-10-17,21.330842971801758
2023-10-18,20.626161575317383
2023-10-19,19.15966796875
2023-10-20,19.331073760986328
2023-10-23,18.90255355834961
2023-10-24,19.302507400512695
2023-10-25,18.293100357055664
2023-10-26,18.759714126586914
2023-10-27,18.597829818725586
2023-10-30,19.15966796875
2023-10-31,18.283578872680664
2023-11-01,18.493078231811523
2023-11-02,20.959457397460938
2023-11-03,21.959339141845703
2023-11-06,21.787931442260742
2023-11-07,20.66425323486328
2023-11-08,20.49284553527832
2023-11-09,19.46439552307129
2023-11-10,19.53105354309082
2023-11-13,18.997779846191406
2023-11-14,21.949817657470703
2023-11-15,22.21645164489746
2023-11-16,21.25465965270996
2023-11-17,21.51177215576172
2023-11-20,21.397499084472656
2023-11-21,20.61663818359375
2023-11-22,20.835660934448242
2023-11-24,20.749958038330078
2023-11-27,20.68329620361328
2023-11-28,22.140268325805664
2023-11-29,22.62592887878418
2023-11-30,22.41642951965332
2023-12-01,25.482736587524414
2023-12-04,26.435007095336914
2023-12-05,25.44464683532715
2023-12-06,25.882692337036133
2023-12-07,26.606416702270508
2023-12-08,26.634984970092773
2023-12-11,25.93982696533203
2023-12-12,25.111352920532227
2023-12-13,27.8157958984375
2023-12-14,30.153827667236328
2023-12-15,29.75934410095215
2023-12-18,29.14356803894043
2023-12-19,28.96076011657715
2023-12-20,28.662492752075195
2023-12-21,28.421955108642578
2023-12-22,28.06595802307129
2023-12-26,28.999244689941406
2023-12-27,27.98898696899414
2023-12-28,28.277631759643555
2023-12-29,27.18077850341797
2024-01-02,27.61374855041504
2024-01-03,26.247493743896484
2024-01-04,26.75743293762207
2024-01-05,26.88251304626465
2024-01-08,27.209644317626953
2024-01-09,26.72856903076172
2024-01-10,27.18077850341797
2024-01-11,26.247493743896484
2024-01-12,26.324464797973633
2024-01-16,25.910737991333008
2024-01-17,24.91010093688965
2024-01-18,24.794645309448242
2024-01-19,26.314844131469727
2024-01-22,27.046077728271484
2024-01-23,26.83440399169922
2024-01-24,26.64197540283203
2024-01-25,27.536775588989258
2024-01-26,27.825420379638672
2024-01-29,28.037094116210938
2024-01-30,27.623367309570312
2024-01-31,26.160900115966797
2024-02-01,25.727930068969727
2024-02-02,25.246854782104492
2024-02-05,24.65032196044922
2024-02-06,24.352054595947266
2024-02-07,24.429025650024414
2024-02-08,25.41042137145996
2024-02-09,25.44890594482422
2024-02-12,25.727930068969727
2024-02-13,23.774761199951172
2024-02-14,23.83249282836914
2024-02-15,24.727294921875
2024-02-16,25.092910766601562
2024-02-20,24.765777587890625
2024-02-21,24.640701293945312
2024-02-22,24.56372833251953
2024-02-23,24.505998611450195
2024-02-26,24.390539169311523
2024-02-27,24.33281135559082
2024-02-28,24.06340789794922
2024-02-29,25.304582595825195
2024-03-01,25.52587890625
2024-03-04,25.29496192932129
2024-03-05,25.285341262817383
2024-03-06,25.352691650390625
2024-03-07,25.02556037902832
2024-03-08,25.18912696838379
2024-03-11,24.727294921875
2024-03-12,24.88123893737793
2024-03-13,25.02556037902832
2024-03-14,23.880598068237305
2024-03-15,24.505998611450195
2024-03-18,25.03518295288086
2024-03-19,25.246854782104492
2024-03-20,26.218626022338867
2024-03-21,27.642610549926758
2024-03-22,26.478408813476562
2024-03-25,26.29559898376465
2024-03-26,25.429664611816406
2024-03-27,26.43992042541504
2024-03-28,27.68109893798828
2024-04-01,26.920997619628906
2024-04-02,26.18014144897461
2024-04-03,26.786296844482422
2024-04-04,26.29559898376465
2024-04-05,26.324464797973633
2024-04-08,27.748449325561523
2024-04-09,28.845300674438477
2024-04-10,26.555381774902344
2024-04-11,27.507911682128906
2024-04-12,26.38219451904297
2024-04-15,25.17950439453125
2024-04-16,24.419404983520508
2024-04-17,24.736913681030273
2024-04-18,24.852371215820312
2024-04-19,25.1025333404541
2024-04-22,25.583608627319336
2024-04-23,26.18014144897461
2024-04-24,25.776039123535156
2024-04-25,25.400798797607422
2024-04-26,25.266098022460938
2024-04-29,25.968467712402344
2024-04-30,25.044803619384766
2024-05-01,24.611833572387695
2024-05-02,25.18912696838379
2024-05-03,25.237232208251953
2024-05-06,25.622093200683594
2024-05-07,23.293685913085938
2024-05-08,22.812610626220703
2024-05-09,23.736278533935547
2024-05-10,23.303308486938477
2024-05-13,23.52460479736328
2024-05-14,24.43864631652832
2024-05-15,24.457889556884766
2024-05-16,23.86135482788086
2024-05-17,23.794004440307617
2024-05-20,23.47649574279785
2024-05-21,23.659305572509766
2024-05-22,23.082014083862305
2024-05-23,22.495100021362305
2024-05-24,22.552831649780273
2024-05-28,22.273805618286133
2024-05-29,21.98516082763672
2024-05-30,22.93769073486328
2024-05-31,23.591955184936523
2024-06-03,23.293685913085938
2024-06-04,23.187850952148438
2024-06-05,23.158985137939453
2024-06-06,23.495738983154297
2024-06-07,23.303308486938477
2024-06-10,23.1782283782959
2024-06-11,22.860719680786133
2024-06-12,23.736278533935547
2024-06-13,24.43864631652832
2024-06-14,24.467512130737305
2024-06-17,24.44826889038086
2024-06-18,25.18912696838379
2024-06-20,24.74653434753418
2024-06-21,24.833127975463867
2024-06-24,24.93896484375
2024-06-25,24.5156192779541
2024-06-26,24.034542083740234
2024-06-27,24.640701293945312
2024-06-28,25.29496192932129
2024-07-01,24.534862518310547
2024-07-02,25.02556037902832
2024-07-03,25.2083683013916
2024-07-05,24.75615692138672
2024-07-08,25.304582595825195
2024-07-09,25.477771759033203
2024-07-10,25.689443588256836
2024-07-11,27.652233123779297
2024-07-12,27.777313232421875
2024-07-15,28.33536148071289
2024-07-16,28.681734085083008
2024-07-17,28.393089294433594
2024-07-18,27.87352752685547
2024-07-19,27.623367309570312
2024-07-22,27.76769256591797
2024-07-23,28.171794891357422
2024-07-24,27.055700302124023
2024-07-25,27.363588333129883
2024-07-26,28.21990203857422
2024-07-29,28.518169403076172
2024-07-30,28.412334442138672
2024-07-31,28.854921340942383
2024-08-01,28.200658798217773
2024-08-02,27.41169548034668
2024-08-05,26.237871170043945
2024-08-06,29.557292938232422
2024-08-07,28.864543914794922
2024-08-08,30.327014923095703
2024-08-09,29.817073822021484
2024-08-12,29.105083465576172
2024-08-13,29.82669448852539
2024-08-14,30.019126892089844
2024-08-15,30.615659713745117
2024-08-16,30.798465728759766
2024-08-19,31.693267822265625
2024-08-20,32.15510177612305
2024-08-21,33.23271179199219
2024-08-22,32.684288024902344
2024-08-23,33.34817123413086
2024-08-26,33.00179672241211
2024-08-27,32.905582427978516
2024-08-28,32.74201202392578
2024-08-29,32.684288024902344
2024-08-30,33.06914520263672
2024-09-03,32.26093673706055
2024-09-04,32.4052619934082
2024-09-05,32.357154846191406
2024-09-06,32.16472625732422
2024-09-09,32.08774948120117
2024-09-10,32.30904769897461
2024-09-11,32.83823013305664
2024-09-12,34.57010269165039
2024-09-13,34.993446350097656
2024-09-16,36.06143569946289
2024-09-17,36.17689514160156
2024-09-18,37.408451080322266
2024-09-19,37.514286041259766
2024-09-20,37.33147430419922
2024-09-23,37.63936233520508
2024-09-24,37.8895263671875
2024-09-25,37.369964599609375
2024-09-26,37.369964599609375
2024-09-27,37.408451080322266
2024-09-30,37.90876770019531
2024-10-01,37.80293273925781
2024-10-02,37.822174072265625
2024-10-03,37.928009033203125
2024-10-04,37.85103988647461
2024-10-07,37.158287048339844
2024-10-08,37.899147033691406
2024-10-09,38.38022232055664
2024-10-10,38.01460266113281
2024-10-11,38.15892791748047
2024-10-14,38.53416442871094
2024-10-15,39.35199737548828
2024-10-16,39.89079666137695
2024-10-17,40.670143127441406
2024-10-18,41.73813247680664
2024-10-21,41.37251281738281
2024-10-22,41.603431701660156
2024-10-23,41.247432708740234
2024-10-24,42.13261413574219
2024-10-25,41.53607940673828
2024-10-28,41.67078399658203
2024-10-29,41.17045974731445
2024-10-30,40.91067886352539
2024-10-31,39.842689514160156
2024-11-01,39.66950225830078
2024-11-04,40.3333854675293
2024-11-05,41.13197708129883
2024-11-06,41.920936584472656
2024-11-07,43.075523376464844
2024-11-08,44.02804946899414
2024-11-11,43.5950813293457
2024-11-12,41.285919189453125
2024-11-13,40.47771453857422
2024-11-14,40.06398391723633
2024-11-15,39.07297134399414
2024-11-18,38.77470397949219
2024-11-19,39.505943298339844
2024-11-20,39.4289665222168
2024-11-21,39.85231018066406
2024-11-22,40.81446075439453
2024-11-25,41.43986511230469
2024-11-26,42.32504653930664
2024-11-27,41.78623580932617
2024-11-29,41.42061996459961
2024-12-02,41.11273193359375
2024-12-03,41.180084228515625
2024-12-04,42.113372802734375
2024-12-05,41.74775314331055
2024-12-06,42.55595779418945
2024-12-09,43.70092010498047
2024-12-10,43.16211700439453
2024-12-11,43.03703689575195
2024-12-12,42.527095794677734
2024-12-13,42.96968460083008
2024-12-16,43.99696731567383
2024-12-17,43.811073303222656
2024-12-18,39.90740966796875
2024-12-19,39.16385269165039
2024-12-20,40.6118278503418
2024-12-23,41.14014434814453
2024-12-24,41.50213623046875
2024-12-26,41.72716522216797
2024-12-27,40.885772705078125
2024-12-30,40.484642028808594
2024-12-31,41.13036346435547
2025-01-02,41.697811126708984
2025-01-03,41.511924743652344
2025-01-06,40.39659118652344
2025-01-07,39.48671340942383
2025-01-08,39.07579803466797
2025-01-10,36.93318557739258
2025-01-13,37.588687896728516
2025-01-14,38.91926193237305
2025-01-15,40.06394577026367
2025-01-16,40.103084564208984
2025-01-17,40.4650764465332
2025-01-21,41.04230880737305
2025-01-22,40.572696685791016
2025-01-23,40.97382354736328
2025-01-24,41.09122848510742
2025-01-27,41.71738052368164
2025-01-28,40.83685302734375
2025-01-29,39.85849380493164
2025-01-30,41.6586799621582
2025-01-31,42.3239631652832
2025-02-03,41.2086296081543
2025-02-04,41.30646896362305
2025-02-05,41.67824172973633
2025-02-06,42.27504348754883
2025-02-07,42.03045654296875
2025-02-10,41.45322036743164
2025-02-11,41.76629638671875
2025-02-12,41.218414306640625
2025-02-13,40.94447326660156
2025-02-14,41.42387008666992
2025-02-18,40.92490768432617
2025-02-19,40.36723709106445
2025-02-20,38.84099578857422
2025-02-21,37.94089889526367
2025-02-24,37.862632751464844
2025-02-25,38.52791976928711
2025-02-26,39.39866256713867
2025-02-27,40.11286544799805
2025-02-28,41.13036346435547
2025-03-03,39.193206787109375
2025-03-04,38.469215393066406
2025-03-05,39.428009033203125
2025-03-06,37.373451232910156
2025-03-07,38.88991165161133
2025-03-10,37.31474685668945
2025-03-11,35.61240005493164
2025-03-12,36.56140899658203
2025-03-13,34.634037017822266
2025-03-14,36.02330780029297
2025-03-17,37.30496597290039
2025-03-18,36.942970275878906
2025-03-19,37.84306335449219
2025-03-20,37.79414749145508
2025-03-21,37.422367095947266
2025-03-24,38.55727005004883
2025-03-25,38.469215393066406
2025-03-26,37.862632751464844
2025-03-27,36.88426971435547
2025-03-28,35.97439193725586
2025-03-31,36.189632415771484
2025-04-01,36.93318557739258
2025-04-02,37.29518127441406
2025-04-03,33.186058044433594
2025-04-04,32.28596496582031
2025-04-07,31.933753967285156
2025-04-08,31.0532283782959
2025-04-09,34.252471923828125
2025-04-10,32.16856384277344
2025-04-11,32.510986328125
2025-04-14,33.53826904296875
2025-04-15,34.04701614379883
2025-04-16,33.45021438598633
2025-04-17,33.76329040527344
2025-04-21,32.364234924316406
2025-04-22,33.05887222290039
2025-04-23,34.1644172668457
2025-04-24,34.72208786010742
2025-04-25,34.976463317871094
2025-04-28,35.573265075683594
2025-04-29,34.379661560058594
2025-04-30,34.51662826538086
2025-05-01,35.22105407714844
2025-05-02,36.43422317504883
2025-05-05,36.19941329956055
2025-05-06,37.52998733520508
2025-05-07,38.048519134521484
2025-05-08,37.89198303222656
2025-05-09,38.06808853149414
2025-05-12,39.32038879394531
2025-05-13,38.66489028930664
2025-05-14,38.29310989379883
2025-05-15,38.60618591308594
2025-05-16,38.77251052856445
2025-05-19,38.37137985229492
2025-05-20,37.98003387451172
2025-05-21,36.43422317504883
2025-05-22,36.3657341003418
2025-05-23,36.28746795654297
2025-05-27,37.09950637817383
2025-05-28,37.1484260559082
2025-05-29,37.8234977722168
2025-05-30,36.854915618896484
2025-06-02,36.923404693603516
2025-06-03,37.970252990722656
2025-06-04,38.24419403076172
2025-06-05,38.302894592285156
2025-06-06,39.379093170166016
2025-06-09,40.259620666503906
2025-06-10,40.37702178955078
2025-06-11,40.152000427246094
2025-06-12,40.2009162902832
2025-06-13,39.525848388671875
2025-06-16,39.8682746887207
2025-06-17,39.6041145324707
2025-06-18,39.64324951171875
2025-06-20,39.43779754638672
2025-06-23,38.72359085083008
2025-06-24,37.62782287597656
2025-06-25,35.11343002319336
2025-06-26,36.33638381958008
2025-06-27,37.46150207519531
2025-06-30,37.4125862121582
2025-07-01,37.373451232910156
2025-07-02,37.451717376708984
2025-07-03,36.942970275878906
2025-07-07,36.590763092041016
2025-07-08,36.825565338134766
2025-07-09,37.06037521362305
2025-07-10,37.67673873901367
2025-07-11,37.77457809448242
2025-07-14,37.91154861450195
2025-07-15,37.69630813598633
2025-07-16,38.40073013305664
2025-07-17,37.50063705444336
2025-07-18,37.52998733520508
2025-07-21,37.882198333740234
2025-07-22,38.909481048583984
2025-07-23,39.379093170166016
2025-07-24,38.694236755371094
2025-07-25,39.066017150878906
2025-07-28,38.097434997558594
2025-07-29,38.792076110839844
2025-07-30,37.75501251220703
2025-07-31,37.588687896728516
2025-08-01,36.825565338134766
2025-08-04,37.81371307373047
2025-08-05,36.277687072753906
2025-08-06,36.9625358581543
2025-08-07,36.78643035888672
2025-08-08,36.11136245727539
2025-08-11,35.132999420166016
2025-08-12,36.02330780029297
2025-08-13,36.99188995361328
2025-08-14,36.24833297729492
2025-08-15,36.404869079589844
2025-08-18,36.00374221801758
2025-08-19,36.326602935791016
2025-08-20,35.88633728027344
2025-08-21,35.38737106323242
2025-08-22,37.256046295166016
2025-08-25,36.98210525512695
2025-08-26,36.209197998046875
2025-08-27,36.825565338134766
2025-08-28,36.757080078125
2025-08-29,37.20712661743164
2025-09-02,37.09950637817383
2025-09-03,38.479000091552734
2025-09-04,39.02688217163086
2025-09-05,40.39659118652344
2025-09-08,39.79978942871094
2025-09-09,39.03666687011719
2025-09-10,39.564979553222656
2025-09-11,41.101009368896484
2025-09-12,42.04024124145508
2025-09-15,41.15971374511719
2025-09-16,41.27711486816406
2025-09-17,40.308536529541016
2025-09-18,41.01295852661133
2025-09-19,40.787933349609375
2025-09-22,40.7977180480957
2025-09-23,40.80750274658203
2025-09-24,40.03459548950195
2025-09-25,39.51606369018555
2025-09-26,39.39866256713867
2025-09-29,39.51606369018555
2025-09-30,39.65303421020508
2025-10-01,40.32810592651367
2025-10-02,40.17156982421875
2025-10-03,40.13243103027344
2025-10-06,40.34767532348633
2025-10-07,39.67259979248047
2025-10-08,39.428009033203125
2025-10-09,38.645320892333984
2025-10-10,37.1484260559082
2025-10-13,38.0778694152832
2025-10-14,38.929046630859375
2025-10-15,39.48671340942383
2025-10-16,38.645320892333984
2025-10-17,38.37137985229492
2025-10-20,37.451717376708984
2025-10-21,38.302894592285156
2025-10-22,38.811641693115234
2025-10-23,38.469215393066406
2025-10-24,38.52791976928711
2025-10-27,38.32246017456055
2025-10-28,38.43008041381836
2025-10-29,36.825565338134766
2025-10-30,36.61032485961914
2025-10-31,37.119075775146484
2025-11-03,36.90383529663086
2025-11-04,35.084083557128906
2025-11-05,34.78078842163086
2025-11-06,34.849273681640625
2025-11-07,36.404869079589844
2025-11-10,35.475425720214844
2025-11-11,35.52434539794922
2025-11-12,34.60468292236328
2025-11-13,33.96875
2025-11-14,33.71437454223633
2025-11-17,32.37401580810547
2025-11-18,32.5696907043457
2025-11-19,33.293678283691406
2025-11-20,32.3055305480957
2025-11-21,33.1077880859375
2025-11-24,34.19377136230469
2025-11-25,36.355953216552734
2025-11-26,36.02330780029297
2025-11-28,36.02330780029297
2025-12-01,35.93525695800781
2025-12-02,35.7004508972168
2025-12-03,35.19170379638672
2025-12-04,34.682952880859375
2025-12-05,34.066585540771484
2025-12-08,33.34259796142578
2025-12-09,33.773075103759766
2025-12-10,34.45793151855469
2025-12-11,34.29160690307617
2025-12-12,34.585113525390625
2025-12-15,34.037235260009766
2025-12-16,33.71437454223633
2025-12-17,33.459999084472656
2025-12-18,33.560001373291016
2025-12-19,33.369998931884766
2025-12-22,33.400001525878906
2025-12-23,33.0099983215332
2025-12-24,33.650001525878906
2025-12-26,33.650001525878906
2025-12-29,33.540000915527344
2025-12-30,33.689998626708984
2025-12-31,33.279998779296875
