Date,JNJ
2022-12-02,162.4222869873047
2022-12-05,162.3314666748047
2022-12-06,159.89805603027344
2022-12-07,160.86959838867188
2022-12-08,160.89683532714844
2022-12-09,159.57118225097656
2022-12-12,161.4779815673828
2022-12-13,162.72193908691406
2022-12-14,163.2213134765625
2022-12-15,161.16018676757812
2022-12-16,159.50759887695312
2022-12-19,159.33509826660156
2022-12-20,159.50759887695312
2022-12-21,161.3326416015625
2022-12-22,160.74246215820312
2022-12-23,161.1510772705078
2022-12-27,161.10565185546875
2022-12-28,160.40655517578125
2022-12-29,161.22372436523438
2022-12-30,160.39744567871094
2023-01-03,161.7957763671875
2023-01-04,163.55723571777344
2023-01-05,162.34962463378906
2023-01-06,163.66622924804688
2023-01-09,159.4259033203125
2023-01-10,159.04454040527344
2023-01-11,158.79031372070312
2023-01-12,157.9912567138672
2023-01-13,157.47369384765625
2023-01-17,156.5021514892578
2023-01-18,154.141357421875
2023-01-19,153.9324951171875
2023-01-20,153.21522521972656
2023-01-23,152.8247528076172
2023-01-24,152.8247528076172
2023-01-25,153.91433715820312
2023-01-26,153.3513641357422
2023-01-27,152.7521209716797
2023-01-30,147.09532165527344
2023-01-31,148.38465881347656
2023-02-01,149.7466278076172
2023-02-02,150.30958557128906
2023-02-03,149.46517944335938
2023-02-06,148.3302001953125
2023-02-07,148.3665008544922
2023-02-08,148.5572052001953
2023-02-09,146.550537109375
2023-02-10,147.2315216064453
2023-02-13,147.77630615234375
2023-02-14,147.13162231445312
2023-02-15,144.70724487304688
2023-02-16,143.68124389648438
2023-02-17,146.680908203125
2023-02-21,144.4951629638672
2023-02-22,144.29397583007812
2023-02-23,144.24822998046875
2023-02-24,142.638671875
2023-02-27,142.3277587890625
2023-02-28,140.16030883789062
2023-03-01,139.529296875
2023-03-02,139.41957092285156
2023-03-03,140.85536193847656
2023-03-06,142.26373291015625
2023-03-07,140.9193878173828
2023-03-08,139.88595581054688
2023-03-09,138.31298828125
2023-03-10,138.65133666992188
2023-03-13,139.9774169921875
2023-03-14,140.763916015625
2023-03-15,141.15716552734375
2023-03-16,140.864501953125
2023-03-17,139.35552978515625
2023-03-20,140.73646545410156
2023-03-21,140.73646545410156
2023-03-22,138.1392059326172
2023-03-23,138.21240234375
2023-03-24,139.60244750976562
2023-03-27,140.19691467285156
2023-03-28,138.84339904785156
2023-03-29,140.2060546875
2023-03-30,140.3157958984375
2023-03-31,141.75161743164062
2023-04-03,143.44346618652344
2023-04-04,144.9433135986328
2023-04-05,151.45472717285156
2023-04-06,151.03404235839844
2023-04-10,150.27500915527344
2023-04-11,150.22926330566406
2023-04-12,149.90916442871094
2023-04-13,151.9119873046875
2023-04-14,151.66505432128906
2023-04-17,151.50958251953125
2023-04-18,147.24789428710938
2023-04-19,148.63800048828125
2023-04-20,149.59820556640625
2023-04-21,148.7843017578125
2023-04-24,149.68968200683594
2023-04-25,151.06146240234375
2023-04-26,148.72027587890625
2023-04-27,149.06781005859375
2023-04-28,149.70797729492188
2023-05-01,149.61651611328125
2023-05-02,150.92428588867188
2023-05-03,148.94891357421875
2023-05-04,148.2721710205078
2023-05-05,148.77516174316406
2023-05-08,148.43678283691406
2023-05-09,147.28448486328125
2023-05-10,147.8332061767578
2023-05-11,147.2296142578125
2023-05-12,147.0375213623047
2023-05-15,145.91270446777344
2023-05-16,145.7206268310547
2023-05-17,145.4005584716797
2023-05-18,144.9341583251953
2023-05-19,145.32740783691406
2023-05-22,144.54417419433594
2023-05-23,144.48887634277344
2023-05-24,144.3506622314453
2023-05-25,142.27745056152344
2023-05-26,142.22218322753906
2023-05-30,142.2406005859375
2023-05-31,142.87640380859375
2023-06-01,142.397216796875
2023-06-02,144.6363067626953
2023-06-05,145.8802490234375
2023-06-06,145.75125122070312
2023-06-07,146.06454467773438
2023-06-08,147.6678009033203
2023-06-09,147.43743896484375
2023-06-12,147.33607482910156
2023-06-13,148.11009216308594
2023-06-14,148.8656768798828
2023-06-15,150.8651580810547
2023-06-16,151.3258514404297
2023-06-20,151.2336883544922
2023-06-21,151.00338745117188
2023-06-22,152.60665893554688
2023-06-23,152.47767639160156
2023-06-26,150.77301025390625
2023-06-27,150.45973205566406
2023-06-28,150.15567016601562
2023-06-29,151.20606994628906
2023-06-30,152.5145263671875
2023-07-03,150.5150146484375
2023-07-05,150.01744079589844
2023-07-06,148.90249633789062
2023-07-07,146.73719787597656
2023-07-10,146.9767303466797
2023-07-11,146.16592407226562
2023-07-12,145.65911865234375
2023-07-13,146.3317413330078
2023-07-14,147.30844116210938
2023-07-17,146.57130432128906
2023-07-18,146.56210327148438
2023-07-19,146.2672576904297
2023-07-20,155.14979553222656
2023-07-21,156.8175811767578
2023-07-24,157.63763427734375
2023-07-25,158.8447265625
2023-07-26,159.14878845214844
2023-07-27,160.04258728027344
2023-07-28,160.77049255371094
2023-07-31,154.3665771484375
2023-08-01,155.61968994140625
2023-08-02,156.55960083007812
2023-08-03,157.23220825195312
2023-08-04,155.75791931152344
2023-08-07,159.4989471435547
2023-08-08,159.5726318359375
2023-08-09,159.47128295898438
2023-08-10,158.64199829101562
2023-08-11,160.19000244140625
2023-08-14,159.8122100830078
2023-08-15,159.35150146484375
2023-08-16,158.8447265625
2023-08-17,160.33743286132812
2023-08-18,158.93685913085938
2023-08-21,154.2007598876953
2023-08-22,152.97523498535156
2023-08-23,151.60226440429688
2023-08-24,152.1182861328125
2023-08-25,154.2993927001953
2023-08-28,152.48025512695312
2023-08-29,152.4988250732422
2023-08-30,151.96051025390625
2023-08-31,150.05787658691406
2023-09-01,148.94412231445312
2023-09-05,149.1297607421875
2023-09-06,146.65170288085938
2023-09-07,148.52647399902344
2023-09-08,149.0183868408203
2023-09-11,150.96743774414062
2023-09-12,151.82130432128906
2023-09-13,152.2018280029297
2023-09-14,151.96981811523438
2023-09-15,149.84437561035156
2023-09-18,150.7910919189453
2023-09-19,150.5404815673828
2023-09-20,151.19947814941406
2023-09-21,150.0393524169922
2023-09-22,148.9626922607422
2023-09-25,148.73995971679688
2023-09-26,147.589111328125
2023-09-27,145.81639099121094
2023-09-28,145.60292053222656
2023-09-29,144.5541229248047
2023-10-02,143.9972686767578
2023-10-03,144.17361450195312
2023-10-04,144.34068298339844
2023-10-05,145.84420776367188
2023-10-06,146.3082733154297
2023-10-09,147.1436004638672
2023-10-10,146.9765167236328
2023-10-11,144.95323181152344
2023-10-12,145.0924530029297
2023-10-13,145.5750732421875
2023-10-16,146.20619201660156
2023-10-17,144.86973571777344
2023-10-18,141.751220703125
2023-10-19,141.37069702148438
2023-10-20,142.0018310546875
2023-10-23,140.50753784179688
2023-10-24,140.3590850830078
2023-10-25,140.6746063232422
2023-10-26,138.28936767578125
2023-10-27,135.13375854492188
2023-10-30,136.46095275878906
2023-10-31,137.67681884765625
2023-11-01,138.00164794921875
2023-11-02,139.44021606445312
2023-11-03,140.46116638183594
2023-11-06,140.7952880859375
2023-11-07,140.0527801513672
2023-11-08,139.54229736328125
2023-11-09,136.8229217529297
2023-11-10,136.6651611328125
2023-11-13,137.01783752441406
2023-11-14,137.04568481445312
2023-11-15,138.10374450683594
2023-11-16,139.310302734375
2023-11-17,139.0225830078125
2023-11-20,140.24813842773438
2023-11-21,141.38015747070312
2023-11-22,141.0994873046875
2023-11-24,142.67120361328125
2023-11-27,141.52981567382812
2023-11-28,141.85728454589844
2023-11-29,142.3063507080078
2023-11-30,144.69200134277344
2023-12-01,148.1722412109375
2023-12-04,148.64002990722656
2023-12-05,148.33128356933594
2023-12-06,146.5256805419922
2023-12-07,145.38430786132812
2023-12-08,144.46746826171875
2023-12-11,145.06622314453125
2023-12-12,145.07557678222656
2023-12-13,145.7491912841797
2023-12-14,146.75955200195312
2023-12-15,145.1597900390625
2023-12-18,145.42172241210938
2023-12-19,146.3760223388672
2023-12-20,143.39158630371094
2023-12-21,144.86038208007812
2023-12-22,145.44046020507812
2023-12-26,146.0766143798828
2023-12-27,146.27305603027344
2023-12-28,146.48826599121094
2023-12-29,146.63795471191406
2024-01-02,149.65975952148438
2024-01-03,150.59532165527344
2024-01-04,150.2772216796875
2024-01-05,150.74497985839844
2024-01-08,151.11923217773438
2024-01-09,151.21278381347656
2024-01-10,151.43731689453125
2024-01-11,150.7637176513672
2024-01-12,151.9237823486328
2024-01-16,150.1743621826172
2024-01-17,150.09011840820312
2024-01-18,150.81985473632812
2024-01-19,151.25955200195312
2024-01-22,151.99864196777344
2024-01-23,149.51007080078125
2024-01-24,148.71484375
2024-01-25,149.27615356445312
2024-01-26,149.22003173828125
2024-01-29,149.08908081054688
2024-01-30,148.53709411621094
2024-01-31,148.65870666503906
2024-02-01,148.1535186767578
2024-02-02,146.51632690429688
2024-02-05,145.75856018066406
2024-02-06,147.87286376953125
2024-02-07,147.7980194091797
2024-02-08,146.31985473632812
2024-02-09,146.65664672851562
2024-02-12,147.67642211914062
2024-02-13,146.38536071777344
2024-02-14,145.70237731933594
2024-02-15,147.7418670654297
2024-02-16,147.57220458984375
2024-02-20,148.8070831298828
2024-02-21,149.58006286621094
2024-02-22,151.24856567382812
2024-02-23,152.558837890625
2024-02-26,151.56906127929688
2024-02-27,151.74813842773438
2024-02-28,152.2854766845703
2024-02-29,152.12521362304688
2024-03-01,152.82276916503906
2024-03-04,150.67352294921875
2024-03-05,150.7960662841797
2024-03-06,150.20220947265625
2024-03-07,149.7591552734375
2024-03-08,150.3719024658203
2024-03-11,151.9838104248047
2024-03-12,153.40724182128906
2024-03-13,151.8612823486328
2024-03-14,150.07969665527344
2024-03-15,149.10874938964844
2024-03-18,147.77015686035156
2024-03-19,147.251708984375
2024-03-20,146.8275146484375
2024-03-21,146.81808471679688
2024-03-22,146.32791137695312
2024-03-25,146.31849670410156
2024-03-26,146.83697509765625
2024-03-27,148.90135192871094
2024-03-28,149.1181640625
2024-04-01,148.73165893554688
2024-04-02,148.68455505371094
2024-04-03,145.41354370117188
2024-04-04,143.7544708251953
2024-04-05,143.65078735351562
2024-04-08,142.89663696289062
2024-04-09,143.55650329589844
2024-04-10,141.5863800048828
2024-04-11,140.25723266601562
2024-04-12,139.06004333496094
2024-04-15,139.1260528564453
2024-04-16,136.16612243652344
2024-04-17,136.46780395507812
2024-04-18,137.38214111328125
2024-04-19,139.42771911621094
2024-04-22,140.56829833984375
2024-04-23,140.98306274414062
2024-04-24,140.0121307373047
2024-04-25,138.40020751953125
2024-04-26,137.75921630859375
2024-04-29,138.40020751953125
2024-04-30,136.29806518554688
2024-05-01,142.51016235351562
2024-05-02,141.32241821289062
2024-05-03,140.70970153808594
2024-05-06,140.05926513671875
2024-05-07,140.19125366210938
2024-05-08,140.40806579589844
2024-05-09,141.25643920898438
2024-05-10,141.31300354003906
2024-05-13,142.54788208007812
2024-05-14,142.69869995117188
2024-05-15,143.9147186279297
2024-05-16,145.43240356445312
2024-05-17,145.771728515625
2024-05-20,143.74766540527344
2024-05-21,143.71917724609375
2024-05-22,145.86676025390625
2024-05-23,142.2557373046875
2024-05-24,139.66148376464844
2024-05-28,137.20028686523438
2024-05-29,137.25730895996094
2024-05-30,138.05552673339844
2024-05-31,139.37640380859375
2024-06-03,140.39320373535156
2024-06-04,140.45021057128906
2024-06-05,138.7112579345703
2024-06-06,139.13882446289062
2024-06-07,139.7660369873047
2024-06-10,139.81353759765625
2024-06-11,139.46194458007812
2024-06-12,138.17906188964844
2024-06-13,138.21707153320312
2024-06-14,138.3026123046875
2024-06-17,138.69219970703125
2024-06-18,138.40713500976562
2024-06-20,140.4312286376953
2024-06-21,141.3529815673828
2024-06-24,141.70457458496094
2024-06-25,139.87057495117188
2024-06-26,139.51895141601562
2024-06-27,138.5496826171875
2024-06-28,138.89178466796875
2024-07-01,139.15786743164062
2024-07-02,138.7682342529297
2024-07-03,138.44515991210938
2024-07-05,139.19586181640625
2024-07-08,138.24559020996094
2024-07-09,139.73751831054688
2024-07-10,141.99917602539062
2024-07-11,142.2557373046875
2024-07-12,142.42678833007812
2024-07-15,141.818603515625
2024-07-16,143.50057983398438
2024-07-17,148.79364013671875
2024-07-18,147.6912841796875
2024-07-19,146.99761962890625
2024-07-22,146.56997680664062
2024-07-23,144.77395629882812
2024-07-24,148.508544921875
2024-07-25,151.70144653320312
2024-07-26,152.65171813964844
2024-07-29,150.67514038085938
2024-07-30,153.3074188232422
2024-07-31,150.00047302246094
2024-08-01,152.76576232910156
2024-08-02,155.9776611328125
2024-08-05,153.2313690185547
2024-08-06,151.06475830078125
2024-08-07,150.99822998046875
2024-08-08,152.2526092529297
2024-08-09,152.63270568847656
2024-08-12,151.92950439453125
2024-08-13,150.51361083984375
2024-08-14,150.59912109375
2024-08-15,151.1787872314453
2024-08-16,151.4638671875
2024-08-19,151.6919403076172
2024-08-20,152.19558715820312
2024-08-21,153.40243530273438
2024-08-22,154.27667236328125
2024-08-23,155.96815490722656
2024-08-26,156.42430114746094
2024-08-27,156.02215576171875
2024-08-28,156.95091247558594
2024-08-29,157.2477264404297
2024-08-30,158.8084259033203
2024-09-03,160.0531768798828
2024-09-04,160.2446746826172
2024-09-05,157.9754180908203
2024-09-06,157.391357421875
2024-09-09,159.5265655517578
2024-09-10,160.26380920410156
2024-09-11,157.81265258789062
2024-09-12,157.6403045654297
2024-09-13,158.48287963867188
2024-09-16,159.89039611816406
2024-09-17,159.9669952392578
2024-09-18,159.08609008789062
2024-09-19,157.81265258789062
2024-09-20,157.1807098388672
2024-09-23,156.2806854248047
2024-09-24,155.859375
2024-09-25,153.77207946777344
2024-09-26,154.52847290039062
2024-09-27,154.5380401611328
2024-09-30,155.16998291015625
2024-10-01,155.1029510498047
2024-10-02,154.31784057617188
2024-10-03,153.6763153076172
2024-10-04,153.47525024414062
2024-10-07,152.74752807617188
2024-10-08,152.9007568359375
2024-10-09,153.81993103027344
2024-10-10,153.68588256835938
2024-10-11,154.5955047607422
2024-10-14,154.72955322265625
2024-10-15,157.12327575683594
2024-10-16,157.2956085205078
2024-10-17,157.47752380371094
2024-10-18,158.0998992919922
2024-10-21,155.90725708007812
2024-10-22,156.50088500976562
2024-10-23,158.8084259033203
2024-10-24,156.71153259277344
2024-10-25,154.0401611328125
2024-10-28,154.72955322265625
2024-10-29,153.28372192382812
2024-10-30,153.78163146972656
2024-10-31,153.06353759765625
2024-11-01,153.32205200195312
2024-11-04,151.51239013671875
2024-11-05,151.61773681640625
2024-11-06,151.16769409179688
2024-11-07,150.06658935546875
2024-11-08,148.8601531982422
2024-11-11,148.4484405517578
2024-11-12,146.15048217773438
2024-11-13,146.7249755859375
2024-11-14,145.41322326660156
2024-11-15,147.45266723632812
2024-11-18,148.18994140625
2024-11-19,146.4951629638672
2024-11-20,146.6005096435547
2024-11-21,148.88888549804688
2024-11-22,148.5729217529297
2024-11-25,149.156982421875
2024-11-26,149.1376953125
2024-11-27,149.9870147705078
2024-11-29,149.61061096191406
2024-12-02,149.40792846679688
2024-12-03,147.0529327392578
2024-12-04,145.228759765625
2024-12-05,144.31185913085938
2024-12-06,144.10914611816406
2024-12-09,144.38905334472656
2024-12-10,144.0319366455078
2024-12-11,141.53216552734375
2024-12-12,141.1461181640625
2024-12-13,141.51284790039062
2024-12-16,138.83937072753906
2024-12-17,141.31016540527344
2024-12-18,139.70799255371094
2024-12-19,138.57875061035156
2024-12-20,139.43775939941406
2024-12-23,140.2098846435547
2024-12-24,140.76968383789062
2024-12-26,140.5090789794922
2024-12-27,139.99755859375
2024-12-30,138.3471221923828
2024-12-31,139.58250427246094
2025-01-02,139.00341796875
2025-01-03,139.16751098632812
2025-01-06,138.65597534179688
2025-01-07,141.13644409179688
2025-01-08,137.31439208984375
2025-01-10,137.1116943359375
2025-01-13,139.43775939941406
2025-01-14,139.70799255371094
2025-01-15,139.9203338623047
2025-01-16,142.622802734375
2025-01-17,141.90859985351562
2025-01-21,142.9895782470703
2025-01-22,140.2098846435547
2025-01-23,141.53216552734375
2025-01-24,141.70590209960938
2025-01-27,147.564453125
2025-01-28,145.1418914794922
2025-01-29,145.88507080078125
2025-01-30,147.54515075683594
2025-01-31,146.8502197265625
2025-02-03,146.5800018310547
2025-02-04,148.14356994628906
2025-02-05,149.3017578125
2025-02-06,148.16285705566406
2025-02-07,147.78643798828125
2025-02-10,148.86746215820312
2025-02-11,150.6916046142578
2025-02-12,149.85191345214844
2025-02-13,151.7725830078125
2025-02-14,150.71090698242188
2025-02-18,150.78875732421875
2025-02-19,153.61013793945312
2025-02-20,155.35159301757812
2025-02-21,157.9005889892578
2025-02-24,159.30154418945312
2025-02-25,161.5878448486328
2025-02-26,158.6594696044922
2025-02-27,159.29180908203125
2025-02-28,160.54685974121094
2025-03-03,162.74559020996094
2025-03-04,160.93600463867188
2025-03-05,160.64414978027344
2025-03-06,161.33489990234375
2025-03-07,162.17160034179688
2025-03-10,163.15420532226562
2025-03-11,161.36407470703125
2025-03-12,158.43568420410156
2025-03-13,158.5718994140625
2025-03-14,158.3967742919922
2025-03-17,158.4259490966797
2025-03-18,159.7977294921875
2025-03-19,158.5718994140625
2025-03-20,158.60107421875
2025-03-21,159.19454956054688
2025-03-24,158.86375427246094
2025-03-25,156.6552734375
2025-03-26,157.3363037109375
2025-03-27,158.70809936523438
2025-03-28,159.27236938476562
2025-03-31,161.34463500976562
2025-04-01,149.09591674804688
2025-04-02,151.14871215820312
2025-04-03,155.48782348632812
2025-04-04,149.086181640625
2025-04-07,146.53720092773438
2025-04-08,145.9340057373047
2025-04-09,146.87771606445312
2025-04-10,144.65951538085938
2025-04-11,147.61709594726562
2025-04-14,150.1758270263672
2025-04-15,149.4558563232422
2025-04-16,149.73802185058594
2025-04-17,153.20152282714844
2025-04-21,152.66641235351562
2025-04-22,153.4739227294922
2025-04-23,151.16818237304688
2025-04-24,150.73036193847656
2025-04-25,150.38986206054688
2025-04-28,151.1389923095703
2025-04-29,151.6837921142578
2025-04-30,152.0729522705078
2025-05-01,150.2731170654297
2025-05-02,151.8881072998047
2025-05-05,150.7984619140625
2025-05-06,150.28282165527344
2025-05-07,153.03611755371094
2025-05-08,151.44058227539062
2025-05-09,150.03961181640625
2025-05-12,149.9617919921875
2025-05-13,144.41629028320312
2025-05-14,142.39266967773438
2025-05-15,145.5545654296875
2025-05-16,147.22796630859375
2025-05-19,148.3565216064453
2025-05-20,149.4947967529297
2025-05-21,149.02780151367188
2025-05-22,148.47325134277344
2025-05-23,148.79429626464844
2025-05-27,150.37408447265625
2025-05-28,149.56947326660156
2025-05-29,150.69789123535156
2025-05-30,152.2973175048828
2025-06-02,152.48373413085938
2025-06-03,151.52212524414062
2025-06-04,150.3446502685547
2025-06-05,150.77639770507812
2025-06-06,152.1206817626953
2025-06-09,152.31692504882812
2025-06-10,153.51405334472656
2025-06-11,152.3463592529297
2025-06-12,153.7200927734375
2025-06-13,154.15184020996094
2025-06-16,152.30712890625
2025-06-17,149.52041625976562
2025-06-18,147.9013671875
2025-06-20,146.97901916503906
2025-06-23,148.4803009033203
2025-06-24,149.333984375
2025-06-25,149.4222869873047
2025-06-26,149.1573486328125
2025-06-27,149.5498504638672
2025-06-30,149.8834686279297
2025-07-01,152.99398803710938
2025-07-02,152.6407470703125
2025-07-03,153.08229064941406
2025-07-07,152.35618591308594
2025-07-08,152.86642456054688
2025-07-09,153.34722900390625
2025-07-10,154.7307586669922
2025-07-11,153.95559692382812
2025-07-14,153.87709045410156
2025-07-15,152.258056640625
2025-07-16,161.68771362304688
2025-07-17,159.92147827148438
2025-07-18,160.62796020507812
2025-07-21,161.2755889892578
2025-07-22,164.77859497070312
2025-07-23,165.92666625976562
2025-07-24,166.3780059814453
2025-07-25,165.14166259765625
2025-07-28,163.10069274902344
2025-07-29,164.95523071289062
2025-07-30,164.1211700439453
2025-07-31,161.6484832763672
2025-08-01,164.1898651123047
2025-08-04,167.83023071289062
2025-08-05,167.53587341308594
2025-08-06,167.388671875
2025-08-07,168.31103515625
2025-08-08,170.0772705078125
2025-08-11,170.55807495117188
2025-08-12,169.53758239746094
2025-08-13,171.1468048095703
2025-08-14,171.44117736816406
2025-08-15,173.3251495361328
2025-08-18,172.9424591064453
2025-08-19,174.46337890625
2025-08-20,175.48387145996094
2025-08-21,175.57217407226562
2025-08-22,175.9254150390625
2025-08-25,175.0619354248047
2025-08-26,174.44911193847656
2025-08-27,174.74563598632812
2025-08-28,173.42112731933594
2025-08-29,175.12124633789062
2025-09-02,176.00094604492188
2025-09-03,175.94163513183594
2025-09-04,176.69285583496094
2025-09-05,176.36666870117188
2025-09-08,176.0701446533203
2025-09-09,174.91368103027344
2025-09-10,173.75718688964844
2025-09-11,176.4358673095703
2025-09-12,176.00094604492188
2025-09-15,175.34857177734375
2025-09-16,174.41946411132812
2025-09-17,175.15089416503906
2025-09-18,172.14605712890625
2025-09-19,174.152587890625
2025-09-22,172.1954803466797
2025-09-23,174.53805541992188
2025-09-24,174.64678955078125
2025-09-25,175.6747589111328
2025-09-26,177.6318817138672
2025-09-29,179.519775390625
2025-09-30,183.27584838867188
2025-10-01,183.89854431152344
2025-10-02,183.82936096191406
2025-10-03,186.45860290527344
2025-10-06,185.98416137695312
2025-10-07,186.70570373535156
2025-10-08,187.4964599609375
2025-10-09,188.87039184570312
2025-10-10,188.51455688476562
2025-10-13,188.69247436523438
2025-10-14,188.64305114746094
2025-10-15,188.9593505859375
2025-10-16,189.8983612060547
2025-10-17,190.98565673828125
2025-10-20,191.4798583984375
2025-10-21,189.66114807128906
2025-10-22,190.70889282226562
2025-10-23,190.24432373046875
2025-10-24,188.1982421875
2025-10-27,188.0994110107422
2025-10-28,184.7683868408203
2025-10-29,184.44219970703125
2025-10-30,186.86387634277344
2025-10-31,186.68594360351562
2025-11-03,184.1061248779297
2025-11-04,184.69918823242188
2025-11-05,183.84913635253906
2025-11-06,184.80792236328125
2025-11-07,184.4125518798828
2025-11-10,186.2312774658203
2025-11-11,191.58859252929688
2025-11-12,192.14210510253906
2025-11-13,192.99217224121094
2025-11-14,193.664306640625
2025-11-17,197.27210998535156
2025-11-18,197.68724060058594
2025-11-19,200.168212890625
2025-11-20,200.72174072265625
2025-11-21,201.54214477539062
2025-11-24,203.6672821044922
2025-11-25,205.57713317871094
2025-11-26,206.46241760253906
2025-11-28,205.8258056640625
2025-12-01,204.254150390625
2025-12-02,204.333740234375
2025-12-03,204.2442169189453
2025-12-04,201.40928649902344
2025-12-05,200.8621826171875
2025-12-08,200.5538330078125
2025-12-09,198.90261840820312
2025-12-10,205.44781494140625
2025-12-11,208.8994598388672
2025-12-12,210.46116638183594
2025-12-15,213.03746032714844
2025-12-16,208.19322204589844
2025-12-17,209.2177734375
2025-12-18,207.2084503173828
2025-12-19,205.27871704101562
2025-12-22,206.22369384765625
2025-12-23,204.69183349609375
2025-12-24,206.68125915527344
2025-12-26,206.5320587158203
2025-12-29,206.46241760253906
2025-12-30,205.81585693359375
2025-12-31,205.85565185546875
