Date,UNM
2022-11-25,37.725582122802734
2022-11-28,37.54376983642578
2022-11-29,37.925575256347656
2022-11-30,38.34373092651367
2022-12-01,38.14373779296875
2022-12-02,38.970985412597656
2022-12-05,37.80739212036133
2022-12-06,38.16191482543945
2022-12-07,37.32559585571289
2022-12-08,36.80743408203125
2022-12-09,36.35292053222656
2022-12-12,36.498374938964844
2022-12-13,35.434776306152344
2022-12-14,35.97111129760742
2022-12-15,35.81658172607422
2022-12-16,35.49840545654297
2022-12-19,35.68930435180664
2022-12-20,36.480186462402344
2022-12-21,37.09834289550781
2022-12-22,36.816524505615234
2022-12-23,37.343780517578125
2022-12-27,37.343780517578125
2022-12-28,37.02561569213867
2022-12-29,37.425594329833984
2022-12-30,37.29833221435547
2023-01-03,36.589263916015625
2023-01-04,36.898345947265625
2023-01-05,37.17106628417969
2023-01-06,37.39832305908203
2023-01-09,36.65290451049805
2023-01-10,37.25287628173828
2023-01-11,37.034706115722656
2023-01-12,37.39832305908203
2023-01-13,37.607398986816406
2023-01-17,37.3801383972168
2023-01-18,36.24383544921875
2023-01-19,36.180198669433594
2023-01-20,36.63472366333008
2023-01-23,36.980167388916016
2023-01-24,37.425594329833984
2023-01-25,37.6892204284668
2023-01-26,38.119903564453125
2023-01-27,38.083251953125
2023-01-30,37.6617317199707
2023-01-31,38.51393127441406
2023-02-01,39.67768478393555
2023-02-02,37.51511001586914
2023-02-03,38.07408142089844
2023-02-06,38.80715560913086
2023-02-07,39.2011833190918
2023-02-08,39.03624725341797
2023-02-09,37.86332321166992
2023-02-10,38.90795135498047
2023-02-13,39.182857513427734
2023-02-14,39.07290267944336
2023-02-15,38.87130355834961
2023-02-16,39.23783874511719
2023-02-17,39.22867965698242
2023-02-21,38.633052825927734
2023-02-22,38.532257080078125
2023-02-23,40.23666000366211
2023-02-24,40.905582427978516
2023-02-27,40.557376861572266
2023-02-28,40.823116302490234
2023-03-01,41.75778579711914
2023-03-02,41.20798110961914
2023-03-03,41.611167907714844
2023-03-06,41.308780670166016
2023-03-07,41.40957260131836
2023-03-08,40.31912612915039
2023-03-09,38.92628479003906
2023-03-10,36.992801666259766
2023-03-13,33.5748405456543
2023-03-14,36.51630401611328
2023-03-15,34.69277572631836
2023-03-16,35.1967658996582
2023-03-17,33.5839958190918
2023-03-20,35.3617057800293
2023-03-21,36.25056457519531
2023-03-22,34.830230712890625
2023-03-23,34.454524993896484
2023-03-24,34.82106399536133
2023-03-27,35.83820343017578
2023-03-28,35.54497528076172
2023-03-29,36.02146911621094
2023-03-30,35.74656677246094
2023-03-31,36.25056457519531
2023-04-03,35.920677185058594
2023-04-04,35.819881439208984
2023-04-05,35.97565841674805
2023-04-06,35.590797424316406
2023-04-10,36.01231002807617
2023-04-11,36.342193603515625
2023-04-12,36.52546310424805
2023-04-13,36.5896110534668
2023-04-14,36.68124008178711
2023-04-17,37.48762512207031
2023-04-18,37.780845642089844
2023-04-19,37.96412658691406
2023-04-20,37.780845642089844
2023-04-21,37.09359359741211
2023-04-24,37.359336853027344
2023-04-25,37.056949615478516
2023-04-26,36.91949462890625
2023-04-27,38.129817962646484
2023-04-28,38.98906326293945
2023-05-01,38.647216796875
2023-05-02,37.84340286254883
2023-05-03,40.54123306274414
2023-05-04,39.6727409362793
2023-05-05,40.81840133666992
2023-05-08,41.372745513916016
2023-05-09,40.93850326538086
2023-05-10,40.78144073486328
2023-05-11,40.19013977050781
2023-05-12,40.62437438964844
2023-05-15,41.23415756225586
2023-05-16,41.151004791259766
2023-05-17,42.46295928955078
2023-05-18,42.88795852661133
2023-05-19,42.823280334472656
2023-05-22,42.95262908935547
2023-05-23,42.056434631347656
2023-05-24,41.47437286376953
2023-05-25,42.11187744140625
2023-05-26,42.037967681884766
2023-05-30,41.649925231933594
2023-05-31,40.143943786621094
2023-06-01,40.171661376953125
2023-06-02,41.47437286376953
2023-06-05,40.71676254272461
2023-06-06,41.649925231933594
2023-06-07,42.213504791259766
2023-06-08,42.037967681884766
2023-06-09,42.037967681884766
2023-06-12,42.176551818847656
2023-06-13,42.49067687988281
2023-06-14,41.79774475097656
2023-06-15,42.185787200927734
2023-06-16,41.94557571411133
2023-06-20,42.08415222167969
2023-06-21,42.13035202026367
2023-06-22,42.656978607177734
2023-06-23,42.29664993286133
2023-06-26,42.80480194091797
2023-06-27,43.45154571533203
2023-06-28,43.32219696044922
2023-06-29,43.83958435058594
2023-06-30,44.070560455322266
2023-07-03,44.34773635864258
2023-07-05,44.320011138916016
2023-07-06,44.61567687988281
2023-07-07,45.2808837890625
2023-07-10,44.726539611816406
2023-07-11,44.79121398925781
2023-07-12,43.96893310546875
2023-07-13,43.83958435058594
2023-07-14,43.67329025268555
2023-07-17,44.800453186035156
2023-07-18,44.62491226196289
2023-07-19,44.52326965332031
2023-07-20,45.336326599121094
2023-07-21,45.00371551513672
2023-07-24,45.19773483276367
2023-07-25,45.04991149902344
2023-07-26,45.2254524230957
2023-07-27,45.34181213378906
2023-07-28,45.46282196044922
2023-07-31,45.24872970581055
2023-08-01,45.267337799072266
2023-08-02,45.80723571777344
2023-08-03,46.90563201904297
2023-08-04,46.840484619140625
2023-08-07,46.91495132446289
2023-08-08,46.27266311645508
2023-08-09,45.565216064453125
2023-08-10,45.239410400390625
2023-08-11,45.84447479248047
2023-08-14,46.00271224975586
2023-08-15,45.54659652709961
2023-08-16,45.43490219116211
2023-08-17,45.695533752441406
2023-08-18,45.4162712097168
2023-08-21,45.66761016845703
2023-08-22,45.02531814575195
2023-08-23,45.09979248046875
2023-08-24,45.4162712097168
2023-08-25,45.5931396484375
2023-08-28,45.788612365722656
2023-08-29,46.021331787109375
2023-08-30,45.8817024230957
2023-08-31,45.788612365722656
2023-09-01,46.058563232421875
2023-09-05,45.49074172973633
2023-09-06,45.230106353759766
2023-09-07,44.59713363647461
2023-09-08,44.81122970581055
2023-09-11,45.08116912841797
2023-09-12,45.15564727783203
2023-09-13,44.88569259643555
2023-09-14,45.58383560180664
2023-09-15,45.174259185791016
2023-09-18,45.090484619140625
2023-09-19,45.75138854980469
2023-09-20,45.73277282714844
2023-09-21,46.51469039916992
2023-09-22,46.50537872314453
2023-09-25,46.74740219116211
2023-09-26,46.021331787109375
2023-09-27,45.993404388427734
2023-09-28,46.44953155517578
2023-09-29,45.788612365722656
2023-10-02,45.695533752441406
2023-10-03,44.78329849243164
2023-10-04,44.801918029785156
2023-10-05,45.11840057373047
2023-10-06,46.1423454284668
2023-10-09,46.3936767578125
2023-10-10,46.6450080871582
2023-10-11,46.71946716308594
2023-10-12,46.6450080871582
2023-10-13,46.486759185791016
2023-10-16,47.268672943115234
2023-10-17,48.09712600708008
2023-10-18,47.65032196044922
2023-10-19,46.95218276977539
2023-10-20,45.555908203125
2023-10-23,45.174259185791016
2023-10-24,45.00669479370117
2023-10-25,44.83914566040039
2023-10-26,45.5191764831543
2023-10-27,45.1158447265625
2023-10-30,45.74428176879883
2023-10-31,45.86621856689453
2023-11-01,39.82576370239258
2023-11-02,40.050872802734375
2023-11-03,40.91379165649414
2023-11-06,40.97944641113281
2023-11-07,40.92317199707031
2023-11-08,40.57612228393555
2023-11-09,40.688682556152344
2023-11-10,40.75434494018555
2023-11-13,40.51985168457031
2023-11-14,39.685062408447266
2023-11-15,39.919551849365234
2023-11-16,39.46933364868164
2023-11-17,39.95707702636719
2023-11-20,39.685062408447266
2023-11-21,39.95707702636719
2023-11-22,40.079010009765625
2023-11-24,40.49170684814453
2023-11-27,40.44480895996094
2023-11-28,39.553749084472656
2023-11-29,39.73196029663086
2023-11-30,40.332252502441406
2023-12-01,40.40728759765625
2023-12-04,40.6136474609375
2023-12-05,39.88203048706055
2023-12-06,39.71320343017578
2023-12-07,39.985206604003906
2023-12-08,40.17280578613281
2023-12-11,41.97368621826172
2023-12-12,42.508323669433594
2023-12-13,41.908023834228516
2023-12-14,41.32650375366211
2023-12-15,40.84813690185547
2023-12-18,41.495330810546875
2023-12-19,41.983062744140625
2023-12-20,41.72044372558594
2023-12-21,41.9924430847168
2023-12-22,42.151893615722656
2023-12-26,42.30196762084961
2023-12-27,42.37701416015625
2023-12-28,42.48017883300781
2023-12-29,42.414527893066406
2024-01-02,42.864749908447266
2024-01-03,43.3806266784668
2024-01-04,43.31497573852539
2024-01-05,42.996063232421875
2024-01-08,42.864749908447266
2024-01-09,42.508323669433594
2024-01-10,42.37701416015625
2024-01-11,42.45204162597656
2024-01-12,42.54583740234375
2024-01-16,42.433284759521484
2024-01-17,42.58335494995117
2024-01-18,43.024200439453125
2024-01-19,43.2117919921875
2024-01-22,43.774566650390625
2024-01-23,43.79332733154297
2024-01-24,44.16851043701172
2024-01-25,44.683685302734375
2024-01-26,44.816036224365234
2024-01-29,44.41901779174805
2024-01-30,45.22250747680664
2024-01-31,45.69514846801758
2024-02-01,44.5135383605957
2024-02-02,44.74985885620117
2024-02-05,44.9011116027832
2024-02-06,44.92947006225586
2024-02-07,44.683685302734375
2024-02-08,44.759315490722656
2024-02-09,45.118526458740234
2024-02-12,45.79913330078125
2024-02-13,45.39265441894531
2024-02-14,45.789676666259766
2024-02-15,46.03545379638672
2024-02-16,46.06380844116211
2024-02-20,46.53645324707031
2024-02-21,46.300132751464844
2024-02-22,46.69715118408203
2024-02-23,46.867305755615234
2024-02-26,46.50809097290039
2024-02-27,46.50809097290039
2024-02-28,46.659339904785156
2024-02-29,46.744422912597656
2024-03-01,46.60261917114258
2024-03-04,46.91456604003906
2024-03-05,47.71806335449219
2024-03-06,47.83149719238281
2024-03-07,48.57826614379883
2024-03-08,47.64244079589844
2024-03-11,47.595176696777344
2024-03-12,48.105628967285156
2024-03-13,48.47429275512695
2024-03-14,48.82404708862305
2024-03-15,49.258880615234375
2024-03-18,49.06981658935547
2024-03-19,49.53301239013672
2024-03-20,50.090728759765625
2024-03-21,49.826045989990234
2024-03-22,49.27778244018555
2024-03-25,50.22307205200195
2024-03-26,50.241981506347656
2024-03-27,50.76188659667969
2024-03-28,50.72407531738281
2024-04-01,50.92258071899414
2024-04-02,51.13999938964844
2024-04-03,51.31015396118164
2024-04-04,50.459388732910156
2024-04-05,50.79024124145508
2024-04-08,50.355411529541016
2024-04-09,48.805137634277344
2024-04-10,48.29468536376953
2024-04-11,47.500648498535156
2024-04-12,47.54791259765625
2024-04-15,47.21705627441406
2024-04-16,47.63298034667969
2024-04-17,47.415565490722656
2024-04-18,48.0110969543457
2024-04-19,48.54990768432617
2024-04-22,48.96583938598633
2024-04-23,48.95638656616211
2024-04-24,49.12653350830078
2024-04-25,48.8932991027832
2024-04-26,48.312599182128906
2024-04-29,48.56010818481445
2024-04-30,48.2650032043457
2024-05-01,49.378807067871094
2024-05-02,49.207454681396484
2024-05-03,49.14081954956055
2024-05-06,49.673919677734375
2024-05-07,49.94999694824219
2024-05-08,50.054710388183594
2024-05-09,50.140380859375
2024-05-10,50.54021453857422
2024-05-13,50.36886215209961
2024-05-14,50.39741897583008
2024-05-15,49.95951461791992
2024-05-16,50.2355842590332
2024-05-17,50.54021453857422
2024-05-20,49.89287567138672
2024-05-21,50.21654510498047
2024-05-22,50.378379821777344
2024-05-23,49.845279693603516
2024-05-24,50.140380859375
2024-05-28,49.76911163330078
2024-05-29,49.883358001708984
2024-05-30,50.464054107666016
2024-05-31,51.27324295043945
2024-06-03,51.23515701293945
2024-06-04,49.78815841674805
2024-06-05,49.33121109008789
2024-06-06,49.06467056274414
2024-06-07,49.27408981323242
2024-06-10,48.86474609375
2024-06-11,47.60813903808594
2024-06-12,47.51294708251953
2024-06-13,47.35110855102539
2024-06-14,46.15162658691406
2024-06-17,46.84656524658203
2024-06-18,47.027435302734375
2024-06-20,47.92229080200195
2024-06-21,48.407798767089844
2024-06-24,48.52203369140625
2024-06-25,48.379241943359375
2024-06-26,48.00796890258789
2024-06-27,48.27452087402344
2024-06-28,48.65531539916992
2024-07-01,48.740989685058594
2024-07-02,49.01706314086914
2024-07-03,48.1983642578125
2024-07-05,47.41775131225586
2024-07-08,47.76998519897461
2024-07-09,48.1983642578125
2024-07-10,48.77907180786133
2024-07-11,49.02657699584961
2024-07-12,49.4264030456543
2024-07-15,50.40694046020508
2024-07-16,51.054283142089844
2024-07-17,51.32083511352539
2024-07-18,50.987648010253906
2024-07-19,50.978118896484375
2024-07-22,51.24467468261719
2024-07-23,51.358909606933594
2024-07-24,51.00667953491211
2024-07-25,50.816287994384766
2024-07-26,51.0849609375
2024-07-29,51.35362243652344
2024-07-30,52.082855224609375
2024-07-31,55.201297760009766
2024-08-01,54.27056884765625
2024-08-02,51.71824264526367
2024-08-05,50.672359466552734
2024-08-06,50.691558837890625
2024-08-07,50.691558837890625
2024-08-08,50.94102478027344
2024-08-09,51.45917510986328
2024-08-12,51.23847579956055
2024-08-13,51.4495735168457
2024-08-14,52.006099700927734
2024-08-15,52.20759963989258
2024-08-16,52.8025016784668
2024-08-19,52.31314468383789
2024-08-20,51.871761322021484
2024-08-21,51.69905090332031
2024-08-22,51.86216735839844
2024-08-23,52.04448318481445
2024-08-26,52.428287506103516
2024-08-27,52.57221603393555
2024-08-28,52.99440383911133
2024-08-29,53.05197525024414
2024-08-30,53.24388122558594
2024-09-03,52.82168197631836
2024-09-04,52.91764450073242
2024-09-05,53.0231819152832
2024-09-06,51.948524475097656
2024-09-09,52.15962219238281
2024-09-10,51.95812225341797
2024-09-11,51.17131423950195
2024-09-12,52.24597930908203
2024-09-13,52.79290008544922
2024-09-16,53.97311019897461
2024-09-17,54.11704635620117
2024-09-18,53.96352005004883
2024-09-19,54.58721160888672
2024-09-20,55.028587341308594
2024-09-23,55.882564544677734
2024-09-24,55.086158752441406
2024-09-25,55.162925720214844
2024-09-26,55.76742172241211
2024-09-27,56.275970458984375
2024-09-30,57.03398895263672
2024-10-01,56.49665832519531
2024-10-02,57.129947662353516
2024-10-03,56.89965057373047
2024-10-04,59.05858612060547
2024-10-07,58.69396209716797
2024-10-08,57.97431945800781
2024-10-09,59.154541015625
2024-10-10,59.13534164428711
2024-10-11,60.190818786621094
2024-10-14,60.421104431152344
2024-10-15,60.70896530151367
2024-10-16,61.121559143066406
2024-10-17,61.61091232299805
2024-10-18,61.04479217529297
2024-10-21,60.814510345458984
2024-10-22,60.766536712646484
2024-10-23,60.86248779296875
2024-10-24,60.776126861572266
2024-10-25,59.56871795654297
2024-10-28,59.74258804321289
2024-10-29,59.53007888793945
2024-10-30,62.196041107177734
2024-10-31,61.99319839477539
2024-11-01,61.935245513916016
2024-11-04,61.8966064453125
2024-11-05,62.659690856933594
2024-11-06,67.80806732177734
2024-11-07,66.99669647216797
2024-11-08,67.05464935302734
2024-11-11,67.82740020751953
2024-11-12,68.87059020996094
2024-11-13,68.60013580322266
2024-11-14,69.77857208251953
2024-11-15,70.69619750976562
2024-11-18,70.10697937011719
2024-11-19,69.6240234375
2024-11-20,70.1456298828125
2024-11-21,72.85987854003906
2024-11-22,73.25590515136719
2024-11-25,73.61329650878906
2024-11-26,73.61329650878906
2024-11-27,74.4439926147461
2024-11-29,74.27979278564453
2024-12-02,73.74852752685547
2024-12-03,73.4490966796875
2024-12-04,73.09169006347656
2024-12-05,73.50703430175781
2024-12-06,72.40589141845703
2024-12-09,71.52689361572266
2024-12-10,70.35812377929688
2024-12-11,70.43539428710938
2024-12-12,71.09222412109375
2024-12-13,71.31439208984375
2024-12-16,71.07290649414062
2024-12-17,70.37744140625
2024-12-18,68.10751342773438
2024-12-19,68.54218292236328
2024-12-20,69.55640411376953
2024-12-23,70.3001708984375
2024-12-24,70.8410873413086
2024-12-26,71.25643920898438
2024-12-27,70.69619750976562
2024-12-30,70.56097412109375
2024-12-31,70.5416488647461
2025-01-02,70.44506072998047
2025-01-03,70.60926055908203
2025-01-06,70.77346801757812
2025-01-07,70.87007141113281
2025-01-08,70.46437072753906
2025-01-10,69.35356140136719
2025-01-13,69.43083190917969
2025-01-14,70.49335479736328
2025-01-15,70.83142852783203
2025-01-16,71.76837921142578
2025-01-17,72.42520904541016
2025-01-21,72.87918853759766
2025-01-22,72.77294158935547
2025-01-23,72.98544311523438
2025-01-24,72.85917663574219
2025-01-27,73.16999816894531
2025-01-28,73.78192901611328
2025-01-29,75.08351135253906
2025-01-30,74.80182647705078
2025-01-31,74.0636215209961
2025-02-03,74.044189453125
2025-02-04,73.772216796875
2025-02-05,75.49147033691406
2025-02-06,74.47157287597656
2025-02-07,74.74354553222656
2025-02-10,74.35502624511719
2025-02-11,73.00487518310547
2025-02-12,72.98544311523438
2025-02-13,73.27684783935547
2025-02-14,72.2278060913086
2025-02-18,71.8975601196289
2025-02-19,72.79117584228516
2025-02-20,72.6454849243164
2025-02-21,71.93640899658203
2025-02-24,72.61634063720703
2025-02-25,74.18018341064453
2025-02-26,75.06407928466797
2025-02-27,79.37677001953125
2025-02-28,79.93042755126953
2025-03-03,79.05623626708984
2025-03-04,75.67601776123047
2025-03-05,78.92996215820312
2025-03-06,77.18157196044922
2025-03-07,76.77362060546875
2025-03-10,75.1126480102539
2025-03-11,76.35594177246094
2025-03-12,75.39433288574219
2025-03-13,74.93781280517578
2025-03-14,76.56964874267578
2025-03-17,79.26992797851562
2025-03-18,78.56085205078125
2025-03-19,79.05623626708984
2025-03-20,78.71627044677734
2025-03-21,79.00765991210938
2025-03-24,80.9503173828125
2025-03-25,80.658935546875
2025-03-26,79.96927642822266
2025-03-27,79.54190063476562
2025-03-28,77.70609283447266
2025-03-31,79.12422943115234
2025-04-01,79.64873504638672
2025-04-02,80.53265380859375
2025-04-03,76.9678726196289
2025-04-04,69.12928009033203
2025-04-07,68.72132110595703
2025-04-08,68.45906829833984
2025-04-09,74.68526458740234
2025-04-10,71.70329284667969
2025-04-11,73.10201263427734
2025-04-14,74.70470428466797
2025-04-15,75.132080078125
2025-04-16,73.50996398925781
2025-04-17,73.69451141357422
2025-04-21,72.04326629638672
2025-04-22,75.09322357177734
2025-04-23,76.443359375
2025-04-24,77.06501007080078
2025-04-25,76.6255874633789
2025-04-28,77.19195556640625
2025-04-29,77.37749481201172
2025-04-30,75.83464050292969
2025-05-01,75.61003875732422
2025-05-02,77.7387924194336
2025-05-05,76.8111343383789
2025-05-06,77.62162017822266
2025-05-07,78.61764526367188
2025-05-08,78.36375427246094
2025-05-09,78.57858276367188
2025-05-12,78.95941925048828
2025-05-13,79.01799774169922
2025-05-14,77.8364486694336
2025-05-15,78.87152862548828
2025-05-16,80.2190933227539
2025-05-19,80.2288589477539
2025-05-20,80.08238983154297
2025-05-21,78.41258239746094
2025-05-22,77.7583236694336
2025-05-23,77.99268341064453
2025-05-27,79.81873321533203
2025-05-28,78.69575500488281
2025-05-29,79.4671859741211
2025-05-30,79.78943634033203
2025-06-02,79.99449920654297
2025-06-03,80.20933532714844
2025-06-04,78.78364562988281
2025-06-05,78.12940216064453
2025-06-06,79.5648422241211
2025-06-09,78.55905151367188
2025-06-10,76.94783782958984
2025-06-11,76.8111343383789
2025-06-12,77.38726043701172
2025-06-13,76.3521728515625
2025-06-16,77.00642395019531
2025-06-17,76.0201644897461
2025-06-18,76.58653259277344
2025-06-20,77.41655731201172
2025-06-23,78.18798828125
2025-06-24,77.56302642822266
2025-06-25,76.19593048095703
2025-06-26,77.82667541503906
2025-06-27,78.56881713867188
2025-06-30,78.86177062988281
2025-07-01,80.13121032714844
2025-07-02,79.33049011230469
2025-07-03,80.18980407714844
2025-07-07,79.80896759033203
2025-07-08,79.03753662109375
2025-07-09,77.40677642822266
2025-07-10,78.57858276367188
2025-07-11,78.15869140625
2025-07-14,79.48672485351562
2025-07-15,77.11384582519531
2025-07-16,78.53952026367188
2025-07-17,79.10588836669922
2025-07-18,79.21330261230469
2025-07-21,77.89503479003906
2025-07-22,78.5883560180664
2025-07-23,78.84223175048828
2025-07-24,78.12940216064453
2025-07-25,79.31779479980469
2025-07-28,78.64993286132812
2025-07-29,79.52404022216797
2025-07-30,69.84011840820312
2025-07-31,70.5276107788086
2025-08-01,68.4847640991211
2025-08-04,68.70083618164062
2025-08-05,68.759765625
2025-08-06,69.23118591308594
2025-08-07,67.32583618164062
2025-08-08,68.15083312988281
2025-08-11,68.15083312988281
2025-08-12,69.0838623046875
2025-08-13,69.74191284179688
2025-08-14,69.6240463256836
2025-08-15,67.59101104736328
2025-08-18,67.35530090332031
2025-08-19,67.85618591308594
2025-08-20,68.20975494384766
2025-08-21,68.10173034667969
2025-08-22,68.67137145996094
2025-08-25,67.92494201660156
2025-08-26,68.22940826416016
2025-08-27,68.29815673828125
2025-08-28,68.08207702636719
2025-08-29,68.61244201660156
2025-09-02,68.7793960571289
2025-09-03,71.48029327392578
2025-09-04,71.7651138305664
2025-09-05,72.44278717041016
2025-09-08,72.3740463256836
2025-09-09,71.96154022216797
2025-09-10,72.40350341796875
2025-09-11,73.91600799560547
2025-09-12,73.89636993408203
2025-09-15,73.56243133544922
2025-09-16,72.88475036621094
2025-09-17,73.75885772705078
2025-09-18,74.8883285522461
2025-09-19,74.84904479980469
2025-09-22,74.5445785522461
2025-09-23,75.33028411865234
2025-09-24,75.45796966552734
2025-09-25,75.33028411865234
2025-09-26,76.86243438720703
2025-09-29,76.03742980957031
2025-09-30,76.39099884033203
2025-10-01,76.86243438720703
2025-10-02,77.19636535644531
2025-10-03,78.00171661376953
2025-10-06,77.23564910888672
2025-10-07,76.86243438720703
2025-10-08,77.21600341796875
2025-10-09,75.39903259277344
2025-10-10,74.49546813964844
2025-10-13,74.11243438720703
2025-10-14,75.24190521240234
2025-10-15,74.57404327392578
2025-10-16,72.3740463256836
2025-10-17,74.11243438720703
2025-10-20,74.34814453125
2025-10-21,75.21243286132812
2025-10-22,74.84904479980469
2025-10-23,75.04547882080078
2025-10-24,75.17391967773438
2025-10-27,74.89726257324219
2025-10-28,73.79059600830078
2025-10-29,73.96844482421875
2025-10-30,72.62464904785156
2025-10-31,72.54560089111328
2025-11-03,72.06143188476562
2025-11-04,77.26866912841797
2025-11-05,75.85569763183594
2025-11-06,75.86558532714844
2025-11-07,77.2192611694336
2025-11-10,76.4090347290039
2025-11-11,75.42094421386719
2025-11-12,76.41891479492188
2025-11-13,76.08296203613281
2025-11-14,76.05331420898438
2025-11-17,75.01582336425781
2025-11-18,75.8062973022461
2025-11-19,75.58892059326172
2025-11-20,75.38142395019531
2025-11-21,74.75892639160156
2025-11-24,74.75892639160156
2025-11-25,75.63832092285156
2025-11-26,75.47034454345703
2025-11-28,75.06523132324219
2025-12-01,74.30439758300781
2025-12-02,73.41512298583984
2025-12-03,72.6740493774414
2025-12-04,72.46654510498047
2025-12-05,73.40523529052734
2025-12-08,71.95274353027344
2025-12-09,72.50607299804688
2025-12-10,73.37560272216797
2025-12-11,75.58892059326172
2025-12-12,76.2015380859375
2025-12-15,76.19165802001953
2025-12-16,76.59676361083984
2025-12-17,76.98213195800781
2025-12-18,78.51366424560547
2025-12-19,78.29627990722656
2025-12-22,77.75283813476562
2025-12-23,78.44449615478516
2025-12-24,78.10855102539062
2025-12-26,77.90103912353516
2025-12-29,77.63426208496094
2025-12-30,77.38724517822266
2025-12-31,76.5770034790039
