Date,USB
2022-11-28,37.116798400878906
2022-11-29,37.83808898925781
2022-11-30,38.51694107055664
2022-12-01,38.48300552368164
2022-12-02,38.72909164428711
2022-12-05,37.26104736328125
2022-12-06,36.437931060791016
2022-12-07,36.964046478271484
2022-12-08,36.964046478271484
2022-12-09,36.58219528198242
2022-12-12,36.87919998168945
2022-12-13,37.549564361572266
2022-12-14,36.73493576049805
2022-12-15,36.35307693481445
2022-12-16,35.76755142211914
2022-12-19,35.597843170166016
2022-12-20,35.58087158203125
2022-12-21,36.24275588989258
2022-12-22,36.36155700683594
2022-12-23,36.658565521240234
2022-12-27,37.04042053222656
2022-12-28,36.78585433959961
2022-12-29,37.386505126953125
2022-12-30,37.42082977294922
2023-01-03,38.30464553833008
2023-01-04,39.497379302978516
2023-01-05,39.1884651184082
2023-01-06,39.737648010253906
2023-01-09,39.99506378173828
2023-01-10,40.03797149658203
2023-01-11,40.42410659790039
2023-01-12,40.83598327636719
2023-01-13,40.612884521484375
2023-01-17,40.7072639465332
2023-01-18,39.308597564697266
2023-01-19,39.15414810180664
2023-01-20,39.8663444519043
2023-01-23,40.90462112426758
2023-01-24,40.04655075073242
2023-01-25,42.174583435058594
2023-01-26,41.7884635925293
2023-01-27,41.925743103027344
2023-01-30,41.87425994873047
2023-01-31,42.732330322265625
2023-02-01,42.234649658203125
2023-02-02,42.174583435058594
2023-02-03,42.30329132080078
2023-02-06,42.00297164916992
2023-02-07,42.620784759521484
2023-02-08,42.10594177246094
2023-02-09,41.848514556884766
2023-02-10,41.7884635925293
2023-02-13,42.12310028076172
2023-02-14,42.15742492675781
2023-02-15,42.11452865600586
2023-02-16,41.65973663330078
2023-02-17,41.70264434814453
2023-02-21,40.92178726196289
2023-02-22,40.79307556152344
2023-02-23,40.947532653808594
2023-02-24,40.87888717651367
2023-02-27,40.82740020751953
2023-02-28,40.95610809326172
2023-03-01,40.595726013183594
2023-03-02,39.737648010253906
2023-03-03,40.42410659790039
2023-03-06,40.432682037353516
2023-03-07,39.12839889526367
2023-03-08,39.03401565551758
2023-03-09,36.29674530029297
2023-03-10,34.85517120361328
2023-03-13,31.354211807250977
2023-03-14,32.18655014038086
2023-03-15,30.410316467285156
2023-03-16,31.199748992919922
2023-03-17,28.27370834350586
2023-03-20,29.560819625854492
2023-03-21,32.195125579833984
2023-03-22,29.85256576538086
2023-03-23,30.084247589111328
2023-03-24,29.94696044921875
2023-03-27,29.921222686767578
2023-03-28,30.513294219970703
2023-03-29,31.079622268676758
2023-03-30,30.827438354492188
2023-03-31,31.349193572998047
2023-04-03,30.99266242980957
2023-04-04,30.488290786743164
2023-04-05,30.53177261352539
2023-04-06,31.088315963745117
2023-04-10,30.966575622558594
2023-04-11,30.89700698852539
2023-04-12,30.78395652770996
2023-04-13,30.766563415527344
2023-04-14,30.410032272338867
2023-04-17,30.94918441772461
2023-04-18,30.601341247558594
2023-04-19,31.31441879272461
2023-04-20,30.22740936279297
2023-04-21,29.149105072021484
2023-04-24,28.51429557800293
2023-04-25,27.62729835510254
2023-04-26,27.409893035888672
2023-04-27,28.322978973388672
2023-04-28,29.809999465942383
2023-05-01,28.64472770690918
2023-05-02,26.63594627380371
2023-05-03,25.914180755615234
2023-05-04,25.20110511779785
2023-05-05,26.731605529785156
2023-05-08,25.862001419067383
2023-05-09,26.00983428955078
2023-05-10,25.609819412231445
2023-05-11,25.14892578125
2023-05-12,25.331544876098633
2023-05-15,25.783737182617188
2023-05-16,24.94022560119629
2023-05-17,26.479421615600586
2023-05-18,26.514204025268555
2023-05-19,26.18375587463379
2023-05-22,26.879438400268555
2023-05-23,27.079448699951172
2023-05-24,26.792478561401367
2023-05-25,26.531600952148438
2023-05-26,26.670734405517578
2023-05-30,26.66203498840332
2023-05-31,26.00113868713379
2023-06-01,26.540292739868164
2023-06-02,27.601205825805664
2023-06-05,27.14901351928711
2023-06-06,28.37515640258789
2023-06-07,28.923002243041992
2023-06-08,28.749088287353516
2023-06-09,28.575166702270508
2023-06-12,27.966445922851562
2023-06-13,28.436025619506836
2023-06-14,27.91426658630371
2023-06-15,28.9490966796875
2023-06-16,29.08823013305664
2023-06-20,29.201282501220703
2023-06-21,29.070837020874023
2023-06-22,28.027315139770508
2023-06-23,27.72295379638672
2023-06-26,28.105579376220703
2023-06-27,28.305587768554688
2023-06-28,28.105579376220703
2023-06-29,28.917673110961914
2023-06-30,29.164836883544922
2023-07-03,29.641502380371094
2023-07-05,29.597362518310547
2023-07-06,29.120704650878906
2023-07-07,29.60619354248047
2023-07-10,29.782737731933594
2023-07-11,30.8243408203125
2023-07-12,30.992050170898438
2023-07-13,31.609949111938477
2023-07-14,31.186248779296875
2023-07-17,31.12445831298828
2023-07-18,32.263160705566406
2023-07-19,34.34636688232422
2023-07-20,34.54938507080078
2023-07-21,33.91383743286133
2023-07-24,34.655311584472656
2023-07-25,33.41950607299805
2023-07-26,34.328704833984375
2023-07-27,34.26691436767578
2023-07-28,34.902469635009766
2023-07-31,35.02605056762695
2023-08-01,34.16981887817383
2023-08-02,33.92265701293945
2023-08-03,34.82303237915039
2023-08-04,35.184932708740234
2023-08-07,35.4144401550293
2023-08-08,35.51154327392578
2023-08-09,34.99956512451172
2023-08-10,34.85833740234375
2023-08-11,34.83185577392578
2023-08-14,34.17864227294922
2023-08-15,33.22531509399414
2023-08-16,32.70451736450195
2023-08-17,32.49266815185547
2023-08-18,32.51914978027344
2023-08-21,32.44852828979492
2023-08-22,31.636428833007812
2023-08-23,31.998342514038086
2023-08-24,31.89241600036621
2023-08-25,31.345136642456055
2023-08-28,31.795320510864258
2023-08-29,32.20136642456055
2023-08-30,32.113094329833984
2023-08-31,32.24550247192383
2023-09-01,32.722164154052734
2023-09-05,32.23667907714844
2023-09-06,31.883590698242188
2023-09-07,31.45106315612793
2023-09-08,31.874765396118164
2023-09-11,31.95420265197754
2023-09-12,32.660377502441406
2023-09-13,31.02736473083496
2023-09-14,31.5305118560791
2023-09-15,31.02736473083496
2023-09-18,30.674270629882812
2023-09-19,30.53304100036621
2023-09-20,30.374149322509766
2023-09-21,29.52674674987793
2023-09-22,29.46495819091797
2023-09-25,29.650325775146484
2023-09-26,29.14718246459961
2023-09-27,28.705825805664062
2023-09-28,29.091075897216797
2023-09-29,29.61968231201172
2023-10-02,28.795419692993164
2023-10-03,28.07866668701172
2023-10-04,27.98907470703125
2023-10-05,28.553516387939453
2023-10-06,28.5445556640625
2023-10-09,28.678945541381836
2023-10-10,29.198589324951172
2023-10-11,29.12691307067871
2023-10-12,28.902929306030273
2023-10-13,28.822296142578125
2023-10-16,29.225465774536133
2023-10-17,31.259241104125977
2023-10-18,29.897418975830078
2023-10-19,29.34193992614746
2023-10-20,27.711334228515625
2023-10-23,28.006994247436523
2023-10-24,28.12346649169922
2023-10-25,28.03386878967285
2023-10-26,28.46392250061035
2023-10-27,27.451507568359375
2023-10-30,28.051790237426758
2023-10-31,28.56247329711914
2023-11-01,28.5445556640625
2023-11-02,30.766477584838867
2023-11-03,31.796812057495117
2023-11-06,31.599706649780273
2023-11-07,31.18757438659668
2023-11-08,30.918785095214844
2023-11-09,30.3812255859375
2023-11-10,30.64104652404785
2023-11-13,30.461856842041016
2023-11-14,32.388126373291016
2023-11-15,33.31093978881836
2023-11-16,33.43637466430664
2023-11-17,33.72307205200195
2023-11-20,33.714115142822266
2023-11-21,33.158634185791016
2023-11-22,32.99736404418945
2023-11-24,33.328861236572266
2023-11-27,32.961524963378906
2023-11-28,33.185516357421875
2023-11-29,33.85746383666992
2023-11-30,34.15312194824219
2023-12-01,35.282005310058594
2023-12-04,35.380558013916016
2023-12-05,35.29991912841797
2023-12-06,35.01322937011719
2023-12-07,35.595577239990234
2023-12-08,36.22273635864258
2023-12-11,36.31232833862305
2023-12-12,36.240657806396484
2023-12-13,38.0683708190918
2023-12-14,40.612823486328125
2023-12-15,40.32612991333008
2023-12-18,39.46603012084961
2023-12-19,39.609378814697266
2023-12-20,38.04148864746094
2023-12-21,38.803035736083984
2023-12-22,38.98221969604492
2023-12-26,39.48394775390625
2023-12-27,39.36747360229492
2023-12-28,39.53056716918945
2023-12-29,39.213443756103516
2024-01-02,39.78424835205078
2024-01-03,38.733245849609375
2024-01-04,39.150020599365234
2024-01-05,39.69364547729492
2024-01-08,39.82955551147461
2024-01-09,39.37654113769531
2024-01-10,39.322174072265625
2024-01-11,38.79667282104492
2024-01-12,38.18962097167969
2024-01-16,37.49197006225586
2024-01-17,36.984588623046875
2024-01-18,36.377540588378906
2024-01-19,38.06277084350586
2024-01-22,37.85438537597656
2024-01-23,38.02653503417969
2024-01-24,38.488609313964844
2024-01-25,38.78760528564453
2024-01-26,38.633575439453125
2024-01-29,38.91445541381836
2024-01-30,39.2678108215332
2024-01-31,37.636940002441406
2024-02-01,37.048011779785156
2024-02-02,37.002708435058594
2024-02-05,36.33222961425781
2024-02-06,36.33222961425781
2024-02-07,36.16008758544922
2024-02-08,36.57685852050781
2024-02-09,36.404720306396484
2024-02-12,37.211097717285156
2024-02-13,36.1782112121582
2024-02-14,36.69465637207031
2024-02-15,37.64599609375
2024-02-16,37.59164047241211
2024-02-20,37.27452087402344
2024-02-21,36.984588623046875
2024-02-22,37.46479034423828
2024-02-23,37.47385787963867
2024-02-26,37.002708435058594
2024-02-27,37.482913970947266
2024-02-28,37.347007751464844
2024-02-29,38.01747131347656
2024-03-01,37.52821350097656
2024-03-04,38.68794631958008
2024-03-05,39.18626403808594
2024-03-06,39.041297912597656
2024-03-07,39.2678108215332
2024-03-08,39.19532775878906
2024-03-11,39.4308967590332
2024-03-12,39.150020599365234
2024-03-13,39.385597229003906
2024-03-14,38.370826721191406
2024-03-15,38.126197814941406
2024-03-18,38.479557037353516
2024-03-19,38.253047943115234
2024-03-20,39.37654113769531
2024-03-21,40.27351379394531
2024-03-22,39.49432373046875
2024-03-25,39.45808029174805
2024-03-26,39.4399528503418
2024-03-27,40.31966018676758
2024-03-28,40.96111297607422
2024-04-01,40.27383804321289
2024-04-02,39.61406707763672
2024-04-03,39.50410461425781
2024-04-04,39.32999038696289
2024-04-05,39.430789947509766
2024-04-08,40.063079833984375
2024-04-09,40.26467514038086
2024-04-10,38.51443099975586
2024-04-11,38.413631439208984
2024-04-12,38.10207748413086
2024-04-15,37.973785400390625
2024-04-16,37.57059097290039
2024-04-17,36.21438217163086
2024-04-18,36.14107131958008
2024-04-19,37.06659698486328
2024-04-22,37.61640548706055
2024-04-23,37.5431022644043
2024-04-24,38.129573822021484
2024-04-25,37.561431884765625
2024-04-26,37.68054962158203
2024-04-29,37.836334228515625
2024-04-30,37.23154067993164
2024-05-01,37.61640548706055
2024-05-02,37.5431022644043
2024-05-03,37.94629669189453
2024-05-06,38.321998596191406
2024-05-07,38.10207748413086
2024-05-08,38.202877044677734
2024-05-09,38.065425872802734
2024-05-10,38.349491119384766
2024-05-13,38.01960754394531
2024-05-14,38.441131591796875
2024-05-15,38.68854522705078
2024-05-16,38.16621780395508
2024-05-17,37.964630126953125
2024-05-20,37.469791412353516
2024-05-21,37.73553466796875
2024-05-22,37.35982894897461
2024-05-23,36.67255783081055
2024-05-24,37.139896392822266
2024-05-28,36.44347381591797
2024-05-29,35.774532318115234
2024-05-30,36.08609390258789
2024-05-31,37.15822982788086
2024-06-03,36.40681838989258
2024-06-04,35.70122528076172
2024-06-05,35.81119155883789
2024-06-06,35.75620651245117
2024-06-07,35.75620651245117
2024-06-10,35.508792877197266
2024-06-11,35.23388671875
2024-06-12,35.99446105957031
2024-06-13,35.97612380981445
2024-06-14,35.58209991455078
2024-06-17,35.820350646972656
2024-06-18,36.003623962402344
2024-06-20,35.99446105957031
2024-06-21,36.37932586669922
2024-06-24,37.15822982788086
2024-06-25,36.67255783081055
2024-06-26,36.38848876953125
2024-06-27,36.36100769042969
2024-06-28,36.83418273925781
2024-07-01,36.40739059448242
2024-07-02,37.08469772338867
2024-07-03,36.657901763916016
2024-07-05,36.221832275390625
2024-07-08,36.61151123046875
2024-07-09,36.991912841796875
2024-07-10,37.85478210449219
2024-07-11,38.90320587158203
2024-07-12,39.060935974121094
2024-07-15,39.29288864135742
2024-07-16,40.16503143310547
2024-07-17,41.99282455444336
2024-07-18,41.20418930053711
2024-07-19,41.5289192199707
2024-07-22,41.7887077331543
2024-07-23,42.26189041137695
2024-07-24,41.53820037841797
2024-07-25,41.83510208129883
2024-07-26,42.17838668823242
2024-07-29,42.094879150390625
2024-07-30,42.18767166137695
2024-07-31,41.6402587890625
2024-08-01,40.34131622314453
2024-08-02,39.29288864135742
2024-08-05,37.85478210449219
2024-08-06,38.66197204589844
2024-08-07,38.402191162109375
2024-08-08,38.74547576904297
2024-08-09,39.03310012817383
2024-08-12,38.476417541503906
2024-08-13,39.33928298950195
2024-08-14,39.283607482910156
2024-08-15,39.71969223022461
2024-08-16,40.07225799560547
2024-08-19,40.50832748413086
2024-08-20,40.58254623413086
2024-08-21,40.54544448852539
2024-08-22,41.000064849853516
2024-08-23,42.113441467285156
2024-08-26,42.32684326171875
2024-08-27,42.428897857666016
2024-08-28,42.800025939941406
2024-08-29,43.17115020751953
2024-08-30,43.820621490478516
2024-09-03,43.041259765625
2024-09-04,42.735076904296875
2024-09-05,42.25261688232422
2024-09-06,41.278411865234375
2024-09-09,41.99282455444336
2024-09-10,41.7794303894043
2024-09-11,41.51963806152344
2024-09-12,40.68461227416992
2024-09-13,41.39902877807617
2024-09-16,41.46397399902344
2024-09-17,41.45469665527344
2024-09-18,41.918601989746094
2024-09-19,43.115482330322266
2024-09-20,42.68868637084961
2024-09-23,42.54951477050781
2024-09-24,42.34539031982422
2024-09-25,41.51963806152344
2024-09-26,42.02994155883789
2024-09-27,42.19694137573242
2024-09-30,42.900543212890625
2024-10-01,41.7091178894043
2024-10-02,41.51211166381836
2024-10-03,41.258819580078125
2024-10-04,41.93427658081055
2024-10-07,41.71849822998047
2024-10-08,41.52149200439453
2024-10-09,42.30952072143555
2024-10-10,42.15941619873047
2024-10-11,43.39774703979492
2024-10-14,44.20454025268555
2024-10-15,44.09196472167969
2024-10-16,46.16522216796875
2024-10-17,46.878196716308594
2024-10-18,46.11831283569336
2024-10-21,44.955039978027344
2024-10-22,45.05823516845703
2024-10-23,45.52729415893555
2024-10-24,45.452247619628906
2024-10-25,44.78617858886719
2024-10-28,45.583580017089844
2024-10-29,45.236480712890625
2024-10-30,45.66801452636719
2024-10-31,45.3209114074707
2024-11-01,44.87998962402344
2024-11-04,44.270206451416016
2024-11-05,44.66421890258789
2024-11-06,48.08837890625
2024-11-07,46.49356460571289
2024-11-08,47.10334777832031
2024-11-11,47.881996154785156
2024-11-12,47.619319915771484
2024-11-13,48.00395202636719
2024-11-14,47.19716262817383
2024-11-15,46.812530517578125
2024-11-18,47.478599548339844
2024-11-19,47.281593322753906
2024-11-20,47.60055923461914
2024-11-21,48.21033477783203
2024-11-22,49.242279052734375
2024-11-25,50.311744689941406
2024-11-26,50.33988952636719
2024-11-27,50.171024322509766
2024-11-29,49.99277877807617
2024-12-02,49.50495147705078
2024-12-03,48.87640380859375
2024-12-04,48.79197692871094
2024-12-05,48.89516830444336
2024-12-06,48.95145797729492
2024-12-09,48.13528823852539
2024-12-10,48.379207611083984
2024-12-11,48.1446647644043
2024-12-12,47.93827819824219
2024-12-13,47.87260818481445
2024-12-16,48.18219757080078
2024-12-17,46.88758087158203
2024-12-18,44.66421890258789
2024-12-19,44.476593017578125
2024-12-20,44.955039978027344
2024-12-23,45.33028793334961
2024-12-24,45.80873489379883
2024-12-26,45.977596282958984
2024-12-27,45.48977279663086
2024-12-30,45.264625549316406
2024-12-31,45.340457916259766
2025-01-02,45.368896484375
2025-01-03,46.31684494018555
2025-01-06,46.19361114501953
2025-01-07,46.1651725769043
2025-01-08,45.99454116821289
2025-01-10,44.913883209228516
2025-01-13,45.871307373046875
2025-01-14,46.50643539428711
2025-01-15,48.25065994262695
2025-01-16,45.53004455566406
2025-01-17,45.84286880493164
2025-01-21,46.75290298461914
2025-01-22,46.09881591796875
2025-01-23,45.90922927856445
2025-01-24,46.51591110229492
2025-01-27,46.96145248413086
2025-01-28,45.91870880126953
2025-01-29,45.17930221557617
2025-01-30,45.501609802246094
2025-01-31,45.29305648803711
2025-02-03,44.430423736572266
2025-02-04,44.9802360534668
2025-02-05,44.913883209228516
2025-02-06,45.25514221191406
2025-02-07,44.77168655395508
2025-02-10,44.439903259277344
2025-02-11,45.112945556640625
2025-02-12,45.018157958984375
2025-02-13,44.92335510253906
2025-02-14,45.26462173461914
2025-02-18,45.44472885131836
2025-02-19,44.66741180419922
2025-02-20,44.326148986816406
2025-02-21,43.48247146606445
2025-02-24,43.23600769042969
2025-02-25,43.52039337158203
2025-02-26,43.368717193603516
2025-02-27,43.871131896972656
2025-02-28,44.458858489990234
2025-03-03,43.833213806152344
2025-03-04,42.28805923461914
2025-03-05,42.344932556152344
2025-03-06,42.07002639770508
2025-03-07,42.392333984375
2025-03-10,40.164649963378906
2025-03-11,39.39680862426758
2025-03-12,39.51056671142578
2025-03-13,38.79011917114258
2025-03-14,39.832862854003906
2025-03-17,39.98453903198242
2025-03-18,40.07932662963867
2025-03-19,40.45851135253906
2025-03-20,40.39215850830078
2025-03-21,40.61018753051758
2025-03-24,41.48229217529297
2025-03-25,41.4254264831543
2025-03-26,41.49177932739258
2025-03-27,40.97988510131836
2025-03-28,40.06037521362305
2025-03-31,40.501651763916016
2025-04-01,40.069969177246094
2025-04-02,41.259498596191406
2025-04-03,37.21125411987305
2025-04-04,35.331024169921875
2025-04-07,35.30224609375
2025-04-08,34.91852569580078
2025-04-09,37.70049285888672
2025-04-10,35.73393249511719
2025-04-11,36.31910705566406
2025-04-14,36.645263671875
2025-04-15,37.05776596069336
2025-04-16,36.280731201171875
2025-04-17,36.645263671875
2025-04-21,36.271141052246094
2025-04-22,37.41270446777344
2025-04-23,37.901947021484375
2025-04-24,38.41997146606445
2025-04-25,38.295257568359375
2025-04-28,38.544681549072266
2025-04-29,38.85165786743164
2025-04-30,38.69816589355469
2025-05-01,38.85165786743164
2025-05-02,39.78218078613281
2025-05-05,39.7725830078125
2025-05-06,39.31211853027344
2025-05-07,39.61909484863281
2025-05-08,40.42490768432617
2025-05-09,40.30978775024414
2025-05-12,42.21879959106445
2025-05-13,42.564144134521484
2025-05-14,42.429840087890625
2025-05-15,42.76559829711914
2025-05-16,43.09176254272461
2025-05-19,42.96705627441406
2025-05-20,42.60251998901367
2025-05-21,41.14438247680664
2025-05-22,41.365020751953125
2025-05-23,41.192344665527344
2025-05-27,41.95978927612305
2025-05-28,41.47054672241211
2025-05-29,41.97896957397461
2025-05-30,41.81589126586914
2025-06-02,41.84467315673828
2025-06-03,42.5737419128418
2025-06-04,42.113277435302734
2025-06-05,41.90222930908203
2025-06-06,42.9478645324707
2025-06-09,43.043792724609375
2025-06-10,43.398738861083984
2025-06-11,42.40106964111328
2025-06-12,42.362693786621094
2025-06-13,41.24031448364258
2025-06-16,41.393802642822266
2025-06-17,40.9525260925293
2025-06-18,41.50891876220703
2025-06-20,41.52810287475586
2025-06-23,42.2955436706543
2025-06-24,42.727230072021484
2025-06-25,42.99583435058594
2025-06-26,43.763275146484375
2025-06-27,43.8975715637207
2025-06-30,43.887874603271484
2025-07-01,45.09054946899414
2025-07-02,46.060447692871094
2025-07-03,46.48720169067383
2025-07-07,46.341712951660156
2025-07-08,46.22532653808594
2025-07-09,45.876163482666016
2025-07-10,46.138038635253906
2025-07-11,45.720985412597656
2025-07-14,45.64339065551758
2025-07-15,44.31462860107422
2025-07-16,44.304931640625
2025-07-17,43.84907913208008
2025-07-18,44.31462860107422
2025-07-21,44.40191650390625
2025-07-22,44.77048110961914
2025-07-23,44.896568298339844
2025-07-24,44.67348861694336
2025-07-25,44.925662994384766
2025-07-28,44.70259094238281
2025-07-29,44.70259094238281
2025-07-30,44.49890899658203
2025-07-31,43.60660171508789
2025-08-01,42.617305755615234
2025-08-04,43.08285903930664
2025-08-05,43.21864700317383
2025-08-06,43.10225296020508
2025-08-07,42.762794494628906
2025-08-08,43.509613037109375
2025-08-11,43.21864700317383
2025-08-12,44.39221954345703
2025-08-13,45.20693588256836
2025-08-14,45.42031478881836
2025-08-15,44.54740524291992
2025-08-18,44.721988677978516
2025-08-19,44.818973541259766
2025-08-20,45.01295852661133
2025-08-21,44.780174255371094
2025-08-22,46.826663970947266
2025-08-25,46.71027374267578
2025-08-26,47.107933044433594
2025-08-27,47.292213439941406
2025-08-28,47.20492172241211
2025-08-29,47.360111236572266
2025-09-02,47.05944061279297
2025-09-03,47.07884216308594
2025-09-04,47.68986892700195
2025-09-05,47.33101272583008
2025-09-08,47.18553161621094
2025-09-09,47.88385009765625
2025-09-10,47.71896743774414
2025-09-11,47.835357666015625
2025-09-12,47.65107727050781
2025-09-15,47.8062629699707
2025-09-16,46.933353424072266
2025-09-17,48.11662673950195
2025-09-18,48.69856643676758
2025-09-19,48.892547607421875
2025-09-22,48.000240325927734
2025-09-23,47.86445236206055
2025-09-24,47.69956970214844
2025-09-25,47.55408477783203
2025-09-26,47.95174789428711
2025-09-29,47.51529312133789
2025-09-30,47.3780517578125
2025-10-01,46.936912536621094
2025-10-02,46.9663200378418
2025-10-03,47.1231689453125
2025-10-06,46.780067443847656
2025-10-07,46.564395904541016
2025-10-08,46.06444549560547
2025-10-09,46.17227554321289
2025-10-10,44.38812255859375
2025-10-13,45.250789642333984
2025-10-14,46.162471771240234
2025-10-15,45.53507614135742
2025-10-16,44.75083541870117
2025-10-17,44.79004669189453
2025-10-20,46.17227554321289
2025-10-21,46.6722297668457
2025-10-22,46.39774703979492
2025-10-23,46.87809371948242
2025-10-24,47.309425354003906
2025-10-27,46.85848617553711
2025-10-28,46.33892822265625
2025-10-29,45.721336364746094
2025-10-30,45.91740036010742
2025-10-31,45.76054763793945
2025-11-03,45.70172882080078
2025-11-04,45.51547622680664
2025-11-05,45.81937026977539
2025-11-06,45.92719650268555
2025-11-07,46.387943267822266
2025-11-10,46.642822265625
2025-11-11,46.68203353881836
2025-11-12,46.946712493896484
2025-11-13,46.37813949584961
2025-11-14,46.17227554321289
2025-11-17,44.57438278198242
2025-11-18,45.01551818847656
2025-11-19,45.8781852722168
2025-11-20,45.57429122924805
2025-11-21,46.8388786315918
2025-11-24,46.809471130371094
2025-11-25,47.946624755859375
2025-11-26,47.98583984375
2025-11-28,48.083866119384766
2025-12-01,48.43677520751953
2025-12-02,48.70145797729492
2025-12-03,49.92683792114258
2025-12-04,50.35816955566406
2025-12-05,50.250335693359375
2025-12-08,50.39738082885742
2025-12-09,50.55423355102539
2025-12-10,52.505035400390625
2025-12-11,52.52464294433594
2025-12-12,52.36779022216797
2025-12-15,52.652076721191406
2025-12-16,52.41680908203125
2025-12-17,52.68149185180664
2025-12-18,52.808929443359375
2025-12-19,53.09321594238281
2025-12-22,53.78923034667969
2025-12-23,53.416717529296875
2025-12-24,53.85784912109375
2025-12-26,53.9068717956543
2025-12-29,53.426517486572266
2025-12-30,53.24026107788086
2025-12-31,52.81465530395508
