Date,OXY
2021-04-15,23.322938919067383
2021-04-16,22.872610092163086
2021-04-19,23.022722244262695
2021-04-20,21.765575408935547
2021-04-21,22.93828773498535
2021-04-22,22.609928131103516
2021-04-23,23.125919342041016
2021-04-26,23.360462188720703
2021-04-27,23.53871726989746
2021-04-28,24.48626708984375
2021-04-29,24.33616065979004
2021-04-30,23.792024612426758
2021-05-03,24.523792266845703
2021-05-04,24.261110305786133
2021-05-05,25.377532958984375
2021-05-06,25.00225830078125
2021-05-07,25.69651222229004
2021-05-10,24.983497619628906
2021-05-11,23.013343811035156
2021-05-12,23.566865921020508
2021-05-13,22.244041442871094
2021-05-14,23.548095703125
2021-05-17,24.758337020874023
2021-05-18,24.270488739013672
2021-05-19,23.51995086669922
2021-05-20,23.407373428344727
2021-05-21,23.566865921020508
2021-05-24,23.86707305908203
2021-05-25,23.097776412963867
2021-05-26,23.726348876953125
2021-05-27,24.45812225341797
2021-05-28,24.35492515563965
2021-06-01,26.709732055664062
2021-06-02,27.42274284362793
2021-06-03,27.469650268554688
2021-06-04,27.338306427001953
2021-06-07,27.35707664489746
2021-06-08,27.385217666625977
2021-06-09,26.60626983642578
2021-06-10,26.58749771118164
2021-06-11,26.58749771118164
2021-06-14,26.54057502746582
2021-06-15,27.403987884521484
2021-06-16,28.661571502685547
2021-06-17,26.484264373779297
2021-06-18,26.268413543701172
2021-06-21,27.685535430908203
2021-06-22,28.164169311523438
2021-06-23,29.055734634399414
2021-06-24,29.787757873535156
2021-06-25,30.885793685913086
2021-06-28,29.31851577758789
2021-06-29,29.37482261657715
2021-06-30,29.346664428710938
2021-07-01,30.838876724243164
2021-07-02,30.576099395751953
2021-07-06,28.633413314819336
2021-07-07,27.666767120361328
2021-07-08,27.835697174072266
2021-07-09,28.380022048950195
2021-07-12,28.145397186279297
2021-07-13,28.229862213134766
2021-07-14,26.118255615234375
2021-07-15,25.555156707763672
2021-07-16,24.344501495361328
2021-07-19,23.293394088745117
2021-07-20,23.809558868408203
2021-07-21,25.50823402404785
2021-07-22,25.348691940307617
2021-07-23,24.94513511657715
2021-07-26,25.451923370361328
2021-07-27,24.644821166992188
2021-07-28,25.24545669555664
2021-07-29,25.13283920288086
2021-07-30,24.494659423828125
2021-08-02,24.2037296295166
2021-08-03,24.804363250732422
2021-08-04,24.109878540039062
2021-08-05,24.579124450683594
2021-08-06,24.766820907592773
2021-08-09,24.03479766845703
2021-08-10,24.644821166992188
2021-08-11,25.189146041870117
2021-08-12,25.21729850769043
2021-08-13,24.2037296295166
2021-08-16,23.265235900878906
2021-08-17,22.59891128540039
2021-08-18,22.007658004760742
2021-08-19,20.73130989074707
2021-08-20,20.59992027282715
2021-08-23,22.026426315307617
2021-08-24,22.880451202392578
2021-08-25,23.115074157714844
2021-08-26,22.52382469177246
2021-08-27,24.081724166870117
2021-08-30,23.696941375732422
2021-08-31,24.109878540039062
2021-09-01,23.537395477294922
2021-09-02,24.94513511657715
2021-09-03,24.325733184814453
2021-09-07,24.081724166870117
2021-09-08,23.377857208251953
2021-09-09,23.537464141845703
2021-09-10,23.452960968017578
2021-09-13,25.020872116088867
2021-09-14,24.673492431640625
2021-09-15,26.17568588256836
2021-09-16,25.659305572509766
2021-09-17,25.293148040771484
2021-09-20,23.922395706176758
2021-09-21,23.875455856323242
2021-09-22,25.114765167236328
2021-09-23,26.25079917907715
2021-09-24,26.38223648071289
2021-09-27,28.34447479248047
2021-09-28,28.072202682495117
2021-09-29,28.194259643554688
2021-09-30,27.771764755249023
2021-10-01,29.24578857421875
2021-10-04,29.865442276000977
2021-10-05,30.766756057739258
2021-10-06,30.0438289642334
2021-10-07,30.494487762451172
2021-10-08,31.574182510375977
2021-10-11,31.34885597229004
2021-10-12,30.992084503173828
2021-10-13,30.30670928955078
2021-10-14,30.034442901611328
2021-10-15,29.724609375
2021-10-18,30.916982650756836
2021-10-19,30.92636489868164
2021-10-20,31.320690155029297
2021-10-21,30.794921875
2021-10-22,31.8558349609375
2021-10-25,33.066986083984375
2021-10-26,33.19844055175781
2021-10-27,31.264358520507812
2021-10-28,31.761966705322266
2021-10-29,31.480289459228516
2021-11-01,32.68206024169922
2021-11-02,32.25956726074219
2021-11-03,31.780731201171875
2021-11-04,31.68683624267578
2021-11-05,31.37702178955078
2021-11-08,32.1938362121582
2021-11-09,31.677465438842773
2021-11-10,29.874832153320312
2021-11-11,30.156494140625
2021-11-12,30.118940353393555
2021-11-15,30.025053024291992
2021-11-16,29.89361000061035
2021-11-17,28.87963104248047
2021-11-18,28.766965866088867
2021-11-19,27.339881896972656
2021-11-22,28.175477981567383
2021-11-23,29.968719482421875
2021-11-24,30.0532169342041
2021-11-26,27.884431838989258
2021-11-29,28.222423553466797
2021-11-30,27.837482452392578
2021-12-01,27.18027687072754
2021-12-02,27.837482452392578
2021-12-03,27.377439498901367
2021-12-06,28.015869140625
2021-12-07,29.217620849609375
2021-12-08,28.88901710510254
2021-12-09,28.400646209716797
2021-12-10,28.89841079711914
2021-12-13,27.45208168029785
2021-12-14,26.991886138916016
2021-12-15,26.78526496887207
2021-12-16,26.653778076171875
2021-12-17,26.334463119506836
2021-12-20,25.338937759399414
2021-12-21,26.86039924621582
2021-12-22,27.160934448242188
2021-12-23,27.09519386291504
2021-12-27,27.837141036987305
2021-12-28,27.68687629699707
2021-12-29,27.480255126953125
2021-12-30,27.2078914642334
2021-12-31,27.226675033569336
2022-01-03,29.17076873779297
2022-01-04,31.349653244018555
2022-01-05,29.875150680541992
2022-01-06,30.76736831665039
2022-01-07,31.19000244140625
2022-01-10,30.410486221313477
2022-01-11,32.5893669128418
2022-01-12,32.63632583618164
2022-01-13,32.072818756103516
2022-01-14,33.35009002685547
2022-01-18,33.83846664428711
2022-01-19,33.650638580322266
2022-01-20,32.824161529541016
2022-01-21,31.697147369384766
2022-01-24,31.941329956054688
2022-01-25,34.53345489501953
2022-01-26,34.80581283569336
2022-01-27,34.99365234375
2022-01-28,35.284793853759766
2022-01-31,35.37871551513672
2022-02-01,36.900184631347656
2022-02-02,37.210105895996094
2022-02-03,37.56698989868164
2022-02-04,38.318328857421875
2022-02-07,38.50617599487305
2022-02-08,36.95652770996094
2022-02-09,37.84874725341797
2022-02-10,38.20562744140625
2022-02-11,40.36573028564453
2022-02-14,38.72217559814453
2022-02-15,37.42610549926758
2022-02-16,37.23828125
2022-02-17,37.43550109863281
2022-02-18,37.153751373291016
2022-02-22,35.98917770385742
2022-02-23,36.336669921875
2022-02-24,36.552677154541016
2022-02-25,36.383636474609375
2022-02-28,41.070125579833984
2022-03-01,43.943992614746094
2022-03-02,45.42789077758789
2022-03-03,44.84560012817383
2022-03-04,52.73466873168945
2022-03-07,52.01150131225586
2022-03-08,51.27894592285156
2022-03-09,54.131439208984375
2022-03-10,54.72453308105469
2022-03-11,54.555076599121094
2022-03-14,52.33333969116211
2022-03-15,51.33543014526367
2022-03-16,49.88566207885742
2022-03-17,54.61156463623047
2022-03-18,52.945247650146484
2022-03-21,57.38874435424805
2022-03-22,56.14607238769531
2022-03-23,56.3343505859375
2022-03-24,54.366790771484375
2022-03-25,55.270545959472656
2022-03-28,53.32182312011719
2022-03-29,53.46303176879883
2022-03-30,54.11261749267578
2022-03-31,53.415958404541016
2022-04-01,54.7056999206543
2022-04-04,54.40445327758789
2022-04-05,52.455711364746094
2022-04-06,52.81344985961914
2022-04-07,54.30089569091797
2022-04-08,58.179527282714844
2022-04-11,54.52683639526367
2022-04-12,55.67535400390625
2022-04-13,56.12724304199219
2022-04-14,55.863643646240234
2022-04-18,57.77471923828125
2022-04-19,56.842716217041016
2022-04-20,57.86886215209961
2022-04-21,55.731842041015625
2022-04-22,53.3029899597168
2022-04-25,51.70258331298828
2022-04-26,51.60844421386719
2022-04-27,52.33333969116211
2022-04-28,53.68897247314453
2022-04-29,51.86262893676758
2022-05-02,54.884578704833984
2022-05-03,55.769500732421875
2022-05-04,57.96300506591797
2022-05-05,58.64082336425781
2022-05-06,61.13557052612305
2022-05-09,54.45152282714844
2022-05-10,55.92954635620117
2022-05-11,56.57911682128906
2022-05-12,55.75067901611328
2022-05-13,60.325958251953125
2022-05-16,63.75271224975586
2022-05-17,63.9598274230957
2022-05-18,60.53306579589844
2022-05-19,60.212982177734375
2022-05-20,59.55400085449219
2022-05-23,61.58745574951172
2022-05-24,61.257957458496094
2022-05-25,62.50062561035156
2022-05-26,64.63764953613281
2022-05-27,66.70877075195312
2022-05-31,65.24954986572266
2022-06-01,66.29452514648438
2022-06-02,65.24015045166016
2022-06-03,66.17214965820312
2022-06-06,65.531982421875
2022-06-07,66.41692352294922
2022-06-08,64.98597717285156
2022-06-09,61.477291107177734
2022-06-10,60.241703033447266
2022-06-13,56.431217193603516
2022-06-14,58.562828063964844
2022-06-15,56.855648040771484
2022-06-16,53.58277130126953
2022-06-17,52.516963958740234
2022-06-21,54.58255386352539
2022-06-22,52.60186004638672
2022-06-23,52.90367126464844
2022-06-24,54.25244140625
2022-06-27,55.554046630859375
2022-06-28,58.20441436767578
2022-06-29,55.74269104003906
2022-06-30,55.535186767578125
2022-07-01,57.00655746459961
2022-07-05,55.752113342285156
2022-07-06,55.752113342285156
2022-07-07,57.978050231933594
2022-07-08,57.2234992980957
2022-07-11,56.13883590698242
2022-07-12,54.110958099365234
2022-07-13,54.714603424072266
2022-07-14,53.978912353515625
2022-07-15,55.374839782714844
2022-07-18,56.63872146606445
2022-07-19,59.25136184692383
2022-07-20,59.939884185791016
2022-07-21,58.477935791015625
2022-07-22,57.59134292602539
2022-07-25,60.751041412353516
2022-07-26,58.5439567565918
2022-07-27,59.21363067626953
2022-07-28,59.08158493041992
2022-07-29,62.01490783691406
2022-08-01,61.52445983886719
2022-08-02,61.36410903930664
2022-08-03,57.52532196044922
2022-08-04,54.19584274291992
2022-08-05,55.65779495239258
2022-08-08,56.62928771972656
2022-08-09,58.864654541015625
2022-08-10,59.28908920288086
2022-08-11,61.95832824707031
2022-08-12,61.996055603027344
2022-08-15,60.68500900268555
2022-08-16,59.90217208862305
2022-08-17,59.3928337097168
2022-08-18,61.1943359375
2022-08-19,67.24019622802734
2022-08-22,65.10858154296875
2022-08-23,69.59819793701172
2022-08-24,70.65457153320312
2022-08-25,70.24899291992188
2022-08-26,69.37184143066406
2022-08-29,70.98468017578125
2022-08-30,67.91930389404297
2022-08-31,66.9666748046875
2022-09-01,64.51437377929688
2022-09-02,64.8633804321289
2022-09-06,63.08071517944336
2022-09-07,61.71308517456055
2022-09-08,60.93968200683594
2022-09-09,62.00763702392578
2022-09-12,63.132293701171875
2022-09-13,61.75245666503906
2022-09-14,63.51031494140625
2022-09-15,61.516178131103516
2022-09-16,60.87351989746094
2022-09-19,61.12868881225586
2022-09-20,60.75065231323242
2022-09-21,59.23849868774414
2022-09-22,58.48242950439453
2022-09-23,55.50539016723633
2022-09-26,54.70205307006836
2022-09-27,55.31636428833008
2022-09-28,58.03823471069336
2022-09-29,58.69980239868164
2022-09-30,58.0760383605957
2022-10-03,60.5427360534668
2022-10-04,62.53689193725586
2022-10-05,64.02069091796875
2022-10-06,66.62914276123047
2022-10-07,65.96758270263672
2022-10-10,62.02652359008789
2022-10-11,60.514381408691406
2022-10-12,61.535091400146484
2022-10-13,64.26640319824219
2022-10-14,63.01888656616211
2022-10-17,63.66156005859375
2022-10-18,64.05847930908203
2022-10-19,64.70115661621094
2022-10-20,65.06973266601562
2022-10-21,67.34741973876953
2022-10-24,66.9410400390625
2022-10-25,67.18673706054688
2022-10-26,68.5382308959961
2022-10-27,67.92391967773438
2022-10-28,67.89557647705078
2022-10-31,68.61383819580078
2022-11-01,69.74795532226562
2022-11-02,67.19618225097656
2022-11-03,68.197998046875
2022-11-04,69.24705505371094
2022-11-07,71.79881286621094
2022-11-08,70.72139739990234
2022-11-09,64.20024871826172
2022-11-10,66.61024475097656
2022-11-11,70.24885559082031
2022-11-14,69.25650024414062
2022-11-15,70.34336853027344
2022-11-16,67.98062133789062
2022-11-17,67.53643035888672
2022-11-18,67.33795928955078
2022-11-21,65.76910400390625
2022-11-22,68.7745132446289
2022-11-23,67.21509552001953
2022-11-25,66.42121124267578
2022-11-28,64.4837646484375
2022-11-29,65.31546783447266
2022-11-30,65.67459869384766
2022-12-01,65.02249145507812
2022-12-02,64.46489715576172
2022-12-05,62.71644973754883
2022-12-06,60.61833953857422
2022-12-07,60.438777923583984
2022-12-08,60.21194839477539
2022-12-09,59.283870697021484
2022-12-12,60.63811111450195
2022-12-13,60.87486267089844
2022-12-14,60.30665969848633
2022-12-15,59.8141975402832
2022-12-16,59.21757507324219
2022-12-19,59.10393524169922
2022-12-20,59.06605529785156
2022-12-21,60.3540153503418
2022-12-22,58.526248931884766
2022-12-23,60.56235122680664
2022-12-27,60.922218322753906
2022-12-28,58.79141616821289
2022-12-29,58.98081588745117
2022-12-30,59.65320587158203
2023-01-03,57.815975189208984
2023-01-04,57.872798919677734
2023-01-05,58.92399597167969
2023-01-06,60.37294387817383
2023-01-09,60.685462951660156
2023-01-10,60.75175857543945
2023-01-11,60.6949348449707
2023-01-12,62.257530212402344
2023-01-13,61.85030746459961
2023-01-17,61.291561126708984
2023-01-18,61.0074462890625
2023-01-19,62.191246032714844
2023-01-20,63.365543365478516
2023-01-23,62.97727584838867
2023-01-24,61.01692581176758
2023-01-25,61.102149963378906
2023-01-26,63.536006927490234
2023-01-27,63.01514434814453
2023-01-30,60.732810974121094
2023-01-31,61.35786056518555
2023-02-01,60.13618850708008
2023-02-02,59.1607551574707
2023-02-03,57.99591827392578
2023-02-06,58.28948211669922
2023-02-07,61.177913665771484
2023-02-08,60.54340744018555
2023-02-09,59.852081298828125
2023-02-10,62.15335464477539
2023-02-13,61.32944869995117
2023-02-14,62.82573318481445
2023-02-15,59.567970275878906
2023-02-16,59.18916702270508
2023-02-17,57.51292419433594
2023-02-21,56.65113067626953
2023-02-22,55.325294494628906
2023-02-23,56.082916259765625
2023-02-24,55.85563278198242
2023-02-27,55.83668899536133
2023-02-28,55.45787811279297
2023-03-01,56.546958923339844
2023-03-02,57.07729721069336
2023-03-03,58.00538635253906
2023-03-06,58.41260528564453
2023-03-07,57.62657165527344
2023-03-08,58.857704162597656
2023-03-09,57.518516540527344
2023-03-10,56.853675842285156
2023-03-13,56.1793327331543
2023-03-14,57.16709899902344
2023-03-15,53.94735336303711
2023-03-16,56.07485580444336
2023-03-17,55.5429801940918
2023-03-20,56.01787567138672
2023-03-21,57.2145881652832
2023-03-22,55.73293685913086
2023-03-23,55.5429801940918
2023-03-24,55.25804138183594
2023-03-27,56.65422058105469
2023-03-28,59.08564376831055
2023-03-29,58.9716796875
2023-03-30,59.190120697021484
2023-03-31,59.29459762573242
2023-04-03,61.9064826965332
2023-04-04,61.574066162109375
2023-04-05,61.327117919921875
2023-04-06,59.873966217041016
2023-04-10,60.87123107910156
2023-04-11,61.137176513671875
2023-04-12,61.58355712890625
2023-04-13,61.5170783996582
2023-04-14,61.24164581298828
2023-04-17,59.778987884521484
2023-04-18,59.83597183227539
2023-04-19,59.33259963989258
2023-04-20,58.91468811035156
2023-04-21,58.762725830078125
2023-04-24,59.60802459716797
2023-04-25,58.24984359741211
2023-04-26,57.233585357666016
2023-04-27,57.53751754760742
2023-04-28,58.43980407714844
2023-05-01,58.09788513183594
2023-05-02,57.024635314941406
2023-05-03,56.00837326049805
2023-05-04,55.75193786621094
2023-05-05,57.6419792175293
2023-05-08,55.99887466430664
2023-05-09,55.99887466430664
2023-05-10,53.994842529296875
2023-05-11,55.02060317993164
2023-05-12,55.17256546020508
2023-05-15,55.580970764160156
2023-05-16,55.22004699707031
2023-05-17,55.960880279541016
2023-05-18,55.32453155517578
2023-05-19,56.160335540771484
2023-05-22,56.07485580444336
2023-05-23,56.682708740234375
2023-05-24,56.40727996826172
2023-05-25,55.856407165527344
2023-05-26,55.97987747192383
2023-05-30,55.647457122802734
2023-05-31,54.76416778564453
2023-06-01,55.20105743408203
2023-06-02,56.69221496582031
2023-06-05,56.41677474975586
2023-06-06,56.45476531982422
2023-06-07,57.024635314941406
2023-06-08,56.881736755371094
2023-06-09,56.51021194458008
2023-06-12,56.3863639831543
2023-06-13,55.986263275146484
2023-06-14,55.70047378540039
2023-06-15,55.6528434753418
2023-06-16,55.3956298828125
2023-06-20,54.51919937133789
2023-06-21,54.74783706665039
2023-06-22,53.84283447265625
2023-06-23,53.414154052734375
2023-06-26,54.538265228271484
2023-06-27,54.42394256591797
2023-06-28,54.73831558227539
2023-06-29,55.74810028076172
2023-06-30,56.01483917236328
2023-07-03,56.405418395996094
2023-07-05,56.10057067871094
2023-07-06,54.88121032714844
2023-07-07,55.833839416503906
2023-07-10,55.919578552246094
2023-07-11,57.681941986083984
2023-07-12,58.415470123291016
2023-07-13,58.529788970947266
2023-07-14,56.56736755371094
2023-07-17,56.48163604736328
2023-07-18,57.23421096801758
2023-07-19,57.3104248046875
2023-07-20,57.59621047973633
2023-07-21,57.862953186035156
2023-07-24,59.36810302734375
2023-07-25,60.4064826965332
2023-07-26,59.87301254272461
2023-07-27,58.920372009277344
2023-07-28,59.13947677612305
2023-07-31,60.13974380493164
2023-08-01,59.67295837402344
2023-08-02,58.55836486816406
2023-08-03,59.2633171081543
2023-08-04,60.51127243041992
2023-08-07,60.87327194213867
2023-08-08,60.730377197265625
2023-08-09,60.787532806396484
2023-08-10,60.71132278442383
2023-08-11,62.72136688232422
2023-08-14,62.02595520019531
2023-08-15,60.53984451293945
2023-08-16,59.58721923828125
2023-08-17,60.16831970214844
2023-08-18,61.035221099853516
2023-08-21,60.71132278442383
2023-08-22,59.93016815185547
2023-08-23,58.891788482666016
2023-08-24,58.44405746459961
2023-08-25,58.910850524902344
2023-08-28,59.29190444946289
2023-08-29,59.44432830810547
2023-08-30,59.66342544555664
2023-08-31,59.81584548950195
2023-09-01,61.511531829833984
2023-09-05,63.0452766418457
2023-09-06,62.46416473388672
2023-09-07,61.68085861206055
2023-09-08,62.359092712402344
2023-09-11,60.9835205078125
2023-09-12,63.4576301574707
2023-09-13,63.35255432128906
2023-09-14,64.28871154785156
2023-09-15,63.190162658691406
2023-09-18,63.35255432128906
2023-09-19,62.86536407470703
2023-09-20,61.37517166137695
2023-09-21,59.76079559326172
2023-09-22,60.07603073120117
2023-09-25,60.333946228027344
2023-09-26,60.32440185546875
2023-09-27,62.66477584838867
2023-09-28,62.932247161865234
2023-09-29,61.97698211669922
2023-10-02,59.51243209838867
2023-10-03,59.66526794433594
2023-10-04,57.35354995727539
2023-10-05,56.761287689208984
2023-10-06,58.652706146240234
2023-10-09,61.30830764770508
2023-10-10,61.11725997924805
2023-10-11,60.515445709228516
2023-10-12,60.39126968383789
2023-10-13,61.489810943603516
2023-10-16,62.44507598876953
2023-10-17,62.597896575927734
2023-10-18,63.524505615234375
2023-10-19,63.486289978027344
2023-10-20,62.2635612487793
2023-10-23,60.00916290283203
2023-10-24,59.732139587402344
2023-10-25,60.439029693603516
2023-10-26,60.439029693603516
2023-10-27,59.445560455322266
2023-10-30,58.910614013671875
2023-10-31,59.04435348510742
2023-11-01,58.61448669433594
2023-11-02,60.439029693603516
2023-11-03,60.1906623840332
2023-11-06,58.987037658691406
2023-11-07,57.50639343261719
2023-11-08,58.41388702392578
2023-11-09,57.869388580322266
2023-11-10,58.251495361328125
2023-11-13,58.853302001953125
2023-11-14,58.96792984008789
2023-11-15,58.55717086791992
2023-11-16,57.611473083496094
2023-11-17,58.232383728027344
2023-11-20,58.40433120727539
2023-11-21,58.031776428222656
2023-11-22,57.51594161987305
2023-11-24,57.468177795410156
2023-11-27,57.191158294677734
2023-11-28,57.372657775878906
2023-11-29,57.63057327270508
2023-11-30,56.50337600708008
2023-12-01,56.19769287109375
2023-12-04,55.271095275878906
2023-12-05,54.717044830322266
2023-12-06,53.95283508300781
2023-12-07,54.04867172241211
2023-12-08,54.11575698852539
2023-12-11,54.681156158447266
2023-12-12,53.234107971191406
2023-12-13,54.8344841003418
2023-12-14,56.31027603149414
2023-12-15,56.118621826171875
2023-12-18,56.51152420043945
2023-12-19,57.786075592041016
2023-12-20,57.661495208740234
2023-12-21,57.92023849487305
2023-12-22,58.274810791015625
2023-12-26,58.8785514831543
2023-12-27,58.49523162841797
2023-12-28,57.46984100341797
2023-12-29,57.220672607421875
2024-01-02,57.54650115966797
2024-01-03,58.08315658569336
2024-01-04,56.65526580810547
2024-01-05,56.4827766418457
2024-01-08,55.84070587158203
2024-01-09,55.06447982788086
2024-01-10,54.43198776245117
2024-01-11,54.748233795166016
2024-01-12,55.63947296142578
2024-01-16,54.25949478149414
2024-01-17,53.87617492675781
2024-01-18,54.11575698852539
2024-01-19,54.06783676147461
2024-01-22,54.37449645996094
2024-01-23,54.36491394042969
2024-01-24,54.92073440551758
2024-01-25,55.591548919677734
2024-01-26,55.96528625488281
2024-01-29,55.79279708862305
2024-01-30,56.44443893432617
2024-01-31,55.169891357421875
2024-02-01,54.9303092956543
2024-02-02,54.661991119384766
2024-02-05,54.604488372802734
2024-02-06,55.169891357421875
2024-02-07,55.217803955078125
2024-02-08,55.62987518310547
2024-02-09,55.074058532714844
2024-02-12,55.61071014404297
2024-02-13,55.20822525024414
2024-02-14,54.91115188598633
2024-02-15,57.604000091552734
2024-02-16,57.99690628051758
2024-02-20,57.07693099975586
2024-02-21,57.9489860534668
2024-02-22,58.00648498535156
2024-02-23,57.51775360107422
2024-02-26,57.9489860534668
2024-02-27,58.07356643676758
2024-02-28,57.74774932861328
2024-02-29,58.08315658569336
2024-03-01,58.801883697509766
2024-03-04,58.15024185180664
2024-03-05,58.05440902709961
2024-03-06,58.54314422607422
2024-03-07,58.71626281738281
2024-03-08,58.47582244873047
2024-03-11,59.16830062866211
2024-03-12,58.80282211303711
2024-03-13,59.68765640258789
2024-03-14,60.18777084350586
2024-03-15,60.25510025024414
2024-03-18,60.78407287597656
2024-03-19,61.6111946105957
2024-03-20,61.351524353027344
2024-03-21,61.486167907714844
2024-03-22,61.370758056640625
2024-03-25,62.08247375488281
2024-03-26,60.89949417114258
2024-03-27,61.74584197998047
2024-03-28,62.50564956665039
2024-04-01,63.84251022338867
2024-04-02,64.68888092041016
2024-04-03,65.12165832519531
2024-04-04,65.04472351074219
2024-04-05,66.60279846191406
2024-04-08,66.1026840209961
2024-04-09,65.9295654296875
2024-04-10,66.30464935302734
2024-04-11,66.61243438720703
2024-04-12,66.37199401855469
2024-04-15,65.72758483886719
2024-04-16,64.26568603515625
2024-04-17,63.45780563354492
2024-04-18,63.51551055908203
2024-04-19,64.08294677734375
2024-04-22,64.43881225585938
2024-04-23,64.81392669677734
2024-04-24,64.75621032714844
2024-04-25,65.28516387939453
2024-04-26,65.1889877319336
2024-04-29,65.62179565429688
2024-04-30,63.611690521240234
2024-05-01,61.98628616333008
2024-05-02,62.188262939453125
2024-05-03,61.9285888671875
2024-05-06,62.53450012207031
2024-05-07,62.58259201049805
2024-05-08,61.245731353759766
2024-05-09,61.78431701660156
2024-05-10,61.13993453979492
2024-05-13,60.505165100097656
2024-05-14,60.64942932128906
2024-05-15,60.95719909667969
2024-05-16,60.45707321166992
2024-05-17,60.98604965209961
2024-05-20,61.13993453979492
2024-05-21,60.92833709716797
2024-05-22,60.26472091674805
2024-05-23,59.59147262573242
2024-05-24,59.58185577392578
2024-05-28,59.8319206237793
2024-05-29,58.78358840942383
2024-05-30,58.87014389038086
2024-05-31,60.11083984375
2024-06-03,58.25460433959961
2024-06-04,57.60060119628906
2024-06-05,57.552513122558594
2024-06-06,57.783348083496094
2024-06-07,57.206275939941406
2024-06-10,58.383995056152344
2024-06-11,58.509490966796875
2024-06-12,58.21023178100586
2024-06-13,57.727561950683594
2024-06-14,57.76617431640625
2024-06-17,58.113704681396484
2024-06-18,59.136959075927734
2024-06-20,60.27606964111328
2024-06-21,58.80875015258789
2024-06-24,61.0579948425293
2024-06-25,60.91320037841797
2024-06-26,60.69116973876953
2024-06-27,60.51740646362305
2024-06-28,60.84562301635742
2024-07-01,60.70082092285156
2024-07-02,60.19884490966797
2024-07-03,60.16022491455078
2024-07-05,59.64860153198242
2024-07-08,58.83770751953125
2024-07-09,58.9052848815918
2024-07-10,59.281761169433594
2024-07-11,59.349342346191406
2024-07-12,59.079044342041016
2024-07-15,59.851322174072266
2024-07-16,59.9671630859375
2024-07-17,60.96146774291992
2024-07-18,61.521366119384766
2024-07-19,60.94216537475586
2024-07-22,59.08869552612305
2024-07-23,58.31642532348633
2024-07-24,57.98820495605469
2024-07-25,58.4322624206543
2024-07-26,58.44192123413086
2024-07-29,58.094398498535156
2024-07-30,58.1812744140625
2024-07-31,58.71221160888672
2024-08-01,57.322113037109375
2024-08-02,55.6713752746582
2024-08-05,54.23301696777344
2024-08-06,54.18475341796875
2024-08-07,54.165443420410156
2024-08-08,56.5015754699707
2024-08-09,56.38573455810547
2024-08-12,56.93598556518555
2024-08-13,55.46865463256836
2024-08-14,54.96668243408203
2024-08-15,55.80653381347656
2024-08-16,55.613460540771484
2024-08-19,55.401084899902344
2024-08-20,54.22336196899414
2024-08-21,54.07856750488281
2024-08-22,54.155784606933594
2024-08-23,55.25628662109375
2024-08-26,55.381771087646484
2024-08-27,54.87014389038086
2024-08-28,54.81222152709961
2024-08-29,55.227325439453125
2024-08-30,55.00529098510742
2024-09-03,53.48004913330078
2024-09-04,52.73673629760742
2024-09-05,51.87757873535156
2024-09-06,50.226844787597656
2024-09-09,50.371646881103516
2024-09-10,49.81906509399414
2024-09-11,49.111385345458984
2024-09-12,49.431297302246094
2024-09-13,49.48945617675781
2024-09-16,49.72212600708008
2024-09-17,50.468589782714844
2024-09-18,50.16806411743164
2024-09-19,50.43950653076172
2024-09-20,50.061424255371094
2024-09-23,50.64308547973633
2024-09-24,50.798194885253906
2024-09-25,49.55732345581055
2024-09-26,48.38431167602539
2024-09-27,49.470069885253906
2024-09-30,49.964481353759766
2024-10-01,51.62220764160156
2024-10-02,51.806400299072266
2024-10-03,53.11513900756836
2024-10-04,54.055477142333984
2024-10-07,54.200897216796875
2024-10-08,52.65950012207031
2024-10-09,52.25233840942383
2024-10-10,52.901859283447266
2024-10-11,53.08605194091797
2024-10-14,52.26203155517578
2024-10-15,49.9838752746582
2024-10-16,49.69304275512695
2024-10-17,50.13898468017578
2024-10-18,50.080814361572266
2024-10-21,50.23591995239258
2024-10-22,50.50736618041992
2024-10-23,49.7512092590332
2024-10-24,49.7802848815918
2024-10-25,50.00326156616211
2024-10-28,49.082298278808594
2024-10-29,48.54911422729492
2024-10-30,48.63636016845703
2024-10-31,48.57819747924805
2024-11-01,48.0546989440918
2024-11-04,49.014442443847656
2024-11-05,48.859336853027344
2024-11-06,49.81906509399414
2024-11-07,49.644569396972656
2024-11-08,48.98535919189453
2024-11-11,49.25680160522461
2024-11-12,48.75269317626953
2024-11-13,49.55732345581055
2024-11-14,49.12107467651367
2024-11-15,48.442474365234375
2024-11-18,49.353736877441406
2024-11-19,48.95627212524414
2024-11-20,49.353736877441406
2024-11-21,49.964481353759766
2024-11-22,50.342559814453125
2024-11-25,48.898101806640625
2024-11-26,48.32614517211914
2024-11-27,48.78177261352539
2024-11-29,49.03382873535156
2024-12-02,48.87871551513672
2024-12-03,48.859336853027344
2024-12-04,47.40518569946289
2024-12-05,46.998023986816406
2024-12-06,46.086761474609375
2024-12-09,47.230690002441406
2024-12-10,46.79246139526367
2024-12-11,47.201473236083984
2024-12-12,46.92879867553711
2024-12-13,46.3931884765625
2024-12-16,45.380409240722656
2024-12-17,45.341461181640625
2024-12-18,44.81559371948242
2024-12-19,44.17286682128906
2024-12-20,45.896541595458984
2024-12-23,46.58795928955078
2024-12-24,46.86063003540039
2024-12-26,46.938541412353516
2024-12-27,47.28911590576172
2024-12-30,47.19172668457031
