Date,WM
2022-12-01,159.53553771972656
2022-12-02,161.42730712890625
2022-12-05,159.50701904296875
2022-12-06,157.3870849609375
2022-12-07,157.0543975830078
2022-12-08,157.8148651123047
2022-12-09,158.59439086914062
2022-12-12,158.55638122558594
2022-12-13,158.5183563232422
2022-12-14,158.3187255859375
2022-12-15,155.30519104003906
2022-12-16,153.80320739746094
2022-12-19,149.810546875
2022-12-20,150.0006561279297
2022-12-21,151.40760803222656
2022-12-22,149.94363403320312
2022-12-23,151.35055541992188
2022-12-27,151.62628173828125
2022-12-28,149.6013946533203
2022-12-29,151.02735900878906
2022-12-30,149.1356201171875
2023-01-03,149.27818298339844
2023-01-04,149.16412353515625
2023-01-05,146.2837371826172
2023-01-06,151.6167449951172
2023-01-09,150.42845153808594
2023-01-10,147.26284790039062
2023-01-11,149.2401885986328
2023-01-12,145.14292907714844
2023-01-13,146.578369140625
2023-01-17,146.74949645996094
2023-01-18,143.4508056640625
2023-01-19,143.06101989746094
2023-01-20,144.5535125732422
2023-01-23,145.13340759277344
2023-01-24,144.753173828125
2023-01-25,145.5517120361328
2023-01-26,144.97183227539062
2023-01-27,145.07638549804688
2023-01-30,145.54217529296875
2023-01-31,147.09170532226562
2023-02-01,146.7875518798828
2023-02-02,142.9184112548828
2023-02-03,143.60292053222656
2023-02-06,144.32540893554688
2023-02-07,143.859619140625
2023-02-08,143.41278076171875
2023-02-09,144.76268005371094
2023-02-10,146.46435546875
2023-02-13,145.23797607421875
2023-02-14,143.86907958984375
2023-02-15,144.62960815429688
2023-02-16,144.753173828125
2023-02-17,147.2723846435547
2023-02-21,145.00982666015625
2023-02-22,144.6390838623047
2023-02-23,143.52684020996094
2023-02-24,143.840576171875
2023-02-27,143.61241149902344
2023-02-28,142.3670654296875
2023-03-01,141.4829864501953
2023-03-02,142.59521484375
2023-03-03,142.67129516601562
2023-03-06,143.32720947265625
2023-03-07,142.0248260498047
2023-03-08,142.50015258789062
2023-03-09,143.8563995361328
2023-03-10,142.6243438720703
2023-03-13,144.4486083984375
2023-03-14,147.42845153808594
2023-03-15,148.0970001220703
2023-03-16,148.62229919433594
2023-03-17,146.2727813720703
2023-03-20,147.91554260253906
2023-03-21,147.57171630859375
2023-03-22,145.2603759765625
2023-03-23,143.93283081054688
2023-03-24,147.52398681640625
2023-03-27,146.68350219726562
2023-03-28,147.8677978515625
2023-03-29,149.98814392089844
2023-03-30,154.27650451660156
2023-03-31,155.84283447265625
2023-04-03,156.51144409179688
2023-04-04,156.1866912841797
2023-04-05,155.5085906982422
2023-04-06,156.3108367919922
2023-04-10,154.99281311035156
2023-04-11,155.814208984375
2023-04-12,158.0682373046875
2023-04-13,159.35760498046875
2023-04-14,157.877197265625
2023-04-17,157.9727020263672
2023-04-18,157.95359802246094
2023-04-19,157.68618774414062
2023-04-20,158.2592315673828
2023-04-21,157.73391723632812
2023-04-24,158.23056030273438
2023-04-25,158.13510131835938
2023-04-26,156.26309204101562
2023-04-27,154.3719940185547
2023-04-28,158.593505859375
2023-05-01,159.30027770996094
2023-05-02,159.223876953125
2023-05-03,159.80648803710938
2023-05-04,160.2744903564453
2023-05-05,160.86663818359375
2023-05-08,161.439697265625
2023-05-09,161.8503875732422
2023-05-10,162.89144897460938
2023-05-11,162.54762268066406
2023-05-12,161.6402587890625
2023-05-15,161.00991821289062
2023-05-16,160.19805908203125
2023-05-17,159.23342895507812
2023-05-18,157.59066772460938
2023-05-19,157.9345245361328
2023-05-22,156.92208862304688
2023-05-23,155.47032165527344
2023-05-24,155.31753540039062
2023-05-25,154.61077880859375
2023-05-26,154.0377197265625
2023-05-30,154.87818908691406
2023-05-31,154.6489715576172
2023-06-01,156.1645965576172
2023-06-02,158.23658752441406
2023-06-05,158.02552795410156
2023-06-06,156.04946899414062
2023-06-07,154.9655303955078
2023-06-08,155.95355224609375
2023-06-09,156.04946899414062
2023-06-12,156.27011108398438
2023-06-13,155.49310302734375
2023-06-14,155.80006408691406
2023-06-15,157.50750732421875
2023-06-16,158.30368041992188
2023-06-20,158.14060974121094
2023-06-21,158.7353515625
2023-06-22,160.10704040527344
2023-06-23,158.84085083007812
2023-06-26,159.94400024414062
2023-06-27,161.90084838867188
2023-06-28,160.6442413330078
2023-06-29,162.697021484375
2023-06-30,166.3517303466797
2023-07-03,164.41404724121094
2023-07-05,164.0783233642578
2023-07-06,164.37571716308594
2023-07-07,163.08071899414062
2023-07-10,164.15504455566406
2023-07-11,163.28213500976562
2023-07-12,162.28453063964844
2023-07-13,161.47879028320312
2023-07-14,161.6898193359375
2023-07-17,160.92239379882812
2023-07-18,159.81930541992188
2023-07-19,159.90562438964844
2023-07-20,164.89369201660156
2023-07-21,165.38290405273438
2023-07-24,164.79774475097656
2023-07-25,164.74978637695312
2023-07-26,158.21734619140625
2023-07-27,157.28688049316406
2023-07-28,156.2988739013672
2023-07-31,157.11422729492188
2023-08-01,155.8863983154297
2023-08-02,156.75927734375
2023-08-03,154.38038635253906
2023-08-04,153.8911590576172
2023-08-07,154.67776489257812
2023-08-08,153.286865234375
2023-08-09,154.9176025390625
2023-08-10,153.31564331054688
2023-08-11,154.38038635253906
2023-08-14,154.178955078125
2023-08-15,152.4906768798828
2023-08-16,153.49789428710938
2023-08-17,152.0302276611328
2023-08-18,152.39476013183594
2023-08-21,152.39476013183594
2023-08-22,151.6849365234375
2023-08-23,151.92474365234375
2023-08-24,150.8695526123047
2023-08-25,151.87677001953125
2023-08-28,151.50265502929688
2023-08-29,151.6849365234375
2023-08-30,152.1549835205078
2023-08-31,150.38992309570312
2023-09-01,150.61056518554688
2023-09-05,150.62974548339844
2023-09-06,149.6129608154297
2023-09-07,151.18357849121094
2023-09-08,150.74998474121094
2023-09-11,151.74241638183594
2023-09-12,152.8023681640625
2023-09-13,154.55606079101562
2023-09-14,154.5078887939453
2023-09-15,154.6331329345703
2023-09-18,154.00682067871094
2023-09-19,153.85263061523438
2023-09-20,154.2187957763672
2023-09-21,151.75209045410156
2023-09-22,150.76922607421875
2023-09-25,151.43409729003906
2023-09-26,150.00802612304688
2023-09-27,148.79391479492188
2023-09-28,148.81320190429688
2023-09-29,146.88607788085938
2023-10-02,145.70089721679688
2023-10-03,147.00169372558594
2023-10-04,148.35067749023438
2023-10-05,149.0830078125
2023-10-06,149.77676391601562
2023-10-09,151.74241638183594
2023-10-10,151.1354217529297
2023-10-11,150.97161865234375
2023-10-12,149.40098571777344
2023-10-13,153.0239715576172
2023-10-16,154.01644897460938
2023-10-17,154.22845458984375
2023-10-18,153.25523376464844
2023-10-19,151.34739685058594
2023-10-20,150.87522888183594
2023-10-23,150.27781677246094
2023-10-24,148.9962921142578
2023-10-25,158.09234619140625
2023-10-26,156.88790893554688
2023-10-27,155.50038146972656
2023-10-30,156.82044982910156
2023-10-31,158.34286499023438
2023-11-01,158.0634307861328
2023-11-02,160.7710418701172
2023-11-03,161.9947967529297
2023-11-06,163.05470275878906
2023-11-07,163.18960571289062
2023-11-08,164.06646728515625
2023-11-09,163.86410522460938
2023-11-10,165.5117950439453
2023-11-13,165.43470764160156
2023-11-14,165.86831665039062
2023-11-15,164.93368530273438
2023-11-16,165.19384765625
2023-11-17,164.33627319335938
2023-11-20,164.94329833984375
2023-11-21,165.43470764160156
2023-11-22,165.5117950439453
2023-11-24,165.7430419921875
2023-11-27,165.2323760986328
2023-11-28,163.49795532226562
2023-11-29,163.55577087402344
2023-11-30,165.44248962402344
2023-12-01,168.16131591796875
2023-12-04,168.73219299316406
2023-12-05,167.4550323486328
2023-12-06,168.30645751953125
2023-12-07,167.2324676513672
2023-12-08,166.9034881591797
2023-12-11,167.75497436523438
2023-12-12,170.8607940673828
2023-12-13,173.25067138671875
2023-12-14,170.93821716308594
2023-12-15,168.8870086669922
2023-12-18,171.86708068847656
2023-12-19,171.04466247558594
2023-12-20,170.0577392578125
2023-12-21,171.07366943359375
2023-12-22,171.20913696289062
2023-12-26,171.76063537597656
2023-12-27,171.98316955566406
2023-12-28,172.3605194091797
2023-12-29,173.2893829345703
2024-01-02,173.7828369140625
2024-01-03,172.7378692626953
2024-01-04,172.98944091796875
2024-01-05,172.0025177001953
2024-01-08,172.45730590820312
2024-01-09,172.44757080078125
2024-01-10,173.3667755126953
2024-01-11,173.40550231933594
2024-01-12,175.51473999023438
2024-01-16,174.9051971435547
2024-01-17,175.58248901367188
2024-01-18,177.55630493164062
2024-01-19,178.46578979492188
2024-01-22,178.91087341308594
2024-01-23,179.52044677734375
2024-01-24,177.83689880371094
2024-01-25,179.09471130371094
2024-01-26,179.7816619873047
2024-01-29,179.33660888671875
2024-01-30,181.0395050048828
2024-01-31,179.60751342773438
2024-02-01,182.30699157714844
2024-02-02,182.10385131835938
2024-02-05,182.09413146972656
2024-02-06,183.07138061523438
2024-02-07,183.81637573242188
2024-02-08,183.34230041503906
2024-02-09,182.73269653320312
2024-02-12,182.15220642089844
2024-02-13,193.0178680419922
2024-02-14,192.6985626220703
2024-02-15,192.65017700195312
2024-02-16,195.00132751464844
2024-02-20,195.24322509765625
2024-02-21,197.6040802001953
2024-02-22,200.51641845703125
2024-02-23,201.30014038085938
2024-02-26,200.72930908203125
2024-02-27,201.03887939453125
2024-02-28,200.5357666015625
2024-02-29,198.9779815673828
2024-03-01,199.11343383789062
2024-03-04,200.0906982421875
2024-03-05,200.15843200683594
2024-03-06,201.17434692382812
2024-03-07,200.5357666015625
2024-03-08,201.00987243652344
2024-03-11,202.490234375
2024-03-12,202.9836883544922
2024-03-13,204.1544189453125
2024-03-14,204.21267700195312
2024-03-15,204.4263153076172
2024-03-18,205.53326416015625
2024-03-19,205.93138122558594
2024-03-20,205.71775817871094
2024-03-21,206.27122497558594
2024-03-22,205.6400909423828
2024-03-25,205.63037109375
2024-03-26,205.63037109375
2024-03-27,207.76658630371094
2024-03-28,206.9703826904297
2024-04-01,206.7373046875
2024-04-02,204.98948669433594
2024-04-03,204.31951904296875
2024-04-04,201.0860595703125
2024-04-05,200.93069458007812
2024-04-08,200.7073516845703
2024-04-09,200.49374389648438
2024-04-10,202.1638641357422
2024-04-11,199.96937561035156
2024-04-12,199.4158935546875
2024-04-15,199.40623474121094
2024-04-16,199.0372314453125
2024-04-17,200.17327880859375
2024-04-18,199.12460327148438
2024-04-19,201.06661987304688
2024-04-22,201.5133056640625
2024-04-23,202.72703552246094
2024-04-24,204.32919311523438
2024-04-25,206.5334014892578
2024-04-26,204.0087890625
2024-04-29,205.99932861328125
2024-04-30,201.98907470703125
2024-05-01,200.765625
2024-05-02,201.15402221679688
2024-05-03,201.8531494140625
2024-05-06,204.4554443359375
2024-05-07,204.3971405029297
2024-05-08,203.9116668701172
2024-05-09,204.3971405029297
2024-05-10,205.35848999023438
2024-05-13,204.7079315185547
2024-05-14,203.77574157714844
2024-05-15,202.94065856933594
2024-05-16,206.04788208007812
2024-05-17,204.3389434814453
2024-05-20,202.42604064941406
2024-05-21,202.2900848388672
2024-05-22,203.83399963378906
2024-05-23,203.41648864746094
2024-05-24,202.7561798095703
2024-05-28,200.47430419921875
2024-05-29,198.24099731445312
2024-05-30,200.2703857421875
2024-05-31,204.62051391601562
2024-06-03,195.46392822265625
2024-06-04,197.72637939453125
2024-06-05,197.98854064941406
2024-06-06,196.62913513183594
2024-06-07,195.4595947265625
2024-06-10,196.59014892578125
2024-06-11,196.99948120117188
2024-06-12,195.77146911621094
2024-06-13,196.1125946044922
2024-06-14,198.47117614746094
2024-06-17,201.14161682128906
2024-06-18,202.61329650878906
2024-06-20,203.47093200683594
2024-06-21,203.6853485107422
2024-06-24,207.0478057861328
2024-06-25,206.67742919921875
2024-06-26,207.27195739746094
2024-06-27,207.27195739746094
2024-06-28,207.92494201660156
2024-07-01,204.04595947265625
2024-07-02,204.15318298339844
2024-07-03,204.86463928222656
2024-07-05,204.9913787841797
2024-07-08,205.27398681640625
2024-07-09,204.689208984375
2024-07-10,205.8197784423828
2024-07-11,206.39479064941406
2024-07-12,208.3245391845703
2024-07-15,210.51744079589844
2024-07-16,215.28330993652344
2024-07-17,217.6516571044922
2024-07-18,217.43722534179688
2024-07-19,217.14483642578125
2024-07-22,217.77833557128906
2024-07-23,213.17811584472656
2024-07-24,211.86241149902344
2024-07-25,194.8455810546875
2024-07-26,191.96070861816406
2024-07-29,195.44984436035156
2024-07-30,195.99563598632812
2024-07-31,197.5160369873047
2024-08-01,200.83946228027344
2024-08-02,202.486572265625
2024-08-05,196.42445373535156
2024-08-06,197.98385620117188
2024-08-07,199.6504364013672
2024-08-08,200.67376708984375
2024-08-09,200.050048828125
2024-08-12,197.95460510253906
2024-08-13,198.74403381347656
2024-08-14,201.1123809814453
2024-08-15,201.65814208984375
2024-08-16,200.18646240234375
2024-08-19,201.3462677001953
2024-08-20,202.81796264648438
2024-08-21,204.06544494628906
2024-08-22,204.7866668701172
2024-08-23,204.65020751953125
2024-08-26,203.51968383789062
2024-08-27,203.89004516601562
2024-08-28,203.99722290039062
2024-08-29,204.5527801513672
2024-08-30,206.65794372558594
2024-09-03,204.0849609375
2024-09-04,204.00698852539062
2024-09-05,203.11032104492188
2024-09-06,199.53347778320312
2024-09-09,203.1688232421875
2024-09-10,202.9641571044922
2024-09-11,202.36962890625
2024-09-12,202.58404541015625
2024-09-13,203.50350952148438
2024-09-16,203.76760864257812
2024-09-17,198.6812286376953
2024-09-18,197.4683380126953
2024-09-19,200.16802978515625
2024-09-20,199.6398468017578
2024-09-23,202.5742645263672
2024-09-24,202.98509216308594
2024-09-25,203.15138244628906
2024-09-26,200.8527374267578
2024-09-27,201.01901245117188
2024-09-30,203.06332397460938
2024-10-01,203.38613891601562
2024-10-02,202.7894744873047
2024-10-03,204.52078247070312
2024-10-04,203.54263305664062
2024-10-07,200.9211883544922
2024-10-08,204.11973571777344
2024-10-09,207.5921630859375
2024-10-10,206.62379455566406
2024-10-11,207.18136596679688
2024-10-14,208.83441162109375
2024-10-15,209.11805725097656
2024-10-16,208.48226928710938
2024-10-17,208.423583984375
2024-10-18,208.10079956054688
2024-10-21,207.1911163330078
2024-10-22,206.4379425048828
2024-10-23,207.1715545654297
2024-10-24,204.34471130371094
2024-10-25,202.2808380126953
2024-10-28,203.7089080810547
2024-10-29,214.32179260253906
2024-10-30,210.1255645751953
2024-10-31,211.133056640625
2024-11-01,209.313720703125
2024-11-04,209.55824279785156
2024-11-05,211.1623992919922
2024-11-06,213.70558166503906
2024-11-07,215.6227569580078
2024-11-08,219.22232055664062
2024-11-11,218.73324584960938
2024-11-12,219.86788940429688
2024-11-13,220.74822998046875
2024-11-14,216.87478637695312
2024-11-15,213.13824462890625
2024-11-18,213.53929138183594
2024-11-19,214.26312255859375
2024-11-20,213.99900817871094
2024-11-21,216.6889190673828
2024-11-22,219.50599670410156
2024-11-25,220.7188720703125
2024-11-26,222.47955322265625
2024-11-27,223.46749877929688
2024-11-29,223.23272705078125
2024-12-02,220.20046997070312
2024-12-03,220.09286499023438
2024-12-04,220.36676025390625
2024-12-05,219.1538543701172
2024-12-06,218.06446838378906
2024-12-09,213.43209838867188
2024-12-10,212.06790161132812
2024-12-11,210.53688049316406
2024-12-12,210.46817016601562
2024-12-13,209.24139404296875
2024-12-16,207.7103729248047
2024-12-17,205.11936950683594
2024-12-18,201.6156463623047
2024-12-19,201.7137908935547
2024-12-20,202.0082550048828
2024-12-23,200.01593017578125
2024-12-24,201.56658935546875
2024-12-26,201.21327209472656
2024-12-27,200.23184204101562
2024-12-30,198.51434326171875
2024-12-31,198.043212890625
2025-01-02,196.81643676757812
2025-01-03,197.9058380126953
2025-01-06,198.01380920410156
2025-01-07,199.61354064941406
2025-01-08,202.7443084716797
2025-01-10,203.40187072753906
2025-01-13,203.67665100097656
2025-01-14,203.32334899902344
2025-01-15,204.13792419433594
2025-01-16,207.092041015625
2025-01-17,207.77906799316406
2025-01-21,208.9763946533203
2025-01-22,207.5140838623047
2025-01-23,206.19894409179688
2025-01-24,205.5413818359375
2025-01-27,209.6634063720703
2025-01-28,209.6830291748047
2025-01-29,205.6591796875
2025-01-30,218.29998779296875
2025-01-31,216.17030334472656
2025-02-03,219.56607055664062
2025-02-04,218.01539611816406
2025-02-05,220.59657287597656
2025-02-06,220.74378967285156
2025-02-07,220.7339630126953
2025-02-10,221.8920440673828
2025-02-11,222.53981018066406
2025-02-12,223.17770385742188
2025-02-13,223.3740234375
2025-02-14,223.50160217285156
2025-02-18,224.110107421875
2025-02-19,224.27694702148438
2025-02-20,224.8657989501953
2025-02-21,223.79603576660156
2025-02-24,225.41537475585938
2025-02-25,226.4655303955078
2025-02-26,224.4437713623047
2025-02-27,225.34671020507812
2025-02-28,228.4578399658203
2025-03-03,229.43927001953125
2025-03-04,225.69020080566406
2025-03-05,226.11221313476562
2025-03-06,221.76446533203125
2025-03-07,225.28781127929688
2025-03-10,223.5408477783203
2025-03-11,220.04698181152344
2025-03-12,218.72203063964844
2025-03-13,219.05572509765625
2025-03-14,221.50363159179688
2025-03-17,224.78390502929688
2025-03-18,222.49853515625
2025-03-19,223.96632385253906
2025-03-20,223.51316833496094
2025-03-21,221.55288696289062
2025-03-24,222.863037109375
2025-03-25,223.68064880371094
2025-03-26,225.5128631591797
2025-03-27,225.60153198242188
2025-03-28,224.5179443359375
2025-03-31,228.05435180664062
2025-04-01,230.30032348632812
2025-04-02,231.058837890625
2025-04-03,233.2949676513672
2025-04-04,221.8385467529297
2025-04-07,217.26779174804688
2025-04-08,213.23886108398438
2025-04-09,221.0701904296875
2025-04-10,223.0699005126953
2025-04-11,225.95616149902344
2025-04-14,228.8325653076172
2025-04-15,228.02481079101562
2025-04-16,226.14332580566406
2025-04-17,227.46331787109375
2025-04-21,224.1731719970703
2025-04-22,226.52752685546875
2025-04-23,225.2173614501953
2025-04-24,224.07467651367188
2025-04-25,224.90211486816406
2025-04-28,225.66064453125
2025-04-29,225.38482666015625
2025-04-30,229.8767547607422
2025-05-01,229.91615295410156
2025-05-02,230.44810485839844
2025-05-05,231.285400390625
2025-05-06,230.576171875
2025-05-07,231.99465942382812
2025-05-08,229.6501922607422
2025-05-09,229.27586364746094
2025-05-12,222.20303344726562
2025-05-13,219.06065368652344
2025-05-14,219.14930725097656
2025-05-15,224.61647033691406
2025-05-16,226.43882751464844
2025-05-19,228.48779296875
2025-05-20,230.3988494873047
2025-05-21,230.61558532714844
2025-05-22,229.83737182617188
2025-05-23,233.27525329589844
2025-05-27,234.47703552246094
2025-05-28,233.6101837158203
2025-05-29,234.2110595703125
2025-05-30,237.37315368652344
2025-06-02,238.48629760742188
2025-06-03,236.60479736328125
2025-06-04,235.32420349121094
2025-06-05,235.07794189453125
2025-06-06,233.6100311279297
2025-06-09,231.29696655273438
2025-06-10,231.29696655273438
2025-06-11,231.593505859375
2025-06-12,234.4205780029297
2025-06-13,233.77806091308594
2025-06-16,231.95925903320312
2025-06-17,231.60337829589844
2025-06-18,230.53582763671875
2025-06-20,229.2705535888672
2025-06-23,232.00868225097656
2025-06-24,231.4452362060547
2025-06-25,225.94921875
2025-06-26,224.1106414794922
2025-06-27,225.63290405273438
2025-06-30,226.1864776611328
2025-07-01,226.1667022705078
2025-07-02,220.81895446777344
2025-07-03,224.48626708984375
2025-07-07,224.30833435058594
2025-07-08,222.28192138671875
2025-07-09,223.15179443359375
2025-07-10,223.0529327392578
2025-07-11,223.40879821777344
2025-07-14,226.66094970703125
2025-07-15,223.24075317382812
2025-07-16,223.26052856445312
2025-07-17,223.10235595703125
2025-07-18,224.7037353515625
2025-07-21,222.7069854736328
2025-07-22,224.4763641357422
2025-07-23,225.4945068359375
2025-07-24,227.95587158203125
2025-07-25,227.02667236328125
2025-07-28,225.27703857421875
2025-07-29,232.84889221191406
2025-07-30,229.83399963378906
2025-07-31,226.52255249023438
2025-08-01,226.2457733154297
2025-08-04,227.88665771484375
2025-08-05,227.13539123535156
2025-08-06,228.93447875976562
2025-08-07,230.53582763671875
2025-08-08,232.38427734375
2025-08-11,234.37118530273438
2025-08-12,230.298583984375
2025-08-13,227.25401306152344
2025-08-14,223.5471954345703
2025-08-15,224.1995849609375
2025-08-18,221.61962890625
2025-08-19,225.86026000976562
2025-08-20,227.38253784179688
2025-08-21,226.96737670898438
2025-08-22,224.4071807861328
2025-08-25,221.46145629882812
2025-08-26,222.6575469970703
2025-08-27,223.2308807373047
2025-08-28,221.99525451660156
2025-08-29,223.784423828125
2025-09-02,223.1320343017578
2025-09-03,221.8272247314453
2025-09-04,222.36099243164062
2025-09-05,217.5272674560547
2025-09-08,216.52890014648438
2025-09-09,216.6376495361328
2025-09-10,215.18455505371094
2025-09-11,217.96221923828125
2025-09-12,216.4590301513672
2025-09-15,214.44485473632812
2025-09-16,212.21240234375
2025-09-17,213.978515625
2025-09-18,214.2364959716797
2025-09-19,214.71273803710938
2025-09-22,215.29815673828125
2025-09-23,216.52847290039062
2025-09-24,217.70919799804688
2025-09-25,215.46682739257812
2025-09-26,216.9849090576172
2025-09-29,217.71913146972656
2025-09-30,219.10821533203125
2025-10-01,218.15570068359375
2025-10-02,215.21878051757812
2025-10-03,218.0465545654297
2025-10-06,215.99269104003906
2025-10-07,215.86370849609375
2025-10-08,218.26483154296875
2025-10-09,215.8339385986328
2025-10-10,217.54052734375
2025-10-13,215.39736938476562
2025-10-14,216.40940856933594
2025-10-15,212.02389526367188
2025-10-16,211.62698364257812
2025-10-17,213.7999267578125
2025-10-20,213.72055053710938
2025-10-21,213.2145233154297
2025-10-22,214.7722930908203
2025-10-23,214.4250030517578
2025-10-24,212.986328125
2025-10-27,212.103271484375
2025-10-28,202.63763427734375
2025-10-29,195.98988342285156
2025-10-30,199.0061798095703
2025-10-31,198.21243286132812
2025-11-03,195.23580932617188
2025-11-04,199.1153106689453
2025-11-05,198.97640991210938
2025-11-06,198.06356811523438
2025-11-07,200.3456573486328
2025-11-10,198.90696716308594
2025-11-11,201.6851348876953
2025-11-12,202.21099853515625
2025-11-13,202.9154510498047
2025-11-14,207.53912353515625
2025-11-17,206.34848022460938
2025-11-18,209.65252685546875
2025-11-19,213.978515625
2025-11-20,215.10963439941406
2025-11-21,214.9310302734375
2025-11-24,210.1883087158203
2025-11-25,214.5440673828125
2025-11-26,215.65536499023438
2025-11-28,216.17129516601562
2025-12-01,214.2464141845703
2025-12-02,212.86724853515625
2025-12-03,214.46469116210938
2025-12-04,212.51998901367188
2025-12-05,212.734130859375
2025-12-08,209.39739990234375
2025-12-09,208.4810333251953
2025-12-10,208.32167053222656
2025-12-11,211.21018981933594
2025-12-12,214.75608825683594
2025-12-15,217.4553680419922
2025-12-16,218.03305053710938
2025-12-17,218.89962768554688
2025-12-18,217.4553680419922
2025-12-19,215.4832000732422
2025-12-22,218.79005432128906
2025-12-23,219.4673614501953
2025-12-24,220.4833221435547
2025-12-26,220.22434997558594
2025-12-29,221.4096221923828
2025-12-30,221.2403106689453
2025-12-31,218.83985900878906
