Date,QCOM
2022-12-01,117.70927429199219
2022-12-02,116.64180755615234
2022-12-05,114.45117950439453
2022-12-06,111.18379974365234
2022-12-07,109.7264633178711
2022-12-08,113.01241302490234
2022-12-09,110.50619506835938
2022-12-12,112.51116180419922
2022-12-13,114.6275405883789
2022-12-14,112.97528076171875
2022-12-15,108.2691421508789
2022-12-16,106.31056213378906
2022-12-19,104.52835083007812
2022-12-20,104.0549545288086
2022-12-21,106.36627197265625
2022-12-22,102.73687744140625
2022-12-23,102.88538360595703
2022-12-27,101.60443878173828
2022-12-28,99.29312896728516
2022-12-29,101.95716094970703
2022-12-30,102.04998016357422
2023-01-03,99.5066146850586
2023-01-04,103.52587127685547
2023-01-05,101.54873657226562
2023-01-06,107.06243896484375
2023-01-09,106.38482666015625
2023-01-10,108.51976776123047
2023-01-11,109.8935546875
2023-01-12,112.86389923095703
2023-01-13,111.61078643798828
2023-01-17,111.64791870117188
2023-01-18,113.2815933227539
2023-01-19,109.14167785644531
2023-01-20,114.07989501953125
2023-01-23,121.62641906738281
2023-01-24,121.32008361816406
2023-01-25,121.75637817382812
2023-01-26,124.34613800048828
2023-01-27,123.82633972167969
2023-01-30,122.18335723876953
2023-01-31,123.64995574951172
2023-02-01,128.5232391357422
2023-02-02,126.10050964355469
2023-02-03,125.33008575439453
2023-02-06,123.39004516601562
2023-02-07,126.82455444335938
2023-02-08,122.68462371826172
2023-02-09,121.16228485107422
2023-02-10,119.7328109741211
2023-02-13,121.45005798339844
2023-02-14,122.84241485595703
2023-02-15,123.52003479003906
2023-02-16,120.81884765625
2023-02-17,118.55397033691406
2023-02-21,114.82245635986328
2023-02-22,115.05451202392578
2023-02-23,117.14305877685547
2023-02-24,115.4165267944336
2023-02-27,114.56256866455078
2023-02-28,114.66466522216797
2023-03-01,115.50518035888672
2023-03-02,115.59856414794922
2023-03-03,115.43046569824219
2023-03-06,114.31913757324219
2023-03-07,111.31196594238281
2023-03-08,113.1890869140625
2023-03-09,109.47216796875
2023-03-10,107.57633972167969
2023-03-13,106.86656188964844
2023-03-14,108.84646606445312
2023-03-15,107.85649871826172
2023-03-16,112.54471588134766
2023-03-17,112.75017547607422
2023-03-20,113.76812744140625
2023-03-21,115.61724853515625
2023-03-22,113.90821838378906
2023-03-23,115.94410705566406
2023-03-24,116.51378631591797
2023-03-27,115.43046569824219
2023-03-28,113.31986236572266
2023-03-29,116.8219985961914
2023-03-30,118.97930145263672
2023-03-31,119.14739990234375
2023-04-03,116.49510955810547
2023-04-04,114.2164077758789
2023-04-05,114.90748596191406
2023-04-06,114.87012481689453
2023-04-10,116.07486724853516
2023-04-11,115.4024429321289
2023-04-12,112.32057189941406
2023-04-13,113.12371826171875
2023-04-14,112.21783447265625
2023-04-17,111.48939514160156
2023-04-18,110.53681182861328
2023-04-19,110.70491027832031
2023-04-20,110.7983169555664
2023-04-21,109.9764633178711
2023-04-24,109.59356689453125
2023-04-25,106.5116958618164
2023-04-26,106.61441802978516
2023-04-27,106.39028930664062
2023-04-28,109.0799331665039
2023-05-01,108.1833724975586
2023-05-02,108.43553161621094
2023-05-03,105.37232971191406
2023-05-04,99.53543853759766
2023-05-05,101.59001159667969
2023-05-08,101.15108489990234
2023-05-09,98.77896881103516
2023-05-10,99.42337036132812
2023-05-11,97.18199157714844
2023-05-12,96.77106475830078
2023-05-15,99.2552719116211
2023-05-16,96.92984008789062
2023-05-17,97.88243103027344
2023-05-18,99.89031219482422
2023-05-19,98.8630142211914
2023-05-22,98.32135009765625
2023-05-23,96.71504211425781
2023-05-24,96.21073913574219
2023-05-25,97.14463806152344
2023-05-26,103.0562515258789
2023-05-30,108.33280944824219
2023-05-31,106.6495132446289
2023-06-01,108.92523956298828
2023-06-02,108.72776794433594
2023-06-05,106.0100326538086
2023-06-06,109.42366027832031
2023-06-07,108.31399536132812
2023-06-08,109.41424560546875
2023-06-09,112.00971984863281
2023-06-12,114.8591079711914
2023-06-13,117.0125961303711
2023-06-14,116.04400634765625
2023-06-15,116.24147033691406
2023-06-16,115.3669204711914
2023-06-20,112.6773910522461
2023-06-21,108.85942840576172
2023-06-22,109.46126556396484
2023-06-23,106.6683120727539
2023-06-26,109.67756652832031
2023-06-27,112.6491928100586
2023-06-28,110.53331756591797
2023-06-29,111.02230834960938
2023-06-30,111.94388580322266
2023-07-03,112.9312973022461
2023-07-05,110.14775848388672
2023-07-06,108.35162353515625
2023-07-07,109.0287094116211
2023-07-10,110.13834381103516
2023-07-11,109.90324401855469
2023-07-12,111.60535430908203
2023-07-13,115.78067779541016
2023-07-14,115.25407409667969
2023-07-17,116.04400634765625
2023-07-18,115.53619384765625
2023-07-19,117.00318908691406
2023-07-20,113.52374267578125
2023-07-21,117.28530883789062
2023-07-24,116.70227813720703
2023-07-25,117.61443328857422
2023-07-26,116.62704467773438
2023-07-27,118.34793090820312
2023-07-28,121.76154327392578
2023-07-31,124.29120635986328
2023-08-01,124.20658874511719
2023-08-02,121.56407928466797
2023-08-03,111.6241683959961
2023-08-04,114.25724792480469
2023-08-07,112.22600555419922
2023-08-08,110.64616394042969
2023-08-09,109.62114715576172
2023-08-10,108.7183609008789
2023-08-11,107.7779769897461
2023-08-14,107.22314453125
2023-08-15,105.02264404296875
2023-08-16,103.58384704589844
2023-08-17,103.51800537109375
2023-08-18,103.53679656982422
2023-08-21,104.0822525024414
2023-08-22,102.94437408447266
2023-08-23,104.54303741455078
2023-08-24,102.04161071777344
2023-08-25,103.74371337890625
2023-08-28,105.02264404296875
2023-08-29,106.9974594116211
2023-08-30,107.27207946777344
2023-08-31,108.46537017822266
2023-09-01,109.27982330322266
2023-09-05,110.37842559814453
2023-09-06,108.60742950439453
2023-09-07,100.76587677001953
2023-09-08,100.5196304321289
2023-09-11,104.44042205810547
2023-09-12,105.3401107788086
2023-09-13,106.67546081542969
2023-09-14,108.00131225585938
2023-09-15,107.14897918701172
2023-09-18,106.77963256835938
2023-09-19,104.85711669921875
2023-09-20,103.43653869628906
2023-09-21,102.24327087402344
2023-09-22,101.97810363769531
2023-09-25,104.58247375488281
2023-09-26,103.91007995605469
2023-09-27,103.40814208984375
2023-09-28,105.21700286865234
2023-09-29,105.17911529541016
2023-10-02,105.21700286865234
2023-10-03,104.35518646240234
2023-10-04,104.03318786621094
2023-10-05,103.98584747314453
2023-10-06,105.0086441040039
2023-10-09,105.87992858886719
2023-10-10,106.36293029785156
2023-10-11,105.2359390258789
2023-10-12,105.55793762207031
2023-10-13,102.90621185302734
2023-10-16,104.65824127197266
2023-10-17,106.25875091552734
2023-10-18,105.10335540771484
2023-10-19,105.38745880126953
2023-10-20,102.8777847290039
2023-10-23,102.90621185302734
2023-10-24,103.5975341796875
2023-10-25,99.23165130615234
2023-10-26,100.02719116210938
2023-10-27,100.82270812988281
2023-10-30,102.12014770507812
2023-10-31,103.21871948242188
2023-11-01,105.01811218261719
2023-11-02,111.14551544189453
2023-11-03,113.19114685058594
2023-11-06,113.57942962646484
2023-11-07,114.32759857177734
2023-11-08,113.70254516601562
2023-11-09,113.74042510986328
2023-11-10,117.63279724121094
2023-11-13,117.29186248779297
2023-11-14,120.61602020263672
2023-11-15,122.09339904785156
2023-11-16,121.88504028320312
2023-11-17,122.61427307128906
2023-11-20,122.65213012695312
2023-11-21,120.29399108886719
2023-11-22,120.74858856201172
2023-11-24,120.98534393310547
2023-11-27,121.4115219116211
2023-11-28,119.88677215576172
2023-11-29,121.90727996826172
2023-11-30,122.9937973022461
2023-12-01,123.58467102050781
2023-12-04,123.85154724121094
2023-12-05,124.61399841308594
2023-12-06,123.861083984375
2023-12-07,126.70124053955078
2023-12-08,126.72982025146484
2023-12-11,129.71295166015625
2023-12-12,130.26571655273438
2023-12-13,132.28623962402344
2023-12-14,134.8594970703125
2023-12-15,136.4130401611328
2023-12-18,135.00245666503906
2023-12-19,136.50833129882812
2023-12-20,133.84927368164062
2023-12-21,135.75538635253906
2023-12-22,136.75611877441406
2023-12-26,138.6336669921875
2023-12-27,138.88150024414062
2023-12-28,139.014892578125
2023-12-29,137.84262084960938
2024-01-02,133.6490936279297
2024-01-03,131.14254760742188
2024-01-04,129.77963256835938
2024-01-05,130.31336975097656
2024-01-08,132.5054168701172
2024-01-09,133.32505798339844
2024-01-10,132.77227783203125
2024-01-11,132.5054168701172
2024-01-12,133.62051391601562
2024-01-16,134.49734497070312
2024-01-17,132.78182983398438
2024-01-18,138.4716339111328
2024-01-19,144.82864379882812
2024-01-22,145.6959228515625
2024-01-23,146.29637145996094
2024-01-24,147.1255340576172
2024-01-25,147.22084045410156
2024-01-26,143.64682006835938
2024-01-29,142.61752319335938
2024-01-30,139.12928771972656
2024-01-31,141.54052734375
2024-02-01,134.48780822753906
2024-02-02,135.0406036376953
2024-02-05,137.27076721191406
2024-02-06,137.33750915527344
2024-02-07,139.04351806640625
2024-02-08,141.22601318359375
2024-02-09,143.91366577148438
2024-02-12,145.91513061523438
2024-02-13,142.9987335205078
2024-02-14,146.71571350097656
2024-02-15,148.65997314453125
2024-02-16,145.52438354492188
2024-02-20,144.82864379882812
2024-02-21,144.8762969970703
2024-02-22,147.48768615722656
2024-02-23,147.64019775390625
2024-02-26,149.6607208251953
2024-02-27,150.87110900878906
2024-02-28,149.29055786132812
2024-02-29,151.14889526367188
2024-03-01,156.22581481933594
2024-03-04,159.54978942871094
2024-03-05,154.6548614501953
2024-03-06,160.82379150390625
2024-03-07,168.3242645263672
2024-03-08,163.39102172851562
2024-03-11,163.91783142089844
2024-03-12,165.79534912109375
2024-03-13,162.12657165527344
2024-03-14,161.3602294921875
2024-03-15,160.162841796875
2024-03-18,159.89462280273438
2024-03-19,157.19329833984375
2024-03-20,160.61306762695312
2024-03-21,163.6592254638672
2024-03-22,162.94078063964844
2024-03-25,160.46939086914062
2024-03-26,160.03831481933594
2024-03-27,162.0115966796875
2024-03-28,162.17446899414062
2024-04-01,164.49261474609375
2024-04-02,163.84121704101562
2024-04-03,166.59043884277344
2024-04-04,162.61508178710938
2024-04-05,164.3105926513672
2024-04-08,166.3126220703125
2024-04-09,168.1805877685547
2024-04-10,163.66879272460938
2024-04-11,167.75909423828125
2024-04-12,164.0806884765625
2024-04-15,162.69174194335938
2024-04-16,161.48477172851562
2024-04-17,157.404052734375
2024-04-18,154.64529418945312
2024-04-19,150.99563598632812
2024-04-22,153.43829345703125
2024-04-23,154.55905151367188
2024-04-24,156.74310302734375
2024-04-25,156.42697143554688
2024-04-26,158.6876220703125
2024-04-29,162.07867431640625
2024-04-30,158.8696746826172
2024-05-01,157.20289611816406
2024-05-02,172.51991271972656
2024-05-03,172.0792694091797
2024-05-06,174.19627380371094
2024-05-07,172.56781005859375
2024-05-08,172.9509735107422
2024-05-09,172.94137573242188
2024-05-10,174.41659545898438
2024-05-13,176.45692443847656
2024-05-14,181.01658630371094
2024-05-15,186.419189453125
2024-05-16,185.13560485839844
2024-05-17,185.70074462890625
2024-05-20,189.43661499023438
2024-05-21,192.3965606689453
2024-05-22,194.38900756835938
2024-05-23,193.2682647705078
2024-05-24,201.50633239746094
2024-05-28,204.11183166503906
2024-05-29,199.4947052001953
2024-05-30,196.9842987060547
2024-05-31,196.262939453125
2024-06-03,198.05194091796875
2024-06-04,196.57069396972656
2024-06-05,203.81333923339844
2024-06-06,201.44725036621094
2024-06-07,198.73484802246094
2024-06-10,201.36065673828125
2024-06-11,200.5623321533203
2024-06-12,207.17018127441406
2024-06-13,209.497802734375
2024-06-14,207.11244201660156
2024-06-17,213.739501953125
2024-06-18,218.4236602783203
2024-06-20,207.24713134765625
2024-06-21,204.41929626464844
2024-06-24,193.17544555664062
2024-06-25,194.45468139648438
2024-06-26,189.7993927001953
2024-06-27,187.7025604248047
2024-06-28,191.57876586914062
2024-07-01,192.3963165283203
2024-07-02,192.5214080810547
2024-07-03,196.03207397460938
2024-07-05,197.8980255126953
2024-07-08,199.95639038085938
2024-07-09,199.2157745361328
2024-07-10,200.83164978027344
2024-07-11,192.2232208251953
2024-07-12,194.70472717285156
2024-07-15,200.2353057861328
2024-07-16,201.6396026611328
2024-07-17,184.28805541992188
2024-07-18,184.15341186523438
2024-07-19,179.103759765625
2024-07-22,187.52943420410156
2024-07-23,185.9712677001953
2024-07-24,174.15989685058594
2024-07-25,168.6966552734375
2024-07-26,173.1788330078125
2024-07-29,171.82264709472656
2024-07-30,160.56912231445312
2024-07-31,174.0444793701172
2024-08-01,157.74134826660156
2024-08-02,153.23033142089844
2024-08-05,151.92222595214844
2024-08-06,152.66282653808594
2024-08-07,150.1620635986328
2024-08-08,158.65505981445312
2024-08-09,158.20303344726562
2024-08-12,156.67369079589844
2024-08-13,163.00259399414062
2024-08-14,160.7711181640625
2024-08-15,166.72488403320312
2024-08-16,165.60916137695312
2024-08-19,167.60980224609375
2024-08-20,165.5418243408203
2024-08-21,167.57131958007812
2024-08-22,162.55052185058594
2024-08-23,166.87879943847656
2024-08-26,163.02183532714844
2024-08-27,167.2923583984375
2024-08-28,165.291748046875
2024-08-29,163.02183532714844
2024-08-30,168.610107421875
2024-09-03,157.01036071777344
2024-09-04,159.0205841064453
2024-09-05,158.26646423339844
2024-09-06,152.93936157226562
2024-09-09,155.43373107910156
2024-09-10,156.31353759765625
2024-09-11,161.0315399169922
2024-09-12,159.5039825439453
2024-09-13,162.16270446777344
2024-09-16,161.0798797607422
2024-09-17,163.1005096435547
2024-09-18,162.7137908935547
2024-09-19,168.14724731445312
2024-09-20,163.31320190429688
2024-09-23,160.45147705078125
2024-09-24,161.4086151123047
2024-09-25,162.68478393554688
2024-09-26,166.92906188964844
2024-09-27,164.48306274414062
2024-09-30,164.40570068359375
2024-10-01,160.27743530273438
2024-10-02,162.73312377929688
2024-10-03,163.31320190429688
2024-10-04,163.2938690185547
2024-10-07,161.39894104003906
2024-10-08,160.81883239746094
2024-10-09,164.57005310058594
2024-10-10,162.92648315429688
2024-10-11,164.33802795410156
2024-10-14,172.1304931640625
2024-10-15,168.31161499023438
2024-10-16,165.7882537841797
2024-10-17,165.4208526611328
2024-10-18,165.246826171875
2024-10-21,163.4002227783203
2024-10-22,167.4318084716797
2024-10-23,161.07022094726562
2024-10-24,162.5204315185547
2024-10-25,164.61839294433594
2024-10-28,166.50367736816406
2024-10-29,170.15821838378906
2024-10-30,162.0563507080078
2024-10-31,157.3673553466797
2024-11-01,159.78436279296875
2024-11-04,159.6973419189453
2024-11-05,160.40310668945312
2024-11-06,167.2481231689453
2024-11-07,167.1707763671875
2024-11-08,165.23715209960938
2024-11-11,162.70411682128906
2024-11-12,157.98611450195312
2024-11-13,155.0953369140625
2024-11-14,158.52752685546875
2024-11-15,155.1726837158203
2024-11-18,159.03993225097656
2024-11-19,159.24293518066406
2024-11-20,149.14947509765625
2024-11-21,150.29998779296875
2024-11-22,151.5858154296875
2024-11-25,153.5484619140625
2024-11-26,151.72117614746094
2024-11-27,151.20875549316406
2024-11-29,153.26808166503906
2024-12-02,157.61871337890625
2024-12-03,157.18365478515625
2024-12-04,157.91842651367188
2024-12-05,155.8774871826172
2024-12-06,155.02224731445312
2024-12-09,156.2176513671875
2024-12-10,152.05807495117188
2024-12-11,155.333251953125
2024-12-12,153.78799438476562
2024-12-13,154.06982421875
2024-12-16,153.4478302001953
2024-12-17,153.4770050048828
2024-12-18,148.7440185546875
2024-12-19,146.16856384277344
2024-12-20,148.58853149414062
2024-12-23,153.78799438476562
2024-12-24,154.87649536132812
2024-12-26,154.06982421875
2024-12-27,152.81613159179688
2024-12-30,150.23094177246094
2024-12-31,149.29798889160156
2025-01-02,149.31741333007812
2025-01-03,153.38951110839844
2025-01-06,155.35269165039062
2025-01-07,156.0038604736328
2025-01-08,154.6043701171875
2025-01-10,152.5634307861328
2025-01-13,152.709228515625
2025-01-14,155.04171752929688
2025-01-15,159.78439331054688
2025-01-16,156.8882293701172
2025-01-17,159.93017578125
2025-01-21,162.56393432617188
2025-01-22,165.45037841796875
2025-01-23,169.45448303222656
2025-01-24,167.26776123046875
2025-01-27,166.36392211914062
2025-01-28,166.72352600097656
2025-01-29,166.87901306152344
2025-01-30,167.09280395507812
2025-01-31,168.064697265625
2025-02-03,165.45037841796875
2025-02-04,168.17156982421875
2025-02-05,170.91226196289062
2025-02-06,164.5562744140625
2025-02-07,163.23452758789062
2025-02-10,166.5388641357422
2025-02-11,167.15113830566406
2025-02-12,165.49896240234375
2025-02-13,167.306640625
2025-02-14,167.38438415527344
2025-02-18,168.75473022460938
2025-02-19,170.29025268554688
2025-02-20,168.81301879882812
2025-02-21,160.7756805419922
2025-02-24,156.56753540039062
2025-02-25,156.6841278076172
2025-02-26,157.5393829345703
2025-02-27,150.09490966796875
2025-02-28,152.7480926513672
2025-03-03,149.29798889160156
2025-03-04,150.1143341064453
2025-03-05,154.03097534179688
2025-03-06,152.46759033203125
2025-03-07,157.52899169921875
2025-03-10,151.43185424804688
2025-03-11,149.5948944091797
2025-03-12,149.3017578125
2025-03-13,148.46145629882812
2025-03-14,152.99522399902344
2025-03-17,154.33384704589844
2025-03-18,152.71185302734375
2025-03-19,154.6367645263672
2025-03-20,154.33384704589844
2025-03-21,153.22975158691406
2025-03-24,156.41510009765625
2025-03-25,156.48348999023438
2025-03-26,154.7637939453125
2025-03-27,154.35340881347656
2025-03-28,149.22360229492188
2025-03-31,150.09323120117188
2025-04-01,149.54605102539062
2025-04-02,150.55245971679688
2025-04-03,136.22808837890625
2025-04-04,124.54190826416016
2025-04-07,126.75016784667969
2025-04-08,121.8060073852539
2025-04-09,140.3026123046875
2025-04-10,131.322998046875
2025-04-11,136.06199645996094
2025-04-14,136.00335693359375
2025-04-15,135.42684936523438
2025-04-16,132.63235473632812
2025-04-17,133.53126525878906
2025-04-21,133.02317810058594
2025-04-22,135.56365966796875
2025-04-23,137.24429321289062
2025-04-24,143.8397674560547
2025-04-25,145.15882873535156
2025-04-28,144.24034118652344
2025-04-29,143.51730346679688
2025-04-30,145.06112670898438
2025-05-01,132.11448669433594
2025-05-02,136.60914611816406
2025-05-05,136.24761962890625
2025-05-06,136.69711303710938
2025-05-07,140.99635314941406
2025-05-08,141.77806091308594
2025-05-09,141.85621643066406
2025-05-12,148.6373291015625
2025-05-13,147.8751983642578
2025-05-14,149.47764587402344
2025-05-15,149.11611938476562
2025-05-16,149.00863647460938
2025-05-19,150.18115234375
2025-05-20,150.29843139648438
2025-05-21,147.84588623046875
2025-05-22,143.99607849121094
2025-05-23,142.05166625976562
2025-05-27,145.22723388671875
2025-05-28,144.22084045410156
2025-05-29,144.94387817382812
2025-05-30,141.87574768066406
2025-06-02,143.2730255126953
2025-06-03,145.53012084960938
2025-06-04,145.6376190185547
2025-06-05,145.04782104492188
2025-06-06,146.69923400878906
2025-06-09,152.76417541503906
2025-06-10,156.42086791992188
2025-06-11,156.764892578125
2025-06-12,155.9981689453125
2025-06-13,152.0859375
2025-06-16,154.19932556152344
2025-06-17,151.8303680419922
2025-06-18,151.01449584960938
2025-06-20,148.7438201904297
2025-06-23,150.5328369140625
2025-06-24,153.05908203125
2025-06-25,153.27532958984375
2025-06-26,155.49685668945312
2025-06-27,155.8408966064453
2025-06-30,156.54864501953125
2025-07-01,156.68624877929688
2025-07-02,159.55654907226562
2025-07-03,159.4484100341797
2025-07-07,155.3985595703125
2025-07-08,156.7353973388672
2025-07-09,156.63711547851562
2025-07-10,156.38153076171875
2025-07-11,154.779296875
2025-07-14,151.6632537841797
2025-07-15,151.67308044433594
2025-07-16,151.44700622558594
2025-07-17,150.01185607910156
2025-07-18,152.16456604003906
2025-07-21,156.26358032226562
2025-07-22,155.30027770996094
2025-07-23,157.15809631347656
2025-07-24,156.1357879638672
2025-07-25,155.70326232910156
2025-07-28,158.30816650390625
2025-07-29,159.3206329345703
2025-07-30,156.35203552246094
2025-07-31,144.26145935058594
2025-08-01,145.66709899902344
2025-08-04,144.99867248535156
2025-08-05,144.21231079101562
2025-08-06,143.3571014404297
2025-08-07,143.41607666015625
2025-08-08,145.04782104492188
2025-08-11,145.4508514404297
2025-08-12,151.11277770996094
2025-08-13,153.92410278320312
2025-08-14,155.3985595703125
2025-08-15,155.16265869140625
2025-08-18,156.19476318359375
2025-08-19,153.58987426757812
2025-08-20,152.79367065429688
2025-08-21,151.5059814453125
2025-08-22,155.31991577148438
2025-08-25,153.75698852539062
2025-08-26,156.46017456054688
2025-08-27,157.04995727539062
2025-08-28,158.0624237060547
2025-08-29,157.9936065673828
2025-09-02,156.07681274414062
2025-09-03,154.6023406982422
2025-09-04,157.8843994140625
2025-09-05,158.01290893554688
2025-09-08,158.40834045410156
2025-09-09,156.8463897705078
2025-09-10,157.13307189941406
2025-09-11,159.663818359375
2025-09-12,159.98016357421875
2025-09-15,159.37713623046875
2025-09-16,162.2637481689453
2025-09-17,163.37095642089844
2025-09-18,166.20814514160156
2025-09-19,164.94277954101562
2025-09-22,167.77996826171875
2025-09-23,167.59214782714844
2025-09-24,171.56619262695312
2025-09-25,167.74041748046875
2025-09-26,167.2659149169922
2025-09-29,163.41049194335938
2025-09-30,164.4583740234375
2025-10-01,164.58689880371094
2025-10-02,166.919921875
2025-10-03,167.2461395263672
2025-10-06,166.69253540039062
2025-10-07,163.56866455078125
2025-10-08,165.85227966308594
2025-10-09,163.76638793945312
2025-10-10,151.8343505859375
2025-10-13,159.9307403564453
2025-10-14,159.89120483398438
2025-10-15,161.10714721679688
2025-10-16,162.20443725585938
2025-10-17,161.58164978027344
2025-10-20,165.13059997558594
2025-10-21,166.90016174316406
2025-10-22,167.3351287841797
2025-10-23,168.08642578125
2025-10-24,167.00889587402344
2025-10-27,185.53468322753906
2025-10-28,178.960693359375
2025-10-29,176.62767028808594
2025-10-30,175.23377990722656
2025-10-31,178.83216857910156
2025-11-03,178.6542510986328
2025-11-04,170.8643035888672
2025-11-05,177.66567993164062
2025-11-06,171.22019958496094
2025-11-07,168.9365997314453
2025-11-10,169.6088409423828
2025-11-11,171.99127197265625
2025-11-12,174.65052795410156
2025-11-13,172.50534057617188
2025-11-14,171.99127197265625
2025-11-17,164.8439178466797
2025-11-18,163.17324829101562
2025-11-19,164.21124267578125
2025-11-20,157.76577758789062
2025-11-21,161.43336486816406
2025-11-24,163.17324829101562
2025-11-25,161.43336486816406
2025-11-26,163.2523193359375
2025-11-28,166.16860961914062
2025-12-01,166.11917114257812
2025-12-02,168.748779296875
2025-12-03,173.06883239746094
2025-12-04,173.2377471923828
2025-12-05,173.69479370117188
2025-12-08,174.1916046142578
2025-12-09,174.87721252441406
2025-12-10,181.047607421875
2025-12-11,180.1136016845703
2025-12-12,177.152587890625
2025-12-15,178.1164093017578
2025-12-16,174.99644470214844
2025-12-17,171.2405548095703
2025-12-18,173.07876586914062
2025-12-19,174.13198852539062
2025-12-22,173.1085662841797
2025-12-23,173.6351776123047
2025-12-24,173.65505981445312
2025-12-26,173.69479370117188
2025-12-29,172.32359313964844
2025-12-30,172.5421905517578
2025-12-31,169.9587860107422
