Date,UNH
2022-12-09,506.505615234375
2022-12-12,512.7617797851562
2022-12-13,505.58502197265625
2022-12-14,505.7165222167969
2022-12-15,495.6841125488281
2022-12-16,491.9455871582031
2022-12-19,491.8515930175781
2022-12-20,488.66717529296875
2022-12-21,495.5527038574219
2022-12-22,495.12994384765625
2022-12-23,499.093994140625
2022-12-27,499.7327880859375
2022-12-28,496.4075012207031
2022-12-29,497.75079345703125
2022-12-30,498.0326232910156
2023-01-03,487.1922302246094
2023-01-04,473.9096374511719
2023-01-05,460.2513122558594
2023-01-06,460.28887939453125
2023-01-09,460.3452453613281
2023-01-10,456.5314025878906
2023-01-11,463.4826965332031
2023-01-12,465.6150817871094
2023-01-13,459.8849792480469
2023-01-17,455.6672058105469
2023-01-18,447.3632507324219
2023-01-19,454.9908752441406
2023-01-20,457.2077331542969
2023-01-23,456.3529357910156
2023-01-24,461.79180908203125
2023-01-25,462.6372985839844
2023-01-26,462.6184997558594
2023-01-27,456.57830810546875
2023-01-30,456.33416748046875
2023-01-31,468.9216003417969
2023-02-01,466.8644714355469
2023-02-02,442.2812805175781
2023-02-03,443.39910888671875
2023-02-06,446.4238586425781
2023-02-07,447.96435546875
2023-02-08,453.9199523925781
2023-02-09,456.27783203125
2023-02-10,464.2811584472656
2023-02-13,465.3145751953125
2023-02-14,462.9472351074219
2023-02-15,461.4630432128906
2023-02-16,457.7995300292969
2023-02-17,468.8182373046875
2023-02-21,461.5194396972656
2023-02-22,459.2462158203125
2023-02-23,461.8763732910156
2023-02-24,454.9626159667969
2023-02-27,454.0139465332031
2023-02-28,447.0814208984375
2023-03-01,446.405029296875
2023-03-02,448.7347106933594
2023-03-03,449.54254150390625
2023-03-06,451.6278991699219
2023-03-07,445.14630126953125
2023-03-08,442.0652160644531
2023-03-09,436.7202453613281
2023-03-10,433.9580993652344
2023-03-13,437.1161193847656
2023-03-14,437.96453857421875
2023-03-15,438.7658996582031
2023-03-16,444.9783020019531
2023-03-17,442.6027526855469
2023-03-20,449.63531494140625
2023-03-21,452.5954284667969
2023-03-22,448.27783203125
2023-03-23,442.9892578125
2023-03-24,448.720947265625
2023-03-27,454.2923278808594
2023-03-28,445.5062561035156
2023-03-29,439.8594665527344
2023-03-30,443.1306457519531
2023-03-31,445.5157775878906
2023-04-03,465.87823486328125
2023-04-04,464.99212646484375
2023-04-05,480.0566101074219
2023-04-06,483.4315490722656
2023-04-10,485.6657409667969
2023-04-11,491.1240234375
2023-04-12,491.33148193359375
2023-04-13,496.0826416015625
2023-04-14,482.469970703125
2023-04-17,476.3988952636719
2023-04-18,475.5787353515625
2023-04-19,458.3459777832031
2023-04-20,459.5338134765625
2023-04-21,456.10235595703125
2023-04-24,460.92901611328125
2023-04-25,463.7383117675781
2023-04-26,455.2821960449219
2023-04-27,462.37139892578125
2023-04-28,463.8985900878906
2023-05-01,467.3017883300781
2023-05-02,465.1241149902344
2023-05-03,461.400390625
2023-05-04,459.3641357421875
2023-05-05,465.9631042480469
2023-05-08,464.3981628417969
2023-05-09,462.2864990234375
2023-05-10,461.99432373046875
2023-05-11,460.75933837890625
2023-05-12,463.08782958984375
2023-05-15,458.9682312011719
2023-05-16,452.2372131347656
2023-05-17,457.0356140136719
2023-05-18,451.77532958984375
2023-05-19,451.3887634277344
2023-05-22,453.0856628417969
2023-05-23,451.9732971191406
2023-05-24,453.28363037109375
2023-05-25,450.3329162597656
2023-05-26,453.93408203125
2023-05-30,452.35980224609375
2023-05-31,459.32635498046875
2023-06-01,465.350341796875
2023-06-02,470.9595031738281
2023-06-05,469.6491394042969
2023-06-06,459.6375427246094
2023-06-07,454.5091857910156
2023-06-08,462.1451416015625
2023-06-09,465.34088134765625
2023-06-12,464.3699035644531
2023-06-13,463.1632385253906
2023-06-14,433.5150146484375
2023-06-15,441.0024719238281
2023-06-16,433.99774169921875
2023-06-20,444.3155212402344
2023-06-21,451.2823181152344
2023-06-22,453.45947265625
2023-06-23,451.5190124511719
2023-06-26,453.4689636230469
2023-06-27,456.781982421875
2023-06-28,449.1051940917969
2023-06-29,450.9888916015625
2023-06-30,454.9645690917969
2023-07-03,452.3519287109375
2023-07-05,446.0477294921875
2023-07-06,444.2870788574219
2023-07-07,436.9226989746094
2023-07-10,438.31414794921875
2023-07-11,438.1627197265625
2023-07-12,427.5704345703125
2023-07-13,423.8315124511719
2023-07-14,454.5196838378906
2023-07-17,458.2207336425781
2023-07-18,473.290283203125
2023-07-19,476.79266357421875
2023-07-20,477.3038330078125
2023-07-21,479.471435546875
2023-07-24,481.5066833496094
2023-07-25,483.63641357421875
2023-07-26,480.86297607421875
2023-07-27,478.240966796875
2023-07-28,476.04486083984375
2023-07-31,479.320068359375
2023-08-01,477.777099609375
2023-08-02,477.8339538574219
2023-08-03,477.89068603515625
2023-08-04,475.87451171875
2023-08-07,483.45660400390625
2023-08-08,478.8372497558594
2023-08-09,475.28759765625
2023-08-10,476.58447265625
2023-08-11,480.8724365234375
2023-08-14,483.63641357421875
2023-08-15,479.6229553222656
2023-08-16,476.66015625
2023-08-17,467.5730285644531
2023-08-18,471.81365966796875
2023-08-21,471.0942077636719
2023-08-22,466.03948974609375
2023-08-23,463.29449462890625
2023-08-24,462.0260314941406
2023-08-25,462.9914855957031
2023-08-28,465.0361328125
2023-08-29,466.5033264160156
2023-08-30,465.2727966308594
2023-08-31,451.12139892578125
2023-09-01,450.7995300292969
2023-09-05,455.1254577636719
2023-09-06,451.46221923828125
2023-09-07,458.9117736816406
2023-09-08,456.8591613769531
2023-09-11,455.538330078125
2023-09-12,456.03240966796875
2023-09-13,455.9754333496094
2023-09-14,459.5484619140625
2023-09-15,462.4942932128906
2023-09-18,461.8860778808594
2023-09-19,456.75469970703125
2023-09-20,467.6542053222656
2023-09-21,476.21612548828125
2023-09-22,480.929443359375
2023-09-25,484.9015197753906
2023-09-26,480.3117370605469
2023-09-27,478.6772766113281
2023-09-28,484.7304992675781
2023-09-29,479.1144104003906
2023-10-02,488.9782409667969
2023-10-03,484.1318054199219
2023-10-04,485.2246398925781
2023-10-05,490.5555725097656
2023-10-06,498.7088928222656
2023-10-09,500.3243103027344
2023-10-10,498.1672668457031
2023-10-11,498.062744140625
2023-10-12,499.4025573730469
2023-10-13,512.5732421875
2023-10-16,511.2713623046875
2023-10-17,509.9600830078125
2023-10-18,509.3993225097656
2023-10-19,505.189697265625
2023-10-20,500.81842041015625
2023-10-23,495.6300048828125
2023-10-24,498.88946533203125
2023-10-25,503.84033203125
2023-10-26,502.0823669433594
2023-10-27,498.5663146972656
2023-10-30,503.6313171386719
2023-10-31,508.9241943359375
2023-11-01,505.1610412597656
2023-11-02,509.46588134765625
2023-11-03,504.4960021972656
2023-11-06,506.9287414550781
2023-11-07,511.0814514160156
2023-11-08,510.0360412597656
2023-11-09,512.1931762695312
2023-11-10,514.2932739257812
2023-11-13,515.5856323242188
2023-11-14,513.58056640625
2023-11-15,511.63250732421875
2023-11-16,512.972412109375
2023-11-17,509.61798095703125
2023-11-20,508.487060546875
2023-11-21,512.75390625
2023-11-22,516.716552734375
2023-11-24,519.8901977539062
2023-11-27,516.5548706054688
2023-11-28,513.6471557617188
2023-11-29,508.3730163574219
2023-11-30,525.46826171875
2023-12-01,521.7210693359375
2023-12-04,522.7890014648438
2023-12-05,524.677001953125
2023-12-06,523.9808959960938
2023-12-07,522.7794189453125
2023-12-08,524.2096557617188
2023-12-11,518.4029541015625
2023-12-12,520.3480834960938
2023-12-13,523.485107421875
2023-12-14,509.4017639160156
2023-12-15,506.4269104003906
2023-12-18,502.0693054199219
2023-12-19,499.676025390625
2023-12-20,491.9430236816406
2023-12-21,495.7094421386719
2023-12-22,496.11944580078125
2023-12-26,495.8524475097656
2023-12-27,498.484130859375
2023-12-28,500.49603271484375
2023-12-29,501.9930114746094
2024-01-02,514.2647094726562
2024-01-03,516.8297119140625
2024-01-04,520.06201171875
2024-01-05,512.3958129882812
2024-01-08,511.5758972167969
2024-01-09,513.3397827148438
2024-01-10,512.6436157226562
2024-01-11,514.5889282226562
2024-01-12,497.2635803222656
2024-01-16,495.013427734375
2024-01-17,500.5342102050781
2024-01-18,492.33404541015625
2024-01-19,480.1481628417969
2024-01-22,489.13970947265625
2024-01-23,491.5521545410156
2024-01-24,489.3685607910156
2024-01-25,470.46051025390625
2024-01-26,479.804931640625
2024-01-29,481.0826416015625
2024-01-30,480.1958312988281
2024-01-31,487.9478454589844
2024-02-01,483.5617370605469
2024-02-02,486.5080871582031
2024-02-05,479.5760803222656
2024-02-06,486.9276123046875
2024-02-07,495.2422180175781
2024-02-08,495.90972900390625
2024-02-09,494.1265563964844
2024-02-12,493.5736083984375
2024-02-13,492.82025146484375
2024-02-14,492.9060974121094
2024-02-15,496.6629333496094
2024-02-16,497.30181884765625
2024-02-20,496.8345642089844
2024-02-21,497.70220947265625
2024-02-22,502.0216369628906
2024-02-23,502.7271728515625
2024-02-26,500.89642333984375
2024-02-27,489.54974365234375
2024-02-28,475.1136779785156
2024-02-29,470.6512451171875
2024-03-01,466.77044677734375
2024-03-04,459.46661376953125
2024-03-05,451.1519775390625
2024-03-06,450.6275634765625
2024-03-07,456.5202331542969
2024-03-08,456.20440673828125
2024-03-11,468.246826171875
2024-03-12,468.4382019042969
2024-03-13,467.1459045410156
2024-03-14,468.1031494140625
2024-03-15,469.8454284667969
2024-03-18,466.23651123046875
2024-03-19,472.2385559082031
2024-03-20,473.1097106933594
2024-03-21,470.6782531738281
2024-03-22,469.12750244140625
2024-03-25,465.1164855957031
2024-03-26,471.271728515625
2024-03-27,472.02801513671875
2024-03-28,473.5596008300781
2024-04-01,468.7733154296875
2024-04-02,438.56195068359375
2024-04-03,440.09356689453125
2024-04-04,435.9198913574219
2024-04-05,436.2644958496094
2024-04-08,436.5133972167969
2024-04-09,440.0744323730469
2024-04-10,430.81768798828125
2024-04-11,422.8435974121094
2024-04-12,420.43133544921875
2024-04-15,426.5865478515625
2024-04-16,448.85260009765625
2024-04-17,458.5209655761719
2024-04-18,472.1045837402344
2024-04-19,479.71478271484375
2024-04-22,470.2379455566406
2024-04-23,465.4037170410156
2024-04-24,466.4757995605469
2024-04-25,472.7554626464844
2024-04-26,474.1818542480469
2024-04-29,468.13189697265625
2024-04-30,463.02972412109375
2024-05-01,463.42218017578125
2024-05-02,471.9035339355469
2024-05-03,471.4057922363281
2024-05-06,473.25323486328125
2024-05-07,479.55206298828125
2024-05-08,481.7059326171875
2024-05-09,485.36273193359375
2024-05-10,490.8957214355469
2024-05-13,489.87139892578125
2024-05-14,491.91998291015625
2024-05-15,495.4331359863281
2024-05-16,498.99420166015625
2024-05-17,502.21063232421875
2024-05-20,495.12677001953125
2024-05-21,501.1767578125
2024-05-22,499.0707092285156
2024-05-23,494.743896484375
2024-05-24,486.4539794921875
2024-05-28,482.1558532714844
2024-05-29,464.0060729980469
2024-05-30,461.0672607421875
2024-05-31,474.2008972167969
2024-06-03,476.1824951171875
2024-06-04,483.8885192871094
2024-06-05,481.61981201171875
2024-06-06,480.4710693359375
2024-06-07,469.7209777832031
2024-06-10,473.8467712402344
2024-06-11,475.0146484375
2024-06-12,471.999267578125
2024-06-13,476.0484619140625
2024-06-14,475.87615966796875
2024-06-17,470.3101501464844
2024-06-18,462.4464416503906
2024-06-20,465.7822570800781
2024-06-21,463.9268798828125
2024-06-24,471.0311584472656
2024-06-25,465.7630615234375
2024-06-26,465.32086181640625
2024-06-27,467.6280212402344
2024-06-28,489.56549072265625
2024-07-01,475.5205078125
2024-07-02,478.9716796875
2024-07-03,470.9446105957031
2024-07-05,469.1372985839844
2024-07-08,470.4158935546875
2024-07-09,473.0787353515625
2024-07-10,481.5576477050781
2024-07-11,484.85498046875
2024-07-12,491.74774169921875
2024-07-15,495.4392395019531
2024-07-16,527.6436157226562
2024-07-17,551.1097412109375
2024-07-18,542.5155029296875
2024-07-19,543.4671020507812
2024-07-22,536.93017578125
2024-07-23,533.2482299804688
2024-07-24,538.1029052734375
2024-07-25,538.03564453125
2024-07-26,547.6873168945312
2024-07-29,544.8321533203125
2024-07-30,554.0418090820312
2024-07-31,553.878173828125
2024-08-01,550.6193237304688
2024-08-02,567.0196533203125
2024-08-05,547.9180297851562
2024-08-06,546.370361328125
2024-08-07,544.1881713867188
2024-08-08,544.3419799804688
2024-08-09,537.1511840820312
2024-08-12,543.4285888671875
2024-08-13,552.032470703125
2024-08-14,557.2525024414062
2024-08-15,557.1948852539062
2024-08-16,555.3394775390625
2024-08-19,556.39697265625
2024-08-20,558.1946411132812
2024-08-21,555.7144165039062
2024-08-22,556.3392944335938
2024-08-23,561.9053955078125
2024-08-26,564.424072265625
2024-08-27,564.635498046875
2024-08-28,565.7794799804688
2024-08-29,568.6922607421875
2024-08-30,567.3753051757812
2024-09-03,575.5274047851562
2024-09-04,580.8146362304688
2024-09-05,572.460693359375
2024-09-06,573.7969360351562
2024-09-09,571.1244506835938
2024-09-10,575.8638916015625
2024-09-11,566.9426879882812
2024-09-12,565.6641235351562
2024-09-13,571.3359985351562
2024-09-16,568.3645629882812
2024-09-17,557.5789184570312
2024-09-18,560.1739501953125
2024-09-19,556.7201538085938
2024-09-20,554.7232055664062
2024-09-23,553.1892700195312
2024-09-24,554.906494140625
2024-09-25,555.987060546875
2024-09-26,554.5399169921875
2024-09-27,561.3316040039062
2024-09-30,564.0618286132812
2024-10-01,562.73046875
2024-10-02,571.4227294921875
2024-10-03,571.8472290039062
2024-10-04,570.3519897460938
2024-10-07,562.9813842773438
2024-10-08,561.0711669921875
2024-10-09,570.3711547851562
2024-10-10,576.622802734375
2024-10-11,576.9603271484375
2024-10-14,584.0512084960938
2024-10-15,536.673095703125
2024-10-16,551.1922607421875
2024-10-17,546.0696411132812
2024-10-18,549.5232543945312
2024-10-21,551.3176879882812
2024-10-22,549.7644653320312
2024-10-23,544.7285766601562
2024-10-24,541.0336303710938
2024-10-25,544.6514282226562
2024-10-28,545.3074340820312
2024-10-29,542.3070678710938
2024-10-30,543.1078491210938
2024-10-31,544.593505859375
2024-11-01,547.545654296875
2024-11-04,538.1008911132812
2024-11-05,547.0343627929688
2024-11-06,575.6483764648438
2024-11-07,584.0994873046875
2024-11-08,594.0940551757812
2024-11-11,603.2012329101562
2024-11-12,592.9943237304688
2024-11-13,584.504638671875
2024-11-14,572.233154296875
2024-11-15,571.3455200195312
2024-11-18,568.8565673828125
2024-11-19,556.6526489257812
2024-11-20,579.323974609375
2024-11-21,576.420166015625
2024-11-22,570.0336303710938
2024-11-25,584.466064453125
2024-11-26,585.3922119140625
2024-11-27,586.9261474609375
2024-11-29,588.6819458007812
2024-12-02,587.061279296875
2024-12-03,583.8871459960938
2024-12-04,589.2510986328125
2024-12-05,558.5531616210938
2024-12-06,530.2382202148438
2024-12-09,542.9247436523438
2024-12-10,547.3505249023438
2024-12-11,516.6898193359375
2024-12-12,499.4807434082031
2024-12-13,504.05169677734375
2024-12-16,482.7654724121094
2024-12-17,470.1951904296875
2024-12-18,483.94696044921875
2024-12-19,473.80743408203125
2024-12-20,484.3440246582031
2024-12-23,490.3580322265625
2024-12-24,490.1256103515625
2024-12-26,495.0162048339844
2024-12-27,493.892822265625
2024-12-30,491.7719421386719
2024-12-31,489.89312744140625
2025-01-02,488.5858154296875
2025-01-03,496.80780029296875
2025-01-06,497.4566650390625
2025-01-07,498.01837158203125
2025-01-08,507.9642028808594
2025-01-10,504.25506591796875
2025-01-13,524.0596313476562
2025-01-14,526.5775756835938
2025-01-15,526.2676391601562
2025-01-16,494.4739074707031
2025-01-17,493.6700439453125
2025-01-21,508.4194030761719
2025-01-22,503.3156433105469
2025-01-23,513.048583984375
2025-01-24,515.7020263671875
2025-01-27,526.364501953125
2025-01-28,525.3572998046875
2025-01-29,521.115478515625
2025-01-30,528.349853515625
2025-01-31,525.3670043945312
2025-02-03,530.8773803710938
2025-02-04,528.2335815429688
2025-02-05,522.7716064453125
2025-02-06,513.3099975585938
2025-02-07,510.39495849609375
2025-02-10,516.5348510742188
2025-02-11,517.0674438476562
2025-02-12,510.7532958984375
2025-02-13,514.4139404296875
2025-02-14,506.98614501953125
2025-02-18,484.9250793457031
2025-02-19,494.9096984863281
2025-02-20,486.561767578125
2025-02-21,451.6980895996094
2025-02-24,446.95269775390625
2025-02-25,455.5330810546875
2025-02-26,448.9573669433594
2025-02-27,453.7705383300781
2025-02-28,459.968505859375
2025-03-03,452.30816650390625
2025-03-04,459.6295471191406
2025-03-05,460.9563293457031
2025-03-06,472.3257751464844
2025-03-07,477.9039611816406
2025-03-10,467.04998779296875
2025-03-11,472.71038818359375
2025-03-12,467.9155578613281
2025-03-13,468.3143310546875
2025-03-14,475.248779296875
2025-03-17,485.33441162109375
2025-03-18,489.9833068847656
2025-03-19,489.3997802734375
2025-03-20,497.277587890625
2025-03-21,502.67535400390625
2025-03-24,502.33502197265625
2025-03-25,499.3492126464844
2025-03-26,503.9884338378906
2025-03-27,501.57635498046875
2025-03-28,501.8876037597656
2025-03-31,509.3861389160156
2025-04-01,508.7734680175781
2025-04-02,508.8512878417969
2025-04-03,525.6184692382812
2025-04-04,510.6504821777344
2025-04-07,510.3101501464844
2025-04-08,537.911865234375
2025-04-09,562.6346435546875
2025-04-10,578.0986328125
2025-04-11,583.029541015625
2025-04-14,570.9598999023438
2025-04-15,567.5850830078125
2025-04-16,568.995361328125
2025-04-17,441.65606689453125
2025-04-21,413.6653137207031
2025-04-22,415.4645690917969
2025-04-23,416.22320556640625
2025-04-24,412.6149597167969
2025-04-25,407.1588439941406
2025-04-28,408.4815368652344
2025-04-29,398.00689697265625
2025-04-30,400.1562805175781
2025-05-01,389.6913757324219
2025-05-02,388.9522399902344
2025-05-05,393.7080993652344
2025-05-06,383.6905822753906
2025-05-07,380.3351745605469
2025-05-08,374.9762878417969
2025-05-09,370.20098876953125
2025-05-12,368.36279296875
2025-05-13,302.84039306640625
2025-05-14,299.5628662109375
2025-05-15,266.8259582519531
2025-05-16,283.90435791015625
2025-05-19,307.2267150878906
2025-05-20,312.7606506347656
2025-05-21,294.6708068847656
2025-05-22,288.5338439941406
2025-05-23,287.4640197753906
2025-05-27,286.9096374511719
2025-05-28,289.934326171875
2025-05-29,289.9927062988281
2025-05-30,293.630126953125
2025-06-02,296.3630676269531
2025-06-03,292.95904541015625
2025-06-04,292.14208984375
2025-06-05,287.7265930175781
2025-06-06,294.90423583984375
2025-06-09,294.87506103515625
2025-06-10,295.45855712890625
2025-06-11,302.04290771484375
2025-06-12,309.7651672363281
2025-06-13,304.93145751953125
2025-06-16,301.3465576171875
2025-06-17,302.53173828125
2025-06-18,300.89599609375
2025-06-20,295.8125
2025-06-23,294.5097961425781
2025-06-24,299.3484191894531
2025-06-25,295.8222961425781
2025-06-26,296.4100036621094
2025-06-27,302.7668151855469
2025-06-30,305.568115234375
2025-07-01,319.44732666015625
2025-07-02,301.24859619140625
2025-07-03,302.2182922363281
2025-07-07,297.47760009765625
2025-07-08,301.3857421875
2025-07-09,296.6940612792969
2025-07-10,293.36383056640625
2025-07-11,297.8596496582031
2025-07-14,294.4118347167969
2025-07-15,285.7238464355469
2025-07-16,286.48785400390625
2025-07-17,282.1585998535156
2025-07-18,276.84979248046875
2025-07-21,276.3502502441406
2025-07-22,279.2789001464844
2025-07-23,286.5074768066406
2025-07-24,272.8633117675781
2025-07-25,275.29241943359375
2025-07-28,276.3306579589844
2025-07-29,255.71263122558594
2025-07-30,260.58062744140625
2025-07-31,244.43882751464844
2025-08-01,232.89077758789062
2025-08-04,236.03488159179688
2025-08-05,245.84927368164062
2025-08-06,240.73638916015625
2025-08-07,239.64918518066406
2025-08-08,245.7415313720703
2025-08-11,247.191162109375
2025-08-12,256.202392578125
2025-08-13,266.23223876953125
2025-08-14,265.9187927246094
2025-08-15,297.7714538574219
2025-08-18,302.1595153808594
2025-08-19,297.9967346191406
2025-08-20,293.6870422363281
2025-08-21,297.1250305175781
2025-08-22,301.1114807128906
2025-08-25,298.60400390625
2025-08-26,294.2649230957031
2025-08-27,297.6441650390625
2025-08-28,296.0867614746094
2025-08-29,303.5111999511719
2025-09-02,302.4631652832031
2025-09-03,301.56207275390625
2025-09-04,304.0107421875
2025-09-05,308.91796875
2025-09-08,313.6781921386719
2025-09-09,340.7804260253906
2025-09-10,339.6637878417969
2025-09-11,346.3536376953125
2025-09-12,345.27618408203125
2025-09-15,342.9007873535156
2025-09-16,334.9070739746094
2025-09-17,336.7108154296875
2025-09-18,330.0182189941406
2025-09-19,331.86138916015625
2025-09-22,336.4052734375
2025-09-23,342.7036437988281
2025-09-24,346.7645568847656
2025-09-25,340.60418701171875
2025-09-26,339.1453857421875
2025-09-29,340.2296447753906
2025-09-30,340.347900390625
2025-10-01,343.3049011230469
2025-10-02,348.6471862792969
2025-10-03,355.03424072265625
2025-10-06,353.6247253417969
2025-10-07,358.4446105957031
2025-10-08,364.6148376464844
2025-10-09,362.41680908203125
2025-10-10,349.4159851074219
2025-10-13,353.51629638671875
2025-10-14,354.7680969238281
2025-10-15,355.9706115722656
2025-10-16,351.55487060546875
2025-10-17,351.4858703613281
2025-10-20,359.25286865234375
2025-10-21,360.13006591796875
2025-10-22,356.30572509765625
2025-10-23,355.2806701660156
2025-10-24,357.3012390136719
2025-10-27,360.7313537597656
2025-10-28,362.5646667480469
2025-10-29,350.16510009765625
2025-10-30,339.8058166503906
2025-10-31,336.66156005859375
2025-11-03,329.00299072265625
2025-11-04,326.0854187011719
2025-11-05,323.03973388671875
2025-11-06,316.9483947753906
2025-11-07,319.56036376953125
2025-11-10,316.96807861328125
2025-11-11,322.7539367675781
2025-11-12,334.1974182128906
2025-11-13,327.7511901855469
2025-11-14,317.24407958984375
2025-11-17,315.92327880859375
2025-11-18,309.08282470703125
2025-11-19,304.6572265625
2025-11-20,307.07208251953125
2025-11-21,315.3811950683594
2025-11-24,314.474365234375
2025-11-25,321.6007080078125
2025-11-26,324.9814758300781
2025-11-28,325.0406188964844
2025-12-01,318.5747375488281
2025-12-02,319.8856506347656
2025-12-03,334.8381042480469
2025-12-04,328.707275390625
2025-12-05,326.1642761230469
2025-12-08,321.12347412109375
2025-12-09,321.1036376953125
2025-12-10,325.83685302734375
2025-12-11,334.1323547363281
2025-12-12,339.20294189453125
2025-12-15,338.4686584472656
2025-12-16,331.62188720703125
2025-12-17,329.07171630859375
2025-12-18,325.608642578125
2025-12-19,324.8941955566406
2025-12-22,322.651611328125
2025-12-23,322.29437255859375
2025-12-24,325.05291748046875
2025-12-26,329.2701416015625
2025-12-29,326.4024353027344
2025-12-30,329.5976257324219
2025-12-31,327.56341552734375
