Date,HIG
2021-12-16,63.48006057739258
2021-12-17,62.193931579589844
2021-12-20,60.724056243896484
2021-12-21,62.04695129394531
2021-12-22,62.12960433959961
2021-12-23,62.71759033203125
2021-12-27,63.241214752197266
2021-12-28,63.51682662963867
2021-12-29,63.91185760498047
2021-12-30,63.49844741821289
2021-12-31,63.424949645996094
2022-01-03,63.85670852661133
2022-01-04,65.0693588256836
2022-01-05,64.63760375976562
2022-01-06,65.68487548828125
2022-01-07,66.19932556152344
2022-01-10,65.9972152709961
2022-01-11,66.51166534423828
2022-01-12,66.43818664550781
2022-01-13,66.52085876464844
2022-01-14,66.55760955810547
2022-01-18,65.5195083618164
2022-01-19,64.72945404052734
2022-01-20,65.31741333007812
2022-01-21,63.68217468261719
2022-01-24,64.8396987915039
2022-01-25,64.65596008300781
2022-01-26,64.5181655883789
2022-01-27,64.18745422363281
2022-01-28,65.4092788696289
2022-01-31,66.0247802734375
2022-02-01,66.25444793701172
2022-02-02,67.17313385009766
2022-02-03,66.31874084472656
2022-02-04,64.78459167480469
2022-02-07,64.5181655883789
2022-02-08,66.84239196777344
2022-02-09,67.08124542236328
2022-02-10,67.02613067626953
2022-02-11,65.72161865234375
2022-02-14,63.99452209472656
2022-02-15,65.23471069335938
2022-02-16,65.42764282226562
2022-02-17,64.87644958496094
2022-02-18,64.79376220703125
2022-02-22,64.59165954589844
2022-02-23,63.76486587524414
2022-02-24,61.9918327331543
2022-02-25,64.9866714477539
2022-02-28,64.17845153808594
2022-03-01,61.416595458984375
2022-03-02,63.901329040527344
2022-03-03,63.984474182128906
2022-03-04,62.32181930541992
2022-03-07,60.39128494262695
2022-03-08,60.890098571777344
2022-03-09,62.70977783203125
2022-03-10,61.758358001708984
2022-03-11,61.841495513916016
2022-03-14,62.349525451660156
2022-03-15,62.89449691772461
2022-03-16,64.41860961914062
2022-03-17,64.97281646728516
2022-03-18,65.44390869140625
2022-03-21,66.05353546142578
2022-03-22,66.30294799804688
2022-03-23,65.47161865234375
2022-03-24,66.17362976074219
2022-03-25,67.1619873046875
2022-03-28,66.87564086914062
2022-03-29,67.7808609008789
2022-03-30,67.9101791381836
2022-03-31,66.33065795898438
2022-04-01,67.00495910644531
2022-04-04,65.60092163085938
2022-04-05,66.01660919189453
2022-04-06,66.44151306152344
2022-04-07,66.92181396484375
2022-04-08,68.47361755371094
2022-04-11,68.46440887451172
2022-04-12,68.7322769165039
2022-04-13,69.60055541992188
2022-04-14,69.2310791015625
2022-04-18,69.32343292236328
2022-04-19,67.86399841308594
2022-04-20,68.95397186279297
2022-04-21,67.53144836425781
2022-04-22,66.05353546142578
2022-04-25,65.95195007324219
2022-04-26,64.60334777832031
2022-04-27,64.6495361328125
2022-04-28,65.83185577392578
2022-04-29,64.59410858154297
2022-05-02,64.75113677978516
2022-05-03,65.27764129638672
2022-05-04,67.67001342773438
2022-05-05,66.5154037475586
2022-05-06,66.60778045654297
2022-05-09,65.39773559570312
2022-05-10,64.67723846435547
2022-05-11,64.47404479980469
2022-05-12,63.82744216918945
2022-05-13,64.24311828613281
2022-05-16,63.97523498535156
2022-05-17,65.5639877319336
2022-05-18,63.513389587402344
2022-05-19,62.294097900390625
2022-05-20,61.693695068359375
2022-05-23,63.393314361572266
2022-05-24,63.68889617919922
2022-05-25,64.52021789550781
2022-05-26,65.30535888671875
2022-05-27,67.15274047851562
2022-05-31,67.33383178710938
2022-06-01,66.191650390625
2022-06-02,66.81381225585938
2022-06-03,66.74879455566406
2022-06-06,67.57527160644531
2022-06-07,68.18814849853516
2022-06-08,66.66523742675781
2022-06-09,64.79871368408203
2022-06-10,63.40578842163086
2022-06-13,61.37213134765625
2022-06-14,61.84572219848633
2022-06-15,62.24502944946289
2022-06-16,59.774906158447266
2022-06-17,59.75633239746094
2022-06-21,60.42494583129883
2022-06-22,60.57352066040039
2022-06-23,58.326271057128906
2022-06-24,61.00067901611328
2022-06-27,61.07496643066406
2022-06-28,60.7870979309082
2022-06-29,60.29494094848633
2022-06-30,60.75924301147461
2022-07-01,61.51142501831055
2022-07-05,60.378509521484375
2022-07-06,60.72209930419922
2022-07-07,61.43714141845703
2022-07-08,60.98211669921875
2022-07-11,60.45279312133789
2022-07-12,60.29494094848633
2022-07-13,59.57990646362305
2022-07-14,57.239803314208984
2022-07-15,58.493431091308594
2022-07-18,57.49052047729492
2022-07-19,58.94843673706055
2022-07-20,58.77201461791992
2022-07-21,58.55843734741211
2022-07-22,59.22703552246094
2022-07-25,60.16493606567383
2022-07-26,59.765625
2022-07-27,59.747047424316406
2022-07-28,58.36341857910156
2022-07-29,59.867774963378906
2022-08-01,58.902015686035156
2022-08-02,58.46556091308594
2022-08-03,58.920589447021484
2022-08-04,58.62342834472656
2022-08-05,59.57990646362305
2022-08-08,59.98849105834961
2022-08-09,61.065673828125
2022-08-10,62.050018310546875
2022-08-11,62.830055236816406
2022-08-12,64.03724670410156
2022-08-15,63.962955474853516
2022-08-16,64.71514129638672
2022-08-17,64.4272689819336
2022-08-18,64.81729888916016
2022-08-19,63.89795684814453
2022-08-22,62.44931411743164
2022-08-23,62.375022888183594
2022-08-24,62.254302978515625
2022-08-25,62.848628997802734
2022-08-26,61.474266052246094
2022-08-29,61.037837982177734
2022-08-30,60.4063720703125
2022-08-31,60.07474136352539
2022-09-01,60.868778228759766
2022-09-02,60.709964752197266
2022-09-06,60.71929931640625
2022-09-07,61.4199104309082
2022-09-08,61.999088287353516
2022-09-09,62.60626983642578
2022-09-12,63.334930419921875
2022-09-13,61.952369689941406
2022-09-14,61.33583450317383
2022-09-15,61.37320327758789
2022-09-16,61.04625701904297
2022-09-19,61.48530197143555
2022-09-20,60.68194580078125
2022-09-21,58.91640853881836
2022-09-22,58.28118896484375
2022-09-23,57.842140197753906
2022-09-26,56.63710403442383
2022-09-27,57.888851165771484
2022-09-28,58.90707778930664
2022-09-29,58.524070739746094
2022-09-30,57.86083221435547
2022-10-03,59.383480072021484
2022-10-04,61.61608123779297
2022-10-05,61.42924118041992
2022-10-06,60.569828033447266
2022-10-07,59.82252502441406
2022-10-10,59.598331451416016
2022-10-11,59.99067306518555
2022-10-12,59.476898193359375
2022-10-13,62.13919448852539
2022-10-14,60.48577117919922
2022-10-17,61.67213821411133
2022-10-18,62.40077209472656
2022-10-19,63.521728515625
2022-10-20,61.28913497924805
2022-10-21,62.76509475708008
2022-10-24,64.76415252685547
2022-10-25,64.9135971069336
2022-10-26,64.68942260742188
2022-10-27,65.62355041503906
2022-10-28,67.40778350830078
2022-10-31,67.64130401611328
2022-11-01,68.88371276855469
2022-11-02,67.60393524169922
2022-11-03,68.0242919921875
2022-11-04,68.93042755126953
2022-11-07,69.09856414794922
2022-11-08,68.65953826904297
2022-11-09,67.17423248291016
2022-11-10,69.40682983398438
2022-11-11,68.78096771240234
2022-11-14,67.54790496826172
2022-11-15,68.08035278320312
2022-11-16,68.08969116210938
2022-11-17,68.26717376708984
2022-11-18,68.83699798583984
2022-11-21,68.78096771240234
2022-11-22,69.82719421386719
2022-11-23,70.55582427978516
2022-11-25,70.96686553955078
2022-11-28,70.11676788330078
2022-11-29,70.83607482910156
2022-11-30,71.74260711669922
2022-12-01,71.04745483398438
2022-12-02,71.2447280883789
2022-12-05,70.1550064086914
2022-12-06,70.4931869506836
2022-12-07,70.04226684570312
2022-12-08,70.31470489501953
2022-12-09,70.11741638183594
2022-12-12,70.47440338134766
2022-12-13,71.1883544921875
2022-12-14,70.65288543701172
2022-12-15,69.46923065185547
2022-12-16,69.7134780883789
2022-12-19,69.19681549072266
2022-12-20,70.31470489501953
2022-12-21,71.41380310058594
2022-12-22,70.81259155273438
2022-12-23,71.51714324951172
2022-12-27,71.96807098388672
2022-12-28,71.09440612792969
2022-12-29,71.75198364257812
2022-12-30,71.2353286743164
2023-01-03,70.784423828125
2023-01-04,72.16532897949219
2023-01-05,72.40958404541016
2023-01-06,74.11930847167969
2023-01-09,72.19351196289062
2023-01-10,71.58290100097656
2023-01-11,71.37625122070312
2023-01-12,71.6298828125
2023-01-13,72.03382873535156
2023-01-17,71.3574447631836
2023-01-18,70.55894470214844
2023-01-19,69.80742645263672
2023-01-20,70.5025863647461
2023-01-23,71.50774383544922
2023-01-24,71.76139831542969
2023-01-25,72.41899108886719
2023-01-26,72.97322845458984
2023-01-27,71.98683166503906
2023-01-30,71.91168212890625
2023-01-31,72.90747833251953
2023-02-01,71.42320251464844
2023-02-02,69.920166015625
2023-02-03,70.23954772949219
2023-02-06,70.68106842041016
2023-02-07,71.63928985595703
2023-02-08,71.64866638183594
2023-02-09,71.69562530517578
2023-02-10,72.53170013427734
2023-02-13,73.7247543334961
2023-02-14,72.8792953491211
2023-02-15,73.08595275878906
2023-02-16,72.79472351074219
2023-02-17,73.69657135009766
2023-02-21,72.69139862060547
2023-02-22,72.475341796875
2023-02-23,72.53170013427734
2023-02-24,73.24563598632812
2023-02-27,73.12353515625
2023-02-28,73.53687286376953
2023-03-01,72.84171295166016
2023-03-02,72.66323852539062
2023-03-03,73.2158203125
2023-03-06,73.42362976074219
2023-03-07,71.02435302734375
2023-03-08,69.5791244506836
2023-03-09,68.0866470336914
2023-03-10,66.31079864501953
2023-03-13,63.288089752197266
2023-03-14,64.44995880126953
2023-03-15,61.71061325073242
2023-03-16,64.81834411621094
2023-03-17,62.07900619506836
2023-03-20,63.32586669921875
2023-03-21,65.70626068115234
2023-03-22,63.439231872558594
2023-03-23,62.1451301574707
2023-03-24,62.456851959228516
2023-03-27,63.08028030395508
2023-03-28,63.288089752197266
2023-03-29,65.72515869140625
2023-03-30,65.08281707763672
2023-03-31,65.82905578613281
2023-04-03,66.23524475097656
2023-04-04,65.23395538330078
2023-04-05,65.41343688964844
2023-04-06,65.9896469116211
2023-04-10,66.25414276123047
2023-04-11,66.67919921875
2023-04-12,66.91534423828125
2023-04-13,66.90589141845703
2023-04-14,64.27046203613281
2023-04-17,65.54568481445312
2023-04-18,66.1313247680664
2023-04-19,66.78309631347656
2023-04-20,66.53751373291016
2023-04-21,65.68737030029297
2023-04-24,66.00852966308594
2023-04-25,65.26228332519531
2023-04-26,64.6766586303711
2023-04-27,66.036865234375
2023-04-28,67.0570297241211
2023-05-01,67.33097076416016
2023-05-02,66.60363006591797
2023-05-03,65.49845123291016
2023-05-04,64.44051361083984
2023-05-05,65.8668441772461
2023-05-08,66.53751373291016
2023-05-09,66.54695129394531
2023-05-10,66.00852966308594
2023-05-11,65.99908447265625
2023-05-12,65.66846466064453
2023-05-15,66.32024383544922
2023-05-16,65.68737030029297
2023-05-17,66.39581298828125
2023-05-18,67.4254150390625
2023-05-19,67.28373718261719
2023-05-22,66.99091339111328
2023-05-23,67.13259887695312
2023-05-24,65.87628173828125
2023-05-25,64.84667205810547
2023-05-26,64.8750228881836
2023-05-30,64.97891998291016
2023-05-31,65.12623596191406
2023-06-01,65.47791290283203
2023-06-02,67.05570220947266
2023-06-05,66.47591400146484
2023-06-06,67.09371948242188
2023-06-07,68.21527099609375
2023-06-08,67.48341369628906
2023-06-09,67.78755950927734
2023-06-12,67.90161895751953
2023-06-13,68.12022399902344
2023-06-14,67.14122772216797
2023-06-15,67.54043579101562
2023-06-16,68.31981658935547
2023-06-20,67.10321807861328
2023-06-21,67.2743148803711
2023-06-22,66.62798309326172
2023-06-23,66.97966766357422
2023-06-26,66.83709716796875
2023-06-27,67.8445816040039
2023-06-28,66.79906463623047
2023-06-29,67.79706573486328
2023-06-30,68.452880859375
2023-07-03,68.71903228759766
2023-07-05,68.47189331054688
2023-07-06,68.8140640258789
2023-07-07,69.12772369384766
2023-07-10,68.90911865234375
2023-07-11,69.52692413330078
2023-07-12,69.00414276123047
2023-07-13,68.89961242675781
2023-07-14,67.00817108154297
2023-07-17,68.64299011230469
2023-07-18,69.04216003417969
2023-07-19,68.84258270263672
2023-07-20,70.943115234375
2023-07-21,70.48689270019531
2023-07-24,71.13320922851562
2023-07-25,70.81956481933594
2023-07-26,71.91261291503906
2023-07-27,72.30229187011719
2023-07-28,68.66199493408203
2023-07-31,68.31981658935547
2023-08-01,68.42438507080078
2023-08-02,68.61446380615234
2023-08-03,69.00414276123047
2023-08-04,68.92813110351562
2023-08-07,69.9926528930664
2023-08-08,69.46038818359375
2023-08-09,69.23226928710938
2023-08-10,69.52692413330078
2023-08-11,69.95463562011719
2023-08-14,69.64096069335938
2023-08-15,68.60494995117188
2023-08-16,68.75704193115234
2023-08-17,67.92061614990234
2023-08-18,68.26280975341797
2023-08-21,67.87310791015625
2023-08-22,67.51192474365234
2023-08-23,67.78755950927734
2023-08-24,68.0536880493164
2023-08-25,68.2342758178711
2023-08-28,68.36734771728516
2023-08-29,68.70951843261719
2023-08-30,68.5859603881836
2023-08-31,68.66724395751953
2023-09-01,69.25045013427734
2023-09-05,68.66724395751953
2023-09-06,68.69590759277344
2023-09-07,68.63853454589844
2023-09-08,68.35169982910156
2023-09-11,68.04576110839844
2023-09-12,69.1166000366211
2023-09-13,69.02098083496094
2023-09-14,70.1205062866211
2023-09-15,69.78585815429688
2023-09-18,70.05355834960938
2023-09-19,70.53162384033203
2023-09-20,70.7037124633789
2023-09-21,69.77629852294922
2023-09-22,69.77629852294922
2023-09-25,69.74761199951172
2023-09-26,68.91580963134766
2023-09-27,68.56204986572266
2023-09-28,68.95405578613281
2023-09-29,67.79717254638672
2023-10-02,67.7206802368164
2023-10-03,66.64983367919922
2023-10-04,67.08008575439453
2023-10-05,67.53901672363281
2023-10-06,67.85453796386719
2023-10-09,67.90234375
2023-10-10,67.88322448730469
2023-10-11,67.82585906982422
2023-10-12,67.08965301513672
2023-10-13,67.84498596191406
2023-10-16,69.20263671875
2023-10-17,69.79542541503906
2023-10-18,69.7571792602539
2023-10-19,68.82975769042969
2023-10-20,67.29999542236328
2023-10-23,66.45863342285156
2023-10-24,67.29999542236328
2023-10-25,68.73413848876953
2023-10-26,68.74372863769531
2023-10-27,67.31912994384766
2023-10-30,69.45121765136719
2023-10-31,70.22566223144531
2023-11-01,70.61767578125
2023-11-02,70.38822174072266
2023-11-03,70.87580871582031
2023-11-06,70.72285461425781
2023-11-07,70.61767578125
2023-11-08,69.83367156982422
2023-11-09,70.11094665527344
2023-11-10,70.72285461425781
2023-11-13,70.98098754882812
2023-11-14,71.58333587646484
2023-11-15,72.0422592163086
2023-11-16,72.99835968017578
2023-11-17,73.18001556396484
2023-11-20,72.98880767822266
2023-11-21,73.92578887939453
2023-11-22,74.33690643310547
2023-11-24,74.71935272216797
2023-11-27,74.987060546875
2023-11-28,73.8014907836914
2023-11-29,73.60071563720703
2023-11-30,75.18797302246094
2023-12-01,74.86089324951172
2023-12-04,75.64009857177734
2023-12-05,75.96717834472656
2023-12-06,75.40921020507812
2023-12-07,75.31302642822266
2023-12-08,75.30339813232422
2023-12-11,75.80363464355469
2023-12-12,76.77522277832031
2023-12-13,77.59291076660156
2023-12-14,77.27545166015625
2023-12-15,76.80408477783203
2023-12-18,77.40050506591797
2023-12-19,77.95845794677734
2023-12-20,76.48663330078125
2023-12-21,76.06336212158203
2023-12-22,76.54435729980469
2023-12-26,76.76560974121094
2023-12-27,76.92915344238281
2023-12-28,77.3620376586914
2023-12-29,77.32353973388672
2024-01-02,78.30476379394531
2024-01-03,78.2951431274414
2024-01-04,78.88195037841797
2024-01-05,79.67078399658203
2024-01-08,78.8915786743164
2024-01-09,78.75690460205078
2024-01-10,79.29561614990234
2024-01-11,79.64189910888672
2024-01-12,79.03587341308594
2024-01-16,79.37256622314453
2024-01-17,79.24750518798828
2024-01-18,79.83429718017578
2024-01-19,81.78711700439453
2024-01-22,82.40278625488281
2024-01-23,82.50859832763672
2024-01-24,83.13388061523438
2024-01-25,83.80726623535156
2024-01-26,83.50904083251953
2024-01-29,83.51866912841797
2024-01-30,84.29786682128906
2024-01-31,83.6533432006836
2024-02-01,83.7591552734375
2024-02-02,86.88558197021484
2024-02-05,86.6258544921875
2024-02-06,86.2891616821289
2024-02-07,86.4334487915039
2024-02-08,86.3180160522461
2024-02-09,87.35694122314453
2024-02-12,87.5589599609375
2024-02-13,87.11646270751953
2024-02-14,87.98223876953125
2024-02-15,89.54064178466797
2024-02-16,89.52137756347656
2024-02-20,89.8773193359375
2024-02-21,90.34869384765625
2024-02-22,90.92587280273438
2024-02-23,92.23416137695312
2024-02-26,91.75318145751953
2024-02-27,92.0994873046875
2024-02-28,91.97442626953125
2024-02-29,92.19568634033203
2024-03-01,91.30631256103516
2024-03-04,91.6543197631836
2024-03-05,92.6500473022461
2024-03-06,94.22579193115234
2024-03-07,93.82942962646484
2024-03-08,93.63609313964844
2024-03-11,94.83482360839844
2024-03-12,95.6468734741211
2024-03-13,96.14955139160156
2024-03-14,95.67586517333984
2024-03-15,95.77253723144531
2024-03-18,96.3332290649414
2024-03-19,97.05827331542969
2024-03-20,97.75431060791016
2024-03-21,97.2032699584961
2024-03-22,96.8262710571289
2024-03-25,97.31927490234375
2024-03-26,97.5416259765625
2024-03-27,98.89502716064453
2024-03-28,99.62006378173828
2024-04-01,99.07870483398438
2024-04-02,98.46966552734375
2024-04-03,98.72101593017578
2024-04-04,98.4310073852539
2024-04-05,99.8037338256836
2024-04-08,99.33972930908203
2024-04-09,95.57919311523438
2024-04-10,96.0045394897461
2024-04-11,94.10011291503906
2024-04-12,94.52547454833984
2024-04-15,94.06145477294922
2024-04-16,94.47714233398438
2024-04-17,92.592041015625
2024-04-18,93.72309112548828
2024-04-19,95.65652465820312
2024-04-22,96.49757385253906
2024-04-23,96.7005844116211
2024-04-24,96.53624725341797
2024-04-25,95.7918701171875
2024-04-26,92.1280288696289
2024-04-29,93.839111328125
2024-04-30,93.66510009765625
2024-05-01,93.98411560058594
2024-05-02,94.2451171875
2024-05-03,94.6414794921875
2024-05-06,95.8305435180664
2024-05-07,96.0335464477539
2024-05-08,96.36223602294922
2024-05-09,97.95732116699219
2024-05-10,98.49867248535156
2024-05-13,97.19361877441406
2024-05-14,97.95732116699219
2024-05-15,97.26129150390625
2024-05-16,98.76935577392578
2024-05-17,99.7360610961914
2024-05-20,98.6823501586914
2024-05-21,98.72101593017578
2024-05-22,98.97237396240234
2024-05-23,97.29995727539062
2024-05-24,97.90898132324219
2024-05-28,96.9906005859375
2024-05-29,96.42989349365234
2024-05-30,97.87030029296875
2024-05-31,100.00674438476562
2024-06-03,98.67630767822266
2024-06-04,97.6760482788086
2024-06-05,97.30701446533203
2024-06-06,96.87972259521484
2024-06-07,97.93824768066406
2024-06-10,97.95767974853516
2024-06-11,96.55924987792969
2024-06-12,96.53009796142578
2024-06-13,96.84087371826172
2024-06-14,96.59809875488281
2024-06-17,98.31697082519531
2024-06-18,99.55033111572266
2024-06-20,100.69625854492188
2024-06-21,99.9679183959961
2024-06-24,101.40515899658203
2024-06-25,100.55058288574219
2024-06-26,99.28812408447266
2024-06-27,99.78340148925781
2024-06-28,97.63719177246094
2024-07-01,97.0059585571289
2024-07-02,97.14192962646484
2024-07-03,96.74375915527344
2024-07-05,95.86003112792969
2024-07-08,96.2873306274414
2024-07-09,96.87000274658203
2024-07-10,97.20989990234375
2024-07-11,98.41409301757812
2024-07-12,98.812255859375
2024-07-15,99.71540832519531
2024-07-16,100.01646423339844
2024-07-17,102.00727081298828
2024-07-18,102.02669525146484
2024-07-19,98.19073486328125
2024-07-22,99.13273620605469
2024-07-23,98.97734832763672
2024-07-24,98.99677276611328
2024-07-25,99.37551879882812
2024-07-26,106.46475219726562
2024-07-29,106.91146850585938
2024-07-30,108.55267333984375
2024-07-31,107.7175064086914
2024-08-01,106.45503997802734
2024-08-02,105.50333404541016
2024-08-05,101.83247375488281
2024-08-06,102.07524871826172
2024-08-07,102.19180297851562
2024-08-08,104.29913330078125
2024-08-09,105.0760269165039
2024-08-12,103.99809265136719
2024-08-13,104.84297180175781
2024-08-14,106.4453353881836
2024-08-15,106.95030975341797
2024-08-16,107.27079010009766
2024-08-19,107.97970581054688
2024-08-20,107.6689453125
2024-08-21,107.91173553466797
2024-08-22,108.43614959716797
2024-08-23,109.3684310913086
2024-08-26,109.75688171386719
2024-08-27,110.1841812133789
2024-08-28,111.01932525634766
2024-08-29,112.7965087890625
2024-08-30,112.74795532226562
2024-09-03,113.28424072265625
2024-09-04,113.10873413085938
2024-09-05,112.21165466308594
2024-09-06,111.63636016845703
2024-09-09,113.99604797363281
2024-09-10,113.92778778076172
2024-09-11,111.21707153320312
2024-09-12,112.29940795898438
2024-09-13,112.48468780517578
2024-09-16,113.72303009033203
2024-09-17,114.15205383300781
2024-09-18,113.79126739501953
2024-09-19,113.05022430419922
2024-09-20,113.4207534790039
2024-09-23,114.06430053710938
2024-09-24,113.56700897216797
2024-09-25,113.72303009033203
2024-09-26,113.61576080322266
2024-09-27,113.8692855834961
2024-09-30,114.67859649658203
2024-10-01,115.01986694335938
2024-10-02,114.64935302734375
2024-10-03,113.75228118896484
2024-10-04,115.1466293334961
2024-10-07,111.58760833740234
2024-10-08,112.73819732666016
2024-10-09,113.3915023803711
2024-10-10,113.41099548339844
2024-10-11,114.43482208251953
2024-10-14,115.53666687011719
2024-10-15,115.63416290283203
2024-10-16,116.63850402832031
2024-10-17,119.28095245361328
2024-10-18,118.95917510986328
2024-10-21,117.91584777832031
2024-10-22,117.0675277709961
2024-10-23,116.8627700805664
2024-10-24,117.45757293701172
2024-10-25,109.46194458007812
2024-10-28,110.56377410888672
2024-10-29,109.34493255615234
2024-10-30,109.91047668457031
2024-10-31,107.68730926513672
2024-11-01,107.34602355957031
2024-11-04,108.38935852050781
2024-11-05,108.84764099121094
2024-11-06,113.81078338623047
2024-11-07,112.31891632080078
2024-11-08,114.50308990478516
2024-11-11,114.76634216308594
2024-11-12,114.96136474609375
2024-11-13,114.70783996582031
2024-11-14,113.52800750732422
2024-11-15,115.01012420654297
2024-11-18,115.18563842773438
2024-11-19,113.90829467773438
2024-11-20,115.26364135742188
2024-11-21,116.65799713134766
2024-11-22,117.71109008789062
2024-11-25,118.49113464355469
2024-11-26,119.56372833251953
2024-11-27,120.65580749511719
2024-11-29,120.23651885986328
2024-12-02,118.69917297363281
2024-12-03,118.32707977294922
2024-12-04,118.0920639038086
2024-12-05,118.69917297363281
2024-12-06,117.05411529541016
2024-12-09,113.7933578491211
2024-12-10,110.63053131103516
2024-12-11,110.67948150634766
2024-12-12,108.61336517333984
2024-12-13,109.7492446899414
2024-12-16,108.42733001708984
2024-12-17,106.78226470947266
2024-12-18,104.83363342285156
2024-12-19,104.83363342285156
2024-12-20,107.19352722167969
2024-12-23,107.43831634521484
2024-12-24,108.2706527709961
2024-12-26,108.672119140625
2024-12-27,107.8202133178711
2024-12-30,106.99767303466797
2024-12-31,107.1249771118164
2025-01-02,106.77246856689453
2025-01-03,107.222900390625
2025-01-06,106.39057922363281
2025-01-07,106.75287628173828
2025-01-08,107.14456176757812
2025-01-10,104.09923553466797
2025-01-13,105.24491119384766
2025-01-14,107.11518859863281
2025-01-15,108.91692352294922
2025-01-16,110.13113403320312
2025-01-17,109.60236358642578
2025-01-21,109.66111755371094
2025-01-22,109.24005889892578
2025-01-23,108.58399200439453
2025-01-24,109.17151641845703
2025-01-27,112.04058837890625
2025-01-28,111.06138610839844
2025-01-29,111.13972473144531
2025-01-30,111.88391876220703
2025-01-31,109.23027038574219
2025-02-03,109.96467590332031
2025-02-04,109.64153289794922
2025-02-05,111.2474365234375
2025-02-06,111.12013244628906
2025-02-07,111.15929412841797
2025-02-10,109.63174438476562
2025-02-11,109.12255859375
2025-02-12,108.88753509521484
2025-02-13,109.94508361816406
2025-02-14,109.65132904052734
2025-02-18,110.4738540649414
2025-02-19,110.59136962890625
2025-02-20,110.0332260131836
2025-02-21,109.12255859375
2025-02-24,111.45306396484375
2025-02-25,113.98920440673828
2025-02-26,113.17646789550781
2025-02-27,115.02716064453125
2025-02-28,115.82030487060547
2025-03-03,117.79719543457031
2025-03-04,115.05316925048828
2025-03-05,115.78096771240234
2025-03-06,114.76793670654297
2025-03-07,115.85964965820312
2025-03-10,115.41706848144531
2025-03-11,115.25971221923828
2025-03-12,113.8729248046875
2025-03-13,114.58106231689453
2025-03-14,116.93169403076172
2025-03-17,118.47583770751953
2025-03-18,116.95137786865234
2025-03-19,117.6988525390625
2025-03-20,117.6988525390625
2025-03-21,117.2857666015625
2025-03-24,119.08563232421875
2025-03-25,119.45936584472656
2025-03-26,120.63960266113281
2025-03-27,120.95433044433594
2025-03-28,120.20684814453125
2025-03-31,121.69197082519531
2025-04-01,122.34110260009766
2025-04-02,122.80335998535156
2025-04-03,121.4067611694336
2025-04-04,111.69932556152344
2025-04-07,108.02093505859375
2025-04-08,108.28648376464844
2025-04-09,114.45320892333984
2025-04-10,112.89923858642578
2025-04-11,114.13848114013672
2025-04-14,115.73179626464844
2025-04-15,115.23019409179688
2025-04-16,115.22036743164062
2025-04-17,115.85964965820312
2025-04-21,112.33863067626953
2025-04-22,116.78417205810547
2025-04-23,117.08905792236328
2025-04-24,117.27593231201172
2025-04-25,116.8038330078125
2025-04-28,118.4266586303711
2025-04-29,120.20684814453125
2025-04-30,120.6494369506836
2025-05-01,119.8331069946289
2025-05-02,123.5901870727539
2025-05-05,123.63936614990234
2025-05-06,124.49502563476562
2025-05-07,125.67526245117188
2025-05-08,126.09819030761719
2025-05-09,125.41954040527344
2025-05-12,126.5210952758789
2025-05-13,125.82279968261719
2025-05-14,124.0622787475586
2025-05-15,127.12105560302734
2025-05-16,128.96023559570312
2025-05-19,129.50119018554688
2025-05-20,129.04876708984375
2025-05-21,127.4849624633789
2025-05-22,126.9243392944336
2025-05-23,126.79650115966797
2025-05-27,128.8225555419922
2025-05-28,127.091552734375
2025-05-29,128.10458374023438
2025-05-30,127.70132446289062
2025-06-02,128.24444580078125
2025-06-03,128.3629608154297
2025-06-04,126.338623046875
2025-06-05,126.4373550415039
2025-06-06,127.71121215820312
2025-06-09,125.28201293945312
2025-06-10,123.33666229248047
2025-06-11,122.81330108642578
2025-06-12,124.67964172363281
2025-06-13,123.66253662109375
2025-06-16,124.28465270996094
2025-06-17,123.95877075195312
2025-06-18,123.33666229248047
2025-06-20,124.54139709472656
2025-06-23,125.83499145507812
2025-06-24,124.99563598632812
2025-06-25,122.44792938232422
2025-06-26,123.17865753173828
2025-06-27,123.11941528320312
2025-06-30,125.28201293945312
2025-07-01,125.015380859375
2025-07-02,121.3616943359375
2025-07-03,123.425537109375
2025-07-07,121.96405792236328
2025-07-08,120.92720794677734
2025-07-09,120.34458923339844
2025-07-10,120.423583984375
2025-07-11,119.42623138427734
2025-07-14,121.37157440185547
2025-07-15,118.23137664794922
2025-07-16,119.04110717773438
2025-07-17,120.798828125
2025-07-18,121.32218933105469
2025-07-21,119.85084533691406
2025-07-22,121.66781616210938
2025-07-23,121.68757629394531
2025-07-24,121.49994659423828
2025-07-25,121.80606079101562
2025-07-28,119.72246551513672
2025-07-29,123.07991027832031
2025-07-30,123.0700454711914
2025-07-31,122.83304595947266
2025-08-01,121.46044921875
2025-08-04,124.63026428222656
2025-08-05,125.97323608398438
2025-08-06,127.19770812988281
2025-08-07,125.61774444580078
2025-08-08,126.55586242675781
2025-08-11,126.73360443115234
2025-08-12,127.40510559082031
2025-08-13,129.3010711669922
2025-08-14,129.696044921875
2025-08-15,128.92581176757812
2025-08-18,128.13583374023438
2025-08-19,130.16017150878906
2025-08-20,132.29315185546875
2025-08-21,131.53277587890625
2025-08-22,132.34251403808594
2025-08-25,130.9699249267578
2025-08-26,131.1674041748047
2025-08-27,131.4044189453125
2025-08-28,130.56504821777344
2025-08-29,130.65391540527344
2025-09-02,130.77288818359375
2025-09-03,132.00218200683594
2025-09-04,133.53883361816406
2025-09-05,130.53494262695312
2025-09-08,129.51382446289062
2025-09-09,129.7121124267578
