Date,AEP
2020-12-07,69.26568603515625
2020-12-08,68.97653198242188
2020-12-09,69.0673828125
2020-12-10,68.14209747314453
2020-12-11,68.3734130859375
2020-12-14,67.91901397705078
2020-12-15,69.63744354248047
2020-12-16,68.43124389648438
2020-12-17,69.2822036743164
2020-12-18,68.81127166748047
2020-12-21,67.84465026855469
2020-12-22,67.24980926513672
2020-12-23,66.67975616455078
2020-12-24,67.2663345336914
2020-12-28,67.15068054199219
2020-12-29,67.06805419921875
2020-12-30,67.34071350097656
2020-12-31,68.79474639892578
2021-01-04,67.365478515625
2021-01-05,67.27462005615234
2021-01-06,67.8116226196289
2021-01-07,66.00230407714844
2021-01-08,65.4157485961914
2021-01-11,65.08527374267578
2021-01-12,64.30867767333984
2021-01-13,64.56478881835938
2021-01-14,65.12657928466797
2021-01-15,66.48148345947266
2021-01-19,66.67975616455078
2021-01-20,66.71282958984375
2021-01-21,66.89458465576172
2021-01-22,67.8116226196289
2021-01-25,68.23295593261719
2021-01-26,67.5968246459961
2021-01-27,66.45671081542969
2021-01-28,66.55581665039062
2021-01-29,66.84498596191406
2021-02-01,67.06805419921875
2021-02-02,67.83639526367188
2021-02-03,67.15068054199219
2021-02-04,67.91901397705078
2021-02-05,67.90249633789062
2021-02-08,66.90283203125
2021-02-09,66.5693130493164
2021-02-10,66.7110595703125
2021-02-11,65.8272476196289
2021-02-12,65.54376220703125
2021-02-16,65.19357299804688
2021-02-17,65.44371795654297
2021-02-18,67.10294342041016
2021-02-19,65.93566131591797
2021-02-22,64.00959014892578
2021-02-23,65.11021423339844
2021-02-24,64.28475952148438
2021-02-25,63.61772537231445
2021-02-26,62.40874099731445
2021-03-01,63.95957565307617
2021-03-02,63.742774963378906
2021-03-03,63.6343994140625
2021-03-04,64.4098129272461
2021-03-05,65.78555297851562
2021-03-08,67.11128997802734
2021-03-09,67.2030029296875
2021-03-10,67.7032470703125
2021-03-11,66.70272064208984
2021-03-12,67.56986236572266
2021-03-15,68.60374450683594
2021-03-16,69.6209716796875
2021-03-17,68.4703369140625
2021-03-18,68.87055206298828
2021-03-19,69.7626953125
2021-03-22,69.72936248779297
2021-03-23,70.57147979736328
2021-03-24,70.86331939697266
2021-03-25,70.63818359375
2021-03-26,70.86331939697266
2021-03-29,71.57203674316406
2021-03-30,70.64653778076172
2021-03-31,70.62152099609375
2021-04-01,71.32189178466797
2021-04-05,71.94721984863281
2021-04-06,72.34742736816406
2021-04-07,72.28073120117188
2021-04-08,71.7638168334961
2021-04-09,71.61370849609375
2021-04-12,71.70545196533203
2021-04-13,72.3057632446289
2021-04-14,72.59756469726562
2021-04-15,73.21458435058594
2021-04-16,73.83159637451172
2021-04-19,73.91495513916016
2021-04-20,75.15729522705078
2021-04-21,74.49860382080078
2021-04-22,73.33130645751953
2021-04-23,73.12286376953125
2021-04-26,73.03947448730469
2021-04-27,72.70596313476562
2021-04-28,72.31410217285156
2021-04-29,73.44803619384766
2021-04-30,73.96497344970703
2021-05-03,73.9399642944336
2021-05-04,73.6898422241211
2021-05-05,72.93107604980469
2021-05-06,73.47306060791016
2021-05-07,73.31329345703125
2021-05-10,73.62440490722656
2021-05-11,72.65744018554688
2021-05-12,71.45502471923828
2021-05-13,72.74991607666016
2021-05-14,72.95173645019531
2021-05-17,71.85022735595703
2021-05-18,72.10247802734375
2021-05-19,72.24542236328125
2021-05-20,72.53131103515625
2021-05-21,72.85922241210938
2021-05-24,72.79196166992188
2021-05-25,72.25382232666016
2021-05-26,72.10247802734375
2021-05-27,71.93431091308594
2021-05-28,72.31269836425781
2021-06-01,71.55592346191406
2021-06-02,72.01840209960938
2021-06-03,72.279052734375
2021-06-04,72.33790588378906
2021-06-07,72.03519439697266
2021-06-08,69.76492309570312
2021-06-09,71.00938415527344
2021-06-10,71.24481964111328
2021-06-11,71.2700424194336
2021-06-14,71.5811538696289
2021-06-15,71.67365264892578
2021-06-16,70.96733093261719
2021-06-17,70.95892333984375
2021-06-18,69.24359130859375
2021-06-21,69.94992065429688
2021-06-22,70.00877380371094
2021-06-23,69.49585723876953
2021-06-24,69.66401672363281
2021-06-25,71.2784423828125
2021-06-28,71.38776397705078
2021-06-29,70.5721435546875
2021-06-30,71.12708282470703
2021-07-01,71.69046783447266
2021-07-02,71.6400146484375
2021-07-06,71.67365264892578
2021-07-07,71.99317932128906
2021-07-08,71.73249816894531
2021-07-09,71.79976654052734
2021-07-12,71.81659698486328
2021-07-13,71.67365264892578
2021-07-14,72.46401977539062
2021-07-15,73.30488586425781
2021-07-16,73.56554412841797
2021-07-19,72.11929321289062
2021-07-20,72.09407806396484
2021-07-21,71.23641204833984
2021-07-22,71.37094116210938
2021-07-23,72.29586029052734
2021-07-26,73.72529602050781
2021-07-27,75.16316223144531
2021-07-28,74.8268051147461
2021-07-29,74.95294189453125
2021-07-30,74.09528350830078
2021-08-02,74.2802734375
2021-08-03,74.91090393066406
2021-08-04,74.69227600097656
2021-08-05,75.39018249511719
2021-08-06,75.12109375
2021-08-09,75.25675964355469
2021-08-10,75.24828338623047
2021-08-11,75.60440063476562
2021-08-12,75.41786193847656
2021-08-13,76.0452880859375
2021-08-16,76.56248474121094
2021-08-17,76.76597595214844
2021-08-18,76.09616088867188
2021-08-19,76.64727783203125
2021-08-20,77.22381591796875
2021-08-23,76.40986633300781
2021-08-24,75.65526580810547
2021-08-25,75.74005889892578
2021-08-26,75.67222595214844
2021-08-27,75.70613861083984
2021-08-30,75.98594665527344
2021-08-31,75.94353485107422
2021-09-01,76.73206329345703
2021-09-02,77.09664916992188
2021-09-03,76.65575408935547
2021-09-07,75.38394165039062
2021-09-08,76.8846664428711
2021-09-09,76.64727783203125
2021-09-10,75.31610870361328
2021-09-13,74.88369750976562
2021-09-14,74.4682388305664
2021-09-15,74.04430389404297
2021-09-16,72.89969635009766
2021-09-17,71.30570983886719
2021-09-20,70.62739562988281
2021-09-21,70.36456298828125
2021-09-22,70.13563537597656
2021-09-23,69.78802490234375
2021-09-24,69.56757354736328
2021-09-27,68.98255920410156
2021-09-28,68.91471099853516
2021-09-29,69.66932678222656
2021-09-30,68.82992553710938
2021-10-01,68.99949645996094
2021-10-04,70.40696716308594
2021-10-05,70.3900146484375
2021-10-06,71.69572448730469
2021-10-07,71.33960723876953
2021-10-08,70.86482238769531
2021-10-11,69.95759582519531
2021-10-12,69.99151611328125
2021-10-13,70.76306915283203
2021-10-14,71.2633056640625
2021-10-15,70.78851318359375
2021-10-18,70.36456298828125
2021-10-19,71.05132293701172
2021-10-20,71.98400115966797
2021-10-21,72.23835754394531
2021-10-22,72.56055450439453
2021-10-25,71.78898620605469
2021-10-26,71.57703399658203
2021-10-27,71.47528839111328
2021-10-28,71.8228759765625
2021-10-29,71.8228759765625
2021-11-01,72.17900848388672
2021-11-02,72.32315063476562
2021-11-03,72.00942993164062
2021-11-04,71.12764739990234
2021-11-05,72.10269927978516
2021-11-08,71.13612365722656
2021-11-09,71.06765747070312
2021-11-10,72.04330444335938
2021-11-11,70.69963836669922
2021-11-12,70.19469451904297
2021-11-15,70.93071746826172
2021-11-16,70.6568603515625
2021-11-17,71.23881530761719
2021-11-18,70.87937927246094
2021-11-19,71.35865020751953
2021-11-22,72.1460189819336
2021-11-23,72.1545639038086
2021-11-24,71.73521423339844
2021-11-26,70.6483154296875
2021-11-29,71.29872131347656
2021-11-30,69.36457824707031
2021-12-01,68.70559692382812
2021-12-02,69.58708953857422
2021-12-03,70.46858215332031
2021-12-06,71.4527816772461
2021-12-07,71.81222534179688
2021-12-08,71.90636444091797
2021-12-09,71.47847747802734
2021-12-10,71.88068389892578
2021-12-13,72.72795867919922
2021-12-14,72.8563232421875
2021-12-15,74.65357208251953
2021-12-16,75.31256103515625
2021-12-17,74.06304168701172
2021-12-20,74.65357208251953
2021-12-21,74.24276733398438
2021-12-22,74.13150024414062
2021-12-23,74.0459213256836
2021-12-27,74.52520751953125
2021-12-28,75.49227142333984
2021-12-29,75.8089370727539
2021-12-30,75.903076171875
2021-12-31,76.14269256591797
2022-01-03,75.83460235595703
2022-01-04,75.86883544921875
2022-01-05,76.57061004638672
2022-01-06,76.32242584228516
2022-01-07,77.7088623046875
2022-01-10,77.4521255493164
2022-01-11,76.82735443115234
2022-01-12,77.27239227294922
2022-01-13,77.76021575927734
2022-01-14,77.86289978027344
2022-01-18,77.29805755615234
2022-01-19,77.28094482421875
2022-01-20,76.95572662353516
2022-01-21,76.99850463867188
2022-01-24,76.27108001708984
2022-01-25,76.1341552734375
2022-01-26,76.02288055419922
2022-01-27,76.51070404052734
2022-01-28,77.13546752929688
2022-01-31,77.36653900146484
2022-02-01,75.6120834350586
2022-02-02,76.92150115966797
2022-02-03,77.18680572509766
2022-02-04,76.31387329101562
2022-02-07,76.8615951538086
2022-02-08,77.19536590576172
2022-02-09,77.16084289550781
2022-02-10,75.4428939819336
2022-02-11,75.66734313964844
2022-02-14,74.3982925415039
2022-02-15,73.75946807861328
2022-02-16,73.73358917236328
2022-02-17,73.80264282226562
2022-02-18,73.99256134033203
2022-02-22,74.23426818847656
2022-02-23,73.06884765625
2022-02-24,74.72634887695312
2022-02-25,77.22990417480469
2022-02-28,78.2572021484375
2022-03-01,77.87736511230469
2022-03-02,78.76656341552734
2022-03-03,81.13197326660156
2022-03-04,83.16070556640625
2022-03-07,83.96356201171875
2022-03-08,82.22835540771484
2022-03-09,82.02115631103516
2022-03-10,82.8671646118164
2022-03-11,82.47867584228516
2022-03-14,81.7880630493164
2022-03-15,82.97076416015625
2022-03-16,82.07295227050781
2022-03-17,81.96072387695312
2022-03-18,81.20966339111328
2022-03-21,81.74488830566406
2022-03-22,82.22835540771484
2022-03-23,82.88444519042969
2022-03-24,83.25567626953125
2022-03-25,83.60096740722656
2022-03-28,84.26571655273438
2022-03-29,85.19807434082031
2022-03-30,85.82825469970703
2022-03-31,86.13040161132812
2022-04-01,87.63253021240234
2022-04-04,86.89010620117188
2022-04-05,87.45988464355469
2022-04-06,90.20514678955078
2022-04-07,89.2382583618164
2022-04-08,88.91020202636719
2022-04-11,87.5375747680664
2022-04-12,88.32315826416016
2022-04-13,88.27135467529297
2022-04-14,88.09007263183594
2022-04-18,87.76203918457031
2022-04-19,88.4267578125
2022-04-20,88.77207946777344
2022-04-21,88.1591567993164
2022-04-22,86.5447998046875
2022-04-25,86.76061248779297
2022-04-26,85.67285919189453
2022-04-27,85.92321014404297
2022-04-28,88.4267578125
2022-04-29,85.56063079833984
2022-05-02,84.71461486816406
2022-05-03,85.10311126708984
2022-05-04,86.95054626464844
2022-05-05,86.03545379638672
2022-05-06,86.02681732177734
2022-05-09,86.74029541015625
2022-05-10,86.20953369140625
2022-05-11,86.81861114501953
2022-05-12,85.7309799194336
2022-05-13,86.74029541015625
2022-05-16,86.4792709350586
2022-05-17,87.35807037353516
2022-05-18,86.90562438964844
2022-05-19,86.17474365234375
2022-05-20,86.74899291992188
2022-05-23,87.24496459960938
2022-05-24,88.941650390625
2022-05-25,89.16788482666016
2022-05-26,89.25489807128906
2022-05-27,90.11630249023438
2022-05-31,88.77632904052734
2022-06-01,88.78502655029297
2022-06-02,88.96774291992188
2022-06-03,88.70671081542969
2022-06-06,88.80242919921875
2022-06-07,89.1243667602539
2022-06-08,87.4711685180664
2022-06-09,85.49604034423828
2022-06-10,85.49604034423828
2022-06-13,80.92803955078125
2022-06-14,78.69187927246094
2022-06-15,78.87458801269531
2022-06-16,77.60425567626953
2022-06-17,76.9255599975586
2022-06-21,78.26551818847656
2022-06-22,78.57874298095703
2022-06-23,80.40597534179688
2022-06-24,81.4413833618164
2022-06-27,82.64212799072266
2022-06-28,82.72914123535156
2022-06-29,82.98147583007812
2022-06-30,83.47740936279297
2022-07-01,85.22633361816406
2022-07-05,81.42398834228516
2022-07-06,82.48551940917969
2022-07-07,82.24187469482422
2022-07-08,82.08525085449219
2022-07-11,82.6682357788086
2022-07-12,82.11137390136719
2022-07-13,81.7024154663086
2022-07-14,82.02435302734375
2022-07-15,82.8509521484375
2022-07-18,81.24127960205078
2022-07-19,81.43269348144531
2022-07-20,80.66702270507812
2022-07-21,80.73661041259766
2022-07-22,82.0939712524414
2022-07-25,83.3556137084961
2022-07-26,83.89507293701172
2022-07-27,83.7819595336914
2022-07-28,84.93920135498047
2022-07-29,85.75709533691406
2022-08-01,86.22694396972656
2022-08-02,85.67007446289062
2022-08-03,86.65328216552734
2022-08-04,86.96652221679688
2022-08-05,86.5401840209961
2022-08-08,87.07965087890625
2022-08-09,88.19335174560547
2022-08-10,88.86859893798828
2022-08-11,88.74579620361328
2022-08-12,91.00830078125
2022-08-15,91.69232177734375
2022-08-16,91.60462951660156
2022-08-17,91.49061584472656
2022-08-18,91.52569580078125
2022-08-19,92.02555847167969
2022-08-22,90.68385314941406
2022-08-23,90.06121826171875
2022-08-24,90.02615356445312
2022-08-25,90.65753173828125
2022-08-26,89.28952026367188
2022-08-29,90.26290893554688
2022-08-30,88.86859893798828
2022-08-31,87.86888885498047
2022-09-01,89.78060150146484
2022-09-02,88.64935302734375
2022-09-06,89.06150817871094
2022-09-07,91.85015869140625
2022-09-08,91.18370819091797
2022-09-09,91.82386016845703
2022-09-12,92.23602294921875
2022-09-13,89.62274932861328
2022-09-14,90.60491943359375
2022-09-15,87.86011505126953
2022-09-16,88.00920867919922
2022-09-19,88.6668930053711
2022-09-20,87.48303985595703
2022-09-21,86.43948364257812
2022-09-22,86.71133422851562
2022-09-23,85.71163940429688
2022-09-26,83.86129760742188
2022-09-27,81.43218231201172
2022-09-28,82.04603576660156
2022-09-29,78.10859680175781
2022-09-30,75.81102752685547
2022-10-03,77.37197875976562
2022-10-04,79.5029296875
2022-10-05,76.9072036743164
2022-10-06,74.10977172851562
2022-10-07,72.7768325805664
2022-10-10,74.05715942382812
2022-10-11,74.42546844482422
2022-10-12,71.68067169189453
2022-10-13,74.34654235839844
2022-10-14,73.24161529541016
2022-10-17,74.58332061767578
2022-10-18,75.92503356933594
2022-10-19,75.32872772216797
2022-10-20,73.60115051269531
2022-10-21,75.0919418334961
2022-10-24,75.4164047241211
2022-10-25,76.66165161132812
2022-10-26,76.68795013427734
2022-10-27,76.4511947631836
2022-10-28,78.39799499511719
2022-10-31,77.10011291503906
2022-11-01,77.63505554199219
2022-11-02,77.35443115234375
2022-11-03,77.76658630371094
2022-11-04,78.54705810546875
2022-11-07,77.17028045654297
2022-11-08,78.26644897460938
2022-11-09,77.73534393310547
2022-11-10,81.25831604003906
2022-11-11,79.64729309082031
2022-11-14,78.47887420654297
2022-11-15,78.9745864868164
2022-11-16,79.43486785888672
2022-11-17,78.84180450439453
2022-11-18,80.79801177978516
2022-11-21,82.45329284667969
2022-11-22,82.948974609375
2022-11-23,84.20591735839844
2022-11-25,84.50687408447266
2022-11-28,84.28557586669922
2022-11-29,83.78104400634766
2022-11-30,85.68414306640625
2022-12-01,85.40088653564453
2022-12-02,84.19705963134766
2022-12-05,83.66594696044922
2022-12-06,85.30351257324219
2022-12-07,85.56907653808594
2022-12-08,86.49849700927734
2022-12-09,85.4894027709961
2022-12-12,87.23318481445312
2022-12-13,87.29513549804688
2022-12-14,87.18006134033203
2022-12-15,84.59539031982422
2022-12-16,83.710205078125
2022-12-19,83.2056655883789
2022-12-20,82.9135513305664
2022-12-21,84.39180755615234
2022-12-22,83.6217041015625
2022-12-23,84.70160675048828
2022-12-27,85.23271179199219
2022-12-28,84.40950775146484
2022-12-29,84.98485565185547
2022-12-30,84.04658508300781
2023-01-03,83.97576904296875
2023-01-04,84.55113220214844
2023-01-05,83.01093292236328
2023-01-06,85.44512939453125
2023-01-09,86.70207977294922
2023-01-10,86.10902404785156
2023-01-11,86.41883850097656
2023-01-12,85.33893585205078
2023-01-13,83.94920349121094
2023-01-17,83.9669189453125
2023-01-18,81.83367156982422
2023-01-19,81.10781860351562
2023-01-20,81.58580780029297
2023-01-23,82.0195541381836
2023-01-24,82.0549545288086
2023-01-25,81.74514770507812
2023-01-26,82.31165313720703
2023-01-27,82.38247680664062
2023-01-30,82.20543670654297
2023-01-31,83.1702651977539
2023-02-01,83.78104400634766
2023-02-02,83.6925048828125
2023-02-03,81.53269958496094
2023-02-06,81.8779296875
2023-02-07,81.68318176269531
2023-02-08,80.0013656616211
2023-02-09,79.04546356201172
2023-02-10,80.89474487304688
2023-02-13,81.37715911865234
2023-02-14,80.83222198486328
2023-02-15,81.22528076171875
2023-02-16,81.02875518798828
2023-02-17,82.55641174316406
2023-02-21,81.16275024414062
2023-02-22,81.13595581054688
2023-02-23,81.03768920898438
2023-02-24,80.78753662109375
2023-02-27,80.46591186523438
2023-02-28,78.58984375
2023-03-01,77.15151977539062
2023-03-02,78.60771179199219
2023-03-03,79.59041595458984
2023-03-06,79.84056091308594
2023-03-07,79.1794662475586
2023-03-08,79.77803802490234
2023-03-09,79.29561614990234
2023-03-10,78.19676208496094
2023-03-13,79.84950256347656
2023-03-14,80.6267318725586
2023-03-15,82.71720886230469
2023-03-16,82.1990737915039
2023-03-17,81.02875518798828
2023-03-20,81.97572326660156
2023-03-21,79.42068481445312
2023-03-22,77.58926391601562
2023-03-23,76.30281829833984
2023-03-24,79.59041595458984
2023-03-27,79.10799407958984
2023-03-28,79.44747161865234
2023-03-29,80.49272918701172
2023-03-30,80.78753662109375
2023-03-31,81.28782653808594
2023-04-03,81.2074203491211
2023-04-04,81.4486312866211
2023-04-05,84.45929718017578
2023-04-06,84.77196502685547
2023-04-10,84.36995697021484
2023-04-11,84.2806167602539
2023-04-12,84.20915222167969
2023-04-13,83.9500732421875
2023-04-14,82.63682556152344
2023-04-17,83.34257507324219
2023-04-18,82.61000061035156
2023-04-19,83.56591796875
2023-04-20,83.53910827636719
2023-04-21,83.9053955078125
2023-04-24,84.1912841796875
2023-04-25,84.31635284423828
2023-04-26,82.41346740722656
2023-04-27,82.91376495361328
2023-04-28,82.5653305053711
2023-05-01,82.77082061767578
2023-05-02,81.54689025878906
2023-05-03,81.18062591552734
2023-05-04,81.68984985351562
2023-05-05,82.28839874267578
2023-05-08,82.3152084350586
2023-05-09,82.12588500976562
2023-05-10,82.684814453125
2023-05-11,81.74725341796875
2023-05-12,82.63072967529297
2023-05-15,81.21537017822266
2023-05-16,79.41239929199219
2023-05-17,78.49288177490234
2023-05-18,78.10523986816406
2023-05-19,78.03313446044922
2023-05-22,77.89788818359375
2023-05-23,77.52828979492188
2023-05-24,76.78003692626953
2023-05-25,74.37306213378906
2023-05-26,74.1476821899414
2023-05-30,73.73300170898438
2023-05-31,74.93199157714844
2023-06-01,73.94033813476562
2023-06-02,75.22947692871094
2023-06-05,75.72529602050781
2023-06-06,75.22046661376953
2023-06-07,76.2481689453125
2023-06-08,76.33832550048828
2023-06-09,75.43681335449219
2023-06-12,75.44583892822266
2023-06-13,74.94099426269531
2023-06-14,75.37371826171875
2023-06-15,76.51862335205078
2023-06-16,76.5636978149414
2023-06-20,76.21212005615234
2023-06-21,77.03245544433594
2023-06-22,76.7169418334961
2023-06-23,75.26553344726562
2023-06-26,75.52696990966797
2023-06-27,75.22046661376953
2023-06-28,73.57975769042969
2023-06-29,75.05821228027344
2023-06-30,75.90559387207031
2023-07-03,76.91526794433594
2023-07-05,77.34799194335938
2023-07-06,76.9242935180664
2023-07-07,75.98674011230469
2023-07-10,76.03179931640625
2023-07-11,77.54631042480469
2023-07-12,78.6461181640625
2023-07-13,78.68218231201172
2023-07-14,78.62809753417969
2023-07-17,77.05950927734375
2023-07-18,76.32930755615234
2023-07-19,76.96035766601562
2023-07-20,78.26750183105469
2023-07-21,79.2681655883789
2023-07-24,78.97067260742188
2023-07-25,78.91658020019531
2023-07-26,78.97968292236328
2023-07-27,76.86117553710938
2023-07-28,77.00540924072266
2023-07-31,76.39240264892578
2023-08-01,75.7523422241211
2023-08-02,76.17604064941406
2023-08-03,73.91329956054688
2023-08-04,73.2371826171875
2023-08-07,72.91263580322266
2023-08-08,72.85855102539062
2023-08-09,73.51435089111328
2023-08-10,73.85137176513672
2023-08-11,73.87870788574219
2023-08-14,72.86766815185547
2023-08-15,72.04790496826172
2023-08-16,72.1298828125
2023-08-17,71.75642395019531
2023-08-18,71.97502899169922
2023-08-21,71.55604553222656
2023-08-22,71.6106948852539
2023-08-23,72.34849548339844
2023-08-24,71.80199432373047
2023-08-25,72.25740051269531
2023-08-28,72.13899230957031
2023-08-29,72.53065490722656
2023-08-30,72.35760498046875
2023-08-31,71.41030883789062
2023-09-01,70.60877227783203
2023-09-05,69.22428894042969
2023-09-06,69.5704116821289
2023-09-07,70.4448013305664
2023-09-08,70.80915069580078
2023-09-11,70.86380767822266
2023-09-12,70.88202667236328
2023-09-13,72.25740051269531
2023-09-14,73.4141616821289
2023-09-15,72.90410614013672
2023-09-18,73.07715606689453
2023-09-19,72.92230987548828
2023-09-20,73.27754211425781
2023-09-21,72.75836181640625
2023-09-22,72.11166381835938
2023-09-25,71.66534423828125
2023-09-26,69.53397369384766
2023-09-27,69.09677124023438
2023-09-28,68.01286315917969
2023-09-29,68.51382446289062
2023-10-02,65.4351577758789
2023-10-03,66.31867980957031
2023-10-04,66.75590515136719
2023-10-05,64.97064208984375
2023-10-06,65.75395965576172
2023-10-09,67.09291076660156
2023-10-10,67.61209106445312
2023-10-11,68.56847381591797
2023-10-12,66.928955078125
2023-10-13,67.83068084716797
2023-10-16,69.27892303466797
2023-10-17,68.9237060546875
2023-10-18,68.46827697753906
2023-10-19,67.78514099121094
2023-10-20,66.81053161621094
2023-10-23,66.81053161621094
2023-10-24,68.07661437988281
2023-10-25,68.64134216308594
2023-10-26,69.0147933959961
2023-10-27,68.24968719482422
2023-10-30,68.6868896484375
2023-10-31,68.8052978515625
2023-11-01,69.66149139404297
2023-11-02,72.17542266845703
2023-11-03,72.61263275146484
2023-11-06,72.18452453613281
2023-11-07,71.8201904296875
2023-11-08,71.18260192871094
2023-11-09,71.17339324951172
2023-11-10,71.57872772216797
2023-11-13,69.10986328125
2023-11-14,71.31157684326172
2023-11-15,70.50089263916016
2023-11-16,71.28392028808594
2023-11-17,71.29313659667969
2023-11-20,71.1089096069336
2023-11-21,71.8919448852539
2023-11-22,72.08539581298828
2023-11-24,72.31568908691406
2023-11-27,72.35254669189453
2023-11-28,73.44880676269531
2023-11-29,72.9789810180664
2023-11-30,73.28299713134766
2023-12-01,74.1673583984375
2023-12-04,73.81727600097656
2023-12-05,73.06189727783203
2023-12-06,74.02915954589844
2023-12-07,73.88176727294922
2023-12-08,73.36589050292969
2023-12-11,74.14893341064453
2023-12-12,73.6975326538086
2023-12-13,76.98628234863281
2023-12-14,76.76519012451172
2023-12-15,75.7518539428711
2023-12-18,75.29124450683594
2023-12-19,75.65971374511719
2023-12-20,73.99231719970703
2023-12-21,73.73438262939453
2023-12-22,74.04759979248047
2023-12-26,74.37002563476562
2023-12-27,74.44371032714844
2023-12-28,74.9227523803711
2023-12-29,74.82141876220703
2024-01-02,76.62700653076172
2024-01-03,76.81124877929688
2024-01-04,76.82046508789062
2024-01-05,77.4468994140625
2024-01-08,77.85222625732422
2024-01-09,77.5021743774414
2024-01-10,76.03742980957031
2024-01-11,74.06602478027344
2024-01-12,75.07014465332031
2024-01-16,74.60032653808594
2024-01-17,73.44880676269531
2024-01-18,72.03933715820312
2024-01-19,71.57872772216797
2024-01-22,71.17339324951172
2024-01-23,71.9564208984375
2024-01-24,70.92466735839844
2024-01-25,71.93799591064453
2024-01-26,71.70769500732422
2024-01-29,72.20515441894531
2024-01-30,72.26042938232422
2024-01-31,71.98406982421875
2024-02-01,73.41194915771484
2024-02-02,72.4354476928711
2024-02-05,70.7496337890625
2024-02-06,71.14575958251953
2024-02-07,71.23787689208984
2024-02-08,70.76264953613281
2024-02-09,71.43356323242188
2024-02-12,72.30014038085938
2024-02-13,73.40902709960938
2024-02-14,73.42765808105469
2024-02-15,75.81312561035156
2024-02-16,75.80380249023438
2024-02-20,75.3658447265625
2024-02-21,76.93131256103516
2024-02-22,76.40949249267578
2024-02-23,76.82881164550781
2024-02-26,75.26334381103516
2024-02-27,78.33836364746094
2024-02-28,77.63951110839844
2024-02-29,79.38200378417969
2024-03-01,79.19564819335938
2024-03-04,79.15836334228516
2024-03-05,78.31973266601562
2024-03-06,78.1985855102539
2024-03-07,78.36631774902344
2024-03-08,78.12403869628906
2024-03-11,78.02154541015625
2024-03-12,77.70472717285156
2024-03-13,77.34130859375
2024-03-14,76.27903747558594
2024-03-15,76.5119857788086
2024-03-18,76.55857849121094
2024-03-19,77.63951110839844
2024-03-20,77.2015380859375
2024-03-21,77.43448638916016
2024-03-22,77.29471588134766
2024-03-25,77.22018432617188
2024-03-26,76.85676574707031
2024-03-27,79.01859283447266
2024-03-28,80.22997283935547
2024-04-01,78.79496002197266
2024-04-02,79.40065002441406
2024-04-03,78.58065032958984
2024-04-04,78.2358627319336
2024-04-05,78.22653198242188
2024-04-08,78.52471160888672
2024-04-09,79.27951049804688
2024-04-10,77.61154174804688
2024-04-11,77.25745391845703
2024-04-12,76.50267028808594
2024-04-15,75.39380645751953
2024-04-16,74.0892562866211
2024-04-17,75.70130157470703
2024-04-18,76.93131256103516
2024-04-19,78.45948791503906
2024-04-22,79.11177825927734
2024-04-23,79.72677612304688
2024-04-24,80.48155975341797
2024-04-25,80.93814849853516
2024-04-26,79.44722747802734
2024-04-29,80.76110076904297
2024-04-30,80.16473388671875
2024-05-01,82.14020538330078
2024-05-02,82.23339080810547
2024-05-03,82.55950927734375
2024-05-06,82.75520324707031
2024-05-07,83.74293518066406
2024-05-08,84.40453338623047
2024-05-09,85.58074188232422
2024-05-10,86.20176696777344
2024-05-13,86.1170883178711
2024-05-14,85.43019104003906
2024-05-15,86.54051208496094
2024-05-16,87.07687377929688
2024-05-17,87.19918823242188
2024-05-20,87.1239242553711
2024-05-21,87.15215301513672
2024-05-22,86.07945251464844
2024-05-23,84.00933837890625
2024-05-24,83.7176284790039
2024-05-28,83.38829803466797
2024-05-29,82.3061752319336
2024-05-30,82.9554443359375
2024-05-31,84.92206573486328
2024-06-03,84.7621078491211
2024-06-04,85.04438781738281
2024-06-05,83.69879913330078
2024-06-06,83.46356201171875
2024-06-07,83.08718872070312
2024-06-10,83.32242584228516
2024-06-11,83.19068908691406
2024-06-12,82.76725769042969
2024-06-13,82.71080017089844
2024-06-14,82.80489349365234
2024-06-17,82.56964874267578
2024-06-18,82.38146209716797
2024-06-20,82.69197082519531
2024-06-21,81.91097259521484
2024-06-24,82.9366226196289
2024-06-25,81.76042175292969
2024-06-26,82.01448822021484
2024-06-27,83.08718872070312
2024-06-28,82.56023406982422
2024-07-01,82.12739562988281
2024-07-02,82.44733428955078
2024-07-03,82.390869140625
2024-07-05,82.67316436767578
2024-07-08,81.9674301147461
2024-07-09,82.51319122314453
2024-07-10,83.0401382446289
2024-07-11,85.47724151611328
2024-07-12,85.59014892578125
2024-07-15,85.57133483886719
2024-07-16,86.4276123046875
2024-07-17,87.99901580810547
2024-07-18,87.97078704833984
2024-07-19,87.64143371582031
2024-07-22,88.7800064086914
2024-07-23,88.11192321777344
2024-07-24,89.41046142578125
2024-07-25,90.18203735351562
2024-07-26,90.75605010986328
2024-07-29,91.33943176269531
2024-07-30,92.34627532958984
2024-07-31,92.32745361328125
2024-08-01,95.26325988769531
2024-08-02,95.7807846069336
2024-08-05,92.27099609375
2024-08-06,92.4874267578125
2024-08-07,93.69185638427734
2024-08-08,92.2521743774414
2024-08-09,92.60348510742188
2024-08-12,92.23318481445312
2024-08-13,93.17317199707031
2024-08-14,92.32813262939453
2024-08-15,91.68247985839844
2024-08-16,92.04328155517578
2024-08-19,92.61297607421875
2024-08-20,92.70793151855469
2024-08-21,93.05924987792969
2024-08-22,93.32510375976562
2024-08-23,93.28711700439453
