Date,RCL
2022-11-30,58.582977294921875
2022-12-01,59.54096221923828
2022-12-02,59.149940490722656
2022-12-05,58.084442138671875
2022-12-06,56.33467483520508
2022-12-07,55.26918029785156
2022-12-08,55.80680847167969
2022-12-09,54.94659423828125
2022-12-12,55.718833923339844
2022-12-13,54.50670623779297
2022-12-14,54.037498474121094
2022-12-15,53.43143081665039
2022-12-16,52.209529876708984
2022-12-19,50.31312942504883
2022-12-20,49.736392974853516
2022-12-21,50.64549255371094
2022-12-22,48.387413024902344
2022-12-23,48.670894622802734
2022-12-27,47.80089569091797
2022-12-28,46.92112350463867
2022-12-29,48.68067169189453
2022-12-30,48.31898498535156
2023-01-03,47.615169525146484
2023-01-04,51.45683670043945
2023-01-05,52.18020248413086
2023-01-06,53.75402069091797
2023-01-09,56.002323150634766
2023-01-10,57.60545349121094
2023-01-11,57.86939239501953
2023-01-12,61.03656768798828
2023-01-13,62.05318832397461
2023-01-17,62.7179069519043
2023-01-18,60.82150650024414
2023-01-19,59.41387939453125
2023-01-20,61.57419967651367
2023-01-23,61.95543670654297
2023-01-24,62.541954040527344
2023-01-25,62.4442024230957
2023-01-26,62.49307632446289
2023-01-27,62.375770568847656
2023-01-30,61.59375
2023-01-31,63.48037338256836
2023-02-01,65.75801086425781
2023-02-02,67.78147888183594
2023-02-03,66.9017105102539
2023-02-06,67.53709411621094
2023-02-07,72.34651947021484
2023-02-08,72.83527374267578
2023-02-09,71.8772964477539
2023-02-10,70.02977752685547
2023-02-13,72.32696533203125
2023-02-14,73.67595672607422
2023-02-15,74.04739379882812
2023-02-16,72.23898315429688
2023-02-17,71.38854217529297
2023-02-21,70.14708709716797
2023-02-22,69.9027099609375
2023-02-23,70.09821319580078
2023-02-24,68.59281921386719
2023-02-27,70.42079162597656
2023-02-28,69.05225372314453
2023-03-01,69.89292907714844
2023-03-02,70.35236358642578
2023-03-03,72.35628509521484
2023-03-06,72.49314880371094
2023-03-07,71.61337280273438
2023-03-08,70.57718658447266
2023-03-09,66.71598052978516
2023-03-10,65.35721588134766
2023-03-13,62.766780853271484
2023-03-14,63.118690490722656
2023-03-15,60.66510772705078
2023-03-16,63.41195297241211
2023-03-17,60.48915100097656
2023-03-20,59.971065521240234
2023-03-21,61.9652099609375
2023-03-22,59.384552001953125
2023-03-23,60.3620719909668
2023-03-24,59.482303619384766
2023-03-27,59.13039779663086
2023-03-28,60.47937774658203
2023-03-29,62.7081413269043
2023-03-30,63.26532745361328
2023-03-31,63.83229446411133
2023-04-03,62.805885314941406
2023-04-04,62.365989685058594
2023-04-05,60.5966796875
2023-04-06,59.90264129638672
2023-04-10,60.94858932495117
2023-04-11,62.01409149169922
2023-04-12,60.195899963378906
2023-04-13,60.51847839355469
2023-04-14,60.55757522583008
2023-04-17,61.74038314819336
2023-04-18,63.00139236450195
2023-04-19,63.020938873291016
2023-04-20,60.83128356933594
2023-04-21,61.6035270690918
2023-04-24,61.007240295410156
2023-04-25,59.03264617919922
2023-04-26,58.2213020324707
2023-04-27,60.27409744262695
2023-04-28,63.9593620300293
2023-05-01,65.47452545166016
2023-05-02,66.2858657836914
2023-05-03,65.57227325439453
2023-05-04,70.2643814086914
2023-05-05,73.91055297851562
2023-05-08,76.5889663696289
2023-05-09,75.2302017211914
2023-05-10,75.42572021484375
2023-05-11,74.6339111328125
2023-05-12,73.42178344726562
2023-05-15,74.40908813476562
2023-05-16,74.74144744873047
2023-05-17,77.80108642578125
2023-05-18,78.32894897460938
2023-05-19,77.81086730957031
2023-05-22,78.52445983886719
2023-05-23,77.07772064208984
2023-05-24,75.52346801757812
2023-05-25,76.14907836914062
2023-05-26,77.22435760498047
2023-05-30,78.45604705810547
2023-05-31,79.15007019042969
2023-06-01,81.35928344726562
2023-06-02,84.29185485839844
2023-06-05,85.63105773925781
2023-06-06,88.68092346191406
2023-06-07,88.96440124511719
2023-06-08,88.21172332763672
2023-06-09,89.16969299316406
2023-06-12,91.45708465576172
2023-06-13,93.64674377441406
2023-06-14,92.59103393554688
2023-06-15,93.7542724609375
2023-06-16,93.15799713134766
2023-06-20,94.42876434326172
2023-06-21,95.16190338134766
2023-06-22,95.22057342529297
2023-06-23,95.71908569335938
2023-06-26,95.05438232421875
2023-06-27,99.15020751953125
2023-06-28,100.8119888305664
2023-06-29,99.27727508544922
2023-06-30,101.40828704833984
2023-07-03,100.88040924072266
2023-07-05,100.91951751708984
2023-07-06,99.48255920410156
2023-07-07,99.71717071533203
2023-07-10,100.88040924072266
2023-07-11,99.00358581542969
2023-07-12,97.0778579711914
2023-07-13,97.03875732421875
2023-07-14,95.56269836425781
2023-07-17,96.54022216796875
2023-07-18,97.13651275634766
2023-07-19,97.17560577392578
2023-07-20,98.83740234375
2023-07-21,100.07884216308594
2023-07-24,100.61648559570312
2023-07-25,99.3359375
2023-07-26,98.6125717163086
2023-07-27,107.21476745605469
2023-07-28,106.12972259521484
2023-07-31,106.65758514404297
2023-08-01,105.0251235961914
2023-08-02,102.83546447753906
2023-08-03,102.36626434326172
2023-08-04,101.58423614501953
2023-08-07,105.63117980957031
2023-08-08,103.76412200927734
2023-08-09,100.8510971069336
2023-08-10,101.24210357666016
2023-08-11,100.50896453857422
2023-08-14,101.4180679321289
2023-08-15,101.1834487915039
2023-08-16,98.90582275390625
2023-08-17,97.29290771484375
2023-08-18,96.97032928466797
2023-08-21,97.03875732421875
2023-08-22,97.1267318725586
2023-08-23,100.10818481445312
2023-08-24,96.82369995117188
2023-08-25,97.52751922607422
2023-08-28,96.11009216308594
2023-08-29,98.27042388916016
2023-08-30,96.7161636352539
2023-08-31,96.7161636352539
2023-09-01,95.5040512084961
2023-09-05,96.73572540283203
2023-09-06,96.63796997070312
2023-09-07,94.99574279785156
2023-09-08,95.16190338134766
2023-09-11,95.4649429321289
2023-09-12,96.77482604980469
2023-09-13,95.16190338134766
2023-09-14,97.52751922607422
2023-09-15,95.23033905029297
2023-09-18,93.7640609741211
2023-09-19,96.11009216308594
2023-09-20,94.04753112792969
2023-09-21,92.20001220703125
2023-09-22,89.18924713134766
2023-09-25,88.9253158569336
2023-09-26,88.42677307128906
2023-09-27,89.89306640625
2023-09-28,92.0142822265625
2023-09-29,90.06901550292969
2023-10-02,89.63890075683594
2023-10-03,84.8294906616211
2023-10-04,87.35150146484375
2023-10-05,86.77474975585938
2023-10-06,88.83733367919922
2023-10-09,86.24690246582031
2023-10-10,87.32217407226562
2023-10-11,87.1950912475586
2023-10-12,86.87252044677734
2023-10-13,84.17455291748047
2023-10-16,84.75127410888672
2023-10-17,84.55577850341797
2023-10-18,80.96827697753906
2023-10-19,80.2351303100586
2023-10-20,78.24098205566406
2023-10-23,79.45311737060547
2023-10-24,80.62614440917969
2023-10-25,80.37198638916016
2023-10-26,81.01713562011719
2023-10-27,80.94872283935547
2023-10-30,83.93016815185547
2023-10-31,82.82557678222656
2023-11-01,83.3534164428711
2023-11-02,86.33486938476562
2023-11-03,90.28407287597656
2023-11-06,88.4072265625
2023-11-07,90.87057495117188
2023-11-08,93.27528381347656
2023-11-09,90.51866149902344
2023-11-10,92.7767562866211
2023-11-13,95.611572265625
2023-11-14,100.49919128417969
2023-11-15,99.80513763427734
2023-11-16,101.35941314697266
2023-11-17,103.1678237915039
2023-11-20,103.4317626953125
2023-11-21,102.47378540039062
2023-11-22,102.60086059570312
2023-11-24,102.10232543945312
2023-11-27,104.03782653808594
2023-11-28,103.314453125
2023-11-29,103.52952575683594
2023-11-30,105.044677734375
2023-12-01,108.24117279052734
2023-12-04,111.6429443359375
2023-12-05,111.72116088867188
2023-12-06,115.51394653320312
2023-12-07,116.80427551269531
2023-12-08,117.76225280761719
2023-12-11,117.70360565185547
2023-12-12,117.5960693359375
2023-12-13,117.76225280761719
2023-12-14,118.66157531738281
2023-12-15,119.76616668701172
2023-12-18,118.37808990478516
2023-12-19,121.09561157226562
2023-12-20,118.09461212158203
2023-12-21,124.26278686523438
2023-12-22,125.32829284667969
2023-12-26,126.08096313476562
2023-12-27,126.99984741210938
2023-12-28,127.04872131347656
2023-12-29,126.57952117919922
2024-01-02,117.43966674804688
2024-01-03,114.81012725830078
2024-01-04,116.32528686523438
2024-01-05,119.89325714111328
2024-01-08,121.33021545410156
2024-01-09,120.7925796508789
2024-01-10,120.8218994140625
2024-01-11,120.64595031738281
2024-01-12,118.48562622070312
2024-01-16,120.0398941040039
2024-01-17,119.66842651367188
2024-01-18,122.46414184570312
2024-01-19,124.14547729492188
2024-01-22,123.89131164550781
2024-01-23,122.38594818115234
2024-01-24,122.66941833496094
2024-01-25,124.83952331542969
2024-01-26,120.68504333496094
2024-01-29,124.52671813964844
2024-01-30,123.51986694335938
2024-01-31,124.63424682617188
2024-02-01,124.10637664794922
2024-02-02,120.66549682617188
2024-02-05,118.48562622070312
2024-02-06,117.86000061035156
2024-02-07,116.74561309814453
2024-02-08,118.25102233886719
2024-02-09,114.3409194946289
2024-02-12,114.38978576660156
2024-02-13,113.94991302490234
2024-02-14,114.00855255126953
2024-02-15,115.16204071044922
2024-02-16,113.48069763183594
2024-02-20,112.55205535888672
2024-02-21,112.31745147705078
2024-02-22,119.80528259277344
2024-02-23,119.16989135742188
2024-02-26,116.88247680664062
2024-02-27,120.47977447509766
2024-02-28,119.34583282470703
2024-02-29,120.5775146484375
2024-03-01,121.46707153320312
2024-03-04,122.48368835449219
2024-03-05,123.26570892333984
2024-03-06,124.14547729492188
2024-03-07,121.55504608154297
2024-03-08,124.60492706298828
2024-03-11,124.92750549316406
2024-03-12,126.82390594482422
2024-03-13,129.140625
2024-03-14,125.81704711914062
2024-03-15,126.02232360839844
2024-03-18,125.37715148925781
2024-03-19,126.50131225585938
2024-03-20,132.48374938964844
2024-03-21,132.73789978027344
2024-03-22,132.9627227783203
2024-03-25,133.20713806152344
2024-03-26,133.79360961914062
2024-03-27,136.57958984375
2024-03-28,135.8855438232422
2024-04-01,137.4007110595703
2024-04-02,134.36058044433594
2024-04-03,135.3772430419922
2024-04-04,132.0047607421875
2024-04-05,132.9627227783203
2024-04-08,135.1817169189453
2024-04-09,130.1865692138672
2024-04-10,127.95779418945312
2024-04-11,130.74375915527344
2024-04-12,124.80043029785156
2024-04-15,124.31165313720703
2024-04-16,123.75445556640625
2024-04-17,125.09368133544922
2024-04-18,124.7710952758789
2024-04-19,126.30581665039062
2024-04-22,129.0233154296875
2024-04-23,133.59814453125
2024-04-24,133.6567840576172
2024-04-25,134.3801727294922
2024-04-26,137.4300079345703
2024-04-29,140.13772583007812
2024-04-30,136.49159240722656
2024-05-01,134.42904663085938
2024-05-02,134.29217529296875
2024-05-03,135.10353088378906
2024-05-06,140.03024291992188
2024-05-07,138.4075469970703
2024-05-08,138.49551391601562
2024-05-09,138.55418395996094
2024-05-10,137.86990356445312
2024-05-13,137.67440795898438
2024-05-14,137.6352996826172
2024-05-15,137.47891235351562
2024-05-16,139.64901733398438
2024-05-17,138.73013305664062
2024-05-20,144.3802032470703
2024-05-21,147.36167907714844
2024-05-22,144.0576171875
2024-05-23,143.02146911621094
2024-05-24,145.09381103515625
2024-05-28,146.75558471679688
2024-05-29,144.63438415527344
2024-05-30,144.17494201660156
2024-05-31,144.36065673828125
2024-06-03,147.57672119140625
2024-06-04,151.67254638671875
2024-06-05,152.8162384033203
2024-06-06,151.07626342773438
2024-06-07,151.0958251953125
2024-06-10,151.90713500976562
2024-06-11,149.746826171875
2024-06-12,153.94039916992188
2024-06-13,151.78985595703125
2024-06-14,145.1622314453125
2024-06-17,145.768310546875
2024-06-18,148.07522583007812
2024-06-20,146.8338165283203
2024-06-21,147.7233428955078
2024-06-24,151.04693603515625
2024-06-25,157.11734008789062
2024-06-26,157.77230834960938
2024-06-27,156.6090545654297
2024-06-28,155.84657287597656
2024-07-01,152.95310974121094
2024-07-02,153.08995056152344
2024-07-03,151.88760375976562
2024-07-05,153.256103515625
2024-07-08,157.21510314941406
2024-07-09,159.46340942382812
2024-07-10,159.02349853515625
2024-07-11,159.51226806640625
2024-07-12,162.65989685058594
2024-07-15,163.9502410888672
2024-07-16,168.2122344970703
2024-07-17,160.76351928710938
2024-07-18,160.4995880126953
2024-07-19,164.50741577148438
2024-07-22,164.7420196533203
2024-07-23,166.892578125
2024-07-24,160.8123779296875
2024-07-25,148.60313415527344
2024-07-26,150.10848999023438
2024-07-29,151.6529998779297
2024-07-30,153.41253662109375
2024-07-31,153.1974639892578
2024-08-01,144.76144409179688
2024-08-02,135.72914123535156
2024-08-05,136.6284637451172
2024-08-06,146.88265991210938
2024-08-07,144.2140350341797
2024-08-08,152.39590454101562
2024-08-09,152.24928283691406
2024-08-12,150.40176391601562
2024-08-13,151.10556030273438
2024-08-14,149.27760314941406
2024-08-15,156.65789794921875
2024-08-16,154.25318908691406
2024-08-19,157.80160522460938
2024-08-20,155.26980590820312
2024-08-21,154.56602478027344
2024-08-22,154.3411865234375
2024-08-23,159.41453552246094
2024-08-26,158.4076690673828
2024-08-27,165.22100830078125
2024-08-28,163.18777465820312
2024-08-29,163.0900115966797
2024-08-30,160.919921875
2024-09-03,156.06161499023438
2024-09-04,155.20140075683594
2024-09-05,154.46824645996094
2024-09-06,153.03131103515625
2024-09-09,156.65789794921875
2024-09-10,154.74197387695312
2024-09-11,158.50543212890625
2024-09-12,161.8485565185547
2024-09-13,164.18484497070312
2024-09-16,165.92483520507812
2024-09-17,164.6149444580078
2024-09-18,164.7615966796875
2024-09-19,167.70391845703125
2024-09-20,170.53558349609375
2024-09-23,172.34820556640625
2024-09-24,176.00289916992188
2024-09-25,173.82772827148438
2024-09-26,179.11868286132812
2024-09-27,173.955078125
2024-09-30,173.7787322998047
2024-10-01,169.7321319580078
2024-10-02,171.4272003173828
2024-10-03,169.66355895996094
2024-10-04,175.81674194335938
2024-10-07,176.15968322753906
2024-10-08,179.68698120117188
2024-10-09,189.13229370117188
2024-10-10,189.68101501464844
2024-10-11,191.73863220214844
2024-10-14,192.80662536621094
2024-10-15,198.3327178955078
2024-10-16,197.6664581298828
2024-10-17,197.14715576171875
2024-10-18,195.90280151367188
2024-10-21,195.87339782714844
2024-10-22,199.2439422607422
2024-10-23,197.07858276367188
2024-10-24,198.9499969482422
2024-10-25,196.8532257080078
2024-10-28,199.41050720214844
2024-10-29,205.857666015625
2024-10-30,204.1527862548828
2024-10-31,202.18338012695312
2024-11-01,197.97998046875
2024-11-04,200.262939453125
2024-11-05,206.51414489746094
2024-11-06,222.06365966796875
2024-11-07,216.06724548339844
2024-11-08,220.7213592529297
2024-11-11,230.07850646972656
2024-11-12,232.62599182128906
2024-11-13,229.52001953125
2024-11-14,228.30503845214844
2024-11-15,226.81576538085938
2024-11-18,227.08029174804688
2024-11-19,229.93153381347656
2024-11-20,231.10728454589844
2024-11-21,232.77297973632812
2024-11-22,236.61383056640625
2024-11-25,235.53604125976562
2024-11-26,239.5630340576172
2024-11-27,236.74119567871094
2024-11-29,239.1319122314453
2024-12-02,241.4344940185547
2024-12-03,240.93475341796875
2024-12-04,244.69725036621094
2024-12-05,246.0689697265625
2024-12-06,252.87864685058594
2024-12-09,242.1497344970703
2024-12-10,240.6996307373047
2024-12-11,240.5624542236328
2024-12-12,239.2200927734375
2024-12-13,240.21951293945312
2024-12-16,238.0933380126953
2024-12-17,237.18211364746094
2024-12-18,224.8953094482422
2024-12-19,226.1004638671875
2024-12-20,233.61561584472656
2024-12-23,233.06690979003906
2024-12-24,235.44786071777344
2024-12-26,232.95913696289062
2024-12-27,228.539794921875
2024-12-30,228.5790557861328
2024-12-31,226.5559844970703
2025-01-02,224.91590881347656
2025-01-03,224.83734130859375
2025-01-06,224.3168487548828
2025-01-07,221.29202270507812
2025-01-08,223.1481475830078
2025-01-10,222.8830108642578
2025-01-13,223.15798950195312
2025-01-14,225.61317443847656
2025-01-15,228.31390380859375
2025-01-16,229.09954833984375
2025-01-17,237.47671508789062
2025-01-21,238.9203643798828
2025-01-22,231.92794799804688
2025-01-23,233.8822784423828
2025-01-24,227.94070434570312
2025-01-27,232.57614135742188
2025-01-28,260.49664306640625
2025-01-29,264.2678527832031
2025-01-30,269.86572265625
2025-01-31,261.8224792480469
2025-02-03,256.1853332519531
2025-02-04,258.86639404296875
2025-02-05,262.0876159667969
2025-02-06,265.35797119140625
2025-02-07,259.69134521484375
2025-02-10,256.4701232910156
2025-02-11,252.07041931152344
2025-02-12,251.70701599121094
2025-02-13,255.42910766601562
2025-02-14,258.3753662109375
2025-02-18,257.1084899902344
2025-02-19,259.2789306640625
2025-02-20,239.51942443847656
2025-02-21,230.06198120117188
2025-02-24,233.40109252929688
2025-02-25,233.31268310546875
2025-02-26,239.73548889160156
2025-02-27,233.89210510253906
2025-02-28,241.68983459472656
2025-03-03,236.799072265625
2025-03-04,222.95175170898438
2025-03-05,227.1648712158203
2025-03-06,211.67745971679688
2025-03-07,210.89892578125
2025-03-10,204.22702026367188
2025-03-11,204.1678924560547
2025-03-12,204.3551483154297
2025-03-13,204.8873291015625
2025-03-14,208.94761657714844
2025-03-17,216.2305145263672
2025-03-18,200.43283081054688
2025-03-19,212.00270080566406
2025-03-20,211.60848999023438
2025-03-21,212.36732482910156
2025-03-24,222.13369750976562
2025-03-25,221.7592315673828
2025-03-26,216.6740264892578
2025-03-27,214.09197998046875
2025-03-28,204.57196044921875
2025-03-31,202.4629669189453
2025-04-01,205.1041259765625
2025-04-02,208.97718811035156
2025-04-03,185.916259765625
2025-04-04,175.3516082763672
2025-04-07,176.94815063476562
2025-04-08,177.578857421875
2025-04-09,206.47398376464844
2025-04-10,189.7203369140625
2025-04-11,189.22756958007812
2025-04-14,189.0403594970703
2025-04-15,190.56785583496094
2025-04-16,188.9220733642578
2025-04-17,189.89773559570312
2025-04-21,186.7637939453125
2025-04-22,196.77658081054688
2025-04-23,204.49310302734375
2025-04-24,208.24789428710938
2025-04-25,208.89833068847656
2025-04-28,213.1754608154297
2025-04-29,213.44154357910156
2025-04-30,211.79574584960938
2025-05-01,217.57081604003906
2025-05-02,226.61778259277344
2025-05-05,225.4351806640625
2025-05-06,222.32095336914062
2025-05-07,224.70590209960938
2025-05-08,229.46591186523438
2025-05-09,229.87982177734375
2025-05-12,238.67056274414062
2025-05-13,244.18942260742188
2025-05-14,247.72740173339844
2025-05-15,246.4856414794922
2025-05-16,251.7187042236328
2025-05-19,250.34884643554688
2025-05-20,245.5888214111328
2025-05-21,234.3047637939453
2025-05-22,234.94532775878906
2025-05-23,236.64041137695312
2025-05-27,251.8369598388672
2025-05-28,247.16566467285156
2025-05-29,250.75291442871094
2025-05-30,253.24624633789062
2025-06-02,258.1343688964844
2025-06-03,262.8944091796875
2025-06-04,262.5287170410156
2025-06-05,268.2212219238281
2025-06-06,273.1033630371094
2025-06-09,270.7809143066406
2025-06-10,266.5411682128906
2025-06-11,264.821533203125
2025-06-12,262.61767578125
2025-06-13,255.0572509765625
2025-06-16,261.6095886230469
2025-06-17,259.2969970703125
2025-06-18,264.6436462402344
2025-06-20,269.1996765136719
2025-06-23,270.4745178222656
2025-06-24,277.1850280761719
2025-06-25,281.0096740722656
2025-06-26,292.4244384765625
2025-06-27,305.8848876953125
2025-06-30,309.4723815917969
2025-07-01,311.409423828125
2025-07-02,322.28057861328125
2025-07-03,330.56243896484375
2025-07-07,324.9983825683594
2025-07-08,326.3325500488281
2025-07-09,329.6630859375
2025-07-10,337.36181640625
2025-07-11,334.5452575683594
2025-07-14,338.0239562988281
2025-07-15,337.29266357421875
2025-07-16,335.25677490234375
2025-07-17,344.4280700683594
2025-07-18,345.9994812011719
2025-07-21,342.4119873046875
2025-07-22,344.4577331542969
2025-07-23,348.7073669433594
2025-07-24,345.26812744140625
2025-07-25,348.6678161621094
2025-07-28,347.8772277832031
2025-07-29,330.4537048339844
2025-07-30,327.27142333984375
2025-07-31,314.1469421386719
2025-08-01,310.5693359375
2025-08-04,312.0024108886719
2025-08-05,307.71319580078125
2025-08-06,310.342041015625
2025-08-07,306.1517028808594
2025-08-08,297.909423828125
2025-08-11,299.312744140625
2025-08-12,309.4130554199219
2025-08-13,309.74908447265625
2025-08-14,308.6421813964844
2025-08-15,310.27288818359375
2025-08-18,322.97235107421875
2025-08-19,326.2041015625
2025-08-20,325.2652282714844
2025-08-21,321.22308349609375
2025-08-22,340.6330871582031
2025-08-25,340.9295654296875
2025-08-26,349.5968322753906
2025-08-27,354.8644104003906
2025-08-28,361.55511474609375
2025-08-29,358.9657897949219
2025-09-02,349.9328308105469
2025-09-03,350.8420715332031
2025-09-04,355.84283447265625
2025-09-05,348.1440734863281
2025-09-08,346.9482116699219
2025-09-09,341.26556396484375
2025-09-10,337.50018310546875
2025-09-11,346.12799072265625
2025-09-12,332.4797058105469
2025-09-15,325.9273681640625
2025-09-16,317.93212890625
2025-09-17,319.28607177734375
2025-09-18,321.99395751953125
2025-09-19,324.75128173828125
2025-09-22,325.3837890625
2025-09-23,326.7179870605469
2025-09-24,323.1996765136719
2025-09-25,321.71270751953125
2025-09-26,324.0522155761719
2025-09-29,323.8836975097656
2025-09-30,320.77093505859375
2025-10-01,313.27655029296875
2025-10-02,317.3310546875
2025-10-03,311.32366943359375
2025-10-06,314.54547119140625
2025-10-07,312.0176086425781
2025-10-08,305.6335144042969
2025-10-09,304.324951171875
2025-10-10,301.97552490234375
2025-10-13,303.5616455078125
2025-10-14,311.13531494140625
2025-10-15,308.4587707519531
2025-10-16,295.9186096191406
2025-10-17,297.70294189453125
2025-10-20,300.21099853515625
2025-10-21,314.02996826171875
2025-10-22,315.2195739746094
2025-10-23,314.1291198730469
2025-10-24,313.7028503417969
2025-10-27,317.47979736328125
2025-10-28,290.4068603515625
2025-10-29,277.61883544921875
2025-10-30,282.0599365234375
2025-10-31,284.3399658203125
2025-11-03,275.38836669921875
2025-11-04,255.14564514160156
2025-11-05,254.40216064453125
2025-11-06,251.36871337890625
2025-11-07,253.7875518798828
2025-11-10,262.6796875
2025-11-11,261.2620849609375
2025-11-12,261.1430969238281
2025-11-13,253.53968811035156
2025-11-14,250.67478942871094
2025-11-17,244.5682830810547
2025-11-18,249.2373809814453
2025-11-19,253.77761840820312
2025-11-20,250.52610778808594
2025-11-21,261.7973937988281
2025-11-24,253.3513641357422
2025-11-25,264.0972595214844
2025-11-26,263.4033203125
2025-11-28,263.9386291503906
2025-12-01,264.2856140136719
2025-12-02,262.7787780761719
2025-12-03,263.4627990722656
2025-12-04,257.01922607421875
2025-12-05,255.4232177734375
2025-12-08,250.2187957763672
2025-12-09,246.16429138183594
2025-12-10,258.1195983886719
2025-12-11,277.27191162109375
2025-12-12,276.43914794921875
2025-12-15,284.7265930175781
2025-12-16,279.0661926269531
2025-12-17,282.4068908691406
2025-12-18,284.2408447265625
2025-12-19,291.0412902832031
2025-12-22,298.11932373046875
2025-12-23,289.7525939941406
2025-12-24,291.5666809082031
2025-12-26,284.15618896484375
2025-12-29,281.19195556640625
2025-12-30,280.20721435546875
2025-12-31,277.44195556640625
