Date,KEY
2022-11-23,15.687164306640625
2022-11-25,15.778369903564453
2022-11-28,15.363479614257812
2022-11-29,15.564637184143066
2022-11-30,15.765796661376953
2022-12-01,15.690360069274902
2022-12-02,15.547872543334961
2022-12-05,14.625899314880371
2022-12-06,14.382833480834961
2022-12-07,14.466649055480957
2022-12-08,14.39959716796875
2022-12-09,14.600752830505371
2022-12-12,14.718093872070312
2022-12-13,14.500175476074219
2022-12-14,14.324161529541016
2022-12-15,14.089476585388184
2022-12-16,13.930227279663086
2022-12-19,13.955370903015137
2022-12-20,13.938607215881348
2022-12-21,14.215197563171387
2022-12-22,14.307397842407227
2022-12-23,14.39959716796875
2022-12-27,14.49179458618164
2022-12-28,14.382833480834961
2022-12-29,14.609132766723633
2022-12-30,14.600752830505371
2023-01-03,14.76000690460205
2023-01-04,15.153939247131348
2023-01-05,14.952781677246094
2023-01-06,15.397007942199707
2023-01-09,15.246136665344238
2023-01-10,15.262900352478027
2023-01-11,15.32995319366455
2023-01-12,15.371861457824707
2023-01-13,15.23775577545166
2023-01-17,15.10365104675293
2023-01-18,14.449882507324219
2023-01-19,13.787738800048828
2023-01-20,14.61751651763916
2023-01-23,15.14555549621582
2023-01-24,15.028214454650879
2023-01-25,15.363479614257812
2023-01-26,15.69874095916748
2023-01-27,15.916667938232422
2023-01-30,15.723888397216797
2023-01-31,16.084299087524414
2023-02-01,16.595577239990234
2023-02-02,16.805112838745117
2023-02-03,16.779970169067383
2023-02-06,16.578815460205078
2023-02-07,16.779970169067383
2023-02-08,16.595577239990234
2023-02-09,16.386032104492188
2023-02-10,16.293838500976562
2023-02-13,16.469850540161133
2023-02-14,16.159732818603516
2023-02-15,16.142969131469727
2023-02-16,15.99209976196289
2023-02-17,16.050771713256836
2023-02-21,15.514348983764648
2023-02-22,15.246136665344238
2023-02-23,15.195845603942871
2023-02-24,15.35509967803955
2023-02-27,15.34238338470459
2023-02-28,15.503437042236328
2023-03-01,15.63906192779541
2023-03-02,15.198283195495605
2023-03-03,15.528864860534668
2023-03-06,15.384765625
2023-03-07,14.876176834106445
2023-03-08,14.672741889953613
2023-03-09,13.621662139892578
2023-03-10,13.274127960205078
2023-03-13,9.646204948425293
2023-03-14,10.315844535827637
2023-03-15,9.959835052490234
2023-03-16,10.409088134765625
2023-03-17,9.77335262298584
2023-03-20,9.892023086547852
2023-03-21,10.81595516204834
2023-03-22,10.214127540588379
2023-03-23,9.55296516418457
2023-03-24,10.053075790405273
2023-03-27,10.587093353271484
2023-03-28,10.48537540435791
2023-03-29,10.739667892456055
2023-03-30,10.493850708007812
2023-03-31,10.612523078918457
2023-04-03,10.48537540435791
2023-04-04,9.94288158416748
2023-04-05,9.798782348632812
2023-04-06,10.095457077026367
2023-04-10,10.273462295532227
2023-04-11,10.383655548095703
2023-04-12,10.214127540588379
2023-04-13,10.417563438415527
2023-04-14,10.24803352355957
2023-04-17,10.434514999389648
2023-04-18,10.24803352355957
2023-04-19,10.493850708007812
2023-04-20,10.205652236938477
2023-04-21,9.824211120605469
2023-04-24,9.434292793273926
2023-04-25,8.883325576782227
2023-04-26,8.951136589050293
2023-04-27,9.281717300415039
2023-04-28,9.544489860534668
2023-05-01,9.086759567260742
2023-05-02,8.23063850402832
2023-05-03,8.0780611038208
2023-05-04,7.569474220275879
2023-05-05,8.332354545593262
2023-05-08,8.205208778381348
2023-05-09,8.239114761352539
2023-05-10,7.900057315826416
2023-05-11,7.705098628997803
2023-05-12,7.620333194732666
2023-05-15,8.12891960144043
2023-05-16,7.942438125610352
2023-05-17,8.629032135009766
2023-05-18,8.518837928771973
2023-05-19,8.323877334594727
2023-05-22,8.713796615600586
2023-05-23,8.866373062133789
2023-05-24,8.645984649658203
2023-05-25,8.569695472717285
2023-05-26,8.556715965270996
2023-05-30,8.591325759887695
2023-05-31,8.080863952636719
2023-06-01,8.32311725616455
2023-06-02,8.894142150878906
2023-06-05,8.764363288879395
2023-06-06,9.188305854797363
2023-06-07,9.534381866455078
2023-06-08,9.499773979187012
2023-06-09,9.240218162536621
2023-06-12,8.842231750488281
2023-06-13,9.067180633544922
2023-06-14,8.574021339416504
2023-06-15,8.721105575561523
2023-06-16,8.591325759887695
2023-06-20,8.522111892700195
2023-06-21,8.513460159301758
2023-06-22,8.271206855773926
2023-06-23,8.089515686035156
2023-06-26,8.089515686035156
2023-06-27,8.21064281463623
2023-06-28,8.054908752441406
2023-06-29,8.072213172912598
2023-06-30,7.994344711303711
2023-07-03,8.279857635498047
2023-07-05,8.236597061157227
2023-07-06,8.158730506896973
2023-07-07,8.297161102294922
2023-07-10,8.219295501708984
2023-07-11,8.582674026489258
2023-07-12,8.850882530212402
2023-07-13,9.17965316772461
2023-07-14,8.790319442749023
2023-07-17,8.902793884277344
2023-07-18,9.26617431640625
2023-07-19,9.871804237365723
2023-07-20,10.2784423828125
2023-07-21,9.889108657836914
2023-07-24,10.28709602355957
2023-07-25,10.053495407104492
2023-07-26,10.745644569396973
2023-07-27,10.60721492767334
2023-07-28,10.8754243850708
2023-07-31,10.650474548339844
2023-08-01,10.373615264892578
2023-08-02,10.295747756958008
2023-08-03,10.416873931884766
2023-08-04,10.313051223754883
2023-08-07,10.425525665283203
2023-08-08,10.330354690551758
2023-08-09,9.958325386047363
2023-08-10,10.001585006713867
2023-08-11,10.001585006713867
2023-08-14,9.534381866455078
2023-08-15,9.205610275268555
2023-08-16,9.11043930053711
2023-08-17,9.326735496520996
2023-08-18,9.3699951171875
2023-08-21,9.421906471252441
2023-08-22,9.032570838928223
2023-08-23,9.30078125
2023-08-24,9.404603004455566
2023-08-25,9.413256645202637
2023-08-28,9.611660957336426
2023-08-29,9.885018348693848
2023-08-30,9.814475059509277
2023-08-31,9.990836143493652
2023-09-01,10.193652153015137
2023-09-05,10.114290237426758
2023-09-06,9.779203414916992
2023-09-07,9.602843284606934
2023-09-08,9.920293807983398
2023-09-11,9.885018348693848
2023-09-12,10.378829002380371
2023-09-13,10.07901668548584
2023-09-14,10.273012161254883
2023-09-15,10.334739685058594
2023-09-18,10.026107788085938
2023-09-19,9.902655601501465
2023-09-20,9.735113143920898
2023-09-21,9.452936172485352
2023-09-22,9.355937004089355
2023-09-25,9.373575210571289
2023-09-26,9.197213172912598
2023-09-27,9.082579612731934
2023-09-28,9.276576042175293
2023-09-29,9.488208770751953
2023-10-02,9.214848518371582
2023-10-03,8.87976360321045
2023-10-04,9.038488388061523
2023-10-05,9.082579612731934
2023-10-06,9.003215789794922
2023-10-09,9.003215789794922
2023-10-10,9.22366714477539
2023-10-11,9.311847686767578
2023-10-12,9.276576042175293
2023-10-13,9.22366714477539
2023-10-16,9.452936172485352
2023-10-17,9.770386695861816
2023-10-18,9.417664527893066
2023-10-19,9.311847686767578
2023-10-20,8.721036911010742
2023-10-23,8.729854583740234
2023-10-24,8.650495529174805
2023-10-25,8.650495529174805
2023-10-26,8.96794319152832
2023-10-27,8.7474946975708
2023-10-30,8.888582229614258
2023-10-31,9.012035369873047
2023-11-01,8.950308799743652
2023-11-02,9.691022872924805
2023-11-03,10.043745040893555
2023-11-06,9.937929153442383
2023-11-07,9.96438217163086
2023-11-08,9.946745872497559
2023-11-09,9.65575122833252
2023-11-10,9.65575122833252
2023-11-13,9.567571640014648
2023-11-14,10.511100769042969
2023-11-15,10.749187469482422
2023-11-16,10.652190208435059
2023-11-17,10.863821029663086
2023-11-20,10.802095413208008
2023-11-21,10.59046459197998
2023-11-22,10.608098030090332
2023-11-24,10.61691665649414
2023-11-27,10.549636840820312
2023-11-28,10.702140808105469
2023-11-29,11.159649848937988
2023-11-30,11.114795684814453
2023-12-01,11.859370231628418
2023-12-04,12.056726455688477
2023-12-05,11.60818862915039
2023-12-06,11.626130104064941
2023-12-07,11.760692596435547
2023-12-08,11.895255088806152
2023-12-11,11.814516067504883
2023-12-12,11.679956436157227
2023-12-13,12.523207664489746
2023-12-14,13.249841690063477
2023-12-15,12.846156120300293
2023-12-18,12.657769203186035
2023-12-19,12.882039070129395
2023-12-20,12.630858421325684
2023-12-21,12.810274124145508
2023-12-22,12.819244384765625
2023-12-26,12.962777137756348
2023-12-27,13.02557373046875
2023-12-28,13.043513298034668
2023-12-29,12.917922973632812
2024-01-02,13.106307029724121
2024-01-03,12.720564842224121
2024-01-04,12.855127334594727
2024-01-05,13.133221626281738
2024-01-08,13.187045097351074
2024-01-09,13.088367462158203
2024-01-10,12.971747398376465
2024-01-11,12.908952713012695
2024-01-12,12.738507270812988
2024-01-16,12.487324714660645
2024-01-17,12.415558815002441
2024-01-18,11.841428756713867
2024-01-19,12.505266189575195
2024-01-22,12.738507270812988
2024-01-23,12.92689323425293
2024-01-24,12.953805923461914
2024-01-25,13.043513298034668
2024-01-26,13.160133361816406
2024-01-29,13.33954906463623
2024-01-30,13.456170082092285
2024-01-31,13.03454303741455
2024-02-01,12.711594581604004
2024-02-02,12.891010284423828
2024-02-05,12.756449699401855
2024-02-06,12.469383239746094
2024-02-07,12.469383239746094
2024-02-08,12.44247055053711
2024-02-09,12.46041202545166
2024-02-12,12.675710678100586
2024-02-13,12.13746452331543
2024-02-14,12.433500289916992
2024-02-15,12.738507270812988
2024-02-16,12.62188720703125
2024-02-20,12.729535102844238
2024-02-21,12.792330741882324
2024-02-22,12.873069763183594
2024-02-23,12.792330741882324
2024-02-26,12.451021194458008
2024-02-27,12.869694709777832
2024-02-28,12.669459342956543
2024-02-29,12.988017082214355
2024-03-01,12.915203094482422
2024-03-04,13.270166397094727
2024-03-05,13.670638084411621
2024-03-06,13.643333435058594
2024-03-07,13.625129699707031
2024-03-08,13.579621315002441
2024-03-11,13.579621315002441
2024-03-12,13.479504585266113
2024-03-13,13.588724136352539
2024-03-14,13.124539375305176
2024-03-15,13.179149627685547
2024-03-18,13.142743110656738
2024-03-19,13.188250541687012
2024-03-20,13.688841819763184
2024-03-21,13.980093002319336
2024-03-22,13.67973804473877
2024-03-25,13.82536506652832
2024-03-26,13.70704460144043
2024-03-27,14.23493766784668
2024-03-28,14.389667510986328
2024-04-01,14.098414421081543
2024-04-02,13.889076232910156
2024-04-03,13.870874404907227
2024-04-04,13.72524642944336
2024-04-05,13.70704460144043
2024-04-08,14.062006950378418
2024-04-09,14.134820938110352
2024-04-10,13.506808280944824
2024-04-11,13.397589683532715
2024-04-12,13.297470092773438
2024-04-15,13.13364315032959
2024-04-16,12.942508697509766
2024-04-17,13.13364315032959
2024-04-18,13.088133811950684
2024-04-19,13.315674781799316
2024-04-22,13.324777603149414
2024-04-23,13.397589683532715
2024-04-24,13.588724136352539
2024-04-25,13.297470092773438
2024-04-26,13.379386901855469
2024-04-29,13.40669059753418
2024-04-30,13.188250541687012
2024-05-01,13.38848876953125
2024-05-02,13.534113883972168
2024-05-03,13.588724136352539
2024-05-06,13.770756721496582
2024-05-07,13.588724136352539
2024-05-08,13.670638084411621
2024-05-09,13.72524642944336
2024-05-10,13.72524642944336
2024-05-13,13.543214797973633
2024-05-14,13.75255298614502
2024-05-15,14.17122745513916
2024-05-16,13.952788352966309
2024-05-17,14.016498565673828
2024-05-20,13.861769676208496
2024-05-21,13.943686485290527
2024-05-22,13.67973804473877
2024-05-23,13.160947799682617
2024-05-24,13.36867904663086
2024-05-28,13.100935935974121
2024-05-29,12.851656913757324
2024-05-30,12.916285514831543
2024-05-31,13.267121315002441
2024-06-03,13.036306381225586
2024-06-04,12.805495262145996
2024-06-05,12.796263694763184
2024-06-06,12.86089038848877
2024-06-07,12.86089038848877
2024-06-10,12.620844841003418
2024-06-11,12.390030860900879
2024-06-12,12.676239967346191
2024-06-13,12.593147277832031
2024-06-14,12.334635734558105
2024-06-17,12.519287109375
2024-06-18,12.537751197814941
2024-06-20,12.593147277832031
2024-06-21,12.556218147277832
2024-06-24,12.851656913757324
2024-06-25,12.60237979888916
2024-06-26,12.491589546203613
2024-06-27,12.574682235717773
2024-06-28,13.119400978088379
2024-07-01,13.128634452819824
2024-07-02,13.322515487670898
2024-07-03,13.174796104431152
2024-07-05,12.879354476928711
2024-07-08,12.953215599060059
2024-07-09,13.193260192871094
2024-07-10,13.544096946716309
2024-07-11,13.968791961669922
2024-07-12,14.042652130126953
2024-07-15,14.310395240783691
2024-07-16,14.762786865234375
2024-07-17,14.965903282165527
2024-07-18,14.365790367126465
2024-07-19,14.393486976623535
2024-07-22,14.559672355651855
2024-07-23,14.642765045166016
2024-07-24,14.578136444091797
2024-07-25,14.892041206359863
2024-07-26,15.196714401245117
2024-07-29,14.965903282165527
2024-07-30,15.00283432006836
2024-07-31,14.892041206359863
2024-08-01,14.051884651184082
2024-08-02,13.340980529785156
2024-08-05,13.036306381225586
2024-08-06,13.165562629699707
2024-08-07,13.091703414916992
2024-08-08,13.424074172973633
2024-08-09,13.488699913024902
2024-08-12,14.716623306274414
2024-08-13,14.48581314086914
2024-08-14,14.439651489257812
2024-08-15,14.956671714782715
2024-08-16,15.132087707519531
2024-08-19,15.418296813964844
2024-08-20,15.381365776062012
2024-08-21,15.178252220153809
2024-08-22,15.159786224365234
2024-08-23,15.759899139404297
2024-08-26,15.649109840393066
2024-08-27,15.57901668548584
2024-08-28,15.644434928894043
2024-08-29,15.775273323059082
2024-08-30,15.943493843078613
2024-09-03,15.635088920593262
2024-09-04,15.382760047912598
2024-09-05,15.177159309387207
2024-09-06,14.672499656677246
2024-09-09,15.121086120605469
2024-09-10,14.840719223022461
2024-09-11,14.87810230255127
2024-09-12,15.046321868896484
2024-09-13,15.03697681427002
2024-09-16,15.205195426940918
2024-09-17,15.48556137084961
2024-09-18,15.504254341125488
2024-09-19,16.205167770385742
2024-09-20,15.999567985534668
2024-09-23,15.709855079650879
2024-09-24,15.532291412353516
2024-09-25,15.307995796203613
2024-09-26,15.466869354248047
2024-09-27,15.522944450378418
2024-09-30,15.65378189086914
2024-10-01,15.177159309387207
2024-10-02,15.14912223815918
2024-10-03,15.298651695251465
2024-10-04,15.681818008422852
2024-10-07,15.672473907470703
2024-10-08,15.635088920593262
2024-10-09,15.765929222106934
2024-10-10,15.737892150878906
2024-10-11,16.093019485473633
2024-10-14,16.261241912841797
2024-10-15,16.345352172851562
2024-10-16,16.541608810424805
2024-10-17,16.121057510375977
2024-10-18,16.214513778686523
2024-10-21,15.97153091430664
2024-10-22,16.046293258666992
2024-10-23,15.962183952331543
2024-10-24,16.102367401123047
2024-10-25,15.924803733825684
2024-10-28,16.401424407958984
2024-10-29,16.2425479888916
2024-10-30,16.345352172851562
2024-10-31,16.121057510375977
2024-11-01,16.064985275268555
2024-11-04,15.924803733825684
2024-11-05,16.130403518676758
2024-11-06,18.66304588317871
2024-11-07,17.906057357788086
2024-11-08,17.72849464416504
2024-11-11,17.99016761779785
2024-11-12,17.92474937438965
2024-11-13,17.80325698852539
2024-11-14,17.887365341186523
2024-11-15,17.906057357788086
2024-11-18,17.971473693847656
2024-11-19,17.756528854370117
2024-11-20,17.775218963623047
2024-11-21,17.96213150024414
2024-11-22,18.317262649536133
2024-11-25,18.513519287109375
2024-11-26,18.373334884643555
2024-11-27,18.242496490478516
2024-11-29,18.205114364624023
2024-12-02,17.859329223632812
2024-12-03,17.769582748413086
2024-12-04,17.712902069091797
2024-12-05,17.684560775756836
2024-12-06,17.826265335083008
2024-12-09,17.51451873779297
2024-12-10,17.391708374023438
2024-12-11,17.297237396240234
2024-12-12,17.061065673828125
2024-12-13,17.127193450927734
2024-12-16,17.19332504272461
2024-12-17,16.815446853637695
2024-12-18,16.021909713745117
2024-12-19,15.880207061767578
2024-12-20,16.14472007751465
2024-12-23,16.267526626586914
2024-12-24,16.40923309326172
2024-12-26,16.42812728881836
2024-12-27,16.24863624572754
2024-12-30,16.16361427307129
2024-12-31,16.191953659057617
2025-01-02,16.040803909301758
2025-01-03,16.33365821838379
2025-01-06,16.418678283691406
2025-01-07,16.23918914794922
2025-01-08,16.16361427307129
2025-01-10,15.795185089111328
2025-01-13,16.078590393066406
2025-01-14,16.513147354125977
2025-01-15,17.136642456054688
2025-01-16,16.853235244750977
2025-01-17,17.287792205810547
2025-01-21,16.66429901123047
2025-01-22,16.34310531616211
2025-01-23,16.50370216369629
2025-01-24,16.70208740234375
2025-01-27,16.683191299438477
2025-01-28,16.673744201660156
2025-01-29,16.69264030456543
2025-01-30,17.03272819519043
2025-01-31,16.985492706298828
2025-02-03,16.50370216369629
2025-02-04,16.957155227661133
2025-02-05,16.862682342529297
2025-02-06,16.957155227661133
2025-02-07,16.853235244750977
2025-02-10,16.541488647460938
2025-02-11,16.58872413635254
2025-02-12,16.626510620117188
2025-02-13,16.513147354125977
2025-02-14,16.739871978759766
2025-02-18,16.966598510742188
2025-02-19,17.03272819519043
2025-02-20,16.60761833190918
2025-02-21,15.993571281433105
2025-02-24,15.84242057800293
2025-02-25,15.747950553894043
2025-02-26,15.927440643310547
2025-02-27,16.040803909301758
2025-02-28,16.36199951171875
2025-03-03,16.040803909301758
2025-03-04,15.529218673706055
2025-03-05,15.548345565795898
2025-03-06,15.2327880859375
2025-03-07,15.04154109954834
2025-03-10,14.496489524841309
2025-03-11,14.496489524841309
2025-03-12,14.802482604980469
2025-03-13,14.486926078796387
2025-03-14,14.993730545043945
2025-03-17,15.108477592468262
2025-03-18,15.156290054321289
2025-03-19,15.3475341796875
2025-03-20,15.385785102844238
2025-03-21,15.443159103393555
2025-03-24,15.844776153564453
2025-03-25,15.844776153564453
2025-03-26,15.682215690612793
2025-03-27,15.46228313446045
2025-03-28,15.108477592468262
2025-03-31,15.290162086486816
2025-04-01,15.108477592468262
2025-04-02,15.366661071777344
2025-04-03,13.502006530761719
2025-04-04,12.880455017089844
2025-04-07,12.918704986572266
2025-04-08,12.650959014892578
2025-04-09,13.884500503540039
2025-04-10,13.138638496398926
2025-04-11,13.129075050354004
2025-04-14,13.444633483886719
2025-04-15,13.626317024230957
2025-04-16,13.454195022583008
2025-04-17,13.645441055297852
2025-04-21,13.186450004577637
2025-04-22,13.549818992614746
2025-04-23,13.884500503540039
2025-04-24,14.219181060791016
2025-04-25,14.075746536254883
2025-04-28,14.219181060791016
2025-04-29,14.286116600036621
2025-04-30,14.190494537353516
2025-05-01,14.333929061889648
2025-05-02,14.81204605102539
2025-05-05,14.878982543945312
2025-05-06,14.630361557006836
2025-05-07,14.563425064086914
2025-05-08,14.888544082641602
2025-05-09,14.81204605102539
2025-05-12,15.73958969116211
2025-05-13,15.892589569091797
2025-05-14,15.863900184631348
2025-05-15,15.75871467590332
2025-05-16,15.902149200439453
2025-05-19,15.76827621459961
2025-05-20,15.577033042907715
2025-05-21,14.926793098449707
2025-05-22,15.003291130065918
2025-05-23,14.965041160583496
2025-05-27,15.270254135131836
2025-05-28,15.270254135131836
2025-05-29,15.45434856414795
2025-05-30,15.367145538330078
2025-06-02,15.30901050567627
2025-06-03,15.531864166259766
2025-06-04,15.405901908874512
2025-06-05,15.405901908874512
2025-06-06,15.822540283203125
2025-06-09,15.77409553527832
2025-06-10,15.8419189453125
2025-06-11,15.725648880004883
2025-06-12,15.60937786102295
2025-06-13,15.163671493530273
2025-06-16,15.43497085571289
2025-06-17,15.241185188293457
2025-06-18,15.51248550415039
2025-06-20,15.657822608947754
2025-06-23,15.977566719055176
2025-06-24,16.229490280151367
2025-06-25,16.24886703491211
2025-06-26,16.61705780029297
2025-06-27,16.68488311767578
2025-06-30,16.8786678314209
2025-07-01,17.314685821533203
2025-07-02,17.634429931640625
2025-07-03,17.886350631713867
2025-07-07,17.72163200378418
2025-07-08,17.905729293823242
2025-07-09,17.886350631713867
2025-07-10,17.915416717529297
2025-07-11,17.76038932800293
2025-07-14,17.789459228515625
2025-07-15,17.334062576293945
2025-07-16,17.411577224731445
2025-07-17,17.799148559570312
2025-07-18,17.925107955932617
2025-07-21,17.711946487426758
2025-07-22,18.128582000732422
2025-07-23,18.215784072875977
2025-07-24,17.925107955932617
2025-07-25,17.992931365966797
2025-07-28,17.866973876953125
2025-07-29,17.818523406982422
2025-07-30,17.595672607421875
2025-07-31,17.363130569458008
2025-08-01,17.101520538330078
2025-08-04,17.275928497314453
2025-08-05,17.256547927856445
2025-08-06,16.94649314880371
2025-08-07,16.86897850036621
2025-08-08,17.062763214111328
2025-08-11,16.830224990844727
2025-08-12,17.353443145751953
2025-08-13,17.653806686401367
2025-08-14,17.731321334838867
2025-08-15,17.479402542114258
2025-08-18,17.615053176879883
2025-08-19,17.585983276367188
2025-08-20,17.653806686401367
2025-08-21,17.585983276367188
2025-08-22,18.39019203186035
2025-08-25,18.4289493560791
2025-08-26,18.700244903564453
2025-08-27,18.787450790405273
2025-08-28,18.748695373535156
2025-08-29,18.75838279724121
2025-09-02,18.567419052124023
2025-09-03,18.557628631591797
2025-09-04,18.78286361694336
2025-09-05,18.547834396362305
2025-09-08,18.75348472595215
2025-09-09,18.70452117919922
2025-09-10,18.831829071044922
2025-09-11,18.76327896118164
2025-09-12,18.665348052978516
2025-09-15,18.449905395507812
2025-09-16,18.244251251220703
2025-09-17,18.322595596313477
2025-09-18,18.73390007019043
2025-09-19,18.684934616088867
2025-09-22,18.332387924194336
2025-09-23,18.351974487304688
2025-09-24,18.38135528564453
2025-09-25,18.42052459716797
2025-09-26,18.498868942260742
2025-09-29,18.48907470703125
2025-09-30,18.303010940551758
2025-10-01,18.126737594604492
2025-10-02,18.06797981262207
2025-10-03,18.244251251220703
2025-10-06,18.156116485595703
2025-10-07,18.02880859375
2025-10-08,17.71543312072754
2025-10-09,17.803569793701172
2025-10-10,16.843862533569336
2025-10-13,17.196407318115234
2025-10-14,17.6370906829834
2025-10-15,17.362886428833008
2025-10-16,16.432559967041016
2025-10-17,16.60883140563965
2025-10-20,17.02013397216797
2025-10-21,17.176822662353516
2025-10-22,17.1082706451416
2025-10-23,17.157236099243164
2025-10-24,17.451025009155273
2025-10-27,17.24537467956543
2025-10-28,17.225786209106445
2025-10-29,17.03972053527832
2025-10-30,17.147443771362305
2025-10-31,17.225786209106445
2025-11-03,17.176822662353516
2025-11-04,16.951583862304688
2025-11-05,17.157236099243164
2025-11-06,17.225786209106445
2025-11-07,17.70564079284668
2025-11-10,17.744813919067383
2025-11-11,17.70564079284668
2025-11-12,17.431438446044922
2025-11-13,17.25516700744629
2025-11-14,17.25516700744629
2025-11-17,16.765518188476562
2025-11-18,16.834070205688477
2025-11-19,16.990755081176758
2025-11-20,16.92220687866211
2025-11-21,17.451025009155273
2025-11-24,17.519573211669922
2025-11-25,17.98963737487793
2025-11-26,18.01901626586914
2025-11-28,17.999427795410156
2025-12-01,18.234460830688477
2025-12-02,18.100784301757812
2025-12-03,18.56617546081543
2025-12-04,18.92264747619629
2025-12-05,19.071176528930664
2025-12-08,19.199901580810547
2025-12-09,19.784116744995117
2025-12-10,20.318822860717773
2025-12-11,20.48715591430664
2025-12-12,20.45745086669922
2025-12-15,20.259410858154297
2025-12-16,20.37823486328125
2025-12-17,20.59607696533203
2025-12-18,20.734704971313477
2025-12-19,20.77431297302246
2025-12-22,21.002058029174805
2025-12-23,20.843626022338867
2025-12-24,20.932743072509766
2025-12-26,20.982254028320312
2025-12-29,20.7644100189209
2025-12-30,20.526763916015625
2025-12-31,20.437644958496094
