Date,AWK
2022-12-05,142.35433959960938
2022-12-06,143.74835205078125
2022-12-07,142.92123413085938
2022-12-08,144.4267578125
2022-12-09,145.10516357421875
2022-12-12,145.89511108398438
2022-12-13,147.93959045410156
2022-12-14,147.1589813232422
2022-12-15,145.36537170410156
2022-12-16,141.62945556640625
2022-12-19,140.7744903564453
2022-12-20,139.64071655273438
2022-12-21,141.7503204345703
2022-12-22,141.1926727294922
2022-12-23,142.2056884765625
2022-12-27,143.3765869140625
2022-12-28,142.29859924316406
2022-12-29,143.84130859375
2022-12-30,141.6480712890625
2023-01-03,143.20936584472656
2023-01-04,146.0623779296875
2023-01-05,143.7390594482422
2023-01-06,147.0753173828125
2023-01-09,147.2426300048828
2023-01-10,149.40797424316406
2023-01-11,150.01202392578125
2023-01-12,148.1533660888672
2023-01-13,147.64222717285156
2023-01-17,146.12744140625
2023-01-18,141.89898681640625
2023-01-19,139.57568359375
2023-01-20,140.8302459716797
2023-01-23,140.30055236816406
2023-01-24,143.6182403564453
2023-01-25,144.51971435546875
2023-01-26,145.16090393066406
2023-01-27,145.92300415039062
2023-01-30,144.04571533203125
2023-01-31,145.43043518066406
2023-02-01,147.40988159179688
2023-02-02,149.24998474121094
2023-02-03,145.54196166992188
2023-02-06,145.966552734375
2023-02-07,145.08932495117188
2023-02-08,140.6284942626953
2023-02-09,139.10731506347656
2023-02-10,140.40447998046875
2023-02-13,141.58038330078125
2023-02-14,139.3406219482422
2023-02-15,139.28463745117188
2023-02-16,137.61416625976562
2023-02-17,139.62059020996094
2023-02-21,137.80081176757812
2023-02-22,136.88623046875
2023-02-23,134.2545166015625
2023-02-24,132.1080780029297
2023-02-27,130.4469451904297
2023-02-28,131.00689697265625
2023-03-01,128.9164581298828
2023-03-02,129.30838012695312
2023-03-03,130.37228393554688
2023-03-06,130.5775909423828
2023-03-07,127.9738998413086
2023-03-08,129.00978088378906
2023-03-09,126.79801940917969
2023-03-10,124.72623443603516
2023-03-13,127.26461029052734
2023-03-14,128.47781372070312
2023-03-15,131.24020385742188
2023-03-16,133.12533569335938
2023-03-17,132.34140014648438
2023-03-20,133.04132080078125
2023-03-21,129.58836364746094
2023-03-22,127.27397918701172
2023-03-23,127.59126281738281
2023-03-24,132.36941528320312
2023-03-27,132.2200927734375
2023-03-28,131.79080200195312
2023-03-29,134.51580810546875
2023-03-30,136.1489715576172
2023-03-31,136.7089385986328
2023-04-03,135.72903442382812
2023-04-04,137.30618286132812
2023-04-05,140.1805419921875
2023-04-06,141.73902893066406
2023-04-10,141.7483367919922
2023-04-11,141.9070281982422
2023-04-12,140.7498321533203
2023-04-13,141.85101318359375
2023-04-14,139.70458984375
2023-04-17,139.8352508544922
2023-04-18,138.21141052246094
2023-04-19,139.06063842773438
2023-04-20,139.62994384765625
2023-04-21,140.8524627685547
2023-04-24,141.3937225341797
2023-04-25,142.2429962158203
2023-04-26,139.09799194335938
2023-04-27,138.54737854003906
2023-04-28,138.35140991210938
2023-05-01,136.80226135253906
2023-05-02,136.94224548339844
2023-05-03,136.7089385986328
2023-05-04,137.95013427734375
2023-05-05,138.5193634033203
2023-05-08,138.2830810546875
2023-05-09,138.6675567626953
2023-05-10,140.4116668701172
2023-05-11,140.1116180419922
2023-05-12,140.43983459472656
2023-05-15,138.3674774169922
2023-05-16,135.68560791015625
2023-05-17,134.66355895996094
2023-05-18,132.90065002441406
2023-05-19,132.63812255859375
2023-05-22,134.62603759765625
2023-05-23,134.56039428710938
2023-05-24,134.25096130371094
2023-05-25,133.5758056640625
2023-05-26,134.52291870117188
2023-05-30,134.27906799316406
2023-05-31,135.4512176513672
2023-06-01,134.62603759765625
2023-06-02,136.70774841308594
2023-06-05,136.82025146484375
2023-06-06,135.77005004882812
2023-06-07,137.91737365722656
2023-06-08,137.9549102783203
2023-06-09,137.5235595703125
2023-06-12,136.9327850341797
2023-06-13,137.2422332763672
2023-06-14,137.00779724121094
2023-06-15,138.86444091796875
2023-06-16,139.69898986816406
2023-06-20,138.88320922851562
2023-06-21,139.3802032470703
2023-06-22,139.24891662597656
2023-06-23,136.6796112060547
2023-06-26,131.49411010742188
2023-06-27,133.97903442382812
2023-06-28,132.19740295410156
2023-06-29,131.71917724609375
2023-06-30,133.85711669921875
2023-07-03,135.0011444091797
2023-07-05,135.7794189453125
2023-07-06,133.54769897460938
2023-07-07,132.2724151611328
2023-07-10,131.841064453125
2023-07-11,133.65084838867188
2023-07-12,136.3795623779297
2023-07-13,136.388916015625
2023-07-14,137.10159301757812
2023-07-17,135.09490966796875
2023-07-18,133.7633514404297
2023-07-19,135.01051330566406
2023-07-20,137.78611755371094
2023-07-21,139.5489959716797
2023-07-24,138.51751708984375
2023-07-25,139.03326416015625
2023-07-26,138.57379150390625
2023-07-27,139.23953247070312
2023-07-28,137.78611755371094
2023-07-31,138.2455596923828
2023-08-01,135.4606170654297
2023-08-02,136.59523010253906
2023-08-03,133.2757568359375
2023-08-04,133.12571716308594
2023-08-07,133.92489624023438
2023-08-08,133.88717651367188
2023-08-09,132.36048889160156
2023-08-10,131.4463348388672
2023-08-11,132.12489318847656
2023-08-14,133.95314025878906
2023-08-15,132.58668518066406
2023-08-16,131.95526123046875
2023-08-17,130.2400665283203
2023-08-18,130.956298828125
2023-08-21,129.5709991455078
2023-08-22,130.42855834960938
2023-08-23,131.51231384277344
2023-08-24,130.28721618652344
2023-08-25,132.33221435546875
2023-08-28,132.05892944335938
2023-08-29,132.00238037109375
2023-08-30,131.49346923828125
2023-08-31,130.74899291992188
2023-09-01,129.86312866210938
2023-09-05,128.52491760253906
2023-09-06,127.91233825683594
2023-09-07,129.77828979492188
2023-09-08,129.79713439941406
2023-09-11,130.25892639160156
2023-09-12,129.63694763183594
2023-09-13,131.2861328125
2023-09-14,132.85997009277344
2023-09-15,130.89974975585938
2023-09-18,130.44740295410156
2023-09-19,129.6463623046875
2023-09-20,129.29766845703125
2023-09-21,125.85790252685547
2023-09-22,124.6327896118164
2023-09-25,125.05686950683594
2023-09-26,122.1731185913086
2023-09-27,119.06318664550781
2023-09-28,116.46214294433594
2023-09-29,116.69775390625
2023-10-02,112.85274505615234
2023-10-03,110.2611312866211
2023-10-04,112.47576904296875
2023-10-05,111.89149475097656
2023-10-06,112.00458526611328
2023-10-09,113.84226989746094
2023-10-10,114.84121704101562
2023-10-11,115.18048095703125
2023-10-12,111.5145263671875
2023-10-13,111.24124908447266
2023-10-16,113.06950378417969
2023-10-17,113.37105560302734
2023-10-18,111.3354721069336
2023-10-19,110.27997589111328
2023-10-20,109.1302490234375
2023-10-23,108.84754180908203
2023-10-24,110.98677825927734
2023-10-25,109.78994750976562
2023-10-26,111.22237396240234
2023-10-27,109.686279296875
2023-10-30,109.98784637451172
2023-10-31,110.87370300292969
2023-11-01,111.95746612548828
2023-11-02,117.31974029541016
2023-11-03,122.5500717163086
2023-11-06,120.23177337646484
2023-11-07,119.55323791503906
2023-11-08,118.87469482421875
2023-11-09,117.11239624023438
2023-11-10,116.38675689697266
2023-11-13,115.43701934814453
2023-11-14,122.9723129272461
2023-11-15,123.6452865600586
2023-11-16,124.15711212158203
2023-11-17,125.20921325683594
2023-11-20,123.85382080078125
2023-11-21,124.00546264648438
2023-11-22,123.66423797607422
2023-11-24,125.17131805419922
2023-11-27,123.92963409423828
2023-11-28,123.84432983398438
2023-11-29,124.37512969970703
2023-11-30,124.96277618408203
2023-12-01,126.28974151611328
2023-12-04,126.1949691772461
2023-12-05,124.52677154541016
2023-12-06,125.7779312133789
2023-12-07,125.63573455810547
2023-12-08,124.49834442138672
2023-12-11,123.89173889160156
2023-12-12,124.19503784179688
2023-12-13,128.03375244140625
2023-12-14,127.47452545166016
2023-12-15,124.87747955322266
2023-12-18,124.04337310791016
2023-12-19,125.70208740234375
2023-12-20,123.9770278930664
2023-12-21,124.6405258178711
2023-12-22,124.6973876953125
2023-12-26,125.37035369873047
2023-12-27,125.33242797851562
2023-12-28,126.0433349609375
2023-12-29,125.10494995117188
2024-01-02,126.5456771850586
2024-01-03,126.5456771850586
2024-01-04,124.88695526123047
2024-01-05,125.01017761230469
2024-01-08,126.10015869140625
2024-01-09,125.81583404541016
2024-01-10,126.6499252319336
2024-01-11,124.66895294189453
2024-01-12,125.3134765625
2024-01-16,123.60737609863281
2024-01-17,121.72118377685547
2024-01-18,119.26629638671875
2024-01-19,118.76392364501953
2024-01-22,120.24256134033203
2024-01-23,119.6738510131836
2024-01-24,115.57920837402344
2024-01-25,117.51277923583984
2024-01-26,116.73556518554688
2024-01-29,119.19046020507812
2024-01-30,117.9108657836914
2024-01-31,117.55069732666016
2024-02-01,118.70704650878906
2024-02-02,116.92512512207031
2024-02-05,115.18110656738281
2024-02-06,116.12894439697266
2024-02-07,116.26050567626953
2024-02-08,116.1461181640625
2024-02-09,116.49884033203125
2024-02-12,117.87166595458984
2024-02-13,114.19174194335938
2024-02-14,114.85908508300781
2024-02-15,118.46273803710938
2024-02-16,117.08991241455078
2024-02-20,115.50736999511719
2024-02-21,116.05077362060547
2024-02-22,114.09640502929688
2024-02-23,113.41000366210938
2024-02-26,111.95138549804688
2024-02-27,112.52338409423828
2024-02-28,112.40898895263672
2024-02-29,113.00959777832031
2024-03-01,114.09640502929688
2024-03-04,116.02217102050781
2024-03-05,113.69599914550781
2024-03-06,114.69701385498047
2024-03-07,113.07633209228516
2024-03-08,112.91426086425781
2024-03-11,114.7160873413086
2024-03-12,113.6197509765625
2024-03-13,114.91629028320312
2024-03-14,112.95240020751953
2024-03-15,111.67491149902344
2024-03-18,111.76072692871094
2024-03-19,112.49478149414062
2024-03-20,112.58058166503906
2024-03-21,112.69499206542969
2024-03-22,112.25646209716797
2024-03-25,111.67491149902344
2024-03-26,112.34225463867188
2024-03-27,115.83151245117188
2024-03-28,116.50837707519531
2024-04-01,114.68748474121094
2024-04-02,113.98200988769531
2024-04-03,113.38139343261719
2024-04-04,114.76375579833984
2024-04-05,112.99052429199219
2024-04-08,114.42054748535156
2024-04-09,116.1651611328125
2024-04-10,112.79032897949219
2024-04-11,112.32319641113281
2024-04-12,111.13150024414062
2024-04-15,110.56903839111328
2024-04-16,108.50981903076172
2024-04-17,110.01608276367188
2024-04-18,111.87510681152344
2024-04-19,112.99052429199219
2024-04-22,113.69599914550781
2024-04-23,114.27754974365234
2024-04-24,115.69804382324219
2024-04-25,115.87915802001953
2024-04-26,115.14509582519531
2024-04-29,116.57510375976562
2024-04-30,116.61324310302734
2024-05-01,119.28260803222656
2024-05-02,120.07388305664062
2024-05-03,122.74325561523438
2024-05-06,124.17327117919922
2024-05-07,125.67003631591797
2024-05-08,126.6710433959961
2024-05-09,128.110595703125
2024-05-10,129.1783447265625
2024-05-13,128.26272583007812
2024-05-14,127.63953399658203
2024-05-15,128.2339630126953
2024-05-16,128.73251342773438
2024-05-17,128.24354553222656
2024-05-20,128.06137084960938
2024-05-21,128.8188018798828
2024-05-22,128.2339630126953
2024-05-23,123.2963638305664
2024-05-24,122.94161224365234
2024-05-28,121.03368377685547
2024-05-29,118.99153137207031
2024-05-30,121.07203674316406
2024-05-31,125.37684631347656
2024-06-03,125.37684631347656
2024-06-04,127.34233856201172
2024-06-05,126.24932861328125
2024-06-06,125.23304748535156
2024-06-07,122.9607925415039
2024-06-10,123.25800323486328
2024-06-11,122.64440155029297
2024-06-12,122.84574890136719
2024-06-13,123.89078521728516
2024-06-14,123.96749114990234
2024-06-17,123.41141510009766
2024-06-18,125.08922576904297
2024-06-20,124.88787841796875
2024-06-21,125.15634155273438
2024-06-24,126.72869110107422
2024-06-25,124.03459167480469
2024-06-26,124.23594665527344
2024-06-27,123.93873596191406
2024-06-28,123.83326721191406
2024-07-01,122.49099731445312
2024-07-02,123.16213989257812
2024-07-03,122.68274688720703
2024-07-05,124.64820861816406
2024-07-08,124.5619125366211
2024-07-09,125.32891845703125
2024-07-10,126.77664184570312
2024-07-11,130.6020965576172
2024-07-12,133.34414672851562
2024-07-15,130.7075653076172
2024-07-16,133.34414672851562
2024-07-17,136.65187072753906
2024-07-18,135.52052307128906
2024-07-19,135.33837890625
2024-07-22,135.95196533203125
2024-07-23,134.69598388671875
2024-07-24,136.5272216796875
2024-07-25,134.3220977783203
2024-07-26,135.8656768798828
2024-07-29,135.5301055908203
2024-07-30,137.7448272705078
2024-07-31,136.48887634277344
2024-08-01,138.54061889648438
2024-08-02,141.27308654785156
2024-08-05,136.83401489257812
2024-08-06,137.67776489257812
2024-08-07,137.85989379882812
2024-08-08,138.74195861816406
2024-08-09,136.41217041015625
2024-08-12,136.6806182861328
2024-08-13,136.29022216796875
2024-08-14,136.56015014648438
2024-08-15,136.9071502685547
2024-08-16,135.89503479003906
2024-08-19,136.46376037597656
2024-08-20,136.174560546875
2024-08-21,135.69259643554688
2024-08-22,134.9696502685547
2024-08-23,135.35520935058594
2024-08-26,135.97213745117188
2024-08-27,135.11424255371094
2024-08-28,136.65652465820312
2024-08-29,136.70472717285156
2024-08-30,137.9578399658203
2024-09-03,138.30484008789062
2024-09-04,138.95068359375
2024-09-05,139.29769897460938
2024-09-06,138.74826049804688
2024-09-09,140.7436065673828
2024-09-10,142.85459899902344
2024-09-11,141.7364501953125
2024-09-12,141.8231964111328
2024-09-13,142.78712463378906
2024-09-16,143.71250915527344
2024-09-17,144.49325561523438
2024-09-18,143.5679168701172
2024-09-19,143.70285034179688
2024-09-20,141.9196014404297
2024-09-23,142.21841430664062
2024-09-24,139.80859375
2024-09-25,138.9217529296875
2024-09-26,138.0156707763672
2024-09-27,139.7025604248047
2024-09-30,140.9652862548828
2024-10-01,140.41586303710938
2024-10-02,140.83035278320312
2024-10-03,139.4615478515625
2024-10-04,137.42767333984375
2024-10-07,132.04893493652344
2024-10-08,132.4344940185547
2024-10-09,131.26815795898438
2024-10-10,131.3066864013672
2024-10-11,133.86111450195312
2024-10-14,135.30702209472656
2024-10-15,136.1071014404297
2024-10-16,137.4373321533203
2024-10-17,135.71185302734375
2024-10-18,136.8396759033203
2024-10-21,135.96249389648438
2024-10-22,135.67332458496094
2024-10-23,136.993896484375
2024-10-24,134.75758361816406
2024-10-25,132.6947784423828
2024-10-28,133.7840118408203
2024-10-29,130.90187072753906
2024-10-30,130.79583740234375
2024-10-31,133.1285400390625
2024-11-01,131.09461975097656
2024-11-04,130.41990661621094
2024-11-05,132.16461181640625
2024-11-06,128.76193237304688
2024-11-07,128.0486297607422
2024-11-08,131.18138122558594
2024-11-11,129.9090118408203
2024-11-12,128.3821258544922
2024-11-13,128.391845703125
2024-11-14,127.98468780517578
2024-11-15,130.1271209716797
2024-11-18,132.4925537109375
2024-11-19,133.9757843017578
2024-11-20,133.6752471923828
2024-11-21,134.54774475097656
2024-11-22,133.11297607421875
2024-11-25,132.5604248046875
2024-11-26,133.38442993164062
2024-11-27,134.08242797851562
2024-11-29,132.7542724609375
2024-12-02,131.45526123046875
2024-12-03,130.00111389160156
2024-12-04,127.00555419921875
2024-12-05,128.06222534179688
2024-12-06,128.32398986816406
2024-12-09,126.72441101074219
2024-12-10,126.97647094726562
2024-12-11,126.35603332519531
2024-12-12,126.55960845947266
2024-12-13,125.62895202636719
2024-12-16,124.96974182128906
2024-12-17,125.23148345947266
2024-12-18,120.6266860961914
2024-12-19,120.04501342773438
2024-12-20,122.07112884521484
2024-12-23,122.1292953491211
2024-12-24,121.8869400024414
2024-12-26,122.30380249023438
2024-12-27,121.46039581298828
2024-12-30,120.44248962402344
2024-12-31,120.68484497070312
2025-01-02,120.0740966796875
2025-01-03,119.9868392944336
2025-01-06,118.24187469482422
2025-01-07,117.9122543334961
2025-01-08,118.86229705810547
2025-01-10,117.41786193847656
2025-01-13,117.31121063232422
2025-01-14,118.77505493164062
2025-01-15,119.75418090820312
2025-01-16,122.4976806640625
2025-01-17,122.7303466796875
2025-01-21,122.4686050415039
2025-01-22,117.96073150634766
2025-01-23,118.08676147460938
2025-01-24,117.9122543334961
2025-01-27,125.97794342041016
2025-01-28,122.4686050415039
2025-01-29,120.4521713256836
2025-01-30,119.88021850585938
2025-01-31,120.83025360107422
2025-02-03,121.91602325439453
2025-02-04,120.06439971923828
2025-02-05,119.83174133300781
2025-02-06,120.1904296875
2025-02-07,119.48322296142578
2025-02-10,120.0880126953125
2025-02-11,122.00965118408203
2025-02-12,121.95111846923828
2025-02-13,123.7557144165039
2025-02-14,122.57540893554688
2025-02-18,124.04833984375
2025-02-19,124.72140502929688
2025-02-20,125.51152038574219
2025-02-21,129.42308044433594
2025-02-24,130.31076049804688
2025-02-25,133.8809051513672
2025-02-26,131.7446746826172
2025-02-27,130.73019409179688
2025-02-28,132.63232421875
2025-03-03,136.1439666748047
2025-03-04,135.7830352783203
2025-03-05,134.43692016601562
2025-03-06,134.7880859375
2025-03-07,141.8308563232422
2025-03-10,145.64486694335938
2025-03-11,139.90919494628906
2025-03-12,137.4022979736328
2025-03-13,139.04104614257812
2025-03-14,140.77737426757812
2025-03-17,141.2650909423828
2025-03-18,141.19679260253906
2025-03-19,138.56307983398438
2025-03-20,138.32896423339844
2025-03-21,137.66567993164062
2025-03-24,136.27076721191406
2025-03-25,135.7440185546875
2025-03-26,137.66567993164062
2025-03-27,139.54827880859375
2025-03-28,142.65023803710938
2025-03-31,143.89881896972656
2025-04-01,143.39157104492188
2025-04-02,142.6014404296875
2025-04-03,148.22982788085938
2025-04-04,143.61593627929688
2025-04-07,138.86546325683594
2025-04-08,137.4120330810547
2025-04-09,135.5879669189453
2025-04-10,139.63607788085938
2025-04-11,142.50392150878906
2025-04-14,145.17665100097656
2025-04-15,143.27452087402344
2025-04-16,142.80628967285156
2025-04-17,144.7572021484375
2025-04-21,143.5183868408203
2025-04-22,145.59609985351562
2025-04-23,143.55740356445312
2025-04-24,142.4551239013672
2025-04-25,140.4359588623047
2025-04-28,140.7285919189453
2025-04-29,142.27955627441406
2025-04-30,143.40133666992188
2025-05-01,142.83555603027344
2025-05-02,143.49887084960938
2025-05-05,144.51333618164062
2025-05-06,145.53756713867188
2025-05-07,144.445068359375
2025-05-08,141.8308563232422
2025-05-09,143.3330535888672
2025-05-12,135.23678588867188
2025-05-13,131.33901977539062
2025-05-14,131.31939697265625
2025-05-15,137.74697875976562
2025-05-16,139.89605712890625
2025-05-19,141.02459716796875
2025-05-20,141.1325225830078
2025-05-21,140.79888916015625
2025-05-22,139.1993408203125
2025-05-23,140.92645263671875
2025-05-27,140.46524047851562
2025-05-28,138.23764038085938
2025-05-29,138.89512634277344
2025-05-30,140.29840087890625
2025-06-02,139.75868225097656
2025-06-03,139.20916748046875
2025-06-04,136.24559020996094
2025-06-05,137.40353393554688
2025-06-06,137.4329833984375
2025-06-09,137.19744873046875
2025-06-10,138.63018798828125
2025-06-11,137.98251342773438
2025-06-12,138.67926025390625
2025-06-13,138.7969970703125
2025-06-16,137.8451385498047
2025-06-17,138.28671264648438
2025-06-18,138.46334838867188
2025-06-20,138.61053466796875
2025-06-23,141.2993621826172
2025-06-24,139.5231475830078
2025-06-25,137.4329833984375
2025-06-26,135.8334197998047
2025-06-27,135.34278869628906
2025-06-30,136.51052856445312
2025-07-01,139.89605712890625
2025-07-02,137.68812561035156
2025-07-03,137.4329833984375
2025-07-07,137.3446502685547
2025-07-08,138.3848419189453
2025-07-09,139.1502685546875
2025-07-10,140.01382446289062
2025-07-11,139.631103515625
2025-07-14,140.6713104248047
2025-07-15,138.1984100341797
2025-07-16,139.07176208496094
2025-07-17,139.5526123046875
2025-07-18,140.23953247070312
2025-07-21,140.17083740234375
2025-07-22,142.20216369628906
2025-07-23,139.22877502441406
2025-07-24,137.88436889648438
2025-07-25,137.69793701171875
2025-07-28,136.11801147460938
2025-07-29,138.31614685058594
2025-07-30,137.04043579101562
2025-07-31,137.61944580078125
2025-08-01,142.9970245361328
2025-08-04,144.2530975341797
2025-08-05,138.8558807373047
2025-08-06,139.2582244873047
2025-08-07,141.72129821777344
2025-08-08,142.6437530517578
2025-08-11,142.8302001953125
2025-08-12,140.23260498046875
2025-08-13,141.85116577148438
2025-08-14,141.5353546142578
2025-08-15,142.03868103027344
2025-08-18,140.79515075683594
2025-08-19,143.31182861328125
2025-08-20,143.71646118164062
2025-08-21,143.96319580078125
2025-08-22,144.28887939453125
2025-08-25,142.51239013671875
2025-08-26,142.0682830810547
2025-08-27,142.8578338623047
2025-08-28,141.06161499023438
2025-08-29,141.634033203125
2025-09-02,139.56149291992188
2025-09-03,138.8607635498047
2025-09-04,139.7194061279297
2025-09-05,141.72286987304688
2025-09-08,138.18966674804688
2025-09-09,138.25875854492188
2025-09-10,136.6895294189453
2025-09-11,137.80477905273438
2025-09-12,137.45933532714844
2025-09-15,135.78155517578125
2025-09-16,134.46893310546875
2025-09-17,134.31103515625
2025-09-18,133.6201934814453
2025-09-19,133.2945098876953
2025-09-22,133.28463745117188
2025-09-23,135.38677978515625
2025-09-24,134.62686157226562
2025-09-25,133.333984375
2025-09-26,134.5775146484375
2025-09-29,135.2486114501953
2025-09-30,137.37051391601562
2025-10-01,134.2913055419922
2025-10-02,133.8175811767578
2025-10-03,135.94932556152344
2025-10-06,137.123779296875
2025-10-07,140.64710998535156
2025-10-08,139.18646240234375
2025-10-09,139.20620727539062
2025-10-10,141.1109619140625
2025-10-13,137.80477905273438
2025-10-14,139.70953369140625
2025-10-15,140.66685485839844
2025-10-16,141.33798217773438
2025-10-17,141.93011474609375
2025-10-20,143.52894592285156
2025-10-21,142.27554321289062
2025-10-22,141.85116577148438
2025-10-23,140.71620178222656
2025-10-24,139.73915100097656
2025-10-27,136.1862030029297
2025-10-28,133.0477752685547
2025-10-29,128.35984802246094
2025-10-30,125.04378509521484
2025-10-31,126.75115966796875
2025-11-03,124.32332611083984
2025-11-04,126.4057388305664
2025-11-05,129.25796508789062
2025-11-06,127.80717468261719
2025-11-07,129.12965393066406
2025-11-10,127.25450897216797
2025-11-11,128.3105010986328
2025-11-12,128.0736541748047
2025-11-13,130.57469177246094
2025-11-14,130.73361206054688
2025-11-17,131.78646850585938
2025-11-18,129.03514099121094
2025-11-19,126.26392364501953
2025-11-20,127.26712036132812
2025-11-21,131.84608459472656
2025-11-24,130.6243438720703
2025-11-25,129.51190185546875
2025-11-26,128.9755401611328
2025-11-28,129.19406127929688
2025-12-01,130.11778259277344
2025-12-02,129.86947631835938
2025-12-03,130.08799743652344
2025-12-04,128.0617218017578
2025-12-05,128.6278839111328
2025-12-08,127.59490203857422
2025-12-09,127.28697967529297
2025-12-10,127.85314178466797
2025-12-11,129.2139129638672
2025-12-12,130.66409301757812
2025-12-15,133.22671508789062
2025-12-16,131.82620239257812
2025-12-17,133.10751342773438
2025-12-18,132.1241912841797
2025-12-19,129.37283325195312
2025-12-22,130.7832794189453
2025-12-23,129.86947631835938
2025-12-24,130.39590454101562
2025-12-26,129.6708221435547
2025-12-29,130.06813049316406
2025-12-30,130.24691772460938
2025-12-31,129.62115478515625
