Date,EXR
2022-11-30,138.12176513671875
2022-12-01,137.57162475585938
2022-12-02,136.66912841796875
2022-12-05,134.82107543945312
2022-12-06,134.12478637695312
2022-12-07,135.0875244140625
2022-12-08,135.3453826904297
2022-12-09,134.58897399902344
2022-12-12,136.3424530029297
2022-12-13,136.793701171875
2022-12-14,135.37924194335938
2022-12-15,135.04083251953125
2022-12-16,129.5565948486328
2022-12-19,127.30907440185547
2022-12-20,126.68429565429688
2022-12-21,127.5346908569336
2022-12-22,126.76240539550781
2022-12-23,127.48265075683594
2022-12-27,128.02932739257812
2022-12-28,126.1115951538086
2022-12-29,129.30496215820312
2022-12-30,127.71688842773438
2023-01-03,125.20912170410156
2023-01-04,125.36532592773438
2023-01-05,122.38887786865234
2023-01-06,124.95744323730469
2023-01-09,127.82109069824219
2023-01-10,127.10948181152344
2023-01-11,133.47886657714844
2023-01-12,133.73049926757812
2023-01-13,131.81275939941406
2023-01-17,132.8540802001953
2023-01-18,130.8756103515625
2023-01-19,130.16403198242188
2023-01-20,130.95370483398438
2023-01-23,131.27479553222656
2023-01-24,131.97764587402344
2023-01-25,131.66525268554688
2023-01-26,135.58753967285156
2023-01-27,136.75027465820312
2023-01-30,132.76730346679688
2023-01-31,136.9586181640625
2023-02-01,137.48793029785156
2023-02-02,143.27587890625
2023-02-03,141.55772399902344
2023-02-06,145.77503967285156
2023-02-07,145.47998046875
2023-02-08,144.3172149658203
2023-02-09,143.7618408203125
2023-02-10,140.36019897460938
2023-02-13,141.3841552734375
2023-02-14,138.80691528320312
2023-02-15,140.73336791992188
2023-02-16,137.8350372314453
2023-02-17,137.9652099609375
2023-02-21,137.55731201171875
2023-02-22,133.89541625976562
2023-02-23,137.66148376464844
2023-02-24,139.5271453857422
2023-02-27,140.47303771972656
2023-02-28,142.876708984375
2023-03-01,142.01760864257812
2023-03-02,144.84652709960938
2023-03-03,146.74691772460938
2023-03-06,145.15025329589844
2023-03-07,142.1217498779297
2023-03-08,142.08706665039062
2023-03-09,139.1974334716797
2023-03-10,133.24456787109375
2023-03-13,136.75027465820312
2023-03-14,137.977783203125
2023-03-15,138.16192626953125
2023-03-16,140.2486572265625
2023-03-17,139.8628692626953
2023-03-20,140.5818328857422
2023-03-21,139.10887145996094
2023-03-22,131.1126708984375
2023-03-23,130.87591552734375
2023-03-24,134.32167053222656
2023-03-27,134.45318603515625
2023-03-28,132.5155029296875
2023-03-29,136.47854614257812
2023-03-30,139.2578887939453
2023-03-31,142.85264587402344
2023-04-03,135.47023010253906
2023-04-04,140.43276977539062
2023-04-05,140.30126953125
2023-04-06,142.7299041748047
2023-04-10,143.9836883544922
2023-04-11,144.3870391845703
2023-04-12,143.28228759765625
2023-04-13,139.2228240966797
2023-04-14,135.99630737304688
2023-04-17,137.04843139648438
2023-04-18,135.88229370117188
2023-04-19,134.20770263671875
2023-04-20,133.1993865966797
2023-04-21,132.5330352783203
2023-04-24,133.46241760253906
2023-04-25,131.81410217285156
2023-04-26,130.9811553955078
2023-04-27,132.49795532226562
2023-04-28,133.30459594726562
2023-05-01,133.62026977539062
2023-05-02,132.576904296875
2023-05-03,129.11363220214844
2023-05-04,132.20860290527344
2023-05-05,135.67190551757812
2023-05-08,137.63584899902344
2023-05-09,137.1536407470703
2023-05-10,137.47804260253906
2023-05-11,133.769287109375
2023-05-12,134.61976623535156
2023-05-15,133.46241760253906
2023-05-16,130.7444305419922
2023-05-17,130.81455993652344
2023-05-18,130.7970428466797
2023-05-19,129.85009765625
2023-05-22,130.3323516845703
2023-05-23,129.8413543701172
2023-05-24,128.41221618652344
2023-05-25,127.47406768798828
2023-05-26,128.51744079589844
2023-05-30,128.15794372558594
2023-05-31,126.49205780029297
2023-06-01,125.6942367553711
2023-06-02,128.052734375
2023-06-05,126.64111328125
2023-06-06,125.65916442871094
2023-06-07,131.07760620117188
2023-06-08,128.14041137695312
2023-06-09,126.69374084472656
2023-06-12,127.45652770996094
2023-06-13,127.91246032714844
2023-06-14,127.07018280029297
2023-06-15,129.251220703125
2023-06-16,128.80792236328125
2023-06-20,127.49574279785156
2023-06-21,129.4551544189453
2023-06-22,126.97264099121094
2023-06-23,125.86436462402344
2023-06-26,129.18919372558594
2023-06-27,130.44818115234375
2023-06-28,131.2195587158203
2023-06-29,131.19293212890625
2023-06-30,131.97317504882812
2023-07-03,133.3651580810547
2023-07-05,132.68243408203125
2023-07-06,131.61851501464844
2023-07-07,131.325927734375
2023-07-10,132.5672149658203
2023-07-11,134.73056030273438
2023-07-12,135.56063842773438
2023-07-13,137.85447692871094
2023-07-14,139.023681640625
2023-07-17,139.61279296875
2023-07-18,134.15933227539062
2023-07-19,132.9543914794922
2023-07-20,131.0443115234375
2023-07-21,130.3749237060547
2023-07-24,130.66053771972656
2023-07-25,129.57162475585938
2023-07-26,129.0271453857422
2023-07-27,126.7332992553711
2023-07-28,125.70686340332031
2023-07-31,124.5733413696289
2023-08-01,122.77930450439453
2023-08-02,122.14558410644531
2023-08-03,124.46622467041016
2023-08-04,112.19364166259766
2023-08-07,117.0134048461914
2023-08-08,114.91593933105469
2023-08-09,116.13871765136719
2023-08-10,115.92450714111328
2023-08-11,116.93309020996094
2023-08-14,116.18334197998047
2023-08-15,115.08551025390625
2023-08-16,114.28221893310547
2023-08-17,112.85413360595703
2023-08-18,113.22901153564453
2023-08-21,113.64850616455078
2023-08-22,112.90768432617188
2023-08-23,113.80915832519531
2023-08-24,113.7645492553711
2023-08-25,114.18402862548828
2023-08-28,114.71957397460938
2023-08-29,116.5492935180664
2023-08-30,116.59392547607422
2023-08-31,114.85344696044922
2023-09-01,114.9873275756836
2023-09-05,113.9787368774414
2023-09-06,112.96124267578125
2023-09-07,113.56818389892578
2023-09-08,112.80950164794922
2023-09-11,113.1665267944336
2023-09-12,113.17545318603516
2023-09-13,111.25645446777344
2023-09-14,113.20283508300781
2023-09-15,114.86216735839844
2023-09-18,113.55264282226562
2023-09-19,114.5302963256836
2023-09-20,114.39576721191406
2023-09-21,109.9559097290039
2023-09-22,111.27439880371094
2023-09-25,109.82136535644531
2023-09-26,108.32347869873047
2023-09-27,108.09027099609375
2023-09-28,108.3683090209961
2023-09-29,109.04998779296875
2023-10-02,106.97807312011719
2023-10-03,104.75364685058594
2023-10-04,104.376953125
2023-10-05,104.55632019042969
2023-10-06,106.30535888671875
2023-10-09,108.23377227783203
2023-10-10,108.73606872558594
2023-10-11,109.65094757080078
2023-10-12,107.73148345947266
2023-10-13,105.9017333984375
2023-10-16,107.17538452148438
2023-10-17,106.54753112792969
2023-10-18,104.0450668334961
2023-10-19,100.90577697753906
2023-10-20,98.2956771850586
2023-10-23,96.98613739013672
2023-10-24,95.49722290039062
2023-10-25,92.45659637451172
2023-10-26,94.37605285644531
2023-10-27,93.63159942626953
2023-10-30,93.218994140625
2023-10-31,92.91403198242188
2023-11-01,92.68083953857422
2023-11-02,94.51058959960938
2023-11-03,95.94571685791016
2023-11-06,94.91421508789062
2023-11-07,96.15198516845703
2023-11-08,106.31432342529297
2023-11-09,105.92863464355469
2023-11-10,106.83455657958984
2023-11-13,105.46224975585938
2023-11-14,116.19860076904297
2023-11-15,116.60222625732422
2023-11-16,116.6919174194336
2023-11-17,115.04154968261719
2023-11-20,116.13582611083984
2023-11-21,114.808349609375
2023-11-22,113.74995422363281
2023-11-24,114.01904296875
2023-11-27,113.66924285888672
2023-11-28,114.17152404785156
2023-11-29,116.1806640625
2023-11-30,116.75470733642578
2023-12-01,120.52185821533203
2023-12-04,122.943603515625
2023-12-05,122.13632202148438
2023-12-06,122.53996276855469
2023-12-07,122.97947692871094
2023-12-08,124.38768005371094
2023-12-11,123.8853759765625
2023-12-12,124.71056365966797
2023-12-13,130.95326232910156
2023-12-14,140.32261657714844
2023-12-15,139.43374633789062
2023-12-18,137.51089477539062
2023-12-19,139.30679321289062
2023-12-20,138.0550994873047
2023-12-21,141.58338928222656
2023-12-22,141.98243713378906
2023-12-26,144.621826171875
2023-12-27,146.10931396484375
2023-12-28,147.07980346679688
2023-12-29,145.41998291015625
2024-01-02,149.1114959716797
2024-01-03,144.03225708007812
2024-01-04,142.35430908203125
2024-01-05,143.37925720214844
2024-01-08,144.97557067871094
2024-01-09,143.33384704589844
2024-01-10,142.2545623779297
2024-01-11,136.72181701660156
2024-01-12,138.1549072265625
2024-01-16,136.4587860107422
2024-01-17,134.3908233642578
2024-01-18,132.82171630859375
2024-01-19,133.1119384765625
2024-01-22,134.86245727539062
2024-01-23,133.54733276367188
2024-01-24,133.2480010986328
2024-01-25,134.9894561767578
2024-01-26,133.7559356689453
2024-01-29,134.281982421875
2024-01-30,132.02354431152344
2024-01-31,131.00770568847656
2024-02-01,132.4861297607422
2024-02-02,130.1822967529297
2024-02-05,126.69037628173828
2024-02-06,129.45669555664062
2024-02-07,129.16647338867188
2024-02-08,130.12789916992188
2024-02-09,130.0462646484375
2024-02-12,128.81272888183594
2024-02-13,125.66544342041016
2024-02-14,126.6177978515625
2024-02-15,128.5860137939453
2024-02-16,128.4045867919922
2024-02-20,128.2685546875
2024-02-21,129.80137634277344
2024-02-22,128.2413330078125
2024-02-23,127.03504180908203
2024-02-26,126.25497436523438
2024-02-27,127.1801528930664
2024-02-28,125.42961883544922
2024-02-29,127.8603744506836
2024-03-01,130.0281524658203
2024-03-04,133.7649688720703
2024-03-05,129.32064819335938
2024-03-06,130.63583374023438
2024-03-07,132.83985900878906
2024-03-08,136.5948486328125
2024-03-11,135.5155029296875
2024-03-12,136.5948486328125
2024-03-13,134.0915069580078
2024-03-14,130.50582885742188
2024-03-15,127.77301025390625
2024-03-18,126.61750793457031
2024-03-19,126.920166015625
2024-03-20,128.84597778320312
2024-03-21,130.5425262451172
2024-03-22,129.6346435546875
2024-03-25,128.84597778320312
2024-03-26,128.80929565429688
2024-03-27,134.57754516601562
2024-03-28,134.8068084716797
2024-04-01,134.56837463378906
2024-04-02,133.4220733642578
2024-04-03,133.02772521972656
2024-04-04,132.53250122070312
2024-04-05,134.1832275390625
2024-04-08,136.70510864257812
2024-04-09,139.74972534179688
2024-04-10,130.6800537109375
2024-04-11,131.32200622558594
2024-04-12,129.0202178955078
2024-04-15,126.30571746826172
2024-04-16,124.54497528076172
2024-04-17,124.81092071533203
2024-04-18,123.06851196289062
2024-04-19,121.4728775024414
2024-04-22,121.7296371459961
2024-04-23,122.22482299804688
2024-04-24,123.47203826904297
2024-04-25,122.72921752929688
2024-04-26,122.39908599853516
2024-04-29,125.9847640991211
2024-04-30,123.14188385009766
2024-05-01,127.19525146484375
2024-05-02,128.19483947753906
2024-05-03,130.10231018066406
2024-05-06,130.8451385498047
2024-05-07,131.41371154785156
2024-05-08,129.2586212158203
2024-05-09,134.0915069580078
2024-05-10,134.50418090820312
2024-05-13,135.62298583984375
2024-05-14,136.31996154785156
2024-05-15,139.46543884277344
2024-05-16,138.7959747314453
2024-05-17,139.29119873046875
2024-05-20,137.8238983154297
2024-05-21,133.96311950683594
2024-05-22,134.22906494140625
2024-05-23,130.79930114746094
2024-05-24,130.75344848632812
2024-05-28,130.5516815185547
2024-05-29,126.920166015625
2024-05-30,129.92807006835938
2024-05-31,132.76181030273438
2024-06-03,132.9268341064453
2024-06-04,135.7788848876953
2024-06-05,136.14573669433594
2024-06-06,136.1640625
2024-06-07,135.81556701660156
2024-06-10,137.36537170410156
2024-06-11,138.74095153808594
2024-06-12,141.93231201171875
2024-06-13,145.38043212890625
2024-06-14,145.06541442871094
2024-06-17,143.5273895263672
2024-06-18,147.57627868652344
2024-06-20,146.39035034179688
2024-06-21,147.25198364257812
2024-06-24,147.62261962890625
2024-06-25,145.6491241455078
2024-06-26,145.4545440673828
2024-06-27,144.29638671875
2024-06-28,143.99066162109375
2024-07-01,140.757080078125
2024-07-02,142.42483520507812
2024-07-03,142.8695526123047
2024-07-05,143.01780700683594
2024-07-08,143.2123565673828
2024-07-09,142.24879455566406
2024-07-10,142.42483520507812
2024-07-11,147.2334747314453
2024-07-12,150.02230834960938
2024-07-15,150.46702575683594
2024-07-16,152.69993591308594
2024-07-17,155.47950744628906
2024-07-18,154.932861328125
2024-07-19,152.04212951660156
2024-07-22,153.58941650390625
2024-07-23,154.24722290039062
2024-07-24,149.9759521484375
2024-07-25,148.88267517089844
2024-07-26,152.5146484375
2024-07-29,151.94020080566406
2024-07-30,151.11561584472656
2024-07-31,147.8913116455078
2024-08-01,148.1136932373047
2024-08-02,152.82965087890625
2024-08-05,147.0759735107422
2024-08-06,151.20822143554688
2024-08-07,149.7536163330078
2024-08-08,151.189697265625
2024-08-09,152.31080627441406
2024-08-12,152.05137634277344
2024-08-13,153.74691772460938
2024-08-14,154.4325408935547
2024-08-15,153.9600067138672
2024-08-16,154.97918701171875
2024-08-19,156.795166015625
2024-08-20,156.91561889648438
2024-08-21,158.45364379882812
2024-08-22,160.9367218017578
2024-08-23,165.12457275390625
2024-08-26,164.64279174804688
2024-08-27,165.18019104003906
2024-08-28,161.87249755859375
2024-08-29,162.64149475097656
2024-08-30,163.99423217773438
2024-09-03,163.16038513183594
2024-09-04,162.82681274414062
2024-09-05,160.80699157714844
2024-09-06,160.82553100585938
2024-09-09,161.9003143310547
2024-09-10,164.4111785888672
2024-09-11,163.0862274169922
2024-09-12,164.253662109375
2024-09-13,164.82810974121094
2024-09-16,166.09039306640625
2024-09-17,167.16567993164062
2024-09-18,169.84922790527344
2024-09-19,168.3905792236328
2024-09-20,168.68978881835938
2024-09-23,171.242431640625
2024-09-24,170.3261260986328
2024-09-25,169.55935668945312
2024-09-26,165.13665771484375
2024-09-27,165.7163848876953
2024-09-30,168.48410034179688
2024-10-01,166.69818115234375
2024-10-02,165.7163848876953
2024-10-03,164.8561553955078
2024-10-04,158.46986389160156
2024-10-07,158.3950653076172
2024-10-08,159.8537139892578
2024-10-09,160.83551025390625
2024-10-10,158.7410125732422
2024-10-11,159.46099853515625
2024-10-14,160.02203369140625
2024-10-15,160.01266479492188
2024-10-16,160.93833923339844
2024-10-17,158.984130859375
2024-10-18,160.1529083251953
2024-10-21,154.09388732910156
2024-10-22,155.35617065429688
2024-10-23,158.0771484375
2024-10-24,157.3478240966797
2024-10-25,155.58993530273438
2024-10-28,156.58108520507812
2024-10-29,154.86061096191406
2024-10-30,154.0377960205078
2024-10-31,152.69134521484375
2024-11-01,150.6623077392578
2024-11-04,152.8970489501953
2024-11-05,157.5908966064453
2024-11-06,150.578125
2024-11-07,153.47679138183594
2024-11-08,156.80548095703125
2024-11-11,154.72970581054688
2024-11-12,151.99942016601562
2024-11-13,153.38327026367188
2024-11-14,152.81288146972656
2024-11-15,153.86947631835938
2024-11-18,154.1873779296875
2024-11-19,154.75775146484375
2024-11-20,154.3182830810547
2024-11-21,156.03878784179688
2024-11-22,157.21690368652344
2024-11-25,159.3394317626953
2024-11-26,160.5269317626953
2024-11-27,161.4619903564453
2024-11-29,159.8537139892578
2024-12-02,158.70361328125
2024-12-03,154.78582763671875
2024-12-04,153.3458709716797
2024-12-05,153.00924682617188
2024-12-06,152.91575622558594
2024-12-09,153.82273864746094
2024-12-10,149.96102905273438
2024-12-11,149.1569061279297
2024-12-12,148.59588623046875
2024-12-13,147.9226531982422
2024-12-16,146.99685668945312
2024-12-17,145.94821166992188
2024-12-18,139.49583435058594
2024-12-19,134.4794464111328
2024-12-20,138.87232971191406
2024-12-23,139.741455078125
2024-12-24,141.29078674316406
2024-12-26,141.32858276367188
2024-12-27,139.90206909179688
2024-12-30,139.10853576660156
2024-12-31,141.32858276367188
2025-01-02,139.61865234375
2025-01-03,142.68894958496094
2025-01-06,140.34609985351562
2025-01-07,140.2232666015625
2025-01-08,139.8264923095703
2025-01-10,138.6739501953125
2025-01-13,139.2501983642578
2025-01-14,140.60116577148438
2025-01-15,141.2246856689453
2025-01-16,143.218017578125
2025-01-17,142.27330017089844
2025-01-21,143.5108642578125
2025-01-22,141.77261352539062
2025-01-23,143.12351989746094
2025-01-24,143.6242218017578
2025-01-27,147.37472534179688
2025-01-28,146.52447509765625
2025-01-29,144.5594940185547
2025-01-30,146.1560516357422
2025-01-31,145.4853057861328
2025-02-03,144.29498291015625
2025-02-04,143.59588623046875
2025-02-05,146.43002319335938
2025-02-06,147.42196655273438
2025-02-07,147.37472534179688
2025-02-10,147.9037628173828
2025-02-11,148.7917938232422
2025-02-12,146.24107360839844
2025-02-13,147.32749938964844
2025-02-14,146.3544464111328
2025-02-18,146.37332153320312
2025-02-19,145.2680206298828
2025-02-20,147.3180389404297
2025-02-21,147.32749938964844
2025-02-24,150.2466278076172
2025-02-25,152.36279296875
2025-02-26,145.40029907226562
2025-02-27,144.96571350097656
2025-02-28,144.1249237060547
2025-03-03,145.47586059570312
2025-03-04,144.93739318847656
2025-03-05,148.40444946289062
2025-03-06,146.4772491455078
2025-03-07,148.57449340820312
2025-03-10,147.14797973632812
2025-03-11,143.45419311523438
2025-03-12,140.96957397460938
2025-03-13,136.51055908203125
2025-03-14,138.52650451660156
2025-03-17,140.09339904785156
2025-03-18,141.3258819580078
2025-03-19,140.2462615966797
2025-03-20,139.3672637939453
2025-03-21,137.38955688476562
2025-03-24,139.48191833496094
2025-03-25,138.1443328857422
2025-03-26,139.0902099609375
2025-03-27,138.71759033203125
2025-03-28,138.97555541992188
2025-03-31,141.8704833984375
2025-04-01,141.24945068359375
2025-04-02,140.8959503173828
2025-04-03,137.73350524902344
2025-04-04,132.0487518310547
2025-04-07,126.4786376953125
2025-04-08,120.96586608886719
2025-04-09,129.64109802246094
2025-04-10,125.96271514892578
2025-04-11,127.90221405029297
2025-04-14,131.53282165527344
2025-04-15,132.07740783691406
2025-04-16,132.0583038330078
2025-04-17,134.88632202148438
2025-04-21,132.0391845703125
2025-04-22,135.5073699951172
2025-04-23,135.00100708007812
2025-04-24,135.53604125976562
2025-04-25,134.7621612548828
2025-04-28,135.58380126953125
2025-04-29,135.1251983642578
2025-04-30,139.98829650878906
2025-05-01,141.6698455810547
2025-05-02,142.8927764892578
2025-05-05,142.72080993652344
2025-05-06,140.65708923339844
2025-05-07,140.6666259765625
2025-05-08,140.85772705078125
2025-05-09,141.80360412597656
2025-05-12,142.2526397705078
2025-05-13,140.46603393554688
2025-05-14,139.30996704101562
2025-05-15,141.9564666748047
2025-05-16,144.9947052001953
2025-05-19,145.78768920898438
2025-05-20,145.2813262939453
2025-05-21,138.9277801513672
2025-05-22,138.32586669921875
2025-05-23,139.23350524902344
2025-05-27,141.3258819580078
2025-05-28,141.8704833984375
2025-05-29,144.0870361328125
2025-05-30,144.41189575195312
2025-06-02,146.16986083984375
2025-06-03,143.24627685546875
2025-06-04,142.99789428710938
2025-06-05,142.76856994628906
2025-06-06,143.15072631835938
2025-06-09,143.73355102539062
2025-06-10,144.86094665527344
2025-06-11,143.5711212158203
2025-06-12,143.80043029785156
2025-06-13,142.93099975585938
2025-06-16,143.88722229003906
2025-06-17,142.84405517578125
2025-06-18,141.45318603515625
2025-06-20,141.08616638183594
2025-06-23,143.88722229003906
2025-06-24,143.46221923828125
2025-06-25,140.4776611328125
2025-06-26,140.68048095703125
2025-06-27,140.88333129882812
2025-06-30,142.409423828125
2025-07-01,145.36500549316406
2025-07-02,146.60133361816406
2025-07-03,147.663818359375
2025-07-07,143.90652465820312
2025-07-08,144.71786499023438
2025-07-09,143.63609313964844
2025-07-10,143.74234008789062
2025-07-11,145.1138916015625
2025-07-14,145.3167266845703
2025-07-15,142.90200805664062
2025-07-16,143.86788940429688
2025-07-17,142.24520874023438
2025-07-18,143.0565643310547
2025-07-21,142.75714111328125
2025-07-22,146.16668701171875
2025-07-23,145.82862854003906
2025-07-24,145.37466430664062
2025-07-25,145.7127227783203
2025-07-28,143.24972534179688
2025-07-29,146.72691345214844
2025-07-30,144.2445831298828
2025-07-31,129.77569580078125
2025-08-01,134.5471649169922
2025-08-04,133.34945678710938
2025-08-05,133.88067626953125
2025-08-06,133.33978271484375
2025-08-07,133.57159423828125
2025-08-08,131.7074737548828
2025-08-11,130.6160125732422
2025-08-12,130.91543579101562
2025-08-13,133.49435424804688
2025-08-14,131.96824645996094
2025-08-15,132.37391662597656
2025-08-18,132.19039916992188
2025-08-19,134.70169067382812
2025-08-20,134.8755340576172
2025-08-21,134.28634643554688
2025-08-22,137.8794403076172
2025-08-25,135.4067840576172
2025-08-26,135.76416015625
2025-08-27,136.7397003173828
2025-08-28,137.46412658691406
2025-08-29,138.68112182617188
2025-09-02,136.0539093017578
2025-09-03,138.31407165527344
2025-09-04,138.93223571777344
2025-09-05,142.25486755371094
2025-09-08,142.00375366210938
2025-09-09,139.93678283691406
2025-09-10,140.0526580810547
2025-09-11,143.24972534179688
2025-09-12,142.1293182373047
2025-09-15,140.37135314941406
2025-09-16,140.068603515625
2025-09-17,139.83421325683594
2025-09-18,139.3556671142578
2025-09-19,136.06442260742188
2025-09-22,135.3612518310547
2025-09-23,135.31240844726562
2025-09-24,134.44322204589844
2025-09-25,134.49205017089844
2025-09-26,136.5625
2025-09-29,138.1446533203125
2025-09-30,137.64657592773438
2025-10-01,137.83212280273438
2025-10-02,138.1641845703125
2025-10-03,139.48265075683594
2025-10-06,138.2716064453125
2025-10-07,139.53146362304688
2025-10-08,139.0822296142578
2025-10-09,139.73655700683594
2025-10-10,138.66226196289062
2025-10-13,141.63124084472656
2025-10-14,144.3853302001953
2025-10-15,145.7037811279297
2025-10-16,148.4481201171875
2025-10-17,147.9988555908203
2025-10-20,147.93051147460938
2025-10-21,147.03201293945312
2025-10-22,148.5360107421875
2025-10-23,147.28591918945312
2025-10-24,146.74876403808594
2025-10-27,146.0163116455078
2025-10-28,143.48683166503906
2025-10-29,138.44740295410156
2025-10-30,131.65005493164062
2025-10-31,130.4194793701172
2025-11-03,128.1341552734375
2025-11-04,128.34901428222656
2025-11-05,129.90187072753906
2025-11-06,127.99742889404297
2025-11-07,130.06788635253906
2025-11-10,127.45052337646484
2025-11-11,130.8003692626953
2025-11-12,129.53074645996094
2025-11-13,128.8568878173828
2025-11-14,129.80421447753906
2025-11-17,127.49935150146484
2025-11-18,127.29425811767578
2025-11-19,126.39575958251953
2025-11-20,125.80001068115234
2025-11-21,128.38809204101562
2025-11-24,127.30403900146484
2025-11-25,129.27682495117188
2025-11-26,130.17532348632812
2025-11-28,130.05813598632812
2025-12-01,128.8568878173828
2025-12-02,129.42332458496094
2025-12-03,129.1498565673828
2025-12-04,128.0267333984375
2025-12-05,126.53248596191406
2025-12-08,125.53631591796875
2025-12-09,123.72956085205078
2025-12-10,126.73757934570312
2025-12-11,129.91163635253906
2025-12-12,131.33750915527344
2025-12-15,131.77247619628906
2025-12-16,129.2022705078125
2025-12-17,130.36875915527344
2025-12-18,129.3900909423828
2025-12-19,128.57949829101562
2025-12-22,129.26158142089844
2025-12-23,127.91716003417969
2025-12-24,128.76730346679688
2025-12-26,129.29122924804688
2025-12-29,129.2418212890625
2025-12-30,130.0524139404297
2025-12-31,128.72776794433594
