Date,BKR
2022-11-25,26.45098114013672
2022-11-28,26.163267135620117
2022-11-29,26.590194702148438
2022-11-30,26.933595657348633
2022-12-01,27.15633773803711
2022-12-02,27.38836669921875
2022-12-05,26.655160903930664
2022-12-06,26.339609146118164
2022-12-07,25.875551223754883
2022-12-08,26.061174392700195
2022-12-09,25.160917282104492
2022-12-12,26.126140594482422
2022-12-13,27.15633773803711
2022-12-14,26.896469116210938
2022-12-15,26.9521541595459
2022-12-16,26.330326080322266
2022-12-19,26.228235244750977
2022-12-20,26.840784072875977
2022-12-21,27.239870071411133
2022-12-22,26.321046829223633
2022-12-23,27.007841110229492
2022-12-27,27.25843048095703
2022-12-28,26.497385025024414
2022-12-29,27.082090377807617
2022-12-30,27.40692710876465
2023-01-03,26.68300437927246
2023-01-04,25.884836196899414
2023-01-05,26.72941017150879
2023-01-06,27.806013107299805
2023-01-09,28.344314575195312
2023-01-10,28.650588989257812
2023-01-11,28.61346435546875
2023-01-12,29.235294342041016
2023-01-13,29.355945587158203
2023-01-17,29.21673011779785
2023-01-18,28.48352813720703
2023-01-19,28.29790687561035
2023-01-20,28.836212158203125
2023-01-23,28.390722274780273
2023-01-24,27.982349395751953
2023-01-25,28.771240234375
2023-01-26,29.51372528076172
2023-01-27,29.04966926574707
2023-01-30,28.789806365966797
2023-01-31,29.458038330078125
2023-02-01,29.6900634765625
2023-02-02,29.13319969177246
2023-02-03,29.291942596435547
2023-02-06,29.56273078918457
2023-02-07,30.365758895874023
2023-02-08,30.41244888305664
2023-02-09,30.04828643798828
2023-02-10,30.7392635345459
2023-02-13,30.60854148864746
2023-02-14,30.30973243713379
2023-02-15,30.020273208618164
2023-02-16,30.122982025146484
2023-02-17,28.563613891601562
2023-02-21,28.134084701538086
2023-02-22,28.05937957763672
2023-02-23,28.451560974121094
2023-02-24,28.367521286010742
2023-02-27,28.983800888061523
2023-02-28,28.572948455810547
2023-03-01,29.030487060546875
2023-03-02,29.60941505432129
2023-03-03,30.14166259765625
2023-03-06,30.1323184967041
2023-03-07,29.646770477294922
2023-03-08,29.34796714782715
2023-03-09,28.0687198638916
2023-03-10,27.144302368164062
2023-03-13,26.27590560913086
2023-03-14,26.48133659362793
2023-03-15,25.07136344909668
2023-03-16,25.491552352905273
2023-03-17,25.1367244720459
2023-03-20,25.164737701416016
2023-03-21,26.182531356811523
2023-03-22,25.248777389526367
2023-03-23,24.959312438964844
2023-03-24,25.230098724365234
2023-03-27,25.454204559326172
2023-03-28,25.75300407409668
2023-03-29,26.303922653198242
2023-03-30,26.845497131347656
2023-03-31,26.948213577270508
2023-04-03,27.92865562438965
2023-04-04,27.312376022338867
2023-04-05,27.116287231445312
2023-04-06,26.621397018432617
2023-04-10,26.92020034790039
2023-04-11,27.21900177001953
2023-04-12,27.312376022338867
2023-04-13,27.499128341674805
2023-04-14,27.21900177001953
2023-04-17,27.21900177001953
2023-04-18,27.545820236206055
2023-04-19,28.535598754882812
2023-04-20,28.096729278564453
2023-04-21,27.695215225219727
2023-04-24,28.19011116027832
2023-04-25,27.349729537963867
2023-04-26,26.85483741760254
2023-04-27,26.929540634155273
2023-04-28,27.303041458129883
2023-05-01,26.96688461303711
2023-05-02,25.53824234008789
2023-05-03,25.64095115661621
2023-05-04,25.416851043701172
2023-05-05,26.350605010986328
2023-05-08,26.247900009155273
2023-05-09,26.32259178161621
2023-05-10,26.04246711730957
2023-05-11,25.547578811645508
2023-05-12,25.827699661254883
2023-05-15,26.04246711730957
2023-05-16,25.622276306152344
2023-05-17,25.659626007080078
2023-05-18,26.313257217407227
2023-05-19,26.303922653198242
2023-05-22,26.49066925048828
2023-05-23,26.5186824798584
2023-05-24,26.817485809326172
2023-05-25,26.14518165588379
2023-05-26,26.22039031982422
2023-05-30,26.13578224182129
2023-05-31,25.61870574951172
2023-06-01,26.89728546142578
2023-06-02,27.809223175048828
2023-06-05,27.893831253051758
2023-06-06,28.75876235961914
2023-06-07,28.80576515197754
2023-06-08,28.47671890258789
2023-06-09,28.213481903076172
2023-06-12,28.00665283203125
2023-06-13,28.363903045654297
2023-06-14,28.14767074584961
2023-06-15,28.42971420288086
2023-06-16,28.739953994750977
2023-06-20,28.01605224609375
2023-06-21,28.664745330810547
2023-06-22,28.345096588134766
2023-06-23,27.987850189208984
2023-06-26,28.702354431152344
2023-06-27,29.116010665893555
2023-06-28,29.26643180847168
2023-06-29,29.482666015625
2023-06-30,29.71769905090332
2023-07-03,29.708297729492188
2023-07-05,29.651891708374023
2023-07-06,29.708297729492188
2023-07-07,31.12790298461914
2023-07-10,31.240718841552734
2023-07-11,31.992828369140625
2023-07-12,32.37827682495117
2023-07-13,32.603912353515625
2023-07-14,32.29366683959961
2023-07-17,32.575714111328125
2023-07-18,32.94236755371094
2023-07-19,33.0927848815918
2023-07-20,32.585105895996094
2023-07-21,33.30902099609375
2023-07-24,33.69447326660156
2023-07-25,33.6004638671875
2023-07-26,33.40303421020508
2023-07-27,32.585105895996094
2023-07-28,33.29961013793945
2023-07-31,33.64746856689453
2023-08-01,33.628662109375
2023-08-02,33.43123245239258
2023-08-03,33.51585006713867
2023-08-04,33.39362716674805
2023-08-07,33.648902893066406
2023-08-08,33.705631256103516
2023-08-09,34.14054870605469
2023-08-10,33.4030876159668
2023-08-11,33.544898986816406
2023-08-14,33.4030876159668
2023-08-15,33.1950798034668
2023-08-16,33.062713623046875
2023-08-17,32.968170166015625
2023-08-18,33.33689498901367
2023-08-21,33.13835906982422
2023-08-22,33.26126480102539
2023-08-23,33.52599334716797
2023-08-24,33.30854034423828
2023-08-25,33.459815979003906
2023-08-28,34.036537170410156
2023-08-29,34.13108444213867
2023-08-30,34.08381652832031
2023-08-31,34.21617889404297
2023-09-01,34.8023681640625
2023-09-05,35.048187255859375
2023-09-06,35.190006256103516
2023-09-07,35.17109298706055
2023-09-08,34.93472671508789
2023-09-11,34.736183166503906
2023-09-12,35.07654571533203
2023-09-13,34.263450622558594
2023-09-14,34.6794548034668
2023-09-15,34.18781280517578
2023-09-18,34.47145462036133
2023-09-19,34.206722259521484
2023-09-20,33.84744644165039
2023-09-21,33.14780807495117
2023-09-22,33.46927261352539
2023-09-25,33.94199752807617
2023-09-26,33.76235580444336
2023-09-27,34.27290344238281
2023-09-28,34.5943603515625
2023-09-29,33.39362716674805
2023-10-02,32.675079345703125
2023-10-03,32.6467170715332
2023-10-04,31.33252716064453
2023-10-05,31.53107452392578
2023-10-06,31.89034080505371
2023-10-09,32.9019889831543
2023-10-10,32.99654006958008
2023-10-11,32.99654006958008
2023-10-12,32.873626708984375
2023-10-13,32.94926071166992
2023-10-16,33.251808166503906
2023-10-17,33.667816162109375
2023-10-18,33.77180862426758
2023-10-19,33.63945388793945
2023-10-20,32.939815521240234
2023-10-23,32.779083251953125
2023-10-24,32.59944152832031
2023-10-25,32.1645393371582
2023-10-26,33.10999298095703
2023-10-27,32.911441802978516
2023-10-30,33.053260803222656
2023-10-31,32.54270935058594
2023-11-01,32.939815521240234
2023-11-02,33.57326126098633
2023-11-03,33.45915985107422
2023-11-06,33.22146224975586
2023-11-07,32.19458770751953
2023-11-08,32.080482482910156
2023-11-09,32.25163650512695
2023-11-10,32.65097427368164
2023-11-13,32.77458190917969
2023-11-14,32.99327087402344
2023-11-15,32.955238342285156
2023-11-16,31.605079650878906
2023-11-17,32.05195999145508
2023-11-20,32.20409393310547
2023-11-21,32.242122650146484
2023-11-22,31.92835807800293
2023-11-24,32.223106384277344
2023-11-27,32.299171447753906
2023-11-28,32.156558990478516
2023-11-29,31.70016098022461
2023-11-30,32.089996337890625
2023-12-01,32.12803268432617
2023-12-04,32.089996337890625
2023-12-05,31.186721801757812
2023-12-06,30.29295539855957
2023-12-07,30.169349670410156
2023-12-08,30.654266357421875
2023-12-11,30.910985946655273
2023-12-12,30.71131134033203
2023-12-13,30.996559143066406
2023-12-14,31.89032554626465
2023-12-15,31.92835807800293
2023-12-18,32.394256591796875
2023-12-19,32.394256591796875
2023-12-20,32.35622024536133
2023-12-21,32.36573791503906
2023-12-22,32.44179153442383
2023-12-26,33.06932830810547
2023-12-27,32.79359817504883
2023-12-28,32.517860412597656
2023-12-29,32.49884796142578
2024-01-02,32.261138916015625
2024-01-03,32.25163650512695
2024-01-04,31.61458396911621
2024-01-05,31.776229858398438
2024-01-08,30.84442710876465
2024-01-09,30.06476402282715
2024-01-10,29.693941116333008
2024-01-11,29.63689613342285
2024-01-12,29.969682693481445
2024-01-16,29.161487579345703
2024-01-17,29.275585174560547
2024-01-18,29.351648330688477
2024-01-19,29.190013885498047
2024-01-22,29.456235885620117
2024-01-23,29.979185104370117
2024-01-24,28.562475204467773
2024-01-25,28.8096866607666
2024-01-26,28.9808349609375
2024-01-29,28.52444076538086
2024-01-30,27.89690399169922
2024-01-31,27.09821891784668
2024-02-01,27.221824645996094
2024-02-02,27.564117431640625
2024-02-05,27.38346290588379
2024-02-06,27.94444465637207
2024-02-07,27.68772315979004
2024-02-08,27.877887725830078
2024-02-09,27.630674362182617
2024-02-12,28.253202438354492
2024-02-13,27.783912658691406
2024-02-14,27.630674362182617
2024-02-15,27.965883255004883
2024-02-16,27.917993545532227
2024-02-20,27.822219848632812
2024-02-21,28.099964141845703
2024-02-22,27.965883255004883
2024-02-23,28.626718521118164
2024-02-26,28.578832626342773
2024-02-27,28.463903427124023
2024-02-28,28.23404884338379
2024-02-29,28.339401245117188
2024-03-01,28.693761825561523
2024-03-04,28.1861629486084
2024-03-05,28.894886016845703
2024-03-06,29.268402099609375
2024-03-07,29.52699089050293
2024-03-08,29.306713104248047
2024-03-11,29.977127075195312
2024-03-12,30.159095764160156
2024-03-13,30.408105850219727
2024-03-14,30.590076446533203
2024-03-15,30.954015731811523
2024-03-18,31.021059036254883
2024-03-19,31.81597900390625
2024-03-20,31.978792190551758
2024-03-21,32.333152770996094
2024-03-22,32.026676177978516
2024-03-25,31.88301658630371
2024-03-26,31.44246482849121
2024-03-27,31.69147300720215
2024-03-28,32.084144592285156
2024-04-01,32.026676177978516
2024-04-02,32.17034149169922
2024-04-03,32.44808578491211
2024-04-04,32.48638916015625
2024-04-05,32.85991668701172
2024-04-08,32.802452087402344
2024-04-09,32.7449836730957
2024-04-10,32.7066764831543
2024-04-11,32.55344009399414
2024-04-12,31.653162002563477
2024-04-15,31.07852554321289
2024-04-16,30.743310928344727
2024-04-17,30.66669464111328
2024-04-18,30.83909034729004
2024-04-19,31.222183227539062
2024-04-22,31.08810043334961
2024-04-23,31.605276107788086
2024-04-24,31.289228439331055
2024-04-25,31.89259910583496
2024-04-26,31.452037811279297
2024-04-29,31.81597900390625
2024-04-30,31.24134063720703
2024-05-01,30.542190551757812
2024-05-02,30.580501556396484
2024-05-03,30.7733154296875
2024-05-06,30.850440979003906
2024-05-07,30.985410690307617
2024-05-08,30.754032135009766
2024-05-09,31.602420806884766
2024-05-10,31.178226470947266
2024-05-13,31.245712280273438
2024-05-14,31.45781135559082
2024-05-15,31.74703025817871
2024-05-16,31.833799362182617
2024-05-17,32.25798797607422
2024-05-20,31.920564651489258
2024-05-21,31.833799362182617
2024-05-22,30.937210083007812
2024-05-23,30.667266845703125
2024-05-24,31.207151412963867
2024-05-28,31.245712280273438
2024-05-29,30.782957077026367
2024-05-30,31.31319808959961
2024-05-31,32.27727127075195
2024-06-03,30.99505615234375
2024-06-04,30.493730545043945
2024-06-05,30.609420776367188
2024-06-06,30.609420776367188
2024-06-07,30.50337028503418
2024-06-10,31.27463722229004
2024-06-11,31.08182144165039
2024-06-12,31.08182144165039
2024-06-13,30.493730545043945
2024-06-14,29.973133087158203
2024-06-17,30.879364013671875
2024-06-18,30.985410690307617
2024-06-20,31.78559684753418
2024-06-21,31.74703025817871
2024-06-24,33.17387008666992
2024-06-25,33.598052978515625
2024-06-26,33.231712341308594
2024-06-27,33.183502197265625
2024-06-28,33.906558990478516
2024-07-01,33.6848258972168
2024-07-02,33.44380569458008
2024-07-03,33.231712341308594
2024-07-05,32.990692138671875
2024-07-08,32.942481994628906
2024-07-09,32.22907257080078
2024-07-10,32.62434005737305
2024-07-11,33.2702751159668
2024-07-12,33.2606315612793
2024-07-15,34.42715835571289
2024-07-16,34.995967864990234
2024-07-17,34.86099624633789
2024-07-18,34.60070037841797
2024-07-19,34.639259338378906
2024-07-22,34.37895965576172
2024-07-23,34.36932373046875
2024-07-24,33.646263122558594
2024-07-25,34.30183410644531
2024-07-26,36.29747009277344
2024-07-29,37.08802032470703
2024-07-30,36.866275787353516
2024-07-31,37.32903289794922
2024-08-01,36.29747009277344
2024-08-02,34.45608901977539
2024-08-05,33.2702751159668
2024-08-06,33.18297576904297
2024-08-07,33.21207809448242
2024-08-08,34.143253326416016
2024-08-09,34.017154693603516
2024-08-12,34.09475326538086
2024-08-13,33.774662017822266
2024-08-14,33.706764221191406
2024-08-15,34.026859283447266
2024-08-16,33.891056060791016
2024-08-19,34.10445785522461
2024-08-20,33.18297576904297
2024-08-21,33.415775299072266
2024-08-22,33.580665588378906
2024-08-23,34.162654876708984
2024-08-26,34.36635208129883
2024-08-27,34.33725357055664
2024-08-28,33.910457611083984
2024-08-29,34.20145034790039
2024-08-30,34.11415100097656
2024-09-03,32.96958923339844
2024-09-04,33.03748321533203
2024-09-05,33.08597946166992
2024-09-06,32.921077728271484
2024-09-09,32.678585052490234
2024-09-10,32.174198150634766
2024-09-11,31.94139862060547
2024-09-12,32.29059600830078
2024-09-13,32.39729309082031
2024-09-16,32.95988082885742
2024-09-17,33.68737030029297
2024-09-18,33.62916564941406
2024-09-19,35.268428802490234
2024-09-20,34.958038330078125
2024-09-23,35.3557243347168
2024-09-24,35.24903106689453
2024-09-25,34.967735290527344
2024-09-26,33.726165771484375
2024-09-27,35.093833923339844
2024-09-30,35.064735412597656
2024-10-01,35.64672088623047
2024-10-02,36.10260772705078
2024-10-03,36.422706604003906
2024-10-04,36.791297912597656
2024-10-07,36.82039260864258
2024-10-08,36.33540344238281
2024-10-09,36.46150588989258
2024-10-10,36.48090744018555
2024-10-11,36.56820297241211
2024-10-14,36.510005950927734
2024-10-15,35.22963333129883
2024-10-16,35.63702392578125
2024-10-17,35.77281951904297
2024-10-18,35.30723190307617
2024-10-21,35.3557243347168
2024-10-22,34.899837493896484
2024-10-23,35.88921356201172
2024-10-24,35.67582321166992
2024-10-25,36.39360809326172
2024-10-28,36.2772102355957
2024-10-29,35.97651672363281
2024-10-30,36.36450958251953
2024-10-31,36.93679428100586
2024-11-01,36.71369934082031
2024-11-04,37.230655670166016
2024-11-05,37.63056945800781
2024-11-06,41.68819808959961
2024-11-07,42.039329528808594
2024-11-08,41.9613037109375
2024-11-11,43.024478912353516
2024-11-12,42.595298767089844
2024-11-13,42.010066986083984
2024-11-14,42.117366790771484
2024-11-15,41.883270263671875
2024-11-18,42.010066986083984
2024-11-19,41.81499099731445
2024-11-20,43.21955490112305
2024-11-21,43.77553176879883
2024-11-22,43.161033630371094
2024-11-25,42.4782600402832
2024-11-26,42.458744049072266
2024-11-27,42.536781311035156
2024-11-29,42.868412017822266
2024-12-02,42.61481475830078
2024-12-03,42.595298767089844
2024-12-04,41.51261901855469
2024-12-05,41.46385192871094
2024-12-06,40.29338455200195
2024-12-09,40.41042709350586
2024-12-10,40.195838928222656
2024-12-11,41.41508102416992
2024-12-12,41.28828430175781
2024-12-13,41.11271286010742
2024-12-16,40.77132034301758
2024-12-17,40.39092254638672
2024-12-18,39.05463409423828
2024-12-19,38.82054138183594
2024-12-20,39.3277473449707
2024-12-23,39.161930084228516
2024-12-24,39.78617858886719
2024-12-26,39.873966217041016
2024-12-27,39.795936584472656
2024-12-30,39.93248748779297
2024-12-31,40.01051712036133
2025-01-02,40.537235260009766
2025-01-03,41.61015701293945
2025-01-06,41.775978088378906
2025-01-07,42.33195114135742
2025-01-08,42.3709602355957
2025-01-10,42.19539260864258
2025-01-13,43.72676086425781
2025-01-14,43.960853576660156
2025-01-15,44.59485626220703
2025-01-16,45.18983840942383
2025-01-17,45.394676208496094
2025-01-21,45.88236999511719
2025-01-22,44.682640075683594
2025-01-23,44.53633117675781
2025-01-24,44.429039001464844
2025-01-27,42.4782600402832
2025-01-28,42.21490478515625
2025-01-29,42.010066986083984
2025-01-30,43.50241470336914
2025-01-31,45.04353332519531
2025-02-03,46.23351287841797
2025-02-04,46.779727935791016
2025-02-05,47.647823333740234
2025-02-06,45.823848724365234
2025-02-07,45.063045501708984
2025-02-10,46.243263244628906
2025-02-11,46.17465591430664
2025-02-12,45.48855209350586
2025-02-13,45.23371505737305
2025-02-14,45.478755950927734
2025-02-18,46.047237396240234
2025-02-19,45.95902633666992
2025-02-20,45.97862243652344
2025-02-21,44.714237213134766
2025-02-24,43.734092712402344
2025-02-25,43.16560745239258
2025-02-26,42.64612579345703
2025-02-27,42.71474075317383
2025-02-28,43.70468521118164
2025-03-03,42.734344482421875
2025-03-04,42.009037017822266
2025-03-05,41.479759216308594
2025-03-06,41.06809997558594
2025-03-07,42.03843688964844
2025-03-10,40.34278869628906
2025-03-11,41.01908493041992
2025-03-12,41.63658142089844
2025-03-13,40.91127395629883
2025-03-14,41.98943328857422
2025-03-17,43.008785247802734
2025-03-18,42.832359313964844
2025-03-19,43.71448516845703
2025-03-20,43.802703857421875
2025-03-21,43.23421859741211
2025-03-24,43.71448516845703
2025-03-25,44.28297424316406
2025-03-26,43.1460075378418
2025-03-27,42.76374816894531
2025-03-28,42.22467041015625
2025-03-31,43.077392578125
2025-04-01,43.910518646240234
2025-04-02,44.028133392333984
2025-04-03,40.048744201660156
2025-04-04,34.70695114135742
2025-04-07,35.00099182128906
2025-04-08,34.30509567260742
2025-04-09,37.98064041137695
2025-04-10,35.93213653564453
2025-04-11,37.176918029785156
2025-04-14,37.059303283691406
2025-04-15,37.40235137939453
2025-04-16,37.372947692871094
2025-04-17,38.1374626159668
2025-04-21,37.04949951171875
2025-04-22,37.598384857177734
2025-04-23,35.17742156982422
2025-04-24,35.65769577026367
2025-04-25,35.72630310058594
2025-04-28,35.49106979370117
2025-04-29,35.206825256347656
2025-04-30,34.69715118408203
2025-05-01,35.471466064453125
2025-05-02,36.363399505615234
2025-05-05,36.020347595214844
2025-05-06,35.9019889831543
2025-05-07,35.8132209777832
2025-05-08,35.75404357910156
2025-05-09,35.990760803222656
2025-05-12,37.10529327392578
2025-05-13,37.65763473510742
2025-05-14,37.322288513183594
2025-05-15,37.21379089355469
2025-05-16,37.27297592163086
2025-05-19,37.39133071899414
2025-05-20,36.82912826538086
2025-05-21,36.1485710144043
2025-05-22,36.089385986328125
2025-05-23,36.23733901977539
2025-05-27,36.72063064575195
2025-05-28,36.17815399169922
2025-05-29,36.848854064941406
2025-05-30,36.5430908203125
2025-06-02,36.80939865112305
2025-06-03,37.026390075683594
2025-06-04,36.77981185913086
2025-06-05,36.64173126220703
2025-06-06,37.381465911865234
2025-06-09,37.80558395385742
2025-06-10,38.54532241821289
2025-06-11,38.49600601196289
2025-06-12,38.101478576660156
2025-06-13,38.50586700439453
2025-06-16,38.4565544128418
2025-06-17,39.058204650878906
2025-06-18,38.44668960571289
2025-06-20,38.46641540527344
2025-06-23,37.31242752075195
2025-06-24,37.45051193237305
2025-06-25,37.06584548950195
2025-06-26,37.795719146728516
2025-06-27,37.53927993774414
2025-06-30,37.81544494628906
2025-07-01,38.1606559753418
2025-07-02,39.28506088256836
2025-07-03,39.09765625
2025-07-07,38.5551872253418
2025-07-08,39.56122970581055
2025-07-09,38.79190444946289
2025-07-10,39.16670227050781
2025-07-11,40.14315414428711
2025-07-14,39.32451248168945
2025-07-15,38.4565544128418
2025-07-16,38.150794982910156
2025-07-17,38.64395523071289
2025-07-18,39.17656707763672
2025-07-21,39.30478286743164
2025-07-22,39.47246170043945
2025-07-23,44.068702697753906
2025-07-24,45.09447479248047
2025-07-25,45.419960021972656
2025-07-28,45.913116455078125
2025-07-29,45.12406539916992
2025-07-30,44.907073974609375
2025-07-31,44.43363952636719
2025-08-01,42.91470718383789
2025-08-04,43.15142822265625
2025-08-05,43.44888687133789
2025-08-06,43.062191009521484
2025-08-07,42.57633972167969
2025-08-08,42.923377990722656
2025-08-11,42.33837127685547
2025-08-12,42.14998245239258
2025-08-13,42.487098693847656
2025-08-14,42.88371276855469
2025-08-15,42.437522888183594
2025-08-18,42.50693130493164
2025-08-19,42.58625411987305
2025-08-20,42.487098693847656
2025-08-21,43.09193420410156
2025-08-22,44.380924224853516
2025-08-25,44.0537223815918
2025-08-26,44.073551177978516
2025-08-27,44.4007568359375
2025-08-28,45.18406295776367
2025-08-29,45.015506744384766
2025-09-02,44.97584533691406
2025-09-03,44.618892669677734
2025-09-04,45.92771530151367
2025-09-05,45.1939811706543
2025-09-08,45.253475189208984
2025-09-09,45.06508255004883
2025-09-10,46.52263259887695
2025-09-11,46.57221221923828
2025-09-12,46.096275329589844
2025-09-15,45.8880500793457
2025-09-16,46.83000946044922
2025-09-17,46.08635711669922
2025-09-18,46.87958526611328
2025-09-19,46.9390754699707
2025-09-22,47.26627731323242
2025-09-23,48.51560974121094
2025-09-24,49.44764709472656
2025-09-25,49.67570114135742
2025-09-26,50.09214782714844
2025-09-29,50.12188720703125
2025-09-30,48.30739212036133
2025-10-01,47.950439453125
2025-10-02,47.99009704589844
2025-10-03,48.08924865722656
2025-10-06,48.664344787597656
2025-10-07,48.168575286865234
2025-10-08,47.44475555419922
2025-10-09,47.48441696166992
2025-10-10,44.65855407714844
2025-10-13,45.1047477722168
2025-10-14,44.45033645629883
2025-10-15,44.0933837890625
2025-10-16,44.261940002441406
2025-10-17,44.79737091064453
2025-10-20,45.8880500793457
2025-10-21,46.35407257080078
2025-10-22,46.8994140625
2025-10-23,48.475948333740234
2025-10-24,46.8994140625
2025-10-27,46.20534133911133
2025-10-28,47.454673767089844
2025-10-29,47.9107780456543
2025-10-30,48.168575286865234
2025-10-31,48.00001525878906
2025-11-03,48.228065490722656
2025-11-04,45.797237396240234
2025-11-05,46.863216400146484
2025-11-06,47.112274169921875
2025-11-07,47.690093994140625
2025-11-10,48.616600036621094
2025-11-11,48.76603698730469
2025-11-12,47.35137176513672
2025-11-13,47.33144760131836
2025-11-14,48.5468635559082
2025-11-17,47.70005798339844
2025-11-18,47.8793830871582
2025-11-19,48.29780197143555
2025-11-20,47.88934326171875
2025-11-21,48.6963005065918
2025-11-24,49.174495697021484
2025-11-25,49.244232177734375
2025-11-26,49.34385681152344
2025-11-28,50.0113410949707
2025-12-01,49.97148895263672
2025-12-02,49.294044494628906
2025-12-03,50.30025100708008
2025-12-04,50.4197998046875
2025-12-05,49.015098571777344
2025-12-08,47.21189880371094
2025-12-09,47.51076889038086
2025-12-10,47.859458923339844
2025-12-11,47.28163528442383
2025-12-12,46.68389129638672
2025-12-15,46.71377944946289
2025-12-16,44.850807189941406
2025-12-17,45.11979293823242
2025-12-18,44.30287551879883
2025-12-19,44.541969299316406
2025-12-22,45.38877868652344
2025-12-23,45.020164489746094
2025-12-24,45.12975311279297
2025-12-26,45.07994079589844
2025-12-29,45.20945358276367
2025-12-30,45.916786193847656
2025-12-31,45.36885452270508
