Date,SJM
2022-11-30,137.0306854248047
2022-12-01,136.9684295654297
2022-12-02,137.42218017578125
2022-12-05,137.03961181640625
2022-12-06,136.62144470214844
2022-12-07,138.51658630371094
2022-12-08,138.34751892089844
2022-12-09,137.6268310546875
2022-12-12,138.7835235595703
2022-12-13,137.3421173095703
2022-12-14,137.17306518554688
2022-12-15,136.89723205566406
2022-12-16,138.20516967773438
2022-12-19,138.6411590576172
2022-12-20,138.1873779296875
2022-12-21,140.5274200439453
2022-12-22,141.07017517089844
2022-12-23,141.86207580566406
2022-12-27,142.25355529785156
2022-12-28,140.92784118652344
2022-12-29,141.07907104492188
2022-12-30,140.99012756347656
2023-01-03,141.461669921875
2023-01-04,140.74986267089844
2023-01-05,141.81756591796875
2023-01-06,144.66476440429688
2023-01-09,142.65396118164062
2023-01-10,141.4883575439453
2023-01-11,140.47406005859375
2023-01-12,138.2229766845703
2023-01-13,137.40440368652344
2023-01-17,138.3297576904297
2023-01-18,133.62290954589844
2023-01-19,133.51617431640625
2023-01-20,132.51075744628906
2023-01-23,131.41635131835938
2023-01-24,133.10691833496094
2023-01-25,133.57846069335938
2023-01-26,133.53399658203125
2023-01-27,133.48062133789062
2023-01-30,134.8864288330078
2023-01-31,135.95411682128906
2023-02-01,135.31349182128906
2023-02-02,133.32931518554688
2023-02-03,133.43609619140625
2023-02-06,134.91311645507812
2023-02-07,133.46279907226562
2023-02-08,132.4751739501953
2023-02-09,130.8715362548828
2023-02-10,133.4248046875
2023-02-13,133.89065551757812
2023-02-14,131.73158264160156
2023-02-15,131.43594360351562
2023-02-16,131.8928680419922
2023-02-17,134.3296661376953
2023-02-21,134.38339233398438
2023-02-22,133.7025604248047
2023-02-23,133.7025604248047
2023-02-24,133.12918090820312
2023-02-27,132.64541625976562
2023-02-28,132.4931182861328
2023-03-01,130.1279296875
2023-03-02,133.1201934814453
2023-03-03,135.10015869140625
2023-03-06,134.7955322265625
2023-03-07,134.26695251464844
2023-03-08,134.8224334716797
2023-03-09,132.93206787109375
2023-03-10,132.48414611816406
2023-03-13,134.3027801513672
2023-03-14,135.78099060058594
2023-03-15,137.56382751464844
2023-03-16,137.7967529296875
2023-03-17,136.06771850585938
2023-03-20,138.3791046142578
2023-03-21,138.06553649902344
2023-03-22,136.14833068847656
2023-03-23,135.3599395751953
2023-03-24,138.5851593017578
2023-03-27,140.0185546875
2023-03-28,140.17086791992188
2023-03-29,141.16531372070312
2023-03-30,141.13844299316406
2023-03-31,140.98614501953125
2023-04-03,141.22804260253906
2023-04-04,139.52584838867188
2023-04-05,140.91445922851562
2023-04-06,140.21563720703125
2023-04-10,139.5437469482422
2023-04-11,139.44520568847656
2023-04-12,138.2447052001953
2023-04-13,137.77883911132812
2023-04-14,136.51564025878906
2023-04-17,137.41152954101562
2023-04-18,136.71273803710938
2023-04-19,136.32749938964844
2023-04-20,136.00498962402344
2023-04-21,135.49432373046875
2023-04-24,135.87954711914062
2023-04-25,138.27157592773438
2023-04-26,137.01734924316406
2023-04-27,137.82363891601562
2023-04-28,138.3343048095703
2023-05-01,140.69046020507812
2023-05-02,142.18661499023438
2023-05-03,140.73529052734375
2023-05-04,141.03091430664062
2023-05-05,141.72970581054688
2023-05-08,140.7532196044922
2023-05-09,140.88758850097656
2023-05-10,141.8909912109375
2023-05-11,141.91806030273438
2023-05-12,142.6033172607422
2023-05-15,140.22283935546875
2023-05-16,139.6818389892578
2023-05-17,139.5015106201172
2023-05-18,136.94972229003906
2023-05-19,136.95870971679688
2023-05-22,134.95693969726562
2023-05-23,134.71347045898438
2023-05-24,133.93801879882812
2023-05-25,132.65760803222656
2023-05-26,132.15264892578125
2023-05-30,131.0255584716797
2023-05-31,132.17970275878906
2023-06-01,130.65582275390625
2023-06-02,134.3347625732422
2023-06-05,134.3167266845703
2023-06-06,131.8551025390625
2023-06-07,133.83880615234375
2023-06-08,136.1652069091797
2023-06-09,138.47354125976562
2023-06-12,136.2283477783203
2023-06-13,136.36355590820312
2023-06-14,137.47267150878906
2023-06-15,137.8513641357422
2023-06-16,138.0497589111328
2023-06-20,136.4627685546875
2023-06-21,137.4997100830078
2023-06-22,137.075927734375
2023-06-23,135.54302978515625
2023-06-26,136.82345581054688
2023-06-27,135.95782470703125
2023-06-28,130.88124084472656
2023-06-29,131.9813232421875
2023-06-30,133.15353393554688
2023-07-03,135.6061553955078
2023-07-05,134.70445251464844
2023-07-06,133.9019317626953
2023-07-07,133.1896209716797
2023-07-10,131.9813232421875
2023-07-11,133.27076721191406
2023-07-12,132.747802734375
2023-07-13,133.0994110107422
2023-07-14,133.49618530273438
2023-07-17,133.88389587402344
2023-07-18,133.19862365722656
2023-07-19,134.9749755859375
2023-07-20,137.49069213867188
2023-07-21,137.15707397460938
2023-07-24,138.07681274414062
2023-07-25,137.94151306152344
2023-07-26,137.2652587890625
2023-07-27,135.59713745117188
2023-07-28,136.1471710205078
2023-07-31,135.84059143066406
2023-08-01,134.95693969726562
2023-08-02,136.8324737548828
2023-08-03,135.29957580566406
2023-08-04,134.48806762695312
2023-08-07,134.47003173828125
2023-08-08,132.08953857421875
2023-08-09,133.58633422851562
2023-08-10,132.8379364013672
2023-08-11,133.41505432128906
2023-08-14,132.188720703125
2023-08-15,130.3943634033203
2023-08-16,129.52871704101562
2023-08-17,127.9753646850586
2023-08-18,129.0382080078125
2023-08-21,126.93069458007812
2023-08-22,126.87617492675781
2023-08-23,126.7490234375
2023-08-24,127.83000946044922
2023-08-25,129.08363342285156
2023-08-28,129.80123901367188
2023-08-29,132.57186889648438
2023-08-30,130.70053100585938
2023-08-31,131.6725311279297
2023-09-01,129.43788146972656
2023-09-05,129.91024780273438
2023-09-06,128.20245361328125
2023-09-07,127.48482513427734
2023-09-08,128.61123657226562
2023-09-11,119.59991455078125
2023-09-12,117.96479797363281
2023-09-13,116.64762878417969
2023-09-14,115.74829864501953
2023-09-15,115.21233367919922
2023-09-18,115.15782928466797
2023-09-19,115.69378662109375
2023-09-20,116.51134490966797
2023-09-21,116.90196228027344
2023-09-22,114.99430847167969
2023-09-25,114.91256713867188
2023-09-26,116.64762878417969
2023-09-27,113.94967651367188
2023-09-28,113.1957015991211
2023-09-29,111.65142059326172
2023-10-02,110.33423614501953
2023-10-03,109.38040924072266
2023-10-04,109.29865264892578
2023-10-05,105.86490631103516
2023-10-06,104.4659652709961
2023-10-09,104.32970428466797
2023-10-10,105.3380355834961
2023-10-11,104.22071075439453
2023-10-12,101.31382751464844
2023-10-13,102.93077087402344
2023-10-16,102.39482116699219
2023-10-17,103.50305938720703
2023-10-18,104.29336547851562
2023-10-19,103.39405822753906
2023-10-20,102.40392303466797
2023-10-23,101.75892639160156
2023-10-24,102.22223663330078
2023-10-25,104.01176452636719
2023-10-26,102.6764144897461
2023-10-27,102.42208099365234
2023-10-30,103.23963165283203
2023-10-31,103.41221618652344
2023-11-01,102.64009857177734
2023-11-02,103.62117004394531
2023-11-03,103.07611083984375
2023-11-06,102.5038070678711
2023-11-07,100.0511474609375
2023-11-08,98.42510223388672
2023-11-09,99.13367462158203
2023-11-10,98.77938079833984
2023-11-13,98.28884887695312
2023-11-14,100.99588012695312
2023-11-15,101.64993286132812
2023-11-16,102.04428100585938
2023-11-17,102.42945861816406
2023-11-20,102.95218658447266
2023-11-21,102.88800048828125
2023-11-22,103.91512298583984
2023-11-24,103.8784408569336
2023-11-27,101.88836669921875
2023-11-28,100.5035629272461
2023-11-29,99.57730865478516
2023-11-30,100.63196563720703
2023-12-01,102.18183135986328
2023-12-04,103.10810089111328
2023-12-05,106.49214935302734
2023-12-06,107.90446472167969
2023-12-07,111.0225601196289
2023-12-08,109.43598937988281
2023-12-11,111.42607879638672
2023-12-12,114.35159301757812
2023-12-13,116.23161315917969
2023-12-14,114.96603393554688
2023-12-15,113.34278869628906
2023-12-18,113.63626861572266
2023-12-19,114.01226806640625
2023-12-20,112.18726348876953
2023-12-21,113.406982421875
2023-12-22,114.41578674316406
2023-12-26,114.90182495117188
2023-12-27,114.73676300048828
2023-12-28,115.35121154785156
2023-12-29,115.90145874023438
2024-01-02,118.82696533203125
2024-01-03,119.02872467041016
2024-01-04,117.97407531738281
2024-01-05,117.4788589477539
2024-01-08,118.32258605957031
2024-01-09,120.33099365234375
2024-01-10,118.76278686523438
2024-01-11,116.63512420654297
2024-01-12,118.76278686523438
2024-01-16,117.53387451171875
2024-01-17,119.90913391113281
2024-01-18,118.57936096191406
2024-01-19,118.4876480102539
2024-01-22,118.07495880126953
2024-01-23,120.35850524902344
2024-01-24,118.9828872680664
2024-01-25,120.6427993774414
2024-01-26,120.77119445800781
2024-01-29,120.67948913574219
2024-01-30,121.91754913330078
2024-01-31,120.6427993774414
2024-02-01,122.6512451171875
2024-02-02,121.69747161865234
2024-02-05,118.496826171875
2024-02-06,121.24809265136719
2024-02-07,120.70699310302734
2024-02-08,120.2209243774414
2024-02-09,117.2954330444336
2024-02-12,118.9828872680664
2024-02-13,117.03865814208984
2024-02-14,114.86515808105469
2024-02-15,115.06864166259766
2024-02-16,114.77265930175781
2024-02-20,116.42826080322266
2024-02-21,116.61324310302734
2024-02-22,114.95764923095703
2024-02-23,116.46526336669922
2024-02-26,115.84556579589844
2024-02-27,113.43154907226562
2024-02-28,112.682373046875
2024-02-29,111.1469955444336
2024-03-01,113.33905029296875
2024-03-04,112.80259704589844
2024-03-05,111.9146728515625
2024-03-06,111.2302474975586
2024-03-07,108.71446990966797
2024-03-08,110.58280944824219
2024-03-11,112.45112609863281
2024-03-12,113.50553894042969
2024-03-13,114.43970489501953
2024-03-14,112.58061981201172
2024-03-15,112.90434265136719
2024-03-18,113.46853637695312
2024-03-19,115.56809997558594
2024-03-20,114.1622314453125
2024-03-21,114.63392639160156
2024-03-22,115.12413024902344
2024-03-25,114.34719848632812
2024-03-26,114.02349090576172
2024-03-27,116.2802734375
2024-03-28,116.41900634765625
2024-04-01,115.3646011352539
2024-04-02,113.81999206542969
2024-04-03,110.54580688476562
2024-04-04,109.87061309814453
2024-04-05,108.41849517822266
2024-04-08,107.234619140625
2024-04-09,108.55724334716797
2024-04-10,105.01480865478516
2024-04-11,103.62744903564453
2024-04-12,101.37989807128906
2024-04-15,101.92560577392578
2024-04-16,101.72212982177734
2024-04-17,101.55564880371094
2024-04-18,102.75801086425781
2024-04-19,106.1432113647461
2024-04-22,108.64047241210938
2024-04-23,108.8624496459961
2024-04-24,109.64864349365234
2024-04-25,106.53167724609375
2024-04-26,105.07030487060547
2024-04-29,106.04147338867188
2024-04-30,106.2264633178711
2024-05-01,105.07030487060547
2024-05-02,104.37662506103516
2024-05-03,104.61710357666016
2024-05-06,104.30261993408203
2024-05-07,104.45987701416016
2024-05-08,104.51537322998047
2024-05-09,104.89458465576172
2024-05-10,106.67964935302734
2024-05-13,107.37332916259766
2024-05-14,106.55016326904297
2024-05-15,105.70850372314453
2024-05-16,107.99576568603516
2024-05-17,107.55697631835938
2024-05-20,106.71675872802734
2024-05-21,104.61621856689453
2024-05-22,104.39216613769531
2024-05-23,103.06649017333984
2024-05-24,102.47832489013672
2024-05-28,101.27404022216797
2024-05-29,100.33111572265625
2024-05-30,100.77923583984375
2024-05-31,104.22411346435547
2024-06-03,103.93472290039062
2024-06-04,104.2801284790039
2024-06-05,103.00114440917969
2024-06-06,107.70635223388672
2024-06-07,107.34224700927734
2024-06-10,106.05392456054688
2024-06-11,105.46577453613281
2024-06-12,102.81441497802734
2024-06-13,103.58928680419922
2024-06-14,104.16809844970703
2024-06-17,104.7282485961914
2024-06-18,104.886962890625
2024-06-20,102.41299438476562
2024-06-21,101.47940826416016
2024-06-24,104.42951202392578
2024-06-25,100.89126586914062
2024-06-26,100.5364990234375
2024-06-27,101.43274688720703
2024-06-28,101.79682159423828
2024-07-01,103.16918182373047
2024-07-02,103.29988861083984
2024-07-03,101.87152099609375
2024-07-05,102.59037017822266
2024-07-08,102.55302429199219
2024-07-09,102.10491180419922
2024-07-10,102.10491180419922
2024-07-11,103.75733947753906
2024-07-12,105.64315795898438
2024-07-15,108.64926147460938
2024-07-16,109.69485473632812
2024-07-17,113.17708587646484
2024-07-18,112.45823669433594
2024-07-19,110.15229797363281
2024-07-22,108.50922393798828
2024-07-23,107.45427703857422
2024-07-24,109.0226821899414
2024-07-25,108.35050964355469
2024-07-26,110.33902740478516
2024-07-29,110.19898986816406
2024-07-30,111.05787658691406
2024-07-31,110.1149673461914
2024-08-01,112.01944732666016
2024-08-02,114.26937103271484
2024-08-05,112.85033416748047
2024-08-06,111.01119232177734
2024-08-07,111.54334259033203
2024-08-08,110.30168151855469
2024-08-09,110.5910873413086
2024-08-12,109.58281707763672
2024-08-13,110.47904968261719
2024-08-14,111.758056640625
2024-08-15,111.55267333984375
2024-08-16,111.92950439453125
2024-08-19,113.9267349243164
2024-08-20,114.53909301757812
2024-08-21,113.96440887451172
2024-08-22,114.03978729248047
2024-08-23,114.97244262695312
2024-08-26,114.33182525634766
2024-08-27,113.71004486083984
2024-08-28,108.08577728271484
2024-08-29,107.2002182006836
2024-08-30,108.03868103027344
2024-09-03,111.86355590820312
2024-09-04,113.54988861083984
2024-09-05,114.17166900634766
2024-09-06,113.3049545288086
2024-09-09,113.22016906738281
2024-09-10,112.08023834228516
2024-09-11,110.68594360351562
2024-09-12,111.14756774902344
2024-09-13,113.74772644042969
2024-09-16,113.8796157836914
2024-09-17,112.77737426757812
2024-09-18,113.50279235839844
2024-09-19,112.39112854003906
2024-09-20,111.86355590820312
2024-09-23,112.08965301513672
2024-09-24,110.62942504882812
2024-09-25,111.39251708984375
2024-09-26,112.92811584472656
2024-09-27,114.13398742675781
2024-09-30,114.08687591552734
2024-10-01,114.19051361083984
2024-10-02,112.23097229003906
2024-10-03,110.48810577392578
2024-10-04,110.59173583984375
2024-10-07,109.45181274414062
2024-10-08,110.01705932617188
2024-10-09,110.42216491699219
2024-10-10,110.2431640625
2024-10-11,110.05473327636719
2024-10-14,111.36424255371094
2024-10-15,113.55931091308594
2024-10-16,114.56735229492188
2024-10-17,114.22819519042969
2024-10-18,114.6803970336914
2024-10-21,112.9846420288086
2024-10-22,110.88378143310547
2024-10-23,110.88378143310547
2024-10-24,110.26200103759766
2024-10-25,109.34818267822266
2024-10-28,108.77351379394531
2024-10-29,107.2002182006836
2024-10-30,107.32268524169922
2024-10-31,106.93643188476562
2024-11-01,106.38060760498047
2024-11-04,107.10601043701172
2024-11-05,109.64965057373047
2024-11-06,108.92424011230469
2024-11-07,108.58509826660156
2024-11-08,108.76407623291016
2024-11-11,107.06832122802734
2024-11-12,105.49503326416016
2024-11-13,104.59063720703125
2024-11-14,104.33625793457031
2024-11-15,101.72001647949219
2024-11-18,105.09735870361328
2024-11-19,106.46733856201172
2024-11-20,106.62905883789062
2024-11-21,108.35103607177734
2024-11-22,107.78973388671875
2024-11-25,108.09416198730469
2024-11-26,114.24949645996094
2024-11-27,112.26114654541016
2024-11-29,112.06136322021484
2024-12-02,113.76429748535156
2024-12-03,111.58568572998047
2024-12-04,109.8256607055664
2024-12-05,110.9958267211914
2024-12-06,110.7960433959961
2024-12-09,112.09941101074219
2024-12-10,109.40705108642578
2024-12-11,107.74215698242188
2024-12-12,107.99901580810547
2024-12-13,108.008544921875
2024-12-16,107.2950210571289
2024-12-17,108.98844146728516
2024-12-18,104.8690414428711
2024-12-19,103.6703109741211
2024-12-20,104.54556274414062
2024-12-23,105.79186248779297
2024-12-24,106.10580444335938
2024-12-26,105.52547454833984
2024-12-27,105.24006652832031
2024-12-30,104.53605651855469
2024-12-31,104.7643814086914
2025-01-02,105.9535903930664
2025-01-03,106.10580444335938
2025-01-06,103.85106658935547
2025-01-07,102.24327087402344
2025-01-08,100.30247497558594
2025-01-10,95.99279022216797
2025-01-13,97.2010269165039
2025-01-14,96.95367431640625
2025-01-15,95.63127899169922
2025-01-16,97.55303192138672
2025-01-17,97.1724853515625
2025-01-21,98.40927124023438
2025-01-22,97.18199920654297
2025-01-23,97.52448272705078
2025-01-24,98.66613006591797
2025-01-27,102.072021484375
2025-01-28,100.20734405517578
2025-01-29,100.74009704589844
2025-01-30,102.5381851196289
2025-01-31,101.69147491455078
2025-02-03,100.7305908203125
2025-02-04,99.5794448852539
2025-02-05,98.9515380859375
2025-02-06,98.1809310913086
2025-02-07,98.25703430175781
2025-02-10,97.99066162109375
2025-02-11,99.27500915527344
2025-02-12,98.82785034179688
2025-02-13,100.05512237548828
2025-02-14,98.07498168945312
2025-02-18,96.51777648925781
2025-02-19,99.02660369873047
2025-02-20,103.14070129394531
2025-02-21,105.74565124511719
2025-02-24,106.65882110595703
2025-02-25,108.11028289794922
2025-02-26,104.92860412597656
2025-02-27,104.90937805175781
2025-02-28,106.24549102783203
2025-03-03,107.7450180053711
2025-03-04,105.58223724365234
2025-03-05,105.14006042480469
2025-03-06,107.16827392578125
2025-03-07,112.8299560546875
2025-03-10,112.5608139038086
2025-03-11,109.8309097290039
2025-03-12,106.72610473632812
2025-03-13,107.42781829833984
2025-03-14,107.23556518554688
2025-03-17,107.53355407714844
2025-03-18,106.57231140136719
2025-03-19,105.88983154296875
2025-03-20,105.1112289428711
2025-03-21,105.44766235351562
2025-03-24,107.41819763183594
2025-03-25,107.03369903564453
2025-03-26,110.04237365722656
2025-03-27,112.20516204833984
2025-03-28,111.81104278564453
2025-03-31,113.82003784179688
2025-04-01,113.92576599121094
2025-04-02,113.85848236083984
2025-04-03,113.73352813720703
2025-04-04,110.69601440429688
2025-04-07,108.64859008789062
2025-04-08,105.9090576171875
2025-04-09,110.61912536621094
2025-04-10,109.93663787841797
2025-04-11,111.44578552246094
2025-04-14,113.32980346679688
2025-04-15,111.76298522949219
2025-04-16,110.38842010498047
2025-04-17,111.92639923095703
2025-04-21,111.40733337402344
2025-04-22,113.16639709472656
2025-04-23,113.04143524169922
2025-04-24,111.20547485351562
2025-04-25,110.76331329345703
2025-04-28,109.60020446777344
2025-04-29,110.82097625732422
2025-04-30,111.76298522949219
2025-05-01,109.35990142822266
2025-05-02,110.3115234375
2025-05-05,109.49447631835938
2025-05-06,109.11959075927734
2025-05-07,107.90843200683594
2025-05-08,107.677734375
2025-05-09,107.21633911132812
2025-05-12,108.13912963867188
2025-05-13,107.16827392578125
2025-05-14,105.9859619140625
2025-05-15,108.28331756591797
2025-05-16,110.1467514038086
2025-05-19,110.09822845458984
2025-05-20,111.5637435913086
2025-05-21,109.21503448486328
2025-05-22,108.69093322753906
2025-05-23,109.32179260253906
2025-05-27,110.57379913330078
2025-05-28,107.68157196044922
2025-05-29,109.15679931640625
2025-05-30,109.29267120361328
2025-06-02,108.70064544677734
2025-06-03,109.18592071533203
2025-06-04,108.72976684570312
2025-06-05,107.76892852783203
2025-06-06,107.61363983154297
2025-06-09,108.55506134033203
2025-06-10,91.62882232666016
2025-06-11,93.04580688476562
2025-06-12,94.50162506103516
2025-06-13,92.90023040771484
2025-06-16,92.55083465576172
2025-06-17,91.71617126464844
2025-06-18,93.13316345214844
2025-06-20,94.0745849609375
2025-06-23,94.46280670166016
2025-06-24,94.3269271850586
2025-06-25,92.90023040771484
2025-06-26,93.30785369873047
2025-06-27,92.81288146972656
2025-06-30,95.30717468261719
2025-07-01,99.91724395751953
2025-07-02,101.74186706542969
2025-07-03,101.01396179199219
2025-07-07,100.48016357421875
2025-07-08,100.42192840576172
2025-07-09,101.10131072998047
2025-07-10,101.5768814086914
2025-07-11,101.6739273071289
2025-07-14,101.62539672851562
2025-07-15,101.2760009765625
2025-07-16,104.43025970458984
2025-07-17,105.69196319580078
2025-07-18,103.0326919555664
2025-07-21,102.12037658691406
2025-07-22,106.11900329589844
2025-07-23,105.90548706054688
2025-07-24,105.43962860107422
2025-07-25,105.80843353271484
2025-07-28,105.49785614013672
2025-07-29,108.49683380126953
2025-07-30,105.88607025146484
2025-07-31,104.17791748046875
2025-08-01,105.06111145019531
2025-08-04,106.7498550415039
2025-08-05,106.37134552001953
2025-08-06,105.8181381225586
2025-08-07,107.68157196044922
2025-08-08,107.45835876464844
2025-08-11,107.66217041015625
2025-08-12,108.0892105102539
2025-08-13,109.68090057373047
2025-08-14,108.15715026855469
2025-08-15,108.56883239746094
2025-08-18,109.26478576660156
2025-08-19,109.80390167236328
2025-08-20,110.81352996826172
2025-08-21,110.72531127929688
2025-08-22,110.96055603027344
2025-08-25,109.34320831298828
2025-08-26,108.39239501953125
2025-08-27,103.57952880859375
2025-08-28,104.60875701904297
2025-08-29,108.32378387451172
2025-09-02,107.18672943115234
2025-09-03,109.83331298828125
2025-09-04,110.11756896972656
2025-09-05,110.28421020507812
2025-09-08,109.38240814208984
2025-09-09,108.65705108642578
2025-09-10,107.853271484375
2025-09-11,108.66685485839844
2025-09-12,105.66739654541016
2025-09-15,100.2173843383789
2025-09-16,102.47188568115234
2025-09-17,103.1090316772461
2025-09-18,104.56954193115234
2025-09-19,106.62800598144531
2025-09-22,105.94184875488281
2025-09-23,105.87323760986328
2025-09-24,108.13753509521484
2025-09-25,105.72620391845703
2025-09-26,107.04949188232422
2025-09-29,105.33411407470703
2025-09-30,106.4515609741211
2025-10-01,106.3731460571289
2025-10-02,105.66739654541016
2025-10-03,106.15750122070312
2025-10-06,104.92242431640625
2025-10-07,106.00066375732422
2025-10-08,103.82457733154297
2025-10-09,103.0404052734375
2025-10-10,102.67772674560547
2025-10-13,99.48221588134766
2025-10-14,100.3938217163086
2025-10-15,101.47206115722656
2025-10-16,101.8347396850586
2025-10-17,103.21685028076172
2025-10-20,103.27566528320312
2025-10-21,102.66792297363281
2025-10-22,102.67772674560547
2025-10-23,100.56045532226562
2025-10-24,100.1193618774414
2025-10-27,102.69732666015625
2025-10-28,102.76594543457031
2025-10-29,99.207763671875
2025-10-30,100.32520294189453
2025-10-31,101.50147247314453
2025-11-03,101.58969116210938
2025-11-04,101.58969116210938
2025-11-05,103.17764282226562
2025-11-06,102.8443603515625
2025-11-07,104.94203186035156
2025-11-10,105.08905792236328
2025-11-11,106.38294982910156
2025-11-12,107.65723419189453
2025-11-13,108.11793518066406
2025-11-14,108.05852508544922
2025-11-17,105.48429107666016
2025-11-18,105.63280487060547
2025-11-19,103.65262603759766
2025-11-20,102.72193908691406
2025-11-21,104.49420166015625
2025-11-24,103.23677825927734
2025-11-25,99.38533020019531
2025-11-26,102.15758514404297
2025-11-28,103.14767456054688
2025-12-01,102.06847381591797
2025-12-02,99.99919128417969
2025-12-03,99.36553192138672
2025-12-04,98.62296295166016
2025-12-05,99.11800384521484
2025-12-08,99.68235778808594
2025-12-09,98.41504669189453
2025-12-10,98.69226837158203
2025-12-11,99.91007995605469
2025-12-12,100.56353759765625
2025-12-15,100.67244720458984
2025-12-16,98.71206665039062
2025-12-17,99.39523315429688
2025-12-18,99.37543487548828
2025-12-19,97.71208190917969
2025-12-22,98.16751861572266
2025-12-23,96.97940826416016
2025-12-24,98.23682403564453
2025-12-26,98.68236541748047
2025-12-29,98.28632354736328
2025-12-30,97.44474792480469
2025-12-31,96.8407974243164
