Date,ETR
2022-11-28,50.0787239074707
2022-11-29,49.8841552734375
2022-11-30,51.41415023803711
2022-12-01,51.42742919921875
2022-12-02,51.25496292114258
2022-12-05,51.029441833496094
2022-12-06,51.7723388671875
2022-12-07,51.294761657714844
2022-12-08,51.736961364746094
2022-12-09,51.67947006225586
2022-12-12,52.35602951049805
2022-12-13,52.33391571044922
2022-12-14,52.373722076416016
2022-12-15,51.64409637451172
2022-12-16,50.60935592651367
2022-12-19,50.03007888793945
2022-12-20,49.87531661987305
2022-12-21,50.45458221435547
2022-12-22,49.83551788330078
2022-12-23,50.1583137512207
2022-12-27,50.72433090209961
2022-12-28,49.95490264892578
2022-12-29,50.450164794921875
2022-12-30,49.747074127197266
2023-01-03,48.25687026977539
2023-01-04,48.2922477722168
2023-01-05,45.83805847167969
2023-01-06,47.615684509277344
2023-01-09,47.96060562133789
2023-01-10,47.63779830932617
2023-01-11,48.10652542114258
2023-01-12,47.244239807128906
2023-01-13,47.120426177978516
2023-01-17,47.27519607543945
2023-01-18,47.57589340209961
2023-01-19,47.31499481201172
2023-01-20,47.509559631347656
2023-01-23,47.204444885253906
2023-01-24,47.43438720703125
2023-01-25,47.53609085083008
2023-01-26,47.96501922607422
2023-01-27,48.071144104003906
2023-01-30,47.6201057434082
2023-01-31,47.88100051879883
2023-02-01,48.2922477722168
2023-02-02,48.884788513183594
2023-02-03,47.79256820678711
2023-02-06,48.12420654296875
2023-02-07,47.65106201171875
2023-02-08,46.695919036865234
2023-02-09,46.19559097290039
2023-02-10,47.258785247802734
2023-02-13,47.27665328979492
2023-02-14,47.39280700683594
2023-02-15,48.04502487182617
2023-02-16,48.366661071777344
2023-02-17,48.88485336303711
2023-02-21,48.067359924316406
2023-02-22,48.022682189941406
2023-02-23,47.89759826660156
2023-02-24,47.93780517578125
2023-02-27,47.388343811035156
2023-02-28,45.95436477661133
2023-03-01,45.30661392211914
2023-03-02,46.334075927734375
2023-03-03,46.93714904785156
2023-03-06,47.26771926879883
2023-03-07,46.05710220336914
2023-03-08,46.35194396972656
2023-03-09,45.949893951416016
2023-03-10,44.94923400878906
2023-03-13,45.49869918823242
2023-03-14,46.32067108154297
2023-03-15,46.946075439453125
2023-03-16,47.307926177978516
2023-03-17,46.71377944946289
2023-03-20,47.383872985839844
2023-03-21,46.07944107055664
2023-03-22,44.86435317993164
2023-03-23,44.828609466552734
2023-03-24,46.32067108154297
2023-03-27,46.686981201171875
2023-03-28,46.941612243652344
2023-03-29,47.424076080322266
2023-03-30,47.79038619995117
2023-03-31,48.12989807128906
2023-04-03,47.87972640991211
2023-04-04,48.01374816894531
2023-04-05,49.39411926269531
2023-04-06,49.57281494140625
2023-04-10,49.59067916870117
2023-04-11,49.33605194091797
2023-04-12,49.175228118896484
2023-04-13,48.768714904785156
2023-04-14,48.08522415161133
2023-04-17,48.66149139404297
2023-04-18,48.5051383972168
2023-04-19,48.871456146240234
2023-04-20,48.52301025390625
2023-04-21,48.53194808959961
2023-04-24,48.706172943115234
2023-04-25,48.59001159667969
2023-04-26,46.92821502685547
2023-04-27,47.87972640991211
2023-04-28,48.05842208862305
2023-05-01,47.98248291015625
2023-05-02,47.54469299316406
2023-05-03,47.395774841308594
2023-05-04,47.87862777709961
2023-05-05,48.447208404541016
2023-05-08,48.24414825439453
2023-05-09,48.271217346191406
2023-05-10,48.555511474609375
2023-05-11,47.973384857177734
2023-05-12,48.347938537597656
2023-05-15,47.580787658691406
2023-05-16,46.47972106933594
2023-05-17,46.082611083984375
2023-05-18,45.802825927734375
2023-05-19,45.3741340637207
2023-05-22,45.315467834472656
2023-05-23,45.25680923461914
2023-05-24,44.66114044189453
2023-05-25,43.871437072753906
2023-05-26,43.681907653808594
2023-05-30,43.650333404541016
2023-05-31,44.31367492675781
2023-06-01,43.94363784790039
2023-06-02,44.87322998046875
2023-06-05,45.017635345458984
2023-06-06,44.66114044189453
2023-06-07,45.71708679199219
2023-06-08,45.802825927734375
2023-06-09,45.7757568359375
2023-06-12,45.708065032958984
2023-06-13,45.4869499206543
2023-06-14,45.712581634521484
2023-06-15,46.11420440673828
2023-06-16,46.03297424316406
2023-06-20,44.913848876953125
2023-06-21,45.392181396484375
2023-06-22,44.75590896606445
2023-06-23,43.83082580566406
2023-06-26,44.65212631225586
2023-06-27,44.58443832397461
2023-06-28,43.21711349487305
2023-06-29,43.19906997680664
2023-06-30,43.93913269042969
2023-07-03,44.286590576171875
2023-07-05,44.74688720703125
2023-07-06,44.575401306152344
2023-07-07,43.979740142822266
2023-07-10,43.483360290527344
2023-07-11,44.04292297363281
2023-07-12,44.372337341308594
2023-07-13,44.6837043762207
2023-07-14,45.0717887878418
2023-07-17,44.55735397338867
2023-07-18,44.674686431884766
2023-07-19,45.69903564453125
2023-07-20,46.80462646484375
2023-07-21,46.92646789550781
2023-07-24,47.1385612487793
2023-07-25,47.1340446472168
2023-07-26,47.106971740722656
2023-07-27,46.76401138305664
2023-07-28,46.60155487060547
2023-07-31,46.34434127807617
2023-08-01,45.6539192199707
2023-08-02,45.75770950317383
2023-08-03,44.34977340698242
2023-08-04,44.060970306396484
2023-08-07,43.87594985961914
2023-08-08,43.94363784790039
2023-08-09,43.7270393371582
2023-08-10,43.87761688232422
2023-08-11,43.9460563659668
2023-08-14,43.95518493652344
2023-08-15,43.1749153137207
2023-08-16,43.61296844482422
2023-08-17,43.37112808227539
2023-08-18,43.61296844482422
2023-08-21,43.38480758666992
2023-08-22,43.22511291503906
2023-08-23,43.57645797729492
2023-08-24,43.257057189941406
2023-08-25,43.257057189941406
2023-08-28,43.47607421875
2023-08-29,44.70807647705078
2023-08-30,44.13314437866211
2023-08-31,43.46238708496094
2023-09-01,43.047149658203125
2023-09-05,42.28512954711914
2023-09-06,42.82356643676758
2023-09-07,43.05170822143555
2023-09-08,43.47150802612305
2023-09-11,43.4988899230957
2023-09-12,43.685970306396484
2023-09-13,44.30196762084961
2023-09-14,45.059425354003906
2023-09-15,44.89971923828125
2023-09-18,45.07311248779297
2023-09-19,44.927093505859375
2023-09-20,44.813018798828125
2023-09-21,44.24265670776367
2023-09-22,44.05556869506836
2023-09-25,43.87761688232422
2023-09-26,42.5269775390625
2023-09-27,42.54978942871094
2023-09-28,42.11174392700195
2023-09-29,42.20756912231445
2023-10-02,40.55120086669922
2023-10-03,41.10788345336914
2023-10-04,41.53224182128906
2023-10-05,41.86990737915039
2023-10-06,41.974857330322266
2023-10-09,42.44483184814453
2023-10-10,42.714054107666016
2023-10-11,43.33005142211914
2023-10-12,42.704933166503906
2023-10-13,42.686676025390625
2023-10-16,43.4395637512207
2023-10-17,43.243350982666016
2023-10-18,43.22511291503906
2023-10-19,42.60454559326172
2023-10-20,42.47222137451172
2023-10-23,41.48660659790039
2023-10-24,42.16193389892578
2023-10-25,42.23493957519531
2023-10-26,42.5269775390625
2023-10-27,41.696510314941406
2023-10-30,43.243350982666016
2023-10-31,43.617523193359375
2023-11-01,44.59856414794922
2023-11-02,45.01380157470703
2023-11-03,44.79934310913086
2023-11-06,44.749141693115234
2023-11-07,44.5574951171875
2023-11-08,44.26090621948242
2023-11-09,44.18333053588867
2023-11-10,44.08294677734375
2023-11-13,43.89826583862305
2023-11-14,45.408016204833984
2023-11-15,45.394168853759766
2023-11-16,45.63886642456055
2023-11-17,45.758914947509766
2023-11-20,45.68966293334961
2023-11-21,46.44683837890625
2023-11-22,46.71923828125
2023-11-24,46.677696228027344
2023-11-27,46.92238998413086
2023-11-28,46.93162536621094
2023-11-29,46.44222640991211
2023-11-30,46.82081985473633
2023-12-01,47.10707473754883
2023-12-04,46.811588287353516
2023-12-05,46.36373519897461
2023-12-06,46.885459899902344
2023-12-07,47.04242706298828
2023-12-08,47.09783935546875
2023-12-11,47.14401626586914
2023-12-12,46.90392303466797
2023-12-13,48.66299819946289
2023-12-14,47.67957305908203
2023-12-15,46.57611846923828
2023-12-18,46.876224517822266
2023-12-19,46.885459899902344
2023-12-20,45.998992919921875
2023-12-21,46.045169830322266
2023-12-22,46.271400451660156
2023-12-26,46.33141326904297
2023-12-27,46.31294631958008
2023-12-28,46.58997344970703
2023-12-29,46.71923828125
2024-01-02,47.388710021972656
2024-01-03,47.587242126464844
2024-01-04,47.57339096069336
2024-01-05,47.98891830444336
2024-01-08,48.330570220947266
2024-01-09,48.18744659423828
2024-01-10,48.265933990478516
2024-01-11,47.31022644042969
2024-01-12,47.614933013916016
2024-01-16,47.53645324707031
2024-01-17,46.49763488769531
2024-01-18,45.643489837646484
2024-01-19,45.74506759643555
2024-01-22,45.403404235839844
2024-01-23,45.39878463745117
2024-01-24,44.8770637512207
2024-01-25,45.74506759643555
2024-01-26,45.851253509521484
2024-01-29,46.04978561401367
2024-01-30,46.28525161743164
2024-01-31,46.05901336669922
2024-02-01,47.08860397338867
2024-02-02,46.44222640991211
2024-02-05,45.98514938354492
2024-02-06,45.91588592529297
2024-02-07,45.597320556640625
2024-02-08,45.48990249633789
2024-02-09,45.746768951416016
2024-02-12,46.260520935058594
2024-02-13,45.88688659667969
2024-02-14,45.80748748779297
2024-02-15,46.70420837402344
2024-02-16,46.774269104003906
2024-02-20,46.70888137817383
2024-02-21,47.29267501831055
2024-02-22,47.41411209106445
2024-02-23,47.87181091308594
2024-02-26,46.68085861206055
2024-02-27,47.0638313293457
2024-02-28,46.97042465209961
2024-02-29,47.437461853027344
2024-03-01,46.92372131347656
2024-03-04,47.64762496948242
2024-03-05,47.6569709777832
2024-03-06,47.96522521972656
2024-03-07,48.030601501464844
2024-03-08,48.268798828125
2024-03-11,48.27347183227539
2024-03-12,47.9979133605957
2024-03-13,48.10066223144531
2024-03-14,47.86714553833008
2024-03-15,47.61961364746094
2024-03-18,47.92319107055664
2024-03-19,48.2174186706543
2024-03-20,48.11467361450195
2024-03-21,48.27814483642578
2024-03-22,48.18473815917969
2024-03-25,48.147369384765625
2024-03-26,47.801761627197266
2024-03-27,48.98337173461914
2024-03-28,49.35700988769531
2024-04-01,48.91798782348633
2024-04-02,49.16551971435547
2024-04-03,48.75919723510742
2024-04-04,48.721832275390625
2024-04-05,48.6797981262207
2024-04-08,49.39437484741211
2024-04-09,49.655914306640625
2024-04-10,48.833919525146484
2024-04-11,48.492977142333984
2024-04-12,48.06330490112305
2024-04-15,47.773738861083984
2024-04-16,46.98910140991211
2024-04-17,48.194068908691406
2024-04-18,48.45561599731445
2024-04-19,49.86608123779297
2024-04-22,50.18367385864258
2024-04-23,50.05757522583008
2024-04-24,49.72129821777344
2024-04-25,50.22103500366211
2024-04-26,49.73998260498047
2024-04-29,50.052894592285156
2024-04-30,49.81937789916992
2024-05-01,50.49912643432617
2024-05-02,50.58409118652344
2024-05-03,51.01837158203125
2024-05-06,51.46208572387695
2024-05-07,52.198482513427734
2024-05-08,52.31648635864258
2024-05-09,52.62331771850586
2024-05-10,52.86405563354492
2024-05-13,52.797969818115234
2024-05-14,52.53834915161133
2024-05-15,53.14727783203125
2024-05-16,53.51547622680664
2024-05-17,53.35498046875
2024-05-20,53.24641418457031
2024-05-21,53.91671371459961
2024-05-22,53.1992073059082
2024-05-23,51.64146423339844
2024-05-24,51.51873016357422
2024-05-28,50.75874710083008
2024-05-29,50.37166976928711
2024-05-30,50.87675857543945
2024-05-31,53.100074768066406
2024-06-03,52.764923095703125
2024-06-04,52.675235748291016
2024-06-05,52.340087890625
2024-06-06,51.853885650634766
2024-06-07,51.20246887207031
2024-06-10,51.00892639160156
2024-06-11,51.056129455566406
2024-06-12,50.67849349975586
2024-06-13,50.55576705932617
2024-06-14,50.518001556396484
2024-06-17,50.2111701965332
2024-06-18,50.060123443603516
2024-06-20,50.17340850830078
2024-06-21,49.94682693481445
2024-06-24,50.853153228759766
2024-06-25,50.34334945678711
2024-06-26,50.225337982177734
2024-06-27,50.3952751159668
2024-06-28,50.50856399536133
2024-07-01,49.913787841796875
2024-07-02,49.98460006713867
2024-07-03,49.8240966796875
2024-07-05,49.7391357421875
2024-07-08,49.44646072387695
2024-07-09,49.54087448120117
2024-07-10,49.998756408691406
2024-07-11,51.2119026184082
2024-07-12,51.53289031982422
2024-07-15,50.42831802368164
2024-07-16,51.20246887207031
2024-07-17,52.22679138183594
2024-07-18,52.269283294677734
2024-07-19,52.151268005371094
2024-07-22,52.40617370605469
2024-07-23,52.08990478515625
2024-07-24,52.80268859863281
2024-07-25,52.59498596191406
2024-07-26,53.638206481933594
2024-07-29,53.98279571533203
2024-07-30,54.91743469238281
2024-07-31,54.74279022216797
2024-08-01,57.03219223022461
2024-08-02,57.02275466918945
2024-08-05,54.5256462097168
2024-08-06,54.83247375488281
2024-08-07,55.21955490112305
2024-08-08,55.33283615112305
2024-08-09,55.47917175292969
2024-08-12,55.474449157714844
2024-08-13,55.89387893676758
2024-08-14,56.237056732177734
2024-08-15,55.8128547668457
2024-08-16,56.05116653442383
2024-08-19,56.427696228027344
2024-08-20,56.66123962402344
2024-08-21,56.66123962402344
2024-08-22,56.62311935424805
2024-08-23,56.62311935424805
2024-08-26,56.95675277709961
2024-08-27,56.75657272338867
2024-08-28,56.85667037963867
2024-08-29,57.11404037475586
2024-08-30,57.52394104003906
2024-09-03,58.23411560058594
2024-09-04,58.40092849731445
2024-09-05,58.29607009887695
2024-09-06,58.10065460205078
2024-09-09,58.22934341430664
2024-09-10,57.971961975097656
2024-09-11,58.2579460144043
2024-09-12,58.8870849609375
2024-09-13,60.574344635009766
2024-09-16,61.22732162475586
2024-09-17,61.522830963134766
2024-09-18,61.2988166809082
2024-09-19,60.855552673339844
2024-09-20,61.60385513305664
2024-09-23,61.97562026977539
2024-09-24,61.97562026977539
2024-09-25,61.837406158447266
2024-09-26,61.76114273071289
2024-09-27,62.49991226196289
2024-09-30,62.72869110107422
2024-10-01,63.36737060546875
2024-10-02,63.262508392333984
2024-10-03,63.391197204589844
2024-10-04,63.152889251708984
2024-10-07,62.390281677246094
2024-10-08,62.21393966674805
2024-10-09,61.98515319824219
2024-10-10,61.51329040527344
2024-10-11,62.266361236572266
2024-10-14,62.866905212402344
2024-10-15,63.56277847290039
2024-10-16,64.02034759521484
2024-10-17,64.16810607910156
2024-10-18,64.4779052734375
2024-10-21,64.36351013183594
2024-10-22,64.33491516113281
2024-10-23,65.27388000488281
2024-10-24,65.52171325683594
2024-10-25,64.52557373046875
2024-10-28,64.97360229492188
2024-10-29,63.92978286743164
2024-10-30,64.05848693847656
2024-10-31,73.77210998535156
2024-11-01,69.0106201171875
2024-11-04,67.88578033447266
2024-11-05,69.5634994506836
2024-11-06,69.61593627929688
2024-11-07,69.56826782226562
2024-11-08,71.00767517089844
2024-11-11,71.66065979003906
2024-11-12,71.12682342529297
2024-11-13,70.9250259399414
2024-11-14,70.65113830566406
2024-11-15,71.65055847167969
2024-11-18,71.72264099121094
2024-11-19,72.02054595947266
2024-11-20,72.41454315185547
2024-11-21,72.81816101074219
2024-11-22,72.58271026611328
2024-11-25,73.27462768554688
2024-11-26,74.92269897460938
2024-11-27,75.14852905273438
2024-11-29,75.03800964355469
2024-12-02,73.63499450683594
2024-12-03,72.71245574951172
2024-12-04,72.86619567871094
2024-12-05,73.8656234741211
2024-12-06,72.82295227050781
2024-12-09,71.86198425292969
2024-12-10,71.2709732055664
2024-12-11,71.05476379394531
2024-12-12,71.24214935302734
2024-12-13,71.34305572509766
2024-12-16,71.8427734375
2024-12-17,71.91963195800781
2024-12-18,70.33401489257812
2024-12-19,71.58329772949219
2024-12-20,72.19832611083984
2024-12-23,72.48661041259766
2024-12-24,73.25540161132812
2024-12-26,72.97671508789062
2024-12-27,72.8037338256836
2024-12-30,72.79412841796875
2024-12-31,72.86139678955078
2025-01-02,72.45780181884766
2025-01-03,73.68783569335938
2025-01-06,72.3232421875
2025-01-07,72.99593353271484
2025-01-08,73.61095428466797
2025-01-10,73.21697235107422
2025-01-13,74.0626220703125
2025-01-14,74.53349304199219
2025-01-15,75.90769958496094
2025-01-16,78.13716125488281
2025-01-17,78.7906265258789
2025-01-21,80.3570327758789
2025-01-22,79.36722564697266
2025-01-23,78.70414733886719
2025-01-24,79.29994201660156
2025-01-27,75.71550750732422
2025-01-28,74.5911636352539
2025-01-29,76.14794921875
2025-01-30,78.01223754882812
2025-01-31,77.91614532470703
2025-02-03,78.83869171142578
2025-02-04,78.47351837158203
2025-02-05,79.28073120117188
2025-02-06,79.55941772460938
2025-02-07,79.18465423583984
2025-02-10,79.18465423583984
2025-02-11,79.39759826660156
2025-02-12,80.17202758789062
2025-02-13,80.5882797241211
2025-02-14,79.85256958007812
2025-02-18,84.6055908203125
2025-02-19,84.52815246582031
2025-02-20,83.11483001708984
2025-02-21,82.36944580078125
2025-02-24,82.56305694580078
2025-02-25,82.70825958251953
2025-02-26,83.39555358886719
2025-02-27,82.54368591308594
2025-02-28,84.51846313476562
2025-03-03,85.07992553710938
2025-03-04,82.3597640991211
2025-03-05,81.95320129394531
2025-03-06,78.58446502685547
2025-03-07,78.72966766357422
2025-03-10,77.88748168945312
2025-03-11,79.74608612060547
2025-03-12,79.99777221679688
2025-03-13,80.1913833618164
2025-03-14,82.27263641357422
2025-03-17,82.71794128417969
2025-03-18,80.81092071533203
2025-03-19,81.95320129394531
2025-03-20,81.933837890625
2025-03-21,81.19812774658203
2025-03-24,81.32398223876953
2025-03-25,80.26882934570312
2025-03-26,81.42078399658203
2025-03-27,81.33366394042969
2025-03-28,81.71119689941406
2025-03-31,82.75665283203125
2025-04-01,82.92122650146484
2025-04-02,83.8408432006836
2025-04-03,82.34040069580078
2025-04-04,76.5031967163086
2025-04-07,76.80328369140625
2025-04-08,76.48383331298828
2025-04-09,77.9358901977539
2025-04-10,77.7132339477539
2025-04-11,79.10719299316406
2025-04-14,79.939697265625
2025-04-15,80.79155731201172
2025-04-16,79.6105728149414
2025-04-17,80.60763549804688
2025-04-21,77.9358901977539
2025-04-22,80.6173095703125
2025-04-23,81.56598663330078
2025-04-24,82.25328063964844
2025-04-25,81.90479278564453
2025-04-28,82.36944580078125
2025-04-29,80.85932922363281
2025-04-30,80.51083374023438
2025-05-01,80.7044448852539
2025-05-02,82.36201477050781
2025-05-05,82.28400421142578
2025-05-06,81.82574462890625
2025-05-07,82.13774871826172
2025-05-08,81.23096466064453
2025-05-09,80.85069274902344
2025-05-12,79.24186706542969
2025-05-13,78.87135314941406
2025-05-14,78.50084686279297
2025-05-15,79.77815246582031
2025-05-16,81.0652084350586
2025-05-19,80.9384536743164
2025-05-20,82.22551727294922
2025-05-21,80.50942993164062
2025-05-22,79.25162506103516
2025-05-23,80.75318908691406
2025-05-27,80.71419525146484
2025-05-28,79.76839447021484
2025-05-29,80.30467224121094
2025-05-30,81.20170593261719
2025-06-02,81.0652084350586
2025-06-03,80.8604507446289
2025-06-04,79.84640502929688
2025-06-05,79.7586441040039
2025-06-06,80.09991455078125
2025-06-09,80.74343872070312
2025-06-10,80.15841674804688
2025-06-11,80.09991455078125
2025-06-12,81.21147155761719
2025-06-13,80.02191162109375
2025-06-16,79.69039916992188
2025-06-17,78.95911407470703
2025-06-18,78.90060424804688
2025-06-20,78.94935607910156
2025-06-23,80.5484390258789
2025-06-24,80.89945220947266
2025-06-25,79.2906265258789
2025-06-26,79.81714630126953
2025-06-27,80.42167663574219
2025-06-30,81.04571533203125
2025-07-01,80.47042846679688
2025-07-02,79.2906265258789
2025-07-03,79.87564849853516
2025-07-07,79.68064880371094
2025-07-08,78.91036224365234
2025-07-09,79.42713165283203
2025-07-10,80.07067108154297
2025-07-11,79.70989227294922
2025-07-14,80.72393798828125
2025-07-15,80.80194854736328
2025-07-16,81.46498107910156
2025-07-17,82.43026733398438
2025-07-18,84.24385833740234
2025-07-21,84.8581314086914
2025-07-22,86.3207015991211
2025-07-23,85.9209213256836
2025-07-24,85.95018768310547
2025-07-25,85.9599380493164
2025-07-28,84.5168685913086
2025-07-29,86.03793334960938
2025-07-30,87.06172943115234
2025-07-31,88.17327880859375
2025-08-01,87.43224334716797
2025-08-04,89.33358001708984
2025-08-05,88.14402770996094
2025-08-06,88.02703094482422
2025-08-07,88.27078247070312
2025-08-08,88.21228790283203
2025-08-11,87.84176635742188
2025-08-12,88.62181091308594
2025-08-13,89.29905700683594
2025-08-14,88.62181091308594
2025-08-15,87.47341918945312
2025-08-18,86.22689056396484
2025-08-19,87.16914367675781
2025-08-20,88.1703109741211
2025-08-21,87.57157135009766
2025-08-22,87.6795425415039
2025-08-25,87.52249145507812
2025-08-26,87.93473815917969
2025-08-27,87.89547729492188
2025-08-28,86.50170135498047
2025-08-29,86.46245574951172
2025-09-02,85.7950210571289
2025-09-03,85.58889770507812
2025-09-04,86.55078887939453
2025-09-05,86.12873077392578
2025-09-08,85.2257308959961
2025-09-09,85.40240478515625
2025-09-10,86.80598449707031
2025-09-11,88.19975280761719
2025-09-12,88.62181091308594
2025-09-15,88.5236587524414
2025-09-16,86.62931823730469
2025-09-17,86.55078887939453
2025-09-18,86.20726013183594
2025-09-19,87.03173828125
2025-09-22,87.59120178222656
2025-09-23,89.17145538330078
2025-09-24,89.89778900146484
2025-09-25,88.66106414794922
2025-09-26,90.54559326171875
2025-09-29,91.82157135009766
2025-09-30,91.46822357177734
2025-10-01,91.67434692382812
2025-10-02,91.84120178222656
2025-10-03,93.62757110595703
2025-10-06,95.67896270751953
2025-10-07,94.20667266845703
2025-10-08,94.8741226196289
2025-10-09,93.85333251953125
2025-10-10,93.49998474121094
2025-10-13,93.95147705078125
2025-10-14,94.8741226196289
2025-10-15,95.84581756591797
2025-10-16,94.24593353271484
2025-10-17,94.06925964355469
2025-10-20,94.92318725585938
2025-10-21,93.89258575439453
2025-10-22,94.22630310058594
2025-10-23,93.90240478515625
2025-10-24,94.79559326171875
2025-10-27,95.5611801147461
2025-10-28,93.264404296875
2025-10-29,93.69628143310547
2025-10-30,94.27538299560547
2025-10-31,94.31463623046875
2025-11-03,95.08023071289062
2025-11-04,94.45206451416016
2025-11-05,94.50112915039062
2025-11-06,93.93184661865234
2025-11-07,95.39432525634766
2025-11-10,95.3157958984375
2025-11-11,95.08023071289062
2025-11-12,94.75633239746094
2025-11-13,93.2939682006836
2025-11-14,93.91646575927734
2025-11-17,94.40061950683594
2025-11-18,93.31373596191406
2025-11-19,92.90863037109375
2025-11-20,92.23674011230469
2025-11-21,92.58256530761719
2025-11-24,94.34133911132812
2025-11-25,94.13383483886719
2025-11-26,95.39857482910156
2025-11-28,96.35700225830078
2025-12-01,93.46194458007812
2025-12-02,91.86126708984375
2025-12-03,93.11611938476562
2025-12-04,93.33349609375
2025-12-05,93.09636688232422
2025-12-08,91.79210662841797
2025-12-09,92.11817169189453
2025-12-10,92.21697998046875
2025-12-11,92.20709228515625
2025-12-12,91.2486572265625
2025-12-15,92.63196563720703
2025-12-16,91.70317840576172
2025-12-17,90.73486328125
2025-12-18,91.11033630371094
2025-12-19,90.40879821777344
2025-12-22,90.89295196533203
2025-12-23,91.22889709472656
2025-12-24,91.5648422241211
2025-12-26,91.7426986694336
2025-12-29,92.01935577392578
2025-12-30,92.25650024414062
2025-12-31,91.32770538330078
