Date,ZION
2022-11-25,45.646148681640625
2022-11-28,44.30542755126953
2022-11-29,45.01106643676758
2022-11-30,45.707889556884766
2022-12-01,45.85783767700195
2022-12-02,46.08717346191406
2022-12-05,42.70891571044922
2022-12-06,41.57988739013672
2022-12-07,41.50050354003906
2022-12-08,41.79158401489258
2022-12-09,41.888607025146484
2022-12-12,42.6912727355957
2022-12-13,42.585426330566406
2022-12-14,41.93271255493164
2022-12-15,41.359378814697266
2022-12-16,40.63608932495117
2022-12-19,40.34502029418945
2022-12-20,40.68901824951172
2022-12-21,41.95917510986328
2022-12-22,42.585426330566406
2022-12-23,42.73537826538086
2022-12-27,43.07937240600586
2022-12-28,42.31198501586914
2022-12-29,43.291072845458984
2022-12-30,43.361629486083984
2023-01-03,42.744197845458984
2023-01-04,44.30542755126953
2023-01-05,43.52922058105469
2023-01-06,45.21393966674805
2023-01-09,45.00224685668945
2023-01-10,45.01988983154297
2023-01-11,45.27568817138672
2023-01-12,45.38153839111328
2023-01-13,45.32859802246094
2023-01-17,44.86111831665039
2023-01-18,42.56778335571289
2023-01-19,43.67917251586914
2023-01-20,45.40798568725586
2023-01-23,46.43999481201172
2023-01-24,45.66378402709961
2023-01-25,45.88429641723633
2023-01-26,46.04307174682617
2023-01-27,47.07506561279297
2023-01-30,46.06953048706055
2023-01-31,46.889835357666016
2023-02-01,47.09271240234375
2023-02-02,47.88655471801758
2023-02-03,47.99240493774414
2023-02-06,47.718963623046875
2023-02-07,48.327579498291016
2023-02-08,47.048606872558594
2023-02-09,46.43117904663086
2023-02-10,46.31650924682617
2023-02-13,46.66050720214844
2023-02-14,46.51054763793945
2023-02-15,46.386104583740234
2023-02-16,45.683815002441406
2023-02-17,45.71937561035156
2023-02-21,44.27036666870117
2023-02-22,43.843666076660156
2023-02-23,43.87922286987305
2023-02-24,44.68818664550781
2023-02-27,44.794857025146484
2023-02-28,44.999324798583984
2023-03-01,44.83930206298828
2023-03-02,42.94581604003906
2023-03-03,43.76365661621094
2023-03-06,43.345855712890625
2023-03-07,41.283451080322266
2023-03-08,41.496803283691406
2023-03-09,36.76751708984375
2023-03-10,35.86966323852539
2023-03-13,26.642227172851562
2023-03-14,27.833438873291016
2023-03-15,27.300060272216797
2023-03-16,28.54461097717285
2023-03-17,26.61556625366211
2023-03-20,26.828908920288086
2023-03-21,28.70462417602539
2023-03-22,26.775571823120117
2023-03-23,24.402040481567383
2023-03-24,25.113208770751953
2023-03-27,26.073293685913086
2023-03-28,26.624448776245117
2023-03-29,27.59341812133789
2023-03-30,26.935588836669922
2023-03-31,26.606670379638672
2023-04-03,25.886611938476562
2023-04-04,24.6331729888916
2023-04-05,25.451019287109375
2023-04-06,26.12662696838379
2023-04-10,26.55333137512207
2023-04-11,26.766685485839844
2023-04-12,26.92669677734375
2023-04-13,27.691204071044922
2023-04-14,26.624448776245117
2023-04-17,27.495637893676758
2023-04-18,27.07781982421875
2023-04-19,29.08687973022461
2023-04-20,27.66453742980957
2023-04-21,26.09107208251953
2023-04-24,25.130990982055664
2023-04-25,23.761985778808594
2023-04-26,23.459739685058594
2023-04-27,23.62864112854004
2023-04-28,24.766517639160156
2023-05-01,23.841991424560547
2023-05-02,21.26400375366211
2023-05-03,20.14390754699707
2023-05-04,17.717037200927734
2023-05-05,21.121767044067383
2023-05-08,21.566246032714844
2023-05-09,21.708480834960938
2023-05-10,21.112878799438477
2023-05-11,20.16168785095215
2023-05-12,19.93944549560547
2023-05-15,21.62847328186035
2023-05-16,21.121767044067383
2023-05-17,23.67266273498535
2023-05-18,24.64055061340332
2023-05-19,24.21540641784668
2023-05-22,25.409439086914062
2023-05-23,26.585384368896484
2023-05-24,26.20546531677246
2023-05-25,25.617490768432617
2023-05-26,25.925046920776367
2023-05-30,26.15119171142578
2023-05-31,24.685781478881836
2023-06-01,25.029521942138672
2023-06-02,26.295921325683594
2023-06-05,25.979320526123047
2023-06-06,27.24571990966797
2023-06-07,28.484987258911133
2023-06-08,28.95536231994629
2023-06-09,27.924156188964844
2023-06-12,27.354272842407227
2023-06-13,26.929121017456055
2023-06-14,25.382301330566406
2023-06-15,26.214508056640625
2023-06-16,25.89790916442871
2023-06-20,25.19234275817871
2023-06-21,25.282800674438477
2023-06-22,24.396320343017578
2023-06-23,24.061630249023438
2023-06-26,24.495820999145508
2023-06-27,24.694826126098633
2023-06-28,24.504867553710938
2023-06-29,24.676734924316406
2023-06-30,24.29681968688965
2023-07-03,25.45467185974121
2023-07-05,25.291845321655273
2023-07-06,25.12902069091797
2023-07-07,26.214508056640625
2023-07-10,26.739160537719727
2023-07-11,27.526140213012695
2023-07-12,28.295026779174805
2023-07-13,28.946317672729492
2023-07-14,27.77037239074707
2023-07-17,28.367393493652344
2023-07-18,29.33528709411621
2023-07-19,31.17156982421875
2023-07-20,34.28329849243164
2023-07-21,32.66410827636719
2023-07-24,33.51441192626953
2023-07-25,32.3656005859375
2023-07-26,34.78081512451172
2023-07-27,34.02096939086914
2023-07-28,34.99790573120117
2023-07-31,34.599891662597656
2023-08-01,33.55963897705078
2023-08-02,33.134498596191406
2023-08-03,33.84006118774414
2023-08-04,34.301387786865234
2023-08-07,34.500389099121094
2023-08-08,34.53657913208008
2023-08-09,33.831016540527344
2023-08-10,33.9485969543457
2023-08-11,34.64512252807617
2023-08-14,33.84006118774414
2023-08-15,32.320369720458984
2023-08-16,31.88114356994629
2023-08-17,31.99094581604004
2023-08-18,31.780481338500977
2023-08-21,31.597471237182617
2023-08-22,30.279762268066406
2023-08-23,31.094175338745117
2023-08-24,31.542564392089844
2023-08-25,31.231441497802734
2023-08-28,31.936046600341797
2023-08-29,32.430179595947266
2023-08-30,32.01839828491211
2023-08-31,32.48508834838867
2023-09-01,33.345252990722656
2023-09-05,33.061588287353516
2023-09-06,31.862842559814453
2023-09-07,30.984373092651367
2023-09-08,31.954347610473633
2023-09-11,31.780481338500977
2023-09-12,33.94005584716797
2023-09-13,33.061588287353516
2023-09-14,33.9308967590332
2023-09-15,33.784488677978516
2023-09-18,33.10733413696289
2023-09-19,32.84196853637695
2023-09-20,32.30207061767578
2023-09-21,31.258895874023438
2023-09-22,31.203981399536133
2023-09-25,31.643224716186523
2023-09-26,31.10333251953125
2023-09-27,30.352964401245117
2023-09-28,31.066728591918945
2023-09-29,31.926897048950195
2023-10-02,30.64579200744629
2023-10-03,30.124195098876953
2023-10-04,30.499380111694336
2023-10-05,30.56343650817871
2023-10-06,30.82880210876465
2023-10-09,31.085031509399414
2023-10-10,32.13735580444336
2023-10-11,32.62234878540039
2023-10-12,32.21056365966797
2023-10-13,31.634075164794922
2023-10-16,32.869415283203125
2023-10-17,33.61978530883789
2023-10-18,32.65894317626953
2023-10-19,29.501951217651367
2023-10-20,27.41558074951172
2023-10-23,27.49793815612793
2023-10-24,27.324079513549805
2023-10-25,27.113609313964844
2023-10-26,27.863969802856445
2023-10-27,26.948896408081055
2023-10-30,27.43388557434082
2023-10-31,28.229999542236328
2023-11-01,28.385562896728516
2023-11-02,30.407873153686523
2023-11-03,31.80792808532715
2023-11-06,31.277198791503906
2023-11-07,31.203981399536133
2023-11-08,31.268814086914062
2023-11-09,30.148107528686523
2023-11-10,30.49080467224121
2023-11-13,30.296302795410156
2023-11-14,32.760013580322266
2023-11-15,33.417625427246094
2023-11-16,33.07493209838867
2023-11-17,33.40835952758789
2023-11-20,33.13976287841797
2023-11-21,31.778244018554688
2023-11-22,31.8708553314209
2023-11-24,31.815282821655273
2023-11-27,31.861597061157227
2023-11-28,32.000526428222656
2023-11-29,32.82484817504883
2023-11-30,33.00082778930664
2023-12-01,35.49233627319336
2023-12-04,35.82577133178711
2023-12-05,34.630958557128906
2023-12-06,34.408668518066406
2023-12-07,35.54790496826172
2023-12-08,36.05731964111328
2023-12-11,35.779457092285156
2023-12-12,35.31635284423828
2023-12-13,38.734066009521484
2023-12-14,42.29997253417969
2023-12-15,40.605010986328125
2023-12-18,39.864036560058594
2023-12-19,40.6883659362793
2023-12-20,39.40093994140625
2023-12-21,40.401241302490234
2023-12-22,40.75320053100586
2023-12-26,41.56826400756836
2023-12-27,41.22557067871094
2023-12-28,41.364498138427734
2023-12-29,40.63279342651367
2024-01-02,40.88287353515625
2024-01-03,38.900787353515625
2024-01-04,39.49355697631836
2024-01-05,40.79951095581055
2024-01-08,41.25334930419922
2024-01-09,40.79024887084961
2024-01-10,40.6883659362793
2024-01-11,40.14189910888672
2024-01-12,39.00267028808594
2024-01-16,38.122772216796875
2024-01-17,37.919002532958984
2024-01-18,37.530006408691406
2024-01-19,38.548824310302734
2024-01-22,40.11411666870117
2024-01-23,39.61396408081055
2024-01-24,40.88287353515625
2024-01-25,41.02180099487305
2024-01-26,40.771724700927734
2024-01-29,41.61457443237305
2024-01-30,41.160736083984375
2024-01-31,38.80816650390625
2024-02-01,36.35371017456055
2024-02-02,36.72419357299805
2024-02-05,36.001747131347656
2024-02-06,36.029537200927734
2024-02-07,36.298133850097656
2024-02-08,36.94649124145508
2024-02-09,37.13172912597656
2024-02-12,38.196868896484375
2024-02-13,36.437068939208984
2024-02-14,37.8316535949707
2024-02-15,38.86121368408203
2024-02-16,38.037567138671875
2024-02-20,37.522789001464844
2024-02-21,37.06416702270508
2024-02-22,37.11096954345703
2024-02-23,36.53066635131836
2024-02-26,35.95972442626953
2024-02-27,36.20307922363281
2024-02-28,35.64149856567383
2024-02-29,36.905052185058594
2024-03-01,36.28731918334961
2024-03-04,36.66170120239258
2024-03-05,38.32771301269531
2024-03-06,38.655303955078125
2024-03-07,38.86121368408203
2024-03-08,39.53510665893555
2024-03-11,38.94545364379883
2024-03-12,38.28092575073242
2024-03-13,38.44003677368164
2024-03-14,37.2513542175293
2024-03-15,37.24199295043945
2024-03-18,37.18583679199219
2024-03-19,37.232635498046875
2024-03-20,38.67402648925781
2024-03-21,38.94545364379883
2024-03-22,38.046932220458984
2024-03-25,38.39323043823242
2024-03-26,38.552345275878906
2024-03-27,40.386837005615234
2024-03-28,40.62082290649414
2024-04-01,40.22772216796875
2024-04-02,39.70357894897461
2024-04-03,39.79718017578125
2024-04-04,39.04841232299805
2024-04-05,39.38536071777344
2024-04-08,40.23707962036133
2024-04-09,40.723777770996094
2024-04-10,38.45874786376953
2024-04-11,38.61785888671875
2024-04-12,38.065650939941406
2024-04-15,37.822296142578125
2024-04-16,36.97056198120117
2024-04-17,36.839534759521484
2024-04-18,36.72721862792969
2024-04-19,37.36366653442383
2024-04-22,38.67402648925781
2024-04-23,39.07648468017578
2024-04-24,39.46958923339844
2024-04-25,38.627220153808594
2024-04-26,39.085838317871094
2024-04-29,38.67402648925781
2024-04-30,38.16860580444336
2024-05-01,39.1513671875
2024-05-02,39.984371185302734
2024-05-03,40.82673645019531
2024-05-06,40.901615142822266
2024-05-07,41.00457763671875
2024-05-08,41.3040771484375
2024-05-09,41.453834533691406
2024-05-10,41.48191452026367
2024-05-13,41.126243591308594
2024-05-14,41.69718551635742
2024-05-15,42.60405731201172
2024-05-16,42.263980865478516
2024-05-17,42.471805572509766
2024-05-20,41.37600326538086
2024-05-21,41.602718353271484
2024-05-22,41.366554260253906
2024-05-23,40.20462417602539
2024-05-24,40.705299377441406
2024-05-28,40.16683578491211
2024-05-29,39.38277053833008
2024-05-30,39.92122268676758
2024-05-31,40.79975509643555
2024-06-03,39.70395278930664
2024-06-04,38.85376739501953
2024-06-05,38.6837272644043
2024-06-06,38.76874923706055
2024-06-07,39.24107360839844
2024-06-10,38.995460510253906
2024-06-11,38.44755935668945
2024-06-12,40.08182144165039
2024-06-13,39.05213928222656
2024-06-14,38.49479675292969
2024-06-17,38.976566314697266
2024-06-18,39.10882568359375
2024-06-20,38.89154815673828
2024-06-21,38.96712112426758
2024-06-24,40.100711822509766
2024-06-25,39.666175842285156
2024-06-26,39.53391647338867
2024-06-27,39.7322998046875
2024-06-28,40.96979522705078
2024-07-01,40.92256546020508
2024-07-02,41.536590576171875
2024-07-03,41.139835357666016
2024-07-05,40.13849639892578
2024-07-08,40.23295974731445
2024-07-09,41.47991180419922
2024-07-10,42.849666595458984
2024-07-11,44.795658111572266
2024-07-12,44.616172790527344
2024-07-15,45.57027816772461
2024-07-16,47.44070053100586
2024-07-17,47.74298858642578
2024-07-18,46.486595153808594
2024-07-19,46.269325256347656
2024-07-22,46.74165725708008
2024-07-23,49.622859954833984
2024-07-24,48.15863800048828
2024-07-25,48.933265686035156
2024-07-26,49.39614486694336
2024-07-29,48.94270706176758
2024-07-30,49.03717041015625
2024-07-31,48.81045150756836
2024-08-01,45.92924880981445
2024-08-02,44.191078186035156
2024-08-05,43.473140716552734
2024-08-06,43.54871368408203
2024-08-07,42.9819221496582
2024-08-08,43.60539245605469
2024-08-09,43.40700912475586
2024-08-12,42.972469329833984
2024-08-13,43.20863723754883
2024-08-14,42.84021759033203
2024-08-15,43.97461700439453
2024-08-16,44.413124084472656
2024-08-19,44.80397033691406
2024-08-20,44.19387435913086
2024-08-21,44.87069320678711
2024-08-22,45.45219039916992
2024-08-23,47.57799530029297
2024-08-26,46.77724838256836
2024-08-27,46.472198486328125
2024-08-28,46.97743225097656
2024-08-29,46.929771423339844
2024-08-30,47.24435806274414
2024-09-03,46.36733627319336
2024-09-04,45.080413818359375
2024-09-05,43.99368667602539
2024-09-06,42.9260139465332
2024-09-09,43.41218948364258
2024-09-10,43.64096450805664
2024-09-11,42.9450798034668
2024-09-12,43.00227737426758
2024-09-13,44.31779479980469
2024-09-16,44.565650939941406
2024-09-17,44.72770309448242
2024-09-18,44.813499450683594
2024-09-19,46.186222076416016
2024-09-20,45.747711181640625
2024-09-23,45.08995056152344
2024-09-24,44.83256530761719
2024-09-25,43.536102294921875
2024-09-26,44.155738830566406
2024-09-27,44.28919219970703
2024-09-30,45.01369094848633
2024-10-01,43.46937942504883
2024-10-02,43.55517578125
2024-10-03,44.03181076049805
2024-10-04,45.623783111572266
2024-10-07,45.22340774536133
2024-10-08,45.01369094848633
2024-10-09,45.95743179321289
2024-10-10,46.01462936401367
2024-10-11,47.635196685791016
2024-10-14,47.74005889892578
2024-10-15,48.14043045043945
2024-10-16,48.68380355834961
2024-10-17,48.645668029785156
2024-10-18,48.85538864135742
2024-10-21,47.12995910644531
2024-10-22,50.056514739990234
2024-10-23,49.465492248535156
2024-10-24,49.7419319152832
2024-10-25,48.94118118286133
2024-10-28,50.056514739990234
2024-10-29,49.69427490234375
2024-10-30,50.45689392089844
2024-10-31,49.62754440307617
2024-11-01,49.0365104675293
2024-11-04,48.76959228515625
2024-11-05,49.589412689208984
2024-11-06,57.53019714355469
2024-11-07,54.861026763916016
2024-11-08,55.41392517089844
2024-11-11,57.25374984741211
2024-11-12,56.901039123535156
2024-11-13,57.3967399597168
2024-11-14,57.22391128540039
2024-11-15,57.13750076293945
2024-11-18,56.830265045166016
2024-11-19,56.484615325927734
2024-11-20,56.32139205932617
2024-11-21,56.782257080078125
2024-11-22,58.16484832763672
2024-11-25,59.26900100708008
2024-11-26,58.67371368408203
2024-11-27,58.260860443115234
2024-11-29,58.10723876953125
2024-12-02,57.531158447265625
2024-12-03,56.91667556762695
2024-12-04,56.811058044433594
2024-12-05,56.77265548706055
2024-12-06,56.801456451416016
2024-12-09,55.754913330078125
2024-12-10,56.09096145629883
2024-12-11,56.465415954589844
2024-12-12,55.83172607421875
2024-12-13,55.37085723876953
2024-12-16,55.3420524597168
2024-12-17,53.97867202758789
2024-12-18,51.002254486083984
2024-12-19,50.272552490234375
2024-12-20,51.53032684326172
2024-12-23,52.2120246887207
2024-12-24,52.77850341796875
2024-12-26,53.143348693847656
2024-12-27,52.50006866455078
2024-12-30,52.154415130615234
2024-12-31,52.08720397949219
2025-01-02,51.91438293457031
2025-01-03,52.701690673828125
2025-01-06,52.82651138305664
2025-01-07,53.19135665893555
2025-01-08,52.68248748779297
2025-01-10,51.21348571777344
2025-01-13,52.1832160949707
2025-01-14,54.228302001953125
2025-01-15,55.879730224609375
2025-01-16,54.996402740478516
2025-01-17,55.726112365722656
2025-01-21,56.676639556884766
2025-01-22,55.77411651611328
2025-01-23,55.7069091796875
2025-01-24,56.30218505859375
2025-01-27,55.49567413330078
2025-01-28,55.46687698364258
2025-01-29,55.3420524597168
2025-01-30,55.96614074707031
2025-01-31,55.55328369140625
2025-02-03,54.007469177246094
2025-02-04,54.794776916503906
2025-02-05,55.14043045043945
2025-02-06,55.94694137573242
2025-02-07,54.97720718383789
2025-02-10,53.79623794555664
2025-02-11,54.57394790649414
2025-02-12,53.25856399536133
2025-02-13,53.655303955078125
2025-02-14,53.9359130859375
2025-02-18,54.94224548339844
2025-02-19,54.632606506347656
2025-02-20,53.335975646972656
2025-02-21,51.69099426269531
2025-02-24,51.13944625854492
2025-02-25,51.17815399169922
2025-02-26,51.613590240478516
2025-02-27,51.90388107299805
2025-02-28,52.29093551635742
2025-03-03,51.24589157104492
2025-03-04,49.378360748291016
2025-03-05,49.620262145996094
2025-03-06,48.70101547241211
2025-03-07,48.5268440246582
2025-03-10,45.69167709350586
2025-03-11,45.79811096191406
2025-03-12,46.388362884521484
2025-03-13,45.47879409790039
2025-03-14,47.05603790283203
2025-03-17,47.29794692993164
2025-03-18,46.66897964477539
2025-03-19,47.7430534362793
2025-03-20,48.03334426879883
2025-03-21,47.90755081176758
2025-03-24,49.17515182495117
2025-03-25,49.359004974365234
2025-03-26,49.020328521728516
2025-03-27,48.633277893066406
2025-03-28,47.86885070800781
2025-03-31,48.2462272644043
2025-04-01,47.87852096557617
2025-04-02,48.80745315551758
2025-04-03,42.39204025268555
2025-04-04,40.05036926269531
2025-04-07,41.26958465576172
2025-04-08,40.80512237548828
2025-04-09,44.24989700317383
2025-04-10,41.09540939331055
2025-04-11,40.640621185302734
2025-04-14,41.511497497558594
2025-04-15,42.372684478759766
2025-04-16,41.956600189208984
2025-04-17,42.846824645996094
2025-04-21,42.20819091796875
2025-04-22,41.73405075073242
2025-04-23,42.88553237915039
2025-04-24,43.78543472290039
2025-04-25,43.38870620727539
2025-04-28,43.48546600341797
2025-04-29,43.79510498046875
2025-04-30,43.51449203491211
2025-05-01,43.88219451904297
2025-05-02,45.101417541503906
2025-05-05,44.99497604370117
2025-05-06,43.920902252197266
2025-05-07,43.920902252197266
2025-05-08,45.2562370300293
2025-05-09,45.00464630126953
2025-05-12,47.859169006347656
2025-05-13,48.30427932739258
2025-05-14,47.94625473022461
2025-05-15,47.887691497802734
2025-05-16,48.04386901855469
2025-05-19,47.9072151184082
2025-05-20,47.46796798706055
2025-05-21,45.525516510009766
2025-05-22,45.83787155151367
2025-05-23,45.466949462890625
2025-05-27,46.569950103759766
2025-05-28,45.808589935302734
2025-05-29,46.58946990966797
2025-05-30,46.22831344604492
2025-06-02,45.82810974121094
2025-06-03,47.0970458984375
2025-06-04,46.443058013916016
2025-06-05,46.54066467285156
2025-06-06,48.10243225097656
2025-06-09,48.12195587158203
2025-06-10,48.61000442504883
2025-06-11,47.741275787353516
2025-06-12,47.555816650390625
2025-06-13,46.29663848876953
2025-06-16,46.706600189208984
2025-06-17,46.15022277832031
2025-06-18,47.17513656616211
2025-06-20,47.41916275024414
2025-06-23,48.28789520263672
2025-06-24,48.8930778503418
2025-06-25,48.932125091552734
2025-06-26,50.17177963256836
2025-06-27,50.24010467529297
2025-06-30,50.69887161254883
2025-07-01,52.46562194824219
2025-07-02,53.46125030517578
2025-07-03,54.173805236816406
2025-07-07,53.8419303894043
2025-07-08,54.22261047363281
2025-07-09,54.320220947265625
2025-07-10,54.95468521118164
2025-07-11,54.857078552246094
2025-07-14,55.559871673583984
2025-07-15,53.23674011230469
2025-07-16,53.78335952758789
2025-07-17,55.06206130981445
2025-07-18,55.4427375793457
2025-07-21,55.23775863647461
2025-07-22,55.49154281616211
2025-07-23,55.1889533996582
2025-07-24,53.8614501953125
2025-07-25,54.05667495727539
2025-07-28,54.03715133666992
2025-07-29,53.46125030517578
2025-07-30,52.91463088989258
2025-07-31,52.33872985839844
2025-08-01,50.83552932739258
2025-08-04,51.49927520751953
2025-08-05,51.216209411621094
2025-08-06,50.288909912109375
2025-08-07,49.97655487060547
2025-08-08,50.79648208618164
2025-08-11,50.542694091796875
2025-08-12,51.88972091674805
2025-08-13,52.57299041748047
2025-08-14,52.92735290527344
2025-08-15,51.84458923339844
2025-08-18,52.43518829345703
2025-08-19,52.30722427368164
2025-08-20,52.93719482421875
2025-08-21,52.661582946777344
2025-08-22,54.98460006713867
2025-08-25,55.0338134765625
2025-08-26,55.9295539855957
2025-08-27,57.091064453125
2025-08-28,56.913883209228516
2025-08-29,57.10090255737305
2025-09-02,56.40203094482422
2025-09-03,56.52014923095703
2025-09-04,57.199337005615234
2025-09-05,55.634254455566406
2025-09-08,56.12642288208008
2025-09-09,56.008304595947266
2025-09-10,57.07137680053711
2025-09-11,57.346988677978516
2025-09-12,57.504478454589844
2025-09-15,56.175636291503906
2025-09-16,55.61457061767578
2025-09-17,56.59889602661133
2025-09-18,58.22304153442383
2025-09-19,57.780094146728516
2025-09-22,56.1953239440918
2025-09-23,56.392189025878906
2025-09-24,56.01814270019531
2025-09-25,56.40203094482422
2025-09-26,56.63827133178711
2025-09-29,56.10673522949219
2025-09-30,55.69331741333008
2025-10-01,55.59488296508789
2025-10-02,55.50629425048828
2025-10-03,56.0378303527832
2025-10-06,55.9787712097168
2025-10-07,55.8212776184082
2025-10-08,55.2208366394043
2025-10-09,54.95507049560547
2025-10-10,51.529605865478516
2025-10-13,52.99625778198242
2025-10-14,54.403846740722656
2025-10-15,53.18327331542969
2025-10-16,46.19454574584961
2025-10-17,48.891605377197266
2025-10-20,51.165401458740234
2025-10-21,51.874122619628906
2025-10-22,50.879947662353516
2025-10-23,50.8701057434082
2025-10-24,52.28753662109375
2025-10-27,52.021766662597656
2025-10-28,51.421329498291016
2025-10-29,50.70276641845703
2025-10-30,51.12602996826172
2025-10-31,51.29336929321289
2025-11-03,50.95869445800781
2025-11-04,50.64371109008789
2025-11-05,51.06697082519531
2025-11-06,50.44684600830078
2025-11-07,51.421329498291016
2025-11-10,51.78553009033203
2025-11-11,51.84458923339844
2025-11-12,51.6280403137207
2025-11-13,50.54583740234375
2025-11-14,50.65504837036133
2025-11-17,48.570068359375
2025-11-18,48.98706817626953
2025-11-19,50.069271087646484
2025-11-20,50.07919692993164
2025-11-21,51.7471809387207
2025-11-24,51.51882553100586
2025-11-25,52.849239349365234
2025-11-26,52.879024505615234
2025-11-28,52.849239349365234
2025-12-01,53.69316101074219
2025-12-02,53.67330551147461
2025-12-03,54.4278678894043
2025-12-04,55.331356048583984
2025-12-05,55.05335998535156
2025-12-08,55.23207473754883
2025-12-09,55.69871139526367
2025-12-10,58.41911315917969
2025-12-11,58.98503494262695
2025-12-12,58.56803894042969
2025-12-15,58.72689437866211
2025-12-16,58.905609130859375
2025-12-17,58.86589431762695
2025-12-18,59.13396453857422
2025-12-19,59.5112419128418
2025-12-22,59.77931213378906
2025-12-23,58.83610534667969
2025-12-24,59.12403106689453
2025-12-26,59.08431625366211
2025-12-29,58.409183502197266
2025-12-30,58.280113220214844
2025-12-31,58.12125778198242
