Date,KO
2022-11-29,56.30054473876953
2022-11-30,57.72529602050781
2022-12-01,57.888641357421875
2022-12-02,58.3968391418457
2022-12-05,57.59824752807617
2022-12-06,57.57101821899414
2022-12-07,57.66176986694336
2022-12-08,57.90679168701172
2022-12-09,57.298770904541016
2022-12-12,58.051998138427734
2022-12-13,58.07013702392578
2022-12-14,58.07013702392578
2022-12-15,57.27154541015625
2022-12-16,56.944854736328125
2022-12-19,57.02653503417969
2022-12-20,56.98115921020508
2022-12-21,57.8977165222168
2022-12-22,57.48027420043945
2022-12-23,57.915870666503906
2022-12-27,58.26979064941406
2022-12-28,57.688995361328125
2022-12-29,58.03384017944336
2022-12-30,57.72529602050781
2023-01-03,57.1263542175293
2023-01-04,57.09912109375
2023-01-05,56.44573974609375
2023-01-06,57.53472137451172
2023-01-09,56.817806243896484
2023-01-10,56.38221740722656
2023-01-11,56.2733154296875
2023-01-12,55.54732131958008
2023-01-13,55.74696731567383
2023-01-17,55.97384262084961
2023-01-18,54.27683639526367
2023-01-19,54.19517135620117
2023-01-20,54.52186584472656
2023-01-23,54.65798568725586
2023-01-24,54.94837951660156
2023-01-25,55.29322814941406
2023-01-26,55.18433380126953
2023-01-27,54.89393615722656
2023-01-30,55.030052185058594
2023-01-31,55.64714813232422
2023-02-01,55.65622329711914
2023-02-02,54.70336151123047
2023-02-03,54.29499053955078
2023-02-06,54.60353469848633
2023-02-07,54.51279067993164
2023-02-08,54.19517135620117
2023-02-09,54.10441589355469
2023-02-10,54.10441589355469
2023-02-13,54.99375534057617
2023-02-14,54.07719039916992
2023-02-15,54.07719039916992
2023-02-16,53.74142074584961
2023-02-17,54.558162689208984
2023-02-21,54.267757415771484
2023-02-22,54.431114196777344
2023-02-23,54.53093719482422
2023-02-24,54.3040657043457
2023-02-27,54.28592300415039
2023-02-28,54.00459289550781
2023-03-01,53.41472625732422
2023-03-02,54.19517135620117
2023-03-03,53.941062927246094
2023-03-06,54.775962829589844
2023-03-07,54.45833969116211
2023-03-08,54.485565185546875
2023-03-09,53.95922088623047
2023-03-10,53.73234176635742
2023-03-13,54.27683639526367
2023-03-14,54.47649002075195
2023-03-15,54.8394889831543
2023-03-16,55.14125061035156
2023-03-17,54.88520812988281
2023-03-20,55.41558837890625
2023-03-21,55.15953826904297
2023-03-22,54.91263961791992
2023-03-23,54.793758392333984
2023-03-24,55.689918518066406
2023-03-27,56.10142135620117
2023-03-28,56.16543197631836
2023-03-29,56.56779098510742
2023-03-30,56.55863952636719
2023-03-31,56.72324752807617
2023-04-03,57.061588287353516
2023-04-04,56.887847900390625
2023-04-05,57.4273681640625
2023-04-06,57.46394729614258
2023-04-10,57.326786041259766
2023-04-11,57.226192474365234
2023-04-12,57.326786041259766
2023-04-13,57.74742889404297
2023-04-14,57.65597915649414
2023-04-17,58.03090286254883
2023-04-18,58.12236022949219
2023-04-19,58.232086181640625
2023-04-20,58.488136291503906
2023-04-21,58.570438385009766
2023-04-24,58.479000091552734
2023-04-25,58.387542724609375
2023-04-26,58.11320877075195
2023-04-27,58.232086181640625
2023-04-28,58.66188430786133
2023-05-01,58.79905319213867
2023-05-02,58.53385925292969
2023-05-03,58.204654693603516
2023-05-04,58.2686653137207
2023-05-05,58.542999267578125
2023-05-08,58.45155334472656
2023-05-09,57.96689987182617
2023-05-10,58.067481994628906
2023-05-11,58.39669418334961
2023-05-12,58.625301361083984
2023-05-15,58.46984100341797
2023-05-16,57.811439514160156
2023-05-17,57.74742889404297
2023-05-18,57.4273681640625
2023-05-19,57.45480728149414
2023-05-22,56.24772644042969
2023-05-23,56.14714431762695
2023-05-24,55.671634674072266
2023-05-25,55.24184036254883
2023-05-26,55.10467529296875
2023-05-30,54.665740966796875
2023-05-31,54.556007385253906
2023-06-01,54.866920471191406
2023-06-02,55.927677154541016
2023-06-05,55.55275344848633
2023-06-06,55.15039825439453
2023-06-07,55.06809997558594
2023-06-08,55.20526123046875
2023-06-09,55.29671096801758
2023-06-12,55.058956146240234
2023-06-13,55.27842330932617
2023-06-14,55.653343200683594
2023-06-15,56.41811752319336
2023-06-16,56.82353973388672
2023-06-20,56.44575500488281
2023-06-21,56.6024055480957
2023-06-22,56.98939514160156
2023-06-23,56.390472412109375
2023-06-26,56.40890121459961
2023-06-27,56.28911590576172
2023-06-28,55.763916015625
2023-06-29,55.30320358276367
2023-06-30,55.48749923706055
2023-07-03,55.8192024230957
2023-07-05,56.23383331298828
2023-07-06,55.80076599121094
2023-07-07,55.063636779785156
2023-07-10,54.64900207519531
2023-07-11,54.842498779296875
2023-07-12,55.137359619140625
2023-07-13,55.60727310180664
2023-07-14,56.114051818847656
2023-07-17,56.031124114990234
2023-07-18,55.80998229980469
2023-07-19,56.79589080810547
2023-07-20,57.48695373535156
2023-07-21,57.533023834228516
2023-07-24,57.551456451416016
2023-07-25,57.357948303222656
2023-07-26,58.09508514404297
2023-07-27,57.533023834228516
2023-07-28,57.569889068603516
2023-07-31,57.06310272216797
2023-08-01,56.91568374633789
2023-08-02,57.09075164794922
2023-08-03,56.79589080810547
2023-08-04,55.93898010253906
2023-08-07,56.381256103515625
2023-08-08,56.132476806640625
2023-08-09,56.261478424072266
2023-08-10,56.132476806640625
2023-08-11,56.36282730102539
2023-08-14,56.09562301635742
2023-08-15,55.71784973144531
2023-08-16,55.727054595947266
2023-08-17,55.84683609008789
2023-08-18,56.16012191772461
2023-08-21,55.68097686767578
2023-08-22,55.340065002441406
2023-08-23,55.53355407714844
2023-08-24,55.386138916015625
2023-08-25,55.64413070678711
2023-08-28,55.80076599121094
2023-08-29,55.7454833984375
2023-08-30,55.71784973144531
2023-08-31,55.12813949584961
2023-09-01,54.64900207519531
2023-09-05,54.197509765625
2023-09-06,54.16065979003906
2023-09-07,53.74602508544922
2023-09-08,53.74602508544922
2023-09-11,54.2527961730957
2023-09-12,53.7183723449707
2023-09-13,53.84737014770508
2023-09-14,54.29316711425781
2023-09-15,53.810218811035156
2023-09-18,54.14456558227539
2023-09-19,54.03311538696289
2023-09-20,54.27458572387695
2023-09-21,53.43873977661133
2023-09-22,53.49446105957031
2023-09-25,52.93722915649414
2023-09-26,52.5007209777832
2023-09-27,51.962066650390625
2023-09-28,51.83205032348633
2023-09-29,51.98992919921875
2023-10-02,51.52556228637695
2023-10-03,50.96833038330078
2023-10-04,51.11692810058594
2023-10-05,48.64652633666992
2023-10-06,49.35235595703125
2023-10-09,49.11088562011719
2023-10-10,50.178916931152344
2023-10-11,49.8817253112793
2023-10-12,49.04587936401367
2023-10-13,49.12017059326172
2023-10-16,49.62168502807617
2023-10-17,50.21607208251953
2023-10-18,50.19749069213867
2023-10-19,50.476104736328125
2023-10-20,50.68042755126953
2023-10-23,50.22535705566406
2023-10-24,51.674163818359375
2023-10-25,52.11994934082031
2023-10-26,51.804176330566406
2023-10-27,51.30267333984375
2023-10-30,52.14780807495117
2023-10-31,52.46357727050781
2023-11-01,52.417137145996094
2023-11-02,53.020809173583984
2023-11-03,52.69575881958008
2023-11-06,52.90936279296875
2023-11-07,53.104393005371094
2023-11-08,53.020809173583984
2023-11-09,52.621456146240234
2023-11-10,52.67718505859375
2023-11-13,52.87220764160156
2023-11-14,53.030094146728516
2023-11-15,53.13225555419922
2023-11-16,53.076534271240234
2023-11-17,53.17869567871094
2023-11-20,53.3087158203125
2023-11-21,53.89380645751953
2023-11-22,54.256011962890625
2023-11-24,54.39532470703125
2023-11-27,54.29316711425781
2023-11-28,54.40461349487305
2023-11-29,54.07955551147461
2023-11-30,54.706756591796875
2023-12-01,54.893978118896484
2023-12-04,54.82844924926758
2023-12-05,54.91270446777344
2023-12-06,54.85652542114258
2023-12-07,54.98759078979492
2023-12-08,54.86589431762695
2023-12-11,55.268428802490234
2023-12-12,55.624149322509766
2023-12-13,56.10157012939453
2023-12-14,55.268428802490234
2023-12-15,54.85652542114258
2023-12-18,55.24970626831055
2023-12-19,55.07183837890625
2023-12-20,53.929779052734375
2023-12-21,54.28550720214844
2023-12-22,54.59442138671875
2023-12-26,54.819091796875
2023-12-27,54.959510803222656
2023-12-28,54.996952056884766
2023-12-29,55.16544723510742
2024-01-02,55.998600006103516
2024-01-03,56.1296501159668
2024-01-04,55.94243240356445
2024-01-05,55.85818099975586
2024-01-08,56.27007293701172
2024-01-09,56.16709899902344
2024-01-10,56.35432434082031
2024-01-11,55.98923873901367
2024-01-12,56.53218078613281
2024-01-16,56.157737731933594
2024-01-17,56.157737731933594
2024-01-18,56.31687927246094
2024-01-19,56.00796127319336
2024-01-22,55.76457595825195
2024-01-23,56.02667999267578
2024-01-24,55.146724700927734
2024-01-25,55.38075637817383
2024-01-26,55.57733917236328
2024-01-29,55.91434860229492
2024-01-30,56.07349395751953
2024-01-31,55.6896858215332
2024-02-01,57.084495544433594
2024-02-02,56.672603607177734
2024-02-05,56.20453643798828
2024-02-06,56.11093521118164
2024-02-07,56.157737731933594
2024-02-08,56.00796127319336
2024-02-09,55.75520324707031
2024-02-12,55.88626480102539
2024-02-13,55.558624267578125
2024-02-14,55.50246047973633
2024-02-15,55.605430603027344
2024-02-16,55.5960693359375
2024-02-20,56.8223876953125
2024-02-21,57.32788848876953
2024-02-22,57.24363327026367
2024-02-23,57.290435791015625
2024-02-26,56.83174133300781
2024-02-27,56.485374450683594
2024-02-28,56.54154968261719
2024-02-29,56.185821533203125
2024-03-01,55.72712326049805
2024-03-04,55.98923873901367
2024-03-05,55.7177619934082
2024-03-06,55.74584197998047
2024-03-07,55.642879486083984
2024-03-08,55.7177619934082
2024-03-11,56.39176559448242
2024-03-12,56.635154724121094
2024-03-13,57.21554946899414
2024-03-14,57.088165283203125
2024-03-15,56.50312423706055
2024-03-18,56.73902893066406
2024-03-19,56.83338928222656
2024-03-20,57.324066162109375
2024-03-21,57.05986022949219
2024-03-22,57.078731536865234
2024-03-25,56.99380111694336
2024-03-26,57.125911712646484
2024-03-27,57.58827590942383
2024-03-28,57.72981643676758
2024-04-01,57.25801467895508
2024-04-02,56.75790023803711
2024-04-03,56.45594787597656
2024-04-04,55.95583724975586
2024-04-05,56.153995513916016
2024-04-08,55.92753219604492
2024-04-09,56.35215377807617
2024-04-10,55.59726333618164
2024-04-11,55.71993637084961
2024-04-12,54.99335861206055
2024-04-15,54.86125564575195
2024-04-16,54.785762786865234
2024-04-17,55.21038818359375
2024-04-18,55.587833404541016
2024-04-19,56.77677536010742
2024-04-22,57.13534927368164
2024-04-23,57.220272064208984
2024-04-24,58.078956604003906
2024-04-25,58.25823974609375
2024-04-26,58.25823974609375
2024-04-29,58.54131317138672
2024-04-30,58.28654479980469
2024-05-01,58.437522888183594
2024-05-02,58.494140625
2024-05-03,58.66398620605469
2024-05-06,58.833831787109375
2024-05-07,59.08860778808594
2024-05-08,59.305633544921875
2024-05-09,59.33395004272461
2024-05-10,59.69251251220703
2024-05-13,59.99447250366211
2024-05-14,59.541542053222656
2024-05-15,59.56985092163086
2024-05-16,59.74913787841797
2024-05-17,59.475486755371094
2024-05-20,59.04143142700195
2024-05-21,59.36225891113281
2024-05-22,59.447181701660156
2024-05-23,58.5885009765625
2024-05-24,58.50357437133789
2024-05-28,58.33372497558594
2024-05-29,58.22049331665039
2024-05-30,58.47526931762695
2024-05-31,59.381134033203125
2024-06-03,59.381134033203125
2024-06-04,60.33417510986328
2024-06-05,60.315303802490234
2024-06-06,60.53232955932617
2024-06-07,60.30586624145508
2024-06-10,60.00390625
2024-06-11,59.966163635253906
2024-06-12,59.33395004272461
2024-06-13,59.437747955322266
2024-06-14,59.48053741455078
2024-06-17,59.54710006713867
2024-06-18,59.55661392211914
2024-06-20,59.128692626953125
2024-06-21,59.689735412597656
2024-06-24,60.83085632324219
2024-06-25,60.70722961425781
2024-06-26,60.90692901611328
2024-06-27,60.773799896240234
2024-06-28,60.526554107666016
2024-07-01,60.17470932006836
2024-07-02,60.05109405517578
2024-07-03,60.22226333618164
2024-07-05,60.63115692138672
2024-07-08,59.87041473388672
2024-07-09,59.61366653442383
2024-07-10,59.74679183959961
2024-07-11,60.00354766845703
2024-07-12,60.57410430908203
2024-07-15,60.2983283996582
2024-07-16,61.11612319946289
2024-07-17,62.010005950927734
2024-07-18,61.99098205566406
2024-07-19,62.08607482910156
2024-07-22,61.591590881347656
2024-07-23,61.77226638793945
2024-07-24,62.580562591552734
2024-07-25,62.827796936035156
2024-07-26,63.759708404541016
2024-07-29,63.550514221191406
2024-07-30,64.35879516601562
2024-07-31,63.464927673339844
2024-08-01,64.62505340576172
2024-08-02,65.92782592773438
2024-08-05,64.75818634033203
2024-08-06,64.71064758300781
2024-08-07,65.10051727294922
2024-08-08,65.35726928710938
2024-08-09,65.3097152709961
2024-08-12,64.82474517822266
2024-08-13,65.10051727294922
2024-08-14,65.2146224975586
2024-08-15,65.28118896484375
2024-08-16,65.78518676757812
2024-08-19,65.59500885009766
2024-08-20,65.97537231445312
2024-08-21,66.15605926513672
2024-08-22,65.92782592773438
2024-08-23,66.3652572631836
2024-08-26,67.36373138427734
2024-08-27,67.9913330078125
2024-08-28,68.22908020019531
2024-08-29,68.51435089111328
2024-08-30,68.91374969482422
2024-09-03,69.42725372314453
2024-09-04,68.99932098388672
2024-09-05,67.67753601074219
2024-09-06,67.64900207519531
2024-09-09,68.32416534423828
2024-09-10,68.03888702392578
2024-09-11,67.59194946289062
2024-09-12,67.73458862304688
2024-09-13,68.37129211425781
2024-09-16,69.03192138671875
2024-09-17,68.74470520019531
2024-09-18,68.69683074951172
2024-09-19,67.61491394042969
2024-09-20,68.59150695800781
2024-09-23,68.67767333984375
2024-09-24,68.2947006225586
2024-09-25,68.40958404541016
2024-09-26,68.3617172241211
2024-09-27,68.73512268066406
2024-09-30,68.80213928222656
2024-10-01,68.65853118896484
2024-10-02,67.98831176757812
2024-10-03,67.51915740966797
2024-10-04,67.18405151367188
2024-10-07,66.07341766357422
2024-10-08,66.23619079589844
2024-10-09,66.6095962524414
2024-10-10,66.30321502685547
2024-10-11,66.6095962524414
2024-10-14,67.34681701660156
2024-10-15,67.34681701660156
2024-10-16,67.56703186035156
2024-10-17,66.92554473876953
2024-10-18,67.44256591796875
2024-10-21,66.49469757080078
2024-10-22,66.49469757080078
2024-10-23,65.11597442626953
2024-10-24,64.4361801147461
2024-10-25,64.07235717773438
2024-10-28,63.8329963684082
2024-10-29,62.770225524902344
2024-10-30,63.11491394042969
2024-10-31,62.530860900878906
2024-11-01,62.24362564086914
2024-11-04,62.33937454223633
2024-11-05,62.588314056396484
2024-11-06,60.989376068115234
2024-11-07,60.95107650756836
2024-11-08,61.20001220703125
2024-11-11,60.663848876953125
2024-11-12,60.51065444946289
2024-11-13,60.31916046142578
2024-11-14,59.88831329345703
2024-11-15,59.11277770996094
2024-11-18,59.2276725769043
2024-11-19,59.92660903930664
2024-11-20,60.30958557128906
2024-11-21,61.046817779541016
2024-11-22,61.20001220703125
2024-11-25,61.640438079833984
2024-11-26,61.80320739746094
2024-11-27,61.68831253051758
2024-11-29,61.818546295166016
2024-12-02,61.40372085571289
2024-12-03,61.2783088684082
2024-12-04,60.0145378112793
2024-12-05,60.69948196411133
2024-12-06,60.323246002197266
2024-12-09,60.390777587890625
2024-12-10,60.68983459472656
2024-12-11,60.42936325073242
2024-12-12,61.58701705932617
2024-12-13,60.89242935180664
2024-12-16,60.34254455566406
2024-12-17,61.16254425048828
2024-12-18,60.63195037841797
2024-12-19,60.246070861816406
2024-12-20,60.34254455566406
2024-12-23,60.17853927612305
2024-12-24,60.6223030090332
2024-12-26,60.36183547973633
2024-12-27,60.246070861816406
2024-12-30,59.84089279174805
2024-12-31,60.062774658203125
2025-01-02,59.657596588134766
2025-01-03,59.57077407836914
2025-01-06,58.663944244384766
2025-01-07,58.69289016723633
2025-01-08,59.53218078613281
2025-01-10,58.914772033691406
2025-01-13,59.47430419921875
2025-01-14,59.85054016113281
2025-01-15,59.590065002441406
2025-01-16,60.053123474121094
2025-01-17,60.49689865112305
2025-01-21,60.217124938964844
2025-01-22,59.59971618652344
2025-01-23,59.35853576660156
2025-01-24,59.73477554321289
2025-01-27,61.61595153808594
2025-01-28,60.159244537353516
2025-01-29,60.6126594543457
2025-01-30,61.78960418701172
2025-01-31,61.239715576171875
2025-02-03,61.11431121826172
2025-02-04,60.45830535888672
2025-02-05,60.89242935180664
2025-02-06,61.123958587646484
2025-02-07,61.58701705932617
2025-02-10,62.2719612121582
2025-02-11,65.21432495117188
2025-02-12,66.28514862060547
2025-02-13,67.04727172851562
2025-02-14,66.43950653076172
2025-02-18,66.61314392089844
2025-02-19,67.59715270996094
2025-02-20,67.56820678710938
2025-02-21,68.83197784423828
2025-02-24,68.09880065917969
2025-02-25,68.967041015625
2025-02-26,68.3013916015625
2025-02-27,68.3689193725586
2025-02-28,68.6969223022461
2025-03-03,69.76773834228516
2025-03-04,67.7129135131836
2025-03-05,67.60679626464844
2025-03-06,67.97339630126953
2025-03-07,68.9091567993164
2025-03-10,68.9284439086914
2025-03-11,68.53292083740234
2025-03-12,67.47173309326172
2025-03-13,67.16303253173828
2025-03-14,67.21163177490234
2025-03-17,68.14458465576172
2025-03-18,67.42542266845703
2025-03-19,67.3282470703125
2025-03-20,67.74612426757812
2025-03-21,66.73542022705078
2025-03-24,67.00753784179688
2025-03-25,66.8714828491211
2025-03-26,68.04739379882812
2025-03-27,68.74710845947266
2025-03-28,68.38754272460938
2025-03-31,69.60232543945312
2025-04-01,69.84528350830078
2025-04-02,69.32049560546875
2025-04-03,71.11837768554688
2025-04-04,67.95992279052734
2025-04-07,66.44389343261719
2025-04-08,66.49247741699219
2025-04-09,67.9793701171875
2025-04-10,68.76654815673828
2025-04-11,69.41767120361328
2025-04-14,70.408935546875
2025-04-15,69.83556365966797
2025-04-16,69.66062927246094
2025-04-17,70.94344329833984
2025-04-21,70.71991729736328
2025-04-22,71.8180923461914
2025-04-23,71.23500061035156
2025-04-24,70.47696685791016
2025-04-25,69.8841552734375
2025-04-28,69.76753234863281
2025-04-29,70.31175231933594
2025-04-30,70.50611877441406
2025-05-01,69.2816162109375
2025-05-02,69.63148498535156
2025-05-05,69.68006896972656
2025-05-06,69.69950103759766
2025-05-07,70.36034393310547
2025-05-08,69.16499328613281
2025-05-09,68.5333023071289
2025-05-12,67.57120513916016
2025-05-13,67.01725769042969
2025-05-14,67.21163177490234
2025-05-15,69.59260559082031
2025-05-16,69.97161102294922
2025-05-19,69.90359497070312
2025-05-20,69.67035675048828
2025-05-21,69.82584381103516
2025-05-22,69.13583374023438
2025-05-23,69.74810028076172
2025-05-27,69.7578125
2025-05-28,69.14556121826172
2025-05-29,69.47598266601562
2025-05-30,70.06879425048828
2025-06-02,69.97161102294922
2025-06-03,69.15528106689453
2025-06-04,69.35936737060547
2025-06-05,68.91232299804688
2025-06-06,69.33992767333984
2025-06-09,69.74810028076172
2025-06-10,70.31175231933594
2025-06-11,70.03964233398438
2025-06-12,70.20484924316406
2025-06-13,69.50994110107422
2025-06-16,69.02057647705078
2025-06-17,68.13972473144531
2025-06-18,67.73844146728516
2025-06-20,67.37629699707031
2025-06-23,68.25716400146484
2025-06-24,68.71717071533203
2025-06-25,68.14950561523438
2025-06-26,67.99291229248047
2025-06-27,68.8346176147461
2025-06-30,69.24568176269531
2025-07-01,70.14613342285156
2025-07-02,69.40229034423828
2025-07-03,69.83293151855469
2025-07-07,69.50016784667969
2025-07-08,68.74652862548828
2025-07-09,68.00270080566406
2025-07-10,68.2865219116211
2025-07-11,68.38440704345703
2025-07-14,67.99291229248047
2025-07-15,67.88524627685547
2025-07-16,67.79715728759766
2025-07-17,69.08909606933594
2025-07-18,68.36482238769531
2025-07-21,68.58014678955078
2025-07-22,68.17887115478516
2025-07-23,67.68950653076172
2025-07-24,67.63076782226562
2025-07-25,67.69928741455078
2025-07-28,66.64225006103516
2025-07-29,67.90481567382812
2025-07-30,67.28822326660156
2025-07-31,66.44649505615234
2025-08-01,67.39588165283203
2025-08-04,67.49374389648438
2025-08-05,67.58184051513672
2025-08-06,68.03205108642578
2025-08-07,68.93250274658203
2025-08-08,68.84439849853516
2025-08-11,69.24568176269531
2025-08-12,69.20654296875
2025-08-13,68.96185302734375
2025-08-14,68.07121276855469
2025-08-15,68.43333435058594
2025-08-18,67.6601333618164
2025-08-19,68.63887023925781
2025-08-20,69.1967544555664
2025-08-21,69.15760803222656
2025-08-22,68.63887023925781
2025-08-25,67.46439361572266
2025-08-26,67.26864624023438
2025-08-27,67.36651611328125
2025-08-28,66.9065170288086
2025-08-29,67.52310943603516
2025-09-02,67.59162139892578
2025-09-03,67.52310943603516
2025-09-04,66.7988510131836
2025-09-05,66.5150146484375
2025-09-08,65.99627685546875
2025-09-09,66.4171371459961
2025-09-10,66.37799072265625
2025-09-11,66.18224334716797
2025-09-12,65.585205078125
2025-09-15,65.29920196533203
2025-09-16,65.32878875732422
2025-09-17,66.11778259277344
2025-09-18,65.54576110839844
2025-09-19,65.51617431640625
2025-09-22,65.29920196533203
2025-09-23,65.79232788085938
2025-09-24,65.53589630126953
2025-09-25,65.07237243652344
2025-09-26,64.7666244506836
2025-09-29,65.13153839111328
2025-09-30,65.40768432617188
2025-10-01,65.86136627197266
2025-10-02,65.19071197509766
2025-10-03,65.73314666748047
2025-10-06,65.19071197509766
2025-10-07,65.87122344970703
2025-10-08,65.21044158935547
2025-10-09,65.45700073242188
2025-10-10,66.11778259277344
2025-10-13,65.88108825683594
2025-10-14,66.5813217163086
2025-10-15,66.15723419189453
2025-10-16,66.66021728515625
2025-10-17,67.49852752685547
2025-10-20,67.49852752685547
2025-10-21,70.24028015136719
2025-10-22,69.8359146118164
2025-10-23,68.97789764404297
2025-10-24,68.75105285644531
2025-10-27,69.09623718261719
2025-10-28,69.19486999511719
2025-10-29,67.40975952148438
2025-10-30,68.03109741210938
2025-10-31,67.95219421386719
2025-11-03,67.03499603271484
2025-11-04,67.71550750732422
2025-11-05,67.56756591796875
2025-11-06,68.10999298095703
2025-11-07,69.57950592041016
2025-11-10,69.5499038696289
2025-11-11,70.62491607666016
2025-11-12,70.52629089355469
2025-11-13,70.09234619140625
2025-11-14,70.18110656738281
2025-11-17,69.70771026611328
2025-11-18,70.24028015136719
2025-11-19,70.13179779052734
2025-11-20,70.23042297363281
2025-11-21,71.94647979736328
2025-11-24,71.5914306640625
2025-11-25,71.61116790771484
2025-11-26,71.87744903564453
2025-11-28,72.11414337158203
2025-12-01,71.45864868164062
2025-12-02,70.18739318847656
2025-12-03,70.32643127441406
2025-12-04,69.9688949584961
2025-12-05,69.52196502685547
2025-12-08,69.770263671875
2025-12-09,69.6113510131836
2025-12-10,69.73052978515625
2025-12-11,68.63804626464844
2025-12-12,70.03841400146484
2025-12-15,70.48534393310547
2025-12-16,69.88944244384766
2025-12-17,70.18739318847656
2025-12-18,69.87950897216797
2025-12-19,69.58155822753906
2025-12-22,69.73052978515625
2025-12-23,69.39286041259766
2025-12-24,69.63121795654297
2025-12-26,69.39286041259766
2025-12-29,69.68087768554688
2025-12-30,69.59149169921875
2025-12-31,69.43258666992188
