Date,REG
2022-11-28,55.78553009033203
2022-11-29,57.051002502441406
2022-11-30,57.579742431640625
2022-12-01,56.920982360839844
2022-12-02,57.04233932495117
2022-12-05,56.184234619140625
2022-12-06,56.67829895019531
2022-12-07,56.990333557128906
2022-12-08,57.172359466552734
2022-12-09,56.97300338745117
2022-12-12,56.83431625366211
2022-12-13,56.929664611816406
2022-12-14,56.799644470214844
2022-12-15,55.5477409362793
2022-12-16,54.91741180419922
2022-12-19,54.567237854003906
2022-12-20,53.98942565917969
2022-12-21,54.724815368652344
2022-12-22,54.51469802856445
2022-12-23,54.838623046875
2022-12-27,54.81236267089844
2022-12-28,53.971923828125
2022-12-29,54.838623046875
2022-12-30,54.7160530090332
2023-01-03,55.00495529174805
2023-01-04,55.75785446166992
2023-01-05,54.53221130371094
2023-01-06,55.67030334472656
2023-01-09,54.7423095703125
2023-01-10,54.30458450317383
2023-01-11,56.309391021728516
2023-01-12,58.20913314819336
2023-01-13,57.76264572143555
2023-01-17,57.75389099121094
2023-01-18,56.134300231933594
2023-01-19,55.556495666503906
2023-01-20,56.33565139770508
2023-01-23,57.2899055480957
2023-01-24,57.67509460449219
2023-01-25,57.72763442993164
2023-01-26,57.82392501831055
2023-01-27,58.786949157714844
2023-01-30,57.54379653930664
2023-01-31,58.33169174194336
2023-02-01,58.7431526184082
2023-02-02,59.11960983276367
2023-02-03,58.489280700683594
2023-02-06,57.95524597167969
2023-02-07,57.42997741699219
2023-02-08,56.99224090576172
2023-02-09,55.635284423828125
2023-02-10,57.49125671386719
2023-02-13,58.49803161621094
2023-02-14,57.5612907409668
2023-02-15,57.079795837402344
2023-02-16,56.55451965332031
2023-02-17,56.318145751953125
2023-02-21,55.074989318847656
2023-02-22,55.02246856689453
2023-02-23,55.582763671875
2023-02-24,55.28511047363281
2023-02-27,55.215065002441406
2023-02-28,55.06624221801758
2023-03-01,54.94367980957031
2023-03-02,54.94367980957031
2023-03-03,55.3989143371582
2023-03-06,55.72283935546875
2023-03-07,53.70927810668945
2023-03-08,54.24330520629883
2023-03-09,53.06144332885742
2023-03-10,51.284271240234375
2023-03-13,51.4943733215332
2023-03-14,53.247154235839844
2023-03-15,52.99928665161133
2023-03-16,51.57404708862305
2023-03-17,50.14881134033203
2023-03-20,51.07831573486328
2023-03-21,51.423553466796875
2023-03-22,49.84782791137695
2023-03-23,50.18422317504883
2023-03-24,51.64486312866211
2023-03-27,51.78650665283203
2023-03-28,51.70683288574219
2023-03-29,52.41502380371094
2023-03-30,52.68059539794922
2023-03-31,54.1589469909668
2023-04-03,54.220916748046875
2023-04-04,53.884525299072266
2023-04-05,53.34452819824219
2023-04-06,53.37994384765625
2023-04-10,53.49502182006836
2023-04-11,53.760589599609375
2023-04-12,53.10551834106445
2023-04-13,53.1143684387207
2023-04-14,52.81338882446289
2023-04-17,53.55698013305664
2023-04-18,53.716331481933594
2023-04-19,53.87567138671875
2023-04-20,53.60123825073242
2023-04-21,53.75173568725586
2023-04-24,53.1143684387207
2023-04-25,53.30026626586914
2023-04-26,52.64518356323242
2023-04-27,53.477317810058594
2023-04-28,54.38025665283203
2023-05-01,53.6809196472168
2023-05-02,53.10551834106445
2023-05-03,52.81338882446289
2023-05-04,53.202880859375
2023-05-05,53.76944351196289
2023-05-08,52.83108901977539
2023-05-09,52.12289810180664
2023-05-10,52.220272064208984
2023-05-11,51.77765655517578
2023-05-12,51.813053131103516
2023-05-15,52.344200134277344
2023-05-16,50.476348876953125
2023-05-17,52.03437042236328
2023-05-18,51.55635452270508
2023-05-19,51.01634216308594
2023-05-22,51.7333869934082
2023-05-23,50.954383850097656
2023-05-24,49.88323974609375
2023-05-25,48.82980728149414
2023-05-26,49.520286560058594
2023-05-30,49.378658294677734
2023-05-31,49.81241989135742
2023-06-01,49.92750549316406
2023-06-02,51.57404708862305
2023-06-05,51.33503723144531
2023-06-06,52.2822380065918
2023-06-07,53.91108322143555
2023-06-08,53.6986198425293
2023-06-09,53.65435791015625
2023-06-12,53.9376335144043
2023-06-13,54.05396270751953
2023-06-14,54.438716888427734
2023-06-15,54.438716888427734
2023-06-16,54.7071533203125
2023-06-20,54.27765655517578
2023-06-21,53.36497116088867
2023-06-22,52.693885803222656
2023-06-23,51.897525787353516
2023-06-26,53.23075866699219
2023-06-27,53.98237228393555
2023-06-28,54.000274658203125
2023-06-29,55.19034194946289
2023-06-30,55.270870208740234
2023-07-03,55.816688537597656
2023-07-05,55.70930862426758
2023-07-06,55.476661682128906
2023-07-07,54.85927200317383
2023-07-10,54.90399932861328
2023-07-11,56.18355178833008
2023-07-12,56.46987533569336
2023-07-13,56.738311767578125
2023-07-14,56.72936248779297
2023-07-17,57.123069763183594
2023-07-18,57.02465057373047
2023-07-19,57.93732833862305
2023-07-20,58.545772552490234
2023-07-21,58.87684631347656
2023-07-24,58.841060638427734
2023-07-25,58.456298828125
2023-07-26,58.98421859741211
2023-07-27,57.767311096191406
2023-07-28,58.05364227294922
2023-07-31,58.63526153564453
2023-08-01,58.823158264160156
2023-08-02,58.77842330932617
2023-08-03,59.03791427612305
2023-08-04,59.27949523925781
2023-08-07,59.62846374511719
2023-08-08,58.590511322021484
2023-08-09,58.78737258911133
2023-08-10,58.143123626708984
2023-08-11,58.04469680786133
2023-08-14,57.454139709472656
2023-08-15,56.41619110107422
2023-08-16,55.61088562011719
2023-08-17,54.608726501464844
2023-08-18,54.85927200317383
2023-08-21,54.05396270751953
2023-08-22,53.875003814697266
2023-08-23,54.76978302001953
2023-08-24,54.921897888183594
2023-08-25,54.75189208984375
2023-08-28,55.22612380981445
2023-08-29,55.682464599609375
2023-08-30,55.682464599609375
2023-08-31,55.6556282043457
2023-09-01,55.82563018798828
2023-09-05,55.90616226196289
2023-09-06,56.908321380615234
2023-09-07,57.1499137878418
2023-09-08,57.3288688659668
2023-09-11,57.15886306762695
2023-09-12,57.543617248535156
2023-09-13,56.96511459350586
2023-09-14,57.977500915527344
2023-09-15,57.58881378173828
2023-09-18,56.44987869262695
2023-09-19,56.386600494384766
2023-09-20,56.46794891357422
2023-09-21,55.39228820800781
2023-09-22,54.9312858581543
2023-09-25,54.849937438964844
2023-09-26,53.566368103027344
2023-09-27,53.4488525390625
2023-09-28,54.33469772338867
2023-09-29,53.72906494140625
2023-10-02,52.490699768066406
2023-10-03,51.51446533203125
2023-10-04,51.90314483642578
2023-10-05,52.490699768066406
2023-10-06,52.41838836669922
2023-10-09,53.014976501464844
2023-10-10,53.26807403564453
2023-10-11,54.208152770996094
2023-10-12,53.385581970214844
2023-10-13,53.26807403564453
2023-10-16,53.87369918823242
2023-10-17,54.913211822509766
2023-10-18,53.96409225463867
2023-10-19,53.503089904785156
2023-10-20,53.46693801879883
2023-10-23,52.55397415161133
2023-10-24,53.48501205444336
2023-10-25,52.26472091674805
2023-10-26,53.22288131713867
2023-10-27,52.13816833496094
2023-10-30,52.617252349853516
2023-10-31,54.47028732299805
2023-11-01,54.822818756103516
2023-11-02,56.1786994934082
2023-11-03,56.712013244628906
2023-11-06,55.34709548950195
2023-11-07,54.35277557373047
2023-11-08,54.83185958862305
2023-11-09,53.70195007324219
2023-11-10,54.642024993896484
2023-11-13,54.01832580566406
2023-11-14,56.5583381652832
2023-11-15,56.241973876953125
2023-11-16,55.419410705566406
2023-11-17,55.86232376098633
2023-11-20,55.82616424560547
2023-11-21,55.093990325927734
2023-11-22,55.329010009765625
2023-11-24,55.428443908691406
2023-11-27,55.82616424560547
2023-11-28,55.90751647949219
2023-11-29,55.56403732299805
2023-11-30,56.7481689453125
2023-12-01,57.814796447753906
2023-12-04,58.872379302978516
2023-12-05,58.34811019897461
2023-12-06,57.6430549621582
2023-12-07,57.37187957763672
2023-12-08,57.814796447753906
2023-12-11,58.14925003051758
2023-12-12,58.07693099975586
2023-12-13,60.89948272705078
2023-12-14,61.97734069824219
2023-12-15,61.11871337890625
2023-12-18,60.96342468261719
2023-12-19,60.634586334228516
2023-12-20,59.86728286743164
2023-12-21,60.79899597167969
2023-12-22,60.84467697143555
2023-12-26,61.39274597167969
2023-12-27,61.26485824584961
2023-12-28,61.7946662902832
2023-12-29,61.200927734375
2024-01-02,61.86772918701172
2024-01-03,60.06825256347656
2024-01-04,59.903831481933594
2024-01-05,59.374027252197266
2024-01-08,59.374027252197266
2024-01-09,58.944705963134766
2024-01-10,58.880760192871094
2024-01-11,58.625
2024-01-12,58.52452087402344
2024-01-16,57.84857177734375
2024-01-17,57.06300735473633
2024-01-18,56.90772247314453
2024-01-19,57.300498962402344
2024-01-22,57.51972961425781
2024-01-23,57.57453155517578
2024-01-24,56.82551193237305
2024-01-25,58.43317794799805
2024-01-26,58.09519577026367
2024-01-29,58.00385665893555
2024-01-30,57.7115478515625
2024-01-31,57.24569320678711
2024-02-01,58.140872955322266
2024-02-02,57.18175506591797
2024-02-05,55.930328369140625
2024-02-06,56.82551193237305
2024-02-07,56.57887268066406
2024-02-08,56.76156997680664
2024-02-09,56.01253890991211
2024-02-12,55.446205139160156
2024-02-13,55.19043731689453
2024-02-14,54.9803466796875
2024-02-15,55.9394645690918
2024-02-16,55.54668426513672
2024-02-20,55.37312698364258
2024-02-21,55.921199798583984
2024-02-22,55.7841796875
2024-02-23,55.473609924316406
2024-02-26,55.01688766479492
2024-02-27,55.290916442871094
2024-02-28,55.69284439086914
2024-02-29,56.5880126953125
2024-03-01,56.40532684326172
2024-03-04,57.455787658691406
2024-03-05,56.57887268066406
2024-03-06,56.06734848022461
2024-03-07,56.11302185058594
2024-03-08,56.51493835449219
2024-03-11,56.5880126953125
2024-03-12,56.0616569519043
2024-03-13,55.97854232788086
2024-03-14,54.72267150878906
2024-03-15,54.556461334228516
2024-03-18,54.83349609375
2024-03-19,54.70420455932617
2024-03-20,55.646114349365234
2024-03-21,56.08012390136719
2024-03-22,54.796546936035156
2024-03-25,54.57492446899414
2024-03-26,54.39947509765625
2024-03-27,55.5629997253418
2024-03-28,55.92314147949219
2024-04-01,55.08281326293945
2024-04-02,55.101280212402344
2024-04-03,55.16592025756836
2024-04-04,54.57492446899414
2024-04-05,54.29789352416992
2024-04-08,54.65803146362305
2024-04-09,55.5906982421875
2024-04-10,53.88235092163086
2024-04-11,53.73460388183594
2024-04-12,54.01163101196289
2024-04-15,53.48527145385742
2024-04-16,52.617244720458984
2024-04-17,52.903507232666016
2024-04-18,53.3375244140625
2024-04-19,53.90081787109375
2024-04-22,54.67650604248047
2024-04-23,55.47989273071289
2024-04-24,55.04587173461914
2024-04-25,54.53799057006836
2024-04-26,53.817710876464844
2024-04-29,54.491817474365234
2024-04-30,54.68574523925781
2024-05-01,54.58416748046875
2024-05-02,55.42448806762695
2024-05-03,54.48258590698242
2024-05-06,54.41794204711914
2024-05-07,54.888893127441406
2024-05-08,54.1778450012207
2024-05-09,54.778079986572266
2024-05-10,55.008941650390625
2024-05-13,55.22133255004883
2024-05-14,55.1751594543457
2024-05-15,55.91389846801758
2024-05-16,55.51683044433594
2024-05-17,56.22787094116211
2024-05-20,55.359840393066406
2024-05-21,55.5629997253418
2024-05-22,55.70151901245117
2024-05-23,54.731910705566406
2024-05-24,54.75038146972656
2024-05-28,54.39947509765625
2024-05-29,54.19631576538086
2024-05-30,55.4891242980957
2024-05-31,56.69882583618164
2024-06-03,57.19747543334961
2024-06-04,56.84657287597656
2024-06-05,56.56953811645508
2024-06-06,56.77269744873047
2024-06-07,56.55107498168945
2024-06-10,56.10782241821289
2024-06-11,55.960079193115234
2024-06-12,56.59503173828125
2024-06-13,57.53812789916992
2024-06-14,57.67818832397461
2024-06-17,57.3607177734375
2024-06-18,57.10860061645508
2024-06-20,57.584808349609375
2024-06-21,58.023681640625
2024-06-24,58.13572692871094
2024-06-25,57.248661041259766
2024-06-26,57.342041015625
2024-06-27,57.902286529541016
2024-06-28,58.079708099365234
2024-07-01,57.76223373413086
2024-07-02,57.8929557800293
2024-07-03,57.55680465698242
2024-07-05,57.84627151489258
2024-07-08,57.65018081665039
2024-07-09,57.9676628112793
2024-07-10,58.17308044433594
2024-07-11,59.03213882446289
2024-07-12,59.807159423828125
2024-07-15,59.937889099121094
2024-07-16,60.81561279296875
2024-07-17,61.964141845703125
2024-07-18,61.80540084838867
2024-07-19,61.72135925292969
2024-07-22,62.393672943115234
2024-07-23,62.020164489746094
2024-07-24,60.49814224243164
2024-07-25,59.90987014770508
2024-07-26,61.03038024902344
2024-07-29,61.852081298828125
2024-07-30,63.85967254638672
2024-07-31,62.879215240478516
2024-08-01,64.01839447021484
2024-08-02,65.63380432128906
2024-08-05,63.87834167480469
2024-08-06,65.16692352294922
2024-08-07,64.99884033203125
2024-08-08,65.26029205322266
2024-08-09,65.745849609375
2024-08-12,65.13890838623047
2024-08-13,65.26029205322266
2024-08-14,65.60578918457031
2024-08-15,65.37236022949219
2024-08-16,65.14824676513672
2024-08-19,65.83924102783203
2024-08-20,65.77387237548828
2024-08-21,66.09134674072266
2024-08-22,66.0539779663086
2024-08-23,66.6889419555664
2024-08-26,66.53020477294922
2024-08-27,66.54888916015625
2024-08-28,66.91304779052734
2024-08-29,66.92239379882812
2024-08-30,67.87483215332031
2024-09-03,67.69740295410156
2024-09-04,68.0709228515625
2024-09-05,68.44441986083984
2024-09-06,67.80946350097656
2024-09-09,69.50889587402344
2024-09-10,70.19988250732422
2024-09-11,69.49954986572266
2024-09-12,70.06490325927734
2024-09-13,70.36641693115234
2024-09-16,70.45121765136719
2024-09-17,69.42417907714844
2024-09-18,69.12266540527344
2024-09-19,67.96371459960938
2024-09-20,67.45489501953125
2024-09-23,67.9731216430664
2024-09-24,68.34059143066406
2024-09-25,68.21812438964844
2024-09-26,66.82360076904297
2024-09-27,67.32298278808594
2024-09-30,68.05793762207031
2024-10-01,68.00139617919922
2024-10-02,66.94609832763672
2024-10-03,66.90840148925781
2024-10-04,66.75764465332031
2024-10-07,66.34305572509766
2024-10-08,66.10751342773438
2024-10-09,66.95551300048828
2024-10-10,65.74002838134766
2024-10-11,66.23941802978516
2024-10-14,66.62572479248047
2024-10-15,67.45489501953125
2024-10-16,68.0767822265625
2024-10-17,67.84121704101562
2024-10-18,68.37828826904297
2024-10-21,67.46431732177734
2024-10-22,67.7187271118164
2024-10-23,68.05793762207031
2024-10-24,67.84121704101562
2024-10-25,66.90840148925781
2024-10-28,67.60565948486328
2024-10-29,68.24637603759766
2024-10-30,68.50079345703125
2024-10-31,67.31356048583984
2024-11-01,67.29470825195312
2024-11-04,68.10504913330078
2024-11-05,68.93421173095703
2024-11-06,68.61385345458984
2024-11-07,69.60319519042969
2024-11-08,69.95183563232422
2024-11-11,69.72570037841797
2024-11-12,69.23572540283203
2024-11-13,69.59378051757812
2024-11-14,69.40533447265625
2024-11-15,69.40533447265625
2024-11-18,69.50897216796875
2024-11-19,69.96125030517578
2024-11-20,70.22509002685547
2024-11-21,70.15911865234375
2024-11-22,69.95183563232422
2024-11-25,69.74455261230469
2024-11-26,70.66793823242188
2024-11-27,71.52538299560547
2024-11-29,71.2238540649414
2024-12-02,70.31930541992188
2024-12-03,70.40410614013672
2024-12-04,70.05548095703125
2024-12-05,70.01779174804688
2024-12-06,69.84817504882812
2024-12-09,70.59255981445312
2024-12-10,70.03663635253906
2024-12-11,69.91414642333984
2024-12-12,70.96002197265625
2024-12-13,71.01657104492188
2024-12-16,71.71565246582031
2024-12-17,71.81076049804688
2024-12-18,69.63265991210938
2024-12-19,68.88126373291016
2024-12-20,70.19384002685547
2024-12-23,70.14627838134766
2024-12-24,70.85962677001953
2024-12-26,70.9642562866211
2024-12-27,70.33650207519531
2024-12-30,69.8228988647461
2024-12-31,70.3174819946289
2025-01-02,68.68152618408203
2025-01-03,69.46145629882812
2025-01-06,67.60675048828125
2025-01-07,66.73170471191406
2025-01-08,66.72217559814453
2025-01-10,65.46668243408203
2025-01-13,67.30237579345703
2025-01-14,67.207275390625
2025-01-15,67.69234466552734
2025-01-16,68.15840911865234
2025-01-17,67.73990631103516
2025-01-21,68.4437484741211
2025-01-22,67.65430450439453
2025-01-23,67.59723663330078
2025-01-24,68.26302337646484
2025-01-27,69.51852416992188
2025-01-28,68.98588562011719
2025-01-29,67.84452819824219
2025-01-30,68.4437484741211
2025-01-31,68.32960510253906
2025-02-03,68.34862518310547
2025-02-04,68.27253723144531
2025-02-05,69.4709701538086
2025-02-06,69.38536071777344
2025-02-07,70.40309143066406
2025-02-10,70.01312255859375
2025-02-11,70.78353118896484
2025-02-12,70.77403259277344
2025-02-13,71.33519744873047
2025-02-14,68.80517578125
2025-02-18,69.30928039550781
2025-02-19,69.85142517089844
2025-02-20,69.6992416381836
2025-02-21,69.7468032836914
2025-02-24,70.69792938232422
2025-02-25,71.7632064819336
2025-02-26,71.5729751586914
2025-02-27,71.86782836914062
2025-02-28,72.9521255493164
2025-03-03,73.9413070678711
2025-03-04,72.61922454833984
2025-03-05,73.32307434082031
2025-03-06,70.81207275390625
2025-03-07,70.34601593017578
2025-03-10,70.32699584960938
2025-03-11,70.10823059082031
2025-03-12,69.14311218261719
2025-03-13,67.59699249267578
2025-03-14,68.2500228881836
2025-03-17,68.59573364257812
2025-03-18,68.58611297607422
2025-03-19,69.21993255615234
2025-03-20,69.1815185546875
2025-03-21,68.66294860839844
2025-03-24,69.56564331054688
2025-03-25,69.31596374511719
2025-03-26,69.94017028808594
2025-03-27,69.51763153076172
2025-03-28,69.97859954833984
2025-03-31,70.83328247070312
2025-04-01,70.65081024169922
2025-04-02,71.77438354492188
2025-04-03,69.22953796386719
2025-04-04,66.04127502441406
2025-04-07,64.86007690429688
2025-04-08,62.88182067871094
2025-04-09,66.89595794677734
2025-04-10,65.70516204833984
2025-04-11,66.64627838134766
2025-04-14,67.61619567871094
2025-04-15,67.56818389892578
2025-04-16,67.42412567138672
2025-04-17,68.81661224365234
2025-04-21,67.97151947021484
2025-04-22,69.45040893554688
2025-04-23,69.10469818115234
2025-04-24,68.61492156982422
2025-04-25,68.58611297607422
2025-04-28,68.97985076904297
2025-04-29,68.99905395507812
2025-04-30,69.31596374511719
2025-05-01,69.54644012451172
2025-05-02,70.13223266601562
2025-05-05,69.60406494140625
2025-05-06,69.12389373779297
2025-05-07,69.1527099609375
2025-05-08,69.04708099365234
2025-05-09,69.50802612304688
2025-05-12,70.90049743652344
2025-05-13,70.15145111083984
2025-05-14,69.33516693115234
2025-05-15,69.7096939086914
2025-05-16,70.89089965820312
2025-05-19,71.11177825927734
2025-05-20,70.22826385498047
2025-05-21,68.5093002319336
2025-05-22,68.25961303710938
2025-05-23,68.19239807128906
2025-05-27,69.27754974365234
2025-05-28,68.77818298339844
2025-05-29,69.51763153076172
2025-05-30,69.28716278076172
2025-06-02,69.09507751464844
2025-06-03,68.70136260986328
2025-06-04,68.82620239257812
2025-06-05,68.41326141357422
2025-06-06,69.1527099609375
2025-06-09,69.29676818847656
2025-06-10,69.7865219116211
2025-06-11,68.86043548583984
2025-06-12,68.9089126586914
2025-06-13,68.1234359741211
2025-06-16,68.2688980102539
2025-06-17,68.01676177978516
2025-06-18,68.57921600341797
2025-06-20,68.98649597167969
2025-06-23,70.08228302001953
2025-06-24,69.49076843261719
2025-06-25,67.91009521484375
2025-06-26,68.4046630859375
2025-06-27,68.4046630859375
2025-06-30,69.07376861572266
2025-07-01,68.95740509033203
2025-07-02,68.65678405761719
2025-07-03,68.6470947265625
2025-07-07,67.80342864990234
2025-07-08,67.45431518554688
2025-07-09,66.93067169189453
2025-07-10,67.16340637207031
2025-07-11,67.24098205566406
2025-07-14,67.81312561035156
2025-07-15,66.54278564453125
2025-07-16,67.32825469970703
2025-07-17,67.7840347290039
2025-07-18,67.75494384765625
2025-07-21,67.64827728271484
2025-07-22,69.49076843261719
2025-07-23,69.30651092529297
2025-07-24,69.36469268798828
2025-07-25,69.02528381347656
2025-07-28,67.9197998046875
2025-07-29,69.58773040771484
2025-07-30,70.12107849121094
2025-07-31,69.23863220214844
2025-08-01,68.34648895263672
2025-08-04,69.99501037597656
2025-08-05,71.5756607055664
2025-08-06,70.98413848876953
2025-08-07,70.3441162109375
2025-08-08,69.74288177490234
2025-08-11,69.3743896484375
2025-08-12,69.70408630371094
2025-08-13,69.83985900878906
2025-08-14,68.95740509033203
2025-08-15,68.87012481689453
2025-08-18,68.21070861816406
2025-08-19,69.60712432861328
2025-08-20,69.55863952636719
2025-08-21,69.06407928466797
2025-08-22,70.15986633300781
2025-08-25,69.74288177490234
2025-08-26,69.88833618164062
2025-08-27,70.27622985839844
2025-08-28,70.02410125732422
2025-08-29,70.30532836914062
2025-09-02,70.14047241210938
2025-09-03,70.04350280761719
2025-09-04,71.33323669433594
2025-09-05,71.4496078491211
2025-09-08,70.8677749633789
2025-09-09,70.19865417480469
2025-09-10,69.9077377319336
2025-09-11,70.74504089355469
2025-09-12,69.8636703491211
2025-09-15,69.50132751464844
2025-09-16,68.92353057861328
2025-09-17,68.31636810302734
2025-09-18,68.87458038330078
2025-09-19,68.81580352783203
2025-09-22,69.26629638671875
2025-09-23,70.00077056884766
2025-09-24,69.90283966064453
2025-09-25,69.59925842285156
2025-09-26,70.0399398803711
2025-09-29,70.7254638671875
2025-09-30,71.39139556884766
2025-10-01,70.59814453125
2025-10-02,70.39249420166016
2025-10-03,70.1966323852539
2025-10-06,69.66780853271484
2025-10-07,70.00077056884766
2025-10-08,69.78533172607422
2025-10-09,69.85387420654297
2025-10-10,68.91374969482422
2025-10-13,70.00077056884766
2025-10-14,70.32394409179688
2025-10-15,70.93111419677734
2025-10-16,70.23580932617188
2025-10-17,70.74504089355469
2025-10-20,70.71566772460938
2025-10-21,70.66670989990234
2025-10-22,71.09758758544922
2025-10-23,70.9800796508789
2025-10-24,71.13677215576172
2025-10-27,71.66559600830078
2025-10-28,70.05953979492188
2025-10-29,67.91484832763672
2025-10-30,67.95402526855469
2025-10-31,67.52313232421875
2025-11-03,67.48395538330078
2025-11-04,67.68962097167969
2025-11-05,67.98340606689453
2025-11-06,67.29788970947266
2025-11-07,68.32616424560547
2025-11-10,68.63953399658203
2025-11-11,69.78533172607422
2025-11-12,68.55139923095703
2025-11-13,68.3751220703125
2025-11-14,68.1498794555664
2025-11-17,67.69940185546875
2025-11-18,68.05195617675781
2025-11-19,67.66023254394531
2025-11-20,67.9736099243164
2025-11-21,69.40340423583984
2025-11-24,69.69718933105469
2025-11-25,69.59925842285156
2025-11-26,69.78533172607422
2025-11-28,69.6874008178711
2025-12-01,69.37401580810547
2025-12-02,68.58078002929688
2025-12-03,68.49264526367188
2025-12-04,67.6406478881836
2025-12-05,67.2782974243164
2025-12-08,66.46548461914062
2025-12-09,66.38713073730469
2025-12-10,65.80934143066406
2025-12-11,66.35775756835938
2025-12-12,66.35775756835938
2025-12-15,67.59072875976562
2025-12-16,66.51126098632812
2025-12-17,67.39266204833984
2025-12-18,67.05594635009766
2025-12-19,67.88783264160156
2025-12-22,68.44242095947266
2025-12-23,68.45233154296875
2025-12-24,68.878173828125
2025-12-26,68.878173828125
2025-12-29,69.11585235595703
2025-12-30,68.92768859863281
2025-12-31,68.36318969726562
