Date,VTRS
2022-11-28,9.55726432800293
2022-11-29,9.66096019744873
2022-11-30,9.531339645385742
2022-12-01,9.71280574798584
2022-12-02,9.65231704711914
2022-12-05,9.436285018920898
2022-12-06,9.444926261901855
2022-12-07,9.419002532958984
2022-12-08,9.470849990844727
2022-12-09,9.315308570861816
2022-12-12,9.626395225524902
2022-12-13,9.799221992492676
2022-12-14,9.781937599182129
2022-12-15,9.626395225524902
2022-12-16,9.470849990844727
2022-12-19,9.427643775939941
2022-12-20,9.280741691589355
2022-12-21,9.375798225402832
2022-12-22,9.289384841918945
2022-12-23,9.514058113098145
2022-12-27,9.5399808883667
2022-12-28,9.436285018920898
2022-12-29,9.617752075195312
2022-12-30,9.617752075195312
2023-01-03,9.833784103393555
2023-01-04,10.153512954711914
2023-01-05,10.231283187866211
2023-01-06,10.45595645904541
2023-01-09,10.37818717956543
2023-01-10,10.231283187866211
2023-01-11,10.170794486999512
2023-01-12,10.0757417678833
2023-01-13,9.9720458984375
2023-01-17,10.231283187866211
2023-01-18,9.9115571975708
2023-01-19,9.954763412475586
2023-01-20,10.023894309997559
2023-01-23,10.214000701904297
2023-01-24,10.023894309997559
2023-01-25,10.05845832824707
2023-01-26,10.05845832824707
2023-01-27,10.274491310119629
2023-01-30,10.317696571350098
2023-01-31,10.507804870605469
2023-02-01,10.594219207763672
2023-02-02,10.533727645874023
2023-02-03,10.525087356567383
2023-02-06,10.412751197814941
2023-02-07,10.46459674835205
2023-02-08,10.300413131713867
2023-02-09,10.12759017944336
2023-02-10,10.231283187866211
2023-02-13,10.352264404296875
2023-02-14,10.205362319946289
2023-02-15,10.2399263381958
2023-02-16,10.067100524902344
2023-02-17,10.101664543151855
2023-02-21,9.937479972839355
2023-02-22,9.928839683532715
2023-02-23,9.9720458984375
2023-02-24,9.946120262145996
2023-02-27,9.678242683410645
2023-02-28,9.851067543029785
2023-03-01,9.773294448852539
2023-03-02,9.617752075195312
2023-03-03,9.617752075195312
2023-03-06,9.384439468383789
2023-03-07,9.272101402282715
2023-03-08,9.228405952453613
2023-03-09,8.852629661560059
2023-03-10,8.739023208618164
2023-03-13,8.590458869934082
2023-03-14,8.60793685913086
2023-03-15,8.302069664001465
2023-03-16,8.302069664001465
2023-03-17,8.240897178649902
2023-03-20,8.249635696411133
2023-03-21,8.43315601348877
2023-03-22,8.214679718017578
2023-03-23,8.039898872375488
2023-03-24,8.153508186340332
2023-03-27,8.275853157043457
2023-03-28,8.328286170959473
2023-03-29,8.328286170959473
2023-03-30,8.354504585266113
2023-03-31,8.406937599182129
2023-04-03,8.398199081420898
2023-04-04,8.328286170959473
2023-04-05,8.564241409301758
2023-04-06,8.669108390808105
2023-04-10,8.60793685913086
2023-04-11,8.660369873046875
2023-04-12,8.581717491149902
2023-04-13,8.669108390808105
2023-04-14,8.625415802001953
2023-04-17,8.660369873046875
2023-04-18,8.634153366088867
2023-04-19,8.590458869934082
2023-04-20,8.459373474121094
2023-04-21,8.43315601348877
2023-04-24,8.153508186340332
2023-04-25,8.022420883178711
2023-04-26,7.952508926391602
2023-04-27,8.09233283996582
2023-04-28,8.153508186340332
2023-05-01,8.179722785949707
2023-05-02,7.969987392425537
2023-05-03,7.9874653816223145
2023-05-04,7.882595062255859
2023-05-05,8.109811782836914
2023-05-08,8.581717491149902
2023-05-09,8.511807441711426
2023-05-10,8.380720138549805
2023-05-11,8.179722785949707
2023-05-12,8.109811782836914
2023-05-15,8.18846321105957
2023-05-16,7.9962053298950195
2023-05-17,8.127289772033691
2023-05-18,8.18846321105957
2023-05-19,8.153508186340332
2023-05-22,8.275853157043457
2023-05-23,8.178489685058594
2023-05-24,7.992614269256592
2023-05-25,7.992614269256592
2023-05-26,8.063424110412598
2023-05-30,8.125383377075195
2023-05-31,8.098828315734863
2023-06-01,8.125383377075195
2023-06-02,8.258151054382324
2023-06-05,8.258151054382324
2023-06-06,8.417470932006836
2023-06-07,8.59449577331543
2023-06-08,8.426323890686035
2023-06-09,8.302406311035156
2023-06-12,8.320108413696289
2023-06-13,8.523686408996582
2023-06-14,8.638751029968262
2023-06-15,8.798072814941406
2023-06-16,9.107864379882812
2023-06-20,9.019351959228516
2023-06-21,8.948542594909668
2023-06-22,8.895435333251953
2023-06-23,8.638751029968262
2023-06-26,8.718412399291992
2023-06-27,8.718412399291992
2023-06-28,8.603347778320312
2023-06-29,8.77151870727539
2023-06-30,8.833477973937988
2023-07-03,8.75381851196289
2023-07-05,8.77151870727539
2023-07-06,8.70956039428711
2023-07-07,8.727263450622559
2023-07-10,8.78922176361084
2023-07-11,9.07245922088623
2023-07-12,9.063608169555664
2023-07-13,9.107864379882812
2023-07-14,8.992798805236816
2023-07-17,8.860030174255371
2023-07-18,9.010499954223633
2023-07-19,9.231780052185059
2023-07-20,9.267186164855957
2023-07-21,9.276034355163574
2023-07-24,9.399953842163086
2023-07-25,9.21407699584961
2023-07-26,9.276034355163574
2023-07-27,9.143267631530762
2023-07-28,9.205225944519043
2023-07-31,9.320291519165039
2023-08-01,9.045907020568848
2023-08-02,9.231780052185059
2023-08-03,9.249482154846191
2023-08-04,9.37339973449707
2023-08-07,9.736297607421875
2023-08-08,9.869064331054688
2023-08-09,9.966428756713867
2023-08-10,9.87791633605957
2023-08-11,10.046087265014648
2023-08-14,9.904470443725586
2023-08-15,9.87791633605957
2023-08-16,9.913321495056152
2023-08-17,10.037239074707031
2023-08-18,9.966428756713867
2023-08-21,9.957576751708984
2023-08-22,9.87791633605957
2023-08-23,9.842126846313477
2023-08-24,9.797390937805176
2023-08-25,9.815284729003906
2023-08-28,9.806336402893066
2023-08-29,9.842126846313477
2023-08-30,9.842126846313477
2023-08-31,9.61844253540039
2023-09-01,9.654232025146484
2023-09-05,9.502126693725586
2023-09-06,9.054756164550781
2023-09-07,8.947388648986816
2023-09-08,9.045809745788574
2023-09-11,8.956335067749023
2023-09-12,8.831072807312012
2023-09-13,8.723703384399414
2023-09-14,8.795282363891602
2023-09-15,8.741599082946777
2023-09-18,8.786334037780762
2023-09-19,8.848968505859375
2023-09-20,8.840019226074219
2023-09-21,8.67001724243164
2023-09-22,8.625282287597656
2023-09-25,8.69686222076416
2023-09-26,8.69686222076416
2023-09-27,8.580545425415039
2023-09-28,8.777388572692871
2023-09-29,8.822124481201172
2023-10-02,8.992124557495117
2023-10-03,8.63422966003418
2023-10-04,8.678967475891113
2023-10-05,8.67001724243164
2023-10-06,8.643176078796387
2023-10-09,8.643176078796387
2023-10-10,8.60738754272461
2023-10-11,8.67001724243164
2023-10-12,8.464227676391602
2023-10-13,8.34791374206543
2023-10-16,8.473176002502441
2023-10-17,8.437387466430664
2023-10-18,8.383703231811523
2023-10-19,8.330018043518066
2023-10-20,8.321070671081543
2023-10-23,7.9810686111450195
2023-10-24,8.151069641113281
2023-10-25,8.02580738067627
2023-10-26,8.043702125549316
2023-10-27,7.846860885620117
2023-10-30,7.909492492675781
2023-10-31,7.963175296783447
2023-11-01,7.9810686111450195
2023-11-02,7.990018367767334
2023-11-03,8.294227600097656
2023-11-06,8.240544319152832
2023-11-07,8.168966293334961
2023-11-08,8.249491691589355
2023-11-09,8.10633373260498
2023-11-10,8.231595993041992
2023-11-13,8.007911682128906
2023-11-14,8.249491691589355
2023-11-15,8.374754905700684
2023-11-16,8.204754829406738
2023-11-17,8.455283164978027
2023-11-20,8.473176002502441
2023-11-21,8.39264965057373
2023-11-22,8.49234676361084
2023-11-24,8.546727180480957
2023-11-27,8.465156555175781
2023-11-28,8.283890724182129
2023-11-29,8.274827003479004
2023-11-30,8.320143699645996
2023-12-01,8.49234676361084
2023-12-04,8.773310661315918
2023-12-05,8.70986557006836
2023-12-06,8.782373428344727
2023-12-07,8.845817565917969
2023-12-08,8.909259796142578
2023-12-11,8.909259796142578
2023-12-12,8.945513725280762
2023-12-13,9.181160926818848
2023-12-14,9.4168062210083
2023-12-15,9.3080472946167
2023-12-18,9.153968811035156
2023-12-19,9.4168062210083
2023-12-20,9.471186637878418
2023-12-21,9.652453422546387
2023-12-22,9.652453422546387
2023-12-26,9.706833839416504
2023-12-27,9.761214256286621
2023-12-28,9.833721160888672
2023-12-29,9.815595626831055
2024-01-02,10.323141098022461
2024-01-03,10.305012702941895
2024-01-04,10.468155860900879
2024-01-05,10.857877731323242
2024-01-08,10.613167762756348
2024-01-09,10.513470649719238
2024-01-10,10.96663761138916
2024-01-11,10.939447402954102
2024-01-12,10.585977554321289
2024-01-16,10.649420738220215
2024-01-17,10.386584281921387
2024-01-18,10.214380264282227
2024-01-19,10.332202911376953
2024-01-22,10.549724578857422
2024-01-23,10.667548179626465
2024-01-24,10.622231483459473
2024-01-25,10.640357971191406
2024-01-26,10.812561988830566
2024-01-29,10.767245292663574
2024-01-30,10.703802108764648
2024-01-31,10.667548179626465
2024-02-01,10.758180618286133
2024-02-02,10.740055084228516
2024-02-05,10.495346069335938
2024-02-06,10.776307106018066
2024-02-07,10.640357971191406
2024-02-08,10.477218627929688
2024-02-09,10.585977554321289
2024-02-12,10.830686569213867
2024-02-13,10.848814010620117
2024-02-14,10.939447402954102
2024-02-15,11.619196891784668
2024-02-16,11.83671760559082
2024-02-20,11.999858856201172
2024-02-21,12.017984390258789
2024-02-22,12.108617782592773
2024-02-23,12.2626953125
2024-02-26,12.172061920166016
2024-02-27,11.990796089172363
2024-02-28,11.138842582702637
2024-02-29,11.211347579956055
2024-03-01,11.410740852355957
2024-03-04,11.202284812927246
2024-03-05,11.129777908325195
2024-03-06,11.057270050048828
2024-03-07,11.175095558166504
2024-03-08,11.220856666564941
2024-03-11,10.955437660217285
2024-03-12,11.037809371948242
2024-03-13,11.028656959533691
2024-03-14,10.81814956665039
2024-03-15,10.927977561950684
2024-03-18,10.763236999511719
2024-03-19,10.863912582397461
2024-03-20,10.873066902160645
2024-03-21,10.992046356201172
2024-03-22,10.836455345153809
2024-03-25,10.827302932739258
2024-03-26,10.616796493530273
2024-03-27,10.827302932739258
2024-03-28,10.927977561950684
2024-04-01,10.927977561950684
2024-04-02,10.927977561950684
2024-04-03,11.001198768615723
2024-04-04,10.763236999511719
2024-04-05,10.799845695495605
2024-04-08,10.754083633422852
2024-04-09,10.81814956665039
2024-04-10,10.717473983764648
2024-04-11,10.589339256286621
2024-04-12,10.369682312011719
2024-04-15,10.360528945922852
2024-04-16,10.177481651306152
2024-04-17,10.159177780151367
2024-04-18,10.177481651306152
2024-04-19,10.296463966369629
2024-04-22,10.296463966369629
2024-04-23,10.397140502929688
2024-04-24,10.571036338806152
2024-04-25,10.497817039489746
2024-04-26,10.589339256286621
2024-04-29,10.78154182434082
2024-04-30,10.589339256286621
2024-05-01,10.644254684448242
2024-05-02,10.616796493530273
2024-05-03,10.78154182434082
2024-05-06,10.81814956665039
2024-05-07,10.7266263961792
2024-05-08,10.808998107910156
2024-05-09,10.269007682800293
2024-05-10,10.214091300964355
2024-05-13,10.397140502929688
2024-05-14,10.19578742980957
2024-05-15,10.131719589233398
2024-05-16,10.085958480834961
2024-05-17,10.049346923828125
2024-05-20,10.131719589233398
2024-05-21,10.031042098999023
2024-05-22,9.95782470703125
2024-05-23,9.74497127532959
2024-05-24,9.633915901184082
2024-05-28,9.615407943725586
2024-05-29,9.541373252868652
2024-05-30,9.698698043823242
2024-05-31,9.80975341796875
2024-06-03,9.791243553161621
2024-06-04,9.74497127532959
2024-06-05,9.707952499389648
2024-06-06,9.643171310424805
2024-06-07,9.689443588256836
2024-06-10,9.726461410522461
2024-06-11,9.846769332885742
2024-06-12,9.837514877319336
2024-06-13,9.615407943725586
2024-06-14,9.411808013916016
2024-06-17,9.356281280517578
2024-06-18,9.300756454467773
2024-06-20,9.495100021362305
2024-06-21,9.689443588256836
2024-06-24,9.689443588256836
2024-06-25,9.541373252868652
2024-06-26,9.652426719665527
2024-06-27,9.698698043823242
2024-06-28,9.837514877319336
2024-07-01,9.800498962402344
2024-07-02,9.652426719665527
2024-07-03,9.606154441833496
2024-07-05,9.550625801086426
2024-07-08,9.81900691986084
2024-07-09,9.994842529296875
2024-07-10,10.078132629394531
2024-07-11,10.355766296386719
2024-07-12,10.402039527893066
2024-07-15,10.179929733276367
2024-07-16,10.531601905822754
2024-07-17,10.957307815551758
2024-07-18,10.89252758026123
2024-07-19,10.957307815551758
2024-07-22,10.799983024597168
2024-07-23,10.642655372619629
2024-07-24,10.82774543762207
2024-07-25,10.883273124694824
2024-07-26,11.179415702819824
2024-07-29,11.012834548950195
2024-07-30,11.225688934326172
2024-07-31,11.160907745361328
2024-08-01,11.06836223602295
2024-08-02,10.985071182250977
2024-08-05,10.698182106018066
2024-08-06,10.503837585449219
2024-08-07,10.513093948364258
2024-08-08,11.197924613952637
2024-08-09,10.901782035827637
2024-08-12,10.707436561584473
2024-08-13,10.707436561584473
2024-08-14,10.550110816955566
2024-08-15,10.799983024597168
2024-08-16,10.790727615356445
2024-08-19,10.948053359985352
2024-08-20,10.790727615356445
2024-08-21,10.846254348754883
2024-08-22,10.82774543762207
2024-08-23,10.996052742004395
2024-08-26,10.986701965332031
2024-08-27,10.9306001663208
2024-08-28,11.126957893371582
2024-08-29,11.117608070373535
2024-08-30,11.295265197753906
2024-09-03,11.117608070373535
2024-09-04,11.014754295349121
2024-09-05,10.91189956665039
2024-09-06,10.537882804870605
2024-09-09,10.406978607177734
2024-09-10,10.444379806518555
2024-09-11,10.6033353805542
2024-09-12,10.986701965332031
2024-09-13,10.902548789978027
2024-09-16,11.042803764343262
2024-09-17,11.052154541015625
2024-09-18,11.126957893371582
2024-09-19,11.126957893371582
2024-09-20,10.650089263916016
2024-09-23,10.724892616271973
2024-09-24,10.706191062927246
2024-09-25,10.537882804870605
2024-09-26,10.86514663696289
2024-09-27,10.799694061279297
2024-09-30,10.855795860290527
2024-10-01,10.743592262268066
2024-10-02,10.724892616271973
2024-10-03,10.687491416931152
2024-10-04,10.837096214294434
2024-10-07,10.593986511230469
2024-10-08,10.584634780883789
2024-10-09,10.66878890991211
2024-10-10,10.593986511230469
2024-10-11,10.640737533569336
2024-10-14,10.650089263916016
2024-10-15,11.070856094360352
2024-10-16,11.052154541015625
2024-10-17,10.949299812316895
2024-10-18,10.996052742004395
2024-10-21,10.81839370727539
2024-10-22,10.91189956665039
2024-10-23,10.799694061279297
2024-10-24,10.734241485595703
2024-10-25,10.696840286254883
2024-10-28,10.996052742004395
2024-10-29,10.977352142333984
2024-10-30,11.117608070373535
2024-10-31,10.84644603729248
2024-11-01,10.86514663696289
2024-11-04,10.706191062927246
2024-11-05,10.855795860290527
2024-11-06,10.855795860290527
2024-11-07,12.323807716369629
2024-11-08,12.118098258972168
2024-11-11,12.239653587341309
2024-11-12,12.090048789978027
2024-11-13,12.155500411987305
2024-11-14,11.800185203552246
2024-11-15,11.996543884277344
2024-11-18,12.155500411987305
2024-11-19,12.202252388000488
2024-11-20,12.277055740356445
2024-11-21,12.389259338378906
2024-11-22,12.61571979522705
2024-11-25,12.606284141540527
2024-11-26,12.342081069946289
2024-11-27,12.474183082580566
2024-11-29,12.351516723632812
2024-12-02,12.45531177520752
2024-12-03,12.266593933105469
2024-12-04,12.304336547851562
2024-12-05,12.162800788879395
2024-12-06,12.00239086151123
2024-12-09,12.077877044677734
2024-12-10,11.804238319396973
2024-12-11,12.0306978225708
2024-12-12,12.096748352050781
2024-12-13,11.917468070983887
2024-12-16,11.82310962677002
2024-12-17,11.879724502563477
2024-12-18,11.568342208862305
2024-12-19,11.44567584991455
2024-12-20,11.813673973083496
2024-12-23,11.78536605834961
2024-12-24,11.70044231414795
2024-12-26,11.851417541503906
2024-12-27,11.775930404663086
2024-12-30,11.681571006774902
2024-12-31,11.7476224899292
2025-01-02,11.719314575195312
2025-01-03,11.587213516235352
2025-01-06,11.275830268859863
2025-01-07,11.323010444641113
2025-01-08,11.285265922546387
2025-01-10,11.011628150939941
2025-01-13,11.134292602539062
2025-01-14,11.058806419372559
2025-01-15,10.747424125671387
2025-01-16,10.700243949890137
2025-01-17,10.662500381469727
2025-01-21,10.690808296203613
2025-01-22,10.511528968811035
2025-01-23,10.511528968811035
2025-01-24,10.568142890930176
2025-01-27,10.775732040405273
2025-01-28,10.568142890930176
2025-01-29,10.690808296203613
2025-01-30,10.775732040405273
2025-01-31,10.64362907409668
2025-02-03,10.417167663574219
2025-02-04,10.27563190460205
2025-02-05,10.332245826721191
2025-02-06,10.285066604614258
2025-02-07,10.12465763092041
2025-02-10,10.020862579345703
2025-02-11,10.011427879333496
2025-02-12,10.001993179321289
2025-02-13,10.190710067749023
2025-02-14,10.190710067749023
2025-02-18,10.247323036193848
2025-02-19,10.313373565673828
2025-02-20,10.436040878295898
2025-02-21,10.61532211303711
2025-02-24,10.747424125671387
2025-02-25,10.832345962524414
2025-02-26,10.60588550567627
2025-02-27,8.992356300354004
2025-02-28,8.709280967712402
2025-03-03,8.803640365600586
2025-03-04,8.841383934020996
2025-03-05,8.945178031921387
2025-03-06,8.973484992980957
2025-03-07,9.105587005615234
2025-03-10,9.076923370361328
2025-03-11,8.924049377441406
2025-03-12,8.82850170135498
2025-03-13,8.58008098602295
2025-03-14,8.694737434387207
2025-03-17,8.838057518005371
2025-03-18,9.096033096313477
2025-03-19,9.000486373901367
2025-03-20,9.019596099853516
2025-03-21,8.742510795593262
2025-03-24,8.88582992553711
2025-03-25,8.551416397094727
2025-03-26,8.560972213745117
2025-03-27,8.446316719055176
2025-03-28,8.293441772460938
2025-03-31,8.322105407714844
2025-04-01,8.217004776000977
2025-04-02,8.274332046508789
2025-04-03,7.796599388122559
2025-04-04,7.280648231506348
2025-04-07,7.271093368530273
2025-04-08,7.032227039337158
2025-04-09,7.443077087402344
2025-04-10,6.936680793762207
2025-04-11,7.2042107582092285
2025-04-14,7.290202617645264
2025-04-15,7.146883010864258
2025-04-16,7.0608906745910645
2025-04-17,7.223320007324219
2025-04-21,7.232874870300293
2025-04-22,7.347530841827393
2025-04-23,7.462186336517334
2025-04-24,7.672389030456543
2025-04-25,7.767935276031494
2025-04-28,7.882591247558594
2025-04-29,7.968583106994629
2025-04-30,8.04502010345459
2025-05-01,8.092794418334961
2025-05-02,8.264776229858398
2025-05-05,8.207448959350586
2025-05-06,8.102347373962402
2025-05-07,8.217004776000977
2025-05-08,8.685182571411133
2025-05-09,8.379434585571289
2025-05-12,8.560972213745117
2025-05-13,8.398543357849121
2025-05-14,8.04502010345459
2025-05-15,8.398543357849121
2025-05-16,8.446316719055176
2025-05-19,8.369878768920898
2025-05-20,8.48453426361084
2025-05-21,8.102347373962402
2025-05-22,8.121458053588867
2025-05-23,8.034234046936035
2025-05-27,8.334671020507812
2025-05-28,8.324978828430176
2025-05-29,8.557573318481445
2025-05-30,8.518808364868164
2025-06-02,8.421893119812012
2025-06-03,8.441277503967285
2025-06-04,8.324978828430176
2025-06-05,8.198988914489746
2025-06-06,8.441277503967285
2025-06-09,8.538191795349121
2025-06-10,8.761094093322754
2025-06-11,8.702945709228516
2025-06-12,8.809553146362305
2025-06-13,8.644798278808594
2025-06-16,8.712637901306152
2025-06-17,8.489733695983887
2025-06-18,8.499425888061523
2025-06-20,8.59634017944336
2025-06-23,8.576957702636719
2025-06-24,8.673871994018555
2025-06-25,8.615723609924316
2025-06-26,8.838626861572266
2025-06-27,8.73202133178711
2025-06-30,8.654489517211914
2025-07-01,8.89677619934082
2025-07-02,9.051839828491211
2025-07-03,9.032456398010254
2025-07-07,8.916158676147461
2025-07-08,8.974308013916016
2025-07-09,8.945233345031738
2025-07-10,8.964616775512695
2025-07-11,8.838626861572266
2025-07-14,8.858010292053223
2025-07-15,8.654489517211914
2025-07-16,8.799861907958984
2025-07-17,8.984000205993652
2025-07-18,8.606032371520996
2025-07-21,8.62541389465332
2025-07-22,8.954924583435059
2025-07-23,9.080913543701172
2025-07-24,9.061531066894531
2025-07-25,9.119680404663086
2025-07-28,8.974308013916016
2025-07-29,8.906466484069824
2025-07-30,8.722329139709473
2025-07-31,8.470351219177246
2025-08-01,8.538191795349121
2025-08-04,8.664179801940918
2025-08-05,8.702945709228516
2025-08-06,8.480042457580566
2025-08-07,9.100296974182129
2025-08-08,9.40073299407959
2025-08-11,9.555795669555664
2025-08-12,9.807774543762207
2025-08-13,10.088827133178711
2025-08-14,10.360189437866211
2025-08-15,10.2826566696167
2025-08-18,10.302040100097656
2025-08-19,10.350497245788574
2025-08-20,10.321422576904297
2025-08-21,10.360189437866211
2025-08-22,10.438600540161133
2025-08-25,10.34058666229248
2025-08-26,10.203364372253418
2025-08-27,10.213167190551758
2025-08-28,10.203364372253418
2025-08-29,10.34058666229248
2025-09-02,10.350388526916504
2025-09-03,10.34058666229248
2025-09-04,10.124953269958496
2025-09-05,10.291579246520996
2025-09-08,10.271974563598633
2025-09-09,10.242570877075195
2025-09-10,10.036739349365234
2025-09-11,9.96812915802002
2025-09-12,9.762297630310059
2025-09-15,9.409443855285645
2025-09-16,9.370237350463867
2025-09-17,9.429046630859375
2025-09-18,9.66428279876709
2025-09-19,9.703487396240234
2025-09-22,9.595672607421875
2025-09-23,9.409443855285645
2025-09-24,9.51725959777832
2025-09-25,9.301626205444336
2025-09-26,9.331031799316406
2025-09-29,9.429046630859375
2025-09-30,9.703487396240234
2025-10-01,9.889717102050781
2025-10-02,9.909319877624512
2025-10-03,9.98773193359375
2025-10-06,9.928923606872559
2025-10-07,9.938724517822266
2025-10-08,9.772098541259766
2025-10-09,9.791702270507812
2025-10-10,9.546664237976074
2025-10-13,9.66428279876709
2025-10-14,9.732892990112305
2025-10-15,9.781900405883789
2025-10-16,9.899518966674805
2025-10-17,9.96812915802002
2025-10-20,10.105350494384766
2025-10-21,10.183762550354004
2025-10-22,10.203364372253418
2025-10-23,10.105350494384766
2025-10-24,10.144556045532227
2025-10-27,10.213167190551758
2025-10-28,10.085747718811035
2025-10-29,10.066143989562988
2025-10-30,10.15435791015625
2025-10-31,10.15435791015625
2025-11-03,10.320982933044434
2025-11-04,10.281777381896973
2025-11-05,10.536616325378418
2025-11-06,9.909319877624512
2025-11-07,9.919121742248535
2025-11-10,9.96812915802002
2025-11-11,10.977684020996094
2025-11-12,10.79145622253418
2025-11-13,10.693439483642578
2025-11-14,10.507211685180664
2025-11-17,10.448402404785156
2025-11-18,10.49740982055664
2025-11-19,10.252372741699219
2025-11-20,9.98773193359375
2025-11-21,10.252372741699219
2025-11-24,10.480422973632812
2025-11-25,10.470508575439453
2025-11-26,10.549830436706543
2025-11-28,10.599406242370605
2025-12-01,10.609321594238281
2025-12-02,10.619236946105957
2025-12-03,10.748135566711426
2025-12-04,10.668813705444336
2025-12-05,10.837372779846191
2025-12-08,10.996016502380371
2025-12-09,11.095169067382812
2025-12-10,11.501694679260254
2025-12-11,11.491779327392578
2025-12-12,11.551270484924316
2025-12-15,11.561185836791992
2025-12-16,11.362881660461426
2025-12-17,11.600847244262695
2025-12-18,11.838812828063965
2025-12-19,11.828898429870605
2025-12-22,11.908220291137695
2025-12-23,11.918135643005371
2025-12-24,12.136270523071289
2025-12-26,12.215592384338379
2025-12-29,12.265169143676758
2025-12-30,12.433728218078613
2025-12-31,12.344491004943848
