Date,CCI
2022-12-01,117.39826202392578
2022-12-02,116.12248229980469
2022-12-05,114.83841705322266
2022-12-06,113.72000885009766
2022-12-07,114.9212417602539
2022-12-08,115.32719421386719
2022-12-09,115.83252716064453
2022-12-12,116.58642578125
2022-12-13,120.09896850585938
2022-12-14,115.13690185546875
2022-12-15,115.57241821289062
2022-12-16,112.86735534667969
2022-12-19,111.56089782714844
2022-12-20,112.0633773803711
2022-12-21,112.64122009277344
2022-12-22,113.56245422363281
2022-12-23,114.71817016601562
2022-12-27,114.67630004882812
2022-12-28,112.9427261352539
2022-12-29,115.91580200195312
2022-12-30,113.5959701538086
2023-01-03,115.83203125
2023-01-04,120.05294799804688
2023-01-05,117.8755111694336
2023-01-06,122.02938842773438
2023-01-09,121.75301361083984
2023-01-10,123.19349670410156
2023-01-11,126.95378875732422
2023-01-12,126.66905975341797
2023-01-13,126.3424301147461
2023-01-17,125.8818130493164
2023-01-18,121.64413452148438
2023-01-19,121.63577270507812
2023-01-20,124.04771423339844
2023-01-23,121.25055694580078
2023-01-24,121.69441986083984
2023-01-25,121.82839965820312
2023-01-26,124.05611419677734
2023-01-27,122.33088684082031
2023-01-30,121.22540283203125
2023-01-31,124.03935241699219
2023-02-01,124.87686157226562
2023-02-02,127.74939727783203
2023-02-03,122.24714660644531
2023-02-06,122.07125854492188
2023-02-07,121.4934310913086
2023-02-08,120.11155700683594
2023-02-09,118.08485412597656
2023-02-10,118.50358581542969
2023-02-13,118.70459747314453
2023-02-14,116.4433822631836
2023-02-15,117.35626983642578
2023-02-16,117.04639434814453
2023-02-17,117.81685638427734
2023-02-21,114.45021057128906
2023-02-22,112.40674591064453
2023-02-23,112.44022369384766
2023-02-24,109.84403991699219
2023-02-27,110.25439453125
2023-02-28,109.50067138671875
2023-03-01,108.0015869140625
2023-03-02,108.2947006225586
2023-03-03,110.13715362548828
2023-03-06,108.98979949951172
2023-03-07,105.95812225341797
2023-03-08,108.90604400634766
2023-03-09,107.08035278320312
2023-03-10,106.25962829589844
2023-03-13,109.35830688476562
2023-03-14,111.16800689697266
2023-03-15,112.47340393066406
2023-03-16,112.32928466796875
2023-03-17,110.41362762451172
2023-03-20,111.24431610107422
2023-03-21,109.76093292236328
2023-03-22,106.87047576904297
2023-03-23,104.8954849243164
2023-03-24,109.73550415039062
2023-03-27,108.04869842529297
2023-03-28,108.0656509399414
2023-03-29,111.01544952392578
2023-03-30,112.33776092529297
2023-03-31,113.44816589355469
2023-04-03,112.07498931884766
2023-04-04,113.32100677490234
2023-04-05,113.34644317626953
2023-04-06,113.9397964477539
2023-04-10,113.60073852539062
2023-04-11,114.01608276367188
2023-04-12,113.37188720703125
2023-04-13,113.52445220947266
2023-04-14,109.57445526123047
2023-04-17,112.04107666015625
2023-04-18,112.22757720947266
2023-04-19,113.20236206054688
2023-04-20,107.59098052978516
2023-04-21,106.77725219726562
2023-04-24,105.5142593383789
2023-04-25,103.60707092285156
2023-04-26,101.83549499511719
2023-04-27,104.23431396484375
2023-04-28,104.3360366821289
2023-05-01,103.4460220336914
2023-05-02,100.4623031616211
2023-05-03,99.90288543701172
2023-05-04,99.6824951171875
2023-05-05,100.44536590576172
2023-05-08,98.639892578125
2023-05-09,99.21629333496094
2023-05-10,100.82682037353516
2023-05-11,98.91114044189453
2023-05-12,98.91114044189453
2023-05-15,96.54622650146484
2023-05-16,94.46949768066406
2023-05-17,97.01242065429688
2023-05-18,96.62252044677734
2023-05-19,95.8511734008789
2023-05-22,97.52947998046875
2023-05-23,95.74943542480469
2023-05-24,94.02023315429688
2023-05-25,95.15608215332031
2023-05-26,94.73226928710938
2023-05-30,95.11370849609375
2023-05-31,95.96137237548828
2023-06-01,95.07133483886719
2023-06-02,96.63098907470703
2023-06-05,95.61382293701172
2023-06-06,95.77486419677734
2023-06-07,97.40235137939453
2023-06-08,97.95329284667969
2023-06-09,96.59708404541016
2023-06-12,97.61424255371094
2023-06-13,97.9872055053711
2023-06-14,98.30944061279297
2023-06-15,100.4404525756836
2023-06-16,98.4813003540039
2023-06-20,96.6252670288086
2023-06-21,96.37609100341797
2023-06-22,94.21929931640625
2023-06-23,94.03886413574219
2023-06-26,95.19886779785156
2023-06-27,95.68865203857422
2023-06-28,97.59623718261719
2023-06-29,98.02587890625
2023-06-30,97.90557861328125
2023-07-03,99.22027587890625
2023-07-05,101.28253173828125
2023-07-06,100.2599868774414
2023-07-07,99.2718276977539
2023-07-10,98.94530487060547
2023-07-11,99.62413024902344
2023-07-12,100.05377197265625
2023-07-13,99.13433837890625
2023-07-14,99.37493896484375
2023-07-17,94.5114517211914
2023-07-18,95.0012435913086
2023-07-19,97.52749633789062
2023-07-20,92.37186431884766
2023-07-21,92.18281555175781
2023-07-24,95.7831802368164
2023-07-25,94.9754638671875
2023-07-26,96.63385009765625
2023-07-27,94.6059799194336
2023-07-28,93.60922241210938
2023-07-31,93.05068969726562
2023-08-01,93.01631164550781
2023-08-02,91.94221496582031
2023-08-03,90.16353607177734
2023-08-04,89.2011489868164
2023-08-07,89.23551177978516
2023-08-08,89.3987808227539
2023-08-09,89.90574645996094
2023-08-10,89.95730590820312
2023-08-11,89.71671295166016
2023-08-14,88.6082534790039
2023-08-15,88.23876953125
2023-08-16,85.79841613769531
2023-08-17,85.74686431884766
2023-08-18,86.12494659423828
2023-08-21,85.27426147460938
2023-08-22,84.81884765625
2023-08-23,85.4976806640625
2023-08-24,85.54922485351562
2023-08-25,85.6695327758789
2023-08-28,85.81560516357422
2023-08-29,86.44287109375
2023-08-30,86.63191223144531
2023-08-31,86.35694885253906
2023-09-01,85.72966766357422
2023-09-05,85.91870880126953
2023-09-06,85.06803131103516
2023-09-07,85.98745727539062
2023-09-08,85.27426147460938
2023-09-11,84.66417694091797
2023-09-12,84.16580963134766
2023-09-13,83.72757720947266
2023-09-14,86.13350677490234
2023-09-15,85.94140625
2023-09-18,85.17288208007812
2023-09-19,84.68384552001953
2023-09-20,84.48298645019531
2023-09-21,81.1295166015625
2023-09-22,80.3260726928711
2023-09-25,80.61426544189453
2023-09-26,79.54010009765625
2023-09-27,78.33494567871094
2023-09-28,80.41340637207031
2023-09-29,80.36973571777344
2023-10-02,79.40911102294922
2023-10-03,77.2345962524414
2023-10-04,77.95943450927734
2023-10-05,78.43101501464844
2023-10-06,79.62743377685547
2023-10-09,81.37403869628906
2023-10-10,81.31290435791016
2023-10-11,82.56172180175781
2023-10-12,82.36084747314453
2023-10-13,82.56172180175781
2023-10-16,82.59664916992188
2023-10-17,81.56615447998047
2023-10-18,79.40911102294922
2023-10-19,75.00767517089844
2023-10-20,75.22600555419922
2023-10-23,75.6364517211914
2023-10-24,76.95514678955078
2023-10-25,76.20410919189453
2023-10-26,79.88069152832031
2023-10-27,78.48341369628906
2023-10-30,78.75414276123047
2023-10-31,81.19937133789062
2023-11-01,80.71905517578125
2023-11-02,85.19035339355469
2023-11-03,85.93266296386719
2023-11-06,84.82357025146484
2023-11-07,84.32577514648438
2023-11-08,84.43058013916016
2023-11-09,83.5048828125
2023-11-10,83.52234649658203
2023-11-13,83.43502807617188
2023-11-14,88.52635955810547
2023-11-15,90.1769027709961
2023-11-16,90.92793273925781
2023-11-17,90.7532730102539
2023-11-20,91.19865417480469
2023-11-21,90.47380065917969
2023-11-22,90.03715515136719
2023-11-24,90.45635223388672
2023-11-27,93.57402038574219
2023-11-28,97.04975891113281
2023-11-29,101.28526306152344
2023-11-30,102.42054748535156
2023-12-01,103.54711151123047
2023-12-04,103.42485809326172
2023-12-05,103.00565338134766
2023-12-06,102.2546157836914
2023-12-07,102.73492431640625
2023-12-08,101.36386108398438
2023-12-11,100.01024627685547
2023-12-12,99.5299301147461
2023-12-13,101.96643829345703
2023-12-14,101.39550018310547
2023-12-15,99.8818588256836
2023-12-18,99.51010131835938
2023-12-19,100.89981079101562
2023-12-20,101.2715835571289
2023-12-21,101.43976593017578
2023-12-22,101.64334869384766
2023-12-26,102.31607055664062
2023-12-27,102.75865936279297
2023-12-28,102.7763671875
2023-12-29,101.96200561523438
2024-01-02,103.22779083251953
2024-01-03,100.45722198486328
2024-01-04,100.90865325927734
2024-01-05,100.705078125
2024-01-08,101.58139038085938
2024-01-09,100.69622802734375
2024-01-10,100.38642120361328
2024-01-11,99.7756576538086
2024-01-12,99.76679992675781
2024-01-16,98.10269165039062
2024-01-17,96.0402603149414
2024-01-18,95.41180419921875
2024-01-19,95.57112121582031
2024-01-22,96.27040100097656
2024-01-23,95.55342102050781
2024-01-24,93.43788146972656
2024-01-25,98.08499908447266
2024-01-26,96.1287841796875
2024-01-29,96.43858337402344
2024-01-30,95.57998657226562
2024-01-31,95.81896209716797
2024-02-01,98.3062744140625
2024-02-02,95.88093566894531
2024-02-05,93.46443939208984
2024-02-06,95.2967300415039
2024-02-07,94.59744262695312
2024-02-08,95.15510559082031
2024-02-09,95.9517593383789
2024-02-12,95.765869140625
2024-02-13,93.1457748413086
2024-02-14,93.65031433105469
2024-02-15,95.58881378173828
2024-02-16,95.79241943359375
2024-02-20,96.41201782226562
2024-02-21,95.32328033447266
2024-02-22,95.57112121582031
2024-02-23,96.20844268798828
2024-02-26,93.765380859375
2024-02-27,93.5086898803711
2024-02-28,96.10222625732422
2024-02-29,97.31489562988281
2024-03-01,98.3062744140625
2024-03-04,99.84646606445312
2024-03-05,98.7577133178711
2024-03-06,99.2002944946289
2024-03-07,98.79312133789062
2024-03-08,99.95268249511719
2024-03-11,99.36847686767578
2024-03-12,98.22661590576172
2024-03-13,97.44766998291016
2024-03-14,95.35100555419922
2024-03-15,94.973876953125
2024-03-18,93.69881439208984
2024-03-19,93.88738250732422
2024-03-20,93.8514633178711
2024-03-21,93.07925415039062
2024-03-22,92.3070297241211
2024-03-25,92.95353698730469
2024-03-26,91.52582550048828
2024-03-27,94.812255859375
2024-03-28,95.02775573730469
2024-04-01,93.61801147460938
2024-04-02,92.3519287109375
2024-04-03,91.74134063720703
2024-04-04,90.96912384033203
2024-04-05,90.49320983886719
2024-04-08,89.96343994140625
2024-04-09,91.58868408203125
2024-04-10,87.72760009765625
2024-04-11,87.1708755493164
2024-04-12,86.83863830566406
2024-04-15,85.88684844970703
2024-04-16,84.36934661865234
2024-04-17,83.55223083496094
2024-04-18,84.73749542236328
2024-04-19,85.4827651977539
2024-04-22,85.3750228881836
2024-04-23,85.7252197265625
2024-04-24,85.69828796386719
2024-04-25,84.59382629394531
2024-04-26,84.02813720703125
2024-04-29,85.59052276611328
2024-04-30,84.20771789550781
2024-05-01,85.50971984863281
2024-05-02,86.59619903564453
2024-05-03,87.4492416381836
2024-05-06,86.12928009033203
2024-05-07,86.33580780029297
2024-05-08,87.37740325927734
2024-05-09,89.68507385253906
2024-05-10,89.35285186767578
2024-05-13,89.8287582397461
2024-05-14,90.74464416503906
2024-05-15,92.95353698730469
2024-05-16,93.40249633789062
2024-05-17,92.3878402709961
2024-05-20,90.34954833984375
2024-05-21,90.46627807617188
2024-05-22,89.9903793334961
2024-05-23,88.90388488769531
2024-05-24,88.10472869873047
2024-05-28,87.72760009765625
2024-05-29,87.88024139404297
2024-05-30,89.4605941772461
2024-05-31,92.03764343261719
2024-06-03,92.58539581298828
2024-06-04,93.0433349609375
2024-06-05,91.92989349365234
2024-06-06,91.26542663574219
2024-06-07,90.34954833984375
2024-06-10,89.65813446044922
2024-06-11,90.02629089355469
2024-06-12,89.49650573730469
2024-06-13,89.64019012451172
2024-06-14,90.40190124511719
2024-06-17,87.88414001464844
2024-06-18,86.97191619873047
2024-06-20,87.94800567626953
2024-06-21,88.03010559082031
2024-06-24,88.87847137451172
2024-06-25,87.25471496582031
2024-06-26,87.51013946533203
2024-06-27,88.84198760986328
2024-06-28,89.1247787475586
2024-07-01,87.55574035644531
2024-07-02,86.92630004882812
2024-07-03,88.17607116699219
2024-07-05,87.6378402709961
2024-07-08,88.13957214355469
2024-07-09,88.54095458984375
2024-07-10,89.21600341796875
2024-07-11,93.3575210571289
2024-07-12,94.46131134033203
2024-07-15,94.06906127929688
2024-07-16,94.78060150146484
2024-07-17,96.35874938964844
2024-07-18,95.8205337524414
2024-07-19,95.8570327758789
2024-07-22,94.81709289550781
2024-07-23,95.1363754272461
2024-07-24,96.2127914428711
2024-07-25,96.26753234863281
2024-07-26,98.08285522460938
2024-07-29,98.63931274414062
2024-07-30,99.81610870361328
2024-07-31,100.41817474365234
2024-08-01,102.4342041015625
2024-08-02,105.09790802001953
2024-08-05,101.04761505126953
2024-08-06,103.05451202392578
2024-08-07,101.50372314453125
2024-08-08,101.16619873046875
2024-08-09,100.92900848388672
2024-08-12,101.01112365722656
2024-08-13,100.66448211669922
2024-08-14,100.5367660522461
2024-08-15,99.58805084228516
2024-08-16,100.1992416381836
2024-08-19,99.88908386230469
2024-08-20,100.32696533203125
2024-08-21,99.94381713867188
2024-08-22,99.87994384765625
2024-08-23,102.51629638671875
2024-08-26,103.06363677978516
2024-08-27,103.57449340820312
2024-08-28,103.52886962890625
2024-08-29,101.87773895263672
2024-08-30,102.18788146972656
2024-09-03,103.40116119384766
2024-09-04,103.83902740478516
2024-09-05,103.8755111694336
2024-09-06,105.92803955078125
2024-09-09,107.22340393066406
2024-09-10,109.41275787353516
2024-09-11,109.5951919555664
2024-09-12,108.61911010742188
2024-09-13,109.8624038696289
2024-09-16,111.15653228759766
2024-09-17,110.50022888183594
2024-09-18,108.8733139038086
2024-09-19,106.460693359375
2024-09-20,106.60859680175781
2024-09-23,108.02289581298828
2024-09-24,108.50355529785156
2024-09-25,107.92121124267578
2024-09-26,106.10018157958984
2024-09-27,107.79180145263672
2024-09-30,109.6590347290039
2024-10-01,110.10274505615234
2024-10-02,107.02456665039062
2024-10-03,105.64723205566406
2024-10-04,103.04973602294922
2024-10-07,102.79090881347656
2024-10-08,103.62284851074219
2024-10-09,103.04048919677734
2024-10-10,101.62618255615234
2024-10-11,102.43040466308594
2024-10-14,103.55813598632812
2024-10-15,105.65647888183594
2024-10-16,106.93212127685547
2024-10-17,103.29931640625
2024-10-18,103.88166809082031
2024-10-21,101.8572769165039
2024-10-22,101.46903991699219
2024-10-23,102.31023406982422
2024-10-24,103.02200317382812
2024-10-25,100.67407989501953
2024-10-28,100.80349731445312
2024-10-29,98.54800415039062
2024-10-30,99.65725708007812
2024-10-31,99.36145782470703
2024-11-01,98.52027130126953
2024-11-04,100.1656723022461
2024-11-05,100.47994232177734
2024-11-06,95.64545440673828
2024-11-07,96.32949829101562
2024-11-08,97.8454818725586
2024-11-11,96.22782135009766
2024-11-12,94.51770782470703
2024-11-13,94.98914337158203
2024-11-14,95.13703918457031
2024-11-15,95.95050048828125
2024-11-18,96.68075561523438
2024-11-19,96.56983947753906
2024-11-20,96.47740936279297
2024-11-21,96.59757232666016
2024-11-22,97.46649169921875
2024-11-25,98.0580825805664
2024-11-26,98.2614517211914
2024-11-27,98.63119506835938
2024-11-29,98.21522521972656
2024-12-02,97.35556030273438
2024-12-03,96.77320861816406
2024-12-04,95.62696838378906
2024-12-05,95.50679779052734
2024-12-06,94.1479721069336
2024-12-09,94.28661346435547
2024-12-10,92.95551300048828
2024-12-11,91.67987823486328
2024-12-12,91.30087280273438
2024-12-13,91.2116470336914
2024-12-16,89.90608215332031
2024-12-17,89.11709594726562
2024-12-18,87.25735473632812
2024-12-19,85.21915435791016
2024-12-20,85.1534194946289
2024-12-23,85.23794555664062
2024-12-24,85.47276306152344
2024-12-26,85.60425567626953
2024-12-27,85.05947875976562
2024-12-30,84.32686614990234
2024-12-31,85.2473373413086
2025-01-02,83.83845520019531
2025-01-03,84.52410125732422
2025-01-06,83.16218566894531
2025-01-07,82.14777374267578
2025-01-08,82.18534851074219
2025-01-10,79.20789337158203
2025-01-13,80.52285766601562
2025-01-14,81.40576171875
2025-01-15,81.37757873535156
2025-01-16,85.14402770996094
2025-01-17,85.52912139892578
2025-01-21,85.19097137451172
2025-01-22,83.0588607788086
2025-01-23,83.256103515625
2025-01-24,83.1152114868164
2025-01-27,86.81590270996094
2025-01-28,84.2986831665039
2025-01-29,82.55166625976562
2025-01-30,83.6224136352539
2025-01-31,83.85723114013672
2025-02-03,83.9041976928711
2025-02-04,83.17157745361328
2025-02-05,84.3926010131836
2025-02-06,84.75891876220703
2025-02-07,84.07327270507812
2025-02-10,84.22354125976562
2025-02-11,85.67940521240234
2025-02-12,84.2799072265625
2025-02-13,84.4113998413086
2025-02-14,82.61741638183594
2025-02-18,83.88540649414062
2025-02-19,83.83845520019531
2025-02-20,85.68878936767578
2025-02-21,86.59048461914062
2025-02-24,86.93800354003906
2025-02-25,87.66124725341797
2025-02-26,86.06449127197266
2025-02-27,87.77395629882812
2025-02-28,88.38446807861328
2025-03-03,90.0375747680664
2025-03-04,88.48778533935547
2025-03-05,88.88227081298828
2025-03-06,89.39887237548828
2025-03-07,91.79399108886719
2025-03-10,92.53599548339844
2025-03-11,91.70006561279297
2025-03-12,89.50218963623047
2025-03-13,89.31433868408203
2025-03-14,98.5728530883789
2025-03-17,98.27681732177734
2025-03-18,100.21542358398438
2025-03-19,99.6519775390625
2025-03-20,99.88116455078125
2025-03-21,101.60012817382812
2025-03-24,99.61376953125
2025-03-25,95.92755889892578
2025-03-26,96.53874206542969
2025-03-27,97.9712142944336
2025-03-28,98.93573760986328
2025-03-31,99.53739166259766
2025-04-01,99.90027618408203
2025-04-02,99.13629150390625
2025-04-03,102.2399673461914
2025-04-04,96.43370056152344
2025-04-07,93.78841400146484
2025-04-08,90.56059265136719
2025-04-09,91.2386245727539
2025-04-10,90.875732421875
2025-04-11,92.3177490234375
2025-04-14,95.34502410888672
2025-04-15,95.98486328125
2025-04-16,96.69154357910156
2025-04-17,98.92619323730469
2025-04-21,97.53192901611328
2025-04-22,99.67108917236328
2025-04-23,97.6751708984375
2025-04-24,96.21406555175781
2025-04-25,95.67926788330078
2025-04-28,96.37640380859375
2025-04-29,99.03124237060547
2025-04-30,100.99850463867188
2025-05-01,101.51419067382812
2025-05-02,102.05852508544922
2025-05-05,102.16357421875
2025-05-06,101.6287841796875
2025-05-07,100.03397369384766
2025-05-08,98.6301498413086
2025-05-09,100.27272033691406
2025-05-12,95.95621490478516
2025-05-13,93.89346313476562
2025-05-14,93.80752563476562
2025-05-15,96.233154296875
2025-05-16,97.71337127685547
2025-05-19,98.34366607666016
2025-05-20,98.2863540649414
2025-05-21,96.94938659667969
2025-05-22,95.42142486572266
2025-05-23,95.65062713623047
2025-05-27,96.02306365966797
2025-05-28,95.15403747558594
2025-05-29,95.83206939697266
2025-05-30,95.83206939697266
2025-06-02,95.39278411865234
2025-06-03,95.36412811279297
2025-06-04,95.71747589111328
2025-06-05,95.76521301269531
2025-06-06,94.49508666992188
2025-06-09,94.56194305419922
2025-06-10,95.39278411865234
2025-06-11,94.95348358154297
2025-06-12,95.52648162841797
2025-06-13,94.96953582763672
2025-06-16,95.55831909179688
2025-06-17,95.37493133544922
2025-06-18,95.92510986328125
2025-06-20,96.69730377197266
2025-06-23,98.9655990600586
2025-06-24,99.60266876220703
2025-06-25,98.28028869628906
2025-06-26,96.86138916015625
2025-06-27,97.15096282958984
2025-06-30,99.15866088867188
2025-07-01,100.11424255371094
2025-07-02,99.58335876464844
2025-07-03,99.34204864501953
2025-07-07,98.30924987792969
2025-07-08,99.01386260986328
2025-07-09,99.81501770019531
2025-07-10,100.35554504394531
2025-07-11,99.18761444091797
2025-07-14,99.65093231201172
2025-07-15,98.40576171875
2025-07-16,100.18180847167969
2025-07-17,100.61615753173828
2025-07-18,101.48487091064453
2025-07-21,102.7010726928711
2025-07-22,106.41722869873047
2025-07-23,105.9153060913086
2025-07-24,109.94999694824219
2025-07-25,107.60447692871094
2025-07-28,105.01763916015625
2025-07-29,105.52920532226562
2025-07-30,103.25125122070312
2025-07-31,101.43660736083984
2025-08-01,103.16438293457031
2025-08-04,103.4636001586914
2025-08-05,101.29182434082031
2025-08-06,101.62965393066406
2025-08-07,102.51766967773438
2025-08-08,100.86711883544922
2025-08-11,100.17214965820312
2025-08-12,98.7725601196289
2025-08-13,98.28028869628906
2025-08-14,97.53706359863281
2025-08-15,98.15481567382812
2025-08-18,97.054443359375
2025-08-19,98.85942840576172
2025-08-20,99.28413391113281
2025-08-21,99.2262191772461
2025-08-22,100.18180847167969
2025-08-25,99.39031219482422
2025-08-26,97.865234375
2025-08-27,96.66835021972656
2025-08-28,94.34212493896484
2025-08-29,95.6934585571289
2025-09-02,94.68961334228516
2025-09-03,93.69541931152344
2025-09-04,92.14138793945312
2025-09-05,92.80740356445312
2025-09-08,90.61631774902344
2025-09-09,91.21475982666016
2025-09-10,90.76110076904297
2025-09-11,92.25721740722656
2025-09-12,92.0738296508789
2025-09-15,91.33490753173828
2025-09-16,91.33490753173828
2025-09-17,92.53553009033203
2025-09-18,90.7394790649414
2025-09-19,91.36418914794922
2025-09-22,92.02794647216797
2025-09-23,92.09627532958984
2025-09-24,91.47156524658203
2025-09-25,91.73512268066406
2025-09-26,93.03334045410156
2025-09-29,93.89232635498047
2025-09-30,94.1851577758789
2025-10-01,93.42378997802734
2025-10-02,93.17976379394531
2025-10-03,93.16999816894531
2025-10-06,91.744873046875
2025-10-07,92.8674087524414
2025-10-08,94.11682891845703
2025-10-09,94.31205749511719
2025-10-10,95.2491226196289
2025-10-13,93.80447387695312
2025-10-14,94.96605682373047
2025-10-15,95.7176513671875
2025-10-16,95.7176513671875
2025-10-17,95.1515121459961
2025-10-20,96.50830841064453
2025-10-21,96.29356384277344
2025-10-22,95.36625671386719
2025-10-23,95.92263793945312
2025-10-24,96.13738250732422
2025-10-27,95.26864624023438
2025-10-28,92.32078552246094
2025-10-29,90.11476135253906
2025-10-30,89.1386489868164
2025-10-31,88.06492614746094
2025-11-03,87.38164520263672
2025-11-04,88.16254425048828
2025-11-05,87.68424224853516
2025-11-06,85.71249389648438
2025-11-07,87.40117645263672
2025-11-10,89.636474609375
2025-11-11,91.9791488647461
2025-11-12,91.4325180053711
2025-11-13,88.44561767578125
2025-11-14,89.49005889892578
2025-11-17,88.38705444335938
2025-11-18,88.86534118652344
2025-11-19,88.87510681152344
2025-11-20,87.96731567382812
2025-11-21,87.85994720458984
2025-11-24,86.89358520507812
2025-11-25,87.26451873779297
2025-11-26,88.38705444335938
2025-11-28,89.09960174560547
2025-12-01,86.38601684570312
2025-12-02,86.17127227783203
2025-12-03,86.22007751464844
2025-12-04,86.4933853149414
2025-12-05,87.14738464355469
2025-12-08,88.65059661865234
2025-12-09,88.04540252685547
2025-12-10,88.47489929199219
2025-12-11,89.64623260498047
2025-12-12,88.7872543334961
2025-12-15,88.3852767944336
2025-12-16,86.81490325927734
2025-12-17,87.16058349609375
2025-12-18,85.8272476196289
2025-12-19,85.03712463378906
2025-12-22,85.36305236816406
2025-12-23,86.34082794189453
2025-12-24,86.76551818847656
2025-12-26,87.19021606445312
2025-12-29,87.5655288696289
2025-12-30,88.00009155273438
2025-12-31,87.77293395996094
