Date,PEG
2022-11-28,51.84892654418945
2022-11-29,51.795616149902344
2022-11-30,53.80381393432617
2022-12-01,53.67052459716797
2022-12-02,54.13258743286133
2022-12-05,53.555015563964844
2022-12-06,53.84823989868164
2022-12-07,53.270660400390625
2022-12-08,53.79969024658203
2022-12-09,53.59347152709961
2022-12-12,54.355628967285156
2022-12-13,54.803955078125
2022-12-14,54.85775375366211
2022-12-15,54.104557037353516
2022-12-16,53.11824035644531
2022-12-19,53.225833892822266
2022-12-20,53.09133529663086
2022-12-21,54.24802780151367
2022-12-22,53.916259765625
2022-12-23,54.768096923828125
2022-12-27,55.42265701293945
2022-12-28,54.956390380859375
2022-12-29,55.44058609008789
2022-12-30,54.938453674316406
2023-01-03,55.63784408569336
2023-01-04,56.05031204223633
2023-01-05,54.803955078125
2023-01-06,56.1668815612793
2023-01-09,56.929046630859375
2023-01-10,57.09043884277344
2023-01-11,57.35943603515625
2023-01-12,56.301387786865234
2023-01-13,56.18480682373047
2023-01-17,56.4000129699707
2023-01-18,54.543922424316406
2023-01-19,53.817626953125
2023-01-20,54.18525314331055
2023-01-23,54.597721099853516
2023-01-24,54.651527404785156
2023-01-25,54.561859130859375
2023-01-26,54.72325897216797
2023-01-27,54.364593505859375
2023-01-30,54.7860221862793
2023-01-31,55.53025817871094
2023-02-01,55.42265701293945
2023-02-02,55.70958709716797
2023-02-03,54.561859130859375
2023-02-06,54.947418212890625
2023-02-07,54.70531463623047
2023-02-08,53.92523193359375
2023-02-09,53.40516662597656
2023-02-10,54.38252258300781
2023-02-13,54.97432327270508
2023-02-14,54.83982467651367
2023-02-15,55.377811431884766
2023-02-16,55.38678741455078
2023-02-17,55.799251556396484
2023-02-21,54.83085632324219
2023-02-22,54.51702117919922
2023-02-23,54.28389358520508
2023-02-24,54.83085632324219
2023-02-27,55.16262435913086
2023-02-28,54.18525314331055
2023-03-01,52.490570068359375
2023-03-02,53.683128356933594
2023-03-03,54.13145446777344
2023-03-06,53.88936233520508
2023-03-07,52.49953079223633
2023-03-08,52.929931640625
2023-03-09,52.29615020751953
2023-03-10,51.02858352661133
2023-03-13,51.67142105102539
2023-03-14,52.9842643737793
2023-03-15,53.07480239868164
2023-03-16,53.58182907104492
2023-03-17,52.993309020996094
2023-03-20,53.708580017089844
2023-03-21,52.993309020996094
2023-03-22,51.72574996948242
2023-03-23,51.372642517089844
2023-03-24,53.21966552734375
2023-03-27,53.618045806884766
2023-03-28,54.215606689453125
2023-03-29,55.53750228881836
2023-03-30,56.01736068725586
2023-03-31,56.54249954223633
2023-04-03,55.510337829589844
2023-04-04,55.618980407714844
2023-04-05,57.19438934326172
2023-04-06,57.32114791870117
2023-04-10,57.248714447021484
2023-04-11,57.62898635864258
2023-04-12,57.57465362548828
2023-04-13,57.475067138671875
2023-04-14,57.49317169189453
2023-04-17,57.674259185791016
2023-04-18,57.77384948730469
2023-04-19,57.991146087646484
2023-04-20,57.9096565246582
2023-04-21,58.02735900878906
2023-04-24,58.126953125
2023-04-25,57.85533142089844
2023-04-26,56.57870864868164
2023-04-27,57.44790267944336
2023-04-28,57.221553802490234
2023-05-01,57.1672248840332
2023-05-02,56.868438720703125
2023-05-03,57.23060607910156
2023-05-04,57.50222396850586
2023-05-05,57.78289794921875
2023-05-08,57.4841194152832
2023-05-09,57.68330001831055
2023-05-10,58.0726318359375
2023-05-11,57.43885040283203
2023-05-12,57.77384948730469
2023-05-15,56.633033752441406
2023-05-16,55.917762756347656
2023-05-17,55.70952224731445
2023-05-18,55.60087585449219
2023-05-19,55.75479507446289
2023-05-22,56.34330749511719
2023-05-23,55.510337829589844
2023-05-24,55.04857635498047
2023-05-25,54.17033767700195
2023-05-26,53.9349365234375
2023-05-30,53.84438705444336
2023-05-31,54.097900390625
2023-06-01,54.23371505737305
2023-06-02,55.265872955322266
2023-06-05,55.55560302734375
2023-06-06,55.7457389831543
2023-06-07,56.78695297241211
2023-06-08,56.77781677246094
2023-06-09,56.7138557434082
2023-06-12,56.604217529296875
2023-06-13,56.62248992919922
2023-06-14,56.5859489440918
2023-06-15,56.88747024536133
2023-06-16,57.143306732177734
2023-06-20,56.66817855834961
2023-06-21,57.17985534667969
2023-06-22,56.75040817260742
2023-06-23,56.19304656982422
2023-06-26,56.786964416503906
2023-06-27,57.307769775390625
2023-06-28,56.19304656982422
2023-06-29,56.50370788574219
2023-06-30,57.2072639465332
2023-07-03,57.4448356628418
2023-07-05,58.15752410888672
2023-07-06,57.49965286254883
2023-07-07,57.143306732177734
2023-07-10,56.80522537231445
2023-07-11,57.527061462402344
2023-07-12,58.212337493896484
2023-07-13,58.51386260986328
2023-07-14,58.33112335205078
2023-07-17,57.49051284790039
2023-07-18,57.243812561035156
2023-07-19,57.929100036621094
2023-07-20,58.89762496948242
2023-07-21,59.50979995727539
2023-07-24,58.988990783691406
2023-07-25,59.2813720703125
2023-07-26,59.31792449951172
2023-07-27,57.83771896362305
2023-07-28,57.72808074951172
2023-07-31,57.67325210571289
2023-08-01,57.74635314941406
2023-08-02,57.6915283203125
2023-08-03,55.90979766845703
2023-08-04,55.370704650878906
2023-08-07,55.27933883666992
2023-08-08,55.361576080322266
2023-08-09,55.47121810913086
2023-08-10,55.297611236572266
2023-08-11,55.617408752441406
2023-08-14,54.85903549194336
2023-08-15,54.30167007446289
2023-08-16,55.133148193359375
2023-08-17,55.187965393066406
2023-08-18,55.57172775268555
2023-08-21,55.041778564453125
2023-08-22,54.87731170654297
2023-08-23,55.50777053833008
2023-08-24,55.48035430908203
2023-08-25,55.8458366394043
2023-08-28,55.900657653808594
2023-08-29,56.49457550048828
2023-08-30,56.3392448425293
2023-08-31,55.80929946899414
2023-09-01,55.27933883666992
2023-09-05,53.79913330078125
2023-09-06,54.12807083129883
2023-09-07,55.502716064453125
2023-09-08,56.083946228027344
2023-09-11,56.093170166015625
2023-09-12,55.936336517333984
2023-09-13,56.17620086669922
2023-09-14,56.63749694824219
2023-09-15,56.60059356689453
2023-09-18,56.58214569091797
2023-09-19,55.9271125793457
2023-09-20,56.00091552734375
2023-09-21,55.761043548583984
2023-09-22,55.83484649658203
2023-09-25,55.622650146484375
2023-09-26,53.94355010986328
2023-09-27,53.41767501831055
2023-09-28,52.27367401123047
2023-09-29,52.50431823730469
2023-10-02,50.45616912841797
2023-10-03,51.23114776611328
2023-10-04,51.775474548339844
2023-10-05,52.18141555786133
2023-10-06,52.8825798034668
2023-10-09,53.8881950378418
2023-10-10,54.4786491394043
2023-10-11,56.065494537353516
2023-10-12,55.88097381591797
2023-10-13,56.093170166015625
2023-10-16,56.17620086669922
2023-10-17,56.102394104003906
2023-10-18,55.5303955078125
2023-10-19,55.198265075683594
2023-10-20,54.70928955078125
2023-10-23,54.580135345458984
2023-10-24,55.797943115234375
2023-10-25,55.89943313598633
2023-10-26,56.46221160888672
2023-10-27,55.45658874511719
2023-10-30,55.502716064453125
2023-10-31,56.87736511230469
2023-11-01,57.55086135864258
2023-11-02,58.51034164428711
2023-11-03,58.667179107666016
2023-11-06,58.14131164550781
2023-11-07,57.477054595947266
2023-11-08,56.91427993774414
2023-11-09,56.30537033081055
2023-11-10,56.84047317504883
2023-11-13,56.59136962890625
2023-11-14,58.3535041809082
2023-11-15,58.01215362548828
2023-11-16,58.547245025634766
2023-11-17,58.81480026245117
2023-11-20,59.05466842651367
2023-11-21,59.17461013793945
2023-11-22,59.64512252807617
2023-11-24,60.05105972290039
2023-11-27,59.45138168334961
2023-11-28,59.41448211669922
2023-11-29,58.39040756225586
2023-11-30,57.59698486328125
2023-12-01,58.51034164428711
2023-12-04,58.38118362426758
2023-12-05,57.75382995605469
2023-12-06,58.29814910888672
2023-12-07,58.1119499206543
2023-12-08,58.25160217285156
2023-12-11,58.633296966552734
2023-12-12,58.177120208740234
2023-12-13,60.06700897216797
2023-12-14,58.633296966552734
2023-12-15,57.292686462402344
2023-12-18,57.441646575927734
2023-12-19,57.87920379638672
2023-12-20,56.54790115356445
2023-12-21,56.184818267822266
2023-12-22,56.464111328125
2023-12-26,56.52928161621094
2023-12-27,56.473419189453125
2023-12-28,56.762027740478516
2023-12-29,56.929603576660156
2024-01-02,57.292686462402344
2024-01-03,57.54405975341797
2024-01-04,57.525428771972656
2024-01-05,57.469573974609375
2024-01-08,57.88851547241211
2024-01-09,57.55335998535156
2024-01-10,57.730255126953125
2024-01-11,56.147579193115234
2024-01-12,56.156890869140625
2024-01-16,55.27245330810547
2024-01-17,54.751102447509766
2024-01-18,54.30423355102539
2024-01-19,54.5090446472168
2024-01-22,54.024932861328125
2024-01-23,54.13665771484375
2024-01-24,53.04740524291992
2024-01-25,53.50358963012695
2024-01-26,53.68978500366211
2024-01-29,54.015625
2024-01-30,54.22975158691406
2024-01-31,53.98770523071289
2024-02-01,54.95591735839844
2024-02-02,54.183204650878906
2024-02-05,54.183204650878906
2024-02-06,54.909366607666016
2024-02-07,54.93729782104492
2024-02-08,54.183204650878906
2024-02-09,54.38801956176758
2024-02-12,55.23521423339844
2024-02-13,54.5090446472168
2024-02-14,54.713863372802734
2024-02-15,55.48657989501953
2024-02-16,55.66347122192383
2024-02-20,55.96138000488281
2024-02-21,56.9202880859375
2024-02-22,56.20343780517578
2024-02-23,56.557212829589844
2024-02-26,55.5238151550293
2024-02-27,57.329925537109375
2024-02-28,58.307456970214844
2024-02-29,58.09333038330078
2024-03-01,57.94437789916992
2024-03-04,58.98707962036133
2024-03-05,59.778411865234375
2024-03-06,60.411476135253906
2024-03-07,61.322959899902344
2024-03-08,60.383296966552734
2024-03-11,61.031654357910156
2024-03-12,60.148372650146484
2024-03-13,60.07319641113281
2024-03-14,60.129581451416016
2024-03-15,59.932247161865234
2024-03-18,60.16716766357422
2024-03-19,60.20475387573242
2024-03-20,60.035614013671875
2024-03-21,59.988624572753906
2024-03-22,61.106842041015625
2024-03-25,61.37934112548828
2024-03-26,61.55788040161133
2024-03-27,62.629112243652344
2024-03-28,62.751258850097656
2024-04-01,62.61969757080078
2024-04-02,62.41297912597656
2024-04-03,62.61969757080078
2024-04-04,62.12168502807617
2024-04-05,62.50695037841797
2024-04-08,62.760658264160156
2024-04-09,63.14593505859375
2024-04-10,62.55392837524414
2024-04-11,62.441165924072266
2024-04-12,61.89616394042969
2024-04-15,61.266578674316406
2024-04-16,60.402076721191406
2024-04-17,61.106842041015625
2024-04-18,61.172607421875
2024-04-19,61.77399826049805
2024-04-22,62.685482025146484
2024-04-23,62.478759765625
2024-04-24,63.174129486083984
2024-04-25,63.98222732543945
2024-04-26,63.728511810302734
2024-04-29,64.4990463256836
2024-04-30,64.91251373291016
2024-05-01,65.59846496582031
2024-05-02,65.7957992553711
2024-05-03,66.1998519897461
2024-05-06,67.03616333007812
2024-05-07,67.6375503540039
2024-05-08,68.18254852294922
2024-05-09,69.1598129272461
2024-05-10,69.54508972167969
2024-05-13,69.05644989013672
2024-05-14,69.2913818359375
2024-05-15,69.95853424072266
2024-05-16,69.74241638183594
2024-05-17,70.0431137084961
2024-05-20,69.82698059082031
2024-05-21,70.6163101196289
2024-05-22,69.84578704833984
2024-05-23,69.11283874511719
2024-05-24,70.51295471191406
2024-05-28,70.0431137084961
2024-05-29,68.78395080566406
2024-05-30,69.45113372802734
2024-05-31,71.18950653076172
2024-06-03,70.0431137084961
2024-06-04,69.85517883300781
2024-06-05,70.34380340576172
2024-06-06,69.94914245605469
2024-06-07,69.03973388671875
2024-06-10,69.57022094726562
2024-06-11,69.78810119628906
2024-06-12,69.19129180908203
2024-06-13,69.35234069824219
2024-06-14,68.81239318847656
2024-06-17,69.21971130371094
2024-06-18,69.42811584472656
2024-06-20,69.70285034179688
2024-06-21,69.16287231445312
2024-06-24,70.81118774414062
2024-06-25,69.69337463378906
2024-06-26,69.25761413574219
2024-06-27,69.26709747314453
2024-06-28,69.81651306152344
2024-07-01,69.75020599365234
2024-07-02,69.70285034179688
2024-07-03,70.09122467041016
2024-07-05,70.1670150756836
2024-07-08,70.65962219238281
2024-07-09,71.59746551513672
2024-07-10,72.27005004882812
2024-07-11,72.49739074707031
2024-07-12,72.26056671142578
2024-07-15,70.61225128173828
2024-07-16,70.61225128173828
2024-07-17,71.19011688232422
2024-07-18,70.03439331054688
2024-07-19,70.70698547363281
2024-07-22,71.8248062133789
2024-07-23,71.60692596435547
2024-07-24,71.94795227050781
2024-07-25,70.32805633544922
2024-07-26,72.00479888916016
2024-07-29,72.88580322265625
2024-07-30,73.88993835449219
2024-07-31,75.5666732788086
2024-08-01,75.5477294921875
2024-08-02,74.67621612548828
2024-08-05,73.2268295288086
2024-08-06,74.28780364990234
2024-08-07,74.80882263183594
2024-08-08,75.17829132080078
2024-08-09,75.65193176269531
2024-08-12,76.26769256591797
2024-08-13,75.90770721435547
2024-08-14,76.26769256591797
2024-08-15,76.16348266601562
2024-08-16,76.35293579101562
2024-08-19,76.6181869506836
2024-08-20,76.11610412597656
2024-08-21,76.8360595703125
2024-08-22,76.8360595703125
2024-08-23,76.76976013183594
2024-08-26,76.76976013183594
2024-08-27,76.34346008300781
2024-08-28,76.27715301513672
2024-08-29,76.17294311523438
2024-08-30,76.49503326416016
2024-09-03,76.01190948486328
2024-09-04,76.72238159179688
2024-09-05,76.63712310791016
2024-09-06,75.72771453857422
2024-09-09,76.758544921875
2024-09-10,76.97807312011719
2024-09-11,78.4574966430664
2024-09-12,79.51696014404297
2024-09-13,80.32826232910156
2024-09-16,80.91049194335938
2024-09-17,80.87232208251953
2024-09-18,80.40462493896484
2024-09-19,79.64105224609375
2024-09-20,82.80989074707031
2024-09-23,83.89798736572266
2024-09-24,83.72618865966797
2024-09-25,84.2225112915039
2024-09-26,83.4398422241211
2024-09-27,84.23204803466797
2024-09-30,85.1483383178711
2024-10-01,86.5991439819336
2024-10-02,86.88548278808594
2024-10-03,87.42952728271484
2024-10-04,87.83995056152344
2024-10-07,85.88329315185547
2024-10-08,86.84729766845703
2024-10-09,85.94055938720703
2024-10-10,84.66156005859375
2024-10-11,83.66891479492188
2024-10-14,85.10063171386719
2024-10-15,84.15570068359375
2024-10-16,86.10281372070312
2024-10-17,85.61603546142578
2024-10-18,85.67330932617188
2024-10-21,86.06462860107422
2024-10-22,85.68284606933594
2024-10-23,86.5991439819336
2024-10-24,86.37006378173828
2024-10-25,85.54920959472656
2024-10-28,86.30326080322266
2024-10-29,84.14615631103516
2024-10-30,84.33704376220703
2024-10-31,85.33924865722656
2024-11-01,83.33484649658203
2024-11-04,78.14253234863281
2024-11-05,79.965576171875
2024-11-06,79.99420928955078
2024-11-07,80.39508056640625
2024-11-08,81.91268920898438
2024-11-11,83.93617248535156
2024-11-12,82.78125762939453
2024-11-13,83.04850769042969
2024-11-14,83.0389633178711
2024-11-15,84.93834686279297
2024-11-18,85.35832214355469
2024-11-19,85.98828125
2024-11-20,86.37006378173828
2024-11-21,88.14537811279297
2024-11-22,88.19309997558594
2024-11-25,88.78487396240234
2024-11-26,90.20704650878906
2024-11-27,89.9111557006836
2024-11-29,90.00660705566406
2024-12-02,88.06901550292969
2024-12-03,87.00955963134766
2024-12-04,87.62042999267578
2024-12-05,87.35316467285156
2024-12-06,85.90238189697266
2024-12-09,83.89798736572266
2024-12-10,83.01384735107422
2024-12-11,82.22579193115234
2024-12-12,82.60059356689453
2024-12-13,83.42708587646484
2024-12-16,82.69670104980469
2024-12-17,82.12007141113281
2024-12-18,79.746337890625
2024-12-19,79.94815063476562
2024-12-20,81.74527740478516
2024-12-23,81.90865325927734
2024-12-24,82.44683837890625
2024-12-26,82.07203674316406
2024-12-27,81.6203384399414
2024-12-30,81.17827606201172
2024-12-31,81.1974868774414
2025-01-02,81.78372192382812
2025-01-03,82.88890838623047
2025-01-06,82.36033630371094
2025-01-07,82.0816421508789
2025-01-08,81.95670318603516
2025-01-10,80.94761657714844
2025-01-13,80.83230590820312
2025-01-14,81.74527740478516
2025-01-15,82.90811920166016
2025-01-16,85.0320053100586
2025-01-17,84.70526123046875
2025-01-21,86.8675765991211
2025-01-22,84.77252197265625
2025-01-23,84.73408508300781
2025-01-24,84.61875915527344
2025-01-27,78.8910140991211
2025-01-28,78.55465698242188
2025-01-29,78.51620483398438
2025-01-30,80.5632095336914
2025-01-31,80.28451538085938
2025-02-03,80.21723937988281
2025-02-04,80.14996337890625
2025-02-05,80.82268524169922
2025-02-06,80.65931701660156
2025-02-07,80.380615234375
2025-02-10,80.62086486816406
2025-02-11,80.50554656982422
2025-02-12,80.53437805175781
2025-02-13,80.61126708984375
2025-02-14,80.43827056884766
2025-02-18,81.62995147705078
2025-02-19,82.4564437866211
2025-02-20,81.37046813964844
2025-02-21,80.68814086914062
2025-02-24,81.07255554199219
2025-02-25,79.9865951538086
2025-02-26,79.69828796386719
2025-02-27,77.55519104003906
2025-02-28,77.98765563964844
2025-03-03,78.5738754272461
2025-03-04,78.23751831054688
2025-03-05,78.47777557373047
2025-03-06,75.1526107788086
2025-03-07,76.00792694091797
2025-03-10,76.13385772705078
2025-03-11,76.09512329101562
2025-03-12,77.08323669433594
2025-03-13,77.24791717529297
2025-03-14,78.98197937011719
2025-03-17,79.66011047363281
2025-03-18,79.60198211669922
2025-03-19,80.53197479248047
2025-03-20,80.69666290283203
2025-03-21,80.38666534423828
2025-03-24,80.7257308959961
2025-03-25,78.87541961669922
2025-03-26,78.98197937011719
2025-03-27,78.18760681152344
2025-03-28,79.07884979248047
2025-03-31,79.72792053222656
2025-04-01,80.65791320800781
2025-04-02,81.17134857177734
2025-04-03,79.00135803222656
2025-04-04,75.30074310302734
2025-04-07,74.71949768066406
2025-04-08,75.27167510986328
2025-04-09,79.2726058959961
2025-04-10,78.69136047363281
2025-04-11,79.57291412353516
2025-04-14,81.05509948730469
2025-04-15,80.91947174072266
2025-04-16,80.43509674072266
2025-04-17,80.75479125976562
2025-04-21,77.74198150634766
2025-04-22,79.43728637695312
2025-04-23,79.28227996826172
2025-04-24,79.16604614257812
2025-04-25,78.49760437011719
2025-04-28,78.37167358398438
2025-04-29,79.05947875976562
2025-04-30,77.4319839477539
2025-05-01,76.20166778564453
2025-05-02,76.99605560302734
2025-05-05,75.9013671875
2025-05-06,77.20916748046875
2025-05-07,77.2963638305664
2025-05-08,76.99605560302734
2025-05-09,76.47293090820312
2025-05-12,76.54074096679688
2025-05-13,75.16511535644531
2025-05-14,74.8744888305664
2025-05-15,75.98855590820312
2025-05-16,76.8119888305664
2025-05-19,77.2769775390625
2025-05-20,76.88948822021484
2025-05-21,75.45574188232422
2025-05-22,74.9520034790039
2025-05-23,76.49229431152344
2025-05-27,77.11229705810547
2025-05-28,75.64948272705078
2025-05-29,77.06385803222656
2025-05-30,78.49760437011719
2025-06-02,79.34040832519531
2025-06-03,79.73760223388672
2025-06-04,77.87760925292969
2025-06-05,77.33511352539062
2025-06-06,77.69354248046875
2025-06-09,77.81071472167969
2025-06-10,77.55685424804688
2025-06-11,78.904296875
2025-06-12,79.6366195678711
2025-06-13,79.08982849121094
2025-06-16,79.24604797363281
2025-06-17,79.1288833618164
2025-06-18,80.16388702392578
2025-06-20,80.16388702392578
2025-06-23,81.3746337890625
2025-06-24,81.16958618164062
2025-06-25,80.79855346679688
2025-06-26,81.07195281982422
2025-06-27,81.5503921508789
2025-06-30,82.19483184814453
2025-07-01,80.91572570800781
2025-07-02,79.30464172363281
2025-07-03,79.25581359863281
2025-07-07,80.34940338134766
2025-07-08,79.67567443847656
2025-07-09,79.64637756347656
2025-07-10,80.22247314453125
2025-07-11,80.603271484375
2025-07-14,81.04266357421875
2025-07-15,79.9197769165039
2025-07-16,80.23223114013672
2025-07-17,80.79855346679688
2025-07-18,82.32176208496094
2025-07-21,82.4194107055664
2025-07-22,83.76686096191406
2025-07-23,84.62610626220703
2025-07-24,84.8799819946289
2025-07-25,85.5146484375
2025-07-28,84.88975524902344
2025-07-29,86.52035522460938
2025-07-30,86.78398895263672
2025-07-31,87.67253112792969
2025-08-01,86.87187957763672
2025-08-04,88.01427459716797
2025-08-05,86.09073638916016
2025-08-06,83.84497833251953
2025-08-07,85.4072494506836
2025-08-08,85.61229705810547
2025-08-11,84.49917602539062
2025-08-12,85.75875091552734
2025-08-13,85.60253143310547
2025-08-14,84.7530517578125
2025-08-15,83.30794525146484
2025-08-18,82.13624572753906
2025-08-19,82.59516143798828
2025-08-20,83.15171813964844
2025-08-21,81.32582092285156
2025-08-22,81.72614288330078
2025-08-25,80.65208435058594
2025-08-26,81.50157928466797
2025-08-27,80.88642883300781
2025-08-28,80.64232635498047
2025-08-29,80.38845825195312
2025-09-02,79.8807144165039
2025-09-03,79.43156433105469
2025-09-04,79.8026123046875
2025-09-05,79.20700073242188
2025-09-08,78.2989273071289
2025-09-09,78.72210693359375
2025-09-10,80.42469024658203
2025-09-11,80.72977447509766
2025-09-12,81.37931060791016
2025-09-15,81.65487670898438
2025-09-16,79.9326171875
2025-09-17,79.15513610839844
2025-09-18,79.90309143066406
2025-09-19,80.30658721923828
2025-09-22,80.43453979492188
2025-09-23,80.90692138671875
2025-09-24,81.09391021728516
2025-09-25,79.59800720214844
2025-09-26,80.99549865722656
2025-09-29,81.72377014160156
2025-09-30,82.1371078491211
2025-10-01,81.24153900146484
2025-10-02,80.28691101074219
2025-10-03,80.70025634765625
2025-10-06,80.54278564453125
2025-10-07,79.24370574951172
2025-10-08,80.50342559814453
2025-10-09,80.1097640991211
2025-10-10,79.37165069580078
2025-10-13,80.44436645507812
2025-10-14,81.13328552246094
2025-10-15,83.3869857788086
2025-10-16,83.00315856933594
2025-10-17,83.40666198730469
2025-10-20,83.48539733886719
2025-10-21,81.80250549316406
2025-10-22,82.46187591552734
2025-10-23,81.41868591308594
2025-10-24,81.79265594482422
2025-10-27,82.12726593017578
2025-10-28,79.98181915283203
2025-10-29,79.0173568725586
2025-10-30,79.4700698852539
2025-10-31,79.28307342529297
2025-11-03,80.07039642333984
2025-11-04,80.52310180664062
2025-11-05,78.59416961669922
2025-11-06,81.09391021728516
2025-11-07,81.98948669433594
2025-11-10,81.92059326171875
2025-11-11,82.42251586914062
2025-11-12,82.20600128173828
2025-11-13,81.08406829833984
2025-11-14,81.52693176269531
2025-11-17,81.16279602050781
2025-11-18,81.0545425415039
2025-11-19,79.82435607910156
2025-11-20,79.47990417480469
2025-11-21,79.98181915283203
2025-11-24,80.8380355834961
2025-11-25,80.85771942138672
2025-11-26,81.9304428100586
2025-11-28,82.19615936279297
2025-12-01,80.27706146240234
2025-12-02,79.40117645263672
2025-12-03,79.26338958740234
2025-12-04,79.48974609375
2025-12-05,78.30876922607422
2025-12-08,77.50177001953125
2025-12-09,78.07257843017578
2025-12-10,78.06265258789062
2025-12-11,78.33049774169922
2025-12-12,78.26105499267578
2025-12-15,79.9574203491211
2025-12-16,79.29276275634766
2025-12-17,79.2729263305664
2025-12-18,80.0169448852539
2025-12-19,79.37213134765625
2025-12-22,80.07646942138672
2025-12-23,79.78878021240234
2025-12-24,80.07646942138672
2025-12-26,79.74909973144531
2025-12-29,80.04670715332031
2025-12-30,80.26495361328125
2025-12-31,79.65982055664062
