Date,NTAP
2022-11-25,69.05107116699219
2022-11-28,67.11808776855469
2022-11-29,66.39669799804688
2022-11-30,62.530731201171875
2022-12-01,62.956153869628906
2022-12-02,61.439369201660156
2022-12-05,59.802337646484375
2022-12-06,58.34103775024414
2022-12-07,58.24855422973633
2022-12-08,59.11793518066406
2022-12-09,59.460140228271484
2022-12-12,60.38500213623047
2022-12-13,60.03357696533203
2022-12-14,59.5526237487793
2022-12-15,56.76875686645508
2022-12-16,55.788387298583984
2022-12-19,54.743282318115234
2022-12-20,55.00225067138672
2022-12-21,55.538673400878906
2022-12-22,54.53981018066406
2022-12-23,54.60455322265625
2022-12-27,54.61379623413086
2022-12-28,53.80915832519531
2022-12-29,55.57567596435547
2022-12-30,55.54792404174805
2023-01-03,56.22308349609375
2023-01-04,57.27743148803711
2023-01-05,57.1842041015625
2023-01-06,59.347373962402344
2023-01-09,59.48722839355469
2023-01-10,59.86951446533203
2023-01-11,60.09328842163086
2023-01-12,59.72032928466797
2023-01-13,60.289100646972656
2023-01-17,60.39165115356445
2023-01-18,60.568809509277344
2023-01-19,60.14924240112305
2023-01-20,61.044342041015625
2023-01-23,62.4802360534668
2023-01-24,62.34037399291992
2023-01-25,61.883506774902344
2023-01-26,61.34271240234375
2023-01-27,61.10961151123047
2023-01-30,61.081626892089844
2023-01-31,61.75296401977539
2023-02-01,62.573482513427734
2023-02-02,64.38233184814453
2023-02-03,63.04900360107422
2023-02-06,61.613101959228516
2023-02-07,62.86252975463867
2023-02-08,61.920806884765625
2023-02-09,61.5291862487793
2023-02-10,61.85552215576172
2023-02-13,63.14223861694336
2023-02-14,63.14223861694336
2023-02-15,64.06532287597656
2023-02-16,63.356689453125
2023-02-17,62.85321807861328
2023-02-21,61.49190139770508
2023-02-22,61.3800163269043
2023-02-23,61.7436408996582
2023-02-24,60.96041488647461
2023-02-27,60.39165115356445
2023-02-28,60.18653869628906
2023-03-01,60.2331428527832
2023-03-02,60.73664474487305
2023-03-03,61.333377838134766
2023-03-06,60.94178771972656
2023-03-07,59.599117279052734
2023-03-08,60.4755744934082
2023-03-09,59.1142692565918
2023-03-10,58.014034271240234
2023-03-13,57.20283508300781
2023-03-14,56.98838806152344
2023-03-15,56.923118591308594
2023-03-16,57.79025650024414
2023-03-17,57.31474304199219
2023-03-20,58.71333694458008
2023-03-21,59.85087203979492
2023-03-22,57.38932800292969
2023-03-23,57.37067413330078
2023-03-24,56.93245315551758
2023-03-27,57.49188995361328
2023-03-28,56.67137145996094
2023-03-29,57.855525970458984
2023-03-30,58.34037780761719
2023-03-31,59.53384780883789
2023-04-03,59.85087203979492
2023-04-04,58.91846466064453
2023-04-05,59.031246185302734
2023-04-06,59.20981216430664
2023-04-10,61.13648986816406
2023-04-11,62.59323501586914
2023-04-12,62.4052619934082
2023-04-13,62.79060363769531
2023-04-14,62.358272552490234
2023-04-17,63.60826873779297
2023-04-18,63.87139892578125
2023-04-19,62.17030715942383
2023-04-20,59.54815673828125
2023-04-21,59.40717697143555
2023-04-24,59.491764068603516
2023-04-25,57.7436637878418
2023-04-26,58.617713928222656
2023-04-27,59.62334060668945
2023-04-28,59.10643005371094
2023-05-01,59.858299255371094
2023-05-02,58.48613739013672
2023-05-03,58.683502197265625
2023-05-04,58.749290466308594
2023-05-05,60.0086784362793
2023-05-08,60.149654388427734
2023-05-09,59.914695739746094
2023-05-10,59.46356964111328
2023-05-11,59.25680160522461
2023-05-12,59.34138870239258
2023-05-15,60.854522705078125
2023-05-16,60.19664764404297
2023-05-17,61.474822998046875
2023-05-18,62.53684616088867
2023-05-19,61.86016082763672
2023-05-22,63.09134292602539
2023-05-23,62.46165466308594
2023-05-24,62.26428985595703
2023-05-25,64.6044921875
2023-05-26,65.62890625
2023-05-30,64.94281768798828
2023-05-31,62.358272552490234
2023-06-01,67.63076782226562
2023-06-02,66.709716796875
2023-06-05,66.05183410644531
2023-06-06,65.8450698852539
2023-06-07,66.70032501220703
2023-06-08,66.09882354736328
2023-06-09,65.51612091064453
2023-06-12,67.12325286865234
2023-06-13,68.85255432128906
2023-06-14,68.89014434814453
2023-06-15,69.32247924804688
2023-06-16,69.8957748413086
2023-06-20,68.44842529296875
2023-06-21,68.27924346923828
2023-06-22,68.95594024658203
2023-06-23,68.8055648803711
2023-06-26,69.31307983398438
2023-06-27,70.46906280517578
2023-06-28,70.70403289794922
2023-06-29,71.56867980957031
2023-06-30,71.80365753173828
2023-07-03,71.85063934326172
2023-07-05,71.70027160644531
2023-07-06,71.64351654052734
2023-07-07,72.13544464111328
2023-07-10,73.601806640625
2023-07-11,74.51000213623047
2023-07-12,73.17607879638672
2023-07-13,74.48161315917969
2023-07-14,73.66802978515625
2023-07-17,73.80992126464844
2023-07-18,74.66136169433594
2023-07-19,75.03032684326172
2023-07-20,75.74931335449219
2023-07-21,75.21953582763672
2023-07-24,74.21673583984375
2023-07-25,74.7938003540039
2023-07-26,74.16943359375
2023-07-27,74.00860595703125
2023-07-28,73.07201385498047
2023-07-31,73.80046844482422
2023-08-01,74.61406707763672
2023-08-02,74.22618103027344
2023-08-03,75.03978729248047
2023-08-04,73.58287811279297
2023-08-07,74.06537628173828
2023-08-08,73.68695831298828
2023-08-09,72.75983428955078
2023-08-10,72.693603515625
2023-08-11,72.61792755126953
2023-08-14,72.32465362548828
2023-08-15,72.17328643798828
2023-08-16,71.34076690673828
2023-08-17,70.98128509521484
2023-08-18,71.24616241455078
2023-08-21,72.33411407470703
2023-08-22,72.38141632080078
2023-08-23,72.40033721923828
2023-08-24,71.45429229736328
2023-08-25,70.68798828125
2023-08-28,71.90839385986328
2023-08-29,72.2962646484375
2023-08-30,72.30573272705078
2023-08-31,72.5611572265625
2023-09-01,73.41258239746094
2023-09-05,75.20059204101562
2023-09-06,75.6073989868164
2023-09-07,74.60459899902344
2023-09-08,74.82218933105469
2023-09-11,74.29240417480469
2023-09-12,74.09375
2023-09-13,73.76263427734375
2023-09-14,74.31133270263672
2023-09-15,73.52611541748047
2023-09-18,72.05976104736328
2023-09-19,71.93677520751953
2023-09-20,71.974609375
2023-09-21,71.8043212890625
2023-09-22,71.9178466796875
2023-09-25,71.43537139892578
2023-09-26,70.81099700927734
2023-09-27,70.90558624267578
2023-09-28,72.13544464111328
2023-09-29,71.785400390625
2023-10-02,71.70973205566406
2023-10-03,70.8204574584961
2023-10-04,71.26509857177734
2023-10-05,71.92221069335938
2023-10-06,71.87460327148438
2023-10-09,72.40792083740234
2023-10-10,72.37935638427734
2023-10-11,73.37933349609375
2023-10-12,72.31268310546875
2023-10-13,71.38888549804688
2023-10-16,72.33173370361328
2023-10-17,73.25550842285156
2023-10-18,72.16030883789062
2023-10-19,71.46507263183594
2023-10-20,70.75082397460938
2023-10-23,69.77940368652344
2023-10-24,70.32223510742188
2023-10-25,69.02703094482422
2023-10-26,68.02706909179688
2023-10-27,68.38896942138672
2023-10-30,67.78897094726562
2023-10-31,69.31273651123047
2023-11-01,69.8555908203125
2023-11-02,71.16985321044922
2023-11-03,72.28411865234375
2023-11-06,72.20792388916016
2023-11-07,71.99840545654297
2023-11-08,72.16030883789062
2023-11-09,72.20792388916016
2023-11-10,73.46503448486328
2023-11-13,73.0840835571289
2023-11-14,74.95071411132812
2023-11-15,75.16023254394531
2023-11-16,73.13170623779297
2023-11-17,73.82691955566406
2023-11-20,74.2269287109375
2023-11-21,73.74121856689453
2023-11-22,74.27454376220703
2023-11-24,74.60787963867188
2023-11-27,74.36978149414062
2023-11-28,74.38883209228516
2023-11-29,85.27430725097656
2023-11-30,87.0361557006836
2023-12-01,86.93141174316406
2023-12-04,86.00761413574219
2023-12-05,86.2647476196289
2023-12-06,85.14097595214844
2023-12-07,84.83622741699219
2023-12-08,85.13143920898438
2023-12-11,85.47428131103516
2023-12-12,83.99813079833984
2023-12-13,85.27430725097656
2023-12-14,84.96002197265625
2023-12-15,84.68384552001953
2023-12-18,85.42667388916016
2023-12-19,86.31237030029297
2023-12-20,84.69336700439453
2023-12-21,85.28382110595703
2023-12-22,85.14097595214844
2023-12-26,85.1219253540039
2023-12-27,84.37908172607422
2023-12-28,84.0076675415039
2023-12-29,83.9600601196289
2024-01-02,82.10295104980469
2024-01-03,82.19818115234375
2024-01-04,82.43766021728516
2024-01-05,81.48933410644531
2024-01-08,82.36103057861328
2024-01-09,82.44722747802734
2024-01-10,83.01241302490234
2024-01-11,83.29019165039062
2024-01-12,83.02197265625
2024-01-16,82.34187316894531
2024-01-17,81.83417510986328
2024-01-18,82.82081604003906
2024-01-19,84.11400604248047
2024-01-22,84.88990783691406
2024-01-23,84.44927978515625
2024-01-24,84.95695495605469
2024-01-25,85.48381042480469
2024-01-26,84.35346984863281
2024-01-29,84.76536560058594
2024-01-30,85.20601654052734
2024-01-31,83.52967071533203
2024-02-01,83.76914978027344
2024-02-02,84.1427230834961
2024-02-05,83.52967071533203
2024-02-06,83.912841796875
2024-02-07,83.55841064453125
2024-02-08,85.17727661132812
2024-02-09,86.0681381225586
2024-02-12,86.84403991699219
2024-02-13,83.56797790527344
2024-02-14,84.06611633300781
2024-02-15,83.59672546386719
2024-02-16,82.10238647460938
2024-02-20,81.8629150390625
2024-02-21,81.03910064697266
2024-02-22,82.408935546875
2024-02-23,83.72126007080078
2024-02-26,83.74998474121094
2024-02-27,83.50093841552734
2024-02-28,84.32473754882812
2024-02-29,85.36885070800781
2024-03-01,100.8774185180664
2024-03-04,98.98074340820312
2024-03-05,98.35810852050781
2024-03-06,100.38887023925781
2024-03-07,99.86201477050781
2024-03-08,98.91370391845703
2024-03-11,98.44432830810547
2024-03-12,98.21441650390625
2024-03-13,98.84663391113281
2024-03-14,97.83125305175781
2024-03-15,98.04200744628906
2024-03-18,97.5151596069336
2024-03-19,98.96159362792969
2024-03-20,100.04402923583984
2024-03-21,100.64750671386719
2024-03-22,100.32182312011719
2024-03-25,100.50382232666016
2024-03-26,100.31224060058594
2024-03-27,100.79119873046875
2024-03-28,100.55171966552734
2024-04-01,100.61878204345703
2024-04-02,100.31224060058594
2024-04-03,101.99817657470703
2024-04-04,100.86250305175781
2024-04-05,101.10309600830078
2024-04-08,101.84417724609375
2024-04-09,100.2369155883789
2024-04-10,98.74516296386719
2024-04-11,100.92024230957031
2024-04-12,97.98482513427734
2024-04-15,98.52379608154297
2024-04-16,98.6874008178711
2024-04-17,97.11865234375
2024-04-18,96.37757873535156
2024-04-19,94.26985931396484
2024-04-22,94.23136901855469
2024-04-23,95.68462371826172
2024-04-24,96.30057525634766
2024-04-25,97.14752960205078
2024-04-26,97.52288818359375
2024-04-29,98.62966918945312
2024-04-30,98.36979675292969
2024-05-01,97.19564056396484
2024-05-02,98.28319549560547
2024-05-03,100.70851135253906
2024-05-06,103.8941421508789
2024-05-07,103.32630920410156
2024-05-08,105.36666107177734
2024-05-09,104.11550903320312
2024-05-10,104.42347717285156
2024-05-13,104.08662414550781
2024-05-14,104.94319152832031
2024-05-15,106.46382141113281
2024-05-16,105.62651824951172
2024-05-17,106.3194580078125
2024-05-20,108.06145477294922
2024-05-21,108.7062759399414
2024-05-22,109.82270812988281
2024-05-23,109.75532531738281
2024-05-24,111.32408905029297
2024-05-28,113.57617950439453
2024-05-29,113.08533477783203
2024-05-30,112.12290954589844
2024-05-31,115.9052505493164
2024-06-03,114.490478515625
2024-06-04,114.52898406982422
2024-06-05,117.66648864746094
2024-06-06,116.90617370605469
2024-06-07,116.43457794189453
2024-06-10,118.29206848144531
2024-06-11,120.7558822631836
2024-06-12,121.00613403320312
2024-06-13,122.51715087890625
2024-06-14,121.42958068847656
2024-06-17,121.30448150634766
2024-06-18,123.8741683959961
2024-06-20,122.68074035644531
2024-06-21,122.8443603515625
2024-06-24,121.63169860839844
2024-06-25,122.93098449707031
2024-06-26,123.60467529296875
2024-06-27,124.18212890625
2024-06-28,123.96078491210938
2024-07-01,125.34668731689453
2024-07-02,125.0002212524414
2024-07-03,125.36591339111328
2024-07-05,124.73782348632812
2024-07-08,125.73310852050781
2024-07-09,127.6366958618164
2024-07-10,130.08139038085938
2024-07-11,127.0279541015625
2024-07-12,125.78141021728516
2024-07-15,125.9843521118164
2024-07-16,127.1535415649414
2024-07-17,123.12413024902344
2024-07-18,121.83898162841797
2024-07-19,121.964599609375
2024-07-22,124.01312255859375
2024-07-23,124.84412384033203
2024-07-24,121.46212005615234
2024-07-25,121.32683563232422
2024-07-26,121.89697265625
2024-07-29,120.77605438232422
2024-07-30,118.43765258789062
2024-07-31,122.698974609375
2024-08-01,118.37967681884766
2024-08-02,115.03633117675781
2024-08-05,111.7123031616211
2024-08-06,113.13273620605469
2024-08-07,112.3114013671875
2024-08-08,115.20059967041016
2024-08-09,118.36034393310547
2024-08-12,118.7855224609375
2024-08-13,121.62639617919922
2024-08-14,122.82459259033203
2024-08-15,126.9989242553711
2024-08-16,126.10030364990234
2024-08-19,127.25984191894531
2024-08-20,126.96029663085938
2024-08-21,128.91220092773438
2024-08-22,127.19221496582031
2024-08-23,128.6319580078125
2024-08-26,128.0328826904297
2024-08-27,128.6319580078125
2024-08-28,127.46276092529297
2024-08-29,115.18126678466797
2024-08-30,116.6500244140625
2024-09-03,114.93968963623047
2024-09-04,115.06532287597656
2024-09-05,112.88150787353516
2024-09-06,110.33052062988281
2024-09-09,110.73636627197266
2024-09-10,111.0938720703125
2024-09-11,111.7509536743164
2024-09-12,112.53365325927734
2024-09-13,113.36465454101562
2024-09-16,113.88644409179688
2024-09-17,115.02666473388672
2024-09-18,115.32621002197266
2024-09-19,116.03160858154297
2024-09-20,118.09944915771484
2024-09-23,118.7758560180664
2024-09-24,118.8048324584961
2024-09-25,117.5776596069336
2024-09-26,120.2542724609375
2024-09-27,117.1524887084961
2024-09-30,119.34596252441406
2024-10-01,117.22013092041016
2024-10-02,118.87247467041016
2024-10-03,118.57293701171875
2024-10-04,119.73741149902344
2024-10-07,120.2129135131836
2024-10-08,122.80387878417969
2024-10-09,123.50254821777344
2024-10-10,121.28034210205078
2024-10-11,123.17262268066406
2024-10-14,123.10469818115234
2024-10-15,121.66849517822266
2024-10-16,122.15369415283203
2024-10-17,122.93973541259766
2024-10-18,122.78445434570312
2024-10-21,121.61027526855469
2024-10-22,116.20516204833984
2024-10-23,115.48706817626953
2024-10-24,116.29249572753906
2024-10-25,115.87522888183594
2024-10-28,116.84563446044922
2024-10-29,117.65104675292969
2024-10-30,115.24447631835938
2024-10-31,111.89659881591797
2024-11-01,112.6632080078125
2024-11-04,112.03245544433594
2024-11-05,112.95433044433594
2024-11-06,117.54431915283203
2024-11-07,119.1939926147461
2024-11-08,120.33905792236328
2024-11-11,118.32063293457031
2024-11-12,117.34053039550781
2024-11-13,116.13723754882812
2024-11-14,114.57489776611328
2024-11-15,113.7403564453125
2024-11-18,115.80729675292969
2024-11-19,118.58263397216797
2024-11-20,119.79562377929688
2024-11-21,122.93002319335938
2024-11-22,118.71849060058594
2024-11-25,122.44482421875
2024-11-26,125.76358795166016
2024-11-27,118.80582427978516
2024-11-29,119.0096206665039
2024-12-02,119.64037322998047
2024-12-03,120.97952270507812
2024-12-04,125.22986602783203
2024-12-05,124.97755432128906
2024-12-06,127.22891235351562
2024-12-09,123.82278442382812
2024-12-10,117.63165283203125
2024-12-11,119.02902221679688
2024-12-12,119.8538589477539
2024-12-13,118.34003448486328
2024-12-16,122.36719512939453
2024-12-17,118.86405944824219
2024-12-18,114.83689880371094
2024-12-19,113.12901306152344
2024-12-20,114.94364929199219
2024-12-23,114.5845947265625
2024-12-24,115.32210540771484
2024-12-26,114.84660339355469
2024-12-27,113.49775695800781
2024-12-30,113.04166412353516
2024-12-31,112.64380645751953
2025-01-02,112.48854064941406
2025-01-03,113.98968505859375
2025-01-06,115.02293395996094
2025-01-07,114.2236328125
2025-01-08,115.11066436767578
2025-01-10,113.3463363647461
2025-01-13,112.02064514160156
2025-01-14,113.7459945678711
2025-01-15,116.3486328125
2025-01-16,116.95299530029297
2025-01-17,119.00975036621094
2025-01-21,120.54988861083984
2025-01-22,122.8698501586914
2025-01-23,123.1135482788086
2025-01-24,122.82109832763672
2025-01-27,116.90425109863281
2025-01-28,116.51434326171875
2025-01-29,117.24542236328125
2025-01-30,119.35092163085938
2025-01-31,119.0195083618164
2025-02-03,116.69954681396484
2025-02-04,118.35665893554688
2025-02-05,120.5986328125
2025-02-06,120.91055297851562
2025-02-07,119.80906677246094
2025-02-10,119.91629028320312
2025-02-11,116.54358673095703
2025-02-12,114.92546081542969
2025-02-13,114.75975799560547
2025-02-14,116.05619812011719
2025-02-18,117.47936248779297
2025-02-19,121.38819122314453
2025-02-20,121.40768432617188
2025-02-21,121.3297119140625
2025-02-24,120.38418579101562
2025-02-25,119.5263900756836
2025-02-26,121.34920501708984
2025-02-27,115.23739624023438
2025-02-28,97.29186248779297
2025-03-03,93.31480407714844
2025-03-04,91.19954681396484
2025-03-05,92.47650146484375
2025-03-06,89.54244232177734
2025-03-07,91.40425109863281
2025-03-10,89.72764587402344
2025-03-11,88.62615203857422
2025-03-12,89.1817626953125
2025-03-13,87.78784942626953
2025-03-14,89.65940856933594
2025-03-17,90.92660522460938
2025-03-18,89.9323501586914
2025-03-19,91.1703109741211
2025-03-20,89.7763900756836
2025-03-21,89.92259216308594
2025-03-24,92.7201919555664
2025-03-25,92.00860595703125
2025-03-26,90.40999603271484
2025-03-27,88.79186248779297
2025-03-28,86.16973876953125
2025-03-31,85.62384796142578
2025-04-01,87.23223876953125
2025-04-02,88.20699310302734
2025-04-03,79.55104064941406
2025-04-04,74.65574645996094
2025-04-07,75.60733032226562
2025-04-08,74.69497680664062
2025-04-09,84.46595001220703
2025-04-10,80.71845245361328
2025-04-11,81.07162475585938
2025-04-14,81.69947814941406
2025-04-15,80.62035369873047
2025-04-16,79.80610656738281
2025-04-17,81.04219055175781
2025-04-21,80.12984466552734
2025-04-22,80.88521575927734
2025-04-23,83.26911163330078
2025-04-24,86.49666595458984
2025-04-25,86.77135467529297
2025-04-28,86.32989501953125
2025-04-29,86.19255065917969
2025-04-30,88.04669189453125
2025-05-01,88.02706909179688
2025-05-02,90.57772827148438
2025-05-05,91.32329559326172
2025-05-06,90.5090560913086
2025-05-07,91.25462341308594
2025-05-08,92.64767456054688
2025-05-09,91.67645263671875
2025-05-12,96.56195831298828
2025-05-13,97.64107513427734
2025-05-14,97.75880432128906
2025-05-15,97.92556762695312
2025-05-16,98.6220932006836
2025-05-19,99.6031265258789
2025-05-20,99.14202880859375
2025-05-21,97.6803207397461
2025-05-22,97.8863296508789
2025-05-23,96.1401138305664
2025-05-27,98.46513366699219
2025-05-28,97.7784194946289
2025-05-29,97.32715606689453
2025-05-30,97.27810668945312
2025-06-02,96.89549255371094
2025-06-03,101.69270324707031
2025-06-04,101.79080200195312
2025-06-05,102.61486053466797
2025-06-06,104.23353576660156
2025-06-09,101.10408020019531
2025-06-10,100.56452178955078
2025-06-11,100.68223571777344
2025-06-12,100.98635864257812
2025-06-13,98.5828628540039
2025-06-16,102.22244262695312
2025-06-17,101.2414321899414
2025-06-18,100.79996490478516
2025-06-20,100.74110412597656
2025-06-23,102.2911148071289
2025-06-24,104.11581420898438
2025-06-25,103.18385314941406
2025-06-26,102.76200866699219
2025-06-27,103.7136001586914
2025-06-30,104.52784729003906
2025-07-01,104.66519927978516
2025-07-02,105.5677261352539
2025-07-03,105.73532104492188
2025-07-07,104.00033569335938
2025-07-08,105.14385223388672
2025-07-09,105.15370178222656
2025-07-10,104.90725708007812
2025-07-11,103.77360534667969
2025-07-14,103.18212890625
2025-07-15,101.99918365478516
2025-07-16,102.67938232421875
2025-07-17,105.72545623779297
2025-07-18,106.82953643798828
2025-07-21,105.93246459960938
2025-07-22,103.4581527709961
2025-07-23,104.37492370605469
2025-07-24,103.17227935791016
2025-07-25,103.44829559326172
2025-07-28,105.39028930664062
2025-07-29,104.58193969726562
2025-07-30,103.21170043945312
2025-07-31,102.6498031616211
2025-08-01,99.66287994384766
2025-08-04,101.76260375976562
2025-08-05,100.55994415283203
2025-08-06,101.8611831665039
2025-08-07,102.37379455566406
2025-08-08,104.70024108886719
2025-08-11,104.37492370605469
2025-08-12,106.2479248046875
2025-08-13,107.84490203857422
2025-08-14,108.00261688232422
2025-08-15,107.24356842041016
2025-08-18,107.35199737548828
2025-08-19,107.60830688476562
2025-08-20,106.87882995605469
2025-08-21,106.2479248046875
2025-08-22,108.94896697998047
2025-08-25,109.4320068359375
2025-08-26,107.8547592163086
2025-08-27,110.53609466552734
2025-08-28,115.5537338256836
2025-08-29,111.18670654296875
2025-09-02,113.73002624511719
2025-09-03,114.81439208984375
2025-09-04,117.14085388183594
2025-09-05,117.0619888305664
2025-09-08,119.44758605957031
2025-09-09,121.36986541748047
2025-09-10,121.77403259277344
2025-09-11,123.3118667602539
2025-09-12,122.23736572265625
2025-09-15,122.39508819580078
2025-09-16,121.61631774902344
2025-09-17,122.15849304199219
2025-09-18,124.56381225585938
2025-09-19,123.38087463378906
2025-09-22,122.83868408203125
2025-09-23,121.68531799316406
2025-09-24,121.49801635742188
2025-09-25,119.06312561035156
2025-09-26,118.17591857910156
2025-09-29,116.88455200195312
2025-09-30,116.7761001586914
2025-10-01,116.81554412841797
2025-10-02,118.36322021484375
2025-10-03,117.54146575927734
2025-10-06,119.2245864868164
2025-10-07,116.81871032714844
2025-10-08,120.61068725585938
2025-10-09,119.11567687988281
2025-10-10,112.80892181396484
2025-10-13,117.6800765991211
2025-10-14,119.35330200195312
2025-10-15,120.26416778564453
2025-10-16,118.21471405029297
2025-10-17,117.88799285888672
2025-10-20,116.0761489868164
2025-10-21,117.89788818359375
2025-10-22,115.60092163085938
2025-10-23,116.62069702148438
2025-10-24,115.48210906982422
2025-10-27,116.02665710449219
2025-10-28,114.75936126708984
2025-10-29,112.98712921142578
2025-10-30,114.4227294921875
2025-10-31,116.61079406738281
2025-11-03,115.77913665771484
2025-11-04,112.2148666381836
2025-11-05,114.54154968261719
2025-11-06,112.6406021118164
2025-11-07,111.84854888916016
2025-11-10,111.38320922851562
2025-11-11,109.32386016845703
2025-11-12,110.46244049072266
2025-11-13,108.51200103759766
2025-11-14,108.35359191894531
2025-11-17,105.73979949951172
2025-11-18,105.34376525878906
2025-11-19,105.21504974365234
2025-11-20,102.21513366699219
2025-11-21,106.23483276367188
2025-11-24,107.87834930419922
2025-11-25,110.37333679199219
2025-11-26,108.16546630859375
2025-11-28,110.4525375366211
2025-12-01,111.15548706054688
2025-12-02,114.68016052246094
2025-12-03,113.52176666259766
2025-12-04,114.83856201171875
2025-12-05,116.10585021972656
2025-12-08,116.36328125
2025-12-09,116.13555908203125
2025-12-10,118.2048110961914
2025-12-11,117.9275894165039
2025-12-12,114.51184844970703
2025-12-15,112.97722625732422
2025-12-16,111.96735382080078
2025-12-17,109.8584976196289
2025-12-18,109.40306091308594
2025-12-19,110.78916931152344
2025-12-22,109.7990951538086
2025-12-23,108.7496109008789
2025-12-24,108.9674301147461
2025-12-26,109.41297149658203
2025-12-29,108.3139877319336
2025-12-30,107.34371185302734
2025-12-31,106.02690887451172
