Date,MA
2022-12-12,350.7978210449219
2022-12-13,349.7987976074219
2022-12-14,350.1513977050781
2022-12-15,339.12310791015625
2022-12-16,338.72161865234375
2022-12-19,334.2358093261719
2022-12-20,335.8910827636719
2022-12-21,338.57464599609375
2022-12-22,334.49041748046875
2022-12-23,336.5277099609375
2022-12-27,339.034912109375
2022-12-28,334.9116516113281
2022-12-29,341.0427551269531
2022-12-30,340.5726623535156
2023-01-03,339.6617431640625
2023-01-04,347.83990478515625
2023-01-05,344.5295104980469
2023-01-06,360.6866760253906
2023-01-09,363.924072265625
2023-01-10,363.9632873535156
2023-01-11,370.68310546875
2023-01-12,372.5960693359375
2023-01-13,368.3875732421875
2023-01-17,367.8774719238281
2023-01-18,361.9129638671875
2023-01-19,360.9515686035156
2023-01-20,369.1331787109375
2023-01-23,371.379638671875
2023-01-24,372.7922668457031
2023-01-25,375.1270751953125
2023-01-26,370.07489013671875
2023-01-27,366.9258728027344
2023-01-30,364.0711364746094
2023-01-31,363.5610046386719
2023-02-01,366.9749450683594
2023-02-02,367.81854248046875
2023-02-03,366.8081359863281
2023-02-06,365.8860778808594
2023-02-07,367.9363708496094
2023-02-08,363.3157653808594
2023-02-09,363.3844299316406
2023-02-10,359.86260986328125
2023-02-13,363.78668212890625
2023-02-14,362.93316650390625
2023-02-15,362.6192932128906
2023-02-16,360.5689697265625
2023-02-17,354.2708740234375
2023-02-21,349.1991271972656
2023-02-22,348.2278747558594
2023-02-23,348.7772521972656
2023-02-24,346.4130554199219
2023-02-27,348.72821044921875
2023-02-28,348.54180908203125
2023-03-01,346.7857666015625
2023-03-02,348.8164978027344
2023-03-03,354.63385009765625
2023-03-06,359.9607238769531
2023-03-07,353.103515625
2023-03-08,352.21075439453125
2023-03-09,347.7079772949219
2023-03-10,340.51715087890625
2023-03-13,338.1627197265625
2023-03-14,346.1186828613281
2023-03-15,341.4687194824219
2023-03-16,341.3902893066406
2023-03-17,343.01873779296875
2023-03-20,342.6852111816406
2023-03-21,347.83551025390625
2023-03-22,344.36273193359375
2023-03-23,347.6392822265625
2023-03-24,344.9512939453125
2023-03-27,347.8845520019531
2023-03-28,347.60003662109375
2023-03-29,352.7012634277344
2023-03-30,352.4364318847656
2023-03-31,356.507568359375
2023-04-03,359.5094909667969
2023-04-04,356.9882507324219
2023-04-05,357.44024658203125
2023-04-06,355.16070556640625
2023-04-10,353.8539733886719
2023-04-11,357.7742919921875
2023-04-12,355.46533203125
2023-04-13,363.197998046875
2023-04-14,365.9294738769531
2023-04-17,366.25372314453125
2023-04-18,365.8213806152344
2023-04-19,366.29296875
2023-04-20,368.45458984375
2023-04-21,368.6903991699219
2023-04-24,368.1893005371094
2023-04-25,362.09747314453125
2023-04-26,360.3583984375
2023-04-27,367.1478271484375
2023-04-28,373.3968200683594
2023-05-01,373.229736328125
2023-05-02,369.46661376953125
2023-05-03,368.35626220703125
2023-05-04,369.55499267578125
2023-05-05,377.94598388671875
2023-05-08,378.7811279296875
2023-05-09,376.2559509277344
2023-05-10,375.86297607421875
2023-05-11,376.6981506347656
2023-05-12,375.2537841796875
2023-05-15,376.7177734375
2023-05-16,373.6031494140625
2023-05-17,380.2451477050781
2023-05-18,385.1775207519531
2023-05-19,378.8401184082031
2023-05-22,377.81829833984375
2023-05-23,367.2264404296875
2023-05-24,362.0680847167969
2023-05-25,363.5811767578125
2023-05-26,367.8355712890625
2023-05-30,361.08544921875
2023-05-31,358.6487731933594
2023-06-01,364.4065246582031
2023-06-02,367.2068176269531
2023-06-05,364.05279541015625
2023-06-06,373.3279724121094
2023-06-07,364.9075927734375
2023-06-08,361.1739501953125
2023-06-09,362.7754821777344
2023-06-12,368.7591552734375
2023-06-13,364.89776611328125
2023-06-14,368.21881103515625
2023-06-15,372.424072265625
2023-06-16,369.9579162597656
2023-06-20,368.0812072753906
2023-06-21,369.5746765136719
2023-06-22,371.2057189941406
2023-06-23,373.18060302734375
2023-06-26,370.8323974609375
2023-06-27,375.12603759765625
2023-06-28,373.5932312011719
2023-06-29,380.9034423828125
2023-06-30,386.4351806640625
2023-07-03,387.0836486816406
2023-07-05,387.8402099609375
2023-07-06,386.8365783691406
2023-07-07,382.4481506347656
2023-07-10,385.87225341796875
2023-07-11,391.42181396484375
2023-07-12,394.2655334472656
2023-07-13,394.1376647949219
2023-07-14,396.056396484375
2023-07-17,395.7513122558594
2023-07-18,391.7760925292969
2023-07-19,391.8843078613281
2023-07-20,391.6777038574219
2023-07-21,391.1167907714844
2023-07-24,398.2997131347656
2023-07-25,394.8460693359375
2023-07-26,395.9579162597656
2023-07-27,388.1746826171875
2023-07-28,386.659423828125
2023-07-31,387.95831298828125
2023-08-01,390.7035827636719
2023-08-02,383.7665710449219
2023-08-03,386.7086486816406
2023-08-04,385.07525634765625
2023-08-07,390.5067443847656
2023-08-08,386.8857727050781
2023-08-09,387.35809326171875
2023-08-10,390.77239990234375
2023-08-11,388.6470947265625
2023-08-14,392.1893310546875
2023-08-15,388.1256103515625
2023-08-16,388.0468444824219
2023-08-17,386.324951171875
2023-08-18,385.8821105957031
2023-08-21,386.8956298828125
2023-08-22,391.4611511230469
2023-08-23,394.6295471191406
2023-08-24,391.2939453125
2023-08-25,396.43023681640625
2023-08-28,400.9073181152344
2023-08-29,405.0497741699219
2023-08-30,407.2735290527344
2023-08-31,406.0238952636719
2023-09-01,408.90692138671875
2023-09-05,404.9022216796875
2023-09-06,406.55523681640625
2023-09-07,407.9721374511719
2023-09-08,408.1886291503906
2023-09-11,410.00897216796875
2023-09-12,409.595703125
2023-09-13,409.625244140625
2023-09-14,406.71270751953125
2023-09-15,407.6670837402344
2023-09-18,410.4418640136719
2023-09-19,406.899658203125
2023-09-20,403.9378662109375
2023-09-21,396.8926696777344
2023-09-22,395.77099609375
2023-09-25,396.03662109375
2023-09-26,389.0406799316406
2023-09-27,389.1390380859375
2023-09-28,393.0355224609375
2023-09-29,389.56219482421875
2023-10-02,389.50311279296875
2023-10-03,384.7899169921875
2023-10-04,387.4466247558594
2023-10-05,388.44183349609375
2023-10-06,392.15679931640625
2023-10-09,388.9739074707031
2023-10-10,394.521728515625
2023-10-11,393.96990966796875
2023-10-12,394.05859375
2023-10-13,392.2159423828125
2023-10-16,395.3001708984375
2023-10-17,395.9012451171875
2023-10-18,387.46630859375
2023-10-19,382.204345703125
2023-10-20,378.7948303222656
2023-10-23,378.0657043457031
2023-10-24,381.25836181640625
2023-10-25,380.6671142578125
2023-10-26,359.26434326171875
2023-10-27,358.7618103027344
2023-10-30,366.9800109863281
2023-10-31,370.8526306152344
2023-11-01,372.3011474609375
2023-11-02,377.1000061035156
2023-11-03,380.410888671875
2023-11-06,380.519287109375
2023-11-07,383.189697265625
2023-11-08,384.00762939453125
2023-11-09,382.29302978515625
2023-11-10,388.6192932128906
2023-11-13,388.5896911621094
2023-11-14,391.8414611816406
2023-11-15,391.033447265625
2023-11-16,391.2994689941406
2023-11-17,394.4527282714844
2023-11-20,398.4928894042969
2023-11-21,402.9764099121094
2023-11-22,404.3362731933594
2023-11-24,406.4745788574219
2023-11-27,402.9961242675781
2023-11-28,403.0355529785156
2023-11-29,403.8337097167969
2023-11-30,407.78509521484375
2023-12-01,408.3074035644531
2023-12-04,402.2669372558594
2023-12-05,402.7202453613281
2023-12-06,404.385498046875
2023-12-07,407.114990234375
2023-12-08,406.1394958496094
2023-12-11,409.63763427734375
2023-12-12,414.60406494140625
2023-12-13,418.4766540527344
2023-12-14,412.44598388671875
2023-12-15,412.4559020996094
2023-12-18,418.2302551269531
2023-12-19,419.2550964355469
2023-12-20,413.32305908203125
2023-12-21,417.25469970703125
2023-12-22,417.90509033203125
2023-12-26,417.48138427734375
2023-12-27,418.1612854003906
2023-12-28,420.09271240234375
2023-12-29,420.2799377441406
2024-01-02,415.7273864746094
2024-01-03,412.6529541015625
2024-01-04,413.63836669921875
2024-01-05,413.29345703125
2024-01-08,416.4714660644531
2024-01-09,417.0833740234375
2024-01-10,422.6792907714844
2024-01-11,421.1495361328125
2024-01-12,423.4985046386719
2024-01-16,422.75830078125
2024-01-17,421.8404235839844
2024-01-18,425.09735107421875
2024-01-19,431.0782470703125
2024-01-22,434.0094909667969
2024-01-23,433.0324401855469
2024-01-24,432.97320556640625
2024-01-25,431.0980224609375
2024-01-26,432.805419921875
2024-01-29,434.82861328125
2024-01-30,439.37847900390625
2024-01-31,443.36572265625
2024-02-01,454.9031677246094
2024-02-02,454.5675048828125
2024-02-05,450.7973937988281
2024-02-06,454.48858642578125
2024-02-07,455.88018798828125
2024-02-08,452.27783203125
2024-02-09,451.9028015136719
2024-02-12,452.72198486328125
2024-02-13,454.4491271972656
2024-02-14,459.11737060546875
2024-02-15,465.1278381347656
2024-02-16,462.0190124511719
2024-02-20,445.85284423828125
2024-02-21,453.0575256347656
2024-02-22,465.4042663574219
2024-02-23,467.239990234375
2024-02-26,468.3157653808594
2024-02-27,468.55255126953125
2024-02-28,472.5990905761719
2024-02-29,468.5625
2024-03-01,470.40802001953125
2024-03-04,462.3742980957031
2024-03-05,461.4169616699219
2024-03-06,465.4437255859375
2024-03-07,461.43670654296875
2024-03-08,463.1342468261719
2024-03-11,463.0355529785156
2024-03-12,466.6971435546875
2024-03-13,469.4013671875
2024-03-14,473.2207946777344
2024-03-15,469.6184387207031
2024-03-18,472.6385803222656
2024-03-19,477.6818542480469
2024-03-20,481.66912841796875
2024-03-21,482.2612609863281
2024-03-22,475.3822326660156
2024-03-25,469.82574462890625
2024-03-26,470.5757751464844
2024-03-27,471.7108154296875
2024-03-28,475.2835693359375
2024-04-01,472.1549377441406
2024-04-02,473.1715393066406
2024-04-03,471.187744140625
2024-04-04,463.6376037597656
2024-04-05,470.9212646484375
2024-04-08,473.2536926269531
2024-04-09,466.641845703125
2024-04-10,463.6867980957031
2024-04-11,462.8368225097656
2024-04-12,459.9410705566406
2024-04-15,454.41644287109375
2024-04-16,454.4460754394531
2024-04-17,454.7820739746094
2024-04-18,449.3858947753906
2024-04-19,450.0678405761719
2024-04-22,451.4119567871094
2024-04-23,457.4110107421875
2024-04-24,457.0947265625
2024-04-25,456.70928955078125
2024-04-26,457.01568603515625
2024-04-29,451.7578430175781
2024-04-30,445.92681884765625
2024-05-01,436.90350341796875
2024-05-02,435.94482421875
2024-05-03,438.39581298828125
2024-05-06,444.1181640625
2024-05-07,447.76507568359375
2024-05-08,449.4551086425781
2024-05-09,450.16668701171875
2024-05-10,451.6392822265625
2024-05-13,452.4101867675781
2024-05-14,448.89178466796875
2024-05-15,452.6473083496094
2024-05-16,453.5071716308594
2024-05-17,454.8907775878906
2024-05-20,454.2879638671875
2024-05-21,453.7344665527344
2024-05-22,451.18463134765625
2024-05-23,445.93670654296875
2024-05-24,445.9070129394531
2024-05-28,439.8782958984375
2024-05-29,437.298828125
2024-05-30,436.93316650390625
2024-05-31,441.8450927734375
2024-06-03,438.0104064941406
2024-06-04,439.5719299316406
2024-06-05,441.4398498535156
2024-06-06,443.4362487792969
2024-06-07,444.5333251953125
2024-06-10,443.99957275390625
2024-06-11,443.7920227050781
2024-06-12,437.8226623535156
2024-06-13,439.79925537109375
2024-06-14,439.4335632324219
2024-06-17,442.87286376953125
2024-06-18,444.8494873046875
2024-06-20,447.22149658203125
2024-06-21,449.5341491699219
2024-06-24,451.6194763183594
2024-06-25,450.3248291015625
2024-06-26,447.0930480957031
2024-06-27,437.5755615234375
2024-06-28,436.004150390625
2024-07-01,432.49560546875
2024-07-02,439.45330810546875
2024-07-03,442.9421081542969
2024-07-05,444.2367858886719
2024-07-08,441.0247497558594
2024-07-09,440.15374755859375
2024-07-10,429.2068786621094
2024-07-11,431.9584655761719
2024-07-12,435.61065673828125
2024-07-15,439.4609680175781
2024-07-16,438.9957275390625
2024-07-17,446.5477294921875
2024-07-18,444.1326599121094
2024-07-19,439.15411376953125
2024-07-22,443.36065673828125
2024-07-23,437.2042236328125
2024-07-24,428.02899169921875
2024-07-25,425.2081298828125
2024-07-26,433.7004089355469
2024-07-29,436.7884826660156
2024-07-30,442.87567138671875
2024-07-31,458.9694519042969
2024-08-01,457.6827392578125
2024-08-02,457.2966613769531
2024-08-05,437.48138427734375
2024-08-06,443.7169494628906
2024-08-07,445.2412109375
2024-08-08,450.92254638671875
2024-08-09,452.11029052734375
2024-08-12,451.0314025878906
2024-08-13,454.66387939453125
2024-08-14,455.4557189941406
2024-08-15,463.9183349609375
2024-08-16,464.08660888671875
2024-08-19,462.2060546875
2024-08-20,464.3241271972656
2024-08-21,463.2155456542969
2024-08-22,464.0272216796875
2024-08-23,461.6715393066406
2024-08-26,463.84906005859375
2024-08-27,470.1341247558594
2024-08-28,466.9767150878906
2024-08-29,475.88470458984375
2024-08-30,478.3987121582031
2024-09-03,477.19122314453125
2024-09-04,478.2008056640625
2024-09-05,472.4798583984375
2024-09-06,471.2525634765625
2024-09-09,482.1103820800781
2024-09-10,483.0308837890625
2024-09-11,483.18927001953125
2024-09-12,487.0790710449219
2024-09-13,488.3162841796875
2024-09-16,492.6217956542969
2024-09-17,495.8682861328125
2024-09-18,489.7019958496094
2024-09-19,487.9698791503906
2024-09-20,487.70263671875
2024-09-23,492.0577087402344
2024-09-24,482.4271240234375
2024-09-25,484.4462890625
2024-09-26,486.2476501464844
2024-09-27,488.5934753417969
2024-09-30,488.7518005371094
2024-10-01,491.3054504394531
2024-10-02,490.5037841796875
2024-10-03,489.9098205566406
2024-10-04,492.61199951171875
2024-10-07,486.27740478515625
2024-10-08,491.9784851074219
2024-10-09,495.49688720703125
2024-10-10,493.5840759277344
2024-10-11,497.78631591796875
2024-10-14,502.1470947265625
2024-10-15,502.7120666503906
2024-10-16,509.4910888671875
2024-10-17,509.18389892578125
2024-10-18,511.74090576171875
2024-10-21,510.4226989746094
2024-10-22,508.4504699707031
2024-10-23,509.1540832519531
2024-10-24,506.07183837890625
2024-10-25,502.8408508300781
2024-10-28,503.6833190917969
2024-10-29,501.7705078125
2024-10-30,509.1144714355469
2024-10-31,495.1400451660156
2024-11-01,503.5544128417969
2024-11-04,501.0766906738281
2024-11-05,501.0568542480469
2024-11-06,516.4880981445312
2024-11-07,513.2671508789062
2024-11-08,520.0858154296875
2024-11-11,525.3981323242188
2024-11-12,524.45654296875
2024-11-13,517.2315063476562
2024-11-14,515.7647094726562
2024-11-15,517.241455078125
2024-11-18,516.9837036132812
2024-11-19,514.8330688476562
2024-11-20,507.9747314453125
2024-11-21,510.5118713378906
2024-11-22,516.2205810546875
2024-11-25,521.9094848632812
2024-11-26,523.772705078125
2024-11-27,527.6380004882812
2024-11-29,528.1929321289062
2024-12-02,526.6270751953125
2024-12-03,521.4932250976562
2024-12-04,516.4981079101562
2024-12-05,520.0957641601562
2024-12-06,523.8619384765625
2024-12-09,518.1632080078125
2024-12-10,524.2980346679688
2024-12-11,529.6895751953125
2024-12-12,527.667724609375
2024-12-13,524.2881469726562
2024-12-16,525.5864868164062
2024-12-17,526.2802124023438
2024-12-18,515.32861328125
2024-12-19,518.619140625
2024-12-20,523.3267211914062
2024-12-23,524.24853515625
2024-12-24,530.9384155273438
2024-12-26,531.3743896484375
2024-12-27,527.4595947265625
2024-12-30,520.868896484375
2024-12-31,521.8796997070312
2025-01-02,517.7468872070312
2025-01-03,516.7161254882812
2025-01-06,507.3701477050781
2025-01-07,506.8448791503906
2025-01-08,511.8003234863281
2025-01-10,500.9120178222656
2025-01-13,501.1502380371094
2025-01-14,505.2296447753906
2025-01-15,518.4603271484375
2025-01-16,519.2445068359375
2025-01-17,520.7928466796875
2025-01-21,524.1278686523438
2025-01-22,523.25439453125
2025-01-23,530.241943359375
2025-01-24,529.5173950195312
2025-01-27,543.5620727539062
2025-01-28,543.2841186523438
2025-01-29,544.7135009765625
2025-01-30,561.7952270507812
2025-01-31,551.2939453125
2025-02-03,559.7506713867188
2025-02-04,554.9465942382812
2025-02-05,562.0731201171875
2025-02-06,562.9367065429688
2025-02-07,558.5595092773438
2025-02-10,561.2791137695312
2025-02-11,560.4949951171875
2025-02-12,560.395751953125
2025-02-13,562.093017578125
2025-02-14,560.5545654296875
2025-02-18,564.3759155273438
2025-02-19,564.2666625976562
2025-02-20,559.0856323242188
2025-02-21,553.3585815429688
2025-02-24,554.8374633789062
2025-02-25,559.830078125
2025-02-26,557.090576171875
2025-02-27,560.6141357421875
2025-02-28,572.0184936523438
2025-03-03,570.6388549804688
2025-03-04,550.9366455078125
2025-03-05,554.1427001953125
2025-03-06,545.725830078125
2025-03-07,542.698486328125
2025-03-10,533.1204223632812
2025-03-11,521.8846435546875
2025-03-12,520.7332763671875
2025-03-13,515.9591674804688
2025-03-14,523.7109985351562
2025-03-17,528.028564453125
2025-03-18,526.2420043945312
2025-03-19,532.09814453125
2025-03-20,532.3858642578125
2025-03-21,531.7009887695312
2025-03-24,539.6216430664062
2025-03-25,541.1005249023438
2025-03-26,544.9814453125
2025-03-27,553.4180908203125
2025-03-28,536.5844116210938
2025-03-31,544.0383911132812
2025-04-01,544.4255981445312
2025-04-02,543.303955078125
2025-04-03,526.599365234375
2025-04-04,486.1229553222656
2025-04-07,481.90460205078125
2025-04-08,476.3462829589844
2025-04-09,512.4033813476562
2025-04-10,496.4078063964844
2025-04-11,506.7566833496094
2025-04-14,509.4508056640625
2025-04-15,514.3419189453125
2025-04-16,510.4150695800781
2025-04-17,514.2921752929688
2025-04-21,506.3292236328125
2025-04-22,524.2334594726562
2025-04-23,526.897705078125
2025-04-24,532.3157958984375
2025-04-25,530.3472900390625
2025-04-28,531.3513793945312
2025-04-29,536.5109252929688
2025-04-30,544.8416748046875
2025-05-01,543.420166015625
2025-05-02,556.105224609375
2025-05-05,557.824951171875
2025-05-06,555.7074584960938
2025-05-07,563.00439453125
2025-05-08,563.789794921875
2025-05-09,565.3009033203125
2025-05-12,574.874267578125
2025-05-13,573.2042846679688
2025-05-14,569.9136962890625
2025-05-15,578.78125
2025-05-16,579.85498046875
2025-05-19,582.9664916992188
2025-05-20,577.6975708007812
2025-05-21,566.1956176757812
2025-05-22,566.7920532226562
2025-05-23,560.2705688476562
2025-05-27,571.1761474609375
2025-05-28,572.5380859375
2025-05-29,574.38720703125
2025-05-30,582.1612548828125
2025-06-02,577.8069458007812
2025-06-03,578.5525512695312
2025-06-04,580.699951171875
2025-06-05,582.0022583007812
2025-06-06,586.65478515625
2025-06-09,580.8987426757812
2025-06-10,586.078125
2025-06-11,587.2711181640625
2025-06-12,585.8197021484375
2025-06-13,558.729736328125
2025-06-16,565.3306884765625
2025-06-17,566.1061401367188
2025-06-18,535.5665283203125
2025-06-20,529.8403930664062
2025-06-23,539.165283203125
2025-06-24,554.256103515625
2025-06-25,546.4720458984375
2025-06-26,542.6049194335938
2025-06-27,547.0884399414062
2025-06-30,558.6401977539062
2025-07-01,561.2944946289062
2025-07-02,558.2227172851562
2025-07-03,565.8973388671875
2025-07-07,561.801513671875
2025-07-08,559.1372680664062
2025-07-09,562.5516967773438
2025-07-10,560.9689331054688
2025-07-11,547.6892700195312
2025-07-14,550.5164794921875
2025-07-15,547.8685302734375
2025-07-16,553.005126953125
2025-07-17,553.0947265625
2025-07-18,550.1580810546875
2025-07-21,552.1390991210938
2025-07-22,556.2305297851562
2025-07-23,559.54541015625
2025-07-24,560.9490356445312
2025-07-25,565.6476440429688
2025-07-28,565.7073974609375
2025-07-29,560.7698974609375
2025-07-30,556.578857421875
2025-07-31,563.9055786132812
2025-08-01,557.3553466796875
2025-08-04,567.23046875
2025-08-05,563.4774780273438
2025-08-06,566.5535278320312
2025-08-07,558.6793823242188
2025-08-08,571.7200317382812
2025-08-11,570.9933471679688
2025-08-12,571.5806884765625
2025-08-13,575.2838745117188
2025-08-14,581.1173095703125
2025-08-15,579.066650390625
2025-08-18,581.4955444335938
2025-08-19,582.8594360351562
2025-08-20,589.9968872070312
2025-08-21,589.2404174804688
2025-08-22,596.24853515625
2025-08-25,590.5245361328125
2025-08-26,588.9317016601562
2025-08-27,587.9860229492188
2025-08-28,587.806884765625
2025-08-29,592.5950927734375
2025-09-02,589.1906127929688
2025-09-03,590.5941772460938
2025-09-04,592.9435424804688
2025-09-05,581.5751342773438
2025-09-08,583.9443969726562
2025-09-09,581.356201171875
2025-09-10,576.7571411132812
2025-09-11,586.0647583007812
2025-09-12,577.782470703125
2025-09-15,580.3209228515625
2025-09-16,583.7651977539062
2025-09-17,595.9199829101562
2025-09-18,583.39697265625
2025-09-19,581.5155029296875
2025-09-22,581.843994140625
2025-09-23,567.3897094726562
2025-09-24,566.2349243164062
2025-09-25,564.7318725585938
2025-09-26,562.5717163085938
2025-09-29,565.5680541992188
2025-09-30,566.2349243164062
2025-10-01,571.1725463867188
2025-10-02,574.7164306640625
2025-10-03,577.8223266601562
2025-10-06,576.189697265625
2025-10-07,577.215087890625
2025-10-08,573.8304443359375
2025-10-09,562.7362060546875
2025-10-10,555.6889038085938
2025-10-13,557.4432373046875
2025-10-14,566.0953369140625
2025-10-15,561.0018310546875
2025-10-16,548.1133422851562
2025-10-17,559.167724609375
2025-10-20,564.5404052734375
2025-10-21,570.1921997070312
2025-10-22,569.5243530273438
2025-10-23,571.9266357421875
2025-10-24,571.826904296875
2025-10-27,570.5210571289062
2025-10-28,564.1117553710938
2025-10-29,552.7982788085938
2025-10-30,551.901123046875
2025-10-31,550.216552734375
2025-11-03,542.322021484375
2025-11-04,550.97412109375
2025-11-05,551.5323486328125
2025-11-06,551.50244140625
2025-11-07,550.1966552734375
2025-11-10,551.1834716796875
2025-11-11,556.5560913085938
2025-11-12,559.4268188476562
2025-11-13,553.7850341796875
2025-11-14,543.9766845703125
2025-11-17,535.1251831054688
2025-11-18,525.885009765625
2025-11-19,528.6560668945312
2025-11-20,526.18408203125
2025-11-21,538.663818359375
2025-11-24,536.1219482421875
2025-11-25,544.7142333984375
2025-11-26,543.17919921875
2025-11-28,548.7612915039062
2025-12-01,542.2222900390625
2025-12-02,544.1560668945312
2025-12-03,551.950927734375
2025-12-04,540.5676879882812
2025-12-05,543.7673950195312
2025-12-08,538.7036743164062
2025-12-09,535.8229370117188
2025-12-10,537.1287231445312
2025-12-11,561.5599975585938
2025-12-12,570.092529296875
2025-12-15,567.301513671875
2025-12-16,564.2015380859375
2025-12-17,563.6531982421875
2025-12-18,564.390869140625
2025-12-19,570.3915405273438
2025-12-22,573.8504028320312
2025-12-23,574.498291015625
2025-12-24,577.5883178710938
2025-12-26,577.7378540039062
2025-12-29,576.0433349609375
2025-12-30,575.5648193359375
2025-12-31,569.0458984375
