Date,DAL
2022-11-11,34.38399887084961
2022-11-14,33.656349182128906
2022-11-15,33.8600959777832
2022-11-16,33.103336334228516
2022-11-17,33.045127868652344
2022-11-18,33.442909240722656
2022-11-21,33.21005630493164
2022-11-22,33.21005630493164
2022-11-23,33.46231460571289
2022-11-25,34.054134368896484
2022-11-28,32.86078643798828
2022-11-29,33.5787353515625
2022-11-30,34.31608581542969
2022-12-01,34.3257942199707
2022-12-02,34.64596176147461
2022-12-05,34.72357940673828
2022-12-06,34.84000015258789
2022-12-07,33.30708694458008
2022-12-08,32.53091812133789
2022-12-09,32.792869567871094
2022-12-12,33.73397445678711
2022-12-13,32.3853874206543
2022-12-14,33.28767395019531
2022-12-15,32.259254455566406
2022-12-16,32.12342834472656
2022-12-19,31.9390926361084
2022-12-20,31.919692993164062
2022-12-21,32.66674041748047
2022-12-22,31.9390926361084
2022-12-23,32.171939849853516
2022-12-27,31.919692993164062
2022-12-28,31.036802291870117
2022-12-29,31.754756927490234
2022-12-30,31.880884170532227
2023-01-03,31.638328552246094
2023-01-04,33.365291595458984
2023-01-05,34.18026351928711
2023-01-06,34.956424713134766
2023-01-09,35.674373626708984
2023-01-10,36.955047607421875
2023-01-11,37.042362213134766
2023-01-12,38.42005157470703
2023-01-13,37.061763763427734
2023-01-17,37.11997604370117
2023-01-18,37.23640823364258
2023-01-19,37.20730209350586
2023-01-20,37.86703872680664
2023-01-23,37.91554641723633
2023-01-24,37.64388656616211
2023-01-25,38.20660400390625
2023-01-26,38.05137634277344
2023-01-27,37.57596969604492
2023-01-30,37.25580978393555
2023-01-31,37.93495178222656
2023-02-01,38.70140838623047
2023-02-02,38.71111297607422
2023-02-03,38.4006462097168
2023-02-06,38.4588623046875
2023-02-07,38.41035461425781
2023-02-08,38.26482391357422
2023-02-09,37.84762954711914
2023-02-10,37.03266143798828
2023-02-13,37.44984817504883
2023-02-14,37.93495178222656
2023-02-15,37.857337951660156
2023-02-16,37.139373779296875
2023-02-17,37.217002868652344
2023-02-21,35.99453353881836
2023-02-22,35.9072265625
2023-02-23,36.4117317199707
2023-02-24,36.24679183959961
2023-02-27,36.71249008178711
2023-02-28,37.19759750366211
2023-03-01,37.362525939941406
2023-03-02,37.27520751953125
2023-03-03,37.6923942565918
2023-03-06,37.314022064208984
2023-03-07,37.90583801269531
2023-03-08,38.54618453979492
2023-03-09,37.343135833740234
2023-03-10,36.14007568359375
2023-03-13,34.616859436035156
2023-03-14,34.41311264038086
2023-03-15,32.23985290527344
2023-03-16,32.70555877685547
2023-03-17,31.9778995513916
2023-03-20,32.15254211425781
2023-03-21,32.88018798828125
2023-03-22,31.793569564819336
2023-03-23,31.182334899902344
2023-03-24,30.648725509643555
2023-03-27,31.172632217407227
2023-03-28,31.502504348754883
2023-03-29,32.327178955078125
2023-03-30,33.0936393737793
2023-03-31,33.87950134277344
2023-04-03,33.365291595458984
2023-04-04,32.90929412841797
2023-04-05,32.4630012512207
2023-04-06,32.68614959716797
2023-04-10,32.95780563354492
2023-04-11,33.54962921142578
2023-04-12,32.73466110229492
2023-04-13,32.37568664550781
2023-04-14,32.763771057128906
2023-04-17,33.55933380126953
2023-04-18,34.306392669677734
2023-04-19,34.859397888183594
2023-04-20,33.607845306396484
2023-04-21,33.30708694458008
2023-04-24,33.103336334228516
2023-04-25,32.12342834472656
2023-04-26,31.774166107177734
2023-04-27,32.33687973022461
2023-04-28,33.28767395019531
2023-05-01,33.68546676635742
2023-05-02,33.50111389160156
2023-05-03,33.11304473876953
2023-05-04,32.094322204589844
2023-05-05,32.9286994934082
2023-05-08,33.18096160888672
2023-05-09,33.18096160888672
2023-05-10,32.792869567871094
2023-05-11,32.23015213012695
2023-05-12,32.23985290527344
2023-05-15,32.71525573730469
2023-05-16,32.81227493286133
2023-05-17,34.859397888183594
2023-05-18,34.820594787597656
2023-05-19,34.52953338623047
2023-05-22,34.403411865234375
2023-05-23,34.84000015258789
2023-05-24,33.88920211791992
2023-05-25,34.68476867675781
2023-05-26,34.820594787597656
2023-05-30,35.198974609375
2023-05-31,35.24748992919922
2023-06-01,35.295997619628906
2023-06-02,35.9072265625
2023-06-05,35.99453353881836
2023-06-06,36.51845932006836
2023-06-07,37.09086608886719
2023-06-08,37.94464874267578
2023-06-09,38.109580993652344
2023-06-12,39.002174377441406
2023-06-13,40.3216552734375
2023-06-14,40.93288040161133
2023-06-15,41.602317810058594
2023-06-16,41.51499938964844
2023-06-20,41.21424102783203
2023-06-21,41.51499938964844
2023-06-22,41.66053771972656
2023-06-23,41.582916259765625
2023-06-26,41.85456848144531
2023-06-27,44.71666717529297
2023-06-28,45.318199157714844
2023-06-29,44.93011474609375
2023-06-30,46.12346649169922
2023-07-03,46.530948638916016
2023-07-05,47.07426452636719
2023-07-06,45.91972351074219
2023-07-07,46.45333480834961
2023-07-10,47.016048431396484
2023-07-11,47.2100944519043
2023-07-12,46.52124786376953
2023-07-13,46.28840255737305
2023-07-14,45.199493408203125
2023-07-17,45.500885009765625
2023-07-18,47.02729797363281
2023-07-19,47.20230484008789
2023-07-20,47.33842086791992
2023-07-21,47.20230484008789
2023-07-24,46.162010192871094
2023-07-25,45.150875091552734
2023-07-26,45.14115524291992
2023-07-27,44.48003387451172
2023-07-28,44.450862884521484
2023-07-31,44.97587585449219
2023-08-01,44.13975143432617
2023-08-02,43.556400299072266
2023-08-03,42.96333312988281
2023-08-04,43.352230072021484
2023-08-07,43.98419189453125
2023-08-08,44.518924713134766
2023-08-09,43.78001403808594
2023-08-10,43.61473083496094
2023-08-11,42.94389343261719
2023-08-14,43.00222396850586
2023-08-15,41.82582092285156
2023-08-16,41.48552322387695
2023-08-17,40.6202392578125
2023-08-18,40.338287353515625
2023-08-21,40.58134841918945
2023-08-22,40.454952239990234
2023-08-23,41.0285758972168
2023-08-24,40.73691177368164
2023-08-25,40.542457580566406
2023-08-28,41.23274612426758
2023-08-29,42.554996490478516
2023-08-30,42.02997970581055
2023-08-31,41.689701080322266
2023-09-01,41.670257568359375
2023-09-05,40.600791931152344
2023-09-06,40.55217742919922
2023-09-07,39.988277435302734
2023-09-08,39.6868782043457
2023-09-11,39.706329345703125
2023-09-12,39.560489654541016
2023-09-13,38.45213317871094
2023-09-14,38.23824691772461
2023-09-15,38.79241943359375
2023-09-18,37.810462951660156
2023-09-19,38.35491180419922
2023-09-20,37.80073165893555
2023-09-21,37.236839294433594
2023-09-22,36.62432098388672
2023-09-25,36.51737594604492
2023-09-26,35.74930953979492
2023-09-27,35.64236068725586
2023-09-28,35.92430877685547
2023-09-29,35.972923278808594
2023-10-02,35.43819046020508
2023-10-03,34.26177978515625
2023-10-04,35.059024810791016
2023-10-05,35.428466796875
2023-10-06,35.972923278808594
2023-10-09,34.30066680908203
2023-10-10,34.83539962768555
2023-10-11,35.079139709472656
2023-10-12,34.26991653442383
2023-10-13,33.24620819091797
2023-10-16,33.558197021484375
2023-10-17,33.811683654785156
2023-10-18,32.310245513916016
2023-10-19,31.89100456237793
2023-10-20,31.42302894592285
2023-10-23,31.237791061401367
2023-10-24,31.21828842163086
2023-10-25,30.62356185913086
2023-10-26,30.808805465698242
2023-10-27,29.882593154907227
2023-10-30,30.44806671142578
2023-10-31,30.467567443847656
2023-11-01,30.331073760986328
2023-11-02,31.21828842163086
2023-11-03,32.514984130859375
2023-11-06,32.09575271606445
2023-11-07,32.60273742675781
2023-11-08,33.314456939697266
2023-11-09,32.641727447509766
2023-11-10,33.20721435546875
2023-11-13,33.314456939697266
2023-11-14,34.35767364501953
2023-11-15,34.86464309692383
2023-11-16,34.620906829833984
2023-11-17,35.15713882446289
2023-11-20,35.58612060546875
2023-11-21,34.98164367675781
2023-11-22,35.049888610839844
2023-11-24,35.19614028930664
2023-11-27,34.9426383972168
2023-11-28,35.137638092041016
2023-11-29,35.72261428833008
2023-11-30,36.00535202026367
2023-12-01,37.097312927246094
2023-12-04,37.20455551147461
2023-12-05,36.6683235168457
2023-12-06,37.96501922607422
2023-12-07,39.329978942871094
2023-12-08,39.339725494384766
2023-12-11,39.49571228027344
2023-12-12,40.20743942260742
2023-12-13,40.158687591552734
2023-12-14,41.37739562988281
2023-12-15,41.27989959716797
2023-12-18,40.14894104003906
2023-12-19,40.119693756103516
2023-12-20,39.329978942871094
2023-12-21,40.09044647216797
2023-12-22,40.100196838378906
2023-12-26,39.73945617675781
2023-12-27,39.57371520996094
2023-12-28,39.61271286010742
2023-12-29,39.22272491455078
2024-01-02,39.43722152709961
2024-01-03,37.7700309753418
2024-01-04,38.2185173034668
2024-01-05,39.524967193603516
2024-01-08,40.587684631347656
2024-01-09,41.26040267944336
2024-01-10,41.055660247802734
2024-01-11,41.201904296875
2024-01-12,37.50680160522461
2024-01-16,36.53183364868164
2024-01-17,36.2100944519043
2024-01-18,37.13630676269531
2024-01-19,36.34659194946289
2024-01-22,36.05410385131836
2024-01-23,37.058311462402344
2024-01-24,37.23380661010742
2024-01-25,39.173980712890625
2024-01-26,38.637752532958984
2024-01-29,39.08622741699219
2024-01-30,38.53050994873047
2024-01-31,38.16002655029297
2024-02-01,38.76449203491211
2024-02-02,38.97898483276367
2024-02-05,38.25751495361328
2024-02-06,39.173980712890625
2024-02-07,39.20323181152344
2024-02-08,39.339725494384766
2024-02-09,39.49571228027344
2024-02-12,39.56396484375
2024-02-13,39.00823211669922
2024-02-14,39.81745529174805
2024-02-15,39.973453521728516
2024-02-16,39.115474700927734
2024-02-20,39.583465576171875
2024-02-21,39.73945617675781
2024-02-22,41.065406799316406
2024-02-23,40.77222442626953
2024-02-26,40.84063720703125
2024-02-27,41.02631759643555
2024-02-28,41.05563735961914
2024-02-29,41.30972671508789
2024-03-01,41.20222473144531
2024-03-04,40.625633239746094
2024-03-05,40.85041046142578
2024-03-06,41.06541061401367
2024-03-07,41.808143615722656
2024-03-08,41.28041076660156
2024-03-11,41.71041488647461
2024-03-12,41.78859329223633
2024-03-13,42.912471771240234
2024-03-14,42.08177947998047
2024-03-15,42.14041519165039
2024-03-18,42.453147888183594
2024-03-19,42.746334075927734
2024-03-20,44.349082946777344
2024-03-21,44.95499038696289
2024-03-22,44.55430603027344
2024-03-25,44.38816452026367
2024-03-26,44.88658142089844
2024-03-27,46.23523712158203
2024-03-28,46.78250503540039
2024-04-01,47.12455368041992
2024-04-02,45.83454513549805
2024-04-03,45.51204299926758
2024-04-04,44.83771514892578
2024-04-05,45.01362609863281
2024-04-08,45.94204330444336
2024-04-09,46.2450065612793
2024-04-10,45.18954849243164
2024-04-11,46.5479621887207
2024-04-12,45.79545593261719
2024-04-15,45.59022903442383
2024-04-16,45.492496490478516
2024-04-17,46.79228210449219
2024-04-18,46.762962341308594
2024-04-19,46.48932647705078
2024-04-22,47.9063835144043
2024-04-23,48.111610412597656
2024-04-24,46.850914001464844
2024-04-25,48.74684524536133
2024-04-26,48.78593826293945
2024-04-29,49.303897857666016
2024-04-30,48.932525634765625
2024-05-01,48.8836669921875
2024-05-02,49.87071990966797
2024-05-03,50.37890625
2024-05-06,51.72755813598633
2024-05-07,51.01414108276367
2024-05-08,51.09232711791992
2024-05-09,51.55164337158203
2024-05-10,51.40505599975586
2024-05-13,51.88483810424805
2024-05-14,51.95337677001953
2024-05-15,52.14920425415039
2024-05-16,51.41484832763672
2024-05-17,51.600887298583984
2024-05-20,51.88483810424805
2024-05-21,51.14069366455078
2024-05-22,50.504241943359375
2024-05-23,50.132171630859375
2024-05-24,50.758819580078125
2024-05-28,49.231353759765625
2024-05-29,48.859283447265625
2024-05-30,49.064903259277344
2024-05-31,49.9559211730957
2024-06-03,49.730716705322266
2024-06-04,48.82011795043945
2024-06-05,49.760093688964844
2024-06-06,49.37822723388672
2024-06-07,49.38801956176758
2024-06-10,49.44676971435547
2024-06-11,48.26200485229492
2024-06-12,49.56426239013672
2024-06-13,49.1236572265625
2024-06-14,47.703895568847656
2024-06-17,48.673240661621094
2024-06-18,48.545955657958984
2024-06-20,48.57533264160156
2024-06-21,48.350128173828125
2024-06-24,48.36970901489258
2024-06-25,47.79201126098633
2024-06-26,47.17515563964844
2024-06-27,47.586387634277344
2024-06-28,46.450592041015625
2024-07-01,45.94143295288086
2024-07-02,45.73581314086914
2024-07-03,46.40163040161133
2024-07-05,45.060203552246094
2024-07-08,45.38331985473633
2024-07-09,45.91206359863281
2024-07-10,45.882686614990234
2024-07-11,44.05168533325195
2024-07-12,42.71025466918945
2024-07-15,42.103187561035156
2024-07-16,45.060203552246094
2024-07-17,44.80562210083008
2024-07-18,43.9831428527832
2024-07-19,44.49230194091797
2024-07-22,42.9158821105957
2024-07-23,42.700469970703125
2024-07-24,42.044437408447266
2024-07-25,42.56338882446289
2024-07-26,43.20962142944336
2024-07-29,42.27943420410156
2024-07-30,42.475948333740234
2024-07-31,42.26960754394531
2024-08-01,40.776123046875
2024-08-02,39.13525390625
2024-08-05,37.26839065551758
2024-08-06,37.55333709716797
2024-08-07,36.66903305053711
2024-08-08,38.91908645629883
2024-08-09,38.61449432373047
2024-08-12,38.37868118286133
2024-08-13,38.81100845336914
2024-08-14,38.01513671875
2024-08-15,39.479148864746094
2024-08-16,39.449668884277344
2024-08-19,39.76408767700195
2024-08-20,39.42019271850586
2024-08-21,39.479148864746094
2024-08-22,39.439842224121094
2024-08-23,40.6582145690918
2024-08-26,40.265193939208984
2024-08-27,40.09816360473633
2024-08-28,39.72478485107422
2024-08-29,40.835079193115234
2024-08-30,41.74885559082031
2024-09-03,41.63094711303711
2024-09-04,41.63094711303711
2024-09-05,41.43442916870117
2024-09-06,41.296871185302734
2024-09-09,42.918094635009766
2024-09-10,42.64298629760742
2024-09-11,43.50762939453125
2024-09-12,43.497802734375
2024-09-13,44.391929626464844
2024-09-16,44.52949142456055
2024-09-17,45.86577224731445
2024-09-18,46.10158157348633
2024-09-19,46.30792236328125
2024-09-20,46.1212272644043
2024-09-23,46.33739471435547
2024-09-24,46.96622848510742
2024-09-25,47.899658203125
2024-09-26,50.90628433227539
2024-09-27,50.64099884033203
2024-09-30,49.904075622558594
2024-10-01,49.08855438232422
2024-10-02,47.55577087402344
2024-10-03,46.632164001464844
2024-10-04,48.420413970947266
2024-10-07,48.60710144042969
2024-10-08,49.737037658691406
2024-10-09,50.090763092041016
2024-10-10,49.558616638183594
2024-10-11,50.58349609375
2024-10-14,52.406585693359375
2024-10-15,51.963130950927734
2024-10-16,55.49106216430664
2024-10-17,54.456329345703125
2024-10-18,54.98848342895508
2024-10-21,54.29866027832031
2024-10-22,54.00302505493164
2024-10-23,53.85520935058594
2024-10-24,53.97346115112305
2024-10-25,53.332916259765625
2024-10-28,54.574588775634766
2024-10-29,56.50608444213867
2024-10-30,57.60980224609375
2024-10-31,56.38783264160156
2024-11-01,57.54081344604492
2024-11-04,56.062625885009766
2024-11-05,57.4422721862793
2024-11-06,61.413658142089844
2024-11-07,59.5511474609375
2024-11-08,60.16212463378906
2024-11-11,62.6356315612793
2024-11-12,63.118499755859375
2024-11-13,63.52252960205078
2024-11-14,63.90686798095703
2024-11-15,63.138206481933594
2024-11-18,62.320281982421875
2024-11-19,63.80831527709961
2024-11-20,62.71446228027344
2024-11-21,62.418827056884766
2024-11-22,62.418827056884766
2024-11-25,63.55209732055664
2024-11-26,63.207191467285156
2024-11-27,62.69475555419922
2024-11-29,62.891845703125
2024-12-02,62.48780822753906
2024-12-03,61.66002655029297
2024-12-04,63.32544708251953
2024-12-05,64.81348419189453
2024-12-06,63.59150695800781
2024-12-09,61.354530334472656
2024-12-10,61.857120513916016
2024-12-11,62.556785583496094
2024-12-12,60.73369598388672
2024-12-13,60.62529754638672
2024-12-16,60.16212463378906
2024-12-17,59.925621032714844
2024-12-18,58.02368927001953
2024-12-19,59.50187301635742
2024-12-20,60.04387283325195
2024-12-23,60.62529754638672
2024-12-24,61.650169372558594
2024-12-26,61.49250030517578
2024-12-27,60.36907196044922
2024-12-30,59.83692932128906
2024-12-31,59.6201286315918
2025-01-02,58.2109260559082
2025-01-03,58.14194107055664
2025-01-06,59.16682052612305
2025-01-07,60.29024124145508
2025-01-08,60.52674865722656
2025-01-10,65.97632598876953
2025-01-13,64.15322875976562
2025-01-14,65.325927734375
2025-01-15,64.54741668701172
2025-01-16,65.21752166748047
2025-01-17,64.86275482177734
2025-01-21,67.34609985351562
2025-01-22,66.79425811767578
2025-01-23,66.46904754638672
2025-01-24,66.20297241210938
2025-01-27,66.78439331054688
2025-01-28,66.66614532470703
2025-01-29,67.43479919433594
2025-01-30,67.57275390625
2025-01-31,66.29166412353516
2025-02-03,65.51316833496094
2025-02-04,68.05563354492188
2025-02-05,68.05563354492188
2025-02-06,66.93221282958984
2025-02-07,67.14900970458984
2025-02-10,65.22738647460938
2025-02-11,63.80831527709961
2025-02-12,65.36534118652344
2025-02-13,63.12834930419922
2025-02-14,64.43901824951172
2025-02-18,63.40428161621094
2025-02-19,64.09410095214844
2025-02-20,62.8228645324707
2025-02-21,59.127403259277344
2025-02-24,60.59572982788086
2025-02-25,60.89136505126953
2025-02-26,60.802677154541016
2025-02-27,59.02452850341797
2025-02-28,59.390037536621094
2025-03-03,57.74031448364258
2025-03-04,54.025962829589844
2025-03-05,56.08071517944336
2025-03-06,54.292686462402344
2025-03-07,52.63309097290039
2025-03-10,49.718910217285156
2025-03-11,46.113224029541016
2025-03-12,44.749977111816406
2025-03-13,43.3867301940918
2025-03-14,46.182373046875
2025-03-17,46.320674896240234
2025-03-18,45.362449645996094
2025-03-19,47.17023468017578
2025-03-20,46.379947662353516
2025-03-21,46.20212936401367
2025-03-24,48.2865104675293
2025-03-25,48.07905578613281
2025-03-26,47.48634719848633
2025-03-27,45.589656829833984
2025-03-28,43.307701110839844
2025-03-31,43.070621490478516
2025-04-01,41.904945373535156
2025-04-02,42.84341049194336
2025-04-03,38.239990234375
2025-04-04,36.7977180480957
2025-04-07,36.83723449707031
2025-04-08,35.44435119628906
2025-04-09,43.732486724853516
2025-04-10,38.88209915161133
2025-04-11,40.38364791870117
2025-04-14,39.81068801879883
2025-04-15,40.33425521850586
2025-04-16,40.09716796875
2025-04-17,40.354007720947266
2025-04-21,38.99076843261719
2025-04-22,39.850196838378906
2025-04-23,40.89733123779297
2025-04-24,41.509803771972656
2025-04-25,41.07515335083008
2025-04-28,41.450531005859375
2025-04-29,41.56907272338867
2025-04-30,41.12453842163086
2025-05-01,40.996116638183594
2025-05-02,43.663330078125
2025-05-05,44.957427978515625
2025-05-06,44.26593017578125
2025-05-07,44.749977111816406
2025-05-08,47.95063781738281
2025-05-09,47.75307083129883
2025-05-12,50.519073486328125
2025-05-13,52.50060272216797
2025-05-14,50.11286163330078
2025-05-15,49.81562805175781
2025-05-16,50.44971466064453
2025-05-19,50.71722412109375
2025-05-20,49.51839828491211
2025-05-21,47.82419204711914
2025-05-22,48.052066802978516
2025-05-23,47.47742462158203
2025-05-27,48.94375991821289
2025-05-28,48.151145935058594
2025-05-29,48.052066802978516
2025-05-30,47.94308090209961
2025-06-02,48.052066802978516
2025-06-03,48.379024505615234
2025-06-04,48.52763366699219
2025-06-05,48.38893127441406
2025-06-06,50.47944259643555
2025-06-09,50.727134704589844
2025-06-10,51.20269775390625
2025-06-11,48.715877532958984
2025-06-12,48.428558349609375
2025-06-13,46.605552673339844
2025-06-16,49.00320053100586
2025-06-17,46.882965087890625
2025-06-18,47.120750427246094
2025-06-20,46.764076232910156
2025-06-23,47.80438232421875
2025-06-24,49.10227966308594
2025-06-25,47.863826751708984
2025-06-26,48.51772689819336
2025-06-27,49.13200378417969
2025-06-30,48.72578811645508
2025-07-01,48.54745101928711
2025-07-02,49.667015075683594
2025-07-03,50.39027404785156
2025-07-07,49.53821563720703
2025-07-08,50.05341339111328
2025-07-09,50.23175048828125
2025-07-10,56.25559997558594
2025-07-11,56.126800537109375
2025-07-14,57.57331466674805
2025-07-15,55.19548034667969
2025-07-16,55.04686737060547
2025-07-17,55.81966018676758
2025-07-18,55.77012252807617
2025-07-21,55.522430419921875
2025-07-22,55.15584945678711
2025-07-23,55.46298599243164
2025-07-24,54.204715728759766
2025-07-25,54.353328704833984
2025-07-28,55.096405029296875
2025-07-29,53.99665451049805
2025-07-30,53.10496520996094
2025-07-31,52.90412521362305
2025-08-01,50.85597229003906
2025-08-04,52.21809387207031
2025-08-05,52.56608200073242
2025-08-06,53.808895111083984
2025-08-07,53.321712493896484
2025-08-08,53.3316535949707
2025-08-11,53.19245910644531
2025-08-12,58.104061126708984
2025-08-13,59.078426361083984
2025-08-14,58.621070861816406
2025-08-15,59.89371871948242
2025-08-18,60.73883056640625
2025-08-19,60.1522216796875
2025-08-20,58.71055603027344
2025-08-21,57.507511138916016
2025-08-22,61.33538055419922
2025-08-25,60.06273651123047
2025-08-26,60.798484802246094
2025-08-27,60.9078483581543
2025-08-28,61.613773345947266
2025-08-29,61.424861907958984
2025-09-02,60.778602600097656
2025-09-03,60.91779327392578
2025-09-04,60.201934814453125
2025-09-05,60.828311920166016
2025-09-08,61.40497589111328
2025-09-09,60.33118438720703
2025-09-10,61.037105560302734
2025-09-11,60.09256362915039
2025-09-12,59.525840759277344
2025-09-15,58.08417510986328
2025-09-16,57.52739715576172
2025-09-17,58.481876373291016
2025-09-18,59.128143310546875
2025-09-19,59.416473388671875
2025-09-22,58.551475524902344
2025-09-23,58.41228103637695
2025-09-24,57.378257751464844
2025-09-25,56.41383743286133
2025-09-26,56.87118911743164
2025-09-29,57.32854461669922
2025-09-30,56.42377853393555
2025-10-01,55.78745651245117
2025-10-02,56.75188064575195
2025-10-03,56.93084716796875
2025-10-06,57.92509460449219
2025-10-07,56.304466247558594
2025-10-08,56.791648864746094
2025-10-09,59.22756576538086
2025-10-10,57.14957809448242
2025-10-13,58.38245391845703
2025-10-14,60.91779327392578
2025-10-15,61.3453254699707
2025-10-16,60.23633575439453
2025-10-17,59.4783935546875
2025-10-20,61.58267593383789
2025-10-21,62.15113067626953
2025-10-22,59.83741760253906
2025-10-23,58.61075210571289
2025-10-24,60.784847259521484
2025-10-27,60.28620147705078
2025-10-28,57.703216552734375
2025-10-29,58.60077667236328
2025-10-30,56.9652214050293
2025-10-31,57.224517822265625
2025-11-03,58.34148406982422
2025-11-04,55.49920654296875
2025-11-05,58.38137435913086
2025-11-06,57.65335464477539
2025-11-07,58.720455169677734
2025-11-10,58.40132141113281
2025-11-11,57.58354568481445
2025-11-12,60.31611633300781
2025-11-13,59.74766159057617
2025-11-14,58.25172805786133
2025-11-17,55.60890579223633
2025-11-18,56.975196838378906
2025-11-19,56.71590042114258
2025-11-20,55.81834030151367
2025-11-21,58.411293029785156
2025-11-24,60.50559997558594
2025-11-25,61.98159408569336
2025-11-26,64.0958480834961
2025-11-28,63.926307678222656
2025-12-01,63.976173400878906
2025-12-02,64.96349334716797
2025-12-03,67.30712127685547
2025-12-04,67.05780029296875
2025-12-05,66.91817474365234
2025-12-08,67.03785705566406
2025-12-09,67.22734069824219
2025-12-10,69.74050903320312
2025-12-11,70.36880493164062
2025-12-12,69.62083435058594
2025-12-15,71.07687377929688
2025-12-16,70.94723510742188
2025-12-17,69.53108215332031
2025-12-18,69.95991516113281
2025-12-19,70.86744689941406
2025-12-22,71.86473846435547
2025-12-23,70.30896759033203
2025-12-24,70.7677230834961
2025-12-26,70.65802001953125
2025-12-29,69.34159088134766
2025-12-30,69.15210723876953
2025-12-31,69.21195220947266
