Date,GRMN
2022-11-30,86.53856658935547
2022-12-01,87.81351470947266
2022-12-02,87.77629089355469
2022-12-05,87.38541412353516
2022-12-06,87.94380950927734
2022-12-07,87.79490661621094
2022-12-08,88.97679138183594
2022-12-09,88.43702697753906
2022-12-12,89.67476654052734
2022-12-13,90.14006805419922
2022-12-14,89.82125854492188
2022-12-15,86.94255065917969
2022-12-16,85.50788879394531
2022-12-19,84.67334747314453
2022-12-20,84.73897552490234
2022-12-21,86.32367706298828
2022-12-22,85.34848022460938
2022-12-23,85.57352447509766
2022-12-27,86.06110382080078
2022-12-28,84.62646484375
2022-12-29,87.0550765991211
2022-12-30,86.53934478759766
2023-01-03,87.73958587646484
2023-01-04,89.58683013916016
2023-01-05,89.38053894042969
2023-01-06,92.01544952392578
2023-01-09,92.1092300415039
2023-01-10,92.75621795654297
2023-01-11,93.70329284667969
2023-01-12,92.03421020507812
2023-01-13,92.09046936035156
2023-01-17,91.687255859375
2023-01-18,90.60890197753906
2023-01-19,89.39929962158203
2023-01-20,90.81521606445312
2023-01-23,92.37176513671875
2023-01-24,92.04357147216797
2023-01-25,92.47492980957031
2023-01-26,92.18424224853516
2023-01-27,92.5405502319336
2023-01-30,91.29341888427734
2023-01-31,92.71871948242188
2023-02-01,94.80976104736328
2023-02-02,96.56324005126953
2023-02-03,95.21296691894531
2023-02-06,92.32489013671875
2023-02-07,92.59681701660156
2023-02-08,90.94647979736328
2023-02-09,90.24321746826172
2023-02-10,89.93377685546875
2023-02-13,91.65913391113281
2023-02-14,91.24654388427734
2023-02-15,92.06233215332031
2023-02-16,91.09651184082031
2023-02-17,90.96524810791016
2023-02-21,88.10529327392578
2023-02-22,91.70600128173828
2023-02-23,94.61284637451172
2023-02-24,92.17485809326172
2023-02-27,92.24986267089844
2023-02-28,92.01544952392578
2023-03-01,90.72144317626953
2023-03-02,92.0529556274414
2023-03-03,93.07504272460938
2023-03-06,92.26862335205078
2023-03-07,92.15611267089844
2023-03-08,92.01544952392578
2023-03-09,90.74956512451172
2023-03-10,89.11798095703125
2023-03-13,89.95252227783203
2023-03-14,91.6816635131836
2023-03-15,90.60450744628906
2023-03-16,91.94622039794922
2023-03-17,90.72733306884766
2023-03-20,91.48323059082031
2023-03-21,91.99346160888672
2023-03-22,90.04701232910156
2023-03-23,89.84860229492188
2023-03-24,90.63285827636719
2023-03-27,91.08638763427734
2023-03-28,91.40764617919922
2023-03-29,93.02337646484375
2023-03-30,93.37299346923828
2023-03-31,95.35723876953125
2023-04-03,95.16828155517578
2023-04-04,94.56353759765625
2023-04-05,92.78717041015625
2023-04-06,92.64543151855469
2023-04-10,92.84386444091797
2023-04-11,93.15568542480469
2023-04-12,92.86276245117188
2023-04-13,93.96826171875
2023-04-14,93.4107894897461
2023-04-17,94.04386138916016
2023-04-18,93.95883178710938
2023-04-19,92.73992919921875
2023-04-20,92.77774047851562
2023-04-21,92.34308624267578
2023-04-24,92.3147201538086
2023-04-25,90.7840347290039
2023-04-26,89.95252990722656
2023-04-27,91.59663391113281
2023-04-28,92.75881958007812
2023-05-01,92.90055084228516
2023-05-02,91.8139419555664
2023-05-03,94.56353759765625
2023-05-04,95.98087310791016
2023-05-05,98.0595932006836
2023-05-08,97.85172271728516
2023-05-09,98.22966766357422
2023-05-10,98.10686492919922
2023-05-11,97.85172271728516
2023-05-12,98.0501480102539
2023-05-15,98.09739685058594
2023-05-16,97.02023315429688
2023-05-17,97.27535247802734
2023-05-18,98.51315307617188
2023-05-19,98.26747131347656
2023-05-22,99.04226684570312
2023-05-23,98.3147201538086
2023-05-24,97.048583984375
2023-05-25,97.92732238769531
2023-05-26,98.10686492919922
2023-05-30,99.6847915649414
2023-05-31,97.4643325805664
2023-06-01,98.1446533203125
2023-06-02,100.60132598876953
2023-06-05,99.71315002441406
2023-06-06,99.61865997314453
2023-06-07,100.10055541992188
2023-06-08,99.81707000732422
2023-06-09,99.53359985351562
2023-06-12,100.49737548828125
2023-06-13,101.64068603515625
2023-06-14,100.67691802978516
2023-06-15,100.2989730834961
2023-06-16,100.85079956054688
2023-06-20,100.29896545410156
2023-06-21,99.50927734375
2023-06-22,98.37710571289062
2023-06-23,96.62647247314453
2023-06-26,97.50177764892578
2023-06-27,98.47223663330078
2023-06-28,97.4066390991211
2023-06-29,98.56737518310547
2023-06-30,99.2238540649414
2023-07-03,98.71009826660156
2023-07-05,100.13722229003906
2023-07-06,102.19229125976562
2023-07-07,99.92790985107422
2023-07-10,100.93640899658203
2023-07-11,101.90687561035156
2023-07-12,101.49774932861328
2023-07-13,102.35404968261719
2023-07-14,101.50727844238281
2023-07-17,101.23136138916016
2023-07-18,102.23033905029297
2023-07-19,102.44917297363281
2023-07-20,101.44068908691406
2023-07-21,100.82223510742188
2023-07-24,100.72711181640625
2023-07-25,101.31700134277344
2023-07-26,100.48925018310547
2023-07-27,100.07062530517578
2023-07-28,99.60442352294922
2023-07-31,100.74613189697266
2023-08-01,101.18379211425781
2023-08-02,102.49675750732422
2023-08-03,101.15524291992188
2023-08-04,100.97447204589844
2023-08-07,100.9649658203125
2023-08-08,99.82325744628906
2023-08-09,99.40463256835938
2023-08-10,98.7481460571289
2023-08-11,98.48175048828125
2023-08-14,98.96697235107422
2023-08-15,97.97749328613281
2023-08-16,97.34955596923828
2023-08-17,96.84532165527344
2023-08-18,96.61695861816406
2023-08-21,96.7596664428711
2023-08-22,97.70156860351562
2023-08-23,98.33903503417969
2023-08-24,97.34955596923828
2023-08-25,98.32952117919922
2023-08-28,99.59490966796875
2023-08-29,100.37507629394531
2023-08-30,100.70807647705078
2023-08-31,100.86981201171875
2023-09-01,100.88886260986328
2023-09-05,99.82325744628906
2023-09-06,98.62445831298828
2023-09-07,97.73963928222656
2023-09-08,97.77769470214844
2023-09-11,100.43216705322266
2023-09-12,100.498779296875
2023-09-13,101.30747985839844
2023-09-14,102.09303283691406
2023-09-15,101.66193389892578
2023-09-18,102.5528564453125
2023-09-19,101.95890045166016
2023-09-20,102.29420471191406
2023-09-21,100.62730407714844
2023-09-22,100.8859634399414
2023-09-25,100.97218322753906
2023-09-26,98.8933334350586
2023-09-27,98.8933334350586
2023-09-28,100.73268127441406
2023-09-29,100.78056335449219
2023-10-02,99.16157531738281
2023-10-03,99.16157531738281
2023-10-04,99.72679138183594
2023-10-05,100.1961898803711
2023-10-06,101.6715087890625
2023-10-09,102.66780853271484
2023-10-10,103.28092956542969
2023-10-11,104.16229248046875
2023-10-12,103.07015991210938
2023-10-13,102.49536895751953
2023-10-16,103.31925201416016
2023-10-17,102.34210205078125
2023-10-18,100.64645385742188
2023-10-19,99.94713592529297
2023-10-20,98.94123840332031
2023-10-23,97.69586944580078
2023-10-24,98.04072570800781
2023-10-25,97.46593475341797
2023-10-26,96.6229019165039
2023-10-27,95.5212173461914
2023-10-30,97.02526092529297
2023-10-31,98.22274017333984
2023-11-01,108.76063537597656
2023-11-02,109.64198303222656
2023-11-03,110.75326538085938
2023-11-06,111.40469360351562
2023-11-07,109.88147735595703
2023-11-08,111.2035140991211
2023-11-09,110.51375579833984
2023-11-10,111.72083282470703
2023-11-13,111.58672332763672
2023-11-14,113.93377685546875
2023-11-15,113.84754943847656
2023-11-16,114.12537384033203
2023-11-17,114.48941040039062
2023-11-20,115.02589416503906
2023-11-21,114.30741119384766
2023-11-22,115.31329345703125
2023-11-24,115.94557189941406
2023-11-27,116.36707305908203
2023-11-28,116.29045104980469
2023-11-29,115.91680908203125
2023-11-30,117.104736328125
2023-12-01,118.44590759277344
2023-12-04,118.96321868896484
2023-12-05,118.96321868896484
2023-12-06,119.8254165649414
2023-12-07,119.16439819335938
2023-12-08,119.35600280761719
2023-12-11,119.94036865234375
2023-12-12,120.25650787353516
2023-12-13,121.55937957763672
2023-12-14,121.01981353759766
2023-12-15,121.53047180175781
2023-12-18,121.84844970703125
2023-12-19,122.40730285644531
2023-12-20,121.45341491699219
2023-12-21,122.7734375
2023-12-22,123.39009857177734
2023-12-26,124.20911407470703
2023-12-27,123.97785949707031
2023-12-28,124.0645751953125
2023-12-29,123.85258483886719
2024-01-02,121.9448013305664
2024-01-03,119.6226806640625
2024-01-04,119.29508972167969
2024-01-05,118.37008666992188
2024-01-08,118.53388977050781
2024-01-09,117.43547058105469
2024-01-10,118.75550842285156
2024-01-11,118.68805694580078
2024-01-12,119.33362579345703
2024-01-16,119.08309936523438
2024-01-17,118.87112426757812
2024-01-18,119.7479476928711
2024-01-19,120.9041976928711
2024-01-22,122.0893325805664
2024-01-23,122.41693115234375
2024-01-24,120.54766082763672
2024-01-25,120.48023986816406
2024-01-26,120.19116973876953
2024-01-29,120.62476348876953
2024-01-30,117.41620635986328
2024-01-31,115.13262939453125
2024-02-01,116.59720611572266
2024-02-02,116.01907348632812
2024-02-05,115.5083999633789
2024-02-06,117.36802673339844
2024-02-07,117.29094696044922
2024-02-08,117.85941314697266
2024-02-09,118.77477264404297
2024-02-12,119.11203002929688
2024-02-13,116.70320129394531
2024-02-14,118.35081481933594
2024-02-15,119.43961334228516
2024-02-16,117.7437973022461
2024-02-20,118.27374267578125
2024-02-21,128.7087860107422
2024-02-22,129.05569458007812
2024-02-23,130.5684356689453
2024-02-26,130.2890167236328
2024-02-27,129.77830505371094
2024-02-28,132.29315185546875
2024-02-29,132.34132385253906
2024-03-01,132.41842651367188
2024-03-04,134.5767364501953
2024-03-05,134.98138427734375
2024-03-06,134.8465118408203
2024-03-07,136.2725372314453
2024-03-08,136.7639617919922
2024-03-11,140.666259765625
2024-03-12,143.0365447998047
2024-03-13,142.94021606445312
2024-03-14,142.368896484375
2024-03-15,141.12948608398438
2024-03-18,141.3812255859375
2024-03-19,141.83631896972656
2024-03-20,142.02999877929688
2024-03-21,143.44369506835938
2024-03-22,142.6206512451172
2024-03-25,142.02999877929688
2024-03-26,142.72718811035156
2024-03-27,143.2887725830078
2024-03-28,144.1505584716797
2024-04-01,142.68844604492188
2024-04-02,141.11981201171875
2024-04-03,141.41026306152344
2024-04-04,140.30641174316406
2024-04-05,142.85305786132812
2024-04-08,144.27645874023438
2024-04-09,143.6761016845703
2024-04-10,141.3328399658203
2024-04-11,141.4490203857422
2024-04-12,138.5731658935547
2024-04-15,137.1497802734375
2024-04-16,137.6823272705078
2024-04-17,136.59783935546875
2024-04-18,136.25894165039062
2024-04-19,135.09698486328125
2024-04-22,136.54942321777344
2024-04-23,137.9921875
2024-04-24,138.26332092285156
2024-04-25,138.49569702148438
2024-04-26,138.9023895263672
2024-04-29,140.57752990722656
2024-04-30,139.8900604248047
2024-05-01,158.23931884765625
2024-05-02,160.08876037597656
2024-05-03,160.70849609375
2024-05-06,162.5579376220703
2024-05-07,164.57196044921875
2024-05-08,164.57196044921875
2024-05-09,163.9329071044922
2024-05-10,163.57461547851562
2024-05-13,163.99099731445312
2024-05-14,164.5235595703125
2024-05-15,165.14328002929688
2024-05-16,164.5913543701172
2024-05-17,165.52090454101562
2024-05-20,164.79466247558594
2024-05-21,165.31756591796875
2024-05-22,156.9224090576172
2024-05-23,157.57118225097656
2024-05-24,158.616943359375
2024-05-28,157.25164794921875
2024-05-29,156.5351104736328
2024-05-30,157.60992431640625
2024-05-31,158.6556854248047
2024-06-03,158.0262908935547
2024-06-04,157.8616943359375
2024-06-05,158.80093383789062
2024-06-06,158.71376037597656
2024-06-07,158.08436584472656
2024-06-10,157.4646759033203
2024-06-11,156.3995361328125
2024-06-12,158.98487854003906
2024-06-13,156.79653930664062
2024-06-14,154.47265625
2024-06-17,155.95138549804688
2024-06-18,156.35997009277344
2024-06-20,155.62062072753906
2024-06-21,157.0701904296875
2024-06-24,157.88742065429688
2024-06-25,155.9611358642578
2024-06-26,156.78805541992188
2024-06-27,157.614990234375
2024-06-28,158.5003204345703
2024-07-01,156.7296905517578
2024-07-02,157.109130859375
2024-07-03,156.77833557128906
2024-07-05,157.53717041015625
2024-07-08,157.1480255126953
2024-07-09,157.109130859375
2024-07-10,159.0159454345703
2024-07-11,162.23614501953125
2024-07-12,164.22079467773438
2024-07-15,165.50498962402344
2024-07-16,169.0267791748047
2024-07-17,168.306884765625
2024-07-18,166.43898010253906
2024-07-19,165.45635986328125
2024-07-22,168.044189453125
2024-07-23,167.4312744140625
2024-07-24,168.15121459960938
2024-07-25,168.69601440429688
2024-07-26,173.11285400390625
2024-07-29,171.77029418945312
2024-07-30,174.47488403320312
2024-07-31,166.60435485839844
2024-08-01,166.41949462890625
2024-08-02,163.94839477539062
2024-08-05,157.2453155517578
2024-08-06,160.2417755126953
2024-08-07,157.94578552246094
2024-08-08,162.58639526367188
2024-08-09,162.8782501220703
2024-08-12,163.98728942871094
2024-08-13,165.0574951171875
2024-08-14,165.38824462890625
2024-08-15,166.18603515625
2024-08-16,167.3923797607422
2024-08-19,171.13792419433594
2024-08-20,171.6924591064453
2024-08-21,173.61874389648438
2024-08-22,172.83071899414062
2024-08-23,174.88348388671875
2024-08-26,174.65972900390625
2024-08-27,175.7493438720703
2024-08-28,175.19480895996094
2024-08-29,175.7493438720703
2024-08-30,178.31771850585938
2024-09-03,175.21426391601562
2024-09-04,176.021728515625
2024-09-05,175.87582397460938
2024-09-06,175.28236389160156
2024-09-09,177.97720336914062
2024-09-10,175.5450439453125
2024-09-11,177.78265380859375
2024-09-12,177.80210876464844
2024-09-13,168.68775939941406
2024-09-16,168.62918090820312
2024-09-17,167.6132354736328
2024-09-18,165.9427490234375
2024-09-19,167.78907775878906
2024-09-20,167.046630859375
2024-09-23,171.74542236328125
2024-09-24,171.74542236328125
2024-09-25,169.1469268798828
2024-09-26,170.78811645507812
2024-09-27,169.96751403808594
2024-09-30,171.9603271484375
2024-10-01,168.73663330078125
2024-10-02,168.07235717773438
2024-10-03,165.21987915039062
2024-10-04,166.0990753173828
2024-10-07,159.35861206054688
2024-10-08,160.8239288330078
2024-10-09,161.48818969726562
2024-10-10,161.86915588378906
2024-10-11,162.05477905273438
2024-10-14,164.0769500732422
2024-10-15,162.9828338623047
2024-10-16,163.23680114746094
2024-10-17,162.6702117919922
2024-10-18,163.70570373535156
2024-10-21,162.6213836669922
2024-10-22,159.2316131591797
2024-10-23,157.8444366455078
2024-10-24,158.1863250732422
2024-10-25,158.54779052734375
2024-10-28,162.44554138183594
2024-10-29,162.42599487304688
2024-10-30,200.18243408203125
2024-10-31,193.7643280029297
2024-11-01,193.5982666015625
2024-11-04,195.6106414794922
2024-11-05,199.50839233398438
2024-11-06,204.82261657714844
2024-11-07,205.47714233398438
2024-11-08,207.80210876464844
2024-11-11,207.6457977294922
2024-11-12,208.64224243164062
2024-11-13,208.0561065673828
2024-11-14,206.4833221435547
2024-11-15,203.6112823486328
2024-11-18,204.43186950683594
2024-11-19,202.57579040527344
2024-11-20,200.8369598388672
2024-11-21,204.27557373046875
2024-11-22,205.4673614501953
2024-11-25,209.5605010986328
2024-11-26,207.92909240722656
2024-11-27,207.18666076660156
2024-11-29,207.6848907470703
2024-12-02,208.52500915527344
2024-12-03,207.53834533691406
2024-12-04,210.7816162109375
2024-12-05,211.5826416015625
2024-12-06,213.52664184570312
2024-12-09,214.25930786132812
2024-12-10,214.14208984375
2024-12-11,215.666015625
2024-12-12,210.9769744873047
2024-12-13,211.15342712402344
2024-12-16,210.3887939453125
2024-12-17,206.73231506347656
2024-12-18,202.16419982910156
2024-12-19,201.37017822265625
2024-12-20,204.86981201171875
2024-12-23,205.17369079589844
2024-12-24,206.85977172851562
2024-12-26,206.5166778564453
2024-12-27,205.23251342773438
2024-12-30,203.36996459960938
2024-12-31,202.19363403320312
2025-01-02,200.517333984375
2025-01-03,203.06605529785156
2025-01-06,203.73268127441406
2025-01-07,204.43849182128906
2025-01-08,207.22247314453125
2025-01-10,205.03643798828125
2025-01-13,204.3306427001953
2025-01-14,208.0851287841797
2025-01-15,209.24185180664062
2025-01-16,210.32997131347656
2025-01-17,211.44749450683594
2025-01-21,213.52572631835938
2025-01-22,211.93763732910156
2025-01-23,211.3298797607422
2025-01-24,210.00650024414062
2025-01-27,210.67306518554688
2025-01-28,213.4864959716797
2025-01-29,210.1143035888672
2025-01-30,212.76109313964844
2025-01-31,211.5945587158203
2025-02-03,211.2416534423828
2025-02-04,213.91783142089844
2025-02-05,214.53541564941406
2025-02-06,215.4470672607422
2025-02-07,213.37867736816406
2025-02-10,211.47691345214844
2025-02-11,207.39895629882812
2025-02-12,205.49717712402344
2025-02-13,206.08534240722656
2025-02-14,208.42820739746094
2025-02-18,210.54562377929688
2025-02-19,237.16036987304688
2025-02-20,224.49510192871094
2025-02-21,220.27987670898438
2025-02-24,218.41734313964844
2025-02-25,221.5836639404297
2025-02-26,222.44630432128906
2025-02-27,219.6427001953125
2025-02-28,224.4166717529297
2025-03-03,221.76011657714844
2025-03-04,215.7803497314453
2025-03-05,220.37791442871094
2025-03-06,217.5351104736328
2025-03-07,215.01573181152344
2025-03-10,211.07498168945312
2025-03-11,209.006591796875
2025-03-12,211.35928344726562
2025-03-13,205.24229431152344
2025-03-14,210.4368133544922
2025-03-17,209.00047302246094
2025-03-18,203.28453063964844
2025-03-19,205.38987731933594
2025-03-20,205.3308563232422
2025-03-21,206.78688049316406
2025-03-24,210.99757385253906
2025-03-25,215.0312042236328
2025-03-26,213.31939697265625
2025-03-27,213.44728088378906
2025-03-28,210.20071411132812
2025-03-31,213.61451721191406
2025-04-01,214.0474090576172
2025-04-02,214.539306640625
2025-04-03,182.33921813964844
2025-04-04,175.57061767578125
2025-04-07,177.9317626953125
2025-04-08,170.81881713867188
2025-04-09,189.5898895263672
2025-04-10,183.80511474609375
2025-04-11,186.70733642578125
2025-04-14,188.9897918701172
2025-04-15,189.19638061523438
2025-04-16,185.90060424804688
2025-04-17,187.52391052246094
2025-04-21,183.80511474609375
2025-04-22,188.31094360351562
2025-04-23,190.6917724609375
2025-04-24,195.8862762451172
2025-04-25,195.73870849609375
2025-04-28,197.3816680908203
2025-04-29,200.7954864501953
2025-04-30,183.8444366455078
2025-05-01,183.75592041015625
2025-05-02,188.67495727539062
2025-05-05,187.07135009765625
2025-05-06,184.11007690429688
2025-05-07,185.21192932128906
2025-05-08,187.32713317871094
2025-05-09,188.3306121826172
2025-05-12,194.7745819091797
2025-05-13,197.1947479248047
2025-05-14,197.3324737548828
2025-05-15,198.65077209472656
2025-05-16,201.95639038085938
2025-05-19,201.58253479003906
2025-05-20,200.4609832763672
2025-05-21,197.48989868164062
2025-05-22,198.3162841796875
2025-05-23,197.34231567382812
2025-05-27,202.18264770507812
2025-05-28,198.66061401367188
2025-05-29,199.55589294433594
2025-05-30,199.68380737304688
2025-06-02,199.6641082763672
2025-06-03,201.18899536132812
2025-06-04,201.6317138671875
2025-06-05,202.15313720703125
2025-06-06,204.09124755859375
2025-06-09,204.9176483154297
2025-06-10,206.718017578125
2025-06-11,205.7440643310547
2025-06-12,205.0160369873047
2025-06-13,198.0605010986328
2025-06-16,201.519287109375
2025-06-17,195.4515838623047
2025-06-18,195.96543884277344
2025-06-20,197.6553192138672
2025-06-23,199.36495971679688
2025-06-24,202.66563415527344
2025-06-25,201.1437530517578
2025-06-26,202.73480224609375
2025-06-27,205.90701293945312
2025-06-30,206.26278686523438
2025-07-01,208.6444091796875
2025-07-02,210.87779235839844
2025-07-03,212.24156188964844
2025-07-07,211.90554809570312
2025-07-08,210.89755249023438
2025-07-09,214.5540008544922
2025-07-10,215.2358856201172
2025-07-11,213.3780059814453
2025-07-14,214.85047912597656
2025-07-15,213.5954132080078
2025-07-16,218.2005615234375
2025-07-17,222.7463836669922
2025-07-18,225.20709228515625
2025-07-21,223.48756408691406
2025-07-22,225.0292205810547
2025-07-23,229.26870727539062
2025-07-24,228.9821319580078
2025-07-25,232.85598754882812
2025-07-28,233.577392578125
2025-07-29,236.48275756835938
2025-07-30,218.88243103027344
2025-07-31,216.1845703125
2025-08-01,216.15492248535156
2025-08-04,222.8748779296875
2025-08-05,225.56285095214844
2025-08-06,227.37130737304688
2025-08-07,226.26449584960938
2025-08-08,229.64422607421875
2025-08-11,226.29415893554688
2025-08-12,230.20751953125
2025-08-13,233.79478454589844
2025-08-14,232.2926788330078
2025-08-15,229.6046905517578
2025-08-18,229.8616485595703
2025-08-19,230.70164489746094
2025-08-20,227.4404754638672
2025-08-21,226.88706970214844
2025-08-22,233.14254760742188
2025-08-25,229.98023986816406
2025-08-26,229.8616485595703
2025-08-27,232.75714111328125
2025-08-28,238.212158203125
2025-08-29,238.9730987548828
2025-09-02,231.53173828125
2025-09-03,234.12091064453125
2025-09-04,234.86207580566406
2025-09-05,234.59524536132812
2025-09-08,236.69029235839844
2025-09-09,235.6921844482422
2025-09-10,233.18209838867188
2025-09-11,238.3406219482422
2025-09-12,236.15838623046875
2025-09-15,233.9265594482422
2025-09-16,234.759765625
2025-09-17,232.2898712158203
2025-09-18,235.33509826660156
2025-09-19,233.2222900390625
2025-09-22,234.4721221923828
2025-09-23,235.4739532470703
2025-09-24,234.53163146972656
2025-09-25,234.78952026367188
2025-09-26,238.5390167236328
2025-09-29,243.5482635498047
2025-09-30,244.23269653320312
2025-10-01,253.120361328125
2025-10-02,255.65969848632812
2025-10-03,254.9851837158203
2025-10-06,255.56053161621094
2025-10-07,254.2511749267578
2025-10-08,257.6733093261719
2025-10-09,254.42971801757812
2025-10-10,246.028076171875
2025-10-13,249.3113555908203
2025-10-14,247.3175811767578
2025-10-15,247.41676330566406
2025-10-16,244.74850463867188
2025-10-17,246.9803466796875
2025-10-20,247.11920166015625
2025-10-21,249.3113555908203
2025-10-22,245.5519561767578
2025-10-23,248.1508026123047
2025-10-24,248.4285430908203
2025-10-27,249.39073181152344
2025-10-28,246.08758544921875
2025-10-29,217.8374786376953
2025-10-30,213.23492431640625
2025-10-31,212.21322631835938
2025-11-03,208.84066772460938
2025-11-04,203.79176330566406
2025-11-05,203.82150268554688
2025-11-06,202.3336181640625
2025-11-07,199.536376953125
2025-11-10,201.0937042236328
2025-11-11,198.04849243164062
2025-11-12,197.00697326660156
2025-11-13,193.48561096191406
2025-11-14,192.56312561035156
2025-11-17,188.26808166503906
2025-11-18,188.3176727294922
2025-11-19,188.0895233154297
2025-11-20,185.58985900878906
2025-11-21,190.67845153808594
2025-11-24,190.84707641601562
2025-11-25,191.372802734375
2025-11-26,193.21780395507812
2025-11-28,193.74351501464844
2025-12-01,195.2909393310547
2025-12-02,195.5885009765625
2025-12-03,197.85011291503906
2025-12-04,200.45887756347656
2025-12-05,201.94676208496094
2025-12-08,199.64549255371094
2025-12-09,200.607666015625
2025-12-10,208.582763671875
2025-12-11,209.08865356445312
2025-12-12,207.5644989013672
2025-12-15,206.43881225585938
2025-12-16,206.24952697753906
2025-12-17,200.7008056640625
2025-12-18,201.42800903320312
2025-12-19,200.8502197265625
2025-12-22,205.0142822265625
2025-12-23,202.44412231445312
2025-12-24,204.2173309326172
2025-12-26,204.72537231445312
2025-12-29,204.81504821777344
2025-12-30,204.30697631835938
2025-12-31,202.07554626464844
