Date,MOS
2022-11-25,46.944026947021484
2022-11-28,45.57477951049805
2022-11-29,46.0009651184082
2022-11-30,46.655784606933594
2022-12-01,44.65494918823242
2022-12-02,44.845943450927734
2022-12-05,43.827335357666016
2022-12-06,43.39079284667969
2022-12-07,43.045188903808594
2022-12-08,42.74506759643555
2022-12-09,42.572265625
2022-12-12,42.981529235839844
2022-12-13,42.77234649658203
2022-12-14,41.29901123046875
2022-12-15,41.19896697998047
2022-12-16,41.253536224365234
2022-12-19,40.50777053833008
2022-12-20,41.235347747802734
2022-12-21,41.69917297363281
2022-12-22,40.68056869506836
2022-12-23,41.05345153808594
2022-12-27,40.562339782714844
2022-12-28,39.507354736328125
2022-12-29,39.480072021484375
2022-12-30,39.89842224121094
2023-01-03,38.77068328857422
2023-01-04,39.35274124145508
2023-01-05,40.644187927246094
2023-01-06,42.49951171875
2023-01-09,42.92695617675781
2023-01-10,40.77151870727539
2023-01-11,41.1262092590332
2023-01-12,42.726871490478516
2023-01-13,42.12663650512695
2023-01-17,42.972434997558594
2023-01-18,42.799644470214844
2023-01-19,42.490421295166016
2023-01-20,43.66362762451172
2023-01-23,43.97284698486328
2023-01-24,44.07290267944336
2023-01-25,43.745479583740234
2023-01-26,44.72771072387695
2023-01-27,45.02783203125
2023-01-30,44.10927200317383
2023-01-31,45.055118560791016
2023-02-01,45.34614944458008
2023-02-02,46.246524810791016
2023-02-03,45.87364196777344
2023-02-06,45.600791931152344
2023-02-07,45.518943786621094
2023-02-08,45.48256301879883
2023-02-09,45.473480224609375
2023-02-10,46.655784606933594
2023-02-13,45.682655334472656
2023-02-14,45.44618606567383
2023-02-15,45.12787628173828
2023-02-16,45.8372688293457
2023-02-17,45.33705139160156
2023-02-21,44.43667984008789
2023-02-22,45.655372619628906
2023-02-23,46.83768081665039
2023-02-24,46.84677505493164
2023-02-27,48.21097183227539
2023-02-28,48.37467956542969
2023-03-01,49.53407287597656
2023-03-02,52.03542709350586
2023-03-03,52.16322708129883
2023-03-06,51.3233642578125
2023-03-07,49.43365478515625
2023-03-08,49.60710144042969
2023-03-09,47.9638786315918
2023-03-10,44.80524444580078
2023-03-13,43.43588638305664
2023-03-14,42.747596740722656
2023-03-15,41.05897903442383
2023-03-16,40.884605407714844
2023-03-17,39.544734954833984
2023-03-20,40.021949768066406
2023-03-21,41.637142181396484
2023-03-22,40.352333068847656
2023-03-23,39.44377517700195
2023-03-24,38.9023323059082
2023-03-27,39.71910858154297
2023-03-28,40.05866241455078
2023-03-29,41.471954345703125
2023-03-30,41.536190032958984
2023-03-31,42.10518264770508
2023-04-03,42.72923278808594
2023-04-04,42.389671325683594
2023-04-05,42.48145294189453
2023-04-06,40.07701110839844
2023-04-10,41.21499252319336
2023-04-11,43.0412712097168
2023-04-12,42.91278839111328
2023-04-13,42.903602600097656
2023-04-14,43.123863220214844
2023-04-17,43.55519104003906
2023-04-18,42.43556213378906
2023-04-19,41.70138168334961
2023-04-20,41.132408142089844
2023-04-21,40.42574691772461
2023-04-24,40.77448654174805
2023-04-25,39.1592903137207
2023-04-26,38.709598541259766
2023-04-27,38.61783218383789
2023-04-28,39.32448196411133
2023-05-01,40.003597259521484
2023-05-02,39.76498031616211
2023-05-03,39.342830657958984
2023-05-04,35.414974212646484
2023-05-05,35.89219284057617
2023-05-08,34.70832824707031
2023-05-09,34.1118049621582
2023-05-10,33.86402130126953
2023-05-11,32.992183685302734
2023-05-12,32.44154739379883
2023-05-15,33.58869934082031
2023-05-16,32.358951568603516
2023-05-17,32.331424713134766
2023-05-18,32.84535217285156
2023-05-19,32.81781005859375
2023-05-22,33.019710540771484
2023-05-23,32.74440383911133
2023-05-24,32.267189025878906
2023-05-25,31.3586368560791
2023-05-26,31.101673126220703
2023-05-30,30.606096267700195
2023-05-31,29.507417678833008
2023-06-01,29.27660369873047
2023-06-02,30.541473388671875
2023-06-05,30.689191818237305
2023-06-06,31.944828033447266
2023-06-07,33.49591064453125
2023-06-08,32.249507904052734
2023-06-09,32.387996673583984
2023-06-12,32.794227600097656
2023-06-13,33.47744369506836
2023-06-14,32.304901123046875
2023-06-15,32.57263946533203
2023-06-16,33.071205139160156
2023-06-20,32.10177993774414
2023-06-21,32.77576446533203
2023-06-22,32.39723587036133
2023-06-23,31.584754943847656
2023-06-26,31.714014053344727
2023-06-27,32.0740852355957
2023-06-28,31.32624626159668
2023-06-29,32.11101150512695
2023-06-30,32.31413269042969
2023-07-03,32.99734878540039
2023-07-05,32.50801467895508
2023-07-06,32.20335006713867
2023-07-07,33.929832458496094
2023-07-10,33.071205139160156
2023-07-11,33.763648986816406
2023-07-12,33.12660598754883
2023-07-13,33.4035758972168
2023-07-14,32.99734878540039
2023-07-17,33.015804290771484
2023-07-18,34.64998245239258
2023-07-19,35.11161804199219
2023-07-20,35.6748046875
2023-07-21,35.60093688964844
2023-07-24,36.49650573730469
2023-07-25,36.73655319213867
2023-07-26,37.355133056640625
2023-07-27,36.87504196166992
2023-07-28,37.1335563659668
2023-07-31,37.63211441040039
2023-08-01,37.142784118652344
2023-08-02,37.604408264160156
2023-08-03,37.669044494628906
2023-08-04,38.075286865234375
2023-08-07,38.49998092651367
2023-08-08,38.55537033081055
2023-08-09,39.15549087524414
2023-08-10,38.3430290222168
2023-08-11,38.49074935913086
2023-08-14,37.493629455566406
2023-08-15,36.20106506347656
2023-08-16,36.16413116455078
2023-08-17,36.27492904663086
2023-08-18,36.4780387878418
2023-08-21,36.5057373046875
2023-08-22,35.87792205810547
2023-08-23,35.27779769897461
2023-08-24,35.58247756958008
2023-08-25,35.99794006347656
2023-08-28,35.34242630004883
2023-08-29,35.933311462402344
2023-08-30,35.850223541259766
2023-08-31,35.868682861328125
2023-09-01,36.79195022583008
2023-09-05,36.41341018676758
2023-09-06,35.43905258178711
2023-09-07,34.03781509399414
2023-09-08,34.93794631958008
2023-09-11,34.43684005737305
2023-09-12,34.6688346862793
2023-09-13,34.511070251464844
2023-09-14,36.0422248840332
2023-09-15,35.6246452331543
2023-09-18,35.33697509765625
2023-09-19,36.52477264404297
2023-09-20,34.38116455078125
2023-09-21,34.43684005737305
2023-09-22,33.22120666503906
2023-09-25,33.508880615234375
2023-09-26,32.85001754760742
2023-09-27,32.664432525634766
2023-09-28,33.258323669433594
2023-09-29,33.035614013671875
2023-10-02,32.49739074707031
2023-10-03,31.541587829589844
2023-10-04,31.179677963256836
2023-10-05,31.550867080688477
2023-10-06,31.263195037841797
2023-10-09,33.38823699951172
2023-10-10,33.85221862792969
2023-10-11,33.527435302734375
2023-10-12,33.53670883178711
2023-10-13,33.740867614746094
2023-10-16,33.76871109008789
2023-10-17,34.45539855957031
2023-10-18,34.03781509399414
2023-10-19,33.81510543823242
2023-10-20,32.85929870605469
2023-10-23,31.253921508789062
2023-10-24,31.699337005615234
2023-10-25,30.956974029541016
2023-10-26,31.235355377197266
2023-10-27,30.706418991088867
2023-10-30,31.068317413330078
2023-10-31,30.14035415649414
2023-11-01,29.96404266357422
2023-11-02,31.235355377197266
2023-11-03,30.956974029541016
2023-11-06,30.14035415649414
2023-11-07,29.629976272583008
2023-11-08,30.409465789794922
2023-11-09,31.1982364654541
2023-11-10,31.216794967651367
2023-11-13,32.01485061645508
2023-11-14,33.323280334472656
2023-11-15,34.622440338134766
2023-11-16,34.130611419677734
2023-11-17,33.545997619628906
2023-11-20,33.60167694091797
2023-11-21,33.33256530761719
2023-11-22,33.41607666015625
2023-11-24,33.78726577758789
2023-11-27,33.40679931640625
2023-11-28,33.66663360595703
2023-11-29,33.796539306640625
2023-11-30,33.30472183227539
2023-12-01,34.24197006225586
2023-12-04,33.508880615234375
2023-12-05,32.6180305480957
2023-12-06,32.739356994628906
2023-12-07,33.51396942138672
2023-12-08,33.29932403564453
2023-12-11,33.49530792236328
2023-12-12,32.45003128051758
2023-12-13,34.02727508544922
2023-12-14,34.624576568603516
2023-12-15,34.17660140991211
2023-12-18,34.53125
2023-12-19,35.604515075683594
2023-12-20,33.57930374145508
2023-12-21,33.905948638916016
2023-12-22,33.79396438598633
2023-12-26,33.980613708496094
2023-12-27,34.111270904541016
2023-12-28,33.70063400268555
2023-12-29,33.34598922729492
2024-01-02,34.04594039916992
2024-01-03,34.20459747314453
2024-01-04,33.33665466308594
2024-01-05,33.14999771118164
2024-01-08,33.02867126464844
2024-01-09,31.908733367919922
2024-01-10,31.423429489135742
2024-01-11,31.143451690673828
2024-01-12,30.59281349182129
2024-01-16,30.21017074584961
2024-01-17,29.510215759277344
2024-01-18,29.97685432434082
2024-01-19,29.95818519592285
2024-01-22,29.86486053466797
2024-01-23,30.060850143432617
2024-01-24,29.827529907226562
2024-01-25,29.911523818969727
2024-01-26,30.079513549804688
2024-01-29,29.97685432434082
2024-01-30,29.659542083740234
2024-01-31,28.660930633544922
2024-02-01,28.810256958007812
2024-02-02,28.80092430114746
2024-02-05,27.932981491088867
2024-02-06,28.324953079223633
2024-02-07,28.343624114990234
2024-02-08,28.08230209350586
2024-02-09,27.923643112182617
2024-02-12,28.548940658569336
2024-02-13,27.54100227355957
2024-02-14,27.57832908630371
2024-02-15,28.12896728515625
2024-02-16,28.51161003112793
2024-02-20,28.334285736083984
2024-02-21,28.212963104248047
2024-02-22,30.070186614990234
2024-02-23,29.37955665588379
2024-02-26,29.528881072998047
2024-02-27,29.136905670166016
2024-02-28,28.828922271728516
2024-02-29,29.080909729003906
2024-03-01,29.519550323486328
2024-03-04,29.202234268188477
2024-03-05,29.155569076538086
2024-03-06,29.550199508666992
2024-03-07,30.001205444335938
2024-03-08,29.68174171447754
2024-03-11,29.73811912536621
2024-03-12,29.465635299682617
2024-03-13,30.019996643066406
2024-03-14,29.719327926635742
2024-03-15,30.160932540893555
2024-03-18,30.273691177368164
2024-03-19,30.217309951782227
2024-03-20,30.320667266845703
2024-03-21,30.10456085205078
2024-03-22,29.296510696411133
2024-03-25,29.399864196777344
2024-03-26,28.65758514404297
2024-03-27,30.076370239257812
2024-03-28,30.499189376831055
2024-04-01,30.470998764038086
2024-04-02,30.170331954956055
2024-04-03,30.583749771118164
2024-04-04,30.799856185913086
2024-04-05,30.95958709716797
2024-04-08,30.59314727783203
2024-04-09,31.29784393310547
2024-04-10,30.705900192260742
2024-04-11,30.142147064208984
2024-04-12,29.240135192871094
2024-04-15,29.089797973632812
2024-04-16,28.582420349121094
2024-04-17,28.46027183532715
2024-04-18,28.6294002532959
2024-04-19,29.127382278442383
2024-04-22,28.88309097290039
2024-04-23,28.573020935058594
2024-04-24,28.6481876373291
2024-04-25,28.45088005065918
2024-04-26,28.422687530517578
2024-04-29,28.995840072631836
2024-04-30,29.49382209777832
2024-05-01,28.122020721435547
2024-05-02,26.693838119506836
2024-05-03,26.947526931762695
2024-05-06,27.285778045654297
2024-05-07,28.07503890991211
2024-05-08,27.783763885498047
2024-05-09,28.084436416625977
2024-05-10,27.6522216796875
2024-05-13,27.680408477783203
2024-05-14,28.262956619262695
2024-05-15,28.385103225708008
2024-05-16,28.911277770996094
2024-05-17,28.760940551757812
2024-05-20,28.920669555664062
2024-05-21,28.995840072631836
2024-05-22,29.832077026367188
2024-05-23,29.164968490600586
2024-05-24,29.108591079711914
2024-05-28,29.249530792236328
2024-05-29,27.981081008911133
2024-05-30,28.244165420532227
2024-05-31,29.061613082885742
2024-06-03,28.742149353027344
2024-06-04,27.952890396118164
2024-06-05,27.379741668701172
2024-06-06,27.50277328491211
2024-06-07,26.764572143554688
2024-06-10,27.218849182128906
2024-06-11,26.774036407470703
2024-06-12,26.575288772583008
2024-06-13,26.102081298828125
2024-06-14,25.704586029052734
2024-06-17,25.45851707458496
2024-06-18,25.704586029052734
2024-06-20,26.234577178955078
2024-06-21,26.31028938293457
2024-06-24,27.550094604492188
2024-06-25,27.786699295043945
2024-06-26,28.013835906982422
2024-06-27,27.938125610351562
2024-06-28,27.351346969604492
2024-07-01,26.46171760559082
2024-07-02,26.28190040588379
2024-07-03,26.073688507080078
2024-07-05,25.72351837158203
2024-07-08,25.60994529724121
2024-07-09,25.467985153198242
2024-07-10,25.392271041870117
2024-07-11,26.58475112915039
2024-07-12,26.868675231933594
2024-07-15,27.304027557373047
2024-07-16,28.18419075012207
2024-07-17,28.969715118408203
2024-07-18,28.231510162353516
2024-07-19,28.051692962646484
2024-07-22,27.81509017944336
2024-07-23,27.133670806884766
2024-07-24,27.029563903808594
2024-07-25,27.72991180419922
2024-07-26,27.985443115234375
2024-07-29,27.644733428955078
2024-07-30,27.985443115234375
2024-07-31,28.174726486206055
2024-08-01,27.313491821289062
2024-08-02,25.912797927856445
2024-08-05,25.0988826751709
2024-08-06,25.543697357177734
2024-08-07,25.174596786499023
2024-08-08,25.3828067779541
2024-08-09,25.600481033325195
2024-08-12,25.893871307373047
2024-08-13,26.59421730041504
2024-08-14,26.158864974975586
2024-08-15,26.215652465820312
2024-08-16,26.234577178955078
2024-08-19,26.452253341674805
2024-08-20,25.799232482910156
2024-08-21,26.42386245727539
2024-08-22,26.31028938293457
2024-08-23,26.991714477539062
2024-08-26,27.114742279052734
2024-08-27,27.341880798339844
2024-08-28,27.124208450317383
2024-08-29,27.076889038085938
2024-08-30,27.039030075073242
2024-09-03,25.979047775268555
2024-09-04,25.893871307373047
2024-09-05,25.32162857055664
2024-09-06,24.396507263183594
2024-09-09,23.900564193725586
2024-09-10,23.40462303161621
2024-09-11,23.738431930541992
2024-09-12,24.0150146484375
2024-09-13,25.16903305053711
2024-09-16,24.253448486328125
2024-09-17,24.463268280029297
2024-09-18,24.682626724243164
2024-09-19,25.493301391601562
2024-09-20,24.377431869506836
2024-09-23,24.167612075805664
2024-09-24,24.41558265686035
2024-09-25,24.17715072631836
2024-09-26,25.30255699157715
2024-09-27,25.769886016845703
2024-09-30,25.540990829467773
2024-10-01,25.798494338989258
2024-10-02,25.8461856842041
2024-10-03,25.550527572631836
2024-10-04,25.684049606323242
2024-10-07,24.549102783203125
2024-10-08,24.61586570739746
2024-10-09,24.100852966308594
2024-10-10,25.16903305053711
2024-10-11,24.94967269897461
2024-10-14,24.94013214111328
2024-10-15,24.348819732666016
2024-10-16,24.854299545288086
2024-10-17,24.768465042114258
2024-10-18,25.045047760009766
2024-10-21,24.816150665283203
2024-10-22,25.216718673706055
2024-10-23,25.245328903198242
2024-10-24,25.474225997924805
2024-10-25,25.693584442138672
2024-10-28,25.989242553710938
2024-10-29,25.45515251159668
2024-10-30,25.91294288635254
2024-10-31,25.521913528442383
2024-11-01,25.64589500427246
2024-11-04,27.019275665283203
2024-11-05,26.780841827392578
2024-11-06,26.31351089477539
2024-11-07,27.028810501098633
2024-11-08,26.447032928466797
2024-11-11,26.733156204223633
2024-11-12,24.66355323791504
2024-11-13,24.911527633666992
2024-11-14,25.10226821899414
2024-11-15,25.15949249267578
2024-11-18,24.61586570739746
2024-11-19,24.215295791625977
2024-11-20,24.262985229492188
2024-11-21,24.844758987426758
2024-11-22,24.8256893157959
2024-11-25,25.016433715820312
2024-11-26,24.224834442138672
2024-11-27,24.539567947387695
2024-11-29,25.23579216003418
2024-12-02,26.303974151611328
2024-12-03,26.303974151611328
2024-12-04,25.4837646484375
2024-12-05,24.61860466003418
2024-12-06,24.589765548706055
2024-12-09,25.00312042236328
2024-12-10,24.820472717285156
2024-12-11,25.733699798583984
2024-12-12,25.627958297729492
2024-12-13,25.752925872802734
2024-12-16,24.839702606201172
2024-12-17,24.455184936523438
2024-12-18,23.340089797973633
2024-12-19,22.95557403564453
2024-12-20,23.138219833374023
2024-12-23,23.340089797973633
2024-12-24,23.33047866821289
2024-12-26,23.147830963134766
2024-12-27,22.94596290588379
2024-12-30,23.0709285736084
2024-12-31,23.628475189208984
2025-01-02,23.43621826171875
2025-01-03,24.176408767700195
2025-01-06,24.407119750976562
2025-01-07,24.272539138793945
2025-01-08,23.724605560302734
2025-01-10,23.868799209594727
2025-01-13,25.78176498413086
2025-01-14,26.089372634887695
2025-01-15,25.974021911621094
2025-01-16,25.68563461303711
2025-01-17,26.089372634887695
2025-01-21,26.06053924560547
2025-01-22,26.723825454711914
2025-01-23,27.685115814208984
2025-01-24,27.11795425415039
2025-01-27,26.906471252441406
2025-01-28,27.089115142822266
2025-01-29,27.569759368896484
2025-01-30,27.473630905151367
2025-01-31,26.810340881347656
2025-02-03,26.012474060058594
2025-02-04,27.11795425415039
2025-02-05,26.723825454711914
2025-02-06,25.46453857421875
2025-02-07,25.81060218811035
2025-02-10,26.368152618408203
2025-02-11,25.9067325592041
2025-02-12,25.128087997436523
2025-02-13,25.4068603515625
2025-02-14,25.4837646484375
2025-02-18,26.070152282714844
2025-02-19,26.079763412475586
2025-02-20,25.589506149291992
2025-02-21,24.762798309326172
2025-02-24,24.35905647277832
2025-02-25,24.522476196289062
2025-02-26,24.243703842163086
2025-02-27,24.11873435974121
2025-02-28,22.99402618408203
2025-03-03,22.42686653137207
2025-03-04,22.186542510986328
2025-03-05,23.19589614868164
2025-03-06,23.981704711914062
2025-03-07,24.38916015625
2025-03-10,24.13692855834961
2025-03-11,24.117525100708008
2025-03-12,23.95260238647461
2025-03-13,24.311552047729492
2025-03-14,25.126461029052734
2025-03-17,25.73764991760254
2025-03-18,26.38763999938965
2025-03-19,27.134641647338867
2025-03-20,27.532394409179688
2025-03-21,26.998821258544922
2025-03-24,26.804794311523438
2025-03-25,26.368234634399414
2025-03-26,26.310028076171875
2025-03-27,26.659276962280273
2025-03-28,26.43614387512207
2025-03-31,26.20331382751465
2025-04-01,25.999584197998047
2025-04-02,25.6794376373291
2025-04-03,25.184669494628906
2025-04-04,22.749635696411133
2025-04-07,22.866052627563477
2025-04-08,22.080244064331055
2025-04-09,23.942901611328125
2025-04-10,23.477235794067383
2025-04-11,25.039152145385742
2025-04-14,25.786151885986328
2025-04-15,25.601829528808594
2025-04-16,26.164505004882812
2025-04-17,26.455549240112305
2025-04-21,26.38763999938965
2025-04-22,27.027925491333008
2025-04-23,27.115238189697266
2025-04-24,28.065969467163086
2025-04-25,28.259994506835938
2025-04-28,28.657751083374023
2025-04-29,29.34654426574707
2025-04-30,29.492067337036133
2025-05-01,29.559972763061523
2025-05-02,29.59878158569336
2025-05-05,29.686094284057617
2025-05-06,29.540573120117188
2025-05-07,30.617420196533203
2025-05-08,31.286813735961914
2025-05-09,31.69426727294922
2025-05-12,31.96590805053711
2025-05-13,33.20767593383789
2025-05-14,32.67410659790039
2025-05-15,33.6345329284668
2025-05-16,34.158409118652344
2025-05-19,34.294227600097656
2025-05-20,34.46885299682617
2025-05-21,34.478553771972656
2025-05-22,33.96438217163086
2025-05-23,34.051692962646484
2025-05-27,34.97332000732422
2025-05-28,34.95391845703125
2025-05-29,34.837501525878906
2025-05-30,35.060630798339844
2025-06-02,35.69122314453125
2025-06-03,35.84644317626953
2025-06-04,35.7203254699707
2025-06-05,35.52513122558594
2025-06-06,33.96358871459961
2025-06-09,33.758636474609375
2025-06-10,33.260894775390625
2025-06-11,33.81719207763672
2025-06-12,33.758636474609375
2025-06-13,34.9005126953125
2025-06-16,35.144500732421875
2025-06-17,35.29090118408203
2025-06-18,35.56416702270508
2025-06-20,35.466575622558594
2025-06-23,35.17378616333008
2025-06-24,34.6858024597168
2025-06-25,34.61748123168945
2025-06-26,34.33445358276367
2025-06-27,34.47108840942383
2025-06-30,35.603206634521484
2025-07-01,35.89599609375
2025-07-02,36.9012451171875
2025-07-03,36.37422561645508
2025-07-07,36.784122467041016
2025-07-08,36.41326141357422
2025-07-09,36.42301940917969
2025-07-10,35.0761833190918
2025-07-11,35.57393264770508
2025-07-14,35.18354034423828
2025-07-15,35.037147521972656
2025-07-16,34.666282653808594
2025-07-17,34.42229080200195
2025-07-18,35.36897659301758
2025-07-21,34.67604064941406
2025-07-22,35.037147521972656
2025-07-23,36.28638458251953
2025-07-24,36.491336822509766
2025-07-25,36.01311492919922
2025-07-28,35.56416702270508
2025-07-29,36.13022994995117
2025-07-30,35.35921859741211
2025-07-31,35.144500732421875
2025-08-01,34.47108840942383
2025-08-04,34.666282653808594
2025-08-05,34.82243347167969
2025-08-06,30.186601638793945
2025-08-07,30.918577194213867
2025-08-08,31.21136474609375
2025-08-11,31.7188663482666
2025-08-12,30.440353393554688
2025-08-13,31.43583869934082
2025-08-14,31.328479766845703
2025-08-15,31.68958854675293
2025-08-18,31.52367401123047
2025-08-19,31.465118408203125
2025-08-20,31.67007064819336
2025-08-21,31.826221466064453
2025-08-22,31.767663955688477
2025-08-25,32.3337287902832
2025-08-26,32.49964141845703
2025-08-27,32.68507385253906
2025-08-28,33.13401794433594
2025-08-29,32.597232818603516
2025-09-02,32.45083999633789
2025-09-03,31.904300689697266
2025-09-04,31.83598518371582
2025-09-05,31.67007064819336
2025-09-08,32.01399230957031
2025-09-09,31.601285934448242
2025-09-10,32.82957077026367
2025-09-11,33.094879150390625
2025-09-12,33.065399169921875
2025-09-15,33.45845031738281
2025-09-16,33.232444763183594
2025-09-17,33.5665397644043
2025-09-18,33.62549591064453
2025-09-19,33.38966751098633
2025-09-22,32.849220275878906
2025-09-23,33.37984085083008
2025-09-24,35.305789947509766
2025-09-25,34.18559265136719
2025-09-26,34.70638656616211
2025-09-29,34.09716033935547
2025-09-30,34.0775032043457
2025-10-01,33.232444763183594
2025-10-02,34.15611267089844
2025-10-03,33.930110931396484
2025-10-06,34.72603988647461
2025-10-07,34.794822692871094
2025-10-08,34.18559265136719
2025-10-09,32.859046936035156
2025-10-10,29.822731018066406
2025-10-13,30.451610565185547
2025-10-14,29.42967987060547
2025-10-15,29.272459030151367
2025-10-16,28.918712615966797
2025-10-17,28.810623168945312
2025-10-20,29.06610870361328
2025-10-21,28.682884216308594
2025-10-22,29.134891510009766
2025-10-23,29.134891510009766
2025-10-24,29.459157943725586
2025-10-27,29.04645538330078
2025-10-28,28.86958122253418
2025-10-29,28.152263641357422
2025-10-30,27.228593826293945
2025-10-31,26.973112106323242
2025-11-03,26.786413192749023
2025-11-04,26.088747024536133
2025-11-05,25.764480590820312
2025-11-06,24.487064361572266
2025-11-07,25.13559913635254
2025-11-10,25.440214157104492
2025-11-11,25.26333999633789
2025-11-12,25.017683029174805
2025-11-13,25.106121063232422
2025-11-14,25.59743309020996
2025-11-17,24.09401512145996
2025-11-18,24.251235961914062
2025-11-19,24.07436180114746
2025-11-20,23.514265060424805
2025-11-21,23.75009536743164
2025-11-24,23.189998626708984
2025-11-25,23.74026870727539
2025-11-26,23.838533401489258
2025-11-28,24.06453514099121
2025-12-01,24.526371002197266
2025-12-02,23.956445693969727
2025-12-03,23.789400100708008
2025-12-04,23.898481369018555
2025-12-05,23.412578582763672
2025-12-08,23.442325592041016
2025-12-09,23.610904693603516
2025-12-10,23.551406860351562
2025-12-11,24.979366302490234
2025-12-12,25.990835189819336
2025-12-15,24.65212631225586
2025-12-16,23.263830184936523
2025-12-17,23.829065322875977
2025-12-18,23.7596492767334
2025-12-19,23.600988388061523
2025-12-22,24.116640090942383
2025-12-23,24.08689308166504
2025-12-24,24.037309646606445
2025-12-26,24.10672378540039
2025-12-29,23.858814239501953
2025-12-30,23.948060989379883
2025-12-31,23.88856315612793
