Date,PCAR
2022-11-25,60.76110076904297
2022-11-28,59.93961715698242
2022-11-29,60.315635681152344
2022-11-30,61.27018356323242
2022-12-01,61.29332733154297
2022-12-02,61.200767517089844
2022-12-05,59.794979095458984
2022-12-06,59.97431945800781
2022-12-07,60.448699951171875
2022-12-08,59.93961715698242
2022-12-09,58.58011245727539
2022-12-12,59.56358337402344
2022-12-13,59.13547897338867
2022-12-14,59.447879791259766
2022-12-15,58.240596771240234
2022-12-16,58.41901397705078
2022-12-19,58.94236755371094
2022-12-20,59.12078857421875
2022-12-21,60.090171813964844
2022-12-22,59.3646240234375
2022-12-23,59.79876708984375
2022-12-27,59.6619758605957
2022-12-28,59.02561950683594
2022-12-29,58.633121490478516
2022-12-30,58.85911178588867
2023-01-03,58.5379638671875
2023-01-04,58.40711975097656
2023-01-05,58.151405334472656
2023-01-06,59.6619758605957
2023-01-09,59.34677505493164
2023-01-10,59.7630729675293
2023-01-11,60.102073669433594
2023-01-12,60.298316955566406
2023-01-13,61.0595703125
2023-01-17,60.42915725708008
2023-01-18,59.31704330444336
2023-01-19,58.28817367553711
2023-01-20,58.98994064331055
2023-01-23,60.80977249145508
2023-01-24,66.06111907958984
2023-01-25,65.90054321289062
2023-01-26,66.74505615234375
2023-01-27,65.79351043701172
2023-01-30,64.69327545166016
2023-01-31,65.00848388671875
2023-02-01,66.2276382446289
2023-02-02,66.3763427734375
2023-02-03,65.52587890625
2023-02-06,65.68050384521484
2023-02-07,65.59129333496094
2023-02-08,64.18479919433594
2023-02-09,65.13038635253906
2023-02-10,65.112548828125
2023-02-13,65.34527587890625
2023-02-14,65.52433013916016
2023-02-15,67.05501556396484
2023-02-16,67.01919555664062
2023-02-17,67.75321960449219
2023-02-21,66.11510467529297
2023-02-22,65.43479919433594
2023-02-23,65.73914337158203
2023-02-24,64.71869659423828
2023-02-27,64.5486068725586
2023-02-28,64.6291732788086
2023-03-01,65.39004516601562
2023-03-02,66.94759368896484
2023-03-03,68.20077514648438
2023-03-06,68.28135681152344
2023-03-07,67.84273529052734
2023-03-08,67.99490356445312
2023-03-09,66.5179214477539
2023-03-10,64.73658752441406
2023-03-13,63.93095397949219
2023-03-14,64.9424819946289
2023-03-15,63.27751922607422
2023-03-16,63.42072296142578
2023-03-17,61.48723220825195
2023-03-20,62.97316360473633
2023-03-21,63.948856353759766
2023-03-22,62.96420669555664
2023-03-23,62.489784240722656
2023-03-24,62.57036209106445
2023-03-27,63.50131607055664
2023-03-28,64.30693054199219
2023-03-29,64.76345825195312
2023-03-30,64.63812255859375
2023-03-31,65.52433013916016
2023-04-03,65.38109588623047
2023-04-04,63.3759880065918
2023-04-05,61.299251556396484
2023-04-06,61.308204650878906
2023-04-10,62.3734245300293
2023-04-11,63.590816497802734
2023-04-12,64.5486068725586
2023-04-13,64.08314514160156
2023-04-14,65.09464263916016
2023-04-17,65.5780258178711
2023-04-18,65.41690826416016
2023-04-19,65.26473999023438
2023-04-20,64.9693374633789
2023-04-21,65.47955322265625
2023-04-24,66.0345458984375
2023-04-25,66.95655822753906
2023-04-26,65.43479919433594
2023-04-27,65.94503021240234
2023-04-28,66.85807037353516
2023-05-01,66.94759368896484
2023-05-02,64.83507537841797
2023-05-03,64.11894989013672
2023-05-04,63.572898864746094
2023-05-05,65.13046264648438
2023-05-08,65.14834594726562
2023-05-09,65.64068603515625
2023-05-10,64.74555206298828
2023-05-11,64.84400939941406
2023-05-12,65.1036148071289
2023-05-15,65.16626739501953
2023-05-16,63.342857360839844
2023-05-17,64.25007629394531
2023-05-18,64.32193756103516
2023-05-19,64.44766998291016
2023-05-22,64.12432098388672
2023-05-23,64.12432098388672
2023-05-24,63.27100372314453
2023-05-25,63.79196548461914
2023-05-26,64.08839416503906
2023-05-30,63.91773223876953
2023-05-31,61.779937744140625
2023-06-01,62.893760681152344
2023-06-02,65.83992767333984
2023-06-05,65.86686706542969
2023-06-06,66.99864196777344
2023-06-07,68.435791015625
2023-06-08,68.90287780761719
2023-06-09,69.01068878173828
2023-06-12,69.84601593017578
2023-06-13,71.39096069335938
2023-06-14,70.115478515625
2023-06-15,71.03167724609375
2023-06-16,70.62747955322266
2023-06-20,69.85498809814453
2023-06-21,70.52867126464844
2023-06-22,70.160400390625
2023-06-23,70.4568099975586
2023-06-26,71.14844512939453
2023-06-27,72.181396484375
2023-06-28,72.46883392333984
2023-06-29,74.20243072509766
2023-06-30,75.13655853271484
2023-07-03,75.12759399414062
2023-07-05,73.90599822998047
2023-07-06,73.4927978515625
2023-07-07,73.93293762207031
2023-07-10,75.99884796142578
2023-07-11,77.3641586303711
2023-07-12,77.45398712158203
2023-07-13,77.04080200195312
2023-07-14,76.94200897216797
2023-07-17,78.64862060546875
2023-07-18,80.3193130493164
2023-07-19,79.95105743408203
2023-07-20,79.78936767578125
2023-07-21,78.9630126953125
2023-07-24,79.67259979248047
2023-07-25,77.52583312988281
2023-07-26,75.99884796142578
2023-07-27,76.66353607177734
2023-07-28,76.65457153320312
2023-07-31,77.3641586303711
2023-08-01,77.63361358642578
2023-08-02,77.31025695800781
2023-08-03,76.25035858154297
2023-08-04,75.36111450195312
2023-08-07,76.02579498291016
2023-08-08,76.7264175415039
2023-08-09,76.7264175415039
2023-08-10,76.78031158447266
2023-08-11,77.0857162475586
2023-08-14,77.24740600585938
2023-08-15,76.41204833984375
2023-08-16,76.1957778930664
2023-08-17,75.46588134765625
2023-08-18,76.285888671875
2023-08-21,76.21379089355469
2023-08-22,76.5291748046875
2023-08-23,77.1779556274414
2023-08-24,75.89842987060547
2023-08-25,76.3940200805664
2023-08-28,76.75444030761719
2023-08-29,74.66392517089844
2023-08-30,74.53778839111328
2023-08-31,74.15030670166016
2023-09-01,75.25865173339844
2023-09-05,73.58262634277344
2023-09-06,74.56480407714844
2023-09-07,74.83515167236328
2023-09-08,76.15072631835938
2023-09-11,76.7905044555664
2023-09-12,76.7905044555664
2023-09-13,75.0423812866211
2023-09-14,77.37620544433594
2023-09-15,76.7905044555664
2023-09-18,77.7546615600586
2023-09-19,76.74544525146484
2023-09-20,76.8175277709961
2023-09-21,75.51995086669922
2023-09-22,76.5291748046875
2023-09-25,77.00675201416016
2023-09-26,75.56501770019531
2023-09-27,76.42105102539062
2023-09-28,77.23202514648438
2023-09-29,76.61026763916016
2023-10-02,76.3759994506836
2023-10-03,75.72723388671875
2023-10-04,78.09706115722656
2023-10-05,77.7005844116211
2023-10-06,78.82695007324219
2023-10-09,78.79090118408203
2023-10-10,78.18718719482422
2023-10-11,78.10608673095703
2023-10-12,76.86258697509766
2023-10-13,75.48391723632812
2023-10-16,76.6733627319336
2023-10-17,76.583251953125
2023-10-18,75.37579345703125
2023-10-19,74.38460540771484
2023-10-20,73.51053619384766
2023-10-23,73.31232452392578
2023-10-24,76.43907165527344
2023-10-25,76.16875457763672
2023-10-26,75.6100845336914
2023-10-27,75.05140686035156
2023-10-30,75.34876251220703
2023-10-31,74.36656951904297
2023-11-01,74.92526245117188
2023-11-02,76.04259490966797
2023-11-03,78.2142105102539
2023-11-06,77.8267593383789
2023-11-07,77.90784454345703
2023-11-08,78.02498626708984
2023-11-09,77.47533416748047
2023-11-10,79.52980041503906
2023-11-13,79.25947570800781
2023-11-14,81.95297241210938
2023-11-15,81.75411224365234
2023-11-16,82.16990661621094
2023-11-17,82.57662963867188
2023-11-20,83.01049041748047
2023-11-21,82.6399154663086
2023-11-22,82.46817779541016
2023-11-24,83.15510559082031
2023-11-27,82.92010498046875
2023-11-28,82.19701385498047
2023-11-29,82.53144073486328
2023-11-30,82.99241638183594
2023-12-01,84.2216567993164
2023-12-04,84.7097396850586
2023-12-05,84.8453140258789
2023-12-06,85.61360931396484
2023-12-07,86.33668518066406
2023-12-08,86.21015167236328
2023-12-11,88.5149917602539
2023-12-12,88.24383544921875
2023-12-13,88.63249969482422
2023-12-14,89.52012634277344
2023-12-15,89.93125915527344
2023-12-18,89.46408081054688
2023-12-19,90.40777587890625
2023-12-20,89.6042251586914
2023-12-21,90.53858184814453
2023-12-22,91.0711669921875
2023-12-26,91.30474090576172
2023-12-27,91.37014770507812
2023-12-28,91.40750885009766
2023-12-29,91.23933410644531
2024-01-02,90.42643737792969
2024-01-03,88.6978988647461
2024-01-04,87.62339782714844
2024-01-05,87.44587707519531
2024-01-08,89.46408081054688
2024-01-09,88.5951156616211
2024-01-10,88.38956451416016
2024-01-11,88.38956451416016
2024-01-12,87.87567138671875
2024-01-16,87.87567138671875
2024-01-17,87.90370178222656
2024-01-18,89.11835479736328
2024-01-19,89.94059753417969
2024-01-22,90.71609497070312
2024-01-23,94.37876892089844
2024-01-24,94.2105712890625
2024-01-25,95.31310272216797
2024-01-26,95.07951354980469
2024-01-29,94.73379516601562
2024-01-30,95.2757339477539
2024-01-31,93.79944610595703
2024-02-01,95.32245635986328
2024-02-02,96.35025024414062
2024-02-05,97.32195281982422
2024-02-06,97.38736724853516
2024-02-07,98.1628646850586
2024-02-08,98.6767578125
2024-02-09,99.05050659179688
2024-02-12,99.05984497070312
2024-02-13,98.28434753417969
2024-02-14,99.92365264892578
2024-02-15,101.22574615478516
2024-02-16,100.95408630371094
2024-02-20,100.61686706542969
2024-02-21,101.79718017578125
2024-02-22,103.53016662597656
2024-02-23,103.77372741699219
2024-02-26,105.15074157714844
2024-02-27,104.28893280029297
2024-02-28,104.32640838623047
2024-02-29,103.87677001953125
2024-03-01,106.03129577636719
2024-03-04,105.18821716308594
2024-03-05,106.86500549316406
2024-03-06,108.1670913696289
2024-03-07,107.09920501708984
2024-03-08,107.39896392822266
2024-03-11,106.81816864013672
2024-03-12,107.52073669433594
2024-03-13,108.63546752929688
2024-03-14,107.92354583740234
2024-03-15,110.84622192382812
2024-03-18,112.72909545898438
2024-03-19,113.34734344482422
2024-03-20,113.76889038085938
2024-03-21,116.5510482788086
2024-03-22,115.92343139648438
2024-03-25,115.59557342529297
2024-03-26,115.23023986816406
2024-03-27,116.58853149414062
2024-03-28,116.05458068847656
2024-04-01,115.31453704833984
2024-04-02,113.90941619873047
2024-04-03,112.80403900146484
2024-04-04,112.90707397460938
2024-04-05,114.48081970214844
2024-04-08,114.76185607910156
2024-04-09,111.64246368408203
2024-04-10,111.18346405029297
2024-04-11,111.36143493652344
2024-04-12,110.68695831298828
2024-04-15,110.5558090209961
2024-04-16,110.1061782836914
2024-04-17,108.59801483154297
2024-04-18,106.56524658203125
2024-04-19,104.15779113769531
2024-04-22,105.45987701416016
2024-04-23,106.15308380126953
2024-04-24,106.54651641845703
2024-04-25,105.49736785888672
2024-04-26,104.87907409667969
2024-04-29,106.45284271240234
2024-04-30,99.3990707397461
2024-05-01,99.61451721191406
2024-05-02,99.72694396972656
2024-05-03,98.16255187988281
2024-05-06,98.49978637695312
2024-05-07,99.85808563232422
2024-05-08,100.27963256835938
2024-05-09,102.03135681152344
2024-05-10,102.27490997314453
2024-05-13,100.09227752685547
2024-05-14,101.56712341308594
2024-05-15,101.529541015625
2024-05-16,99.50985717773438
2024-05-17,99.57559967041016
2024-05-20,99.03075408935547
2024-05-21,99.19984436035156
2024-05-22,101.76439666748047
2024-05-23,102.27166748046875
2024-05-24,102.79772186279297
2024-05-28,101.40742492675781
2024-05-29,98.86166381835938
2024-05-30,99.34075164794922
2024-05-31,100.98470306396484
2024-06-03,99.09651947021484
2024-06-04,99.51924133300781
2024-06-05,103.34257507324219
2024-06-06,102.48770904541016
2024-06-07,101.14439392089844
2024-06-10,100.91893768310547
2024-06-11,99.57559967041016
2024-06-12,100.25196838378906
2024-06-13,100.60894012451172
2024-06-14,100.25196838378906
2024-06-17,101.21953582763672
2024-06-18,101.17257690429688
2024-06-20,100.73106384277344
2024-06-21,99.53803253173828
2024-06-24,100.41165924072266
2024-06-25,100.02651977539062
2024-06-26,97.96924591064453
2024-06-27,97.66864776611328
2024-06-28,96.7010726928711
2024-07-01,95.66773986816406
2024-07-02,94.79410552978516
2024-07-03,95.81803131103516
2024-07-05,94.14591979980469
2024-07-08,95.14168548583984
2024-07-09,95.19803619384766
2024-07-10,95.34833526611328
2024-07-11,96.9734878540039
2024-07-12,96.86076354980469
2024-07-15,98.2135009765625
2024-07-16,102.29045104980469
2024-07-17,102.59105682373047
2024-07-18,103.31439971923828
2024-07-19,101.27591705322266
2024-07-22,102.45015716552734
2024-07-23,91.21501922607422
2024-07-24,92.90592193603516
2024-07-25,91.68470764160156
2024-07-26,93.22531127929688
2024-07-29,92.36107635498047
2024-07-30,91.16804504394531
2024-07-31,92.68045043945312
2024-08-01,90.46350860595703
2024-08-02,88.64107513427734
2024-08-05,86.35836029052734
2024-08-06,86.68714141845703
2024-08-07,86.08592987060547
2024-08-08,87.62653350830078
2024-08-09,87.23199462890625
2024-08-12,86.58380126953125
2024-08-13,87.06290435791016
2024-08-14,88.01168060302734
2024-08-15,89.53838348388672
2024-08-16,89.68917846679688
2024-08-19,90.44310760498047
2024-08-20,90.17922973632812
2024-08-21,90.49021911621094
2024-08-22,89.7928466796875
2024-08-23,90.9048843383789
2024-08-26,90.34886932373047
2024-08-27,88.92581939697266
2024-08-28,89.08602905273438
2024-08-29,89.19912719726562
2024-08-30,90.64100646972656
2024-09-03,90.05670928955078
2024-09-04,89.52896881103516
2024-09-05,87.2389144897461
2024-09-06,87.87974548339844
2024-09-09,89.50069427490234
2024-09-10,89.12372589111328
2024-09-11,88.82215881347656
2024-09-12,89.59494018554688
2024-09-13,89.64205932617188
2024-09-16,90.18864440917969
2024-09-17,92.34677124023438
2024-09-18,90.77295684814453
2024-09-19,93.78865051269531
2024-09-20,93.21377563476562
2024-09-23,93.1007080078125
2024-09-24,93.45880889892578
2024-09-25,92.46929168701172
2024-09-26,92.17713928222656
2024-09-27,92.47871398925781
2024-09-30,92.99703216552734
2024-10-01,92.40331268310547
2024-10-02,92.28079223632812
2024-10-03,95.41902923583984
2024-10-04,97.45463562011719
2024-10-07,97.04940032958984
2024-10-08,96.8797607421875
2024-10-09,97.79389953613281
2024-10-10,97.65254211425781
2024-10-11,100.6494140625
2024-10-14,101.98762512207031
2024-10-15,100.28186798095703
2024-10-16,100.86614990234375
2024-10-17,101.36563110351562
2024-10-18,103.74993896484375
2024-10-21,103.29757690429688
2024-10-22,98.75515747070312
2024-10-23,97.82218170166016
2024-10-24,98.8022689819336
2024-10-25,99.80123138427734
2024-10-28,100.90385437011719
2024-10-29,100.52688598632812
2024-10-30,98.85881805419922
2024-10-31,98.2745361328125
2024-11-01,97.39807891845703
2024-11-04,98.78343963623047
2024-11-05,101.84625244140625
2024-11-06,109.3290023803711
2024-11-07,106.22846984863281
2024-11-08,107.79287719726562
2024-11-11,109.72481536865234
2024-11-12,110.06407928466797
2024-11-13,110.35698699951172
2024-11-14,108.71295928955078
2024-11-15,106.06742095947266
2024-11-18,105.70838165283203
2024-11-19,104.29112243652344
2024-11-20,103.92263793945312
2024-11-21,107.7586669921875
2024-11-22,108.4200668334961
2024-11-25,110.111328125
2024-11-26,109.43104553222656
2024-11-27,109.77118682861328
2024-11-29,110.54595184326172
2024-12-02,109.82787322998047
2024-12-03,110.40422058105469
2024-12-04,111.878173828125
2024-12-05,111.13175201416016
2024-12-06,109.48772430419922
2024-12-09,108.49565887451172
2024-12-10,109.005859375
2024-12-11,109.45938873291016
2024-12-12,106.57762908935547
2024-12-13,106.77605438232422
2024-12-16,106.1335678100586
2024-12-17,105.50050354003906
2024-12-18,101.83454895019531
2024-12-19,101.57945251464844
2024-12-20,102.36674499511719
2024-12-23,101.76412200927734
2024-12-24,102.23065948486328
2024-12-26,102.47364044189453
2024-12-27,101.63775634765625
2024-12-30,100.70468139648438
2024-12-31,101.1031723022461
2025-01-02,100.52000427246094
2025-01-03,101.95850372314453
2025-01-06,104.23289489746094
2025-01-07,106.48783874511719
2025-01-08,105.45755004882812
2025-01-10,103.59139251708984
2025-01-13,105.1270980834961
2025-01-14,107.10989379882812
2025-01-15,106.55587768554688
2025-01-16,106.41007995605469
2025-01-17,107.23625183105469
2025-01-21,107.02240753173828
2025-01-22,106.7599868774414
2025-01-23,106.97381591796875
2025-01-24,106.81830596923828
2025-01-27,106.8280258178711
2025-01-28,104.24259948730469
2025-01-29,107.78054809570312
2025-01-30,109.3551254272461
2025-01-31,107.77082824707031
2025-02-03,106.06989288330078
2025-02-04,105.4381332397461
2025-02-05,103.98989868164062
2025-02-06,104.66056060791016
2025-02-07,103.0470962524414
2025-02-10,103.13458251953125
2025-02-11,103.1151351928711
2025-02-12,100.53141021728516
2025-02-13,102.62763977050781
2025-02-14,103.31015014648438
2025-02-18,103.87564086914062
2025-02-19,104.52887725830078
2025-02-20,103.79764556884766
2025-02-21,101.84764862060547
2025-02-24,103.5928955078125
2025-02-25,103.91463470458984
2025-02-26,103.37838745117188
2025-02-27,102.86164855957031
2025-02-28,104.55812072753906
2025-03-03,102.3936538696289
2025-03-04,98.94217681884766
2025-03-05,100.3949203491211
2025-03-06,104.21688842773438
2025-03-07,107.30760955810547
2025-03-10,107.79509735107422
2025-03-11,102.10115051269531
2025-03-12,99.77091217041016
2025-03-13,95.95870971679688
2025-03-14,96.72894287109375
2025-03-17,98.63993072509766
2025-03-18,97.70393371582031
2025-03-19,97.09944152832031
2025-03-20,95.86119842529297
2025-03-21,94.68145751953125
2025-03-24,96.1731948852539
2025-03-25,96.75818634033203
2025-03-26,97.04093933105469
2025-03-27,95.73445892333984
2025-03-28,94.48646545410156
2025-03-31,94.9349594116211
2025-04-01,95.83194732666016
2025-04-02,96.61194610595703
2025-04-03,90.05025482177734
2025-04-04,88.60726928710938
2025-04-07,85.935791015625
2025-04-08,84.23930358886719
2025-04-09,91.58099365234375
2025-04-10,86.55003356933594
2025-04-11,88.20751953125
2025-04-14,87.3105239868164
2025-04-15,86.5987777709961
2025-04-16,84.6390380859375
2025-04-17,85.96503448486328
2025-04-21,85.10704040527344
2025-04-22,86.34527587890625
2025-04-23,86.85227966308594
2025-04-24,90.36224365234375
2025-04-25,89.59201049804688
2025-04-28,89.73825073242188
2025-04-29,88.03202056884766
2025-04-30,87.95401763916016
2025-05-01,87.5347671508789
2025-05-02,87.65177154541016
2025-05-05,87.21302032470703
2025-05-06,86.7547836303711
2025-05-07,86.50128173828125
2025-05-08,89.27024841308594
2025-05-09,88.39276885986328
2025-05-12,93.3457260131836
2025-05-13,93.85272216796875
2025-05-14,92.6004409790039
2025-05-15,93.89185333251953
2025-05-16,94.61582946777344
2025-05-19,94.90933227539062
2025-05-20,94.4103775024414
2025-05-21,92.28736114501953
2025-05-22,92.28736114501953
2025-05-23,91.22096252441406
2025-05-27,92.91351318359375
2025-05-28,92.01343536376953
2025-05-29,92.24822998046875
2025-05-30,91.81775665283203
2025-06-02,89.78279876708984
2025-06-03,91.5340347290039
2025-06-04,90.58504486083984
2025-06-05,90.44807434082031
2025-06-06,91.475341796875
2025-06-09,92.38520050048828
2025-06-10,92.72762298583984
2025-06-11,91.84710693359375
2025-06-12,91.6123046875
2025-06-13,89.89041900634766
2025-06-16,90.69266510009766
2025-06-17,89.12731170654297
2025-06-18,88.75553131103516
2025-06-20,89.01968383789062
2025-06-23,89.76322937011719
2025-06-24,91.97429656982422
2025-06-25,92.10148620605469
2025-06-26,92.82545471191406
2025-06-27,92.83523559570312
2025-06-30,93.00155639648438
2025-07-01,96.07356262207031
2025-07-02,97.18887329101562
2025-07-03,95.54525756835938
2025-07-07,94.5473403930664
2025-07-08,96.56272888183594
2025-07-09,96.53337860107422
2025-07-10,97.07147979736328
2025-07-11,95.1050033569336
2025-07-14,93.81358337402344
2025-07-15,93.07003784179688
2025-07-16,93.32441711425781
2025-07-17,92.01343536376953
2025-07-18,91.65144348144531
2025-07-21,90.89812469482422
2025-07-22,96.4453353881836
2025-07-23,98.92056274414062
2025-07-24,99.2336196899414
2025-07-25,99.37059020996094
2025-07-28,98.46073150634766
2025-07-29,97.32585906982422
2025-07-30,96.85624694824219
2025-07-31,96.62144470214844
2025-08-01,94.39081573486328
2025-08-04,94.25383758544922
2025-08-05,96.07356262207031
2025-08-06,95.26155090332031
2025-08-07,94.6745376586914
2025-08-08,95.23219299316406
2025-08-11,95.04630279541016
2025-08-12,96.80731964111328
2025-08-13,98.48029327392578
2025-08-14,97.85210418701172
2025-08-15,96.40919494628906
2025-08-18,96.56624603271484
2025-08-19,97.6263427734375
2025-08-20,96.36993408203125
2025-08-21,95.74173736572266
2025-08-22,99.62872314453125
2025-08-25,98.656982421875
2025-08-26,98.40177154541016
2025-08-27,99.56983184814453
2025-08-28,98.82384490966797
2025-08-29,98.13675689697266
2025-09-02,97.03739929199219
2025-09-03,94.44607543945312
2025-09-04,96.39938354492188
2025-09-05,97.2238998413086
2025-09-08,96.43864440917969
2025-09-09,95.73191833496094
2025-09-10,96.8410873413086
2025-09-11,99.8839340209961
2025-09-12,100.62010955810547
2025-09-15,100.286376953125
2025-09-16,100.96365356445312
2025-09-17,99.00052642822266
2025-09-18,99.55020141601562
2025-09-19,97.6263427734375
2025-09-22,95.2803955078125
2025-09-23,95.94786834716797
2025-09-24,95.10371398925781
2025-09-25,93.80805206298828
2025-09-26,98.64716339111328
2025-09-29,98.00914764404297
2025-09-30,96.50735473632812
2025-10-01,95.90859985351562
2025-10-02,97.25334930419922
2025-10-03,96.28158569335938
2025-10-06,96.70366668701172
2025-10-07,94.89759063720703
2025-10-08,93.9651107788086
2025-10-09,93.46450805664062
2025-10-10,91.28543090820312
2025-10-13,91.51119995117188
2025-10-14,93.35653686523438
2025-10-15,93.47432708740234
2025-10-16,93.40560913085938
2025-10-17,92.94428253173828
2025-10-20,95.6828384399414
2025-10-21,98.00914764404297
2025-10-22,97.96007537841797
2025-10-23,97.54780578613281
2025-10-24,98.28398132324219
2025-10-27,99.21647644042969
2025-10-28,97.34168243408203
2025-10-29,96.39938354492188
2025-10-30,96.99813842773438
2025-10-31,96.58587646484375
2025-11-03,95.6632080078125
2025-11-04,95.13316345214844
2025-11-05,98.88273620605469
2025-11-06,96.46808624267578
2025-11-07,96.87053680419922
2025-11-10,97.15518951416016
2025-11-11,96.21288299560547
2025-11-12,96.98109436035156
2025-11-13,95.09012603759766
2025-11-14,94.14463806152344
2025-11-17,92.7264175415039
2025-11-18,95.53331756591797
2025-11-19,95.0310287475586
2025-11-20,96.1242446899414
2025-11-21,101.4327392578125
2025-11-24,100.91075134277344
2025-11-25,103.33356475830078
2025-11-26,103.36311340332031
2025-11-28,103.82600402832031
2025-12-01,102.3979263305664
2025-12-02,104.28890228271484
2025-12-03,106.8988265991211
2025-12-04,106.85942840576172
2025-12-05,108.66175842285156
2025-12-08,108.06098175048828
2025-12-09,107.26323699951172
2025-12-10,111.76412963867188
2025-12-11,111.08456420898438
2025-12-12,109.87316131591797
2025-12-15,111.25199127197266
2025-12-16,110.46409606933594
2025-12-17,109.94210052490234
2025-12-18,109.81407165527344
2025-12-19,111.28025817871094
2025-12-22,112.51703643798828
2025-12-23,111.42987060546875
2025-12-24,111.22041320800781
2025-12-26,111.49968719482422
2025-12-29,111.15059661865234
2025-12-30,110.67183685302734
2025-12-31,109.2256088256836
