Date,BDX
2022-12-07,181.89134216308594
2022-12-08,183.66897583007812
2022-12-09,183.39492797851562
2022-12-12,188.17977905273438
2022-12-13,188.17237854003906
2022-12-14,188.16497802734375
2022-12-15,185.55032348632812
2022-12-16,184.8096160888672
2022-12-19,184.03192138671875
2022-12-20,184.60964965820312
2022-12-21,187.6613006591797
2022-12-22,187.83169555664062
2022-12-23,188.48345947265625
2022-12-27,189.09825134277344
2022-12-28,187.4835205078125
2022-12-29,190.2833709716797
2022-12-30,188.35752868652344
2023-01-03,189.75006103515625
2023-01-04,191.16477966308594
2023-01-05,189.1056365966797
2023-01-06,192.0906219482422
2023-01-09,186.9872589111328
2023-01-10,189.1500701904297
2023-01-11,189.7278594970703
2023-01-12,188.57977294921875
2023-01-13,189.50559997558594
2023-01-17,189.61668395996094
2023-01-18,187.8168487548828
2023-01-19,188.10569763183594
2023-01-20,187.99461364746094
2023-01-23,184.86151123046875
2023-01-24,182.02464294433594
2023-01-25,182.78753662109375
2023-01-26,184.5355682373047
2023-01-27,186.52059936523438
2023-01-30,185.2688751220703
2023-01-31,186.8169403076172
2023-02-01,188.26126098632812
2023-02-02,184.03932189941406
2023-02-03,182.09132385253906
2023-02-06,185.2910919189453
2023-02-07,187.53538513183594
2023-02-08,185.34295654296875
2023-02-09,181.6394805908203
2023-02-10,183.56527709960938
2023-02-13,183.13568115234375
2023-02-14,180.2914581298828
2023-02-15,180.3951416015625
2023-02-16,179.20260620117188
2023-02-17,181.11358642578125
2023-02-21,177.3953399658203
2023-02-22,178.0619659423828
2023-02-23,177.55828857421875
2023-02-24,176.22506713867188
2023-02-27,175.46217346191406
2023-02-28,173.72891235351562
2023-03-01,171.95867919921875
2023-03-02,173.29193115234375
2023-03-03,175.70657348632812
2023-03-06,174.9658966064453
2023-03-07,174.8992156982422
2023-03-08,174.2325897216797
2023-03-09,172.67852783203125
2023-03-10,170.8047637939453
2023-03-13,172.05393981933594
2023-03-14,173.1693115234375
2023-03-15,174.35157775878906
2023-03-16,176.96890258789062
2023-03-17,175.16949462890625
2023-03-20,177.33326721191406
2023-03-21,178.64195251464844
2023-03-22,177.6529998779297
2023-03-23,175.7643280029297
2023-03-24,178.82781982421875
2023-03-27,180.07701110839844
2023-03-28,179.3706512451172
2023-03-29,180.6346893310547
2023-03-30,182.30029296875
2023-03-31,184.06256103515625
2023-04-03,183.6238250732422
2023-04-04,184.59048461914062
2023-04-05,187.13348388671875
2023-04-06,189.37905883789062
2023-04-10,188.51651000976562
2023-04-11,188.1075439453125
2023-04-12,188.75445556640625
2023-04-13,190.57618713378906
2023-04-14,189.98133850097656
2023-04-17,190.56130981445312
2023-04-18,188.56112670898438
2023-04-19,192.47227478027344
2023-04-20,194.74758911132812
2023-04-21,194.2270965576172
2023-04-24,194.8293914794922
2023-04-25,194.01893615722656
2023-04-26,192.21945190429688
2023-04-27,195.78114318847656
2023-04-28,196.5321807861328
2023-05-01,197.28317260742188
2023-05-02,196.14552307128906
2023-05-03,196.0116729736328
2023-05-04,187.72091674804688
2023-05-05,188.6131591796875
2023-05-08,187.00706481933594
2023-05-09,185.6314697265625
2023-05-10,186.6724395751953
2023-05-11,186.93272399902344
2023-05-12,187.75807189941406
2023-05-15,186.6947784423828
2023-05-16,186.16683959960938
2023-05-17,186.84349060058594
2023-05-18,187.0591278076172
2023-05-19,187.2896270751953
2023-05-22,186.66500854492188
2023-05-23,183.2743682861328
2023-05-24,182.35977172851562
2023-05-25,179.77215576171875
2023-05-26,179.28884887695312
2023-05-30,177.2589111328125
2023-05-31,179.7647247314453
2023-06-01,184.48638916015625
2023-06-02,187.2227325439453
2023-06-05,188.85855102539062
2023-06-06,186.2337646484375
2023-06-07,187.54983520507812
2023-06-08,186.19166564941406
2023-06-09,187.6842041015625
2023-06-12,187.09466552734375
2023-06-13,187.6842041015625
2023-06-14,189.0498504638672
2023-06-15,191.16175842285156
2023-06-16,193.00506591796875
2023-06-20,191.39308166503906
2023-06-21,192.0199737548828
2023-06-22,192.58714294433594
2023-06-23,191.45278930664062
2023-06-26,191.4080352783203
2023-06-27,192.72146606445312
2023-06-28,193.2960968017578
2023-06-29,194.41546630859375
2023-06-30,197.0198974609375
2023-07-03,195.46023559570312
2023-07-05,194.2512969970703
2023-07-06,193.1841278076172
2023-07-07,191.7289276123047
2023-07-10,192.20652770996094
2023-07-11,193.52740478515625
2023-07-12,193.0274200439453
2023-07-13,193.99005126953125
2023-07-14,193.57217407226562
2023-07-17,191.5199737548828
2023-07-18,191.2811737060547
2023-07-19,190.2215118408203
2023-07-20,196.57212829589844
2023-07-21,197.6393280029297
2023-07-24,208.93020629882812
2023-07-25,211.42271423339844
2023-07-26,211.0421142578125
2023-07-27,211.6316680908203
2023-07-28,209.19140625
2023-07-31,207.92274475097656
2023-08-01,207.863037109375
2023-08-02,206.14666748046875
2023-08-03,200.51986694335938
2023-08-04,202.0795440673828
2023-08-07,205.3854522705078
2023-08-08,209.7735137939453
2023-08-09,210.0943603515625
2023-08-10,206.8854522705078
2023-08-11,210.67645263671875
2023-08-14,210.93017578125
2023-08-15,208.69883728027344
2023-08-16,206.52725219726562
2023-08-17,205.62428283691406
2023-08-18,204.2436981201172
2023-08-21,205.6839599609375
2023-08-22,205.74368286132812
2023-08-23,206.7735137939453
2023-08-24,206.71383666992188
2023-08-25,208.96005249023438
2023-08-28,210.1092987060547
2023-08-29,210.04957580566406
2023-08-30,209.17648315429688
2023-08-31,208.5421142578125
2023-09-01,207.8033447265625
2023-09-05,203.6392364501953
2023-09-06,198.98257446289062
2023-09-07,199.97850036621094
2023-09-08,199.7538604736328
2023-09-11,200.0683135986328
2023-09-12,197.4624481201172
2023-09-13,198.44342041015625
2023-09-14,198.15139770507812
2023-09-15,197.492431640625
2023-09-18,198.11398315429688
2023-09-19,199.15480041503906
2023-09-20,200.03091430664062
2023-09-21,198.46588134765625
2023-09-22,198.58570861816406
2023-09-25,199.76132202148438
2023-09-26,195.39572143554688
2023-09-27,193.79327392578125
2023-09-28,196.74363708496094
2023-09-29,193.59109497070312
2023-10-02,193.01449584960938
2023-10-03,193.8681640625
2023-10-04,194.48220825195312
2023-10-05,195.47808837890625
2023-10-06,196.50399780273438
2023-10-09,199.03497314453125
2023-10-10,200.10577392578125
2023-10-11,195.66531372070312
2023-10-12,192.4978485107422
2023-10-13,193.71839904785156
2023-10-16,194.50466918945312
2023-10-17,194.1676788330078
2023-10-18,194.24256896972656
2023-10-19,192.8048553466797
2023-10-20,193.67347717285156
2023-10-23,191.6442108154297
2023-10-24,194.10028076171875
2023-10-25,191.37460327148438
2023-10-26,190.33377075195312
2023-10-27,188.4018096923828
2023-10-30,188.0198974609375
2023-10-31,189.28541564941406
2023-11-01,190.0342254638672
2023-11-02,191.63668823242188
2023-11-03,193.87564086914062
2023-11-06,194.01791381835938
2023-11-07,191.77899169921875
2023-11-08,191.63668823242188
2023-11-09,173.90475463867188
2023-11-10,175.70938110351562
2023-11-13,176.615478515625
2023-11-14,174.7284698486328
2023-11-15,175.04295349121094
2023-11-16,176.02389526367188
2023-11-17,174.67601013183594
2023-11-20,174.97555541992188
2023-11-21,176.84011840820312
2023-11-22,177.3193817138672
2023-11-24,178.8843994140625
2023-11-27,178.8619384765625
2023-11-28,177.67877197265625
2023-11-29,176.4881591796875
2023-11-30,176.85508728027344
2023-12-01,178.40513610839844
2023-12-04,177.8959503173828
2023-12-05,174.9231719970703
2023-12-06,174.81082153320312
2023-12-07,175.5927734375
2023-12-08,174.6604766845703
2023-12-11,175.47996520996094
2023-12-12,177.9461669921875
2023-12-13,180.80323791503906
2023-12-14,179.32958984375
2023-12-15,178.2017822265625
2023-12-18,178.73562622070312
2023-12-19,180.9160614013672
2023-12-20,180.31454467773438
2023-12-21,182.8032684326172
2023-12-22,182.7054901123047
2023-12-26,182.93106079101562
2023-12-27,182.32955932617188
2023-12-28,182.72805786132812
2023-12-29,183.32955932617188
2024-01-02,184.5250244140625
2024-01-03,180.80323791503906
2024-01-04,182.63783264160156
2024-01-05,182.0212860107422
2024-01-08,186.26185607910156
2024-01-09,178.82583618164062
2024-01-10,179.25437927246094
2024-01-11,176.69801330566406
2024-01-12,177.6453857421875
2024-01-16,176.69052124023438
2024-01-17,176.1641845703125
2024-01-18,176.69052124023438
2024-01-19,177.3596954345703
2024-01-22,177.3596954345703
2024-01-23,179.17169189453125
2024-01-24,176.36720275878906
2024-01-25,177.87094116210938
2024-01-26,177.93109130859375
2024-01-29,178.8333740234375
2024-01-30,177.60028076171875
2024-01-31,179.55514526367188
2024-02-01,182.216796875
2024-02-02,178.33709716796875
2024-02-05,176.7431182861328
2024-02-06,179.45738220214844
2024-02-07,180.0589141845703
2024-02-08,180.9837188720703
2024-02-09,183.2694091796875
2024-02-12,182.9836883544922
2024-02-13,179.7506103515625
2024-02-14,179.40475463867188
2024-02-15,180.4197998046875
2024-02-16,181.0213165283203
2024-02-20,180.9461212158203
2024-02-21,184.44984436035156
2024-02-22,183.17166137695312
2024-02-23,185.11148071289062
2024-02-26,181.74310302734375
2024-02-27,181.38218688964844
2024-02-28,179.81080627441406
2024-02-29,177.10406494140625
2024-03-01,176.923583984375
2024-03-04,177.17921447753906
2024-03-05,175.52513122558594
2024-03-06,177.14163208007812
2024-03-07,179.3837432861328
2024-03-08,181.10494995117188
2024-03-11,180.802978515625
2024-03-12,179.53472900390625
2024-03-13,180.2745361328125
2024-03-14,179.04403686523438
2024-03-15,178.69676208496094
2024-03-18,179.459228515625
2024-03-19,181.36160278320312
2024-03-20,179.5724639892578
2024-03-21,182.4034423828125
2024-03-22,185.89871215820312
2024-03-25,182.44117736816406
2024-03-26,182.59970092773438
2024-03-27,186.1100616455078
2024-03-28,186.80459594726562
2024-04-01,184.2378692626953
2024-04-02,181.95045471191406
2024-04-03,183.89060974121094
2024-04-04,183.48294067382812
2024-04-05,185.83828735351562
2024-04-08,182.47889709472656
2024-04-09,185.56651306152344
2024-04-10,181.92782592773438
2024-04-11,181.6409454345703
2024-04-12,177.53421020507812
2024-04-15,177.1945037841797
2024-04-16,174.39370727539062
2024-04-17,175.29965209960938
2024-04-18,176.00924682617188
2024-04-19,176.7415313720703
2024-04-22,176.56036376953125
2024-04-23,176.92269897460938
2024-04-24,176.5225830078125
2024-04-25,173.9936065673828
2024-04-26,174.8013916015625
2024-04-29,176.22821044921875
2024-04-30,177.10389709472656
2024-05-01,176.43955993652344
2024-05-02,181.44468688964844
2024-05-03,177.16429138183594
2024-05-06,178.59861755371094
2024-05-07,179.0289306640625
2024-05-08,176.3338623046875
2024-05-09,177.4058380126953
2024-05-10,177.91165161132812
2024-05-13,178.8779296875
2024-05-14,177.4058380126953
2024-05-15,179.13462829589844
2024-05-16,178.6288299560547
2024-05-17,178.3872528076172
2024-05-20,179.0138397216797
2024-05-21,177.30015563964844
2024-05-22,176.99066162109375
2024-05-23,173.89547729492188
2024-05-24,172.71780395507812
2024-05-28,171.2155303955078
2024-05-29,169.90951538085938
2024-05-30,171.20042419433594
2024-05-31,175.1184539794922
2024-06-03,180.30474853515625
2024-06-04,180.04806518554688
2024-06-05,178.3872528076172
2024-06-06,181.3087615966797
2024-06-07,181.65603637695312
2024-06-10,181.52720642089844
2024-06-11,178.0635528564453
2024-06-12,177.34353637695312
2024-06-13,175.8125457763672
2024-06-14,177.146484375
2024-06-17,176.40371704101562
2024-06-18,177.146484375
2024-06-20,180.68592834472656
2024-06-21,180.60255432128906
2024-06-24,178.79873657226562
2024-06-25,177.25259399414062
2024-06-26,175.5472869873047
2024-06-27,175.03192138671875
2024-06-28,177.13133239746094
2024-07-01,173.76622009277344
2024-07-02,173.74346923828125
2024-07-03,173.44029235839844
2024-07-05,172.62176513671875
2024-07-08,170.939208984375
2024-07-09,167.85447692871094
2024-07-10,169.67347717285156
2024-07-11,170.4844512939453
2024-07-12,173.64492797851562
2024-07-15,171.3484649658203
2024-07-16,174.85000610351562
2024-07-17,177.3889923095703
2024-07-18,175.63824462890625
2024-07-19,174.88034057617188
2024-07-22,175.1455841064453
2024-07-23,177.6011962890625
2024-07-24,179.88253784179688
2024-07-25,176.4264373779297
2024-07-26,179.8522186279297
2024-07-29,180.261474609375
2024-07-30,183.21734619140625
2024-07-31,182.70196533203125
2024-08-01,178.87451171875
2024-08-02,183.3158721923828
2024-08-05,178.7001953125
2024-08-06,178.4955596923828
2024-08-07,176.30517578125
2024-08-08,177.64671325683594
2024-08-09,178.79115295410156
2024-08-12,177.44964599609375
2024-08-13,179.0791473388672
2024-08-14,177.4117431640625
2024-08-15,177.36627197265625
2024-08-16,179.11703491210938
2024-08-19,178.79115295410156
2024-08-20,177.91195678710938
2024-08-21,177.99533081054688
2024-08-22,178.33641052246094
2024-08-23,179.1549530029297
2024-08-26,179.0715789794922
2024-08-27,180.36001586914062
2024-08-28,181.06488037109375
2024-08-29,182.6337432861328
2024-08-30,183.72512817382812
2024-09-03,183.55081176757812
2024-09-04,179.12464904785156
2024-09-05,176.78269958496094
2024-09-06,176.3430633544922
2024-09-09,180.52870178222656
2024-09-10,179.3643341064453
2024-09-11,177.84230041503906
2024-09-12,179.21974182128906
2024-09-13,178.21517944335938
2024-09-16,178.108642578125
2024-09-17,176.00062561035156
2024-09-18,176.24417114257812
2024-09-19,178.5576629638672
2024-09-20,177.6977081298828
2024-09-23,178.6337432861328
2024-09-24,180.32321166992188
2024-09-25,178.99142456054688
2024-09-26,180.56674194335938
2024-09-27,183.79347229003906
2024-09-30,183.48143005371094
2024-10-01,183.91522216796875
2024-10-02,182.46170043945312
2024-10-03,180.63522338867188
2024-10-04,181.28970336914062
2024-10-07,180.71133422851562
2024-10-08,180.4906463623047
2024-10-09,181.28208923339844
2024-10-10,179.25018310546875
2024-10-11,179.9807586669922
2024-10-14,182.65953063964844
2024-10-15,184.0293731689453
2024-10-16,182.82696533203125
2024-10-17,182.8954315185547
2024-10-18,185.49813842773438
2024-10-21,183.0400390625
2024-10-22,182.4236297607422
2024-10-23,183.0400390625
2024-10-24,181.59413146972656
2024-10-25,181.22122192382812
2024-10-28,181.8148193359375
2024-10-29,180.74937438964844
2024-10-30,180.064453125
2024-10-31,177.7661895751953
2024-11-01,179.02186584472656
2024-11-04,178.32933044433594
2024-11-05,180.58958435058594
2024-11-06,182.68997192382812
2024-11-07,172.83477783203125
2024-11-08,176.28221130371094
2024-11-11,178.54241943359375
2024-11-12,176.00062561035156
2024-11-13,175.9626007080078
2024-11-14,172.8804473876953
2024-11-15,171.34320068359375
2024-11-18,170.5441436767578
2024-11-19,169.43304443359375
2024-11-20,169.2427978515625
2024-11-21,171.57150268554688
2024-11-22,170.46804809570312
2024-11-25,171.59432983398438
2024-11-26,170.6582794189453
2024-11-27,168.93077087402344
2024-11-29,168.86988830566406
2024-12-02,169.57003784179688
2024-12-03,168.3828582763672
2024-12-04,168.51219177246094
2024-12-05,169.12863159179688
2024-12-06,167.43917846679688
2024-12-09,170.52064514160156
2024-12-10,169.32017517089844
2024-12-11,169.01431274414062
2024-12-12,173.70152282714844
2024-12-13,172.47044372558594
2024-12-16,173.99972534179688
2024-12-17,172.5316162109375
2024-12-18,171.34645080566406
2024-12-19,171.14764404296875
2024-12-20,174.09149169921875
2024-12-23,173.14334106445312
2024-12-24,173.53329467773438
2024-12-26,174.4279327392578
2024-12-27,174.71083068847656
2024-12-30,173.1968536376953
2024-12-31,173.47210693359375
2025-01-02,173.1815643310547
2025-01-03,174.68789672851562
2025-01-06,176.4006805419922
2025-01-07,177.5093536376953
2025-01-08,179.2527313232422
2025-01-10,178.671630859375
2025-01-13,180.59849548339844
2025-01-14,180.30027770996094
2025-01-15,177.8458251953125
2025-01-16,180.6826171875
2025-01-17,181.50840759277344
2025-01-21,183.79466247558594
2025-01-22,181.92129516601562
2025-01-23,183.87112426757812
2025-01-24,186.14974975585938
2025-01-27,190.16404724121094
2025-01-28,190.45462036132812
2025-01-29,188.7877197265625
2025-01-30,190.00347900390625
2025-01-31,189.32293701171875
2025-02-03,189.33059692382812
2025-02-04,185.36215209960938
2025-02-05,187.3807830810547
2025-02-06,173.7321014404297
2025-02-07,175.75074768066406
2025-02-10,175.52134704589844
2025-02-11,175.49839782714844
2025-02-12,172.6922149658203
2025-02-13,172.0499267578125
2025-02-14,171.88931274414062
2025-02-18,172.14166259765625
2025-02-19,173.99972534179688
2025-02-20,174.2826385498047
2025-02-21,173.9003143310547
2025-02-24,176.10247802734375
2025-02-25,175.90365600585938
2025-02-26,174.0226593017578
2025-02-27,171.39999389648438
2025-02-28,172.447509765625
2025-03-03,174.68023681640625
2025-03-04,171.48406982421875
2025-03-05,171.36940002441406
2025-03-06,172.30223083496094
2025-03-07,175.51368713378906
2025-03-10,174.70716857910156
2025-03-11,172.7638397216797
2025-03-12,171.91893005371094
2025-03-13,171.1277618408203
2025-03-14,173.5780487060547
2025-03-17,174.99905395507812
2025-03-18,178.2942657470703
2025-03-19,178.040771484375
2025-03-20,178.0868682861328
2025-03-21,176.842529296875
2025-03-24,176.043701171875
2025-03-25,175.19110107421875
2025-03-26,175.129638671875
2025-03-27,175.6750030517578
2025-03-28,174.74557495117188
2025-03-31,175.94381713867188
2025-04-01,173.6241455078125
2025-04-02,173.91603088378906
2025-04-03,170.20603942871094
2025-04-04,159.26043701171875
2025-04-07,157.52450561523438
2025-04-08,154.26002502441406
2025-04-09,160.80433654785156
2025-04-10,152.94654846191406
2025-04-11,154.98973083496094
2025-04-14,158.00840759277344
2025-04-15,155.18942260742188
2025-04-16,153.9297332763672
2025-04-17,152.63160705566406
2025-04-21,151.01858520507812
2025-04-22,153.5303192138672
2025-04-23,155.40451049804688
2025-04-24,157.0405731201172
2025-04-25,157.52450561523438
2025-04-28,157.17884826660156
2025-04-29,158.56912231445312
2025-04-30,159.0684051513672
2025-05-01,130.2257843017578
2025-05-02,129.64199829101562
2025-05-05,128.2747802734375
2025-05-06,126.85377502441406
2025-05-07,128.38230895996094
2025-05-08,129.00448608398438
2025-05-09,128.4437713623047
2025-05-12,134.68084716796875
2025-05-13,134.68084716796875
2025-05-14,131.3625946044922
2025-05-15,132.32273864746094
2025-05-16,134.73458862304688
2025-05-19,135.99429321289062
2025-05-20,135.70242309570312
2025-05-21,132.99098205566406
2025-05-22,132.35345458984375
2025-05-23,131.63909912109375
2025-05-27,134.04330444335938
2025-05-28,132.89112854003906
2025-05-29,133.51329040527344
2025-05-30,132.56851196289062
2025-06-02,130.1182403564453
2025-06-03,131.08609008789062
2025-06-04,131.30116271972656
2025-06-05,131.3702850341797
2025-06-06,133.22911071777344
2025-06-09,133.30636596679688
2025-06-10,134.75914001464844
2025-06-11,133.46865844726562
2025-06-12,134.813232421875
2025-06-13,133.07455444335938
2025-06-16,132.9895477294922
2025-06-17,131.3204345703125
2025-06-18,130.27720642089844
2025-06-20,130.1458282470703
2025-06-23,131.15042114257812
2025-06-24,132.5800018310547
2025-06-25,132.06227111816406
2025-06-26,131.34359741210938
2025-06-27,132.03135681152344
2025-06-30,133.10546875
2025-07-01,137.2937469482422
2025-07-02,136.98463439941406
2025-07-03,136.1269073486328
2025-07-07,133.64637756347656
2025-07-08,134.94459533691406
2025-07-09,135.61688232421875
2025-07-10,137.16238403320312
2025-07-11,135.98008728027344
2025-07-14,136.84555053710938
2025-07-15,137.78829956054688
2025-07-16,137.75738525390625
2025-07-17,139.7897186279297
2025-07-18,138.20558166503906
2025-07-21,135.48550415039062
2025-07-22,140.08335876464844
2025-07-23,141.0879364013672
2025-07-24,141.89930725097656
2025-07-25,143.20526123046875
2025-07-28,141.3661346435547
2025-07-29,140.9333953857422
2025-07-30,140.28427124023438
2025-07-31,137.74195861816406
2025-08-01,136.28916931152344
2025-08-04,138.2442169189453
2025-08-05,136.69100952148438
2025-08-06,133.22911071777344
2025-08-07,145.0289306640625
2025-08-08,149.52630615234375
2025-08-11,148.75355529785156
2025-08-12,150.65452575683594
2025-08-13,151.42727661132812
2025-08-14,150.6854248046875
2025-08-15,151.41180419921875
2025-08-18,150.6854248046875
2025-08-19,153.02685546875
2025-08-20,153.93096923828125
2025-08-21,151.94500732421875
2025-08-22,154.28643798828125
2025-08-25,150.4149932861328
2025-08-26,149.96676635742188
2025-08-27,150.99452209472656
2025-08-28,147.78762817382812
2025-08-29,149.12448120117188
2025-09-02,145.3921356201172
2025-09-03,146.5203399658203
2025-09-04,147.7953643798828
2025-09-05,148.6685791015625
2025-09-08,148.84725952148438
2025-09-09,148.00039672851562
2025-09-10,146.39987182617188
2025-09-11,148.05477905273438
2025-09-12,145.16453552246094
2025-09-15,144.30990600585938
2025-09-16,144.67506408691406
2025-09-17,145.73170471191406
2025-09-18,146.353271484375
2025-09-19,145.31991577148438
2025-09-22,144.93922424316406
2025-09-23,144.91590881347656
2025-09-24,144.5507354736328
2025-09-25,140.30862426757812
2025-09-26,143.4241943359375
2025-09-29,142.9580078125
2025-09-30,145.42092895507812
2025-10-01,148.35000610351562
2025-10-02,148.86280822753906
2025-10-03,150.42446899414062
2025-10-06,149.16580200195312
2025-10-07,149.58535766601562
2025-10-08,150.67308044433594
2025-10-09,146.90489196777344
2025-10-10,144.94699096679688
2025-10-13,145.02468872070312
2025-10-14,146.34548950195312
2025-10-15,145.11013793945312
2025-10-16,143.94473266601562
2025-10-17,146.9204559326172
2025-10-20,148.39663696289062
2025-10-21,146.8660430908203
2025-10-22,146.15126037597656
2025-10-23,144.92367553710938
2025-10-24,144.3798370361328
2025-10-27,145.31991577148438
2025-10-28,143.1211700439453
2025-10-29,141.03118896484375
2025-10-30,139.3685302734375
2025-10-31,138.84796142578125
2025-11-03,137.7524871826172
2025-11-04,139.10435485839844
2025-11-05,137.04547119140625
2025-11-06,137.82240295410156
2025-11-07,138.17202758789062
2025-11-10,141.12440490722656
2025-11-11,146.85829162597656
2025-11-12,149.2667999267578
2025-11-13,149.98159790039062
2025-11-14,149.98159790039062
2025-11-17,148.38108825683594
2025-11-18,149.4299774169922
2025-11-19,148.5675506591797
2025-11-20,147.29336547851562
2025-11-21,149.73297119140625
2025-11-24,148.36557006835938
2025-11-25,151.88511657714844
2025-11-26,150.6497802734375
2025-11-28,150.74301147460938
2025-12-01,149.03372192382812
2025-12-02,147.98484802246094
2025-12-03,150.3933868408203
2025-12-04,150.54100036621094
2025-12-05,150.69639587402344
2025-12-08,148.03257751464844
2025-12-09,147.50137329101562
2025-12-10,154.9850311279297
2025-12-11,156.57081604003906
2025-12-12,156.93016052246094
2025-12-15,156.3052215576172
2025-12-16,153.4148712158203
2025-12-17,152.61026000976562
2025-12-18,152.09469604492188
2025-12-19,152.78993225097656
2025-12-22,153.68829345703125
2025-12-23,152.85243225097656
2025-12-24,153.20396423339844
2025-12-26,153.36801147460938
2025-12-29,152.4540252685547
2025-12-30,152.82901000976562
2025-12-31,151.60255432128906
