Date,ORCL
2022-11-29,77.42733764648438
2022-11-30,79.51502990722656
2022-12-01,80.54931640625
2022-12-02,79.82150268554688
2022-12-05,76.06743621826172
2022-12-06,75.56945037841797
2022-12-07,75.44496154785156
2022-12-08,76.68035125732422
2022-12-09,76.47923278808594
2022-12-12,77.83911895751953
2022-12-13,77.14961242675781
2022-12-14,78.35626983642578
2022-12-15,76.68035125732422
2022-12-16,76.21109008789062
2022-12-19,77.0921401977539
2022-12-20,77.51351165771484
2022-12-21,78.04981231689453
2022-12-22,77.08256530761719
2022-12-23,77.42733764648438
2022-12-27,77.55184936523438
2022-12-28,76.92933654785156
2022-12-29,77.95405578613281
2022-12-30,78.27964782714844
2023-01-03,80.17581939697266
2023-01-04,80.90367126464844
2023-01-05,80.7408676147461
2023-01-06,82.0337142944336
2023-01-09,83.07185363769531
2023-01-10,83.14875793457031
2023-01-11,85.16740417480469
2023-01-12,85.3404312133789
2023-01-13,85.74415588378906
2023-01-17,85.16740417480469
2023-01-18,83.35062408447266
2023-01-19,82.6104507446289
2023-01-20,83.86970520019531
2023-01-23,85.52307891845703
2023-01-24,86.22477722167969
2023-01-25,86.1671142578125
2023-01-26,86.34976196289062
2023-01-27,85.54229736328125
2023-01-30,83.96582794189453
2023-01-31,85.03282165527344
2023-02-01,86.56123352050781
2023-02-02,85.91717529296875
2023-02-03,86.14789581298828
2023-02-06,85.1001205444336
2023-02-07,84.34072875976562
2023-02-08,83.3313980102539
2023-02-09,83.2929458618164
2023-02-10,83.76396179199219
2023-02-13,85.95561981201172
2023-02-14,85.638427734375
2023-02-15,84.9174575805664
2023-02-16,84.32150268554688
2023-02-17,83.8985366821289
2023-02-21,82.8603744506836
2023-02-22,82.97572326660156
2023-02-23,85.1481704711914
2023-02-24,85.22509765625
2023-02-27,84.55219268798828
2023-02-28,84.0138931274414
2023-03-01,82.99495697021484
2023-03-02,83.60054779052734
2023-03-03,85.79222869873047
2023-03-06,86.26323699951172
2023-03-07,84.93669891357422
2023-03-08,85.06166076660156
2023-03-09,83.50443267822266
2023-03-10,80.81290435791016
2023-03-13,81.63959503173828
2023-03-14,81.28390502929688
2023-03-15,79.76515197753906
2023-03-16,81.53385925292969
2023-03-17,81.95679473876953
2023-03-20,83.5909423828125
2023-03-21,84.18692779541016
2023-03-22,84.49452209472656
2023-03-23,84.37916564941406
2023-03-24,84.60026550292969
2023-03-27,86.64775848388672
2023-03-28,86.36897277832031
2023-03-29,87.1091537475586
2023-03-30,87.00341796875
2023-03-31,89.32003021240234
2023-04-03,90.28129577636719
2023-04-04,90.3581771850586
2023-04-05,91.21369934082031
2023-04-06,92.20380401611328
2023-04-10,90.50491333007812
2023-04-11,90.7076187133789
2023-04-12,90.64004516601562
2023-04-13,92.23277282714844
2023-04-14,92.38720703125
2023-04-17,92.27136993408203
2023-04-18,93.12083435058594
2023-04-19,92.4837417602539
2023-04-20,91.53775024414062
2023-04-21,91.84666442871094
2023-04-24,92.12657928466797
2023-04-25,90.79449462890625
2023-04-26,90.4566650390625
2023-04-27,91.740478515625
2023-04-28,91.43157958984375
2023-05-01,91.57637023925781
2023-05-02,91.50880432128906
2023-05-03,91.48948669433594
2023-05-04,91.67289733886719
2023-05-05,93.60346221923828
2023-05-08,93.42971801757812
2023-05-09,92.80228424072266
2023-05-10,94.13436889648438
2023-05-11,94.0571517944336
2023-05-12,94.45291137695312
2023-05-15,93.88339233398438
2023-05-16,94.83903503417969
2023-05-17,96.3062515258789
2023-05-18,98.78703308105469
2023-05-19,99.26966857910156
2023-05-22,98.23682403564453
2023-05-23,95.11894989013672
2023-05-24,94.90660095214844
2023-05-25,100.66934204101562
2023-05-26,100.46663665771484
2023-05-30,101.49947357177734
2023-05-31,102.26205444335938
2023-06-01,102.31031036376953
2023-06-02,102.21378326416016
2023-06-05,103.21768188476562
2023-06-06,103.38177490234375
2023-06-07,101.59600830078125
2023-06-08,103.74858093261719
2023-06-09,106.03629302978516
2023-06-12,112.38787078857422
2023-06-13,112.62919616699219
2023-06-14,118.02511596679688
2023-06-15,122.15653228759766
2023-06-16,121.1043701171875
2023-06-20,117.80311584472656
2023-06-21,117.86101531982422
2023-06-22,116.393798828125
2023-06-23,114.52112579345703
2023-06-26,112.7257080078125
2023-06-27,113.74891662597656
2023-06-28,112.48439025878906
2023-06-29,113.69099426269531
2023-06-30,114.95551300048828
2023-07-03,113.08287811279297
2023-07-05,111.9341812133789
2023-07-06,111.44188690185547
2023-07-07,110.63105773925781
2023-07-10,110.4090347290039
2023-07-11,111.28085327148438
2023-07-12,112.38512420654297
2023-07-13,113.77030944824219
2023-07-14,115.53330993652344
2023-07-17,115.16520690917969
2023-07-18,116.9863052368164
2023-07-19,114.97147369384766
2023-07-20,112.24951171875
2023-07-21,113.96406555175781
2023-07-24,114.37091064453125
2023-07-25,114.25464630126953
2023-07-26,111.88141632080078
2023-07-27,112.75321960449219
2023-07-28,112.35606384277344
2023-07-31,113.55722045898438
2023-08-01,114.21590423583984
2023-08-02,112.08483123779297
2023-08-03,110.96118927001953
2023-08-04,110.85464477539062
2023-08-07,112.46261596679688
2023-08-08,111.61988830566406
2023-08-09,109.55661010742188
2023-08-10,109.45006561279297
2023-08-11,109.51786041259766
2023-08-14,111.94922637939453
2023-08-15,113.6153564453125
2023-08-16,111.72643280029297
2023-08-17,111.28085327148438
2023-08-18,112.81134033203125
2023-08-21,112.93727111816406
2023-08-22,112.88882446289062
2023-08-23,114.14810943603516
2023-08-24,109.37257385253906
2023-08-25,112.42387390136719
2023-08-28,113.17943572998047
2023-08-29,116.87006378173828
2023-08-30,117.32534790039062
2023-08-31,116.61820983886719
2023-09-01,117.14130401611328
2023-09-05,120.09574127197266
2023-09-06,120.43477630615234
2023-09-07,121.17096710205078
2023-09-08,122.36243438720703
2023-09-11,122.74019622802734
2023-09-12,106.17595672607422
2023-09-13,108.33609008789062
2023-09-14,110.09906768798828
2023-09-15,110.34123992919922
2023-09-18,108.69448852539062
2023-09-19,109.23695373535156
2023-09-20,109.33380889892578
2023-09-21,106.00157928466797
2023-09-22,105.61412048339844
2023-09-25,104.90697479248047
2023-09-26,101.5941390991211
2023-09-27,101.34230041503906
2023-09-28,102.82435607910156
2023-09-29,102.60155487060547
2023-10-02,103.36681365966797
2023-10-03,101.24541473388672
2023-10-04,103.72520446777344
2023-10-05,104.9554214477539
2023-10-06,106.5149917602539
2023-10-09,106.86370849609375
2023-10-10,106.27281951904297
2023-10-11,106.59363555908203
2023-10-12,106.07835388183594
2023-10-13,105.24227142333984
2023-10-16,105.6894760131836
2023-10-17,106.01031494140625
2023-10-18,105.24227142333984
2023-10-19,105.32975769042969
2023-10-20,99.02008819580078
2023-10-23,100.77980041503906
2023-10-24,100.33258056640625
2023-10-25,98.61176300048828
2023-10-26,97.6103744506836
2023-10-27,98.1839828491211
2023-10-30,98.82565307617188
2023-10-31,100.52701568603516
2023-11-01,102.81172943115234
2023-11-02,103.9006118774414
2023-11-03,105.04782104492188
2023-11-06,106.07835388183594
2023-11-07,105.96170806884766
2023-11-08,109.20890045166016
2023-11-09,109.06307983398438
2023-11-10,109.92835998535156
2023-11-13,110.97834014892578
2023-11-14,112.8741455078125
2023-11-15,110.89083099365234
2023-11-16,111.48387908935547
2023-11-17,112.15471649169922
2023-11-20,113.67137145996094
2023-11-21,112.85472869873047
2023-11-22,113.01026153564453
2023-11-24,113.0199966430664
2023-11-27,113.23387145996094
2023-11-28,113.01026153564453
2023-11-29,112.98110961914062
2023-11-30,112.98110961914062
2023-12-01,113.90470123291016
2023-12-04,112.56304168701172
2023-12-05,111.34777069091797
2023-12-06,108.917236328125
2023-12-07,109.73389434814453
2023-12-08,110.45333099365234
2023-12-11,111.93109893798828
2023-12-12,98.00897979736328
2023-12-13,100.12841033935547
2023-12-14,97.52288055419922
2023-12-15,100.44925689697266
2023-12-18,102.08255004882812
2023-12-19,103.29782104492188
2023-12-20,101.25619506835938
2023-12-21,102.91866302490234
2023-12-22,103.24922180175781
2023-12-26,103.23951721191406
2023-12-27,102.99645233154297
2023-12-28,103.29782104492188
2023-12-29,102.50061798095703
2024-01-02,101.16868591308594
2024-01-03,99.6131362915039
2024-01-04,99.73951721191406
2024-01-05,99.87564086914062
2024-01-08,101.75202178955078
2024-01-09,100.75062561035156
2024-01-10,101.42406463623047
2024-01-11,102.25363159179688
2024-01-12,104.03968811035156
2024-01-16,104.01041412353516
2024-01-17,103.873779296875
2024-01-18,106.08924865722656
2024-01-19,107.03594970703125
2024-01-22,107.45562744140625
2024-01-23,109.14408874511719
2024-01-24,111.56450653076172
2024-01-25,112.23793029785156
2024-01-26,111.88658142089844
2024-01-29,111.0179672241211
2024-01-30,111.41812896728516
2024-01-31,109.01720428466797
2024-02-01,112.75521850585938
2024-02-02,113.00896453857422
2024-02-05,113.59455108642578
2024-02-06,112.5307388305664
2024-02-07,114.45341491699219
2024-02-08,113.87759399414062
2024-02-09,113.83855438232422
2024-02-12,113.0577621459961
2024-02-13,110.94964599609375
2024-02-14,111.51570892333984
2024-02-15,110.07125091552734
2024-02-16,108.63655853271484
2024-02-20,105.84526062011719
2024-02-21,105.5622329711914
2024-02-22,108.34376525878906
2024-02-23,109.26118469238281
2024-02-26,108.30473327636719
2024-02-27,108.70487213134766
2024-02-28,108.9976806640625
2024-02-29,108.9976806640625
2024-03-01,111.04724884033203
2024-03-04,111.32051849365234
2024-03-05,108.27545928955078
2024-03-06,109.57351684570312
2024-03-07,111.78898620605469
2024-03-08,109.71991729736328
2024-03-11,111.38884735107422
2024-03-12,124.47676086425781
2024-03-13,122.5052719116211
2024-03-14,122.5150375366211
2024-03-15,122.52478790283203
2024-03-18,124.73052215576172
2024-03-19,126.08712005615234
2024-03-20,126.13594055175781
2024-03-21,125.91143035888672
2024-03-22,124.72076416015625
2024-03-25,123.05184173583984
2024-03-26,123.43246459960938
2024-03-27,122.26127624511719
2024-03-28,122.59310150146484
2024-04-01,122.46623992919922
2024-04-02,121.35362243652344
2024-04-03,123.2079849243164
2024-04-04,121.20722198486328
2024-04-05,121.90016174316406
2024-04-08,121.36337280273438
2024-04-09,120.65839385986328
2024-04-10,119.20928955078125
2024-04-11,120.6681900024414
2024-04-12,118.5826416015625
2024-04-15,117.3783187866211
2024-04-16,118.1028823852539
2024-04-17,116.19355773925781
2024-04-18,113.57928466796875
2024-04-19,112.4826431274414
2024-04-22,112.13996124267578
2024-04-23,112.68827056884766
2024-04-24,112.93305206298828
2024-04-25,112.49244689941406
2024-04-26,114.76403045654297
2024-04-29,114.05904388427734
2024-04-30,111.37623596191406
2024-05-01,112.23786163330078
2024-05-02,112.56097412109375
2024-05-03,113.38345336914062
2024-05-06,115.87044525146484
2024-05-07,115.46900177001953
2024-05-08,114.94027709960938
2024-05-09,114.20592498779297
2024-05-10,114.23529815673828
2024-05-13,113.94155883789062
2024-05-14,118.34765625
2024-05-15,119.0917739868164
2024-05-16,119.6107406616211
2024-05-17,120.92277526855469
2024-05-20,121.92146301269531
2024-05-21,122.0291748046875
2024-05-22,121.99980926513672
2024-05-23,121.50045013427734
2024-05-24,120.34507751464844
2024-05-28,121.8921127319336
2024-05-29,121.15775299072266
2024-05-30,114.64653778076172
2024-05-31,114.74445343017578
2024-06-03,116.79083251953125
2024-06-04,117.56434631347656
2024-06-05,120.0709228515625
2024-06-06,120.92277526855469
2024-06-07,123.29226684570312
2024-06-10,121.90190887451172
2024-06-11,121.29484558105469
2024-06-12,137.4505157470703
2024-06-13,136.93157958984375
2024-06-14,135.2474822998047
2024-06-17,138.361083984375
2024-06-18,141.62159729003906
2024-06-20,139.92771911621094
2024-06-21,138.54714965820312
2024-06-24,136.97073364257812
2024-06-25,136.26577758789062
2024-06-26,135.34536743164062
2024-06-27,137.25466918945312
2024-06-28,138.25338745117188
2024-07-01,140.1039581298828
2024-07-02,140.2899932861328
2024-07-03,141.36705017089844
2024-07-05,141.80763244628906
2024-07-08,142.0034637451172
2024-07-09,137.74424743652344
2024-07-10,139.10525512695312
2024-07-11,140.17550659179688
2024-07-12,142.1491241455078
2024-07-15,140.47988891601562
2024-07-16,140.02822875976562
2024-07-17,136.73886108398438
2024-07-18,135.5311279296875
2024-07-19,136.05154418945312
2024-07-22,137.6323699951172
2024-07-23,140.51918029785156
2024-07-24,136.25775146484375
2024-07-25,135.32493591308594
2024-07-26,136.49339294433594
2024-07-29,135.80606079101562
2024-07-30,133.21385192871094
2024-07-31,136.9254150390625
2024-08-01,135.0205535888672
2024-08-02,130.8671417236328
2024-08-05,125.54525756835938
2024-08-06,125.888916015625
2024-08-07,123.62074279785156
2024-08-08,126.62535095214844
2024-08-09,129.66921997070312
2024-08-12,130.17982482910156
2024-08-13,131.82937622070312
2024-08-14,133.14515686035156
2024-08-15,134.45103454589844
2024-08-16,134.9812774658203
2024-08-19,135.42312622070312
2024-08-20,136.65052795410156
2024-08-21,137.66184997558594
2024-08-22,135.5802459716797
2024-08-23,136.67013549804688
2024-08-26,136.3853759765625
2024-08-27,135.9729766845703
2024-08-28,135.3838653564453
2024-08-29,136.89596557617188
2024-08-30,138.73211669921875
2024-09-03,136.97451782226562
2024-09-04,138.20188903808594
2024-09-05,140.02822875976562
2024-09-06,139.24270629882812
2024-09-09,137.35745239257812
2024-09-10,153.06781005859375
2024-09-11,154.33444213867188
2024-09-12,158.45840454101562
2024-09-13,159.09666442871094
2024-09-16,167.24639892578125
2024-09-17,164.4381561279297
2024-09-18,161.55140686035156
2024-09-19,164.55599975585938
2024-09-20,164.9585723876953
2024-09-23,162.94566345214844
2024-09-24,162.79840087890625
2024-09-25,163.26971435546875
2024-09-26,165.05677795410156
2024-09-27,165.6851806640625
2024-09-30,167.3151092529297
2024-10-01,164.1337890625
2024-10-02,164.673828125
2024-10-03,163.83920288085938
2024-10-04,167.76678466796875
2024-10-07,166.8928985595703
2024-10-08,171.2132568359375
2024-10-09,175.06227111816406
2024-10-10,172.6217041015625
2024-10-11,172.97598266601562
2024-10-14,173.3203887939453
2024-10-15,171.3226776123047
2024-10-16,171.9918670654297
2024-10-17,172.8874053955078
2024-10-18,171.9131317138672
2024-10-21,170.9979248046875
2024-10-22,172.52328491210938
2024-10-23,170.34841918945312
2024-10-24,171.60809326171875
2024-10-25,170.76173400878906
2024-10-28,169.67922973632812
2024-10-29,170.6731719970703
2024-10-30,171.78521728515625
2024-10-31,165.17202758789062
2024-11-01,167.31736755371094
2024-11-04,166.8942108154297
2024-11-05,169.04940795898438
2024-11-06,178.35902404785156
2024-11-07,183.407470703125
2024-11-08,186.24169921875
2024-11-11,186.1236114501953
2024-11-12,186.5664520263672
2024-11-13,186.6156768798828
2024-11-14,184.07667541503906
2024-11-15,180.8192901611328
2024-11-18,182.77764892578125
2024-11-19,185.8972625732422
2024-11-20,187.71786499023438
2024-11-21,189.3711395263672
2024-11-22,189.2333526611328
2024-11-25,185.00172424316406
2024-11-26,187.34388732910156
2024-11-27,179.7958221435547
2024-11-29,181.90179443359375
2024-12-02,178.5263214111328
2024-12-03,179.9827880859375
2024-12-04,185.1985626220703
2024-12-05,183.279541015625
2024-12-06,188.64291381835938
2024-12-09,187.42263793945312
2024-12-10,174.9146728515625
2024-12-11,175.74131774902344
2024-12-12,172.53314208984375
2024-12-13,170.63380432128906
2024-12-16,168.50814819335938
2024-12-17,167.01231384277344
2024-12-18,162.78067016601562
2024-12-19,166.10693359375
2024-12-20,166.96310424804688
2024-12-23,166.45135498046875
2024-12-24,168.68531799316406
2024-12-26,168.9510040283203
2024-12-27,166.27423095703125
2024-12-30,164.25680541992188
2024-12-31,163.99110412597656
2025-01-02,163.3907928466797
2025-01-03,163.67617797851562
2025-01-06,163.0561981201172
2025-01-07,159.4543914794922
2025-01-08,160.54673767089844
2025-01-10,152.4178009033203
2025-01-13,151.84561157226562
2025-01-14,154.20338439941406
2025-01-15,156.1764373779297
2025-01-16,157.3898468017578
2025-01-17,158.8597869873047
2025-01-21,170.24427795410156
2025-01-22,181.7372589111328
2025-01-23,183.95693969726562
2025-01-24,181.1256103515625
2025-01-27,156.14686584472656
2025-01-28,161.78976440429688
2025-01-29,159.83645629882812
2025-01-30,168.0837860107422
2025-01-31,167.76809692382812
2025-02-03,166.32778930664062
2025-02-04,165.62733459472656
2025-02-05,169.34652709960938
2025-02-06,170.02725219726562
2025-02-07,172.10879516601562
2025-02-10,176.50868225097656
2025-02-11,174.802001953125
2025-02-12,169.89898681640625
2025-02-13,171.51686096191406
2025-02-14,171.81283569335938
2025-02-18,177.3768310546875
2025-02-19,179.0736541748047
2025-02-20,173.62802124023438
2025-02-21,165.54840087890625
2025-02-24,167.66944885253906
2025-02-25,166.26856994628906
2025-02-26,170.14561462402344
2025-02-27,162.53952026367188
2025-02-28,163.82200622558594
2025-03-03,159.83645629882812
2025-03-04,155.34776306152344
2025-03-05,159.3826446533203
2025-03-06,148.90577697753906
2025-03-07,153.06890869140625
2025-03-10,146.78472900390625
2025-03-11,142.23687744140625
2025-03-12,148.8564453125
2025-03-13,145.66998291015625
2025-03-14,147.25827026367188
2025-03-17,151.93438720703125
2025-03-18,147.4358673095703
2025-03-19,150.3954315185547
2025-03-20,150.66180419921875
2025-03-21,150.1783905029297
2025-03-24,152.7827911376953
2025-03-25,151.85546875
2025-03-26,145.80809020996094
2025-03-27,143.8153076171875
2025-03-28,138.97146606445312
2025-03-31,137.92576599121094
2025-04-01,140.0270538330078
2025-04-02,143.8942413330078
2025-04-03,135.38052368164062
2025-04-04,126.54129791259766
2025-04-07,125.44625854492188
2025-04-08,122.82211303710938
2025-04-09,137.80738830566406
2025-04-10,132.02542114257812
2025-04-11,131.0353546142578
2025-04-14,133.30258178710938
2025-04-15,132.6095428466797
2025-04-16,128.4710693359375
2025-04-17,127.3423843383789
2025-04-21,121.60000610351562
2025-04-22,125.9760971069336
2025-04-23,130.09475708007812
2025-04-24,136.14407348632812
2025-04-25,137.11434936523438
2025-04-28,138.74794006347656
2025-04-29,139.39149475097656
2025-04-30,139.32220458984375
2025-05-01,144.04481506347656
2025-05-02,149.2327423095703
2025-05-05,147.8070526123047
2025-05-06,146.23284912109375
2025-05-07,147.88626098632812
2025-05-08,148.80703735351562
2025-05-09,148.8466339111328
2025-05-12,155.65830993652344
2025-05-13,160.6581268310547
2025-05-14,161.3313751220703
2025-05-15,157.81663513183594
2025-05-16,158.89581298828125
2025-05-19,158.05426025390625
2025-05-20,158.7176055908203
2025-05-21,155.61868286132812
2025-05-22,155.7473907470703
2025-05-23,154.42071533203125
2025-05-27,160.3017120361328
2025-05-28,162.2224578857422
2025-05-29,161.28187561035156
2025-05-30,163.8857421875
2025-06-02,164.91543579101562
2025-06-03,167.4598846435547
2025-06-04,166.43023681640625
2025-06-05,169.44000244140625
2025-06-06,172.29141235351562
2025-06-09,175.3903350830078
2025-06-10,175.717041015625
2025-06-11,174.6279754638672
2025-06-12,197.874755859375
2025-06-13,213.08216857910156
2025-06-16,209.00311279296875
2025-06-17,206.1121063232422
2025-06-18,208.775390625
2025-06-20,203.1320037841797
2025-06-23,204.98341369628906
2025-06-24,213.13168334960938
2025-06-25,208.6268768310547
2025-06-26,210.7060089111328
2025-06-27,208.15164184570312
2025-06-30,216.4582977294922
2025-07-01,216.78501892089844
2025-07-02,227.695556640625
2025-07-03,234.96266174316406
2025-07-07,229.95289611816406
2025-07-08,232.170654296875
2025-07-09,233.46763610839844
2025-07-10,233.1600799560547
2025-07-11,228.7548370361328
2025-07-14,227.48486328125
2025-07-15,233.1204071044922
2025-07-16,239.41075134277344
2025-07-17,246.8024139404297
2025-07-18,243.52825927734375
2025-07-21,241.63320922851562
2025-07-22,236.2457275390625
2025-07-23,240.0060577392578
2025-07-24,240.92877197265625
2025-07-25,243.20083618164062
2025-07-28,245.7705535888672
2025-07-29,248.0227813720703
2025-07-30,248.637939453125
2025-07-31,251.78311157226562
2025-08-01,242.50633239746094
2025-08-04,250.55282592773438
2025-08-05,253.66824340820312
2025-08-06,254.42227172851562
2025-08-07,247.43740844726562
2025-08-08,248.09225463867188
2025-08-11,250.70164489746094
2025-08-12,251.87242126464844
2025-08-13,242.2681884765625
2025-08-14,243.04209899902344
2025-08-15,246.33609008789062
2025-08-18,247.11993408203125
2025-08-19,232.7830352783203
2025-08-20,233.21958923339844
2025-08-21,231.33448791503906
2025-08-22,234.51934814453125
2025-08-25,233.56687927246094
2025-08-26,232.3762664794922
2025-08-27,233.96372985839844
2025-08-28,238.4384307861328
2025-08-29,224.35952758789062
2025-09-02,223.53602600097656
2025-09-03,221.70050048828125
2025-09-04,221.25404357910156
2025-09-05,230.97731018066406
2025-09-08,236.6128387451172
2025-09-09,239.6190948486328
2025-09-10,325.75933837890625
2025-09-11,305.4496154785156
2025-09-12,289.8923645019531
2025-09-15,299.7744140625
2025-09-16,304.24908447265625
2025-09-17,299.05010986328125
2025-09-18,294.297607421875
2025-09-19,306.2433776855469
2025-09-22,325.58074951171875
2025-09-23,311.37286376953125
2025-09-24,306.044921875
2025-09-25,289.04901123046875
2025-09-26,281.2406311035156
2025-09-29,280.5461730957031
2025-09-30,279.03802490234375
2025-10-01,286.7471923828125
2025-10-02,286.51898193359375
2025-10-03,283.8996887207031
2025-10-06,289.3070068359375
2025-10-07,282.0145568847656
2025-10-08,286.37017822265625
2025-10-09,295.146240234375
2025-10-10,291.1706848144531
2025-10-13,306.1287841796875
2025-10-14,297.1737976074219
2025-10-15,301.76556396484375
2025-10-16,311.0882873535156
2025-10-17,289.5307922363281
2025-10-20,275.487060546875
2025-10-21,273.469482421875
2025-10-22,270.99468994140625
2025-10-23,278.35943603515625
2025-10-24,281.5994873046875
2025-10-27,279.6813049316406
2025-10-28,279.1147766113281
2025-10-29,273.6185607910156
2025-10-30,255.3209991455078
2025-10-31,261.00604248046875
2025-11-03,256.275146484375
2025-11-04,246.6542510986328
2025-11-05,248.7811737060547
2025-11-06,242.31094360351562
2025-11-07,237.7986602783203
2025-11-10,239.3590850830078
2025-11-11,234.70767211914062
2025-11-12,225.60362243652344
2025-11-13,216.24114990234375
2025-11-14,221.48890686035156
2025-11-17,218.5171661376953
2025-11-18,219.143310546875
2025-11-19,224.1525421142578
2025-11-20,209.40318298339844
2025-11-21,197.54603576660156
2025-11-24,199.05674743652344
2025-11-25,195.82659912109375
2025-11-26,203.7081756591797
2025-11-28,200.716552734375
2025-12-01,199.7127227783203
2025-12-02,199.8717498779297
2025-12-03,206.46124267578125
2025-12-04,213.0209503173828
2025-12-05,216.25108337402344
2025-12-08,219.19300842285156
2025-12-09,220.17697143554688
2025-12-10,221.64791870117188
2025-12-11,197.63548278808594
2025-12-12,188.80972290039062
2025-12-15,183.79055786132812
2025-12-16,187.49778747558594
2025-12-17,177.37002563476562
2025-12-18,178.93043518066406
2025-12-19,190.79750061035156
2025-12-22,197.16836547851562
2025-12-23,194.1469268798828
2025-12-24,196.28379821777344
2025-12-26,196.78074645996094
2025-12-29,194.1866912841797
2025-12-30,196.00550842285156
2025-12-31,193.71954345703125
