Date,BBY
2022-11-29,71.01387786865234
2022-11-30,71.97579956054688
2022-12-01,72.96304321289062
2022-12-02,73.07273864746094
2022-12-05,71.14888763427734
2022-12-06,70.27133178710938
2022-12-07,68.65967559814453
2022-12-08,70.3725814819336
2022-12-09,69.03093719482422
2022-12-12,70.34452819824219
2022-12-13,71.70928192138672
2022-12-14,68.9371337890625
2022-12-15,68.90300750732422
2022-12-16,67.79415130615234
2022-12-19,68.06709289550781
2022-12-20,67.58942413330078
2022-12-21,68.77505493164062
2022-12-22,68.63005065917969
2022-12-23,69.38919067382812
2022-12-27,69.82420349121094
2022-12-28,68.3826904296875
2022-12-29,69.29537200927734
2022-12-30,68.41678619384766
2023-01-03,68.58740997314453
2023-01-04,69.89244079589844
2023-01-05,69.52566528320312
2023-01-06,70.83071899414062
2023-01-09,69.99478912353516
2023-01-10,71.8798599243164
2023-01-11,73.22756958007812
2023-01-12,73.69669342041016
2023-01-13,73.16785430908203
2023-01-17,72.00782012939453
2023-01-18,70.76248168945312
2023-01-19,69.5342025756836
2023-01-20,70.51512145996094
2023-01-23,71.85428619384766
2023-01-24,71.3339614868164
2023-01-25,71.64956665039062
2023-01-26,71.60691833496094
2023-01-27,72.65607452392578
2023-01-30,73.67962646484375
2023-01-31,75.67558288574219
2023-02-01,76.46885681152344
2023-02-02,77.9786148071289
2023-02-03,77.04032897949219
2023-02-06,75.03587341308594
2023-02-07,74.88232421875
2023-02-08,73.69669342041016
2023-02-09,72.46842193603516
2023-02-10,72.94607543945312
2023-02-13,74.43025207519531
2023-02-14,75.32587432861328
2023-02-15,75.87177276611328
2023-02-16,75.23206329345703
2023-02-17,74.15731048583984
2023-02-21,70.90748596191406
2023-02-22,70.95013427734375
2023-02-23,70.79659271240234
2023-02-24,71.49603271484375
2023-02-27,70.48100280761719
2023-02-28,70.89042663574219
2023-03-01,70.40422821044922
2023-03-02,68.91154479980469
2023-03-03,71.01837158203125
2023-03-06,70.19952392578125
2023-03-07,70.1654052734375
2023-03-08,69.21859741210938
2023-03-09,67.38471221923828
2023-03-10,67.05205535888672
2023-03-13,64.62960815429688
2023-03-14,63.836360931396484
2023-03-15,64.44197082519531
2023-03-16,65.75554656982422
2023-03-17,65.4484634399414
2023-03-20,66.64262390136719
2023-03-21,66.33555603027344
2023-03-22,65.55005645751953
2023-03-23,64.384765625
2023-03-24,64.1517105102539
2023-03-27,63.746009826660156
2023-03-28,63.28851318359375
2023-03-29,64.6178207397461
2023-03-30,65.014892578125
2023-03-31,67.56127166748047
2023-04-03,67.7684326171875
2023-04-04,67.19010925292969
2023-04-05,65.84355163574219
2023-04-06,64.8077163696289
2023-04-10,64.70413970947266
2023-04-11,64.95446014404297
2023-04-12,63.15903091430664
2023-04-13,63.176307678222656
2023-04-14,63.3403205871582
2023-04-17,63.27989959716797
2023-04-18,63.85823059082031
2023-04-19,62.7619743347168
2023-04-20,62.6497802734375
2023-04-21,62.8051643371582
2023-04-24,63.4870491027832
2023-04-25,61.60531997680664
2023-04-26,61.726173400878906
2023-04-27,63.46977996826172
2023-04-28,64.32434844970703
2023-05-01,63.57338333129883
2023-05-02,63.184940338134766
2023-05-03,62.822410583496094
2023-05-04,61.803855895996094
2023-05-05,63.50431823730469
2023-05-08,62.54619216918945
2023-05-09,62.7101936340332
2023-05-10,62.339019775390625
2023-05-11,61.821102142333984
2023-05-12,61.916072845458984
2023-05-15,62.75335693359375
2023-05-16,61.061519622802734
2023-05-17,63.823692321777344
2023-05-18,63.046844482421875
2023-05-19,60.88022994995117
2023-05-22,60.69898223876953
2023-05-23,59.9825325012207
2023-05-24,59.689056396484375
2023-05-25,61.52763366699219
2023-05-26,64.16033935546875
2023-05-30,63.357582092285156
2023-05-31,62.727455139160156
2023-06-01,62.925994873046875
2023-06-02,63.19357681274414
2023-06-05,62.865562438964844
2023-06-06,64.17759704589844
2023-06-07,65.32563018798828
2023-06-08,65.0494155883789
2023-06-09,64.94583892822266
2023-06-12,65.94712829589844
2023-06-13,66.7757797241211
2023-06-14,66.95049285888672
2023-06-15,68.9946517944336
2023-06-16,69.70225524902344
2023-06-20,68.8548812866211
2023-06-21,69.02957916259766
2023-06-22,69.05579376220703
2023-06-23,69.12567901611328
2023-06-26,71.10870361328125
2023-06-27,72.42780303955078
2023-06-28,71.87744140625
2023-06-29,72.68985748291016
2023-06-30,71.58915710449219
2023-07-03,71.78134155273438
2023-07-05,70.8029556274414
2023-07-06,70.40109252929688
2023-07-07,69.2741928100586
2023-07-10,69.78086853027344
2023-07-11,71.42316436767578
2023-07-12,70.82916259765625
2023-07-13,71.02133178710938
2023-07-14,70.08662414550781
2023-07-17,71.86870574951172
2023-07-18,73.00434112548828
2023-07-19,73.57217407226562
2023-07-20,73.04802703857422
2023-07-21,72.29674530029297
2023-07-24,74.07010650634766
2023-07-25,74.20986938476562
2023-07-26,73.57217407226562
2023-07-27,72.97813415527344
2023-07-28,72.4190444946289
2023-07-31,72.55007934570312
2023-08-01,72.30548858642578
2023-08-02,70.96891784667969
2023-08-03,71.03006744384766
2023-08-04,69.7371826171875
2023-08-07,69.94684600830078
2023-08-08,69.15189361572266
2023-08-09,69.05579376220703
2023-08-10,70.24385833740234
2023-08-11,69.26546478271484
2023-08-14,69.16935729980469
2023-08-15,68.55786895751953
2023-08-16,68.5229263305664
2023-08-17,67.8939437866211
2023-08-18,68.65394592285156
2023-08-21,68.90728759765625
2023-08-22,64.84517669677734
2023-08-23,65.25576782226562
2023-08-24,63.88426208496094
2023-08-25,63.48241424560547
2023-08-28,64.7054214477539
2023-08-29,67.2038345336914
2023-08-30,66.33025360107422
2023-08-31,66.78450775146484
2023-09-01,65.75369262695312
2023-09-05,64.6005859375
2023-09-06,64.41712951660156
2023-09-07,63.48241424560547
2023-09-08,63.971614837646484
2023-09-11,63.464935302734375
2023-09-12,63.57849884033203
2023-09-13,63.13298034667969
2023-09-14,64.16380310058594
2023-09-15,63.237815856933594
2023-09-18,62.50341033935547
2023-09-19,63.21128845214844
2023-09-20,62.60075378417969
2023-09-21,62.33530807495117
2023-09-22,61.27353286743164
2023-09-25,61.7513313293457
2023-09-26,60.19404220581055
2023-09-27,60.4948844909668
2023-09-28,60.963844299316406
2023-09-29,61.46818542480469
2023-10-02,61.13195037841797
2023-10-03,59.822425842285156
2023-10-04,60.662994384765625
2023-10-05,59.84012222290039
2023-10-06,60.839969635009766
2023-10-09,62.15835189819336
2023-10-10,62.273372650146484
2023-10-11,62.7777099609375
2023-10-12,62.273372650146484
2023-10-13,61.485877990722656
2023-10-16,62.60959243774414
2023-10-17,62.84849548339844
2023-10-18,62.11409378051758
2023-10-19,61.49472427368164
2023-10-20,60.7691764831543
2023-10-23,60.34447479248047
2023-10-24,60.158660888671875
2023-10-25,59.80472183227539
2023-10-26,58.49521255493164
2023-10-27,56.991024017333984
2023-10-30,57.061798095703125
2023-10-31,59.1234245300293
2023-11-01,58.37133026123047
2023-11-02,58.70756149291992
2023-11-03,59.4508056640625
2023-11-06,59.24728775024414
2023-11-07,58.01740646362305
2023-11-08,56.57514953613281
2023-11-09,55.63725280761719
2023-11-10,56.73441696166992
2023-11-13,56.486671447753906
2023-11-14,58.82258987426758
2023-11-15,60.94614028930664
2023-11-16,59.06148147583008
2023-11-17,60.36216735839844
2023-11-20,60.264827728271484
2023-11-21,59.831275939941406
2023-11-22,60.19404220581055
2023-11-24,61.50357437133789
2023-11-27,61.3708610534668
2023-11-28,62.83964920043945
2023-11-29,62.62730026245117
2023-11-30,62.768863677978516
2023-12-01,64.96320343017578
2023-12-04,66.0869369506836
2023-12-05,65.47639465332031
2023-12-06,66.44084930419922
2023-12-07,65.9719009399414
2023-12-08,65.4675521850586
2023-12-11,66.42623138427734
2023-12-12,65.59298706054688
2023-12-13,64.84038543701172
2023-12-14,69.4366455078125
2023-12-15,69.27537536621094
2023-12-18,69.27537536621094
2023-12-19,69.38288116455078
2023-12-20,67.74327850341797
2023-12-21,67.93144226074219
2023-12-22,68.2181396484375
2023-12-26,69.77711486816406
2023-12-27,69.8398208618164
2023-12-28,70.2967529296875
2023-12-29,70.13549041748047
2024-01-02,69.22159576416016
2024-01-03,67.58201599121094
2024-01-04,67.46554565429688
2024-01-05,67.94039916992188
2024-01-08,67.68057250976562
2024-01-09,67.34012603759766
2024-01-10,67.88662719726562
2024-01-11,66.88316345214844
2024-01-12,66.17536926269531
2024-01-16,64.38345336914062
2024-01-17,63.73834991455078
2024-01-18,63.55916976928711
2024-01-19,63.61293411254883
2024-01-22,65.8438491821289
2024-01-23,65.4675521850586
2024-01-24,65.70050811767578
2024-01-25,67.3848876953125
2024-01-26,67.03548431396484
2024-01-29,65.70945739746094
2024-01-30,65.69154357910156
2024-01-31,64.9478988647461
2024-02-01,67.41178894042969
2024-02-02,67.8149642944336
2024-02-05,66.48893737792969
2024-02-06,67.05339050292969
2024-02-07,67.62681579589844
2024-02-08,67.63577270507812
2024-02-09,67.73432922363281
2024-02-12,68.02102661132812
2024-02-13,65.31523895263672
2024-02-14,66.83837127685547
2024-02-15,66.88316345214844
2024-02-16,66.0768051147461
2024-02-20,65.6467514038086
2024-02-21,66.40831756591797
2024-02-22,67.3848876953125
2024-02-23,68.34357452392578
2024-02-26,68.49588012695312
2024-02-27,70.83433532714844
2024-02-28,71.38984680175781
2024-02-29,72.4649658203125
2024-03-01,69.81294250488281
2024-03-04,69.47248077392578
2024-03-05,68.05687713623047
2024-03-06,70.0727767944336
2024-03-07,71.2464828491211
2024-03-08,70.40428924560547
2024-03-11,68.45109558105469
2024-03-12,69.29329681396484
2024-03-13,69.45455932617188
2024-03-14,69.40080261230469
2024-03-15,69.90254211425781
2024-03-18,69.10514068603516
2024-03-19,70.0906982421875
2024-03-20,71.26959991455078
2024-03-21,72.9472885131836
2024-03-22,74.05364990234375
2024-03-25,73.20120239257812
2024-03-26,72.60269165039062
2024-03-27,74.24408721923828
2024-03-28,74.38916778564453
2024-04-01,74.03550720214844
2024-04-02,72.70242309570312
2024-04-03,71.92254638671875
2024-04-04,71.64141845703125
2024-04-05,72.19458770751953
2024-04-08,72.67522430419922
2024-04-09,74.86074829101562
2024-04-10,72.44851684570312
2024-04-11,72.55733489990234
2024-04-12,70.73455810546875
2024-04-15,69.18384552001953
2024-04-16,68.16816711425781
2024-04-17,69.12944030761719
2024-04-18,68.92086029052734
2024-04-19,69.056884765625
2024-04-22,68.12283325195312
2024-04-23,68.05027770996094
2024-04-24,67.49710845947266
2024-04-25,68.23165130615234
2024-04-26,68.0593490600586
2024-04-29,68.01399230957031
2024-04-30,66.78068542480469
2024-05-01,65.32063293457031
2024-05-02,65.69246673583984
2024-05-03,67.53336334228516
2024-05-06,67.46989440917969
2024-05-07,66.25470733642578
2024-05-08,66.40888214111328
2024-05-09,67.25224304199219
2024-05-10,67.26130676269531
2024-05-13,67.741943359375
2024-05-14,67.42454528808594
2024-05-15,66.50861358642578
2024-05-16,66.78068542480469
2024-05-17,66.51769256591797
2024-05-20,67.02554321289062
2024-05-21,65.9010238647461
2024-05-22,63.93315505981445
2024-05-23,63.144187927246094
2024-05-24,64.84001159667969
2024-05-28,65.79219818115234
2024-05-29,65.2027587890625
2024-05-30,73.95389556884766
2024-05-31,76.91929626464844
2024-06-03,78.84183502197266
2024-06-04,79.66706848144531
2024-06-05,80.65553283691406
2024-06-06,79.94819641113281
2024-06-07,79.73053741455078
2024-06-10,79.03227233886719
2024-06-11,78.9959945678711
2024-06-12,78.33399963378906
2024-06-13,79.55824279785156
2024-06-14,79.086669921875
2024-06-17,82.75942993164062
2024-06-18,84.90867614746094
2024-06-20,84.61553955078125
2024-06-21,82.81092834472656
2024-06-24,81.83074188232422
2024-06-25,79.25666046142578
2024-06-26,77.1863784790039
2024-06-27,77.24134063720703
2024-06-28,77.21385192871094
2024-07-01,75.38175201416016
2024-07-02,75.27183532714844
2024-07-03,75.41838836669922
2024-07-05,75.52832794189453
2024-07-08,78.3314437866211
2024-07-09,79.1650390625
2024-07-10,78.38639831542969
2024-07-11,78.78947448730469
2024-07-12,79.02762603759766
2024-07-15,78.32228088378906
2024-07-16,79.92536926269531
2024-07-17,81.6750259399414
2024-07-18,80.70401000976562
2024-07-19,81.16203308105469
2024-07-22,81.49181365966797
2024-07-23,81.48265838623047
2024-07-24,80.36506652832031
2024-07-25,80.0169677734375
2024-07-26,80.0169677734375
2024-07-29,78.30396270751953
2024-07-30,78.18486785888672
2024-07-31,79.25666046142578
2024-08-01,78.4780044555664
2024-08-02,75.44588470458984
2024-08-05,73.49468994140625
2024-08-06,75.11610412597656
2024-08-07,73.92523956298828
2024-08-08,75.62908935546875
2024-08-09,76.70087432861328
2024-08-12,74.38326263427734
2024-08-13,76.160400390625
2024-08-14,75.94971466064453
2024-08-15,77.00315856933594
2024-08-16,78.08409881591797
2024-08-19,77.90089416503906
2024-08-20,77.62606811523438
2024-08-21,79.73300170898438
2024-08-22,78.5512924194336
2024-08-23,80.74981689453125
2024-08-26,81.42768096923828
2024-08-27,81.41852569580078
2024-08-28,80.42002868652344
2024-08-29,91.76988983154297
2024-08-30,91.97142028808594
2024-09-03,92.46607971191406
2024-09-04,91.56837463378906
2024-09-05,91.06453704833984
2024-09-06,90.23092651367188
2024-09-09,89.8553466796875
2024-09-10,88.27974700927734
2024-09-11,89.40647888183594
2024-09-12,89.54389190673828
2024-09-13,90.18511962890625
2024-09-16,90.49658966064453
2024-09-17,91.12864685058594
2024-09-18,90.7530746459961
2024-09-19,91.05826568603516
2024-09-20,89.98548126220703
2024-09-23,90.50337219238281
2024-09-24,91.53916931152344
2024-09-25,90.48487854003906
2024-09-26,92.48249816894531
2024-09-27,94.57260131835938
2024-09-30,95.534423828125
2024-10-01,93.73101806640625
2024-10-02,92.21430969238281
2024-10-03,90.80856323242188
2024-10-04,92.12181091308594
2024-10-07,90.46637725830078
2024-10-08,90.93804931640625
2024-10-09,91.2247314453125
2024-10-10,90.18892669677734
2024-10-11,90.11495208740234
2024-10-14,89.62478637695312
2024-10-15,90.23517608642578
2024-10-16,91.26173400878906
2024-10-17,89.04214477539062
2024-10-18,88.91268157958984
2024-10-21,86.16593170166016
2024-10-22,86.72083282470703
2024-10-23,86.33240509033203
2024-10-24,87.0445327758789
2024-10-25,85.71278381347656
2024-10-28,84.65847778320312
2024-10-29,83.20650482177734
2024-10-30,83.6134262084961
2024-10-31,83.63191986083984
2024-11-01,84.06658935546875
2024-11-04,85.84224700927734
2024-11-05,85.86074829101562
2024-11-06,82.67933654785156
2024-11-07,83.33597564697266
2024-11-08,82.494384765625
2024-11-11,82.57762145996094
2024-11-12,83.4192123413086
2024-11-13,83.88162231445312
2024-11-14,84.69547271728516
2024-11-15,85.69429016113281
2024-11-18,82.3094253540039
2024-11-19,80.478271484375
2024-11-20,80.24706268310547
2024-11-21,80.0066146850586
2024-11-22,82.80883026123047
2024-11-25,86.0364761352539
2024-11-26,81.8285140991211
2024-11-27,81.54182434082031
2024-11-29,83.23424530029297
2024-12-02,84.0943374633789
2024-12-03,82.28167724609375
2024-12-04,83.68741607666016
2024-12-05,83.04928588867188
2024-12-06,81.54182434082031
2024-12-09,80.7557144165039
2024-12-10,80.19157409667969
2024-12-11,80.52452087402344
2024-12-12,81.75452423095703
2024-12-13,81.0146713256836
2024-12-16,81.90249633789062
2024-12-17,81.77163696289062
2024-12-18,80.3975601196289
2024-12-19,79.6404037475586
2024-12-20,79.96756744384766
2024-12-23,79.75257873535156
2024-12-24,81.1827392578125
2024-12-26,83.53829956054688
2024-12-27,82.28575134277344
2024-12-30,80.24800109863281
2024-12-31,80.20126342773438
2025-01-02,80.547119140625
2025-01-03,78.16352081298828
2025-01-06,79.23847198486328
2025-01-07,78.78044891357422
2025-01-08,78.69631958007812
2025-01-10,77.83635711669922
2025-01-13,78.8084945678711
2025-01-14,77.39702606201172
2025-01-15,77.78026580810547
2025-01-16,76.84552764892578
2025-01-17,76.55574035644531
2025-01-21,79.01412963867188
2025-01-22,78.44393920898438
2025-01-23,80.04235076904297
2025-01-24,79.20108795166016
2025-01-27,79.67780303955078
2025-01-28,81.1173095703125
2025-01-29,79.53758239746094
2025-01-30,81.19209289550781
2025-01-31,80.2573471069336
2025-02-03,78.31307220458984
2025-02-04,79.50019836425781
2025-02-05,80.83688354492188
2025-02-06,80.3321304321289
2025-02-07,79.35064697265625
2025-02-10,82.32312774658203
2025-02-11,82.26705169677734
2025-02-12,81.12665557861328
2025-02-13,83.35135650634766
2025-02-14,85.1554183959961
2025-02-18,85.12738037109375
2025-02-19,85.1554183959961
2025-02-20,85.005859375
2025-02-21,83.92155456542969
2025-02-24,82.91203308105469
2025-02-25,84.21131896972656
2025-02-26,84.51044464111328
2025-02-27,82.83724975585938
2025-02-28,84.0430679321289
2025-03-03,81.07991790771484
2025-03-04,70.2929458618164
2025-03-05,70.60140991210938
2025-03-06,73.47108459472656
2025-03-07,74.22823333740234
2025-03-10,73.714111328125
2025-03-11,69.937744140625
2025-03-12,67.9000015258789
2025-03-13,65.71269226074219
2025-03-14,66.82503509521484
2025-03-17,68.95626068115234
2025-03-18,68.35802459716797
2025-03-19,68.97494506835938
2025-03-20,68.6851806640625
2025-03-21,68.75996398925781
2025-03-24,70.7322769165039
2025-03-25,70.63761901855469
2025-03-26,70.83641052246094
2025-03-27,70.87427520751953
2025-03-28,68.58342742919922
2025-03-31,69.68151092529297
2025-04-01,70.40096282958984
2025-04-02,71.6883773803711
2025-04-03,58.89938735961914
2025-04-04,57.214385986328125
2025-04-07,57.962223052978516
2025-04-08,53.17226791381836
2025-04-09,60.25307083129883
2025-04-10,56.56121063232422
2025-04-11,57.20492172241211
2025-04-14,58.46393966674805
2025-04-15,57.87702560424805
2025-04-16,56.44761657714844
2025-04-17,58.6627311706543
2025-04-21,58.79526138305664
2025-04-22,59.99748611450195
2025-04-23,60.082679748535156
2025-04-24,62.4776496887207
2025-04-25,64.09639739990234
2025-04-28,63.87866973876953
2025-04-29,63.12137222290039
2025-04-30,63.13083267211914
2025-05-01,63.462154388427734
2025-05-02,64.43718719482422
2025-05-05,64.04906463623047
2025-05-06,63.12137222290039
2025-05-07,64.73062896728516
2025-05-08,65.71513366699219
2025-05-09,65.17555236816406
2025-05-12,69.45433807373047
2025-05-13,69.83297729492188
2025-05-14,69.47325897216797
2025-05-15,68.9526138305664
2025-05-16,69.86137390136719
2025-05-19,67.77879333496094
2025-05-20,67.35281372070312
2025-05-21,66.40617370605469
2025-05-22,66.9836196899414
2025-05-23,66.18844604492188
2025-05-27,68.36569213867188
2025-05-28,67.70306396484375
2025-05-29,62.780574798583984
2025-05-30,62.742713928222656
2025-06-02,64.62651062011719
2025-06-03,66.11271667480469
2025-06-04,65.95178985595703
2025-06-05,66.69963073730469
2025-06-06,69.12300109863281
2025-06-09,68.8674087524414
2025-06-10,70.91213989257812
2025-06-11,68.77275848388672
2025-06-12,68.66862487792969
2025-06-13,65.88552856445312
2025-06-16,67.42854309082031
2025-06-17,65.6867446899414
2025-06-18,65.03408813476562
2025-06-20,64.80374145507812
2025-06-23,63.700008392333984
2025-06-24,66.07064056396484
2025-06-25,65.2644271850586
2025-06-26,65.67713928222656
2025-06-27,65.47557830810547
2025-06-30,64.42943572998047
2025-07-01,67.80783081054688
2025-07-02,68.71000671386719
2025-07-03,69.19949340820312
2025-07-07,67.6734619140625
2025-07-08,69.3338623046875
2025-07-09,69.54501342773438
2025-07-10,70.75432586669922
2025-07-11,68.90196990966797
2025-07-14,68.09575653076172
2025-07-15,66.09943389892578
2025-07-16,64.16069793701172
2025-07-17,64.94770812988281
2025-07-18,64.83253479003906
2025-07-21,63.52724838256836
2025-07-22,65.40840148925781
2025-07-23,65.70592498779297
2025-07-24,64.58299255371094
2025-07-25,64.72696685791016
2025-07-28,65.06288146972656
2025-07-29,63.76719284057617
2025-07-30,63.14334487915039
2025-07-31,62.44270706176758
2025-08-01,61.54052734375
2025-08-04,63.55604553222656
2025-08-05,64.28546905517578
2025-08-06,64.71736145019531
2025-08-07,64.83253479003906
2025-08-08,66.1954116821289
2025-08-11,65.8306884765625
2025-08-12,67.41432189941406
2025-08-13,69.80416107177734
2025-08-14,68.85397338867188
2025-08-15,68.74840545654297
2025-08-18,68.91156768798828
2025-08-19,71.11903381347656
2025-08-20,69.36265563964844
2025-08-21,69.47782897949219
2025-08-22,72.35714721679688
2025-08-25,71.33018493652344
2025-08-26,70.70632934570312
2025-08-27,72.41472625732422
2025-08-28,69.73697662353516
2025-08-29,70.67754364013672
2025-09-02,71.46456146240234
2025-09-03,71.87725067138672
2025-09-04,73.95036315917969
2025-09-05,73.10576629638672
2025-09-08,74.46864318847656
2025-09-09,73.92156219482422
2025-09-10,73.52806854248047
2025-09-11,75.30363464355469
2025-09-12,72.81783294677734
2025-09-15,71.55093383789062
2025-09-16,71.06144714355469
2025-09-17,71.52214050292969
2025-09-18,71.67769622802734
2025-09-19,70.21944427490234
2025-09-22,70.31665802001953
2025-09-23,70.97772979736328
2025-09-24,72.10543823242188
2025-09-25,72.12488555908203
2025-09-26,74.03032684326172
2025-09-29,73.55397033691406
2025-09-30,73.51508331298828
2025-10-01,75.1969223022461
2025-10-02,74.48724365234375
2025-10-03,74.72056579589844
2025-10-06,73.4956283569336
2025-10-07,73.13593292236328
2025-10-08,74.80805206298828
2025-10-09,73.13593292236328
2025-10-10,68.46954345703125
2025-10-13,75.29413604736328
2025-10-14,75.06082153320312
2025-10-15,76.22742462158203
2025-10-16,76.35379791259766
2025-10-17,77.49122619628906
2025-10-20,78.75504302978516
2025-10-21,80.35912322998047
2025-10-22,79.10502624511719
2025-10-23,80.13551330566406
2025-10-24,80.94242095947266
2025-10-27,80.57299041748047
2025-10-28,81.52571868896484
2025-10-29,81.66181182861328
2025-10-30,80.86463928222656
2025-10-31,79.85359191894531
2025-11-03,79.25084686279297
2025-11-04,77.16069793701172
2025-11-05,78.62865447998047
2025-11-06,76.48017883300781
2025-11-07,76.83016204833984
2025-11-10,75.97465515136719
2025-11-11,75.51773834228516
2025-11-12,75.54690551757812
2025-11-13,74.05948638916016
2025-11-14,73.61229705810547
2025-11-17,72.57208251953125
2025-11-18,72.32904052734375
2025-11-19,72.30958557128906
2025-11-20,71.7262954711914
2025-11-21,74.32196807861328
2025-11-24,73.51508331298828
2025-11-25,77.44261932373047
2025-11-26,78.72587585449219
2025-11-28,77.07320404052734
2025-12-01,75.0899887084961
2025-12-02,72.8053970336914
2025-12-03,72.30958557128906
2025-12-04,71.99849700927734
2025-12-05,72.10543823242188
2025-12-08,70.54025268554688
2025-12-09,71.13327026367188
2025-12-10,72.05683135986328
2025-12-11,72.88317108154297
2025-12-12,71.41519927978516
2025-12-15,70.86106872558594
2025-12-16,71.53087615966797
2025-12-17,70.37841033935547
2025-12-18,70.68376922607422
2025-12-19,70.75271606445312
2025-12-22,70.23066711425781
2025-12-23,68.53646087646484
2025-12-24,68.69406127929688
2025-12-26,68.5660171508789
2025-12-29,66.82255554199219
2025-12-30,66.81271362304688
2025-12-31,65.92620849609375
