Date,PWR
2022-11-29,143.83383178710938
2022-11-30,149.137451171875
2022-12-01,150.978271484375
2022-12-02,152.31161499023438
2022-12-05,150.07276916503906
2022-12-06,148.84884643554688
2022-12-07,147.57521057128906
2022-12-08,149.5653076171875
2022-12-09,147.40603637695312
2022-12-12,149.51556396484375
2022-12-13,151.78424072265625
2022-12-14,151.3364715576172
2022-12-15,144.10250854492188
2022-12-16,142.56019592285156
2022-12-19,141.6546630859375
2022-12-20,141.95318603515625
2022-12-21,143.99305725097656
2022-12-22,141.88356018066406
2022-12-23,143.4855499267578
2022-12-27,143.25672912597656
2022-12-28,140.6198272705078
2022-12-29,141.99301147460938
2022-12-30,141.87351989746094
2023-01-03,139.99185180664062
2023-01-04,137.94090270996094
2023-01-05,134.97402954101562
2023-01-06,138.50836181640625
2023-01-09,138.03048706054688
2023-01-10,138.8966827392578
2023-01-11,140.07150268554688
2023-01-12,147.16018676757812
2023-01-13,147.84716796875
2023-01-17,147.61819458007812
2023-01-18,143.66563415527344
2023-01-19,142.85922241210938
2023-01-20,145.59710693359375
2023-01-23,148.89254760742188
2023-01-24,150.8439178466797
2023-01-25,148.23541259765625
2023-01-26,149.40028381347656
2023-01-27,149.34054565429688
2023-01-30,148.44454956054688
2023-01-31,151.52096557617188
2023-02-01,152.19793701171875
2023-02-02,151.01316833496094
2023-02-03,151.75985717773438
2023-02-06,152.0486297607422
2023-02-07,152.89488220214844
2023-02-08,151.69017028808594
2023-02-09,151.78976440429688
2023-02-10,150.67466735839844
2023-02-13,153.61170959472656
2023-02-14,153.5220947265625
2023-02-15,155.31419372558594
2023-02-16,154.6371612548828
2023-02-17,154.2190399169922
2023-02-21,148.04627990722656
2023-02-22,147.74758911132812
2023-02-23,158.9182891845703
2023-02-24,159.93380737304688
2023-02-27,162.18385314941406
2023-02-28,160.69046020507812
2023-03-01,158.9481201171875
2023-03-02,159.3463897705078
2023-03-03,162.40284729003906
2023-03-06,162.65179443359375
2023-03-07,162.2535400390625
2023-03-08,161.7158966064453
2023-03-09,159.84420776367188
2023-03-10,156.6582489013672
2023-03-13,155.1847686767578
2023-03-14,159.03778076171875
2023-03-15,154.65707397460938
2023-03-16,156.51889038085938
2023-03-17,154.4181365966797
2023-03-20,156.59852600097656
2023-03-21,160.9094696044922
2023-03-22,157.8629150390625
2023-03-23,158.2711181640625
2023-03-24,160.0731964111328
2023-03-27,161.73583984375
2023-03-28,162.5621795654297
2023-03-29,164.73260498046875
2023-03-30,165.7879180908203
2023-03-31,165.9073944091797
2023-04-03,165.06114196777344
2023-04-04,161.9349365234375
2023-04-05,159.20700073242188
2023-04-06,158.5097198486328
2023-04-10,160.9103240966797
2023-04-11,163.091796875
2023-04-12,164.3568572998047
2023-04-13,164.39669799804688
2023-04-14,165.3728790283203
2023-04-17,166.19964599609375
2023-04-18,167.135986328125
2023-04-19,165.3629150390625
2023-04-20,166.6378631591797
2023-04-21,165.1537628173828
2023-04-24,167.6140899658203
2023-04-25,166.56817626953125
2023-04-26,163.43048095703125
2023-04-27,168.3113555908203
2023-04-28,168.97874450683594
2023-05-01,168.55043029785156
2023-05-02,167.4646759033203
2023-05-03,167.56430053710938
2023-05-04,164.70547485351562
2023-05-05,170.40322875976562
2023-05-08,168.2217254638672
2023-05-09,170.33346557617188
2023-05-10,170.76174926757812
2023-05-11,170.92115783691406
2023-05-12,173.17236328125
2023-05-15,174.12860107421875
2023-05-16,169.02859497070312
2023-05-17,169.0982666015625
2023-05-18,171.2200164794922
2023-05-19,171.04074096679688
2023-05-22,170.323486328125
2023-05-23,165.9605712890625
2023-05-24,165.91078186035156
2023-05-25,172.17623901367188
2023-05-26,173.32176208496094
2023-05-30,180.4637908935547
2023-05-31,176.88778686523438
2023-06-01,175.36380004882812
2023-06-02,179.37806701660156
2023-06-05,178.53135681152344
2023-06-06,180.9120330810547
2023-06-07,183.21304321289062
2023-06-08,182.65524291992188
2023-06-09,182.11732482910156
2023-06-12,184.6573944091797
2023-06-13,184.27890014648438
2023-06-14,184.36856079101562
2023-06-15,185.0757598876953
2023-06-16,185.22515869140625
2023-06-20,185.02597045898438
2023-06-21,190.19569396972656
2023-06-22,188.57205200195312
2023-06-23,185.8826141357422
2023-06-26,189.76739501953125
2023-06-27,193.90122985839844
2023-06-28,192.9649200439453
2023-06-29,194.09051513671875
2023-06-30,195.7646026611328
2023-07-03,195.02720642089844
2023-07-05,194.4691619873047
2023-07-06,191.85829162597656
2023-07-07,192.92459106445312
2023-07-10,199.0929718017578
2023-07-11,199.25241088867188
2023-07-12,197.73770141601562
2023-07-13,197.57826232910156
2023-07-14,195.44573974609375
2023-07-17,198.6146697998047
2023-07-18,198.91358947753906
2023-07-19,199.25241088867188
2023-07-20,199.2823028564453
2023-07-21,200.78704833984375
2023-07-24,203.09893798828125
2023-07-25,204.6833953857422
2023-07-26,201.9429931640625
2023-07-27,200.92654418945312
2023-07-28,199.7805633544922
2023-07-31,200.91659545898438
2023-08-01,201.1856231689453
2023-08-02,201.61416625976562
2023-08-03,202.6305694580078
2023-08-04,199.58126831054688
2023-08-07,201.41482543945312
2023-08-08,201.99281311035156
2023-08-09,202.730224609375
2023-08-10,199.73072814941406
2023-08-11,199.4716796875
2023-08-14,202.82986450195312
2023-08-15,202.49110412597656
2023-08-16,200.06954956054688
2023-08-17,199.71080017089844
2023-08-18,202.36154174804688
2023-08-21,202.85980224609375
2023-08-22,205.9091033935547
2023-08-23,207.52346801757812
2023-08-24,200.8568115234375
2023-08-25,204.55386352539062
2023-08-28,206.9554443359375
2023-08-29,207.87222290039062
2023-08-30,208.9086151123047
2023-08-31,209.13780212402344
2023-09-01,211.61911010742188
2023-09-05,208.08151245117188
2023-09-06,208.3605194091797
2023-09-07,207.9718780517578
2023-09-08,205.77957153320312
2023-09-11,204.3246612548828
2023-09-12,203.77658081054688
2023-09-13,199.6310577392578
2023-09-14,202.08250427246094
2023-09-15,198.54489135742188
2023-09-18,197.01023864746094
2023-09-19,195.44573974609375
2023-09-20,194.56883239746094
2023-09-21,185.81944274902344
2023-09-22,187.7925262451172
2023-09-25,186.92555236816406
2023-09-26,184.20510864257812
2023-09-27,189.45669555664062
2023-09-28,188.26089477539062
2023-09-29,186.49632263183594
2023-10-02,176.09829711914062
2023-10-03,168.8505859375
2023-10-04,171.2233123779297
2023-10-05,167.714111328125
2023-10-06,172.1803741455078
2023-10-09,173.35675048828125
2023-10-10,177.08526611328125
2023-10-11,178.7700958251953
2023-10-12,177.36444091796875
2023-10-13,172.99786376953125
2023-10-16,175.839111328125
2023-10-17,178.8498077392578
2023-10-18,171.5124053955078
2023-10-19,168.22254943847656
2023-10-20,164.19493103027344
2023-10-23,164.9625701904297
2023-10-24,166.73709106445312
2023-10-25,167.714111328125
2023-10-26,166.73709106445312
2023-10-27,164.36439514160156
2023-10-30,164.25473022460938
2023-10-31,166.60751342773438
2023-11-01,159.1304931640625
2023-11-02,174.5430908203125
2023-11-03,168.6611785888672
2023-11-06,167.9434051513672
2023-11-07,164.57376098632812
2023-11-08,169.23941040039062
2023-11-09,169.04995727539062
2023-11-10,173.5361785888672
2023-11-13,175.69955444335938
2023-11-14,182.28924560546875
2023-11-15,183.15660095214844
2023-11-16,182.73788452148438
2023-11-17,182.54844665527344
2023-11-20,183.56532287597656
2023-11-21,182.79771423339844
2023-11-22,183.24630737304688
2023-11-24,182.02008056640625
2023-11-27,185.14051818847656
2023-11-28,180.7838897705078
2023-11-29,185.04080200195312
2023-11-30,187.7324981689453
2023-12-01,189.96563720703125
2023-12-04,189.0584259033203
2023-12-05,188.84906005859375
2023-12-06,191.26168823242188
2023-12-07,193.7838897705078
2023-12-08,198.63894653320312
2023-12-11,201.1412353515625
2023-12-12,204.64051818847656
2023-12-13,209.63514709472656
2023-12-14,215.13819885253906
2023-12-15,214.360595703125
2023-12-18,214.34068298339844
2023-12-19,217.04237365722656
2023-12-20,212.24710083007812
2023-12-21,211.79849243164062
2023-12-22,213.38360595703125
2023-12-26,214.00172424316406
2023-12-27,215.28773498535156
2023-12-28,215.80615234375
2023-12-29,215.22767639160156
2024-01-02,208.71499633789062
2024-01-03,201.20497131347656
2024-01-04,199.53941345214844
2024-01-05,198.55201721191406
2024-01-08,205.0248260498047
2024-01-09,203.55873107910156
2024-01-10,203.09991455078125
2024-01-11,201.9330291748047
2024-01-12,201.923095703125
2024-01-16,200.83595275878906
2024-01-17,199.62916564941406
2024-01-18,201.37454223632812
2024-01-19,201.8931121826172
2024-01-22,202.92042541503906
2024-01-23,195.04135131835938
2024-01-24,192.7674102783203
2024-01-25,197.46495056152344
2024-01-26,195.77940368652344
2024-01-29,196.53736877441406
2024-01-30,196.72686767578125
2024-01-31,193.53538513183594
2024-02-01,199.72889709472656
2024-02-02,203.95767211914062
2024-02-05,201.65379333496094
2024-02-06,205.56338500976562
2024-02-07,208.34596252441406
2024-02-08,207.21900939941406
2024-02-09,209.55279541015625
2024-02-12,211.03883361816406
2024-02-13,206.2914581298828
2024-02-14,212.0760955810547
2024-02-15,213.4923095703125
2024-02-16,210.87924194335938
2024-02-20,208.6451873779297
2024-02-21,210.65985107421875
2024-02-22,232.312255859375
2024-02-23,233.76837158203125
2024-02-26,235.0150604248047
2024-02-27,238.93466186523438
2024-02-28,237.99716186523438
2024-02-29,240.86952209472656
2024-03-01,240.25115966796875
2024-03-04,242.6946563720703
2024-03-05,239.0742950439453
2024-03-06,241.15875244140625
2024-03-07,243.6720428466797
2024-03-08,241.4180450439453
2024-03-11,238.5057830810547
2024-03-12,241.1287841796875
2024-03-13,241.18865966796875
2024-03-14,241.71725463867188
2024-03-15,242.10623168945312
2024-03-18,243.16342163085938
2024-03-19,245.73655700683594
2024-03-20,248.84828186035156
2024-03-21,255.62025451660156
2024-03-22,255.2412872314453
2024-03-25,254.86228942871094
2024-03-26,258.49261474609375
2024-03-27,259.0611267089844
2024-03-28,259.1109924316406
2024-04-01,258.57244873046875
2024-04-02,255.42080688476562
2024-04-03,261.59442138671875
2024-04-04,257.6049499511719
2024-04-05,262.5020446777344
2024-04-08,261.6539611816406
2024-04-09,255.80751037597656
2024-04-10,253.71234130859375
2024-04-11,257.40380859375
2024-04-12,254.10145568847656
2024-04-15,248.31484985351562
2024-04-16,248.1153106689453
2024-04-17,245.3916015625
2024-04-18,245.11227416992188
2024-04-19,242.69786071777344
2024-04-22,244.99253845214844
2024-04-23,251.36776733398438
2024-04-24,252.5949249267578
2024-04-25,254.6002960205078
2024-04-26,261.0553894042969
2024-04-29,261.7337341308594
2024-04-30,257.9625244140625
2024-05-01,255.4184112548828
2024-05-02,254.4107208251953
2024-05-03,255.7376708984375
2024-05-06,268.877197265625
2024-05-07,266.2632751464844
2024-05-08,264.36767578125
2024-05-09,269.5456848144531
2024-05-10,270.8526611328125
2024-05-13,264.8165588378906
2024-05-14,262.75140380859375
2024-05-15,270.16424560546875
2024-05-16,263.2103576660156
2024-05-17,263.78900146484375
2024-05-20,267.04144287109375
2024-05-21,271.42132568359375
2024-05-22,270.4735107421875
2024-05-23,275.9109191894531
2024-05-24,282.77508544921875
2024-05-28,278.9937744140625
2024-05-29,277.3276672363281
2024-05-30,279.113525390625
2024-05-31,275.3023376464844
2024-06-03,271.34149169921875
2024-06-04,269.3960266113281
2024-06-05,275.2923583984375
2024-06-06,266.6623229980469
2024-06-07,268.6976318359375
2024-06-10,270.9424743652344
2024-06-11,270.9324645996094
2024-06-12,276.1503601074219
2024-06-13,276.06060791015625
2024-06-14,272.6584777832031
2024-06-17,275.94085693359375
2024-06-18,280.55023193359375
2024-06-20,273.3368835449219
2024-06-21,273.3668212890625
2024-06-24,273.5962829589844
2024-06-25,272.3392028808594
2024-06-26,265.9540100097656
2024-06-27,266.4428405761719
2024-06-28,253.50282287597656
2024-07-01,247.12535095214844
2024-07-02,247.29501342773438
2024-07-03,254.1016845703125
2024-07-05,252.0357208251953
2024-07-08,254.16156005859375
2024-07-09,254.2913055419922
2024-07-10,257.365234375
2024-07-11,263.62298583984375
2024-07-12,268.2838439941406
2024-07-15,256.7364501953125
2024-07-16,258.8623046875
2024-07-17,244.46058654785156
2024-07-18,264.19189453125
2024-07-19,258.05389404296875
2024-07-22,267.1860046386719
2024-07-23,263.9423828125
2024-07-24,251.4269256591797
2024-07-25,248.322998046875
2024-07-26,256.2275085449219
2024-07-29,255.718505859375
2024-07-30,251.10755920410156
2024-07-31,264.860595703125
2024-08-01,254.38111877441406
2024-08-02,240.4484405517578
2024-08-05,239.11106872558594
2024-08-06,247.54452514648438
2024-08-07,248.0135955810547
2024-08-08,262.28558349609375
2024-08-09,259.1118469238281
2024-08-12,259.5310363769531
2024-08-13,261.4871520996094
2024-08-14,262.9543151855469
2024-08-15,267.4155578613281
2024-08-16,265.3695983886719
2024-08-19,267.57525634765625
2024-08-20,266.337646484375
2024-08-21,268.8327941894531
2024-08-22,267.2758483886719
2024-08-23,272.63531494140625
2024-08-26,270.47955322265625
2024-08-27,269.8307800292969
2024-08-28,266.9764099121094
2024-08-29,270.5194396972656
2024-08-30,274.5915222167969
2024-09-03,257.0957946777344
2024-09-04,255.1695556640625
2024-09-05,250.89793395996094
2024-09-06,247.4347381591797
2024-09-09,249.57054138183594
2024-09-10,249.54061889648438
2024-09-11,262.5750732421875
2024-09-12,267.9744567871094
2024-09-13,269.0124206542969
2024-09-16,271.00848388671875
2024-09-17,273.3838806152344
2024-09-18,271.5274963378906
2024-09-19,289.1628723144531
2024-09-20,290.3206481933594
2024-09-23,295.55035400390625
2024-09-24,297.6562194824219
2024-09-25,297.35687255859375
2024-09-26,295.7799072265625
2024-09-27,296.1591491699219
2024-09-30,297.5663757324219
2024-10-01,295.5597229003906
2024-10-02,298.5947265625
2024-10-03,297.9058532714844
2024-10-04,305.2137451171875
2024-10-07,307.000732421875
2024-10-08,308.1588439941406
2024-10-09,307.10052490234375
2024-10-10,306.48162841796875
2024-10-11,308.90765380859375
2024-10-14,310.46502685546875
2024-10-15,305.0340576171875
2024-10-16,311.7029724121094
2024-10-17,312.6214599609375
2024-10-18,313.74957275390625
2024-10-21,317.1139831542969
2024-10-22,312.45172119140625
2024-10-23,306.12225341796875
2024-10-24,309.35687255859375
2024-10-25,307.65966796875
2024-10-28,312.841064453125
2024-10-29,312.9109802246094
2024-10-30,311.1139221191406
2024-10-31,301.1304931640625
2024-11-01,302.9974060058594
2024-11-04,303.8160400390625
2024-11-05,314.0989685058594
2024-11-06,310.3052978515625
2024-11-07,320.3286437988281
2024-11-08,330.4319152832031
2024-11-11,329.14404296875
2024-11-12,326.72802734375
2024-11-13,326.33868408203125
2024-11-14,323.33367919921875
2024-11-15,322.7945556640625
2024-11-18,327.8661804199219
2024-11-19,330.2322082519531
2024-11-20,331.78961181640625
2024-11-21,339.4469909667969
2024-11-22,341.3537902832031
2024-11-25,342.3521728515625
2024-11-26,346.0260314941406
2024-11-27,343.3704833984375
2024-11-29,343.9494934082031
2024-12-02,341.76312255859375
2024-12-03,339.1773986816406
2024-12-04,333.10748291015625
2024-12-05,334.415283203125
2024-12-06,331.91943359375
2024-12-09,321.4468078613281
2024-12-10,319.3702087402344
2024-12-11,333.6965026855469
2024-12-12,335.5434265136719
2024-12-13,337.04095458984375
2024-12-16,341.9328308105469
2024-12-17,335.8728942871094
2024-12-18,320.0890808105469
2024-12-19,322.0557861328125
2024-12-20,327.8661804199219
2024-12-23,326.8378601074219
2024-12-24,330.26214599609375
2024-12-26,330.072509765625
2024-12-27,322.6048889160156
2024-12-30,318.4518127441406
2024-12-31,315.526611328125
2025-01-02,315.07720947265625
2025-01-03,326.08245849609375
2025-01-06,327.6203918457031
2025-01-07,319.3814392089844
2025-01-08,311.7816467285156
2025-01-10,313.0599365234375
2025-01-13,313.8089294433594
2025-01-14,319.4613342285156
2025-01-15,328.97857666015625
2025-01-16,335.7394714355469
2025-01-17,337.0077819824219
2025-01-21,357.5202941894531
2025-01-22,356.8511657714844
2025-01-23,354.2746276855469
2025-01-24,357.55023193359375
2025-01-27,292.03814697265625
2025-01-28,293.5860900878906
2025-01-29,297.40087890625
2025-01-30,308.87554931640625
2025-01-31,307.19775390625
2025-02-03,301.41558837890625
2025-02-04,299.5780029296875
2025-02-05,298.34967041015625
2025-02-06,310.6631164550781
2025-02-07,311.82159423828125
2025-02-10,310.25372314453125
2025-02-11,302.3842468261719
2025-02-12,297.9302062988281
2025-02-13,290.47021484375
2025-02-14,285.0674743652344
2025-02-18,287.2046203613281
2025-02-19,291.6785888671875
2025-02-20,280.78326416015625
2025-02-21,268.9990539550781
2025-02-24,259.0124206542969
2025-02-25,264.0357360839844
2025-02-26,268.4497985839844
2025-02-27,258.91259765625
2025-02-28,259.2821044921875
2025-03-03,250.5737762451172
2025-03-04,249.29550170898438
2025-03-05,252.8207550048828
2025-03-06,240.55722045898438
2025-03-07,245.69032287597656
2025-03-10,236.39279174804688
2025-03-11,245.70030212402344
2025-03-12,248.76622009277344
2025-03-13,249.95457458496094
2025-03-14,260.46051025390625
2025-03-17,267.04168701171875
2025-03-18,263.0070495605469
2025-03-19,270.03765869140625
2025-03-20,270.7367248535156
2025-03-21,267.860595703125
2025-03-24,278.0268859863281
2025-03-25,275.8797912597656
2025-03-26,260.2907409667969
2025-03-27,254.5384521484375
2025-03-28,253.94923400878906
2025-03-31,253.83938598632812
2025-04-01,257.55438232421875
2025-04-02,264.2354431152344
2025-04-03,251.7974090576172
2025-04-04,239.23951721191406
2025-04-07,244.96400451660156
2025-04-08,244.8141632080078
2025-04-09,269.3405456542969
2025-04-10,262.4471740722656
2025-04-11,269.310546875
2025-04-14,274.0360107421875
2025-04-15,272.7672424316406
2025-04-16,269.190673828125
2025-04-17,266.9627990722656
2025-04-21,253.52577209472656
2025-04-22,261.5979919433594
2025-04-23,274.0460205078125
2025-04-24,281.84844970703125
2025-04-25,287.0634460449219
2025-04-28,290.3403015136719
2025-04-29,292.09857177734375
2025-04-30,292.4083251953125
2025-05-01,321.6201477050781
2025-05-02,320.8309326171875
2025-05-05,322.3094787597656
2025-05-06,317.34423828125
2025-05-07,323.278564453125
2025-05-08,325.93597412109375
2025-05-09,325.57635498046875
2025-05-12,332.4696960449219
2025-05-13,343.24932861328125
2025-05-14,342.81976318359375
2025-05-15,340.04241943359375
2025-05-16,344.4581604003906
2025-05-19,344.37823486328125
2025-05-20,344.62799072265625
2025-05-21,340.9015808105469
2025-05-22,330.5115661621094
2025-05-23,335.0372009277344
2025-05-27,342.0205383300781
2025-05-28,339.9924621582031
2025-05-29,339.41302490234375
2025-05-30,342.2303161621094
2025-06-02,345.1974182128906
2025-06-03,356.14691162109375
2025-06-04,358.76434326171875
2025-06-05,359.23388671875
2025-06-06,361.0022277832031
2025-06-09,355.31768798828125
2025-06-10,348.42437744140625
2025-06-11,355.43756103515625
2025-06-12,358.3047790527344
2025-06-13,357.91522216796875
2025-06-16,361.4517822265625
2025-06-17,358.2748718261719
2025-06-18,360.08306884765625
2025-06-20,360.4327697753906
2025-06-23,365.4079895019531
2025-06-24,371.9017028808594
2025-06-25,373.71002197265625
2025-06-26,379.10479736328125
2025-06-27,380.89306640625
2025-06-30,377.7160949707031
2025-07-01,372.03009033203125
2025-07-02,373.1492919921875
2025-07-03,386.24017333984375
2025-07-07,385.5306396484375
2025-07-08,377.29638671875
2025-07-09,381.85321044921875
2025-07-10,379.8246154785156
2025-07-11,383.5120544433594
2025-07-14,386.72979736328125
2025-07-15,386.2701110839844
2025-07-16,388.84832763671875
2025-07-17,397.6221923828125
2025-07-18,403.0284118652344
2025-07-21,398.3816833496094
2025-07-22,394.6542663574219
2025-07-23,404.8271789550781
2025-07-24,406.9356994628906
2025-07-25,421.3855895996094
2025-07-28,411.7023620605469
2025-07-29,410.7030334472656
2025-07-30,410.82293701171875
2025-07-31,405.8464660644531
2025-08-01,394.8941345214844
2025-08-04,393.3451843261719
2025-08-05,388.84832763671875
2025-08-06,387.2294616699219
2025-08-07,387.0795593261719
2025-08-08,385.8804016113281
2025-08-11,383.851806640625
2025-08-12,391.296630859375
2025-08-13,379.6947021484375
2025-08-14,377.2464599609375
2025-08-15,380.54412841796875
2025-08-18,383.0523986816406
2025-08-19,379.00518798828125
2025-08-20,375.6075744628906
2025-08-21,377.9459228515625
2025-08-22,379.5747985839844
2025-08-25,378.04583740234375
2025-08-26,383.6519775390625
2025-08-27,381.2936096191406
2025-08-28,385.6905212402344
2025-08-29,377.69610595703125
2025-09-02,374.41839599609375
2025-09-03,374.1485900878906
2025-09-04,375.8274230957031
2025-09-05,372.23992919921875
2025-09-08,375.2677917480469
2025-09-09,373.20928955078125
2025-09-10,389.8976135253906
2025-09-11,389.36798095703125
2025-09-12,382.2629089355469
2025-09-15,385.4107360839844
2025-09-16,377.9759216308594
2025-09-17,375.74749755859375
2025-09-18,390.37725830078125
2025-09-19,388.3086853027344
2025-09-22,395.74346923828125
2025-09-23,389.258056640625
2025-09-24,402.5887145996094
2025-09-25,400.1304626464844
2025-09-26,405.1569519042969
2025-09-29,408.8243408203125
2025-09-30,414.13067626953125
2025-10-01,420.457763671875
2025-10-02,420.66766357421875
2025-10-03,420.9775390625
2025-10-06,427.6044921875
2025-10-07,421.3173828125
2025-10-08,443.2473449707031
2025-10-09,429.7235412597656
2025-10-10,417.41912841796875
2025-10-13,430.7830505371094
2025-10-14,431.4027404785156
2025-10-15,436.7303161621094
2025-10-16,437.3200378417969
2025-10-17,433.6517333984375
2025-10-20,440.53857421875
2025-10-21,437.2301025390625
2025-10-22,412.0216064453125
2025-10-23,427.1647033691406
2025-10-24,440.7284851074219
2025-10-27,441.61810302734375
2025-10-28,439.3691101074219
2025-10-29,448.48492431640625
2025-10-30,453.6225891113281
2025-10-31,448.9247741699219
2025-11-03,450.6139831542969
2025-11-04,438.45953369140625
2025-11-05,453.2427978515625
2025-11-06,442.6976013183594
2025-11-07,444.806640625
2025-11-10,450.1741943359375
2025-11-11,448.7048645019531
2025-11-12,449.2146301269531
2025-11-13,426.73486328125
2025-11-14,429.1037902832031
2025-11-17,426.6749267578125
2025-11-18,439.0892639160156
2025-11-19,445.26641845703125
2025-11-20,429.5835876464844
2025-11-21,429.95343017578125
2025-11-24,442.4377136230469
2025-11-25,449.9342956542969
2025-11-26,460.2195739746094
2025-11-28,464.66754150390625
2025-12-01,452.0233459472656
2025-12-02,454.51220703125
2025-12-03,455.81158447265625
2025-12-04,464.6275939941406
2025-12-05,460.42950439453125
2025-12-08,462.8783874511719
2025-12-09,457.7507019042969
2025-12-10,461.9987487792969
2025-12-11,466.6966247558594
2025-12-12,437.9097900390625
2025-12-15,435.6708068847656
2025-12-16,438.28961181640625
2025-12-17,414.0606994628906
2025-12-18,421.1174621582031
2025-12-19,426.46502685546875
2025-12-22,432.83209228515625
2025-12-23,435.0011291503906
2025-12-24,433.3818664550781
2025-12-26,432.4722900390625
2025-12-29,430.8330078125
2025-12-30,428.614013671875
2025-12-31,421.86712646484375
