Date,TSN
2022-11-30,59.21757888793945
2022-12-01,58.50283432006836
2022-12-02,58.98529052734375
2022-12-05,57.86847686767578
2022-12-06,57.31454849243164
2022-12-07,56.94823455810547
2022-12-08,57.055450439453125
2022-12-09,56.95716857910156
2022-12-12,57.654052734375
2022-12-13,57.698726654052734
2022-12-14,57.493228912353516
2022-12-15,55.90290451049805
2022-12-16,55.25068283081055
2022-12-19,54.3304443359375
2022-12-20,54.83970642089844
2022-12-21,54.285762786865234
2022-12-22,54.392974853515625
2022-12-23,54.812896728515625
2022-12-27,55.116668701171875
2022-12-28,54.669944763183594
2022-12-29,55.20600891113281
2022-12-30,55.61700439453125
2023-01-03,56.823150634765625
2023-01-04,57.63618469238281
2023-01-05,57.50217056274414
2023-01-06,59.02995681762695
2023-01-09,58.708316802978516
2023-01-10,58.5921745300293
2023-01-11,58.79766082763672
2023-01-12,57.92208480834961
2023-01-13,58.056114196777344
2023-01-17,58.3956184387207
2023-01-18,57.06438064575195
2023-01-19,56.72486877441406
2023-01-20,57.805938720703125
2023-01-23,59.101444244384766
2023-01-24,58.28839874267578
2023-01-25,58.79766082763672
2023-01-26,58.51175308227539
2023-01-27,58.71725845336914
2023-01-30,57.269866943359375
2023-01-31,58.74406814575195
2023-02-01,58.19011688232422
2023-02-02,58.19011688232422
2023-02-03,57.20732879638672
2023-02-06,54.57167434692383
2023-02-07,54.86650085449219
2023-02-08,53.58888244628906
2023-02-09,54.17854690551758
2023-02-10,53.9551887512207
2023-02-13,54.46445083618164
2023-02-14,54.40190887451172
2023-02-15,54.72354507446289
2023-02-16,54.22322082519531
2023-02-17,54.83076477050781
2023-02-21,54.25002670288086
2023-02-22,55.161346435546875
2023-02-23,55.71527862548828
2023-02-24,54.705684661865234
2023-02-27,53.97306442260742
2023-02-28,53.35164260864258
2023-03-01,53.39667510986328
2023-03-02,53.189537048339844
2023-03-03,53.3426399230957
2023-03-06,52.91034698486328
2023-03-07,52.568111419677734
2023-03-08,52.69419860839844
2023-03-09,51.91068649291992
2023-03-10,51.3162841796875
2023-03-13,51.52341842651367
2023-03-14,51.60447311401367
2023-03-15,52.36098861694336
2023-03-16,52.712215423583984
2023-03-17,52.72122573852539
2023-03-20,52.74824142456055
2023-03-21,52.44203567504883
2023-03-22,51.51441955566406
2023-03-23,50.505741119384766
2023-03-24,51.388336181640625
2023-03-27,52.225894927978516
2023-03-28,52.09980773925781
2023-03-29,52.460052490234375
2023-03-30,52.52308654785156
2023-03-31,53.4236946105957
2023-04-03,53.50474166870117
2023-04-04,53.74790573120117
2023-04-05,54.00007629394531
2023-04-06,53.684871673583984
2023-04-10,54.98173522949219
2023-04-11,55.88233184814453
2023-04-12,55.45905303955078
2023-04-13,55.5581169128418
2023-04-14,54.77458953857422
2023-04-17,55.33296203613281
2023-04-18,54.81962203979492
2023-04-19,55.49507522583008
2023-04-20,54.81061935424805
2023-04-21,54.936702728271484
2023-04-24,54.855648040771484
2023-04-25,54.936702728271484
2023-04-26,54.351314544677734
2023-04-27,55.188865661621094
2023-04-28,56.27859878540039
2023-05-01,56.13450241088867
2023-05-02,54.88267135620117
2023-05-03,54.54043960571289
2023-05-04,54.153175354003906
2023-05-05,54.65751647949219
2023-05-08,45.687522888183594
2023-05-09,43.967369079589844
2023-05-10,42.580448150634766
2023-05-11,44.43568420410156
2023-05-12,44.01240539550781
2023-05-15,44.55276107788086
2023-05-16,44.309600830078125
2023-05-17,45.13815689086914
2023-05-18,45.00306701660156
2023-05-19,44.99406433105469
2023-05-22,45.129150390625
2023-05-23,46.53408432006836
2023-05-24,46.62415313720703
2023-05-25,46.615135192871094
2023-05-26,46.840293884277344
2023-05-30,47.17351531982422
2023-05-31,46.02825927734375
2023-06-01,46.00099563598633
2023-06-02,46.66451644897461
2023-06-05,45.910099029541016
2023-06-06,45.846473693847656
2023-06-07,46.655426025390625
2023-06-08,46.22822952270508
2023-06-09,45.78284454345703
2023-06-12,46.03736114501953
2023-06-13,45.682865142822266
2023-06-14,45.22840118408203
2023-06-15,45.63742446899414
2023-06-16,45.80103302001953
2023-06-20,45.29202651977539
2023-06-21,45.873748779296875
2023-06-22,45.8192024230957
2023-06-23,44.99208068847656
2023-06-26,45.655601501464844
2023-06-27,45.410194396972656
2023-06-28,45.29202651977539
2023-06-29,46.073707580566406
2023-06-30,46.3918342590332
2023-07-03,47.09171676635742
2023-07-05,47.15533447265625
2023-07-06,47.35529327392578
2023-07-07,47.04625701904297
2023-07-10,46.264583587646484
2023-07-11,46.964454650878906
2023-07-12,47.428009033203125
2023-07-13,48.14607238769531
2023-07-14,47.564361572265625
2023-07-17,47.15533447265625
2023-07-18,46.80084991455078
2023-07-19,47.50981903076172
2023-07-20,47.71887969970703
2023-07-21,47.86430358886719
2023-07-24,48.60053634643555
2023-07-25,49.291324615478516
2023-07-26,50.027557373046875
2023-07-27,50.363868713378906
2023-07-28,51.21825408935547
2023-07-31,50.645633697509766
2023-08-01,50.28206253051758
2023-08-02,50.363868713378906
2023-08-03,51.14554214477539
2023-08-04,51.318241119384766
2023-08-07,49.354949951171875
2023-08-08,50.036651611328125
2023-08-09,48.91865921020508
2023-08-10,48.85504150390625
2023-08-11,50.209346771240234
2023-08-14,49.45492935180664
2023-08-15,48.83686065673828
2023-08-16,48.53691482543945
2023-08-17,49.173160552978516
2023-08-18,49.6548957824707
2023-08-21,49.818504333496094
2023-08-22,49.11863327026367
2023-08-23,48.60053634643555
2023-08-24,49.24588394165039
2023-08-25,49.09135818481445
2023-08-28,49.345863342285156
2023-08-29,49.69125747680664
2023-08-30,49.4185676574707
2023-08-31,48.85002136230469
2023-09-01,48.226444244384766
2023-09-05,47.82294845581055
2023-09-06,47.24522018432617
2023-09-07,47.07098388671875
2023-09-08,47.73124694824219
2023-09-11,48.198936462402344
2023-09-12,48.501548767089844
2023-09-13,48.4556999206543
2023-09-14,49.482765197753906
2023-09-15,50.0146369934082
2023-09-18,49.42774963378906
2023-09-19,49.3543815612793
2023-09-20,48.8958740234375
2023-09-21,48.64826965332031
2023-09-22,46.878414154052734
2023-09-25,46.419898986816406
2023-09-26,47.01596450805664
2023-09-27,45.952213287353516
2023-09-28,45.78715133666992
2023-09-29,46.300689697265625
2023-10-02,45.15440368652344
2023-10-03,45.0076789855957
2023-10-04,44.33824920654297
2023-10-05,44.17318344116211
2023-10-06,43.49458694458008
2023-10-09,43.302001953125
2023-10-10,44.33824920654297
2023-10-11,44.20985794067383
2023-10-12,43.201133728027344
2023-10-13,42.66008758544922
2023-10-16,43.4395637512207
2023-10-17,43.283660888671875
2023-10-18,43.03606414794922
2023-10-19,42.724281311035156
2023-10-20,42.44917678833008
2023-10-23,41.42210388183594
2023-10-24,41.697208404541016
2023-10-25,41.60550308227539
2023-10-26,42.10987091064453
2023-10-27,41.83475875854492
2023-10-30,42.43082809448242
2023-10-31,42.50419616699219
2023-11-01,42.61423873901367
2023-11-02,43.613792419433594
2023-11-03,43.15528106689453
2023-11-06,42.71510696411133
2023-11-07,42.843502044677734
2023-11-08,42.49502182006836
2023-11-09,42.55004119873047
2023-11-10,43.054405212402344
2023-11-13,41.83475875854492
2023-11-14,43.77885818481445
2023-11-15,44.301570892333984
2023-11-16,44.31991195678711
2023-11-17,44.69588851928711
2023-11-20,44.39326858520508
2023-11-21,43.99895095825195
2023-11-22,44.026458740234375
2023-11-24,44.29239273071289
2023-11-27,43.64130401611328
2023-11-28,44.00812530517578
2023-11-29,43.18278884887695
2023-11-30,43.40519714355469
2023-12-01,44.66546630859375
2023-12-04,46.16667556762695
2023-12-05,46.27787399291992
2023-12-06,46.50953674316406
2023-12-07,47.76054000854492
2023-12-08,47.61227035522461
2023-12-11,47.4825439453125
2023-12-12,46.491004943847656
2023-12-13,48.45554733276367
2023-12-14,48.49260330200195
2023-12-15,48.0107421875
2023-12-18,47.91807174682617
2023-12-19,47.97367477416992
2023-12-20,47.40840530395508
2023-12-21,47.87173843383789
2023-12-22,48.13121032714844
2023-12-26,48.58527374267578
2023-12-27,48.946678161621094
2023-12-28,49.734344482421875
2023-12-29,49.80847930908203
2024-01-02,51.457950592041016
2024-01-03,50.60541534423828
2024-01-04,50.18841552734375
2024-01-05,50.89268112182617
2024-01-08,50.8741455078125
2024-01-09,51.27261734008789
2024-01-10,50.50347900390625
2024-01-11,50.29960632324219
2024-01-12,50.846351623535156
2024-01-16,50.62395095825195
2024-01-17,50.327415466308594
2024-01-18,49.64167785644531
2024-01-19,49.206138610839844
2024-01-22,48.69647216796875
2024-01-23,49.44707107543945
2024-01-24,49.280277252197266
2024-01-25,50.077213287353516
2024-01-26,50.957550048828125
2024-01-29,50.65174865722656
2024-01-30,51.022422790527344
2024-01-31,50.74441146850586
2024-02-01,52.4772834777832
2024-02-02,52.227088928222656
2024-02-05,53.283485412597656
2024-02-06,51.328216552734375
2024-02-07,49.98454284667969
2024-02-08,50.01234817504883
2024-02-09,48.724281311035156
2024-02-12,48.69647216796875
2024-02-13,47.82541275024414
2024-02-14,48.16827392578125
2024-02-15,48.71501159667969
2024-02-16,49.224674224853516
2024-02-20,50.08647918701172
2024-02-21,49.734344482421875
2024-02-22,49.196876525878906
2024-02-23,49.864078521728516
2024-02-26,50.151344299316406
2024-02-27,50.160614013671875
2024-02-28,49.938209533691406
2024-02-29,50.723758697509766
2024-03-01,49.75117874145508
2024-03-04,49.91950607299805
2024-03-05,50.22810745239258
2024-03-06,49.93821334838867
2024-03-07,50.190704345703125
2024-03-08,50.60218811035156
2024-03-11,52.117156982421875
2024-03-12,51.7992057800293
2024-03-13,52.248085021972656
2024-03-14,52.416419982910156
2024-03-15,52.50993728637695
2024-03-18,52.453826904296875
2024-03-19,53.46381378173828
2024-03-20,53.95945739746094
2024-03-21,54.30546951293945
2024-03-22,54.28676223754883
2024-03-25,54.66083908081055
2024-03-26,54.398983001708984
2024-03-27,54.997493743896484
2024-03-28,54.92267990112305
2024-04-01,54.099727630615234
2024-04-02,53.865936279296875
2024-04-03,54.06232452392578
2024-04-04,55.62405776977539
2024-04-05,55.2219352722168
2024-04-08,55.259342193603516
2024-04-09,55.558597564697266
2024-04-10,54.398983001708984
2024-04-11,55.493133544921875
2024-04-12,54.03426742553711
2024-04-15,54.35222244262695
2024-04-16,54.38028335571289
2024-04-17,54.78240966796875
2024-04-18,55.0536003112793
2024-04-19,56.063594818115234
2024-04-22,56.68080139160156
2024-04-23,57.02682113647461
2024-04-24,57.34477615356445
2024-04-25,56.942649841308594
2024-04-26,56.69950485229492
2024-04-29,57.00811004638672
2024-04-30,56.71821594238281
2024-05-01,56.38154983520508
2024-05-02,56.9987678527832
2024-05-03,57.9994010925293
2024-05-06,54.70758819580078
2024-05-07,55.07230758666992
2024-05-08,55.296749114990234
2024-05-09,55.78303909301758
2024-05-10,55.78303909301758
2024-05-13,55.78303909301758
2024-05-14,56.36284255981445
2024-05-15,56.77431869506836
2024-05-16,56.98005676269531
2024-05-17,56.344146728515625
2024-05-20,56.69015884399414
2024-05-21,57.082923889160156
2024-05-22,56.39090347290039
2024-05-23,56.40960693359375
2024-05-24,55.83914566040039
2024-05-28,54.03426742553711
2024-05-29,53.65084457397461
2024-05-30,53.37029266357422
2024-05-31,54.00228500366211
2024-06-03,53.78533172607422
2024-06-04,53.52122116088867
2024-06-05,53.191070556640625
2024-06-06,53.181644439697266
2024-06-07,52.691139221191406
2024-06-10,52.77602767944336
2024-06-11,52.559078216552734
2024-06-12,51.62523651123047
2024-06-13,50.80459976196289
2024-06-14,50.90835189819336
2024-06-17,52.455326080322266
2024-06-18,52.03084945678711
2024-06-20,52.9363899230957
2024-06-21,53.10617446899414
2024-06-24,54.40789031982422
2024-06-25,53.889095306396484
2024-06-26,53.67213821411133
2024-06-27,53.23823165893555
2024-06-28,53.89851760864258
2024-07-01,54.10604476928711
2024-07-02,53.97399139404297
2024-07-03,53.38916015625
2024-07-05,52.84206008911133
2024-07-08,53.47405242919922
2024-07-09,52.738304138183594
2024-07-10,53.22880172729492
2024-07-11,53.65327453613281
2024-07-12,54.06831359863281
2024-07-15,54.209808349609375
2024-07-16,55.71903610229492
2024-07-17,57.03018569946289
2024-07-18,57.00189208984375
2024-07-19,56.34159851074219
2024-07-22,56.13407897949219
2024-07-23,55.86996078491211
2024-07-24,56.01145553588867
2024-07-25,56.86983108520508
2024-07-26,57.548980712890625
2024-07-29,57.40749740600586
2024-07-30,57.45465850830078
2024-07-31,57.44522476196289
2024-08-01,57.31316375732422
2024-08-02,57.75650405883789
2024-08-05,58.96388626098633
2024-08-06,58.048919677734375
2024-08-07,57.671607971191406
2024-08-08,58.369632720947266
2024-08-09,58.19041061401367
2024-08-12,56.907562255859375
2024-08-13,57.69990539550781
2024-08-14,58.5111198425293
2024-08-15,58.52056121826172
2024-08-16,58.97332763671875
2024-08-19,58.92616653442383
2024-08-20,58.86956787109375
2024-08-21,59.71851348876953
2024-08-22,59.435523986816406
2024-08-23,59.86000061035156
2024-08-26,60.49198913574219
2024-08-27,60.303340911865234
2024-08-28,61.9635009765625
2024-08-29,60.98249435424805
2024-08-30,61.125064849853516
2024-09-03,61.60029602050781
2024-09-04,62.465232849121094
2024-09-05,61.90445327758789
2024-09-06,62.60780715942383
2024-09-09,62.52226638793945
2024-09-10,60.051029205322266
2024-09-11,58.596797943115234
2024-09-12,58.62532043457031
2024-09-13,58.35918426513672
2024-09-16,58.78689193725586
2024-09-17,58.73937225341797
2024-09-18,58.74887466430664
2024-09-19,58.615806579589844
2024-09-20,57.16157913208008
2024-09-23,57.427711486816406
2024-09-24,57.522762298583984
2024-09-25,55.089542388916016
2024-09-26,56.38218688964844
2024-09-27,56.73386764526367
2024-09-30,56.61030578613281
2024-10-01,56.80039978027344
2024-10-02,56.27763748168945
2024-10-03,55.194095611572266
2024-10-04,55.65032196044922
2024-10-07,55.34617614746094
2024-10-08,55.403202056884766
2024-10-09,55.393699645996094
2024-10-10,55.30815505981445
2024-10-11,55.916465759277344
2024-10-14,56.885948181152344
2024-10-15,56.90495681762695
2024-10-16,57.59880065917969
2024-10-17,56.82891845703125
2024-10-18,57.03801727294922
2024-10-21,56.24913024902344
2024-10-22,55.973487854003906
2024-10-23,55.963985443115234
2024-10-24,56.1065559387207
2024-10-25,55.764381408691406
2024-10-28,56.26813888549805
2024-10-29,55.4792366027832
2024-10-30,55.916465759277344
2024-10-31,55.688350677490234
2024-11-01,55.46974182128906
2024-11-04,55.43171691894531
2024-11-05,56.32516098022461
2024-11-06,56.23011779785156
2024-11-07,55.802406311035156
2024-11-08,56.63882064819336
2024-11-11,55.8974494934082
2024-11-12,59.55677795410156
2024-11-13,60.16508483886719
2024-11-14,60.83992385864258
2024-11-15,61.13456726074219
2024-11-18,61.34367752075195
2024-11-19,59.803897857666016
2024-11-20,60.11756134033203
2024-11-21,60.6118049621582
2024-11-22,60.6118049621582
2024-11-25,60.62131118774414
2024-11-26,60.64982604980469
2024-11-27,61.25812911987305
2024-11-29,61.784976959228516
2024-12-02,61.631710052490234
2024-12-03,61.488033294677734
2024-12-04,60.93244171142578
2024-12-05,61.018653869628906
2024-12-06,60.003273010253906
2024-12-09,60.003273010253906
2024-12-10,59.773380279541016
2024-12-11,59.31357955932617
2024-12-12,58.62388610839844
2024-12-13,57.9341926574707
2024-12-16,57.225345611572266
2024-12-17,56.899658203125
2024-12-18,56.478172302246094
2024-12-19,55.75017166137695
2024-12-20,55.57774353027344
2024-12-23,55.39574432373047
2024-12-24,55.30953598022461
2024-12-26,55.63521957397461
2024-12-27,55.529850006103516
2024-12-30,54.73478698730469
2024-12-31,55.02215576171875
2025-01-02,55.7022705078125
2025-01-03,55.73101043701172
2025-01-06,54.409095764160156
2025-01-07,53.240455627441406
2025-01-08,53.12550354003906
2025-01-10,51.985595703125
2025-01-13,53.28834915161133
2025-01-14,53.12550354003906
2025-01-15,53.412872314453125
2025-01-16,53.66193389892578
2025-01-17,53.36498260498047
2025-01-21,54.083412170410156
2025-01-22,53.25960922241211
2025-01-23,53.7098274230957
2025-01-24,54.06425094604492
2025-01-27,55.616065979003906
2025-01-28,54.10256576538086
2025-01-29,54.21751403808594
2025-01-30,54.37077713012695
2025-01-31,54.112152099609375
2025-02-03,55.30953598022461
2025-02-04,54.610260009765625
2025-02-05,54.6868896484375
2025-02-06,55.00299835205078
2025-02-07,55.5011100769043
2025-02-10,55.280792236328125
2025-02-11,56.29617691040039
2025-02-12,55.34785079956055
2025-02-13,55.14668655395508
2025-02-14,54.696468353271484
2025-02-18,55.453216552734375
2025-02-19,55.175418853759766
2025-02-20,56.621864318847656
2025-02-21,57.90545654296875
2025-02-24,58.30777359008789
2025-02-25,58.75799560546875
2025-02-26,57.761775970458984
2025-02-27,58.4227294921875
2025-02-28,59.24367904663086
2025-03-03,59.71693420410156
2025-03-04,58.4323844909668
2025-03-05,58.6641845703125
2025-03-06,58.461360931396484
2025-03-07,59.147098541259766
2025-03-10,59.81351852416992
2025-03-11,59.21470642089844
2025-03-12,58.08469009399414
2025-03-13,57.9494743347168
2025-03-14,57.83357620239258
2025-03-17,58.51931381225586
2025-03-18,58.442039489746094
2025-03-19,58.71247482299805
2025-03-20,58.35511779785156
2025-03-21,58.36478042602539
2025-03-24,58.30683135986328
2025-03-25,57.90118408203125
2025-03-26,59.48513412475586
2025-03-27,60.248138427734375
2025-03-28,60.23847579956055
2025-03-31,61.629268646240234
2025-04-01,60.953189849853516
2025-04-02,60.605491638183594
2025-04-03,61.387813568115234
2025-04-04,57.765968322753906
2025-04-07,56.239967346191406
2025-04-08,55.679786682128906
2025-04-09,57.71767044067383
2025-04-10,58.075035095214844
2025-04-11,58.47101974487305
2025-04-14,59.465816497802734
2025-04-15,58.9056396484375
2025-04-16,58.58692169189453
2025-04-17,59.11812210083008
2025-04-21,58.71247482299805
2025-04-22,59.29197311401367
2025-04-23,59.91009521484375
2025-04-24,59.320945739746094
2025-04-25,58.54828643798828
2025-04-28,58.05571746826172
2025-04-29,58.50965118408203
2025-04-30,59.147098541259766
2025-05-01,58.538631439208984
2025-05-02,58.71247482299805
2025-05-05,54.16344451904297
2025-05-06,53.84471893310547
2025-05-07,53.2942008972168
2025-05-08,54.414554595947266
2025-05-09,53.41009521484375
2025-05-12,54.07651901245117
2025-05-13,53.468048095703125
2025-05-14,52.63743591308594
2025-05-15,53.74814224243164
2025-05-16,54.02822494506836
2025-05-19,54.134464263916016
2025-05-20,54.810546875
2025-05-21,54.38558578491211
2025-05-22,53.583946228027344
2025-05-23,53.651554107666016
2025-05-27,53.912322998046875
2025-05-28,53.468048095703125
2025-05-29,54.20207595825195
2025-05-30,54.72830581665039
2025-06-02,54.72830581665039
2025-06-03,54.367740631103516
2025-06-04,54.20207595825195
2025-06-05,53.83176040649414
2025-06-06,53.89997863769531
2025-06-09,53.85124969482422
2025-06-10,54.26054763793945
2025-06-11,53.95844650268555
2025-06-12,54.25080108642578
2025-06-13,53.412723541259766
2025-06-16,53.500431060791016
2025-06-17,53.33476257324219
2025-06-18,52.94496154785156
2025-06-20,53.02292251586914
2025-06-23,53.705078125
2025-06-24,54.09487533569336
2025-06-25,53.2470588684082
2025-06-26,53.617374420166016
2025-06-27,53.83176040649414
2025-06-30,54.513912200927734
2025-07-01,55.887969970703125
2025-07-02,55.98542404174805
2025-07-03,55.8977165222168
2025-07-07,54.32876205444336
2025-07-08,54.28977966308594
2025-07-09,53.675846099853516
2025-07-10,53.2470588684082
2025-07-11,52.837764739990234
2025-07-14,52.935211181640625
2025-07-15,51.40523910522461
2025-07-16,52.2628059387207
2025-07-17,52.6038818359375
2025-07-18,52.04841613769531
2025-07-21,51.95096206665039
2025-07-22,53.08139419555664
2025-07-23,53.0034294128418
2025-07-24,52.623374938964844
2025-07-25,52.564903259277344
2025-07-28,52.08739471435547
2025-07-29,52.28229904174805
2025-07-30,51.57090377807617
2025-07-31,50.96670913696289
2025-08-01,51.19084930419922
2025-08-04,52.43821716308594
2025-08-05,53.39323425292969
2025-08-06,54.640602111816406
2025-08-07,54.90372085571289
2025-08-08,55.58587646484375
2025-08-11,55.23505401611328
2025-08-12,55.00116729736328
2025-08-13,56.219303131103516
2025-08-14,54.86473846435547
2025-08-15,55.351993560791016
2025-08-18,54.640602111816406
2025-08-19,55.264286041259766
2025-08-20,55.13759994506836
2025-08-21,55.51765823364258
2025-08-22,56.14134216308594
2025-08-25,55.99517059326172
2025-08-26,55.77103042602539
2025-08-27,55.96593475341797
2025-08-28,54.689327239990234
2025-08-29,55.829917907714844
2025-09-02,55.59393310546875
2025-09-03,55.40711212158203
2025-09-04,55.23995590209961
2025-09-05,55.25962448120117
2025-09-08,54.96464157104492
2025-09-09,54.905643463134766
2025-09-10,54.492671966552734
2025-09-11,55.141632080078125
2025-09-12,54.20752716064453
2025-09-15,53.096435546875
2025-09-16,53.43074417114258
2025-09-17,53.21442413330078
2025-09-18,53.106266021728516
2025-09-19,52.693294525146484
2025-09-22,52.762123107910156
2025-09-23,52.948944091796875
2025-09-24,53.548736572265625
2025-09-25,52.850616455078125
2025-09-26,53.28325271606445
2025-09-29,53.05710220336914
2025-09-30,53.391414642333984
2025-10-01,53.558570861816406
2025-10-02,53.509403228759766
2025-10-03,53.77488708496094
2025-10-06,53.24392318725586
2025-10-07,53.30291748046875
2025-10-08,51.542869567871094
2025-10-09,50.7169303894043
2025-10-10,51.22822570800781
2025-10-13,51.22822570800781
2025-10-14,51.965675354003906
2025-10-15,51.92634963989258
2025-10-16,51.28722381591797
2025-10-17,51.60186767578125
2025-10-20,51.60186767578125
2025-10-21,51.47404479980469
2025-10-22,51.837852478027344
2025-10-23,50.94308090209961
2025-10-24,50.5202751159668
2025-10-27,51.2183952331543
2025-10-28,51.267555236816406
2025-10-29,49.871315002441406
2025-10-30,50.54977035522461
2025-10-31,50.54977035522461
2025-11-03,50.766090393066406
2025-11-04,51.16923141479492
2025-11-05,51.552703857421875
2025-11-06,50.8250846862793
2025-11-07,51.79852294921875
2025-11-10,52.99810791015625
2025-11-11,54.5811653137207
2025-11-12,53.155433654785156
2025-11-13,53.391414642333984
2025-11-14,53.0767707824707
2025-11-17,52.2213249206543
2025-11-18,52.762123107910156
2025-11-19,52.16232681274414
2025-11-20,51.82801818847656
2025-11-21,52.77195358276367
2025-11-24,56.2133903503418
2025-11-25,56.18389129638672
2025-11-26,56.941009521484375
2025-11-28,57.07866668701172
2025-12-01,57.83257293701172
2025-12-02,56.880271911621094
2025-12-03,56.32476043701172
2025-12-04,55.68989181518555
2025-12-05,56.46363830566406
2025-12-08,55.76925277709961
2025-12-09,55.461734771728516
2025-12-10,57.20762252807617
2025-12-11,59.08247375488281
2025-12-12,59.429664611816406
2025-12-15,59.052711486816406
2025-12-16,57.723453521728516
2025-12-17,58.03097152709961
2025-12-18,57.78297424316406
2025-12-19,58.00121307373047
2025-12-22,58.16984558105469
2025-12-23,57.326663970947266
2025-12-24,57.79289245605469
2025-12-26,58.090492248535156
2025-12-29,58.11033248901367
2025-12-30,58.70552062988281
2025-12-31,58.15000915527344
