Date,MDLZ
2022-11-28,60.15393829345703
2022-11-29,60.0629997253418
2022-11-30,61.481597900390625
2022-12-01,61.91808319091797
2022-12-02,62.11814880371094
2022-12-05,61.31790542602539
2022-12-06,61.190608978271484
2022-12-07,61.863521575927734
2022-12-08,61.46341323852539
2022-12-09,60.98145294189453
2022-12-12,61.272438049316406
2022-12-13,61.472503662109375
2022-12-14,61.163330078125
2022-12-15,60.37217712402344
2022-12-16,60.16302490234375
2022-12-19,59.744720458984375
2022-12-20,59.8811149597168
2022-12-21,60.82686233520508
2022-12-22,60.68135452270508
2022-12-23,61.017822265625
2022-12-27,61.372474670410156
2022-12-28,60.772308349609375
2022-12-29,61.25248718261719
2022-12-30,60.959800720214844
2023-01-03,60.59394454956055
2023-01-04,61.032955169677734
2023-01-05,60.5390739440918
2023-01-06,62.212833404541016
2023-01-09,61.49942398071289
2023-01-10,61.56344985961914
2023-01-11,61.8012580871582
2023-01-12,61.060401916503906
2023-01-13,61.33479309082031
2023-01-17,61.2982063293457
2023-01-18,59.057376861572266
2023-01-19,58.38970184326172
2023-01-20,58.572628021240234
2023-01-23,58.86530303955078
2023-01-24,59.304317474365234
2023-01-25,59.45066452026367
2023-01-26,59.01163101196289
2023-01-27,59.19456481933594
2023-01-30,59.304317474365234
2023-01-31,59.85310745239258
2023-02-01,61.032955169677734
2023-02-02,60.968936920166016
2023-02-03,60.28297805786133
2023-02-06,60.520774841308594
2023-02-07,59.523834228515625
2023-02-08,59.25859451293945
2023-02-09,58.8012809753418
2023-02-10,59.90797805786133
2023-02-13,60.61222457885742
2023-02-14,60.05431365966797
2023-02-15,60.08176040649414
2023-02-16,60.072608947753906
2023-02-17,61.14271926879883
2023-02-21,60.914058685302734
2023-02-22,60.57564926147461
2023-02-23,60.4293098449707
2023-02-24,59.953712463378906
2023-02-27,60.03602600097656
2023-02-28,59.615291595458984
2023-03-01,58.70981979370117
2023-03-02,59.779930114746094
2023-03-03,60.10005187988281
2023-03-06,60.072608947753906
2023-03-07,59.276878356933594
2023-03-08,59.5329704284668
2023-03-09,59.23115921020508
2023-03-10,59.35919952392578
2023-03-13,59.94456100463867
2023-03-14,60.630531311035156
2023-03-15,60.731136322021484
2023-03-16,61.225040435791016
2023-03-17,60.731136322021484
2023-03-20,61.947593688964844
2023-03-21,62.039058685302734
2023-03-22,61.60918045043945
2023-03-23,61.462833404541016
2023-03-24,63.145751953125
2023-03-27,63.25550079345703
2023-03-28,63.6487922668457
2023-03-29,64.36219787597656
2023-03-30,63.98973846435547
2023-03-31,64.11849975585938
2023-04-03,64.57833099365234
2023-04-04,64.85420989990234
2023-04-05,65.66350555419922
2023-04-06,65.3416519165039
2023-04-10,64.8634262084961
2023-04-11,64.66107177734375
2023-04-12,64.56912231445312
2023-04-13,64.78064727783203
2023-04-14,64.2012710571289
2023-04-17,64.61509704589844
2023-04-18,64.8358383178711
2023-04-19,64.70707702636719
2023-04-20,65.3232421875
2023-04-21,65.5899429321289
2023-04-24,66.04056549072266
2023-04-25,66.67514038085938
2023-04-26,66.51880645751953
2023-04-27,67.88909149169922
2023-04-28,70.55609130859375
2023-05-01,71.01592254638672
2023-05-02,71.36539459228516
2023-05-03,70.83200073242188
2023-05-04,71.08030700683594
2023-05-05,71.32859802246094
2023-05-08,71.83441162109375
2023-05-09,71.6321029663086
2023-05-10,71.6321029663086
2023-05-11,72.0643310546875
2023-05-12,71.62288665771484
2023-05-15,71.48493957519531
2023-05-16,71.54933166503906
2023-05-17,71.02513122558594
2023-05-18,71.06189727783203
2023-05-19,70.86878967285156
2023-05-22,69.7743911743164
2023-05-23,69.57205963134766
2023-05-24,69.40652465820312
2023-05-25,69.13983154296875
2023-05-26,69.09384155273438
2023-05-30,66.55558776855469
2023-05-31,67.51204681396484
2023-06-01,67.69595336914062
2023-06-02,68.30294036865234
2023-06-05,68.32132720947266
2023-06-06,67.39247131347656
2023-06-07,66.39006042480469
2023-06-08,67.21774291992188
2023-06-09,67.10737609863281
2023-06-12,66.96023559570312
2023-06-13,66.87747955322266
2023-06-14,67.25453186035156
2023-06-15,67.55801391601562
2023-06-16,67.6591796875
2023-06-20,67.37408447265625
2023-06-21,67.26372528076172
2023-06-22,67.81552124023438
2023-06-23,67.22693634033203
2023-06-26,67.34648895263672
2023-06-27,67.9902572631836
2023-06-28,67.3372802734375
2023-06-29,66.82418060302734
2023-06-30,67.43437957763672
2023-07-03,67.96134185791016
2023-07-05,67.69322967529297
2023-07-06,67.37889862060547
2023-07-07,66.5653305053711
2023-07-10,66.65778350830078
2023-07-11,65.53910827636719
2023-07-12,66.01060485839844
2023-07-13,66.40814971923828
2023-07-14,66.82418060302734
2023-07-17,66.50985717773438
2023-07-18,66.65778350830078
2023-07-19,67.68399810791016
2023-07-20,68.30341339111328
2023-07-21,68.39586639404297
2023-07-24,68.71019744873047
2023-07-25,68.7841796875
2023-07-26,68.1092758178711
2023-07-27,66.89815521240234
2023-07-28,69.37586212158203
2023-07-31,68.53453826904297
2023-08-01,68.73793029785156
2023-08-02,69.66246795654297
2023-08-03,69.60697174072266
2023-08-04,68.34040069580078
2023-08-07,68.65473937988281
2023-08-08,67.85965728759766
2023-08-09,68.22945404052734
2023-08-10,68.1554946899414
2023-08-11,68.38662719726562
2023-08-14,67.68399810791016
2023-08-15,66.82418060302734
2023-08-16,66.52835845947266
2023-08-17,65.82569885253906
2023-08-18,65.76099395751953
2023-08-21,65.39117431640625
2023-08-22,64.91043853759766
2023-08-23,66.08458709716797
2023-08-24,65.50211334228516
2023-08-25,66.10307312011719
2023-08-28,66.14928436279297
2023-08-29,66.08458709716797
2023-08-30,66.16777038574219
2023-08-31,65.88117218017578
2023-09-01,64.4296875
2023-09-05,64.30950164794922
2023-09-06,64.4296875
2023-09-07,64.71627807617188
2023-09-08,64.54986572265625
2023-09-11,65.9828872680664
2023-09-12,65.69628143310547
2023-09-13,65.90890502929688
2023-09-14,66.9166488647461
2023-09-15,66.50985717773438
2023-09-18,66.4358901977539
2023-09-19,66.11231231689453
2023-09-20,66.23248291015625
2023-09-21,65.3726806640625
2023-09-22,65.11382293701172
2023-09-25,64.44817352294922
2023-09-26,65.24327087402344
2023-09-27,64.70703125
2023-09-28,64.54425811767578
2023-09-29,64.5535659790039
2023-10-02,63.70710754394531
2023-10-03,62.8792610168457
2023-10-04,63.883853912353516
2023-10-05,60.52593994140625
2023-10-06,58.93535614013672
2023-10-09,59.31672668457031
2023-10-10,59.18650436401367
2023-10-11,58.507484436035156
2023-10-12,56.77737045288086
2023-10-13,57.233150482177734
2023-10-16,58.24703598022461
2023-10-17,59.10279083251953
2023-10-18,59.67018127441406
2023-10-19,59.72599792480469
2023-10-20,59.623680114746094
2023-10-23,59.521366119384766
2023-10-24,60.97242736816406
2023-10-25,61.102657318115234
2023-10-26,61.06544876098633
2023-10-27,60.47013473510742
2023-10-30,61.37240982055664
2023-10-31,61.586326599121094
2023-11-01,62.15373611450195
2023-11-02,63.22343063354492
2023-11-03,64.01406860351562
2023-11-06,63.47456741333008
2023-11-07,63.70710754394531
2023-11-08,64.2000961303711
2023-11-09,64.12570190429688
2023-11-10,64.29312896728516
2023-11-13,64.46054077148438
2023-11-14,65.2046890258789
2023-11-15,65.10234832763672
2023-11-16,65.68836975097656
2023-11-17,65.69766998291016
2023-11-20,65.9581069946289
2023-11-21,66.01393127441406
2023-11-22,66.49761199951172
2023-11-24,66.61854553222656
2023-11-27,66.48831176757812
2023-11-28,66.44180297851562
2023-11-29,65.52093505859375
2023-11-30,66.0976333618164
2023-12-01,65.87439727783203
2023-12-04,66.24647521972656
2023-12-05,65.74418640136719
2023-12-06,66.31158447265625
2023-12-07,66.60922241210938
2023-12-08,66.12554931640625
2023-12-11,66.73944854736328
2023-12-12,67.22312927246094
2023-12-13,68.00448608398438
2023-12-14,65.76278686523438
2023-12-15,65.76278686523438
2023-12-18,66.0976333618164
2023-12-19,66.08834075927734
2023-12-20,64.48844909667969
2023-12-21,65.53953552246094
2023-12-22,66.2371597290039
2023-12-26,66.7022476196289
2023-12-27,67.16732788085938
2023-12-28,67.61177825927734
2023-12-29,67.77084350585938
2024-01-02,69.09013366699219
2024-01-03,68.56615447998047
2024-01-04,68.56615447998047
2024-01-05,68.38838195800781
2024-01-08,68.96851348876953
2024-01-09,68.99656677246094
2024-01-10,68.3790283203125
2024-01-11,68.09832763671875
2024-01-12,68.41645812988281
2024-01-16,68.16383361816406
2024-01-17,68.58488464355469
2024-01-18,68.219970703125
2024-01-19,68.16383361816406
2024-01-22,68.41645812988281
2024-01-23,69.62348175048828
2024-01-24,69.19305419921875
2024-01-25,69.70767974853516
2024-01-26,70.30651092529297
2024-01-29,70.84920501708984
2024-01-30,71.42932891845703
2024-01-31,70.42815399169922
2024-02-01,71.61644744873047
2024-02-02,71.92523956298828
2024-02-05,70.48429870605469
2024-02-06,70.40943908691406
2024-02-07,69.81997680664062
2024-02-08,69.9509506225586
2024-02-09,68.46324157714844
2024-02-12,68.77201080322266
2024-02-13,67.34979248046875
2024-02-14,66.81644439697266
2024-02-15,67.00358581542969
2024-02-16,67.34979248046875
2024-02-20,68.4819564819336
2024-02-21,69.05271911621094
2024-02-22,69.36148071289062
2024-02-23,69.22113037109375
2024-02-26,68.57551574707031
2024-02-27,68.4258041381836
2024-02-28,68.4819564819336
2024-02-29,68.36965942382812
2024-03-01,67.71471405029297
2024-03-04,66.9100341796875
2024-03-05,66.28312683105469
2024-03-06,67.01294708251953
2024-03-07,66.4328384399414
2024-03-08,67.22815704345703
2024-03-11,67.74276733398438
2024-03-12,67.1252212524414
2024-03-13,66.89130401611328
2024-03-14,66.39540100097656
2024-03-15,66.19891357421875
2024-03-18,66.72288513183594
2024-03-19,67.6024169921875
2024-03-20,67.24685668945312
2024-03-21,67.56499481201172
2024-03-22,67.74276733398438
2024-03-25,66.29246520996094
2024-03-26,65.53457641601562
2024-03-27,65.99114990234375
2024-03-28,65.89702606201172
2024-04-01,65.67108154296875
2024-04-02,65.20039367675781
2024-04-03,63.98600769042969
2024-04-04,64.2119369506836
2024-04-05,64.00482940673828
2024-04-08,63.6376953125
2024-04-09,63.88245391845703
2024-04-10,62.77161407470703
2024-04-11,62.865745544433594
2024-04-12,62.78102493286133
2024-04-15,62.00909423828125
2024-04-16,62.11265563964844
2024-04-17,62.61157989501953
2024-04-18,63.23289108276367
2024-04-19,64.1177978515625
2024-04-22,65.34160614013672
2024-04-23,66.60305786132812
2024-04-24,67.1302261352539
2024-04-25,66.65013122558594
2024-04-26,66.47126007080078
2024-04-29,67.61975860595703
2024-04-30,67.72331237792969
2024-05-01,66.54657745361328
2024-05-02,66.36770629882812
2024-05-03,65.79347229003906
2024-05-06,65.83111572265625
2024-05-07,66.73484802246094
2024-05-08,66.30181121826172
2024-05-09,66.08528137207031
2024-05-10,67.02666473388672
2024-05-13,67.55384826660156
2024-05-14,67.71389770507812
2024-05-15,67.14905548095703
2024-05-16,67.70448303222656
2024-05-17,67.054931640625
2024-05-20,66.15118408203125
2024-05-21,66.5183334350586
2024-05-22,66.10411834716797
2024-05-23,64.81442260742188
2024-05-24,64.29666137695312
2024-05-28,63.609439849853516
2024-05-29,63.006961822509766
2024-05-30,63.91067886352539
2024-05-31,64.51317596435547
2024-06-03,63.402339935302734
2024-06-04,64.09896087646484
2024-06-05,63.995426177978516
2024-06-06,64.193115234375
2024-06-07,63.83537292480469
2024-06-10,63.35527801513672
2024-06-11,63.618865966796875
2024-06-12,62.22561264038086
2024-06-13,62.22561264038086
2024-06-14,61.990257263183594
2024-06-17,62.20677947998047
2024-06-18,62.29151153564453
2024-06-20,62.18794631958008
2024-06-21,62.61157989501953
2024-06-24,64.40962219238281
2024-06-25,63.87303161621094
2024-06-26,62.733951568603516
2024-06-27,62.69630432128906
2024-06-28,61.99995040893555
2024-07-01,61.810447692871094
2024-07-02,62.55892562866211
2024-07-03,62.85262680053711
2024-07-05,63.458988189697266
2024-07-08,62.682098388671875
2024-07-09,61.810447692871094
2024-07-10,62.46418380737305
2024-07-11,61.88624572753906
2024-07-12,61.92414474487305
2024-07-15,60.96724319458008
2024-07-16,62.369441986083984
2024-07-17,63.59162902832031
2024-07-18,63.40215301513672
2024-07-19,62.95684814453125
2024-07-22,63.0421142578125
2024-07-23,62.539974212646484
2024-07-24,62.90947723388672
2024-07-25,62.90000534057617
2024-07-26,62.92842102050781
2024-07-29,63.57267761230469
2024-07-30,63.52531814575195
2024-07-31,64.7569580078125
2024-08-01,64.71907043457031
2024-08-02,66.96449279785156
2024-08-05,65.38227844238281
2024-08-06,64.86119079589844
2024-08-07,65.77072143554688
2024-08-08,66.58551788330078
2024-08-09,66.0549545288086
2024-08-12,65.6380844116211
2024-08-13,66.6423568725586
2024-08-14,67.45713806152344
2024-08-15,66.58551788330078
2024-08-16,66.4339370727539
2024-08-19,67.16343688964844
2024-08-20,67.24871826171875
2024-08-21,67.36241149902344
2024-08-22,67.10661315917969
2024-08-23,67.48558044433594
2024-08-26,67.63716125488281
2024-08-27,67.50452423095703
2024-08-28,67.50452423095703
2024-08-29,67.01185607910156
2024-08-30,68.03507995605469
2024-09-03,68.45195007324219
2024-09-04,71.31318664550781
2024-09-05,71.12371826171875
2024-09-06,71.3510971069336
2024-09-09,71.73006439208984
2024-09-10,71.18054962158203
2024-09-11,70.44155883789062
2024-09-12,70.46997833251953
2024-09-13,71.30371856689453
2024-09-16,71.55952453613281
2024-09-17,71.1521224975586
2024-09-18,71.10476684570312
2024-09-19,70.84895324707031
2024-09-20,70.37523651123047
2024-09-23,70.64998626708984
2024-09-24,70.26154327392578
2024-09-25,70.16680145263672
2024-09-26,70.41313934326172
2024-09-27,70.29944610595703
2024-09-30,70.24224090576172
2024-10-01,69.59387969970703
2024-10-02,68.91690826416016
2024-10-03,67.84902954101562
2024-10-04,68.1827392578125
2024-10-07,67.69647216796875
2024-10-08,67.55345153808594
2024-10-09,67.744140625
2024-10-10,67.8299560546875
2024-10-11,67.37228393554688
2024-10-14,67.24833679199219
2024-10-15,68.4592514038086
2024-10-16,68.56413269042969
2024-10-17,67.81088256835938
2024-10-18,68.2494888305664
2024-10-21,67.15299224853516
2024-10-22,68.03018188476562
2024-10-23,67.27694702148438
2024-10-24,66.69532012939453
2024-10-25,66.00881958007812
2024-10-28,66.30439758300781
2024-10-29,65.93255615234375
2024-10-30,66.54277038574219
2024-10-31,65.2937240600586
2024-11-01,65.32232666015625
2024-11-04,65.17930603027344
2024-11-05,65.83719635009766
2024-11-06,63.28190612792969
2024-11-07,62.662139892578125
2024-11-08,63.11980056762695
2024-11-11,63.02446365356445
2024-11-12,63.42491149902344
2024-11-13,62.929107666015625
2024-11-14,62.50958251953125
2024-11-15,61.4893684387207
2024-11-18,60.86961364746094
2024-11-19,60.89822006225586
2024-11-20,61.42262649536133
2024-11-21,61.775413513183594
2024-11-22,61.40355682373047
2024-11-25,61.918434143066406
2024-11-26,61.8612174987793
2024-11-27,62.03284454345703
2024-11-29,61.9279670715332
2024-12-02,62.1949462890625
2024-12-03,61.79447937011719
2024-12-04,60.32612991333008
2024-12-05,60.29753112792969
2024-12-06,59.93520736694336
2024-12-09,58.58128356933594
2024-12-10,58.87685775756836
2024-12-11,60.183109283447266
2024-12-12,59.715911865234375
2024-12-13,59.04848098754883
2024-12-16,58.62895584106445
2024-12-17,58.48593521118164
2024-12-18,57.22735595703125
2024-12-19,56.51224899291992
2024-12-20,56.62666320800781
2024-12-23,56.52178192138672
2024-12-24,57.208282470703125
2024-12-26,57.06526184082031
2024-12-27,57.408512115478516
2024-12-30,56.788753509521484
2024-12-31,57.403831481933594
2025-01-02,57.18278884887695
2025-01-03,57.52876663208008
2025-01-06,55.95263671875
2025-01-07,56.01991271972656
2025-01-08,56.01991271972656
2025-01-10,54.05935287475586
2025-01-13,53.98247146606445
2025-01-14,54.87625503540039
2025-01-15,54.434173583984375
2025-01-16,55.74120330810547
2025-01-17,55.606658935546875
2025-01-21,55.35677719116211
2025-01-22,54.117027282714844
2025-01-23,54.741703033447266
2025-01-24,55.18379211425781
2025-01-27,56.05835723876953
2025-01-28,54.69365692138672
2025-01-29,54.905086517333984
2025-01-30,56.13523864746094
2025-01-31,55.73159408569336
2025-02-03,55.17417907714844
2025-02-04,53.934417724609375
2025-02-05,55.19340133666992
2025-02-06,55.57783126831055
2025-02-07,56.173683166503906
2025-02-10,56.25056838989258
2025-02-11,58.09579086303711
2025-02-12,58.23994445800781
2025-02-13,58.778141021728516
2025-02-14,58.45138168334961
2025-02-18,58.79736328125
2025-02-19,59.518150329589844
2025-02-20,59.74880599975586
2025-02-21,62.15143966674805
2025-02-24,62.814571380615234
2025-02-25,63.3143196105957
2025-02-26,60.97895431518555
2025-02-27,61.488311767578125
2025-02-28,61.72858428955078
2025-03-03,63.21820831298828
2025-03-04,62.74729919433594
2025-03-05,63.71796417236328
2025-03-06,64.1600570678711
2025-03-07,65.10188293457031
2025-03-10,65.49591827392578
2025-03-11,65.20759582519531
2025-03-12,62.44937515258789
2025-03-13,62.17066192626953
2025-03-14,61.80546569824219
2025-03-17,62.555076599121094
2025-03-18,62.13221740722656
2025-03-19,61.507537841796875
2025-03-20,61.45948791503906
2025-03-21,61.997676849365234
2025-03-24,62.42053985595703
2025-03-25,62.17066192626953
2025-03-26,63.74679946899414
2025-03-27,64.8712387084961
2025-03-28,65.08267211914062
2025-03-31,65.66332244873047
2025-04-01,65.46977233886719
2025-04-02,63.998756408691406
2025-04-03,65.71171569824219
2025-04-04,64.1729507446289
2025-04-07,63.127769470214844
2025-04-08,61.9954719543457
2025-04-09,64.05683135986328
2025-04-10,63.853599548339844
2025-04-11,64.88912200927734
2025-04-14,66.09883117675781
2025-04-15,64.86975860595703
2025-04-16,64.33748626708984
2025-04-17,65.1504135131836
2025-04-21,65.57623291015625
2025-04-22,66.08914947509766
2025-04-23,65.2084732055664
2025-04-24,63.408409118652344
2025-04-25,63.47615051269531
2025-04-28,63.001949310302734
2025-04-29,63.53423309326172
2025-04-30,65.93429565429688
2025-05-01,65.68269348144531
2025-05-02,65.5665512084961
2025-05-05,65.61494445800781
2025-05-06,65.33428955078125
2025-05-07,65.01492309570312
2025-05-08,65.05362701416016
2025-05-09,64.23103332519531
2025-05-12,63.70842742919922
2025-05-13,62.07289505004883
2025-05-14,61.49222946166992
2025-05-15,63.0406608581543
2025-05-16,63.21485900878906
2025-05-19,63.60197067260742
2025-05-20,63.74714279174805
2025-05-21,63.15679931640625
2025-05-22,63.3793830871582
2025-05-23,64.00843811035156
2025-05-27,64.74394989013672
2025-05-28,64.47297668457031
2025-05-29,65.29557037353516
2025-05-30,65.31493377685547
2025-06-02,65.33428955078125
2025-06-03,64.87944030761719
2025-06-04,64.4826431274414
2025-06-05,64.23103332519531
2025-06-06,64.01811218261719
2025-06-09,64.55038452148438
2025-06-10,65.07298278808594
2025-06-11,64.79232788085938
2025-06-12,65.92462158203125
2025-06-13,64.7729721069336
2025-06-16,65.0439453125
2025-06-17,64.211669921875
2025-06-18,64.211669921875
2025-06-20,66.1084976196289
2025-06-23,66.2923812866211
2025-06-24,66.22463989257812
2025-06-25,65.1116943359375
2025-06-26,65.5665512084961
2025-06-27,65.5955810546875
2025-06-30,65.72227478027344
2025-07-01,67.20355224609375
2025-07-02,67.78826904296875
2025-07-03,67.23279571533203
2025-07-07,67.0671157836914
2025-07-08,66.45317840576172
2025-07-09,65.14730072021484
2025-07-10,65.43965911865234
2025-07-11,65.4688949584961
2025-07-14,65.91717529296875
2025-07-15,65.04009246826172
2025-07-16,65.75150299072266
2025-07-17,68.02216339111328
2025-07-18,68.03191375732422
2025-07-21,67.65184783935547
2025-07-22,68.94796752929688
2025-07-23,68.38273620605469
2025-07-24,68.3924789428711
2025-07-25,68.78229522705078
2025-07-28,67.80776977539062
2025-07-29,67.9344482421875
2025-07-30,63.441871643066406
2025-07-31,63.04231262207031
2025-08-01,62.301673889160156
2025-08-04,61.911861419677734
2025-08-05,60.71318817138672
2025-08-06,60.48904800415039
2025-08-07,60.81064224243164
2025-08-08,60.25516128540039
2025-08-11,59.99203872680664
2025-08-12,59.82637023925781
2025-08-13,60.605987548828125
2025-08-14,59.89458465576172
2025-08-15,60.49879455566406
2025-08-18,60.26490783691406
2025-08-19,61.06401824951172
2025-08-20,61.56102752685547
2025-08-21,61.33688735961914
2025-08-22,61.794918060302734
2025-08-25,60.3818473815918
2025-08-26,60.46955871582031
2025-08-27,60.18694305419922
2025-08-28,59.71916961669922
2025-08-29,59.87509536743164
2025-09-02,60.216182708740234
2025-09-03,59.73866271972656
2025-09-04,59.34885025024414
2025-09-05,60.167457580566406
2025-09-08,60.36235809326172
2025-09-09,60.976314544677734
2025-09-10,60.683956146240234
2025-09-11,60.46955871582031
2025-09-12,60.401344299316406
2025-09-15,60.0310173034668
2025-09-16,61.103004455566406
2025-09-17,61.22969055175781
2025-09-18,61.63899612426758
2025-09-19,62.087276458740234
2025-09-22,61.88262939453125
2025-09-23,62.19447326660156
2025-09-24,62.74995422363281
2025-09-25,60.96657180786133
2025-09-26,61.746192932128906
2025-09-29,61.034786224365234
2025-09-30,61.36879348754883
2025-10-01,62.05644989013672
2025-10-02,60.690956115722656
2025-10-03,61.56526565551758
2025-10-06,60.690956115722656
2025-10-07,61.496498107910156
2025-10-08,60.57307052612305
2025-10-09,59.924705505371094
2025-10-10,60.36677169799805
2025-10-13,60.09170913696289
2025-10-14,61.034786224365234
2025-10-15,60.57307052612305
2025-10-16,60.51412582397461
2025-10-17,61.35896682739258
2025-10-20,61.70280075073242
2025-10-21,60.66148376464844
2025-10-22,60.87760925292969
2025-10-23,59.93452453613281
2025-10-24,59.69875717163086
2025-10-27,60.57307052612305
2025-10-28,59.14862823486328
2025-10-29,56.830230712890625
2025-10-30,56.7614631652832
2025-10-31,56.447105407714844
2025-11-03,55.65138626098633
2025-11-04,55.091434478759766
2025-11-05,55.03248977661133
2025-11-06,55.199493408203125
2025-11-07,56.17204284667969
2025-11-10,55.2584342956543
2025-11-11,56.113101959228516
2025-11-12,56.00503921508789
2025-11-13,55.96574401855469
2025-11-14,55.85768508911133
2025-11-17,54.590423583984375
2025-11-18,54.79671859741211
2025-11-19,55.091434478759766
2025-11-20,54.767250061035156
2025-11-21,55.995216369628906
2025-11-24,55.199493408203125
2025-11-25,55.53350067138672
2025-11-26,56.201515197753906
2025-11-28,56.55516815185547
2025-12-01,55.40579605102539
2025-12-02,55.003021240234375
2025-12-03,55.04231262207031
2025-12-04,54.816368103027344
2025-12-05,53.94205856323242
2025-12-08,53.794700622558594
2025-12-09,53.15616226196289
2025-12-10,52.94003677368164
2025-12-11,52.841800689697266
2025-12-12,53.08739471435547
2025-12-15,53.30351257324219
2025-12-16,53.01863098144531
2025-12-17,52.87126922607422
2025-12-18,53.81435012817383
2025-12-19,53.539283752441406
2025-12-22,53.352638244628906
2025-12-23,53.195457458496094
2025-12-24,53.657169342041016
2025-12-26,53.676815032958984
2025-12-29,54.069766998291016
2025-12-30,53.84382247924805
2025-12-31,53.367942810058594
