Date,LDOS
2022-11-29,104.01934814453125
2022-11-30,104.8150634765625
2022-12-01,105.09309387207031
2022-12-02,105.9271469116211
2022-12-05,105.1218490600586
2022-12-06,104.96846008300781
2022-12-07,104.01934814453125
2022-12-08,104.57539367675781
2022-12-09,102.4374771118164
2022-12-12,103.32908630371094
2022-12-13,102.1402816772461
2022-12-14,102.7366943359375
2022-12-15,101.27452850341797
2022-12-16,100.80316162109375
2022-12-19,100.4760971069336
2022-12-20,100.44722747802734
2022-12-21,101.80359649658203
2022-12-22,100.79353332519531
2022-12-23,101.16871643066406
2022-12-27,101.88056182861328
2022-12-28,100.16828155517578
2022-12-29,101.0340347290039
2022-12-30,101.18795013427734
2023-01-03,100.72620391845703
2023-01-04,100.39916229248047
2023-01-05,100.05284881591797
2023-01-06,100.95709228515625
2023-01-09,96.5128402709961
2023-01-10,96.17616271972656
2023-01-11,95.8394775390625
2023-01-12,94.95448303222656
2023-01-13,94.60816955566406
2023-01-17,94.11758422851562
2023-01-18,91.90509033203125
2023-01-19,90.97200012207031
2023-01-20,92.4052963256836
2023-01-23,92.70350646972656
2023-01-24,93.59813690185547
2023-01-25,94.41578674316406
2023-01-26,94.05986022949219
2023-01-27,92.81893157958984
2023-01-30,93.60774993896484
2023-01-31,95.07953643798828
2023-02-01,94.10795593261719
2023-02-02,94.20416259765625
2023-02-03,94.32921600341797
2023-02-06,94.59855651855469
2023-02-07,95.23345184326172
2023-02-08,95.19497680664062
2023-02-09,94.22339630126953
2023-02-10,96.98420715332031
2023-02-13,96.87838745117188
2023-02-14,91.6261215209961
2023-02-15,94.21378326416016
2023-02-16,95.64707946777344
2023-02-17,97.38822937011719
2023-02-21,96.20501708984375
2023-02-22,96.330078125
2023-02-23,95.78175354003906
2023-02-24,95.50279998779297
2023-02-27,93.78089141845703
2023-02-28,93.37688446044922
2023-03-01,92.98247528076172
2023-03-02,93.26143646240234
2023-03-03,93.59813690185547
2023-03-06,93.26143646240234
2023-03-07,92.84779357910156
2023-03-08,90.48138427734375
2023-03-09,89.21160888671875
2023-03-10,88.98075103759766
2023-03-13,88.72103118896484
2023-03-14,90.07302856445312
2023-03-15,89.14593505859375
2023-03-16,89.34872436523438
2023-03-17,87.3593521118164
2023-03-20,88.44096374511719
2023-03-21,89.4646224975586
2023-03-22,88.1801986694336
2023-03-23,87.18550872802734
2023-03-24,88.247802734375
2023-03-27,88.247802734375
2023-03-28,87.97740173339844
2023-03-29,88.30577087402344
2023-03-30,88.45059967041016
2023-03-31,88.90451049804688
2023-04-03,90.00543212890625
2023-04-04,88.45059967041016
2023-04-05,88.37335968017578
2023-04-06,88.27680206298828
2023-04-10,89.42599487304688
2023-04-11,89.11695861816406
2023-04-12,89.50325775146484
2023-04-13,89.59982299804688
2023-04-14,88.75965118408203
2023-04-17,89.89920043945312
2023-04-18,89.87022399902344
2023-04-19,89.271484375
2023-04-20,89.38736724853516
2023-04-21,88.60513305664062
2023-04-24,88.23816680908203
2023-04-25,88.27680206298828
2023-04-26,86.39363098144531
2023-04-27,88.90451049804688
2023-04-28,90.0633773803711
2023-05-01,91.0870361328125
2023-05-02,77.84698486328125
2023-05-03,78.11737060546875
2023-05-04,76.72673034667969
2023-05-05,78.05943298339844
2023-05-08,76.35974884033203
2023-05-09,77.53794860839844
2023-05-10,77.3158187866211
2023-05-11,75.58717346191406
2023-05-12,76.20524597167969
2023-05-15,75.63545989990234
2023-05-16,74.28345489501953
2023-05-17,75.85758209228516
2023-05-18,76.21488952636719
2023-05-19,75.71272277832031
2023-05-22,77.26753997802734
2023-05-23,78.30085754394531
2023-05-24,77.8855972290039
2023-05-25,76.57222747802734
2023-05-26,77.547607421875
2023-05-30,76.52391815185547
2023-05-31,75.38436889648438
2023-06-01,75.78032684326172
2023-06-02,78.69679260253906
2023-06-05,77.89524841308594
2023-06-06,78.54228973388672
2023-06-07,79.86532592773438
2023-06-08,79.7204818725586
2023-06-09,80.06813049316406
2023-06-12,81.1594009399414
2023-06-13,80.86968994140625
2023-06-14,80.53022003173828
2023-06-15,82.6736831665039
2023-06-16,83.30410766601562
2023-06-20,82.62519836425781
2023-06-21,83.86666107177734
2023-06-22,83.41080474853516
2023-06-23,82.16934967041016
2023-06-26,83.36229705810547
2023-06-27,83.8278579711914
2023-06-28,84.06063079833984
2023-06-29,85.13720703125
2023-06-30,85.81614685058594
2023-07-03,85.75794219970703
2023-07-05,85.98101806640625
2023-07-06,85.77735900878906
2023-07-07,85.389404296875
2023-07-10,85.37969207763672
2023-07-11,86.81514739990234
2023-07-12,86.44657897949219
2023-07-13,87.16429901123047
2023-07-14,87.1255111694336
2023-07-17,87.75592803955078
2023-07-18,87.62983703613281
2023-07-19,87.8238296508789
2023-07-20,88.60942077636719
2023-07-21,88.56092834472656
2023-07-24,88.67733764648438
2023-07-25,89.43384552001953
2023-07-26,90.85958862304688
2023-07-27,89.38536834716797
2023-07-28,90.92747497558594
2023-07-31,90.71410369873047
2023-08-01,96.96992492675781
2023-08-02,95.58297729492188
2023-08-03,95.43749237060547
2023-08-04,94.17662811279297
2023-08-07,94.69066619873047
2023-08-08,94.07963562011719
2023-08-09,94.6227798461914
2023-08-10,94.39970397949219
2023-08-11,94.71977233886719
2023-08-14,95.21440887451172
2023-08-15,94.66157531738281
2023-08-16,93.8759536743164
2023-08-17,93.41040802001953
2023-08-18,93.20672607421875
2023-08-21,93.5655746459961
2023-08-22,92.51810455322266
2023-08-23,92.62478637695312
2023-08-24,93.50739288330078
2023-08-25,92.90605926513672
2023-08-28,93.94384765625
2023-08-29,93.91474151611328
2023-08-30,95.01073455810547
2023-08-31,94.57428741455078
2023-09-01,95.86422729492188
2023-09-05,94.52577209472656
2023-09-06,93.60437774658203
2023-09-07,92.85755157470703
2023-09-08,92.91575622558594
2023-09-11,93.01274871826172
2023-09-12,92.8963623046875
2023-09-13,92.16893005371094
2023-09-14,92.61678314208984
2023-09-15,91.55558776855469
2023-09-18,91.0979995727539
2023-09-19,91.21482849121094
2023-09-20,91.37060546875
2023-09-21,89.95891571044922
2023-09-22,88.72246551513672
2023-09-25,88.9463882446289
2023-09-26,88.57643127441406
2023-09-27,89.55973815917969
2023-09-28,89.7057876586914
2023-09-29,89.72526550292969
2023-10-02,90.73778533935547
2023-10-03,90.20231628417969
2023-10-04,88.91719055175781
2023-10-05,88.06043243408203
2023-10-06,88.57643127441406
2023-10-09,91.91580963134766
2023-10-10,91.79898071289062
2023-10-11,93.11331176757812
2023-10-12,92.01317596435547
2023-10-13,92.38313293457031
2023-10-16,92.88939666748047
2023-10-17,92.94780731201172
2023-10-18,91.77950286865234
2023-10-19,90.94223022460938
2023-10-20,90.26072692871094
2023-10-23,89.45264434814453
2023-10-24,88.60565185546875
2023-10-25,88.9074478149414
2023-10-26,89.63762664794922
2023-10-27,88.099365234375
2023-10-30,89.36503601074219
2023-10-31,96.50138854980469
2023-11-01,98.5069580078125
2023-11-02,100.45411682128906
2023-11-03,101.19404602050781
2023-11-06,100.59042358398438
2023-11-07,100.0938949584961
2023-11-08,100.28861236572266
2023-11-09,99.80181884765625
2023-11-10,100.81434631347656
2023-11-13,101.65164184570312
2023-11-14,102.2065658569336
2023-11-15,102.18709564208984
2023-11-16,101.90475463867188
2023-11-17,102.47916412353516
2023-11-20,103.12174224853516
2023-11-21,102.87834167480469
2023-11-22,103.51116180419922
2023-11-24,103.9395523071289
2023-11-27,103.92982482910156
2023-11-28,103.53063201904297
2023-11-29,103.41380310058594
2023-11-30,104.4847412109375
2023-12-01,106.06194305419922
2023-12-04,108.35961151123047
2023-12-05,107.09394836425781
2023-12-06,106.80184936523438
2023-12-07,105.80882263183594
2023-12-08,105.62384796142578
2023-12-11,105.4485855102539
2023-12-12,106.13011169433594
2023-12-13,107.26920318603516
2023-12-14,106.18478393554688
2023-12-15,105.07105255126953
2023-12-18,105.40321350097656
2023-12-19,105.22735595703125
2023-12-20,103.43953704833984
2023-12-21,104.13317108154297
2023-12-22,105.14920806884766
2023-12-26,105.4129867553711
2023-12-27,105.33483123779297
2023-12-28,105.45206451416016
2023-12-29,105.74515533447266
2024-01-02,105.51067352294922
2024-01-03,105.17851257324219
2024-01-04,105.33483123779297
2024-01-05,106.2336196899414
2024-01-08,107.63066101074219
2024-01-09,107.67950439453125
2024-01-10,107.1812515258789
2024-01-11,106.3117904663086
2024-01-12,107.65021514892578
2024-01-16,106.2336196899414
2024-01-17,106.00892639160156
2024-01-18,107.20081329345703
2024-01-19,107.34734344482422
2024-01-22,108.70530700683594
2024-01-23,108.02143859863281
2024-01-24,107.62089538574219
2024-01-25,108.1777572631836
2024-01-26,108.9788589477539
2024-01-29,108.93978118896484
2024-01-30,109.0374755859375
2024-01-31,107.92375183105469
2024-02-01,108.29499053955078
2024-02-02,108.37313842773438
2024-02-05,108.1777572631836
2024-02-06,109.57479858398438
2024-02-07,110.47358703613281
2024-02-08,110.65921020507812
2024-02-09,110.9132080078125
2024-02-12,111.91947937011719
2024-02-13,118.48458099365234
2024-02-14,118.69950866699219
2024-02-15,119.37361907958984
2024-02-16,120.9758071899414
2024-02-20,120.65341186523438
2024-02-21,121.09304809570312
2024-02-22,121.87460327148438
2024-02-23,123.15440368652344
2024-02-26,122.79293823242188
2024-02-27,123.66243743896484
2024-02-28,123.64288330078125
2024-02-29,124.91293334960938
2024-03-01,124.50260925292969
2024-03-04,126.53466033935547
2024-03-05,126.3197250366211
2024-03-06,126.8375015258789
2024-03-07,126.79843139648438
2024-03-08,125.79216766357422
2024-03-11,124.31697845458984
2024-03-12,124.30722045898438
2024-03-13,125.11809539794922
2024-03-14,125.21605682373047
2024-03-15,125.34344482421875
2024-03-18,123.80506896972656
2024-03-19,125.30426788330078
2024-03-20,125.30426788330078
2024-03-21,126.54866790771484
2024-03-22,126.53887176513672
2024-03-25,125.63741302490234
2024-03-26,126.75444793701172
2024-03-27,127.9106674194336
2024-03-28,128.44960021972656
2024-04-01,127.79310607910156
2024-04-02,126.35269165039062
2024-04-03,126.4114990234375
2024-04-04,126.11753845214844
2024-04-05,126.06854248046875
2024-04-08,126.63685607910156
2024-04-09,124.53996276855469
2024-04-10,123.67769622802734
2024-04-11,124.08924102783203
2024-04-12,123.19757080078125
2024-04-15,122.36466217041016
2024-04-16,122.12950897216797
2024-04-17,121.85514068603516
2024-04-18,121.26724243164062
2024-04-19,122.39407348632812
2024-04-22,123.49151611328125
2024-04-23,126.08814239501953
2024-04-24,126.30369567871094
2024-04-25,127.26395416259766
2024-04-26,127.73428344726562
2024-04-29,128.96890258789062
2024-04-30,137.3957061767578
2024-05-01,139.32603454589844
2024-05-02,139.7865753173828
2024-05-03,138.81649780273438
2024-05-06,139.74734497070312
2024-05-07,139.9727325439453
2024-05-08,142.56935119628906
2024-05-09,143.87257385253906
2024-05-10,144.50946044921875
2024-05-13,143.1474609375
2024-05-14,143.64718627929688
2024-05-15,144.2841033935547
2024-05-16,144.58786010742188
2024-05-17,145.6754913330078
2024-05-20,146.4300079345703
2024-05-21,147.25308227539062
2024-05-22,146.90032958984375
2024-05-23,146.7533416748047
2024-05-24,148.1055450439453
2024-05-28,144.60743713378906
2024-05-29,142.78494262695312
2024-05-30,142.35377502441406
2024-05-31,144.08810424804688
2024-06-03,142.58895874023438
2024-06-04,141.6090850830078
2024-06-05,142.73594665527344
2024-06-06,141.33473205566406
2024-06-07,141.93243408203125
2024-06-10,141.80506896972656
2024-06-11,140.8839874267578
2024-06-12,141.66787719726562
2024-06-13,141.2465362548828
2024-06-14,141.17776489257812
2024-06-17,141.33494567871094
2024-06-18,141.34478759765625
2024-06-20,143.4472198486328
2024-06-21,143.99740600585938
2024-06-24,145.9524688720703
2024-06-25,145.68719482421875
2024-06-26,143.82057189941406
2024-06-27,144.5966796875
2024-06-28,143.31951904296875
2024-07-01,143.005126953125
2024-07-02,143.29986572265625
2024-07-03,144.06617736816406
2024-07-05,142.95599365234375
2024-07-08,143.005126953125
2024-07-09,142.50408935546875
2024-07-10,146.22756958007812
2024-07-11,146.3356170654297
2024-07-12,147.28860473632812
2024-07-15,146.345458984375
2024-07-16,149.14540100097656
2024-07-17,147.60301208496094
2024-07-18,148.15313720703125
2024-07-19,147.30824279785156
2024-07-22,150.3145294189453
2024-07-23,152.22048950195312
2024-07-24,147.4654541015625
2024-07-25,149.3517608642578
2024-07-26,147.2001953125
2024-07-29,150.28504943847656
2024-07-30,143.41773986816406
2024-07-31,141.86546325683594
2024-08-01,142.20933532714844
2024-08-02,142.83810424804688
2024-08-05,140.1560516357422
2024-08-06,140.7749481201172
2024-08-07,140.6668701171875
2024-08-08,141.84584045410156
2024-08-09,141.67881774902344
2024-08-12,142.150390625
2024-08-13,142.2781219482422
2024-08-14,144.75387573242188
2024-08-15,145.35317993164062
2024-08-16,145.4219207763672
2024-08-19,147.5047607421875
2024-08-20,147.5047607421875
2024-08-21,148.19244384765625
2024-08-22,150.58961486816406
2024-08-23,152.1811981201172
2024-08-26,152.15170288085938
2024-08-27,153.32081604003906
2024-08-28,153.6057586669922
2024-08-29,154.67660522460938
2024-08-30,155.72779846191406
2024-09-03,153.06539916992188
2024-09-04,153.35028076171875
2024-09-05,153.06539916992188
2024-09-06,150.16717529296875
2024-09-09,150.76646423339844
2024-09-10,151.35592651367188
2024-09-11,149.76437377929688
2024-09-12,151.38539123535156
2024-09-13,153.14833068847656
2024-09-16,152.46878051757812
2024-09-17,152.00587463378906
2024-09-18,151.4641876220703
2024-09-19,153.72940063476562
2024-09-20,154.6847381591797
2024-09-23,157.26512145996094
2024-09-24,156.05372619628906
2024-09-25,155.61053466796875
2024-09-26,156.03402709960938
2024-09-27,157.3045196533203
2024-09-30,160.53489685058594
2024-10-01,162.51451110839844
2024-10-02,162.70164489746094
2024-10-03,162.6523895263672
2024-10-04,163.87364196777344
2024-10-07,164.13955688476562
2024-10-08,164.10015869140625
2024-10-09,165.13426208496094
2024-10-10,162.0614776611328
2024-10-11,164.67140197753906
2024-10-14,166.0797576904297
2024-10-15,165.16383361816406
2024-10-16,165.52822875976562
2024-10-17,165.80398559570312
2024-10-18,166.95632934570312
2024-10-21,167.1138916015625
2024-10-22,165.01611328125
2024-10-23,165.7646026611328
2024-10-24,166.23733520507812
2024-10-25,166.15855407714844
2024-10-28,167.1631317138672
2024-10-29,183.0491943359375
2024-10-30,182.93101501464844
2024-10-31,180.39002990722656
2024-11-01,180.20289611816406
2024-11-04,183.5022430419922
2024-11-05,187.19552612304688
2024-11-06,191.2630615234375
2024-11-07,189.71681213378906
2024-11-08,195.4192352294922
2024-11-11,198.3443145751953
2024-11-12,198.2261505126953
2024-11-13,191.46006774902344
2024-11-14,165.419921875
2024-11-15,158.220458984375
2024-11-18,156.43780517578125
2024-11-19,155.89613342285156
2024-11-20,159.69775390625
2024-11-21,162.19935607910156
2024-11-22,163.00694274902344
2024-11-25,161.12583923339844
2024-11-26,163.59786987304688
2024-11-27,161.490234375
2024-11-29,162.89862060546875
2024-12-02,161.64784240722656
2024-12-03,161.64784240722656
2024-12-04,162.56373596191406
2024-12-05,161.28341674804688
2024-12-06,160.68263244628906
2024-12-09,157.8855743408203
2024-12-10,157.7378387451172
2024-12-11,151.22784423828125
2024-12-12,150.66644287109375
2024-12-13,150.84373474121094
2024-12-16,150.58697509765625
2024-12-17,148.25660705566406
2024-12-18,144.2178955078125
2024-12-19,141.4036407470703
2024-12-20,142.99343872070312
2024-12-23,143.37855529785156
2024-12-24,143.75379943847656
2024-12-26,143.88217163085938
2024-12-27,142.67747497558594
2024-12-30,141.37400817871094
2024-12-31,142.25286865234375
2025-01-02,141.5023956298828
2025-01-03,145.30409240722656
2025-01-06,146.38043212890625
2025-01-07,145.45220947265625
2025-01-08,143.92166137695312
2025-01-10,147.5653533935547
2025-01-13,150.7252197265625
2025-01-14,150.8437042236328
2025-01-15,153.302490234375
2025-01-16,153.1444854736328
2025-01-17,153.2333526611328
2025-01-21,158.5656280517578
2025-01-22,159.08897399902344
2025-01-23,147.04202270507812
2025-01-24,143.76365661621094
2025-01-27,146.59768676757812
2025-01-28,139.715087890625
2025-01-29,138.51040649414062
2025-01-30,140.4063262939453
2025-01-31,140.24832153320312
2025-02-03,139.8730926513672
2025-02-04,140.17921447753906
2025-02-05,139.51759338378906
2025-02-06,139.0535125732422
2025-02-07,140.4853057861328
2025-02-10,140.97903442382812
2025-02-11,135.8739013671875
2025-02-12,135.13328552246094
2025-02-13,129.0110626220703
2025-02-14,130.60086059570312
2025-02-18,129.623291015625
2025-02-19,129.85040283203125
2025-02-20,128.4186248779297
2025-02-21,125.2291259765625
2025-02-24,126.6905517578125
2025-02-25,129.09996032714844
2025-02-26,127.96436309814453
2025-02-27,128.0433807373047
2025-02-28,128.339599609375
2025-03-03,127.57926940917969
2025-03-04,130.56137084960938
2025-03-05,132.03268432617188
2025-03-06,131.39085388183594
2025-03-07,137.4933319091797
2025-03-10,135.65664672851562
2025-03-11,132.4276580810547
2025-03-12,131.92408752441406
2025-03-13,131.193359375
2025-03-14,133.26336669921875
2025-03-17,136.8784637451172
2025-03-18,137.33407592773438
2025-03-19,137.274658203125
2025-03-20,133.56051635742188
2025-03-21,132.5502471923828
2025-03-24,134.4915008544922
2025-03-25,134.94712829589844
2025-03-26,135.03623962402344
2025-03-27,134.38255310058594
2025-03-28,132.77804565429688
2025-03-31,133.64964294433594
2025-04-01,133.66944885253906
2025-04-02,141.57313537597656
2025-04-03,138.1561279296875
2025-04-04,131.86685180664062
2025-04-07,131.62913513183594
2025-04-08,132.08474731445312
2025-04-09,138.3938446044922
2025-04-10,138.3343963623047
2025-04-11,140.52328491210938
2025-04-14,141.6127471923828
2025-04-15,140.04786682128906
2025-04-16,138.56219482421875
2025-04-17,138.08680725097656
2025-04-21,136.9180908203125
2025-04-22,139.9091796875
2025-04-23,140.6421356201172
2025-04-24,144.16807556152344
2025-04-25,144.31666564941406
2025-04-28,144.3562774658203
2025-04-29,146.1489715576172
2025-04-30,145.7725830078125
2025-05-01,145.20803833007812
2025-05-02,147.36720275878906
2025-05-05,146.5253143310547
2025-05-06,153.27020263671875
2025-05-07,153.240478515625
2025-05-08,153.23060607910156
2025-05-09,154.2111358642578
2025-05-12,154.59739685058594
2025-05-13,153.94369506835938
2025-05-14,151.5963592529297
2025-05-15,155.26097106933594
2025-05-16,157.47955322265625
2025-05-19,158.00450134277344
2025-05-20,158.7671356201172
2025-05-21,157.42013549804688
2025-05-22,156.78627014160156
2025-05-23,151.0318145751953
2025-05-27,151.0912628173828
2025-05-28,147.93174743652344
2025-05-29,146.0895233154297
2025-05-30,147.0997772216797
2025-06-02,140.2954864501953
2025-06-03,143.10833740234375
2025-06-04,143.0389862060547
2025-06-05,143.97988891601562
2025-06-06,146.72340393066406
2025-06-09,144.94061279296875
2025-06-10,144.1977996826172
2025-06-11,144.52464294433594
2025-06-12,146.60455322265625
2025-06-13,147.73365783691406
2025-06-16,147.2271728515625
2025-06-17,148.35931396484375
2025-06-18,147.32647705078125
2025-06-20,147.42579650878906
2025-06-23,149.63047790527344
2025-06-24,151.17971801757812
2025-06-25,152.8977813720703
2025-06-26,154.6059112548828
2025-06-27,154.6059112548828
2025-06-30,156.67156982421875
2025-07-01,159.82962036132812
2025-07-02,161.49803161621094
2025-07-03,163.42465209960938
2025-07-07,163.3253631591797
2025-07-08,160.97169494628906
2025-07-09,161.09088134765625
2025-07-10,161.87539672851562
2025-07-11,160.93199157714844
2025-07-14,162.54078674316406
2025-07-15,159.1046600341797
2025-07-16,159.92892456054688
2025-07-17,161.58741760253906
2025-07-18,161.4185791015625
2025-07-21,159.63101196289062
2025-07-22,160.1672821044922
2025-07-23,162.7791290283203
2025-07-24,162.12368774414062
2025-07-25,162.12368774414062
2025-07-28,159.2436981201172
2025-07-29,160.39569091796875
2025-07-30,159.93887329101562
2025-07-31,158.54852294921875
2025-08-01,158.10162353515625
2025-08-04,159.8395538330078
2025-08-05,171.746826171875
2025-08-06,173.28614807128906
2025-08-07,174.06076049804688
2025-08-08,175.2822723388672
2025-08-11,175.9178466796875
2025-08-12,176.79177856445312
2025-08-13,180.69467163085938
2025-08-14,177.20889282226562
2025-08-15,176.4044647216797
2025-08-18,176.89109802246094
2025-08-19,177.50682067871094
2025-08-20,178.91702270507812
2025-08-21,179.19509887695312
2025-08-22,180.4861297607422
2025-08-25,180.3570098876953
2025-08-26,181.0919189453125
2025-08-27,182.12474060058594
2025-08-28,180.10874938964844
2025-08-29,179.67178344726562
2025-09-02,179.6419677734375
2025-09-03,176.48394775390625
2025-09-04,177.34791564941406
2025-09-05,177.7650146484375
2025-09-08,177.17910766601562
2025-09-09,177.79481506347656
2025-09-10,179.12554931640625
2025-09-11,183.85272216796875
2025-09-12,182.59149169921875
2025-09-15,181.8649444580078
2025-09-16,181.7156524658203
2025-09-17,182.9298858642578
2025-09-18,186.26400756835938
2025-09-19,186.56260681152344
2025-09-22,186.98060607910156
2025-09-23,186.22421264648438
2025-09-24,186.51283264160156
2025-09-25,181.4967041015625
2025-09-26,184.02467346191406
2025-09-29,184.73130798339844
2025-09-30,188.0654754638672
2025-10-01,190.7228240966797
2025-10-02,191.9768524169922
2025-10-03,194.65411376953125
2025-10-06,197.1024627685547
2025-10-07,196.0673828125
2025-10-08,197.2915802001953
2025-10-09,193.13137817382812
2025-10-10,187.13986206054688
2025-10-13,185.05975341796875
2025-10-14,186.3834686279297
2025-10-15,185.68678283691406
2025-10-16,183.5369873046875
2025-10-17,183.63650512695312
2025-10-20,189.5882110595703
2025-10-21,192.24557495117188
2025-10-22,187.57777404785156
2025-10-23,190.4839630126953
2025-10-24,189.06072998046875
2025-10-27,188.21473693847656
2025-10-28,186.9208984375
2025-10-29,187.2692413330078
2025-10-30,190.01617431640625
2025-10-31,189.56829833984375
2025-11-03,192.13609313964844
2025-11-04,198.60533142089844
2025-11-05,194.14654541015625
2025-11-06,193.83799743652344
2025-11-07,196.0474853515625
2025-11-10,195.93800354003906
2025-11-11,197.3114776611328
2025-11-12,192.10623168945312
2025-11-13,190.41429138183594
2025-11-14,190.5038604736328
2025-11-17,187.89625549316406
2025-11-18,188.21473693847656
2025-11-19,188.28440856933594
2025-11-20,184.7810821533203
2025-11-21,185.60714721679688
2025-11-24,185.92562866210938
2025-11-25,190.5934295654297
2025-11-26,189.45883178710938
2025-11-28,190.19534301757812
2025-12-01,187.52801513671875
2025-12-02,186.1844024658203
2025-12-03,187.5479278564453
2025-12-04,191.5090789794922
2025-12-05,185.9355926513672
2025-12-08,184.74127197265625
2025-12-09,184.07443237304688
2025-12-10,187.4185333251953
2025-12-11,189.62802124023438
2025-12-12,188.83180236816406
2025-12-15,185.49009704589844
2025-12-16,181.70947265625
2025-12-17,180.9114532470703
2025-12-18,180.74188232421875
2025-12-19,184.22323608398438
2025-12-22,185.5798797607422
2025-12-23,185.85919189453125
2025-12-24,186.16842651367188
2025-12-26,185.40032958984375
2025-12-29,185.03125
2025-12-30,182.89654541015625
2025-12-31,179.95382690429688
