Date,ADI
2022-12-02,159.57884216308594
2022-12-05,158.8312225341797
2022-12-06,157.57260131835938
2022-12-07,157.09947204589844
2022-12-08,160.5440673828125
2022-12-09,159.6261749267578
2022-12-12,163.01397705078125
2022-12-13,166.0706329345703
2022-12-14,162.4651336669922
2022-12-15,157.17520141601562
2022-12-16,157.86602783203125
2022-12-19,156.27613830566406
2022-12-20,155.50965881347656
2022-12-21,158.42433166503906
2022-12-22,154.9607696533203
2022-12-23,155.04591369628906
2022-12-27,153.4939422607422
2022-12-28,151.67701721191406
2022-12-29,155.17843627929688
2022-12-30,155.22573852539062
2023-01-03,153.7305450439453
2023-01-04,157.0048370361328
2023-01-05,151.11871337890625
2023-01-06,156.6357879638672
2023-01-09,158.13096618652344
2023-01-10,160.13717651367188
2023-01-11,160.67654418945312
2023-01-12,159.61666870117188
2023-01-13,159.9100341796875
2023-01-17,157.95115661621094
2023-01-18,157.0900115966797
2023-01-19,154.37405395507812
2023-01-20,156.30455017089844
2023-01-23,160.55355834960938
2023-01-24,159.79649353027344
2023-01-25,159.4084930419922
2023-01-26,161.57557678222656
2023-01-27,161.66079711914062
2023-01-30,159.86270141601562
2023-01-31,162.26641845703125
2023-02-01,167.11158752441406
2023-02-02,169.67613220214844
2023-02-03,169.22190856933594
2023-02-06,168.02005004882812
2023-02-07,171.3038330078125
2023-02-08,168.2187957763672
2023-02-09,168.9380340576172
2023-02-10,168.88121032714844
2023-02-13,170.76441955566406
2023-02-14,172.74221801757812
2023-02-15,185.65008544921875
2023-02-16,183.42623901367188
2023-02-17,182.36636352539062
2023-02-21,175.98812866210938
2023-02-22,173.89674377441406
2023-02-23,175.685302734375
2023-02-24,173.92645263671875
2023-02-27,174.14512634277344
2023-02-28,174.4303436279297
2023-03-01,174.0880889892578
2023-03-02,175.49513244628906
2023-03-03,177.0733642578125
2023-03-06,176.37933349609375
2023-03-07,175.82789611816406
2023-03-08,177.37762451171875
2023-03-09,174.51589965820312
2023-03-10,172.8045654296875
2023-03-13,173.55567932128906
2023-03-14,177.38710021972656
2023-03-15,173.9169464111328
2023-03-16,177.4346466064453
2023-03-17,176.6930694580078
2023-03-20,177.8434295654297
2023-03-21,179.11740112304688
2023-03-22,177.41563415527344
2023-03-23,180.11570739746094
2023-03-24,178.4423828125
2023-03-27,175.66629028320312
2023-03-28,174.55392456054688
2023-03-29,179.84945678710938
2023-03-30,184.64117431640625
2023-03-31,187.50286865234375
2023-04-03,186.60916137695312
2023-04-04,185.50628662109375
2023-04-05,180.99037170410156
2023-04-06,177.9480438232422
2023-04-10,181.54177856445312
2023-04-11,180.07766723632812
2023-04-12,178.0621337890625
2023-04-13,179.78292846679688
2023-04-14,179.22198486328125
2023-04-17,180.22979736328125
2023-04-18,180.2393035888672
2023-04-19,179.260009765625
2023-04-20,177.767333984375
2023-04-21,177.15892028808594
2023-04-24,177.7484130859375
2023-04-25,172.2151336669922
2023-04-26,171.75877380371094
2023-04-27,168.86854553222656
2023-04-28,171.01719665527344
2023-05-01,173.546142578125
2023-05-02,174.61094665527344
2023-05-03,173.40354919433594
2023-05-04,172.39578247070312
2023-05-05,174.3542938232422
2023-05-08,175.42860412597656
2023-05-09,170.77001953125
2023-05-10,172.49082946777344
2023-05-11,171.69219970703125
2023-05-12,171.67323303222656
2023-05-15,175.28598022460938
2023-05-16,173.7838134765625
2023-05-17,178.69911193847656
2023-05-18,182.7872314453125
2023-05-19,181.14247131347656
2023-05-22,181.88404846191406
2023-05-23,178.6610870361328
2023-05-24,164.6663360595703
2023-05-25,163.89625549316406
2023-05-26,167.832275390625
2023-05-30,168.68792724609375
2023-05-31,168.93511962890625
2023-06-01,171.52108764648438
2023-06-02,171.7599334716797
2023-06-05,167.15545654296875
2023-06-06,170.0117645263672
2023-06-07,172.304443359375
2023-06-08,173.5558624267578
2023-06-09,174.30099487304688
2023-06-12,179.2684326171875
2023-06-13,183.767822265625
2023-06-14,183.30931091308594
2023-06-15,181.17901611328125
2023-06-16,179.9371337890625
2023-06-20,179.57412719726562
2023-06-21,177.147705078125
2023-06-22,177.78775024414062
2023-06-23,177.62535095214844
2023-06-26,178.00746154785156
2023-06-27,183.7773895263672
2023-06-28,181.40829467773438
2023-06-29,181.00706481933594
2023-06-30,186.09872436523438
2023-07-03,185.64019775390625
2023-07-05,181.5037841796875
2023-07-06,177.86416625976562
2023-07-07,177.0235137939453
2023-07-10,182.50685119628906
2023-07-11,182.41131591796875
2023-07-12,186.66232299804688
2023-07-13,189.40402221679688
2023-07-14,183.3856964111328
2023-07-17,187.5793914794922
2023-07-18,187.71316528320312
2023-07-19,187.03488159179688
2023-07-20,181.16943359375
2023-07-21,183.37615966796875
2023-07-24,183.767822265625
2023-07-25,186.91075134277344
2023-07-26,182.95584106445312
2023-07-27,186.7100830078125
2023-07-28,189.54727172851562
2023-07-31,190.60765075683594
2023-08-01,190.55990600585938
2023-08-02,183.85379028320312
2023-08-03,182.9272003173828
2023-08-04,179.92758178710938
2023-08-07,181.59933471679688
2023-08-08,178.26541137695312
2023-08-09,176.5458984375
2023-08-10,176.4503631591797
2023-08-11,175.0174560546875
2023-08-14,177.09994506835938
2023-08-15,173.2119598388672
2023-08-16,169.24752807617188
2023-08-17,167.6426544189453
2023-08-18,167.8910369873047
2023-08-21,169.2952880859375
2023-08-22,168.7603302001953
2023-08-23,169.54367065429688
2023-08-24,165.92315673828125
2023-08-25,170.1932830810547
2023-08-28,172.26622009277344
2023-08-29,174.39649963378906
2023-08-30,173.45079040527344
2023-08-31,173.65138244628906
2023-09-01,175.10072326660156
2023-09-05,174.2464599609375
2023-09-06,174.8607635498047
2023-09-07,171.29022216796875
2023-09-08,170.33998107910156
2023-09-11,170.51275634765625
2023-09-12,168.0172119140625
2023-09-13,169.0922393798828
2023-09-14,172.4515838623047
2023-09-15,170.98306274414062
2023-09-18,172.4995880126953
2023-09-19,171.5685577392578
2023-09-20,169.00582885742188
2023-09-21,166.85581970214844
2023-09-22,168.429931640625
2023-09-25,168.3819580078125
2023-09-26,165.41610717773438
2023-09-27,165.86720275878906
2023-09-28,169.3225860595703
2023-09-29,168.0556182861328
2023-10-02,168.3819580078125
2023-10-03,164.61944580078125
2023-10-04,166.80783081054688
2023-10-05,165.1857147216797
2023-10-06,166.98060607910156
2023-10-09,166.35675048828125
2023-10-10,168.90025329589844
2023-10-11,167.89242553710938
2023-10-12,166.62548828125
2023-10-13,164.19711303710938
2023-10-16,165.8096160888672
2023-10-17,165.67526245117188
2023-10-18,164.3890838623047
2023-10-19,161.9415283203125
2023-10-20,159.82992553710938
2023-10-23,157.28639221191406
2023-10-24,158.3037872314453
2023-10-25,153.37026977539062
2023-10-26,154.3972930908203
2023-10-27,154.11895751953125
2023-10-30,149.61740112304688
2023-10-31,151.00914001464844
2023-11-01,152.84239196777344
2023-11-02,157.73748779296875
2023-11-03,161.1736602783203
2023-11-06,160.8377227783203
2023-11-07,161.3560333251953
2023-11-08,162.12388610839844
2023-11-09,160.41539001464844
2023-11-10,165.39691162109375
2023-11-13,163.8035888671875
2023-11-14,170.44557189941406
2023-11-15,173.51702880859375
2023-11-16,172.61476135253906
2023-11-17,175.69580078125
2023-11-20,176.43487548828125
2023-11-21,173.9681396484375
2023-11-22,175.33106994628906
2023-11-24,175.69580078125
2023-11-27,176.38687133789062
2023-11-28,175.8397674560547
2023-11-29,175.36947631835938
2023-11-30,176.01254272460938
2023-12-01,176.54293823242188
2023-12-04,176.72616577148438
2023-12-05,174.18992614746094
2023-12-06,174.132080078125
2023-12-07,177.80621337890625
2023-12-08,178.28843688964844
2023-12-11,183.35122680664062
2023-12-12,184.16127014160156
2023-12-13,185.41494750976562
2023-12-14,193.0332489013672
2023-12-15,193.7179718017578
2023-12-18,189.5808868408203
2023-12-19,190.77670288085938
2023-12-20,185.33778381347656
2023-12-21,189.28195190429688
2023-12-22,190.07273864746094
2023-12-26,191.77960205078125
2023-12-27,192.24252319335938
2023-12-28,193.10076904296875
2023-12-29,191.48065185546875
2024-01-02,186.67822265625
2024-01-03,182.2229461669922
2024-01-04,179.43597412109375
2024-01-05,179.8988800048828
2024-01-08,182.2422332763672
2024-01-09,182.99441528320312
2024-01-10,181.6539764404297
2024-01-11,182.2229461669922
2024-01-12,181.64431762695312
2024-01-16,181.09463500976562
2024-01-17,178.8188018798828
2024-01-18,183.19692993164062
2024-01-19,187.82577514648438
2024-01-22,190.2752227783203
2024-01-23,194.19049072265625
2024-01-24,191.2299346923828
2024-01-25,190.26559448242188
2024-01-26,187.01573181152344
2024-01-29,190.16912841796875
2024-01-30,187.796875
2024-01-31,185.50173950195312
2024-02-01,185.16419982910156
2024-02-02,185.25100708007812
2024-02-05,185.69461059570312
2024-02-06,182.94622802734375
2024-02-07,185.12559509277344
2024-02-08,187.14108276367188
2024-02-09,188.06689453125
2024-02-12,187.1314697265625
2024-02-13,178.1051788330078
2024-02-14,179.67706298828125
2024-02-15,180.85354614257812
2024-02-16,181.52862548828125
2024-02-20,182.64724731445312
2024-02-21,186.813232421875
2024-02-22,185.06776428222656
2024-02-23,183.33192443847656
2024-02-26,182.27114868164062
2024-02-27,182.3290252685547
2024-02-28,181.06570434570312
2024-02-29,184.98098754882812
2024-03-01,189.16624450683594
2024-03-04,188.60427856445312
2024-03-05,183.8954620361328
2024-03-06,185.73635864257812
2024-03-07,192.07290649414062
2024-03-08,189.84445190429688
2024-03-11,192.0438690185547
2024-03-12,193.0030517578125
2024-03-13,192.4217071533203
2024-03-14,188.3814239501953
2024-03-15,189.12747192382812
2024-03-18,185.2712860107422
2024-03-19,184.61244201660156
2024-03-20,188.2748565673828
2024-03-21,189.0790252685547
2024-03-22,187.49005126953125
2024-03-25,184.69967651367188
2024-03-26,183.0816192626953
2024-03-27,187.31565856933594
2024-03-28,191.63690185546875
2024-04-01,190.50328063964844
2024-04-02,188.81744384765625
2024-04-03,189.2825164794922
2024-04-04,185.97857666015625
2024-04-05,188.701171875
2024-04-08,190.57113647460938
2024-04-09,197.76998901367188
2024-04-10,190.22232055664062
2024-04-11,192.46046447753906
2024-04-12,186.28863525390625
2024-04-15,184.3701934814453
2024-04-16,185.28097534179688
2024-04-17,183.53697204589844
2024-04-18,181.7445526123047
2024-04-19,177.65582275390625
2024-04-22,180.5140380859375
2024-04-23,184.02142333984375
2024-04-24,190.3870391845703
2024-04-25,191.7822265625
2024-04-26,195.68687438964844
2024-04-29,197.5568389892578
2024-04-30,194.36917114257812
2024-05-01,187.8582305908203
2024-05-02,190.3773651123047
2024-05-03,193.41969299316406
2024-05-06,196.99488830566406
2024-05-07,197.2371063232422
2024-05-08,198.48696899414062
2024-05-09,198.4191436767578
2024-05-10,200.7444610595703
2024-05-13,201.8974609375
2024-05-14,205.34671020507812
2024-05-15,209.03819274902344
2024-05-16,207.4589080810547
2024-05-17,207.42015075683594
2024-05-20,210.71438598632812
2024-05-21,209.90048217773438
2024-05-22,232.6887969970703
2024-05-23,227.2630157470703
2024-05-24,225.2767791748047
2024-05-28,226.17787170410156
2024-05-29,221.0524139404297
2024-05-30,222.8448944091797
2024-05-31,227.1951904296875
2024-06-03,224.98614501953125
2024-06-04,224.34413146972656
2024-06-05,229.2564697265625
2024-06-06,230.93934631347656
2024-06-07,228.3712921142578
2024-06-10,228.95489501953125
2024-06-11,229.85958862304688
2024-06-12,231.94125366210938
2024-06-13,227.65142822265625
2024-06-14,224.88888549804688
2024-06-17,226.05613708496094
2024-06-18,228.9646759033203
2024-06-20,223.254638671875
2024-06-21,224.75265502929688
2024-06-24,222.2332763671875
2024-06-25,224.06199645996094
2024-06-26,221.63014221191406
2024-06-27,220.50177001953125
2024-06-28,222.0386962890625
2024-07-01,219.04263305664062
2024-07-02,222.01927185058594
2024-07-03,223.750732421875
2024-07-05,224.5970458984375
2024-07-08,226.98023986816406
2024-07-09,225.68649291992188
2024-07-10,231.83424377441406
2024-07-11,227.36936950683594
2024-07-12,232.05795288085938
2024-07-15,231.2408905029297
2024-07-16,236.69798278808594
2024-07-17,229.18838500976562
2024-07-18,232.4762420654297
2024-07-19,224.91802978515625
2024-07-22,233.49765014648438
2024-07-23,224.0425567626953
2024-07-24,218.4979248046875
2024-07-25,214.89874267578125
2024-07-26,220.25857543945312
2024-07-29,221.2021484375
2024-07-30,218.4590301513672
2024-07-31,225.07366943359375
2024-08-01,212.95326232910156
2024-08-02,202.2919921875
2024-08-05,195.09368896484375
2024-08-06,199.2959442138672
2024-08-07,195.8232421875
2024-08-08,207.8171844482422
2024-08-09,205.5507049560547
2024-08-12,206.2996826171875
2024-08-13,212.06805419921875
2024-08-14,209.45140075683594
2024-08-15,217.5738067626953
2024-08-16,217.1068878173828
2024-08-19,219.79165649414062
2024-08-20,217.39871215820312
2024-08-21,221.29942321777344
2024-08-22,215.8617706298828
2024-08-23,222.16517639160156
2024-08-26,219.46092224121094
2024-08-27,225.5211181640625
2024-08-28,220.9784393310547
2024-08-29,224.5970458984375
2024-08-30,228.43936157226562
2024-09-03,213.58575439453125
2024-09-04,216.60333251953125
2024-09-05,213.92752075195312
2024-09-06,208.634521484375
2024-09-09,213.43923950195312
2024-09-10,213.5955047607422
2024-09-11,219.79673767089844
2024-09-12,216.33966064453125
2024-09-13,220.13853454589844
2024-09-16,218.0486602783203
2024-09-17,220.0701904296875
2024-09-18,217.42364501953125
2024-09-19,227.9803924560547
2024-09-20,221.46665954589844
2024-09-23,220.71469116210938
2024-09-24,222.00375366210938
2024-09-25,221.32992553710938
2024-09-26,227.01358032226562
2024-09-27,226.61317443847656
2024-09-30,224.77723693847656
2024-10-01,218.42953491210938
2024-10-02,222.39439392089844
2024-10-03,221.25181579589844
2024-10-04,222.88267517089844
2024-10-07,221.20297241210938
2024-10-08,224.0252685546875
2024-10-09,227.77532958984375
2024-10-10,225.29483032226562
2024-10-11,227.40420532226562
2024-10-14,230.89056396484375
2024-10-15,220.57797241210938
2024-10-16,222.1600341796875
2024-10-17,222.01351928710938
2024-10-18,222.98036193847656
2024-10-21,220.38265991210938
2024-10-22,219.35726928710938
2024-10-23,221.5350341796875
2024-10-24,224.29869079589844
2024-10-25,224.77723693847656
2024-10-28,224.74794006347656
2024-10-29,229.71865844726562
2024-10-30,224.7283935546875
2024-10-31,217.88265991210938
2024-11-01,220.19711303710938
2024-11-04,218.9373321533203
2024-11-05,212.5017547607422
2024-11-06,220.94908142089844
2024-11-07,222.43348693847656
2024-11-08,220.50962829589844
2024-11-11,215.3044891357422
2024-11-12,214.4060516357422
2024-11-13,207.853271484375
2024-11-14,207.26731872558594
2024-11-15,201.5153350830078
2024-11-18,204.7379913330078
2024-11-19,205.49972534179688
2024-11-20,206.066162109375
2024-11-21,208.94703674316406
2024-11-22,209.562255859375
2024-11-25,218.3416290283203
2024-11-26,213.9177703857422
2024-11-27,212.08181762695312
2024-11-29,212.94119262695312
2024-12-02,217.8924102783203
2024-12-03,216.3494110107422
2024-12-04,213.18533325195312
2024-12-05,209.523193359375
2024-12-06,213.0876922607422
2024-12-09,214.813720703125
2024-12-10,211.44992065429688
2024-12-11,212.93075561523438
2024-12-12,213.51919555664062
2024-12-13,212.43060302734375
2024-12-16,212.13641357421875
2024-12-17,209.6944580078125
2024-12-18,203.7611846923828
2024-12-19,203.77098083496094
2024-12-20,207.6938018798828
2024-12-23,210.74380493164062
2024-12-24,213.88204956054688
2024-12-26,213.85263061523438
2024-12-27,212.80328369140625
2024-12-30,208.45877075195312
2024-12-31,208.36068725585938
2025-01-02,207.27210998535156
2025-01-03,211.2145233154297
2025-01-06,213.79379272460938
2025-01-07,211.70489501953125
2025-01-08,216.1867218017578
2025-01-10,208.2724151611328
2025-01-13,208.84121704101562
2025-01-14,210.5084228515625
2025-01-15,214.0095672607422
2025-01-16,210.8712921142578
2025-01-17,214.93141174316406
2025-01-21,217.17721557617188
2025-01-22,219.7564697265625
2025-01-23,223.94410705566406
2025-01-24,213.17593383789062
2025-01-27,211.26356506347656
2025-01-28,205.4774169921875
2025-01-29,205.85989379882812
2025-01-30,208.3018341064453
2025-01-31,207.8016815185547
2025-02-03,201.27999877929688
2025-02-04,202.03512573242188
2025-02-05,205.7519989013672
2025-02-06,203.82003784179688
2025-02-07,201.2505645751953
2025-02-10,200.90731811523438
2025-02-11,199.5343475341797
2025-02-12,201.17210388183594
2025-02-13,205.30088806152344
2025-02-14,210.46920776367188
2025-02-18,215.97096252441406
2025-02-19,236.9972686767578
2025-02-20,239.11561584472656
2025-02-21,234.3003387451172
2025-02-24,232.4174041748047
2025-02-25,230.75997924804688
2025-02-26,229.2202911376953
2025-02-27,219.53091430664062
2025-02-28,225.62109375
2025-03-03,224.12062072753906
2025-03-04,222.7810516357422
2025-03-05,226.02162170410156
2025-03-06,219.42230224609375
2025-03-07,222.46585083007812
2025-03-10,213.0101318359375
2025-03-11,205.93801879882812
2025-03-12,203.51498413085938
2025-03-13,200.7373504638672
2025-03-14,205.61297607421875
2025-03-17,208.49893188476562
2025-03-18,206.016845703125
2025-03-19,206.81463623046875
2025-03-20,202.80580139160156
2025-03-21,201.32833862304688
2025-03-24,209.14903259277344
2025-03-25,210.37039184570312
2025-03-26,207.36622619628906
2025-03-27,205.8001251220703
2025-03-28,198.53103637695312
2025-03-31,198.63938903808594
2025-04-01,196.18678283691406
2025-04-02,196.5906219482422
2025-04-03,178.1618194580078
2025-04-04,162.12646484375
2025-04-07,168.76516723632812
2025-04-08,163.59405517578125
2025-04-09,193.67510986328125
2025-04-10,175.67967224121094
2025-04-11,176.46766662597656
2025-04-14,175.9160614013672
2025-04-15,176.84194946289062
2025-04-16,173.2861785888672
2025-04-17,173.62109375
2025-04-21,172.3603057861328
2025-04-22,175.8175811767578
2025-04-23,180.35829162597656
2025-04-24,192.296142578125
2025-04-25,191.665771484375
2025-04-28,190.80885314941406
2025-04-29,189.77462768554688
2025-04-30,191.99081420898438
2025-05-01,190.82855224609375
2025-05-02,195.60565185546875
2025-05-05,194.7487335205078
2025-05-06,192.6605987548828
2025-05-07,196.85658264160156
2025-05-08,199.73269653320312
2025-05-09,204.39161682128906
2025-05-12,219.7965850830078
2025-05-13,223.27352905273438
2025-05-14,223.41143798828125
2025-05-15,223.70692443847656
2025-05-16,223.6970672607422
2025-05-19,221.16567993164062
2025-05-20,221.116455078125
2025-05-21,218.8805694580078
2025-05-22,208.74517822265625
2025-05-23,207.30712890625
2025-05-27,213.6306610107422
2025-05-28,212.37973022460938
2025-05-29,212.50778198242188
2025-05-30,210.76438903808594
2025-06-02,212.21229553222656
2025-06-03,215.1475067138672
2025-06-04,216.1963348388672
2025-06-05,215.74118041992188
2025-06-06,219.91668701171875
2025-06-09,225.259765625
2025-06-10,230.8798828125
2025-06-11,230.0883026123047
2025-06-12,229.6727294921875
2025-06-13,222.65748596191406
2025-06-16,229.35610961914062
2025-06-17,225.04208374023438
2025-06-18,227.22877502441406
2025-06-20,225.94248962402344
2025-06-23,228.5447540283203
2025-06-24,232.50259399414062
2025-06-25,232.20574951171875
2025-06-26,234.7981414794922
2025-06-27,234.46173095703125
2025-06-30,235.5105438232422
2025-07-01,238.1029052734375
2025-07-02,242.5653533935547
2025-07-03,243.0897674560547
2025-07-07,239.2605743408203
2025-07-08,242.5653533935547
2025-07-09,240.16098022460938
2025-07-10,242.5455780029297
2025-07-11,242.1002960205078
2025-07-14,240.8931884765625
2025-07-15,237.88522338867188
2025-07-16,238.07322692871094
2025-07-17,238.429443359375
2025-07-18,239.30015563964844
2025-07-21,237.94459533691406
2025-07-22,233.01708984375
2025-07-23,225.6753387451172
2025-07-24,223.98336791992188
2025-07-25,225.4180908203125
2025-07-28,228.3369903564453
2025-07-29,228.31719970703125
2025-07-30,228.67340087890625
2025-07-31,222.26171875
2025-08-01,219.3725128173828
2025-08-04,220.05520629882812
2025-08-05,218.35333251953125
2025-08-06,218.36325073242188
2025-08-07,220.76763916015625
2025-08-08,221.5888671875
2025-08-11,221.70761108398438
2025-08-12,229.5935821533203
2025-08-13,235.12466430664062
2025-08-14,233.71961975097656
2025-08-15,229.1879119873047
2025-08-18,229.10874938964844
2025-08-19,228.01046752929688
2025-08-20,242.28831481933594
2025-08-21,244.34637451171875
2025-08-22,249.54103088378906
2025-08-25,251.80690002441406
2025-08-26,252.9348907470703
2025-08-27,252.8062286376953
2025-08-28,251.56942749023438
2025-08-29,248.66041564941406
2025-09-02,246.67367553710938
2025-09-03,242.9286651611328
2025-09-04,244.4783172607422
2025-09-05,245.43197631835938
2025-09-08,247.32928466796875
2025-09-09,246.5345916748047
2025-09-10,245.57102966308594
2025-09-11,246.59420776367188
2025-09-12,243.5843048095703
2025-09-15,243.28628540039062
2025-09-16,242.48165893554688
2025-09-17,244.68695068359375
2025-09-18,247.39883422851562
2025-09-19,243.7034912109375
2025-09-22,245.70016479492188
2025-09-23,245.14389038085938
2025-09-24,246.96176147460938
2025-09-25,245.888916015625
2025-09-26,245.91871643066406
2025-09-29,243.1670684814453
2025-09-30,244.071044921875
2025-10-01,237.69361877441406
2025-10-02,240.0677490234375
2025-10-03,240.38563537597656
2025-10-06,240.8922576904297
2025-10-07,232.2002716064453
2025-10-08,236.35255432128906
2025-10-09,236.30288696289062
2025-10-10,223.82615661621094
2025-10-13,233.11416625976562
2025-10-14,233.8393096923828
2025-10-15,236.5710906982422
2025-10-16,240.00816345214844
2025-10-17,241.25979614257812
2025-10-20,244.5876007080078
2025-10-21,244.73658752441406
2025-10-22,238.7664337158203
2025-10-23,241.67701721191406
2025-10-24,236.4320068359375
2025-10-27,241.39886474609375
2025-10-28,237.7631378173828
2025-10-29,233.48170471191406
2025-10-30,231.35589599609375
2025-10-31,232.57774353027344
2025-11-03,232.06118774414062
2025-11-04,227.8592529296875
2025-11-05,234.4353485107422
2025-11-06,231.33604431152344
2025-11-07,226.9652099609375
2025-11-10,230.46188354492188
2025-11-11,231.86251831054688
2025-11-12,239.8392791748047
2025-11-13,235.9552001953125
2025-11-14,233.33270263671875
2025-11-17,228.41552734375
2025-11-18,228.60427856445312
2025-11-19,230.66055297851562
2025-11-20,223.7069549560547
2025-11-21,230.77975463867188
2025-11-24,237.81280517578125
2025-11-25,250.34915161132812
2025-11-26,256.21002197265625
2025-11-28,263.580810546875
2025-12-01,264.7430725097656
2025-12-02,271.1602478027344
2025-12-03,276.3952941894531
2025-12-04,275.42181396484375
2025-12-05,279.42510986328125
2025-12-08,278.25872802734375
2025-12-09,275.37774658203125
2025-12-10,280.6911315917969
2025-12-11,282.5054626464844
2025-12-12,278.4481506347656
2025-12-15,279.56463623046875
2025-12-16,277.531005859375
2025-12-17,270.1940002441406
2025-12-18,274.0618896484375
2025-12-19,273.5833740234375
2025-12-22,274.9590759277344
2025-12-23,275.8662414550781
2025-12-24,276.6936340332031
2025-12-26,275.9758605957031
2025-12-29,274.7696533203125
2025-12-30,273.9621887207031
2025-12-31,270.3534851074219
