Date,HAL
2022-11-25,33.689125061035156
2022-11-28,33.24439239501953
2022-11-29,34.430355072021484
2022-11-30,35.10674285888672
2022-12-01,35.10674285888672
2022-12-02,36.01474380493164
2022-12-05,34.115333557128906
2022-12-06,33.540870666503906
2022-12-07,32.5833625793457
2022-12-08,32.41602325439453
2022-12-09,30.68692970275879
2022-12-12,31.88614273071289
2022-12-13,34.39613342285156
2022-12-14,33.97780227661133
2022-12-15,34.10795211791992
2022-12-16,33.32706069946289
2022-12-19,33.52228546142578
2022-12-20,34.78657531738281
2022-12-21,35.91142272949219
2022-12-22,34.898136138916016
2022-12-23,36.339054107666016
2022-12-27,36.506385803222656
2022-12-28,35.40013885498047
2022-12-29,36.13452911376953
2022-12-30,36.580753326416016
2023-01-03,35.00968551635742
2023-01-04,35.72549819946289
2023-01-05,36.208900451660156
2023-01-06,37.38022994995117
2023-01-09,37.59404373168945
2023-01-10,38.05885314941406
2023-01-11,38.1053352355957
2023-01-12,39.202301025390625
2023-01-13,39.657814025878906
2023-01-17,39.53696060180664
2023-01-18,37.7427864074707
2023-01-19,37.36163330078125
2023-01-20,37.82645034790039
2023-01-23,37.71489334106445
2023-01-24,37.03626251220703
2023-01-25,37.21289825439453
2023-01-26,38.11463928222656
2023-01-27,37.66841125488281
2023-01-30,37.50108337402344
2023-01-31,38.319156646728516
2023-02-01,37.96590042114258
2023-02-02,35.84635925292969
2023-02-03,35.855648040771484
2023-02-06,35.613948822021484
2023-02-07,36.28327178955078
2023-02-08,36.515682220458984
2023-02-09,35.00968551635742
2023-02-10,36.27397918701172
2023-02-13,36.506385803222656
2023-02-14,36.218196868896484
2023-02-15,35.27928161621094
2023-02-16,35.86494827270508
2023-02-17,33.93131637573242
2023-02-21,33.83835983276367
2023-02-22,33.1969108581543
2023-02-23,33.68032455444336
2023-02-24,34.38684844970703
2023-02-27,34.56346893310547
2023-02-28,33.82588577270508
2023-03-01,35.02095031738281
2023-03-02,35.84255599975586
2023-03-03,36.309383392333984
2023-03-06,36.281368255615234
2023-03-07,35.3383903503418
2023-03-08,34.694175720214844
2023-03-09,33.20968246459961
2023-03-10,32.23869323730469
2023-03-13,31.165006637573242
2023-03-14,31.20234489440918
2023-03-15,28.392087936401367
2023-03-16,28.94293785095215
2023-03-17,27.96261215209961
2023-03-20,28.653507232666016
2023-03-21,29.820560455322266
2023-03-22,28.43876838684082
2023-03-23,27.4677791595459
2023-03-24,27.635835647583008
2023-03-27,28.550804138183594
2023-03-28,29.21369743347168
2023-03-29,29.26971435546875
2023-03-30,28.998950958251953
2023-03-31,29.54046630859375
2023-04-03,31.837221145629883
2023-04-04,31.024959564208984
2023-04-05,30.866241455078125
2023-04-06,30.539466857910156
2023-04-10,30.89424705505371
2023-04-11,31.491777420043945
2023-04-12,31.361074447631836
2023-04-13,31.56647491455078
2023-04-14,31.398420333862305
2023-04-17,31.221023559570312
2023-04-18,31.63182258605957
2023-04-19,31.846567153930664
2023-04-20,31.622488021850586
2023-04-21,31.18368148803711
2023-04-24,32.18267822265625
2023-04-25,31.04363250732422
2023-04-26,29.615156173706055
2023-04-27,29.87657928466797
2023-04-28,30.57680892944336
2023-05-01,30.39008140563965
2023-05-02,27.878583908081055
2023-05-03,27.215696334838867
2023-05-04,27.094322204589844
2023-05-05,27.897254943847656
2023-05-08,27.96261215209961
2023-05-09,28.1026611328125
2023-05-10,27.598487854003906
2023-05-11,26.5994930267334
2023-05-12,26.711530685424805
2023-05-15,27.16901397705078
2023-05-16,26.02996826171875
2023-05-17,27.019630432128906
2023-05-18,27.887920379638672
2023-05-19,28.168010711669922
2023-05-22,28.214693069458008
2023-05-23,28.550804138183594
2023-05-24,28.77488136291504
2023-05-25,28.308055877685547
2023-05-26,28.196022033691406
2023-05-30,27.75720977783203
2023-05-31,26.748872756958008
2023-06-01,28.009292602539062
2023-06-02,29.54046630859375
2023-06-05,29.092321395874023
2023-06-06,29.308164596557617
2023-06-07,30.546932220458984
2023-06-08,30.171550750732422
2023-06-09,30.349855422973633
2023-06-12,29.777393341064453
2023-06-13,30.687700271606445
2023-06-14,30.077701568603516
2023-06-15,30.697093963623047
2023-06-16,30.575088500976562
2023-06-20,29.54277992248535
2023-06-21,29.955703735351562
2023-06-22,29.345701217651367
2023-06-23,28.989084243774414
2023-06-26,29.721086502075195
2023-06-27,30.424930572509766
2023-06-28,30.556318283081055
2023-06-29,31.14754867553711
2023-06-30,30.959856033325195
2023-07-03,31.560468673706055
2023-07-05,31.156940460205078
2023-07-06,30.978628158569336
2023-07-07,33.39047622680664
2023-07-10,33.78462600708008
2023-07-11,35.211090087890625
2023-07-12,35.58647155761719
2023-07-13,35.42692947387695
2023-07-14,34.6198616027832
2023-07-17,35.06093978881836
2023-07-18,35.76478576660156
2023-07-19,34.73247146606445
2023-07-20,34.20693588256836
2023-07-21,34.666778564453125
2023-07-24,35.905548095703125
2023-07-25,36.055702209472656
2023-07-26,35.8586311340332
2023-07-27,35.59585952758789
2023-07-28,35.811710357666016
2023-07-31,36.675086975097656
2023-08-01,36.8533935546875
2023-08-02,36.6281623840332
2023-08-03,37.24755096435547
2023-08-04,37.11616516113281
2023-08-07,37.15370559692383
2023-08-08,37.332008361816406
2023-08-09,37.97016906738281
2023-08-10,37.876319885253906
2023-08-11,38.195396423339844
2023-08-14,37.82939910888672
2023-08-15,37.05986404418945
2023-08-16,36.872169494628906
2023-08-17,36.8533935546875
2023-08-18,36.975399017333984
2023-08-21,36.600013732910156
2023-08-22,36.20586013793945
2023-08-23,36.33723831176758
2023-08-24,35.886775970458984
2023-08-25,35.80231857299805
2023-08-28,36.327857971191406
2023-08-29,36.36539840698242
2023-08-30,36.51555252075195
2023-08-31,36.24340057373047
2023-09-01,37.36016845703125
2023-09-05,38.349525451660156
2023-09-06,38.51913070678711
2023-09-07,38.70758819580078
2023-09-08,38.896034240722656
2023-09-11,38.93372344970703
2023-09-12,39.91366195678711
2023-09-13,39.480224609375
2023-09-14,39.772315979003906
2023-09-15,39.67809295654297
2023-09-18,40.177490234375
2023-09-19,39.03737258911133
2023-09-20,38.905452728271484
2023-09-21,38.40605926513672
2023-09-22,38.283573150634766
2023-09-25,38.61336135864258
2023-09-26,38.4343376159668
2023-09-27,39.60272216796875
2023-09-28,39.376583099365234
2023-09-29,38.16108322143555
2023-10-02,37.473236083984375
2023-10-03,37.74648666381836
2023-10-04,36.05986785888672
2023-10-05,35.86198806762695
2023-10-06,36.45560073852539
2023-10-09,38.92430114746094
2023-10-10,38.77354049682617
2023-10-11,39.23523712158203
2023-10-12,39.320045471191406
2023-10-13,39.979618072509766
2023-10-16,39.91366195678711
2023-10-17,40.55438995361328
2023-10-18,40.639190673828125
2023-10-19,40.76168441772461
2023-10-20,39.67809295654297
2023-10-23,39.244667053222656
2023-10-24,37.90666198730469
2023-10-25,38.04800796508789
2023-10-26,37.171714782714844
2023-10-27,37.31305694580078
2023-10-30,37.14345169067383
2023-10-31,37.06807327270508
2023-11-01,37.14345169067383
2023-11-02,38.245887756347656
2023-11-03,37.96320724487305
2023-11-06,37.237674713134766
2023-11-07,35.75834274291992
2023-11-08,35.607582092285156
2023-11-09,35.617008209228516
2023-11-10,36.078712463378906
2023-11-13,36.42734146118164
2023-11-14,36.91731262207031
2023-11-15,36.22004699707031
2023-11-16,35.032806396484375
2023-11-17,35.79603576660156
2023-11-20,35.9939079284668
2023-11-21,36.00333023071289
2023-11-22,35.70180892944336
2023-11-24,35.86198806762695
2023-11-27,35.51335525512695
2023-11-28,35.35317611694336
2023-11-29,35.14588165283203
2023-11-30,34.89147186279297
2023-12-01,35.53220748901367
2023-12-04,35.21184158325195
2023-12-05,34.231903076171875
2023-12-06,32.992088317871094
2023-12-07,32.57566833496094
2023-12-08,33.058345794677734
2023-12-11,32.906917572021484
2023-12-12,32.59459686279297
2023-12-13,32.831199645996094
2023-12-14,33.96689987182617
2023-12-15,33.90065383911133
2023-12-18,34.26975631713867
2023-12-19,34.847068786621094
2023-12-20,34.5063591003418
2023-12-21,34.67671585083008
2023-12-22,34.629398345947266
2023-12-26,35.06473922729492
2023-12-27,34.69564437866211
2023-12-28,34.26975631713867
2023-12-29,34.21297073364258
2024-01-02,34.18457794189453
2024-01-03,34.61046600341797
2024-01-04,33.86280059814453
2024-01-05,34.04262161254883
2024-01-08,33.323341369628906
2024-01-09,32.66084671020508
2024-01-10,32.24441909790039
2024-01-11,32.35799789428711
2024-01-12,32.632450103759766
2024-01-16,31.714427947998047
2024-01-17,31.458898544311523
2024-01-18,31.525150299072266
2024-01-19,32.149784088134766
2024-01-22,32.58513259887695
2024-01-23,33.40851593017578
2024-01-24,34.856536865234375
2024-01-25,35.01742172241211
2024-01-26,35.51902770996094
2024-01-29,35.19724655151367
2024-01-30,34.83761215209961
2024-01-31,33.73976135253906
2024-02-01,33.53155517578125
2024-02-02,32.906917572021484
2024-02-05,32.679771423339844
2024-02-06,32.95423889160156
2024-02-07,32.8785285949707
2024-02-08,33.152984619140625
2024-02-09,32.66084671020508
2024-02-12,32.679771423339844
2024-02-13,32.23495864868164
2024-02-14,32.36745834350586
2024-02-15,33.44636917114258
2024-02-16,33.41797637939453
2024-02-20,33.24762725830078
2024-02-21,33.24762725830078
2024-02-22,33.40851593017578
2024-02-23,33.323341369628906
2024-02-26,33.03941345214844
2024-02-27,33.08673095703125
2024-02-28,33.077274322509766
2024-02-29,33.19083786010742
2024-03-01,33.73029327392578
2024-03-04,33.294952392578125
2024-03-05,33.45661926269531
2024-03-06,33.618289947509766
2024-03-07,34.41714096069336
2024-03-08,34.436161041259766
2024-03-11,34.86411666870117
2024-03-12,34.94970703125
2024-03-13,34.740482330322266
2024-03-14,35.767578125
2024-03-15,35.88169860839844
2024-03-18,35.86267852783203
2024-03-19,36.58544921875
2024-03-20,36.34770584106445
2024-03-21,36.5759391784668
2024-03-22,36.509368896484375
2024-03-25,36.918304443359375
2024-03-26,36.433292388916016
2024-03-27,36.927818298339844
2024-03-28,37.488914489746094
2024-04-01,37.97393035888672
2024-04-02,37.95490646362305
2024-04-03,38.83934783935547
2024-04-04,38.65865707397461
2024-04-05,39.21976089477539
2024-04-08,38.95346450805664
2024-04-09,38.97249221801758
2024-04-10,39.09612274169922
2024-04-11,38.9344482421875
2024-04-12,37.726661682128906
2024-04-15,37.18458938598633
2024-04-16,36.556922912597656
2024-04-17,36.176509857177734
2024-04-18,36.75663757324219
2024-04-19,37.16556930541992
2024-04-22,36.82320785522461
2024-04-23,36.69957733154297
2024-04-24,36.82320785522461
2024-04-25,36.82320785522461
2024-04-26,36.65202331542969
2024-04-29,36.975364685058594
2024-04-30,35.63444137573242
2024-05-01,34.55027770996094
2024-05-02,34.90216064453125
2024-05-03,34.93069076538086
2024-05-06,35.11137771606445
2024-05-07,35.377662658691406
2024-05-08,35.22550582885742
2024-05-09,35.643943786621094
2024-05-10,35.254032135009766
2024-05-13,35.51080322265625
2024-05-14,35.720027923583984
2024-05-15,35.52983093261719
2024-05-16,35.643943786621094
2024-05-17,36.04338073730469
2024-05-20,36.100433349609375
2024-05-21,35.786598205566406
2024-05-22,34.588321685791016
2024-05-23,34.21743392944336
2024-05-24,34.34105682373047
2024-05-28,34.73097610473633
2024-05-29,34.05575942993164
2024-05-30,34.198402404785156
2024-05-31,34.90216064453125
2024-06-03,33.038169860839844
2024-06-04,32.210792541503906
2024-06-05,32.000511169433594
2024-06-06,32.32548522949219
2024-06-07,32.57400131225586
2024-06-10,32.9849967956543
2024-06-11,32.956321716308594
2024-06-12,33.03279113769531
2024-06-13,32.2776985168457
2024-06-14,31.465255737304688
2024-06-17,31.933609008789062
2024-06-18,31.484376907348633
2024-06-20,31.857147216796875
2024-06-21,32.1534423828125
2024-06-24,32.822513580322266
2024-06-25,33.09013366699219
2024-06-26,32.526206970214844
2024-06-27,32.12477493286133
2024-06-28,32.287261962890625
2024-07-01,31.952720642089844
2024-07-02,32.13432693481445
2024-07-03,32.287261962890625
2024-07-05,31.63730239868164
2024-07-08,31.74244499206543
2024-07-09,31.379236221313477
2024-07-10,31.56084632873535
2024-07-11,32.13432693481445
2024-07-12,32.440185546875
2024-07-15,33.67318344116211
2024-07-16,34.370914459228516
2024-07-17,34.75325012207031
2024-07-18,34.8297119140625
2024-07-19,32.87985610961914
2024-07-22,31.914491653442383
2024-07-23,32.01007080078125
2024-07-24,31.532167434692383
2024-07-25,32.65046691894531
2024-07-26,32.87985610961914
2024-07-29,32.38283920288086
2024-07-30,32.78427505493164
2024-07-31,33.14748764038086
2024-08-01,31.771121978759766
2024-08-02,30.413867950439453
2024-08-05,29.515409469604492
2024-08-06,29.56319808959961
2024-08-07,29.381595611572266
2024-08-08,29.84994125366211
2024-08-09,29.63010597229004
2024-08-12,29.993310928344727
2024-08-13,29.716129302978516
2024-08-14,29.5058536529541
2024-08-15,29.89773178100586
2024-08-16,29.993310928344727
2024-08-19,30.442543029785156
2024-08-20,29.706567764282227
2024-08-21,29.830825805664062
2024-08-22,29.773475646972656
2024-08-23,30.356523513793945
2024-08-26,30.461660385131836
2024-08-27,30.22271156311035
2024-08-28,29.63010597229004
2024-08-29,29.993310928344727
2024-08-30,29.716129302978516
2024-09-03,28.530925750732422
2024-09-04,28.28099250793457
2024-09-05,27.944541931152344
2024-09-06,27.483125686645508
2024-09-09,27.569639205932617
2024-09-10,27.213964462280273
2024-09-11,26.887128829956055
2024-09-12,26.93519401550293
2024-09-13,26.79100227355957
2024-09-16,27.310091018676758
2024-09-17,28.165634155273438
2024-09-18,27.9733829498291
2024-09-19,28.386735916137695
2024-09-20,28.329055786132812
2024-09-23,28.79047203063965
2024-09-24,28.809694290161133
2024-09-25,27.752286911010742
2024-09-26,26.733322143554688
2024-09-27,27.540803909301758
2024-09-30,27.925315856933594
2024-10-01,28.7712459564209
2024-10-02,28.71356773376465
2024-10-03,29.540273666381836
2024-10-04,29.886337280273438
2024-10-07,29.886337280273438
2024-10-08,28.886600494384766
2024-10-09,29.184598922729492
2024-10-10,29.540273666381836
2024-10-11,29.626787185668945
2024-10-14,29.396081924438477
2024-10-15,28.098346710205078
2024-10-16,28.165634155273438
2024-10-17,27.819578170776367
2024-10-18,27.233190536499023
2024-10-21,27.1658992767334
2024-10-22,27.146677017211914
2024-10-23,26.733322143554688
2024-10-24,26.771774291992188
2024-10-25,27.156288146972656
2024-10-28,26.810226440429688
2024-10-29,26.454551696777344
2024-10-30,26.617969512939453
2024-10-31,26.666032791137695
2024-11-01,26.608354568481445
2024-11-04,27.040931701660156
2024-11-05,27.425447463989258
2024-11-06,29.31917953491211
2024-11-07,28.405960083007812
2024-11-08,28.098346710205078
2024-11-11,28.963502883911133
2024-11-12,29.021177291870117
2024-11-13,29.021177291870117
2024-11-14,28.944276809692383
2024-11-15,28.54054069519043
2024-11-18,29.2711124420166
2024-11-19,29.290340423583984
2024-11-20,29.972850799560547
2024-11-21,30.636138916015625
2024-11-22,30.703426361083984
2024-11-25,30.751493453979492
2024-11-26,30.578458786010742
2024-11-27,30.645750045776367
2024-11-29,30.62652587890625
2024-12-02,30.3381404876709
2024-12-03,30.491947174072266
2024-12-04,29.57380485534668
2024-12-05,29.013256072998047
2024-12-06,27.814842224121094
2024-12-09,28.104778289794922
2024-12-10,28.09511375427246
2024-12-11,28.220754623413086
2024-12-12,27.92115020751953
2024-12-13,27.71819305419922
2024-12-16,26.935359954833984
2024-12-17,26.278162002563477
2024-12-18,25.273038864135742
2024-12-19,24.90578269958496
2024-12-20,25.099075317382812
2024-12-23,25.379350662231445
2024-12-24,25.939899444580078
2024-12-26,25.901241302490234
2024-12-27,25.89157485961914
2024-12-30,26.055875778198242
2024-12-31,26.278162002563477
2025-01-02,26.800052642822266
2025-01-03,26.75172996520996
2025-01-06,26.732398986816406
2025-01-07,26.819381713867188
2025-01-08,26.123525619506836
2025-01-10,26.06553840637207
2025-01-13,26.86770248413086
2025-01-14,27.25429344177246
2025-01-15,27.940481185913086
2025-01-16,28.288406372070312
2025-01-17,28.897279739379883
2025-01-21,28.539688110351562
2025-01-22,27.52490234375
2025-01-23,27.032005310058594
2025-01-24,26.86770248413086
2025-01-27,26.336149215698242
2025-01-28,25.756269454956055
2025-01-29,25.48566246032715
2025-01-30,25.649961471557617
2025-01-31,25.14739990234375
2025-02-03,24.654502868652344
2025-02-04,25.456668853759766
2025-02-05,25.40834617614746
2025-02-06,24.62550926208496
2025-02-07,24.34523582458496
2025-02-10,25.108739852905273
2025-02-11,25.601634979248047
2025-02-12,25.099075317382812
2025-02-13,25.398677825927734
2025-02-14,25.282703399658203
2025-02-18,25.833587646484375
2025-02-19,25.843252182006836
2025-02-20,26.084869384765625
2025-02-21,25.379350662231445
2025-02-24,25.843252182006836
2025-02-25,25.350357055664062
2025-02-26,25.05075454711914
2025-02-27,25.224716186523438
2025-02-28,25.48566246032715
2025-03-03,24.1712703704834
2025-03-04,23.340110778808594
2025-03-05,23.544506072998047
2025-03-06,23.797571182250977
2025-03-07,24.33289337158203
2025-03-10,24.225826263427734
2025-03-11,24.001964569091797
2025-03-12,24.050630569458008
2025-03-13,23.69050407409668
2025-03-14,24.401023864746094
2025-03-17,24.547021865844727
2025-03-18,24.33289337158203
2025-03-19,24.41075897216797
2025-03-20,24.323156356811523
2025-03-21,24.079830169677734
2025-03-24,24.91688346862793
2025-03-25,25.004478454589844
2025-03-26,25.01421356201172
2025-03-27,24.663818359375
2025-03-28,24.401023864746094
2025-03-31,24.69301986694336
2025-04-01,24.868213653564453
2025-04-02,25.01421356201172
2025-04-03,21.792537689208984
2025-04-04,19.446847915649414
2025-04-07,19.456581115722656
2025-04-08,18.74605941772461
2025-04-09,21.481077194213867
2025-04-10,19.729110717773438
2025-04-11,20.507761001586914
2025-04-14,20.682958602905273
2025-04-15,20.682958602905273
2025-04-16,20.858154296875
2025-04-17,21.928804397583008
2025-04-21,21.335079193115234
2025-04-22,20.147634506225586
2025-04-23,20.06003761291504
2025-04-24,20.644025802612305
2025-04-25,20.29363250732422
2025-04-28,20.098968505859375
2025-04-29,19.962703704833984
2025-04-30,19.29111671447754
2025-05-01,19.39818000793457
2025-05-02,20.050302505493164
2025-05-05,19.33005142211914
2025-05-06,18.92125701904297
2025-05-07,18.84339141845703
2025-05-08,19.699909210205078
2025-05-09,19.816707611083984
2025-05-12,20.682958602905273
2025-05-13,20.741355895996094
2025-05-14,20.663490295410156
2025-05-15,20.47856330871582
2025-05-16,20.682958602905273
2025-05-19,20.313098907470703
2025-05-20,19.933504104614258
2025-05-21,19.368980407714844
2025-05-22,19.427379608154297
2025-05-23,19.37871551513672
2025-05-27,19.43711280822754
2025-05-28,19.33005142211914
2025-05-29,19.544178009033203
2025-05-30,19.0672550201416
2025-06-02,19.47604751586914
2025-06-03,19.88484001159668
2025-06-04,19.639469146728516
2025-06-05,19.58057975769043
2025-06-06,20.140026092529297
2025-06-09,20.61113739013672
2025-06-10,21.347248077392578
2025-06-11,21.77910041809082
2025-06-12,21.572988510131836
2025-06-13,22.760583877563477
2025-06-16,22.485767364501953
2025-06-17,22.58391571044922
2025-06-18,21.8674373626709
2025-06-20,21.8674373626709
2025-06-23,20.38539695739746
2025-06-24,20.39521026611328
2025-06-25,19.88484001159668
2025-06-26,20.257801055908203
2025-06-27,20.189098358154297
2025-06-30,20.002614974975586
2025-07-01,20.81724739074707
2025-07-02,21.3079891204834
2025-07-03,21.121509552001953
2025-07-07,20.503171920776367
2025-07-08,21.749656677246094
2025-07-09,21.631879806518555
2025-07-10,21.749656677246094
2025-07-11,22.65262222290039
2025-07-14,21.61225128173828
2025-07-15,20.993913650512695
2025-07-16,20.84669303894043
2025-07-17,21.141138076782227
2025-07-18,20.827062606811523
2025-07-21,20.78780174255371
2025-07-22,20.993913650512695
2025-07-23,21.563173294067383
2025-07-24,22.00484275817871
2025-07-25,22.034286499023438
2025-07-28,22.417064666748047
2025-07-29,22.65262222290039
2025-07-30,21.985210418701172
2025-07-31,21.985210418701172
2025-08-01,21.200027465820312
2025-08-04,21.26873016357422
2025-08-05,21.27854347229004
2025-08-06,20.827062606811523
2025-08-07,20.493358612060547
2025-08-08,20.51298713684082
2025-08-11,20.12039566040039
2025-08-12,20.58169174194336
2025-08-13,20.80743408203125
2025-08-14,20.95465660095215
2025-08-15,20.72891616821289
2025-08-18,20.935026168823242
2025-08-19,20.719099044799805
2025-08-20,20.70928382873535
2025-08-21,20.88595199584961
2025-08-22,21.857620239257812
2025-08-25,21.92632293701172
2025-08-26,21.47484016418457
2025-08-27,21.88706398010254
2025-08-28,22.210952758789062
2025-08-29,22.309101104736328
2025-09-02,22.26984214782715
2025-09-03,21.350173950195312
2025-09-04,22.220396041870117
2025-09-05,21.854509353637695
2025-09-08,21.528175354003906
2025-09-09,21.50839614868164
2025-09-10,22.348955154418945
2025-09-11,22.062175750732422
2025-09-12,21.983062744140625
2025-09-15,21.54795265197754
2025-09-16,22.17095375061035
2025-09-17,22.002843856811523
2025-09-18,22.111621856689453
2025-09-19,22.25995445251465
2025-09-22,22.358844757080078
2025-09-23,24.000404357910156
2025-09-24,24.168516159057617
2025-09-25,24.386072158813477
2025-09-26,24.831073760986328
2025-09-29,24.722293853759766
2025-09-30,24.326738357543945
2025-10-01,24.62340545654297
2025-10-02,24.109180450439453
2025-10-03,24.03995704650879
2025-10-06,24.089405059814453
2025-10-07,24.010292053222656
2025-10-08,23.6542911529541
2025-10-09,23.14006805419922
2025-10-10,21.725950241088867
2025-10-13,22.250064849853516
2025-10-14,22.190731048583984
2025-10-15,22.141286849975586
2025-10-16,21.577617645263672
2025-10-17,22.022621154785156
2025-10-20,22.368732452392578
2025-10-21,24.95962905883789
2025-10-22,26.017742156982422
2025-10-23,26.917634963989258
2025-10-24,26.255075454711914
2025-10-27,26.50229835510254
2025-10-28,26.324298858642578
2025-10-29,27.174745559692383
2025-10-30,26.6605224609375
2025-10-31,26.541854858398438
2025-11-03,26.87807846069336
2025-11-04,26.512187957763672
2025-11-05,26.798967361450195
2025-11-06,27.026412963867188
2025-11-07,27.26374626159668
2025-11-10,27.402191162109375
2025-11-11,27.748302459716797
2025-11-12,26.630857467651367
2025-11-13,26.71985626220703
2025-11-14,26.99674415588379
2025-11-17,26.324298858642578
2025-11-18,26.492412567138672
2025-11-19,26.16607666015625
2025-11-20,25.335407257080078
2025-11-21,25.533184051513672
2025-11-24,25.38485336303711
2025-11-25,25.404630661010742
2025-11-26,25.50351905822754
2025-11-28,25.928741455078125
2025-12-01,26.334186553955078
2025-12-02,26.61107635498047
2025-12-03,27.26789665222168
2025-12-04,27.695823669433594
2025-12-05,28.312835693359375
2025-12-08,27.944618225097656
2025-12-09,28.44220733642578
2025-12-10,28.89999008178711
2025-12-11,28.979604721069336
2025-12-12,28.48201560974121
2025-12-15,28.273027420043945
2025-12-16,27.058908462524414
2025-12-17,27.60625648498535
2025-12-18,27.327606201171875
2025-12-19,27.586353302001953
2025-12-22,28.054088592529297
2025-12-23,28.034183502197266
2025-12-24,27.894859313964844
2025-12-26,27.8251953125
2025-12-29,28.014280319213867
2025-12-30,28.35264015197754
2025-12-31,28.123750686645508
