Date,FLS
2022-11-28,28.83674430847168
2022-11-29,28.94000244140625
2022-11-30,29.437511444091797
2022-12-01,29.54076385498047
2022-12-02,30.047664642333984
2022-12-05,29.33425521850586
2022-12-06,28.583301544189453
2022-12-07,28.41433334350586
2022-12-08,28.19843292236328
2022-12-09,27.926212310791016
2022-12-12,28.20781898498535
2022-12-13,29.024486541748047
2022-12-14,29.165287017822266
2022-12-15,28.264142990112305
2022-12-16,27.362993240356445
2022-12-19,27.316059112548828
2022-12-20,27.79479217529297
2022-12-21,28.61145782470703
2022-12-22,28.01069450378418
2022-12-23,28.235980987548828
2022-12-27,28.51758575439453
2022-12-28,28.02946662902832
2022-12-29,29.031192779541016
2022-12-30,28.993396759033203
2023-01-03,29.428104400634766
2023-01-04,28.82328987121582
2023-01-05,28.813838958740234
2023-01-06,29.777767181396484
2023-01-09,30.325878143310547
2023-01-10,30.703893661499023
2023-01-11,31.044095993041992
2023-01-12,31.57331085205078
2023-01-13,32.00802230834961
2023-01-17,31.129152297973633
2023-01-18,30.996849060058594
2023-01-19,30.77948760986328
2023-01-20,31.45991325378418
2023-01-23,31.998580932617188
2023-01-24,31.856809616088867
2023-01-25,31.828475952148438
2023-01-26,31.469358444213867
2023-01-27,31.55440902709961
2023-01-30,32.09307861328125
2023-01-31,32.52779006958008
2023-02-01,33.028656005859375
2023-02-02,32.83964538574219
2023-02-03,33.028656005859375
2023-02-06,32.508888244628906
2023-02-07,33.16095733642578
2023-02-08,32.55614471435547
2023-02-09,31.91352653503418
2023-02-10,34.62574005126953
2023-02-13,34.22883987426758
2023-02-14,33.87917709350586
2023-02-15,34.729698181152344
2023-02-16,34.08708572387695
2023-02-17,33.91697692871094
2023-02-21,32.943603515625
2023-02-22,32.300987243652344
2023-02-23,33.38776779174805
2023-02-24,33.0097541809082
2023-02-27,32.6506462097168
2023-02-28,32.7829475402832
2023-03-01,32.85855484008789
2023-03-02,33.06645584106445
2023-03-03,33.198760986328125
2023-03-06,32.81130599975586
2023-03-07,32.376590728759766
2023-03-08,32.121429443359375
2023-03-09,31.55440902709961
2023-03-10,30.458187103271484
2023-03-13,29.843915939331055
2023-03-14,30.836196899414062
2023-03-15,29.626564025878906
2023-03-16,29.31470489501953
2023-03-17,28.539783477783203
2023-03-20,29.0406436920166
2023-03-21,29.76831817626953
2023-03-22,29.76831817626953
2023-03-23,29.87293243408203
2023-03-24,29.929996490478516
2023-03-27,30.25335693359375
2023-03-28,30.8430233001709
2023-03-29,31.29001808166504
2023-03-30,31.984294891357422
2023-03-31,32.33619689941406
2023-04-03,32.75465393066406
2023-04-04,31.518266677856445
2023-04-05,30.97616195678711
2023-04-06,30.443572998046875
2023-04-10,30.938121795654297
2023-04-11,31.147363662719727
2023-04-12,31.423166275024414
2023-04-13,31.56582260131836
2023-04-14,31.61338233947754
2023-04-17,32.0128288269043
2023-04-18,32.09842300415039
2023-04-19,31.91771697998047
2023-04-20,31.641908645629883
2023-04-21,31.404142379760742
2023-04-24,31.575340270996094
2023-04-25,31.033233642578125
2023-04-26,30.548185348510742
2023-04-27,31.56582260131836
2023-04-28,31.75603485107422
2023-05-01,32.260101318359375
2023-05-02,33.410892486572266
2023-05-03,33.334808349609375
2023-05-04,32.7641716003418
2023-05-05,33.63915252685547
2023-05-08,34.15272521972656
2023-05-09,34.33342742919922
2023-05-10,33.93397903442383
2023-05-11,33.23019027709961
2023-05-12,33.24920654296875
2023-05-15,33.48697280883789
2023-05-16,32.88780975341797
2023-05-17,33.030460357666016
2023-05-18,33.5155143737793
2023-05-19,33.35383224487305
2023-05-22,33.35383224487305
2023-05-23,32.71661376953125
2023-05-24,31.965274810791016
2023-05-25,32.03185272216797
2023-05-26,32.30765914916992
2023-05-30,32.30765914916992
2023-05-31,30.9571475982666
2023-06-01,31.461214065551758
2023-06-02,33.895931243896484
2023-06-05,32.81172561645508
2023-06-06,33.467952728271484
2023-06-07,34.751895904541016
2023-06-08,34.73286437988281
2023-06-09,34.47608947753906
2023-06-12,34.53314971923828
2023-06-13,35.08477020263672
2023-06-14,34.55217361450195
2023-06-15,34.84699249267578
2023-06-16,34.780426025390625
2023-06-20,34.39048767089844
2023-06-21,34.84699249267578
2023-06-22,34.47404861450195
2023-06-23,34.1489143371582
2023-06-26,34.50274658203125
2023-06-27,35.0
2023-06-28,34.827877044677734
2023-06-29,35.26776885986328
2023-06-30,35.525962829589844
2023-07-03,35.487709045410156
2023-07-05,35.02869415283203
2023-07-06,34.68443298339844
2023-07-07,35.344261169433594
2023-07-10,36.204925537109375
2023-07-11,36.59700012207031
2023-07-12,36.587440490722656
2023-07-13,36.83606719970703
2023-07-14,36.03279113769531
2023-07-17,35.96585464477539
2023-07-18,36.11885452270508
2023-07-19,36.18579864501953
2023-07-20,36.33880615234375
2023-07-21,35.81284713745117
2023-07-24,35.83197021484375
2023-07-25,36.24317932128906
2023-07-26,36.004112243652344
2023-07-27,35.33470153808594
2023-07-28,35.58332824707031
2023-07-31,36.10929870605469
2023-08-01,36.24317932128906
2023-08-02,37.342899322509766
2023-08-03,37.409847259521484
2023-08-04,37.448097229003906
2023-08-07,37.610660552978516
2023-08-08,37.42897033691406
2023-08-09,37.448097229003906
2023-08-10,37.52459716796875
2023-08-11,37.78279113769531
2023-08-14,38.040985107421875
2023-08-15,37.419403076171875
2023-08-16,36.635257720947266
2023-08-17,35.97541427612305
2023-08-18,36.12841796875
2023-08-21,36.10929870605469
2023-08-22,35.88935089111328
2023-08-23,36.65437698364258
2023-08-24,36.44398880004883
2023-08-25,36.53961944580078
2023-08-28,37.14208221435547
2023-08-29,37.29508972167969
2023-08-30,37.68716812133789
2023-08-31,37.84016799926758
2023-09-01,38.471317291259766
2023-09-05,37.16121292114258
2023-09-06,38.61476135253906
2023-09-07,38.40437316894531
2023-09-08,38.48088073730469
2023-09-11,38.88251876831055
2023-09-12,38.576507568359375
2023-09-13,36.778690338134766
2023-09-14,37.32377243041992
2023-09-15,37.448097229003906
2023-09-18,37.907108306884766
2023-09-19,37.7062873840332
2023-09-20,37.30465316772461
2023-09-21,37.27581024169922
2023-09-22,37.42000198364258
2023-09-25,37.71797180175781
2023-09-26,37.39116287231445
2023-09-27,38.1120719909668
2023-09-28,37.93905258178711
2023-09-29,38.22740936279297
2023-10-02,37.4007682800293
2023-10-03,36.72792053222656
2023-10-04,36.987449645996094
2023-10-05,36.43955993652344
2023-10-06,36.199249267578125
2023-10-09,36.958614349365234
2023-10-10,37.1412467956543
2023-10-11,37.487281799316406
2023-10-12,37.256595611572266
2023-10-13,36.631797790527344
2023-10-16,37.31426239013672
2023-10-17,38.131290435791016
2023-10-18,36.343441009521484
2023-10-19,35.737876892089844
2023-10-20,35.63214111328125
2023-10-23,35.06502914428711
2023-10-24,35.11308670043945
2023-10-25,34.017303466796875
2023-10-26,35.411067962646484
2023-10-27,34.449851989746094
2023-10-30,35.16114807128906
2023-10-31,35.295719146728516
2023-11-01,35.045799255371094
2023-11-02,35.737876892089844
2023-11-03,36.295379638671875
2023-11-06,36.43955993652344
2023-11-07,35.83399200439453
2023-11-08,35.70903778076172
2023-11-09,35.75709533691406
2023-11-10,36.208866119384766
2023-11-13,36.05507278442383
2023-11-14,37.19891357421875
2023-11-15,36.862491607666016
2023-11-16,36.18003463745117
2023-11-17,37.12202072143555
2023-11-20,36.93939208984375
2023-11-21,36.45878982543945
2023-11-22,36.46839141845703
2023-11-24,36.71831130981445
2023-11-27,36.74713897705078
2023-11-28,36.08391189575195
2023-11-29,36.27615737915039
2023-11-30,36.77598571777344
2023-12-01,37.246978759765625
2023-12-04,37.58340072631836
2023-12-05,36.7375373840332
2023-12-06,36.651023864746094
2023-12-07,37.00667953491211
2023-12-08,37.02589416503906
2023-12-11,37.37193298339844
2023-12-12,37.1412467956543
2023-12-13,37.49689483642578
2023-12-14,38.794525146484375
2023-12-15,38.25625228881836
2023-12-18,38.50616455078125
2023-12-19,39.2655143737793
2023-12-20,38.832969665527344
2023-12-21,39.21746063232422
2023-12-22,39.7172966003418
2023-12-26,40.130615234375
2023-12-27,39.98643112182617
2023-12-28,40.13131332397461
2023-12-29,39.812583923339844
2024-01-02,39.12682342529297
2024-01-03,38.624568939208984
2024-01-04,38.37345886230469
2024-01-05,38.5762825012207
2024-01-08,38.779117584228516
2024-01-09,38.4314079284668
2024-01-10,38.3541374206543
2024-01-11,38.93365478515625
2024-01-12,38.914337158203125
2024-01-16,38.75013732910156
2024-01-17,38.209259033203125
2024-01-18,38.78877258300781
2024-01-19,39.22340393066406
2024-01-22,39.66770935058594
2024-01-23,39.1461296081543
2024-01-24,38.73081970214844
2024-01-25,39.46487808227539
2024-01-26,39.10750198364258
2024-01-29,39.725650787353516
2024-01-30,39.57111358642578
2024-01-31,38.566627502441406
2024-02-01,39.33930587768555
2024-02-02,39.580772399902344
2024-02-05,38.952964782714844
2024-02-06,39.136478424072266
2024-02-07,39.687015533447266
2024-02-08,39.9284782409668
2024-02-09,40.0830192565918
2024-02-12,40.57560348510742
2024-02-13,39.880191802978516
2024-02-14,40.53696823120117
2024-02-15,41.51248550415039
2024-02-16,41.435211181640625
2024-02-20,40.76877975463867
2024-02-21,41.08750534057617
2024-02-22,40.411407470703125
2024-02-23,40.68184280395508
2024-02-26,41.39658737182617
2024-02-27,41.11648941040039
2024-02-28,40.98127365112305
2024-02-29,40.875022888183594
2024-03-01,41.18409729003906
2024-03-04,40.83638381958008
2024-03-05,40.83638381958008
2024-03-06,41.04887771606445
2024-03-07,42.101654052734375
2024-03-08,41.89883041381836
2024-03-11,42.51697540283203
2024-03-12,42.536293029785156
2024-03-13,43.222049713134766
2024-03-14,42.642539978027344
2024-03-15,42.729461669921875
2024-03-18,43.02887725830078
2024-03-19,43.337947845458984
2024-03-20,43.48283004760742
2024-03-21,44.381072998046875
2024-03-22,44.06234359741211
2024-03-25,43.985076904296875
2024-03-26,44.05268859863281
2024-03-27,44.37289047241211
2024-03-28,44.324378967285156
2024-04-01,44.615478515625
2024-04-02,44.91627883911133
2024-04-03,45.61491012573242
2024-04-04,45.74105453491211
2024-04-05,46.45909118652344
2024-04-08,46.46879196166992
2024-04-09,46.29413604736328
2024-04-10,46.07096481323242
2024-04-11,45.69253158569336
2024-04-12,45.27528762817383
2024-04-15,45.032711029052734
2024-04-16,45.00360107421875
2024-04-17,44.31467056274414
2024-04-18,44.27586364746094
2024-04-19,44.44082260131836
2024-04-22,44.6736946105957
2024-04-23,45.682838439941406
2024-04-24,45.34321594238281
2024-04-25,44.974491119384766
2024-04-26,45.37232971191406
2024-04-29,45.81867980957031
2024-04-30,45.76045608520508
2024-05-01,45.8283805847168
2024-05-02,45.867191314697266
2024-05-03,46.10977554321289
2024-05-06,46.72107696533203
2024-05-07,47.012168884277344
2024-05-08,47.448822021484375
2024-05-09,47.885467529296875
2024-05-10,48.118343353271484
2024-05-13,47.78843307495117
2024-05-14,48.07952880859375
2024-05-15,48.797569274902344
2024-05-16,48.360923767089844
2024-05-17,48.15715408325195
2024-05-20,48.41914749145508
2024-05-21,48.91400909423828
2024-05-22,48.496768951416016
2024-05-23,47.410011291503906
2024-05-24,48.040714263916016
2024-05-28,47.73021697998047
2024-05-29,47.16742706298828
2024-05-30,47.63318634033203
2024-05-31,48.225074768066406
2024-06-03,46.82781219482422
2024-06-04,46.57553482055664
2024-06-05,46.643455505371094
2024-06-06,46.04185104370117
2024-06-07,45.87689971923828
2024-06-10,46.43968200683594
2024-06-11,46.10977554321289
2024-06-12,46.944252014160156
2024-06-13,46.02244567871094
2024-06-14,45.207374572753906
2024-06-17,45.71194839477539
2024-06-18,46.43968200683594
2024-06-20,46.6822624206543
2024-06-21,46.4202766418457
2024-06-24,47.16742706298828
2024-06-25,46.72107696533203
2024-06-26,46.148582458496094
2024-06-27,46.42998123168945
2024-06-28,46.878292083740234
2024-07-01,45.67953872680664
2024-07-02,46.30327606201172
2024-07-03,46.32277297973633
2024-07-05,45.484615325927734
2024-07-08,45.61130905151367
2024-07-09,45.075286865234375
2024-07-10,45.98166275024414
2024-07-11,46.956268310546875
2024-07-12,47.14143371582031
2024-07-15,48.496131896972656
2024-07-16,50.211429595947266
2024-07-17,49.88981246948242
2024-07-18,49.01266860961914
2024-07-19,48.408416748046875
2024-07-22,49.55844497680664
2024-07-23,49.441490173339844
2024-07-24,48.23299026489258
2024-07-25,48.72028350830078
2024-07-26,49.40251159667969
2024-07-29,49.597434997558594
2024-07-30,47.979591369628906
2024-07-31,49.26606750488281
2024-08-01,47.70671081542969
2024-08-02,45.63080596923828
2024-08-05,43.33074951171875
2024-08-06,43.81804656982422
2024-08-07,43.37948226928711
2024-08-08,44.30534744262695
2024-08-09,44.39305877685547
2024-08-12,44.100685119628906
2024-08-13,45.34817123413086
2024-08-14,45.43588638305664
2024-08-15,46.1570930480957
2024-08-16,46.17658615112305
2024-08-19,46.54693603515625
2024-08-20,46.049888610839844
2024-08-21,46.71261978149414
2024-08-22,46.84906005859375
2024-08-23,47.87238693237305
2024-08-26,47.960105895996094
2024-08-27,47.87238693237305
2024-08-28,47.46305847167969
2024-08-29,48.223243713378906
2024-08-30,48.61308288574219
2024-09-03,46.42998504638672
2024-09-04,46.12785339355469
2024-09-05,45.4163932800293
2024-09-06,44.35408020019531
2024-09-09,44.68544387817383
2024-09-10,44.23713302612305
2024-09-11,44.44179916381836
2024-09-12,45.03629684448242
2024-09-13,45.46512985229492
2024-09-16,45.504112243652344
2024-09-17,45.96217346191406
2024-09-18,45.6697883605957
2024-09-19,47.0537223815918
2024-09-20,46.683380126953125
2024-09-23,47.36559295654297
2024-09-24,50.8156852722168
2024-09-25,50.84492111206055
2024-09-26,51.195777893066406
2024-09-27,50.26618957519531
2024-09-30,50.57931137084961
2024-10-01,50.75544357299805
2024-10-02,51.65568161010742
2024-10-03,51.0783576965332
2024-10-04,51.557830810546875
2024-10-07,53.4072151184082
2024-10-08,52.22321319580078
2024-10-09,53.054954528808594
2024-10-10,52.702693939208984
2024-10-11,53.91604232788086
2024-10-14,54.14110565185547
2024-10-15,52.53634262084961
2024-10-16,53.70077133178711
2024-10-17,53.61270523071289
2024-10-18,53.33871841430664
2024-10-21,52.76139831542969
2024-10-22,52.389564514160156
2024-10-23,51.861167907714844
2024-10-24,51.391483306884766
2024-10-25,51.52847671508789
2024-10-28,51.802452087402344
2024-10-29,52.9766731262207
2024-10-30,52.60483169555664
2024-10-31,51.5088996887207
2024-11-01,52.389564514160156
2024-11-04,52.585269927978516
2024-11-05,54.11174011230469
2024-11-06,58.28999328613281
2024-11-07,57.409332275390625
2024-11-08,58.59333801269531
2024-11-11,59.8360481262207
2024-11-12,59.13151550292969
2024-11-13,58.61290740966797
2024-11-14,57.91815948486328
2024-11-15,57.95730209350586
2024-11-18,58.28021240234375
2024-11-19,58.78903579711914
2024-11-20,58.60311508178711
2024-11-21,58.759674072265625
2024-11-22,59.68927001953125
2024-11-25,60.52100372314453
2024-11-26,59.99260711669922
2024-11-27,59.42506790161133
2024-11-29,59.70884323120117
2024-12-02,59.552276611328125
2024-12-03,60.22745132446289
2024-12-04,60.66777801513672
2024-12-05,60.38401412963867
2024-12-06,59.52292251586914
2024-12-09,59.5424919128418
2024-12-10,59.25872039794922
2024-12-11,60.08067321777344
2024-12-12,59.80669021606445
2024-12-13,59.31742858886719
2024-12-16,59.92411804199219
2024-12-17,58.544410705566406
2024-12-18,56.215553283691406
2024-12-19,56.90050506591797
2024-12-20,56.812442779541016
2024-12-23,56.841796875
2024-12-24,57.19406509399414
2024-12-26,57.2038459777832
2024-12-27,56.742286682128906
2024-12-30,56.447669982910156
2024-12-31,56.48695373535156
2025-01-02,56.31018829345703
2025-01-03,57.40025329589844
2025-01-06,58.19570541381836
2025-01-07,58.36265182495117
2025-01-08,57.950191497802734
2025-01-10,57.21366500854492
2025-01-13,58.09749984741211
2025-01-14,58.58852005004883
2025-01-15,59.59020233154297
2025-01-16,61.623023986816406
2025-01-17,62.359561920166016
2025-01-21,63.58710861206055
2025-01-22,63.1353759765625
2025-01-23,63.164825439453125
2025-01-24,62.929141998291016
2025-01-27,58.775108337402344
2025-01-28,60.0517578125
2025-01-29,60.32673263549805
2025-01-30,61.81943893432617
2025-01-31,61.495361328125
2025-02-03,60.837398529052734
2025-02-04,61.357872009277344
2025-02-05,62.08458709716797
2025-02-06,62.212249755859375
2025-02-07,61.721229553222656
2025-02-10,62.41848373413086
2025-02-11,61.9765625
2025-02-12,60.886497497558594
2025-02-13,61.60338592529297
2025-02-14,61.171287536621094
2025-02-18,61.966739654541016
2025-02-19,57.94037628173828
2025-02-20,56.42803192138672
2025-02-21,54.395206451416016
2025-02-24,53.87472915649414
2025-02-25,53.629215240478516
2025-02-26,54.169342041015625
2025-02-27,53.413169860839844
2025-02-28,54.05149459838867
2025-03-03,51.792808532714844
2025-03-04,49.55375289916992
2025-03-05,49.92692184448242
2025-03-06,47.91374588012695
2025-03-07,47.57002639770508
2025-03-10,45.63541030883789
2025-03-11,46.51924133300781
2025-03-12,47.707515716552734
2025-03-13,46.7451171875
2025-03-14,48.119972229003906
2025-03-17,49.45554733276367
2025-03-18,49.0430908203125
2025-03-19,50.388484954833984
2025-03-20,50.5063362121582
2025-03-21,49.66177749633789
2025-03-24,51.50801086425781
2025-03-25,51.49818801879883
2025-03-26,50.43758773803711
2025-03-27,49.524288177490234
2025-03-28,48.10424041748047
2025-03-31,48.16340637207031
2025-04-01,48.5085563659668
2025-04-02,49.16927719116211
2025-04-03,42.995994567871094
2025-04-04,39.51490020751953
2025-04-07,39.4261474609375
2025-04-08,38.94293212890625
2025-04-09,43.99200439453125
2025-04-10,41.25052261352539
2025-04-11,41.69428634643555
2025-04-14,41.91123962402344
2025-04-15,42.216941833496094
2025-04-16,41.60552978515625
2025-04-17,41.15190124511719
2025-04-21,39.919219970703125
2025-04-22,41.07301330566406
2025-04-23,41.73373031616211
2025-04-24,44.001869201660156
2025-04-25,44.1990966796875
2025-04-28,44.04130935668945
2025-04-29,44.25826644897461
2025-04-30,44.60341262817383
2025-05-01,45.520530700683594
2025-05-02,46.82224655151367
2025-05-05,46.54612350463867
2025-05-06,45.9938850402832
2025-05-07,46.043190002441406
2025-05-08,47.24628829956055
2025-05-09,47.08850860595703
2025-05-12,50.1258430480957
2025-05-13,51.38810348510742
2025-05-14,51.4078254699707
2025-05-15,50.372379302978516
2025-05-16,50.90489196777344
2025-05-19,50.658355712890625
2025-05-20,50.13569641113281
2025-05-21,48.78468322753906
2025-05-22,48.695926666259766
2025-05-23,48.9227409362793
2025-05-27,50.20472717285156
2025-05-28,49.800411224365234
2025-05-29,49.820133209228516
2025-05-30,49.21858215332031
2025-06-02,48.73537063598633
2025-06-03,49.820133209228516
2025-06-04,46.75321578979492
2025-06-05,46.526405334472656
2025-06-06,48.19298553466797
2025-06-09,47.502689361572266
2025-06-10,46.79266357421875
2025-06-11,46.65460205078125
2025-06-12,47.07864761352539
2025-06-13,45.816375732421875
2025-06-16,46.6743278503418
2025-06-17,45.76707077026367
2025-06-18,45.78679275512695
2025-06-20,45.36275100708008
2025-06-23,45.78679275512695
2025-06-24,47.15753936767578
2025-06-25,47.916873931884766
2025-06-26,51.161293029785156
2025-06-27,53.11189651489258
2025-06-30,51.834598541259766
2025-07-01,51.8246955871582
2025-07-02,53.45845413208008
2025-07-03,54.74565124511719
2025-07-07,51.63656997680664
2025-07-08,52.84455108642578
2025-07-09,53.270320892333984
2025-07-10,53.60697555541992
2025-07-11,53.09209060668945
2025-07-14,52.44849395751953
2025-07-15,52.141544342041016
2025-07-16,53.26042175292969
2025-07-17,54.210968017578125
2025-07-18,54.14166259765625
2025-07-21,52.983177185058594
2025-07-22,53.33963394165039
2025-07-23,54.20106887817383
2025-07-24,53.82481002807617
2025-07-25,54.300079345703125
2025-07-28,54.319889068603516
2025-07-29,55.646690368652344
2025-07-30,55.44866180419922
2025-07-31,55.4882698059082
2025-08-01,53.3099250793457
2025-08-04,53.24061965942383
2025-08-05,53.67628860473633
2025-08-06,53.250518798828125
2025-08-07,51.84449768066406
2025-08-08,51.62666702270508
2025-08-11,51.6662712097168
2025-08-12,52.65642547607422
2025-08-13,53.43865203857422
2025-08-14,52.48809814453125
2025-08-15,52.10193634033203
2025-08-18,52.6960334777832
2025-08-19,52.270267486572266
2025-08-20,51.63656997680664
2025-08-21,51.468238830566406
2025-08-22,53.02278137207031
2025-08-25,52.557411193847656
2025-08-26,53.79510498046875
2025-08-27,54.319889068603516
2025-08-28,54.18126678466797
2025-08-29,53.1317024230957
2025-09-02,52.99307632446289
2025-09-03,52.95347213745117
2025-09-04,54.012935638427734
2025-09-05,54.65653610229492
2025-09-08,55.102108001708984
2025-09-09,54.67634582519531
2025-09-10,55.66649627685547
2025-09-11,56.1021614074707
2025-09-12,55.70610046386719
2025-09-15,55.95363998413086
2025-09-16,55.69620132446289
2025-09-17,55.68630599975586
2025-09-18,57.13193130493164
2025-09-19,56.12196731567383
2025-09-22,56.240787506103516
2025-09-23,55.85462188720703
2025-09-24,54.82486343383789
2025-09-25,53.1317024230957
2025-09-26,53.728126525878906
2025-09-29,53.10187911987305
2025-09-30,52.82354736328125
2025-10-01,52.425933837890625
2025-10-02,52.58497619628906
2025-10-03,52.45574951171875
2025-10-06,52.167476654052734
2025-10-07,51.70027542114258
2025-10-08,52.10783386230469
2025-10-09,51.24301528930664
2025-10-10,48.797664642333984
2025-10-13,49.90105438232422
2025-10-14,50.944801330566406
2025-10-15,50.23903274536133
2025-10-16,50.10980224609375
2025-10-17,50.229087829589844
2025-10-20,50.92491912841797
2025-10-21,51.81956100463867
2025-10-22,51.46170425415039
2025-10-23,52.346405029296875
2025-10-24,53.082000732421875
2025-10-27,52.50545120239258
2025-10-28,52.346405029296875
2025-10-29,68.53939819335938
2025-10-30,66.94892120361328
2025-10-31,67.84356689453125
2025-11-03,71.422119140625
2025-11-04,69.1159439086914
2025-11-05,69.4837417602539
2025-11-06,69.14575958251953
2025-11-07,68.82766723632812
2025-11-10,69.28492736816406
2025-11-11,68.96683502197266
2025-11-12,69.53343963623047
2025-11-13,67.59505462646484
2025-11-14,66.76006317138672
2025-11-17,65.2292251586914
2025-11-18,65.14970397949219
2025-11-19,66.93898010253906
2025-11-20,65.6666030883789
2025-11-21,67.34654235839844
2025-11-24,68.36046600341797
2025-11-25,69.88136291503906
2025-11-26,70.13980102539062
2025-11-28,70.92510223388672
2025-12-01,70.44796752929688
2025-12-02,69.54338073730469
2025-12-03,70.477783203125
2025-12-04,71.4618911743164
2025-12-05,71.61099243164062
2025-12-08,70.88533782958984
2025-12-09,72.02849578857422
2025-12-10,73.0026626586914
2025-12-11,73.04241943359375
2025-12-12,71.10403442382812
2025-12-15,71.39230346679688
2025-12-16,70.00064086914062
2025-12-17,68.78790283203125
2025-12-18,69.20540618896484
2025-12-19,70.63682556152344
2025-12-22,71.20343017578125
2025-12-23,70.81575775146484
2025-12-24,70.88533782958984
2025-12-26,70.8155517578125
2025-12-29,70.25724792480469
2025-12-30,69.94818115234375
2025-12-31,69.1705322265625
