Date,HON
2022-12-05,189.5574951171875
2022-12-06,187.43861389160156
2022-12-07,187.66722106933594
2022-12-08,187.5792999267578
2022-12-09,186.0670623779297
2022-12-12,188.5904083251953
2022-12-13,188.9948272705078
2022-12-14,188.78382873535156
2022-12-15,183.72836303710938
2022-12-16,184.4053497314453
2022-12-19,184.115234375
2022-12-20,185.94398498535156
2022-12-21,189.11790466308594
2022-12-22,186.66493225097656
2022-12-23,188.0364990234375
2022-12-27,188.9332733154297
2022-12-28,186.55941772460938
2022-12-29,188.8101806640625
2022-12-30,188.41455078125
2023-01-03,188.41455078125
2023-01-04,184.6691131591797
2023-01-05,179.77191162109375
2023-01-06,184.87135314941406
2023-01-09,185.22303771972656
2023-01-10,185.8120574951172
2023-01-11,186.6561279296875
2023-01-12,189.89161682128906
2023-01-13,190.44554138183594
2023-01-17,186.6033935546875
2023-01-18,179.5697021484375
2023-01-19,176.42214965820312
2023-01-20,177.6266326904297
2023-01-23,179.7631378173828
2023-01-24,181.9347686767578
2023-01-25,181.70619201660156
2023-01-26,184.06246948242188
2023-01-27,182.98983764648438
2023-01-30,180.92369079589844
2023-01-31,183.29757690429688
2023-02-01,181.75015258789062
2023-02-02,182.3304443359375
2023-02-03,178.20693969726562
2023-02-06,179.39385986328125
2023-02-07,180.65113830566406
2023-02-08,177.79371643066406
2023-02-09,175.1560516357422
2023-02-10,176.25506591796875
2023-02-13,178.80482482910156
2023-02-14,176.7210693359375
2023-02-15,177.34530639648438
2023-02-16,175.2791748046875
2023-02-17,177.09030151367188
2023-02-21,172.99322509765625
2023-02-22,171.87661743164062
2023-02-23,172.37156677246094
2023-02-24,169.73765563964844
2023-02-27,170.1000518798828
2023-02-28,169.24269104003906
2023-03-01,170.48008728027344
2023-03-02,171.86778259277344
2023-03-03,173.96253967285156
2023-03-06,174.156982421875
2023-03-07,172.9019012451172
2023-03-08,172.8577117919922
2023-03-09,170.48008728027344
2023-03-10,170.8778839111328
2023-03-13,170.67454528808594
2023-03-14,170.55967712402344
2023-03-15,166.27291870117188
2023-03-16,167.17446899414062
2023-03-17,163.1970672607422
2023-03-20,167.82852172851562
2023-03-21,168.95986938476562
2023-03-22,165.4243927001953
2023-03-23,165.21224975585938
2023-03-24,166.30828857421875
2023-03-27,166.15798950195312
2023-03-28,166.0961151123047
2023-03-29,167.112548828125
2023-03-30,167.15676879882812
2023-03-31,168.9245147705078
2023-04-03,170.8336639404297
2023-04-04,168.76541137695312
2023-04-05,167.43077087402344
2023-04-06,168.34115600585938
2023-04-10,169.4195098876953
2023-04-11,169.8702392578125
2023-04-12,170.78944396972656
2023-04-13,173.1493682861328
2023-04-14,173.72390747070312
2023-04-17,174.8817596435547
2023-04-18,174.05975341796875
2023-04-19,174.8375701904297
2023-04-20,173.9006805419922
2023-04-21,173.30850219726562
2023-04-24,173.92715454101562
2023-04-25,173.20242309570312
2023-04-26,168.73007202148438
2023-04-27,175.544677734375
2023-04-28,176.63182067871094
2023-05-01,177.19747924804688
2023-05-02,175.23532104492188
2023-05-03,174.97018432617188
2023-05-04,173.43223571777344
2023-05-05,175.376708984375
2023-05-08,174.07745361328125
2023-05-09,174.23654174804688
2023-05-10,174.4221649169922
2023-05-11,172.35191345214844
2023-05-12,172.03207397460938
2023-05-15,172.6451416015625
2023-05-16,170.24618530273438
2023-05-17,174.16448974609375
2023-05-18,176.14584350585938
2023-05-19,175.34620666503906
2023-05-22,174.97300720214844
2023-05-23,173.23155212402344
2023-05-24,170.46827697753906
2023-05-25,170.8325958251953
2023-05-26,172.14759826660156
2023-05-30,172.85836791992188
2023-05-31,170.23727416992188
2023-06-01,172.2453155517578
2023-06-02,176.67893981933594
2023-06-05,175.1951446533203
2023-06-06,174.4488067626953
2023-06-07,176.27023315429688
2023-06-08,176.05699157714844
2023-06-09,175.8259735107422
2023-06-12,176.3679962158203
2023-06-13,178.68698120117188
2023-06-14,178.1627655029297
2023-06-15,181.0148468017578
2023-06-16,180.33958435058594
2023-06-20,178.05613708496094
2023-06-21,179.30001831054688
2023-06-22,178.2782745361328
2023-06-23,177.78070068359375
2023-06-26,179.9930419921875
2023-06-27,180.66835021972656
2023-06-28,179.92198181152344
2023-06-29,183.44937133789062
2023-06-30,184.36451721191406
2023-07-03,185.07530212402344
2023-07-05,183.413818359375
2023-07-06,181.26364135742188
2023-07-07,180.59727478027344
2023-07-10,184.57772827148438
2023-07-11,185.45736694335938
2023-07-12,185.27078247070312
2023-07-13,185.4396209716797
2023-07-14,183.15614318847656
2023-07-17,184.95980834960938
2023-07-18,182.3653564453125
2023-07-19,182.29432678222656
2023-07-20,184.77322387695312
2023-07-21,185.34185791015625
2023-07-24,185.98158264160156
2023-07-25,186.3014373779297
2023-07-26,185.03976440429688
2023-07-27,174.5110321044922
2023-07-28,173.42703247070312
2023-07-31,172.4852294921875
2023-08-01,171.9076690673828
2023-08-02,171.39236450195312
2023-08-03,169.26882934570312
2023-08-04,168.11376953125
2023-08-07,168.4602813720703
2023-08-08,166.72772216796875
2023-08-09,168.14039611816406
2023-08-10,168.61390686035156
2023-08-11,170.338134765625
2023-08-14,169.30181884765625
2023-08-15,167.77413940429688
2023-08-16,166.6038360595703
2023-08-17,166.1482391357422
2023-08-18,166.6842498779297
2023-08-21,167.01478576660156
2023-08-22,166.17501831054688
2023-08-23,167.13092041015625
2023-08-24,165.41563415527344
2023-08-25,166.43411254882812
2023-08-28,167.8456268310547
2023-08-29,169.31076049804688
2023-08-30,168.45310974121094
2023-08-31,167.8992462158203
2023-09-01,168.30123901367188
2023-09-05,165.8980712890625
2023-09-06,164.83497619628906
2023-09-07,164.48654174804688
2023-09-08,164.84390258789062
2023-09-11,166.35369873046875
2023-09-12,169.03379821777344
2023-09-13,171.16001892089844
2023-09-14,172.91995239257812
2023-09-15,172.4553985595703
2023-09-18,173.72396850585938
2023-09-19,174.51904296875
2023-09-20,173.70608520507812
2023-09-21,171.01707458496094
2023-09-22,169.54299926757812
2023-09-25,171.40122985839844
2023-09-26,167.85455322265625
2023-09-27,167.8456268310547
2023-09-28,167.15773010253906
2023-09-29,165.0404510498047
2023-10-02,163.1375732421875
2023-10-03,161.82432556152344
2023-10-04,163.03929138183594
2023-10-05,160.8237762451172
2023-10-06,164.96896362304688
2023-10-09,166.63063049316406
2023-10-10,166.46981811523438
2023-10-11,167.4168243408203
2023-10-12,164.3257293701172
2023-10-13,163.98631286621094
2023-10-16,166.37155151367188
2023-10-17,166.45193481445312
2023-10-18,163.90586853027344
2023-10-19,162.83383178710938
2023-10-20,161.98512268066406
2023-10-23,161.27044677734375
2023-10-24,162.11021423339844
2023-10-25,159.09954833984375
2023-10-26,157.28602600097656
2023-10-27,158.12579345703125
2023-10-30,160.58255004882812
2023-10-31,163.71829223632812
2023-11-01,164.37042236328125
2023-11-02,166.55023193359375
2023-11-03,168.8372344970703
2023-11-06,167.50616455078125
2023-11-07,166.71102905273438
2023-11-08,164.93324279785156
2023-11-09,165.05905151367188
2023-11-10,167.78189086914062
2023-11-13,167.60214233398438
2023-11-14,170.9540252685547
2023-11-15,170.33396911621094
2023-11-16,171.3763885498047
2023-11-17,171.82568359375
2023-11-20,172.35589599609375
2023-11-21,171.85263061523438
2023-11-22,172.81414794921875
2023-11-24,173.80267333984375
2023-11-27,173.4072723388672
2023-11-28,174.5754852294922
2023-11-29,174.56646728515625
2023-11-30,176.05819702148438
2023-12-01,177.72964477539062
2023-12-04,178.25083923339844
2023-12-05,176.98374938964844
2023-12-06,177.73861694335938
2023-12-07,177.73861694335938
2023-12-08,174.8809814453125
2023-12-11,180.07504272460938
2023-12-12,181.0814971923828
2023-12-13,182.4923553466797
2023-12-14,182.78887939453125
2023-12-15,182.7799072265625
2023-12-18,184.3075408935547
2023-12-19,183.85824584960938
2023-12-20,182.33058166503906
2023-12-21,184.26263427734375
2023-12-22,184.7928009033203
2023-12-26,186.94949340820312
2023-12-27,187.83013916015625
2023-12-28,187.9649658203125
2023-12-29,188.45018005371094
2024-01-02,187.81219482421875
2024-01-03,183.79531860351562
2024-01-04,184.12782287597656
2024-01-05,182.896728515625
2024-01-08,182.1149139404297
2024-01-09,181.1893310546875
2024-01-10,181.8812713623047
2024-01-11,181.22528076171875
2024-01-12,180.71307373046875
2024-01-16,177.72064208984375
2024-01-17,177.88238525390625
2024-01-18,179.84140014648438
2024-01-19,180.42550659179688
2024-01-22,180.6591339111328
2024-01-23,182.36654663085938
2024-01-24,179.6077423095703
2024-01-25,182.02503967285156
2024-01-26,181.34210205078125
2024-01-29,182.4653778076172
2024-01-30,185.0264434814453
2024-01-31,181.75547790527344
2024-02-01,177.30728149414062
2024-02-02,176.2289276123047
2024-02-05,173.4431915283203
2024-02-06,174.0093536376953
2024-02-07,174.42271423339844
2024-02-08,173.84759521484375
2024-02-09,175.08766174316406
2024-02-12,177.3432159423828
2024-02-13,174.34182739257812
2024-02-14,175.1146240234375
2024-02-15,177.88238525390625
2024-02-16,177.18148803710938
2024-02-20,178.77203369140625
2024-02-21,179.30224609375
2024-02-22,180.45245361328125
2024-02-23,180.2906951904297
2024-02-26,178.99668884277344
2024-02-27,178.08908081054688
2024-02-28,177.54090881347656
2024-02-29,179.56488037109375
2024-03-01,179.5106658935547
2024-03-04,180.02569580078125
2024-03-05,178.3179931640625
2024-03-06,181.16419982910156
2024-03-07,183.07069396972656
2024-03-08,181.3900909423828
2024-03-11,180.9744415283203
2024-03-12,179.9263153076172
2024-03-13,180.46844482421875
2024-03-14,177.4144287109375
2024-03-15,178.6251678466797
2024-03-18,177.78488159179688
2024-03-19,179.84500122070312
2024-03-20,181.77862548828125
2024-03-21,181.9593505859375
2024-03-22,181.3719940185547
2024-03-25,179.3389892578125
2024-03-26,181.61599731445312
2024-03-27,185.34771728515625
2024-03-28,185.45611572265625
2024-04-01,182.52859497070312
2024-04-02,180.9202117919922
2024-04-03,178.87818908691406
2024-04-04,177.1433563232422
2024-04-05,178.13726806640625
2024-04-08,178.68844604492188
2024-04-09,179.2757568359375
2024-04-10,176.7819061279297
2024-04-11,177.88426208496094
2024-04-12,177.24273681640625
2024-04-15,175.3271942138672
2024-04-16,172.32736206054688
2024-04-17,172.00209045410156
2024-04-18,172.6526336669922
2024-04-19,175.52597045898438
2024-04-22,176.71865844726562
2024-04-23,177.24273681640625
2024-04-24,176.00485229492188
2024-04-25,174.4055633544922
2024-04-26,174.7940673828125
2024-04-29,175.08323669433594
2024-04-30,174.1435546875
2024-05-01,176.4656982421875
2024-05-02,174.96575927734375
2024-05-03,176.92649841308594
2024-05-06,176.19461059570312
2024-05-07,177.86622619628906
2024-05-08,178.95046997070312
2024-05-09,181.28167724609375
2024-05-10,183.35081481933594
2024-05-13,184.1459503173828
2024-05-14,183.61285400390625
2024-05-15,185.284423828125
2024-05-16,187.68246459960938
2024-05-17,187.092041015625
2024-05-20,185.86578369140625
2024-05-21,184.85751342773438
2024-05-22,184.2126007080078
2024-05-23,181.11514282226562
2024-05-24,181.3876495361328
2024-05-28,180.9243927001953
2024-05-29,179.0077667236328
2024-05-30,182.49583435058594
2024-05-31,183.65850830078125
2024-06-03,183.9037628173828
2024-06-04,188.23654174804688
2024-06-05,190.08956909179688
2024-06-06,189.34474182128906
2024-06-07,189.6444854736328
2024-06-10,191.4248809814453
2024-06-11,190.2803497314453
2024-06-12,189.39016723632812
2024-06-13,189.50827026367188
2024-06-14,189.4174041748047
2024-06-17,192.5239715576172
2024-06-18,193.35964965820312
2024-06-20,194.5132293701172
2024-06-21,195.3761749267578
2024-06-24,196.10284423828125
2024-06-25,194.79481506347656
2024-06-26,193.86831665039062
2024-06-27,194.7312469482422
2024-06-28,193.96823120117188
2024-07-01,191.6156005859375
2024-07-02,193.68663024902344
2024-07-03,192.98719787597656
2024-07-05,192.78738403320312
2024-07-08,192.23329162597656
2024-07-09,191.29769897460938
2024-07-10,194.83114624023438
2024-07-11,195.1581573486328
2024-07-12,195.3943328857422
2024-07-15,195.94842529296875
2024-07-16,198.4463653564453
2024-07-17,200.02688598632812
2024-07-18,197.71969604492188
2024-07-19,194.94015502929688
2024-07-22,197.08384704589844
2024-07-23,197.45628356933594
2024-07-24,194.0681610107422
2024-07-25,183.89466857910156
2024-07-26,184.15806579589844
2024-07-29,182.94090270996094
2024-07-30,184.0672607421875
2024-07-31,185.98387145996094
2024-08-01,185.8294677734375
2024-08-02,185.02101135253906
2024-08-05,181.40579223632812
2024-08-06,180.57920837402344
2024-08-07,179.77984619140625
2024-08-08,181.50570678710938
2024-08-09,180.0614471435547
2024-08-12,178.75341796875
2024-08-13,178.6989288330078
2024-08-14,179.48919677734375
2024-08-15,180.27037048339844
2024-08-16,181.2932891845703
2024-08-19,181.78648376464844
2024-08-20,182.7271728515625
2024-08-21,183.96014404296875
2024-08-22,182.79112243652344
2024-08-23,184.9282989501953
2024-08-26,186.17953491210938
2024-08-27,188.24362182617188
2024-08-28,187.22982788085938
2024-08-29,189.5222625732422
2024-08-30,189.88760375976562
2024-09-03,187.1019744873047
2024-09-04,187.72300720214844
2024-09-05,185.38494873046875
2024-09-06,180.95535278320312
2024-09-09,183.72268676757812
2024-09-10,183.53089904785156
2024-09-11,186.35305786132812
2024-09-12,186.92845153808594
2024-09-13,186.45350646972656
2024-09-16,186.9375762939453
2024-09-17,186.5357208251953
2024-09-18,184.16110229492188
2024-09-19,186.04254150390625
2024-09-20,185.72286987304688
2024-09-23,186.10646057128906
2024-09-24,187.47642517089844
2024-09-25,188.85556030273438
2024-09-26,189.0838623046875
2024-09-27,189.63189697265625
2024-09-30,188.79161071777344
2024-10-01,188.2070770263672
2024-10-02,186.20692443847656
2024-10-03,185.2936248779297
2024-10-04,186.11557006835938
2024-10-07,185.70460510253906
2024-10-08,189.05645751953125
2024-10-09,195.17568969726562
2024-10-10,195.08433532714844
2024-10-11,197.2671661376953
2024-10-14,198.7376251220703
2024-10-15,198.4362335205078
2024-10-16,199.979736328125
2024-10-17,200.51858520507812
2024-10-18,202.77447509765625
2024-10-21,202.29957580566406
2024-10-22,203.0758819580078
2024-10-23,201.24009704589844
2024-10-24,190.9744415283203
2024-10-25,189.9698028564453
2024-10-28,188.23446655273438
2024-10-29,188.12489318847656
2024-10-30,186.4991912841797
2024-10-31,187.8508758544922
2024-11-01,191.05662536621094
2024-11-04,189.5496826171875
2024-11-05,190.68215942382812
2024-11-06,197.64163208007812
2024-11-07,198.64627075195312
2024-11-08,200.46380615234375
2024-11-11,205.7153778076172
2024-11-12,213.63381958007812
2024-11-13,212.86660766601562
2024-11-14,210.67469787597656
2024-11-15,210.1698760986328
2024-11-18,210.0413818359375
2024-11-19,209.44479370117188
2024-11-20,208.04054260253906
2024-11-21,207.50819396972656
2024-11-22,210.28001403808594
2024-11-25,211.64755249023438
2024-11-26,211.46400451660156
2024-11-27,210.76644897460938
2024-11-29,213.7860565185547
2024-12-02,211.0509796142578
2024-12-03,208.3067169189453
2024-12-04,210.9041290283203
2024-12-05,207.6917724609375
2024-12-06,207.77438354492188
2024-12-09,206.59039306640625
2024-12-10,210.2524871826172
2024-12-11,210.23411560058594
2024-12-12,208.9767303466797
2024-12-13,208.9124755859375
2024-12-16,216.60374450683594
2024-12-17,213.96961975097656
2024-12-18,208.21493530273438
2024-12-19,208.23329162597656
2024-12-20,209.554931640625
2024-12-23,208.471923828125
2024-12-24,210.0872802734375
2024-12-26,212.8040008544922
2024-12-27,210.64715576171875
2024-12-30,207.976318359375
2024-12-31,207.3246612548828
2025-01-02,206.98507690429688
2025-01-03,207.90289306640625
2025-01-06,203.51573181152344
2025-01-07,202.4969482421875
2025-01-08,202.0747833251953
2025-01-10,200.2574920654297
2025-01-13,201.0926971435547
2025-01-14,200.54202270507812
2025-01-15,201.49655151367188
2025-01-16,204.38768005371094
2025-01-17,204.28668212890625
2025-01-21,206.57203674316406
2025-01-22,204.75479125976562
2025-01-23,207.1135711669922
2025-01-24,203.30462646484375
2025-01-27,207.15943908691406
2025-01-28,202.5612030029297
2025-01-29,202.88246154785156
2025-01-30,205.6450653076172
2025-01-31,205.33299255371094
2025-02-03,204.13067626953125
2025-02-04,205.17697143554688
2025-02-05,204.0756072998047
2025-02-06,192.57540893554688
2025-02-07,188.6288299560547
2025-02-10,191.3822479248047
2025-02-11,189.93212890625
2025-02-12,188.1607208251953
2025-02-13,188.39935302734375
2025-02-14,186.0864715576172
2025-02-18,190.94171142578125
2025-02-19,193.48403930664062
2025-02-20,193.97964477539062
2025-02-21,194.5211639404297
2025-02-24,192.6580047607422
2025-02-25,194.57623291015625
2025-02-26,193.96131896972656
2025-02-27,194.8240509033203
2025-02-28,196.43882751464844
2025-03-03,195.6360626220703
2025-03-04,191.92669677734375
2025-03-05,193.4215087890625
2025-03-06,194.9347686767578
2025-03-07,197.94287109375
2025-03-10,197.29693603515625
2025-03-11,192.47108459472656
2025-03-12,190.40419006347656
2025-03-13,190.7179412841797
2025-03-14,193.28309631347656
2025-03-17,194.15969848632812
2025-03-18,193.53221130371094
2025-03-19,192.52645874023438
2025-03-20,194.59336853027344
2025-03-21,193.8828582763672
2025-03-24,195.4791717529297
2025-03-25,195.72833251953125
2025-03-26,196.6510467529297
2025-03-27,197.61990356445312
2025-03-28,194.0858612060547
2025-03-31,195.3869171142578
2025-04-01,196.95553588867188
2025-04-02,199.29925537109375
2025-04-03,190.70870971679688
2025-04-04,176.23117065429688
2025-04-07,172.97393798828125
2025-04-08,168.7294158935547
2025-04-09,183.71444702148438
2025-04-10,178.4456787109375
2025-04-11,183.2069549560547
2025-04-14,184.7755889892578
2025-04-15,183.44686889648438
2025-04-16,178.3441925048828
2025-04-17,181.4076385498047
2025-04-21,179.22076416015625
2025-04-22,183.04087829589844
2025-04-23,182.06275939941406
2025-04-24,185.22772216796875
2025-04-25,183.76980590820312
2025-04-28,185.15390014648438
2025-04-29,195.14700317382812
2025-04-30,194.23348999023438
2025-05-01,194.45497131347656
2025-05-02,197.5830078125
2025-05-05,197.69374084472656
2025-05-06,193.70753479003906
2025-05-07,198.02589416503906
2025-05-08,197.9613037109375
2025-05-09,196.56800842285156
2025-05-12,202.39039611816406
2025-05-13,201.35694885253906
2025-05-14,200.39730834960938
2025-05-15,205.11244201660156
2025-05-16,206.70762634277344
2025-05-19,208.61814880371094
2025-05-20,208.72943115234375
2025-05-21,205.7709197998047
2025-05-22,207.40321350097656
2025-05-23,205.91929626464844
2025-05-27,210.02786254882812
2025-05-28,208.31210327148438
2025-05-29,208.85000610351562
2025-05-30,210.2226104736328
2025-06-02,209.15606689453125
2025-06-03,210.31536865234375
2025-06-04,210.94601440429688
2025-06-05,210.2226104736328
2025-06-06,212.1795196533203
2025-06-09,210.6492462158203
2025-06-10,209.8423614501953
2025-06-11,209.43429565429688
2025-06-12,209.64759826660156
2025-06-13,208.0153045654297
2025-06-16,207.82981872558594
2025-06-17,205.69671630859375
2025-06-18,205.7709197998047
2025-06-20,205.7059783935547
2025-06-23,208.4326629638672
2025-06-24,208.30282592773438
2025-06-25,205.69671630859375
2025-06-26,209.9536590576172
2025-06-27,212.2444305419922
2025-06-30,215.9820098876953
2025-07-01,221.44464111328125
2025-07-02,221.89907836914062
2025-07-03,222.95635986328125
2025-07-07,221.9825439453125
2025-07-08,222.39990234375
2025-07-09,221.3982391357422
2025-07-10,219.58973693847656
2025-07-11,218.81069946289062
2025-07-14,220.78614807128906
2025-07-15,218.22642517089844
2025-07-16,219.69178771972656
2025-07-17,221.0736541748047
2025-07-18,219.37643432617188
2025-07-21,218.1522216796875
2025-07-22,219.41354370117188
2025-07-23,221.90834045410156
2025-07-24,208.19151306152344
2025-07-25,207.96893310546875
2025-07-28,208.74798583984375
2025-07-29,205.6317901611328
2025-07-30,206.03985595703125
2025-07-31,206.21607971191406
2025-08-01,201.91275024414062
2025-08-04,204.76927185058594
2025-08-05,205.01968383789062
2025-08-06,203.3224639892578
2025-08-07,200.86474609375
2025-08-08,200.6143341064453
2025-08-11,200.74420166015625
2025-08-12,201.26356506347656
2025-08-13,203.79547119140625
2025-08-14,202.36721801757812
2025-08-15,202.0875244140625
2025-08-18,201.74258422851562
2025-08-19,202.05955505371094
2025-08-20,202.3019561767578
2025-08-21,202.69351196289062
2025-08-22,207.737060546875
2025-08-25,205.6674346923828
2025-08-26,207.4853515625
2025-08-27,206.2640838623047
2025-08-28,206.35733032226562
2025-08-29,204.6326141357422
2025-09-02,202.86131286621094
2025-09-03,199.50515747070312
2025-09-04,200.58657836914062
2025-09-05,199.73822021484375
2025-09-08,200.20436096191406
2025-09-09,199.69158935546875
2025-09-10,197.36093139648438
2025-09-11,200.72642517089844
2025-09-12,197.13719177246094
2025-09-15,197.3982391357422
2025-09-16,196.6617431640625
2025-09-17,197.34230041503906
2025-09-18,195.96253967285156
2025-09-19,195.18875122070312
2025-09-22,194.84381103515625
2025-09-23,195.13282775878906
2025-09-24,194.47091674804688
2025-09-25,193.63186645507812
2025-09-26,194.08868408203125
2025-09-29,195.1048583984375
2025-09-30,196.24220275878906
2025-10-01,195.94387817382812
2025-10-02,196.71768188476562
2025-10-03,194.8904266357422
2025-10-06,194.84381103515625
2025-10-07,194.82518005371094
2025-10-08,195.63624572753906
2025-10-09,190.39691162109375
2025-10-10,187.30178833007812
2025-10-13,189.1663055419922
2025-10-14,194.480224609375
2025-10-15,188.78408813476562
2025-10-16,189.40870666503906
2025-10-17,189.21292114257812
2025-10-20,192.07498168945312
2025-10-21,194.91839599609375
2025-10-22,192.61569213867188
2025-10-23,205.72337341308594
2025-10-24,201.50018310546875
2025-10-27,200.502685546875
2025-10-28,199.88739013671875
2025-10-29,198.4703369140625
2025-10-30,197.93588256835938
2025-10-31,199.1426239013672
2025-11-03,195.62130737304688
2025-11-04,194.32554626464844
2025-11-05,194.9091339111328
2025-11-06,193.78150939941406
2025-11-07,191.96151733398438
2025-11-10,193.9397735595703
2025-11-11,198.2326202392578
2025-11-12,199.39979553222656
2025-11-13,197.698486328125
2025-11-14,198.0566864013672
2025-11-17,195.111328125
2025-11-18,190.5041961669922
2025-11-19,189.62855529785156
2025-11-20,187.21054077148438
2025-11-21,189.08126831054688
2025-11-24,187.7279815673828
2025-11-25,190.07632446289062
2025-11-26,189.05142211914062
2025-11-28,191.24053955078125
2025-12-01,189.2802734375
2025-12-02,192.19578552246094
2025-12-03,192.51422119140625
2025-12-04,191.28033447265625
2025-12-05,190.38479614257812
2025-12-08,191.04153442382812
2025-12-09,189.2305145263672
2025-12-10,191.11117553710938
2025-12-11,192.89234924316406
2025-12-12,192.70327758789062
2025-12-15,196.47454833984375
2025-12-16,197.28054809570312
2025-12-17,198.90249633789062
2025-12-18,197.1014404296875
2025-12-19,198.12635803222656
2025-12-22,194.99192810058594
2025-12-23,194.53419494628906
2025-12-24,195.95712280273438
2025-12-26,196.3949432373047
2025-12-29,196.1163330078125
2025-12-30,195.3899383544922
2025-12-31,194.12620544433594
