Date,MET
2022-11-28,68.51860046386719
2022-11-29,68.82623291015625
2022-11-30,69.39620971679688
2022-12-01,69.35096740722656
2022-12-02,69.58622741699219
2022-12-05,68.22000885009766
2022-12-06,68.11144256591797
2022-12-07,67.48715209960938
2022-12-08,66.6004638671875
2022-12-09,65.3156967163086
2022-12-12,66.21141815185547
2022-12-13,66.25665283203125
2022-12-14,65.90379333496094
2022-12-15,64.8723373413086
2022-12-16,64.66424560546875
2022-12-19,64.38378143310547
2022-12-20,64.95377349853516
2022-12-21,65.90379333496094
2022-12-22,64.96282958984375
2022-12-23,65.38806915283203
2022-12-27,65.43328857421875
2022-12-28,64.97187805175781
2022-12-29,65.74092864990234
2022-12-30,65.47854614257812
2023-01-03,65.27948760986328
2023-01-04,66.22046661376953
2023-01-05,65.6866455078125
2023-01-06,66.57331848144531
2023-01-09,64.546630859375
2023-01-10,64.75473022460938
2023-01-11,64.75473022460938
2023-01-12,64.59186553955078
2023-01-13,65.07139587402344
2023-01-17,64.75473022460938
2023-01-18,63.47899627685547
2023-01-19,62.818519592285156
2023-01-20,63.50613784790039
2023-01-23,63.95853042602539
2023-01-24,64.21186065673828
2023-01-25,64.74566650390625
2023-01-26,65.34283447265625
2023-01-27,65.17997741699219
2023-01-30,65.28853607177734
2023-01-31,66.06664276123047
2023-02-01,65.75902557373047
2023-02-02,63.071834564208984
2023-02-03,63.144229888916016
2023-02-06,63.873268127441406
2023-02-07,64.93949890136719
2023-02-08,64.9212646484375
2023-02-09,64.51118469238281
2023-02-10,65.06706237792969
2023-02-13,65.96926879882812
2023-02-14,65.65943908691406
2023-02-15,66.01483917236328
2023-02-16,66.04216766357422
2023-02-17,66.10596466064453
2023-02-21,64.74812316894531
2023-02-22,64.5749740600586
2023-02-23,64.31981658935547
2023-02-24,65.46804809570312
2023-02-27,65.41337585449219
2023-02-28,65.36780548095703
2023-03-01,64.94860076904297
2023-03-02,63.23534393310547
2023-03-03,64.09197235107422
2023-03-06,63.508750915527344
2023-03-07,63.08953857421875
2023-03-08,61.51300048828125
2023-03-09,58.93400192260742
2023-03-10,56.84711456298828
2023-03-13,53.7304573059082
2023-03-14,53.83070755004883
2023-03-15,51.306392669677734
2023-03-16,52.573097229003906
2023-03-17,50.00322723388672
2023-03-20,51.926082611083984
2023-03-21,53.33860397338867
2023-03-22,51.133243560791016
2023-03-23,49.483787536621094
2023-03-24,49.52935028076172
2023-03-27,50.89630889892578
2023-03-28,50.51355743408203
2023-03-29,51.47954559326172
2023-03-30,51.989871978759766
2023-03-31,52.800933837890625
2023-04-03,52.828269958496094
2023-04-04,52.34527587890625
2023-04-05,53.457069396972656
2023-04-06,53.83070755004883
2023-04-10,54.2043342590332
2023-04-11,54.787574768066406
2023-04-12,54.68732833862305
2023-04-13,54.47772979736328
2023-04-14,55.243228912353516
2023-04-17,56.08163070678711
2023-04-18,55.87202453613281
2023-04-19,56.327674865722656
2023-04-20,55.41637420654297
2023-04-21,54.833133697509766
2023-04-24,55.051849365234375
2023-04-25,53.95827865600586
2023-04-26,53.69401168823242
2023-04-27,54.96072769165039
2023-04-28,55.89024353027344
2023-05-01,55.82645797729492
2023-05-02,54.158775329589844
2023-05-03,53.50263214111328
2023-05-04,49.31063461303711
2023-05-05,49.81185531616211
2023-05-08,49.3978271484375
2023-05-09,48.56977844238281
2023-05-10,47.67732238769531
2023-05-11,47.134490966796875
2023-05-12,46.20523452758789
2023-05-15,46.44445037841797
2023-05-16,45.193172454833984
2023-05-17,47.566925048828125
2023-05-18,47.73252487182617
2023-05-19,47.45651626586914
2023-05-22,48.18335723876953
2023-05-23,47.69573211669922
2023-05-24,46.23283767700195
2023-05-25,48.55138397216797
2023-05-26,47.66812515258789
2023-05-30,47.52091979980469
2023-05-31,45.58879852294922
2023-06-01,46.352447509765625
2023-06-02,48.73539352416992
2023-06-05,48.44097900390625
2023-06-06,49.13101577758789
2023-06-07,50.46509552001953
2023-06-08,49.46223068237305
2023-06-09,49.56343460083008
2023-06-12,49.69224548339844
2023-06-13,50.7595100402832
2023-06-14,49.62784194946289
2023-06-15,50.75031280517578
2023-06-16,51.06313705444336
2023-06-20,50.161476135253906
2023-06-21,50.189083099365234
2023-06-22,49.55424118041992
2023-06-23,49.06661605834961
2023-06-26,49.73825454711914
2023-06-27,50.58470153808594
2023-06-28,50.483497619628906
2023-06-29,51.68877029418945
2023-06-30,52.01079559326172
2023-07-03,52.700836181640625
2023-07-05,52.24080276489258
2023-07-06,52.176395416259766
2023-07-07,53.004451751708984
2023-07-10,52.82044219970703
2023-07-11,54.504150390625
2023-07-12,54.00731658935547
2023-07-13,54.43974685668945
2023-07-14,53.51048278808594
2023-07-17,54.28333282470703
2023-07-18,54.623748779296875
2023-07-19,55.442604064941406
2023-07-20,56.068241119384766
2023-07-21,56.307456970214844
2023-07-24,57.02510070800781
2023-07-25,56.78588104248047
2023-07-26,57.82554626464844
2023-07-27,57.33791732788086
2023-07-28,57.55873107910156
2023-07-31,57.93595504760742
2023-08-01,57.79794692993164
2023-08-02,57.733543395996094
2023-08-03,59.2700309753418
2023-08-04,58.45118713378906
2023-08-07,59.53653335571289
2023-08-08,58.90572738647461
2023-08-09,58.09867858886719
2023-08-10,58.12650680541992
2023-08-11,59.044883728027344
2023-08-14,58.97066879272461
2023-08-15,57.3843879699707
2023-08-16,57.19886779785156
2023-08-17,57.3658332824707
2023-08-18,57.75544738769531
2023-08-21,57.46787643432617
2023-08-22,56.883460998535156
2023-08-23,57.26378631591797
2023-08-24,57.76472854614258
2023-08-25,57.894596099853516
2023-08-28,58.00590515136719
2023-08-29,58.302757263183594
2023-08-30,58.38624954223633
2023-08-31,58.7573127746582
2023-09-01,59.647850036621094
2023-09-05,59.15620040893555
2023-09-06,58.62744140625
2023-09-07,58.22854995727539
2023-09-08,58.72948455810547
2023-09-11,58.81297302246094
2023-09-12,59.36027908325195
2023-09-13,59.17475509643555
2023-09-14,61.15991973876953
2023-09-15,60.900177001953125
2023-09-18,61.50315856933594
2023-09-19,61.55880355834961
2023-09-20,61.308345794677734
2023-09-21,60.009639739990234
2023-09-22,59.7591667175293
2023-09-25,60.343589782714844
2023-09-26,58.49756622314453
2023-09-27,58.25637435913086
2023-09-28,58.34914779663086
2023-09-29,58.35841751098633
2023-10-02,57.226680755615234
2023-10-03,55.90015411376953
2023-10-04,55.65896224975586
2023-10-05,55.927982330322266
2023-10-06,56.883460998535156
2023-10-09,57.42149353027344
2023-10-10,57.681236267089844
2023-10-11,58.302757263183594
2023-10-12,57.95953369140625
2023-10-13,57.56991195678711
2023-10-16,58.766578674316406
2023-10-17,59.313899993896484
2023-10-18,58.5161247253418
2023-10-19,57.44004821777344
2023-10-20,55.77028274536133
2023-10-23,54.25820541381836
2023-10-24,54.92611312866211
2023-10-25,54.69420623779297
2023-10-26,55.287899017333984
2023-10-27,54.07268524169922
2023-10-30,55.12092971801758
2023-10-31,55.668235778808594
2023-11-01,55.64040756225586
2023-11-02,55.668235778808594
2023-11-03,57.2916259765625
2023-11-06,56.0578498840332
2023-11-07,55.705345153808594
2023-11-08,55.536903381347656
2023-11-09,55.49948501586914
2023-11-10,56.603660583496094
2023-11-13,56.575592041015625
2023-11-14,58.40031051635742
2023-11-15,57.84821319580078
2023-11-16,58.04472732543945
2023-11-17,58.53131866455078
2023-11-20,58.4938850402832
2023-11-21,58.25059509277344
2023-11-22,58.9243278503418
2023-11-24,59.46706771850586
2023-11-27,59.15827178955078
2023-11-28,59.13019561767578
2023-11-29,59.10212707519531
2023-11-30,59.541927337646484
2023-12-01,59.663570404052734
2023-12-04,60.40282440185547
2023-12-05,59.860084533691406
2023-12-06,59.45771408081055
2023-12-07,59.382850646972656
2023-12-08,59.972373962402344
2023-12-11,60.76776123046875
2023-12-12,61.01105880737305
2023-12-13,61.97488784790039
2023-12-14,62.60184097290039
2023-12-15,62.09652328491211
2023-12-18,61.02976989746094
2023-12-19,62.13396072387695
2023-12-20,61.02976989746094
2023-12-21,61.375999450683594
2023-12-22,61.62865447998047
2023-12-26,61.98423767089844
2023-12-27,61.77837371826172
2023-12-28,62.03102111816406
2023-12-29,61.88129806518555
2024-01-02,63.022926330566406
2024-01-03,62.80771255493164
2024-01-04,63.15393829345703
2024-01-05,64.49205017089844
2024-01-08,65.05350494384766
2024-01-09,64.77278900146484
2024-01-10,64.84764099121094
2024-01-11,64.84764099121094
2024-01-12,64.4078369140625
2024-01-16,63.8370361328125
2024-01-17,63.07906723022461
2024-01-18,63.36915588378906
2024-01-19,64.4639892578125
2024-01-22,65.0347900390625
2024-01-23,64.99735260009766
2024-01-24,65.20321655273438
2024-01-25,65.86761474609375
2024-01-26,66.32612609863281
2024-01-29,65.83954620361328
2024-01-30,66.26063537597656
2024-01-31,64.86637115478516
2024-02-01,61.15142059326172
2024-02-02,61.712867736816406
2024-02-05,62.07128143310547
2024-02-06,62.212764739990234
2024-02-07,63.19367980957031
2024-02-08,62.95787811279297
2024-02-09,63.6652717590332
2024-02-12,64.65562438964844
2024-02-13,63.98595428466797
2024-02-14,64.46698760986328
2024-02-15,65.5893783569336
2024-02-16,64.86312103271484
2024-02-20,64.72164916992188
2024-02-21,65.02346801757812
2024-02-22,64.94801330566406
2024-02-23,65.39129638671875
2024-02-26,64.67449188232422
2024-02-27,65.23097229003906
2024-02-28,65.4007339477539
2024-02-29,65.77802276611328
2024-03-01,65.76859283447266
2024-03-04,65.9383544921875
2024-03-05,66.466552734375
2024-03-06,67.0041732788086
2024-03-07,67.31542205810547
2024-03-08,66.8909683227539
2024-03-11,67.6361083984375
2024-03-12,67.61724090576172
2024-03-13,68.54155731201172
2024-03-14,67.8153076171875
2024-03-15,68.2774658203125
2024-03-18,68.42838287353516
2024-03-19,68.2868881225586
2024-03-20,69.1923599243164
2024-03-21,69.10746765136719
2024-03-22,68.50383758544922
2024-03-25,68.94712829589844
2024-03-26,68.90941619873047
2024-03-27,69.7205581665039
2024-03-28,69.89977264404297
2024-04-01,69.50362396240234
2024-04-02,69.06974029541016
2024-04-03,69.39043426513672
2024-04-04,68.97541809082031
2024-04-05,69.41873168945312
2024-04-08,69.5885009765625
2024-04-09,68.73961639404297
2024-04-10,67.82474517822266
2024-04-11,66.94757843017578
2024-04-12,66.1552963256836
2024-04-15,65.49505615234375
2024-04-16,65.01403045654297
2024-04-17,65.00459289550781
2024-04-18,65.97608184814453
2024-04-19,67.07017517089844
2024-04-22,67.87190246582031
2024-04-23,68.11712646484375
2024-04-24,68.5887222290039
2024-04-25,67.8153076171875
2024-04-26,66.41938018798828
2024-04-29,67.62665557861328
2024-04-30,67.04187774658203
2024-05-01,67.79643249511719
2024-05-02,66.2496109008789
2024-05-03,66.51370239257812
2024-05-06,67.66860961914062
2024-05-07,67.73513793945312
2024-05-08,68.11536407470703
2024-05-09,68.95182800292969
2024-05-10,69.1324234008789
2024-05-13,68.82826232910156
2024-05-14,69.68373107910156
2024-05-15,69.51263427734375
2024-05-16,69.83582305908203
2024-05-17,70.5487289428711
2024-05-20,69.28450775146484
2024-05-21,68.99934387207031
2024-05-22,69.26551055908203
2024-05-23,68.10584259033203
2024-05-24,68.95182800292969
2024-05-28,67.468994140625
2024-05-29,66.95570373535156
2024-05-30,67.5925521850586
2024-05-31,68.79024505615234
2024-06-03,67.88722229003906
2024-06-04,66.83212280273438
2024-06-05,66.85113525390625
2024-06-06,66.57549285888672
2024-06-07,66.58499908447266
2024-06-10,66.79411315917969
2024-06-11,65.64395904541016
2024-06-12,65.6059341430664
2024-06-13,65.26375579833984
2024-06-14,65.15919494628906
2024-06-17,65.94813537597656
2024-06-18,66.4043960571289
2024-06-20,67.34541320800781
2024-06-21,67.74463653564453
2024-06-24,68.5526123046875
2024-06-25,67.87772369384766
2024-06-26,67.65908813476562
2024-06-27,67.35492706298828
2024-06-28,66.71807098388672
2024-07-01,66.42339324951172
2024-07-02,66.57549285888672
2024-07-03,66.6895523071289
2024-07-05,66.06219482421875
2024-07-08,65.97665405273438
2024-07-09,66.46141815185547
2024-07-10,68.07733917236328
2024-07-11,68.85678100585938
2024-07-12,69.75978088378906
2024-07-15,70.74833679199219
2024-07-16,71.91751098632812
2024-07-17,72.41177368164062
2024-07-18,71.66085052490234
2024-07-19,71.08101654052734
2024-07-22,71.51827239990234
2024-07-23,71.47075653076172
2024-07-24,70.8338851928711
2024-07-25,71.59431457519531
2024-07-26,72.24067687988281
2024-07-29,71.76541137695312
2024-07-30,72.95357513427734
2024-07-31,73.04862976074219
2024-08-01,72.03154754638672
2024-08-02,67.06976318359375
2024-08-05,64.5983657836914
2024-08-06,65.7338638305664
2024-08-07,65.85842895507812
2024-08-08,66.73999786376953
2024-08-09,67.19994354248047
2024-08-12,66.931640625
2024-08-13,67.4682388305664
2024-08-14,68.20606994628906
2024-08-15,68.73308563232422
2024-08-16,69.9979476928711
2024-08-19,70.18959045410156
2024-08-20,69.68173217773438
2024-08-21,69.7679672241211
2024-08-22,70.76451110839844
2024-08-23,71.23404693603516
2024-08-26,71.6173324584961
2024-08-27,71.88563537597656
2024-08-28,72.58512878417969
2024-08-29,73.5241928100586
2024-08-30,74.24285125732422
2024-09-03,74.51115417480469
2024-09-04,74.28117370605469
2024-09-05,73.38046264648438
2024-09-06,70.98490905761719
2024-09-09,72.326416015625
2024-09-10,71.51192474365234
2024-09-11,71.6173324584961
2024-09-12,72.31683349609375
2024-09-13,73.00676727294922
2024-09-16,74.14703369140625
2024-09-17,75.00942993164062
2024-09-18,75.93889617919922
2024-09-19,77.7020263671875
2024-09-20,77.47205352783203
2024-09-23,78.05657958984375
2024-09-24,77.0887680053711
2024-09-25,77.36665344238281
2024-09-26,78.13322448730469
2024-09-27,79.0339584350586
2024-09-30,79.0339584350586
2024-10-01,78.36320495605469
2024-10-02,78.37278747558594
2024-10-03,77.86492919921875
2024-10-04,80.5287857055664
2024-10-07,79.53221893310547
2024-10-08,79.80052947998047
2024-10-09,81.00788879394531
2024-10-10,80.51919555664062
2024-10-11,81.93736267089844
2024-10-14,82.29190063476562
2024-10-15,82.08109283447266
2024-10-16,81.62115478515625
2024-10-17,82.10984802246094
2024-10-18,81.75530242919922
2024-10-21,81.29534912109375
2024-10-22,81.20911407470703
2024-10-23,80.61502075195312
2024-10-24,80.83540344238281
2024-10-25,78.94772338867188
2024-10-28,79.61846160888672
2024-10-29,79.36933135986328
2024-10-30,79.70470428466797
2024-10-31,75.1435775756836
2024-11-01,75.15316772460938
2024-11-04,75.27772521972656
2024-11-05,75.40799713134766
2024-11-06,80.32905578613281
2024-11-07,78.17729949951172
2024-11-08,78.17729949951172
2024-11-11,78.90098571777344
2024-11-12,79.31590270996094
2024-11-13,79.14220428466797
2024-11-14,79.70185852050781
2024-11-15,80.40625762939453
2024-11-18,80.4448471069336
2024-11-19,79.73080444335938
2024-11-20,79.70185852050781
2024-11-21,82.20099639892578
2024-11-22,83.55187225341797
2024-11-25,84.27555084228516
2024-11-26,84.68081665039062
2024-11-27,85.15362548828125
2024-11-29,85.13433074951172
2024-12-02,83.8316879272461
2024-12-03,82.71239471435547
2024-12-04,82.38431549072266
2024-12-05,82.86677551269531
2024-12-06,82.22994232177734
2024-12-09,79.3930892944336
2024-12-10,78.87202453613281
2024-12-11,77.51151275634766
2024-12-12,80.30010986328125
2024-12-13,80.07817840576172
2024-12-16,79.83695220947266
2024-12-17,78.39923095703125
2024-12-18,76.02554321289062
2024-12-19,77.29922485351562
2024-12-20,78.50535583496094
2024-12-23,78.84308624267578
2024-12-24,79.3641357421875
2024-12-26,79.84660339355469
2024-12-27,79.3641357421875
2024-12-30,78.65010833740234
2024-12-31,79.00712585449219
2025-01-02,78.91063690185547
2025-01-03,79.32554626464844
2025-01-06,79.1132583618164
2025-01-07,79.25799560546875
2025-01-08,79.91413879394531
2025-01-10,77.43431854248047
2025-01-13,79.03607177734375
2025-01-14,80.88870239257812
2025-01-15,81.95011138916016
2025-01-16,82.87642669677734
2025-01-17,83.73519897460938
2025-01-21,83.8316879272461
2025-01-22,82.75099182128906
2025-01-23,83.71590423583984
2025-01-24,83.01151275634766
2025-01-27,83.90888214111328
2025-01-28,82.67379760742188
2025-01-29,83.60010528564453
2025-01-30,83.9474868774414
2025-01-31,83.47467803955078
2025-02-03,82.49046325683594
2025-02-04,82.1845703125
2025-02-05,82.54387664794922
2025-02-06,81.2522964477539
2025-02-07,81.49507904052734
2025-02-10,80.67935943603516
2025-02-11,80.7667465209961
2025-02-12,80.33946990966797
2025-02-13,79.96073150634766
2025-02-14,79.33921813964844
2025-02-18,80.04814147949219
2025-02-19,80.66963958740234
2025-02-20,80.34917449951172
2025-02-21,78.6691665649414
2025-02-24,78.8633804321289
2025-02-25,79.82478332519531
2025-02-26,80.15495300292969
2025-02-27,81.62132263183594
2025-02-28,83.68976593017578
2025-03-03,83.22364044189453
2025-03-04,79.20327758789062
2025-03-05,80.65992736816406
2025-03-06,79.84420013427734
2025-03-07,79.87333679199219
2025-03-10,76.89204406738281
2025-03-11,76.18314361572266
2025-03-12,76.89204406738281
2025-03-13,75.4548110961914
2025-03-14,78.08650207519531
2025-03-17,79.78594970703125
2025-03-18,79.28096008300781
2025-03-19,80.62108612060547
2025-03-20,80.32975769042969
2025-03-21,79.98015594482422
2025-03-24,81.74756622314453
2025-03-25,81.3202896118164
2025-03-26,81.50479125976562
2025-03-27,80.65021514892578
2025-03-28,76.94059753417969
2025-03-31,77.969970703125
2025-04-01,78.81483459472656
2025-04-02,80.10639190673828
2025-04-03,73.71653747558594
2025-04-04,67.07418823242188
2025-04-07,67.33638000488281
2025-04-08,66.44296264648438
2025-04-09,73.0658950805664
2025-04-10,69.05522918701172
2025-04-11,69.33685302734375
2025-04-14,70.8420639038086
2025-04-15,70.60900115966797
2025-04-16,69.62818908691406
2025-04-17,70.45362091064453
2025-04-21,68.36575317382812
2025-04-22,70.97801208496094
2025-04-23,72.09479522705078
2025-04-24,73.66798400878906
2025-04-25,73.01734161376953
2025-04-28,73.74567413330078
2025-04-29,74.21179962158203
2025-04-30,73.19213104248047
2025-05-01,73.58057403564453
2025-05-02,75.5616226196289
2025-05-05,75.17320251464844
2025-05-06,74.76036071777344
2025-05-07,75.07341003417969
2025-05-08,75.90494537353516
2025-05-09,76.1593017578125
2025-05-12,78.88871002197266
2025-05-13,79.39741516113281
2025-05-14,78.21369934082031
2025-05-15,78.71261596679688
2025-05-16,79.0745849609375
2025-05-19,79.11371612548828
2025-05-20,78.58544921875
2025-05-21,76.20822143554688
2025-05-22,75.97342681884766
2025-05-23,75.533203125
2025-05-27,77.31367492675781
2025-05-28,76.2962646484375
2025-05-29,77.14736938476562
2025-05-30,76.87344360351562
2025-06-02,76.97127532958984
2025-06-03,77.59737396240234
2025-06-04,77.09844970703125
2025-06-05,76.8538818359375
2025-06-06,78.19412994384766
2025-06-09,77.89086151123047
2025-06-10,77.70498657226562
2025-06-11,77.19628143310547
2025-06-12,77.27454376220703
2025-06-13,75.67015075683594
2025-06-16,76.6973648071289
2025-06-17,76.1593017578125
2025-06-18,76.84410858154297
2025-06-20,77.48976135253906
2025-06-23,77.90064239501953
2025-06-24,77.92999267578125
2025-06-25,77.39193725585938
2025-06-26,78.22348022460938
2025-06-27,78.62458038330078
2025-06-30,78.67349243164062
2025-07-01,79.32892608642578
2025-07-02,78.40935516357422
2025-07-03,78.89849853515625
2025-07-07,77.46041870117188
2025-07-08,77.92999267578125
2025-07-09,76.54083251953125
2025-07-10,76.66801452636719
2025-07-11,76.01255798339844
2025-07-14,76.20822143554688
2025-07-15,74.55492401123047
2025-07-16,74.92666625976562
2025-07-17,75.65059661865234
2025-07-18,75.47450256347656
2025-07-21,74.67231750488281
2025-07-22,75.82669067382812
2025-07-23,76.73648834228516
2025-07-24,76.1006088256836
2025-07-25,76.8538818359375
2025-07-28,75.97342681884766
2025-07-29,75.99299621582031
2025-07-30,73.16575622558594
2025-07-31,74.3005599975586
2025-08-01,72.40270233154297
2025-08-04,73.20488739013672
2025-08-05,73.8239517211914
2025-08-06,74.86885070800781
2025-08-07,72.76918029785156
2025-08-08,75.1843032836914
2025-08-11,74.22811126708984
2025-08-12,75.47017669677734
2025-08-13,76.2587890625
2025-08-14,76.8108139038086
2025-08-15,76.22921752929688
2025-08-18,76.63337707519531
2025-08-19,77.59943389892578
2025-08-20,77.90501403808594
2025-08-21,78.11202239990234
2025-08-22,80.32999420166016
2025-08-25,79.67939758300781
2025-08-26,79.85682678222656
2025-08-27,79.95540618896484
2025-08-28,79.64982604980469
2025-08-29,80.20184326171875
2025-09-02,79.4132308959961
2025-09-03,79.423095703125
2025-09-04,80.58629608154297
2025-09-05,78.37818145751953
2025-09-08,78.46690368652344
2025-09-09,78.16131591796875
2025-09-10,78.10216522216797
2025-09-11,79.19636535644531
2025-09-12,79.6695327758789
2025-09-15,79.31465911865234
2025-09-16,77.60928344726562
2025-09-17,77.55999755859375
2025-09-18,77.94445037841797
2025-09-19,78.03316497802734
2025-09-22,79.82726287841797
2025-09-23,79.17665100097656
2025-09-24,79.49209594726562
2025-09-25,79.13722229003906
2025-09-26,80.4581527709961
2025-09-29,80.90174102783203
2025-09-30,81.19747161865234
2025-10-01,80.76373291015625
2025-10-02,80.17227935791016
2025-10-03,81.19747161865234
2025-10-06,81.1777572631836
2025-10-07,81.57205963134766
2025-10-08,80.86231231689453
2025-10-09,80.81302642822266
2025-10-10,78.63447570800781
2025-10-13,79.6695327758789
2025-10-14,81.71006774902344
2025-10-15,80.4581527709961
2025-10-16,76.73194885253906
2025-10-17,77.34312438964844
2025-10-20,77.619140625
2025-10-21,77.89515686035156
2025-10-22,77.44170379638672
2025-10-23,77.05725860595703
2025-10-24,77.55999755859375
2025-10-27,77.74729919433594
2025-10-28,77.6290054321289
2025-10-29,77.20512390136719
2025-10-30,78.03316497802734
2025-10-31,78.68376922607422
2025-11-03,78.08245086669922
2025-11-04,78.8946304321289
2025-11-05,78.12018585205078
2025-11-06,75.4294662475586
2025-11-07,75.60818481445312
2025-11-10,76.63085174560547
2025-11-11,77.23651885986328
2025-11-12,79.63929748535156
2025-11-13,78.9045639038086
2025-11-14,78.0804672241211
2025-11-17,74.99259185791016
2025-11-18,74.83373260498047
2025-11-19,74.22807312011719
2025-11-20,73.39405059814453
2025-11-21,74.5358657836914
2025-11-24,74.65501403808594
2025-11-25,75.20109558105469
2025-11-26,75.78690338134766
2025-11-28,76.01526641845703
2025-12-01,75.76704406738281
2025-12-02,75.72732543945312
2025-12-03,76.95851135253906
2025-12-04,77.47480773925781
2025-12-05,78.10032653808594
2025-12-08,77.52445220947266
2025-12-09,77.26630401611328
2025-12-10,79.25206756591797
2025-12-11,81.66477966308594
2025-12-12,81.57542419433594
2025-12-15,82.022216796875
2025-12-16,81.69456481933594
2025-12-17,81.94278717041016
2025-12-18,81.12862396240234
2025-12-19,80.98961639404297
2025-12-22,80.77117919921875
2025-12-23,80.33432006835938
2025-12-24,80.47332000732422
2025-12-26,79.7286605834961
2025-12-29,79.42086029052734
2025-12-30,79.21235656738281
2025-12-31,78.37833404541016
