Date,WELL
2022-11-30,65.92736053466797
2022-12-01,65.89024353027344
2022-12-02,65.9737548828125
2022-12-05,65.14769744873047
2022-12-06,63.300662994384766
2022-12-07,60.330535888671875
2022-12-08,60.98025131225586
2022-12-09,61.88056564331055
2022-12-12,61.00810623168945
2022-12-13,61.500038146972656
2022-12-14,62.5117301940918
2022-12-15,62.298240661621094
2022-12-16,59.69938278198242
2022-12-19,59.12392807006836
2022-12-20,58.98469924926758
2022-12-21,59.374534606933594
2022-12-22,59.8942985534668
2022-12-23,60.3955078125
2022-12-27,61.203025817871094
2022-12-28,60.182029724121094
2022-12-29,61.10089874267578
2022-12-30,60.841026306152344
2023-01-03,62.14044189453125
2023-01-04,63.894676208496094
2023-01-05,62.548851013183594
2023-01-06,64.76714324951172
2023-01-09,64.29379272460938
2023-01-10,64.03390502929688
2023-01-11,66.66988372802734
2023-01-12,66.92049407958984
2023-01-13,66.03873443603516
2023-01-17,66.55850982666016
2023-01-18,66.50281524658203
2023-01-19,66.50281524658203
2023-01-20,67.59805297851562
2023-01-23,68.94389343261719
2023-01-24,69.50078582763672
2023-01-25,68.55406188964844
2023-01-26,68.85105895996094
2023-01-27,69.78851318359375
2023-01-30,69.16663360595703
2023-01-31,69.64928436279297
2023-02-01,69.50078582763672
2023-02-02,70.79092407226562
2023-02-03,70.37324523925781
2023-02-06,69.16663360595703
2023-02-07,69.53790283203125
2023-02-08,69.61214447021484
2023-02-09,68.67472076416016
2023-02-10,69.87205505371094
2023-02-13,70.43822479248047
2023-02-14,70.30827331542969
2023-02-15,70.28044128417969
2023-02-16,72.44304656982422
2023-02-17,71.8397445678711
2023-02-21,71.30140686035156
2023-02-22,70.18763732910156
2023-02-23,70.69810485839844
2023-02-24,69.49149322509766
2023-02-27,69.50086975097656
2023-02-28,69.36048889160156
2023-03-01,68.39663696289062
2023-03-02,69.57572174072266
2023-03-03,70.47406768798828
2023-03-06,70.36177825927734
2023-03-07,69.2201156616211
2023-03-08,69.92195892333984
2023-03-09,67.79772186279297
2023-03-10,63.474403381347656
2023-03-13,64.7657699584961
2023-03-14,66.96488189697266
2023-03-15,66.6747817993164
2023-03-16,66.30046844482422
2023-03-17,64.33531188964844
2023-03-20,64.69091033935547
2023-03-21,64.93421936035156
2023-03-22,61.920989990234375
2023-03-23,61.537322998046875
2023-03-24,63.14686965942383
2023-03-27,63.52117919921875
2023-03-28,64.35401916503906
2023-03-29,65.46762084960938
2023-03-30,66.39404296875
2023-03-31,67.0865249633789
2023-04-03,67.12397003173828
2023-04-04,65.86065673828125
2023-04-05,66.02910614013672
2023-04-06,66.95552825927734
2023-04-10,68.14397430419922
2023-04-11,69.56636047363281
2023-04-12,69.83773803710938
2023-04-13,69.71607971191406
2023-04-14,69.3324203491211
2023-04-17,70.40856170654297
2023-04-18,70.6050796508789
2023-04-19,71.35371398925781
2023-04-20,71.0074691772461
2023-04-21,70.77352905273438
2023-04-24,70.49279022216797
2023-04-25,71.48473358154297
2023-04-26,71.27884674072266
2023-04-27,72.98197937011719
2023-04-28,74.13299560546875
2023-05-01,73.23464965820312
2023-05-02,72.38309478759766
2023-05-03,72.54215240478516
2023-05-04,71.96196746826172
2023-05-05,73.70254516601562
2023-05-08,71.4285659790039
2023-05-09,73.2907943725586
2023-05-10,74.28271484375
2023-05-11,74.06749725341797
2023-05-12,74.2078628540039
2023-05-15,75.56584167480469
2023-05-16,73.11392974853516
2023-05-17,73.09508514404297
2023-05-18,72.5009765625
2023-05-19,72.18032836914062
2023-05-22,72.13316345214844
2023-05-23,71.8313980102539
2023-05-24,70.00191497802734
2023-05-25,69.42665100097656
2023-05-26,69.35120391845703
2023-05-30,68.96456909179688
2023-05-31,70.3602523803711
2023-06-01,70.3602523803711
2023-06-02,71.44476318359375
2023-06-05,71.7559585571289
2023-06-06,74.17015075683594
2023-06-07,75.83934020996094
2023-06-08,75.254638671875
2023-06-09,76.4805908203125
2023-06-12,77.15015411376953
2023-06-13,77.28216552734375
2023-06-14,76.89552307128906
2023-06-15,75.58470916748047
2023-06-16,75.82989501953125
2023-06-20,74.70768737792969
2023-06-21,74.49076843261719
2023-06-22,73.990966796875
2023-06-23,71.93515014648438
2023-06-26,75.0377426147461
2023-06-27,76.1410903930664
2023-06-28,75.49983215332031
2023-06-29,75.81104278564453
2023-06-30,76.28256225585938
2023-07-03,76.82952117919922
2023-07-05,76.55604553222656
2023-07-06,75.71673583984375
2023-07-07,75.26406860351562
2023-07-10,74.66053009033203
2023-07-11,76.2919921875
2023-07-12,75.1509017944336
2023-07-13,76.25426483154297
2023-07-14,75.42439270019531
2023-07-17,74.76426696777344
2023-07-18,74.12299346923828
2023-07-19,75.83934020996094
2023-07-20,77.33877563476562
2023-07-21,77.6216812133789
2023-07-24,77.96116638183594
2023-07-25,78.21578979492188
2023-07-26,78.49869537353516
2023-07-27,76.59375762939453
2023-07-28,76.3957290649414
2023-07-31,77.47079467773438
2023-08-01,79.7812271118164
2023-08-02,78.80989837646484
2023-08-03,79.01736450195312
2023-08-04,77.68769073486328
2023-08-07,79.96041870117188
2023-08-08,80.43192291259766
2023-08-09,80.6016845703125
2023-08-10,80.11129760742188
2023-08-11,79.46060943603516
2023-08-14,80.05903625488281
2023-08-15,79.0996322631836
2023-08-16,79.08065032958984
2023-08-17,77.69376373291016
2023-08-18,77.13330078125
2023-08-21,76.2973861694336
2023-08-22,75.85092163085938
2023-08-23,76.9433364868164
2023-08-24,76.33537292480469
2023-08-25,76.9718246459961
2023-08-28,77.21880340576172
2023-08-29,78.90015411376953
2023-08-30,78.7576675415039
2023-08-31,78.72917938232422
2023-09-01,78.50118255615234
2023-09-05,76.81034851074219
2023-09-06,77.8742446899414
2023-09-07,78.41569519042969
2023-09-08,78.46318817138672
2023-09-11,79.54608917236328
2023-09-12,79.40361785888672
2023-09-13,78.4441909790039
2023-09-14,80.27754211425781
2023-09-15,80.14454650878906
2023-09-18,80.54351806640625
2023-09-19,79.54608917236328
2023-09-20,80.98998260498047
2023-09-21,79.54608917236328
2023-09-22,78.68167114257812
2023-09-25,79.02364349365234
2023-09-26,77.02881622314453
2023-09-27,76.18338012695312
2023-09-28,76.43037414550781
2023-09-29,77.81725311279297
2023-10-02,77.63676452636719
2023-10-03,75.33796691894531
2023-10-04,77.5607681274414
2023-10-05,78.84315490722656
2023-10-06,77.3992919921875
2023-10-09,78.00723266601562
2023-10-10,79.47960662841797
2023-10-11,81.5124282836914
2023-10-12,80.74298858642578
2023-10-13,80.8854751586914
2023-10-16,81.37944793701172
2023-10-17,82.2248764038086
2023-10-18,81.46493530273438
2023-10-19,79.71707916259766
2023-10-20,79.68858337402344
2023-10-23,78.83365631103516
2023-10-24,80.06855010986328
2023-10-25,78.5296859741211
2023-10-26,78.88114929199219
2023-10-27,77.27578735351562
2023-10-30,77.76974487304688
2023-10-31,79.422607421875
2023-11-01,81.15145874023438
2023-11-02,83.40276336669922
2023-11-03,84.02021026611328
2023-11-06,83.72572326660156
2023-11-07,81.36042785644531
2023-11-08,82.04438018798828
2023-11-09,80.4010238647461
2023-11-10,81.67391967773438
2023-11-13,81.76959228515625
2023-11-14,83.17593383789062
2023-11-15,82.54451751708984
2023-11-16,83.01329803466797
2023-11-17,83.7021255493164
2023-11-20,84.71623229980469
2023-11-21,84.89801025390625
2023-11-22,84.85972595214844
2023-11-24,85.73991394042969
2023-11-27,86.21826934814453
2023-11-28,85.4433364868164
2023-11-29,84.38138580322266
2023-11-30,85.24242401123047
2023-12-01,85.58683776855469
2023-12-04,85.93125915527344
2023-12-05,85.9886474609375
2023-12-06,83.6351547241211
2023-12-07,83.72127532958984
2023-12-08,83.92217254638672
2023-12-11,84.25701904296875
2023-12-12,84.76407623291016
2023-12-13,86.9166488647461
2023-12-14,87.89250946044922
2023-12-15,86.85924530029297
2023-12-18,86.23738861083984
2023-12-19,86.38089752197266
2023-12-20,84.69709014892578
2023-12-21,86.05561065673828
2023-12-22,86.06519317626953
2023-12-26,86.54354858398438
2023-12-27,87.10800170898438
2023-12-28,87.2132339477539
2023-12-29,86.26609802246094
2024-01-02,86.33306884765625
2024-01-03,85.06066131591797
2024-01-04,84.85972595214844
2024-01-05,84.68753814697266
2024-01-08,85.92166900634766
2024-01-09,85.71121215820312
2024-01-10,86.80184936523438
2024-01-11,86.0843276977539
2024-01-12,87.94989776611328
2024-01-16,87.3663101196289
2024-01-17,85.75904083251953
2024-01-18,85.15631866455078
2024-01-19,85.95994567871094
2024-01-22,85.08935546875
2024-01-23,84.2474594116211
2024-01-24,83.35772705078125
2024-01-25,83.4438247680664
2024-01-26,83.60645294189453
2024-01-29,83.39599609375
2024-01-30,83.16637420654297
2024-01-31,82.76455688476562
2024-02-01,84.41008758544922
2024-02-02,84.12308502197266
2024-02-05,82.76455688476562
2024-02-06,82.78369140625
2024-02-07,83.00373077392578
2024-02-08,83.2142105102539
2024-02-09,83.86477661132812
2024-02-12,83.75953674316406
2024-02-13,83.49165344238281
2024-02-14,89.32755279541016
2024-02-15,89.68153381347656
2024-02-16,89.09795379638672
2024-02-20,88.79179382324219
2024-02-21,90.1694564819336
2024-02-22,90.34278106689453
2024-02-23,89.94798278808594
2024-02-26,88.45541381835938
2024-02-27,88.70579528808594
2024-02-28,88.45541381835938
2024-02-29,88.74431610107422
2024-03-01,89.28356170654297
2024-03-04,89.93836212158203
2024-03-05,88.15692138671875
2024-03-06,88.65764617919922
2024-03-07,88.62874603271484
2024-03-08,88.59022521972656
2024-03-11,89.2643051147461
2024-03-12,89.41836547851562
2024-03-13,89.24504089355469
2024-03-14,88.30135345458984
2024-03-15,87.96432495117188
2024-03-18,88.8791275024414
2024-03-19,90.188720703125
2024-03-20,89.54354858398438
2024-03-21,89.64947509765625
2024-03-22,88.66727447509766
2024-03-25,87.88728332519531
2024-03-26,87.63691711425781
2024-03-27,89.36058807373047
2024-03-28,89.97686767578125
2024-04-01,88.58059692382812
2024-04-02,87.60803985595703
2024-04-03,87.88728332519531
2024-04-04,87.08805847167969
2024-04-05,88.359130859375
2024-04-08,88.38802337646484
2024-04-09,88.59022521972656
2024-04-10,86.85694885253906
2024-04-11,87.0206527709961
2024-04-12,86.46214294433594
2024-04-15,85.79771423339844
2024-04-16,85.03699493408203
2024-04-17,86.37548065185547
2024-04-18,87.44434356689453
2024-04-19,87.93545532226562
2024-04-22,88.21469116210938
2024-04-23,89.48577117919922
2024-04-24,90.22722625732422
2024-04-25,90.51612091064453
2024-04-26,90.843505859375
2024-04-29,92.23013305664062
2024-04-30,91.74866485595703
2024-05-01,90.86277770996094
2024-05-02,92.51902770996094
2024-05-03,92.259033203125
2024-05-06,93.19306945800781
2024-05-07,93.8478775024414
2024-05-08,94.75304412841797
2024-05-09,95.4848861694336
2024-05-10,95.75615692138672
2024-05-13,96.38594818115234
2024-05-14,95.7464599609375
2024-05-15,97.8586654663086
2024-05-16,97.81022644042969
2024-05-17,98.1396484375
2024-05-20,97.70364379882812
2024-05-21,97.95555877685547
2024-05-22,98.70162200927734
2024-05-23,96.85102844238281
2024-05-24,97.73272705078125
2024-05-28,97.69396209716797
2024-05-29,97.5098648071289
2024-05-30,98.972900390625
2024-05-31,100.44561767578125
2024-06-03,100.823486328125
2024-06-04,101.2401123046875
2024-06-05,101.74395751953125
2024-06-06,101.3951416015625
2024-06-07,100.58126831054688
2024-06-10,100.30998229980469
2024-06-11,100.2421646118164
2024-06-12,99.6705093383789
2024-06-13,100.639404296875
2024-06-14,100.80412292480469
2024-06-17,100.56190490722656
2024-06-18,100.70722961425781
2024-06-20,99.82552337646484
2024-06-21,99.13761138916016
2024-06-24,99.76739501953125
2024-06-25,97.79085540771484
2024-06-26,98.6628646850586
2024-06-27,100.13558197021484
2024-06-28,101.00758361816406
2024-07-01,100.7653579711914
2024-07-02,102.67410278320312
2024-07-03,102.07337188720703
2024-07-05,103.16822814941406
2024-07-08,101.17229461669922
2024-07-09,101.56954193115234
2024-07-10,101.29825592041016
2024-07-11,101.3951416015625
2024-07-12,100.95913696289062
2024-07-15,102.06367492675781
2024-07-16,102.6450424194336
2024-07-17,103.46859741210938
2024-07-18,102.65471649169922
2024-07-19,104.06930541992188
2024-07-22,105.25135803222656
2024-07-23,106.18148803710938
2024-07-24,106.14273834228516
2024-07-25,105.11571502685547
2024-07-26,106.36559295654297
2024-07-29,108.17742919921875
2024-07-30,108.74907684326172
2024-07-31,107.78986358642578
2024-08-01,108.8944091796875
2024-08-02,109.25291442871094
2024-08-05,107.5864028930664
2024-08-06,111.38448333740234
2024-08-07,111.24883270263672
2024-08-08,112.13052368164062
2024-08-09,113.74859619140625
2024-08-12,113.64140319824219
2024-08-13,114.1773452758789
2024-08-14,114.50867462158203
2024-08-15,113.36854553222656
2024-08-16,112.95927429199219
2024-08-19,112.5889892578125
2024-08-20,113.45624542236328
2024-08-21,113.35881042480469
2024-08-22,114.81074523925781
2024-08-23,116.3211669921875
2024-08-26,116.19447326660156
2024-08-27,117.18844604492188
2024-08-28,117.97773742675781
2024-08-29,117.47102355957031
2024-08-30,117.59769439697266
2024-09-03,118.94245910644531
2024-09-04,121.3006591796875
2024-09-05,120.8329086303711
2024-09-06,121.41758728027344
2024-09-09,124.0778579711914
2024-09-10,125.72470092773438
2024-09-11,125.37389373779297
2024-09-12,125.53953552246094
2024-09-13,126.43604278564453
2024-09-16,125.88058471679688
2024-09-17,124.20453643798828
2024-09-18,124.4091567993164
2024-09-19,122.18741607666016
2024-09-20,122.07046508789062
2024-09-23,125.30567169189453
2024-09-24,124.34095764160156
2024-09-25,125.78316497802734
2024-09-26,123.31777954101562
2024-09-27,123.95117950439453
2024-09-30,124.75997161865234
2024-10-01,124.32146453857422
2024-10-02,123.7855224609375
2024-10-03,123.2300796508789
2024-10-04,122.35305786132812
2024-10-07,121.09600067138672
2024-10-08,121.5832290649414
2024-10-09,121.16421508789062
2024-10-10,119.96564483642578
2024-10-11,121.9827651977539
2024-10-14,124.34095764160156
2024-10-15,125.94880676269531
2024-10-16,127.02073669433594
2024-10-17,127.40077209472656
2024-10-18,128.86245727539062
2024-10-21,126.73812103271484
2024-10-22,126.76737976074219
2024-10-23,128.40444946289062
2024-10-24,128.6675567626953
2024-10-25,126.87456512451172
2024-10-28,127.23509979248047
2024-10-29,133.83218383789062
2024-10-30,134.9138641357422
2024-10-31,131.43502807617188
2024-11-01,129.8661346435547
2024-11-04,130.8795928955078
2024-11-05,131.6688995361328
2024-11-06,130.2559356689453
2024-11-07,133.4229278564453
2024-11-08,134.67019653320312
2024-11-11,134.11477661132812
2024-11-12,132.48744201660156
2024-11-13,132.1544647216797
2024-11-14,131.63546752929688
2024-11-15,133.2023162841797
2024-11-18,134.1717987060547
2024-11-19,135.31756591796875
2024-11-20,134.5537109375
2024-11-21,135.0238037109375
2024-11-22,135.05316162109375
2024-11-25,132.9379119873047
2024-11-26,136.0814208984375
2024-11-27,136.41436767578125
2024-11-29,135.31756591796875
2024-12-02,131.25352478027344
2024-12-03,130.0979766845703
2024-12-04,130.82266235351562
2024-12-05,129.86294555664062
2024-12-06,128.6486358642578
2024-12-09,126.76839447021484
2024-12-10,126.5921401977539
2024-12-11,125.92622375488281
2024-12-12,125.77933502197266
2024-12-13,126.44525146484375
2024-12-16,126.03395080566406
2024-12-17,126.55294799804688
2024-12-18,122.98836517333984
2024-12-19,121.21587371826172
2024-12-20,122.05805206298828
2024-12-23,123.01775360107422
2024-12-24,123.96765899658203
2024-12-26,123.77180480957031
2024-12-27,122.41059112548828
2024-12-30,122.33226013183594
2024-12-31,123.41925811767578
2025-01-02,122.13639831542969
2025-01-03,123.21360778808594
2025-01-06,121.48027801513672
2025-01-07,121.66633605957031
2025-01-08,123.85994720458984
2025-01-10,122.19515228271484
2025-01-13,123.11568450927734
2025-01-14,124.24186706542969
2025-01-15,123.96765899658203
2025-01-16,126.06332397460938
2025-01-17,126.66067504882812
2025-01-21,130.90098571777344
2025-01-22,128.43321228027344
2025-01-23,129.5006103515625
2025-01-24,133.9171905517578
2025-01-27,135.58197021484375
2025-01-28,134.30889892578125
2025-01-29,132.1348876953125
2025-01-30,134.33827209472656
2025-01-31,133.65277099609375
2025-02-03,137.47198486328125
2025-02-04,135.9834747314453
2025-02-05,139.24452209472656
2025-02-06,139.44036865234375
2025-02-07,139.63623046875
2025-02-10,140.1454620361328
2025-02-11,140.42942810058594
2025-02-12,143.46522521972656
2025-02-13,148.30288696289062
2025-02-14,146.86334228515625
2025-02-18,147.6761474609375
2025-02-19,146.6087188720703
2025-02-20,147.20608520507812
2025-02-21,145.50213623046875
2025-02-24,147.51943969726562
2025-02-25,149.2605438232422
2025-02-26,148.1883544921875
2025-02-27,149.0441436767578
2025-02-28,151.00160217285156
2025-03-03,154.296875
2025-03-04,151.38525390625
2025-03-05,152.31971740722656
2025-03-06,146.53579711914062
2025-03-07,145.04063415527344
2025-03-10,143.81106567382812
2025-03-11,144.8832244873047
2025-03-12,144.97178649902344
2025-03-13,143.50613403320312
2025-03-14,145.4242706298828
2025-03-17,148.78836059570312
2025-03-18,147.51943969726562
2025-03-19,146.3292236328125
2025-03-20,145.47344970703125
2025-03-21,144.1258544921875
2025-03-24,147.39157104492188
2025-03-25,145.7488555908203
2025-03-26,147.4014434814453
2025-03-27,147.47027587890625
2025-03-28,150.9130859375
2025-03-31,150.70651245117188
2025-04-01,151.6311492919922
2025-04-02,150.57862854003906
2025-04-03,149.9392547607422
2025-04-04,140.94859313964844
2025-04-07,136.54180908203125
2025-04-08,134.25973510742188
2025-04-09,139.1780242919922
2025-04-10,139.4927978515625
2025-04-11,140.3387451171875
2025-04-14,143.21102905273438
2025-04-15,144.1947021484375
2025-04-16,143.25038146972656
2025-04-17,144.86358642578125
2025-04-21,141.30271911621094
2025-04-22,144.8439178466797
2025-04-23,145.23736572265625
2025-04-24,145.3357391357422
2025-04-25,144.55865478515625
2025-04-28,146.614501953125
2025-04-29,149.00477600097656
2025-04-30,150.09664916992188
2025-05-01,147.8735809326172
2025-05-02,148.25721740722656
2025-05-05,148.46377563476562
2025-05-06,148.04080200195312
2025-05-07,148.8670654296875
2025-05-08,145.8275604248047
2025-05-09,146.7423553466797
2025-05-12,143.25038146972656
2025-05-13,142.9060821533203
2025-05-14,141.71034240722656
2025-05-15,145.1592254638672
2025-05-16,146.96768188476562
2025-05-19,148.8749237060547
2025-05-20,149.43820190429688
2025-05-21,146.55262756347656
2025-05-22,145.1691131591797
2025-05-23,147.412353515625
2025-05-27,150.67349243164062
2025-05-28,149.9125518798828
2025-05-29,151.26641845703125
2025-05-30,152.46214294433594
2025-06-02,153.39108276367188
2025-06-03,150.4066619873047
2025-06-04,150.25843811035156
2025-06-05,151.2268829345703
2025-06-06,152.63014221191406
2025-06-09,148.53892517089844
2025-06-10,149.12197875976562
2025-06-11,148.46975708007812
2025-06-12,150.12010192871094
2025-06-13,150.60430908203125
2025-06-16,148.80575561523438
2025-06-17,150.08055114746094
2025-06-18,151.3751220703125
2025-06-20,149.45797729492188
2025-06-23,152.3040313720703
2025-06-24,152.43251037597656
2025-06-25,151.62216186523438
2025-06-26,151.67156982421875
2025-06-27,150.33749389648438
2025-06-30,151.9186248779297
2025-07-01,149.81375122070312
2025-07-02,148.93421936035156
2025-07-03,150.96994018554688
2025-07-07,152.41275024414062
2025-07-08,149.9718475341797
2025-07-09,150.45608520507812
2025-07-10,150.92054748535156
2025-07-11,153.331787109375
2025-07-14,156.20750427246094
2025-07-15,154.86354064941406
2025-07-16,155.69363403320312
2025-07-17,155.77268981933594
2025-07-18,157.17596435546875
2025-07-21,158.43099975585938
2025-07-22,159.19190979003906
2025-07-23,159.72555541992188
2025-07-24,159.49826049804688
2025-07-25,159.6563720703125
2025-07-28,156.42489624023438
2025-07-29,164.00453186035156
2025-07-30,164.4196014404297
2025-07-31,163.12503051757812
2025-08-01,164.28125
2025-08-04,166.7913055419922
2025-08-05,167.69058227539062
2025-08-06,166.9691925048828
2025-08-07,167.68069458007812
2025-08-08,166.05014038085938
2025-08-11,166.05014038085938
2025-08-12,163.56866455078125
2025-08-13,161.8316192626953
2025-08-14,160.68023681640625
2025-08-15,161.6926727294922
2025-08-18,161.20631408691406
2025-08-19,162.3577117919922
2025-08-20,164.75978088378906
2025-08-21,165.70272827148438
2025-08-22,163.21133422851562
2025-08-25,163.67784118652344
2025-08-26,164.6108856201172
2025-08-27,166.50672912597656
2025-08-28,166.15931701660156
2025-08-29,167.03280639648438
2025-09-02,166.49681091308594
2025-09-03,166.1890869140625
2025-09-04,166.43724060058594
2025-09-05,166.5762176513672
2025-09-08,168.10479736328125
2025-09-09,167.59857177734375
2025-09-10,166.84420776367188
2025-09-11,167.2213897705078
2025-09-12,167.8765106201172
2025-09-15,167.66806030273438
2025-09-16,163.98556518554688
2025-09-17,164.6803741455078
2025-09-18,165.2957763671875
2025-09-19,163.9656982421875
2025-09-22,166.17916870117188
2025-09-23,171.27114868164062
2025-09-24,169.70286560058594
2025-09-25,170.42745971679688
2025-09-26,173.60372924804688
2025-09-29,174.89410400390625
2025-09-30,176.81971740722656
2025-10-01,178.050537109375
2025-10-02,174.1992950439453
2025-10-03,173.74270629882812
2025-10-06,172.849365234375
2025-10-07,171.71783447265625
2025-10-08,167.8864288330078
2025-10-09,166.03028869628906
2025-10-10,164.71014404296875
2025-10-13,165.6134033203125
2025-10-14,168.08494567871094
2025-10-15,171.06271362304688
2025-10-16,170.8046417236328
2025-10-17,173.79232788085938
2025-10-20,176.39292907714844
2025-10-21,173.8220977783203
2025-10-22,174.6360321044922
2025-10-23,174.75514221191406
2025-10-24,176.62120056152344
2025-10-27,181.25660705566406
2025-10-28,178.3681640625
2025-10-29,175.6484832763672
2025-10-30,179.5394287109375
2025-10-31,179.69822692871094
2025-11-03,180.96875
2025-11-04,182.98370361328125
2025-11-05,184.9688720703125
2025-11-06,186.36842346191406
2025-11-07,188.8399658203125
2025-11-10,190.38449096679688
2025-11-11,191.63006591796875
2025-11-12,190.9624481201172
2025-11-13,190.39447021484375
2025-11-14,193.13475036621094
2025-11-17,196.57254028320312
2025-11-18,197.58892822265625
2025-11-19,196.20384216308594
2025-11-20,196.88143920898438
2025-11-21,199.22312927246094
2025-11-24,201.5847625732422
2025-11-25,203.8666534423828
2025-11-26,205.52078247070312
2025-11-28,207.48382568359375
2025-12-01,203.17909240722656
2025-12-02,202.4815673828125
2025-12-03,201.2061004638672
2025-12-04,203.14920043945312
2025-12-05,203.587646484375
2025-12-08,200.16978454589844
2025-12-09,195.1077423095703
2025-12-10,190.39447021484375
2025-12-11,184.31602478027344
2025-12-12,186.06979370117188
2025-12-15,189.7965850830078
2025-12-16,189.72682189941406
2025-12-17,188.4912109375
2025-12-18,186.82711791992188
2025-12-19,185.3523406982422
2025-12-22,185.77085876464844
2025-12-23,186.1993408203125
2025-12-24,187.036376953125
2025-12-26,187.19581604003906
2025-12-29,188.96951293945312
2025-12-30,187.33531188964844
2025-12-31,184.95376586914062
