Date,TER
2022-11-29,88.018798828125
2022-11-30,92.22284698486328
2022-12-01,91.07808685302734
2022-12-02,91.45308685302734
2022-12-05,92.16363525390625
2022-12-06,89.20301818847656
2022-12-07,90.1603012084961
2022-12-08,93.5452651977539
2022-12-09,91.19652557373047
2022-12-12,93.3478775024414
2022-12-13,95.24266052246094
2022-12-14,92.91365051269531
2022-12-15,87.35759735107422
2022-12-16,87.85101318359375
2022-12-19,87.23918151855469
2022-12-20,86.63716888427734
2022-12-21,88.57144165039062
2022-12-22,84.97921752929688
2022-12-23,85.4233169555664
2022-12-27,83.64695739746094
2022-12-28,83.13379669189453
2022-12-29,86.34111022949219
2022-12-30,86.20294952392578
2023-01-03,84.80158996582031
2023-01-04,86.27201843261719
2023-01-05,85.9759750366211
2023-01-06,90.04186248779297
2023-01-09,91.98599243164062
2023-01-10,93.5353775024414
2023-01-11,95.07489013671875
2023-01-12,94.87753295898438
2023-01-13,96.16046905517578
2023-01-17,95.3709487915039
2023-01-18,94.65055084228516
2023-01-19,92.61759948730469
2023-01-20,96.2492904663086
2023-01-23,102.14088439941406
2023-01-24,101.66718292236328
2023-01-25,102.08168029785156
2023-01-26,102.30863952636719
2023-01-27,102.08168029785156
2023-01-30,98.85459899902344
2023-01-31,100.3645248413086
2023-02-01,106.57190704345703
2023-02-02,110.07528686523438
2023-02-03,106.57190704345703
2023-02-06,105.54558563232422
2023-02-07,108.7529067993164
2023-02-08,106.21664428710938
2023-02-09,106.24623107910156
2023-02-10,104.17382049560547
2023-02-13,105.34820556640625
2023-02-14,106.59164428710938
2023-02-15,107.03575134277344
2023-02-16,105.0106201171875
2023-02-17,103.97334289550781
2023-02-21,99.93296813964844
2023-02-22,99.54767608642578
2023-02-23,101.74075317382812
2023-02-24,99.41925811767578
2023-02-27,99.74525451660156
2023-02-28,99.9131851196289
2023-03-01,100.15028381347656
2023-03-02,100.8121566772461
2023-03-03,101.78028869628906
2023-03-06,100.4170150756836
2023-03-07,99.35999298095703
2023-03-08,101.99760437011719
2023-03-09,100.90107727050781
2023-03-10,100.06139373779297
2023-03-13,101.4839096069336
2023-03-14,103.8943099975586
2023-03-15,101.3851318359375
2023-03-16,104.68460845947266
2023-03-17,103.82516479492188
2023-03-20,105.20819091796875
2023-03-21,105.06987762451172
2023-03-22,103.10401916503906
2023-03-23,106.30471801757812
2023-03-24,105.05013275146484
2023-03-27,104.0721435546875
2023-03-28,102.94596099853516
2023-03-29,106.08739471435547
2023-03-30,106.29483032226562
2023-03-31,106.2059326171875
2023-04-03,105.50456237792969
2023-04-04,101.83953857421875
2023-04-05,100.00210571289062
2023-04-06,99.17229461669922
2023-04-10,101.4839096069336
2023-04-11,101.03936004638672
2023-04-12,100.24907684326172
2023-04-13,100.7034912109375
2023-04-14,99.52792358398438
2023-04-17,96.91995239257812
2023-04-18,98.44127655029297
2023-04-19,97.36448669433594
2023-04-20,98.20419311523438
2023-04-21,96.80139923095703
2023-04-24,96.4161376953125
2023-04-25,93.20555114746094
2023-04-26,92.19792938232422
2023-04-27,89.2738265991211
2023-04-28,90.27157592773438
2023-05-01,91.18042755126953
2023-05-02,91.1903076171875
2023-05-03,91.0421142578125
2023-05-04,88.8885726928711
2023-05-05,91.50641632080078
2023-05-08,90.31110382080078
2023-05-09,89.19480895996094
2023-05-10,89.85668182373047
2023-05-11,90.07400512695312
2023-05-12,89.8270492553711
2023-05-15,93.07714080810547
2023-05-16,92.29670715332031
2023-05-17,93.76864624023438
2023-05-18,97.3743667602539
2023-05-19,95.92220306396484
2023-05-22,96.62356567382812
2023-05-23,94.49728393554688
2023-05-24,93.35995483398438
2023-05-25,96.19831848144531
2023-05-26,102.56737518310547
2023-05-30,101.58828735351562
2023-05-31,99.08616638183594
2023-06-01,101.96410369873047
2023-06-02,102.082763671875
2023-06-05,100.4014892578125
2023-06-06,101.93441772460938
2023-06-07,103.07176208496094
2023-06-08,103.51679992675781
2023-06-09,103.86293029785156
2023-06-12,108.25402069091797
2023-06-13,110.16275024414062
2023-06-14,109.14411926269531
2023-06-15,108.87708282470703
2023-06-16,109.83638763427734
2023-06-20,107.49252319335938
2023-06-21,105.71234130859375
2023-06-22,106.61231994628906
2023-06-23,104.00140380859375
2023-06-26,104.8222427368164
2023-06-27,109.07489013671875
2023-06-28,106.46397399902344
2023-06-29,108.1946792602539
2023-06-30,110.10343170166016
2023-07-03,110.30122375488281
2023-07-05,106.89910125732422
2023-07-06,105.87057495117188
2023-07-07,105.16840362548828
2023-07-10,108.2144546508789
2023-07-11,108.2144546508789
2023-07-12,110.01441955566406
2023-07-13,112.76378631591797
2023-07-14,111.8440170288086
2023-07-17,114.96920776367188
2023-07-18,115.85929870605469
2023-07-19,114.03955841064453
2023-07-20,111.03305053710938
2023-07-21,113.78244018554688
2023-07-24,113.87145233154297
2023-07-25,115.93841552734375
2023-07-26,113.37696075439453
2023-07-27,109.40125274658203
2023-07-28,111.07261657714844
2023-07-31,111.6956787109375
2023-08-01,110.00452423095703
2023-08-02,106.61231994628906
2023-08-03,106.37494659423828
2023-08-04,106.22660827636719
2023-08-07,107.71997833251953
2023-08-08,105.09916687011719
2023-08-09,105.30685424804688
2023-08-10,105.24750518798828
2023-08-11,100.60920715332031
2023-08-14,103.58602905273438
2023-08-15,100.74763488769531
2023-08-16,100.13447570800781
2023-08-17,99.51142120361328
2023-08-18,99.94656372070312
2023-08-21,101.60806274414062
2023-08-22,101.6179428100586
2023-08-23,104.15962219238281
2023-08-24,100.98499298095703
2023-08-25,102.6365966796875
2023-08-28,103.41790008544922
2023-08-29,106.18705749511719
2023-08-30,106.18705749511719
2023-08-31,106.79093933105469
2023-09-01,107.37504577636719
2023-09-05,105.55345153808594
2023-09-06,104.52385711669922
2023-09-07,98.6927719116211
2023-09-08,98.70267486572266
2023-09-11,97.91068267822266
2023-09-12,96.85138702392578
2023-09-13,96.68307495117188
2023-09-14,96.9800796508789
2023-09-15,94.53478240966797
2023-09-18,95.79208374023438
2023-09-19,96.81177520751953
2023-09-20,95.02977752685547
2023-09-21,94.6535873413086
2023-09-22,94.4456787109375
2023-09-25,95.47528076171875
2023-09-26,94.87139129638672
2023-09-27,95.51488494873047
2023-09-28,98.68287658691406
2023-09-29,99.45506286621094
2023-10-02,99.66297912597656
2023-10-03,97.57405853271484
2023-10-04,99.2669677734375
2023-10-05,98.54426574707031
2023-10-06,99.66297912597656
2023-10-09,98.05916595458984
2023-10-10,98.59376525878906
2023-10-11,98.56407165527344
2023-10-12,98.3957748413086
2023-10-13,94.6436767578125
2023-10-16,96.02967834472656
2023-10-17,95.55447387695312
2023-10-18,93.13888549804688
2023-10-19,91.81229400634766
2023-10-20,90.82229614257812
2023-10-23,90.01048278808594
2023-10-24,90.693603515625
2023-10-25,87.0306167602539
2023-10-26,84.26852416992188
2023-10-27,83.00132751464844
2023-10-30,82.62512969970703
2023-10-31,82.43702697753906
2023-11-01,81.93213653564453
2023-11-02,85.04073333740234
2023-11-03,86.82270812988281
2023-11-06,86.73361206054688
2023-11-07,86.159423828125
2023-11-08,85.51592254638672
2023-11-09,84.08042907714844
2023-11-10,87.23851013183594
2023-11-13,85.75352478027344
2023-11-14,89.74321746826172
2023-11-15,90.45600128173828
2023-11-16,89.83229064941406
2023-11-17,91.16879272460938
2023-11-20,92.1489028930664
2023-11-21,90.84210205078125
2023-11-22,91.51529693603516
2023-11-24,91.67388916015625
2023-11-27,91.11884307861328
2023-11-28,90.43490600585938
2023-11-29,91.94149780273438
2023-11-30,91.41618347167969
2023-12-01,93.03179168701172
2023-12-04,92.33797454833984
2023-12-05,90.43490600585938
2023-12-06,90.41510009765625
2023-12-07,91.79283142089844
2023-12-08,91.47564697265625
2023-12-11,95.87647247314453
2023-12-12,95.48992919921875
2023-12-13,97.29385375976562
2023-12-14,104.4600601196289
2023-12-15,104.2320785522461
2023-12-18,104.35103607177734
2023-12-19,104.94573211669922
2023-12-20,102.69576263427734
2023-12-21,105.64945983886719
2023-12-22,106.68029022216797
2023-12-26,109.37627410888672
2023-12-27,109.77275085449219
2023-12-28,109.46548461914062
2023-12-29,107.56243896484375
2024-01-02,103.84553527832031
2024-01-03,100.85218048095703
2024-01-04,100.68367767333984
2024-01-05,101.86316680908203
2024-01-08,104.95565032958984
2024-01-09,104.31138610839844
2024-01-10,103.9545669555664
2024-01-11,104.17262268066406
2024-01-12,103.88516998291016
2024-01-16,103.17152404785156
2024-01-17,101.95237731933594
2024-01-18,105.08448791503906
2024-01-19,107.76066589355469
2024-01-22,109.11858367919922
2024-01-23,110.2584457397461
2024-01-24,109.69346618652344
2024-01-25,108.97980499267578
2024-01-26,104.52943420410156
2024-01-29,105.13404846191406
2024-01-30,103.66710662841797
2024-01-31,95.7376937866211
2024-02-01,94.30050659179688
2024-02-02,95.5196533203125
2024-02-05,95.40071868896484
2024-02-06,96.88746643066406
2024-02-07,96.64958953857422
2024-02-08,97.60111236572266
2024-02-09,101.40721893310547
2024-02-12,102.00194549560547
2024-02-13,98.0372314453125
2024-02-14,100.67376708984375
2024-02-15,101.7752685546875
2024-02-16,101.45770263671875
2024-02-20,99.40354919433594
2024-02-21,98.81807708740234
2024-02-22,101.69587707519531
2024-02-23,99.37379455566406
2024-02-26,101.36840057373047
2024-02-27,99.50279235839844
2024-02-28,99.58216857910156
2024-02-29,102.7973861694336
2024-03-01,105.06986236572266
2024-03-04,105.02024841308594
2024-03-05,102.9660873413086
2024-03-06,105.9332046508789
2024-03-07,109.14842224121094
2024-03-08,105.30802154541016
2024-03-11,105.53626251220703
2024-03-12,107.37211608886719
2024-03-13,104.64315032958984
2024-03-14,103.05540466308594
2024-03-15,102.27143859863281
2024-03-18,102.0729751586914
2024-03-19,102.688232421875
2024-03-20,106.29045867919922
2024-03-21,110.59724426269531
2024-03-22,109.90259552001953
2024-03-25,108.06676483154297
2024-03-26,107.31257629394531
2024-03-27,110.68655395507812
2024-03-28,111.96668243408203
2024-04-01,112.08576965332031
2024-04-02,109.29727172851562
2024-04-03,108.01715087890625
2024-04-04,105.13932800292969
2024-04-05,106.44922637939453
2024-04-08,106.9950180053711
2024-04-09,110.33924102783203
2024-04-10,105.58589935302734
2024-04-11,108.62248992919922
2024-04-12,105.05994415283203
2024-04-15,103.62104034423828
2024-04-16,104.12712860107422
2024-04-17,101.28902435302734
2024-04-18,99.43333435058594
2024-04-19,95.2356948852539
2024-04-22,97.01200103759766
2024-04-23,99.08599853515625
2024-04-24,99.92949676513672
2024-04-25,108.0766830444336
2024-04-26,113.2567367553711
2024-04-29,117.3849105834961
2024-04-30,115.42997741699219
2024-05-01,112.8697280883789
2024-05-02,116.49180603027344
2024-05-03,119.51846313476562
2024-05-06,121.01689910888672
2024-05-07,120.16348266601562
2024-05-08,119.50852966308594
2024-05-09,121.67185974121094
2024-05-10,121.97948455810547
2024-05-13,123.89471435546875
2024-05-14,126.1374282836914
2024-05-15,130.94036865234375
2024-05-16,130.48391723632812
2024-05-17,130.90069580078125
2024-05-20,138.4425506591797
2024-05-21,139.31655883789062
2024-05-22,141.8889617919922
2024-05-23,139.2966766357422
2024-05-24,143.03114318847656
2024-05-28,144.24282836914062
2024-05-29,140.9056854248047
2024-05-30,140.30975341796875
2024-05-31,139.9820098876953
2024-06-03,140.0614776611328
2024-06-04,138.67098999023438
2024-06-05,144.40176391601562
2024-06-06,142.25645446777344
2024-06-07,139.94227600097656
2024-06-10,142.10745239257812
2024-06-11,143.46815490722656
2024-06-12,147.8481903076172
2024-06-13,146.636474609375
2024-06-14,144.0740203857422
2024-06-17,143.75619506835938
2024-06-18,150.71853637695312
2024-06-20,146.94435119628906
2024-06-21,147.4409637451172
2024-06-24,144.5408172607422
2024-06-25,146.5669403076172
2024-06-26,145.8717041015625
2024-06-27,146.5669403076172
2024-06-28,147.28204345703125
2024-07-01,146.7655792236328
2024-07-02,148.5831298828125
2024-07-03,150.66888427734375
2024-07-05,150.17227172851562
2024-07-08,153.12208557128906
2024-07-09,152.436767578125
2024-07-10,158.04837036132812
2024-07-11,153.747802734375
2024-07-12,155.26739501953125
2024-07-15,158.4059295654297
2024-07-16,161.89205932617188
2024-07-17,151.31446838378906
2024-07-18,148.5037078857422
2024-07-19,145.42477416992188
2024-07-22,153.41012573242188
2024-07-23,151.23500061035156
2024-07-24,142.56431579589844
2024-07-25,123.49484252929688
2024-07-26,125.60042572021484
2024-07-29,127.06043243408203
2024-07-30,120.51522827148438
2024-07-31,130.26849365234375
2024-08-01,120.91250610351562
2024-08-02,116.47289276123047
2024-08-05,115.59889221191406
2024-08-06,117.51575469970703
2024-08-07,113.4734115600586
2024-08-08,122.04475402832031
2024-08-09,120.89265441894531
2024-08-12,121.48857116699219
2024-08-13,126.21622467041016
2024-08-14,124.39865112304688
2024-08-15,130.8345947265625
2024-08-16,132.2151641845703
2024-08-19,133.06930541992188
2024-08-20,130.8345947265625
2024-08-21,134.48960876464844
2024-08-22,130.3082275390625
2024-08-23,135.0159912109375
2024-08-26,132.0959930419922
2024-08-27,134.06251525878906
2024-08-28,131.41065979003906
2024-08-29,133.0494842529297
2024-08-30,135.8006134033203
2024-09-03,123.6934814453125
2024-09-04,125.89840698242188
2024-09-05,125.36155700683594
2024-09-06,120.7387924194336
2024-09-09,123.4726791381836
2024-09-10,124.63583374023438
2024-09-11,130.7398681640625
2024-09-12,127.4393310546875
2024-09-13,130.46151733398438
2024-09-16,127.23056030273438
2024-09-17,128.95042419433594
2024-09-18,127.11125183105469
2024-09-19,133.036376953125
2024-09-20,128.1948699951172
2024-09-23,128.9305419921875
2024-09-24,130.25274658203125
2024-09-25,129.8650360107422
2024-09-26,136.6053466796875
2024-09-27,133.85154724121094
2024-09-30,133.1457061767578
2024-10-01,128.23464965820312
2024-10-02,130.67027282714844
2024-10-03,128.2545166015625
2024-10-04,129.73580932617188
2024-10-07,128.75157165527344
2024-10-08,128.64222717285156
2024-10-09,129.70596313476562
2024-10-10,128.1849365234375
2024-10-11,131.13754272460938
2024-10-14,132.85740661621094
2024-10-15,126.61418914794922
2024-10-16,126.25627899169922
2024-10-17,126.46505737304688
2024-10-18,125.30191802978516
2024-10-21,125.19256591796875
2024-10-22,124.62590026855469
2024-10-23,123.70134735107422
2024-10-24,110.07162475585938
2024-10-25,111.09558868408203
2024-10-28,110.67805480957031
2024-10-29,112.57686614990234
2024-10-30,108.8388900756836
2024-10-31,105.58802795410156
2024-11-01,105.86640930175781
2024-11-04,103.65939331054688
2024-11-05,104.83248138427734
2024-11-06,108.36170196533203
2024-11-07,110.98624420166016
2024-11-08,110.24063110351562
2024-11-11,108.17280578613281
2024-11-12,107.69562530517578
2024-11-13,105.75704956054688
2024-11-14,105.89622497558594
2024-11-15,101.97930145263672
2024-11-18,103.54010772705078
2024-11-19,102.19801330566406
2024-11-20,102.97342681884766
2024-11-21,104.9020767211914
2024-11-22,107.57632446289062
2024-11-25,110.1440658569336
2024-11-26,108.54170989990234
2024-11-27,107.5763168334961
2024-11-29,109.47724914550781
2024-12-02,112.66203308105469
2024-12-03,114.92125701904297
2024-12-04,116.33450317382812
2024-12-05,113.1795654296875
2024-12-06,117.94680786132812
2024-12-09,118.99181365966797
2024-12-10,116.47383117675781
2024-12-11,119.62876892089844
2024-12-12,120.37521362304688
2024-12-13,122.6344223022461
2024-12-16,128.8646697998047
2024-12-17,127.40165710449219
2024-12-18,123.18180847167969
2024-12-19,124.5950698852539
2024-12-20,125.35144805908203
2024-12-23,127.85945129394531
2024-12-24,129.34237670898438
2024-12-26,130.2182159423828
2024-12-27,127.92912292480469
2024-12-30,126.0978775024414
2024-12-31,125.32159423828125
2025-01-02,125.95855712890625
2025-01-03,129.97935485839844
2025-01-06,139.3346710205078
2025-01-07,138.16029357910156
2025-01-08,136.4982147216797
2025-01-10,133.53237915039062
2025-01-13,132.58689880371094
2025-01-14,133.5423126220703
2025-01-15,134.28875732421875
2025-01-16,136.91622924804688
2025-01-17,137.74227905273438
2025-01-21,131.6712646484375
2025-01-22,134.15939331054688
2025-01-23,131.20350646972656
2025-01-24,129.3025665283203
2025-01-27,119.69843292236328
2025-01-28,121.37045288085938
2025-01-29,121.46997833251953
2025-01-30,114.53309631347656
2025-01-31,115.23973083496094
2025-02-03,110.56206512451172
2025-02-04,111.13931274414062
2025-02-05,112.07484436035156
2025-02-06,113.52790069580078
2025-02-07,112.69189453125
2025-02-10,113.5179443359375
2025-02-11,112.18431854248047
2025-02-12,111.00992584228516
2025-02-13,112.30374908447266
2025-02-14,112.83179473876953
2025-02-18,114.65503692626953
2025-02-19,115.47200775146484
2025-02-20,118.11222839355469
2025-02-21,115.48197174072266
2025-02-24,113.16057586669922
2025-02-25,110.93880462646484
2025-02-26,114.38603210449219
2025-02-27,108.40818786621094
2025-02-28,109.45431518554688
2025-03-03,105.38937377929688
2025-03-04,106.83403015136719
2025-03-05,109.80302429199219
2025-03-06,105.00082397460938
2025-03-07,108.1391830444336
2025-03-10,104.58236694335938
2025-03-11,86.74846649169922
2025-03-12,86.41968536376953
2025-03-13,85.01490020751953
2025-03-14,86.41968536376953
2025-03-17,89.83702850341797
2025-03-18,88.54183197021484
2025-03-19,88.18315124511719
2025-03-20,87.85437774658203
2025-03-21,87.18685150146484
2025-03-24,90.66395568847656
2025-03-25,89.61783599853516
2025-03-26,87.68500518798828
2025-03-27,85.36360168457031
2025-03-28,82.47431182861328
2025-03-31,82.29497528076172
2025-04-01,82.30493927001953
2025-04-02,83.31121063232422
2025-04-03,74.81271362304688
2025-04-04,68.46623229980469
2025-04-07,72.60091400146484
2025-04-08,67.70903015136719
2025-04-09,79.14664459228516
2025-04-10,72.02305603027344
2025-04-11,73.37803649902344
2025-04-14,73.58724975585938
2025-04-15,73.78650665283203
2025-04-16,70.89723205566406
2025-04-17,70.98690032958984
2025-04-21,69.55220031738281
2025-04-22,71.02674102783203
2025-04-23,72.90975952148438
2025-04-24,77.01455688476562
2025-04-25,76.83521270751953
2025-04-28,76.5462875366211
2025-04-29,74.61344909667969
2025-04-30,73.93595886230469
2025-05-01,73.5075454711914
2025-05-02,75.59980010986328
2025-05-05,75.16141510009766
2025-05-06,73.79647827148438
2025-05-07,74.81271362304688
2025-05-08,76.55623626708984
2025-05-09,77.13410949707031
2025-05-12,82.7532730102539
2025-05-13,84.58648681640625
2025-05-14,83.95880889892578
2025-05-15,82.68353271484375
2025-05-16,82.42449951171875
2025-05-19,81.16914367675781
2025-05-20,81.11933135986328
2025-05-21,78.68834686279297
2025-05-22,78.31915283203125
2025-05-23,76.81243896484375
2025-05-27,81.56207275390625
2025-05-28,80.0753173828125
2025-05-29,80.8037338256836
2025-05-30,78.42891693115234
2025-06-02,79.31697845458984
2025-06-03,81.27271270751953
2025-06-04,81.88137817382812
2025-06-05,81.56207275390625
2025-06-06,85.04448699951172
2025-06-09,86.61106872558594
2025-06-10,88.50691986083984
2025-06-11,86.60108184814453
2025-06-12,85.7229995727539
2025-06-13,82.89916229248047
2025-06-16,87.48915100097656
2025-06-17,86.24187469482422
2025-06-18,86.07223510742188
2025-06-20,86.1021728515625
2025-06-23,87.16984558105469
2025-06-24,90.19324493408203
2025-06-25,90.003662109375
2025-06-26,90.85181427001953
2025-06-27,90.15332794189453
2025-06-30,89.72427368164062
2025-07-01,91.71991729736328
2025-07-02,93.97500610351562
2025-07-03,92.85742950439453
2025-07-07,90.3927993774414
2025-07-08,92.0192642211914
2025-07-09,92.57804870605469
2025-07-10,98.40534210205078
2025-07-11,96.83875274658203
2025-07-14,95.01274108886719
2025-07-15,92.82749938964844
2025-07-16,91.77978515625
2025-07-17,92.5979995727539
2025-07-18,93.71556091308594
2025-07-21,94.61360168457031
2025-07-22,93.49604034423828
2025-07-23,92.82749938964844
2025-07-24,91.1312026977539
2025-07-25,89.95376586914062
2025-07-28,90.94161224365234
2025-07-29,90.3529052734375
2025-07-30,107.41567993164062
2025-07-31,107.19615936279297
2025-08-01,103.93328094482422
2025-08-04,105.48987579345703
2025-08-05,106.6972427368164
2025-08-06,104.65170288085938
2025-08-07,106.228271484375
2025-08-08,107.23607635498047
2025-08-11,104.45214080810547
2025-08-12,111.38701629638672
2025-08-13,113.7618408203125
2025-08-14,111.57660675048828
2025-08-15,109.18182373046875
2025-08-18,110.169677734375
2025-08-19,110.37921905517578
2025-08-20,109.28160858154297
2025-08-21,109.06208801269531
2025-08-22,115.04902648925781
2025-08-25,116.81517028808594
2025-08-26,118.35182189941406
2025-08-27,116.73534393310547
2025-08-28,117.63338470458984
2025-08-29,117.98262786865234
2025-09-02,120.34746551513672
2025-09-03,119.36959838867188
2025-09-04,119.13011932373047
2025-09-05,120.05902862548828
2025-09-08,118.76056671142578
2025-09-09,114.93505096435547
2025-09-10,117.68182373046875
2025-09-11,115.42446899414062
2025-09-12,112.10836791992188
2025-09-15,113.93621826171875
2025-09-16,113.79638671875
2025-09-17,114.18592834472656
2025-09-18,118.68065643310547
2025-09-19,119.70944213867188
2025-09-22,135.02145385742188
2025-09-23,134.5220489501953
2025-09-24,133.05377197265625
2025-09-25,132.71417236328125
2025-09-26,135.1513214111328
2025-09-29,134.17247009277344
2025-09-30,137.47857666015625
2025-10-01,140.95449829101562
2025-10-02,144.36048889160156
2025-10-03,145.46920776367188
2025-10-06,147.6965789794922
2025-10-07,139.97564697265625
2025-10-08,144.430419921875
2025-10-09,145.0197296142578
2025-10-10,131.9250946044922
2025-10-13,138.9668426513672
2025-10-14,136.80935668945312
2025-10-15,140.86460876464844
2025-10-16,139.13662719726562
2025-10-17,137.99798583984375
2025-10-20,139.02676391601562
2025-10-21,143.1619110107422
2025-10-22,138.6771697998047
2025-10-23,144.86988830566406
2025-10-24,144.1107940673828
2025-10-27,147.3270263671875
2025-10-28,144.21067810058594
2025-10-29,173.73602294921875
2025-10-30,176.6725616455078
2025-10-31,181.5468292236328
2025-11-03,182.85531616210938
2025-11-04,175.44400024414062
2025-11-05,187.3699951171875
2025-11-06,184.8030242919922
2025-11-07,182.06622314453125
2025-11-10,183.86412048339844
2025-11-11,177.02215576171875
2025-11-12,179.0597686767578
2025-11-13,169.39111328125
2025-11-14,169.77066040039062
2025-11-17,167.24363708496094
2025-11-18,163.5279998779297
2025-11-19,168.03269958496094
2025-11-20,155.7171630859375
2025-11-21,158.7236328125
2025-11-24,165.900634765625
2025-11-25,167.59991455078125
2025-11-26,179.30503845214844
2025-11-28,181.81398010253906
2025-12-01,179.554931640625
2025-12-02,189.86061096191406
2025-12-03,194.99847412109375
2025-12-04,198.54698181152344
2025-12-05,200.68609619140625
2025-12-08,202.90516662597656
2025-12-09,199.8864288330078
2025-12-10,203.9247283935547
2025-12-11,203.88475036621094
2025-12-12,193.28916931152344
2025-12-15,194.61862182617188
2025-12-16,192.20962524414062
2025-12-17,185.13259887695312
2025-12-18,190.37039184570312
2025-12-19,195.09841918945312
2025-12-22,197.1375732421875
2025-12-23,198.4170379638672
2025-12-24,198.447021484375
2025-12-26,198.81686401367188
2025-12-29,197.2775115966797
2025-12-30,196.58779907226562
2025-12-31,193.47909545898438
