Date,VRSN
2022-12-02,199.60948181152344
2022-12-05,194.85874938964844
2022-12-06,195.01678466796875
2022-12-07,193.5747833251953
2022-12-08,194.96737670898438
2022-12-09,195.2340850830078
2022-12-12,197.2291717529297
2022-12-13,199.85641479492188
2022-12-14,198.384765625
2022-12-15,197.20941162109375
2022-12-16,198.17733764648438
2022-12-19,198.0193328857422
2022-12-20,200.24159240722656
2022-12-21,202.2860870361328
2022-12-22,200.923095703125
2022-12-23,201.20950317382812
2022-12-27,201.55519104003906
2022-12-28,198.65142822265625
2022-12-29,202.84906005859375
2022-12-30,202.9083251953125
2023-01-03,199.43170166015625
2023-01-04,203.02684020996094
2023-01-05,197.57485961914062
2023-01-06,202.77992248535156
2023-01-09,205.68370056152344
2023-01-10,205.436767578125
2023-01-11,209.06153869628906
2023-01-12,210.31590270996094
2023-01-13,211.27394104003906
2023-01-17,211.8369140625
2023-01-18,209.7035369873047
2023-01-19,209.03192138671875
2023-01-20,212.26161193847656
2023-01-23,212.85423278808594
2023-01-24,212.85423278808594
2023-01-25,212.30111694335938
2023-01-26,215.20489501953125
2023-01-27,215.82713317871094
2023-01-30,213.5258331298828
2023-01-31,215.36294555664062
2023-02-01,218.00990295410156
2023-02-02,219.6296844482422
2023-02-03,215.04685974121094
2023-02-06,211.0961456298828
2023-02-07,213.19993591308594
2023-02-08,209.7430419921875
2023-02-09,205.52566528320312
2023-02-10,207.5898895263672
2023-02-13,210.24676513671875
2023-02-14,211.18504333496094
2023-02-15,210.94798278808594
2023-02-16,204.86392211914062
2023-02-17,202.18731689453125
2023-02-21,201.357666015625
2023-02-22,200.5181427001953
2023-02-23,199.51071166992188
2023-02-24,195.93531799316406
2023-02-27,195.83656311035156
2023-02-28,194.4044189453125
2023-03-01,193.851318359375
2023-03-02,194.57232666015625
2023-03-03,198.18724060058594
2023-03-06,197.36744689941406
2023-03-07,195.5106201171875
2023-03-08,195.8859405517578
2023-03-09,193.67355346679688
2023-03-10,188.8437957763672
2023-03-13,188.903076171875
2023-03-14,189.6931915283203
2023-03-15,189.53515625
2023-03-16,191.7870635986328
2023-03-17,190.96731567382812
2023-03-20,195.73777770996094
2023-03-21,198.12796020507812
2023-03-22,194.73036193847656
2023-03-23,198.14772033691406
2023-03-24,199.39218139648438
2023-03-27,201.41690063476562
2023-03-28,201.6045684814453
2023-03-29,202.8391876220703
2023-03-30,203.5601806640625
2023-03-31,208.72573852539062
2023-04-03,210.71096801757812
2023-04-04,211.21469116210938
2023-04-05,209.82205200195312
2023-04-06,210.43441772460938
2023-04-10,209.9603271484375
2023-04-11,211.05665588378906
2023-04-12,209.98007202148438
2023-04-13,214.19744873046875
2023-04-14,213.79251098632812
2023-04-17,214.45425415039062
2023-04-18,215.28390502929688
2023-04-19,212.96286010742188
2023-04-20,212.6171875
2023-04-21,214.87896728515625
2023-04-24,212.98263549804688
2023-04-25,210.20726013183594
2023-04-26,209.5850067138672
2023-04-27,214.22708129882812
2023-04-28,219.06671142578125
2023-05-01,216.69627380371094
2023-05-02,216.90370178222656
2023-05-03,219.83709716796875
2023-05-04,218.04942321777344
2023-05-05,216.78518676757812
2023-05-08,217.16050720214844
2023-05-09,215.28390502929688
2023-05-10,220.19265747070312
2023-05-11,217.75311279296875
2023-05-12,219.98526000976562
2023-05-15,223.3038330078125
2023-05-16,221.7038116455078
2023-05-17,221.20008850097656
2023-05-18,223.13592529296875
2023-05-19,224.6075897216797
2023-05-22,225.7236328125
2023-05-23,220.2716827392578
2023-05-24,219.30374145507812
2023-05-25,221.09144592285156
2023-05-26,223.205078125
2023-05-30,222.07913208007812
2023-05-31,220.5679931640625
2023-06-01,220.52847290039062
2023-06-02,224.17300415039062
2023-06-05,222.18777465820312
2023-06-06,221.59515380859375
2023-06-07,218.10865783691406
2023-06-08,217.7926025390625
2023-06-09,218.24691772460938
2023-06-12,221.15069580078125
2023-06-13,220.6963653564453
2023-06-14,218.06915283203125
2023-06-15,221.94085693359375
2023-06-16,220.93341064453125
2023-06-20,218.95806884765625
2023-06-21,217.64447021484375
2023-06-22,217.55557250976562
2023-06-23,218.6024932861328
2023-06-26,216.74566650390625
2023-06-27,218.7111358642578
2023-06-28,220.0642852783203
2023-06-29,220.18276977539062
2023-06-30,223.185302734375
2023-07-03,220.1630401611328
2023-07-05,219.7086944580078
2023-07-06,220.38034057617188
2023-07-07,219.7086944580078
2023-07-10,222.31617736816406
2023-07-11,211.0961456298828
2023-07-12,213.1702880859375
2023-07-13,213.74313354492188
2023-07-14,213.96043395996094
2023-07-17,212.65667724609375
2023-07-18,212.8048553466797
2023-07-19,212.36038208007812
2023-07-20,210.9677734375
2023-07-21,211.25416564941406
2023-07-24,209.26895141601562
2023-07-25,208.44918823242188
2023-07-26,208.2417755126953
2023-07-27,206.86891174316406
2023-07-28,205.7133331298828
2023-07-31,208.35040283203125
2023-08-01,208.79486083984375
2023-08-02,205.328125
2023-08-03,205.56517028808594
2023-08-04,202.58238220214844
2023-08-07,202.72067260742188
2023-08-08,200.705810546875
2023-08-09,202.08853149414062
2023-08-10,201.45643615722656
2023-08-11,203.4219207763672
2023-08-14,205.69357299804688
2023-08-15,203.58981323242188
2023-08-16,202.3453369140625
2023-08-17,198.63168334960938
2023-08-18,198.85882568359375
2023-08-21,199.44155883789062
2023-08-22,200.488525390625
2023-08-23,202.66139221191406
2023-08-24,200.0736846923828
2023-08-25,203.2046356201172
2023-08-28,203.98487854003906
2023-08-29,204.7947998046875
2023-08-30,206.54295349121094
2023-08-31,205.2293701171875
2023-09-01,202.62188720703125
2023-09-05,203.7083282470703
2023-09-06,203.04660034179688
2023-09-07,205.18984985351562
2023-09-08,204.01451110839844
2023-09-11,199.76748657226562
2023-09-12,196.03408813476562
2023-09-13,197.0118865966797
2023-09-14,197.9403076171875
2023-09-15,198.24649047851562
2023-09-18,197.25881958007812
2023-09-19,197.93043518066406
2023-09-20,198.276123046875
2023-09-21,197.86129760742188
2023-09-22,197.25881958007812
2023-09-25,198.4637908935547
2023-09-26,197.82176208496094
2023-09-27,197.99957275390625
2023-09-28,200.09344482421875
2023-09-29,200.0341796875
2023-10-02,199.8465118408203
2023-10-03,198.82920837402344
2023-10-04,201.9799041748047
2023-10-05,202.55276489257812
2023-10-06,204.65652465820312
2023-10-09,205.20960998535156
2023-10-10,205.7231903076172
2023-10-11,207.50100708007812
2023-10-12,206.3553009033203
2023-10-13,204.9132843017578
2023-10-16,208.57757568359375
2023-10-17,211.62950134277344
2023-10-18,210.41465759277344
2023-10-19,209.05166625976562
2023-10-20,205.5552978515625
2023-10-23,203.87623596191406
2023-10-24,204.3206787109375
2023-10-25,203.9256134033203
2023-10-26,202.009521484375
2023-10-27,190.2561798095703
2023-10-30,195.68841552734375
2023-10-31,197.1995391845703
2023-11-01,192.13275146484375
2023-11-02,197.8810577392578
2023-11-03,199.9946746826172
2023-11-06,200.8045654296875
2023-11-07,201.3477783203125
2023-11-08,202.49349975585938
2023-11-09,201.5255584716797
2023-11-10,204.7058868408203
2023-11-13,205.5552978515625
2023-11-14,205.53555297851562
2023-11-15,204.004638671875
2023-11-16,206.74050903320312
2023-11-17,207.5306396484375
2023-11-20,208.2812957763672
2023-11-21,209.98007202148438
2023-11-22,211.52085876464844
2023-11-24,210.60232543945312
2023-11-27,211.3233184814453
2023-11-28,210.85910034179688
2023-11-29,209.09115600585938
2023-11-30,209.5850067138672
2023-12-01,215.0863800048828
2023-12-04,216.0345458984375
2023-12-05,214.50363159179688
2023-12-06,213.3184051513672
2023-12-07,211.945556640625
2023-12-08,210.3455352783203
2023-12-11,211.35296630859375
2023-12-12,214.13819885253906
2023-12-13,217.30865478515625
2023-12-14,207.89608764648438
2023-12-15,204.10340881347656
2023-12-18,203.7083282470703
2023-12-19,202.6120147705078
2023-12-20,201.76260375976562
2023-12-21,201.94039916992188
2023-12-22,203.8466033935547
2023-12-26,204.28118896484375
2023-12-27,203.21450805664062
2023-12-28,203.73797607421875
2023-12-29,203.4219207763672
2024-01-02,199.0761260986328
2024-01-03,198.73043823242188
2024-01-04,196.03408813476562
2024-01-05,194.48341369628906
2024-01-08,196.54766845703125
2024-01-09,195.1352996826172
2024-01-10,200.91322326660156
2024-01-11,201.24900817871094
2024-01-12,201.66384887695312
2024-01-16,199.94529724121094
2024-01-17,199.35267639160156
2024-01-18,201.47618103027344
2024-01-19,202.8391876220703
2024-01-22,202.73052978515625
2024-01-23,203.80711364746094
2024-01-24,201.46629333496094
2024-01-25,200.5378875732422
2024-01-26,200.60704040527344
2024-01-29,200.3996124267578
2024-01-30,199.31317138671875
2024-01-31,196.42916870117188
2024-02-01,197.7822723388672
2024-02-02,197.14028930664062
2024-02-05,195.9057159423828
2024-02-06,196.26124572753906
2024-02-07,197.81190490722656
2024-02-08,198.5428009033203
2024-02-09,195.93531799316406
2024-02-12,193.42660522460938
2024-02-13,192.11300659179688
2024-02-14,192.92291259765625
2024-02-15,195.38223266601562
2024-02-16,191.84634399414062
2024-02-20,189.861083984375
2024-02-21,190.4043426513672
2024-02-22,191.8759765625
2024-02-23,194.1377410888672
2024-02-26,190.64137268066406
2024-02-27,191.17471313476562
2024-02-28,192.0142364501953
2024-02-29,192.88339233398438
2024-03-01,192.82412719726562
2024-03-04,189.81170654296875
2024-03-05,189.01168823242188
2024-03-06,188.98207092285156
2024-03-07,190.2759246826172
2024-03-08,188.666015625
2024-03-11,190.45370483398438
2024-03-12,189.6141815185547
2024-03-13,188.81417846679688
2024-03-14,188.2314453125
2024-03-15,187.90550231933594
2024-03-18,187.7869873046875
2024-03-19,189.880859375
2024-03-20,187.5499267578125
2024-03-21,188.468505859375
2024-03-22,186.52276611328125
2024-03-25,184.88320922851562
2024-03-26,184.79432678222656
2024-03-27,186.76966857910156
2024-03-28,187.1746063232422
2024-04-01,187.0067138671875
2024-04-02,189.0610809326172
2024-04-03,186.64126586914062
2024-04-04,184.72518920898438
2024-04-05,185.50546264648438
2024-04-08,184.8634490966797
2024-04-09,187.3524169921875
2024-04-10,185.9894256591797
2024-04-11,187.44129943847656
2024-04-12,183.1448974609375
2024-04-15,180.9423828125
2024-04-16,180.37940979003906
2024-04-17,179.33245849609375
2024-04-18,180.7053680419922
2024-04-19,181.85104370117188
2024-04-22,182.46339416503906
2024-04-23,182.83871459960938
2024-04-24,183.26344299316406
2024-04-25,180.4287872314453
2024-04-26,173.31753540039062
2024-04-29,172.9520721435547
2024-04-30,167.39144897460938
2024-05-01,168.97174072265625
2024-05-02,166.26551818847656
2024-05-03,166.2457733154297
2024-05-06,166.8284912109375
2024-05-07,167.470458984375
2024-05-08,166.4827880859375
2024-05-09,167.6976318359375
2024-05-10,169.11988830566406
2024-05-13,168.9816131591797
2024-05-14,167.63836669921875
2024-05-15,167.16429138183594
2024-05-16,168.8532257080078
2024-05-17,168.64581298828125
2024-05-20,170.49276733398438
2024-05-21,172.0730438232422
2024-05-22,172.91258239746094
2024-05-23,169.88040161132812
2024-05-24,169.06063842773438
2024-05-28,168.94212341308594
2024-05-29,168.705078125
2024-05-30,167.49021911621094
2024-05-31,172.17181396484375
2024-06-03,172.77427673339844
2024-06-04,176.58673095703125
2024-06-05,178.55221557617188
2024-06-06,178.078125
2024-06-07,178.2361602783203
2024-06-10,177.91021728515625
2024-06-11,179.74729919433594
2024-06-12,177.841064453125
2024-06-13,177.4855194091797
2024-06-14,178.08799743652344
2024-06-17,176.0928955078125
2024-06-18,176.00401306152344
2024-06-20,178.66085815429688
2024-06-21,179.45098876953125
2024-06-24,177.7818145751953
2024-06-25,175.72744750976562
2024-06-26,176.89291381835938
2024-06-27,176.03363037109375
2024-06-28,175.6089324951172
2024-07-01,173.54470825195312
2024-07-02,173.8113555908203
2024-07-03,173.2878875732422
2024-07-05,174.62124633789062
2024-07-08,173.67308044433594
2024-07-09,172.0335235595703
2024-07-10,172.4680938720703
2024-07-11,172.69529724121094
2024-07-12,175.56942749023438
2024-07-15,174.7200164794922
2024-07-16,177.58428955078125
2024-07-17,177.12994384765625
2024-07-18,175.44102478027344
2024-07-19,174.99656677246094
2024-07-22,175.27313232421875
2024-07-23,174.08790588378906
2024-07-24,172.8137969970703
2024-07-25,174.56199645996094
2024-07-26,181.831298828125
2024-07-29,184.349853515625
2024-07-30,184.6560516357422
2024-07-31,184.70541381835938
2024-08-01,186.04867553710938
2024-08-02,185.39682006835938
2024-08-05,176.4188232421875
2024-08-06,174.976806640625
2024-08-07,173.06072998046875
2024-08-08,175.08546447753906
2024-08-09,172.85330200195312
2024-08-12,172.69529724121094
2024-08-13,172.58663940429688
2024-08-14,172.77427673339844
2024-08-15,175.5792999267578
2024-08-16,177.6435546875
2024-08-19,180.55718994140625
2024-08-20,176.62625122070312
2024-08-21,178.1966552734375
2024-08-22,177.85096740722656
2024-08-23,177.11019897460938
2024-08-26,179.26332092285156
2024-08-27,179.50038146972656
2024-08-28,178.95716857910156
2024-08-29,179.75717163085938
2024-08-30,181.6337432861328
2024-09-03,182.63131713867188
2024-09-04,182.61155700683594
2024-09-05,181.17942810058594
2024-09-06,179.59913635253906
2024-09-09,179.71766662597656
2024-09-10,178.8880157470703
2024-09-11,179.81642150878906
2024-09-12,177.75218200683594
2024-09-13,180.55718994140625
2024-09-16,180.2115020751953
2024-09-17,180.6065673828125
2024-09-18,177.06082153320312
2024-09-19,180.1719970703125
2024-09-20,178.98678588867188
2024-09-23,180.30038452148438
2024-09-24,181.61399841308594
2024-09-25,180.19175720214844
2024-09-26,183.89553833007812
2024-09-27,188.2906951904297
2024-09-30,187.61907958984375
2024-10-01,184.8338165283203
2024-10-02,185.44618225097656
2024-10-03,184.10293579101562
2024-10-04,184.59678649902344
2024-10-07,182.0979461669922
2024-10-08,183.10540771484375
2024-10-09,183.71775817871094
2024-10-10,184.55726623535156
2024-10-11,185.78201293945312
2024-10-14,186.0684356689453
2024-10-15,185.75238037109375
2024-10-16,184.75482177734375
2024-10-17,183.58935546875
2024-10-18,185.4066925048828
2024-10-21,184.8634490966797
2024-10-22,184.5869140625
2024-10-23,183.46096801757812
2024-10-24,182.83871459960938
2024-10-25,179.0262908935547
2024-10-28,176.86328125
2024-10-29,176.56698608398438
2024-10-30,175.20399475097656
2024-10-31,174.66075134277344
2024-11-01,174.50271606445312
2024-11-04,175.66818237304688
2024-11-05,176.94227600097656
2024-11-06,184.28073120117188
2024-11-07,183.6683807373047
2024-11-08,181.29795837402344
2024-11-11,182.81898498535156
2024-11-12,181.7720184326172
2024-11-13,182.71034240722656
2024-11-14,182.0880889892578
2024-11-15,178.65098571777344
2024-11-18,176.99166870117188
2024-11-19,176.0533905029297
2024-11-20,179.1744384765625
2024-11-21,182.62142944335938
2024-11-22,178.54234313964844
2024-11-25,179.6682891845703
2024-11-26,182.87823486328125
2024-11-27,189.2685089111328
2024-11-29,184.8733367919922
2024-12-02,190.11790466308594
2024-12-03,185.67335510253906
2024-12-04,184.69554138183594
2024-12-05,186.6313934326172
2024-12-06,188.7845458984375
2024-12-09,197.9897003173828
2024-12-10,198.05882263183594
2024-12-11,197.5353546142578
2024-12-12,196.6464385986328
2024-12-13,194.96737670898438
2024-12-16,192.7945098876953
2024-12-17,192.80438232421875
2024-12-18,189.08084106445312
2024-12-19,191.05621337890625
2024-12-20,196.3896484375
2024-12-23,197.49586486816406
2024-12-24,198.99710083007812
2024-12-26,200.23171997070312
2024-12-27,201.43666076660156
2024-12-30,202.572509765625
2024-12-31,204.4095916748047
2025-01-02,202.572509765625
2025-01-03,203.0861053466797
2025-01-06,208.083740234375
2025-01-07,206.64173889160156
2025-01-08,209.06153869628906
2025-01-10,204.52810668945312
2025-01-13,206.9775390625
2025-01-14,206.42445373535156
2025-01-15,207.51089477539062
2025-01-16,208.0936279296875
2025-01-17,207.1355743408203
2025-01-21,207.8269500732422
2025-01-22,204.57749938964844
2025-01-23,204.10340881347656
2025-01-24,208.13314819335938
2025-01-27,210.06898498535156
2025-01-28,210.54306030273438
2025-01-29,211.14553833007812
2025-01-30,211.37269592285156
2025-01-31,212.3505096435547
2025-02-03,213.35794067382812
2025-02-04,215.80735778808594
2025-02-05,218.1876678466797
2025-02-06,217.4666748046875
2025-02-07,218.66175842285156
2025-02-10,219.5012969970703
2025-02-11,224.5779571533203
2025-02-12,224.68661499023438
2025-02-13,226.51377868652344
2025-02-14,226.4150390625
2025-02-18,228.3311004638672
2025-02-19,228.8743438720703
2025-02-20,230.9978485107422
2025-02-21,229.0126190185547
2025-02-24,230.27684020996094
2025-02-25,235.3041229248047
2025-02-26,234.14852905273438
2025-02-27,232.1336669921875
2025-02-28,234.9485626220703
2025-03-03,237.20045471191406
2025-03-04,234.118896484375
2025-03-05,237.96095275878906
2025-03-06,236.98318481445312
2025-03-07,237.50665283203125
2025-03-10,236.07449340820312
2025-03-11,233.62506103515625
2025-03-12,232.6966552734375
2025-03-13,230.68177795410156
2025-03-14,235.41275024414062
2025-03-17,235.58067321777344
2025-03-18,236.86465454101562
2025-03-19,239.22520446777344
2025-03-20,239.32395935058594
2025-03-21,241.49684143066406
2025-03-24,242.33636474609375
2025-03-25,242.7808074951172
2025-03-26,245.07225036621094
2025-03-27,251.60079956054688
2025-03-28,247.82785034179688
2025-03-31,250.74148559570312
2025-04-01,251.83782958984375
2025-04-02,252.35140991210938
2025-04-03,252.2822723388672
2025-04-04,237.23997497558594
2025-04-07,231.600341796875
2025-04-08,232.58802795410156
2025-04-09,241.61538696289062
2025-04-10,239.87705993652344
2025-04-11,244.08456420898438
2025-04-14,244.1734619140625
2025-04-15,247.1463623046875
2025-04-16,242.8993377685547
2025-04-17,243.63023376464844
2025-04-21,238.36590576171875
2025-04-22,245.02284240722656
2025-04-23,248.26243591308594
2025-04-24,249.47727966308594
2025-04-25,269.4283752441406
2025-04-28,272.78643798828125
2025-04-29,274.9296875
2025-04-30,278.6434020996094
2025-05-01,276.2532043457031
2025-05-02,280.589111328125
2025-05-05,281.0434265136719
2025-05-06,279.7298278808594
2025-05-07,283.83856201171875
2025-05-08,281.6952819824219
2025-05-09,277.942138671875
2025-05-12,276.14453125
2025-05-13,272.5494079589844
2025-05-14,272.9938659667969
2025-05-15,278.1692810058594
2025-05-16,279.65081787109375
2025-05-19,279.7696533203125
2025-05-20,278.1355285644531
2025-05-21,278.3731994628906
2025-05-22,279.14569091796875
2025-05-23,277.0659484863281
2025-05-27,266.96417236328125
2025-05-28,266.5482177734375
2025-05-29,266.0926208496094
2025-05-30,269.84613037109375
2025-06-02,272.9064025878906
2025-06-03,273.1044616699219
2025-06-04,271.8466491699219
2025-06-05,275.2139892578125
2025-06-06,282.2752685546875
2025-06-09,277.184814453125
2025-06-10,275.80816650390625
2025-06-11,277.13525390625
2025-06-12,279.09619140625
2025-06-13,277.20458984375
2025-06-16,278.3731994628906
2025-06-17,281.2254943847656
2025-06-18,278.45245361328125
2025-06-20,278.026611328125
2025-06-23,280.1658020019531
2025-06-24,282.28515625
2025-06-25,279.72015380859375
2025-06-26,280.4826965332031
2025-06-27,284.90966796875
2025-06-30,286.0188903808594
2025-07-01,286.2961730957031
2025-07-02,279.3041687011719
2025-07-03,283.56280517578125
2025-07-07,284.72149658203125
2025-07-08,284.0876770019531
2025-07-09,286.9696350097656
2025-07-10,282.5426940917969
2025-07-11,278.6802673339844
2025-07-14,280.0865478515625
2025-07-15,278.7792663574219
2025-07-16,280.5421142578125
2025-07-17,278.15533447265625
2025-07-18,280.7005920410156
2025-07-21,281.4335021972656
2025-07-22,285.1473693847656
2025-07-23,286.573486328125
2025-07-24,283.909423828125
2025-07-25,302.84527587890625
2025-07-28,303.033447265625
2025-07-29,274.7980041503906
2025-07-30,264.4090270996094
2025-07-31,266.2807922363281
2025-08-01,262.81451416015625
2025-08-04,265.7063903808594
2025-08-05,265.64697265625
2025-08-06,270.58892822265625
2025-08-07,271.35150146484375
2025-08-08,269.2717590332031
2025-08-11,264.84478759765625
2025-08-12,260.48712158203125
2025-08-13,264.92401123046875
2025-08-14,264.25054931640625
2025-08-15,267.291015625
2025-08-18,265.07257080078125
2025-08-19,267.4066467285156
2025-08-20,269.5818176269531
2025-08-21,270.396240234375
2025-08-22,267.7244567871094
2025-08-25,264.58587646484375
2025-08-26,268.1614990234375
2025-08-27,270.5253601074219
2025-08-28,270.15789794921875
2025-08-29,271.5185852050781
2025-09-02,271.3497619628906
2025-09-03,272.25360107421875
2025-09-04,275.2034606933594
2025-09-05,278.1930847167969
2025-09-08,281.0039367675781
2025-09-09,283.7750244140625
2025-09-10,281.5601501464844
2025-09-11,287.41021728515625
2025-09-12,283.5863037109375
2025-09-15,286.0097961425781
2025-09-16,285.5231018066406
2025-09-17,285.8210754394531
2025-09-18,283.9438781738281
2025-09-19,280.3682556152344
2025-09-22,280.82513427734375
2025-09-23,284.6987609863281
2025-09-24,283.3280944824219
2025-09-25,281.7687072753906
2025-09-26,282.4938049316406
2025-09-29,282.384521484375
2025-09-30,277.6766357421875
2025-10-01,273.05810546875
2025-10-02,273.5745849609375
2025-10-03,271.1312561035156
2025-10-06,268.9461364746094
2025-10-07,268.45947265625
2025-10-08,266.0657958984375
2025-10-09,260.1759338378906
2025-10-10,259.0536193847656
2025-10-13,262.2716369628906
2025-10-14,263.2152404785156
2025-10-15,263.9402770996094
2025-10-16,258.03057861328125
2025-10-17,262.9967041015625
2025-10-20,265.1123046875
2025-10-21,264.6553955078125
2025-10-22,250.23373413085938
2025-10-23,248.88294982910156
2025-10-24,245.4066619873047
2025-10-27,245.54571533203125
2025-10-28,238.74208068847656
2025-10-29,231.24322509765625
2025-10-30,234.00440979003906
2025-10-31,238.17596435546875
2025-11-03,242.90371704101562
2025-11-04,238.55337524414062
2025-11-05,242.37730407714844
2025-11-06,237.97731018066406
2025-11-07,240.33126831054688
2025-11-10,245.9727783203125
2025-11-11,246.9958038330078
2025-11-12,248.79356384277344
2025-11-13,249.80665588378906
2025-11-14,251.16737365722656
2025-11-17,248.49559020996094
2025-11-18,248.70481872558594
2025-11-19,244.84915161132812
2025-11-20,247.49929809570312
2025-11-21,250.48817443847656
2025-11-24,248.64505004882812
2025-11-25,254.73239135742188
2025-11-26,251.73355102539062
2025-11-28,251.0560760498047
2025-12-01,250.0896759033203
2025-12-02,252.72984313964844
2025-12-03,249.013671875
2025-12-04,247.71849060058594
2025-12-05,248.61514282226562
2025-12-08,250.01992797851562
2025-12-09,241.67098999023438
2025-12-10,241.4219207763672
2025-12-11,243.16543579101562
2025-12-12,241.10308837890625
2025-12-15,240.98355102539062
2025-12-16,241.3521728515625
2025-12-17,242.21893310546875
2025-12-18,243.48423767089844
2025-12-19,243.1255645751953
2025-12-22,245.2476806640625
2025-12-23,244.1716766357422
2025-12-24,244.83920288085938
2025-12-26,245.40708923339844
2025-12-29,244.2414093017578
2025-12-30,245.00856018066406
2025-12-31,242.04957580566406
