Date,EXPD
2022-11-30,111.95753479003906
2022-12-01,111.17616271972656
2022-12-02,111.4366226196289
2022-12-05,107.86740112304688
2022-12-06,106.2950210571289
2022-12-07,103.79658508300781
2022-12-08,104.0377426147461
2022-12-09,104.09561920166016
2022-12-12,109.27581024169922
2022-12-13,108.45584869384766
2022-12-14,108.80311584472656
2022-12-15,105.45577239990234
2022-12-16,104.7033462524414
2022-12-19,104.19208526611328
2022-12-20,103.12132263183594
2022-12-21,103.79658508300781
2022-12-22,103.12132263183594
2022-12-23,103.5168228149414
2022-12-27,102.65827941894531
2022-12-28,100.47818756103516
2022-12-29,101.49105834960938
2022-12-30,100.24665069580078
2023-01-03,101.2691879272461
2023-01-04,102.42677307128906
2023-01-05,101.2113037109375
2023-01-06,104.35607147216797
2023-01-09,105.967041015625
2023-01-10,104.7033462524414
2023-01-11,106.50724792480469
2023-01-12,106.4107894897461
2023-01-13,105.06991577148438
2023-01-17,104.19208526611328
2023-01-18,103.4975357055664
2023-01-19,101.78045654296875
2023-01-20,102.95733642578125
2023-01-23,104.98310852050781
2023-01-24,104.52005767822266
2023-01-25,103.9412612915039
2023-01-26,104.385009765625
2023-01-27,103.9123306274414
2023-01-30,101.79009246826172
2023-01-31,104.32713317871094
2023-02-01,109.64236450195312
2023-02-02,114.66820526123047
2023-02-03,112.89324188232422
2023-02-06,110.3079833984375
2023-02-07,109.94140625
2023-02-08,108.99604797363281
2023-02-09,107.93494415283203
2023-02-10,108.00245666503906
2023-02-13,108.85134887695312
2023-02-14,109.11180877685547
2023-02-15,109.55554962158203
2023-02-16,108.23397827148438
2023-02-17,107.4622573852539
2023-02-21,101.48140716552734
2023-02-22,101.48140716552734
2023-02-23,103.9316177368164
2023-02-24,103.40106964111328
2023-02-27,102.04090881347656
2023-02-28,100.86402130126953
2023-03-01,101.65503692626953
2023-03-02,106.06350708007812
2023-03-03,105.53294372558594
2023-03-06,105.91880798339844
2023-03-07,105.73552703857422
2023-03-08,106.95098114013672
2023-03-09,106.4107894897461
2023-03-10,103.593994140625
2023-03-13,103.9412612915039
2023-03-14,102.38818359375
2023-03-15,101.95409393310547
2023-03-16,103.55541229248047
2023-03-17,102.66793060302734
2023-03-20,101.59716796875
2023-03-21,102.15666961669922
2023-03-22,100.97014617919922
2023-03-23,100.86402130126953
2023-03-24,100.7965087890625
2023-03-27,101.7032699584961
2023-03-28,101.1920166015625
2023-03-29,101.85761260986328
2023-03-30,103.2756576538086
2023-03-31,106.22750091552734
2023-04-03,104.49111938476562
2023-04-04,102.69686889648438
2023-04-05,101.89619445800781
2023-04-06,101.6260986328125
2023-04-10,103.8833999633789
2023-04-11,105.20496368408203
2023-04-12,105.88986206054688
2023-04-13,106.34324645996094
2023-04-14,107.72270965576172
2023-04-17,107.2210922241211
2023-04-18,107.63589477539062
2023-04-19,107.8866958618164
2023-04-20,107.78059387207031
2023-04-21,107.30789947509766
2023-04-24,108.61017608642578
2023-04-25,105.79339599609375
2023-04-26,102.95733642578125
2023-04-27,107.65518188476562
2023-04-28,109.81600189208984
2023-05-01,112.3530502319336
2023-05-02,109.23721313476562
2023-05-03,113.63603210449219
2023-05-04,112.8257064819336
2023-05-05,113.51061248779297
2023-05-08,112.43020629882812
2023-05-09,111.4366226196289
2023-05-10,109.99928283691406
2023-05-11,108.3979721069336
2023-05-12,108.96710205078125
2023-05-15,108.70664978027344
2023-05-16,107.38507843017578
2023-05-17,109.43978881835938
2023-05-18,110.61665344238281
2023-05-19,110.52020263671875
2023-05-22,110.3851547241211
2023-05-23,110.50090789794922
2023-05-24,108.2629165649414
2023-05-25,110.22115325927734
2023-05-26,111.42697143554688
2023-05-30,111.03145599365234
2023-05-31,107.05254364013672
2023-06-01,108.18799591064453
2023-06-02,110.59475708007812
2023-06-05,110.8858871459961
2023-06-06,111.73991394042969
2023-06-07,113.37030029296875
2023-06-08,113.08885192871094
2023-06-09,111.9048843383789
2023-06-12,112.73949432373047
2023-06-13,113.60320281982422
2023-06-14,114.16608428955078
2023-06-15,115.7479476928711
2023-06-16,115.32095336914062
2023-06-20,112.37071228027344
2023-06-21,112.30278015136719
2023-06-22,111.21585845947266
2023-06-23,111.07028198242188
2023-06-26,112.57451629638672
2023-06-27,114.88423156738281
2023-06-28,115.46650695800781
2023-06-29,116.5922622680664
2023-06-30,117.55303192138672
2023-07-03,118.09648895263672
2023-07-05,117.58213806152344
2023-07-06,114.07875061035156
2023-07-07,115.38887023925781
2023-07-10,117.50450134277344
2023-07-11,119.3289794921875
2023-07-12,119.12518310546875
2023-07-13,118.17412567138672
2023-07-14,118.00914001464844
2023-07-17,118.40704345703125
2023-07-18,119.43573760986328
2023-07-19,120.83322143554688
2023-07-20,120.80410766601562
2023-07-21,121.06613159179688
2023-07-24,121.29904174804688
2023-07-25,121.7454605102539
2023-07-26,122.50243377685547
2023-07-27,122.37625122070312
2023-07-28,123.48259735107422
2023-07-31,123.54083251953125
2023-08-01,121.76486206054688
2023-08-02,120.75556945800781
2023-08-03,120.75556945800781
2023-08-04,120.10536193847656
2023-08-07,121.12435150146484
2023-08-08,115.79647064208984
2023-08-09,113.90406036376953
2023-08-10,114.48633575439453
2023-08-11,113.515869140625
2023-08-14,113.48675537109375
2023-08-15,111.77873229980469
2023-08-16,110.75004577636719
2023-08-17,110.56564331054688
2023-08-18,112.40953826904297
2023-08-21,111.21585845947266
2023-08-22,111.13821411132812
2023-08-23,111.3128890991211
2023-08-24,110.61416625976562
2023-08-25,110.9441146850586
2023-08-28,111.6137466430664
2023-08-29,113.60320281982422
2023-08-30,114.30194854736328
2023-08-31,113.2635498046875
2023-09-01,112.93358612060547
2023-09-05,112.14749908447266
2023-09-06,112.1766128540039
2023-09-07,112.08927917480469
2023-09-08,111.34201049804688
2023-09-11,112.78800964355469
2023-09-12,113.00151824951172
2023-09-13,114.78717803955078
2023-09-14,114.84540557861328
2023-09-15,114.94246673583984
2023-09-18,114.27284240722656
2023-09-19,113.90406036376953
2023-09-20,111.44876861572266
2023-09-21,109.66310119628906
2023-09-22,110.54623413085938
2023-09-25,112.44834899902344
2023-09-26,110.6335678100586
2023-09-27,110.3036117553711
2023-09-28,111.02176666259766
2023-09-29,111.24496459960938
2023-10-02,111.34201049804688
2023-10-03,110.54623413085938
2023-10-04,111.93399810791016
2023-10-05,110.83737182617188
2023-10-06,111.21585845947266
2023-10-09,113.360595703125
2023-10-10,114.23401641845703
2023-10-11,113.54498291015625
2023-10-12,113.31207275390625
2023-10-13,113.01122283935547
2023-10-16,115.42768859863281
2023-10-17,116.85428619384766
2023-10-18,113.71966552734375
2023-10-19,111.39054107666016
2023-10-20,111.79813385009766
2023-10-23,110.3424301147461
2023-10-24,108.86732482910156
2023-10-25,105.6647720336914
2023-10-26,105.29598999023438
2023-10-27,104.5681381225586
2023-10-30,105.76180267333984
2023-10-31,106.02384185791016
2023-11-01,106.67405700683594
2023-11-02,109.47870635986328
2023-11-03,109.61457061767578
2023-11-06,108.19769287109375
2023-11-07,107.13988494873047
2023-11-08,109.86690521240234
2023-11-09,110.37155151367188
2023-11-10,111.94369506835938
2023-11-13,110.50741577148438
2023-11-14,114.86482238769531
2023-11-15,114.90364837646484
2023-11-16,114.33106231689453
2023-11-17,115.46650695800781
2023-11-20,114.05933380126953
2023-11-21,114.38928985595703
2023-11-22,114.56398010253906
2023-11-24,114.64160919189453
2023-11-27,115.06861877441406
2023-11-28,116.03909301757812
2023-11-29,115.99056243896484
2023-11-30,117.4644775390625
2023-12-01,117.220458984375
2023-12-04,118.89935302734375
2023-12-05,118.14775848388672
2023-12-06,117.73779296875
2023-12-07,117.23021697998047
2023-12-08,117.49376678466797
2023-12-11,117.50352478027344
2023-12-12,117.64017486572266
2023-12-13,119.36788940429688
2023-12-14,120.56848907470703
2023-12-15,121.47627258300781
2023-12-18,123.49681091308594
2023-12-19,123.467529296875
2023-12-20,122.432861328125
2023-12-21,123.64322662353516
2023-12-22,125.82971954345703
2023-12-26,125.24403381347656
2023-12-27,124.82430267333984
2023-12-28,124.53148651123047
2023-12-29,124.16056060791016
2024-01-02,124.0434341430664
2024-01-03,124.23865509033203
2024-01-04,124.20936584472656
2024-01-05,125.44902038574219
2024-01-08,123.2527847290039
2024-01-09,119.91451263427734
2024-01-10,122.09121704101562
2024-01-11,122.423095703125
2024-01-12,123.63347625732422
2024-01-16,124.15080261230469
2024-01-17,123.53585815429688
2024-01-18,125.56615447998047
2024-01-19,124.38507080078125
2024-01-22,125.5954360961914
2024-01-23,125.42949676513672
2024-01-24,124.14103698730469
2024-01-25,126.87413787841797
2024-01-26,126.8253173828125
2024-01-29,125.12691497802734
2024-01-30,125.41974639892578
2024-01-31,123.31135559082031
2024-02-01,120.73444366455078
2024-02-02,121.35914611816406
2024-02-05,121.5934066772461
2024-02-06,122.99900817871094
2024-02-07,124.5607681274414
2024-02-08,124.14103698730469
2024-02-09,124.31674194335938
2024-02-12,123.5261001586914
2024-02-13,122.26692199707031
2024-02-14,122.73544311523438
2024-02-15,122.91114807128906
2024-02-16,121.19320678710938
2024-02-20,112.80845642089844
2024-02-21,115.0827865600586
2024-02-22,118.01110076904297
2024-02-23,117.27902221679688
2024-02-26,116.4493408203125
2024-02-27,115.89295196533203
2024-02-28,115.93199157714844
2024-02-29,116.74215698242188
2024-03-01,117.75731658935547
2024-03-04,117.09356689453125
2024-03-05,116.29315185546875
2024-03-06,118.11847686767578
2024-03-07,119.14338684082031
2024-03-08,118.36250305175781
2024-03-11,117.84516906738281
2024-03-12,118.61627960205078
2024-03-13,118.50891876220703
2024-03-14,116.04913330078125
2024-03-15,116.99595642089844
2024-03-18,114.42879486083984
2024-03-19,114.8680419921875
2024-03-20,116.71287536621094
2024-03-21,118.63581085205078
2024-03-22,118.78223419189453
2024-03-25,117.19117736816406
2024-03-26,117.07403564453125
2024-03-27,118.34297180175781
2024-03-28,118.66509246826172
2024-04-01,116.2248306274414
2024-04-02,114.78996276855469
2024-04-03,114.88756561279297
2024-04-04,113.37460327148438
2024-04-05,114.54592895507812
2024-04-08,115.46347045898438
2024-04-09,118.10871887207031
2024-04-10,115.49275207519531
2024-04-11,115.9222412109375
2024-04-12,114.83876037597656
2024-04-15,113.92121887207031
2024-04-16,112.90607452392578
2024-04-17,111.60784912109375
2024-04-18,112.01782989501953
2024-04-19,111.87139892578125
2024-04-22,111.36381530761719
2024-04-23,110.36820220947266
2024-04-24,110.17298126220703
2024-04-25,110.4462890625
2024-04-26,110.59270477294922
2024-04-29,111.07099914550781
2024-04-30,108.65025329589844
2024-05-01,109.31399536132812
2024-05-02,111.1881332397461
2024-05-03,112.2130355834961
2024-05-06,112.87679290771484
2024-05-07,112.15447235107422
2024-05-08,114.03836059570312
2024-05-09,114.23357391357422
2024-05-10,115.50251007080078
2024-05-13,114.79972076416016
2024-05-14,114.71186828613281
2024-05-15,114.99493408203125
2024-05-16,114.82899475097656
2024-05-17,115.0827865600586
2024-05-20,115.58060455322266
2024-05-21,114.9070816040039
2024-05-22,114.3995132446289
2024-05-23,113.9017105102539
2024-05-24,115.141357421875
2024-05-28,116.24434661865234
2024-05-29,115.00469970703125
2024-05-30,117.34735107421875
2024-05-31,118.01110076904297
2024-06-03,119.03242492675781
2024-06-04,120.1421127319336
2024-06-05,124.0309829711914
2024-06-06,123.26498413085938
2024-06-07,123.21588897705078
2024-06-10,124.53181457519531
2024-06-11,122.17493438720703
2024-06-12,123.03912353515625
2024-06-13,122.05708312988281
2024-06-14,121.17324829101562
2024-06-17,121.50714874267578
2024-06-18,122.29277801513672
2024-06-20,123.98188018798828
2024-06-21,124.1488265991211
2024-06-24,124.69876861572266
2024-06-25,124.3255844116211
2024-06-26,124.97373962402344
2024-06-27,123.72654724121094
2024-06-28,122.54810333251953
2024-07-01,118.69853210449219
2024-07-02,119.04224395751953
2024-07-03,121.62498474121094
2024-07-05,121.232177734375
2024-07-08,117.75578308105469
2024-07-09,116.51841735839844
2024-07-10,118.40391540527344
2024-07-11,120.57421112060547
2024-07-12,117.73612976074219
2024-07-15,116.89158630371094
2024-07-16,119.41542053222656
2024-07-17,118.63960266113281
2024-07-18,118.12895202636719
2024-07-19,118.04056549072266
2024-07-22,120.76080322265625
2024-07-23,121.64463806152344
2024-07-24,121.8017578125
2024-07-25,122.60702514648438
2024-07-26,121.94906616210938
2024-07-29,122.23384857177734
2024-07-30,122.71504974365234
2024-07-31,122.57756805419922
2024-08-01,124.20774841308594
2024-08-02,120.91793060302734
2024-08-05,119.11097717285156
2024-08-06,114.01422119140625
2024-08-07,114.82931518554688
2024-08-08,116.97997283935547
2024-08-09,116.94068908691406
2024-08-12,116.97015380859375
2024-08-13,117.14691925048828
2024-08-14,117.18620300292969
2024-08-15,117.29421997070312
2024-08-16,117.903076171875
2024-08-19,119.12080383300781
2024-08-20,117.78524017333984
2024-08-21,120.07337188720703
2024-08-22,120.7902603149414
2024-08-23,120.83937072753906
2024-08-26,120.5349349975586
2024-08-27,120.10284423828125
2024-08-28,120.39744567871094
2024-08-29,119.97517395019531
2024-08-30,121.19290161132812
2024-09-03,121.143798828125
2024-09-04,122.95073699951172
2024-09-05,120.32870483398438
2024-09-06,118.8261947631836
2024-09-09,120.32870483398438
2024-09-10,119.57254028320312
2024-09-11,120.66260528564453
2024-09-12,118.8851089477539
2024-09-13,118.61014556884766
2024-09-16,118.90475463867188
2024-09-17,121.47769165039062
2024-09-18,121.17324829101562
2024-09-19,123.39265441894531
2024-09-20,120.96703338623047
2024-09-23,123.25517272949219
2024-09-24,125.79863739013672
2024-09-25,124.7773208618164
2024-09-26,125.42546844482422
2024-09-27,126.61372375488281
2024-09-30,129.03933715820312
2024-10-01,125.95575714111328
2024-10-02,123.43193817138672
2024-10-03,120.36798858642578
2024-10-04,118.27625274658203
2024-10-07,117.71649932861328
2024-10-08,119.22882843017578
2024-10-09,119.08152770996094
2024-10-10,119.1895523071289
2024-10-11,120.80990600585938
2024-10-14,119.8966064453125
2024-10-15,119.16990661621094
2024-10-16,119.58235931396484
2024-10-17,118.97350311279297
2024-10-18,118.33517456054688
2024-10-21,118.07984161376953
2024-10-22,118.04056549072266
2024-10-23,117.3531494140625
2024-10-24,117.43170166015625
2024-10-25,117.68702697753906
2024-10-28,117.9227294921875
2024-10-29,117.47098541259766
2024-10-30,117.4022445678711
2024-10-31,116.86212921142578
2024-11-01,116.9210433959961
2024-11-04,118.2271499633789
2024-11-05,119.82786560058594
2024-11-06,117.26475524902344
2024-11-07,117.83433532714844
2024-11-08,117.903076171875
2024-11-11,117.39241790771484
2024-11-12,116.61660766601562
2024-11-13,117.3531494140625
2024-11-14,118.78691101074219
2024-11-15,118.00128936767578
2024-11-18,118.16822814941406
2024-11-19,115.90955352783203
2024-11-20,116.79337310791016
2024-11-21,118.53158569335938
2024-11-22,119.14044189453125
2024-11-25,120.19123077392578
2024-11-26,119.46452331542969
2024-11-27,119.07170104980469
2024-11-29,119.4546890258789
2024-12-02,120.00794982910156
2024-12-03,119.62264251708984
2024-12-04,119.74120330810547
2024-12-05,119.0002212524414
2024-12-06,117.84431457519531
2024-12-09,119.18794250488281
2024-12-10,119.64240264892578
2024-12-11,118.9508285522461
2024-12-12,118.30865478515625
2024-12-13,117.08358001708984
2024-12-16,116.36236572265625
2024-12-17,114.52474975585938
2024-12-18,112.95388793945312
2024-12-19,111.38302612304688
2024-12-20,110.13819885253906
2024-12-23,109.16999053955078
2024-12-24,109.85169219970703
2024-12-26,109.93071746826172
2024-12-27,110.07891845703125
2024-12-30,109.46638488769531
2024-12-31,109.43673706054688
2025-01-02,108.69576263427734
2025-01-03,109.94059753417969
2025-01-06,109.77264404296875
2025-01-07,110.05915832519531
2025-01-08,111.5312271118164
2025-01-10,107.77696228027344
2025-01-13,109.24903106689453
2025-01-14,109.90108489990234
2025-01-15,110.10855102539062
2025-01-16,109.87144470214844
2025-01-17,109.02179718017578
2025-01-21,111.38302612304688
2025-01-22,110.96808624267578
2025-01-23,112.92425537109375
2025-01-24,111.63002014160156
2025-01-27,113.93197631835938
2025-01-28,112.81558227539062
2025-01-29,112.92425537109375
2025-01-30,112.3709945678711
2025-01-31,112.21292114257812
2025-02-03,109.44662475585938
2025-02-04,111.09651947021484
2025-02-05,110.46422576904297
2025-02-06,109.38733673095703
2025-02-07,109.06131744384766
2025-02-10,111.14591979980469
2025-02-11,111.03723907470703
2025-02-12,109.7034912109375
2025-02-13,111.38302612304688
2025-02-14,112.28207397460938
2025-02-18,116.60935974121094
2025-02-19,114.87054443359375
2025-02-20,115.84862518310547
2025-02-21,114.99897766113281
2025-02-24,115.14717102050781
2025-02-25,117.05394744873047
2025-02-26,115.9869384765625
2025-02-27,115.64115142822266
2025-02-28,115.94742584228516
2025-03-03,117.12310028076172
2025-03-04,116.70814514160156
2025-03-05,116.66863250732422
2025-03-06,119.28673553466797
2025-03-07,124.95765686035156
2025-03-10,120.67976379394531
2025-03-11,116.02645874023438
2025-03-12,115.6905517578125
2025-03-13,115.087890625
2025-03-14,113.76402282714844
2025-03-17,115.49296569824219
2025-03-18,115.78934478759766
2025-03-19,114.99897766113281
2025-03-20,114.27776336669922
2025-03-21,114.90018463134766
2025-03-24,116.45128631591797
2025-03-25,116.89586639404297
2025-03-26,117.73563385009766
2025-03-27,118.832275390625
2025-03-28,118.28890228271484
2025-03-31,118.8026351928711
2025-04-01,120.76868438720703
2025-04-02,120.42289733886719
2025-04-03,109.32806396484375
2025-04-04,107.66828918457031
2025-04-07,104.38825225830078
2025-04-08,101.60218048095703
2025-04-09,108.60685729980469
2025-04-10,106.95695495605469
2025-04-11,108.82420349121094
2025-04-14,110.70133972167969
2025-04-15,108.70564270019531
2025-04-16,104.21041870117188
2025-04-17,105.41571807861328
2025-04-21,103.52871704101562
2025-04-22,105.82079315185547
2025-04-23,105.801025390625
2025-04-24,109.64421844482422
2025-04-25,107.27310180664062
2025-04-28,107.38178253173828
2025-04-29,107.05574798583984
2025-04-30,108.58709716796875
2025-05-01,108.29070281982422
2025-05-02,111.23483276367188
2025-05-05,110.42469787597656
2025-05-06,104.90198516845703
2025-05-07,106.69020080566406
2025-05-08,108.91311645507812
2025-05-09,107.7868423461914
2025-05-12,114.68283081054688
2025-05-13,113.9220962524414
2025-05-14,112.89460754394531
2025-05-15,113.61582946777344
2025-05-16,116.90574645996094
2025-05-19,116.71803283691406
2025-05-20,114.99897766113281
2025-05-21,112.10424041748047
2025-05-22,112.32159423828125
2025-05-23,111.10639953613281
2025-05-27,112.90448760986328
2025-05-28,110.78036499023438
2025-05-29,111.90664672851562
2025-05-30,111.37315368652344
2025-06-02,110.6270751953125
2025-06-03,111.1741943359375
2025-06-04,110.98519134521484
2025-06-05,110.56739044189453
2025-06-06,111.77104949951172
2025-06-09,112.4076919555664
2025-06-10,114.32757568359375
2025-06-11,113.85009002685547
2025-06-12,113.97941589355469
2025-06-13,113.66109466552734
2025-06-16,114.50663757324219
2025-06-17,113.21344757080078
2025-06-18,112.4872817993164
2025-06-20,113.03439331054688
2025-06-23,113.7904052734375
2025-06-24,113.5616226196289
2025-06-25,111.69146728515625
2025-06-26,113.00454711914062
2025-06-27,114.38726043701172
2025-06-30,113.6511459350586
2025-07-01,117.3615951538086
2025-07-02,118.44587707519531
2025-07-03,117.75949096679688
2025-07-07,115.56108093261719
2025-07-08,116.70504760742188
2025-07-09,116.65531158447266
2025-07-10,118.62493896484375
2025-07-11,115.15322875976562
2025-07-14,114.3773193359375
2025-07-15,112.73596954345703
2025-07-16,112.33806610107422
2025-07-17,113.32286834716797
2025-07-18,111.08466339111328
2025-07-21,111.95011138916016
2025-07-22,113.73072814941406
2025-07-23,114.82495880126953
2025-07-24,116.2275619506836
2025-07-25,116.08829498291016
2025-07-28,114.75532531738281
2025-07-29,113.86003875732422
2025-07-30,110.78623962402344
2025-07-31,115.63070678710938
2025-08-01,114.0490493774414
2025-08-04,116.27730560302734
2025-08-05,115.7003402709961
2025-08-06,118.107666015625
2025-08-07,117.45111846923828
2025-08-08,116.506103515625
2025-08-11,116.35688781738281
2025-08-12,120.08723449707031
2025-08-13,121.60920715332031
2025-08-14,119.24169158935547
2025-08-15,119.23173522949219
2025-08-18,119.38095092773438
2025-08-19,120.76366424560547
2025-08-20,118.66472625732422
2025-08-21,117.78934478759766
2025-08-22,119.39089965820312
2025-08-25,119.71916961669922
2025-08-26,120.96261596679688
2025-08-27,121.68878936767578
2025-08-28,120.64429473876953
2025-08-29,119.90817260742188
2025-09-02,120.21654510498047
2025-09-03,119.76890563964844
2025-09-04,121.00241088867188
2025-09-05,120.27623748779297
2025-09-08,121.08199310302734
2025-09-09,120.32597351074219
2025-09-10,120.7039794921875
2025-09-11,122.70344543457031
2025-09-12,122.86260986328125
2025-09-15,123.52909088134766
2025-09-16,124.14584350585938
2025-09-17,124.29505157470703
2025-09-18,123.3997802734375
2025-09-19,119.52021789550781
2025-09-22,118.8537368774414
2025-09-23,120.49507904052734
2025-09-24,120.34587097167969
2025-09-25,120.59455871582031
2025-09-26,121.20135498046875
2025-09-29,122.11653900146484
2025-09-30,121.94742584228516
2025-10-01,120.89298248291016
2025-10-02,122.41496276855469
2025-10-03,122.87255096435547
2025-10-06,123.02176666259766
2025-10-07,121.63905334472656
2025-10-08,120.11707305908203
2025-10-09,115.6108169555664
2025-10-10,112.5370101928711
2025-10-13,113.37261199951172
2025-10-14,116.7746810913086
2025-10-15,116.73489379882812
2025-10-16,117.63018035888672
2025-10-17,119.29141998291016
2025-10-20,119.80870056152344
2025-10-21,120.3956069946289
2025-10-22,117.98828887939453
2025-10-23,117.8490219116211
2025-10-24,117.1924819946289
2025-10-27,119.02284240722656
2025-10-28,118.7741470336914
2025-10-29,116.95374298095703
2025-10-30,119.56001281738281
2025-10-31,121.26104736328125
2025-11-03,121.81810760498047
2025-11-04,135.0185546875
2025-11-05,137.1970672607422
2025-11-06,133.83477783203125
2025-11-07,136.7096405029297
2025-11-10,139.70387268066406
2025-11-11,138.7787322998047
2025-11-12,139.94259643554688
2025-11-13,137.71435546875
2025-11-14,137.6944580078125
2025-11-17,141.48448181152344
2025-11-18,139.17665100097656
2025-11-19,138.40074157714844
2025-11-20,137.57508850097656
2025-11-21,142.4593505859375
2025-11-24,143.5038299560547
2025-11-25,146.8064422607422
2025-11-26,146.5876007080078
2025-11-28,146.1300048828125
2025-12-01,146.4499969482422
2025-12-02,146.47999572753906
2025-12-03,148.08999633789062
2025-12-04,150.5
2025-12-05,151.47000122070312
2025-12-08,148.0500030517578
2025-12-09,147.7100067138672
2025-12-10,151.35000610351562
2025-12-11,153.02000427246094
2025-12-12,151.75999450683594
2025-12-15,151.57000732421875
2025-12-16,149.97999572753906
2025-12-17,149.75
2025-12-18,150.72000122070312
2025-12-19,152.8699951171875
2025-12-22,153.02000427246094
2025-12-23,151.64999389648438
2025-12-24,151.55999755859375
2025-12-26,152.24000549316406
2025-12-29,151.05999755859375
2025-12-30,150.1199951171875
2025-12-31,149.00999450683594
