Date,WMB
2022-11-25,29.096832275390625
2022-11-28,28.73633575439453
2022-11-29,29.457326889038086
2022-11-30,29.78348159790039
2022-12-01,29.972309112548828
2022-12-02,30.006649017333984
2022-12-05,29.328569412231445
2022-12-06,28.72775650024414
2022-12-07,29.002418518066406
2022-12-08,28.606908798217773
2022-12-09,28.328750610351562
2022-12-12,28.850299835205078
2022-12-13,29.371849060058594
2022-12-14,29.31100082397461
2022-12-15,29.11976432800293
2022-12-16,28.120132446289062
2022-12-19,27.87674331665039
2022-12-20,28.120132446289062
2022-12-21,28.659067153930664
2022-12-22,28.311363220214844
2022-12-23,28.963306427001953
2022-12-27,29.041532516479492
2022-12-28,28.441755294799805
2022-12-29,28.659067153930664
2022-12-30,28.598217010498047
2023-01-03,27.94628143310547
2023-01-04,28.120132446289062
2023-01-05,27.833280563354492
2023-01-06,28.302671432495117
2023-01-09,28.363523483276367
2023-01-10,27.937585830688477
2023-01-11,28.18967056274414
2023-01-12,28.65036964416504
2023-01-13,28.519989013671875
2023-01-17,28.493907928466797
2023-01-18,27.537734985351562
2023-01-19,27.755048751831055
2023-01-20,27.346500396728516
2023-01-23,27.537734985351562
2023-01-24,27.329118728637695
2023-01-25,27.29434585571289
2023-01-26,27.320423126220703
2023-01-27,27.38996124267578
2023-01-30,26.972726821899414
2023-01-31,28.02451515197754
2023-02-01,27.69420051574707
2023-02-02,27.99843406677246
2023-02-03,27.885435104370117
2023-02-06,27.55512046813965
2023-02-07,27.911510467529297
2023-02-08,27.65073585510254
2023-02-09,27.224807739257812
2023-02-10,27.65943145751953
2023-02-13,27.65073585510254
2023-02-14,27.746353149414062
2023-02-15,27.90281867980957
2023-02-16,27.894126892089844
2023-02-17,27.172653198242188
2023-02-21,26.764108657836914
2023-02-22,26.8684139251709
2023-02-23,26.990108489990234
2023-02-24,27.103111267089844
2023-02-27,26.68587875366211
2023-02-28,26.16432762145996
2023-03-01,26.025249481201172
2023-03-02,26.442481994628906
2023-03-03,26.920570373535156
2023-03-06,26.68587875366211
2023-03-07,26.399023056030273
2023-03-08,26.399023056030273
2023-03-09,25.98178482055664
2023-03-10,25.503482818603516
2023-03-13,25.600561141967773
2023-03-14,25.81235122680664
2023-03-15,25.39759063720703
2023-03-16,25.432886123657227
2023-03-17,24.974000930786133
2023-03-20,25.494657516479492
2023-03-21,25.750577926635742
2023-03-22,25.27404022216797
2023-03-23,24.974000930786133
2023-03-24,25.362289428710938
2023-03-27,25.52996063232422
2023-03-28,25.47701072692871
2023-03-29,25.829998016357422
2023-03-30,25.95354652404785
2023-03-31,26.350658416748047
2023-04-03,26.341835021972656
2023-04-04,26.182987213134766
2023-04-05,26.4212589263916
2023-04-06,26.16533660888672
2023-04-10,26.333011627197266
2023-04-11,26.624225616455078
2023-04-12,26.76542091369629
2023-04-13,26.915441513061523
2023-04-14,26.818368911743164
2023-04-17,26.756595611572266
2023-04-18,26.615400314331055
2023-04-19,26.5447998046875
2023-04-20,26.324182510375977
2023-04-21,26.412431716918945
2023-04-24,26.76542091369629
2023-04-25,26.412431716918945
2023-04-26,25.980022430419922
2023-04-27,26.306537628173828
2023-04-28,26.703649520874023
2023-05-01,26.791894912719727
2023-05-02,25.856473922729492
2023-05-03,25.556432723999023
2023-05-04,25.679977416992188
2023-05-05,26.63304901123047
2023-05-08,26.08591651916504
2023-05-09,25.988845825195312
2023-05-10,25.732925415039062
2023-05-11,25.59173011779785
2023-05-12,25.838823318481445
2023-05-15,25.679977416992188
2023-05-16,25.282867431640625
2023-05-17,25.547609329223633
2023-05-18,25.777048110961914
2023-05-19,25.80352783203125
2023-05-22,25.794702529907227
2023-05-23,25.92707061767578
2023-05-24,25.829998016357422
2023-05-25,25.662330627441406
2023-05-26,25.371112823486328
2023-05-30,25.20344352722168
2023-05-31,25.29169273376465
2023-06-01,25.688810348510742
2023-06-02,26.67717170715332
2023-06-05,26.597753524780273
2023-06-06,26.783069610595703
2023-06-07,27.709665298461914
2023-06-08,27.974409103393555
2023-06-09,27.20281219482422
2023-06-12,27.354982376098633
2023-06-13,27.28337287902832
2023-06-14,27.032739639282227
2023-06-15,27.363935470581055
2023-06-16,27.328128814697266
2023-06-20,27.42659568786621
2023-06-21,27.58771514892578
2023-06-22,27.363935470581055
2023-06-23,27.381837844848633
2023-06-26,27.81149673461914
2023-06-27,28.080036163330078
2023-06-28,28.661865234375
2023-06-29,29.11837387084961
2023-06-30,29.20789337158203
2023-07-03,29.288455963134766
2023-07-05,29.055715560913086
2023-07-06,28.975156784057617
2023-07-07,29.297405242919922
2023-07-10,29.458528518676758
2023-07-11,30.03140640258789
2023-07-12,30.53267478942871
2023-07-13,30.666940689086914
2023-07-14,29.879236221313477
2023-07-17,29.548036575317383
2023-07-18,29.843429565429688
2023-07-19,29.825531005859375
2023-07-20,30.07615852355957
2023-07-21,30.299943923950195
2023-07-24,30.398405075073242
2023-07-25,30.416309356689453
2023-07-26,30.496868133544922
2023-07-27,30.478965759277344
2023-07-28,30.4879207611084
2023-07-31,30.837018966674805
2023-08-01,30.523725509643555
2023-08-02,30.14777374267578
2023-08-03,30.82806396484375
2023-08-04,30.756458282470703
2023-08-07,30.85491943359375
2023-08-08,31.17715835571289
2023-08-09,31.562063217163086
2023-08-10,31.383047103881836
2023-08-11,31.66948699951172
2023-08-14,31.356184005737305
2023-08-15,31.114501953125
2023-08-16,30.85491943359375
2023-08-17,30.980234146118164
2023-08-18,31.123456954956055
2023-08-21,31.17715835571289
2023-08-22,30.998138427734375
2023-08-23,31.0607967376709
2023-08-24,30.899677276611328
2023-08-25,31.03394317626953
2023-08-28,31.212968826293945
2023-08-29,31.221914291381836
2023-08-30,31.329334259033203
2023-08-31,30.90862464904785
2023-09-01,31.051843643188477
2023-09-05,30.82806396484375
2023-09-06,30.290992736816406
2023-09-07,30.60428237915039
2023-09-08,30.675033569335938
2023-09-11,30.557117462158203
2023-09-12,30.983415603637695
2023-09-13,31.074113845825195
2023-09-14,31.49134063720703
2023-09-15,31.146671295166016
2023-09-18,31.228303909301758
2023-09-19,31.101322174072266
2023-09-20,31.101322174072266
2023-09-21,30.33943748474121
2023-09-22,30.493627548217773
2023-09-25,30.802011489868164
2023-09-26,30.45734977722168
2023-09-27,30.92899513244629
2023-09-28,31.21016502380371
2023-09-29,30.557117462158203
2023-10-02,29.867795944213867
2023-10-03,29.904075622558594
2023-10-04,29.867795944213867
2023-10-05,30.25780487060547
2023-10-06,30.54804801940918
2023-10-09,31.164819717407227
2023-10-10,31.219236373901367
2023-10-11,31.46412467956543
2023-10-12,31.56390380859375
2023-10-13,31.917627334594727
2023-10-16,32.40742111206055
2023-10-17,32.56161117553711
2023-10-18,32.334861755371094
2023-10-19,32.26229476928711
2023-10-20,31.672744750976562
2023-10-23,31.600177764892578
2023-10-24,31.255523681640625
2023-10-25,31.255523681640625
2023-10-26,31.364362716674805
2023-10-27,30.88364028930664
2023-10-30,31.046903610229492
2023-10-31,31.20109748840332
2023-11-01,31.49134063720703
2023-11-02,32.46184158325195
2023-11-03,32.724876403808594
2023-11-06,32.42555618286133
2023-11-07,32.017398834228516
2023-11-08,31.854145050048828
2023-11-09,31.600177764892578
2023-11-10,31.636457443237305
2023-11-13,31.681808471679688
2023-11-14,32.008338928222656
2023-11-15,32.089969635009766
2023-11-16,31.51854705810547
2023-11-17,32.13531494140625
2023-11-20,32.2985725402832
2023-11-21,32.60696029663086
2023-11-22,32.86091613769531
2023-11-24,32.94255447387695
2023-11-27,33.00604248046875
2023-11-28,32.95162582397461
2023-11-29,33.051387786865234
2023-11-30,33.36885070800781
2023-12-01,33.81327819824219
2023-12-04,33.55025100708008
2023-12-05,32.88813018798828
2023-12-06,32.5071907043457
2023-12-07,32.08284378051758
2023-12-08,32.624755859375
2023-12-11,32.04610824584961
2023-12-12,31.6052303314209
2023-12-13,31.834854125976562
2023-12-14,31.834854125976562
2023-12-15,31.798112869262695
2023-12-18,31.871593475341797
2023-12-19,32.211429595947266
2023-12-20,31.84403419494629
2023-12-21,32.11958312988281
2023-12-22,32.275726318359375
2023-12-26,32.257362365722656
2023-12-27,32.1746940612793
2023-12-28,32.08284378051758
2023-12-29,31.990991592407227
2024-01-02,32.624755859375
2024-01-03,33.35036849975586
2024-01-04,32.900299072265625
2024-01-05,32.65230941772461
2024-01-08,32.744163513183594
2024-01-09,32.532901763916016
2024-01-10,32.35839080810547
2024-01-11,31.945072174072266
2024-01-12,32.073665618896484
2024-01-16,31.75218963623047
2024-01-17,31.219470977783203
2024-01-18,31.09087371826172
2024-01-19,31.100065231323242
2024-01-22,31.201099395751953
2024-01-23,31.182723999023438
2024-01-24,31.256200790405273
2024-01-25,31.632783889770508
2024-01-26,32.027732849121094
2024-01-29,31.972627639770508
2024-01-30,32.330841064453125
2024-01-31,31.834854125976562
2024-02-01,32.027732849121094
2024-02-02,31.96344566345215
2024-02-05,31.623598098754883
2024-02-06,31.504201889038086
2024-02-07,31.49500846862793
2024-02-08,31.26539421081543
2024-02-09,31.256200790405273
2024-02-12,31.73381805419922
2024-02-13,31.26539421081543
2024-02-14,30.3560848236084
2024-02-15,31.403162002563477
2024-02-16,31.513381958007812
2024-02-20,31.329687118530273
2024-02-21,31.853227615356445
2024-02-22,32.05529022216797
2024-02-23,32.0920295715332
2024-02-26,31.889965057373047
2024-02-27,32.183876037597656
2024-02-28,32.38594436645508
2024-02-29,33.010520935058594
2024-03-01,33.43302536010742
2024-03-04,33.40547180175781
2024-03-05,33.69938659667969
2024-03-06,33.552433013916016
2024-03-07,33.42679977416992
2024-03-08,33.54777145385742
2024-03-11,34.096824645996094
2024-03-12,34.18057632446289
2024-03-13,34.375999450683594
2024-03-14,34.320167541503906
2024-03-15,34.43183898925781
2024-03-18,34.636566162109375
2024-03-19,35.12977981567383
2024-03-20,35.2414436340332
2024-03-21,35.7625846862793
2024-03-22,35.59507369995117
2024-03-25,35.55784606933594
2024-03-26,35.4461784362793
2024-03-27,35.86494445800781
2024-03-28,36.26509475708008
2024-04-01,36.172035217285156
2024-04-02,36.57218933105469
2024-04-03,36.61872482299805
2024-04-04,36.395381927490234
2024-04-05,36.507049560546875
2024-04-08,36.24648666381836
2024-04-09,36.516357421875
2024-04-10,36.18135070800781
2024-04-11,35.9207763671875
2024-04-12,35.4368782043457
2024-04-15,35.21353530883789
2024-04-16,35.03671646118164
2024-04-17,35.064640045166016
2024-04-18,34.97158432006836
2024-04-19,35.83702850341797
2024-04-22,35.97661209106445
2024-04-23,36.088287353515625
2024-04-24,36.525665283203125
2024-04-25,36.71178436279297
2024-04-26,36.53496551513672
2024-04-29,36.488441467285156
2024-04-30,35.69744110107422
2024-05-01,35.26005554199219
2024-05-02,35.86494445800781
2024-05-03,35.985923767089844
2024-05-06,36.348854064941406
2024-05-07,36.395381927490234
2024-05-08,36.59080123901367
2024-05-09,36.832763671875
2024-05-10,36.88859176635742
2024-05-13,36.90721130371094
2024-05-14,37.558616638183594
2024-05-15,37.66098403930664
2024-05-16,38.107666015625
2024-05-17,38.40545654296875
2024-05-20,38.56365203857422
2024-05-21,38.88005065917969
2024-05-22,37.89363479614258
2024-05-23,37.32596969604492
2024-05-24,37.34458541870117
2024-05-28,37.84709930419922
2024-05-29,37.31666564941406
2024-05-30,37.819183349609375
2024-05-31,38.62879943847656
2024-06-03,38.135589599609375
2024-06-04,38.451988220214844
2024-06-05,38.693939208984375
2024-06-06,38.5450439453125
2024-06-07,38.31440353393555
2024-06-10,39.02985382080078
2024-06-11,38.94512939453125
2024-06-12,39.11458969116211
2024-06-13,39.086341857910156
2024-06-14,38.75685119628906
2024-06-17,38.841575622558594
2024-06-18,39.35934066772461
2024-06-20,39.914764404296875
2024-06-21,39.59469223022461
2024-06-24,40.58314514160156
2024-06-25,40.37603759765625
2024-06-26,39.81121063232422
2024-06-27,39.76414108276367
2024-06-28,40.00890350341797
2024-07-01,39.90534591674805
2024-07-02,39.82062530517578
2024-07-03,40.29131317138672
2024-07-05,39.99007034301758
2024-07-08,39.86769104003906
2024-07-09,39.90534591674805
2024-07-10,40.00890350341797
2024-07-11,40.16893005371094
2024-07-12,40.46076583862305
2024-07-15,40.06538391113281
2024-07-16,39.86769104003906
2024-07-17,40.15010452270508
2024-07-18,40.74317932128906
2024-07-19,41.42097854614258
2024-07-22,42.145851135253906
2024-07-23,41.49628829956055
2024-07-24,39.999488830566406
2024-07-25,39.36875534057617
2024-07-26,40.02772521972656
2024-07-29,40.413692474365234
2024-07-30,40.43252182006836
2024-07-31,40.42311096191406
2024-08-01,40.58314514160156
2024-08-02,39.72648620605469
2024-08-05,38.82275390625
2024-08-06,40.31956100463867
2024-08-07,40.479591369628906
2024-08-08,41.289180755615234
2024-08-09,40.7243537902832
2024-08-12,40.771419525146484
2024-08-13,40.59255599975586
2024-08-14,40.84672927856445
2024-08-15,41.308013916015625
2024-08-16,41.54335403442383
2024-08-19,42.38119888305664
2024-08-20,41.72222137451172
2024-08-21,41.89167022705078
2024-08-22,42.05170440673828
2024-08-23,42.6353645324707
2024-08-26,42.82364273071289
2024-08-27,42.7200927734375
2024-08-28,42.296470642089844
2024-08-29,42.82364273071289
2024-08-30,43.08723449707031
2024-09-03,42.880126953125
2024-09-04,41.8446044921875
2024-09-05,42.202327728271484
2024-09-06,41.66573715209961
2024-09-09,41.910499572753906
2024-09-10,42.164669036865234
2024-09-11,41.966983795166016
2024-09-12,42.44709014892578
2024-09-13,42.841922760009766
2024-09-16,43.231998443603516
2024-09-17,43.317626953125
2024-09-18,42.98463439941406
2024-09-19,42.70872497558594
2024-09-20,43.1749153137207
2024-09-23,43.974098205566406
2024-09-24,43.79332733154297
2024-09-25,43.28908157348633
2024-09-26,42.56601333618164
2024-09-27,42.965606689453125
2024-09-30,43.43179702758789
2024-10-01,44.10729217529297
2024-10-02,45.325096130371094
2024-10-03,45.867401123046875
2024-10-04,47.21840286254883
2024-10-07,47.26597213745117
2024-10-08,46.56193161010742
2024-10-09,47.17082977294922
2024-10-10,47.06618118286133
2024-10-11,48.027095794677734
2024-10-14,48.540855407714844
2024-10-15,48.426692962646484
2024-10-16,48.873844146728516
2024-10-17,49.03559112548828
2024-10-18,49.81574630737305
2024-10-21,49.47323226928711
2024-10-22,49.75865936279297
2024-10-23,49.711090087890625
2024-10-24,50.0631103515625
2024-10-25,49.94894027709961
2024-10-28,49.749149322509766
2024-10-29,49.321014404296875
2024-10-30,49.93942642211914
2024-10-31,49.825260162353516
2024-11-01,49.05461883544922
2024-11-04,49.6064338684082
2024-11-05,50.47221755981445
2024-11-06,52.64142990112305
2024-11-07,52.74608612060547
2024-11-08,53.573814392089844
2024-11-11,54.1351432800293
2024-11-12,53.98291778564453
2024-11-13,52.89830780029297
2024-11-14,52.8792839050293
2024-11-15,53.80215072631836
2024-11-18,55.04849624633789
2024-11-19,55.752532958984375
2024-11-20,55.847679138183594
2024-11-21,56.83714294433594
2024-11-22,56.75151443481445
2024-11-25,55.36245346069336
2024-11-26,55.53371047973633
2024-11-27,55.314884185791016
2024-11-29,55.67642593383789
2024-12-02,53.70700454711914
2024-12-03,53.84971618652344
2024-12-04,53.564300537109375
2024-12-05,54.382503509521484
2024-12-06,54.08756637573242
2024-12-09,52.01350021362305
2024-12-10,51.899330139160156
2024-12-11,52.69851303100586
2024-12-12,52.50822830200195
2024-12-13,52.23472595214844
2024-12-16,51.79328155517578
2024-12-17,51.52457046508789
2024-12-18,49.912322998046875
2024-12-19,50.44974136352539
2024-12-20,51.3326416015625
2024-12-23,51.870052337646484
2024-12-24,52.39786911010742
2024-12-26,51.7836799621582
2024-12-27,51.76449203491211
2024-12-30,51.975616455078125
2024-12-31,51.937232971191406
2025-01-02,53.626243591308594
2025-01-03,54.31719970703125
2025-01-06,53.55906677246094
2025-01-07,53.30955123901367
2025-01-08,54.11567306518555
2025-01-10,53.280765533447266
2025-01-13,53.77019119262695
2025-01-14,55.71832275390625
2025-01-15,55.67033386230469
2025-01-16,56.793148040771484
2025-01-17,56.7547607421875
2025-01-21,58.184669494628906
2025-01-22,56.81234359741211
2025-01-23,57.09064483642578
2025-01-24,57.16741943359375
2025-01-27,52.349884033203125
2025-01-28,52.973670959472656
2025-01-29,53.098426818847656
2025-01-30,54.30760955810547
2025-01-31,53.194393157958984
2025-02-03,53.9333381652832
2025-02-04,53.47269821166992
2025-02-05,54.55712127685547
2025-02-06,53.750999450683594
2025-02-07,53.6838264465332
2025-02-10,53.904544830322266
2025-02-11,53.01205825805664
2025-02-12,52.60898971557617
2025-02-13,55.14251708984375
2025-02-14,54.68187713623047
2025-02-18,55.468807220458984
2025-02-19,55.91985321044922
2025-02-20,56.092594146728516
2025-02-21,55.12332534790039
2025-02-24,55.01776123046875
2025-02-25,53.91414260864258
2025-02-26,54.605106353759766
2025-02-27,53.99091339111328
2025-02-28,55.8334846496582
2025-03-03,55.27687072753906
2025-03-04,54.50913619995117
2025-03-05,53.95252990722656
2025-03-06,52.40746307373047
2025-03-07,52.186744689941406
2025-03-10,51.84126281738281
2025-03-11,52.7337532043457
2025-03-12,54.02930450439453
2025-03-13,53.91414260864258
2025-03-14,55.45372009277344
2025-03-17,56.53820037841797
2025-03-18,56.547889709472656
2025-03-19,57.43870544433594
2025-03-20,57.855064392089844
2025-03-21,57.70981979370117
2025-03-24,59.15257263183594
2025-03-25,58.97827911376953
2025-03-26,58.04872512817383
2025-03-27,57.54521560668945
2025-03-28,57.31282424926758
2025-03-31,57.864749908447266
2025-04-01,58.64906311035156
2025-04-02,59.64639663696289
2025-04-03,57.15790557861328
2025-04-04,52.839351654052734
2025-04-07,53.11046600341797
2025-04-08,52.606964111328125
2025-04-09,54.63067626953125
2025-04-10,53.323490142822266
2025-04-11,54.601627349853516
2025-04-14,55.540863037109375
2025-04-15,56.683441162109375
2025-04-16,56.41231918334961
2025-04-17,56.76090621948242
2025-04-21,54.65004348754883
2025-04-22,56.354225158691406
2025-04-23,56.62534713745117
2025-04-24,57.71950912475586
2025-04-25,57.15790557861328
2025-04-28,57.76791763305664
2025-04-29,57.77760314941406
2025-04-30,56.71249008178711
2025-05-01,56.93519592285156
2025-05-02,58.09714126586914
2025-05-05,58.261741638183594
2025-05-06,56.83837127685547
2025-05-07,57.07075881958008
2025-05-08,55.25038146972656
2025-05-09,55.83134841918945
2025-05-12,55.31815719604492
2025-05-13,56.22835159301758
2025-05-14,56.354225158691406
2025-05-15,56.90614700317383
2025-05-16,56.92551803588867
2025-05-19,56.683441162109375
2025-05-20,56.90614700317383
2025-05-21,56.09278869628906
2025-05-22,55.918495178222656
2025-05-23,57.11917495727539
2025-05-27,58.193965911865234
2025-05-28,58.69747543334961
2025-05-29,58.358577728271484
2025-05-30,58.590965270996094
2025-06-02,59.32686233520508
2025-06-03,59.17193603515625
2025-06-04,58.21333312988281
2025-06-05,58.63937759399414
2025-06-06,58.63937759399414
2025-06-09,57.76791763305664
2025-06-10,57.090118408203125
2025-06-11,57.53553009033203
2025-06-12,58.17460250854492
2025-06-13,58.36988067626953
2025-06-16,57.7547492980957
2025-06-17,57.120079040527344
2025-06-18,57.7254524230957
2025-06-20,59.06313705444336
2025-06-23,59.05337142944336
2025-06-24,59.678279876708984
2025-06-25,59.25841522216797
2025-06-26,61.386993408203125
2025-06-27,61.19171142578125
2025-06-30,61.32841110229492
2025-07-01,57.33489227294922
2025-07-02,57.7449836730957
2025-07-03,57.25677490234375
2025-07-07,57.10055160522461
2025-07-08,56.32918167114258
2025-07-09,56.485408782958984
2025-07-10,56.417057037353516
2025-07-11,56.846683502197266
2025-07-14,57.647342681884766
2025-07-15,56.99314498901367
2025-07-16,57.10055160522461
2025-07-17,56.719749450683594
2025-07-18,57.95002746582031
2025-07-21,56.319419860839844
2025-07-22,56.0069694519043
2025-07-23,56.34871292114258
2025-07-24,57.36418151855469
2025-07-25,56.456119537353516
2025-07-28,56.15342712402344
2025-07-29,57.500877380371094
2025-07-30,57.84262466430664
2025-07-31,58.53587341308594
2025-08-01,58.848323822021484
2025-08-04,58.838558197021484
2025-08-05,57.60828399658203
2025-08-06,57.25677490234375
2025-08-07,56.52446746826172
2025-08-08,56.52446746826172
2025-08-11,56.690460205078125
2025-08-12,56.39752960205078
2025-08-13,56.49517822265625
2025-08-14,55.9874382019043
2025-08-15,56.10460662841797
2025-08-18,55.18678283691406
2025-08-19,55.23560333251953
2025-08-20,55.870269775390625
2025-08-21,56.43659210205078
2025-08-22,55.72380828857422
2025-08-25,55.489471435546875
2025-08-26,55.78239440917969
2025-08-27,56.13390350341797
2025-08-28,56.63187026977539
2025-08-29,56.51470184326172
2025-09-02,56.0265007019043
2025-09-03,56.36824035644531
2025-09-04,56.22178268432617
2025-09-05,55.850746154785156
2025-09-08,55.508995056152344
2025-09-09,56.212013244628906
2025-09-10,57.37394332885742
2025-09-11,57.93050003051758
2025-09-12,57.91080856323242
2025-09-15,57.507076263427734
2025-09-16,57.06395721435547
2025-09-17,58.11759567260742
2025-09-18,59.45680236816406
2025-09-19,59.1909294128418
2025-09-22,59.24016571044922
2025-09-23,60.451358795166016
2025-09-24,61.89888381958008
2025-09-25,62.342002868652344
2025-09-26,63.03129959106445
2025-09-29,62.991912841796875
2025-09-30,62.38138961791992
2025-10-01,62.716190338134766
2025-10-02,63.08053207397461
2025-10-03,63.49411392211914
2025-10-06,62.60787582397461
2025-10-07,62.991912841796875
2025-10-08,62.52909851074219
2025-10-09,62.13520812988281
2025-10-10,61.652706146240234
2025-10-13,61.72163391113281
2025-10-14,61.40652847290039
2025-10-15,62.804813385009766
2025-10-16,61.57392501831055
2025-10-17,61.5049934387207
2025-10-20,62.095821380615234
2025-10-21,61.38683319091797
2025-10-22,61.2095832824707
2025-10-23,58.028968811035156
2025-10-24,56.601139068603516
2025-10-27,56.78823471069336
2025-10-28,56.70945739746094
2025-10-29,56.108787536621094
2025-10-30,56.73899841308594
2025-10-31,56.98517608642578
2025-11-03,58.12744140625
2025-11-04,55.64596939086914
2025-11-05,56.66022491455078
2025-11-06,57.05410385131836
2025-11-07,58.66903305053711
2025-11-10,59.67343521118164
2025-11-11,59.67343521118164
2025-11-12,59.50603485107422
2025-11-13,58.67887878417969
2025-11-14,60.05747604370117
2025-11-17,58.993988037109375
2025-11-18,58.26530075073242
2025-11-19,57.98957824707031
2025-11-20,58.009273529052734
2025-11-21,58.69857406616211
2025-11-24,58.52132797241211
2025-11-25,58.462242126464844
2025-11-26,59.29924774169922
2025-11-28,59.998390197753906
2025-12-01,60.50059127807617
2025-12-02,59.289398193359375
2025-12-03,60.608909606933594
2025-12-04,62.68665313720703
2025-12-05,61.849647521972656
2025-12-08,61.0027961730957
2025-12-09,60.608909606933594
2025-12-10,59.5749626159668
2025-12-11,59.98854446411133
2025-12-12,59.31340408325195
2025-12-15,59.05525588989258
2025-12-16,57.992897033691406
2025-12-17,58.41982650756836
2025-12-18,58.241111755371094
2025-12-19,57.84396743774414
2025-12-22,58.4992561340332
2025-12-23,59.32332992553711
2025-12-24,59.035400390625
2025-12-26,59.094970703125
2025-12-29,59.37297058105469
2025-12-30,59.73040008544922
2025-12-31,59.68075942993164
