Date,NOV
2022-11-10,21.25959014892578
2022-11-11,21.89115333557129
2022-11-14,21.547510147094727
2022-11-15,21.984031677246094
2022-11-16,21.482494354248047
2022-11-17,21.34317970275879
2022-11-18,21.036684036254883
2022-11-21,20.68375587463379
2022-11-22,21.31532096862793
2022-11-23,20.860214233398438
2022-11-25,20.637311935424805
2022-11-28,20.228654861450195
2022-11-29,20.563013076782227
2022-11-30,20.860214233398438
2022-12-01,20.66517448425293
2022-12-02,20.943805694580078
2022-12-05,19.773557662963867
2022-12-06,19.485631942749023
2022-12-07,18.881935119628906
2022-12-08,18.909866333007812
2022-12-09,17.9322509765625
2022-12-12,18.611927032470703
2022-12-13,19.22642707824707
2022-12-14,18.85400390625
2022-12-15,18.900554656982422
2022-12-16,18.48157501220703
2022-12-19,18.239503860473633
2022-12-20,18.72365379333496
2022-12-21,19.06814956665039
2022-12-22,18.60261344909668
2022-12-23,19.291601181030273
2022-12-27,19.394014358520508
2022-12-28,18.742271423339844
2022-12-29,19.263668060302734
2022-12-30,19.44988250732422
2023-01-03,18.48157501220703
2023-01-04,18.770206451416016
2023-01-05,19.077455520629883
2023-01-06,20.250591278076172
2023-01-09,21.29338264465332
2023-01-10,21.26545524597168
2023-01-11,21.163036346435547
2023-01-12,21.433042526245117
2023-01-13,21.67512321472168
2023-01-17,21.945125579833984
2023-01-18,21.228208541870117
2023-01-19,20.958206176757812
2023-01-20,21.516841888427734
2023-01-23,21.237516403198242
2023-01-24,21.786846160888672
2023-01-25,22.66204261779785
2023-01-26,23.090330123901367
2023-01-27,22.298931121826172
2023-01-30,22.10340690612793
2023-01-31,22.755151748657227
2023-02-01,22.59687042236328
2023-02-02,21.377178192138672
2023-02-03,21.665807723999023
2023-02-06,21.758913040161133
2023-02-07,21.665807723999023
2023-02-08,21.758913040161133
2023-02-09,21.442352294921875
2023-02-10,22.382726669311523
2023-02-13,22.308238983154297
2023-02-14,21.935815811157227
2023-02-15,21.460973739624023
2023-02-16,21.26545524597168
2023-02-17,20.176109313964844
2023-02-21,20.017833709716797
2023-02-22,19.831615447998047
2023-02-23,20.259906768798828
2023-02-24,20.15748405456543
2023-02-27,20.61370849609375
2023-02-28,20.371631622314453
2023-03-01,20.68819236755371
2023-03-02,21.051311492919922
2023-03-03,21.58201026916504
2023-03-06,21.479597091674805
2023-03-07,21.218900680541992
2023-03-08,21.014062881469727
2023-03-09,19.60816192626953
2023-03-10,18.807449340820312
2023-03-13,17.913631439208984
2023-03-14,17.90431785583496
2023-03-15,16.796356201171875
2023-03-16,16.955076217651367
2023-03-17,16.254838943481445
2023-03-20,16.6096248626709
2023-03-21,17.13247299194336
2023-03-22,16.45090675354004
2023-03-23,16.124126434326172
2023-03-24,16.105453491210938
2023-03-27,16.618959426879883
2023-03-28,17.04844093322754
2023-03-29,17.20716094970703
2023-03-30,16.936403274536133
2023-03-31,17.2818546295166
2023-04-03,17.776683807373047
2023-04-04,17.20716094970703
2023-04-05,17.011091232299805
2023-04-06,16.815031051635742
2023-04-10,17.123132705688477
2023-04-11,17.272512435913086
2023-04-12,17.47791862487793
2023-04-13,17.58061981201172
2023-04-14,17.571285247802734
2023-04-17,17.440574645996094
2023-04-18,17.2631778717041
2023-04-19,17.43123435974121
2023-04-20,17.235172271728516
2023-04-21,17.067115783691406
2023-04-24,17.5526065826416
2023-04-25,16.98308563232422
2023-04-26,16.824359893798828
2023-04-27,15.461235046386719
2023-04-28,15.638627052307129
2023-05-01,15.610620498657227
2023-05-02,14.5369234085083
2023-05-03,14.294174194335938
2023-05-04,14.331521034240723
2023-05-05,14.527587890625
2023-05-08,14.676971435546875
2023-05-09,14.789009094238281
2023-05-10,14.620950698852539
2023-05-11,14.116780281066895
2023-05-12,13.84602165222168
2023-05-15,14.098108291625977
2023-05-16,13.60327434539795
2023-05-17,14.004742622375488
2023-05-18,14.182134628295898
2023-05-19,14.10744571685791
2023-05-22,14.275501251220703
2023-05-23,14.490241050720215
2023-05-24,14.592942237854004
2023-05-25,14.2101469039917
2023-05-26,14.051424980163574
2023-05-30,13.640619277954102
2023-05-31,13.13645076751709
2023-06-01,13.827349662780762
2023-06-02,14.76099967956543
2023-06-05,14.46222972869873
2023-06-06,14.47156810760498
2023-06-07,14.789009094238281
2023-06-08,14.779670715332031
2023-06-09,14.452895164489746
2023-06-12,14.322185516357422
2023-06-13,14.14478874206543
2023-06-14,14.406210899353027
2023-06-15,14.846455574035645
2023-06-16,14.602916717529297
2023-06-20,14.443681716918945
2023-06-21,14.659116744995117
2023-06-22,14.424945831298828
2023-06-23,14.23760986328125
2023-06-26,14.303177833557129
2023-06-27,14.818352699279785
2023-06-28,14.79962158203125
2023-06-29,14.949490547180176
2023-06-30,15.024425506591797
2023-07-03,15.221126556396484
2023-07-05,15.080626487731934
2023-07-06,15.071258544921875
2023-07-07,16.2889461517334
2023-07-10,16.026676177978516
2023-07-11,16.81349754333496
2023-07-12,17.206899642944336
2023-07-13,17.309934616088867
2023-07-14,16.757291793823242
2023-07-17,17.010196685791016
2023-07-18,17.46916961669922
2023-07-19,17.281835556030273
2023-07-20,17.225629806518555
2023-07-21,17.272470474243164
2023-07-24,17.60967445373535
2023-07-25,17.675243377685547
2023-07-26,17.656509399414062
2023-07-27,17.35677146911621
2023-07-28,18.124853134155273
2023-07-31,18.808631896972656
2023-08-01,19.108369827270508
2023-08-02,18.752429962158203
2023-08-03,18.995967864990234
2023-08-04,19.11773681640625
2023-08-07,19.005334854125977
2023-08-08,18.986600875854492
2023-08-09,19.192670822143555
2023-08-10,19.333171844482422
2023-08-11,19.548614501953125
2023-08-14,19.473678588867188
2023-08-15,19.080272674560547
2023-08-16,19.052165985107422
2023-08-17,18.827363967895508
2023-08-18,19.314443588256836
2023-08-21,19.248872756958008
2023-08-22,18.958505630493164
2023-08-23,19.0989990234375
2023-08-24,18.902299880981445
2023-08-25,18.846099853515625
2023-08-28,19.37064552307129
2023-08-29,19.604812622070312
2023-08-30,19.77341651916504
2023-08-31,19.792150497436523
2023-09-01,20.232393264770508
2023-09-05,20.11062240600586
2023-09-06,20.20429039001465
2023-09-07,19.810882568359375
2023-09-08,19.78278350830078
2023-09-11,19.576711654663086
2023-09-12,19.895185470581055
2023-09-13,19.15520668029785
2023-09-14,19.577747344970703
2023-09-15,19.652864456176758
2023-09-18,19.671646118164062
2023-09-19,19.164594650268555
2023-09-20,19.3242244720459
2023-09-21,18.967411041259766
2023-09-22,19.127037048339844
2023-09-25,19.5589656829834
2023-09-26,19.3242244720459
2023-09-27,20.22564697265625
2023-09-28,19.934558868408203
2023-09-29,19.62469482421875
2023-10-02,19.20215606689453
2023-10-03,19.25849151611328
2023-10-04,18.103548049926758
2023-10-05,17.63405990600586
2023-10-06,17.80307388305664
2023-10-09,18.760835647583008
2023-10-10,18.760835647583008
2023-10-11,18.92045783996582
2023-10-12,18.657546997070312
2023-10-13,19.23971176147461
2023-10-16,19.249101638793945
2023-10-17,19.774932861328125
2023-10-18,19.549575805664062
2023-10-19,19.343000411987305
2023-10-20,18.864120483398438
2023-10-23,18.629375457763672
2023-10-24,18.666933059692383
2023-10-25,18.263172149658203
2023-10-26,17.93453025817871
2023-10-27,18.404022216796875
2023-10-30,18.582427978515625
2023-10-31,18.742053985595703
2023-11-01,18.4885311126709
2023-11-02,19.230323791503906
2023-11-03,19.09886360168457
2023-11-06,18.742053985595703
2023-11-07,17.850021362304688
2023-11-08,17.596492767333984
2023-11-09,17.718564987182617
2023-11-10,18.122323989868164
2023-11-13,18.291343688964844
2023-11-14,18.657546997070312
2023-11-15,18.460357666015625
2023-11-16,17.587108612060547
2023-11-17,18.263172149658203
2023-11-20,18.09415626525879
2023-11-21,17.859411239624023
2023-11-22,17.793685913085938
2023-11-24,17.906362533569336
2023-11-27,18.00025749206543
2023-11-28,17.72795295715332
2023-11-29,17.78429412841797
2023-11-30,17.671615600585938
2023-12-01,17.95330810546875
2023-12-04,17.868803024291992
2023-12-05,17.605886459350586
2023-12-06,17.258460998535156
2023-12-07,17.37144660949707
2023-12-08,17.81397247314453
2023-12-11,17.65390968322754
2023-12-12,17.45619010925293
2023-12-13,17.992870330810547
2023-12-14,18.896747589111328
2023-12-15,18.670778274536133
2023-12-18,18.77434730529785
2023-12-19,19.188621520996094
2023-12-20,19.075639724731445
2023-12-21,19.254533767700195
2023-12-22,19.254533767700195
2023-12-26,19.58407211303711
2023-12-27,19.546409606933594
2023-12-28,19.282777786254883
2023-12-29,19.094470977783203
2024-01-02,18.98148536682129
2024-01-03,19.13213348388672
2024-01-04,18.8873291015625
2024-01-05,19.3863468170166
2024-01-08,19.028564453125
2024-01-09,18.36948585510254
2024-01-10,17.974037170410156
2024-01-11,18.312992095947266
2024-01-12,18.812007904052734
2024-01-16,18.218835830688477
2024-01-17,17.96462059020996
2024-01-18,18.331819534301758
2024-01-19,18.36006736755371
2024-01-22,18.80259132385254
2024-01-23,18.924991607666016
2024-01-24,19.678224563598633
2024-01-25,19.753549575805664
2024-01-26,19.753549575805664
2024-01-29,19.772382736206055
2024-01-30,18.680194854736328
2024-01-31,18.36948585510254
2024-02-01,18.689607620239258
2024-02-02,16.589969635009766
2024-02-05,16.298093795776367
2024-02-06,16.49581527709961
2024-02-07,16.18510627746582
2024-02-08,16.260433197021484
2024-02-09,16.194520950317383
2024-02-12,16.458152770996094
2024-02-13,16.006210327148438
2024-02-14,16.269847869873047
2024-02-15,16.5146484375
2024-02-16,16.213354110717773
2024-02-20,16.12861442565918
2024-02-21,16.260433197021484
2024-02-22,16.39224624633789
2024-02-23,16.222766876220703
2024-02-26,15.92147159576416
2024-02-27,16.194520950317383
2024-02-28,15.930890083312988
2024-02-29,15.912059783935547
2024-03-01,16.100364685058594
2024-03-04,15.883811950683594
2024-03-05,15.996797561645508
2024-03-06,16.232181549072266
2024-03-07,16.637046813964844
2024-03-08,16.637046813964844
2024-03-11,16.881847381591797
2024-03-12,16.84418487548828
2024-03-13,17.467344284057617
2024-03-14,17.637296676635742
2024-03-15,17.52399444580078
2024-03-18,17.53343963623047
2024-03-19,17.977203369140625
2024-03-20,18.109386444091797
2024-03-21,18.269899368286133
2024-03-22,18.043298721313477
2024-03-25,18.166040420532227
2024-03-26,17.986642837524414
2024-03-27,18.128271102905273
2024-03-28,18.430410385131836
2024-04-01,18.600364685058594
2024-04-02,18.902498245239258
2024-04-03,18.97803497314453
2024-04-04,18.94026756286621
2024-04-05,19.36514663696289
2024-04-08,19.24240493774414
2024-04-09,19.119665145874023
2024-04-10,19.147987365722656
2024-04-11,18.96859359741211
2024-04-12,18.53426742553711
2024-04-15,18.099946975708008
2024-04-16,17.807252883911133
2024-04-17,17.43902015686035
2024-04-18,17.467344284057617
2024-04-19,17.703388214111328
2024-04-22,17.552324295043945
2024-04-23,17.807252883911133
2024-04-24,17.7789249420166
2024-04-25,17.892227172851562
2024-04-26,17.816692352294922
2024-04-29,18.269899368286133
2024-04-30,17.457902908325195
2024-05-01,17.354042053222656
2024-05-02,17.52399444580078
2024-05-03,17.505115509033203
2024-05-06,17.84501838684082
2024-05-07,17.901670455932617
2024-05-08,17.863901138305664
2024-05-09,18.062175750732422
2024-05-10,17.788368225097656
2024-05-13,17.712833404541016
2024-05-14,17.84501838684082
2024-05-15,17.797807693481445
2024-05-16,17.835575103759766
2024-05-17,17.9960880279541
2024-05-20,17.92055320739746
2024-05-21,18.043298721313477
2024-05-22,17.221860885620117
2024-05-23,17.231298446655273
2024-05-24,17.221860885620117
2024-05-28,17.51455307006836
2024-05-29,17.099111557006836
2024-05-30,17.306833267211914
2024-05-31,17.769481658935547
2024-06-03,16.759206771850586
2024-06-04,16.315448760986328
2024-06-05,16.35321044921875
2024-06-06,16.428747177124023
2024-06-07,16.35321044921875
2024-06-10,16.627025604248047
2024-06-11,16.83474349975586
2024-06-12,17.051904678344727
2024-06-13,16.900836944580078
2024-06-14,16.59268569946289
2024-06-17,17.171056747436523
2024-06-18,17.208984375
2024-06-20,17.21846580505371
2024-06-21,17.07624626159668
2024-06-24,17.616695404052734
2024-06-25,17.901138305664062
2024-06-26,17.87269401550293
2024-06-27,17.901138305664062
2024-06-28,18.024396896362305
2024-07-01,17.531356811523438
2024-07-02,17.52187728881836
2024-07-03,17.54083824157715
2024-07-05,17.08572769165039
2024-07-08,17.07624626159668
2024-07-09,16.782320022583008
2024-07-10,16.867650985717773
2024-07-11,17.408100128173828
2024-07-12,17.559803009033203
2024-07-15,18.204547882080078
2024-07-16,18.498476028442383
2024-07-17,18.460548400878906
2024-07-18,18.251955032348633
2024-07-19,17.986473083496094
2024-07-22,17.815805435180664
2024-07-23,17.673582077026367
2024-07-24,17.303802490234375
2024-07-25,17.7020263671875
2024-07-26,18.820846557617188
2024-07-29,18.78291893005371
2024-07-30,19.399219512939453
2024-07-31,19.740554809570312
2024-08-01,18.583812713623047
2024-08-02,17.720991134643555
2024-08-05,16.668540954589844
2024-08-06,16.73491096496582
2024-08-07,16.659059524536133
2024-08-08,17.057281494140625
2024-08-09,16.924541473388672
2024-08-12,16.744394302368164
2024-08-13,16.791797637939453
2024-08-14,16.659059524536133
2024-08-15,17.00039291381836
2024-08-16,17.009876251220703
2024-08-19,17.190019607543945
2024-08-20,16.60216522216797
2024-08-21,16.630615234375
2024-08-22,16.554759979248047
2024-08-23,17.06676483154297
2024-08-26,17.07624626159668
2024-08-27,16.962465286254883
2024-08-28,16.886615753173828
2024-08-29,17.01935577392578
2024-08-30,16.84868812561035
2024-09-03,16.289278030395508
2024-09-04,15.976386070251465
2024-09-05,15.824685096740723
2024-09-06,15.426457405090332
2024-09-09,15.388532638549805
2024-09-10,15.047196388244629
2024-09-11,15.056679725646973
2024-09-12,15.170456886291504
2024-09-13,15.108536720275879
2024-09-16,15.308586120605469
2024-09-17,15.613423347473145
2024-09-18,15.651528358459473
2024-09-19,16.099258422851562
2024-09-20,16.099258422851562
2024-09-23,15.956367492675781
2024-09-24,15.956367492675781
2024-09-25,15.365742683410645
2024-09-26,15.099011421203613
2024-09-27,15.22284984588623
2024-09-30,15.213324546813965
2024-10-01,15.432428359985352
2024-10-02,15.356219291687012
2024-10-03,15.632476806640625
2024-10-04,15.803950309753418
2024-10-07,15.737265586853027
2024-10-08,15.308586120605469
2024-10-09,15.17522144317627
2024-10-10,15.413373947143555
2024-10-11,15.613423347473145
2024-10-14,15.413373947143555
2024-10-15,14.937065124511719
2024-10-16,14.956116676330566
2024-10-17,14.879907608032227
2024-10-18,14.717962265014648
2024-10-21,14.746540069580078
2024-10-22,14.67985725402832
2024-10-23,14.556018829345703
2024-10-24,14.536965370178223
2024-10-25,14.975170135498047
2024-10-28,14.660805702209473
2024-10-29,14.622700691223145
2024-10-30,14.775118827819824
2024-10-31,14.775118827819824
2024-11-01,14.451229095458984
2024-11-04,14.660805702209473
2024-11-05,14.660805702209473
2024-11-06,15.994473457336426
2024-11-07,15.746790885925293
2024-11-08,15.508636474609375
2024-11-11,15.746790885925293
2024-11-12,15.756319046020508
2024-11-13,15.470531463623047
2024-11-14,15.441951751708984
2024-11-15,15.213324546813965
2024-11-18,15.241902351379395
2024-11-19,15.232377052307129
2024-11-20,15.489583969116211
2024-11-21,15.622950553894043
2024-11-22,15.822997093200684
2024-11-25,15.480055809020996
2024-11-26,15.241902351379395
2024-11-27,15.232377052307129
2024-11-29,15.260954856872559
2024-12-02,15.489583969116211
2024-12-03,15.413373947143555
2024-12-04,15.089484214782715
2024-12-05,14.89896011352539
2024-12-06,14.319849014282227
2024-12-09,14.501717567443848
2024-12-10,14.453859329223633
2024-12-11,14.72187614440918
2024-12-12,14.44428539276123
2024-12-13,14.32942008972168
2024-12-16,14.185837745666504
2024-12-17,13.936964988708496
2024-12-18,13.582797050476074
2024-12-19,13.458359718322754
2024-12-20,13.46793270111084
2024-12-23,13.707233428955078
2024-12-24,13.879531860351562
2024-12-26,13.812527656555176
2024-12-27,13.850817680358887
2024-12-30,13.889103889465332
2024-12-31,13.975253105163574
2025-01-02,14.07097339630127
2025-01-03,14.147550582885742
2025-01-06,14.137979507446289
2025-01-07,14.252843856811523
2025-01-08,13.994396209716797
2025-01-10,13.879531860351562
2025-01-13,14.20498275756836
2025-01-14,14.243270874023438
2025-01-15,14.520861625671387
2025-01-16,14.473001480102539
2025-01-17,14.951605796813965
2025-01-21,14.85588550567627
2025-01-22,14.291131973266602
2025-01-23,14.262414932250977
2025-01-24,14.214555740356445
2025-01-27,14.099689483642578
2025-01-28,13.78381061553955
2025-01-29,13.78381061553955
2025-01-30,13.850817680358887
2025-01-31,13.831671714782715
2025-02-03,13.678520202636719
2025-02-04,13.956109046936035
2025-02-05,15.726944923400879
2025-02-06,14.817596435546875
2025-02-07,14.951605796813965
2025-02-10,15.248342514038086
2025-02-11,15.602508544921875
2025-02-12,15.305773735046387
2025-02-13,15.248342514038086
2025-02-14,14.875029563903809
2025-02-18,14.951605796813965
2025-02-19,14.6261568069458
2025-02-20,14.77930736541748
2025-02-21,14.46342945098877
2025-02-24,14.348564147949219
2025-02-25,14.32942008972168
2025-02-26,14.300704002380371
2025-02-27,14.348564147949219
2025-02-28,14.281561851501465
2025-03-03,13.60194206237793
2025-03-04,13.554080963134766
2025-03-05,13.649802207946777
2025-03-06,13.73595142364502
2025-03-07,14.319849014282227
2025-03-10,14.157122611999512
2025-03-11,13.640229225158691
2025-03-12,13.496648788452148
2025-03-13,13.39135456085205
2025-03-14,13.761866569519043
2025-03-17,14.050578117370605
2025-03-18,14.12756633758545
2025-03-19,14.45477294921875
2025-03-20,14.53176212310791
2025-03-21,14.089072227478027
2025-03-24,14.551008224487305
2025-03-25,14.878213882446289
2025-03-26,14.849343299865723
2025-03-27,14.704988479614258
2025-03-28,14.425901412963867
2025-03-31,14.647246360778809
2025-04-01,14.830095291137695
2025-04-02,14.724236488342285
2025-04-03,12.866864204406738
2025-04-04,11.519548416137695
2025-04-07,11.490676879882812
2025-04-08,10.691912651062012
2025-04-09,12.289443016052246
2025-04-10,11.09610652923584
2025-04-11,11.394441604614258
2025-04-14,11.577290534973145
2025-04-15,11.558043479919434
2025-04-16,11.596538543701172
2025-04-17,12.058475494384766
2025-04-21,11.817882537841797
2025-04-22,11.702398300170898
2025-04-23,11.558043479919434
2025-04-24,11.875625610351562
2025-04-25,11.86600112915039
2025-04-28,11.779387474060059
2025-04-29,11.548419952392578
2025-04-30,11.173095703125
2025-05-01,11.43293571472168
2025-05-02,11.798635482788086
2025-05-05,11.442559242248535
2025-05-06,11.442559242248535
2025-05-07,11.384817123413086
2025-05-08,11.952614784240723
2025-05-09,12.019981384277344
2025-05-12,12.453044891357422
2025-05-13,12.578153610229492
2025-05-14,12.616647720336914
2025-05-15,12.424175262451172
2025-05-16,12.35680866241455
2025-05-19,12.096969604492188
2025-05-20,12.068098068237305
2025-05-21,11.731268882751465
2025-05-22,11.71202278137207
2025-05-23,11.683151245117188
2025-05-27,11.837130546569824
2025-05-28,11.740893363952637
2025-05-29,11.817882537841797
2025-05-30,11.548419952392578
2025-06-02,11.714937210083008
2025-06-03,12.165511131286621
2025-06-04,11.998993873596191
2025-06-05,12.0283784866333
2025-06-06,12.361412048339844
2025-06-09,12.586701393127441
2025-06-10,13.037275314331055
2025-06-11,13.096044540405273
2025-06-12,13.105840682983398
2025-06-13,13.455526351928711
2025-06-16,13.485076904296875
2025-06-17,13.59343147277832
2025-06-18,13.56387996673584
2025-06-20,13.317622184753418
2025-06-23,13.022112846374512
2025-06-24,12.884208679199219
2025-06-25,12.637950897216797
2025-06-26,12.80540657043457
2025-06-27,12.539447784423828
2025-06-30,12.243938446044922
2025-07-01,12.726602554321289
2025-07-02,13.002412796020508
2025-07-03,12.884208679199219
2025-07-07,12.539447784423828
2025-07-08,13.307772636413574
2025-07-09,13.219118118286133
2025-07-10,13.55402946472168
2025-07-11,13.475227355957031
2025-07-14,13.051663398742676
2025-07-15,12.608399391174316
2025-07-16,12.529596328735352
2025-07-17,12.75615406036377
2025-07-18,12.726602554321289
2025-07-21,12.519746780395508
2025-07-22,12.825106620788574
2025-07-23,13.504777908325195
2025-07-24,13.504777908325195
2025-07-25,13.760886192321777
2025-07-28,13.948041915893555
2025-07-29,12.834957122802734
2025-07-30,12.588699340820312
2025-07-31,12.391693115234375
2025-08-01,11.948429107666016
2025-08-04,12.037081718444824
2025-08-05,12.046932220458984
2025-08-06,11.780973434448242
2025-08-07,11.721870422363281
2025-08-08,11.721870422363281
2025-08-11,11.702171325683594
2025-08-12,11.96812915802002
2025-08-13,12.155285835266113
2025-08-14,12.145434379577637
2025-08-15,11.98783016204834
2025-08-18,12.1749849319458
2025-08-19,12.204537391662598
2025-08-20,12.007530212402344
2025-08-21,12.224236488342285
2025-08-22,12.903909683227539
2025-08-25,12.963010787963867
2025-08-26,12.677350997924805
2025-08-27,12.913758277893066
2025-08-28,13.002412796020508
2025-08-29,13.091065406799316
2025-09-02,12.903909683227539
2025-09-03,12.78570556640625
2025-09-04,13.160017013549805
2025-09-05,13.12061595916748
2025-09-08,13.041813850402832
2025-09-09,12.854658126831055
2025-09-10,12.874357223510742
2025-09-11,13.11076545715332
2025-09-12,12.769003868103027
2025-09-15,12.58078670501709
2025-09-16,13.175154685974121
2025-09-17,12.78881549835205
2025-09-18,12.84825325012207
2025-09-19,12.501537322998047
2025-09-22,12.481725692749023
2025-09-23,12.947314262390137
2025-09-24,13.04637622833252
2025-09-25,13.224685668945312
2025-09-26,13.35346508026123
2025-09-29,13.12562370300293
2025-09-30,13.12562370300293
2025-10-01,13.412901878356934
2025-10-02,13.10581111907959
2025-10-03,13.57140064239502
2025-10-06,13.462432861328125
2025-10-07,13.561493873596191
2025-10-08,13.531776428222656
2025-10-09,13.02656364440918
2025-10-10,12.194448471069336
2025-10-13,12.590693473815918
2025-10-14,12.432194709777832
2025-10-15,12.6897554397583
2025-10-16,12.570880889892578
2025-10-17,12.541162490844727
2025-10-20,12.64022445678711
2025-10-21,12.947314262390137
2025-10-22,13.175154685974121
2025-10-23,13.947833061218262
2025-10-24,13.71008586883545
2025-10-27,13.819053649902344
2025-10-28,14.809666633605957
2025-10-29,15.166287422180176
2025-10-30,14.978071212768555
2025-10-31,14.462952613830566
2025-11-03,14.90872859954834
2025-11-04,14.611544609069824
2025-11-05,14.869104385375977
2025-11-06,15.225724220275879
2025-11-07,15.25544261932373
2025-11-10,15.49319076538086
2025-11-11,15.542720794677734
2025-11-12,15.25544261932373
2025-11-13,15.126663208007812
2025-11-14,15.572440147399902
2025-11-17,14.879010200500488
2025-11-18,15.166287422180176
2025-11-19,15.077132225036621
2025-11-20,14.245018005371094
2025-11-21,14.809666633605957
2025-11-24,14.888916015625
2025-11-25,14.888916015625
2025-11-26,14.94835376739502
2025-11-28,15.21581745147705
2025-12-01,15.285161972045898
2025-12-02,15.186100006103516
2025-12-03,16.166805267333984
2025-12-04,16.14699363708496
2025-12-05,16.09225845336914
2025-12-08,15.863364219665527
2025-12-09,15.9827880859375
2025-12-10,16.460481643676758
2025-12-11,16.559999465942383
2025-12-12,16.311201095581055
2025-12-15,16.161922454833984
2025-12-16,15.246345520019531
2025-12-17,15.584711074829102
2025-12-18,15.465288162231445
2025-12-19,15.594663619995117
2025-12-22,15.724038124084473
2025-12-23,15.664326667785645
2025-12-24,15.534951210021973
2025-12-26,15.544903755187988
2025-12-29,15.604615211486816
2025-12-30,15.733990669250488
2025-12-31,15.554855346679688
