Date,MO
2022-11-28,34.260711669921875
2022-11-29,34.76911926269531
2022-11-30,35.34581756591797
2022-12-01,35.6721076965332
2022-12-02,36.14258575439453
2022-12-05,35.808692932128906
2022-12-06,35.065059661865234
2022-12-07,35.18646240234375
2022-12-08,35.55828857421875
2022-12-09,35.44446563720703
2022-12-12,35.63416290283203
2022-12-13,35.520347595214844
2022-12-14,35.7631721496582
2022-12-15,35.6265869140625
2022-12-16,35.33064270019531
2022-12-19,35.194061279296875
2022-12-20,35.239585876464844
2022-12-21,35.309288024902344
2022-12-22,35.45644760131836
2022-12-23,35.812713623046875
2022-12-27,35.998592376708984
2022-12-28,35.51065444946289
2022-12-29,35.526145935058594
2022-12-30,35.4022331237793
2023-01-03,35.25508117675781
2023-01-04,35.169883728027344
2023-01-05,35.13890075683594
2023-01-06,35.97536087036133
2023-01-09,35.61134338378906
2023-01-10,35.61909103393555
2023-01-11,35.4874267578125
2023-01-12,35.162139892578125
2023-01-13,35.3325309753418
2023-01-17,34.97625732421875
2023-01-18,34.08558654785156
2023-01-19,34.496070861816406
2023-01-20,34.80586624145508
2023-01-23,34.70518112182617
2023-01-24,34.68195343017578
2023-01-25,34.798118591308594
2023-01-26,34.30244064331055
2023-01-27,34.1862678527832
2023-01-30,34.465084075927734
2023-01-31,34.8833122253418
2023-02-01,36.81956100463867
2023-02-02,36.37809753417969
2023-02-03,36.33162307739258
2023-02-06,36.37034225463867
2023-02-07,36.060550689697266
2023-02-08,36.01408004760742
2023-02-09,35.88241958618164
2023-02-10,36.58720779418945
2023-02-13,37.05964279174805
2023-02-14,36.7188720703125
2023-02-15,36.904754638671875
2023-02-16,36.71112823486328
2023-02-17,37.230045318603516
2023-02-21,36.74209976196289
2023-02-22,36.50975799560547
2023-02-23,36.796321868896484
2023-02-24,36.53299331665039
2023-02-27,36.04506301879883
2023-02-28,35.959869384765625
2023-03-01,35.743003845214844
2023-03-02,35.98310089111328
2023-03-03,36.03731918334961
2023-03-06,36.54847717285156
2023-03-07,36.05280685424805
2023-03-08,36.246429443359375
2023-03-09,36.19996643066406
2023-03-10,36.099281311035156
2023-03-13,36.15349578857422
2023-03-14,36.19996643066406
2023-03-15,36.30064010620117
2023-03-16,35.75849533081055
2023-03-17,35.10017776489258
2023-03-20,35.68104934692383
2023-03-21,35.781734466552734
2023-03-22,34.96851348876953
2023-03-23,34.37528991699219
2023-03-24,34.77867889404297
2023-03-27,35.031795501708984
2023-03-28,35.087154388427734
2023-03-29,35.213706970214844
2023-03-30,35.19789123535156
2023-03-31,35.29280471801758
2023-04-03,35.57755661010742
2023-04-04,35.15834045410156
2023-04-05,35.142520904541016
2023-04-06,35.142520904541016
2023-04-10,35.19789123535156
2023-04-11,35.66456604003906
2023-04-12,35.45891189575195
2023-04-13,35.56964111328125
2023-04-14,35.617103576660156
2023-04-17,35.94139862060547
2023-04-18,36.49507522583008
2023-04-19,36.74817657470703
2023-04-20,36.37642288208008
2023-04-21,36.50297927856445
2023-04-24,36.914276123046875
2023-04-25,37.167396545410156
2023-04-26,36.93009567260742
2023-04-27,37.32558822631836
2023-04-28,37.57868576049805
2023-05-01,37.7922477722168
2023-05-02,37.31768035888672
2023-05-03,36.80354690551758
2023-05-04,36.48716735839844
2023-05-05,36.93009567260742
2023-05-08,36.866825103759766
2023-05-09,36.732364654541016
2023-05-10,36.336875915527344
2023-05-11,36.12331771850586
2023-05-12,36.12331771850586
2023-05-15,36.036319732666016
2023-05-16,35.66456604003906
2023-05-17,35.862300872802734
2023-05-18,35.648738861083984
2023-05-19,35.830657958984375
2023-05-22,35.538002014160156
2023-05-23,35.538002014160156
2023-05-24,35.553829193115234
2023-05-25,35.33235549926758
2023-05-26,35.2849006652832
2023-05-30,35.055519104003906
2023-05-31,35.13460922241211
2023-06-01,35.261165618896484
2023-06-02,35.85438919067383
2023-06-05,35.30862045288086
2023-06-06,35.32444763183594
2023-06-07,35.67246627807617
2023-06-08,35.87812042236328
2023-06-09,35.76738739013672
2023-06-12,36.0125846862793
2023-06-13,36.19450378417969
2023-06-14,35.49193572998047
2023-06-15,35.653446197509766
2023-06-16,35.588844299316406
2023-06-20,35.10430908203125
2023-06-21,35.49193572998047
2023-06-22,35.338497161865234
2023-06-23,35.06393051147461
2023-06-26,35.74227523803711
2023-06-27,35.806880950927734
2023-06-28,35.936092376708984
2023-06-29,36.315643310546875
2023-06-30,36.58213424682617
2023-07-03,37.08280944824219
2023-07-05,37.13126754760742
2023-07-06,37.2200927734375
2023-07-07,37.13126754760742
2023-07-10,36.29948806762695
2023-07-11,36.85669708251953
2023-07-12,36.89707565307617
2023-07-13,36.80824661254883
2023-07-14,36.735565185546875
2023-07-17,36.646732330322266
2023-07-18,36.65481185913086
2023-07-19,36.646732330322266
2023-07-20,36.87284469604492
2023-07-21,36.82440185546875
2023-07-24,36.82440185546875
2023-07-25,36.711341857910156
2023-07-26,36.79209899902344
2023-07-27,36.82440185546875
2023-07-28,36.735565185546875
2023-07-31,36.67903518676758
2023-08-01,36.4852294921875
2023-08-02,35.99261474609375
2023-08-03,35.77458190917969
2023-08-04,35.532310485839844
2023-08-07,35.62921905517578
2023-08-08,35.72612762451172
2023-08-09,35.60498809814453
2023-08-10,35.467708587646484
2023-08-11,35.314273834228516
2023-08-14,35.15275573730469
2023-08-15,34.78129196166992
2023-08-16,34.52287292480469
2023-08-17,34.37751007080078
2023-08-18,34.65208435058594
2023-08-21,34.506717681884766
2023-08-22,34.53902816772461
2023-08-23,34.82166290283203
2023-08-24,35.04778289794922
2023-08-25,35.26581573486328
2023-08-28,35.508087158203125
2023-08-29,35.7099723815918
2023-08-30,35.952239990234375
2023-08-31,35.7099723815918
2023-09-01,35.62114334106445
2023-09-05,35.60498809814453
2023-09-06,35.15275573730469
2023-09-07,35.30619430541992
2023-09-08,35.596920013427734
2023-09-11,35.90378189086914
2023-09-12,36.23487854003906
2023-09-13,36.137977600097656
2023-09-14,36.410438537597656
2023-09-15,35.939815521240234
2023-09-18,35.79121398925781
2023-09-19,35.551780700683594
2023-09-20,35.5352668762207
2023-09-21,35.42793655395508
2023-09-22,34.94906234741211
2023-09-25,34.750919342041016
2023-09-26,34.59404373168945
2023-09-27,34.602294921875
2023-09-28,34.79219436645508
2023-09-29,34.71788787841797
2023-10-02,34.32984161376953
2023-10-03,33.958309173583984
2023-10-04,34.387630462646484
2023-10-05,34.66835021972656
2023-10-06,34.73440170288086
2023-10-09,35.254554748535156
2023-10-10,35.08116912841797
2023-10-11,35.13895797729492
2023-10-12,34.874759674072266
2023-10-13,35.221527099609375
2023-10-16,35.39490509033203
2023-10-17,35.65910720825195
2023-10-18,35.601314544677734
2023-10-19,35.18024444580078
2023-10-20,35.2628059387207
2023-10-23,34.78394317626953
2023-10-24,35.12245178222656
2023-10-25,35.35362243652344
2023-10-26,32.41436767578125
2023-10-27,32.4473991394043
2023-10-30,33.23175048828125
2023-10-31,33.16569519042969
2023-11-01,32.942779541015625
2023-11-02,33.57851028442383
2023-11-03,33.57851028442383
2023-11-06,33.4711799621582
2023-11-07,33.446407318115234
2023-11-08,33.19046401977539
2023-11-09,33.11616134643555
2023-11-10,33.04185104370117
2023-11-13,33.02534103393555
2023-11-14,33.20697784423828
2023-11-15,33.64456558227539
2023-11-16,33.60328674316406
2023-11-17,33.702362060546875
2023-11-20,33.7188720703125
2023-11-21,33.65281677246094
2023-11-22,34.007843017578125
2023-11-24,34.23902130126953
2023-11-27,34.21425247192383
2023-11-28,34.52798843383789
2023-11-29,34.47844696044922
2023-11-30,34.709632873535156
2023-12-01,35.1719856262207
2023-12-04,35.08942413330078
2023-12-05,35.147216796875
2023-12-06,34.1482048034668
2023-12-07,34.11517333984375
2023-12-08,34.09866714477539
2023-12-11,34.172969818115234
2023-12-12,34.1482048034668
2023-12-13,34.693119049072266
2023-12-14,34.76742935180664
2023-12-15,34.47019577026367
2023-12-18,34.84173583984375
2023-12-19,35.03988265991211
2023-12-20,34.05950927734375
2023-12-21,34.067962646484375
2023-12-22,34.11022186279297
2023-12-26,34.093318939208984
2023-12-27,33.958091735839844
2023-12-28,33.958091735839844
2023-12-29,34.093318939208984
2024-01-02,35.141300201416016
2024-01-03,34.98917770385742
2024-01-04,35.09059524536133
2024-01-05,35.06523132324219
2024-01-08,35.420196533203125
2024-01-09,35.3779411315918
2024-01-10,34.70182418823242
2024-01-11,35.158203125
2024-01-12,34.93846893310547
2024-01-16,34.62576675415039
2024-01-17,34.4313850402832
2024-01-18,34.177833557128906
2024-01-19,34.08486557006836
2024-01-22,34.211631774902344
2024-01-23,34.177833557128906
2024-01-24,33.74680709838867
2024-01-25,33.98344802856445
2024-01-26,33.97499084472656
2024-01-29,34.25389862060547
2024-01-30,34.19473648071289
2024-01-31,33.907379150390625
2024-02-01,35.259620666503906
2024-02-02,34.95537185668945
2024-02-05,34.245445251464844
2024-02-06,34.313053131103516
2024-02-07,34.02570343017578
2024-02-08,33.88203048706055
2024-02-09,33.89893341064453
2024-02-12,34.27080535888672
2024-02-13,34.00035095214844
2024-02-14,34.14402770996094
2024-02-15,33.949642181396484
2024-02-16,33.958091735839844
2024-02-20,34.01725387573242
2024-02-21,34.20318603515625
2024-02-22,34.56660842895508
2024-02-23,34.760990142822266
2024-02-26,34.40602111816406
2024-02-27,34.56660842895508
2024-02-28,34.642662048339844
2024-02-29,34.57505798339844
2024-03-01,34.532798767089844
2024-03-04,33.57777786254883
2024-03-05,33.7552604675293
2024-03-06,35.03143310546875
2024-03-07,35.11594772338867
2024-03-08,35.38640213012695
2024-03-11,36.07096862792969
2024-03-12,36.38367462158203
2024-03-13,36.63721466064453
2024-03-14,37.4232063293457
2024-03-15,37.07669448852539
2024-03-18,37.61758804321289
2024-03-19,37.71901321411133
2024-03-20,37.85423278808594
2024-03-21,37.98945617675781
2024-03-22,37.13410568237305
2024-03-25,37.37602615356445
2024-03-26,37.25506591796875
2024-03-27,37.72161865234375
2024-03-28,37.68706130981445
2024-04-01,37.341468811035156
2024-04-02,37.09090805053711
2024-04-03,36.391082763671875
2024-04-04,35.88133239746094
2024-04-05,35.98501205444336
2024-04-08,36.252845764160156
2024-04-09,36.38243865966797
2024-04-10,36.010921478271484
2024-04-11,35.79493713378906
2024-04-12,35.466617584228516
2024-04-15,35.380218505859375
2024-04-16,35.20742416381836
2024-04-17,35.50981521606445
2024-04-18,35.682613372802734
2024-04-19,36.36515808105469
2024-04-22,36.77988052368164
2024-04-23,37.03907775878906
2024-04-24,37.08226776123047
2024-04-25,37.617942810058594
2024-04-26,37.479705810546875
2024-04-29,37.859859466552734
2024-04-30,37.851219177246094
2024-05-01,37.859859466552734
2024-05-02,37.99809646606445
2024-05-03,37.66114044189453
2024-05-06,37.57474136352539
2024-05-07,37.88577651977539
2024-05-08,38.265933990478516
2024-05-09,38.62879943847656
2024-05-10,38.79296112060547
2024-05-13,38.91392517089844
2024-05-14,39.31135940551758
2024-05-15,39.613746643066406
2024-05-16,39.70014572143555
2024-05-17,39.812461853027344
2024-05-20,39.65694808959961
2024-05-21,40.02846145629883
2024-05-22,40.01982116699219
2024-05-23,39.43231201171875
2024-05-24,39.30271911621094
2024-05-28,39.2940788269043
2024-05-29,39.00896072387695
2024-05-30,39.259517669677734
2024-05-31,39.959346771240234
2024-06-03,40.21854019165039
2024-06-04,40.46045684814453
2024-06-05,40.32221603393555
2024-06-06,40.33949661254883
2024-06-07,40.348140716552734
2024-06-10,40.16670227050781
2024-06-11,40.08894348144531
2024-06-12,39.63102722167969
2024-06-13,39.52735137939453
2024-06-14,39.13005065917969
2024-06-17,39.465553283691406
2024-06-18,39.553836822509766
2024-06-20,40.11006546020508
2024-06-21,40.383758544921875
2024-06-24,41.0106201171875
2024-06-25,40.984130859375
2024-06-26,40.93115997314453
2024-06-27,40.13655090332031
2024-06-28,40.21601486206055
2024-07-01,40.63979721069336
2024-07-02,40.6574592590332
2024-07-03,40.56916809082031
2024-07-05,40.70159912109375
2024-07-08,40.63097381591797
2024-07-09,41.231346130371094
2024-07-10,41.434410095214844
2024-07-11,41.56684875488281
2024-07-12,42.14072799682617
2024-07-15,42.131900787353516
2024-07-16,42.40559768676758
2024-07-17,43.60633850097656
2024-07-18,43.553367614746094
2024-07-19,43.6593132019043
2024-07-22,43.615169525146484
2024-07-23,43.36795425415039
2024-07-24,43.6328239440918
2024-07-25,43.96833038330078
2024-07-26,44.52455139160156
2024-07-29,44.61284637451172
2024-07-30,44.63050079345703
2024-07-31,43.270835876464844
2024-08-01,44.16257095336914
2024-08-02,45.0896110534668
2024-08-05,43.571022033691406
2024-08-06,43.6858024597168
2024-08-07,44.1713981628418
2024-08-08,44.542213439941406
2024-08-09,44.52455139160156
2024-08-12,44.41860580444336
2024-08-13,45.12493133544922
2024-08-14,45.195556640625
2024-08-15,44.79825973510742
2024-08-16,45.310333251953125
2024-08-19,45.310333251953125
2024-08-20,45.416282653808594
2024-08-21,45.74295425415039
2024-08-22,45.76061248779297
2024-08-23,46.2991828918457
2024-08-26,46.53756332397461
2024-08-27,46.802433013916016
2024-08-28,46.98784255981445
2024-08-29,47.1114501953125
2024-08-30,47.47343826293945
2024-09-03,47.73830795288086
2024-09-04,48.30335998535156
2024-09-05,47.914886474609375
2024-09-06,47.402801513671875
2024-09-09,47.791282653808594
2024-09-10,47.74713897705078
2024-09-11,46.943695068359375
2024-09-12,46.47576141357422
2024-09-13,46.75828552246094
2024-09-16,46.54222869873047
2024-09-17,45.461944580078125
2024-09-18,45.578975677490234
2024-09-19,45.21887969970703
2024-09-20,45.362918853759766
2024-09-23,45.93007278442383
2024-09-24,46.083106994628906
2024-09-25,45.94807434082031
2024-09-26,45.99308395385742
2024-09-27,45.95707321166992
2024-09-30,45.94807434082031
2024-10-01,45.84904861450195
2024-10-02,45.54296112060547
2024-10-03,44.99382400512695
2024-10-04,45.10185241699219
2024-10-07,44.9398078918457
2024-10-08,44.606719970703125
2024-10-09,45.21887969970703
2024-10-10,44.7237548828125
2024-10-11,44.8677864074707
2024-10-14,44.885799407958984
2024-10-15,44.92180633544922
2024-10-16,45.15586853027344
2024-10-17,44.77777099609375
2024-10-18,44.660736083984375
2024-10-21,44.165611267089844
2024-10-22,45.06584167480469
2024-10-23,44.831783294677734
2024-10-24,44.95781707763672
2024-10-25,44.75075912475586
2024-10-28,45.23688888549805
2024-10-29,44.96681594848633
2024-10-30,45.461944580078125
2024-10-31,49.026885986328125
2024-11-01,48.4957389831543
2024-11-04,48.5047492980957
2024-11-05,48.783817291259766
2024-11-06,48.873844146728516
2024-11-07,48.19866943359375
2024-11-08,48.65778350830078
2024-11-11,48.54975891113281
2024-11-12,49.008880615234375
2024-11-13,49.73807144165039
2024-11-14,49.86410903930664
2024-11-15,50.35023498535156
2024-11-18,50.719329833984375
2024-11-19,50.28721618652344
2024-11-20,50.39524459838867
2024-11-21,50.440250396728516
2024-11-22,51.07041931152344
2024-11-25,51.08842849731445
2024-11-26,51.84462356567383
2024-11-27,51.89863967895508
2024-11-29,51.97965621948242
2024-12-02,51.475528717041016
2024-12-03,51.22346496582031
2024-12-04,50.81835174560547
2024-12-05,51.23246383666992
2024-12-06,51.601566314697266
2024-12-09,50.28721618652344
2024-12-10,49.954124450683594
2024-12-11,49.23393249511719
2024-12-12,49.50400924682617
2024-12-13,49.44098663330078
2024-12-16,49.242942810058594
2024-12-17,48.72980499267578
2024-12-18,47.93759536743164
2024-12-19,47.70353698730469
2024-12-20,48.46873474121094
2024-12-23,48.234676361083984
2024-12-24,48.135650634765625
2024-12-26,48.27330780029297
2024-12-27,48.071407318115234
2024-12-30,47.796085357666016
2024-12-31,47.98881149291992
2025-01-02,48.19070816040039
2025-01-03,48.76888656616211
2025-01-06,47.805259704589844
2025-01-07,47.227081298828125
2025-01-08,47.254615783691406
2025-01-10,46.685611724853516
2025-01-13,46.667259216308594
2025-01-14,47.13530731201172
2025-01-15,46.84162902832031
2025-01-16,46.951759338378906
2025-01-17,47.594181060791016
2025-01-21,47.236263275146484
2025-01-22,46.630550384521484
2025-01-23,46.99764633178711
2025-01-24,47.76854705810547
2025-01-27,49.05339431762695
2025-01-28,48.27330780029297
2025-01-29,48.328372955322266
2025-01-30,47.300506591796875
2025-01-31,47.933746337890625
2025-02-03,48.502742767333984
2025-02-04,48.29166793823242
2025-02-05,48.25495529174805
2025-02-06,48.310020446777344
2025-02-07,48.328372955322266
2025-02-10,49.411312103271484
2025-02-11,49.42049026489258
2025-02-12,48.95244216918945
2025-02-13,49.209407806396484
2025-02-14,48.90655517578125
2025-02-18,48.41096878051758
2025-02-19,48.95244216918945
2025-02-20,49.86100769042969
2025-02-21,50.52178192138672
2025-02-24,50.7053337097168
2025-02-25,51.39363479614258
2025-02-26,50.338233947753906
2025-02-27,50.54931640625
2025-02-28,51.25597381591797
2025-03-03,52.595882415771484
2025-03-04,51.66896057128906
2025-03-05,51.34775161743164
2025-03-06,52.32056427001953
2025-03-07,53.03639602661133
2025-03-10,54.1376953125
2025-03-11,53.366790771484375
2025-03-12,53.05475616455078
2025-03-13,53.733882904052734
2025-03-14,54.064273834228516
2025-03-17,54.05509567260742
2025-03-18,53.54115676879883
2025-03-19,53.1832389831543
2025-03-20,53.31172180175781
2025-03-21,52.86202621459961
2025-03-24,52.90791702270508
2025-03-25,52.98265838623047
2025-03-26,53.95429992675781
2025-03-27,54.4681510925293
2025-03-28,54.3280143737793
2025-03-31,56.075103759765625
2025-04-01,54.92594528198242
2025-04-02,53.3657112121582
2025-04-03,54.08509826660156
2025-04-04,52.38472366333008
2025-04-07,52.00166702270508
2025-04-08,51.90824508666992
2025-04-09,52.655662536621094
2025-04-10,52.67435073852539
2025-04-11,52.92660140991211
2025-04-14,53.37505340576172
2025-04-15,53.73942184448242
2025-04-16,53.5058479309082
2025-04-17,54.33735275268555
2025-04-21,53.84218978881836
2025-04-22,54.95397186279297
2025-04-23,54.71106719970703
2025-04-24,54.8512077331543
2025-04-25,54.43077850341797
2025-04-28,54.36538314819336
2025-04-29,54.90726089477539
2025-04-30,55.26228332519531
2025-05-01,55.411766052246094
2025-05-02,55.69205093383789
2025-05-05,55.93496322631836
2025-05-06,56.5048713684082
2025-05-07,56.9066047668457
2025-05-08,56.43013000488281
2025-05-09,55.52388381958008
2025-05-12,53.20688247680664
2025-05-13,52.7584342956543
2025-05-14,52.62763977050781
2025-05-15,54.243927001953125
2025-05-16,55.01937484741211
2025-05-19,55.56125259399414
2025-05-20,55.962989807128906
2025-05-21,55.54256820678711
2025-05-22,55.402427673339844
2025-05-23,55.81351089477539
2025-05-27,55.701393127441406
2025-05-28,55.570594787597656
2025-05-29,55.570594787597656
2025-05-30,56.62632369995117
2025-06-02,56.6450080871582
2025-06-03,56.402099609375
2025-06-04,55.411766052246094
2025-06-05,55.48651123046875
2025-06-06,55.346370697021484
2025-06-09,55.18754196166992
2025-06-10,54.71106719970703
2025-06-11,55.97233581542969
2025-06-12,55.98167419433594
2025-06-13,55.87890625
2025-06-16,55.88841247558594
2025-06-17,56.06900405883789
2025-06-18,56.544246673583984
2025-06-20,56.7913703918457
2025-06-23,57.49473190307617
2025-06-24,56.94344711303711
2025-06-25,56.02147674560547
2025-06-26,55.87890625
2025-06-27,55.840885162353516
2025-06-30,55.726829528808594
2025-07-01,55.26108932495117
2025-07-02,56.240089416503906
2025-07-03,56.69632339477539
2025-07-07,57.2666130065918
2025-07-08,56.59177017211914
2025-07-09,54.890403747558594
2025-07-10,55.65079116821289
2025-07-11,54.93792724609375
2025-07-14,55.2515869140625
2025-07-15,55.58425521850586
2025-07-16,55.94544219970703
2025-07-17,55.109012603759766
2025-07-18,55.147037506103516
2025-07-21,56.00246810913086
2025-07-22,56.49672317504883
2025-07-23,56.81038284301758
2025-07-24,56.65830612182617
2025-07-25,56.876914978027344
2025-07-28,55.8123779296875
2025-07-29,56.42068099975586
2025-07-30,58.454715728759766
2025-07-31,58.8729248046875
2025-08-01,58.72085189819336
2025-08-04,58.8729248046875
2025-08-05,59.42420959472656
2025-08-06,60.023014068603516
2025-08-07,60.40320587158203
2025-08-08,61.01151657104492
2025-08-11,62.41823196411133
2025-08-12,62.74140167236328
2025-08-13,62.256649017333984
2025-08-14,62.30417251586914
2025-08-15,62.5608024597168
2025-08-18,62.72238540649414
2025-08-19,63.264156341552734
2025-08-20,64.23365020751953
2025-08-21,64.32870483398438
2025-08-22,64.3191909790039
2025-08-25,63.72990036010742
2025-08-26,63.159603118896484
2025-08-27,63.12158966064453
2025-08-28,63.13109588623047
2025-08-29,63.88197708129883
2025-09-02,63.805931091308594
2025-09-03,63.330692291259766
2025-09-04,63.29267120361328
2025-09-05,63.25466537475586
2025-09-08,62.51327896118164
2025-09-09,62.9124870300293
2025-09-10,62.950504302978516
2025-09-11,63.074066162109375
2025-09-12,63.349708557128906
2025-09-15,62.67361068725586
2025-09-16,62.596343994140625
2025-09-17,63.27243423461914
2025-09-18,61.75606155395508
2025-09-19,62.67361068725586
2025-09-22,61.611183166503906
2025-09-23,62.654296875
2025-09-24,62.90541076660156
2025-09-25,62.9633674621582
2025-09-26,63.465599060058594
2025-09-29,63.426971435546875
2025-09-30,63.80364990234375
2025-10-01,64.02579498291016
2025-10-02,63.50423812866211
2025-10-03,63.48492431640625
2025-10-06,63.1372184753418
2025-10-07,64.37349700927734
2025-10-08,63.18550491333008
2025-10-09,63.47526550292969
2025-10-10,64.26725769042969
2025-10-13,62.73155975341797
2025-10-14,63.16619873046875
2025-10-15,62.654296875
2025-10-16,62.06513214111328
2025-10-17,62.828147888183594
2025-10-20,62.200347900390625
2025-10-21,61.57255172729492
2025-10-22,62.22932434082031
2025-10-23,62.36454391479492
2025-10-24,62.461124420166016
2025-10-27,61.56289291381836
2025-10-28,61.11860275268555
2025-10-29,59.85334777832031
2025-10-30,55.17866516113281
2025-10-31,54.454280853271484
2025-11-03,54.734375
2025-11-04,55.35251998901367
2025-11-05,55.207637786865234
2025-11-06,55.313880920410156
2025-11-07,56.04792022705078
2025-11-10,55.58431625366211
2025-11-11,56.41494369506836
2025-11-12,56.067237854003906
2025-11-13,55.8354377746582
2025-11-14,56.202457427978516
2025-11-17,56.144508361816406
2025-11-18,56.92683792114258
2025-11-19,56.60811233520508
2025-11-20,56.19280242919922
2025-11-21,56.202457427978516
2025-11-24,55.37183380126953
2025-11-25,56.34733581542969
2025-11-26,56.68537902832031
2025-11-28,56.99444580078125
2025-12-01,57.12001037597656
2025-12-02,56.81093978881836
2025-12-03,56.41494369506836
2025-12-04,56.34733581542969
2025-12-05,56.00929260253906
2025-12-08,56.12519454956055
2025-12-09,56.19280242919922
2025-12-10,56.68537902832031
2025-12-11,56.714359283447266
2025-12-12,56.74332809448242
2025-12-15,57.07171630859375
2025-12-16,57.303524017333984
2025-12-17,57.15864181518555
2025-12-18,56.395626068115234
2025-12-19,56.08655548095703
2025-12-22,56.60811233520508
2025-12-23,56.74332809448242
2025-12-24,56.965476989746094
2025-12-26,56.6507453918457
2025-12-29,56.67041778564453
2025-12-30,56.81794738769531
2025-12-31,56.70975875854492
