Date,KR
2022-11-28,45.44133758544922
2022-11-29,45.92524337768555
2022-11-30,45.7763557434082
2022-12-01,45.05048370361328
2022-12-02,44.26877212524414
2022-12-05,42.87287139892578
2022-12-06,43.114830017089844
2022-12-07,43.6824951171875
2022-12-08,44.16640853881836
2022-12-09,43.24510955810547
2022-12-12,43.46846389770508
2022-12-13,42.2958984375
2022-12-14,41.653778076171875
2022-12-15,40.4719123840332
2022-12-16,41.244319915771484
2022-12-19,41.318763732910156
2022-12-20,41.48627471923828
2022-12-21,41.37460708618164
2022-12-22,42.10977554321289
2022-12-23,42.70536422729492
2022-12-27,42.76120376586914
2022-12-28,41.48627471923828
2022-12-29,41.52349853515625
2022-12-30,41.48627471923828
2023-01-03,41.3839111328125
2023-01-04,41.849205017089844
2023-01-05,42.02602005004883
2023-01-06,42.56576919555664
2023-01-09,42.98453903198242
2023-01-10,42.78912353515625
2023-01-11,42.44478988647461
2023-01-12,42.50062561035156
2023-01-13,42.08185958862305
2023-01-17,42.97523498535156
2023-01-18,42.11907958984375
2023-01-19,40.946529388427734
2023-01-20,41.365299224853516
2023-01-23,41.59794616699219
2023-01-24,41.188480377197266
2023-01-25,41.78406524658203
2023-01-26,41.37460708618164
2023-01-27,41.92366027832031
2023-01-30,41.1419563293457
2023-01-31,41.532798767089844
2023-02-01,42.044639587402344
2023-02-02,41.849205017089844
2023-02-03,41.337371826171875
2023-02-06,41.44905090332031
2023-02-07,41.3839111328125
2023-02-08,41.197784423828125
2023-02-09,41.0302734375
2023-02-10,41.691009521484375
2023-02-13,41.77476119995117
2023-02-14,40.83873748779297
2023-02-15,41.43778991699219
2023-02-16,41.0446662902832
2023-02-17,41.18506622314453
2023-02-21,41.76539993286133
2023-02-22,41.76539993286133
2023-02-23,41.100830078125
2023-02-24,40.9510612487793
2023-02-27,40.6328125
2023-02-28,40.38008499145508
2023-03-01,40.60472869873047
2023-03-02,42.804386138916016
2023-03-03,43.03840255737305
2023-03-06,43.50640869140625
2023-03-07,43.90889358520508
2023-03-08,44.41435241699219
2023-03-09,44.22713851928711
2023-03-10,44.08673858642578
2023-03-13,43.85273361206055
2023-03-14,44.16162109375
2023-03-15,45.20060729980469
2023-03-16,44.114830017089844
2023-03-17,43.78721618652344
2023-03-20,44.32074737548828
2023-03-21,44.70451736450195
2023-03-22,44.96660232543945
2023-03-23,45.41590118408203
2023-03-24,45.911991119384766
2023-03-27,45.51885986328125
2023-03-28,45.79030227661133
2023-03-29,45.90262985229492
2023-03-30,45.92135238647461
2023-03-31,46.211517333984375
2023-04-03,46.74504852294922
2023-04-04,46.295753479003906
2023-04-05,44.985328674316406
2023-04-06,45.41590118408203
2023-04-10,45.771583557128906
2023-04-11,44.8917236328125
2023-04-12,44.29266357421875
2023-04-13,44.03994369506836
2023-04-14,43.665531158447266
2023-04-17,44.751319885253906
2023-04-18,44.78876495361328
2023-04-19,44.41435241699219
2023-04-20,44.7419548034668
2023-04-21,44.854286193847656
2023-04-24,45.153812408447266
2023-04-25,44.901084899902344
2023-04-26,44.76068115234375
2023-04-27,45.247413635253906
2023-04-28,45.51885986328125
2023-05-01,46.12726974487305
2023-05-02,46.277034759521484
2023-05-03,45.809024810791016
2023-05-04,45.19124984741211
2023-05-05,46.080474853515625
2023-05-08,46.005592346191406
2023-05-09,46.01495361328125
2023-05-10,45.97751235961914
2023-05-11,46.01495361328125
2023-05-12,46.2784309387207
2023-05-15,46.174922943115234
2023-05-16,46.04317855834961
2023-05-17,46.34429931640625
2023-05-18,46.419586181640625
2023-05-19,46.71128845214844
2023-05-22,47.03123474121094
2023-05-23,46.203147888183594
2023-05-24,46.63601303100586
2023-05-25,46.014949798583984
2023-05-26,44.51876449584961
2023-05-30,43.248409271240234
2023-05-31,42.655582427978516
2023-06-01,42.02511215209961
2023-06-02,43.21076583862305
2023-06-05,43.42720031738281
2023-06-06,43.3519172668457
2023-06-07,42.77790832519531
2023-06-08,43.060203552246094
2023-06-09,43.44601821899414
2023-06-12,43.64362716674805
2023-06-13,44.09531784057617
2023-06-14,44.424659729003906
2023-06-15,43.22957992553711
2023-06-16,43.44601821899414
2023-06-20,43.126075744628906
2023-06-21,42.98493194580078
2023-06-22,43.3519172668457
2023-06-23,43.41778564453125
2023-06-26,43.897705078125
2023-06-27,44.0106201171875
2023-06-28,44.38701248168945
2023-06-29,43.587162017822266
2023-06-30,44.22704315185547
2023-07-03,44.64109420776367
2023-07-05,44.264686584472656
2023-07-06,44.499935150146484
2023-07-07,44.38701248168945
2023-07-10,44.114131927490234
2023-07-11,44.7634162902832
2023-07-12,44.556396484375
2023-07-13,44.22704315185547
2023-07-14,43.70008087158203
2023-07-17,43.794189453125
2023-07-18,43.48365783691406
2023-07-19,44.208229064941406
2023-07-20,45.03630828857422
2023-07-21,45.15864181518555
2023-07-24,45.86438751220703
2023-07-25,45.81734085083008
2023-07-26,45.836158752441406
2023-07-27,45.262149810791016
2023-07-28,45.65736770629883
2023-07-31,45.77028274536133
2023-08-01,45.67618942260742
2023-08-02,46.127872467041016
2023-08-03,46.48545455932617
2023-08-04,46.57014083862305
2023-08-07,46.76775360107422
2023-08-08,45.986717224121094
2023-08-09,46.35371017456055
2023-08-10,46.184329986572266
2023-08-11,46.09023666381836
2023-08-14,45.96717834472656
2023-08-15,45.389739990234375
2023-08-16,44.5093994140625
2023-08-17,44.244346618652344
2023-08-18,45.030025482177734
2023-08-21,44.85963821411133
2023-08-22,44.49993133544922
2023-08-23,44.4242057800293
2023-08-24,44.00770568847656
2023-08-25,44.05502700805664
2023-08-28,44.14022445678711
2023-08-29,44.00770568847656
2023-08-30,44.036094665527344
2023-08-31,43.91304016113281
2023-09-01,43.524932861328125
2023-09-05,42.616188049316406
2023-09-06,42.748714447021484
2023-09-07,43.09895706176758
2023-09-08,44.43366622924805
2023-09-11,43.00429916381836
2023-09-12,43.24094772338867
2023-09-13,42.701385498046875
2023-09-14,43.34507369995117
2023-09-15,43.846771240234375
2023-09-18,44.05502700805664
2023-09-19,43.629058837890625
2023-09-20,43.71425247192383
2023-09-21,43.26934814453125
2023-09-22,43.222015380859375
2023-09-25,43.26934814453125
2023-09-26,42.7392463684082
2023-09-27,42.10502243041992
2023-09-28,42.68244934082031
2023-09-29,42.3606071472168
2023-10-02,41.67905044555664
2023-10-03,41.90623092651367
2023-10-04,42.54045486450195
2023-10-05,41.792640686035156
2023-10-06,41.1300163269043
2023-10-09,42.23754119873047
2023-10-10,42.445796966552734
2023-10-11,41.830501556396484
2023-10-12,41.896766662597656
2023-10-13,41.80210494995117
2023-10-16,41.925167083740234
2023-10-17,42.11448669433594
2023-10-18,41.868370056152344
2023-10-19,42.12394714355469
2023-10-20,41.773712158203125
2023-10-23,41.0069580078125
2023-10-24,41.28147506713867
2023-10-25,41.925167083740234
2023-10-26,42.37953567504883
2023-10-27,42.05769348144531
2023-10-30,42.5499267578125
2023-10-31,42.94749069213867
2023-11-01,42.96643829345703
2023-11-02,42.97589111328125
2023-11-03,42.94749069213867
2023-11-06,42.748714447021484
2023-11-07,42.701385498046875
2023-11-08,41.527591705322266
2023-11-09,41.54652404785156
2023-11-10,41.54652404785156
2023-11-13,41.821048736572266
2023-11-14,42.154544830322266
2023-11-15,42.41181182861328
2023-11-16,40.649024963378906
2023-11-17,40.43939208984375
2023-11-20,40.89676284790039
2023-11-21,40.98252487182617
2023-11-22,41.75433349609375
2023-11-24,42.09737777709961
2023-11-27,42.01161575317383
2023-11-28,41.8496208190918
2023-11-29,41.58282470703125
2023-11-30,42.18312454223633
2023-12-01,42.49756622314453
2023-12-04,42.564266204833984
2023-12-05,42.41181182861328
2023-12-06,42.44040298461914
2023-12-07,42.688140869140625
2023-12-08,42.478511810302734
2023-12-11,42.96446990966797
2023-12-12,42.16407012939453
2023-12-13,42.61191940307617
2023-12-14,41.53518295288086
2023-12-15,42.030662536621094
2023-12-18,43.383731842041016
2023-12-19,42.94541549682617
2023-12-20,42.87870788574219
2023-12-21,42.89777374267578
2023-12-22,43.01211166381836
2023-12-26,43.08834457397461
2023-12-27,43.07881546020508
2023-12-28,43.04069519042969
2023-12-29,43.55524826049805
2024-01-02,44.088844299316406
2024-01-03,44.32706069946289
2024-01-04,43.73628616333008
2024-01-05,43.879215240478516
2024-01-08,43.80298614501953
2024-01-09,44.06026077270508
2024-01-10,43.96497344970703
2024-01-11,43.68864059448242
2024-01-12,43.86016082763672
2024-01-16,44.22224807739258
2024-01-17,44.33658981323242
2024-01-18,43.97450256347656
2024-01-19,43.77439880371094
2024-01-22,43.76487350463867
2024-01-23,44.069786071777344
2024-01-24,43.926856994628906
2024-01-25,44.24130630493164
2024-01-26,44.117431640625
2024-01-29,44.33658981323242
2024-01-30,44.45093536376953
2024-01-31,43.96497344970703
2024-02-01,44.50810623168945
2024-02-02,43.96497344970703
2024-02-05,43.822044372558594
2024-02-06,42.86918640136719
2024-02-07,42.516624450683594
2024-02-08,43.29796600341797
2024-02-09,43.26938247680664
2024-02-12,43.67911148071289
2024-02-13,43.421844482421875
2024-02-14,43.81501388549805
2024-02-15,44.946590423583984
2024-02-16,45.68499755859375
2024-02-20,46.03022003173828
2024-02-21,45.8480224609375
2024-02-22,45.87678527832031
2024-02-23,46.231605529785156
2024-02-26,45.320587158203125
2024-02-27,46.38504409790039
2024-02-28,46.53847122192383
2024-02-29,47.57415771484375
2024-03-01,47.14262390136719
2024-03-04,47.34400177001953
2024-03-05,47.44948959350586
2024-03-06,48.41803741455078
2024-03-07,53.20326614379883
2024-03-08,53.673160552978516
2024-03-11,52.733375549316406
2024-03-12,53.040245056152344
2024-03-13,53.778648376464844
2024-03-14,53.232032775878906
2024-03-15,53.75946807861328
2024-03-18,53.884132385253906
2024-03-19,54.1622314453125
2024-03-20,54.49786376953125
2024-03-21,54.68007278442383
2024-03-22,54.229347229003906
2024-03-25,53.66356658935547
2024-03-26,54.07592010498047
2024-03-27,54.56499481201172
2024-03-28,54.78555679321289
2024-04-01,54.651302337646484
2024-04-02,55.44723892211914
2024-04-03,55.38969802856445
2024-04-04,55.082828521728516
2024-04-05,54.95817184448242
2024-04-08,53.097774505615234
2024-04-09,53.145721435546875
2024-04-10,54.277305603027344
2024-04-11,53.84577178955078
2024-04-12,52.934757232666016
2024-04-15,53.08818435668945
2024-04-16,53.011478424072266
2024-04-17,52.992286682128906
2024-04-18,53.289573669433594
2024-04-19,54.248538970947266
2024-04-22,54.5937614440918
2024-04-23,53.34710693359375
2024-04-24,53.84577178955078
2024-04-25,53.61561584472656
2024-04-26,53.21285629272461
2024-04-29,53.289573669433594
2024-04-30,53.10737228393555
2024-05-01,52.522403717041016
2024-05-02,52.82927322387695
2024-05-03,52.5319938659668
2024-05-06,52.97311782836914
2024-05-07,53.040245056152344
2024-05-08,53.10737228393555
2024-05-09,52.74296569824219
2024-05-10,53.60602951049805
2024-05-13,52.934757232666016
2024-05-14,53.29145050048828
2024-05-15,52.42382049560547
2024-05-16,52.48166275024414
2024-05-17,52.25029754638672
2024-05-20,51.951446533203125
2024-05-21,51.72972106933594
2024-05-22,51.98036575317383
2024-05-23,51.39231872558594
2024-05-24,51.083824157714844
2024-05-28,50.428287506103516
2024-05-29,50.02339553833008
2024-05-30,50.11015319824219
2024-05-31,50.48612594604492
2024-06-03,49.994468688964844
2024-06-04,50.167999267578125
2024-06-05,49.82094955444336
2024-06-06,50.08123779296875
2024-06-07,50.11015319824219
2024-06-10,49.782386779785156
2024-06-11,49.5220947265625
2024-06-12,48.365257263183594
2024-06-13,48.702674865722656
2024-06-14,48.567710876464844
2024-06-17,49.21360778808594
2024-06-18,50.11015319824219
2024-06-20,48.471309661865234
2024-06-21,48.40382385253906
2024-06-24,48.22066116333008
2024-06-25,48.027854919433594
2024-06-26,47.60368728637695
2024-06-27,47.59403991699219
2024-06-28,48.13389587402344
2024-07-01,48.74124526977539
2024-07-02,48.61591339111328
2024-07-03,48.92440414428711
2024-07-05,49.975196838378906
2024-07-08,50.07159423828125
2024-07-09,49.994468688964844
2024-07-10,51.083824157714844
2024-07-11,50.85245132446289
2024-07-12,50.601810455322266
2024-07-15,50.245121002197266
2024-07-16,51.671878814697266
2024-07-17,52.828712463378906
2024-07-18,52.838356018066406
2024-07-19,52.54914093017578
2024-07-22,52.88655471801758
2024-07-23,51.90324783325195
2024-07-24,52.231021881103516
2024-07-25,51.39231872558594
2024-07-26,52.317779541015625
2024-07-29,52.25029754638672
2024-07-30,52.7323112487793
2024-07-31,52.53950500488281
2024-08-01,53.10828399658203
2024-08-02,52.37562561035156
2024-08-05,51.96109390258789
2024-08-06,52.18281555175781
2024-08-07,51.96109390258789
2024-08-08,52.36598205566406
2024-08-09,51.98036575317383
2024-08-12,51.324832916259766
2024-08-13,50.71749496459961
2024-08-14,50.80424880981445
2024-08-15,51.29890823364258
2024-08-16,51.58988571166992
2024-08-19,51.17282485961914
2024-08-20,50.474483489990234
2024-08-21,51.12432861328125
2024-08-22,50.64906692504883
2024-08-23,50.38719177246094
2024-08-26,51.182525634765625
2024-08-27,51.134029388427734
2024-08-28,51.65778350830078
2024-08-29,50.920650482177734
2024-08-30,51.60928726196289
2024-09-03,52.08454895019531
2024-09-04,51.75477600097656
2024-09-05,51.76447296142578
2024-09-06,50.69755935668945
2024-09-09,50.40658950805664
2024-09-10,50.726661682128906
2024-09-11,49.95072937011719
2024-09-12,53.53942108154297
2024-09-13,54.228057861328125
2024-09-16,54.49964141845703
2024-09-17,53.38423156738281
2024-09-18,52.976863861083984
2024-09-19,53.18054962158203
2024-09-20,53.72370529174805
2024-09-23,54.45114517211914
2024-09-24,54.3735466003418
2024-09-25,54.897300720214844
2024-09-26,53.801300048828125
2024-09-27,54.81970977783203
2024-09-30,55.57624816894531
2024-10-01,55.00399398803711
2024-10-02,54.40264892578125
2024-10-03,53.946781158447266
2024-10-04,54.20866012573242
2024-10-07,54.276554107666016
2024-10-08,54.31534957885742
2024-10-09,54.46084213256836
2024-10-10,53.54911804199219
2024-10-11,53.694602966308594
2024-10-14,53.6073112487793
2024-10-15,54.45114517211914
2024-10-16,54.94580078125
2024-10-17,54.839107513427734
2024-10-18,54.82940673828125
2024-10-21,54.64512634277344
2024-10-22,54.732418060302734
2024-10-23,55.886619567871094
2024-10-24,54.984596252441406
2024-10-25,55.64413833618164
2024-10-28,55.39196014404297
2024-10-29,54.30565643310547
2024-10-30,54.06317901611328
2024-10-31,54.09227752685547
2024-11-01,54.86820983886719
2024-11-04,54.57722854614258
2024-11-05,55.66353988647461
2024-11-06,58.00103759765625
2024-11-07,57.52578353881836
2024-11-08,58.10773468017578
2024-11-11,57.80705261230469
2024-11-12,57.88465118408203
2024-11-13,57.78765869140625
2024-11-14,57.30270004272461
2024-11-15,56.58104705810547
2024-11-18,56.620059967041016
2024-11-19,56.65906524658203
2024-11-20,56.18122100830078
2024-11-21,57.127166748046875
2024-11-22,57.75129318237305
2024-11-25,58.59971237182617
2024-11-26,59.06781005859375
2024-11-27,58.999542236328125
2024-11-29,59.56516647338867
2024-12-02,58.658226013183594
2024-12-03,58.482688903808594
2024-12-04,58.42417907714844
2024-12-05,59.20433807373047
2024-12-06,57.76103973388672
2024-12-09,56.33725357055664
2024-12-10,59.22384262084961
2024-12-11,59.808963775634766
2024-12-12,61.730106353759766
2024-12-13,60.52085494995117
2024-12-16,60.481849670410156
2024-12-17,59.65292739868164
2024-12-18,59.3798713684082
2024-12-19,59.44813919067383
2024-12-20,60.316062927246094
2024-12-23,59.44813919067383
2024-12-24,60.29656219482422
2024-12-26,61.203495025634766
2024-12-27,60.793914794921875
2024-12-30,59.71144485473633
2024-12-31,59.633426666259766
2025-01-02,60.40382766723633
2025-01-03,59.935733795166016
2025-01-06,59.11656951904297
2025-01-07,57.673274993896484
2025-01-08,57.439231872558594
2025-01-10,57.65376663208008
2025-01-13,58.01459884643555
2025-01-14,58.43392562866211
2025-01-15,57.23443603515625
2025-01-16,57.16617202758789
2025-01-17,56.912620544433594
2025-01-21,57.57575607299805
2025-01-22,57.302696228027344
2025-01-23,57.11741256713867
2025-01-24,57.24418640136719
2025-01-27,58.98004150390625
2025-01-28,58.87276840209961
2025-01-29,59.545658111572266
2025-01-30,59.52614974975586
2025-01-31,60.111270904541016
2025-02-03,61.75935745239258
2025-02-04,62.39323806762695
2025-02-05,63.797523498535156
2025-02-06,63.30017852783203
2025-02-07,63.387939453125
2025-02-10,63.660987854003906
2025-02-11,63.43669509887695
2025-02-12,64.16810607910156
2025-02-13,64.00231170654297
2025-02-14,63.825927734375
2025-02-18,63.95332336425781
2025-02-19,64.13951873779297
2025-02-20,63.10073471069336
2025-02-21,63.757320404052734
2025-02-24,63.58092498779297
2025-02-25,64.15911102294922
2025-02-26,62.522552490234375
2025-02-27,62.64995193481445
2025-02-28,63.52212905883789
2025-03-03,61.63077163696289
2025-03-04,61.91497039794922
2025-03-05,61.277976989746094
2025-03-06,62.502952575683594
2025-03-07,65.3644790649414
2025-03-10,66.36405944824219
2025-03-11,65.21749114990234
2025-03-12,63.688724517822266
2025-03-13,64.77650451660156
2025-03-14,63.7965202331543
2025-03-17,65.06069946289062
2025-03-18,64.66870880126953
2025-03-19,64.1689224243164
2025-03-20,63.42412567138672
2025-03-21,64.09052276611328
2025-03-24,64.09052276611328
2025-03-25,63.05173873901367
2025-03-26,64.70790100097656
2025-03-27,64.8156967163086
2025-03-28,65.38408660888672
2025-03-31,66.33466339111328
2025-04-01,66.77565002441406
2025-04-02,65.9230728149414
2025-04-03,69.3235855102539
2025-04-04,65.83487701416016
2025-04-07,65.12928771972656
2025-04-08,65.04109954833984
2025-04-09,64.51190948486328
2025-04-10,66.54045867919922
2025-04-11,66.85404968261719
2025-04-14,67.69683837890625
2025-04-15,66.77565002441406
2025-04-16,67.62823486328125
2025-04-17,69.79398345947266
2025-04-21,70.8621597290039
2025-04-22,71.51874542236328
2025-04-23,70.55836486816406
2025-04-24,69.92137145996094
2025-04-25,68.5984115600586
2025-04-28,68.96100616455078
2025-04-29,69.95077514648438
2025-04-30,70.76416015625
2025-05-01,70.7347640991211
2025-05-02,70.57796478271484
2025-05-05,71.42074584960938
2025-05-06,71.50894927978516
2025-05-07,70.9307632446289
2025-05-08,70.3721694946289
2025-05-09,70.43096923828125
2025-05-12,67.65763854980469
2025-05-13,66.138671875
2025-05-14,65.01168823242188
2025-05-15,66.56756591796875
2025-05-16,67.79847717285156
2025-05-19,67.90679168701172
2025-05-20,68.43854522705078
2025-05-21,67.84770965576172
2025-05-22,66.91221618652344
2025-05-23,67.54244232177734
2025-05-27,66.79405975341797
2025-05-28,66.65618896484375
2025-05-29,65.927490234375
2025-05-30,67.18794250488281
2025-06-02,67.15839385986328
2025-06-03,66.05550384521484
2025-06-04,65.32679748535156
2025-06-05,65.22833251953125
2025-06-06,65.13970947265625
2025-06-09,64.48979187011719
2025-06-10,64.43070220947266
2025-06-11,63.63308334350586
2025-06-12,64.06635284423828
2025-06-13,64.5587158203125
2025-06-16,65.0018539428711
2025-06-17,64.94275665283203
2025-06-18,64.51932525634766
2025-06-20,70.87081909179688
2025-06-23,72.86981964111328
2025-06-24,72.29867553710938
2025-06-25,71.11700439453125
2025-06-26,70.19136047363281
2025-06-27,70.3292236328125
2025-06-30,70.63448333740234
2025-07-01,70.26028442382812
2025-07-02,69.15739440917969
2025-07-03,68.76350402832031
2025-07-07,70.3587646484375
2025-07-08,68.67488098144531
2025-07-09,69.18693542480469
2025-07-10,69.63006591796875
2025-07-11,69.5020523071289
2025-07-14,71.1662368774414
2025-07-15,70.78218841552734
2025-07-16,70.8117446899414
2025-07-17,71.11700439453125
2025-07-18,70.2996826171875
2025-07-21,70.92005920410156
2025-07-22,71.50104522705078
2025-07-23,71.76692199707031
2025-07-24,71.27456665039062
2025-07-25,70.36860656738281
2025-07-28,68.26129150390625
2025-07-29,68.2416000366211
2025-07-30,68.2416000366211
2025-07-31,69.02938079833984
2025-08-01,70.27013397216797
2025-08-04,70.49662017822266
2025-08-05,70.65418243408203
2025-08-06,72.60394287109375
2025-08-07,72.63348388671875
2025-08-08,73.10615539550781
2025-08-11,73.2144775390625
2025-08-12,72.42668914794922
2025-08-13,69.25587463378906
2025-08-14,68.17267608642578
2025-08-15,68.97435760498047
2025-08-18,69.02383422851562
2025-08-19,69.9937744140625
2025-08-20,71.0923843383789
2025-08-21,70.68658447265625
2025-08-22,68.8456802368164
2025-08-25,69.41973114013672
2025-08-26,68.28153228759766
2025-08-27,67.28191375732422
2025-08-28,66.76725006103516
2025-08-29,67.14334106445312
2025-09-02,67.93513488769531
2025-09-03,67.49964904785156
2025-09-04,67.14334106445312
2025-09-05,67.05427551269531
2025-09-08,67.30170440673828
2025-09-09,66.93550109863281
2025-09-10,66.34165954589844
2025-09-11,66.53961181640625
2025-09-12,67.58872985839844
2025-09-15,66.71776580810547
2025-09-16,66.06453704833984
2025-09-17,66.27238464355469
2025-09-18,65.31234741210938
2025-09-19,64.90656280517578
2025-09-22,63.85744094848633
2025-09-23,64.67891693115234
2025-09-24,64.87686920166016
2025-09-25,64.81747436523438
2025-09-26,64.78778839111328
2025-09-29,65.74783325195312
2025-09-30,66.71776580810547
2025-10-01,65.82701110839844
2025-10-02,65.67854309082031
2025-10-03,65.6191635131836
2025-10-06,64.13456726074219
2025-10-07,66.19320678710938
2025-10-08,67.42047119140625
2025-10-09,66.86622619628906
2025-10-10,67.0839614868164
2025-10-13,66.44063568115234
2025-10-14,68.42009735107422
2025-10-15,68.39041137695312
2025-10-16,68.17266845703125
2025-10-17,68.28153228759766
2025-10-20,68.43989562988281
2025-10-21,66.90580749511719
2025-10-22,67.89554595947266
2025-10-23,67.9549331665039
2025-10-24,66.42084503173828
2025-10-27,67.3313980102539
2025-10-28,66.99488830566406
2025-10-29,65.36183166503906
2025-10-30,64.75809478759766
2025-10-31,62.976585388183594
2025-11-03,62.78853225708008
2025-11-04,63.10524368286133
2025-11-05,62.50151062011719
2025-11-06,62.77863693237305
2025-11-07,64.24344635009766
2025-11-10,63.77827072143555
2025-11-11,64.35230255126953
2025-11-12,64.72840881347656
2025-11-13,65.29255676269531
2025-11-14,66.37711334228516
2025-11-17,65.77015686035156
2025-11-18,67.04376983642578
2025-11-19,67.07362365722656
2025-11-20,65.57115936279297
2025-11-21,65.73035430908203
2025-11-24,63.96919250488281
2025-11-25,65.81990814208984
2025-11-26,66.69551849365234
2025-11-28,66.94426727294922
2025-12-01,67.21292877197266
2025-12-02,66.69551849365234
2025-12-03,65.86965942382812
2025-12-04,62.824928283691406
2025-12-05,62.397071838378906
2025-12-08,63.0637321472168
2025-12-09,62.58612823486328
2025-12-10,60.934410095214844
2025-12-11,61.89957046508789
2025-12-12,62.87467956542969
2025-12-15,62.34732437133789
2025-12-16,61.79011535644531
2025-12-17,63.4915885925293
2025-12-18,62.47667694091797
2025-12-19,62.09857177734375
2025-12-22,61.97917175292969
2025-12-23,61.98912048339844
2025-12-24,62.6159782409668
2025-12-26,62.93437957763672
2025-12-29,62.397071838378906
2025-12-30,62.367225646972656
2025-12-31,62.16822052001953
