Date,CTSH
2020-06-12,50.15263366699219
2020-06-15,50.033653259277344
2020-06-16,50.67429733276367
2020-06-17,50.784114837646484
2020-06-18,50.23500061035156
2020-06-19,49.56691360473633
2020-06-22,49.283199310302734
2020-06-23,50.518714904785156
2020-06-24,49.23743438720703
2020-06-25,50.875640869140625
2020-06-26,50.52786636352539
2020-06-29,51.69931411743164
2020-06-30,52.00132369995117
2020-07-01,51.635250091552734
2020-07-02,51.324092864990234
2020-07-06,51.48881912231445
2020-07-07,51.11359405517578
2020-07-08,50.976314544677734
2020-07-09,50.5919303894043
2020-07-10,51.049522399902344
2020-07-13,51.67184829711914
2020-07-14,51.68101501464844
2020-07-15,54.60962677001953
2020-07-16,55.872596740722656
2020-07-17,56.22037887573242
2020-07-20,56.476627349853516
2020-07-21,56.39426040649414
2020-07-22,56.705421447753906
2020-07-23,56.81524658203125
2020-07-24,56.55899429321289
2020-07-27,58.05076599121094
2020-07-28,57.32774353027344
2020-07-29,59.29541778564453
2020-07-30,63.31311798095703
2020-07-31,62.52605438232422
2020-08-03,62.269805908203125
2020-08-04,62.15998840332031
2020-08-05,61.7115364074707
2020-08-06,61.84881591796875
2020-08-07,61.757301330566406
2020-08-10,61.41865921020508
2020-08-11,60.88787078857422
2020-08-12,61.299713134765625
2020-08-13,61.22648239135742
2020-08-14,61.25393295288086
2020-08-17,61.81219482421875
2020-08-18,61.519351959228516
2020-08-19,61.21733856201172
2020-08-20,60.87759017944336
2020-08-21,60.345027923583984
2020-08-24,62.08964920043945
2020-08-25,61.46525192260742
2020-08-26,62.20899963378906
2020-08-27,61.89680862426758
2020-08-28,62.1539192199707
2020-08-31,61.39179611206055
2020-09-01,61.492801666259766
2020-09-02,63.19148635864258
2020-09-03,61.630523681640625
2020-09-04,61.34587478637695
2020-09-08,60.234840393066406
2020-09-09,60.97859191894531
2020-09-10,60.19811248779297
2020-09-11,62.60383605957031
2020-09-14,63.6230583190918
2020-09-15,64.39433288574219
2020-09-16,64.93610382080078
2020-09-17,64.38516998291016
2020-09-18,63.22821807861328
2020-09-21,61.878440856933594
2020-09-22,62.66810607910156
2020-09-23,61.60298538208008
2020-09-24,61.428524017333984
2020-09-25,62.51201248168945
2020-09-28,63.65059280395508
2020-09-29,63.356773376464844
2020-09-30,63.74240493774414
2020-10-01,63.6597785949707
2020-10-02,63.22821807861328
2020-10-05,65.12892150878906
2020-10-06,64.118896484375
2020-10-07,66.33177947998047
2020-10-08,66.94699096679688
2020-10-09,67.10306549072266
2020-10-12,68.52630615234375
2020-10-13,67.23163604736328
2020-10-14,67.91111755371094
2020-10-15,67.69074249267578
2020-10-16,67.36016845703125
2020-10-19,66.29505157470703
2020-10-20,67.35100555419922
2020-10-21,66.92862701416016
2020-10-22,67.37853240966797
2020-10-23,68.05802917480469
2020-10-26,66.76335144042969
2020-10-27,67.38773345947266
2020-10-28,65.2850112915039
2020-10-29,65.21156311035156
2020-10-30,65.57884216308594
2020-11-02,65.00955963134766
2020-11-03,66.05633544921875
2020-11-04,67.04798126220703
2020-11-05,68.16819763183594
2020-11-06,68.14983367919922
2020-11-09,67.837646484375
2020-11-10,68.95789337158203
2020-11-11,70.48210144042969
2020-11-12,69.98627471923828
2020-11-13,70.87694549560547
2020-11-16,71.43705749511719
2020-11-17,70.70248413085938
2020-11-18,68.78712463378906
2020-11-19,70.16838836669922
2020-11-20,69.89213562011719
2020-11-23,71.08921813964844
2020-11-24,72.51655578613281
2020-11-25,72.3323974609375
2020-11-27,72.20345306396484
2020-11-30,71.94561004638672
2020-12-01,72.43368530273438
2020-12-02,71.93641662597656
2020-12-03,72.5257568359375
2020-12-04,74.6436996459961
2020-12-07,74.15564727783203
2020-12-08,73.54790496826172
2020-12-09,72.75597381591797
2020-12-10,72.17583465576172
2020-12-11,72.29557037353516
2020-12-14,72.9217300415039
2020-12-15,74.15564727783203
2020-12-16,73.04143524169922
2020-12-17,75.26067352294922
2020-12-18,74.60684967041016
2020-12-21,74.10040283203125
2020-12-22,74.60684967041016
2020-12-23,74.57923126220703
2020-12-24,74.65290832519531
2020-12-28,74.92916107177734
2020-12-29,74.12802124023438
2020-12-30,74.65290832519531
2020-12-31,75.4632568359375
2021-01-04,73.13349914550781
2021-01-05,73.34530639648438
2021-01-06,73.80573272705078
2021-01-07,74.54240417480469
2021-01-08,75.4632568359375
2021-01-11,73.7965087890625
2021-01-12,73.33610534667969
2021-01-13,73.30848693847656
2021-01-14,73.71363830566406
2021-01-15,73.88861083984375
2021-01-19,73.44658660888672
2021-01-20,75.42640686035156
2021-01-21,74.47794342041016
2021-01-22,74.18328094482422
2021-01-25,73.69522094726562
2021-01-26,73.25322723388672
2021-01-27,70.12236022949219
2021-01-28,72.65467071533203
2021-01-29,71.77986145019531
2021-02-01,72.59942626953125
2021-02-02,73.71363830566406
2021-02-03,73.05984497070312
2021-02-04,68.77791595458984
2021-02-05,68.60296630859375
2021-02-08,69.8460922241211
2021-02-09,70.13156127929688
2021-02-10,70.02105712890625
2021-02-11,70.87744903564453
2021-02-12,70.86824035644531
2021-02-16,70.08552551269531
2021-02-17,70.60282897949219
2021-02-18,69.11556243896484
2021-02-19,68.02552795410156
2021-02-22,67.6652603149414
2021-02-23,67.323486328125
2021-02-24,69.21719360351562
2021-02-25,67.78534698486328
2021-02-26,67.87773895263672
2021-03-01,69.12480926513672
2021-03-02,69.23565673828125
2021-03-03,67.58213806152344
2021-03-04,66.88007354736328
2021-03-05,68.09020233154297
2021-03-08,67.14797973632812
2021-03-09,68.7183609008789
2021-03-10,70.22406768798828
2021-03-11,71.62816619873047
2021-03-12,71.84065246582031
2021-03-15,73.2262954711914
2021-03-16,72.10853576660156
2021-03-17,72.08084106445312
2021-03-18,70.5750961303711
2021-03-19,70.71366882324219
2021-03-22,70.87996673583984
2021-03-23,70.41808319091797
2021-03-24,71.07394409179688
2021-03-25,71.22174835205078
2021-03-26,73.19857025146484
2021-03-29,72.10853576660156
2021-03-30,72.57965850830078
2021-03-31,72.1639633178711
2021-04-01,72.86603546142578
2021-04-05,74.2054672241211
2021-04-06,73.58656311035156
2021-04-07,73.17085266113281
2021-04-08,73.95603942871094
2021-04-09,74.4087142944336
2021-04-12,74.11311340332031
2021-04-13,74.30709838867188
2021-04-14,73.40180206298828
2021-04-15,73.68816375732422
2021-04-16,74.47337341308594
2021-04-19,74.27012634277344
2021-04-20,73.54039001464844
2021-04-21,73.20781707763672
2021-04-22,73.01382446289062
2021-04-23,72.69052124023438
2021-04-26,73.49417877197266
2021-04-27,73.84522247314453
2021-04-28,74.06690979003906
2021-04-29,75.15692901611328
2021-04-30,74.27012634277344
2021-05-03,75.93289947509766
2021-05-04,75.05532836914062
2021-05-05,75.24932861328125
2021-05-06,69.39268493652344
2021-05-07,69.11556243896484
2021-05-10,68.36732482910156
2021-05-11,67.1017837524414
2021-05-12,65.33740234375
2021-05-13,65.85470581054688
2021-05-14,65.59606170654297
2021-05-17,65.25426483154297
2021-05-18,65.5591049194336
2021-05-19,65.56836700439453
2021-05-20,66.08743286132812
2021-05-21,66.03181457519531
2021-05-24,65.90205383300781
2021-05-25,65.80936431884766
2021-05-26,65.80936431884766
2021-05-27,65.92058563232422
2021-05-28,66.32843017578125
2021-06-01,65.98546600341797
2021-06-02,66.07817077636719
2021-06-03,65.62397003173828
2021-06-04,66.2728042602539
2021-06-07,66.08743286132812
2021-06-08,66.21720886230469
2021-06-09,66.04108428955078
2021-06-10,65.96692657470703
2021-06-11,66.04108428955078
2021-06-14,65.61473083496094
2021-06-15,65.2068862915039
2021-06-16,64.8917465209961
2021-06-17,64.1131591796875
2021-06-18,63.325286865234375
2021-06-21,64.5302505493164
2021-06-22,64.44683074951172
2021-06-23,64.05754089355469
2021-06-24,64.71562194824219
2021-06-25,65.33663940429688
2021-06-28,65.0215072631836
2021-06-29,65.27176666259766
2021-06-30,64.19657135009766
2021-07-01,64.73418426513672
2021-07-02,64.5209732055664
2021-07-06,63.705318450927734
2021-07-07,63.89069366455078
2021-07-08,63.37164306640625
2021-07-09,64.0853500366211
2021-07-12,64.18730926513672
2021-07-13,63.67751693725586
2021-07-14,64.16876220703125
2021-07-15,63.79801559448242
2021-07-16,63.25114822387695
2021-07-19,61.60127258300781
2021-07-20,62.66720962524414
2021-07-21,62.79697799682617
2021-07-22,63.130638122558594
2021-07-23,64.2243881225586
2021-07-26,64.35414123535156
2021-07-27,64.07608032226562
2021-07-28,64.68782806396484
2021-07-29,68.51589965820312
2021-07-30,68.15440368652344
2021-08-02,68.28417205810547
2021-08-03,69.42424774169922
2021-08-04,68.18220520019531
2021-08-05,68.03389739990234
2021-08-06,67.66316223144531
2021-08-09,67.22750091552734
2021-08-10,67.72801971435547
2021-08-11,69.56328582763672
2021-08-12,70.92579650878906
2021-08-13,71.95467376708984
2021-08-16,71.53755187988281
2021-08-17,71.37999725341797
2021-08-18,71.0648422241211
2021-08-19,70.46977233886719
2021-08-20,71.31587982177734
2021-08-23,71.92958068847656
2021-08-24,72.53394317626953
2021-08-25,72.05044555664062
2021-08-26,71.57624816894531
2021-08-27,71.81797790527344
2021-08-30,71.45536041259766
2021-08-31,70.95328521728516
2021-09-01,71.43677520751953
2021-09-02,71.88307189941406
2021-09-03,71.17640686035156
2021-09-07,70.86028289794922
2021-09-08,71.27870178222656
2021-09-09,71.1113510131836
2021-09-10,70.90679168701172
2021-09-13,71.0369644165039
2021-09-14,70.36748504638672
2021-09-15,71.1113510131836
2021-09-16,71.37169647216797
2021-09-17,70.18152618408203
2021-09-20,69.79102325439453
2021-09-21,69.27963256835938
2021-09-22,70.09784698486328
2021-09-23,71.73431396484375
2021-09-24,72.17129516601562
2021-09-27,72.55254364013672
2021-09-28,70.99976348876953
2021-09-29,70.27450561523438
2021-09-30,69.00070190429688
2021-10-01,69.98626708984375
2021-10-04,69.1215591430664
2021-10-05,69.20523071289062
2021-10-06,69.14015197753906
2021-10-07,69.97697448730469
2021-10-08,70.19084167480469
2021-10-11,70.09784698486328
2021-10-12,69.8375015258789
2021-10-13,70.32099151611328
2021-10-14,72.01325225830078
2021-10-15,73.29637145996094
2021-10-18,73.35215759277344
2021-10-19,74.1889877319336
2021-10-20,73.60321044921875
2021-10-21,73.52882385253906
2021-10-22,73.4544448852539
2021-10-25,73.41725158691406
2021-10-26,73.22198486328125
2021-10-27,72.25498962402344
2021-10-28,71.89237213134766
2021-10-29,72.60830688476562
2021-11-01,72.52464294433594
2021-11-02,73.10111236572266
2021-11-03,74.05879974365234
2021-11-04,73.95654296875
2021-11-05,74.30057525634766
2021-11-08,74.54231262207031
2021-11-09,74.85844421386719
2021-11-10,74.98861694335938
2021-11-11,75.37911224365234
2021-11-12,76.2252426147461
2021-11-15,76.1973648071289
2021-11-16,76.01139831542969
2021-11-17,75.30473327636719
2021-11-18,75.57518005371094
2021-11-19,76.46112060546875
2021-11-22,75.90158081054688
2021-11-23,75.31410217285156
2021-11-24,75.29541778564453
2021-11-26,73.11322784423828
2021-11-29,74.3348617553711
2021-11-30,72.7215576171875
2021-12-01,71.67705535888672
2021-12-02,74.0737533569336
2021-12-03,73.22511291503906
2021-12-06,75.2767562866211
2021-12-07,75.95755004882812
2021-12-08,75.74304962158203
2021-12-09,75.52854919433594
2021-12-10,76.56370544433594
2021-12-13,76.40515899658203
2021-12-14,76.35855102539062
2021-12-15,77.30977630615234
2021-12-16,78.96971893310547
2021-12-17,79.10027313232422
2021-12-20,77.31908416748047
2021-12-21,79.45466613769531
2021-12-22,80.10748291015625
2021-12-23,80.47117614746094
2021-12-27,82.1497802734375
2021-12-28,82.74665069580078
2021-12-29,83.54863739013672
2021-12-30,82.94245910644531
2021-12-31,82.73729705810547
2022-01-03,83.52996826171875
2022-01-04,85.2552261352539
2022-01-05,83.94963836669922
2022-01-06,82.28035736083984
2022-01-07,81.52496337890625
2022-01-10,80.83486938476562
2022-01-11,82.03787231445312
2022-01-12,82.13114929199219
2022-01-13,81.3198013305664
2022-01-14,81.3198013305664
2022-01-18,80.37789916992188
2022-01-19,80.23802947998047
2022-01-20,79.91162872314453
2022-01-21,78.57805633544922
2022-01-24,79.36141204833984
2022-01-25,76.7035903930664
2022-01-26,76.31192779541016
2022-01-27,76.27461242675781
2022-01-28,78.74591064453125
2022-01-31,79.65982055664062
2022-02-01,80.59239196777344
2022-02-02,82.2896728515625
2022-02-03,80.25666046142578
2022-02-04,80.96541595458984
2022-02-07,81.82339477539062
2022-02-08,83.15696716308594
2022-02-09,85.50701904296875
2022-02-10,84.16411590576172
2022-02-11,81.45035552978516
2022-02-14,80.42453002929688
2022-02-15,83.05438995361328
2022-02-16,83.39009857177734
2022-02-17,80.36876678466797
2022-02-18,80.78035736083984
2022-02-22,79.76078033447266
2022-02-23,79.18083953857422
2022-02-24,80.51844024658203
2022-02-25,82.3518295288086
2022-02-28,80.56522369384766
2022-03-01,80.25653839111328
2022-03-02,82.49212646484375
2022-03-03,82.24891662597656
2022-03-04,83.13754272460938
2022-03-07,81.00482940673828
2022-03-08,81.82799530029297
2022-03-09,82.27698516845703
2022-03-10,81.99635314941406
2022-03-11,82.3518295288086
2022-03-14,81.78121948242188
2022-03-15,82.47340393066406
2022-03-16,83.90454864501953
2022-03-17,84.72769927978516
2022-03-18,85.7940444946289
2022-03-21,85.48536682128906
2022-03-22,87.10359954833984
2022-03-23,85.08316040039062
2022-03-24,85.29830169677734
2022-03-25,85.59762573242188
2022-03-28,85.62568664550781
2022-03-29,86.73880004882812
2022-03-30,85.48536682128906
2022-03-31,83.87649536132812
2022-04-01,84.19453430175781
2022-04-04,84.2038803100586
2022-04-05,81.19194030761719
2022-04-06,81.29480743408203
2022-04-07,82.13667297363281
2022-04-08,83.21237182617188
2022-04-11,81.575439453125
2022-04-12,80.52779388427734
2022-04-13,80.4997329711914
2022-04-14,79.26502990722656
2022-04-18,79.14342498779297
2022-04-19,80.20040893554688
2022-04-20,80.64002990722656
2022-04-21,80.83650207519531
2022-04-22,77.78712463378906
2022-04-25,79.00312042236328
2022-04-26,76.95460510253906
2022-04-27,77.4877700805664
2022-04-28,78.54476928710938
2022-04-29,75.67311096191406
2022-05-02,75.45797729492188
2022-05-03,76.2811279296875
2022-05-04,78.90956115722656
2022-05-05,68.84475708007812
2022-05-06,70.64071655273438
2022-05-09,71.34225463867188
2022-05-10,69.63050079345703
2022-05-11,67.70357513427734
2022-05-12,68.78865051269531
2022-05-13,68.63896942138672
2022-05-16,67.89066314697266
2022-05-17,70.2572021484375
2022-05-18,65.6925048828125
2022-05-19,66.03055572509766
2022-05-20,66.5094223022461
2022-05-23,67.45783233642578
2022-05-24,67.04467010498047
2022-05-25,67.31697082519531
2022-05-26,68.30292510986328
2022-05-27,70.1715316772461
2022-05-31,70.14334869384766
2022-06-01,69.65509033203125
2022-06-02,70.38750457763672
2022-06-03,69.07290649414062
2022-06-06,69.37337493896484
2022-06-07,69.57057189941406
2022-06-08,68.65035247802734
2022-06-09,66.45309448242188
2022-06-10,65.64556121826172
2022-06-13,63.748756408691406
2022-06-14,63.72998809814453
2022-06-15,64.3121566772461
2022-06-16,61.77686309814453
2022-06-17,62.44355010986328
2022-06-21,63.617313385009766
2022-06-22,63.36376953125
2022-06-23,63.26987838745117
2022-06-24,65.97420501708984
2022-06-27,65.64556121826172
2022-06-28,63.95534896850586
2022-06-29,64.30278778076172
2022-06-30,63.373172760009766
2022-07-01,63.880226135253906
2022-07-05,63.58913803100586
2022-07-06,63.87083435058594
2022-07-07,63.457679748535156
2022-07-08,62.931827545166016
2022-07-11,61.69234848022461
2022-07-12,61.175907135009766
2022-07-13,61.072608947753906
2022-07-14,60.52798843383789
2022-07-15,61.84259033203125
2022-07-18,61.12895202636719
2022-07-19,63.30744171142578
2022-07-20,63.96473693847656
2022-07-21,64.77228546142578
2022-07-22,64.88495635986328
2022-07-25,64.05863952636719
2022-07-26,63.91778564453125
2022-07-27,66.01174926757812
2022-07-28,62.75341796875
2022-07-29,63.81451416015625
2022-08-01,63.49524688720703
2022-08-02,63.44828796386719
2022-08-03,64.53752899169922
2022-08-04,64.54692077636719
2022-08-05,64.52812957763672
2022-08-08,64.62203979492188
2022-08-09,63.95534896850586
2022-08-10,64.82861328125
2022-08-11,64.52812957763672
2022-08-12,65.52348327636719
2022-08-15,65.44835662841797
2022-08-16,65.67372131347656
2022-08-17,64.6971664428711
2022-08-18,65.16850280761719
2022-08-19,64.66887664794922
2022-08-22,63.07573699951172
2022-08-23,62.236724853515625
2022-08-24,62.19900894165039
2022-08-25,63.188846588134766
2022-08-26,60.99236297607422
2022-08-29,60.57758712768555
2022-08-30,60.53044128417969
2022-08-31,59.550052642822266
2022-09-01,59.804569244384766
2022-09-02,58.758182525634766
2022-09-06,58.65447998046875
2022-09-07,60.02138900756836
2022-09-08,60.66242218017578
2022-09-09,61.75594711303711
2022-09-12,62.51952362060547
2022-09-13,59.22953414916992
2022-09-14,58.475372314453125
2022-09-15,58.484798431396484
2022-09-16,58.63563537597656
2022-09-19,59.58774185180664
2022-09-20,58.40937805175781
2022-09-21,56.637123107910156
2022-09-22,56.3731575012207
2022-09-23,55.477603912353516
2022-09-26,55.32676315307617
2022-09-27,54.64802932739258
2022-09-28,55.86410140991211
2022-09-29,55.10052490234375
2022-09-30,54.14839553833008
2022-10-03,55.64728546142578
2022-10-04,57.18388366699219
2022-10-05,57.15559768676758
2022-10-06,56.28832244873047
2022-10-07,55.13823699951172
2022-10-10,54.81771469116211
2022-10-11,53.94099807739258
2022-10-12,53.49794387817383
2022-10-13,55.57187271118164
2022-10-14,55.24192428588867
2022-10-17,56.44858169555664
2022-10-18,57.240440368652344
2022-10-19,56.382591247558594
2022-10-20,56.35430908203125
2022-10-21,56.825653076171875
2022-10-24,57.27814865112305
2022-10-25,57.95689392089844
2022-10-26,58.117156982421875
2022-10-27,58.277400970458984
2022-10-28,59.40863800048828
2022-10-31,58.682762145996094
2022-11-01,58.946720123291016
2022-11-02,56.80679702758789
2022-11-03,48.98243713378906
2022-11-04,49.61404037475586
2022-11-07,50.669857025146484
2022-11-08,50.17023468017578
2022-11-09,50.924381256103516
2022-11-10,54.00700378417969
2022-11-11,55.07223892211914
2022-11-14,54.75172424316406
2022-11-15,56.523990631103516
2022-11-16,56.00551223754883
2022-11-17,56.31801223754883
2022-11-18,56.79151916503906
2022-11-21,55.11532974243164
2022-11-22,56.09074401855469
2022-11-23,56.84833908081055
2022-11-25,57.691165924072266
2022-11-28,56.91462707519531
2022-11-29,56.46006774902344
2022-11-30,58.91279602050781
2022-12-01,59.30107116699219
2022-12-02,59.0832633972168
2022-12-05,57.24607849121094
2022-12-06,56.4790153503418
2022-12-07,56.25172805786133
2022-12-08,56.15703201293945
2022-12-09,55.2479133605957
2022-12-12,55.91081619262695
2022-12-13,56.04338455200195
2022-12-14,55.143741607666016
2022-12-15,53.36337661743164
2022-12-16,52.615257263183594
2022-12-19,52.06599807739258
2022-12-20,52.12281036376953
2022-12-21,52.681549072265625
2022-12-22,52.52055358886719
2022-12-23,53.050872802734375
2022-12-27,53.48649597167969
2022-12-28,52.63419723510742
2022-12-29,54.10204315185547
2022-12-30,54.15886306762695
2023-01-03,54.53765869140625
2023-01-04,54.98275375366211
2023-01-05,54.51871871948242
2023-01-06,56.583187103271484
2023-01-09,57.63433837890625
2023-01-10,57.965797424316406
2023-01-11,58.24042510986328
2023-01-12,61.649620056152344
2023-01-13,60.66474151611328
2023-01-17,59.623043060302734
2023-01-18,57.7574577331543
2023-01-19,58.1173095703125
2023-01-20,59.414703369140625
2023-01-23,60.835201263427734
2023-01-24,60.53215789794922
2023-01-25,60.74050521850586
2023-01-26,61.23295211791992
2023-01-27,62.227294921875
2023-01-30,61.81060791015625
2023-01-31,63.21217346191406
2023-02-01,65.19139099121094
2023-02-02,66.91493225097656
2023-02-03,64.604248046875
2023-02-06,63.28792953491211
2023-02-07,63.941368103027344
2023-02-08,62.786014556884766
2023-02-09,63.0985221862793
2023-02-10,63.18376541137695
2023-02-13,64.23491668701172
2023-02-14,63.83719253540039
2023-02-15,63.57201385498047
2023-02-16,63.11549377441406
2023-02-17,62.27853012084961
2023-02-21,61.49862289428711
2023-02-22,61.28937530517578
2023-02-23,61.146705627441406
2023-02-24,60.70919418334961
2023-02-27,60.39533233642578
2023-02-28,59.56786346435547
2023-03-01,59.32057189941406
2023-03-02,59.472755432128906
2023-03-03,59.482269287109375
2023-03-06,59.54884338378906
2023-03-07,58.41702651977539
2023-03-08,58.52164840698242
2023-03-09,57.93196105957031
2023-03-10,57.427879333496094
2023-03-13,55.14522171020508
2023-03-14,55.58272171020508
2023-03-15,54.27970886230469
2023-03-16,55.544681549072266
2023-03-17,54.96450424194336
2023-03-20,55.83001708984375
2023-03-21,56.28654098510742
2023-03-22,54.631614685058594
2023-03-23,55.31642532348633
2023-03-24,55.7824592590332
2023-03-27,56.12485885620117
2023-03-28,56.067787170410156
2023-03-29,56.60040283203125
2023-03-30,56.8857421875
2023-03-31,57.950984954833984
2023-04-03,58.36947250366211
2023-04-04,57.70369338989258
2023-04-05,57.69418716430664
2023-04-06,57.465911865234375
2023-04-10,58.12217712402344
2023-04-11,58.67382049560547
2023-04-12,57.332763671875
2023-04-13,57.64663314819336
2023-04-14,57.104496002197266
2023-04-17,57.779781341552734
2023-04-18,58.131690979003906
2023-04-19,57.30423355102539
2023-04-20,57.037925720214844
2023-04-21,56.581398010253906
2023-04-24,56.59089660644531
2023-04-25,55.601749420166016
2023-04-26,55.544681549072266
2023-04-27,56.31507873535156
2023-04-28,56.79063415527344
2023-05-01,56.91427230834961
2023-05-02,56.476768493652344
2023-05-03,56.001220703125
2023-05-04,59.78662109375
2023-05-05,60.19559860229492
2023-05-08,58.62627029418945
2023-05-09,58.616756439208984
2023-05-10,59.50128936767578
2023-05-11,58.85454177856445
2023-05-12,58.645286560058594
2023-05-15,59.691505432128906
2023-05-16,58.949649810791016
2023-05-17,59.691505432128906
2023-05-18,60.79035949707031
2023-05-19,60.207496643066406
2023-05-22,61.16301345825195
2023-05-23,60.484596252441406
2023-05-24,59.82528305053711
2023-05-25,59.395301818847656
2023-05-26,60.083274841308594
2023-05-30,59.672401428222656
2023-05-31,59.71062469482422
2023-06-01,59.42396545410156
2023-06-02,60.92414093017578
2023-06-05,58.573551177978516
2023-06-06,59.40485382080078
2023-06-07,59.81572341918945
2023-06-08,59.52906036376953
2023-06-09,59.29019546508789
2023-06-12,60.50370788574219
2023-06-13,61.37324142456055
2023-06-14,60.87635803222656
2023-06-15,61.86054611206055
2023-06-16,62.18543243408203
2023-06-20,61.764991760253906
2023-06-21,60.36993408203125
2023-06-22,59.81572341918945
2023-06-23,59.280635833740234
2023-06-26,59.68195343017578
2023-06-27,60.3221549987793
2023-06-28,60.55147933959961
2023-06-29,61.66944122314453
2023-06-30,62.376529693603516
2023-07-03,62.644065856933594
2023-07-05,62.615413665771484
2023-07-06,61.831878662109375
2023-07-07,62.433860778808594
2023-07-10,63.67603302001953
2023-07-11,64.19202423095703
2023-07-12,64.18246459960938
2023-07-13,64.67933654785156
2023-07-14,65.54886627197266
2023-07-17,65.39598846435547
2023-07-18,66.09352111816406
2023-07-19,66.01705932617188
2023-07-20,63.79071044921875
2023-07-21,63.83848190307617
2023-07-24,64.45001220703125
2023-07-25,64.8226547241211
2023-07-26,64.74623107910156
2023-07-27,63.341609954833984
2023-07-28,62.835182189941406
2023-07-31,63.093170166015625
2023-08-01,62.92117691040039
2023-08-02,62.433860778808594
2023-08-03,67.335693359375
2023-08-04,67.84213256835938
2023-08-07,68.1574478149414
2023-08-08,67.13504028320312
2023-08-09,66.82926940917969
2023-08-10,67.91856384277344
2023-08-11,66.9630355834961
2023-08-14,67.93767547607422
2023-08-15,66.2941665649414
2023-08-16,66.15084838867188
2023-08-17,66.00750732421875
2023-08-18,66.01710510253906
2023-08-21,65.9787368774414
2023-08-22,66.77515411376953
2023-08-23,67.6099624633789
2023-08-24,67.19735717773438
2023-08-25,67.22614288330078
2023-08-28,67.76349639892578
2023-08-29,68.51195526123047
2023-08-30,68.5982894897461
2023-08-31,68.71343994140625
2023-09-01,68.82861328125
2023-09-05,68.0993423461914
2023-09-06,68.4159927368164
2023-09-07,68.36801147460938
2023-09-08,68.4543685913086
2023-09-11,68.44477844238281
2023-09-12,67.2933120727539
2023-09-13,67.84027099609375
2023-09-14,68.0993423461914
2023-09-15,67.33169555664062
2023-09-18,67.37966918945312
2023-09-19,67.25492858886719
2023-09-20,66.69839477539062
2023-09-21,66.41053009033203
2023-09-22,66.79434204101562
2023-09-25,66.90949249267578
2023-09-26,65.86357879638672
2023-09-27,65.44136810302734
2023-09-28,65.09593963623047
2023-09-29,64.99999237060547
2023-10-02,65.01918029785156
2023-10-03,64.57778930664062
2023-10-04,64.8080825805664
2023-10-05,64.96159362792969
2023-10-06,65.09593963623047
2023-10-09,65.42218780517578
2023-10-10,65.11512756347656
2023-10-11,65.57571411132812
2023-10-12,63.29198455810547
2023-10-13,63.119266510009766
2023-10-16,64.06922149658203
2023-10-17,64.45304107666016
2023-10-18,63.359153747558594
2023-10-19,62.79302215576172
2023-10-20,63.08088684082031
2023-10-23,62.3900146484375
2023-10-24,62.51475143432617
2023-10-25,61.49762725830078
2023-10-26,60.8547248840332
2023-10-27,60.73958206176758
2023-10-30,61.171382904052734
2023-10-31,61.86226272583008
2023-11-01,62.33243942260742
2023-11-02,61.07543182373047
2023-11-03,63.58944320678711
2023-11-06,63.599037170410156
2023-11-07,63.109676361083984
2023-11-08,62.869781494140625
2023-11-09,62.034976959228516
2023-11-10,63.28238296508789
2023-11-13,63.023319244384766
2023-11-14,64.65454864501953
2023-11-15,65.64288330078125
2023-11-16,65.71005249023438
2023-11-17,66.71759796142578
2023-11-20,67.2571792602539
2023-11-21,67.69078826904297
2023-11-22,68.29784393310547
2023-11-24,68.57725524902344
2023-11-27,68.19183349609375
2023-11-28,68.70254516601562
2023-11-29,67.56552124023438
2023-11-30,67.81604766845703
2023-12-01,68.2400131225586
2023-12-04,68.56764221191406
2023-12-05,67.57515716552734
2023-12-06,67.56552124023438
2023-12-07,67.85458374023438
2023-12-08,67.76787567138672
2023-12-11,69.06869506835938
2023-12-12,69.42521667480469
2023-12-13,70.5140380859375
2023-12-14,71.95939636230469
2023-12-15,73.39510345458984
2023-12-18,73.13496398925781
2023-12-19,72.68206787109375
2023-12-20,71.33309173583984
2023-12-21,71.4583511352539
2023-12-22,72.41227722167969
2023-12-26,72.72062683105469
2023-12-27,72.84588623046875
2023-12-28,73.0771484375
2023-12-29,72.7784423828125
2024-01-02,71.6895980834961
2024-01-03,70.98619079589844
2024-01-04,70.90911865234375
2024-01-05,70.18643188476562
2024-01-08,71.0054702758789
2024-01-09,70.4947738647461
2024-01-10,70.67784881591797
2024-01-11,72.15211486816406
2024-01-12,75.12955474853516
2024-01-16,73.42401885986328
2024-01-17,72.9422378540039
2024-01-18,72.90369415283203
2024-01-19,74.07925415039062
2024-01-22,74.4550552368164
2024-01-23,74.30088806152344
2024-01-24,74.14669799804688
2024-01-25,75.4475326538086
2024-01-26,74.4646987915039
2024-01-29,75.03318786621094
2024-01-30,74.77301788330078
2024-01-31,74.31051635742188
2024-02-01,75.04283142089844
2024-02-02,75.05245971679688
2024-02-05,74.76337432861328
2024-02-06,75.86186218261719
2024-02-07,75.158447265625
2024-02-08,75.4475326538086
2024-02-09,74.29125213623047
2024-02-12,73.74201202392578
2024-02-13,72.7495346069336
2024-02-14,73.94435119628906
2024-02-15,75.17772674560547
2024-02-16,74.48127746582031
2024-02-20,74.22978210449219
2024-02-21,74.9359130859375
2024-02-22,76.86080169677734
2024-02-23,77.20903015136719
2024-02-26,76.90916442871094
2024-02-27,76.55126953125
2024-02-28,75.91287231445312
