Date,CPT
2022-11-30,105.24107360839844
2022-12-01,104.50642395019531
2022-12-02,104.84748840332031
2022-12-05,101.7951431274414
2022-12-06,100.25584411621094
2022-12-07,99.94971466064453
2022-12-08,101.63771057128906
2022-12-09,101.45402526855469
2022-12-12,101.70767974853516
2022-12-13,103.58806610107422
2022-12-14,102.13623046875
2022-12-15,101.15755462646484
2022-12-16,98.92683410644531
2022-12-19,97.3309555053711
2022-12-20,96.81076049804688
2022-12-21,97.4455795288086
2022-12-22,97.12818145751953
2022-12-23,98.14212799072266
2022-12-27,98.31846618652344
2022-12-28,96.86366271972656
2022-12-29,99.57929229736328
2022-12-30,98.64469909667969
2023-01-03,97.58665466308594
2023-01-04,99.41178131103516
2023-01-05,96.69613647460938
2023-01-06,100.51390075683594
2023-01-09,99.64102172851562
2023-01-10,99.97606658935547
2023-01-11,104.28758239746094
2023-01-12,104.33168029785156
2023-01-13,103.99662017822266
2023-01-17,103.81146240234375
2023-01-18,101.62484741210938
2023-01-19,100.99003601074219
2023-01-20,101.11345672607422
2023-01-23,101.28097534179688
2023-01-24,104.0671615600586
2023-01-25,105.16046142578125
2023-01-26,105.6718521118164
2023-01-27,107.2589111328125
2023-01-30,105.61012268066406
2023-01-31,108.63434600830078
2023-02-01,109.11048889160156
2023-02-02,111.36763000488281
2023-02-03,107.33827209472656
2023-02-06,107.95545959472656
2023-02-07,109.0311279296875
2023-02-08,109.27800750732422
2023-02-09,107.64685821533203
2023-02-10,108.29051208496094
2023-02-13,108.61672973632812
2023-02-14,107.78793334960938
2023-02-15,107.10020446777344
2023-02-16,105.84819793701172
2023-02-17,105.84819793701172
2023-02-21,104.08479309082031
2023-02-22,103.65275573730469
2023-02-23,104.10242462158203
2023-02-24,102.65642547607422
2023-02-27,101.24573516845703
2023-02-28,101.18399047851562
2023-03-01,98.7152328491211
2023-03-02,100.51390075683594
2023-03-03,102.39192199707031
2023-03-06,103.32653045654297
2023-03-07,98.76812744140625
2023-03-08,99.96723937988281
2023-03-09,97.68363189697266
2023-03-10,94.26264953613281
2023-03-13,95.71745300292969
2023-03-14,95.38240051269531
2023-03-15,94.49186706542969
2023-03-16,92.70204162597656
2023-03-17,89.68661499023438
2023-03-20,91.1149673461914
2023-03-21,90.10100555419922
2023-03-22,87.82623291015625
2023-03-23,86.97978210449219
2023-03-24,88.07310485839844
2023-03-27,88.17008209228516
2023-03-28,88.61975860595703
2023-03-29,90.49776458740234
2023-03-30,91.89566802978516
2023-03-31,93.34697723388672
2023-04-03,92.4209976196289
2023-04-04,92.2251205444336
2023-04-05,92.14498138427734
2023-04-06,93.09767150878906
2023-04-10,93.31137084960938
2023-04-11,93.08877563476562
2023-04-12,92.51892852783203
2023-04-13,92.68810272216797
2023-04-14,92.10044860839844
2023-04-17,94.8873291015625
2023-04-18,94.33529663085938
2023-04-19,95.19005584716797
2023-04-20,94.71817016601562
2023-04-21,95.0832290649414
2023-04-24,94.6202163696289
2023-04-25,93.36479187011719
2023-04-26,92.62578582763672
2023-04-27,94.8517074584961
2023-04-28,97.98585510253906
2023-05-01,99.07209777832031
2023-05-02,97.32696533203125
2023-05-03,97.2201156616211
2023-05-04,96.85506439208984
2023-05-05,98.25296783447266
2023-05-08,98.7070541381836
2023-05-09,98.44883728027344
2023-05-10,98.46662902832031
2023-05-11,98.73374938964844
2023-05-12,98.38648986816406
2023-05-15,96.9084701538086
2023-05-16,94.46885681152344
2023-05-17,95.07431030273438
2023-05-18,95.22566223144531
2023-05-19,94.82500457763672
2023-05-22,94.6202163696289
2023-05-23,94.26407623291016
2023-05-24,92.34085083007812
2023-05-25,91.6552734375
2023-05-26,92.52784729003906
2023-05-30,92.75042724609375
2023-05-31,93.01754760742188
2023-06-01,93.15110778808594
2023-06-02,95.82221984863281
2023-06-05,96.75711822509766
2023-06-06,97.8077621459961
2023-06-07,100.83503723144531
2023-06-08,100.86175537109375
2023-06-09,100.82613372802734
2023-06-12,99.67755126953125
2023-06-13,100.19396209716797
2023-06-14,99.50838470458984
2023-06-15,99.84672546386719
2023-06-16,100.71038818359375
2023-06-20,99.34811401367188
2023-06-21,98.78717803955078
2023-06-22,96.40986633300781
2023-06-23,94.25518035888672
2023-06-26,96.81945037841797
2023-06-27,97.70982360839844
2023-06-28,96.17837524414062
2023-06-29,97.6073226928711
2023-06-30,97.8409652709961
2023-07-03,98.96434020996094
2023-07-05,98.43409729003906
2023-07-06,98.84750366210938
2023-07-07,97.76007080078125
2023-07-10,98.11056518554688
2023-07-11,99.7012710571289
2023-07-12,99.91696166992188
2023-07-13,100.5909652709961
2023-07-14,100.60894012451172
2023-07-17,99.53050231933594
2023-07-18,99.41368103027344
2023-07-19,100.10568237304688
2023-07-20,100.76173400878906
2023-07-21,101.46269226074219
2023-07-24,101.3998031616211
2023-07-25,99.58443450927734
2023-07-26,100.51907348632812
2023-07-27,97.76907348632812
2023-07-28,97.5174331665039
2023-07-31,98.0386734008789
2023-08-01,97.42755889892578
2023-08-02,96.3311538696289
2023-08-03,95.70207214355469
2023-08-04,97.54438781738281
2023-08-07,98.76661682128906
2023-08-08,97.61629486083984
2023-08-09,97.63426971435547
2023-08-10,96.78948974609375
2023-08-11,96.93328094482422
2023-08-14,95.33361053466797
2023-08-15,95.27967834472656
2023-08-16,95.2077865600586
2023-08-17,95.5672607421875
2023-08-18,95.43246459960938
2023-08-21,94.47086334228516
2023-08-22,94.46187591552734
2023-08-23,95.80091094970703
2023-08-24,95.81890106201172
2023-08-25,96.30419921875
2023-08-28,96.95124816894531
2023-08-29,97.32869720458984
2023-08-30,97.34669494628906
2023-08-31,96.71759033203125
2023-09-01,95.92674255371094
2023-09-05,94.60565948486328
2023-09-06,94.1473388671875
2023-09-07,93.455322265625
2023-09-08,92.55663299560547
2023-09-11,91.4422607421875
2023-09-12,92.97900390625
2023-09-13,91.72984313964844
2023-09-14,92.94306945800781
2023-09-15,92.44879913330078
2023-09-18,91.62198638916016
2023-09-19,91.63996887207031
2023-09-20,91.84667205810547
2023-09-21,89.1595687866211
2023-09-22,88.02721405029297
2023-09-25,87.80254364013672
2023-09-26,86.63423156738281
2023-09-27,85.2682113647461
2023-09-28,85.9403305053711
2023-09-29,85.90400695800781
2023-10-02,84.51435089111328
2023-10-03,84.02388000488281
2023-10-04,85.11381530761719
2023-10-05,85.57703399658203
2023-10-06,87.00302124023438
2023-10-09,88.48348999023438
2023-10-10,87.47529602050781
2023-10-11,88.48348999023438
2023-10-12,87.7296142578125
2023-10-13,87.62063598632812
2023-10-16,87.97486114501953
2023-10-17,88.6288070678711
2023-10-18,86.59427642822266
2023-10-19,85.41354370117188
2023-10-20,84.33270263671875
2023-10-23,83.40625762939453
2023-10-24,85.09564208984375
2023-10-25,83.09745025634766
2023-10-26,81.62606811523438
2023-10-27,76.2763671875
2023-10-30,76.23094177246094
2023-10-31,77.09381103515625
2023-11-01,76.91213989257812
2023-11-02,79.54612731933594
2023-11-03,82.26184844970703
2023-11-06,79.93669128417969
2023-11-07,78.69235229492188
2023-11-08,79.81859588623047
2023-11-09,79.11923217773438
2023-11-10,80.32723236083984
2023-11-13,78.7014389038086
2023-11-14,81.72598266601562
2023-11-15,80.73595428466797
2023-11-16,79.53704833984375
2023-11-17,79.33723449707031
2023-11-20,80.47257232666016
2023-11-21,79.65511322021484
2023-11-22,80.30907440185547
2023-11-24,80.59063720703125
2023-11-27,80.23639678955078
2023-11-28,81.19918823242188
2023-11-29,81.5170669555664
2023-11-30,81.98028564453125
2023-12-01,84.1238021850586
2023-12-04,84.5052719116211
2023-12-05,84.5052719116211
2023-12-06,84.82316589355469
2023-12-07,84.8322525024414
2023-12-08,85.05931091308594
2023-12-11,84.85041809082031
2023-12-12,85.4680404663086
2023-12-13,89.1102066040039
2023-12-14,93.2394790649414
2023-12-15,90.79861450195312
2023-12-18,91.24825286865234
2023-12-19,90.358154296875
2023-12-20,88.8165512084961
2023-12-21,89.2294921875
2023-12-22,89.73417663574219
2023-12-26,90.34898376464844
2023-12-27,90.73439025878906
2023-12-28,92.15669250488281
2023-12-29,91.11061096191406
2024-01-02,92.11080169677734
2024-01-03,89.75252532958984
2024-01-04,89.75252532958984
2024-01-05,90.1012191772461
2024-01-08,91.07389831542969
2024-01-09,90.01863098144531
2024-01-10,90.41320037841797
2024-01-11,91.04637908935547
2024-01-12,91.04637908935547
2024-01-16,91.31248474121094
2024-01-17,88.62384796142578
2024-01-18,87.87141418457031
2024-01-19,90.60590362548828
2024-01-22,91.00965881347656
2024-01-23,90.25721740722656
2024-01-24,89.5414810180664
2024-01-25,87.96316528320312
2024-01-26,87.86222076416016
2024-01-29,88.35774993896484
2024-01-30,87.22906494140625
2024-01-31,86.10955047607422
2024-02-01,87.6787109375
2024-02-02,88.61468505859375
2024-02-05,86.14627838134766
2024-02-06,87.46764373779297
2024-02-07,86.88956451416016
2024-02-08,86.21050262451172
2024-02-09,85.76085662841797
2024-02-12,86.43073272705078
2024-02-13,84.32020568847656
2024-02-14,86.10955047607422
2024-02-15,89.34877014160156
2024-02-16,88.23844909667969
2024-02-20,86.70601654052734
2024-02-21,87.55023193359375
2024-02-22,86.95377349853516
2024-02-23,87.03636932373047
2024-02-26,84.95337677001953
2024-02-27,85.54983520507812
2024-02-28,86.04533386230469
2024-02-29,86.69684600830078
2024-03-01,87.9081039428711
2024-03-04,88.77066802978516
2024-03-05,88.72478485107422
2024-03-06,90.17462921142578
2024-03-07,90.60590362548828
2024-03-08,92.83574676513672
2024-03-11,91.74376678466797
2024-03-12,90.1012191772461
2024-03-13,90.87203979492188
2024-03-14,89.85346984863281
2024-03-15,90.37649536132812
2024-03-18,89.43134307861328
2024-03-19,89.08267211914062
2024-03-20,90.25721740722656
2024-03-21,91.48682403564453
2024-03-22,90.12875366210938
2024-03-25,89.46807098388672
2024-03-26,88.36691284179688
2024-03-27,90.11997985839844
2024-03-28,91.27012634277344
2024-04-01,89.43359375
2024-04-02,88.71939849853516
2024-04-03,88.93270111083984
2024-04-04,88.92344665527344
2024-04-05,89.61910247802734
2024-04-08,94.72986602783203
2024-04-09,96.07479095458984
2024-04-10,93.49622344970703
2024-04-11,92.69853973388672
2024-04-12,90.84346008300781
2024-04-15,89.61910247802734
2024-04-16,88.1628646850586
2024-04-17,88.41329193115234
2024-04-18,88.38546752929688
2024-04-19,89.31301879882812
2024-04-22,90.96404266357422
2024-04-23,91.45562744140625
2024-04-24,91.69679260253906
2024-04-25,91.09388732910156
2024-04-26,92.40172576904297
2024-04-29,93.01390838623047
2024-04-30,92.4573745727539
2024-05-01,91.40924835205078
2024-05-02,93.24578857421875
2024-05-03,97.46611022949219
2024-05-06,98.30089569091797
2024-05-07,98.3101577758789
2024-05-08,96.62203979492188
2024-05-09,99.08929443359375
2024-05-10,98.9130630493164
2024-05-13,99.00582122802734
2024-05-14,99.16350555419922
2024-05-15,100.18380737304688
2024-05-16,98.80176544189453
2024-05-17,98.78321838378906
2024-05-20,97.92060089111328
2024-05-21,98.2452392578125
2024-05-22,97.72582244873047
2024-05-23,96.47364044189453
2024-05-24,96.09334564208984
2024-05-28,94.15478515625
2024-05-29,92.19767761230469
2024-05-30,93.6910171508789
2024-05-31,95.2121810913086
2024-06-03,96.13043975830078
2024-06-04,98.67190551757812
2024-06-05,99.46959686279297
2024-06-06,99.22843933105469
2024-06-07,98.9594497680664
2024-06-10,99.73857879638672
2024-06-11,98.50495147705078
2024-06-12,99.61799621582031
2024-06-13,99.23770904541016
2024-06-14,100.21162414550781
2024-06-17,100.63831329345703
2024-06-18,101.67715454101562
2024-06-20,101.44526672363281
2024-06-21,101.7513427734375
2024-06-24,103.0499038696289
2024-06-25,101.95540618896484
2024-06-26,100.80525207519531
2024-06-27,101.78844451904297
2024-06-28,102.1629867553711
2024-07-01,102.2378921508789
2024-07-02,101.99444580078125
2024-07-03,100.65550231933594
2024-07-05,100.86148834228516
2024-07-08,101.15174102783203
2024-07-09,101.13301849365234
2024-07-10,102.04127502441406
2024-07-11,102.2378921508789
2024-07-12,101.73226928710938
2024-07-15,102.33151245117188
2024-07-16,104.14800262451172
2024-07-17,105.76786041259766
2024-07-18,105.77721405029297
2024-07-19,105.47759246826172
2024-07-22,106.24537658691406
2024-07-23,105.8053207397461
2024-07-24,105.88021087646484
2024-07-25,103.84837341308594
2024-07-26,105.8146743774414
2024-07-29,106.21730041503906
2024-07-30,104.67234802246094
2024-07-31,103.69856262207031
2024-08-01,107.74351501464844
2024-08-02,110.67423248291016
2024-08-05,107.64051818847656
2024-08-06,109.75662231445312
2024-08-07,110.3933334350586
2024-08-08,111.2266616821289
2024-08-09,111.7322769165039
2024-08-12,111.92890167236328
2024-08-13,111.96636199951172
2024-08-14,112.1910629272461
2024-08-15,112.18170928955078
2024-08-16,112.02254486083984
2024-08-19,111.80718994140625
2024-08-20,112.21916961669922
2024-08-21,112.57498931884766
2024-08-22,113.28659057617188
2024-08-23,114.79407501220703
2024-08-26,115.08434295654297
2024-08-27,116.03003692626953
2024-08-28,116.78845977783203
2024-08-29,116.05812072753906
2024-08-30,117.22853088378906
2024-09-03,118.53939819335938
2024-09-04,117.43452453613281
2024-09-05,116.2266616821289
2024-09-06,114.39144897460938
2024-09-09,113.59557342529297
2024-09-10,115.3277816772461
2024-09-11,114.72854614257812
2024-09-12,115.26224517822266
2024-09-13,117.60306549072266
2024-09-16,116.9757308959961
2024-09-17,116.09556579589844
2024-09-18,117.27535247802734
2024-09-19,118.5955810546875
2024-09-20,117.23788452148438
2024-09-23,118.80155944824219
2024-09-24,118.45513153076172
2024-09-25,118.1274185180664
2024-09-26,116.45138549804688
2024-09-27,115.8333969116211
2024-09-30,116.63597869873047
2024-10-01,115.75786590576172
2024-10-02,115.49349975585938
2024-10-03,114.03944396972656
2024-10-04,114.11497497558594
2024-10-07,112.9725112915039
2024-10-08,113.29352569580078
2024-10-09,113.49180603027344
2024-10-10,112.1604995727539
2024-10-11,112.65148162841797
2024-10-14,112.9725112915039
2024-10-15,112.99138641357422
2024-10-16,114.10553741455078
2024-10-17,112.65148162841797
2024-10-18,114.00167083740234
2024-10-21,111.48068237304688
2024-10-22,112.58537292480469
2024-10-23,113.89781188964844
2024-10-24,113.63343811035156
2024-10-25,111.68840789794922
2024-10-28,112.07551574707031
2024-10-29,110.86695861816406
2024-10-30,110.810302734375
2024-10-31,109.32792663574219
2024-11-01,107.38290405273438
2024-11-04,109.44123077392578
2024-11-05,111.41458892822266
2024-11-06,110.8858413696289
2024-11-07,111.9716567993164
2024-11-08,114.94586181640625
2024-11-11,115.14414978027344
2024-11-12,114.0583267211914
2024-11-13,116.39991760253906
2024-11-14,113.63343811035156
2024-11-15,113.08580780029297
2024-11-18,113.19911193847656
2024-11-19,114.5209732055664
2024-11-20,113.83171081542969
2024-11-21,115.1819076538086
2024-11-22,116.04113006591797
2024-11-25,117.00420379638672
2024-11-26,118.74152374267578
2024-11-27,119.94063568115234
2024-11-29,118.77928161621094
2024-12-02,117.03252410888672
2024-12-03,115.7673110961914
2024-12-04,115.32353973388672
2024-12-05,114.69093322753906
2024-12-06,115.0969467163086
2024-12-09,115.91837310791016
2024-12-10,115.12525939941406
2024-12-11,113.73729705810547
2024-12-12,114.199951171875
2024-12-13,113.46348571777344
2024-12-16,113.64289093017578
2024-12-17,111.9716567993164
2024-12-18,107.96178436279297
2024-12-19,107.1712417602539
2024-12-20,109.44763946533203
2024-12-23,109.77147674560547
2024-12-24,110.89537811279297
2024-12-26,110.86681365966797
2024-12-27,109.75242614746094
2024-12-30,109.31428527832031
2024-12-31,110.52392578125
2025-01-02,109.22856140136719
2025-01-03,111.50495147705078
2025-01-06,108.0665512084961
2025-01-07,105.06629943847656
2025-01-08,105.76160430908203
2025-01-10,103.97096252441406
2025-01-13,106.35212707519531
2025-01-14,107.1712417602539
2025-01-15,106.52356719970703
2025-01-16,107.2950668334961
2025-01-17,107.24744415283203
2025-01-21,107.40935516357422
2025-01-22,105.70445251464844
2025-01-23,104.78056335449219
2025-01-24,105.380615234375
2025-01-27,108.56184387207031
2025-01-28,107.2379150390625
2025-01-29,105.3234634399414
2025-01-30,107.81891632080078
2025-01-31,108.30467987060547
2025-02-03,108.10466003417969
2025-02-04,108.82852935791016
2025-02-05,110.74298095703125
2025-02-06,112.1050033569336
2025-02-07,113.49562072753906
2025-02-10,113.66704559326172
2025-02-11,114.13375854492188
2025-02-12,112.77173614501953
2025-02-13,113.49562072753906
2025-02-14,113.40988159179688
2025-02-18,113.69562530517578
2025-02-19,113.24796295166016
2025-02-20,115.09574127197266
2025-02-21,114.19091033935547
2025-02-24,115.41958618164062
2025-02-25,116.23870086669922
2025-02-26,115.34339141845703
2025-02-27,117.37214660644531
2025-02-28,118.16268920898438
2025-03-03,119.56279754638672
2025-03-04,117.38166046142578
2025-03-05,118.50556182861328
2025-03-06,116.02915954589844
2025-03-07,115.71484375
2025-03-10,116.22917175292969
2025-03-11,114.75286865234375
2025-03-12,112.77173614501953
2025-03-13,111.20016479492188
2025-03-14,112.47647094726562
2025-03-17,114.41949462890625
2025-03-18,113.90515899658203
2025-03-19,114.14328002929688
2025-03-20,114.34330749511719
2025-03-21,113.5432357788086
2025-03-24,115.84819030761719
2025-03-25,115.46720886230469
2025-03-26,116.40062713623047
2025-03-27,116.1434555053711
2025-03-28,116.48634338378906
2025-03-31,117.4950942993164
2025-04-01,117.1300277709961
2025-04-02,117.97545623779297
2025-04-03,114.21906280517578
2025-04-04,106.0914306640625
2025-04-07,103.80494689941406
2025-04-08,102.34466552734375
2025-04-09,107.3211441040039
2025-04-10,103.8145523071289
2025-04-11,103.68965911865234
2025-04-14,106.81198120117188
2025-04-15,106.96568298339844
2025-04-16,105.87047576904297
2025-04-17,107.86875915527344
2025-04-21,106.45650482177734
2025-04-22,108.71418762207031
2025-04-23,109.55001068115234
2025-04-24,109.54039764404297
2025-04-25,109.52117919921875
2025-04-28,109.7325439453125
2025-04-29,108.56047821044922
2025-04-30,109.32904052734375
2025-05-01,110.31857299804688
2025-05-02,116.12127685546875
2025-05-05,114.52649688720703
2025-05-06,114.31513214111328
2025-05-07,114.31513214111328
2025-05-08,112.87406921386719
2025-05-09,113.34481811523438
2025-05-12,114.27670288085938
2025-05-13,112.62427520751953
2025-05-14,111.19282531738281
2025-05-15,113.35442352294922
2025-05-16,114.92998504638672
2025-05-19,114.38239288330078
2025-05-20,114.16142272949219
2025-05-21,110.9910659790039
2025-05-22,109.90546417236328
2025-05-23,108.58928680419922
2025-05-27,110.55874633789062
2025-05-28,111.04871368408203
2025-05-29,112.31686401367188
2025-05-30,112.87406921386719
2025-06-02,113.2007064819336
2025-06-03,113.07581329345703
2025-06-04,112.96053314208984
2025-06-05,111.19282531738281
2025-06-06,111.27928924560547
2025-06-09,112.92210388183594
2025-06-10,113.4697036743164
2025-06-11,112.80681610107422
2025-06-12,113.83477783203125
2025-06-13,111.55789184570312
2025-06-16,111.59632110595703
2025-06-17,111.3465347290039
2025-06-18,111.0775375366211
2025-06-20,111.04871368408203
2025-06-23,111.69239044189453
2025-06-24,110.9910659790039
2025-06-25,108.61810302734375
2025-06-26,109.83821868896484
2025-06-27,109.29060363769531
2025-06-30,109.2712173461914
2025-07-01,109.542724609375
2025-07-02,109.95967864990234
2025-07-03,110.5511703491211
2025-07-07,109.92089080810547
2025-07-08,109.87239837646484
2025-07-09,109.58151245117188
2025-07-10,109.96937561035156
2025-07-11,110.30875396728516
2025-07-14,110.63844299316406
2025-07-15,109.06758880615234
2025-07-16,110.63844299316406
2025-07-17,110.68693542480469
2025-07-18,110.47360229492188
2025-07-21,109.80453491210938
2025-07-22,112.18021392822266
2025-07-23,111.70507049560547
2025-07-24,110.15361022949219
2025-07-25,110.09542846679688
2025-07-28,108.8251724243164
2025-07-29,111.23963165283203
2025-07-30,108.718505859375
2025-07-31,105.88709259033203
2025-08-01,103.70535278320312
2025-08-04,102.56114959716797
2025-08-05,104.40350341796875
2025-08-06,103.23991394042969
2025-08-07,103.72474670410156
2025-08-08,102.31873321533203
2025-08-11,100.89334106445312
2025-08-12,101.6690673828125
2025-08-13,103.75384521484375
2025-08-14,102.8035659790039
2025-08-15,103.57929992675781
2025-08-18,102.56114959716797
2025-08-19,104.99501037597656
2025-08-20,105.14045715332031
2025-08-21,104.74288940429688
2025-08-22,106.11981201171875
2025-08-25,105.56710815429688
2025-08-26,105.88709259033203
2025-08-27,107.2058334350586
2025-08-28,107.38037872314453
2025-08-29,108.582763671875
2025-09-02,105.28590393066406
2025-09-03,106.09072875976562
2025-09-04,106.99250793457031
2025-09-05,107.9815673828125
2025-09-08,107.5549087524414
2025-09-09,108.24337005615234
2025-09-10,105.54771423339844
2025-09-11,107.39977264404297
2025-09-12,106.18769836425781
2025-09-15,105.082275390625
2025-09-16,103.87020111083984
2025-09-17,103.23991394042969
2025-09-18,104.06412506103516
2025-09-19,104.67501831054688
2025-09-22,104.89804077148438
2025-09-23,104.76229095458984
2025-09-24,103.94776916503906
2025-09-25,102.83267211914062
2025-09-26,103.75384521484375
2025-09-29,103.31749725341797
2025-09-30,104.57101440429688
2025-10-01,103.40563201904297
2025-10-02,102.25984191894531
2025-10-03,102.04438781738281
2025-10-06,100.83003997802734
2025-10-07,101.2315673828125
2025-10-08,100.92797088623047
2025-10-09,99.83114624023438
2025-10-10,99.56672668457031
2025-10-13,99.70382690429688
2025-10-14,100.01720428466797
2025-10-15,99.59610748291016
2025-10-16,99.74300384521484
2025-10-17,100.28162384033203
2025-10-20,100.95734405517578
2025-10-21,101.28052520751953
2025-10-22,102.2402572631836
2025-10-23,102.8082504272461
2025-10-24,102.8865966796875
2025-10-27,102.00521850585938
2025-10-28,99.3218994140625
2025-10-29,95.56134033203125
2025-10-30,97.29471588134766
2025-10-31,97.42204284667969
2025-11-03,97.92147827148438
2025-11-04,99.30231475830078
2025-11-05,99.71363067626953
2025-11-06,97.2359619140625
2025-11-07,99.67444610595703
2025-11-10,100.28162384033203
2025-11-11,101.53514099121094
2025-11-12,100.56562805175781
2025-11-13,99.65486907958984
2025-11-14,100.5362548828125
2025-11-17,100.03679656982422
2025-11-18,99.91927337646484
2025-11-19,100.04659271240234
2025-11-20,101.61349487304688
2025-11-21,103.05308532714844
2025-11-24,102.47528839111328
2025-11-25,103.98342895507812
2025-11-26,103.8365249633789
2025-11-28,104.1401138305664
2025-12-01,103.86591339111328
2025-12-02,103.8071517944336
2025-12-03,103.37625122070312
2025-12-04,102.34797668457031
2025-12-05,101.73100280761719
2025-12-08,100.56562805175781
2025-12-09,99.58631134033203
2025-12-10,100.99652099609375
2025-12-11,102.0150146484375
2025-12-12,102.07376861572266
2025-12-15,102.4850845336914
2025-12-16,103.22936248779297
2025-12-17,106.62220001220703
2025-12-18,106.94862365722656
2025-12-19,106.11772155761719
2025-12-22,107.34428405761719
2025-12-23,106.63209533691406
2025-12-24,107.39374542236328
2025-12-26,108.07627868652344
2025-12-29,108.7983627319336
2025-12-30,109.52045440673828
2025-12-31,108.88739013671875
