Date,SLG
2022-11-29,33.022254943847656
2022-11-30,33.29202651977539
2022-12-01,32.85563659667969
2022-12-02,32.220890045166016
2022-12-05,30.197673797607422
2022-12-06,28.214109420776367
2022-12-07,27.48416519165039
2022-12-08,27.77773094177246
2022-12-09,28.253786087036133
2022-12-12,28.579078674316406
2022-12-13,28.840919494628906
2022-12-14,28.96785545349121
2022-12-15,28.3172607421875
2022-12-16,27.079519271850586
2022-12-19,26.301959991455078
2022-12-20,26.15121078491211
2022-12-21,26.135347366333008
2022-12-22,26.75421905517578
2022-12-23,26.84942626953125
2022-12-27,27.135055541992188
2022-12-28,26.190889358520508
2022-12-29,27.007665634155273
2022-12-30,26.975675582885742
2023-01-03,27.287670135498047
2023-01-04,28.311660766601562
2023-01-05,27.447668075561523
2023-01-06,28.223663330078125
2023-01-09,27.855669021606445
2023-01-10,28.36765480041504
2023-01-11,29.47163963317871
2023-01-12,30.191633224487305
2023-01-13,30.439632415771484
2023-01-17,30.351638793945312
2023-01-18,29.77564811706543
2023-01-19,29.01564598083496
2023-01-20,29.391647338867188
2023-01-23,29.64764976501465
2023-01-24,29.479646682739258
2023-01-25,30.1036376953125
2023-01-26,29.767641067504883
2023-01-27,31.599613189697266
2023-01-30,31.648746490478516
2023-01-31,33.147003173828125
2023-02-01,33.074527740478516
2023-02-02,35.418582916259766
2023-02-03,33.69476318359375
2023-02-06,32.8006477355957
2023-02-07,32.52676773071289
2023-02-08,31.737363815307617
2023-02-09,31.205720901489258
2023-02-10,31.358766555786133
2023-02-13,32.04345703125
2023-02-14,31.98706817626953
2023-02-15,32.33345031738281
2023-02-16,31.109052658081055
2023-02-17,30.21492576599121
2023-02-21,29.127483367919922
2023-02-22,28.926109313964844
2023-02-23,28.99860382080078
2023-02-24,28.740840911865234
2023-02-27,28.189708709716797
2023-02-28,27.637765884399414
2023-03-01,27.58094596862793
2023-03-02,27.735157012939453
2023-03-03,27.81633186340332
2023-03-06,28.303342819213867
2023-03-07,26.712448120117188
2023-03-08,26.964075088500977
2023-03-09,25.60044288635254
2023-03-10,24.13941764831543
2023-03-13,23.571243286132812
2023-03-14,22.72709083557129
2023-03-15,22.42676544189453
2023-03-16,21.3391170501709
2023-03-17,19.13134002685547
2023-03-20,19.545303344726562
2023-03-21,19.53717803955078
2023-03-22,17.76771354675293
2023-03-23,16.20116424560547
2023-03-24,16.63947868347168
2023-03-27,16.48525619506836
2023-03-28,16.744991302490234
2023-03-29,18.38459014892578
2023-03-30,18.50041961669922
2023-03-31,19.32193374633789
2023-04-03,19.543750762939453
2023-04-04,19.239784240722656
2023-04-05,19.428730010986328
2023-04-06,19.346582412719727
2023-04-10,19.642322540283203
2023-04-11,20.151662826538086
2023-04-12,19.19870948791504
2023-04-13,19.157636642456055
2023-04-14,18.837244033813477
2023-04-17,20.094158172607422
2023-04-18,20.12701988220215
2023-04-19,21.33463478088379
2023-04-20,20.439193725585938
2023-04-21,19.781984329223633
2023-04-24,19.847702026367188
2023-04-25,19.00975799560547
2023-04-26,18.902965545654297
2023-04-27,19.36101722717285
2023-04-28,19.676910400390625
2023-05-01,19.577150344848633
2023-05-02,18.479833602905273
2023-05-03,17.914546966552734
2023-05-04,17.823102951049805
2023-05-05,18.804044723510742
2023-05-08,18.288637161254883
2023-05-09,18.363449096679688
2023-05-10,17.8397274017334
2023-05-11,17.931171417236328
2023-05-12,17.897920608520508
2023-05-15,18.26369285583496
2023-05-16,17.124813079833984
2023-05-17,18.421642303466797
2023-05-18,18.88717269897461
2023-05-19,18.737537384033203
2023-05-22,19.419206619262695
2023-05-23,19.410890579223633
2023-05-24,18.513084411621094
2023-05-25,17.897920608520508
2023-05-26,18.280323028564453
2023-05-30,19.299589157104492
2023-05-31,19.467918395996094
2023-06-01,18.96291732788086
2023-06-02,20.006587982177734
2023-06-05,19.644668579101562
2023-06-06,21.0081844329834
2023-06-07,22.3464412689209
2023-06-08,22.598949432373047
2023-06-09,22.641033172607422
2023-06-12,22.51478385925293
2023-06-13,22.363283157348633
2023-06-14,21.925609588623047
2023-06-15,22.439029693603516
2023-06-16,22.3716983795166
2023-06-20,21.816192626953125
2023-06-21,21.88352394104004
2023-06-22,21.075525283813477
2023-06-23,19.821426391601562
2023-06-26,23.735212326049805
2023-06-27,25.856229782104492
2023-06-28,23.98771095275879
2023-06-29,24.54090690612793
2023-06-30,25.535120010375977
2023-07-03,25.959991455078125
2023-07-05,25.679576873779297
2023-07-06,25.314176559448242
2023-07-07,26.741769790649414
2023-07-10,26.835241317749023
2023-07-11,27.625511169433594
2023-07-12,26.988197326660156
2023-07-13,27.4555606842041
2023-07-14,27.064678192138672
2023-07-17,26.79275131225586
2023-07-18,28.90863609313965
2023-07-19,30.540170669555664
2023-07-20,28.56024742126465
2023-07-21,29.826379776000977
2023-07-24,30.786603927612305
2023-07-25,30.021820068359375
2023-07-26,31.21147918701172
2023-07-27,30.251251220703125
2023-07-28,31.836214065551758
2023-07-31,32.290035247802734
2023-08-01,31.416635513305664
2023-08-02,31.459444046020508
2023-08-03,31.63926887512207
2023-08-04,31.2967586517334
2023-08-07,32.57260513305664
2023-08-08,32.05027770996094
2023-08-09,30.260671615600586
2023-08-10,29.952411651611328
2023-08-11,29.858224868774414
2023-08-14,29.070457458496094
2023-08-15,27.59766387939453
2023-08-16,27.55484962463379
2023-08-17,27.38359832763672
2023-08-18,27.623350143432617
2023-08-21,28.017240524291992
2023-08-22,28.09429359436035
2023-08-23,30.08085060119629
2023-08-24,30.31205177307129
2023-08-25,30.243547439575195
2023-08-28,31.81053352355957
2023-08-29,33.32611846923828
2023-08-30,33.22352981567383
2023-08-31,33.85297393798828
2023-09-01,33.7236442565918
2023-09-05,32.87860107421875
2023-09-06,33.47357177734375
2023-09-07,34.120277404785156
2023-09-08,34.83597183227539
2023-09-11,34.97393798828125
2023-09-12,35.28436279296875
2023-09-13,33.98232650756836
2023-09-14,34.85321807861328
2023-09-15,35.63788986206055
2023-09-18,35.163639068603516
2023-09-19,35.30160140991211
2023-09-20,35.758602142333984
2023-09-21,32.283626556396484
2023-09-22,31.809371948242188
2023-09-25,31.53345489501953
2023-09-26,30.23141098022461
2023-09-27,30.54184341430664
2023-09-28,31.95904541015625
2023-09-29,32.41089630126953
2023-10-02,31.31604766845703
2023-10-03,29.864946365356445
2023-10-04,30.551395416259766
2023-10-05,29.934450149536133
2023-10-06,29.28276252746582
2023-10-09,30.108240127563477
2023-10-10,30.01266098022461
2023-10-11,30.725170135498047
2023-10-12,30.351537704467773
2023-10-13,29.864946365356445
2023-10-16,31.081438064575195
2023-10-17,31.51590347290039
2023-10-18,30.69911003112793
2023-10-19,27.597049713134766
2023-10-20,27.979373931884766
2023-10-23,26.90190887451172
2023-10-24,27.405885696411133
2023-10-25,25.46818733215332
2023-10-26,25.989543914794922
2023-10-27,25.416046142578125
2023-10-30,26.022090911865234
2023-10-31,25.688812255859375
2023-11-01,25.723892211914062
2023-11-02,28.907581329345703
2023-11-03,30.170541763305664
2023-11-06,30.030208587646484
2023-11-07,28.81987953186035
2023-11-08,28.267343521118164
2023-11-09,26.837749481201172
2023-11-10,27.20610809326172
2023-11-13,25.969465255737305
2023-11-14,30.503822326660156
2023-11-15,30.9247989654541
2023-11-16,29.433820724487305
2023-11-17,30.0039005279541
2023-11-20,30.37225341796875
2023-11-21,29.17070198059082
2023-11-22,29.57414436340332
2023-11-24,29.58291244506836
2023-11-27,30.17930793762207
2023-11-28,31.880781173706055
2023-11-29,32.836002349853516
2023-11-30,32.31464767456055
2023-12-01,35.52226638793945
2023-12-04,37.307220458984375
2023-12-05,35.725494384765625
2023-12-06,36.397064208984375
2023-12-07,37.62532424926758
2023-12-08,37.54579162597656
2023-12-11,37.280696868896484
2023-12-12,36.21150588989258
2023-12-13,40.17019271850586
2023-12-14,42.414634704589844
2023-12-15,41.43379211425781
2023-12-18,40.4352912902832
2023-12-19,40.488304138183594
2023-12-20,40.63853454589844
2023-12-21,41.053836822509766
2023-12-22,40.65619659423828
2023-12-26,42.21141052246094
2023-12-27,41.24822998046875
2023-12-28,41.674678802490234
2023-12-29,40.12885665893555
2024-01-02,40.79515838623047
2024-01-03,39.11608123779297
2024-01-04,39.43590545654297
2024-01-05,39.33818435668945
2024-01-08,40.61747741699219
2024-01-09,40.43979263305664
2024-01-10,41.04390335083008
2024-01-11,39.915653228759766
2024-01-12,40.324302673339844
2024-01-16,39.613590240478516
2024-01-17,38.2010383605957
2024-01-18,37.71241760253906
2024-01-19,39.98671340942383
2024-01-22,41.40814971923828
2024-01-23,40.599708557128906
2024-01-24,40.519744873046875
2024-01-25,41.72798156738281
2024-01-26,41.976722717285156
2024-01-29,42.58083724975586
2024-01-30,41.98248291015625
2024-01-31,40.14279556274414
2024-02-01,41.205535888671875
2024-02-02,40.5446662902832
2024-02-05,39.035396575927734
2024-02-06,38.19593048095703
2024-02-07,38.17808151245117
2024-02-08,39.96418380737305
2024-02-09,39.749847412109375
2024-02-12,40.660762786865234
2024-02-13,38.597808837890625
2024-02-14,38.61567306518555
2024-02-15,40.88402557373047
2024-02-16,41.9021110534668
2024-02-20,41.205535888671875
2024-02-21,41.375213623046875
2024-02-22,41.759220123291016
2024-02-23,41.60739517211914
2024-02-26,41.893184661865234
2024-02-27,41.94676208496094
2024-02-28,41.29134750366211
2024-02-29,43.526947021484375
2024-03-01,43.53593444824219
2024-03-04,43.347389221191406
2024-03-05,44.48762512207031
2024-03-06,45.38545608520508
2024-03-07,45.4393310546875
2024-03-08,46.47185134887695
2024-03-11,45.214881896972656
2024-03-12,46.0408821105957
2024-03-13,45.92416000366211
2024-03-14,44.31705093383789
2024-03-15,45.35852813720703
2024-03-18,45.82539749145508
2024-03-19,46.31023406982422
2024-03-20,47.54924392700195
2024-03-21,49.17432403564453
2024-03-22,47.53128433227539
2024-03-25,47.199092864990234
2024-03-26,45.50217819213867
2024-03-27,48.488746643066406
2024-03-28,49.742919921875
2024-04-01,47.75790023803711
2024-04-02,46.38642120361328
2024-04-03,46.67515563964844
2024-04-04,46.16084671020508
2024-04-05,46.67515563964844
2024-04-08,48.60604476928711
2024-04-09,49.65269088745117
2024-04-10,46.269126892089844
2024-04-11,47.667667388916016
2024-04-12,46.18792724609375
2024-04-15,44.82545852661133
2024-04-16,43.59836196899414
2024-04-17,44.816444396972656
2024-04-18,43.77882385253906
2024-04-19,44.73523712158203
2024-04-22,45.81798553466797
2024-04-23,47.2887077331543
2024-04-24,47.06313705444336
2024-04-25,45.908203125
2024-04-26,45.66460037231445
2024-04-29,46.752708435058594
2024-04-30,45.18401336669922
2024-05-01,45.03892517089844
2024-05-02,47.251426696777344
2024-05-03,46.671104431152344
2024-05-06,47.677608489990234
2024-05-07,46.50788116455078
2024-05-08,46.181461334228516
2024-05-09,47.54159927368164
2024-05-10,47.37837600708008
2024-05-13,48.05845642089844
2024-05-14,49.663421630859375
2024-05-15,48.97427749633789
2024-05-16,48.21260070800781
2024-05-17,48.04938507080078
2024-05-20,47.677608489990234
2024-05-21,48.0040397644043
2024-05-22,46.752708435058594
2024-05-23,45.45604705810547
2024-05-24,45.95475387573242
2024-05-28,45.492313385009766
2024-05-29,44.44045639038086
2024-05-30,46.76177978515625
2024-05-31,48.26523208618164
2024-06-03,48.31990432739258
2024-06-04,48.68437194824219
2024-06-05,48.99416732788086
2024-06-06,49.404212951660156
2024-06-07,49.249305725097656
2024-06-10,48.666141510009766
2024-06-11,47.92808151245117
2024-06-12,50.63429260253906
2024-06-13,51.7368278503418
2024-06-14,51.873504638671875
2024-06-17,51.88261413574219
2024-06-18,52.28352737426758
2024-06-20,51.40879821777344
2024-06-21,50.288047790527344
2024-06-24,50.916751861572266
2024-06-25,50.73452377319336
2024-06-26,50.22426223754883
2024-06-27,50.89853286743164
2024-06-28,51.84128189086914
2024-07-01,50.33107376098633
2024-07-02,50.8619270324707
2024-07-03,51.64906692504883
2024-07-05,50.34021759033203
2024-07-08,51.14565658569336
2024-07-09,52.06093978881836
2024-07-10,52.381282806396484
2024-07-11,55.722049713134766
2024-07-12,56.49087905883789
2024-07-15,58.11091613769531
2024-07-16,57.88209915161133
2024-07-17,56.45426559448242
2024-07-18,55.64881896972656
2024-07-19,55.621376037597656
2024-07-22,56.66478729248047
2024-07-23,57.4610710144043
2024-07-24,56.2071418762207
2024-07-25,57.80887985229492
2024-07-26,59.13603591918945
2024-07-29,60.00553894042969
2024-07-30,61.204559326171875
2024-07-31,61.222923278808594
2024-08-01,60.993247985839844
2024-08-02,57.860450744628906
2024-08-05,54.58064270019531
2024-08-06,57.20815658569336
2024-08-07,56.50074768066406
2024-08-08,57.24490737915039
2024-08-09,57.38270950317383
2024-08-12,55.820899963378906
2024-08-13,57.17140579223633
2024-08-14,57.217342376708984
2024-08-15,58.531105041503906
2024-08-16,58.494354248046875
2024-08-19,58.65971374511719
2024-08-20,58.126861572265625
2024-08-21,59.33037185668945
2024-08-22,59.01801300048828
2024-08-23,61.05756378173828
2024-08-26,60.39609146118164
2024-08-27,61.507720947265625
2024-08-28,61.09431076049805
2024-08-29,61.268856048583984
2024-08-30,61.45329666137695
2024-09-03,59.35075378417969
2024-09-04,59.72883605957031
2024-09-05,58.7513427734375
2024-09-06,57.75539779663086
2024-09-09,57.810726165771484
2024-09-10,59.157100677490234
2024-09-11,61.840599060058594
2024-09-12,63.0209846496582
2024-09-13,63.99848556518555
2024-09-16,65.18809509277344
2024-09-17,63.82326126098633
2024-09-18,66.43301391601562
2024-09-19,66.58979034423828
2024-09-20,66.38690185546875
2024-09-23,66.11946868896484
2024-09-24,65.971923828125
2024-09-25,64.69009399414062
2024-09-26,64.0538101196289
2024-09-27,64.09070587158203
2024-09-30,64.42388916015625
2024-10-01,64.37759399414062
2024-10-02,63.85933303833008
2024-10-03,62.81351852416992
2024-10-04,62.73948287963867
2024-10-07,61.99907302856445
2024-10-08,61.554840087890625
2024-10-09,62.15641784667969
2024-10-10,62.36927032470703
2024-10-11,62.850521087646484
2024-10-14,64.79408264160156
2024-10-15,66.39517974853516
2024-10-16,67.2744140625
2024-10-17,69.55113983154297
2024-10-18,72.90144348144531
2024-10-21,71.07820892333984
2024-10-22,70.9578857421875
2024-10-23,69.94910430908203
2024-10-24,71.69830322265625
2024-10-25,70.90235137939453
2024-10-28,71.06896209716797
2024-10-29,71.69830322265625
2024-10-30,72.0314712524414
2024-10-31,70.20234680175781
2024-11-01,69.06962585449219
2024-11-04,70.77803039550781
2024-11-05,72.41213989257812
2024-11-06,74.48265075683594
2024-11-07,75.32758331298828
2024-11-08,74.95618438720703
2024-11-11,75.2718734741211
2024-11-12,71.4743881225586
2024-11-13,70.833740234375
2024-11-14,70.61090087890625
2024-11-15,70.23021697998047
2024-11-18,70.88014221191406
2024-11-19,72.0500259399414
2024-11-20,72.17074584960938
2024-11-21,73.48918914794922
2024-11-22,73.93484497070312
2024-11-25,73.30349731445312
2024-11-26,72.57926940917969
2024-11-27,73.21064758300781
2024-11-29,72.82875061035156
2024-12-02,70.5467300415039
2024-12-03,68.75837707519531
2024-12-04,69.28931427001953
2024-12-05,68.60938262939453
2024-12-06,70.00650787353516
2024-12-09,71.19873809814453
2024-12-10,69.06575775146484
2024-12-11,68.53484344482422
2024-12-12,67.99461364746094
2024-12-13,69.51284790039062
2024-12-16,70.1741714477539
2024-12-17,69.02850341796875
2024-12-18,64.31546020507812
2024-12-19,62.210411071777344
2024-12-20,63.34675598144531
2024-12-23,62.89967727661133
2024-12-24,63.616878509521484
2024-12-26,63.40264892578125
2024-12-27,61.698123931884766
2024-12-30,61.72606658935547
2024-12-31,63.51018142700195
2025-01-02,63.9403190612793
2025-01-03,63.65979766845703
2025-01-06,62.967838287353516
2025-01-07,61.39692306518555
2025-01-08,60.349639892578125
2025-01-10,57.806243896484375
2025-01-13,58.51689529418945
2025-01-14,59.19949722290039
2025-01-15,61.18185043334961
2025-01-16,61.097679138183594
2025-01-17,61.555885314941406
2025-01-21,62.79953384399414
2025-01-22,62.82759094238281
2025-01-23,61.50912094116211
2025-01-24,61.70549774169922
2025-01-27,63.00524139404297
2025-01-28,60.04106521606445
2025-01-29,59.1340446472168
2025-01-30,62.16368103027344
2025-01-31,63.260101318359375
2025-02-03,61.805084228515625
2025-02-04,61.61735153198242
2025-02-05,62.03038024902344
2025-02-06,62.678096771240234
2025-02-07,61.94589614868164
2025-02-10,60.68802261352539
2025-02-11,60.500274658203125
2025-02-12,59.83379364013672
2025-02-13,60.5284309387207
2025-02-14,60.57537078857422
2025-02-18,61.814476013183594
2025-02-19,61.664283752441406
2025-02-20,60.49089050292969
2025-02-21,58.885684967041016
2025-02-24,59.52400207519531
2025-02-25,60.237430572509766
2025-02-26,60.96963119506836
2025-02-27,60.612918853759766
2025-02-28,60.82780075073242
2025-03-03,59.169036865234375
2025-03-04,58.00035858154297
2025-03-05,58.273681640625
2025-03-06,56.36986541748047
2025-03-07,58.396202087402344
2025-03-10,56.171939849853516
2025-03-11,54.28697204589844
2025-03-12,54.268131256103516
2025-03-13,52.38316345214844
2025-03-14,53.485870361328125
2025-03-17,54.89016342163086
2025-03-18,54.50375747680664
2025-03-19,55.30485916137695
2025-03-20,54.91843795776367
2025-03-21,54.08905792236328
2025-03-24,56.002296447753906
2025-03-25,55.7384033203125
2025-03-26,55.49335861206055
2025-03-27,54.97499084472656
2025-03-28,54.2398567199707
2025-03-31,54.62611389160156
2025-04-01,54.891197204589844
2025-04-02,55.36456298828125
2025-04-03,49.91142272949219
2025-04-04,47.93276596069336
2025-04-07,47.270057678222656
2025-04-08,45.34819793701172
2025-04-09,49.28657913208008
2025-04-10,46.61681365966797
2025-04-11,46.98603820800781
2025-04-14,48.756412506103516
2025-04-15,49.343379974365234
2025-04-16,49.52326583862305
2025-04-17,49.5989990234375
2025-04-21,47.55406951904297
2025-04-22,50.17649841308594
2025-04-23,50.69720458984375
2025-04-24,51.577659606933594
2025-04-25,51.44511032104492
2025-04-28,51.378841400146484
2025-04-29,50.15757369995117
2025-04-30,50.05101776123047
2025-05-01,50.91675567626953
2025-05-02,52.61968994140625
2025-05-05,52.06789779663086
2025-05-06,52.105953216552734
2025-05-07,52.36281967163086
2025-05-08,52.72433853149414
2025-05-09,53.904022216796875
2025-05-12,56.21582794189453
2025-05-13,54.73170471191406
2025-05-14,54.455814361572266
2025-05-15,55.1883544921875
2025-05-16,55.958961486816406
2025-05-19,55.587928771972656
2025-05-20,55.44522476196289
2025-05-21,52.85752868652344
2025-05-22,52.543575286865234
2025-05-23,52.78141784667969
2025-05-27,54.1513786315918
2025-05-28,54.66511154174805
2025-05-29,55.28348922729492
2025-05-30,54.24953079223633
2025-06-02,54.83244705200195
2025-06-03,57.33612823486328
2025-06-04,58.07194519042969
2025-06-05,59.30466842651367
2025-06-06,61.5025520324707
2025-06-09,61.5025520324707
2025-06-10,62.64927673339844
2025-06-11,62.3817024230957
2025-06-12,62.83084487915039
2025-06-13,62.30525207519531
2025-06-16,63.01240921020508
2025-06-17,61.65544509887695
2025-06-18,61.8752326965332
2025-06-20,61.47388458251953
2025-06-23,60.45138931274414
2025-06-24,59.218658447265625
2025-06-25,55.854942321777344
2025-06-26,57.92859649658203
2025-06-27,59.00843048095703
2025-06-30,59.399959564208984
2025-07-01,59.898948669433594
2025-07-02,59.78379440307617
2025-07-03,59.37116622924805
2025-07-07,58.4211540222168
2025-07-08,59.21762466430664
2025-07-09,59.71662521362305
2025-07-10,60.93532943725586
2025-07-11,61.35755920410156
2025-07-14,61.031288146972656
2025-07-15,59.822181701660156
2025-07-16,61.328773498535156
2025-07-17,58.82418441772461
2025-07-18,57.75901412963867
2025-07-21,57.4135627746582
2025-07-22,58.17164611816406
2025-07-23,57.816593170166016
2025-07-24,56.96253967285156
2025-07-25,58.200439453125
2025-07-28,56.13727569580078
2025-07-29,56.85697937011719
2025-07-30,55.30241012573242
2025-07-31,55.184814453125
2025-08-01,53.74856185913086
2025-08-04,54.06665802001953
2025-08-05,53.46902084350586
2025-08-06,53.43046188354492
2025-08-07,52.47617721557617
2025-08-08,51.483333587646484
2025-08-11,50.16275405883789
2025-08-12,51.84962463378906
2025-08-13,53.526851654052734
2025-08-14,52.505096435546875
2025-08-15,52.27375411987305
2025-08-18,52.12916946411133
2025-08-19,53.31479263305664
2025-08-20,52.88102340698242
2025-08-21,52.82319259643555
2025-08-22,54.751041412353516
2025-08-25,54.134132385253906
2025-08-26,53.62324905395508
2025-08-27,54.82815933227539
2025-08-28,54.82815933227539
2025-08-29,55.08766555786133
2025-09-02,54.680973052978516
2025-09-03,56.76285934448242
2025-09-04,57.98294448852539
2025-09-05,60.026100158691406
2025-09-08,58.835060119628906
2025-09-09,57.40195083618164
2025-09-10,58.55425262451172
2025-09-11,61.323646545410156
2025-09-12,63.58950424194336
2025-09-15,62.88263702392578
2025-09-16,63.58950424194336
2025-09-17,59.7646484375
2025-09-18,61.03314208984375
2025-09-19,59.70655059814453
2025-09-22,59.47414779663086
2025-09-23,59.70655059814453
2025-09-24,59.06745910644531
2025-09-25,57.808650970458984
2025-09-26,57.48910140991211
2025-09-29,58.0313606262207
2025-09-30,58.165565490722656
2025-10-01,58.85604476928711
2025-10-02,58.77824401855469
2025-10-03,57.698760986328125
2025-10-06,57.33893585205078
2025-10-07,57.44590759277344
2025-10-08,56.44422912597656
2025-10-09,55.29667282104492
2025-10-10,53.65313720703125
2025-10-13,53.944889068603516
2025-10-14,54.4894905090332
2025-10-15,55.568973541259766
2025-10-16,52.349979400634766
2025-10-17,51.144073486328125
2025-10-20,50.288265228271484
2025-10-21,51.1537971496582
2025-10-22,51.620601654052734
2025-10-23,50.327171325683594
2025-10-24,50.43414306640625
2025-10-27,51.27050018310547
2025-10-28,51.72757339477539
2025-10-29,50.15211486816406
2025-10-30,49.99651336669922
2025-10-31,50.190040588378906
2025-11-03,49.271278381347656
2025-11-04,49.10511779785156
2025-11-05,49.70133590698242
2025-11-06,49.13444137573242
2025-11-07,51.04039001464844
2025-11-10,49.271278381347656
2025-11-11,49.6622428894043
2025-11-12,48.70438003540039
2025-11-13,47.28713607788086
2025-11-14,46.88639450073242
2025-11-17,43.66093826293945
2025-11-18,43.54365158081055
2025-11-19,42.927879333496094
2025-11-20,41.98956298828125
2025-11-21,42.93765640258789
2025-11-24,43.83686828613281
2025-11-25,45.72327423095703
2025-11-26,46.19243240356445
2025-11-28,46.31822967529297
2025-12-01,46.04304885864258
2025-12-02,46.21012496948242
2025-12-03,44.716304779052734
2025-12-04,42.937477111816406
2025-12-05,41.85642623901367
2025-12-08,40.81468200683594
2025-12-09,41.679527282714844
2025-12-10,43.468177795410156
2025-12-11,43.97922134399414
2025-12-12,43.871116638183594
2025-12-15,44.80475616455078
2025-12-16,44.961997985839844
2025-12-17,43.79249572753906
2025-12-18,43.58610916137695
2025-12-19,43.56645965576172
2025-12-22,44.2937126159668
2025-12-23,43.684391021728516
2025-12-24,44.716304779052734
2025-12-26,45.19786834716797
2025-12-29,45.807186126708984
2025-12-30,45.42390441894531
2025-12-31,45.07992935180664
