Date,CNP
2022-11-28,28.346675872802734
2022-11-29,28.08948516845703
2022-11-30,28.576316833496094
2022-12-01,28.502830505371094
2022-12-02,28.172149658203125
2022-12-05,27.97006607055664
2022-12-06,28.3099365234375
2022-12-07,27.914953231811523
2022-12-08,27.878211975097656
2022-12-09,27.97006607055664
2022-12-12,28.484458923339844
2022-12-13,28.392606735229492
2022-12-14,28.42934799194336
2022-12-15,28.135406494140625
2022-12-16,27.565906524658203
2022-12-19,27.53834342956543
2022-12-20,27.529157638549805
2022-12-21,28.04355239868164
2022-12-22,27.841466903686523
2022-12-23,28.190521240234375
2022-12-27,28.401784896850586
2022-12-28,28.034364700317383
2022-12-29,27.99762535095215
2022-12-30,27.547534942626953
2023-01-03,27.152551651000977
2023-01-04,27.23522186279297
2023-01-05,26.619789123535156
2023-01-06,27.547534942626953
2023-01-09,27.988441467285156
2023-01-10,28.071109771728516
2023-01-11,28.61305809020996
2023-01-12,28.53957176208496
2023-01-13,28.760025024414062
2023-01-17,28.548757553100586
2023-01-18,27.914953231811523
2023-01-19,27.813913345336914
2023-01-20,27.657760620117188
2023-01-23,27.556713104248047
2023-01-24,27.731246948242188
2023-01-25,27.59345817565918
2023-01-26,27.556713104248047
2023-01-27,27.31789207458496
2023-01-30,27.40974998474121
2023-01-31,27.666946411132812
2023-02-01,27.64857292175293
2023-02-02,27.354637145996094
2023-02-03,26.82187271118164
2023-02-06,26.9412841796875
2023-02-07,27.1984806060791
2023-02-08,26.674903869628906
2023-02-09,26.316661834716797
2023-02-10,26.92291259765625
2023-02-13,27.069881439208984
2023-02-14,26.895353317260742
2023-02-15,26.93233871459961
2023-02-16,26.85837173461914
2023-02-17,27.006301879882812
2023-02-21,26.72893714904785
2023-02-22,26.673463821411133
2023-02-23,26.61798858642578
2023-02-24,26.414588928222656
2023-02-27,26.322132110595703
2023-02-28,25.721166610717773
2023-03-01,25.295873641967773
2023-03-02,25.87834358215332
2023-03-03,26.26665687561035
2023-03-06,26.368358612060547
2023-03-07,25.711923599243164
2023-03-08,25.869094848632812
2023-03-09,25.776641845703125
2023-03-10,25.480783462524414
2023-03-13,26.08174705505371
2023-03-14,26.52553367614746
2023-03-15,26.895357131958008
2023-03-16,27.11724853515625
2023-03-17,26.85837173461914
2023-03-20,26.950830459594727
2023-03-21,26.109481811523438
2023-03-22,25.563993453979492
2023-03-23,25.258893966674805
2023-03-24,26.20193862915039
2023-03-27,26.34986686706543
2023-03-28,26.507041931152344
2023-03-29,27.089513778686523
2023-03-30,27.126497268676758
2023-03-31,27.237442016601562
2023-04-03,27.135740280151367
2023-04-04,27.21895408630371
2023-04-05,28.097278594970703
2023-04-06,28.4486141204834
2023-04-10,28.365402221679688
2023-04-11,28.31917381286621
2023-04-12,28.356157302856445
2023-04-13,28.393138885498047
2023-04-14,28.106521606445312
2023-04-17,28.328418731689453
2023-04-18,27.949352264404297
2023-04-19,28.20822525024414
2023-04-20,28.189735412597656
2023-04-21,28.226716995239258
2023-04-24,28.485593795776367
2023-04-25,28.50408172607422
2023-04-26,28.060298919677734
2023-04-27,28.494840621948242
2023-04-28,28.171245574951172
2023-05-01,28.365402221679688
2023-05-02,27.78293228149414
2023-05-03,27.69047737121582
2023-05-04,27.921613693237305
2023-05-05,28.217472076416016
2023-05-08,27.96784019470215
2023-05-09,27.930858612060547
2023-05-10,27.995580673217773
2023-05-11,27.65349006652832
2023-05-12,27.78293228149414
2023-05-15,27.283674240112305
2023-05-16,26.756675720214844
2023-05-17,26.72875213623047
2023-05-18,26.46816635131836
2023-05-19,26.60776710510254
2023-05-22,26.570539474487305
2023-05-23,26.859046936035156
2023-05-24,26.63568878173828
2023-05-25,26.300647735595703
2023-05-26,26.375099182128906
2023-05-30,26.2261905670166
2023-05-31,26.254114151000977
2023-06-01,26.412322998046875
2023-06-02,26.61707305908203
2023-06-05,26.756675720214844
2023-06-06,26.57984733581543
2023-06-07,26.961421966552734
2023-06-08,27.1196346282959
2023-06-09,26.942808151245117
2023-06-12,27.101022720336914
2023-06-13,27.166170120239258
2023-06-14,27.017261505126953
2023-06-15,27.240619659423828
2023-06-16,27.156858444213867
2023-06-20,27.063791275024414
2023-06-21,27.389528274536133
2023-06-22,27.09171485900879
2023-06-23,26.4960880279541
2023-06-26,26.914884567260742
2023-06-27,27.184778213500977
2023-06-28,26.73805809020996
2023-06-29,26.72875213623047
2023-06-30,27.12894058227539
2023-07-03,27.40814208984375
2023-07-05,27.575658798217773
2023-07-06,27.41744613647461
2023-07-07,27.436059951782227
2023-07-10,27.41744613647461
2023-07-11,27.808326721191406
2023-07-12,28.255046844482422
2023-07-13,28.3201961517334
2023-07-14,28.03169059753418
2023-07-17,27.6221923828125
2023-07-18,27.398836135864258
2023-07-19,27.752485275268555
2023-07-20,28.264354705810547
2023-07-21,28.766916275024414
2023-07-24,28.729686737060547
2023-07-25,28.943742752075195
2023-07-26,29.036808013916016
2023-07-27,28.255046844482422
2023-07-28,28.01307487487793
2023-07-31,28.003767013549805
2023-08-01,27.445369720458984
2023-08-02,27.67803382873535
2023-08-03,27.315073013305664
2023-08-04,27.017261505126953
2023-08-07,26.98933982849121
2023-08-08,26.914884567260742
2023-08-09,26.980031967163086
2023-08-10,26.756675720214844
2023-08-11,26.942808151245117
2023-08-14,26.77528953552246
2023-08-15,26.29134178161621
2023-08-16,26.338186264038086
2023-08-17,26.235122680664062
2023-08-18,26.413148880004883
2023-08-21,26.497474670410156
2023-08-22,26.47873306274414
2023-08-23,26.385032653808594
2023-08-24,26.094575881958008
2023-08-25,26.441253662109375
2023-08-28,26.441253662109375
2023-08-29,26.35692596435547
2023-08-30,26.1601619720459
2023-08-31,26.13205337524414
2023-09-01,25.907180786132812
2023-09-05,25.607351303100586
2023-09-06,25.635465621948242
2023-09-07,26.188274383544922
2023-09-08,26.506845474243164
2023-09-11,26.52558135986328
2023-09-12,26.51621437072754
2023-09-13,26.83478355407715
2023-09-14,27.153348922729492
2023-09-15,27.24704933166504
2023-09-18,27.31263542175293
2023-09-19,27.153348922729492
2023-09-20,27.003435134887695
2023-09-21,26.600536346435547
2023-09-22,26.51621437072754
2023-09-25,26.506845474243164
2023-09-26,25.569873809814453
2023-09-27,25.438697814941406
2023-09-28,25.017065048217773
2023-09-29,25.15760612487793
2023-10-02,24.126943588256836
2023-10-03,24.689125061035156
2023-10-04,24.867145538330078
2023-10-05,24.942110061645508
2023-10-06,25.176347732543945
2023-10-09,25.569873809814453
2023-10-10,25.738529205322266
2023-10-11,26.000883102416992
2023-10-12,25.79475212097168
2023-10-13,25.83222198486328
2023-10-16,26.028989791870117
2023-10-17,26.17890167236328
2023-10-18,25.935291290283203
2023-10-19,25.738529205322266
2023-10-20,25.429330825805664
2023-10-23,25.110759735107422
2023-10-24,25.597984313964844
2023-10-25,25.729156494140625
2023-10-26,25.860336303710938
2023-10-27,25.007694244384766
2023-10-30,25.195087432861328
2023-10-31,25.185718536376953
2023-11-01,25.597984313964844
2023-11-02,25.75726890563965
2023-11-03,25.6635684967041
2023-11-06,25.523025512695312
2023-11-07,25.47617530822754
2023-11-08,25.16697883605957
2023-11-09,25.073278427124023
2023-11-10,25.41059112548828
2023-11-13,25.045169830322266
2023-11-14,25.925922393798828
2023-11-15,25.888168334960938
2023-11-16,26.10523796081543
2023-11-17,26.23737144470215
2023-11-20,26.03917694091797
2023-11-21,25.954235076904297
2023-11-22,26.227935791015625
2023-11-24,26.36006736755371
2023-11-27,26.37894058227539
2023-11-28,26.567697525024414
2023-11-29,26.322311401367188
2023-11-30,26.68095588684082
2023-12-01,27.171728134155273
2023-12-04,27.228349685668945
2023-12-05,26.954654693603516
2023-12-06,27.162288665771484
2023-12-07,27.14341163635254
2023-12-08,27.15285301208496
2023-12-11,27.4171085357666
2023-12-12,27.37936019897461
2023-12-13,28.502471923828125
2023-12-14,28.030576705932617
2023-12-15,27.237789154052734
2023-12-18,27.19059944152832
2023-12-19,27.341609954833984
2023-12-20,26.70926856994629
2023-12-21,26.70926856994629
2023-12-22,26.78476905822754
2023-12-26,26.898025512695312
2023-12-27,26.78476905822754
2023-12-28,26.954654693603516
2023-12-29,26.964092254638672
2024-01-02,27.37936019897461
2024-01-03,27.492612838745117
2024-01-04,27.44542121887207
2024-01-05,27.596431732177734
2024-01-08,27.756874084472656
2024-01-09,27.586992263793945
2024-01-10,27.605871200561523
2024-01-11,26.75645637512207
2024-01-12,26.964092254638672
2024-01-16,26.92633819580078
2024-01-17,26.47332000732422
2024-01-18,26.209060668945312
2024-01-19,26.209060668945312
2024-01-22,25.925920486450195
2024-01-23,25.954235076904297
2024-01-24,25.614471435546875
2024-01-25,25.973112106323242
2024-01-26,26.02029800415039
2024-01-29,26.341188430786133
2024-01-30,26.39781951904297
2024-01-31,26.3695011138916
2024-02-01,26.78476905822754
2024-02-02,26.37894058227539
2024-02-05,25.9825496673584
2024-02-06,26.058053970336914
2024-02-07,26.02029800415039
2024-02-08,25.888168334960938
2024-02-09,25.9825496673584
2024-02-12,26.190181732177734
2024-02-13,25.897605895996094
2024-02-14,26.002185821533203
2024-02-15,26.496562957763672
2024-02-16,26.50606918334961
2024-02-20,26.420503616333008
2024-02-21,26.88636016845703
2024-02-22,26.496562957763672
2024-02-23,26.534589767456055
2024-02-26,25.95465087890625
2024-02-27,26.287403106689453
2024-02-28,26.125778198242188
2024-02-29,26.144794464111328
2024-03-01,26.087753295898438
2024-03-04,26.563112258911133
2024-03-05,26.515575408935547
2024-03-06,26.905372619628906
2024-03-07,26.914875030517578
2024-03-08,26.93389129638672
2024-03-11,27.11452865600586
2024-03-12,26.74374771118164
2024-03-13,26.62015724182129
2024-03-14,26.515575408935547
2024-03-15,26.496562957763672
2024-03-18,26.563112258911133
2024-03-19,26.791284561157227
2024-03-20,26.715227127075195
2024-03-21,26.610647201538086
2024-03-22,26.45853042602539
2024-03-25,26.2398681640625
2024-03-26,25.888103485107422
2024-03-27,26.895864486694336
2024-03-28,27.086008071899414
2024-04-01,27.01945686340332
2024-04-02,27.03847312927246
2024-04-03,26.76276206970215
2024-04-04,26.715227127075195
2024-04-05,26.66769027709961
2024-04-08,26.829313278198242
2024-04-09,26.88636016845703
2024-04-10,26.021203994750977
2024-04-11,26.220853805541992
2024-04-12,26.106765747070312
2024-04-15,26.04972267150879
2024-04-16,25.878591537475586
2024-04-17,26.334941864013672
2024-04-18,26.572620391845703
2024-04-19,27.12403678894043
2024-04-22,27.361717224121094
2024-04-23,27.314178466796875
2024-04-24,27.637426376342773
2024-04-25,27.894121170043945
2024-04-26,27.428268432617188
2024-04-29,27.780031204223633
2024-04-30,27.703977584838867
2024-05-01,27.875106811523438
2024-05-02,27.951162338256836
2024-05-03,27.998699188232422
2024-05-06,27.875106811523438
2024-05-07,28.141307830810547
2024-05-08,28.00820541381836
2024-05-09,28.321941375732422
2024-05-10,28.236379623413086
2024-05-13,28.19835090637207
2024-05-14,28.217365264892578
2024-05-15,28.48537254333496
2024-05-16,28.65766143798828
2024-05-17,28.791667938232422
2024-05-20,28.705522537231445
2024-05-21,29.107534408569336
2024-05-22,28.772523880004883
2024-05-23,28.092931747436523
2024-05-24,28.24608039855957
2024-05-28,28.274797439575195
2024-05-29,28.12164878845215
2024-05-30,28.466228485107422
2024-05-31,29.203250885009766
2024-06-03,29.432971954345703
2024-06-04,29.519113540649414
2024-06-05,29.126678466796875
2024-06-06,28.954383850097656
2024-06-07,28.877809524536133
2024-06-10,29.126678466796875
2024-06-11,29.49997329711914
2024-06-12,29.662691116333008
2024-06-13,29.57654571533203
2024-06-14,29.5286865234375
2024-06-17,29.375539779663086
2024-06-18,29.67226219177246
2024-06-20,29.940271377563477
2024-06-21,29.67226219177246
2024-06-24,29.968982696533203
2024-06-25,29.088388442993164
2024-06-26,29.19367790222168
2024-06-27,29.490398406982422
2024-06-28,29.653120040893555
2024-07-01,29.241539001464844
2024-07-02,29.1553897857666
2024-07-03,29.03095817565918
2024-07-05,29.184104919433594
2024-07-08,29.021385192871094
2024-07-09,28.360937118530273
2024-07-10,28.32265281677246
2024-07-11,28.408798217773438
2024-07-12,29.002243041992188
2024-07-15,27.068763732910156
2024-07-16,27.34634017944336
2024-07-17,27.413341522216797
2024-07-18,27.585634231567383
2024-07-19,27.729209899902344
2024-07-22,27.719635009765625
2024-07-23,27.47077178955078
2024-07-24,27.777067184448242
2024-07-25,27.6430606842041
2024-07-26,28.10250473022461
2024-07-29,27.93978500366211
2024-07-30,27.288911819458008
2024-07-31,26.561460494995117
2024-08-01,26.94432830810547
2024-08-02,25.91058349609375
2024-08-05,24.819414138793945
2024-08-06,24.66626739501953
2024-08-07,24.532258987426758
2024-08-08,25.154422760009766
2024-08-09,25.33628273010254
2024-08-12,25.077848434448242
2024-08-13,24.77155303955078
2024-08-14,24.66626739501953
2024-08-15,24.95566177368164
2024-08-16,24.878490447998047
2024-08-19,25.119653701782227
2024-08-20,24.89777946472168
2024-08-21,25.21611785888672
2024-08-22,25.987842559814453
2024-08-23,25.8238525390625
2024-08-26,26.219362258911133
2024-08-27,26.257946014404297
2024-08-28,26.23865509033203
2024-08-29,26.122894287109375
2024-08-30,26.335119247436523
2024-09-03,26.518404006958008
2024-09-04,26.67275047302246
2024-09-05,26.77886199951172
2024-09-06,26.315824508666992
2024-09-09,26.441232681274414
2024-09-10,26.576282501220703
2024-09-11,26.962146759033203
2024-09-12,26.614870071411133
2024-09-13,26.942855834960938
2024-09-16,27.21295928955078
2024-09-17,27.31907081604004
2024-09-18,27.21295928955078
2024-09-19,27.261192321777344
2024-09-20,27.17436981201172
2024-09-23,27.907512664794922
2024-09-24,27.66634750366211
2024-09-25,27.60846710205078
2024-09-26,27.917156219482422
2024-09-27,28.071502685546875
2024-09-30,28.380191802978516
2024-10-01,28.833580017089844
2024-10-02,28.987924575805664
2024-10-03,29.229087829589844
2024-10-04,29.441314697265625
2024-10-07,28.592416763305664
2024-10-08,28.428424835205078
2024-10-09,28.44771957397461
2024-10-10,28.44771957397461
2024-10-11,28.52488899230957
2024-10-14,28.727468490600586
2024-10-15,28.901103973388672
2024-10-16,29.04580307006836
2024-10-17,29.113327026367188
2024-10-18,29.04580307006836
2024-10-21,29.026512145996094
2024-10-22,28.737112045288086
2024-10-23,28.698528289794922
2024-10-24,28.43807029724121
2024-10-25,28.274078369140625
2024-10-28,28.698528289794922
2024-10-29,28.38983726501465
2024-10-30,28.225847244262695
2024-10-31,28.486305236816406
2024-11-01,27.569881439208984
2024-11-04,27.99432945251465
2024-11-05,28.50559425354004
2024-11-06,27.99432945251465
2024-11-07,28.331958770751953
2024-11-08,29.315906524658203
2024-11-11,28.99757194519043
2024-11-12,29.3641414642334
2024-11-13,29.335203170776367
2024-11-14,28.92039680480957
2024-11-15,29.769296646118164
2024-11-18,30.049047470092773
2024-11-19,30.29020881652832
2024-11-20,30.45420265197754
2024-11-21,30.813514709472656
2024-11-22,31.007740020751953
2024-11-25,31.541852951049805
2024-11-26,31.590410232543945
2024-11-27,31.716655731201172
2024-11-29,31.677810668945312
2024-12-02,31.06600570678711
2024-12-03,31.201961517333984
2024-12-04,31.367048263549805
2024-12-05,31.06600570678711
2024-12-06,30.74553680419922
2024-12-09,30.454204559326172
2024-12-10,30.47362518310547
2024-12-11,30.502758026123047
2024-12-12,30.988317489624023
2024-12-13,31.0174503326416
2024-12-16,31.143695831298828
2024-12-17,30.794092178344727
2024-12-18,30.531890869140625
2024-12-19,30.842649459838867
2024-12-20,31.600120544433594
2024-12-23,31.172826766967773
2024-12-24,31.454448699951172
2024-12-26,31.435029983520508
2024-12-27,31.27964973449707
2024-12-30,30.910627365112305
2024-12-31,30.813514709472656
2025-01-02,30.580448150634766
2025-01-03,30.72611427307129
2025-01-06,30.153154373168945
2025-01-07,29.978355407714844
2025-01-08,30.269689559936523
2025-01-10,30.279401779174805
2025-01-13,30.696979522705078
2025-01-14,30.939762115478516
2025-01-15,30.949472427368164
2025-01-16,31.852609634399414
2025-01-17,31.619539260864258
2025-01-21,32.1051025390625
2025-01-22,31.503007888793945
2025-01-23,31.503007888793945
2025-01-24,31.425321578979492
2025-01-27,31.930301666259766
2025-01-28,31.37676429748535
2025-01-29,31.367048263549805
2025-01-30,31.930301666259766
2025-01-31,31.629253387451172
2025-02-03,31.570985794067383
2025-02-04,31.221384048461914
2025-02-05,31.337919235229492
2025-02-06,31.503007888793945
2025-02-07,31.46416664123535
2025-02-10,31.44474220275879
2025-02-11,31.4738712310791
2025-02-12,31.638965606689453
2025-02-13,32.464412689208984
2025-02-14,32.44499206542969
2025-02-18,32.833438873291016
2025-02-19,33.105350494384766
2025-02-20,32.968505859375
2025-02-21,33.515869140625
2025-02-24,33.42789840698242
2025-02-25,33.447452545166016
2025-02-26,33.27151107788086
2025-02-27,32.97828674316406
2025-02-28,33.60383605957031
2025-03-03,33.78954315185547
2025-03-04,32.92940902709961
2025-03-05,33.05647659301758
2025-03-06,32.64596176147461
2025-03-07,33.486541748046875
2025-03-10,33.652706146240234
2025-03-11,33.75044631958008
2025-03-12,33.769996643066406
2025-03-13,33.82864761352539
2025-03-14,34.67899703979492
2025-03-17,34.78651809692383
2025-03-18,34.85493850708008
2025-03-19,35.05042266845703
2025-03-20,35.148170471191406
2025-03-21,34.96245574951172
2025-03-24,34.9135856628418
2025-03-25,34.43464660644531
2025-03-26,34.73765182495117
2025-03-27,34.86471176147461
2025-03-28,35.43162155151367
2025-03-31,35.412071228027344
2025-04-01,35.96920394897461
2025-04-02,36.09626770019531
2025-04-03,36.516563415527344
2025-04-04,35.26545715332031
2025-04-07,34.698551177978516
2025-04-08,34.74742126464844
2025-04-09,35.44139099121094
2025-04-10,35.37297439575195
2025-04-11,35.754173278808594
2025-04-14,36.389495849609375
2025-04-15,36.32107162475586
2025-04-16,35.949649810791016
2025-04-17,36.32107162475586
2025-04-21,35.666202545166016
2025-04-22,36.4188117980957
2025-04-23,36.49700927734375
2025-04-24,37.044368743896484
2025-04-25,37.32781982421875
2025-04-28,37.37669372558594
2025-04-29,37.37669372558594
2025-04-30,37.904502868652344
2025-05-01,37.72856140136719
2025-05-02,38.109764099121094
2025-05-05,38.00224685668945
2025-05-06,38.041343688964844
2025-05-07,38.16840744018555
2025-05-08,37.093238830566406
2025-05-09,36.69249725341797
2025-05-12,36.01807403564453
2025-05-13,35.832366943359375
2025-05-14,35.7443962097168
2025-05-15,36.60973358154297
2025-05-16,36.894901275634766
2025-05-19,37.032569885253906
2025-05-20,36.835899353027344
2025-05-21,36.59989929199219
2025-05-22,36.52123260498047
2025-05-23,36.944068908691406
2025-05-27,37.101402282714844
2025-05-28,36.560569763183594
2025-05-29,36.491729736328125
2025-05-30,36.61956787109375
2025-06-02,36.82606887817383
2025-06-03,36.81623077392578
2025-06-04,36.38356399536133
2025-06-05,36.21639633178711
2025-06-06,36.00006103515625
2025-06-09,35.93122863769531
2025-06-10,35.646060943603516
2025-06-11,35.42972183227539
2025-06-12,35.80339431762695
2025-06-13,35.764060974121094
2025-06-16,35.370723724365234
2025-06-17,35.12489318847656
2025-06-18,34.96755599975586
2025-06-20,35.14455795288086
2025-06-23,35.66572570800781
2025-06-24,35.872230529785156
2025-06-25,35.69522476196289
2025-06-26,35.97056579589844
2025-06-27,35.764060974121094
2025-06-30,36.127899169921875
2025-07-01,35.91156005859375
2025-07-02,35.17405700683594
2025-07-03,35.341224670410156
2025-07-07,35.636226654052734
2025-07-08,35.203556060791016
2025-07-09,35.469058990478516
2025-07-10,35.61656188964844
2025-07-11,35.53789138793945
2025-07-14,35.606727600097656
2025-07-15,35.43955993652344
2025-07-16,35.48872756958008
2025-07-17,35.89189529418945
2025-07-18,36.61956787109375
2025-07-21,36.796566009521484
2025-07-22,37.130897521972656
2025-07-23,36.50156784057617
2025-07-24,37.209571838378906
2025-07-25,37.72090530395508
2025-07-28,36.678565979003906
2025-07-29,37.65207290649414
2025-07-30,37.819236755371094
2025-07-31,38.17324447631836
2025-08-01,38.16341018676758
2025-08-04,38.5075798034668
2025-08-05,38.281410217285156
2025-08-06,37.956905364990234
2025-08-07,38.222408294677734
2025-08-08,38.183074951171875
2025-08-11,37.927406311035156
2025-08-12,37.82907485961914
2025-08-13,37.98640823364258
2025-08-14,37.7995719909668
2025-08-15,37.48490524291992
2025-08-18,37.101402282714844
2025-08-19,37.57340621948242
2025-08-20,37.85857391357422
2025-08-21,37.58165740966797
2025-08-22,37.631107330322266
2025-08-25,37.28495788574219
2025-08-26,37.28495788574219
2025-08-27,37.31462860107422
2025-08-28,37.0673828125
2025-08-29,37.29484939575195
2025-09-02,37.522315979003906
2025-09-03,37.205841064453125
2025-09-04,37.04759979248047
2025-09-05,37.364078521728516
2025-09-08,36.90914535522461
2025-09-09,37.1267204284668
2025-09-10,37.37397003173828
2025-09-11,37.81901550292969
2025-09-12,37.81901550292969
2025-09-15,37.868465423583984
2025-09-16,37.235511779785156
2025-09-17,37.631107330322266
2025-09-18,37.65088653564453
2025-09-19,37.601436614990234
2025-09-22,37.74978256225586
2025-09-23,38.37284851074219
2025-09-24,38.580535888671875
2025-09-25,37.88824462890625
2025-09-26,38.38274002075195
2025-09-29,38.699214935302734
2025-09-30,38.37284851074219
2025-10-01,37.74978256225586
2025-10-02,37.868465423583984
2025-10-03,38.43218994140625
2025-10-06,39.02558517456055
2025-10-07,38.995914459228516
2025-10-08,39.12448501586914
2025-10-09,38.67943572998047
2025-10-10,38.808006286621094
2025-10-13,38.7585563659668
2025-10-14,39.05525588989258
2025-10-15,39.421180725097656
2025-10-16,39.23326873779297
2025-10-17,39.2036018371582
2025-10-20,39.777217864990234
2025-10-21,39.58930587768555
2025-10-22,39.60908889770508
2025-10-23,39.164039611816406
2025-10-24,39.094810485839844
2025-10-27,39.3025016784668
2025-10-28,39.084922790527344
2025-10-29,38.52119827270508
2025-10-30,38.48163986206055
2025-10-31,37.81901550292969
2025-11-03,37.997032165527344
2025-11-04,38.31351089477539
2025-11-05,38.43218994140625
2025-11-06,38.560760498046875
2025-11-07,38.97613525390625
2025-11-10,39.04536437988281
2025-11-11,39.2530517578125
2025-11-12,39.144264221191406
2025-11-13,39.144264221191406
2025-11-14,39.3025016784668
2025-11-17,39.7376594543457
2025-11-18,39.54975128173828
2025-11-19,39.17393112182617
2025-11-20,39.372833251953125
2025-11-21,39.34300231933594
2025-11-24,39.50212478637695
2025-11-25,39.19382095336914
2025-11-26,39.73086166381836
2025-11-28,39.76069641113281
2025-12-01,38.91535949707031
2025-12-02,38.13963317871094
2025-12-03,38.169471740722656
2025-12-04,38.32859420776367
2025-12-05,38.21919631958008
2025-12-08,37.90095520019531
2025-12-09,37.72193908691406
2025-12-10,37.274410247802734
2025-12-11,37.1252326965332
2025-12-12,37.6324348449707
2025-12-15,37.99045944213867
2025-12-16,37.84128189086914
2025-12-17,38.099857330322266
2025-12-18,38.030242919921875
2025-12-19,37.39374923706055
2025-12-22,37.5926513671875
2025-12-23,37.761722564697266
2025-12-24,37.99045944213867
2025-12-26,38.0799674987793
2025-12-29,38.209251403808594
2025-12-30,38.39821243286133
2025-12-31,38.12969207763672
