Date,MDT
2022-12-01,70.65109252929688
2022-12-02,70.98096466064453
2022-12-05,70.24102020263672
2022-12-06,68.716552734375
2022-12-07,68.56501007080078
2022-12-08,69.34952545166016
2022-12-09,70.06270599365234
2022-12-12,71.06119537353516
2022-12-13,71.44453430175781
2022-12-14,70.24102020263672
2022-12-15,69.287109375
2022-12-16,68.39561462402344
2022-12-19,68.75220489501953
2022-12-20,68.98606872558594
2022-12-21,69.3998031616211
2022-12-22,69.38182067871094
2022-12-23,69.70561218261719
2022-12-27,69.83153533935547
2022-12-28,68.62630462646484
2022-12-29,69.98442840576172
2022-12-30,69.90348815917969
2023-01-03,70.38919067382812
2023-01-04,72.82661437988281
2023-01-05,71.98116302490234
2023-01-06,72.7276840209961
2023-01-09,69.7415771484375
2023-01-10,70.95580291748047
2023-01-11,72.24198913574219
2023-01-12,71.81925964355469
2023-01-13,72.48483276367188
2023-01-17,72.26896667480469
2023-01-18,70.81189727783203
2023-01-19,71.5224609375
2023-01-20,72.77265167236328
2023-01-23,74.08582305908203
2023-01-24,72.6737060546875
2023-01-25,73.0334701538086
2023-01-26,73.60912322998047
2023-01-27,74.2746810913086
2023-01-30,74.2746810913086
2023-01-31,75.27305603027344
2023-02-01,77.14386749267578
2023-02-02,78.77183532714844
2023-02-03,78.3401107788086
2023-02-06,76.66716766357422
2023-02-07,77.8724136352539
2023-02-08,77.4946517944336
2023-02-09,75.20111083984375
2023-02-10,75.27305603027344
2023-02-13,75.90264892578125
2023-02-14,75.01222229003906
2023-02-15,75.99259948730469
2023-02-16,75.73175811767578
2023-02-17,76.27143096923828
2023-02-21,76.89202880859375
2023-02-22,76.54124450683594
2023-02-23,75.54288482666016
2023-02-24,75.09317016601562
2023-02-27,75.00325012207031
2023-02-28,74.47258758544922
2023-03-01,73.82498931884766
2023-03-02,73.98688507080078
2023-03-03,75.0212173461914
2023-03-06,73.6900634765625
2023-03-07,71.7203140258789
2023-03-08,70.51509857177734
2023-03-09,70.15532684326172
2023-03-10,69.00406646728516
2023-03-13,70.13733673095703
2023-03-14,70.0293960571289
2023-03-15,70.52407836914062
2023-03-16,71.29759216308594
2023-03-17,70.41615295410156
2023-03-20,71.6033935546875
2023-03-21,73.06047058105469
2023-03-22,71.90020751953125
2023-03-23,70.36713409423828
2023-03-24,72.0
2023-03-27,72.24491882324219
2023-03-28,72.12699127197266
2023-03-29,71.72783660888672
2023-03-30,71.82763671875
2023-03-31,73.1339340209961
2023-04-03,72.27212524414062
2023-04-04,72.09070587158203
2023-04-05,72.8164291381836
2023-04-06,72.84364318847656
2023-04-10,72.78919982910156
2023-04-11,73.47864532470703
2023-04-12,73.30628204345703
2023-04-13,74.01384735107422
2023-04-14,73.21556854248047
2023-04-17,74.49463653564453
2023-04-18,74.06826782226562
2023-04-19,76.98928833007812
2023-04-20,75.7374267578125
2023-04-21,77.76941680908203
2023-04-24,81.3617172241211
2023-04-25,81.3617172241211
2023-04-26,81.61571502685547
2023-04-27,82.89478302001953
2023-04-28,82.50472259521484
2023-05-01,82.2597885131836
2023-05-02,81.85157012939453
2023-05-03,82.26885223388672
2023-05-04,80.980712890625
2023-05-05,81.69735717773438
2023-05-08,81.8152847290039
2023-05-09,81.28009033203125
2023-05-10,81.10771942138672
2023-05-11,80.75391387939453
2023-05-12,80.62692260742188
2023-05-15,81.01701354980469
2023-05-16,80.64508056640625
2023-05-17,80.35478973388672
2023-05-18,80.75391387939453
2023-05-19,81.03515625
2023-05-22,81.1893539428711
2023-05-23,79.0394287109375
2023-05-24,79.3659896850586
2023-05-25,75.78277587890625
2023-05-26,73.89591979980469
2023-05-30,74.83936309814453
2023-05-31,75.07522583007812
2023-06-01,75.06613159179688
2023-06-02,75.98236083984375
2023-06-05,75.95513916015625
2023-06-06,75.83720397949219
2023-06-07,75.19313049316406
2023-06-08,75.3836441040039
2023-06-09,75.95513916015625
2023-06-12,76.45407104492188
2023-06-13,77.78755950927734
2023-06-14,79.74700164794922
2023-06-15,80.0554428100586
2023-06-16,80.87185668945312
2023-06-20,80.68135070800781
2023-06-21,80.1189193725586
2023-06-22,79.91778564453125
2023-06-23,79.9817886352539
2023-06-26,79.54292297363281
2023-06-27,79.6800765991211
2023-06-28,78.95779418945312
2023-06-29,79.3326187133789
2023-06-30,80.54863739013672
2023-07-03,79.67092895507812
2023-07-05,79.424072265625
2023-07-06,78.69263458251953
2023-07-07,78.52806091308594
2023-07-10,79.04006958007812
2023-07-11,79.80807495117188
2023-07-12,80.06407165527344
2023-07-13,80.50292205810547
2023-07-14,80.13720703125
2023-07-17,79.27776336669922
2023-07-18,79.17721557617188
2023-07-19,78.73834991455078
2023-07-20,81.69149780273438
2023-07-21,81.33493041992188
2023-07-24,81.15206909179688
2023-07-25,81.33493041992188
2023-07-26,82.65150451660156
2023-07-27,80.92350006103516
2023-07-28,80.685791015625
2023-07-31,80.23779296875
2023-08-01,80.16464233398438
2023-08-02,78.13491821289062
2023-08-03,77.2480697631836
2023-08-04,76.8366470336914
2023-08-07,77.4583511352539
2023-08-08,75.19091796875
2023-08-09,75.83092498779297
2023-08-10,75.99549102783203
2023-08-11,76.29720306396484
2023-08-14,76.03206634521484
2023-08-15,75.73948669433594
2023-08-16,74.57833862304688
2023-08-17,74.5691909790039
2023-08-18,74.53262329101562
2023-08-21,74.61492156982422
2023-08-22,76.54407501220703
2023-08-23,76.50749206542969
2023-08-24,74.11206817626953
2023-08-25,75.14521026611328
2023-08-28,74.41378021240234
2023-08-29,75.04463195800781
2023-08-30,75.25492095947266
2023-08-31,74.51435089111328
2023-09-01,75.09033966064453
2023-09-05,73.32577514648438
2023-09-06,73.79206848144531
2023-09-07,73.07891845703125
2023-09-08,73.10636901855469
2023-09-11,74.42292022705078
2023-09-12,74.03892517089844
2023-09-13,74.34978485107422
2023-09-14,74.9349365234375
2023-09-15,74.7612075805664
2023-09-18,75.70292663574219
2023-09-19,75.54750061035156
2023-09-20,74.49605560302734
2023-09-21,74.1917724609375
2023-09-22,74.01657104492188
2023-09-25,73.73995208740234
2023-09-26,72.7994155883789
2023-09-27,72.12628173828125
2023-09-28,72.55966186523438
2023-09-29,72.25537109375
2023-10-02,71.7113265991211
2023-10-03,70.57715606689453
2023-10-04,70.32819366455078
2023-10-05,70.21753692626953
2023-10-06,70.18988037109375
2023-10-09,69.2770004272461
2023-10-10,70.2452163696289
2023-10-11,67.21151733398438
2023-10-12,65.73616790771484
2023-10-13,66.35396575927734
2023-10-16,66.16033172607422
2023-10-17,67.13774871826172
2023-10-18,67.03630828857422
2023-10-19,66.71358489990234
2023-10-20,67.03630828857422
2023-10-23,66.75045776367188
2023-10-24,66.35396575927734
2023-10-25,65.83759307861328
2023-10-26,64.88783264160156
2023-10-27,64.02105712890625
2023-10-30,64.51899719238281
2023-10-31,65.06303405761719
2023-11-01,65.3304443359375
2023-11-02,66.47382354736328
2023-11-03,66.90721893310547
2023-11-06,67.70023345947266
2023-11-07,66.83345794677734
2023-11-08,66.1234359741211
2023-11-09,64.629638671875
2023-11-10,65.17369079589844
2023-11-13,66.46461486816406
2023-11-14,66.93488311767578
2023-11-15,68.25348663330078
2023-11-16,69.04647064208984
2023-11-17,68.93582916259766
2023-11-20,69.30467987060547
2023-11-21,72.49513244628906
2023-11-22,72.26458740234375
2023-11-24,72.81785583496094
2023-11-27,72.84550476074219
2023-11-28,72.50434112548828
2023-11-29,72.7164306640625
2023-11-30,73.094482421875
2023-12-01,73.75839233398438
2023-12-04,73.54632568359375
2023-12-05,72.6795425415039
2023-12-06,72.88238525390625
2023-12-07,73.35266876220703
2023-12-08,73.16824340820312
2023-12-11,73.50942993164062
2023-12-12,73.84137725830078
2023-12-13,75.51959228515625
2023-12-14,76.93038940429688
2023-12-15,76.17427825927734
2023-12-18,76.58921813964844
2023-12-19,76.3102798461914
2023-12-20,74.95274353027344
2023-12-21,76.2079849243164
2023-12-22,76.1707992553711
2023-12-26,76.52413177490234
2023-12-27,76.63571166992188
2023-12-28,76.9239501953125
2023-12-29,76.5985107421875
2024-01-02,77.0262222290039
2024-01-03,77.36096954345703
2024-01-04,78.03972625732422
2024-01-05,78.63481903076172
2024-01-08,80.49445343017578
2024-01-09,80.57815551757812
2024-01-10,80.96866607666016
2024-01-11,80.97796630859375
2024-01-12,81.28479766845703
2024-01-16,80.46656799316406
2024-01-17,80.0109634399414
2024-01-18,80.23412322998047
2024-01-19,80.42007446289062
2024-01-22,80.4014892578125
2024-01-23,80.28060150146484
2024-01-24,78.77429962158203
2024-01-25,79.7691879272461
2024-01-26,80.46656799316406
2024-01-29,81.30340576171875
2024-01-30,80.86638641357422
2024-01-31,81.39639282226562
2024-02-01,81.90779113769531
2024-02-02,81.48005676269531
2024-02-05,80.66182708740234
2024-02-06,81.58235168457031
2024-02-07,81.04306030273438
2024-02-08,80.13182830810547
2024-02-09,79.02535247802734
2024-02-12,79.0997314453125
2024-02-13,77.72359466552734
2024-02-14,77.80728149414062
2024-02-15,78.77429962158203
2024-02-16,78.49535369873047
2024-02-20,79.82498168945312
2024-02-21,79.87149810791016
2024-02-22,79.0904312133789
2024-02-23,79.65762329101562
2024-02-26,77.79798126220703
2024-02-27,77.95604705810547
2024-02-28,77.50973510742188
2024-02-29,77.50973510742188
2024-03-01,77.73289489746094
2024-03-04,79.0904312133789
2024-03-05,78.66271209716797
2024-03-06,79.5460433959961
2024-03-07,79.17411804199219
2024-03-08,79.15552520751953
2024-03-11,79.49954986572266
2024-03-12,79.72270965576172
2024-03-13,79.10903930664062
2024-03-14,78.46745300292969
2024-03-15,77.70499420166016
2024-03-18,77.78868865966797
2024-03-19,78.20710754394531
2024-03-20,78.14202117919922
2024-03-21,78.1982650756836
2024-03-22,77.88888549804688
2024-03-25,78.03887939453125
2024-03-26,78.47013854980469
2024-03-27,81.48896026611328
2024-03-28,81.70458221435547
2024-04-01,81.58268737792969
2024-04-02,79.87641906738281
2024-04-03,79.68891906738281
2024-04-04,78.6764144897461
2024-04-05,79.27641296386719
2024-04-08,77.7295150756836
2024-04-09,78.56390380859375
2024-04-10,77.18574523925781
2024-04-11,77.03575897216797
2024-04-12,75.12321472167969
2024-04-15,75.21697235107422
2024-04-16,74.29820251464844
2024-04-17,74.13882446289062
2024-04-18,74.24193572998047
2024-04-19,74.51383209228516
2024-04-22,75.53572845458984
2024-04-23,76.21072387695312
2024-04-24,75.35758972167969
2024-04-25,74.29820251464844
2024-04-26,74.75758361816406
2024-04-29,75.8075942993164
2024-04-30,75.2263412475586
2024-05-01,75.83573150634766
2024-05-02,75.86385345458984
2024-05-03,76.58573913574219
2024-05-06,76.6513671875
2024-05-07,76.7826156616211
2024-05-08,76.45449829101562
2024-05-09,77.58889770507812
2024-05-10,77.66387176513672
2024-05-13,78.3013916015625
2024-05-14,79.03266143798828
2024-05-15,79.4264144897461
2024-05-16,80.28892517089844
2024-05-17,80.55142974853516
2024-05-20,79.22953796386719
2024-05-21,79.84830474853516
2024-05-22,80.40144348144531
2024-05-23,76.29511260986328
2024-05-24,77.14825439453125
2024-05-28,76.87637329101562
2024-05-29,76.39823150634766
2024-05-30,75.5638427734375
2024-05-31,76.28573608398438
2024-06-03,76.98888397216797
2024-06-04,78.0670166015625
2024-06-05,77.16699981689453
2024-06-06,77.19512176513672
2024-06-07,78.81702423095703
2024-06-10,77.94513702392578
2024-06-11,76.82948303222656
2024-06-12,77.09199523925781
2024-06-13,76.5576171875
2024-06-14,75.9763412475586
2024-06-17,74.95445251464844
2024-06-18,74.76696014404297
2024-06-20,75.16071319580078
2024-06-21,76.53885650634766
2024-06-24,75.9763412475586
2024-06-25,75.3857192993164
2024-06-26,75.04820251464844
2024-06-27,74.3731918334961
2024-06-28,74.44886779785156
2024-07-01,72.94495391845703
2024-07-02,73.18140411376953
2024-07-03,72.99223327636719
2024-07-05,73.40841674804688
2024-07-08,72.68010711669922
2024-07-09,72.71793365478516
2024-07-10,72.88819122314453
2024-07-11,73.84352111816406
2024-07-12,73.73001098632812
2024-07-15,72.90711975097656
2024-07-16,73.87188720703125
2024-07-17,76.86082458496094
2024-07-18,76.81352233886719
2024-07-19,75.17718505859375
2024-07-22,75.00694274902344
2024-07-23,75.10150909423828
2024-07-24,75.6406478881836
2024-07-25,74.21240234375
2024-07-26,74.43941497802734
2024-07-29,75.66902923583984
2024-07-30,76.4351806640625
2024-07-31,75.9717025756836
2024-08-01,76.13249969482422
2024-08-02,77.0972900390625
2024-08-05,75.98117065429688
2024-08-06,76.40680694580078
2024-08-07,76.70001983642578
2024-08-08,77.75938415527344
2024-08-09,77.59859466552734
2024-08-12,76.79460906982422
2024-08-13,77.81612396240234
2024-08-14,77.31483459472656
2024-08-15,79.1214370727539
2024-08-16,80.0199966430664
2024-08-19,80.22808837890625
2024-08-20,80.75776672363281
2024-08-21,82.80084228515625
2024-08-22,83.07513427734375
2024-08-23,83.56697082519531
2024-08-26,84.50337982177734
2024-08-27,83.99262237548828
2024-08-28,83.5480728149414
2024-08-29,83.4156494140625
2024-08-30,83.78453063964844
2024-09-03,84.14395904541016
2024-09-04,86.1019058227539
2024-09-05,84.5506820678711
2024-09-06,85.02359771728516
2024-09-09,85.7140884399414
2024-09-10,86.0640640258789
2024-09-11,85.45870971679688
2024-09-12,85.12765502929688
2024-09-13,85.12765502929688
2024-09-16,85.23170471191406
2024-09-17,83.83183288574219
2024-09-18,83.35889434814453
2024-09-19,84.6263427734375
2024-09-20,84.50337982177734
2024-09-23,84.9952392578125
2024-09-24,84.9006576538086
2024-09-25,84.5506820678711
2024-09-26,84.60742950439453
2024-09-27,85.15083312988281
2024-09-30,85.82769012451172
2024-10-01,85.7990951538086
2024-10-02,84.96016693115234
2024-10-03,83.67316436767578
2024-10-04,84.14030456542969
2024-10-07,82.97725677490234
2024-10-08,84.0259017944336
2024-10-09,84.22611236572266
2024-10-10,84.70277404785156
2024-10-11,85.18895721435547
2024-10-14,85.80863189697266
2024-10-15,85.64655303955078
2024-10-16,85.78955078125
2024-10-17,85.5988998413086
2024-10-18,87.93452453613281
2024-10-21,86.78102111816406
2024-10-22,86.8668212890625
2024-10-23,87.96312713623047
2024-10-24,86.74287414550781
2024-10-25,86.36153411865234
2024-10-28,86.37107849121094
2024-10-29,86.1041488647461
2024-10-30,86.2757568359375
2024-10-31,85.08409118652344
2024-11-01,85.8658218383789
2024-11-04,85.14129638671875
2024-11-05,85.49403381347656
2024-11-06,85.9039535522461
2024-11-07,84.0068359375
2024-11-08,83.62550354003906
2024-11-11,84.14982604980469
2024-11-12,84.1784439086914
2024-11-13,83.86383056640625
2024-11-14,81.98578643798828
2024-11-15,83.44437408447266
2024-11-18,83.50157165527344
2024-11-19,81.032470703125
2024-11-20,80.18402099609375
2024-11-21,80.78460693359375
2024-11-22,82.18598937988281
2024-11-25,81.74746704101562
2024-11-26,81.68073272705078
2024-11-27,82.2431869506836
2024-11-29,82.5005874633789
2024-12-02,82.5005874633789
2024-12-03,81.70932006835938
2024-12-04,81.33753204345703
2024-12-05,80.21261596679688
2024-12-06,80.08867645263672
2024-12-09,80.041015625
2024-12-10,79.67875671386719
2024-12-11,79.049560546875
2024-12-12,78.86842346191406
2024-12-13,78.63009643554688
2024-12-16,77.55284118652344
2024-12-17,77.57191467285156
2024-12-18,76.29444885253906
2024-12-19,76.2563247680664
2024-12-20,77.24778747558594
2024-12-23,77.60051727294922
2024-12-24,77.73397064208984
2024-12-26,77.79116821289062
2024-12-27,77.63732147216797
2024-12-30,76.55075073242188
2024-12-31,76.81037139892578
2025-01-02,77.13729858398438
2025-01-03,77.8392562866211
2025-01-06,76.77189636230469
2025-01-07,76.8007583618164
2025-01-08,79.50276947021484
2025-01-10,77.5604019165039
2025-01-13,78.64697265625
2025-01-14,81.97401428222656
2025-01-15,82.11824035644531
2025-01-16,83.81061553955078
2025-01-17,84.69526672363281
2025-01-21,84.98372650146484
2025-01-22,84.4644775390625
2025-01-23,85.82030487060547
2025-01-24,86.72417449951172
2025-01-27,88.90694427490234
2025-01-28,88.44538879394531
2025-01-29,87.89730072021484
2025-01-30,88.45500946044922
2025-01-31,87.32997131347656
2025-02-03,87.05110931396484
2025-02-04,87.47419738769531
2025-02-05,88.16653442382812
2025-02-06,87.32997131347656
2025-02-07,86.55110931396484
2025-02-10,87.34918975830078
2025-02-11,87.69535827636719
2025-02-12,87.83959197998047
2025-02-13,88.65693664550781
2025-02-14,89.24349212646484
2025-02-18,82.76249694824219
2025-02-19,83.6567611694336
2025-02-20,84.5606460571289
2025-02-21,86.4837875366211
2025-02-24,86.70494842529297
2025-02-25,87.00303649902344
2025-02-26,87.09918975830078
2025-02-27,87.2530288696289
2025-02-28,88.48384857177734
2025-03-03,90.67623138427734
2025-03-04,89.45503997802734
2025-03-05,90.4454574584961
2025-03-06,89.55120086669922
2025-03-07,90.8685531616211
2025-03-10,90.1954574584961
2025-03-11,89.6954345703125
2025-03-12,87.99344635009766
2025-03-13,88.78193664550781
2025-03-14,89.4935073852539
2025-03-17,89.76274108886719
2025-03-18,88.66654968261719
2025-03-19,88.3396224975586
2025-03-20,87.71459197998047
2025-03-21,86.85879516601562
2025-03-24,86.6664810180664
2025-03-25,85.18565368652344
2025-03-26,84.83949279785156
2025-03-27,85.56067657470703
2025-03-28,84.93069458007812
2025-03-31,87.09201049804688
2025-04-01,85.76420593261719
2025-04-02,86.12281036376953
2025-04-03,85.18268585205078
2025-04-04,80.32701110839844
2025-04-07,80.58869171142578
2025-04-08,79.35781860351562
2025-04-09,82.65308380126953
2025-04-10,79.99748229980469
2025-04-11,80.34639739990234
2025-04-14,81.625732421875
2025-04-15,79.83271789550781
2025-04-16,80.15254974365234
2025-04-17,80.05563354492188
2025-04-21,79.28028106689453
2025-04-22,80.80191802978516
2025-04-23,81.17021179199219
2025-04-24,81.70327758789062
2025-04-25,81.56758880615234
2025-04-28,81.45127868652344
2025-04-29,81.99402618408203
2025-04-30,82.14910125732422
2025-05-01,80.9860610961914
2025-05-02,82.236328125
2025-05-05,80.87944793701172
2025-05-06,79.78426361083984
2025-05-07,80.59839630126953
2025-05-08,81.04421997070312
2025-05-09,80.90853118896484
2025-05-12,83.16675567626953
2025-05-13,82.48831176757812
2025-05-14,81.6548080444336
2025-05-15,83.45751953125
2025-05-16,83.77735137939453
2025-05-19,84.29102325439453
2025-05-20,83.70951843261719
2025-05-21,81.80988311767578
2025-05-22,78.4177017211914
2025-05-23,78.19477081298828
2025-05-27,78.67938232421875
2025-05-28,78.73753356933594
2025-05-29,79.87149810791016
2025-05-30,80.42393493652344
2025-06-02,81.16051483154297
2025-06-03,82.90507507324219
2025-06-04,82.96322631835938
2025-06-05,84.32009887695312
2025-06-06,84.74655151367188
2025-06-09,84.75623321533203
2025-06-10,85.25052642822266
2025-06-11,85.34745025634766
2025-06-12,85.76420593261719
2025-06-13,84.58177947998047
2025-06-16,85.21176147460938
2025-06-17,83.51567077636719
2025-06-18,83.08922576904297
2025-06-20,83.68043518066406
2025-06-23,83.31214141845703
2025-06-24,83.42843627929688
2025-06-25,83.32182312011719
2025-06-26,83.52536010742188
2025-06-27,84.06283569335938
2025-06-30,85.18667602539062
2025-07-01,86.73072814941406
2025-07-02,86.27142333984375
2025-07-03,86.3789291381836
2025-07-07,85.67530059814453
2025-07-08,86.5645980834961
2025-07-09,86.97504425048828
2025-07-10,87.36595153808594
2025-07-11,87.87411499023438
2025-07-14,87.68843078613281
2025-07-15,87.1900405883789
2025-07-16,87.73729705810547
2025-07-17,87.49298095703125
2025-07-18,87.5711669921875
2025-07-21,87.65911865234375
2025-07-22,89.56474304199219
2025-07-23,89.91655731201172
2025-07-24,90.2195053100586
2025-07-25,90.82539367675781
2025-07-28,89.87747192382812
2025-07-29,90.33677673339844
2025-07-30,89.55497741699219
2025-07-31,88.18682861328125
2025-08-01,87.30730438232422
2025-08-04,87.6004867553711
2025-08-05,87.62979125976562
2025-08-06,87.32685089111328
2025-08-07,89.16407775878906
2025-08-08,90.76676177978516
2025-08-11,90.62995147705078
2025-08-12,89.98497009277344
2025-08-13,90.79608917236328
2025-08-14,89.88724517822266
2025-08-15,90.90357208251953
2025-08-18,90.69835662841797
2025-08-19,87.85456848144531
2025-08-20,91.09902954101562
2025-08-21,89.02725982666016
2025-08-22,90.60063171386719
2025-08-25,89.94587707519531
2025-08-26,90.08268737792969
2025-08-27,89.95565032958984
2025-08-28,89.86769104003906
2025-08-29,90.69835662841797
2025-09-02,91.20652770996094
2025-09-03,90.15109252929688
2025-09-04,90.7374496459961
2025-09-05,90.78630828857422
2025-09-08,90.87425994873047
2025-09-09,91.9296875
2025-09-10,90.2195053100586
2025-09-11,92.1055908203125
2025-09-12,91.89059448242188
2025-09-15,91.30425262451172
2025-09-16,92.04695892333984
2025-09-17,92.42808532714844
2025-09-18,93.41510009765625
2025-09-19,92.91670227050781
2025-09-22,92.46717071533203
2025-09-23,92.7994384765625
2025-09-24,93.56169128417969
2025-09-25,92.15445709228516
2025-09-26,92.77478790283203
2025-09-29,92.52862548828125
2025-09-30,93.77913665771484
2025-10-01,93.35574340820312
2025-10-02,94.01547241210938
2025-10-03,96.20140838623047
2025-10-06,96.92021179199219
2025-10-07,96.82174682617188
2025-10-08,96.36880493164062
2025-10-09,95.01982116699219
2025-10-10,93.98591613769531
2025-10-13,94.11392974853516
2025-10-14,95.05921173095703
2025-10-15,93.87760925292969
2025-10-16,93.58221435546875
2025-10-17,94.31085968017578
2025-10-20,94.44871520996094
2025-10-21,94.36009979248047
2025-10-22,94.42902374267578
2025-10-23,92.76494598388672
2025-10-24,92.23322296142578
2025-10-27,92.68616485595703
2025-10-28,91.79997253417969
2025-10-29,90.32298278808594
2025-10-30,89.57464599609375
2025-10-31,89.30877685546875
2025-11-03,88.81644439697266
2025-11-04,89.03307342529297
2025-11-05,89.01338958740234
2025-11-06,88.67859649658203
2025-11-07,90.78577423095703
2025-11-10,91.23872375488281
2025-11-11,93.93669128417969
2025-11-12,94.34040069580078
2025-11-13,94.66533660888672
2025-11-14,94.39949035644531
2025-11-17,94.80319213867188
2025-11-18,99.25386810302734
2025-11-19,98.80091094970703
2025-11-20,97.82610321044922
2025-11-21,99.64772033691406
2025-11-24,101.61705017089844
2025-11-25,103.73406982421875
2025-11-26,103.40913391113281
2025-11-28,103.7143783569336
2025-12-01,101.75489807128906
2025-12-02,100.4649887084961
2025-12-03,100.40592193603516
2025-12-04,100.42560577392578
2025-12-05,99.80526733398438
2025-12-08,99.7068099975586
2025-12-09,98.09196472167969
2025-12-10,99.22431945800781
2025-12-11,98.219970703125
2025-12-12,98.338134765625
2025-12-15,97.05805969238281
2025-12-16,96.22110748291016
2025-12-17,96.7922134399414
2025-12-18,96.96945190429688
2025-12-19,97.11714172363281
2025-12-22,96.21125793457031
2025-12-23,95.97494506835938
2025-12-24,95.77799987792969
2025-12-26,95.73832702636719
2025-12-29,95.37133026123047
2025-12-30,95.877197265625
2025-12-31,95.28205108642578
