Date,HRB
2022-11-28,38.814056396484375
2022-11-29,38.46453857421875
2022-11-30,39.17253494262695
2022-12-01,38.939517974853516
2022-12-02,37.980594635009766
2022-12-05,38.12498092651367
2022-12-06,37.46623992919922
2022-12-07,37.52039337158203
2022-12-08,37.73695755004883
2022-12-09,37.53843688964844
2022-12-12,37.54746627807617
2022-12-13,37.50234603881836
2022-12-14,37.70085906982422
2022-12-15,36.509742736816406
2022-12-16,36.392425537109375
2022-12-19,35.210330963134766
2022-12-20,35.869056701660156
2022-12-21,35.851009368896484
2022-12-22,35.4539794921875
2022-12-23,35.327640533447266
2022-12-27,34.10042190551758
2022-12-28,33.09879684448242
2022-12-29,33.134891510009766
2022-12-30,32.945396423339844
2023-01-03,31.645986557006836
2023-01-04,32.16936492919922
2023-01-05,32.21448516845703
2023-01-06,33.09879684448242
2023-01-09,32.61152267456055
2023-01-10,32.81003952026367
2023-01-11,34.10042190551758
2023-01-12,33.919944763183594
2023-01-13,34.15456008911133
2023-01-17,34.43429183959961
2023-01-18,34.73208236694336
2023-01-19,33.61314392089844
2023-01-20,33.78459167480469
2023-01-23,34.74109649658203
2023-01-24,34.8854866027832
2023-01-25,34.12748718261719
2023-01-26,34.79524612426758
2023-01-27,34.51551055908203
2023-01-30,34.53355407714844
2023-01-31,35.174232482910156
2023-02-01,35.60737228393555
2023-02-02,35.27349853515625
2023-02-03,35.49006652832031
2023-02-06,35.526161193847656
2023-02-07,35.66151809692383
2023-02-08,35.553226470947266
2023-02-09,34.01018524169922
2023-02-10,35.102054595947266
2023-02-13,35.869056701660156
2023-02-14,35.77882385253906
2023-02-15,35.832969665527344
2023-02-16,35.49006652832031
2023-02-17,35.19228744506836
2023-02-21,33.703372955322266
2023-02-22,33.974090576171875
2023-02-23,33.98311996459961
2023-02-24,33.477787017822266
2023-02-27,33.45071792602539
2023-02-28,33.20707321166992
2023-03-01,32.97246170043945
2023-03-02,32.81003952026367
2023-03-03,32.593467712402344
2023-03-06,32.69353485107422
2023-03-07,32.9664306640625
2023-03-08,33.81241989135742
2023-03-09,32.95733642578125
2023-03-10,32.36606216430664
2023-03-13,31.683801651000977
2023-03-14,32.184120178222656
2023-03-15,31.64741325378418
2023-03-16,31.874828338623047
2023-03-17,31.274452209472656
2023-03-20,32.265987396240234
2023-03-21,31.956703186035156
2023-03-22,31.10161590576172
2023-03-23,30.237428665161133
2023-03-24,31.00154685974121
2023-03-27,31.365419387817383
2023-03-28,31.365419387817383
2023-03-29,31.256254196166992
2023-03-30,31.474576950073242
2023-03-31,32.06586456298828
2023-04-03,32.247798919677734
2023-04-04,31.174388885498047
2023-04-05,31.365419387817383
2023-04-06,30.9378719329834
2023-04-10,30.828710556030273
2023-04-11,30.837812423706055
2023-04-12,31.319929122924805
2023-04-13,31.310832977294922
2023-04-14,31.24715805053711
2023-04-17,31.165287017822266
2023-04-18,30.865100860595703
2023-04-19,30.801420211791992
2023-04-20,30.55581283569336
2023-04-21,30.837812423706055
2023-04-24,30.92877197265625
2023-04-25,30.819616317749023
2023-04-26,30.31020164489746
2023-04-27,30.901485443115234
2023-04-28,30.846900939941406
2023-05-01,31.00154685974121
2023-05-02,30.10097312927246
2023-05-03,29.509689331054688
2023-05-04,29.218595504760742
2023-05-05,29.500593185424805
2023-05-08,29.254980087280273
2023-05-09,29.800779342651367
2023-05-10,28.408987045288086
2023-05-11,28.79104995727539
2023-05-12,29.145824432373047
2023-05-15,28.31801986694336
2023-05-16,27.45383644104004
2023-05-17,27.3355770111084
2023-05-18,26.66242027282715
2023-05-19,26.944419860839844
2023-05-22,26.516874313354492
2023-05-23,26.26216697692871
2023-05-24,26.98990249633789
2023-05-25,27.20822525024414
2023-05-26,27.2991943359375
2023-05-30,27.462934494018555
2023-05-31,27.153642654418945
2023-06-01,27.23551368713379
2023-06-02,27.963247299194336
2023-06-05,28.217960357666016
2023-06-06,28.667903900146484
2023-06-07,29.228036880493164
2023-06-08,29.09947967529297
2023-06-09,29.154579162597656
2023-06-12,29.200489044189453
2023-06-13,29.494333267211914
2023-06-14,29.925912857055664
2023-06-15,30.265666961669922
2023-06-16,30.19220542907715
2023-06-20,30.210573196411133
2023-06-21,30.64215087890625
2023-06-22,30.64215087890625
2023-06-23,29.93509292602539
2023-06-26,29.420873641967773
2023-06-27,29.66880226135254
2023-06-28,29.420873641967773
2023-06-29,29.402507781982422
2023-06-30,29.264772415161133
2023-07-03,29.733078002929688
2023-07-05,28.53016471862793
2023-07-06,28.557716369628906
2023-07-07,28.842370986938477
2023-07-10,29.081119537353516
2023-07-11,29.47596549987793
2023-07-12,29.319862365722656
2023-07-13,29.87081527709961
2023-07-14,29.889179229736328
2023-07-17,30.265666961669922
2023-07-18,30.862533569335938
2023-07-19,31.257383346557617
2023-07-20,31.284931182861328
2023-07-21,30.92681121826172
2023-07-24,30.486042022705078
2023-07-25,30.651334762573242
2023-07-26,30.651334762573242
2023-07-27,30.38503646850586
2023-07-28,30.981908798217773
2023-07-31,30.862533569335938
2023-08-01,30.981908798217773
2023-08-02,31.229835510253906
2023-08-03,31.47775650024414
2023-08-04,30.981908798217773
2023-08-07,31.661422729492188
2023-08-08,32.21236801147461
2023-08-09,32.74495315551758
2023-08-10,32.7174072265625
2023-08-11,32.33173370361328
2023-08-14,32.285823822021484
2023-08-15,32.46029281616211
2023-08-16,35.60990905761719
2023-08-17,35.64663314819336
2023-08-18,36.179222106933594
2023-08-21,36.36287307739258
2023-08-22,36.12413024902344
2023-08-23,36.408782958984375
2023-08-24,36.13330841064453
2023-08-25,36.52816390991211
2023-08-28,36.610809326171875
2023-08-29,36.68426513671875
2023-08-30,36.46388244628906
2023-08-31,36.71181106567383
2023-09-01,36.794456481933594
2023-09-05,36.1700439453125
2023-09-06,36.012664794921875
2023-09-07,36.2255859375
2023-09-08,36.59590530395508
2023-09-11,36.70698928833008
2023-09-12,36.281131744384766
2023-09-13,36.170040130615234
2023-09-14,36.48480987548828
2023-09-15,36.69773483276367
2023-09-18,37.78089141845703
2023-09-19,38.22526168823242
2023-09-20,38.419673919677734
2023-09-21,38.373390197753906
2023-09-22,38.92884826660156
2023-09-25,39.42877197265625
2023-09-26,38.780731201171875
2023-09-27,39.24361038208008
2023-09-28,39.89165496826172
2023-09-29,39.86388397216797
2023-10-02,39.27138137817383
2023-10-03,38.32709884643555
2023-10-04,38.8177604675293
2023-10-05,38.48447799682617
2023-10-06,37.827178955078125
2023-10-09,39.26213455200195
2023-10-10,39.46580123901367
2023-10-11,40.021263122558594
2023-10-12,39.8546257019043
2023-10-13,39.66021728515625
2023-10-16,40.511932373046875
2023-10-17,40.6693115234375
2023-10-18,40.14162063598633
2023-10-19,40.169395446777344
2023-10-20,40.0397834777832
2023-10-23,39.5120849609375
2023-10-24,39.39173889160156
2023-10-25,38.9381103515625
2023-10-26,38.63260269165039
2023-10-27,37.873470306396484
2023-10-30,37.96604537963867
2023-10-31,38.00307846069336
2023-11-01,38.641868591308594
2023-11-02,39.021427154541016
2023-11-03,39.5120849609375
2023-11-06,38.66037368774414
2023-11-07,38.38264083862305
2023-11-08,38.651119232177734
2023-11-09,40.2712287902832
2023-11-10,41.632110595703125
2023-11-13,41.82651901245117
2023-11-14,42.35422897338867
2023-11-15,42.17832565307617
2023-11-16,41.40993118286133
2023-11-17,42.19683837890625
2023-11-20,42.557891845703125
2023-11-21,42.73378372192383
2023-11-22,43.30777359008789
2023-11-24,43.65956497192383
2023-11-27,43.122615814208984
2023-11-28,42.409767150878906
2023-11-29,42.13203430175781
2023-11-30,42.048709869384766
2023-12-01,42.817108154296875
2023-12-04,43.26457214355469
2023-12-05,42.388282775878906
2023-12-06,41.97810745239258
2023-12-07,42.64930725097656
2023-12-08,42.35099792480469
2023-12-11,43.08745574951172
2023-12-12,43.32051086425781
2023-12-13,43.572208404541016
2023-12-14,44.64426803588867
2023-12-15,43.33915710449219
2023-12-18,43.87052917480469
2023-12-19,44.07561492919922
2023-12-20,43.70272445678711
2023-12-21,44.13154983520508
2023-12-22,44.76545715332031
2023-12-26,45.445980072021484
2023-12-27,45.63242721557617
2023-12-28,45.61378860473633
2023-12-29,45.09173583984375
2024-01-02,45.679039001464844
2024-01-03,44.06629180908203
2024-01-04,44.47646713256836
2024-01-05,43.600181579589844
2024-01-08,44.02900314331055
2024-01-09,43.329833984375
2024-01-10,43.01287841796875
2024-01-11,43.52558898925781
2024-01-12,42.360313415527344
2024-01-16,42.55608367919922
2024-01-17,42.48150634765625
2024-01-18,42.52811813354492
2024-01-19,43.52558898925781
2024-01-22,43.87984085083008
2024-01-23,44.53240203857422
2024-01-24,43.91712951660156
2024-01-25,44.27137756347656
2024-01-26,44.50443649291992
2024-01-29,44.970550537109375
2024-01-30,44.17815399169922
2024-01-31,43.66543197631836
2024-02-01,43.23661422729492
2024-02-02,43.423057556152344
2024-02-05,43.805274963378906
2024-02-06,44.13154983520508
2024-02-07,43.30186080932617
2024-02-08,42.61201858520508
2024-02-09,43.74933624267578
2024-02-12,44.262054443359375
2024-02-13,43.823909759521484
2024-02-14,44.05696487426758
2024-02-15,44.32731628417969
2024-02-16,43.684078216552734
2024-02-20,42.98490905761719
2024-02-21,43.1527099609375
2024-02-22,44.64426803588867
2024-02-23,45.7909049987793
2024-02-26,45.7909049987793
2024-02-27,46.751102447509766
2024-02-28,46.396854400634766
2024-02-29,45.63242721557617
2024-03-01,44.87732696533203
2024-03-04,47.38302230834961
2024-03-05,46.33194351196289
2024-03-06,46.05040740966797
2024-03-07,45.37471389770508
2024-03-08,45.22455978393555
2024-03-11,44.83040237426758
2024-03-12,44.83978271484375
2024-03-13,44.75532531738281
2024-03-14,43.76993942260742
2024-03-15,43.88255310058594
2024-03-18,43.80747604370117
2024-03-19,44.44563293457031
2024-03-20,45.10255813598633
2024-03-21,45.243324279785156
2024-03-22,45.693790435791016
2024-03-25,44.79286575317383
2024-03-26,44.50193786621094
2024-03-27,45.66563034057617
2024-03-28,46.08794021606445
2024-04-01,45.25271224975586
2024-04-02,44.50193786621094
2024-04-03,43.891944885253906
2024-04-04,43.64794158935547
2024-04-05,44.051475524902344
2024-04-08,44.68963623046875
2024-04-09,43.97639846801758
2024-04-10,43.59162902832031
2024-04-11,44.032711029052734
2024-04-12,43.4133186340332
2024-04-15,43.46963119506836
2024-04-16,44.21101379394531
2024-04-17,43.98578643798828
2024-04-18,43.70424270629883
2024-04-19,43.9576301574707
2024-04-22,44.37055587768555
2024-04-23,44.71778869628906
2024-04-24,44.98055648803711
2024-04-25,43.76993942260742
2024-04-26,43.638553619384766
2024-04-29,44.32363510131836
2024-04-30,44.32363510131836
2024-05-01,44.764713287353516
2024-05-02,45.074398040771484
2024-05-03,44.605167388916016
2024-05-06,45.75947952270508
2024-05-07,46.275634765625
2024-05-08,45.543636322021484
2024-05-09,46.16301727294922
2024-05-10,50.23594665527344
2024-05-13,49.45702362060547
2024-05-14,49.7761116027832
2024-05-15,49.89810562133789
2024-05-16,49.74795150756836
2024-05-17,49.08164596557617
2024-05-20,50.001338958740234
2024-05-21,50.51749801635742
2024-05-22,49.729183197021484
2024-05-23,49.33502960205078
2024-05-24,47.533180236816406
2024-05-28,45.90963363647461
2024-05-29,46.86686325073242
2024-05-30,46.059791564941406
2024-05-31,46.585330963134766
2024-06-03,47.08271789550781
2024-06-04,48.09626007080078
2024-06-05,48.1623649597168
2024-06-06,48.492881774902344
2024-06-07,47.11411666870117
2024-06-10,47.331329345703125
2024-06-11,47.07634353637695
2024-06-12,48.1623649597168
2024-06-13,47.88849639892578
2024-06-14,47.55796813964844
2024-06-17,48.9178466796875
2024-06-18,50.145511627197266
2024-06-20,50.05107498168945
2024-06-21,50.21162033081055
2024-06-24,50.05107498168945
2024-06-25,50.343833923339844
2024-06-26,50.683799743652344
2024-06-27,50.55158996582031
2024-06-28,51.212650299072266
2024-07-01,51.684818267822266
2024-07-02,52.034236907958984
2024-07-03,52.85582733154297
2024-07-05,51.69426727294922
2024-07-08,50.598812103271484
2024-07-09,50.0416374206543
2024-07-10,50.060523986816406
2024-07-11,50.23995590209961
2024-07-12,50.494930267333984
2024-07-15,51.61872100830078
2024-07-16,52.64806365966797
2024-07-17,53.139137268066406
2024-07-18,52.4403076171875
2024-07-19,52.704734802246094
2024-07-22,54.07405471801758
2024-07-23,53.30912399291992
2024-07-24,52.74250411987305
2024-07-25,52.959712982177734
2024-07-26,53.78130340576172
2024-07-29,54.25347900390625
2024-07-30,54.838985443115234
2024-07-31,54.716217041015625
2024-08-01,53.81907653808594
2024-08-02,53.63020706176758
2024-08-05,51.76981735229492
2024-08-06,51.50539779663086
2024-08-07,51.325965881347656
2024-08-08,52.79916763305664
2024-08-09,53.99850845336914
2024-08-12,53.110809326171875
2024-08-13,53.252464294433594
2024-08-14,53.75297546386719
2024-08-15,54.291259765625
2024-08-16,60.86399841308594
2024-08-19,61.68560028076172
2024-08-20,62.89437484741211
2024-08-21,60.95844650268555
2024-08-22,60.108516693115234
2024-08-23,59.82520294189453
2024-08-26,60.25016784667969
2024-08-27,61.06231689453125
2024-08-28,60.47681427001953
2024-08-29,60.108516693115234
2024-08-30,59.78743362426758
2024-09-03,59.50412368774414
2024-09-04,60.769561767578125
2024-09-05,60.3658561706543
2024-09-06,59.767425537109375
2024-09-09,59.71043014526367
2024-09-10,59.93840408325195
2024-09-11,59.78642272949219
2024-09-12,59.62493896484375
2024-09-13,60.03339767456055
2024-09-16,61.211273193359375
2024-09-17,60.318363189697266
2024-09-18,59.62493896484375
2024-09-19,60.489349365234375
2024-09-20,61.23026657104492
2024-09-23,61.002288818359375
2024-09-24,60.346858978271484
2024-09-25,59.947906494140625
2024-09-26,60.25187683105469
2024-09-27,60.451351165771484
2024-09-30,60.3658561706543
2024-10-01,59.909912109375
2024-10-02,59.700931549072266
2024-10-03,59.34946823120117
2024-10-04,59.34946823120117
2024-10-07,58.637046813964844
2024-10-08,58.7700309753418
2024-10-09,58.64655303955078
2024-10-10,57.74414825439453
2024-10-11,57.848636627197266
2024-10-14,57.61116027832031
2024-10-15,57.75364303588867
2024-10-16,58.200096130371094
2024-10-17,58.55155944824219
2024-10-18,58.409080505371094
2024-10-21,57.98162078857422
2024-10-22,57.63016128540039
2024-10-23,57.44968032836914
2024-10-24,56.98423385620117
2024-10-25,57.0222282409668
2024-10-28,56.803749084472656
2024-10-29,57.08871841430664
2024-10-30,57.658653259277344
2024-10-31,56.73725891113281
2024-11-01,56.58527755737305
2024-11-04,57.28820037841797
2024-11-05,57.93412780761719
2024-11-06,59.38746643066406
2024-11-07,60.18538284301758
2024-11-08,56.21481704711914
2024-11-11,58.18109893798828
2024-11-12,56.95573425292969
2024-11-13,56.38579559326172
2024-11-14,56.176822662353516
2024-11-15,57.06972122192383
2024-11-18,57.326194763183594
2024-11-19,52.62421417236328
2024-11-20,53.71658706665039
2024-11-21,54.02055358886719
2024-11-22,55.378902435302734
2024-11-25,56.547279357910156
2024-11-26,56.604270935058594
2024-11-27,56.3572998046875
2024-11-29,56.3098030090332
2024-12-02,56.1483268737793
2024-12-03,55.23642349243164
2024-12-04,55.59737777709961
2024-12-05,54.82778549194336
2024-12-06,54.799102783203125
2024-12-09,53.556278228759766
2024-12-10,53.8526496887207
2024-12-11,53.84309005737305
2024-12-12,53.53716278076172
2024-12-13,53.05915069580078
2024-12-16,52.801021575927734
2024-12-17,52.24653625488281
2024-12-18,51.13754653930664
2024-12-19,51.519954681396484
2024-12-20,52.31344985961914
2024-12-23,52.03620910644531
2024-12-24,51.90236282348633
2024-12-26,51.54863739013672
2024-12-27,51.08018493652344
2024-12-30,49.846923828125
2024-12-31,50.516136169433594
2025-01-02,50.75514221191406
2025-01-03,51.46259689331055
2025-01-06,50.75514221191406
2025-01-07,51.30006790161133
2025-01-08,51.9310417175293
2025-01-10,51.26182556152344
2025-01-13,52.17961120605469
2025-01-14,52.42817687988281
2025-01-15,53.04959487915039
2025-01-16,53.011348724365234
2025-01-17,52.75322341918945
2025-01-21,52.523773193359375
2025-01-22,50.908103942871094
2025-01-23,50.01900863647461
2025-01-24,50.58305358886719
2025-01-27,52.00752639770508
2025-01-28,51.88323974609375
2025-01-29,52.1413688659668
2025-01-30,52.992225646972656
2025-01-31,52.877506256103516
2025-02-03,53.30771255493164
2025-02-04,52.03620910644531
2025-02-05,51.97884750366211
2025-02-06,51.81632614135742
2025-02-07,50.879425048828125
2025-02-10,50.27712631225586
2025-02-11,50.12416458129883
2025-02-12,49.22550964355469
2025-02-13,50.028568267822266
2025-02-14,50.28668975830078
2025-02-18,49.502750396728516
2025-02-19,50.133724212646484
2025-02-20,50.11460494995117
2025-02-21,49.9712028503418
2025-02-24,51.17578887939453
2025-02-25,51.73027801513672
2025-02-26,51.405235290527344
2025-02-27,51.00370407104492
2025-02-28,52.11268615722656
2025-03-03,51.25226974487305
2025-03-04,50.4579963684082
2025-03-05,50.27507400512695
2025-03-06,51.12229537963867
2025-03-07,53.442535400390625
2025-03-10,53.88540267944336
2025-03-11,51.36298370361328
2025-03-12,48.359188079833984
2025-03-13,48.0992431640625
2025-03-14,48.359188079833984
2025-03-17,50.18842315673828
2025-03-18,50.11140441894531
2025-03-19,50.891239166259766
2025-03-20,50.44837188720703
2025-03-21,50.53501892089844
2025-03-24,51.131927490234375
2025-03-25,50.60240936279297
2025-03-26,52.05617141723633
2025-03-27,51.94063949584961
2025-03-28,52.085052490234375
2025-03-31,52.86488342285156
2025-04-01,54.231998443603516
2025-04-02,54.54008102416992
2025-04-03,54.78076934814453
2025-04-04,53.45216751098633
2025-04-07,52.62419509887695
2025-04-08,52.710845947265625
2025-04-09,54.530452728271484
2025-04-10,54.944435119628906
2025-04-11,56.879573822021484
2025-04-14,58.487369537353516
2025-04-15,59.14204788208008
2025-04-16,60.68245315551758
2025-04-17,60.692081451416016
2025-04-21,57.409088134765625
2025-04-22,57.774932861328125
2025-04-23,57.15877151489258
2025-04-24,56.619632720947266
2025-04-25,57.466854095458984
2025-04-28,58.342960357666016
2025-04-29,58.51625442504883
2025-04-30,58.121524810791016
2025-05-01,59.7774658203125
2025-05-02,60.15293502807617
2025-05-05,59.209442138671875
2025-05-06,58.920616149902344
2025-05-07,59.3442268371582
2025-05-08,56.19601821899414
2025-05-09,55.5124626159668
2025-05-12,55.35841751098633
2025-05-13,54.82890701293945
2025-05-14,54.24162673950195
2025-05-15,54.61709976196289
2025-05-16,55.50283432006836
2025-05-19,55.83979797363281
2025-05-20,55.84941864013672
2025-05-21,56.00346374511719
2025-05-22,55.45469665527344
2025-05-23,55.608734130859375
2025-05-27,55.127357482910156
2025-05-28,54.10683822631836
2025-05-29,54.7037467956543
2025-05-30,54.82890701293945
2025-06-02,56.31155014038086
2025-06-03,56.715904235839844
2025-06-04,56.4494514465332
2025-06-05,55.95530319213867
2025-06-06,56.439762115478516
2025-06-09,54.463157653808594
2025-06-10,53.25200653076172
2025-06-11,53.24231719970703
2025-06-12,54.3275146484375
2025-06-13,54.05621337890625
2025-06-16,53.14542007446289
2025-06-17,53.38765335083008
2025-06-18,53.40703201293945
2025-06-20,53.174495697021484
2025-06-23,53.610511779785156
2025-06-24,53.2132453918457
2025-06-25,52.83536911010742
2025-06-26,52.631893157958984
2025-06-27,53.00008773803711
2025-06-30,53.184181213378906
2025-07-01,54.04652404785156
2025-07-02,54.16279602050781
2025-07-03,54.37595748901367
2025-07-07,53.319828033447266
2025-07-08,53.56205749511719
2025-07-09,53.88180923461914
2025-07-10,54.996063232421875
2025-07-11,54.38564682006836
2025-07-14,54.24031066894531
2025-07-15,53.184181213378906
2025-07-16,53.94962692260742
2025-07-17,53.76553726196289
2025-07-18,53.71709060668945
2025-07-21,53.72677993774414
2025-07-22,54.37595748901367
2025-07-23,54.87979507446289
2025-07-24,54.482540130615234
2025-07-25,54.11434555053711
2025-07-28,53.8624267578125
2025-07-29,53.319828033447266
2025-07-30,53.077598571777344
2025-07-31,52.651275634765625
2025-08-01,52.786922454833984
2025-08-04,53.271385192871094
2025-08-05,52.941951751708984
2025-08-06,53.23262405395508
2025-08-07,53.43610763549805
2025-08-08,53.629886627197266
2025-08-11,52.75785446166992
2025-08-12,49.899532318115234
2025-08-13,48.36863327026367
2025-08-14,47.83572769165039
2025-08-15,48.591487884521484
2025-08-18,48.85309600830078
2025-08-19,49.6185417175293
2025-08-20,49.84139633178711
2025-08-21,49.73481369018555
2025-08-22,50.509952545166016
2025-08-25,50.24834442138672
2025-08-26,48.756202697753906
2025-08-27,49.318180084228516
2025-08-28,48.57210922241211
2025-08-29,48.78527069091797
2025-09-02,48.78527069091797
2025-09-03,49.41507339477539
2025-09-04,50.18687438964844
2025-09-05,49.9524040222168
2025-09-08,50.84144592285156
2025-09-09,50.235721588134766
2025-09-10,49.06336212158203
2025-09-11,50.92937469482422
2025-09-12,50.04033279418945
2025-09-15,48.975433349609375
2025-09-16,49.034053802490234
2025-09-17,50.15756607055664
2025-09-18,49.278289794921875
2025-09-19,49.11220932006836
2025-09-22,48.98520278930664
2025-09-23,48.67257308959961
2025-09-24,48.31109619140625
2025-09-25,48.1450080871582
2025-09-26,48.79957962036133
2025-09-29,49.434608459472656
2025-09-30,49.40530014038086
2025-10-01,49.942630767822266
2025-10-02,49.96217346191406
2025-10-03,50.56789016723633
2025-10-06,49.73746871948242
2025-10-07,49.493228912353516
2025-10-08,49.28806686401367
2025-10-09,48.48695373535156
2025-10-10,49.639774322509766
2025-10-13,49.55184555053711
2025-10-14,50.47019577026367
2025-10-15,50.03055953979492
2025-10-16,50.147796630859375
2025-10-17,51.378780364990234
2025-10-20,50.18687438964844
2025-10-21,50.733978271484375
2025-10-22,51.20292282104492
2025-10-23,51.06614685058594
2025-10-24,51.007530212402344
2025-10-27,51.22246170043945
2025-10-28,50.069637298583984
2025-10-29,49.620235443115234
2025-10-30,49.55184555053711
2025-10-31,48.594417572021484
2025-11-03,48.29155731201172
2025-11-04,48.828887939453125
2025-11-05,49.41507339477539
2025-11-06,50.26503372192383
2025-11-07,48.49671936035156
2025-11-10,46.59162902832031
2025-11-11,46.44508743286133
2025-11-12,44.91124725341797
2025-11-13,43.817039489746094
2025-11-14,43.250396728515625
2025-11-17,42.77168273925781
2025-11-18,43.44579315185547
2025-11-19,43.44579315185547
2025-11-20,42.33204650878906
2025-11-21,42.869380950927734
2025-11-24,40.44649887084961
2025-11-25,40.97406005859375
2025-11-26,40.75912857055664
2025-11-28,41.1499137878418
2025-12-01,41.267154693603516
2025-12-02,40.96429443359375
2025-12-03,41.74586486816406
2025-12-04,41.50906753540039
2025-12-05,41.54853439331055
2025-12-08,40.70000076293945
2025-12-09,41.3018684387207
2025-12-10,41.153865814208984
2025-12-11,42.1504020690918
2025-12-12,42.73253631591797
2025-12-15,42.94960021972656
2025-12-16,42.94960021972656
2025-12-17,43.3640022277832
2025-12-18,42.70293426513672
2025-12-19,43.127201080322266
2025-12-22,42.34773254394531
2025-12-23,42.7226676940918
2025-12-24,42.91013717651367
2025-12-26,43.1864013671875
2025-12-29,43.06800079345703
2025-12-30,42.96933364868164
2025-12-31,42.99893569946289
