Date,NVDA
2022-10-06,13.112804412841797
2022-10-07,12.060184478759766
2022-10-10,11.654716491699219
2022-10-11,11.570826530456543
2022-10-12,11.484939575195312
2022-10-13,11.944336891174316
2022-10-14,11.212297439575195
2022-10-17,11.872429847717285
2022-10-18,11.95132827758789
2022-10-19,12.035218238830566
2022-10-20,12.178030014038086
2022-10-21,12.44967269897461
2022-10-24,12.582497596740723
2022-10-25,13.243631362915039
2022-10-26,12.879112243652344
2022-10-27,13.158744812011719
2022-10-28,13.815882682800293
2022-10-31,13.479323387145996
2022-11-01,13.525264739990234
2022-11-02,13.201687812805176
2022-11-03,13.403425216674805
2022-11-04,14.137458801269531
2022-11-07,14.282270431518555
2022-11-08,14.582878112792969
2022-11-09,13.757959365844727
2022-11-10,15.729372024536133
2022-11-11,16.305618286132812
2022-11-14,16.273658752441406
2022-11-15,16.64417266845703
2022-11-16,15.889164924621582
2022-11-17,15.656468391418457
2022-11-18,15.388819694519043
2022-11-21,15.296940803527832
2022-11-22,16.016996383666992
2022-11-23,16.497365951538086
2022-11-25,16.248695373535156
2022-11-28,15.8062744140625
2022-11-29,15.618517875671387
2022-11-30,16.90515899658203
2022-12-01,17.116939544677734
2022-12-02,16.85820960998535
2022-12-05,16.59248924255371
2022-12-06,15.970147132873535
2022-12-07,16.10300636291504
2022-12-08,17.150901794433594
2022-12-09,16.983076095581055
2022-12-12,17.516515731811523
2022-12-13,18.052953720092773
2022-12-14,17.65536880493164
2022-12-15,16.934127807617188
2022-12-16,16.55353355407715
2022-12-19,16.236862182617188
2022-12-20,16.068044662475586
2022-12-21,16.483604431152344
2022-12-22,15.322831153869629
2022-12-23,15.189970970153809
2022-12-27,14.106114387512207
2022-12-28,14.02120590209961
2022-12-29,14.587608337402344
2022-12-30,14.598594665527344
2023-01-03,14.299911499023438
2023-01-04,14.733450889587402
2023-01-05,14.24996280670166
2023-01-06,14.84333610534668
2023-01-09,15.61152458190918
2023-01-10,15.892230987548828
2023-01-11,15.984130859375
2023-01-12,16.493593215942383
2023-01-13,16.881187438964844
2023-01-17,17.68334197998047
2023-01-18,17.358680725097656
2023-01-19,16.74732780456543
2023-01-20,17.820194244384766
2023-01-23,19.17276954650879
2023-01-24,19.244693756103516
2023-01-25,19.302631378173828
2023-01-26,19.781124114990234
2023-01-27,20.343528747558594
2023-01-30,19.14179801940918
2023-01-31,19.516407012939453
2023-02-01,20.920923233032227
2023-02-02,21.686115264892578
2023-02-03,21.0777587890625
2023-02-06,21.066770553588867
2023-02-07,22.149627685546875
2023-02-08,22.181594848632812
2023-02-09,22.31345558166504
2023-02-10,21.242584228515625
2023-02-13,21.765031814575195
2023-02-14,22.946786880493164
2023-02-15,22.740001678466797
2023-02-16,21.97880744934082
2023-02-17,21.36545181274414
2023-02-21,20.63322639465332
2023-02-22,20.73212432861328
2023-02-23,23.639055252075195
2023-02-24,23.261451721191406
2023-02-27,23.476224899291992
2023-02-28,23.191530227661133
2023-03-01,22.674076080322266
2023-03-02,23.2894229888916
2023-03-03,23.864818572998047
2023-03-06,23.529172897338867
2023-03-07,23.26740264892578
2023-03-08,24.159608840942383
2023-03-09,23.41526985168457
2023-03-10,22.94468879699707
2023-03-13,22.9456844329834
2023-03-14,24.041717529296875
2023-03-15,24.20656967163086
2023-03-16,25.518409729003906
2023-03-17,25.702247619628906
2023-03-20,25.877090454101562
2023-03-21,26.175827026367188
2023-03-22,26.444591522216797
2023-03-23,27.166950225830078
2023-03-24,26.755313873291016
2023-03-27,26.507535934448242
2023-03-28,26.386640548706055
2023-03-29,26.960132598876953
2023-03-30,27.35877799987793
2023-03-31,27.752429962158203
2023-04-03,27.940265655517578
2023-04-04,27.4287166595459
2023-04-05,26.857227325439453
2023-04-06,27.013086318969727
2023-04-10,27.554609298706055
2023-04-11,27.144968032836914
2023-04-12,26.471572875976562
2023-04-13,26.439594268798828
2023-04-14,26.734329223632812
2023-04-17,26.978116989135742
2023-04-18,27.642528533935547
2023-04-19,27.906295776367188
2023-04-20,27.08002471923828
2023-04-21,27.095016479492188
2023-04-24,27.018081665039062
2023-04-25,26.217792510986328
2023-04-26,26.932161331176758
2023-04-27,27.201919555664062
2023-04-28,27.724458694458008
2023-05-01,28.884429931640625
2023-05-02,28.185049057006836
2023-05-03,27.777408599853516
2023-05-04,27.537620544433594
2023-05-05,28.654632568359375
2023-05-08,29.125215530395508
2023-05-09,28.545730590820312
2023-05-10,28.859451293945312
2023-05-11,28.552722930908203
2023-05-12,28.31493377685547
2023-05-15,28.92738914489746
2023-05-16,29.187164306640625
2023-05-17,30.151308059692383
2023-05-18,31.649982452392578
2023-05-19,31.23634910583496
2023-05-22,31.148427963256836
2023-05-23,30.660856246948242
2023-05-24,30.510990142822266
2023-05-25,37.9464111328125
2023-05-26,38.911556243896484
2023-05-30,40.07551956176758
2023-05-31,37.800540924072266
2023-06-01,39.73482131958008
2023-06-02,39.29220962524414
2023-06-05,39.136356353759766
2023-06-06,38.61981201171875
2023-06-07,37.44572830200195
2023-06-08,38.47991943359375
2023-06-09,38.73971176147461
2023-06-12,39.4511604309082
2023-06-13,40.989959716796875
2023-06-14,42.963417053222656
2023-06-15,42.619693756103516
2023-06-16,42.65865707397461
2023-06-20,43.77378463745117
2023-06-21,43.011375427246094
2023-06-22,42.991397857666016
2023-06-23,42.176029205322266
2023-06-26,40.60026168823242
2023-06-27,41.84328842163086
2023-06-28,41.08488464355469
2023-06-29,40.79011535644531
2023-06-30,42.268959045410156
2023-07-03,42.37986755371094
2023-07-05,42.28395080566406
2023-07-06,42.07011413574219
2023-07-07,42.46979522705078
2023-07-10,42.14705276489258
2023-07-11,42.37187576293945
2023-07-12,43.867713928222656
2023-07-13,45.94108963012695
2023-07-14,45.43348693847656
2023-07-17,46.424705505371094
2023-07-18,47.45690155029297
2023-07-19,47.040225982666016
2023-07-20,45.48444366455078
2023-07-21,44.27438735961914
2023-07-24,44.577152252197266
2023-07-25,45.6433219909668
2023-07-26,45.41649627685547
2023-07-27,45.86415100097656
2023-07-28,46.71348190307617
2023-07-31,46.692501068115234
2023-08-01,46.470680236816406
2023-08-02,44.23442459106445
2023-08-03,44.4802360534668
2023-08-04,44.645103454589844
2023-08-07,45.38152313232422
2023-08-08,44.62911605834961
2023-08-09,42.5207633972168
2023-08-10,42.354896545410156
2023-08-11,40.823089599609375
2023-08-14,43.71882247924805
2023-08-15,43.90568161010742
2023-08-16,43.452030181884766
2023-08-17,43.31014633178711
2023-08-18,43.26517868041992
2023-08-21,46.9303092956543
2023-08-22,45.63232421875
2023-08-23,47.07920455932617
2023-08-24,47.12615966796875
2023-08-25,45.9820556640625
2023-08-28,46.79841613769531
2023-08-29,48.745887756347656
2023-08-30,49.22551727294922
2023-08-31,49.31645202636719
2023-09-01,48.47111129760742
2023-09-05,48.51008605957031
2023-09-06,47.02811813354492
2023-09-07,46.208683013916016
2023-09-08,45.5401496887207
2023-09-11,45.146427154541016
2023-09-12,44.83863830566406
2023-09-13,45.453216552734375
2023-09-14,45.54914855957031
2023-09-15,43.869327545166016
2023-09-18,43.93527603149414
2023-09-19,43.48958969116211
2023-09-20,42.20948791503906
2023-09-21,40.988338470458984
2023-09-22,41.58092498779297
2023-09-25,42.1924934387207
2023-09-26,41.88172149658203
2023-09-27,42.438323974609375
2023-09-28,43.05888748168945
2023-09-29,43.46860122680664
2023-10-02,44.75070571899414
2023-10-03,43.48659133911133
2023-10-04,44.010223388671875
2023-10-05,44.656776428222656
2023-10-06,45.73002243041992
2023-10-09,45.24136734008789
2023-10-10,45.765995025634766
2023-10-11,46.773292541503906
2023-10-12,46.91219711303711
2023-10-13,45.429229736328125
2023-10-16,46.06279373168945
2023-10-17,43.90729904174805
2023-10-18,42.16651153564453
2023-10-19,42.07158279418945
2023-10-20,41.35807800292969
2023-10-23,42.94497299194336
2023-10-24,43.632484436035156
2023-10-25,41.74980926513672
2023-10-26,40.297821044921875
2023-10-27,40.47169876098633
2023-10-30,41.132240295410156
2023-10-31,40.75150680541992
2023-11-01,42.295433044433594
2023-11-02,43.47560119628906
2023-11-03,44.97355270385742
2023-11-06,45.719024658203125
2023-11-07,45.92288589477539
2023-11-08,46.54145812988281
2023-11-09,46.91719055175781
2023-11-10,48.301231384277344
2023-11-13,48.58602523803711
2023-11-14,49.621299743652344
2023-11-15,48.853843688964844
2023-11-16,49.4454231262207
2023-11-17,49.263553619384766
2023-11-20,50.373775482177734
2023-11-21,49.90909957885742
2023-11-22,48.68195724487305
2023-11-24,47.74262237548828
2023-11-27,48.20829391479492
2023-11-28,47.78758239746094
2023-11-29,48.10636520385742
2023-11-30,46.737327575683594
2023-12-01,46.73232650756836
2023-12-04,45.47819519042969
2023-12-05,46.53755187988281
2023-12-06,45.47520446777344
2023-12-07,46.567535400390625
2023-12-08,47.47697448730469
2023-12-11,46.598514556884766
2023-12-12,47.62788772583008
2023-12-13,48.05862808227539
2023-12-14,48.32045364379883
2023-12-15,48.860130310058594
2023-12-18,50.04640579223633
2023-12-19,49.57369613647461
2023-12-20,48.08160400390625
2023-12-21,48.96007537841797
2023-12-22,48.8001708984375
2023-12-26,49.2488899230957
2023-12-27,49.38680648803711
2023-12-28,49.49174880981445
2023-12-29,49.49174880981445
2024-01-02,48.13856887817383
2024-01-03,47.53993606567383
2024-01-04,47.96868133544922
2024-01-05,49.06700134277344
2024-01-08,52.22107696533203
2024-01-09,53.107540130615234
2024-01-10,54.31679916381836
2024-01-11,54.78850555419922
2024-01-12,54.676570892333984
2024-01-16,56.347557067871094
2024-01-17,56.01876449584961
2024-01-18,57.07210922241211
2024-01-19,59.454654693603516
2024-01-22,59.6175537109375
2024-01-23,59.83642578125
2024-01-24,61.32451248168945
2024-01-25,61.5793571472168
2024-01-26,60.993717193603516
2024-01-29,62.426841735839844
2024-01-30,62.73564910888672
2024-01-31,61.48941421508789
2024-02-01,62.98849868774414
2024-02-02,66.11958312988281
2024-02-05,69.28964233398438
2024-02-06,68.18132019042969
2024-02-07,70.0561752319336
2024-02-08,69.59844970703125
2024-02-09,72.08895111083984
2024-02-12,72.203857421875
2024-02-13,72.08395385742188
2024-02-14,73.8548583984375
2024-02-15,72.61360931396484
2024-02-16,72.56864166259766
2024-02-20,69.40958404541016
2024-02-21,67.4307861328125
2024-02-22,78.49002075195312
2024-02-23,78.76885986328125
2024-02-26,79.04369354248047
2024-02-27,78.65291595458984
2024-02-28,77.61556243896484
2024-02-29,79.06366729736328
2024-03-01,82.2287368774414
2024-03-04,85.1849365234375
2024-03-05,85.91551208496094
2024-03-06,88.64997100830078
2024-03-07,92.61672973632812
2024-03-08,87.47863006591797
2024-03-11,85.72562408447266
2024-03-12,91.86116027832031
2024-03-13,90.83673858642578
2024-03-14,87.89440155029297
2024-03-15,87.7874526977539
2024-03-18,88.40512084960938
2024-03-19,89.34757232666016
2024-03-20,90.3210220336914
2024-03-21,91.38343048095703
2024-03-22,94.23580932617188
2024-03-25,94.94841003417969
2024-03-26,92.50879669189453
2024-03-27,90.1990966796875
2024-03-28,90.30503845214844
2024-04-01,90.31202697753906
2024-04-02,89.40155792236328
2024-04-03,88.91382598876953
2024-04-04,85.8565444946289
2024-04-05,87.9583740234375
2024-04-08,87.08384704589844
2024-04-09,85.30584716796875
2024-04-10,86.98990631103516
2024-04-11,90.56488037109375
2024-04-12,88.13626098632812
2024-04-15,85.9524917602539
2024-04-16,87.36568450927734
2024-04-17,83.98760223388672
2024-04-18,84.62323760986328
2024-04-19,76.15701293945312
2024-04-22,79.47314453125
2024-04-23,82.37651062011719
2024-04-24,79.63206481933594
2024-04-25,82.58539581298828
2024-04-26,87.68551635742188
2024-04-29,87.70751190185547
2024-04-30,86.35327911376953
2024-05-01,82.99414825439453
2024-05-02,85.76860046386719
2024-05-03,88.73892211914062
2024-05-06,92.08802032470703
2024-05-07,90.50292205810547
2024-05-08,90.36101531982422
2024-05-09,88.69694519042969
2024-05-10,89.82731628417969
2024-05-13,90.34801483154297
2024-05-14,91.30448150634766
2024-05-15,94.57662963867188
2024-05-16,94.30577850341797
2024-05-17,92.42682647705078
2024-05-20,94.72654724121094
2024-05-21,95.33219909667969
2024-05-22,94.89643859863281
2024-05-23,103.74046325683594
2024-05-24,106.40895080566406
2024-05-28,113.83674621582031
2024-05-29,114.76023864746094
2024-05-30,110.43766784667969
2024-05-31,109.5711669921875
2024-06-03,114.93513488769531
2024-06-04,116.37132263183594
2024-06-05,122.3709487915039
2024-06-06,120.92976379394531
2024-06-07,120.81982421875
2024-06-10,121.7213134765625
2024-06-11,120.85174560546875
2024-06-12,125.13966369628906
2024-06-13,129.5475311279297
2024-06-14,131.8164520263672
2024-06-17,130.91688537597656
2024-06-18,135.5146484375
2024-06-20,130.71697998046875
2024-06-21,126.50899505615234
2024-06-24,118.05307006835938
2024-06-25,126.02922821044922
2024-06-26,126.3390884399414
2024-06-27,123.93024444580078
2024-06-28,123.48046875
2024-07-01,124.24010467529297
2024-07-02,122.61088562011719
2024-07-03,128.21817016601562
2024-07-05,125.76936340332031
2024-07-08,128.13819885253906
2024-07-09,131.3166961669922
2024-07-10,134.84500122070312
2024-07-11,127.33860778808594
2024-07-12,129.177734375
2024-07-15,128.3780975341797
2024-07-16,126.29910278320312
2024-07-17,117.93313598632812
2024-07-18,121.0316390991211
2024-07-19,117.8731689453125
2024-07-22,123.48046875
2024-07-23,122.53091430664062
2024-07-24,114.1949462890625
2024-07-25,112.22589111328125
2024-07-26,113.00550842285156
2024-07-29,111.53621673583984
2024-07-30,103.68000793457031
2024-07-31,116.96359252929688
2024-08-01,109.1573715209961
2024-08-02,107.21830749511719
2024-08-05,100.4015884399414
2024-08-06,104.19976806640625
2024-08-07,98.86233520507812
2024-08-08,104.9194107055664
2024-08-09,104.69951629638672
2024-08-12,108.96746063232422
2024-08-13,116.08403015136719
2024-08-14,118.02310180664062
2024-08-15,122.80079650878906
2024-08-16,124.51995849609375
2024-08-19,129.9373321533203
2024-08-20,127.18868255615234
2024-08-21,128.4380645751953
2024-08-22,123.68036651611328
2024-08-23,129.30763244628906
2024-08-26,126.39906311035156
2024-08-27,128.23817443847656
2024-08-28,125.54946899414062
2024-08-29,117.5333251953125
2024-08-30,119.3124771118164
2024-09-03,107.94794464111328
2024-09-04,106.1588134765625
2024-09-05,107.15833282470703
2024-09-06,102.78044891357422
2024-09-09,106.41869354248047
2024-09-10,108.04788970947266
2024-09-11,116.85366821289062
2024-09-12,119.0927734375
2024-09-13,119.05278015136719
2024-09-16,116.73370361328125
2024-09-17,115.54417419433594
2024-09-18,113.3250503540039
2024-09-19,117.82327270507812
2024-09-20,115.95401763916016
2024-09-23,116.21392059326172
2024-09-24,120.82209014892578
2024-09-25,123.4610366821289
2024-09-26,123.9908218383789
2024-09-27,121.35187530517578
2024-09-30,121.3918685913086
2024-10-01,116.95361328125
2024-10-02,118.8028793334961
2024-10-03,122.80130004882812
2024-10-04,124.87047576904297
2024-10-07,127.66936492919922
2024-10-08,132.83731079101562
2024-10-09,132.597412109375
2024-10-10,134.75656127929688
2024-10-11,134.74656677246094
2024-10-14,138.01527404785156
2024-10-15,131.54783630371094
2024-10-16,135.66619873046875
2024-10-17,136.87571716308594
2024-10-18,137.94529724121094
2024-10-21,143.6530303955078
2024-10-22,143.5330810546875
2024-10-23,139.50466918945312
2024-10-24,140.35433959960938
2024-10-25,141.48388671875
2024-10-28,140.4643096923828
2024-10-29,141.19400024414062
2024-10-30,139.28475952148438
2024-10-31,132.70736694335938
2024-11-01,135.34632873535156
2024-11-04,135.99607849121094
2024-11-05,139.8545379638672
2024-11-06,145.55227661132812
2024-11-07,148.82098388671875
2024-11-08,147.5714874267578
2024-11-11,145.20240783691406
2024-11-12,148.231201171875
2024-11-13,146.21200561523438
2024-11-14,146.7018280029297
2024-11-15,141.9237060546875
2024-11-18,140.09442138671875
2024-11-19,146.95172119140625
2024-11-20,145.83216857910156
2024-11-21,146.6118621826172
2024-11-22,141.8937225341797
2024-11-25,135.96607971191406
2024-11-26,136.86572265625
2024-11-27,135.2863311767578
2024-11-29,138.19520568847656
2024-12-02,138.5750274658203
2024-12-03,140.20440673828125
2024-12-04,145.08245849609375
2024-12-05,145.0124969482422
2024-12-06,142.3933563232422
2024-12-09,138.7645263671875
2024-12-10,135.0257568359375
2024-12-11,139.2643585205078
2024-12-12,137.29501342773438
2024-12-13,134.20602416992188
2024-12-16,131.95675659179688
2024-12-17,130.3472900390625
2024-12-18,128.86778259277344
2024-12-19,130.63717651367188
2024-12-20,134.65586853027344
2024-12-23,139.62425231933594
2024-12-24,140.17408752441406
2024-12-26,139.88417053222656
2024-12-27,136.96510314941406
2024-12-30,137.4449462890625
2024-12-31,134.2460174560547
2025-01-02,138.2646942138672
2025-01-03,144.4226837158203
2025-01-06,149.38104248046875
2025-01-07,140.09408569335938
2025-01-08,140.06410217285156
2025-01-10,135.86549377441406
2025-01-13,133.18637084960938
2025-01-14,131.71682739257812
2025-01-15,136.1953887939453
2025-01-16,133.5262451171875
2025-01-17,137.66490173339844
2025-01-21,140.78387451171875
2025-01-22,147.02186584472656
2025-01-23,147.17178344726562
2025-01-24,142.57327270507812
2025-01-27,118.38121032714844
2025-01-28,128.94775390625
2025-01-29,123.65948486328125
2025-01-30,124.60916900634766
2025-01-31,120.03067016601562
2025-02-03,116.62179565429688
2025-02-04,118.61113739013672
2025-02-05,124.78911590576172
2025-02-06,128.63784790039062
2025-02-07,129.79745483398438
2025-02-10,133.5262451171875
2025-02-11,132.7565155029297
2025-02-12,131.0970458984375
2025-02-13,135.2456817626953
2025-02-14,138.80453491210938
2025-02-18,139.35435485839844
2025-02-19,139.18438720703125
2025-02-20,140.06410217285156
2025-02-21,134.38595581054688
2025-02-24,130.23733520507812
2025-02-25,126.58851623535156
2025-02-26,131.23699951171875
2025-02-27,120.11064147949219
2025-02-28,124.87908172607422
2025-03-03,114.02263641357422
2025-03-04,115.9520034790039
2025-03-05,117.2615737915039
2025-03-06,110.53378295898438
2025-03-07,112.65309143066406
2025-03-10,106.94495391845703
2025-03-11,108.72438049316406
2025-03-12,115.71273803710938
2025-03-13,115.55277252197266
2025-03-14,121.6413345336914
2025-03-17,119.50183868408203
2025-03-18,115.40280151367188
2025-03-19,117.4923095703125
2025-03-20,118.50206756591797
2025-03-21,117.6722640991211
2025-03-24,121.38140106201172
2025-03-25,120.66156768798828
2025-03-26,113.73320007324219
2025-03-27,111.40375518798828
2025-03-28,109.6441650390625
2025-03-31,108.35446166992188
2025-04-01,110.1240463256836
2025-04-02,110.39398193359375
2025-04-03,101.77601623535156
2025-04-04,94.28778076171875
2025-04-07,97.61698913574219
2025-04-08,96.27731323242188
2025-04-09,114.30306243896484
2025-04-10,107.5446548461914
2025-04-11,110.90386199951172
2025-04-14,110.68391418457031
2025-04-15,112.1735610961914
2025-04-16,104.46538543701172
2025-04-17,101.4660873413086
2025-04-21,96.88717651367188
2025-04-22,98.86670684814453
2025-04-23,102.68580627441406
2025-04-24,106.40491485595703
2025-04-25,110.98385620117188
2025-04-28,108.70438385009766
2025-04-29,108.99431610107422
2025-04-30,108.89433288574219
2025-05-01,111.58370208740234
2025-05-02,114.47303009033203
2025-05-05,113.7931900024414
2025-05-06,113.51325988769531
2025-05-07,117.03242492675781
2025-05-08,117.34236145019531
2025-05-09,116.62252044677734
2025-05-12,122.97103118896484
2025-05-13,129.89938354492188
2025-05-14,135.30810546875
2025-05-15,134.79823303222656
2025-05-16,135.36810302734375
2025-05-19,135.53805541992188
2025-05-20,134.34832763671875
2025-05-21,131.76895141601562
2025-05-22,132.7987060546875
2025-05-23,131.25906372070312
2025-05-27,135.4680633544922
2025-05-28,134.7782440185547
2025-05-29,139.15721130371094
2025-05-30,135.09817504882812
2025-06-02,137.34764099121094
2025-06-03,141.1867218017578
2025-06-04,141.88656616210938
2025-06-05,139.95703125
2025-06-06,141.6865997314453
2025-06-09,142.59640502929688
2025-06-10,143.92608642578125
2025-06-11,142.80625915527344
2025-06-12,144.9759063720703
2025-06-13,141.9464111328125
2025-06-16,144.66595458984375
2025-06-17,144.09603881835938
2025-06-18,145.455810546875
2025-06-20,143.8260955810547
2025-06-23,144.1460418701172
2025-06-24,147.87539672851562
2025-06-25,154.28436279296875
2025-06-26,154.99423217773438
2025-06-27,157.72378540039062
2025-06-30,157.96376037597656
2025-07-01,153.2745361328125
2025-07-02,157.22386169433594
2025-07-03,159.3135223388672
2025-07-07,158.21371459960938
2025-07-08,159.97341918945312
2025-07-09,162.85293579101562
2025-07-10,164.07273864746094
2025-07-11,164.89259338378906
2025-07-14,164.04273986816406
2025-07-15,170.671630859375
2025-07-16,171.34152221679688
2025-07-17,172.97125244140625
2025-07-18,172.38136291503906
2025-07-21,171.35153198242188
2025-07-22,167.00225830078125
2025-07-23,170.75161743164062
2025-07-24,173.7111358642578
2025-07-25,173.47117614746094
2025-07-28,176.7206268310547
2025-07-29,175.4808349609375
2025-07-30,179.24021911621094
2025-07-31,177.84043884277344
2025-08-01,173.69113159179688
2025-08-04,179.9700927734375
2025-08-05,178.23037719726562
2025-08-06,179.3901824951172
2025-08-07,180.73997497558594
2025-08-08,182.6696319580078
2025-08-11,182.0297393798828
2025-08-12,183.1295623779297
2025-08-13,181.55982971191406
2025-08-14,181.98974609375
2025-08-15,180.42001342773438
2025-08-18,181.97975158691406
2025-08-19,175.61080932617188
2025-08-20,175.370849609375
2025-08-21,174.95091247558594
2025-08-22,177.96043395996094
2025-08-25,179.78012084960938
2025-08-26,181.7397918701172
2025-08-27,181.56982421875
2025-08-28,180.1400604248047
2025-08-29,174.1510467529297
2025-09-02,170.75161743164062
2025-09-03,170.59165954589844
2025-09-04,171.63148498535156
2025-09-05,166.9922637939453
2025-09-08,168.2820281982422
2025-09-09,170.7316131591797
2025-09-10,177.300537109375
2025-09-11,177.1505584716797
2025-09-12,177.80047607421875
2025-09-15,177.73048400878906
2025-09-16,174.86080932617188
2025-09-17,170.27130126953125
2025-09-18,176.2206573486328
2025-09-19,176.6505889892578
2025-09-22,183.58984375
2025-09-23,178.410400390625
2025-09-24,176.9505615234375
2025-09-25,177.67050170898438
2025-09-26,178.17044067382812
2025-09-29,181.83004760742188
2025-09-30,186.55950927734375
2025-10-01,187.21945190429688
2025-10-02,188.8692626953125
2025-10-03,187.59939575195312
2025-10-06,185.51962280273438
2025-10-07,185.01968383789062
2025-10-08,189.0892333984375
2025-10-09,192.54885864257812
2025-10-10,183.139892578125
2025-10-13,188.29933166503906
2025-10-14,180.01022338867188
2025-10-15,179.8102569580078
2025-10-16,181.7900390625
2025-10-17,183.19989013671875
2025-10-20,182.6199493408203
2025-10-21,181.14010620117188
2025-10-22,180.2602081298828
2025-10-23,182.13999938964844
2025-10-24,186.23953247070312
2025-10-27,191.46897888183594
2025-10-28,201.0079345703125
2025-10-29,207.01727294921875
2025-10-30,202.8677215576172
2025-10-31,202.4677734375
2025-11-03,206.85728454589844
2025-11-04,198.66818237304688
2025-11-05,195.18858337402344
2025-11-06,188.05935668945312
2025-11-07,188.1293487548828
2025-11-10,199.0281524658203
2025-11-11,193.1387939453125
2025-11-12,193.7787322998047
2025-11-13,186.8394775390625
2025-11-14,190.1491241455078
2025-11-17,186.5795135498047
2025-11-18,181.340087890625
2025-11-19,186.49951171875
2025-11-20,180.6201629638672
2025-11-21,178.86036682128906
2025-11-24,182.52996826171875
2025-11-25,177.80047607421875
2025-11-26,180.24020385742188
2025-11-28,176.98056030273438
2025-12-01,179.90025329589844
2025-12-02,181.44007873535156
2025-12-03,179.57028198242188
2025-12-04,183.37008666992188
2025-12-05,182.40013122558594
2025-12-08,185.5399627685547
2025-12-09,184.95999145507812
2025-12-10,183.77005004882812
2025-12-11,180.92019653320312
2025-12-12,175.01052856445312
2025-12-15,176.28045654296875
2025-12-16,177.71038818359375
2025-12-17,170.93075561523438
2025-12-18,174.1305694580078
2025-12-19,180.98020935058594
2025-12-22,183.6800537109375
2025-12-23,189.19976806640625
2025-12-24,188.59979248046875
2025-12-26,190.51968383789062
2025-12-29,188.20980834960938
2025-12-30,187.52984619140625
2025-12-31,186.4899139404297
