Date,GL
2022-12-01,116.87417602539062
2022-12-02,117.58272552490234
2022-12-05,115.30174255371094
2022-12-06,115.70940399169922
2022-12-07,115.63175964355469
2022-12-08,114.15637969970703
2022-12-09,113.098388671875
2022-12-12,113.9428482055664
2022-12-13,113.36045837402344
2022-12-14,114.61259460449219
2022-12-15,112.8363265991211
2022-12-16,113.07899475097656
2022-12-19,114.39905548095703
2022-12-20,114.71936798095703
2022-12-21,116.95181274414062
2022-12-22,114.93289184570312
2022-12-23,116.61209869384766
2022-12-27,117.15565490722656
2022-12-28,116.32090759277344
2022-12-29,117.15565490722656
2022-12-30,117.01007843017578
2023-01-03,116.07825469970703
2023-01-04,116.48590850830078
2023-01-05,116.86317443847656
2023-01-06,119.95515441894531
2023-01-09,116.95069122314453
2023-01-10,118.16608428955078
2023-01-11,118.56474304199219
2023-01-12,118.0202407836914
2023-01-13,117.92301177978516
2023-01-17,117.22293853759766
2023-01-18,115.34635162353516
2023-01-19,114.0726318359375
2023-01-20,114.16985321044922
2023-01-23,114.39347839355469
2023-01-24,116.12420654296875
2023-01-25,117.39794921875
2023-01-26,117.96188354492188
2023-01-27,116.33812713623047
2023-01-30,116.54231262207031
2023-01-31,117.5049057006836
2023-02-01,116.87288665771484
2023-02-02,113.51839447021484
2023-02-03,116.8340072631836
2023-02-06,118.127197265625
2023-02-07,118.34110260009766
2023-02-08,118.37026977539062
2023-02-09,116.82427215576172
2023-02-10,118.16608428955078
2023-02-13,119.3523178100586
2023-02-14,117.34933471679688
2023-02-15,117.68965148925781
2023-02-16,118.1758041381836
2023-02-17,119.52734375
2023-02-21,117.44656372070312
2023-02-22,117.15486907958984
2023-02-23,117.14514923095703
2023-02-24,118.6522445678711
2023-02-27,117.56326293945312
2023-02-28,118.3216552734375
2023-03-01,118.2925033569336
2023-03-02,117.46601104736328
2023-03-03,117.24237060546875
2023-03-06,117.38822174072266
2023-03-07,116.69786834716797
2023-03-08,115.12271881103516
2023-03-09,112.99333953857422
2023-03-10,110.81533813476562
2023-03-13,103.82437896728516
2023-03-14,107.94699096679688
2023-03-15,104.64110565185547
2023-03-16,105.77872467041016
2023-03-17,102.14225006103516
2023-03-20,104.57305908203125
2023-03-21,106.84828186035156
2023-03-22,104.0771484375
2023-03-23,103.41597747802734
2023-03-24,103.73685455322266
2023-03-27,105.50647735595703
2023-03-28,105.76899719238281
2023-03-29,106.21627044677734
2023-03-30,106.5468521118164
2023-03-31,107.19477081298828
2023-04-03,106.6589126586914
2023-04-04,104.6420669555664
2023-04-05,105.47022247314453
2023-04-06,104.97332000732422
2023-04-10,105.372802734375
2023-04-11,104.61283874511719
2023-04-12,104.57386016845703
2023-04-13,104.39848327636719
2023-04-14,104.52513885498047
2023-04-17,106.14252471923828
2023-04-18,106.8732681274414
2023-04-19,106.9122314453125
2023-04-20,106.88300323486328
2023-04-21,104.85641479492188
2023-04-24,104.55437469482422
2023-04-25,103.49237060546875
2023-04-26,102.6057357788086
2023-04-27,104.54463195800781
2023-04-28,105.73330688476562
2023-05-01,106.21070861816406
2023-05-02,104.71025085449219
2023-05-03,103.49237060546875
2023-05-04,103.1318588256836
2023-05-05,105.50921630859375
2023-05-08,105.50921630859375
2023-05-09,105.87944030761719
2023-05-10,105.02204132080078
2023-05-11,105.06101989746094
2023-05-12,104.34976196289062
2023-05-15,104.81744384765625
2023-05-16,103.56057739257812
2023-05-17,105.15845489501953
2023-05-18,106.09379577636719
2023-05-19,105.49945831298828
2023-05-22,105.59688568115234
2023-05-23,104.69078063964844
2023-05-24,103.23904418945312
2023-05-25,102.74214172363281
2023-05-26,102.53752899169922
2023-05-30,102.44010162353516
2023-05-31,100.53044128417969
2023-06-01,101.1150131225586
2023-06-02,104.29129791259766
2023-06-05,103.2488021850586
2023-06-06,103.9990005493164
2023-06-07,105.40203857421875
2023-06-08,104.83692932128906
2023-06-09,105.15845489501953
2023-06-12,105.47998809814453
2023-06-13,106.82454681396484
2023-06-14,104.2523422241211
2023-06-15,105.53843688964844
2023-06-16,105.23638153076172
2023-06-20,103.9990005493164
2023-06-21,104.09642791748047
2023-06-22,103.66775512695312
2023-06-23,103.55084228515625
2023-06-26,104.27181243896484
2023-06-27,105.46048736572266
2023-06-28,104.69078063964844
2023-06-29,106.15225219726562
2023-06-30,106.80506134033203
2023-07-03,107.64956665039062
2023-07-05,107.04426574707031
2023-07-06,108.32323455810547
2023-07-07,109.01643371582031
2023-07-10,109.11405181884766
2023-07-11,109.65103149414062
2023-07-12,108.8699722290039
2023-07-13,107.65933227539062
2023-07-14,107.2590560913086
2023-07-17,108.2939453125
2023-07-18,109.65103149414062
2023-07-19,109.77796173095703
2023-07-20,111.9551773071289
2023-07-21,111.97470092773438
2023-07-24,111.79896545410156
2023-07-25,111.379150390625
2023-07-26,111.30103302001953
2023-07-27,108.49897003173828
2023-07-28,109.53388977050781
2023-07-31,109.51435089111328
2023-08-01,109.90489959716797
2023-08-02,110.74451446533203
2023-08-03,111.30103302001953
2023-08-04,110.89097595214844
2023-08-07,112.62882995605469
2023-08-08,111.41818237304688
2023-08-09,110.61760711669922
2023-08-10,110.8421630859375
2023-08-11,111.7599105834961
2023-08-14,112.05281066894531
2023-08-15,110.34423065185547
2023-08-16,110.8031005859375
2023-08-17,109.299560546875
2023-08-18,109.77796173095703
2023-08-21,110.08061981201172
2023-08-22,108.45992279052734
2023-08-23,108.51850128173828
2023-08-24,108.80164337158203
2023-08-25,108.82115936279297
2023-08-28,108.99691009521484
2023-08-29,109.09452819824219
2023-08-30,109.65103149414062
2023-08-31,108.92855072021484
2023-09-01,108.81139373779297
2023-09-05,106.32178497314453
2023-09-06,106.05816650390625
2023-09-07,106.06792449951172
2023-09-08,106.57563018798828
2023-09-11,106.51705169677734
2023-09-12,107.52265167236328
2023-09-13,107.2102279663086
2023-09-14,108.21585083007812
2023-09-15,107.29810333251953
2023-09-18,107.83507537841797
2023-09-19,108.60636901855469
2023-09-20,108.2646484375
2023-09-21,107.45431518554688
2023-09-22,107.61052703857422
2023-09-25,108.4892349243164
2023-09-26,107.17117309570312
2023-09-27,106.8392333984375
2023-09-28,107.7276840209961
2023-09-29,106.15579986572266
2023-10-02,105.94099426269531
2023-10-03,105.74573516845703
2023-10-04,106.7611083984375
2023-10-05,107.69544219970703
2023-10-06,110.41521453857422
2023-10-09,110.35650634765625
2023-10-10,110.43477630615234
2023-10-11,110.84568786621094
2023-10-12,110.9141616821289
2023-10-13,110.86524200439453
2023-10-16,112.55776977539062
2023-10-17,113.57524108886719
2023-10-18,112.2838363647461
2023-10-19,111.12940216064453
2023-10-20,107.86174774169922
2023-10-23,108.80096435546875
2023-10-24,108.86944580078125
2023-10-25,109.60320281982422
2023-10-26,111.03156280517578
2023-10-27,109.60320281982422
2023-10-30,110.90437316894531
2023-10-31,113.83940124511719
2023-11-01,113.84918212890625
2023-11-02,113.36000061035156
2023-11-03,114.6220703125
2023-11-06,113.5361099243164
2023-11-07,112.71429443359375
2023-11-08,112.26426696777344
2023-11-09,112.40123748779297
2023-11-10,114.11332702636719
2023-11-13,114.3383560180664
2023-11-14,115.69823455810547
2023-11-15,114.083984375
2023-11-16,114.86666107177734
2023-11-17,115.73737335205078
2023-11-20,115.44386291503906
2023-11-21,117.00921630859375
2023-11-22,117.76253509521484
2023-11-24,118.70173645019531
2023-11-27,118.48648834228516
2023-11-28,117.67447662353516
2023-11-29,117.65492248535156
2023-11-30,120.46273803710938
2023-12-01,120.66819763183594
2023-12-04,121.87155151367188
2023-12-05,121.24541473388672
2023-12-06,120.45296478271484
2023-12-07,119.60182189941406
2023-12-08,119.70943450927734
2023-12-11,120.7269058227539
2023-12-12,121.88133239746094
2023-12-13,121.16714477539062
2023-12-14,119.98336029052734
2023-12-15,119.29852294921875
2023-12-18,120.43339538574219
2023-12-19,120.8247299194336
2023-12-20,118.51585388183594
2023-12-21,119.03437042236328
2023-12-22,118.95609283447266
2023-12-26,118.93653106689453
2023-12-27,118.7213134765625
2023-12-28,119.07350158691406
2023-12-29,119.08328247070312
2024-01-02,119.4159164428711
2024-01-03,119.04415130615234
2024-01-04,119.79397583007812
2024-01-05,119.85276794433594
2024-01-08,118.79420471191406
2024-01-09,116.77510070800781
2024-01-10,118.10811614990234
2024-01-11,117.51022338867188
2024-01-12,117.81407165527344
2024-01-16,117.61803436279297
2024-01-17,117.59844207763672
2024-01-18,118.33352661132812
2024-01-19,119.3921127319336
2024-01-22,120.26444244384766
2024-01-23,119.86256408691406
2024-01-24,119.61753845214844
2024-01-25,121.0485610961914
2024-01-26,121.30340576171875
2024-01-29,120.5486831665039
2024-01-30,121.89148712158203
2024-01-31,120.38206481933594
2024-02-01,117.66704559326172
2024-02-02,118.46096801757812
2024-02-05,117.88267517089844
2024-02-06,118.78440856933594
2024-02-07,120.03900146484375
2024-02-08,122.46977996826172
2024-02-09,123.44013214111328
2024-02-12,123.8223876953125
2024-02-13,122.97944641113281
2024-02-14,122.8618392944336
2024-02-15,123.31271362304688
2024-02-16,123.03826904296875
2024-02-20,123.3519058227539
2024-02-21,124.07722473144531
2024-02-22,124.83193969726562
2024-02-23,124.38107299804688
2024-02-26,124.56730651855469
2024-02-27,125.65526580810547
2024-02-28,125.85128784179688
2024-02-29,124.41046905517578
2024-03-01,123.6655502319336
2024-03-04,123.79299926757812
2024-03-05,123.80278015136719
2024-03-06,125.55725860595703
2024-03-07,124.66532897949219
2024-03-08,121.16618347167969
2024-03-11,121.43081665039062
2024-03-12,121.8816909790039
2024-03-13,116.71629333496094
2024-03-14,113.68762969970703
2024-03-15,113.7268295288086
2024-03-18,114.30513000488281
2024-03-19,115.60871124267578
2024-03-20,115.54991149902344
2024-03-21,113.54060363769531
2024-03-22,113.1779556274414
2024-03-25,114.1091079711914
2024-03-26,114.16790771484375
2024-03-27,114.28551483154297
2024-03-28,114.06008911132812
2024-04-01,111.86454772949219
2024-04-02,109.42398071289062
2024-04-03,108.69866943359375
2024-04-04,108.15841674804688
2024-04-05,106.52783203125
2024-04-08,105.9384765625
2024-04-09,105.70272827148438
2024-04-10,103.07025146484375
2024-04-11,48.29851531982422
2024-04-12,58.042694091796875
2024-04-15,54.82082748413086
2024-04-16,58.90709686279297
2024-04-17,62.109317779541016
2024-04-18,63.847930908203125
2024-04-19,65.55709838867188
2024-04-22,65.21330261230469
2024-04-23,74.417236328125
2024-04-24,77.2069091796875
2024-04-25,74.20113372802734
2024-04-26,74.40740966796875
2024-04-29,76.70594024658203
2024-04-30,74.81996154785156
2024-05-01,78.0713119506836
2024-05-02,77.87483978271484
2024-05-03,76.1755142211914
2024-05-06,79.40718841552734
2024-05-07,83.65061950683594
2024-05-08,87.90388488769531
2024-05-09,85.34014892578125
2024-05-10,84.96687316894531
2024-05-13,83.6309814453125
2024-05-14,86.99036407470703
2024-05-15,86.22419738769531
2024-05-16,82.45225524902344
2024-05-17,84.54450225830078
2024-05-20,84.48555755615234
2024-05-21,81.85307312011719
2024-05-22,84.08283233642578
2024-05-23,79.1223373413086
2024-05-24,80.29124450683594
2024-05-28,82.4719009399414
2024-05-29,80.91008758544922
2024-05-30,80.81185913085938
2024-05-31,81.29317474365234
2024-06-03,81.01813507080078
2024-06-04,80.35999298095703
2024-06-05,82.06916809082031
2024-06-06,79.80010223388672
2024-06-07,79.88851928710938
2024-06-10,80.17337799072266
2024-06-11,79.20091247558594
2024-06-12,79.67240905761719
2024-06-13,78.29722595214844
2024-06-14,76.50948333740234
2024-06-17,78.50349426269531
2024-06-18,78.97500610351562
2024-06-20,81.10653686523438
2024-06-21,81.58783721923828
2024-06-24,82.20668029785156
2024-06-25,82.02987670898438
2024-06-26,81.73519134521484
2024-06-27,80.78237915039062
2024-06-28,80.82167053222656
2024-07-01,81.36193084716797
2024-07-02,81.60749053955078
2024-07-03,80.97883605957031
2024-07-05,80.26953887939453
2024-07-08,79.71784973144531
2024-07-09,80.69314575195312
2024-07-10,81.89501953125
2024-07-11,83.96383666992188
2024-07-12,84.76179504394531
2024-07-15,85.52035522460938
2024-07-16,87.19509887695312
2024-07-17,87.60885620117188
2024-07-18,86.88969421386719
2024-07-19,86.94881439208984
2024-07-22,87.65812683105469
2024-07-23,88.22949981689453
2024-07-24,86.96852111816406
2024-07-25,87.75664520263672
2024-07-26,89.34271240234375
2024-07-29,90.70220947265625
2024-07-30,93.05670166015625
2024-07-31,91.36225128173828
2024-08-01,91.56914520263672
2024-08-02,89.55945587158203
2024-08-05,87.31331634521484
2024-08-06,87.65812683105469
2024-08-07,87.49063110351562
2024-08-08,89.9534912109375
2024-08-09,90.6529541015625
2024-08-12,90.14068603515625
2024-08-13,91.79573059082031
2024-08-14,92.57398986816406
2024-08-15,94.534423828125
2024-08-16,95.45059967041016
2024-08-19,96.68203735351562
2024-08-20,95.82495880126953
2024-08-21,96.08110046386719
2024-08-22,97.48001098632812
2024-08-23,99.34193420410156
2024-08-26,100.65216064453125
2024-08-27,100.37632751464844
2024-08-28,102.00181579589844
2024-08-29,103.65686798095703
2024-08-30,103.48938751220703
2024-09-03,103.6174545288086
2024-09-04,103.98194885253906
2024-09-05,103.0263671875
2024-09-06,101.01667022705078
2024-09-09,101.8244857788086
2024-09-10,100.69157409667969
2024-09-11,99.8344955444336
2024-09-12,100.76053619384766
2024-09-13,102.25796508789062
2024-09-16,104.62229919433594
2024-09-17,104.60260772705078
2024-09-18,105.06561279296875
2024-09-19,105.65669250488281
2024-09-20,104.681396484375
2024-09-23,106.09016418457031
2024-09-24,106.51377868652344
2024-09-25,106.7994613647461
2024-09-26,107.9717788696289
2024-09-27,102.84904479980469
2024-09-30,104.33661651611328
2024-10-01,102.16929626464844
2024-10-02,103.63716125488281
2024-10-03,103.2923583984375
2024-10-04,105.17829895019531
2024-10-07,102.18645477294922
2024-10-08,102.84801483154297
2024-10-09,105.84972381591797
2024-10-10,105.08943176269531
2024-10-11,106.42243194580078
2024-10-14,107.40982818603516
2024-10-15,109.40437316894531
2024-10-16,109.4735107421875
2024-10-17,107.67642974853516
2024-10-18,108.33799743652344
2024-10-21,108.85144805908203
2024-10-22,109.67098236083984
2024-10-23,109.46363067626953
2024-10-24,108.01214599609375
2024-10-25,103.82555389404297
2024-10-28,104.15139770507812
2024-10-29,105.58313751220703
2024-10-30,105.65225219726562
2024-10-31,104.2698745727539
2024-11-01,102.70977783203125
2024-11-04,102.18645477294922
2024-11-05,103.06524658203125
2024-11-06,109.60186004638672
2024-11-07,107.23210144042969
2024-11-08,107.82453155517578
2024-11-11,107.65668487548828
2024-11-12,108.96004486083984
2024-11-13,108.68359375
2024-11-14,107.63693237304688
2024-11-15,107.82453155517578
2024-11-18,108.36760711669922
2024-11-19,107.94302368164062
2024-11-20,107.39008331298828
2024-11-21,107.61717987060547
2024-11-22,109.08841705322266
2024-11-25,109.97706604003906
2024-11-26,110.02644348144531
2024-11-27,110.29304504394531
2024-11-29,109.83883666992188
2024-12-02,108.65396118164062
2024-12-03,108.11088562011719
2024-12-04,104.71422576904297
2024-12-05,105.26716613769531
2024-12-06,103.44046783447266
2024-12-09,102.94676208496094
2024-12-10,102.34444427490234
2024-12-11,103.7465591430664
2024-12-12,103.19361877441406
2024-12-13,104.09214782714844
2024-12-16,105.43502044677734
2024-12-17,104.44762420654297
2024-12-18,103.11461639404297
2024-12-19,104.57598876953125
2024-12-20,108.01214599609375
2024-12-23,108.19975280761719
2024-12-24,109.2957763671875
2024-12-26,109.4537582397461
2024-12-27,108.12076568603516
2024-12-30,108.56509399414062
2024-12-31,110.11531066894531
2025-01-02,110.82624053955078
2025-01-03,110.1054458618164
2025-01-06,110.03617095947266
2025-01-07,110.3231430053711
2025-01-08,112.92562103271484
2025-01-10,111.24340057373047
2025-01-13,111.75796508789062
2025-01-14,112.83656311035156
2025-01-15,114.96405029296875
2025-01-16,116.01295471191406
2025-01-17,117.0618667602539
2025-01-21,118.29878234863281
2025-01-22,119.26852416992188
2025-01-23,117.13113403320312
2025-01-24,118.09097290039062
2025-01-27,119.58517456054688
2025-01-28,120.33721923828125
2025-01-29,120.67366790771484
2025-01-30,121.0199966430664
2025-01-31,120.81219482421875
2025-02-03,121.14863586425781
2025-02-04,121.12884521484375
2025-02-05,121.78193664550781
2025-02-06,118.71438598632812
2025-02-07,122.1777572631836
2025-02-10,120.97052001953125
2025-02-11,120.17890167236328
2025-02-12,120.19868469238281
2025-02-13,122.24702453613281
2025-02-14,120.56481170654297
2025-02-18,122.55377960205078
2025-02-19,122.72200012207031
2025-02-20,122.96937561035156
2025-02-21,121.30696105957031
2025-02-24,121.43561553955078
2025-02-25,122.18766021728516
2025-02-26,120.65387725830078
2025-02-27,122.88033294677734
2025-02-28,126.0963134765625
2025-03-03,127.2441635131836
2025-03-04,122.85063171386719
2025-03-05,124.89897918701172
2025-03-06,123.1277084350586
2025-03-07,124.17662048339844
2025-03-10,121.29707336425781
2025-03-11,123.26624298095703
2025-03-12,121.0694808959961
2025-03-13,120.67366790771484
2025-03-14,124.09745788574219
2025-03-17,126.28431701660156
2025-03-18,125.64112854003906
2025-03-19,126.0666275024414
2025-03-20,127.25407409667969
2025-03-21,125.50259399414062
2025-03-24,128.4315948486328
2025-03-25,128.5404510498047
2025-03-26,129.16384887695312
2025-03-27,130.04452514648438
2025-03-28,128.41180419921875
2025-03-31,130.34141540527344
2025-04-01,130.74713134765625
2025-04-02,131.6970672607422
2025-04-03,126.43196105957031
2025-04-04,116.22895812988281
2025-04-07,113.36339569091797
2025-04-08,112.33218383789062
2025-04-09,121.59322357177734
2025-04-10,117.5972900390625
2025-04-11,118.48967742919922
2025-04-14,120.20506286621094
2025-04-15,121.75186920166016
2025-04-16,120.19514465332031
2025-04-17,120.22489166259766
2025-04-21,116.17938995361328
2025-04-22,120.65125274658203
2025-04-23,121.75186920166016
2025-04-24,122.872314453125
2025-04-25,121.9204330444336
2025-04-28,122.55502319335938
2025-04-29,122.92189025878906
2025-04-30,122.2972183227539
2025-05-01,116.7247314453125
2025-05-02,120.79998016357422
2025-05-05,120.46285247802734
2025-05-06,119.32257843017578
2025-05-07,119.93733978271484
2025-05-08,120.20506286621094
2025-05-09,120.90904998779297
2025-05-12,119.69937133789062
2025-05-13,119.07469177246094
2025-05-14,118.27154541015625
2025-05-15,119.55064392089844
2025-05-16,121.03795623779297
2025-05-19,121.17677307128906
2025-05-20,121.15694427490234
2025-05-21,119.18376159667969
2025-05-22,118.54917907714844
2025-05-23,118.40045166015625
2025-05-27,121.22634887695312
2025-05-28,119.03504180908203
2025-05-29,119.94725036621094
2025-05-30,120.83965301513672
2025-06-02,121.2065200805664
2025-06-03,121.76178741455078
2025-06-04,119.27300262451172
2025-06-05,118.75740051269531
2025-06-06,120.67108917236328
2025-06-09,119.63988494873047
2025-06-10,119.07469177246094
2025-06-11,118.76732635498047
2025-06-12,119.74894714355469
2025-06-13,118.77723693847656
2025-06-16,119.61012268066406
2025-06-17,118.40045166015625
2025-06-18,118.69790649414062
2025-06-20,119.57046508789062
2025-06-23,121.0776138305664
2025-06-24,121.87085723876953
2025-06-25,120.3934555053711
2025-06-26,121.99976348876953
2025-06-27,122.84256744384766
2025-06-30,123.23918914794922
2025-07-01,123.84403991699219
2025-07-02,119.27300262451172
2025-07-03,120.44566345214844
2025-07-07,120.45559692382812
2025-07-08,120.33634948730469
2025-07-09,116.86807250976562
2025-07-10,118.3885498046875
2025-07-11,117.39476013183594
2025-07-14,119.9388427734375
2025-07-15,117.00719451904297
2025-07-16,119.15375518798828
2025-07-17,120.84317016601562
2025-07-18,121.33011627197266
2025-07-21,119.54132843017578
2025-07-22,122.06552124023438
2025-07-23,124.03319549560547
2025-07-24,130.70144653320312
2025-07-25,134.28897094726562
2025-07-28,133.32501220703125
2025-07-29,142.37832641601562
2025-07-30,140.172119140625
2025-07-31,139.59571838378906
2025-08-01,136.38583374023438
2025-08-04,138.47274780273438
2025-08-05,138.64169311523438
2025-08-06,140.35098266601562
2025-08-07,139.62554931640625
2025-08-08,139.67523193359375
2025-08-11,138.1845703125
2025-08-12,138.8702850341797
2025-08-13,138.1348876953125
2025-08-14,137.69761657714844
2025-08-15,134.58709716796875
2025-08-18,135.14361572265625
2025-08-19,135.91876220703125
2025-08-20,138.23426818847656
2025-08-21,138.75100708007812
2025-08-22,140.36094665527344
2025-08-25,138.52244567871094
2025-08-26,138.82058715820312
2025-08-27,139.61561584472656
2025-08-28,139.5858154296875
2025-08-29,139.07896423339844
2025-09-02,139.07896423339844
2025-09-03,139.69512939453125
2025-09-04,140.5696258544922
2025-09-05,138.93983459472656
2025-09-08,139.496337890625
2025-09-09,139.5858154296875
2025-09-10,138.15476989746094
2025-09-11,141.60316467285156
2025-09-12,141.384521484375
2025-09-15,141.54351806640625
2025-09-16,139.98330688476562
2025-09-17,141.91123962402344
2025-09-18,142.73605346679688
2025-09-19,144.52484130859375
2025-09-22,144.34597778320312
2025-09-23,145.63787841796875
2025-09-24,142.4081268310547
2025-09-25,142.13978576660156
2025-09-26,143.6602783203125
2025-09-29,142.6267547607422
2025-09-30,142.08018493652344
2025-10-01,140.10255432128906
2025-10-02,138.5721435546875
2025-10-03,136.9889678955078
2025-10-06,133.4243621826172
2025-10-07,135.05731201171875
2025-10-08,135.4456329345703
2025-10-09,135.8638153076172
2025-10-10,135.41575622558594
2025-10-13,135.87379455566406
2025-10-14,139.2691192626953
2025-10-15,137.50674438476562
2025-10-16,133.03602600097656
2025-10-17,134.2010040283203
2025-10-20,134.84820556640625
2025-10-21,135.42572021484375
2025-10-22,135.04734802246094
2025-10-23,135.11703491210938
2025-10-24,133.0459747314453
2025-10-27,134.4101104736328
2025-10-28,133.79275512695312
2025-10-29,131.1641082763672
2025-10-30,131.87106323242188
2025-10-31,130.94503784179688
2025-11-03,130.0787811279297
2025-11-04,132.80702209472656
2025-11-05,133.1754150390625
2025-11-06,131.263671875
2025-11-07,131.67190551757812
2025-11-10,132.19964599609375
2025-11-11,131.74160766601562
2025-11-12,133.39447021484375
2025-11-13,132.5879669189453
2025-11-14,131.24374389648438
2025-11-17,130.86538696289062
2025-11-18,131.28358459472656
2025-11-19,130.17835998535156
2025-11-20,129.80995178222656
2025-11-21,131.85113525390625
2025-11-24,132.69749450683594
2025-11-25,134.7884521484375
2025-11-26,134.2906036376953
2025-11-28,134.15121459960938
2025-12-01,131.96066284179688
2025-12-02,130.5865936279297
2025-12-03,130.25802612304688
2025-12-04,130.25802612304688
2025-12-05,130.80564880371094
2025-12-08,132.4485626220703
2025-12-09,132.5182647705078
2025-12-10,134.3304443359375
2025-12-11,138.44268798828125
2025-12-12,138.8609161376953
2025-12-15,140.0457763671875
2025-12-16,140.13540649414062
2025-12-17,138.134033203125
2025-12-18,137.93487548828125
2025-12-19,139.04013061523438
2025-12-22,141.91770935058594
2025-12-23,141.75839233398438
2025-12-24,142.883544921875
2025-12-26,141.59909057617188
2025-12-29,141.15101623535156
2025-12-30,140.85231018066406
2025-12-31,139.25917053222656
