Date,PPL
2022-11-25,25.959897994995117
2022-11-28,25.84444236755371
2022-11-29,25.773395538330078
2022-11-30,26.21745491027832
2022-12-01,26.013185501098633
2022-12-02,25.915496826171875
2022-12-05,25.82668113708496
2022-12-06,26.02206802368164
2022-12-07,25.737869262695312
2022-12-08,26.010866165161133
2022-12-09,25.91240882873535
2022-12-12,26.359943389892578
2022-12-13,26.261489868164062
2022-12-14,26.333093643188477
2022-12-15,26.279388427734375
2022-12-16,26.073522567749023
2022-12-19,26.05562400817871
2022-12-20,26.100372314453125
2022-12-21,26.315189361572266
2022-12-22,26.11827850341797
2022-12-23,26.440500259399414
2022-12-27,26.574766159057617
2022-12-28,26.350994110107422
2022-12-29,26.54791259765625
2022-12-30,26.154077529907227
2023-01-03,26.136178970336914
2023-01-04,26.789581298828125
2023-01-05,26.17197608947754
2023-01-06,26.81643295288086
2023-01-09,27.00440216064453
2023-01-10,27.00440216064453
2023-01-11,27.568294525146484
2023-01-12,27.496686935424805
2023-01-13,27.398235321044922
2023-01-17,27.38033103942871
2023-01-18,26.592662811279297
2023-01-19,26.0914249420166
2023-01-20,26.24358558654785
2023-01-23,26.24358558654785
2023-01-24,26.395748138427734
2023-01-25,26.404701232910156
2023-01-26,26.56580924987793
2023-01-27,26.52105712890625
2023-01-30,26.359943389892578
2023-01-31,26.49420738220215
2023-02-01,26.503156661987305
2023-02-02,26.30624008178711
2023-02-03,25.652835845947266
2023-02-06,25.81395149230957
2023-02-07,25.733394622802734
2023-02-08,25.393264770507812
2023-02-09,25.115787506103516
2023-02-10,25.652835845947266
2023-02-13,25.787099838256836
2023-02-14,25.545427322387695
2023-02-15,25.670738220214844
2023-02-16,25.464874267578125
2023-02-17,25.787099838256836
2023-02-21,24.90097427368164
2023-02-22,24.802515029907227
2023-02-23,24.93677520751953
2023-02-24,24.78461456298828
2023-02-27,24.659305572509766
2023-02-28,24.229665756225586
2023-03-01,23.880590438842773
2023-03-02,24.27442169189453
2023-03-03,24.516094207763672
2023-03-06,24.596651077270508
2023-03-07,24.05960464477539
2023-03-08,24.167011260986328
2023-03-09,24.00445556640625
2023-03-10,23.706430435180664
2023-03-13,24.167011260986328
2023-03-14,24.374727249145508
2023-03-15,24.600500106811523
2023-03-16,24.56437873840332
2023-03-17,24.23023223876953
2023-03-20,24.627595901489258
2023-03-21,24.18507194519043
2023-03-22,23.715465545654297
2023-03-23,23.399377822875977
2023-03-24,24.18507194519043
2023-03-27,24.347631454467773
2023-03-28,24.465038299560547
2023-03-29,24.862403869628906
2023-03-30,24.880464553833008
2023-03-31,25.097211837768555
2023-04-03,24.90755844116211
2023-04-04,24.880464553833008
2023-04-05,25.63003921508789
2023-04-06,25.783565521240234
2023-04-10,25.864845275878906
2023-04-11,26.036434173583984
2023-04-12,25.882905960083008
2023-04-13,25.973217010498047
2023-04-14,25.801624298095703
2023-04-17,25.93709373474121
2023-04-18,25.729381561279297
2023-04-19,25.91903305053711
2023-04-20,25.828720092773438
2023-04-21,25.910001754760742
2023-04-24,25.89194107055664
2023-04-25,25.91903305053711
2023-04-26,25.584884643554688
2023-04-27,25.982248306274414
2023-04-28,25.93709373474121
2023-05-01,25.982248306274414
2023-05-02,25.7384090423584
2023-05-03,25.729381561279297
2023-05-04,25.91903305053711
2023-05-05,25.964189529418945
2023-05-08,25.81968879699707
2023-05-09,25.774534225463867
2023-05-10,25.973217010498047
2023-05-11,25.639070510864258
2023-05-12,25.69325828552246
2023-05-15,25.413293838500977
2023-05-16,24.89852523803711
2023-05-17,24.92561912536621
2023-05-18,24.582441329956055
2023-05-19,24.437946319580078
2023-05-22,24.410850524902344
2023-05-23,24.18507194519043
2023-05-24,23.878023147583008
2023-05-25,23.48065948486328
2023-05-26,23.489686965942383
2023-05-30,23.561935424804688
2023-05-31,23.661277770996094
2023-06-01,23.57096290588379
2023-06-02,23.950265884399414
2023-06-05,24.049610137939453
2023-06-06,24.013484954833984
2023-06-07,24.383756637573242
2023-06-08,24.456653594970703
2023-06-09,24.438430786132812
2023-06-12,24.429317474365234
2023-06-13,24.511327743530273
2023-06-14,24.474878311157227
2023-06-15,24.61155891418457
2023-06-16,24.593334197998047
2023-06-20,24.329086303710938
2023-06-21,24.502212524414062
2023-06-22,24.34731101989746
2023-06-23,24.037500381469727
2023-06-26,24.174184799194336
2023-06-27,24.265302658081055
2023-06-28,23.87348747253418
2023-06-29,23.855262756347656
2023-06-30,24.110397338867188
2023-07-03,24.3017520904541
2023-07-05,24.34731101989746
2023-07-06,24.201515197753906
2023-07-07,23.88259506225586
2023-07-10,23.654794692993164
2023-07-11,23.9646053314209
2023-07-12,24.31997299194336
2023-07-13,24.46576499938965
2023-07-14,24.383756637573242
2023-07-17,24.10128402709961
2023-07-18,23.98282814025879
2023-07-19,24.602445602416992
2023-07-20,24.957815170288086
2023-07-21,25.413414001464844
2023-07-24,25.331405639648438
2023-07-25,25.486312866210938
2023-07-26,25.568317413330078
2023-07-27,25.048933029174805
2023-07-28,25.02159881591797
2023-07-31,25.08538246154785
2023-08-01,24.90314292907715
2023-08-02,24.90314292907715
2023-08-03,24.265302658081055
2023-08-04,23.76413917541504
2023-08-07,23.79147720336914
2023-08-08,23.78236198425293
2023-08-09,23.90082359313965
2023-08-10,23.78236198425293
2023-08-11,23.855262756347656
2023-08-14,23.7094669342041
2023-08-15,23.217422485351562
2023-08-16,23.108076095581055
2023-08-17,22.916723251342773
2023-08-18,23.053401947021484
2023-08-21,22.98050880432129
2023-08-22,23.053401947021484
2023-08-23,22.971393585205078
2023-08-24,22.816490173339844
2023-08-25,23.02606964111328
2023-08-28,23.02606964111328
2023-08-29,23.02606964111328
2023-08-30,22.9896183013916
2023-08-31,22.7071475982666
2023-09-01,22.561357498168945
2023-09-05,22.133089065551758
2023-09-06,22.233320236206055
2023-09-07,22.564613342285156
2023-09-08,22.776268005371094
2023-09-11,23.0339412689209
2023-09-12,23.070751190185547
2023-09-13,23.346830368041992
2023-09-14,23.63210678100586
2023-09-15,23.613704681396484
2023-09-18,23.622905731201172
2023-09-19,23.475666046142578
2023-09-20,23.622905731201172
2023-09-21,23.236400604248047
2023-09-22,23.12596893310547
2023-09-25,23.00633430480957
2023-09-26,22.334550857543945
2023-09-27,22.030864715576172
2023-09-28,21.515525817871094
2023-09-29,21.681169509887695
2023-10-02,20.751712799072266
2023-10-03,21.147422790527344
2023-10-04,21.083003997802734
2023-10-05,21.12901496887207
2023-10-06,21.57073974609375
2023-10-09,21.85601806640625
2023-10-10,21.957250595092773
2023-10-11,22.18730926513672
2023-10-12,21.76399040222168
2023-10-13,21.984851837158203
2023-10-16,22.251726150512695
2023-10-17,22.279335021972656
2023-10-18,22.15049934387207
2023-10-19,21.92043685913086
2023-10-20,21.865222930908203
2023-10-23,21.791601181030273
2023-10-24,22.21491813659668
2023-10-25,22.435773849487305
2023-10-26,22.76706886291504
2023-10-27,22.3437557220459
2023-10-30,22.44498062133789
2023-10-31,22.610624313354492
2023-11-01,22.73025894165039
2023-11-02,23.079954147338867
2023-11-03,23.346830368041992
2023-11-06,23.144372940063477
2023-11-07,23.86216926574707
2023-11-08,23.60449981689453
2023-11-09,23.190387725830078
2023-11-10,23.319225311279297
2023-11-13,22.960323333740234
2023-11-14,23.68732261657715
2023-11-15,23.742538452148438
2023-11-16,23.94499397277832
2023-11-17,24.00941276550293
2023-11-20,24.083030700683594
2023-11-21,24.211868286132812
2023-11-22,24.147449493408203
2023-11-24,24.211868286132812
2023-11-27,24.147449493408203
2023-11-28,24.285486221313477
2023-11-29,23.95419692993164
2023-11-30,24.037019729614258
2023-12-01,24.368310928344727
2023-12-04,24.257875442504883
2023-12-05,23.94499397277832
2023-12-06,24.23027229309082
2023-12-07,24.230274200439453
2023-12-08,24.202411651611328
2023-12-11,24.453163146972656
2023-12-12,24.304567337036133
2023-12-13,25.32616424560547
2023-12-14,25.112558364868164
2023-12-15,24.9825382232666
2023-12-18,24.90823745727539
2023-12-19,24.963960647583008
2023-12-20,24.527462005615234
2023-12-21,24.508888244628906
2023-12-22,24.90823745727539
2023-12-26,25.05683135986328
2023-12-27,25.112558364868164
2023-12-28,25.21471405029297
2023-12-29,25.16827964782715
2024-01-02,25.549053192138672
2024-01-03,25.6883602142334
2024-01-04,25.651212692260742
2024-01-05,25.771944046020508
2024-01-08,25.99483871459961
2024-01-09,25.836952209472656
2024-01-10,25.64192771911621
2024-01-11,25.09398078918457
2024-01-12,25.149703979492188
2024-01-16,24.898948669433594
2024-01-17,24.453163146972656
2024-01-18,24.08167839050293
2024-01-19,24.155975341796875
2024-01-22,23.970232009887695
2024-01-23,23.88664436340332
2024-01-24,23.626605987548828
2024-01-25,23.98880386352539
2024-01-26,24.044530868530273
2024-01-29,24.14668846130371
2024-01-30,24.16526222229004
2024-01-31,24.332433700561523
2024-02-01,24.676057815551758
2024-02-02,24.19312286376953
2024-02-05,23.79377555847168
2024-02-06,23.858783721923828
2024-02-07,23.849498748779297
2024-02-08,23.830923080444336
2024-02-09,24.025955200195312
2024-02-12,24.42530059814453
2024-02-13,24.19312286376953
2024-02-14,24.19312286376953
2024-02-15,24.573898315429688
2024-02-16,24.74106788635254
2024-02-20,24.55532455444336
2024-02-21,24.973247528076172
2024-02-22,24.936100006103516
2024-02-23,24.88966178894043
2024-02-26,24.341720581054688
2024-02-27,24.546035766601562
2024-02-28,24.36958122253418
2024-02-29,24.490314483642578
2024-03-01,24.27670669555664
2024-03-04,24.833940505981445
2024-03-05,24.85251235961914
2024-03-06,24.936100006103516
2024-03-07,25.20616340637207
2024-03-08,25.487483978271484
2024-03-11,25.553125381469727
2024-03-12,25.24367332458496
2024-03-13,25.28118324279785
2024-03-14,24.92484474182129
2024-03-15,24.981107711791992
2024-03-18,25.224916458129883
2024-03-19,25.337444305419922
2024-03-20,25.365577697753906
2024-03-21,25.318689346313477
2024-03-22,25.39371109008789
2024-03-25,25.374954223632812
2024-03-26,24.943601608276367
2024-03-27,25.712539672851562
2024-03-28,25.815689086914062
2024-04-01,25.787559509277344
2024-04-02,25.7688045501709
2024-04-03,25.581256866455078
2024-04-04,25.581256866455078
2024-04-05,25.524993896484375
2024-04-08,25.67502784729004
2024-04-09,25.815689086914062
2024-04-10,25.24367332458496
2024-04-11,25.07488250732422
2024-04-12,24.971731185913086
2024-04-15,24.7841854095459
2024-04-16,24.390338897705078
2024-04-17,24.774808883666992
2024-04-18,24.96235466003418
2024-04-19,25.337444305419922
2024-04-22,25.665653228759766
2024-04-23,25.543746948242188
2024-04-24,25.665653228759766
2024-04-25,25.60000991821289
2024-04-26,25.337444305419922
2024-04-29,25.815689086914062
2024-04-30,25.75004768371582
2024-05-01,26.256420135498047
2024-05-02,26.1814022064209
2024-05-03,26.3408145904541
2024-05-06,26.3408145904541
2024-05-07,26.584627151489258
2024-05-08,26.74403953552246
2024-05-09,27.109756469726562
2024-05-10,27.32543182373047
2024-05-13,27.35356330871582
2024-05-14,27.372318267822266
2024-05-15,27.728656768798828
2024-05-16,27.76616668701172
2024-05-17,27.747411727905273
2024-05-20,27.76616668701172
2024-05-21,27.981842041015625
2024-05-22,27.672393798828125
2024-05-23,26.987850189208984
2024-05-24,26.894079208374023
2024-05-28,26.79092788696289
2024-05-29,26.43459129333496
2024-05-30,26.78154945373535
2024-05-31,27.503599166870117
2024-06-03,27.43796157836914
2024-06-04,27.494224548339844
2024-06-05,27.13788604736328
2024-06-06,26.912832260131836
2024-06-07,26.640888214111328
2024-06-10,26.648460388183594
2024-06-11,26.828262329101562
2024-06-12,26.62006950378418
2024-06-13,26.62006950378418
2024-06-14,26.572755813598633
2024-06-17,26.411880493164062
2024-06-18,26.534902572631836
2024-06-20,26.54436492919922
2024-06-21,26.459196090698242
2024-06-24,26.65792465209961
2024-06-25,26.307785034179688
2024-06-26,26.213151931762695
2024-06-27,26.260467529296875
2024-06-28,26.165836334228516
2024-07-01,25.89140510559082
2024-07-02,25.948183059692383
2024-07-03,26.052278518676758
2024-07-05,25.9387149810791
2024-07-08,25.929256439208984
2024-07-09,25.9387149810791
2024-07-10,26.19422721862793
2024-07-11,26.705238342285156
2024-07-12,26.91343116760254
2024-07-15,26.468658447265625
2024-07-16,26.771484375
2024-07-17,27.16893768310547
2024-07-18,27.17840003967285
2024-07-19,27.083770751953125
2024-07-22,27.44337272644043
2024-07-23,27.225717544555664
2024-07-24,27.604246139526367
2024-07-25,27.65156364440918
2024-07-26,27.859756469726562
2024-07-29,28.058481216430664
2024-07-30,28.361303329467773
2024-07-31,28.124725341796875
2024-08-01,28.683053970336914
2024-08-02,28.995342254638672
2024-08-05,28.43701171875
2024-08-06,28.607349395751953
2024-08-07,28.862855911254883
2024-08-08,28.8723201751709
2024-08-09,28.881784439086914
2024-08-12,29.175146102905273
2024-08-13,29.260313034057617
2024-08-14,29.38333511352539
2024-08-15,29.31709098815918
2024-08-16,29.49689483642578
2024-08-19,29.695621490478516
2024-08-20,29.790252685546875
2024-08-21,29.85649871826172
2024-08-22,29.85649871826172
2024-08-23,30.083614349365234
2024-08-26,30.19717025756836
2024-08-27,30.026832580566406
2024-08-28,30.05522346496582
2024-08-29,30.045759201049805
2024-08-30,30.19717025756836
2024-09-03,30.386436462402344
2024-09-04,30.481069564819336
2024-09-05,30.424291610717773
2024-09-06,30.34858512878418
2024-09-09,30.698719024658203
2024-09-10,30.677738189697266
2024-09-11,30.477418899536133
2024-09-12,30.486955642700195
2024-09-13,30.963909149169922
2024-09-16,31.17377281188965
2024-09-17,30.90667724609375
2024-09-18,30.668201446533203
2024-09-19,30.324792861938477
2024-09-20,30.963909149169922
2024-09-23,31.32639503479004
2024-09-24,31.0688419342041
2024-09-25,31.23100471496582
2024-09-26,31.097457885742188
2024-09-27,31.36455535888672
2024-09-30,31.555335998535156
2024-10-01,31.69841957092285
2024-10-02,31.536258697509766
2024-10-03,31.24054527282715
2024-10-04,31.049762725830078
2024-10-07,30.401103973388672
2024-10-08,30.63958168029785
2024-10-09,30.38202667236328
2024-10-10,30.019540786743164
2024-10-11,30.248477935791016
2024-10-14,30.60142707824707
2024-10-15,30.849445343017578
2024-10-16,31.116533279418945
2024-10-17,30.878061294555664
2024-10-18,31.15469741821289
2024-10-21,31.221466064453125
2024-10-22,31.17377281188965
2024-10-23,31.603031158447266
2024-10-24,31.355010986328125
2024-10-25,30.935298919677734
2024-10-28,31.202390670776367
2024-10-29,30.63958168029785
2024-10-30,30.75405502319336
2024-10-31,31.059303283691406
2024-11-01,30.105392456054688
2024-11-04,30.582347869873047
2024-11-05,31.087919235229492
2024-11-06,31.049762725830078
2024-11-07,30.849445343017578
2024-11-08,31.536258697509766
2024-11-11,31.917823791503906
2024-11-12,31.707965850830078
2024-11-13,31.946441650390625
2024-11-14,31.679346084594727
2024-11-15,32.14676284790039
2024-11-18,32.43292999267578
2024-11-19,32.56648254394531
2024-11-20,32.69049072265625
2024-11-21,33.24375534057617
2024-11-22,32.8621940612793
2024-11-25,32.81449508666992
2024-11-26,33.23421859741211
2024-11-27,33.3868408203125
2024-11-29,33.320072174072266
2024-12-02,32.85265350341797
2024-12-03,32.671409606933594
2024-12-04,32.4520149230957
2024-12-05,32.51878356933594
2024-12-06,32.05136489868164
2024-12-09,31.622112274169922
2024-12-10,31.649024963378906
2024-12-11,31.46636199951172
2024-12-12,31.043354034423828
2024-12-13,31.043354034423828
2024-12-16,31.072189331054688
2024-12-17,31.014507293701172
2024-12-18,30.370376586914062
2024-12-19,30.783775329589844
2024-12-20,31.177949905395508
2024-12-23,31.158720016479492
2024-12-24,31.34138298034668
2024-12-26,31.360607147216797
2024-12-27,31.26447296142578
2024-12-30,31.139490127563477
2024-12-31,31.206787109375
2025-01-02,30.937599182128906
2025-01-03,31.024124145507812
2025-01-06,30.50497055053711
2025-01-07,30.764549255371094
2025-01-08,30.927980422973633
2025-01-10,30.50497055053711
2025-01-13,30.4569034576416
2025-01-14,30.74532127380371
2025-01-15,30.87030029296875
2025-01-16,31.889375686645508
2025-01-17,31.966285705566406
2025-01-21,32.27393341064453
2025-01-22,31.399070739746094
2025-01-23,31.475976943969727
2025-01-24,31.61057472229004
2025-01-27,32.21625518798828
2025-01-28,31.572114944458008
2025-01-29,31.46636199951172
2025-01-30,32.17779541015625
2025-01-31,32.302772521972656
2025-02-03,32.504669189453125
2025-02-04,32.31238555908203
2025-02-05,32.61042022705078
2025-02-06,32.79308319091797
2025-02-07,32.82192611694336
2025-02-10,32.908451080322266
2025-02-11,33.187255859375
2025-02-12,33.187255859375
2025-02-13,33.08150100708008
2025-02-14,32.427757263183594
2025-02-18,32.879615783691406
2025-02-19,33.06227493286133
2025-02-20,32.83154296875
2025-02-21,33.37953567504883
2025-02-24,33.53335952758789
2025-02-25,33.62948989868164
2025-02-26,33.523746490478516
2025-02-27,33.11996078491211
2025-02-28,33.850616455078125
2025-03-03,34.292850494384766
2025-03-04,33.37953567504883
2025-03-05,33.206485748291016
2025-03-06,32.581573486328125
2025-03-07,32.75463104248047
2025-03-10,33.22273254394531
2025-03-11,33.22273254394531
2025-03-12,32.92229461669922
2025-03-13,33.09674072265625
2025-03-14,33.81391906738281
2025-03-17,34.06589889526367
2025-03-18,33.74607849121094
2025-03-19,33.910831451416016
2025-03-20,33.90114212036133
2025-03-21,33.68792724609375
2025-03-24,33.70730972290039
2025-03-25,33.02890396118164
2025-03-26,33.53286361694336
2025-03-27,33.90114212036133
2025-03-28,34.6086311340332
2025-03-31,34.99628829956055
2025-04-01,34.94783401489258
2025-04-02,35.01567459106445
2025-04-03,35.11259078979492
2025-04-04,33.397178649902344
2025-04-07,32.486175537109375
2025-04-08,32.505558013916016
2025-04-09,33.1064338684082
2025-04-10,33.14520263671875
2025-04-11,33.668548583984375
2025-04-14,34.35664749145508
2025-04-15,34.27911376953125
2025-04-16,34.19188690185547
2025-04-17,34.618324279785156
2025-04-21,34.22096633911133
2025-04-22,35.093204498291016
2025-04-23,35.122283935546875
2025-04-24,35.13197326660156
2025-04-25,34.821842193603516
2025-04-28,35.33549880981445
2025-04-29,35.26765441894531
2025-04-30,35.37425994873047
2025-05-01,34.96721649169922
2025-05-02,35.054439544677734
2025-05-05,35.161048889160156
2025-05-06,35.005985260009766
2025-05-07,35.20950698852539
2025-05-08,34.52140426635742
2025-05-09,34.414794921875
2025-05-12,33.503787994384766
2025-05-13,32.74784851074219
2025-05-14,32.486175537109375
2025-05-15,33.3584098815918
2025-05-16,33.78484344482422
2025-05-19,33.93991470336914
2025-05-20,33.81391906738281
2025-05-21,33.55224609375
2025-05-22,33.31964874267578
2025-05-23,33.60070037841797
2025-05-27,33.775150299072266
2025-05-28,33.12582015991211
2025-05-29,33.3584098815918
2025-05-30,33.67823791503906
2025-06-02,33.6491584777832
2025-06-03,33.435951232910156
2025-06-04,33.116119384765625
2025-06-05,33.048282623291016
2025-06-06,32.99013900756836
2025-06-09,32.873836517333984
2025-06-10,32.94515609741211
2025-06-11,33.00377655029297
2025-06-12,33.589996337890625
2025-06-13,33.11124801635742
2025-06-16,32.88653564453125
2025-06-17,32.681365966796875
2025-06-18,32.818145751953125
2025-06-20,32.99401092529297
2025-06-23,33.5118293762207
2025-06-24,33.42389678955078
2025-06-25,32.7302131652832
2025-06-26,32.84745788574219
2025-06-27,32.78883743286133
2025-06-30,33.11124801635742
2025-07-01,33.20895767211914
2025-07-02,32.76929473876953
2025-07-03,33.0330924987793
2025-07-07,32.90607833862305
2025-07-08,32.80837631225586
2025-07-09,32.98423767089844
2025-07-10,33.541141510009766
2025-07-11,33.482521057128906
2025-07-14,33.96125793457031
2025-07-15,34.53770065307617
2025-07-16,34.35206985473633
2025-07-17,34.79172897338867
2025-07-18,35.153228759765625
2025-07-21,35.36817169189453
2025-07-22,35.96415710449219
2025-07-23,35.65150833129883
2025-07-24,35.73944091796875
2025-07-25,35.72966766357422
2025-07-28,34.88943099975586
2025-07-29,35.36817169189453
2025-07-30,35.21184539794922
2025-07-31,34.86988830566406
2025-08-01,34.84058380126953
2025-08-04,35.3486328125
2025-08-05,34.957820892333984
2025-08-06,35.31932067871094
2025-08-07,35.534263610839844
2025-08-08,35.51472473144531
2025-08-11,35.44633102416992
2025-08-12,36.052085876464844
2025-08-13,36.384273529052734
2025-08-14,36.22795104980469
2025-08-15,35.71012878417969
2025-08-18,35.407257080078125
2025-08-19,35.88599395751953
2025-08-20,36.23772048950195
2025-08-21,35.876220703125
2025-08-22,36.052085876464844
2025-08-25,35.671043395996094
2025-08-26,35.68082046508789
2025-08-27,35.77852249145508
2025-08-28,35.71990203857422
2025-08-29,35.6319694519043
2025-09-02,35.58311080932617
2025-09-03,35.38771057128906
2025-09-04,35.661277770996094
2025-09-05,35.13368225097656
2025-09-08,34.830810546875
2025-09-09,34.90896987915039
2025-09-10,35.23682403564453
2025-09-11,35.42388916015625
2025-09-12,35.601104736328125
2025-09-15,35.41404342651367
2025-09-16,34.941463470458984
2025-09-17,35.059608459472656
2025-09-18,35.03007125854492
2025-09-19,35.138370513916016
2025-09-22,35.138370513916016
2025-09-23,35.74878692626953
2025-09-24,35.93585205078125
2025-09-25,35.601104736328125
2025-09-26,36.15245056152344
2025-09-29,36.50688934326172
2025-09-30,36.58565139770508
2025-10-01,36.02446365356445
2025-10-02,35.837398529052734
2025-10-03,36.13276290893555
2025-10-06,36.5758056640625
2025-10-07,36.910552978515625
2025-10-08,36.71363830566406
2025-10-09,36.369049072265625
2025-10-10,36.65456771850586
2025-10-13,36.86132049560547
2025-10-14,37.27483367919922
2025-10-15,37.38313293457031
2025-10-16,36.733333587646484
2025-10-17,36.86132049560547
2025-10-20,37.087764739990234
2025-10-21,36.940086364746094
2025-10-22,37.16653060913086
2025-10-23,36.78255844116211
2025-10-24,36.772708892822266
2025-10-27,36.881011962890625
2025-10-28,36.339515686035156
2025-10-29,35.91615676879883
2025-10-30,36.25090789794922
2025-10-31,35.955543518066406
2025-11-03,35.84724426269531
2025-11-04,35.68971252441406
2025-11-05,35.807857513427734
2025-11-06,35.93585205078125
2025-11-07,36.014617919921875
2025-11-10,36.27059555053711
2025-11-11,36.290287017822266
2025-11-12,36.30998229980469
2025-11-13,35.985076904296875
2025-11-14,36.19183349609375
2025-11-17,36.2312126159668
2025-11-18,35.92600631713867
2025-11-19,35.00053405761719
2025-11-20,34.990692138671875
2025-11-21,35.56172561645508
2025-11-24,35.91615676879883
2025-11-25,35.84724426269531
2025-11-26,36.142601013183594
2025-11-28,36.32966995239258
2025-12-01,35.24666976928711
2025-12-02,34.675636291503906
2025-12-03,34.27197265625
2025-12-04,33.63201904296875
2025-12-05,33.3366584777832
2025-12-08,33.405574798583984
2025-12-09,33.277584075927734
2025-12-10,33.01256561279297
2025-12-11,33.21107864379883
2025-12-12,33.73714065551758
2025-12-15,34.005126953125
2025-12-16,33.727210998535156
2025-12-17,34.08453369140625
2025-12-18,34.491485595703125
2025-12-19,34.034908294677734
2025-12-22,34.42200469970703
2025-12-23,34.55104064941406
2025-12-24,34.70984649658203
2025-12-26,34.81903076171875
2025-12-29,34.95798873901367
2025-12-30,35.067169189453125
2025-12-31,34.75947570800781
