Date,AIG
2022-11-28,56.1956901550293
2022-11-29,56.84330749511719
2022-11-30,58.388362884521484
2022-12-01,58.37911605834961
2022-12-02,58.0552978515625
2022-12-05,56.92658233642578
2022-12-06,57.074607849121094
2022-12-07,57.38916778564453
2022-12-08,57.601959228515625
2022-12-09,57.83325958251953
2022-12-12,58.7584342956543
2022-12-13,58.80470275878906
2022-12-14,58.265380859375
2022-12-15,57.84693908691406
2022-12-16,58.18169403076172
2022-12-19,57.15882873535156
2022-12-20,58.39555740356445
2022-12-21,58.888389587402344
2022-12-22,58.02361297607422
2022-12-23,58.730308532714844
2022-12-27,58.888389587402344
2022-12-28,58.479251861572266
2022-12-29,59.167354583740234
2022-12-30,58.8046989440918
2023-01-03,58.51643753051758
2023-01-04,59.38121795654297
2023-01-05,59.05575942993164
2023-01-06,60.02281951904297
2023-01-09,59.39051055908203
2023-01-10,58.99997329711914
2023-01-11,59.0092658996582
2023-01-12,59.213844299316406
2023-01-13,59.89264678955078
2023-01-17,59.30682373046875
2023-01-18,57.84693908691406
2023-01-19,57.39131164550781
2023-01-20,58.08870315551758
2023-01-23,58.67451858520508
2023-01-24,58.730308532714844
2023-01-25,59.04646682739258
2023-01-26,59.49280548095703
2023-01-27,58.888389587402344
2023-01-30,58.7396125793457
2023-01-31,58.786102294921875
2023-02-01,56.9356689453125
2023-02-02,54.88996124267578
2023-02-03,54.62960433959961
2023-02-06,55.75474548339844
2023-02-07,56.359153747558594
2023-02-08,56.69390869140625
2023-02-09,56.600929260253906
2023-02-10,57.019351959228516
2023-02-13,57.614463806152344
2023-02-14,57.205326080322266
2023-02-15,57.493587493896484
2023-02-16,57.800445556640625
2023-02-17,56.5544319152832
2023-02-21,55.53157424926758
2023-02-22,56.405643463134766
2023-02-23,56.080196380615234
2023-02-24,55.950008392333984
2023-02-27,56.39634704589844
2023-02-28,56.82408142089844
2023-03-01,56.68460464477539
2023-03-02,55.81982421875
2023-03-03,55.9779052734375
2023-03-06,56.10808563232422
2023-03-07,54.387840270996094
2023-03-08,53.32778549194336
2023-03-09,51.88649368286133
2023-03-10,49.42235565185547
2023-03-13,46.55836868286133
2023-03-14,47.53472900390625
2023-03-15,44.596351623535156
2023-03-16,46.983436584472656
2023-03-17,44.22190856933594
2023-03-20,45.72904968261719
2023-03-21,47.97571563720703
2023-03-22,45.63543701171875
2023-03-23,44.14702224731445
2023-03-24,44.315521240234375
2023-03-27,44.4278450012207
2023-03-28,44.46529769897461
2023-03-29,45.58863067626953
2023-03-30,46.6370735168457
2023-03-31,47.1425666809082
2023-04-03,47.19873809814453
2023-04-04,46.68387985229492
2023-04-05,47.030250549316406
2023-04-06,47.81657791137695
2023-04-10,47.844661712646484
2023-04-11,47.92890930175781
2023-04-12,48.04124450683594
2023-04-13,48.322078704833984
2023-04-14,48.15357208251953
2023-04-17,48.6029052734375
2023-04-18,49.108402252197266
2023-04-19,49.77304458618164
2023-04-20,48.99607849121094
2023-04-21,48.25654220581055
2023-04-24,48.50929641723633
2023-04-25,47.69487380981445
2023-04-26,47.56382369995117
2023-04-27,48.8088493347168
2023-04-28,49.65135192871094
2023-05-01,49.69816589355469
2023-05-02,48.612274169921875
2023-05-03,48.0693244934082
2023-05-04,46.6932373046875
2023-05-05,50.35343933105469
2023-05-08,50.31599426269531
2023-05-09,49.70751953125
2023-05-10,49.24882888793945
2023-05-11,49.43605422973633
2023-05-12,49.13648986816406
2023-05-15,49.18330001831055
2023-05-16,48.96799087524414
2023-05-17,50.306636810302734
2023-05-18,50.8402099609375
2023-05-19,50.40959930419922
2023-05-22,50.51258087158203
2023-05-23,52.206939697265625
2023-05-24,51.0836067199707
2023-05-25,50.25046157836914
2023-05-26,50.61555480957031
2023-05-30,51.224021911621094
2023-05-31,49.454769134521484
2023-06-01,50.306636810302734
2023-06-02,51.67335891723633
2023-06-05,50.765323638916016
2023-06-06,52.35670471191406
2023-06-07,53.10560607910156
2023-06-08,53.011993408203125
2023-06-09,53.24602508544922
2023-06-12,52.62818908691406
2023-06-13,53.011993408203125
2023-06-14,52.2724723815918
2023-06-15,53.34656524658203
2023-06-16,53.98724365234375
2023-06-20,52.83777618408203
2023-06-21,53.1958122253418
2023-06-22,52.73413848876953
2023-06-23,52.027503967285156
2023-06-26,52.45148468017578
2023-06-27,53.1863899230957
2023-06-28,53.1958122253418
2023-06-29,53.893035888671875
2023-06-30,54.213375091552734
2023-07-03,54.590240478515625
2023-07-05,54.3735466003418
2023-07-06,54.2698974609375
2023-07-07,54.835208892822266
2023-07-10,54.7221565246582
2023-07-11,55.35341262817383
2023-07-12,55.25920486450195
2023-07-13,55.48531723022461
2023-07-14,54.317012786865234
2023-07-17,55.68317794799805
2023-07-18,55.93756866455078
2023-07-19,55.7020263671875
2023-07-20,56.75727081298828
2023-07-21,56.48404312133789
2023-07-24,56.776119232177734
2023-07-25,56.42750930786133
2023-07-26,57.32258224487305
2023-07-27,57.13414764404297
2023-07-28,56.6818962097168
2023-07-31,56.794960021972656
2023-08-01,56.88917541503906
2023-08-02,57.72772979736328
2023-08-03,57.60524368286133
2023-08-04,57.18125534057617
2023-08-07,58.33072280883789
2023-08-08,57.944435119628906
2023-08-09,56.85148239135742
2023-08-10,56.92686080932617
2023-08-11,57.03050994873047
2023-08-14,56.36155700683594
2023-08-15,55.381683349609375
2023-08-16,55.22151184082031
2023-08-17,54.70330810546875
2023-08-18,54.599666595458984
2023-08-21,54.44892120361328
2023-08-22,54.02492904663086
2023-08-23,54.28874588012695
2023-08-24,54.731571197509766
2023-08-25,54.50544738769531
2023-08-28,54.5242919921875
2023-08-29,54.97653579711914
2023-08-30,54.96712112426758
2023-08-31,55.136714935302734
2023-09-01,55.815086364746094
2023-09-05,55.212093353271484
2023-09-06,55.767974853515625
2023-09-07,56.201385498046875
2023-09-08,56.21080017089844
2023-09-11,56.239070892333984
2023-09-12,57.06819534301758
2023-09-13,57.14356994628906
2023-09-14,58.00607681274414
2023-09-15,57.98712158203125
2023-09-18,58.46102523803711
2023-09-19,59.10553741455078
2023-09-20,59.06761932373047
2023-09-21,58.129295349121094
2023-09-22,58.36624526977539
2023-09-25,58.88753890991211
2023-09-26,58.06294631958008
2023-09-27,57.82598876953125
2023-09-28,58.08190155029297
2023-09-29,57.4373893737793
2023-10-02,56.91608810424805
2023-10-03,55.579673767089844
2023-10-04,56.262107849121094
2023-10-05,57.01087188720703
2023-10-06,57.69330596923828
2023-10-09,57.901817321777344
2023-10-10,57.97763442993164
2023-10-11,58.318851470947266
2023-10-12,57.94920349121094
2023-10-13,57.901817321777344
2023-10-16,59.342491149902344
2023-10-17,59.88274383544922
2023-10-18,59.33301544189453
2023-10-19,57.97763442993164
2023-10-20,56.413753509521484
2023-10-23,55.90193557739258
2023-10-24,56.7454833984375
2023-10-25,57.77859878540039
2023-10-26,57.67433547973633
2023-10-27,56.4232292175293
2023-10-30,57.8165168762207
2023-10-31,58.11033630371094
2023-11-01,58.81171417236328
2023-11-02,61.00116729736328
2023-11-03,60.41352081298828
2023-11-06,60.60308074951172
2023-11-07,59.80691909790039
2023-11-08,59.31405258178711
2023-11-09,59.56996154785156
2023-11-10,60.48933792114258
2023-11-13,60.4040412902832
2023-11-14,60.858985900878906
2023-11-15,60.16708755493164
2023-11-16,60.773685455322266
2023-11-17,61.11489486694336
2023-11-20,61.00116729736328
2023-11-21,61.579322814941406
2023-11-22,61.579322814941406
2023-11-24,61.806793212890625
2023-11-27,61.84471893310547
2023-11-28,61.26654815673828
2023-11-29,61.446632385253906
2023-11-30,62.37548065185547
2023-12-01,62.52714157104492
2023-12-04,62.55556869506836
2023-12-05,62.46078872680664
2023-12-06,61.95845031738281
2023-12-07,61.99635696411133
2023-12-08,62.110103607177734
2023-12-11,62.726192474365234
2023-12-12,63.455989837646484
2023-12-13,64.06588745117188
2023-12-14,63.360694885253906
2023-12-15,62.90329360961914
2023-12-18,63.332096099853516
2023-12-19,64.26598358154297
2023-12-20,63.48459243774414
2023-12-21,63.43693923950195
2023-12-22,63.779998779296875
2023-12-26,63.970577239990234
2023-12-27,63.98963928222656
2023-12-28,64.67576599121094
2023-12-29,64.56140899658203
2024-01-02,65.60009002685547
2024-01-03,65.38093566894531
2024-01-04,65.39997863769531
2024-01-05,65.76210021972656
2024-01-08,65.00928497314453
2024-01-09,64.63763427734375
2024-01-10,64.40892791748047
2024-01-11,64.12305450439453
2024-01-12,64.32316589355469
2024-01-16,64.05635070800781
2024-01-17,63.60845947265625
2024-01-18,64.07538604736328
2024-01-19,65.590576171875
2024-01-22,66.00032806396484
2024-01-23,65.7525634765625
2024-01-24,65.90503692626953
2024-01-25,65.7335205078125
2024-01-26,66.25762939453125
2024-01-29,66.10515594482422
2024-01-30,67.06763458251953
2024-01-31,66.23856353759766
2024-02-01,65.58103942871094
2024-02-02,66.35291290283203
2024-02-05,65.68585968017578
2024-02-06,65.53338623046875
2024-02-07,66.52444458007812
2024-02-08,65.19034576416016
2024-02-09,65.86692810058594
2024-02-12,66.44822692871094
2024-02-13,66.79126739501953
2024-02-14,65.91456604003906
2024-02-15,66.99138641357422
2024-02-16,66.74361419677734
2024-02-20,64.92351531982422
2024-02-21,65.4476318359375
2024-02-22,67.5440902709961
2024-02-23,67.96337890625
2024-02-26,67.96337890625
2024-02-27,68.56373596191406
2024-02-28,69.02113342285156
2024-02-29,69.4594955444336
2024-03-01,69.41183471679688
2024-03-04,69.726318359375
2024-03-05,70.44100952148438
2024-03-06,71.3272476196289
2024-03-07,71.20336151123047
2024-03-08,70.907958984375
2024-03-11,71.38441467285156
2024-03-12,72.31829833984375
2024-03-13,72.27999114990234
2024-03-14,72.62468719482422
2024-03-15,73.0268325805664
2024-03-18,72.1363754272461
2024-03-19,72.27999114990234
2024-03-20,73.47683715820312
2024-03-21,74.11835479736328
2024-03-22,73.13215637207031
2024-03-25,73.3332290649414
2024-03-26,74.09919738769531
2024-03-27,75.0088119506836
2024-03-28,74.84603881835938
2024-04-01,74.33858489990234
2024-04-02,74.7024154663086
2024-04-03,74.49177551269531
2024-04-04,73.36195373535156
2024-04-05,74.40558624267578
2024-04-08,74.5396499633789
2024-04-09,72.3087158203125
2024-04-10,72.11721801757812
2024-04-11,71.01612091064453
2024-04-12,70.5469741821289
2024-04-15,69.94375610351562
2024-04-16,70.67143249511719
2024-04-17,69.49372863769531
2024-04-18,69.88630676269531
2024-04-19,71.07357788085938
2024-04-22,71.77254486083984
2024-04-23,71.74381256103516
2024-04-24,71.7821044921875
2024-04-25,71.45657348632812
2024-04-26,71.36080932617188
2024-04-29,72.51937103271484
2024-04-30,72.10763549804688
2024-05-01,72.58638763427734
2024-05-02,74.77902221679688
2024-05-03,75.14286804199219
2024-05-06,76.56950378417969
2024-05-07,76.86631774902344
2024-05-08,76.49288940429688
2024-05-09,76.48332977294922
2024-05-10,76.70355224609375
2024-05-13,75.63117218017578
2024-05-14,76.0620346069336
2024-05-15,75.54499816894531
2024-05-16,75.39179992675781
2024-05-17,77.11524963378906
2024-05-20,75.43968200683594
2024-05-21,75.33435821533203
2024-05-22,75.5545654296875
2024-05-23,74.28112030029297
2024-05-24,74.71199035644531
2024-05-28,74.07048797607422
2024-05-29,74.27155303955078
2024-05-30,74.92263793945312
2024-05-31,75.46839904785156
2024-06-03,74.98965454101562
2024-06-04,73.39067840576172
2024-06-05,72.67256164550781
2024-06-06,72.40447235107422
2024-06-07,72.78744506835938
2024-06-10,72.78744506835938
2024-06-11,71.05442810058594
2024-06-12,71.50443267822266
2024-06-13,70.95869445800781
2024-06-14,70.67950439453125
2024-06-17,71.21858978271484
2024-06-18,71.36299133300781
2024-06-20,72.08500671386719
2024-06-21,72.09463500976562
2024-06-24,73.17282104492188
2024-06-25,71.72881317138672
2024-06-26,71.70956420898438
2024-06-27,72.17164611816406
2024-06-28,71.4688949584961
2024-07-01,71.70956420898438
2024-07-02,72.5182113647461
2024-07-03,72.34493255615234
2024-07-05,71.12232971191406
2024-07-08,72.01761627197266
2024-07-09,72.92253875732422
2024-07-10,73.12469482421875
2024-07-11,74.08736419677734
2024-07-12,74.26065826416016
2024-07-15,74.72274017333984
2024-07-16,75.36772918701172
2024-07-17,75.64689636230469
2024-07-18,75.14630889892578
2024-07-19,71.64218139648438
2024-07-22,73.24021911621094
2024-07-23,74.0103530883789
2024-07-24,72.4508285522461
2024-07-25,72.44120025634766
2024-07-26,74.3569107055664
2024-07-29,75.06929016113281
2024-07-30,76.06085205078125
2024-07-31,76.27263641357422
2024-08-01,72.11388397216797
2024-08-02,69.28362274169922
2024-08-05,67.54118347167969
2024-08-06,68.58086395263672
2024-08-07,67.94551849365234
2024-08-08,69.44728088378906
2024-08-09,69.37025451660156
2024-08-12,68.93707275390625
2024-08-13,68.95631408691406
2024-08-14,70.18854522705078
2024-08-15,70.67950439453125
2024-08-16,70.81427764892578
2024-08-19,71.65180969238281
2024-08-20,71.12232971191406
2024-08-21,71.57479858398438
2024-08-22,71.96949768066406
2024-08-23,72.50857543945312
2024-08-26,71.82508850097656
2024-08-27,71.65180969238281
2024-08-28,72.70111083984375
2024-08-29,73.27873229980469
2024-08-30,74.17401123046875
2024-09-03,73.19207763671875
2024-09-04,73.82743835449219
2024-09-05,71.08381652832031
2024-09-06,69.22587585449219
2024-09-09,70.10189819335938
2024-09-10,69.61093139648438
2024-09-11,69.46654510498047
2024-09-12,70.4484634399414
2024-09-13,70.38107299804688
2024-09-16,70.66178131103516
2024-09-17,71.24256896972656
2024-09-18,70.9521713256836
2024-09-19,71.52327728271484
2024-09-20,71.39745330810547
2024-09-23,71.92015838623047
2024-09-24,71.0683364868164
2024-09-25,70.68114471435547
2024-09-26,70.7779541015625
2024-09-27,70.99088287353516
2024-09-30,70.88443756103516
2024-10-01,70.39075469970703
2024-10-02,70.12940216064453
2024-10-03,70.0229263305664
2024-10-04,73.61408996582031
2024-10-07,71.28129577636719
2024-10-08,72.23958587646484
2024-10-09,73.17851257324219
2024-10-10,74.07872772216797
2024-10-11,74.75630187988281
2024-10-14,75.1338119506836
2024-10-15,74.51431274414062
2024-10-16,74.669189453125
2024-10-17,76.65351867675781
2024-10-18,76.03402709960938
2024-10-21,75.06605529785156
2024-10-22,74.56271362304688
2024-10-23,74.94989776611328
2024-10-24,75.19188690185547
2024-10-25,74.35943603515625
2024-10-28,74.998291015625
2024-10-29,74.2045669555664
2024-10-30,74.37877655029297
2024-10-31,73.44953155517578
2024-11-01,73.29466247558594
2024-11-04,73.88513946533203
2024-11-05,72.97523498535156
2024-11-06,74.55302429199219
2024-11-07,74.13679504394531
2024-11-08,73.15914916992188
2024-11-11,72.9655532836914
2024-11-12,72.46221160888672
2024-11-13,73.6528091430664
2024-11-14,73.3237075805664
2024-11-15,73.34305572509766
2024-11-18,73.86576080322266
2024-11-19,72.88813018798828
2024-11-20,72.26862335205078
2024-11-21,73.54634094238281
2024-11-22,73.62377166748047
2024-11-25,73.51728820800781
2024-11-26,73.85608673095703
2024-11-27,74.669189453125
2024-11-29,74.41751098632812
2024-12-02,73.57537078857422
2024-12-03,72.69451904296875
2024-12-04,73.5269775390625
2024-12-05,73.70120239257812
2024-12-06,73.13977813720703
2024-12-09,71.70719909667969
2024-12-10,70.66178131103516
2024-12-11,71.28129577636719
2024-12-12,70.13908386230469
2024-12-13,70.53594970703125
2024-12-16,70.16608428955078
2024-12-17,69.3193130493164
2024-12-18,68.13187408447266
2024-12-19,69.19277954101562
2024-12-20,70.75008392333984
2024-12-23,70.53594970703125
2024-12-24,70.89607238769531
2024-12-26,71.38272857666016
2024-12-27,71.05180358886719
2024-12-30,70.61382293701172
2024-12-31,70.85714721679688
2025-01-02,71.03234100341797
2025-01-03,70.86687469482422
2025-01-06,70.53594970703125
2025-01-07,70.65274810791016
2025-01-08,69.52371215820312
2025-01-10,68.6185302734375
2025-01-13,68.94945526123047
2025-01-14,70.65274810791016
2025-01-15,71.11994171142578
2025-01-16,72.61884307861328
2025-01-17,73.08602905273438
2025-01-21,73.16388702392578
2025-01-22,72.7551040649414
2025-01-23,72.6091079711914
2025-01-24,71.81098175048828
2025-01-27,74.07881164550781
2025-01-28,73.16388702392578
2025-01-29,73.39749145507812
2025-01-30,73.4072265625
2025-01-31,71.69419860839844
2025-02-03,71.14913940429688
2025-02-04,70.77928161621094
2025-02-05,71.42166137695312
2025-02-06,72.58963775634766
2025-02-07,72.69671630859375
2025-02-10,73.08602905273438
2025-02-11,73.90361785888672
2025-02-12,74.80879974365234
2025-02-13,74.36107635498047
2025-02-14,72.35604858398438
2025-02-18,73.44615173339844
2025-02-19,73.27096557617188
2025-02-20,74.21507263183594
2025-02-21,74.60440826416016
2025-02-24,76.47315979003906
2025-02-25,76.91114044189453
2025-02-26,76.08383178710938
2025-02-27,77.56327056884766
2025-02-28,80.7265396118164
2025-03-03,80.38587951660156
2025-03-04,77.71900177001953
2025-03-05,79.14002990722656
2025-03-06,79.11083984375
2025-03-07,79.34442901611328
2025-03-10,79.73375701904297
2025-03-11,79.45149230957031
2025-03-12,78.23484802246094
2025-03-13,79.37362670898438
2025-03-14,80.91146087646484
2025-03-17,82.05575561523438
2025-03-18,82.19266510009766
2025-03-19,81.8210220336914
2025-03-20,81.86991882324219
2025-03-21,81.35157012939453
2025-03-24,82.34915161132812
2025-03-25,82.07530212402344
2025-03-26,82.3393783569336
2025-03-27,82.5643081665039
2025-03-28,81.78190612792969
2025-03-31,85.02892303466797
2025-04-01,84.90177154541016
2025-04-02,85.79177856445312
2025-04-03,84.30518341064453
2025-04-04,77.21455383300781
2025-04-07,75.8551025390625
2025-04-08,75.96269226074219
2025-04-09,80.99947357177734
2025-04-10,79.56179809570312
2025-04-11,80.16816711425781
2025-04-14,79.70850372314453
2025-04-15,80.14861297607422
2025-04-16,79.19014739990234
2025-04-17,79.35641479492188
2025-04-21,77.63510131835938
2025-04-22,79.84542083740234
2025-04-23,79.8552017211914
2025-04-24,80.63761901855469
2025-04-25,79.43466186523438
2025-04-28,80.12904357910156
2025-04-29,80.197509765625
2025-04-30,79.72805786132812
2025-05-01,79.0630111694336
2025-05-02,81.8210220336914
2025-05-05,81.22443389892578
2025-05-06,80.71585845947266
2025-05-07,79.89432525634766
2025-05-08,80.02146911621094
2025-05-09,80.59849548339844
2025-05-12,81.63520050048828
2025-05-13,81.80146026611328
2025-05-14,80.08992767333984
2025-05-15,81.40047454833984
2025-05-16,82.4762954711914
2025-05-19,82.48607635498047
2025-05-20,82.23179626464844
2025-05-21,80.81365966796875
2025-05-22,80.2170639038086
2025-05-23,79.82586669921875
2025-05-27,81.34178924560547
2025-05-28,80.92124938964844
2025-05-29,81.75255584716797
2025-05-30,82.77947998046875
2025-06-02,83.8748550415039
2025-06-03,83.66947174072266
2025-06-04,83.14134216308594
2025-06-05,83.5423355102539
2025-06-06,85.42012023925781
2025-06-09,83.30760955810547
2025-06-10,82.4762954711914
2025-06-11,82.54476165771484
2025-06-12,83.91398620605469
2025-06-13,83.18643188476562
2025-06-16,84.0024642944336
2025-06-17,82.80298614501953
2025-06-18,82.83248901367188
2025-06-20,83.69767761230469
2025-06-23,84.37606811523438
2025-06-24,84.02213287353516
2025-06-25,82.4883804321289
2025-06-26,83.54037475585938
2025-06-27,83.16676330566406
2025-06-30,84.14993286132812
2025-07-01,84.42523193359375
2025-07-02,80.97428894042969
2025-07-03,81.7804946899414
2025-07-07,81.63301849365234
2025-07-08,81.8001480102539
2025-07-09,81.6723403930664
2025-07-10,81.07260131835938
2025-07-11,80.40404510498047
2025-07-14,80.2565689086914
2025-07-15,79.70598602294922
2025-07-16,79.62733459472656
2025-07-17,79.62733459472656
2025-07-18,79.8436279296875
2025-07-21,79.4208755493164
2025-07-22,80.05009460449219
2025-07-23,78.17223358154297
2025-07-24,77.8969497680664
2025-07-25,78.75231170654297
2025-07-28,77.8969497680664
2025-07-29,77.5921630859375
2025-07-30,76.10757446289062
2025-07-31,76.32386016845703
2025-08-01,75.7044677734375
2025-08-04,76.97276306152344
2025-08-05,77.12024688720703
2025-08-06,77.72980499267578
2025-08-07,75.31119537353516
2025-08-08,76.8154525756836
2025-08-11,77.30703735351562
2025-08-12,77.1595687866211
2025-08-13,78.54583740234375
2025-08-14,78.95877075195312
2025-08-15,78.66382598876953
2025-08-18,79.02759552001953
2025-08-19,79.92228698730469
2025-08-20,81.14142608642578
2025-08-21,81.2004165649414
2025-08-22,81.97712707519531
2025-08-25,81.39704895019531
2025-08-26,81.19058990478516
2025-08-27,80.82681274414062
2025-08-28,80.2270736694336
2025-08-29,79.9517822265625
2025-09-02,79.68633270263672
2025-09-03,79.97144317626953
2025-09-04,80.35488891601562
2025-09-05,77.87728118896484
2025-09-08,77.44468688964844
2025-09-09,77.1595687866211
2025-09-10,76.68763732910156
2025-09-11,77.3955307006836
2025-09-12,77.60199737548828
2025-09-15,75.73396301269531
2025-09-16,75.49661254882812
2025-09-17,75.95153045654297
2025-09-18,77.1679458618164
2025-09-19,76.12954711914062
2025-09-22,75.68451690673828
2025-09-23,75.8526382446289
2025-09-24,77.03937530517578
2025-09-25,76.24821472167969
2025-09-26,77.11849975585938
2025-09-29,77.03937530517578
2025-09-30,77.67230987548828
2025-10-01,78.7601547241211
2025-10-02,78.7601547241211
2025-10-03,80.12490844726562
2025-10-06,82.1028060913086
2025-10-07,83.1214370727539
2025-10-08,83.07198333740234
2025-10-09,82.25115966796875
2025-10-10,80.40182495117188
2025-10-13,80.91606903076172
2025-10-14,81.99403381347656
2025-10-15,80.36225891113281
2025-10-16,76.16909790039062
2025-10-17,76.50534057617188
2025-10-20,76.83170318603516
2025-10-21,77.51406860351562
2025-10-22,78.0678939819336
2025-10-23,77.9788818359375
2025-10-24,78.12722778320312
2025-10-27,78.43379974365234
2025-10-28,77.52395629882812
2025-10-29,77.11849975585938
2025-10-30,77.326171875
2025-10-31,78.0876693725586
2025-11-03,78.0876693725586
2025-11-04,79.8183364868164
2025-11-05,75.4768295288086
2025-11-06,75.4372787475586
2025-11-07,76.08009338378906
2025-11-10,76.07019805908203
2025-11-11,75.30870819091797
2025-11-12,77.13827514648438
2025-11-13,77.48440551757812
2025-11-14,76.89103698730469
2025-11-17,75.61528778076172
2025-11-18,76.21855163574219
2025-11-19,74.91313171386719
2025-11-20,74.85379791259766
2025-11-21,75.12080383300781
2025-11-24,74.28019714355469
2025-11-25,74.18131256103516
2025-11-26,75.1999282836914
2025-11-28,75.31861114501953
2025-12-01,75.76362609863281
2025-12-02,76.0998764038086
2025-12-03,76.21855163574219
2025-12-04,76.42622375488281
2025-12-05,76.17898559570312
2025-12-08,75.4669418334961
2025-12-09,75.57572937011719
2025-12-10,80.18424987792969
2025-12-11,81.93468475341797
2025-12-12,83.96204376220703
2025-12-15,85.3465805053711
2025-12-16,84.04425811767578
2025-12-17,85.63488006591797
2025-12-18,85.68458557128906
2025-12-19,85.52552032470703
2025-12-22,85.92317962646484
2025-12-23,86.08223724365234
2025-12-24,86.01264953613281
2025-12-26,85.97288513183594
2025-12-29,85.97288513183594
2025-12-30,85.62493133544922
2025-12-31,85.04833984375
